sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
373.0,644.0,-129.0,-599.0,,498.0,-372.0,-339.0,-740.0,16.0
349.0,-47.0,-145.0,-515.0,,430.0,-446.0,-271.0,-489.0,96.0
281.0,466.0,-147.0,-319.0,,1005.0,-455.0,-365.0,-599.0,135.0
218.0,-264.0,-119.0,0.0,,661.0,-480.0,-574.0,-890.0,109.0
179.0,17.0,-101.0,311.0,,722.0,-421.0,-417.0,-928.0,105.0
181.0,-554.0,-174.0,520.0,,701.0,-296.0,-81.0,-743.0,105.0
196.0,-1894.0,-122.0,512.0,,442.0,-211.0,456.0,-325.0,-23.0
141.0,-1210.0,-120.0,268.0,,829.0,-182.0,703.0,-256.0,-143.0
103.0,-768.0,-99.0,250.0,,200.0,-216.0,851.0,-658.0,-269.0
73.0,-1033.0,-17.0,179.0,,118.0,-221.0,862.0,-496.0,-363.0
81.0,-1757.0,26.0,-39.0,,515.0,-186.0,849.0,-160.0,-389.0
82.0,-1910.0,92.0,-248.0,,268.0,-91.0,997.0,-171.0,-392.0
46.0,-2309.0,134.0,-556.0,,725.0,29.0,825.0,-107.0,-465.0
65.0,-2746.0,134.0,-743.0,,650.0,78.0,818.0,-364.0,-525.0
78.0,-1892.0,94.0,-910.0,,791.0,144.0,650.0,-103.0,-485.0
42.0,-833.0,79.0,-930.0,,1173.0,186.0,303.0,485.0,-521.0
-44.0,-401.0,16.0,-792.0,,473.0,203.0,112.0,-173.0,-586.0
-84.0,-129.0,-25.0,-747.0,,488.0,268.0,29.0,-153.0,-615.0
-44.0,359.0,-96.0,-594.0,,467.0,232.0,214.0,-128.0,-562.0
1.0,170.0,-123.0,-422.0,,467.0,115.0,336.0,-915.0,-426.0
60.0,230.0,-104.0,-266.0,,845.0,22.0,559.0,-351.0,-413.0
149.0,746.0,-98.0,-173.0,,293.0,-71.0,667.0,0.0,-458.0
271.0,1317.0,-62.0,-99.0,,541.0,-168.0,685.0,-511.0,-423.0
349.0,1779.0,-59.0,204.0,,705.0,-258.0,753.0,-850.0,-456.0
343.0,1495.0,27.0,389.0,,254.0,-300.0,615.0,-785.0,-568.0
336.0,243.0,39.0,530.0,,476.0,-299.0,461.0,-293.0,-577.0
330.0,-650.0,73.0,577.0,,-171.0,-315.0,101.0,163.0,-609.0
311.0,-708.0,126.0,431.0,,-301.0,-320.0,-138.0,126.0,-755.0
328.0,-383.0,68.0,463.0,,63.0,-294.0,-145.0,-239.0,-775.0
370.0,440.0,97.0,429.0,,-68.0,-330.0,-24.0,-72.0,-730.0
390.0,776.0,112.0,393.0,,699.0,-393.0,194.0,356.0,-766.0
390.0,1516.0,68.0,340.0,,392.0,-439.0,293.0,536.0,-795.0
391.0,1871.0,114.0,193.0,,19.0,-540.0,618.0,733.0,-795.0
398.0,1113.0,150.0,166.0,,526.0,-594.0,918.0,857.0,-741.0
379.0,112.0,139.0,64.0,,181.0,-560.0,1099.0,550.0,-664.0
279.0,-504.0,153.0,48.0,,713.0,-511.0,1045.0,756.0,-651.0
216.0,209.0,167.0,124.0,,623.0,-470.0,831.0,890.0,-566.0
262.0,535.0,179.0,32.0,,-45.0,-420.0,835.0,289.0,-470.0
248.0,-479.0,180.0,-72.0,,172.0,-387.0,696.0,322.0,-453.0
150.0,-1428.0,214.0,-62.0,,-556.0,-459.0,604.0,434.0,-307.0
88.0,-729.0,214.0,-90.0,,-151.0,-524.0,362.0,252.0,-157.0
38.0,-362.0,175.0,-43.0,,255.0,-509.0,182.0,104.0,-69.0
2.0,-816.0,122.0,175.0,,-239.0,-486.0,232.0,166.0,84.0
-13.0,-86.0,68.0,204.0,,373.0,-417.0,251.0,201.0,235.0
-68.0,331.0,0.0,192.0,,0.0,-282.0,489.0,-107.0,355.0
-71.0,-215.0,-44.0,278.0,,206.0,-185.0,391.0,-426.0,452.0
-52.0,-453.0,-30.0,334.0,,584.0,-202.0,354.0,-531.0,510.0
-96.0,-333.0,-54.0,379.0,,-9.0,-278.0,421.0,-301.0,547.0
-194.0,-785.0,-12.0,211.0,,692.0,-336.0,384.0,-737.0,592.0
-213.0,-462.0,11.0,-41.0,,289.0,-308.0,663.0,-976.0,612.0
-179.0,-5.0,49.0,-227.0,,-12.0,-263.0,905.0,-155.0,613.0
-190.0,119.0,74.0,-278.0,,666.0,-263.0,1241.0,27.0,662.0
-185.0,260.0,50.0,-128.0,,121.0,-252.0,1334.0,-309.0,789.0
-208.0,225.0,121.0,-126.0,,422.0,-246.0,1278.0,-477.0,840.0
-178.0,545.0,114.0,-222.0,,133.0,-268.0,1311.0,-654.0,841.0
-135.0,572.0,72.0,-127.0,,-433.0,-293.0,1202.0,-462.0,855.0
-129.0,1442.0,66.0,17.0,,327.0,-391.0,1189.0,-352.0,854.0
-134.0,1348.0,-4.0,222.0,,-112.0,-581.0,877.0,-255.0,792.0
-58.0,1067.0,-88.0,454.0,,167.0,-673.0,558.0,-245.0,575.0
27.0,1115.0,-94.0,507.0,,450.0,-652.0,395.0,-959.0,449.0
7.0,891.0,-146.0,452.0,,-220.0,-628.0,319.0,-882.0,318.0
56.0,664.0,-214.0,246.0,,438.0,-623.0,474.0,-388.0,194.0
72.0,-592.0,-211.0,2.0,,98.0,-620.0,356.0,-357.0,192.0
73.0,-496.0,-313.0,-200.0,,189.0,-562.0,229.0,-561.0,215.0
86.0,-398.0,-367.0,-404.0,,578.0,-523.0,99.0,-654.0,216.0
28.0,350.0,-444.0,-471.0,,-313.0,-515.0,179.0,-270.0,172.0
-89.0,434.0,-499.0,-588.0,,316.0,-515.0,543.0,-223.0,301.0
-140.0,-397.0,-480.0,-752.0,,187.0,-532.0,729.0,237.0,407.0
-126.0,310.0,-523.0,-851.0,,106.0,-515.0,951.0,471.0,478.0
-134.0,550.0,-542.0,-874.0,,602.0,-492.0,947.0,261.0,647.0
-72.0,969.0,-563.0,-646.0,,-227.0,-528.0,1051.0,676.0,846.0
-68.0,369.0,-546.0,-336.0,,408.0,-597.0,1145.0,1098.0,1027.0
-37.0,110.0,-565.0,-67.0,,344.0,-594.0,981.0,1096.0,1163.0
14.0,1.0,-541.0,314.0,,-139.0,-495.0,912.0,387.0,1344.0
33.0,-1049.0,-507.0,690.0,,424.0,-393.0,692.0,217.0,1511.0
54.0,-1091.0,-480.0,960.0,,-373.0,-342.0,620.0,598.0,1633.0
71.0,-1162.0,-453.0,1032.0,,-108.0,-285.0,426.0,416.0,1706.0
152.0,-1300.0,-446.0,706.0,,-14.0,-203.0,157.0,65.0,1741.0
189.0,-447.0,-407.0,334.0,,-427.0,-134.0,11.0,-526.0,1687.0
187.0,727.0,-369.0,345.0,,461.0,-68.0,-38.0,-343.0,1586.0
151.0,-320.0,-312.0,397.0,,-355.0,-54.0,273.0,239.0,1458.0
158.0,-525.0,-324.0,171.0,,-377.0,-84.0,367.0,-171.0,1328.0
216.0,-51.0,-335.0,-251.0,,175.0,-127.0,484.0,-318.0,1241.0
242.0,-883.0,-349.0,-535.0,,-235.0,-199.0,600.0,-451.0,1103.0
225.0,-414.0,-382.0,-598.0,,538.0,-249.0,679.0,-1035.0,955.0
228.0,-165.0,-378.0,-694.0,,-246.0,-231.0,766.0,-1088.0,800.0
356.0,-183.0,-393.0,-759.0,,-310.0,-194.0,484.0,-540.0,696.0
372.0,-506.0,-398.0,-749.0,,256.0,-195.0,413.0,-519.0,590.0
259.0,-616.0,-395.0,-634.0,,-801.0,-117.0,399.0,-1024.0,558.0
158.0,-80.0,-416.0,-501.0,,-226.0,3.0,456.0,-923.0,554.0
85.0,196.0,-404.0,-304.0,,-425.0,7.0,589.0,-278.0,516.0
90.0,384.0,-394.0,-247.0,,-456.0,-38.0,613.0,476.0,551.0
7.0,1.0,-366.0,-384.0,,181.0,-57.0,768.0,311.0,450.0
-90.0,105.0,-373.0,-189.0,,-818.0,-1.0,692.0,-60.0,272.0
-83.0,316.0,-406.0,164.0,,-173.0,99.0,617.0,156.0,115.0
11.0,-458.0,-430.0,472.0,,-222.0,119.0,493.0,426.0,30.0
51.0,-763.0,-456.0,546.0,,-785.0,60.0,349.0,859.0,-112.0
-16.0,-116.0,-412.0,428.0,,35.0,-50.0,339.0,877.0,-237.0
-36.0,86.0,-389.0,332.0,,-802.0,-145.0,358.0,533.0,-213.0
-47.0,1394.0,-360.0,204.0,,-480.0,-233.0,602.0,760.0,-357.0
25.0,1980.0,-343.0,291.0,,-119.0,-310.0,724.0,1006.0,-529.0
25.0,387.0,-328.0,366.0,,-762.0,-332.0,807.0,703.0,-541.0
-41.0,181.0,-360.0,332.0,,152.0,-400.0,759.0,501.0,-482.0
0.0,415.0,-364.0,402.0,,-395.0,-500.0,679.0,181.0,-521.0
25.0,918.0,-361.0,361.0,,-447.0,-551.0,788.0,170.0,-441.0
53.0,353.0,-322.0,288.0,,-45.0,-502.0,724.0,510.0,-183.0
21.0,212.0,-215.0,257.0,,-711.0,-364.0,689.0,540.0,-145.0
-45.0,1726.0,-196.0,188.0,,44.0,-199.0,506.0,134.0,-149.0
-70.0,504.0,-121.0,-12.0,,-719.0,-110.0,284.0,-479.0,-20.0
-65.0,14.0,-62.0,-307.0,,-1034.0,-87.0,118.0,-196.0,-75.0
-60.0,424.0,-51.0,-299.0,,-282.0,-38.0,-136.0,125.0,-351.0
-99.0,360.0,-21.0,-21.0,,-1068.0,11.0,-179.0,317.0,-371.0
-111.0,1181.0,7.0,262.0,,-481.0,104.0,-140.0,726.0,-314.0
-98.0,1686.0,67.0,470.0,,-813.0,154.0,57.0,373.0,-569.0
-102.0,2078.0,138.0,515.0,,-1114.0,144.0,116.0,12.0,-740.0
-164.0,922.0,192.0,451.0,,-398.0,105.0,59.0,485.0,-752.0
-240.0,-169.0,274.0,475.0,,-1191.0,9.0,157.0,605.0,-769.0
-249.0,-499.0,299.0,486.0,,-426.0,-21.0,158.0,-1.0,-673.0
-242.0,-579.0,301.0,384.0,,-528.0,-8.0,291.0,104.0,-477.0
-215.0,67.0,311.0,188.0,,-1301.0,-42.0,260.0,-52.0,-315.0
-223.0,-21.0,301.0,-106.0,,-534.0,-82.0,194.0,-97.0,-220.0
-197.0,121.0,328.0,-148.0,,-1124.0,-60.0,214.0,482.0,-58.0
-141.0,217.0,366.0,-11.0,,-594.0,49.0,279.0,52.0,153.0
-144.0,-251.0,425.0,-35.0,,-448.0,191.0,537.0,-393.0,268.0
-135.0,-552.0,454.0,-94.0,,-1239.0,235.0,489.0,-533.0,226.0
-169.0,-646.0,506.0,-80.0,,-254.0,236.0,430.0,-329.0,193.0
-149.0,-587.0,523.0,46.0,,-718.0,254.0,301.0,-115.0,245.0
-104.0,-659.0,502.0,173.0,,-635.0,250.0,225.0,-113.0,154.0
-122.0,-135.0,465.0,152.0,,-214.0,298.0,201.0,-4.0,38.0
-165.0,-101.0,473.0,171.0,,-845.0,345.0,-68.0,-221.0,37.0
-181.0,-1211.0,511.0,386.0,,37.0,368.0,-66.0,-181.0,84.0
-123.0,-1362.0,525.0,763.0,,-587.0,326.0,-219.0,-260.0,207.0
-95.0,-981.0,591.0,979.0,,-644.0,198.0,-339.0,-611.0,457.0
-100.0,-415.0,562.0,995.0,,-62.0,115.0,-369.0,-706.0,747.0
-104.0,81.0,558.0,940.0,,-1055.0,84.0,-460.0,-556.0,880.0
-76.0,-494.0,549.0,692.0,,-271.0,146.0,-238.0,-301.0,1030.0
-30.0,-1132.0,459.0,489.0,,-512.0,254.0,-40.0,-231.0,1238.0
-13.0,-1728.0,459.0,324.0,,-584.0,328.0,373.0,-326.0,1330.0
0.0,-1439.0,396.0,155.0,,110.0,388.0,752.0,-615.0,1357.0
38.0,-1332.0,358.0,48.0,,-928.0,453.0,934.0,-424.0,1369.0
81.0,-1180.0,351.0,-142.0,,-373.0,553.0,927.0,328.0,1395.0
96.0,-282.0,297.0,-323.0,,-617.0,537.0,593.0,5.0,1264.0
69.0,487.0,293.0,-504.0,,-1133.0,384.0,286.0,-743.0,1147.0
58.0,1845.0,258.0,-669.0,,-342.0,261.0,-194.0,-350.0,1219.0
61.0,422.0,239.0,-629.0,,-1172.0,243.0,-349.0,-105.0,1204.0
35.0,113.0,194.0,-442.0,,-805.0,269.0,-301.0,-600.0,1066.0
-9.0,1518.0,167.0,-260.0,,-511.0,282.0,-371.0,-126.0,990.0
-38.0,1169.0,133.0,-212.0,,-995.0,321.0,-338.0,93.0,954.0
-52.0,1612.0,127.0,-315.0,,-138.0,283.0,-443.0,-267.0,716.0
-49.0,1821.0,122.0,-224.0,,-602.0,166.0,-275.0,399.0,513.0
11.0,2000.0,82.0,90.0,,-76.0,132.0,-227.0,594.0,440.0
-19.0,662.0,90.0,301.0,,509.0,215.0,-373.0,692.0,258.0
-91.0,640.0,65.0,465.0,,-565.0,306.0,-430.0,972.0,97.0
-136.0,1273.0,57.0,437.0,,41.0,338.0,-506.0,998.0,36.0
-100.0,113.0,24.0,258.0,,-508.0,349.0,-436.0,954.0,1.0
-102.0,279.0,-2.0,148.0,,-504.0,329.0,-478.0,946.0,-116.0
-185.0,-47.0,-46.0,-81.0,,114.0,285.0,-369.0,790.0,-172.0
-168.0,-356.0,-39.0,-190.0,,-1197.0,288.0,-251.0,310.0,-152.0
-158.0,-1089.0,-1.0,-217.0,,-544.0,313.0,-92.0,375.0,-187.0
-102.0,-2104.0,20.0,-467.0,,-774.0,299.0,171.0,344.0,-207.0
-136.0,-1542.0,60.0,-730.0,,-1094.0,379.0,169.0,-42.0,-222.0
-178.0,-544.0,15.0,-878.0,,-435.0,556.0,171.0,17.0,-160.0
-122.0,166.0,20.0,-844.0,,-1403.0,707.0,-48.0,398.0,-90.0
-81.0,-32.0,52.0,-643.0,,-554.0,847.0,-279.0,-71.0,-44.0
-107.0,-1033.0,54.0,-408.0,,-338.0,915.0,-533.0,-383.0,10.0
-171.0,-721.0,111.0,-196.0,,-565.0,867.0,-801.0,-424.0,69.0
-114.0,-334.0,149.0,-131.0,,429.0,783.0,-921.0,-42.0,105.0
-80.0,-352.0,135.0,-224.0,,-231.0,763.0,-1158.0,223.0,61.0
-64.0,-357.0,139.0,-30.0,,256.0,785.0,-1019.0,-350.0,38.0
-114.0,-456.0,155.0,298.0,,447.0,775.0,-946.0,-61.0,-86.0
-161.0,475.0,108.0,493.0,,-176.0,727.0,-827.0,41.0,-326.0
-165.0,-370.0,60.0,539.0,,740.0,633.0,-598.0,367.0,-411.0
-211.0,-622.0,6.0,230.0,,73.0,539.0,-498.0,603.0,-444.0
-252.0,-664.0,-87.0,126.0,,3.0,517.0,-199.0,779.0,-628.0
-326.0,-828.0,-115.0,65.0,,253.0,556.0,-169.0,733.0,-798.0
-335.0,688.0,-117.0,-185.0,,-694.0,553.0,-109.0,160.0,-889.0
-331.0,1146.0,-137.0,-273.0,,43.0,535.0,-110.0,662.0,-994.0
-312.0,669.0,-144.0,-547.0,,-358.0,579.0,-158.0,1012.0,-1088.0
-292.0,739.0,-124.0,-739.0,,-488.0,603.0,-164.0,613.0,-1040.0
-285.0,1792.0,-138.0,-694.0,,81.0,603.0,-460.0,-75.0,-1046.0
-240.0,992.0,-168.0,-730.0,,-717.0,616.0,-563.0,75.0,-1167.0
-249.0,1430.0,-200.0,-581.0,,167.0,600.0,-691.0,722.0,-1099.0
-235.0,1406.0,-208.0,-480.0,,25.0,498.0,-731.0,899.0,-1004.0
-194.0,446.0,-191.0,-539.0,,-279.0,358.0,-788.0,413.0,-1054.0
-123.0,1546.0,-216.0,-387.0,,420.0,294.0,-973.0,52.0,-1198.0
-48.0,65.0,-158.0,-223.0,,-344.0,278.0,-838.0,443.0,-1203.0
6.0,-1069.0,-116.0,-38.0,,586.0,332.0,-591.0,490.0,-1189.0
66.0,-620.0,-73.0,121.0,,566.0,462.0,-162.0,645.0,-1250.0
74.0,-337.0,-10.0,186.0,,-232.0,529.0,194.0,175.0,-1194.0
115.0,-485.0,25.0,137.0,,454.0,573.0,397.0,-521.0,-1195.0
175.0,-142.0,77.0,-13.0,,-412.0,688.0,404.0,17.0,-1279.0
202.0,618.0,130.0,10.0,,-77.0,855.0,145.0,617.0,-1339.0
217.0,155.0,185.0,27.0,,-112.0,935.0,-49.0,405.0,-1283.0
229.0,-753.0,273.0,43.0,,-972.0,899.0,-365.0,156.0,-1327.0
250.0,-826.0,367.0,41.0,,39.0,919.0,-515.0,-214.0,-1322.0
251.0,467.0,427.0,-124.0,,-396.0,944.0,-644.0,-173.0,-1126.0
200.0,-263.0,529.0,-93.0,,-41.0,889.0,-737.0,807.0,-976.0
180.0,-725.0,529.0,264.0,,439.0,857.0,-615.0,-132.0,-858.0
251.0,566.0,545.0,516.0,,-370.0,818.0,-720.0,-503.0,-677.0
268.0,373.0,584.0,681.0,,497.0,729.0,-672.0,246.0,-478.0
285.0,-638.0,611.0,738.0,,-10.0,669.0,-635.0,-237.0,-445.0
280.0,-803.0,699.0,588.0,,-37.0,646.0,-545.0,254.0,-401.0
261.0,-189.0,665.0,563.0,,550.0,622.0,-393.0,591.0,-416.0
328.0,-191.0,633.0,588.0,,-473.0,592.0,-460.0,378.0,-476.0
369.0,934.0,580.0,527.0,,143.0,641.0,-406.0,336.0,-516.0
430.0,768.0,458.0,252.0,,-151.0,731.0,-565.0,761.0,-557.0
478.0,-658.0,354.0,57.0,,-279.0,700.0,-663.0,758.0,-552.0
519.0,213.0,218.0,27.0,,293.0,579.0,-733.0,317.0,-611.0
555.0,47.0,155.0,-62.0,,-828.0,419.0,-724.0,-134.0,-644.0
564.0,-657.0,133.0,-107.0,,-150.0,311.0,-556.0,-632.0,-599.0
563.0,-481.0,88.0,-185.0,,101.0,275.0,-681.0,62.0,-516.0
546.0,-242.0,79.0,-60.0,,41.0,201.0,-665.0,-23.0,-532.0
590.0,269.0,14.0,161.0,,896.0,106.0,-720.0,-739.0,-546.0
618.0,-289.0,-11.0,314.0,,255.0,94.0,-569.0,-1005.0,-485.0
633.0,-1046.0,-43.0,415.0,,895.0,144.0,-271.0,-773.0,-403.0
668.0,-1246.0,-37.0,297.0,,947.0,174.0,-184.0,-181.0,-436.0
707.0,-1437.0,34.0,99.0,,323.0,261.0,-22.0,-317.0,-459.0
702.0,-586.0,-2.0,-34.0,,934.0,444.0,-83.0,-775.0,-245.0
678.0,-384.0,40.0,-131.0,,72.0,620.0,-1.0,-844.0,-134.0
666.0,-823.0,51.0,-172.0,,285.0,653.0,-40.0,-683.0,-174.0
645.0,-277.0,-2.0,-146.0,,409.0,551.0,-206.0,-311.0,-137.0
624.0,292.0,48.0,19.0,,-232.0,420.0,-349.0,-285.0,-54.0
518.0,709.0,29.0,321.0,,484.0,305.0,-720.0,-698.0,-117.0
420.0,431.0,26.0,528.0,,-235.0,211.0,-940.0,-870.0,-199.0
346.0,628.0,62.0,593.0,,133.0,55.0,-1189.0,-910.0,-150.0
268.0,772.0,61.0,450.0,,668.0,-160.0,-1165.0,-298.0,-157.0
191.0,1070.0,99.0,193.0,,-102.0,-305.0,-997.0,-393.0,-235.0
140.0,1466.0,127.0,120.0,,362.0,-314.0,-905.0,-474.0,-150.0
161.0,125.0,200.0,243.0,,-174.0,-285.0,-676.0,-188.0,50.0
156.0,-159.0,262.0,136.0,,292.0,-323.0,-545.0,-68.0,17.0
141.0,-236.0,274.0,14.0,,682.0,-361.0,-308.0,798.0,-92.0
112.0,-268.0,285.0,164.0,,-196.0,-289.0,-242.0,363.0,0.0
45.0,324.0,280.0,145.0,,607.0,-159.0,-147.0,-161.0,136.0
-17.0,753.0,310.0,86.0,,291.0,-84.0,14.0,176.0,221.0
-57.0,821.0,332.0,48.0,,339.0,-49.0,55.0,370.0,334.0
-109.0,-43.0,337.0,78.0,,711.0,-7.0,227.0,763.0,349.0
-186.0,286.0,362.0,131.0,,95.0,22.0,219.0,610.0,220.0
-238.0,-259.0,301.0,199.0,,914.0,-48.0,314.0,-39.0,161.0
-299.0,-1606.0,214.0,388.0,,443.0,-215.0,376.0,-187.0,65.0
-331.0,-993.0,187.0,303.0,,198.0,-363.0,397.0,-171.0,-145.0
-305.0,-424.0,92.0,53.0,,674.0,-459.0,441.0,-707.0,-284.0
-350.0,-1948.0,60.0,-176.0,,80.0,-567.0,251.0,-851.0,-339.0
-411.0,-2429.0,58.0,-254.0,,757.0,-685.0,166.0,-297.0,-388.0
-434.0,-649.0,51.0,-117.0,,445.0,-780.0,-36.0,-264.0,-419.0
-420.0,-581.0,3.0,31.0,,280.0,-850.0,-70.0,-728.0,-469.0
-407.0,-642.0,-39.0,114.0,,737.0,-900.0,-31.0,-453.0,-584.0
-461.0,797.0,34.0,167.0,,9.0,-889.0,-116.0,-290.0,-611.0
-498.0,1723.0,49.0,230.0,,486.0,-827.0,-131.0,-725.0,-533.0
-531.0,910.0,86.0,343.0,,308.0,-789.0,-343.0,-790.0,-546.0
-502.0,679.0,97.0,482.0,,179.0,-660.0,-417.0,-686.0,-632.0
-475.0,1183.0,121.0,455.0,,475.0,-416.0,-585.0,-360.0,-557.0
-467.0,421.0,151.0,449.0,,-134.0,-176.0,-703.0,-530.0,-404.0
-402.0,523.0,133.0,378.0,,557.0,-49.0,-626.0,-427.0,-320.0
-352.0,496.0,105.0,23.0,,663.0,-56.0,-567.0,113.0,-146.0
-322.0,24.0,46.0,-328.0,,510.0,-97.0,-245.0,-340.0,1.0
-325.0,-537.0,19.0,-487.0,,787.0,-186.0,-105.0,-532.0,39.0
-325.0,-1311.0,-23.0,-569.0,,237.0,-289.0,-35.0,-232.0,83.0
-302.0,-1293.0,-43.0,-813.0,,527.0,-473.0,-59.0,247.0,141.0
-292.0,-1398.0,-32.0,-1157.0,,87.0,-764.0,-266.0,247.0,151.0
-318.0,-979.0,-47.0,-1188.0,,-405.0,-969.0,-406.0,0.0,46.0
-327.0,-432.0,-33.0,-857.0,,181.0,-997.0,-692.0,361.0,13.0
-317.0,399.0,-17.0,-593.0,,-149.0,-1014.0,-838.0,1017.0,106.0
-295.0,1365.0,-62.0,-347.0,,296.0,-1113.0,-966.0,786.0,87.0
-272.0,1042.0,-89.0,-65.0,,416.0,-1141.0,-909.0,-6.0,16.0
-290.0,423.0,-122.0,111.0,,331.0,-1104.0,-609.0,442.0,101.0
-312.0,375.0,-191.0,254.0,,968.0,-1058.0,-430.0,250.0,182.0
-289.0,1582.0,-242.0,429.0,,370.0,-957.0,-280.0,263.0,187.0
-260.0,972.0,-273.0,754.0,,702.0,-819.0,-400.0,390.0,161.0
-249.0,-571.0,-289.0,880.0,,667.0,-733.0,-458.0,-363.0,130.0
-212.0,231.0,-284.0,746.0,,328.0,-699.0,-502.0,115.0,177.0
-160.0,653.0,-319.0,740.0,,857.0,-712.0,-502.0,243.0,188.0
-106.0,-181.0,-353.0,705.0,,242.0,-838.0,-330.0,193.0,188.0
-110.0,-1053.0,-401.0,504.0,,588.0,-992.0,-369.0,254.0,218.0
-100.0,23.0,-458.0,236.0,,530.0,-1045.0,-310.0,7.0,270.0
-66.0,400.0,-471.0,7.0,,237.0,-1030.0,-373.0,102.0,354.0
-9.0,351.0,-466.0,-31.0,,749.0,-1079.0,-467.0,-149.0,470.0
60.0,1268.0,-469.0,27.0,,-137.0,-1104.0,-541.0,406.0,512.0
117.0,463.0,-425.0,241.0,,135.0,-1058.0,-655.0,597.0,401.0
197.0,265.0,-330.0,550.0,,373.0,-1001.0,-574.0,181.0,415.0
281.0,485.0,-297.0,681.0,,212.0,-925.0,-424.0,497.0,517.0
360.0,868.0,-207.0,617.0,,890.0,-883.0,-103.0,-79.0,536.0
366.0,101.0,-221.0,590.0,,127.0,-846.0,0.0,-68.0,462.0
356.0,-1010.0,-221.0,757.0,,297.0,-769.0,59.0,141.0,473.0
352.0,197.0,-159.0,922.0,,448.0,-629.0,105.0,-808.0,654.0
351.0,876.0,-196.0,1051.0,,-3.0,-479.0,-70.0,-1024.0,681.0
348.0,1183.0,-142.0,1076.0,,673.0,-454.0,-62.0,-742.0,600.0
355.0,1208.0,-111.0,995.0,,95.0,-557.0,-140.0,-322.0,575.0
372.0,1096.0,-58.0,910.0,,280.0,-704.0,-99.0,-232.0,511.0
360.0,1932.0,-20.0,740.0,,589.0,-787.0,-31.0,-589.0,417.0
328.0,1547.0,-18.0,504.0,,34.0,-788.0,-1.0,-470.0,326.0
311.0,-128.0,23.0,183.0,,709.0,-777.0,182.0,96.0,101.0
296.0,65.0,42.0,-207.0,,21.0,-768.0,164.0,529.0,-188.0
260.0,271.0,-6.0,-398.0,,-30.0,-747.0,138.0,413.0,-246.0
236.0,-587.0,4.0,-371.0,,676.0,-725.0,-24.0,378.0,-203.0
146.0,356.0,-44.0,-409.0,,207.0,-684.0,-164.0,414.0,-335.0
41.0,602.0,-152.0,-598.0,,717.0,-627.0,-336.0,526.0,-468.0
-56.0,-590.0,-137.0,-706.0,,173.0,-607.0,-598.0,730.0,-442.0
-116.0,-714.0,-227.0,-591.0,,289.0,-578.0,-650.0,340.0,-329.0
-113.0,222.0,-222.0,-404.0,,939.0,-536.0,-873.0,-395.0,-180.0
-76.0,598.0,-258.0,-276.0,,75.0,-502.0,-807.0,-401.0,-78.0
-61.0,-88.0,-293.0,-365.0,,517.0,-476.0,-641.0,-51.0,2.0
-77.0,-8.0,-284.0,-295.0,,18.0,-431.0,-550.0,-86.0,111.0
-73.0,344.0,-368.0,-96.0,,-73.0,-261.0,-388.0,-121.0,259.0
-36.0,102.0,-302.0,-162.0,,615.0,-154.0,-437.0,-311.0,411.0
50.0,-406.0,-336.0,-242.0,,-235.0,-162.0,-262.0,216.0,417.0
73.0,-1254.0,-343.0,-180.0,,341.0,-134.0,-160.0,428.0,340.0
132.0,-1197.0,-351.0,-60.0,,202.0,-111.0,-73.0,260.0,375.0
188.0,-437.0,-418.0,-27.0,,118.0,-99.0,1.0,247.0,515.0
200.0,-82.0,-500.0,-1.0,,1055.0,-168.0,-25.0,9.0,574.0
213.0,-340.0,-644.0,-36.0,,509.0,-280.0,27.0,633.0,464.0
219.0,-896.0,-695.0,-55.0,,716.0,-402.0,-133.0,823.0,380.0
226.0,-1126.0,-747.0,48.0,,37.0,-545.0,-145.0,681.0,423.0
205.0,-1124.0,-758.0,166.0,,-270.0,-594.0,-116.0,193.0,451.0
196.0,-400.0,-719.0,287.0,,801.0,-586.0,36.0,486.0,385.0
