sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
144.0,92.0,-702.0,458.0,,196.0,-670.0,234.0,1071.0,381.0
130.0,81.0,-685.0,617.0,,436.0,-804.0,310.0,272.0,410.0
102.0,474.0,-634.0,599.0,,421.0,-798.0,443.0,195.0,349.0
0.0,509.0,-644.0,482.0,,333.0,-674.0,280.0,174.0,439.0
-132.0,1258.0,-671.0,318.0,,872.0,-534.0,125.0,-14.0,495.0
-231.0,1298.0,-639.0,269.0,,-172.0,-398.0,-169.0,-158.0,327.0
-310.0,-472.0,-647.0,158.0,,138.0,-310.0,-352.0,-673.0,273.0
-434.0,41.0,-678.0,162.0,,303.0,-271.0,-315.0,-994.0,366.0
-517.0,1771.0,-732.0,231.0,,91.0,-254.0,-461.0,-567.0,370.0
-525.0,1112.0,-731.0,39.0,,838.0,-199.0,-301.0,-383.0,159.0
-511.0,282.0,-720.0,149.0,,127.0,-105.0,-242.0,-1002.0,122.0
-548.0,570.0,-726.0,330.0,,497.0,-18.0,-166.0,-582.0,259.0
-548.0,-97.0,-673.0,222.0,,406.0,31.0,-25.0,-50.0,203.0
-520.0,63.0,-641.0,290.0,,-356.0,0.0,-70.0,-406.0,162.0
-488.0,710.0,-601.0,404.0,,520.0,-102.0,5.0,-639.0,213.0
-468.0,-430.0,-528.0,115.0,,179.0,-166.0,-97.0,-557.0,152.0
-457.0,-799.0,-478.0,-287.0,,563.0,-107.0,-79.0,312.0,26.0
-392.0,-510.0,-488.0,-670.0,,628.0,10.0,-109.0,670.0,16.0
-361.0,-539.0,-479.0,-889.0,,25.0,137.0,-201.0,-176.0,-52.0
-352.0,168.0,-485.0,-1020.0,,870.0,266.0,-210.0,8.0,-228.0
-300.0,565.0,-542.0,-1143.0,,130.0,321.0,-314.0,569.0,-227.0
-217.0,-432.0,-530.0,-952.0,,143.0,293.0,-151.0,693.0,-104.0
-217.0,419.0,-524.0,-801.0,,521.0,280.0,20.0,477.0,-98.0
-242.0,1697.0,-511.0,-659.0,,202.0,339.0,280.0,-319.0,-110.0
-225.0,-303.0,-500.0,-419.0,,1007.0,353.0,460.0,-384.0,-12.0
-224.0,-892.0,-461.0,-176.0,,270.0,287.0,482.0,195.0,59.0
-237.0,46.0,-408.0,24.0,,291.0,227.0,452.0,125.0,118.0
-229.0,-334.0,-406.0,207.0,,807.0,132.0,118.0,-601.0,264.0
-191.0,-625.0,-365.0,247.0,,93.0,-42.0,-153.0,-374.0,331.0
-205.0,-577.0,-327.0,13.0,,522.0,-250.0,-478.0,-387.0,303.0
-255.0,-264.0,-371.0,-149.0,,-144.0,-409.0,-545.0,-1167.0,384.0
-304.0,-518.0,-390.0,-197.0,,-340.0,-496.0,-413.0,-1060.0,397.0
-321.0,-548.0,-380.0,-140.0,,127.0,-536.0,-303.0,-1076.0,258.0
-376.0,612.0,-413.0,-301.0,,-553.0,-531.0,36.0,-867.0,108.0
-470.0,1054.0,-384.0,-624.0,,252.0,-434.0,197.0,-721.0,-19.0
-510.0,993.0,-360.0,-570.0,,155.0,-288.0,463.0,-605.0,-125.0
-512.0,952.0,-341.0,-396.0,,10.0,-157.0,528.0,-412.0,-258.0
-508.0,789.0,-299.0,-242.0,,548.0,-10.0,389.0,-419.0,-339.0
-481.0,618.0,-308.0,0.0,,-146.0,90.0,408.0,515.0,-404.0
-464.0,464.0,-240.0,155.0,,363.0,151.0,280.0,407.0,-424.0
-455.0,-355.0,-162.0,252.0,,32.0,179.0,308.0,-207.0,-340.0
-408.0,-958.0,-216.0,461.0,,-242.0,144.0,186.0,187.0,-294.0
-382.0,-846.0,-116.0,657.0,,519.0,45.0,136.0,499.0,-188.0
-372.0,-1031.0,-95.0,648.0,,-64.0,-153.0,164.0,666.0,36.0
-405.0,-550.0,-128.0,553.0,,413.0,-265.0,68.0,598.0,278.0
-402.0,-831.0,-11.0,470.0,,289.0,-232.0,160.0,133.0,426.0
-405.0,-777.0,-66.0,342.0,,-139.0,-179.0,90.0,8.0,489.0
-455.0,-1072.0,-73.0,205.0,,560.0,-122.0,160.0,1059.0,513.0
-455.0,-770.0,-45.0,23.0,,-304.0,-122.0,144.0,1327.0,456.0
-436.0,500.0,-98.0,-170.0,,-35.0,-160.0,96.0,103.0,527.0
-438.0,-579.0,-93.0,-231.0,,341.0,-98.0,190.0,-209.0,589.0
-462.0,-5.0,-14.0,-203.0,,0.0,35.0,96.0,77.0,449.0
-432.0,255.0,-27.0,-238.0,,722.0,86.0,223.0,322.0,422.0
-368.0,54.0,-1.0,-154.0,,-174.0,57.0,280.0,245.0,493.0
-308.0,-253.0,24.0,93.0,,129.0,6.0,343.0,-158.0,489.0
-322.0,-991.0,-43.0,186.0,,556.0,-2.0,393.0,258.0,423.0
-351.0,445.0,-38.0,48.0,,-486.0,1.0,351.0,365.0,347.0
-315.0,383.0,-102.0,-141.0,,-1.0,-89.0,450.0,153.0,248.0
-305.0,1133.0,-134.0,-197.0,,-563.0,-155.0,415.0,453.0,211.0
-371.0,1231.0,-135.0,-102.0,,-166.0,-172.0,450.0,459.0,273.0
-403.0,-348.0,-167.0,100.0,,404.0,-157.0,349.0,-256.0,170.0
-315.0,265.0,-163.0,189.0,,-452.0,-116.0,304.0,-212.0,-10.0
-214.0,489.0,-136.0,148.0,,393.0,-104.0,432.0,112.0,-52.0
-159.0,-10.0,-90.0,240.0,,-32.0,-29.0,491.0,30.0,-107.0
-127.0,-376.0,-8.0,412.0,,-158.0,20.0,698.0,-108.0,-222.0
-45.0,-382.0,32.0,420.0,,237.0,3.0,740.0,-696.0,-268.0
24.0,-384.0,75.0,268.0,,-668.0,0.0,881.0,-154.0,-284.0
46.0,-331.0,123.0,94.0,,152.0,6.0,1034.0,-24.0,-300.0
57.0,-478.0,117.0,46.0,,-60.0,-39.0,1091.0,-390.0,-214.0
122.0,-915.0,188.0,62.0,,-253.0,-193.0,1112.0,-544.0,-65.0
201.0,-697.0,200.0,-51.0,,514.0,-302.0,861.0,-456.0,41.0
216.0,218.0,209.0,-117.0,,-133.0,-313.0,905.0,186.0,64.0
181.0,581.0,290.0,-130.0,,554.0,-283.0,921.0,171.0,116.0
209.0,-340.0,320.0,-60.0,,278.0,-239.0,916.0,172.0,164.0
282.0,113.0,368.0,54.0,,-318.0,-180.0,790.0,-198.0,95.0
249.0,143.0,386.0,28.0,,415.0,-63.0,325.0,-443.0,39.0
196.0,-209.0,403.0,-16.0,,-291.0,67.0,53.0,-196.0,26.0
185.0,46.0,391.0,-29.0,,139.0,70.0,-315.0,349.0,-91.0
219.0,-1104.0,323.0,0.0,,-63.0,16.0,-417.0,475.0,-270.0
218.0,-1800.0,270.0,-20.0,,-864.0,29.0,-450.0,-159.0,-330.0
200.0,-1468.0,138.0,-101.0,,-49.0,-40.0,-489.0,-91.0,-472.0
153.0,-804.0,80.0,-100.0,,-792.0,-201.0,-312.0,289.0,-666.0
99.0,-1213.0,15.0,-52.0,,-628.0,-318.0,-251.0,566.0,-705.0
61.0,-1606.0,-81.0,57.0,,-187.0,-330.0,57.0,270.0,-800.0
-62.0,-932.0,-120.0,183.0,,-847.0,-288.0,251.0,-596.0,-943.0
-184.0,-547.0,-174.0,72.0,,-165.0,-224.0,513.0,-684.0,-1039.0
-237.0,-954.0,-174.0,-34.0,,-698.0,-107.0,820.0,-474.0,-1069.0
-273.0,-413.0,-137.0,-42.0,,-723.0,33.0,975.0,-462.0,-1034.0
-372.0,1031.0,-82.0,-134.0,,51.0,168.0,1247.0,-623.0,-971.0
-435.0,777.0,-28.0,-161.0,,-556.0,264.0,1313.0,-1038.0,-881.0
-423.0,1090.0,12.0,-245.0,,-36.0,326.0,1472.0,-951.0,-729.0
-414.0,2089.0,74.0,-186.0,,-171.0,330.0,1539.0,-416.0,-449.0
-447.0,1798.0,118.0,-102.0,,-364.0,291.0,1467.0,-219.0,-306.0
-486.0,952.0,118.0,-254.0,,168.0,165.0,1206.0,-167.0,-234.0
-502.0,977.0,150.0,-135.0,,-610.0,-38.0,739.0,-304.0,-143.0
-432.0,557.0,114.0,151.0,,-39.0,-136.0,452.0,-756.0,-104.0
-332.0,9.0,110.0,353.0,,202.0,-55.0,40.0,-308.0,-92.0
-292.0,346.0,113.0,580.0,,-299.0,57.0,-83.0,-307.0,-218.0
-232.0,-149.0,67.0,674.0,,340.0,108.0,-70.0,-812.0,-262.0
-130.0,-706.0,101.0,586.0,,-292.0,185.0,51.0,-739.0,-344.0
-37.0,-1449.0,124.0,356.0,,-91.0,321.0,458.0,-303.0,-450.0
-4.0,-1571.0,203.0,155.0,,306.0,442.0,617.0,-53.0,-447.0
85.0,-1478.0,283.0,233.0,,-636.0,503.0,861.0,-253.0,-392.0
129.0,-883.0,290.0,217.0,,-125.0,537.0,897.0,-434.0,-298.0
169.0,-973.0,295.0,89.0,,-333.0,489.0,814.0,-431.0,-280.0
235.0,-1457.0,308.0,123.0,,-544.0,448.0,652.0,-15.0,-217.0
262.0,752.0,272.0,179.0,,-240.0,497.0,293.0,-231.0,-162.0
244.0,559.0,224.0,365.0,,-1057.0,462.0,177.0,-85.0,-120.0
201.0,164.0,163.0,648.0,,-324.0,387.0,11.0,-217.0,-114.0
289.0,1651.0,165.0,744.0,,-306.0,336.0,103.0,-505.0,-126.0
319.0,1750.0,173.0,529.0,,-685.0,211.0,264.0,-94.0,-154.0
271.0,1380.0,166.0,208.0,,-17.0,-23.0,487.0,376.0,-241.0
188.0,359.0,208.0,-141.0,,-622.0,-271.0,739.0,107.0,-444.0
146.0,739.0,236.0,-389.0,,-70.0,-423.0,613.0,-459.0,-639.0
108.0,925.0,319.0,-373.0,,62.0,-456.0,598.0,-239.0,-713.0
3.0,379.0,364.0,-222.0,,-584.0,-377.0,412.0,-468.0,-892.0
-96.0,720.0,455.0,-154.0,,-16.0,-263.0,343.0,154.0,-925.0
-177.0,647.0,534.0,-273.0,,-512.0,-181.0,380.0,26.0,-905.0
-163.0,338.0,530.0,-408.0,,-340.0,-95.0,393.0,-118.0,-1039.0
-198.0,-322.0,558.0,-585.0,,-123.0,3.0,565.0,192.0,-1109.0
-254.0,-548.0,545.0,-688.0,,-589.0,97.0,410.0,-316.0,-1009.0
-262.0,-557.0,512.0,-551.0,,269.0,134.0,447.0,80.0,-1010.0
-225.0,-640.0,519.0,-378.0,,62.0,125.0,539.0,-406.0,-1189.0
-246.0,-336.0,553.0,-342.0,,-229.0,183.0,742.0,-476.0,-1127.0
-346.0,287.0,600.0,-394.0,,-41.0,287.0,1043.0,431.0,-1010.0
-361.0,171.0,621.0,-390.0,,-834.0,367.0,1038.0,226.0,-946.0
-325.0,-91.0,653.0,-260.0,,-342.0,394.0,1141.0,-130.0,-757.0
-263.0,255.0,701.0,-169.0,,-227.0,381.0,1149.0,-292.0,-550.0
-238.0,493.0,724.0,-147.0,,-756.0,395.0,1193.0,-130.0,-365.0
-228.0,815.0,725.0,-31.0,,-226.0,355.0,1095.0,161.0,-110.0
-137.0,495.0,703.0,170.0,,-653.0,278.0,849.0,-141.0,152.0
-10.0,448.0,697.0,233.0,,-517.0,273.0,618.0,-201.0,281.0
51.0,77.0,594.0,-12.0,,-118.0,205.0,301.0,-265.0,508.0
62.0,-267.0,496.0,-199.0,,-630.0,67.0,356.0,-188.0,774.0
122.0,-993.0,376.0,-174.0,,-93.0,8.0,314.0,353.0,825.0
221.0,-2140.0,229.0,-175.0,,-168.0,43.0,373.0,143.0,868.0
270.0,-1949.0,174.0,-345.0,,-80.0,131.0,487.0,-274.0,965.0
257.0,-2479.0,80.0,-526.0,,465.0,241.0,314.0,-383.0,1040.0
262.0,-2434.0,10.0,-661.0,,-494.0,343.0,219.0,-483.0,1077.0
256.0,-1556.0,-14.0,-670.0,,-335.0,375.0,-131.0,-357.0,1144.0
225.0,-1327.0,0.0,-341.0,,-232.0,352.0,-367.0,-572.0,1193.0
206.0,-1247.0,3.0,43.0,,-639.0,272.0,-543.0,-610.0,1043.0
225.0,-624.0,-35.0,206.0,,23.0,188.0,-607.0,-147.0,1016.0
277.0,391.0,-30.0,183.0,,-626.0,160.0,-382.0,290.0,1041.0
303.0,1366.0,-50.0,335.0,,-570.0,15.0,-225.0,591.0,765.0
343.0,1449.0,-75.0,435.0,,-202.0,-196.0,203.0,332.0,497.0
367.0,896.0,-48.0,239.0,,-758.0,-365.0,487.0,443.0,354.0
370.0,1572.0,-67.0,169.0,,19.0,-512.0,727.0,612.0,183.0
360.0,1464.0,-78.0,228.0,,-319.0,-569.0,868.0,552.0,17.0
336.0,907.0,-41.0,282.0,,-511.0,-542.0,735.0,459.0,-16.0
316.0,665.0,-2.0,160.0,,23.0,-407.0,589.0,0.0,-148.0
267.0,389.0,36.0,-13.0,,-721.0,-183.0,208.0,-16.0,-369.0
257.0,664.0,132.0,-31.0,,-188.0,51.0,72.0,262.0,-385.0
247.0,868.0,224.0,13.0,,-69.0,274.0,-68.0,435.0,-414.0
255.0,598.0,274.0,189.0,,-608.0,465.0,-101.0,423.0,-507.0
256.0,-170.0,328.0,368.0,,-242.0,649.0,35.0,-37.0,-580.0
272.0,88.0,368.0,297.0,,-567.0,838.0,81.0,92.0,-546.0
303.0,472.0,370.0,38.0,,-191.0,934.0,299.0,462.0,-530.0
327.0,25.0,300.0,-104.0,,-239.0,848.0,205.0,519.0,-586.0
385.0,-528.0,293.0,-131.0,,-986.0,666.0,181.0,460.0,-471.0
386.0,-860.0,229.0,-150.0,,-306.0,412.0,234.0,-138.0,-394.0
431.0,-673.0,223.0,-152.0,,-596.0,82.0,266.0,-8.0,-501.0
465.0,-145.0,201.0,-249.0,,-1032.0,-238.0,448.0,246.0,-553.0
500.0,-253.0,100.0,-435.0,,-477.0,-468.0,423.0,540.0,-447.0
456.0,-562.0,40.0,-532.0,,-834.0,-570.0,389.0,320.0,-428.0
376.0,498.0,-65.0,-362.0,,-438.0,-592.0,201.0,-322.0,-513.0
374.0,949.0,-51.0,-74.0,,-365.0,-523.0,118.0,192.0,-561.0
329.0,234.0,-138.0,243.0,,-1128.0,-266.0,83.0,533.0,-558.0
319.0,-302.0,-210.0,502.0,,-421.0,59.0,-27.0,199.0,-505.0
271.0,-363.0,-209.0,480.0,,-246.0,321.0,-18.0,-383.0,-456.0
254.0,323.0,-268.0,231.0,,39.0,691.0,-116.0,-417.0,-412.0
240.0,752.0,-308.0,-178.0,,32.0,1000.0,-1.0,-298.0,-293.0
235.0,270.0,-362.0,-395.0,,-1141.0,1073.0,-36.0,223.0,-283.0
275.0,-30.0,-409.0,-439.0,,-696.0,1046.0,-142.0,156.0,-355.0
318.0,-21.0,-440.0,-491.0,,-922.0,868.0,-197.0,-593.0,-249.0
335.0,2.0,-463.0,-370.0,,-1088.0,580.0,-319.0,-97.0,-306.0
249.0,331.0,-488.0,-462.0,,-489.0,219.0,-214.0,282.0,-465.0
182.0,-46.0,-467.0,-735.0,,-1340.0,-104.0,-423.0,237.0,-502.0
136.0,-205.0,-466.0,-733.0,,-910.0,-280.0,-691.0,131.0,-508.0
77.0,614.0,-434.0,-570.0,,-745.0,-393.0,-1038.0,-247.0,-542.0
-81.0,668.0,-405.0,-362.0,,-1116.0,-411.0,-1206.0,-40.0,-488.0
-172.0,144.0,-387.0,-71.0,,-715.0,-272.0,-844.0,580.0,-218.0
-153.0,340.0,-363.0,89.0,,-1117.0,-102.0,-591.0,455.0,-33.0
-171.0,653.0,-338.0,167.0,,-789.0,30.0,-205.0,103.0,53.0
-204.0,671.0,-269.0,413.0,,-938.0,162.0,-40.0,-392.0,239.0
-216.0,975.0,-233.0,716.0,,-940.0,290.0,38.0,-130.0,567.0
-141.0,1012.0,-181.0,884.0,,-384.0,441.0,182.0,873.0,697.0
-57.0,984.0,-152.0,832.0,,-1185.0,518.0,118.0,662.0,599.0
-24.0,687.0,-103.0,660.0,,-951.0,477.0,254.0,89.0,594.0
-44.0,-28.0,-38.0,220.0,,-726.0,411.0,279.0,-146.0,549.0
56.0,53.0,-25.0,-255.0,,-988.0,315.0,378.0,219.0,341.0
141.0,384.0,59.0,-366.0,,-430.0,201.0,424.0,303.0,140.0
101.0,219.0,98.0,-436.0,,-816.0,145.0,251.0,34.0,116.0
102.0,-482.0,117.0,-753.0,,-1066.0,129.0,66.0,-242.0,45.0
174.0,-454.0,183.0,-1105.0,,-733.0,160.0,-356.0,-596.0,-8.0
245.0,271.0,159.0,-1262.0,,-803.0,243.0,-748.0,360.0,88.0
204.0,329.0,190.0,-1145.0,,-434.0,315.0,-1280.0,506.0,143.0
161.0,430.0,197.0,-792.0,,-558.0,470.0,-1712.0,311.0,164.0
132.0,459.0,129.0,-546.0,,-827.0,693.0,-1847.0,699.0,256.0
174.0,780.0,116.0,-314.0,,-705.0,864.0,-1879.0,413.0,334.0
237.0,790.0,62.0,-228.0,,-1020.0,920.0,-1668.0,531.0,253.0
171.0,296.0,11.0,-365.0,,-544.0,942.0,-1428.0,447.0,141.0
100.0,404.0,10.0,-359.0,,-617.0,1005.0,-901.0,6.0,55.0
173.0,93.0,-32.0,-332.0,,-951.0,1022.0,-267.0,-235.0,22.0
267.0,-381.0,-69.0,-349.0,,-148.0,954.0,240.0,-155.0,-38.0
207.0,373.0,-74.0,-377.0,,-471.0,867.0,489.0,-369.0,-136.0
127.0,854.0,-105.0,-287.0,,-604.0,832.0,327.0,-288.0,-136.0
138.0,-905.0,-107.0,-114.0,,-246.0,762.0,123.0,161.0,-119.0
165.0,-1620.0,-148.0,-36.0,,-302.0,618.0,-395.0,60.0,-139.0
129.0,-1261.0,-216.0,125.0,,22.0,403.0,-901.0,-109.0,-158.0
89.0,-1783.0,-218.0,301.0,,-719.0,154.0,-1201.0,201.0,-66.0
133.0,-1834.0,-249.0,359.0,,-1015.0,-10.0,-1396.0,581.0,36.0
210.0,-1683.0,-275.0,389.0,,-260.0,-134.0,-1367.0,14.0,58.0
216.0,-975.0,-253.0,304.0,,-245.0,-228.0,-1496.0,-169.0,177.0
216.0,-260.0,-251.0,228.0,,-66.0,-317.0,-1574.0,-188.0,342.0
235.0,11.0,-240.0,256.0,,-389.0,-392.0,-1629.0,-224.0,435.0
257.0,401.0,-224.0,262.0,,-836.0,-342.0,-1596.0,-147.0,477.0
275.0,981.0,-204.0,152.0,,-222.0,-227.0,-1592.0,-162.0,467.0
265.0,839.0,-163.0,35.0,,-120.0,-140.0,-1666.0,-564.0,448.0
318.0,465.0,-127.0,-8.0,,-393.0,-51.0,-1474.0,-805.0,415.0
401.0,1211.0,-133.0,-70.0,,-484.0,127.0,-1345.0,77.0,417.0
443.0,1161.0,-135.0,-210.0,,-656.0,379.0,-1079.0,167.0,413.0
462.0,47.0,-111.0,-272.0,,-398.0,617.0,-995.0,5.0,325.0
463.0,-256.0,-109.0,-110.0,,-474.0,835.0,-1016.0,-55.0,268.0
416.0,-155.0,-137.0,4.0,,-689.0,1064.0,-846.0,415.0,265.0
370.0,-798.0,-148.0,89.0,,-275.0,1206.0,-896.0,755.0,308.0
386.0,-1086.0,-142.0,29.0,,-502.0,1174.0,-824.0,348.0,244.0
349.0,-602.0,-158.0,-169.0,,-540.0,1144.0,-936.0,667.0,183.0
265.0,40.0,-126.0,-149.0,,-46.0,1137.0,-1141.0,455.0,196.0
227.0,435.0,-98.0,-131.0,,-219.0,1120.0,-1319.0,245.0,48.0
253.0,217.0,-90.0,-252.0,,-208.0,1111.0,-1683.0,366.0,-113.0
226.0,451.0,-68.0,-336.0,,-338.0,972.0,-1880.0,315.0,-213.0
147.0,590.0,-87.0,-453.0,,-633.0,783.0,-1956.0,279.0,-253.0
139.0,-103.0,-75.0,-571.0,,-427.0,657.0,-1583.0,-54.0,-349.0
181.0,-527.0,-58.0,-495.0,,-247.0,573.0,-1136.0,38.0,-510.0
219.0,-547.0,-66.0,-432.0,,-214.0,570.0,-768.0,112.0,-492.0
207.0,-685.0,-12.0,-380.0,,-373.0,674.0,-441.0,88.0,-367.0
145.0,-1179.0,6.0,-200.0,,-399.0,821.0,-539.0,201.0,-372.0
118.0,-754.0,7.0,-132.0,,-103.0,953.0,-567.0,-61.0,-450.0
182.0,7.0,6.0,-235.0,,-265.0,988.0,-582.0,-26.0,-427.0
168.0,-397.0,-7.0,-294.0,,-540.0,885.0,-537.0,139.0,-378.0
78.0,-429.0,12.0,-289.0,,-334.0,708.0,-654.0,-211.0,-278.0
55.0,-409.0,4.0,-397.0,,-440.0,491.0,-1029.0,-47.0,-137.0
75.0,-56.0,33.0,-566.0,,-344.0,177.0,-1293.0,912.0,-132.0
7.0,260.0,62.0,-519.0,,-304.0,-179.0,-1472.0,418.0,-190.0
-65.0,-382.0,71.0,-137.0,,-735.0,-408.0,-1297.0,-544.0,-21.0
-27.0,168.0,59.0,161.0,,-415.0,-464.0,-1271.0,96.0,218.0
-16.0,706.0,21.0,254.0,,-385.0,-373.0,-1250.0,222.0,233.0
-14.0,450.0,-14.0,424.0,,-752.0,-263.0,-1062.0,31.0,135.0
-33.0,76.0,-9.0,510.0,,-449.0,-142.0,-968.0,43.0,87.0
-35.0,-185.0,-2.0,528.0,,-423.0,20.0,-654.0,-238.0,110.0
-47.0,-122.0,-6.0,466.0,,-635.0,249.0,-460.0,147.0,86.0
-65.0,-885.0,44.0,218.0,,-285.0,603.0,-275.0,153.0,50.0
-97.0,-836.0,41.0,54.0,,-174.0,970.0,-328.0,-30.0,-66.0
-150.0,176.0,93.0,7.0,,-437.0,1269.0,-729.0,-75.0,-174.0
-142.0,301.0,106.0,-43.0,,-275.0,1389.0,-1040.0,-270.0,-71.0
-193.0,-39.0,61.0,-2.0,,-127.0,1361.0,-1322.0,63.0,104.0
-210.0,152.0,25.0,150.0,,-198.0,1267.0,-1413.0,92.0,250.0
-205.0,575.0,-16.0,338.0,,-169.0,1056.0,-1476.0,-57.0,360.0
-190.0,202.0,-67.0,633.0,,-446.0,800.0,-1422.0,5.0,559.0
-183.0,150.0,-174.0,873.0,,-657.0,609.0,-1395.0,343.0,823.0
-142.0,671.0,-210.0,779.0,,-75.0,416.0,-1402.0,679.0,1032.0
-64.0,958.0,-247.0,505.0,,32.0,155.0,-1304.0,748.0,1131.0
-23.0,664.0,-235.0,190.0,,-306.0,-14.0,-1339.0,302.0,1144.0
-5.0,-4.0,-228.0,-143.0,,-87.0,-51.0,-1053.0,-40.0,1207.0
-36.0,-499.0,-183.0,-381.0,,39.0,-36.0,-709.0,632.0,1127.0
2.0,-867.0,-122.0,-392.0,,77.0,91.0,-399.0,837.0,981.0
-6.0,-903.0,-78.0,-312.0,,257.0,330.0,-168.0,828.0,878.0
-21.0,-351.0,-32.0,-352.0,,332.0,507.0,-125.0,548.0,549.0
-21.0,111.0,-40.0,-254.0,,200.0,589.0,-3.0,-30.0,302.0
16.0,-492.0,36.0,-55.0,,525.0,556.0,-116.0,-26.0,213.0
108.0,-443.0,22.0,58.0,,731.0,398.0,53.0,352.0,89.0
132.0,-27.0,42.0,183.0,,329.0,268.0,254.0,706.0,-71.0
132.0,-438.0,68.0,190.0,,505.0,123.0,249.0,181.0,-184.0
92.0,-433.0,33.0,-17.0,,682.0,40.0,247.0,-423.0,-139.0
107.0,-289.0,93.0,-290.0,,546.0,-10.0,-31.0,-403.0,-147.0
48.0,-614.0,130.0,-491.0,,385.0,-78.0,-169.0,53.0,-185.0
-57.0,26.0,196.0,-566.0,,300.0,-26.0,-460.0,205.0,-245.0
-58.0,930.0,234.0,-716.0,,425.0,25.0,-644.0,-121.0,-256.0
-23.0,518.0,236.0,-797.0,,262.0,82.0,-609.0,-464.0,-234.0
-30.0,1026.0,233.0,-460.0,,327.0,130.0,-489.0,-336.0,-202.0
-26.0,1195.0,221.0,-208.0,,402.0,90.0,-160.0,303.0,-118.0
45.0,845.0,188.0,-41.0,,434.0,22.0,-55.0,298.0,-175.0
97.0,815.0,104.0,243.0,,715.0,-23.0,206.0,-109.0,-181.0
154.0,-21.0,108.0,334.0,,370.0,-7.0,360.0,-395.0,-120.0
174.0,-472.0,65.0,351.0,,421.0,81.0,463.0,150.0,-101.0
173.0,-567.0,28.0,335.0,,868.0,166.0,676.0,827.0,-146.0
207.0,-556.0,109.0,319.0,,601.0,201.0,761.0,393.0,-226.0
276.0,-1018.0,121.0,363.0,,638.0,273.0,984.0,-98.0,-318.0
323.0,-1017.0,185.0,468.0,,929.0,338.0,903.0,-24.0,-422.0
345.0,-444.0,206.0,547.0,,916.0,313.0,692.0,383.0,-423.0
426.0,-196.0,207.0,456.0,,784.0,272.0,336.0,524.0,-437.0
513.0,-120.0,316.0,235.0,,746.0,296.0,-35.0,301.0,-418.0
550.0,109.0,313.0,17.0,,653.0,340.0,-177.0,-68.0,-380.0
578.0,168.0,332.0,-117.0,,509.0,330.0,-511.0,50.0,-350.0
631.0,-85.0,365.0,-248.0,,830.0,278.0,-654.0,-73.0,-216.0
639.0,391.0,357.0,-316.0,,611.0,171.0,-720.0,-307.0,-112.0
610.0,-34.0,388.0,-336.0,,241.0,3.0,-580.0,293.0,-214.0
589.0,-454.0,360.0,-273.0,,599.0,-148.0,-351.0,-124.0,-319.0
583.0,-217.0,348.0,-118.0,,507.0,-199.0,-314.0,-393.0,-241.0
510.0,48.0,409.0,35.0,,415.0,-214.0,-66.0,141.0,-337.0
439.0,245.0,441.0,55.0,,652.0,-250.0,83.0,234.0,-512.0
393.0,-7.0,452.0,-96.0,,517.0,-271.0,256.0,-323.0,-516.0
362.0,281.0,523.0,-24.0,,389.0,-361.0,363.0,-853.0,-513.0
362.0,99.0,539.0,235.0,,579.0,-497.0,373.0,-428.0,-560.0
257.0,278.0,537.0,588.0,,407.0,-554.0,336.0,-343.0,-552.0
175.0,176.0,579.0,932.0,,49.0,-546.0,245.0,-326.0,-474.0
146.0,-882.0,522.0,1026.0,,384.0,-553.0,327.0,-506.0,-427.0
94.0,-953.0,463.0,964.0,,550.0,-567.0,184.0,-240.0,-329.0
21.0,-403.0,423.0,661.0,,381.0,-520.0,258.0,536.0,-168.0
0.0,-393.0,398.0,318.0,,460.0,-500.0,439.0,489.0,-115.0
11.0,-498.0,350.0,49.0,,242.0,-527.0,491.0,465.0,-124.0
-3.0,-374.0,269.0,-175.0,,4.0,-523.0,674.0,322.0,-30.0
-15.0,-658.0,254.0,-252.0,,202.0,-532.0,683.0,524.0,11.0
