sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-13.0,25.0,230.0,-372.0,,382.0,-542.0,864.0,479.0,-48.0
38.0,299.0,199.0,-344.0,,367.0,-543.0,920.0,423.0,-138.0
49.0,-23.0,154.0,-76.0,,598.0,-596.0,859.0,694.0,-92.0
91.0,-483.0,155.0,206.0,,829.0,-710.0,831.0,429.0,43.0
163.0,77.0,170.0,500.0,,538.0,-772.0,607.0,415.0,40.0
206.0,1782.0,134.0,705.0,,666.0,-687.0,600.0,138.0,45.0
245.0,1326.0,116.0,709.0,,860.0,-578.0,509.0,65.0,8.0
261.0,900.0,75.0,578.0,,526.0,-567.0,548.0,-74.0,28.0
261.0,206.0,14.0,346.0,,524.0,-632.0,694.0,-265.0,45.0
236.0,367.0,-33.0,120.0,,386.0,-564.0,811.0,196.0,0.0
249.0,441.0,-49.0,0.0,,148.0,-348.0,1084.0,-127.0,-28.0
277.0,-854.0,-70.0,-82.0,,272.0,-209.0,1119.0,-319.0,-238.0
245.0,-550.0,-99.0,-262.0,,571.0,-46.0,1206.0,-166.0,-358.0
198.0,-384.0,-98.0,-638.0,,365.0,98.0,1086.0,-464.0,-328.0
172.0,-756.0,-41.0,-825.0,,42.0,169.0,881.0,-232.0,-369.0
165.0,-1399.0,-39.0,-809.0,,240.0,168.0,768.0,-15.0,-537.0
198.0,-1599.0,-23.0,-772.0,,-31.0,-54.0,567.0,-248.0,-575.0
213.0,-1935.0,31.0,-683.0,,128.0,-356.0,482.0,-530.0,-335.0
180.0,-1109.0,-25.0,-601.0,,630.0,-704.0,182.0,-887.0,-227.0
143.0,-192.0,-42.0,-418.0,,443.0,-1025.0,3.0,-818.0,-184.0
180.0,-235.0,-64.0,-211.0,,461.0,-1171.0,-166.0,-623.0,-13.0
197.0,216.0,-144.0,83.0,,759.0,-1315.0,-144.0,-564.0,123.0
177.0,220.0,-185.0,407.0,,735.0,-1374.0,171.0,-597.0,153.0
219.0,1012.0,-220.0,673.0,,567.0,-1297.0,303.0,-550.0,269.0
268.0,993.0,-295.0,828.0,,751.0,-1223.0,617.0,0.0,306.0
315.0,539.0,-318.0,732.0,,532.0,-1125.0,744.0,-8.0,39.0
362.0,360.0,-325.0,615.0,,325.0,-998.0,940.0,-239.0,52.0
404.0,923.0,-371.0,520.0,,719.0,-723.0,1171.0,-224.0,159.0
453.0,924.0,-387.0,319.0,,529.0,-383.0,1254.0,-248.0,6.0
538.0,65.0,-417.0,135.0,,244.0,-172.0,1494.0,56.0,-96.0
537.0,149.0,-390.0,35.0,,498.0,-90.0,1441.0,116.0,-104.0
484.0,-138.0,-341.0,-97.0,,597.0,-104.0,1249.0,26.0,16.0
476.0,661.0,-360.0,-258.0,,521.0,-113.0,814.0,-192.0,212.0
418.0,827.0,-370.0,-397.0,,669.0,-226.0,533.0,163.0,417.0
300.0,371.0,-349.0,-565.0,,728.0,-455.0,559.0,774.0,496.0
187.0,668.0,-316.0,-735.0,,423.0,-656.0,563.0,263.0,541.0
117.0,891.0,-272.0,-813.0,,577.0,-753.0,659.0,259.0,739.0
39.0,617.0,-260.0,-657.0,,1049.0,-778.0,508.0,524.0,887.0
-20.0,639.0,-165.0,-282.0,,984.0,-874.0,448.0,256.0,888.0
-130.0,1103.0,-21.0,-55.0,,943.0,-956.0,312.0,406.0,818.0
-269.0,116.0,34.0,0.0,,854.0,-942.0,269.0,417.0,821.0
-330.0,-471.0,143.0,148.0,,452.0,-842.0,535.0,76.0,965.0
-372.0,-594.0,195.0,322.0,,644.0,-684.0,652.0,-202.0,1099.0
-423.0,-233.0,170.0,304.0,,939.0,-541.0,977.0,296.0,1118.0
-466.0,-26.0,208.0,196.0,,458.0,-459.0,946.0,370.0,1033.0
-430.0,-438.0,209.0,282.0,,387.0,-426.0,740.0,6.0,908.0
-323.0,15.0,188.0,176.0,,751.0,-450.0,495.0,159.0,931.0
-256.0,384.0,175.0,-159.0,,423.0,-626.0,62.0,-451.0,860.0
-212.0,166.0,150.0,-243.0,,413.0,-877.0,68.0,-412.0,583.0
-171.0,-425.0,114.0,-182.0,,815.0,-1061.0,112.0,-484.0,411.0
-113.0,205.0,56.0,-117.0,,645.0,-1199.0,290.0,-928.0,218.0
-48.0,218.0,22.0,-113.0,,482.0,-1360.0,218.0,-868.0,62.0
-52.0,-16.0,-58.0,-107.0,,634.0,-1474.0,-29.0,-572.0,104.0
-35.0,842.0,-105.0,-21.0,,538.0,-1412.0,-79.0,-113.0,205.0
3.0,466.0,-122.0,-72.0,,496.0,-1324.0,-182.0,15.0,262.0
70.0,722.0,-190.0,-179.0,,703.0,-1213.0,33.0,701.0,410.0
110.0,660.0,-172.0,-75.0,,310.0,-1011.0,134.0,28.0,646.0
90.0,263.0,-168.0,-30.0,,16.0,-838.0,334.0,203.0,759.0
124.0,323.0,-195.0,-95.0,,418.0,-607.0,498.0,1109.0,774.0
130.0,-417.0,-234.0,32.0,,394.0,-356.0,482.0,314.0,817.0
78.0,-353.0,-283.0,145.0,,198.0,-238.0,692.0,601.0,878.0
-20.0,615.0,-283.0,93.0,,445.0,-316.0,607.0,750.0,739.0
-72.0,1240.0,-336.0,9.0,,479.0,-439.0,532.0,145.0,553.0
-98.0,568.0,-407.0,79.0,,292.0,-470.0,393.0,510.0,535.0
-153.0,728.0,-436.0,300.0,,393.0,-757.0,280.0,1002.0,513.0
-202.0,1654.0,-416.0,479.0,,321.0,-1203.0,273.0,442.0,427.0
-272.0,1223.0,-361.0,726.0,,73.0,-1390.0,83.0,402.0,310.0
-301.0,737.0,-375.0,736.0,,367.0,-1326.0,42.0,253.0,309.0
-277.0,879.0,-387.0,423.0,,412.0,-1173.0,-64.0,-113.0,429.0
-234.0,182.0,-351.0,194.0,,-10.0,-1050.0,-35.0,181.0,486.0
-261.0,-333.0,-397.0,46.0,,288.0,-863.0,-107.0,477.0,492.0
-225.0,382.0,-446.0,-59.0,,673.0,-584.0,-127.0,282.0,454.0
-129.0,-363.0,-503.0,-238.0,,473.0,-346.0,144.0,-319.0,410.0
-105.0,-813.0,-579.0,-328.0,,530.0,-194.0,234.0,0.0,355.0
-74.0,214.0,-609.0,-281.0,,683.0,-142.0,428.0,-266.0,251.0
-72.0,575.0,-675.0,-168.0,,406.0,-117.0,382.0,-391.0,176.0
-70.0,-202.0,-709.0,27.0,,355.0,-92.0,404.0,-233.0,12.0
-28.0,-789.0,-736.0,176.0,,468.0,-120.0,493.0,-325.0,-99.0
3.0,-271.0,-739.0,305.0,,217.0,-272.0,347.0,71.0,82.0
-47.0,179.0,-708.0,356.0,,303.0,-581.0,371.0,-449.0,306.0
-55.0,73.0,-774.0,372.0,,509.0,-844.0,317.0,-743.0,296.0
9.0,-481.0,-723.0,419.0,,279.0,-1018.0,365.0,-61.0,325.0
1.0,-189.0,-640.0,567.0,,484.0,-1117.0,297.0,-318.0,528.0
-37.0,249.0,-624.0,675.0,,832.0,-1040.0,249.0,-903.0,611.0
-63.0,477.0,-553.0,718.0,,496.0,-915.0,299.0,-289.0,606.0
-26.0,492.0,-544.0,870.0,,383.0,-805.0,203.0,-195.0,545.0
17.0,339.0,-508.0,897.0,,656.0,-722.0,310.0,-446.0,361.0
0.0,569.0,-409.0,683.0,,405.0,-601.0,247.0,-624.0,243.0
-32.0,206.0,-319.0,430.0,,25.0,-439.0,221.0,-714.0,313.0
-19.0,239.0,-249.0,228.0,,210.0,-396.0,120.0,-216.0,441.0
12.0,-572.0,-190.0,-51.0,,228.0,-377.0,-22.0,-567.0,375.0
-39.0,-1596.0,-119.0,-218.0,,-25.0,-348.0,110.0,-721.0,280.0
-125.0,-699.0,-38.0,-244.0,,260.0,-372.0,153.0,-532.0,471.0
-146.0,-141.0,0.0,-188.0,,340.0,-470.0,382.0,-759.0,726.0
-134.0,-660.0,74.0,68.0,,102.0,-583.0,391.0,-597.0,836.0
-126.0,-423.0,133.0,221.0,,214.0,-623.0,332.0,-302.0,750.0
-156.0,-69.0,132.0,238.0,,173.0,-727.0,317.0,-232.0,697.0
-147.0,-280.0,222.0,307.0,,62.0,-853.0,190.0,-453.0,806.0
-108.0,205.0,233.0,486.0,,367.0,-799.0,286.0,-524.0,873.0
-83.0,-253.0,244.0,649.0,,444.0,-631.0,166.0,-327.0,802.0
-34.0,-589.0,286.0,681.0,,212.0,-593.0,297.0,-9.0,566.0
-16.0,-71.0,302.0,712.0,,564.0,-690.0,458.0,-409.0,507.0
-20.0,-26.0,288.0,698.0,,852.0,-699.0,473.0,-581.0,573.0
-45.0,884.0,243.0,564.0,,513.0,-601.0,559.0,138.0,558.0
-83.0,943.0,239.0,321.0,,493.0,-521.0,253.0,167.0,434.0
-145.0,392.0,193.0,12.0,,628.0,-497.0,173.0,365.0,196.0
-174.0,375.0,181.0,-237.0,,221.0,-493.0,138.0,512.0,221.0
-147.0,-605.0,122.0,-252.0,,171.0,-420.0,184.0,502.0,385.0
-139.0,-1567.0,85.0,-223.0,,544.0,-215.0,347.0,637.0,417.0
-147.0,-2198.0,14.0,-445.0,,304.0,-83.0,384.0,733.0,401.0
-179.0,-2368.0,-114.0,-401.0,,148.0,-151.0,548.0,983.0,447.0
-183.0,-1322.0,-148.0,16.0,,414.0,-252.0,413.0,929.0,483.0
-223.0,-297.0,-248.0,291.0,,304.0,-235.0,240.0,758.0,514.0
-287.0,95.0,-278.0,563.0,,271.0,-177.0,-51.0,643.0,667.0
-300.0,939.0,-219.0,754.0,,591.0,-292.0,-363.0,797.0,624.0
-306.0,1790.0,-204.0,752.0,,404.0,-354.0,-639.0,418.0,532.0
-302.0,1716.0,-161.0,698.0,,113.0,-192.0,-896.0,309.0,658.0
-330.0,2017.0,-66.0,695.0,,321.0,-69.0,-644.0,662.0,800.0
-333.0,2720.0,8.0,726.0,,303.0,-81.0,-513.0,223.0,835.0
-297.0,2487.0,91.0,605.0,,185.0,-202.0,-279.0,125.0,850.0
-259.0,1401.0,201.0,425.0,,391.0,-350.0,-20.0,227.0,1024.0
-199.0,1051.0,251.0,87.0,,226.0,-448.0,153.0,17.0,1102.0
-117.0,724.0,326.0,-221.0,,-112.0,-413.0,508.0,-32.0,1084.0
-14.0,-236.0,397.0,-387.0,,131.0,-288.0,607.0,-97.0,1083.0
0.0,-396.0,405.0,-653.0,,233.0,-257.0,885.0,41.0,1021.0
12.0,-538.0,411.0,-808.0,,16.0,-190.0,944.0,-362.0,971.0
92.0,-418.0,403.0,-797.0,,198.0,-47.0,726.0,-958.0,865.0
116.0,-860.0,406.0,-793.0,,421.0,124.0,648.0,-382.0,772.0
112.0,-1754.0,361.0,-663.0,,225.0,277.0,533.0,-198.0,666.0
162.0,-1973.0,317.0,-425.0,,352.0,341.0,526.0,-626.0,530.0
252.0,-3090.0,310.0,-273.0,,591.0,433.0,375.0,-510.0,502.0
263.0,-3760.0,251.0,-103.0,,227.0,467.0,229.0,-299.0,476.0
232.0,-3043.0,213.0,-3.0,,406.0,407.0,-36.0,-455.0,352.0
167.0,-1525.0,154.0,-69.0,,711.0,390.0,-227.0,-441.0,300.0
76.0,59.0,74.0,-165.0,,476.0,476.0,-173.0,-260.0,468.0
50.0,975.0,26.0,-95.0,,496.0,560.0,-175.0,-12.0,553.0
53.0,2277.0,-26.0,79.0,,478.0,565.0,120.0,-72.0,431.0
69.0,3198.0,-68.0,74.0,,215.0,552.0,314.0,-428.0,381.0
68.0,2594.0,-87.0,67.0,,85.0,438.0,448.0,-101.0,380.0
-6.0,1614.0,-83.0,179.0,,309.0,285.0,506.0,-142.0,356.0
-102.0,1198.0,-54.0,291.0,,127.0,206.0,380.0,-325.0,377.0
-144.0,412.0,-42.0,325.0,,-267.0,170.0,349.0,-524.0,369.0
-196.0,-869.0,-56.0,184.0,,-123.0,233.0,133.0,-695.0,168.0
-277.0,-924.0,-60.0,58.0,,-127.0,238.0,24.0,-454.0,18.0
-344.0,-367.0,-94.0,137.0,,-309.0,171.0,-157.0,-533.0,187.0
-339.0,-481.0,-154.0,352.0,,-210.0,235.0,-273.0,-162.0,233.0
-302.0,-556.0,-240.0,438.0,,-165.0,330.0,-225.0,277.0,-32.0
-308.0,-507.0,-292.0,525.0,,-398.0,426.0,-317.0,240.0,-131.0
-331.0,-427.0,-328.0,625.0,,-149.0,521.0,-266.0,60.0,60.0
-312.0,-862.0,-360.0,612.0,,-218.0,504.0,-408.0,92.0,129.0
-275.0,-1641.0,-368.0,627.0,,-630.0,407.0,-493.0,141.0,-49.0
-301.0,-571.0,-346.0,493.0,,-415.0,391.0,-546.0,203.0,-199.0
-339.0,86.0,-295.0,358.0,,-603.0,416.0,-624.0,334.0,-281.0
-355.0,-436.0,-286.0,79.0,,-762.0,310.0,-369.0,-88.0,-329.0
-282.0,507.0,-234.0,-169.0,,-572.0,243.0,-182.0,2.0,-300.0
-205.0,1220.0,-211.0,-252.0,,-464.0,369.0,18.0,349.0,-395.0
-217.0,1639.0,-189.0,-466.0,,-477.0,568.0,155.0,309.0,-722.0
-247.0,2121.0,-135.0,-521.0,,-164.0,682.0,439.0,99.0,-905.0
-181.0,2344.0,-164.0,-499.0,,400.0,697.0,711.0,-302.0,-716.0
-82.0,1984.0,-151.0,-474.0,,226.0,738.0,748.0,146.0,-668.0
-156.0,784.0,-116.0,-418.0,,301.0,865.0,807.0,639.0,-913.0
-229.0,161.0,-152.0,-237.0,,633.0,1020.0,508.0,271.0,-957.0
-184.0,-989.0,-151.0,-155.0,,418.0,1161.0,277.0,64.0,-795.0
-101.0,-1930.0,-132.0,-193.0,,186.0,1231.0,-64.0,270.0,-674.0
-126.0,-1982.0,-107.0,-47.0,,231.0,1216.0,-491.0,564.0,-609.0
-188.0,-1835.0,-46.0,91.0,,120.0,1204.0,-559.0,786.0,-528.0
-150.0,-942.0,-3.0,92.0,,-91.0,1132.0,-654.0,516.0,-486.0
-146.0,-524.0,45.0,-52.0,,148.0,961.0,-484.0,262.0,-450.0
-150.0,-154.0,128.0,-134.0,,117.0,780.0,-247.0,234.0,-218.0
-135.0,331.0,156.0,-172.0,,150.0,772.0,9.0,108.0,-2.0
-91.0,293.0,173.0,-106.0,,406.0,828.0,205.0,-34.0,-106.0
20.0,166.0,225.0,62.0,,-94.0,724.0,266.0,-471.0,-205.0
103.0,-176.0,206.0,53.0,,-282.0,531.0,500.0,-544.0,-23.0
72.0,-383.0,254.0,31.0,,170.0,370.0,522.0,-655.0,17.0
97.0,29.0,281.0,58.0,,200.0,408.0,511.0,-489.0,-217.0
163.0,528.0,284.0,33.0,,-35.0,506.0,363.0,-122.0,-348.0
148.0,1556.0,260.0,-55.0,,227.0,557.0,140.0,-404.0,-336.0
180.0,3207.0,236.0,-221.0,,375.0,590.0,86.0,-184.0,-471.0
253.0,2445.0,304.0,-213.0,,-198.0,589.0,51.0,-216.0,-583.0
299.0,910.0,267.0,-19.0,,-257.0,651.0,162.0,-477.0,-468.0
275.0,593.0,291.0,86.0,,-162.0,680.0,107.0,-185.0,-426.0
278.0,-639.0,250.0,139.0,,-272.0,670.0,105.0,35.0,-401.0
249.0,-2358.0,225.0,240.0,,154.0,589.0,171.0,-334.0,-203.0
173.0,-3167.0,267.0,408.0,,191.0,478.0,314.0,-616.0,-101.0
163.0,-2416.0,247.0,582.0,,-180.0,437.0,521.0,-332.0,-175.0
180.0,-1813.0,294.0,698.0,,-147.0,382.0,423.0,-298.0,-78.0
161.0,-1796.0,262.0,598.0,,-102.0,291.0,432.0,-455.0,28.0
63.0,-357.0,257.0,249.0,,-441.0,178.0,301.0,-574.0,-56.0
50.0,496.0,261.0,-13.0,,-443.0,172.0,236.0,-259.0,-123.0
54.0,-337.0,266.0,-79.0,,-223.0,293.0,288.0,-197.0,-232.0
45.0,-154.0,275.0,-159.0,,-496.0,456.0,55.0,-228.0,-381.0
-7.0,-263.0,259.0,-244.0,,-425.0,523.0,-40.0,116.0,-393.0
-83.0,-659.0,295.0,-393.0,,-146.0,450.0,-147.0,162.0,-517.0
-42.0,-600.0,324.0,-532.0,,-427.0,416.0,-142.0,204.0,-894.0
12.0,-40.0,343.0,-473.0,,-494.0,384.0,-140.0,-76.0,-1053.0
26.0,1126.0,353.0,-373.0,,-117.0,377.0,-103.0,163.0,-1047.0
-21.0,-304.0,391.0,-223.0,,-212.0,454.0,84.0,102.0,-1079.0
-9.0,-739.0,395.0,-145.0,,-332.0,498.0,190.0,-231.0,-1182.0
57.0,1164.0,434.0,-88.0,,77.0,476.0,565.0,100.0,-1287.0
103.0,1310.0,506.0,32.0,,49.0,395.0,711.0,-215.0,-1223.0
84.0,-211.0,470.0,31.0,,-164.0,297.0,750.0,13.0,-1156.0
99.0,-1053.0,470.0,30.0,,47.0,279.0,798.0,-313.0,-929.0
175.0,123.0,512.0,-17.0,,-47.0,358.0,748.0,-726.0,-839.0
200.0,-200.0,514.0,-43.0,,-363.0,492.0,833.0,154.0,-1070.0
162.0,-1974.0,555.0,-27.0,,-265.0,527.0,652.0,224.0,-1041.0
93.0,-1108.0,628.0,-235.0,,-386.0,412.0,618.0,-53.0,-770.0
127.0,-224.0,673.0,-404.0,,-707.0,292.0,469.0,197.0,-647.0
153.0,-273.0,666.0,-417.0,,-501.0,269.0,260.0,482.0,-812.0
74.0,1809.0,664.0,-457.0,,-573.0,345.0,221.0,399.0,-804.0
3.0,2705.0,687.0,-550.0,,-1089.0,408.0,134.0,528.0,-634.0
41.0,2215.0,680.0,-788.0,,-989.0,384.0,476.0,677.0,-475.0
43.0,1726.0,729.0,-868.0,,-705.0,272.0,698.0,706.0,-192.0
-43.0,765.0,750.0,-708.0,,-876.0,216.0,877.0,759.0,-225.0
-103.0,393.0,691.0,-652.0,,-773.0,259.0,946.0,553.0,-277.0
-118.0,-555.0,679.0,-563.0,,-482.0,288.0,831.0,452.0,19.0
-119.0,-1065.0,641.0,-323.0,,-669.0,291.0,973.0,154.0,280.0
-211.0,-687.0,570.0,-172.0,,-709.0,231.0,1025.0,260.0,231.0
-265.0,6.0,538.0,-55.0,,-589.0,208.0,1208.0,454.0,57.0
-260.0,-732.0,484.0,111.0,,-966.0,225.0,1164.0,66.0,-7.0
-282.0,-813.0,410.0,273.0,,-1047.0,101.0,938.0,104.0,96.0
-333.0,107.0,399.0,448.0,,-709.0,-135.0,809.0,-82.0,258.0
-405.0,-1192.0,381.0,397.0,,-694.0,-330.0,709.0,-41.0,158.0
-426.0,-1835.0,373.0,268.0,,-497.0,-390.0,814.0,121.0,-159.0
-403.0,-1904.0,403.0,275.0,,-59.0,-344.0,611.0,-564.0,-298.0
-413.0,-488.0,305.0,415.0,,-95.0,-283.0,400.0,-311.0,-68.0
-454.0,-269.0,224.0,681.0,,-243.0,-266.0,155.0,11.0,-38.0
-390.0,-1238.0,199.0,721.0,,-72.0,-182.0,-81.0,-144.0,-240.0
-324.0,-40.0,108.0,501.0,,-292.0,39.0,-27.0,-203.0,-438.0
-325.0,843.0,115.0,312.0,,-648.0,186.0,20.0,-397.0,-527.0
-315.0,1522.0,130.0,196.0,,-423.0,261.0,321.0,-165.0,-434.0
-277.0,364.0,64.0,-11.0,,-495.0,382.0,539.0,-310.0,-463.0
-238.0,265.0,39.0,-248.0,,-722.0,456.0,864.0,-169.0,-662.0
-225.0,597.0,26.0,-426.0,,-519.0,442.0,1095.0,181.0,-955.0
-179.0,-131.0,-34.0,-636.0,,-567.0,333.0,982.0,-320.0,-860.0
-121.0,-605.0,-49.0,-722.0,,-625.0,178.0,903.0,-355.0,-644.0
-91.0,-1430.0,-58.0,-578.0,,-355.0,-15.0,434.0,208.0,-650.0
-94.0,-755.0,-139.0,-349.0,,-339.0,-193.0,60.0,283.0,-783.0
-77.0,-618.0,-156.0,-148.0,,-600.0,-225.0,-158.0,19.0,-828.0
-94.0,462.0,-110.0,15.0,,-420.0,-266.0,-227.0,154.0,-662.0
-47.0,1062.0,-135.0,161.0,,-247.0,-375.0,-133.0,160.0,-657.0
37.0,1125.0,-126.0,297.0,,-581.0,-417.0,-129.0,-188.0,-749.0
109.0,1922.0,-32.0,332.0,,-445.0,-363.0,60.0,75.0,-974.0
244.0,1395.0,-34.0,325.0,,-152.0,-151.0,131.0,73.0,-1077.0
287.0,967.0,-11.0,334.0,,-369.0,126.0,362.0,-373.0,-1001.0
293.0,-251.0,42.0,170.0,,-321.0,261.0,587.0,-208.0,-965.0
296.0,-398.0,75.0,-58.0,,-24.0,316.0,652.0,-26.0,-916.0
357.0,96.0,111.0,-327.0,,-179.0,353.0,801.0,56.0,-967.0
381.0,639.0,105.0,-701.0,,-249.0,356.0,722.0,112.0,-879.0
379.0,1117.0,70.0,-836.0,,-110.0,311.0,722.0,-121.0,-501.0
422.0,999.0,24.0,-728.0,,-319.0,183.0,639.0,-149.0,-288.0
410.0,1619.0,-4.0,-662.0,,-350.0,4.0,548.0,307.0,-397.0
366.0,1405.0,-84.0,-477.0,,-194.0,-167.0,484.0,257.0,-311.0
201.0,966.0,-116.0,-301.0,,-374.0,-377.0,201.0,181.0,41.0
81.0,-355.0,-156.0,-386.0,,-450.0,-610.0,-40.0,568.0,166.0
15.0,-1584.0,-189.0,-436.0,,-140.0,-788.0,-437.0,358.0,79.0
-18.0,-1387.0,-253.0,-269.0,,-292.0,-875.0,-668.0,280.0,76.0
-79.0,-1215.0,-369.0,-24.0,,-601.0,-782.0,-811.0,398.0,67.0
-158.0,-929.0,-397.0,141.0,,-427.0,-637.0,-807.0,322.0,141.0
-139.0,-410.0,-463.0,217.0,,-585.0,-540.0,-391.0,32.0,209.0
-108.0,-129.0,-493.0,212.0,,-796.0,-380.0,25.0,-59.0,74.0
-155.0,-538.0,-513.0,250.0,,-624.0,-236.0,611.0,294.0,-250.0
-260.0,-376.0,-518.0,273.0,,-649.0,-144.0,920.0,108.0,-252.0
-244.0,-387.0,-474.0,259.0,,-823.0,48.0,1077.0,-291.0,-48.0
-233.0,-1298.0,-422.0,335.0,,-505.0,263.0,1162.0,-69.0,-438.0
-305.0,-1532.0,-362.0,230.0,,-168.0,336.0,862.0,183.0,-712.0
-355.0,-918.0,-277.0,-75.0,,-415.0,241.0,517.0,186.0,-551.0
-341.0,-372.0,-218.0,-207.0,,-304.0,52.0,-35.0,532.0,-519.0
-284.0,-175.0,-190.0,-169.0,,-147.0,-164.0,-380.0,71.0,-707.0
-250.0,689.0,-83.0,-273.0,,-528.0,-448.0,-696.0,-262.0,-651.0
-272.0,1538.0,-59.0,-366.0,,-418.0,-593.0,-886.0,-234.0,-638.0
-267.0,1868.0,-13.0,-325.0,,-339.0,-597.0,-739.0,-786.0,-867.0
-146.0,2988.0,53.0,-202.0,,-730.0,-581.0,-630.0,-335.0,-628.0
-47.0,2911.0,37.0,0.0,,-540.0,-456.0,-315.0,-308.0,-449.0
-104.0,2399.0,22.0,121.0,,-307.0,-339.0,-199.0,-601.0,-748.0
-170.0,2196.0,-15.0,167.0,,-536.0,-219.0,-18.0,-363.0,-1031.0
-118.0,279.0,-72.0,163.0,,-590.0,-69.0,62.0,-337.0,-792.0
-133.0,-450.0,-119.0,107.0,,-479.0,76.0,-35.0,-391.0,-632.0
-214.0,-1303.0,-164.0,23.0,,-638.0,168.0,84.0,-564.0,-868.0
-246.0,-2261.0,-188.0,-131.0,,-776.0,135.0,-12.0,-162.0,-1017.0
-213.0,-2140.0,-147.0,-294.0,,-550.0,109.0,83.0,-197.0,-986.0
-152.0,-2092.0,-174.0,-318.0,,-726.0,132.0,86.0,-414.0,-737.0
-72.0,-795.0,-127.0,-205.0,,-759.0,63.0,5.0,-63.0,-520.0
17.0,-696.0,-111.0,-173.0,,-252.0,-113.0,35.0,182.0,-348.0
44.0,-609.0,-170.0,-333.0,,-229.0,-227.0,-144.0,578.0,-456.0
66.0,85.0,-117.0,-373.0,,-251.0,-230.0,-205.0,385.0,-488.0
88.0,-223.0,-157.0,-359.0,,-40.0,-211.0,-314.0,-183.0,-246.0
94.0,-518.0,-184.0,-413.0,,-64.0,-184.0,-243.0,323.0,-97.0
97.0,-609.0,-194.0,-255.0,,-179.0,-39.0,-205.0,853.0,-72.0
101.0,-208.0,-192.0,-39.0,,-60.0,126.0,-238.0,95.0,-303.0
88.0,160.0,-178.0,262.0,,-124.0,259.0,-42.0,95.0,-216.0
82.0,854.0,-186.0,636.0,,-394.0,456.0,31.0,390.0,181.0
94.0,1338.0,-200.0,899.0,,-33.0,519.0,199.0,-388.0,299.0
6.0,2076.0,-223.0,1044.0,,182.0,450.0,238.0,42.0,168.0
-65.0,1842.0,-211.0,1062.0,,-110.0,448.0,216.0,613.0,233.0
1.0,418.0,-242.0,1062.0,,-19.0,437.0,51.0,105.0,499.0
43.0,166.0,-191.0,1061.0,,-2.0,333.0,-325.0,189.0,599.0
-29.0,-1339.0,-201.0,1105.0,,-170.0,197.0,-554.0,128.0,664.0
-59.0,-1518.0,-271.0,1001.0,,9.0,109.0,-894.0,-112.0,481.0
-20.0,-620.0,-233.0,636.0,,-16.0,35.0,-938.0,33.0,220.0
-40.0,-1245.0,-300.0,265.0,,-323.0,-77.0,-829.0,-120.0,195.0
-71.0,-241.0,-314.0,136.0,,-155.0,-123.0,-637.0,38.0,84.0
-60.0,1193.0,-249.0,103.0,,1.0,-135.0,-277.0,136.0,-100.0
-1.0,1248.0,-252.0,-68.0,,-420.0,-174.0,-120.0,-362.0,-208.0
55.0,441.0,-240.0,-250.0,,-302.0,-84.0,31.0,-133.0,-241.0
77.0,830.0,-213.0,-416.0,,148.0,7.0,-1.0,251.0,-262.0
69.0,689.0,-174.0,-382.0,,-68.0,4.0,33.0,281.0,-208.0
80.0,342.0,-195.0,-168.0,,-121.0,42.0,173.0,554.0,-121.0
133.0,1027.0,-127.0,-41.0,,8.0,77.0,175.0,405.0,-67.0
157.0,-150.0,-87.0,-14.0,,0.0,59.0,38.0,344.0,-77.0
176.0,-731.0,-134.0,-85.0,,124.0,34.0,-238.0,155.0,55.0
208.0,-852.0,-71.0,-127.0,,308.0,62.0,-315.0,-163.0,196.0
273.0,-849.0,-80.0,-91.0,,334.0,182.0,-485.0,24.0,-4.0
280.0,-798.0,-94.0,-146.0,,175.0,262.0,-498.0,-122.0,-62.0
230.0,-1381.0,-72.0,-262.0,,236.0,294.0,-304.0,-336.0,-36.0
193.0,-551.0,-123.0,-299.0,,-79.0,411.0,-323.0,-492.0,-152.0
