sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
130.0,-6.0,-127.0,-404.0,,-359.0,588.0,-218.0,-607.0,-385.0
96.0,351.0,-72.0,-602.0,,106.0,721.0,-212.0,-782.0,-526.0
52.0,352.0,-118.0,-766.0,,105.0,724.0,-234.0,-838.0,-563.0
11.0,-144.0,-97.0,-678.0,,-25.0,705.0,-312.0,-266.0,-581.0
-32.0,101.0,-41.0,-457.0,,134.0,706.0,-506.0,29.0,-407.0
-75.0,-192.0,-51.0,-426.0,,-52.0,642.0,-607.0,-121.0,-457.0
-140.0,119.0,6.0,-286.0,,-299.0,569.0,-861.0,-322.0,-455.0
-196.0,1081.0,-41.0,-100.0,,-330.0,476.0,-957.0,47.0,-168.0
-195.0,1329.0,-76.0,112.0,,-262.0,424.0,-1095.0,130.0,55.0
-202.0,909.0,-84.0,571.0,,-472.0,500.0,-1117.0,-245.0,35.0
-193.0,486.0,-133.0,813.0,,-381.0,601.0,-881.0,138.0,-29.0
-137.0,-10.0,-161.0,684.0,,-106.0,671.0,-742.0,-122.0,194.0
0.0,-1489.0,-230.0,555.0,,-313.0,737.0,-465.0,-201.0,360.0
68.0,-1653.0,-237.0,429.0,,-53.0,799.0,-352.0,-243.0,368.0
65.0,-1338.0,-239.0,237.0,,58.0,798.0,-190.0,98.0,386.0
93.0,-2003.0,-265.0,106.0,,-245.0,747.0,-84.0,625.0,402.0
91.0,-996.0,-252.0,-24.0,,34.0,701.0,-88.0,-56.0,399.0
62.0,564.0,-283.0,-20.0,,260.0,598.0,-35.0,508.0,634.0
25.0,1045.0,-307.0,91.0,,-75.0,485.0,-131.0,576.0,787.0
18.0,1534.0,-315.0,232.0,,-267.0,409.0,-145.0,483.0,517.0
15.0,2396.0,-330.0,401.0,,135.0,285.0,-434.0,755.0,448.0
-38.0,2122.0,-303.0,422.0,,211.0,160.0,-563.0,504.0,621.0
-84.0,1370.0,-249.0,490.0,,85.0,127.0,-602.0,485.0,597.0
-85.0,1334.0,-179.0,423.0,,309.0,177.0,-818.0,210.0,396.0
-94.0,-313.0,-90.0,152.0,,134.0,248.0,-962.0,351.0,389.0
-150.0,-917.0,-5.0,-39.0,,45.0,322.0,-1346.0,223.0,232.0
-202.0,138.0,79.0,-238.0,,225.0,459.0,-1450.0,188.0,85.0
-207.0,-305.0,187.0,-376.0,,-59.0,628.0,-1417.0,166.0,228.0
-213.0,134.0,254.0,-421.0,,-162.0,743.0,-1254.0,-93.0,-5.0
-214.0,188.0,297.0,-418.0,,280.0,851.0,-931.0,-141.0,-435.0
-214.0,-592.0,295.0,-366.0,,422.0,979.0,-705.0,96.0,-643.0
-207.0,-307.0,262.0,-514.0,,187.0,1054.0,-297.0,-50.0,-481.0
-209.0,-90.0,252.0,-647.0,,340.0,1097.0,-81.0,-100.0,-496.0
-237.0,81.0,158.0,-615.0,,340.0,1104.0,138.0,183.0,-695.0
-241.0,244.0,134.0,-597.0,,22.0,1017.0,269.0,-374.0,-611.0
-244.0,423.0,83.0,-372.0,,395.0,900.0,315.0,-201.0,-645.0
-254.0,909.0,10.0,-200.0,,668.0,786.0,388.0,-215.0,-636.0
-264.0,1639.0,66.0,-199.0,,456.0,679.0,51.0,-197.0,-486.0
-243.0,983.0,16.0,-83.0,,584.0,667.0,-123.0,8.0,-443.0
-216.0,452.0,14.0,81.0,,607.0,757.0,-312.0,-201.0,-601.0
-219.0,995.0,53.0,188.0,,281.0,797.0,-430.0,34.0,-676.0
-255.0,968.0,10.0,377.0,,161.0,730.0,-384.0,-284.0,-439.0
-262.0,480.0,-11.0,583.0,,249.0,688.0,-471.0,252.0,-350.0
-214.0,-272.0,-82.0,525.0,,133.0,743.0,-380.0,691.0,-415.0
-216.0,-397.0,-113.0,501.0,,290.0,864.0,-437.0,90.0,-437.0
-220.0,-1676.0,-144.0,565.0,,683.0,929.0,-315.0,42.0,-383.0
-215.0,-2412.0,-213.0,401.0,,415.0,925.0,-173.0,285.0,-269.0
-188.0,-1929.0,-195.0,291.0,,280.0,933.0,-109.0,518.0,-242.0
-192.0,-2342.0,-242.0,173.0,,490.0,891.0,7.0,401.0,-250.0
-228.0,-1586.0,-274.0,-180.0,,241.0,798.0,-120.0,405.0,-252.0
-253.0,-313.0,-291.0,-373.0,,192.0,754.0,-44.0,127.0,-194.0
-289.0,552.0,-314.0,-411.0,,423.0,725.0,-68.0,-71.0,-93.0
-242.0,568.0,-225.0,-335.0,,291.0,612.0,-11.0,161.0,-47.0
-255.0,503.0,-191.0,-130.0,,117.0,474.0,53.0,-77.0,-52.0
-321.0,765.0,-126.0,114.0,,338.0,408.0,-114.0,-207.0,-134.0
-326.0,513.0,-92.0,295.0,,288.0,420.0,-238.0,-270.0,-229.0
-276.0,1009.0,-87.0,261.0,,-163.0,417.0,-484.0,-92.0,-216.0
-271.0,561.0,-62.0,181.0,,-28.0,274.0,-484.0,237.0,-219.0
-315.0,-195.0,-69.0,183.0,,43.0,70.0,-576.0,255.0,-155.0
-295.0,393.0,-5.0,259.0,,91.0,12.0,-615.0,139.0,-76.0
-241.0,244.0,-6.0,342.0,,608.0,57.0,-598.0,343.0,-43.0
-184.0,191.0,-26.0,540.0,,387.0,8.0,-890.0,517.0,142.0
-181.0,468.0,-44.0,622.0,,-10.0,-49.0,-962.0,325.0,274.0
-162.0,466.0,-17.0,443.0,,251.0,-68.0,-1038.0,383.0,309.0
-85.0,-18.0,-14.0,210.0,,503.0,-73.0,-933.0,343.0,298.0
12.0,-404.0,-78.0,26.0,,338.0,-48.0,-764.0,339.0,247.0
47.0,138.0,-53.0,59.0,,397.0,-130.0,-650.0,143.0,285.0
43.0,-11.0,-125.0,158.0,,652.0,-249.0,-417.0,212.0,440.0
116.0,-538.0,-205.0,102.0,,340.0,-372.0,-371.0,600.0,394.0
213.0,-443.0,-242.0,-94.0,,277.0,-517.0,-205.0,302.0,261.0
256.0,-225.0,-309.0,-301.0,,145.0,-556.0,-123.0,132.0,258.0
255.0,-900.0,-336.0,-325.0,,-237.0,-477.0,-79.0,235.0,260.0
260.0,-712.0,-399.0,-280.0,,119.0,-377.0,-173.0,173.0,244.0
202.0,545.0,-451.0,-289.0,,422.0,-365.0,-465.0,-67.0,213.0
107.0,599.0,-503.0,-159.0,,293.0,-430.0,-654.0,30.0,224.0
-6.0,797.0,-519.0,128.0,,237.0,-366.0,-942.0,325.0,172.0
-105.0,1171.0,-525.0,307.0,,281.0,-118.0,-962.0,242.0,198.0
-159.0,705.0,-506.0,193.0,,-75.0,104.0,-955.0,224.0,194.0
-169.0,-287.0,-417.0,50.0,,-383.0,260.0,-953.0,-26.0,37.0
-198.0,-876.0,-396.0,111.0,,-79.0,391.0,-899.0,-139.0,-310.0
-239.0,-802.0,-275.0,373.0,,-273.0,490.0,-901.0,212.0,-668.0
-204.0,-702.0,-197.0,684.0,,-424.0,467.0,-596.0,8.0,-832.0
-153.0,-383.0,-206.0,619.0,,53.0,366.0,-410.0,-290.0,-942.0
-78.0,-421.0,-121.0,400.0,,108.0,311.0,-179.0,-166.0,-980.0
-15.0,-17.0,-85.0,364.0,,133.0,229.0,-64.0,-155.0,-1061.0
74.0,1067.0,-51.0,408.0,,390.0,141.0,-114.0,-567.0,-994.0
131.0,891.0,-29.0,393.0,,335.0,20.0,3.0,-604.0,-890.0
188.0,212.0,18.0,138.0,,160.0,-157.0,-136.0,6.0,-855.0
217.0,273.0,82.0,76.0,,273.0,-333.0,-195.0,-91.0,-775.0
176.0,-182.0,105.0,257.0,,183.0,-479.0,-304.0,-352.0,-728.0
209.0,-979.0,133.0,217.0,,-204.0,-539.0,-456.0,-148.0,-609.0
229.0,-1429.0,164.0,96.0,,102.0,-687.0,-426.0,106.0,-501.0
235.0,-2412.0,127.0,-28.0,,231.0,-944.0,-491.0,302.0,-440.0
225.0,-2183.0,89.0,-228.0,,-131.0,-1055.0,-458.0,90.0,-397.0
245.0,-2194.0,70.0,-197.0,,170.0,-1051.0,-441.0,40.0,-362.0
251.0,-2441.0,-37.0,-63.0,,327.0,-984.0,-327.0,-19.0,-408.0
237.0,-374.0,-82.0,62.0,,140.0,-785.0,-332.0,-193.0,-394.0
275.0,273.0,-164.0,357.0,,196.0,-592.0,-495.0,-126.0,-215.0
291.0,721.0,-251.0,534.0,,218.0,-489.0,-532.0,-322.0,-117.0
310.0,2036.0,-287.0,779.0,,108.0,-464.0,-602.0,-200.0,-72.0
366.0,2130.0,-385.0,914.0,,152.0,-451.0,-489.0,-50.0,-11.0
372.0,2165.0,-390.0,794.0,,404.0,-428.0,-480.0,-142.0,152.0
252.0,2082.0,-408.0,736.0,,91.0,-504.0,-426.0,160.0,201.0
200.0,1895.0,-445.0,620.0,,-181.0,-621.0,-315.0,133.0,104.0
240.0,1038.0,-441.0,442.0,,147.0,-729.0,-450.0,359.0,146.0
220.0,504.0,-519.0,184.0,,40.0,-847.0,-541.0,431.0,213.0
189.0,880.0,-534.0,-163.0,,54.0,-1002.0,-724.0,1.0,268.0
220.0,-209.0,-576.0,-522.0,,228.0,-1163.0,-657.0,354.0,310.0
268.0,-1811.0,-669.0,-432.0,,-116.0,-1202.0,-576.0,210.0,417.0
264.0,-1576.0,-668.0,-162.0,,-123.0,-1170.0,-558.0,194.0,478.0
230.0,-876.0,-692.0,-256.0,,125.0,-1104.0,-421.0,584.0,424.0
205.0,-1983.0,-658.0,-255.0,,-45.0,-1002.0,-535.0,399.0,509.0
196.0,-2658.0,-590.0,2.0,,-298.0,-919.0,-511.0,204.0,633.0
203.0,-1855.0,-570.0,318.0,,-16.0,-838.0,-550.0,-230.0,561.0
167.0,-1124.0,-501.0,520.0,,92.0,-758.0,-391.0,-107.0,521.0
95.0,-326.0,-382.0,635.0,,-125.0,-723.0,0.0,49.0,718.0
73.0,-434.0,-333.0,749.0,,244.0,-712.0,164.0,-105.0,787.0
47.0,99.0,-291.0,741.0,,292.0,-664.0,275.0,-98.0,701.0
-72.0,805.0,-207.0,741.0,,-39.0,-571.0,94.0,236.0,663.0
-190.0,842.0,-218.0,733.0,,-36.0,-558.0,-75.0,564.0,605.0
-204.0,1339.0,-188.0,401.0,,-170.0,-637.0,-306.0,434.0,507.0
-184.0,840.0,-210.0,27.0,,-318.0,-657.0,-513.0,742.0,364.0
-194.0,453.0,-227.0,-179.0,,-107.0,-680.0,-641.0,861.0,319.0
-191.0,434.0,-201.0,-441.0,,249.0,-819.0,-966.0,952.0,302.0
-157.0,1123.0,-261.0,-585.0,,188.0,-980.0,-1138.0,753.0,56.0
-132.0,879.0,-205.0,-597.0,,217.0,-1040.0,-1358.0,482.0,-79.0
-135.0,-576.0,-195.0,-542.0,,419.0,-1059.0,-1241.0,637.0,91.0
-213.0,409.0,-159.0,-346.0,,27.0,-1093.0,-857.0,484.0,144.0
-267.0,1365.0,-49.0,-217.0,,78.0,-1112.0,-419.0,541.0,129.0
-201.0,712.0,-2.0,-148.0,,229.0,-1106.0,112.0,424.0,132.0
-150.0,-394.0,48.0,-1.0,,-143.0,-1018.0,323.0,472.0,180.0
-211.0,-835.0,45.0,277.0,,93.0,-905.0,487.0,561.0,295.0
-225.0,-214.0,102.0,585.0,,412.0,-791.0,271.0,488.0,392.0
-183.0,-271.0,94.0,591.0,,215.0,-706.0,20.0,494.0,525.0
-205.0,-225.0,64.0,452.0,,-64.0,-710.0,-97.0,156.0,463.0
-189.0,-162.0,20.0,479.0,,0.0,-761.0,-389.0,31.0,418.0
-169.0,-105.0,-102.0,404.0,,-98.0,-843.0,-452.0,-5.0,627.0
-138.0,514.0,-107.0,208.0,,-221.0,-950.0,-561.0,8.0,713.0
-77.0,289.0,-181.0,-73.0,,319.0,-1065.0,-445.0,-37.0,457.0
-43.0,435.0,-195.0,-306.0,,414.0,-1145.0,-308.0,-50.0,301.0
-60.0,1194.0,-159.0,-270.0,,370.0,-1224.0,-236.0,148.0,322.0
-88.0,1104.0,-160.0,-386.0,,621.0,-1325.0,25.0,-39.0,276.0
-69.0,678.0,-125.0,-505.0,,467.0,-1412.0,116.0,3.0,334.0
-117.0,381.0,-149.0,-616.0,,436.0,-1452.0,291.0,176.0,430.0
-140.0,-110.0,-104.0,-765.0,,681.0,-1452.0,410.0,229.0,361.0
-119.0,-412.0,-144.0,-650.0,,649.0,-1446.0,567.0,354.0,265.0
-122.0,-477.0,-163.0,-403.0,,309.0,-1388.0,705.0,305.0,489.0
-183.0,-286.0,-161.0,-185.0,,335.0,-1277.0,655.0,461.0,698.0
-246.0,19.0,-208.0,-294.0,,383.0,-1104.0,565.0,460.0,490.0
-249.0,-305.0,-170.0,-470.0,,32.0,-864.0,249.0,454.0,302.0
-274.0,106.0,-200.0,-500.0,,158.0,-580.0,-9.0,304.0,401.0
-280.0,274.0,-154.0,-338.0,,189.0,-392.0,-319.0,-266.0,404.0
-284.0,-510.0,-154.0,10.0,,2.0,-373.0,-506.0,-371.0,293.0
-258.0,-667.0,-189.0,249.0,,357.0,-467.0,-522.0,-464.0,231.0
-237.0,-808.0,-158.0,347.0,,523.0,-650.0,-679.0,-710.0,-3.0
-212.0,-690.0,-221.0,415.0,,532.0,-773.0,-646.0,-427.0,-77.0
-185.0,-338.0,-237.0,621.0,,758.0,-846.0,-600.0,-139.0,131.0
-171.0,-97.0,-282.0,633.0,,912.0,-938.0,-365.0,-52.0,88.0
-94.0,754.0,-355.0,492.0,,660.0,-1039.0,-142.0,349.0,-16.0
17.0,1198.0,-411.0,448.0,,423.0,-1062.0,-99.0,201.0,71.0
153.0,1265.0,-445.0,378.0,,514.0,-893.0,70.0,-89.0,153.0
225.0,1085.0,-479.0,320.0,,78.0,-648.0,68.0,369.0,135.0
300.0,637.0,-561.0,263.0,,-95.0,-464.0,144.0,508.0,207.0
326.0,563.0,-595.0,306.0,,173.0,-342.0,77.0,334.0,338.0
312.0,-466.0,-629.0,221.0,,-58.0,-236.0,-116.0,27.0,230.0
335.0,-862.0,-600.0,34.0,,-118.0,-215.0,-184.0,123.0,235.0
335.0,-132.0,-585.0,81.0,,27.0,-287.0,-234.0,667.0,443.0
327.0,153.0,-574.0,129.0,,-52.0,-320.0,-84.0,968.0,580.0
333.0,-243.0,-470.0,222.0,,-235.0,-365.0,-1.0,775.0,508.0
353.0,436.0,-409.0,398.0,,49.0,-511.0,38.0,82.0,437.0
311.0,1384.0,-347.0,429.0,,413.0,-692.0,-145.0,114.0,552.0
296.0,-334.0,-273.0,262.0,,352.0,-805.0,-367.0,93.0,552.0
284.0,-1032.0,-250.0,122.0,,604.0,-858.0,-443.0,-198.0,568.0
260.0,-353.0,-186.0,249.0,,492.0,-900.0,-461.0,-372.0,669.0
237.0,-848.0,-157.0,331.0,,65.0,-908.0,-97.0,-833.0,687.0
206.0,-1821.0,-135.0,349.0,,86.0,-854.0,238.0,-521.0,565.0
149.0,-1347.0,-31.0,328.0,,-206.0,-742.0,583.0,-183.0,703.0
77.0,57.0,-35.0,193.0,,-462.0,-596.0,761.0,-107.0,928.0
65.0,656.0,18.0,193.0,,-116.0,-416.0,691.0,-239.0,785.0
28.0,552.0,38.0,328.0,,-28.0,-264.0,739.0,-209.0,610.0
-12.0,433.0,2.0,396.0,,-358.0,-160.0,611.0,224.0,664.0
-40.0,641.0,2.0,296.0,,-148.0,-56.0,504.0,36.0,830.0
0.0,-231.0,-58.0,299.0,,244.0,9.0,219.0,322.0,700.0
-47.0,-825.0,-46.0,405.0,,-35.0,22.0,-53.0,318.0,729.0
-165.0,-113.0,-105.0,350.0,,11.0,1.0,-184.0,89.0,807.0
-207.0,-70.0,-125.0,211.0,,356.0,-27.0,-319.0,663.0,756.0
-215.0,-1270.0,-139.0,83.0,,159.0,-76.0,-64.0,418.0,878.0
-227.0,-234.0,-180.0,36.0,,161.0,-152.0,125.0,-206.0,819.0
-284.0,783.0,-127.0,17.0,,361.0,-158.0,463.0,-444.0,648.0
-278.0,29.0,-93.0,-69.0,,368.0,-113.0,757.0,-287.0,476.0
-294.0,460.0,-62.0,-156.0,,376.0,-39.0,833.0,-71.0,431.0
-296.0,349.0,-6.0,-264.0,,319.0,46.0,1003.0,-196.0,282.0
-282.0,143.0,38.0,-352.0,,-81.0,43.0,835.0,-376.0,74.0
-310.0,-249.0,34.0,-369.0,,-421.0,32.0,672.0,-596.0,-37.0
-302.0,-299.0,32.0,-411.0,,-208.0,80.0,382.0,-470.0,-107.0
-245.0,-589.0,34.0,-244.0,,-164.0,173.0,70.0,90.0,-138.0
-217.0,-611.0,-14.0,-30.0,,-140.0,305.0,-227.0,263.0,-356.0
-226.0,-605.0,-42.0,-48.0,,234.0,359.0,-561.0,-387.0,-372.0
-149.0,-589.0,-13.0,-23.0,,281.0,348.0,-511.0,-521.0,-314.0
-60.0,795.0,4.0,-200.0,,351.0,347.0,-513.0,-24.0,-318.0
-20.0,110.0,79.0,-525.0,,671.0,335.0,-293.0,116.0,-261.0
18.0,460.0,160.0,-692.0,,561.0,353.0,-94.0,-27.0,-448.0
29.0,502.0,222.0,-595.0,,294.0,406.0,-16.0,-4.0,-576.0
44.0,150.0,318.0,-162.0,,415.0,398.0,157.0,-11.0,-573.0
111.0,224.0,430.0,105.0,,446.0,319.0,168.0,-225.0,-489.0
99.0,-927.0,518.0,189.0,,45.0,227.0,371.0,92.0,-561.0
58.0,-1.0,519.0,224.0,,45.0,165.0,428.0,20.0,-788.0
79.0,-177.0,522.0,137.0,,240.0,140.0,498.0,-27.0,-571.0
120.0,273.0,552.0,103.0,,-11.0,93.0,558.0,277.0,-307.0
112.0,1318.0,496.0,-74.0,,203.0,85.0,543.0,531.0,-237.0
118.0,1426.0,469.0,-433.0,,272.0,146.0,703.0,782.0,-221.0
176.0,1108.0,453.0,-681.0,,-237.0,227.0,628.0,367.0,-39.0
234.0,190.0,365.0,-726.0,,-158.0,383.0,672.0,273.0,142.0
318.0,1007.0,384.0,-620.0,,94.0,533.0,600.0,223.0,220.0
294.0,-7.0,365.0,-532.0,,20.0,590.0,515.0,393.0,452.0
233.0,-1105.0,390.0,-484.0,,-2.0,612.0,522.0,322.0,557.0
230.0,-512.0,386.0,-275.0,,296.0,646.0,351.0,-244.0,625.0
202.0,-470.0,313.0,-56.0,,420.0,680.0,476.0,263.0,719.0
78.0,-1377.0,317.0,26.0,,346.0,700.0,509.0,286.0,961.0
-10.0,-1429.0,192.0,79.0,,513.0,709.0,491.0,-40.0,986.0
19.0,-1006.0,130.0,152.0,,239.0,673.0,452.0,-62.0,684.0
0.0,-1430.0,93.0,109.0,,118.0,568.0,443.0,-234.0,565.0
-54.0,-623.0,21.0,-32.0,,492.0,483.0,665.0,-92.0,465.0
-130.0,-1453.0,8.0,-17.0,,441.0,470.0,757.0,-84.0,263.0
-175.0,-1867.0,-29.0,120.0,,431.0,472.0,851.0,-72.0,63.0
-226.0,-1414.0,-22.0,237.0,,502.0,493.0,685.0,-432.0,-186.0
-317.0,-863.0,24.0,166.0,,82.0,536.0,489.0,-713.0,-468.0
-418.0,302.0,67.0,-107.0,,-278.0,565.0,323.0,-648.0,-448.0
-482.0,528.0,122.0,-307.0,,-106.0,595.0,14.0,-557.0,-428.0
-459.0,1819.0,120.0,-306.0,,-81.0,666.0,-162.0,-340.0,-659.0
-460.0,1765.0,78.0,-327.0,,-343.0,749.0,-347.0,-415.0,-811.0
-466.0,1180.0,62.0,-414.0,,21.0,832.0,-203.0,-216.0,-746.0
-487.0,378.0,26.0,-563.0,,284.0,931.0,31.0,17.0,-480.0
-466.0,-427.0,-35.0,-718.0,,-62.0,991.0,295.0,15.0,-220.0
-370.0,-246.0,-70.0,-595.0,,61.0,1008.0,545.0,122.0,-253.0
-318.0,-424.0,-113.0,-276.0,,20.0,986.0,546.0,326.0,-368.0
-315.0,-293.0,-184.0,-141.0,,-417.0,922.0,689.0,28.0,-251.0
-260.0,-428.0,-240.0,-182.0,,-323.0,811.0,545.0,-333.0,-173.0
-141.0,466.0,-304.0,-115.0,,-56.0,710.0,530.0,-218.0,-240.0
-70.0,1371.0,-319.0,-33.0,,-88.0,688.0,657.0,-32.0,-389.0
-41.0,1295.0,-344.0,59.0,,-130.0,685.0,596.0,-262.0,-541.0
3.0,475.0,-324.0,-88.0,,-42.0,684.0,672.0,-258.0,-515.0
72.0,-99.0,-307.0,-364.0,,-409.0,715.0,382.0,467.0,-322.0
115.0,148.0,-350.0,-252.0,,-519.0,729.0,273.0,340.0,-244.0
71.0,-186.0,-281.0,-163.0,,-269.0,700.0,299.0,179.0,-383.0
-18.0,-813.0,-291.0,-328.0,,-548.0,684.0,386.0,263.0,-497.0
-48.0,-793.0,-295.0,-438.0,,-370.0,660.0,713.0,486.0,-307.0
-25.0,92.0,-274.0,-352.0,,-14.0,617.0,812.0,551.0,-29.0
-45.0,-384.0,-356.0,-147.0,,-204.0,597.0,1001.0,130.0,-57.0
-71.0,-743.0,-315.0,36.0,,-363.0,555.0,940.0,139.0,-96.0
-23.0,-374.0,-296.0,167.0,,-223.0,508.0,811.0,222.0,96.0
42.0,-407.0,-280.0,213.0,,-309.0,514.0,772.0,308.0,291.0
86.0,-115.0,-221.0,221.0,,-671.0,576.0,811.0,54.0,209.0
108.0,-456.0,-194.0,271.0,,-346.0,676.0,994.0,295.0,76.0
101.0,-243.0,-136.0,118.0,,-234.0,741.0,946.0,485.0,37.0
137.0,471.0,-167.0,-90.0,,-381.0,769.0,936.0,271.0,-27.0
219.0,617.0,-116.0,-196.0,,-29.0,800.0,779.0,301.0,99.0
232.0,708.0,-139.0,-276.0,,-269.0,747.0,685.0,230.0,118.0
197.0,708.0,-145.0,-216.0,,-648.0,650.0,626.0,492.0,-98.0
232.0,280.0,-58.0,-195.0,,-613.0,541.0,456.0,237.0,-172.0
276.0,60.0,-141.0,-238.0,,-742.0,383.0,533.0,-1.0,-102.0
237.0,224.0,-155.0,-335.0,,-911.0,264.0,476.0,32.0,-55.0
123.0,-170.0,-148.0,-354.0,,-792.0,162.0,537.0,-400.0,-181.0
49.0,-734.0,-190.0,-140.0,,-593.0,99.0,609.0,-438.0,-160.0
65.0,-1153.0,-196.0,51.0,,-732.0,100.0,535.0,-415.0,48.0
51.0,-806.0,-156.0,154.0,,-672.0,155.0,569.0,-587.0,234.0
-12.0,-772.0,-158.0,237.0,,-361.0,326.0,434.0,-700.0,297.0
-48.0,-2040.0,-179.0,206.0,,-606.0,475.0,299.0,-918.0,79.0
-24.0,-1469.0,-129.0,87.0,,-605.0,521.0,121.0,-851.0,-71.0
10.0,-595.0,-114.0,-55.0,,-245.0,550.0,79.0,-664.0,-98.0
9.0,-1549.0,-149.0,-262.0,,-501.0,567.0,121.0,-807.0,-143.0
-37.0,-792.0,-89.0,-379.0,,-563.0,553.0,153.0,-768.0,-272.0
-39.0,-91.0,-66.0,-348.0,,-507.0,530.0,323.0,-460.0,-304.0
46.0,-407.0,-93.0,-211.0,,-702.0,559.0,351.0,-498.0,-220.0
117.0,460.0,-23.0,-164.0,,-707.0,623.0,635.0,-318.0,-46.0
114.0,790.0,7.0,-123.0,,-686.0,694.0,837.0,98.0,192.0
147.0,1144.0,-9.0,5.0,,-732.0,729.0,849.0,48.0,67.0
230.0,1549.0,-2.0,153.0,,-869.0,682.0,818.0,124.0,86.0
264.0,1615.0,16.0,509.0,,-586.0,648.0,559.0,227.0,187.0
271.0,2108.0,-97.0,557.0,,-481.0,631.0,511.0,119.0,116.0
223.0,1682.0,-140.0,269.0,,-721.0,594.0,288.0,335.0,60.0
219.0,1018.0,-144.0,116.0,,-312.0,576.0,173.0,302.0,-115.0
285.0,1232.0,-236.0,5.0,,-76.0,632.0,149.0,27.0,-257.0
296.0,922.0,-237.0,-209.0,,-457.0,739.0,33.0,275.0,-234.0
275.0,-285.0,-294.0,-574.0,,-493.0,754.0,223.0,524.0,-21.0
282.0,-1065.0,-349.0,-690.0,,-232.0,711.0,210.0,257.0,3.0
329.0,-541.0,-322.0,-578.0,,-329.0,744.0,254.0,189.0,52.0
326.0,-21.0,-328.0,-487.0,,-173.0,831.0,254.0,132.0,268.0
274.0,-309.0,-291.0,-262.0,,64.0,863.0,317.0,-275.0,453.0
257.0,-78.0,-219.0,12.0,,-150.0,857.0,532.0,-307.0,563.0
224.0,-151.0,-134.0,164.0,,-130.0,847.0,674.0,-507.0,442.0
220.0,-153.0,-44.0,350.0,,-127.0,760.0,966.0,-373.0,254.0
189.0,-138.0,-4.0,684.0,,-438.0,626.0,968.0,-38.0,192.0
105.0,-783.0,62.0,805.0,,-436.0,488.0,1010.0,-91.0,308.0
96.0,-340.0,45.0,690.0,,-220.0,367.0,844.0,207.0,149.0
98.0,236.0,34.0,634.0,,-344.0,252.0,565.0,54.0,-115.0
68.0,737.0,49.0,554.0,,-319.0,141.0,424.0,106.0,-249.0
-29.0,969.0,-34.0,356.0,,0.0,56.0,97.0,310.0,-258.0
-38.0,312.0,-63.0,131.0,,2.0,35.0,31.0,-5.0,-159.0
-13.0,237.0,-93.0,3.0,,-150.0,145.0,-101.0,155.0,-346.0
0.0,163.0,-138.0,5.0,,-36.0,265.0,-68.0,409.0,-507.0
50.0,-1069.0,-114.0,-13.0,,-188.0,295.0,84.0,203.0,-500.0
17.0,-2103.0,-96.0,83.0,,-615.0,227.0,133.0,-100.0,-325.0
39.0,-2075.0,-119.0,377.0,,-499.0,131.0,262.0,-47.0,-171.0
43.0,-1760.0,-114.0,449.0,,-498.0,110.0,256.0,225.0,-151.0
25.0,-1477.0,-125.0,458.0,,-692.0,143.0,319.0,309.0,-151.0
-60.0,-1020.0,-160.0,581.0,,-397.0,220.0,157.0,123.0,-92.0
-99.0,-236.0,-184.0,692.0,,-155.0,276.0,25.0,-313.0,296.0
-45.0,598.0,-185.0,861.0,,-298.0,311.0,-73.0,-596.0,456.0
-43.0,906.0,-211.0,1013.0,,-126.0,319.0,-223.0,-346.0,380.0
-50.0,705.0,-181.0,928.0,,361.0,260.0,-94.0,-406.0,376.0
-99.0,1043.0,-173.0,787.0,,189.0,177.0,-97.0,-936.0,420.0
-33.0,1086.0,-184.0,996.0,,141.0,111.0,57.0,-849.0,505.0
-7.0,186.0,-170.0,982.0,,387.0,74.0,162.0,-419.0,404.0
0.0,-156.0,-215.0,511.0,,87.0,78.0,264.0,-398.0,222.0
20.0,320.0,-186.0,-155.0,,156.0,149.0,522.0,-394.0,0.0
