sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
44.0,399.0,-225.0,-830.0,,404.0,180.0,574.0,-672.0,-35.0
123.0,236.0,-252.0,-1161.0,,88.0,156.0,776.0,-934.0,82.0
126.0,450.0,-292.0,-1209.0,,-18.0,174.0,748.0,-431.0,62.0
108.0,164.0,-317.0,-986.0,,253.0,203.0,600.0,-494.0,-95.0
36.0,-354.0,-338.0,-882.0,,24.0,174.0,448.0,-670.0,-84.0
20.0,-213.0,-443.0,-994.0,,-306.0,144.0,234.0,-181.0,154.0
16.0,192.0,-450.0,-934.0,,-152.0,150.0,182.0,140.0,288.0
11.0,-434.0,-506.0,-647.0,,-440.0,98.0,-55.0,233.0,347.0
-2.0,-397.0,-501.0,-146.0,,-559.0,-26.0,-197.0,299.0,335.0
1.0,272.0,-427.0,204.0,,-47.0,-208.0,-415.0,515.0,358.0
53.0,-254.0,-365.0,277.0,,-165.0,-386.0,-522.0,250.0,468.0
9.0,-864.0,-282.0,171.0,,-548.0,-462.0,-376.0,-28.0,505.0
-21.0,-915.0,-266.0,-85.0,,-326.0,-458.0,-319.0,-39.0,387.0
-69.0,-85.0,-165.0,-58.0,,-100.0,-436.0,-5.0,-95.0,357.0
-81.0,215.0,-107.0,49.0,,-302.0,-453.0,149.0,193.0,470.0
-90.0,498.0,-74.0,126.0,,-217.0,-483.0,264.0,221.0,512.0
-106.0,872.0,-14.0,312.0,,-3.0,-440.0,378.0,296.0,421.0
-82.0,882.0,-82.0,396.0,,-53.0,-347.0,388.0,493.0,270.0
-89.0,998.0,-28.0,681.0,,179.0,-271.0,484.0,363.0,142.0
-93.0,443.0,-34.0,793.0,,408.0,-327.0,254.0,68.0,-22.0
-109.0,384.0,-97.0,694.0,,217.0,-450.0,36.0,-121.0,-26.0
-110.0,612.0,-46.0,610.0,,279.0,-475.0,-266.0,-148.0,-23.0
-147.0,906.0,-83.0,342.0,,580.0,-507.0,-460.0,-254.0,-35.0
-174.0,968.0,-127.0,243.0,,338.0,-531.0,-421.0,-126.0,29.0
-126.0,486.0,-126.0,138.0,,41.0,-498.0,-509.0,-100.0,252.0
-68.0,-67.0,-139.0,160.0,,0.0,-497.0,-375.0,-49.0,604.0
-36.0,-870.0,-179.0,270.0,,-255.0,-536.0,-339.0,-118.0,658.0
0.0,-1472.0,-166.0,80.0,,-411.0,-604.0,-179.0,-76.0,786.0
108.0,-858.0,-190.0,-49.0,,-344.0,-646.0,11.0,273.0,953.0
155.0,-274.0,-241.0,-154.0,,-569.0,-621.0,149.0,-92.0,925.0
105.0,-1040.0,-275.0,-249.0,,-547.0,-498.0,485.0,-216.0,853.0
111.0,-951.0,-378.0,-132.0,,127.0,-330.0,611.0,-183.0,736.0
120.0,-175.0,-413.0,69.0,,285.0,-215.0,759.0,-306.0,699.0
90.0,-298.0,-398.0,351.0,,-42.0,-128.0,626.0,-199.0,517.0
38.0,-989.0,-387.0,618.0,,118.0,-98.0,406.0,-213.0,310.0
-10.0,-436.0,-344.0,751.0,,301.0,-153.0,223.0,-356.0,138.0
-17.0,-124.0,-327.0,664.0,,193.0,-285.0,-73.0,-904.0,-107.0
-13.0,-787.0,-299.0,479.0,,433.0,-471.0,-208.0,-758.0,-320.0
63.0,72.0,-299.0,401.0,,427.0,-642.0,-467.0,-284.0,-367.0
127.0,936.0,-295.0,262.0,,9.0,-791.0,-456.0,-684.0,-181.0
165.0,873.0,-243.0,59.0,,247.0,-896.0,-399.0,-565.0,-227.0
179.0,705.0,-288.0,-225.0,,302.0,-966.0,-388.0,-132.0,-291.0
151.0,1086.0,-275.0,-373.0,,-301.0,-1001.0,-247.0,-501.0,18.0
128.0,1370.0,-291.0,-470.0,,-483.0,-972.0,-256.0,-409.0,276.0
70.0,1092.0,-352.0,-485.0,,-352.0,-922.0,-160.0,2.0,258.0
71.0,758.0,-278.0,-210.0,,-371.0,-853.0,-181.0,-263.0,308.0
72.0,637.0,-248.0,-11.0,,-149.0,-737.0,-127.0,-399.0,558.0
80.0,145.0,-211.0,145.0,,139.0,-615.0,-55.0,-500.0,639.0
99.0,-661.0,-155.0,222.0,,71.0,-550.0,-83.0,-385.0,651.0
68.0,-363.0,-170.0,287.0,,219.0,-602.0,0.0,-514.0,603.0
48.0,273.0,-139.0,495.0,,423.0,-726.0,-121.0,-940.0,490.0
29.0,611.0,-32.0,675.0,,129.0,-820.0,-162.0,-753.0,428.0
-6.0,543.0,-11.0,804.0,,-74.0,-844.0,-221.0,-648.0,318.0
-60.0,-160.0,50.0,875.0,,98.0,-836.0,-243.0,-681.0,263.0
-99.0,-1088.0,185.0,643.0,,39.0,-833.0,-188.0,-1137.0,160.0
-103.0,-983.0,213.0,379.0,,-154.0,-824.0,-282.0,-1017.0,-90.0
-45.0,-770.0,270.0,259.0,,20.0,-763.0,-308.0,-600.0,-190.0
13.0,-251.0,321.0,121.0,,-109.0,-606.0,-500.0,-550.0,-63.0
87.0,684.0,336.0,41.0,,-463.0,-485.0,-559.0,7.0,-223.0
159.0,-176.0,355.0,-76.0,,-238.0,-469.0,-563.0,91.0,-440.0
225.0,-6.0,381.0,-129.0,,-214.0,-430.0,-465.0,126.0,-452.0
303.0,868.0,361.0,-139.0,,-664.0,-378.0,-92.0,190.0,-470.0
274.0,422.0,268.0,-239.0,,-442.0,-353.0,97.0,341.0,-485.0
271.0,171.0,218.0,-429.0,,-110.0,-371.0,360.0,241.0,-555.0
294.0,47.0,122.0,-466.0,,-396.0,-439.0,382.0,40.0,-562.0
288.0,-434.0,-23.0,-349.0,,-139.0,-510.0,349.0,145.0,-490.0
303.0,-1135.0,-68.0,-228.0,,46.0,-521.0,282.0,-43.0,-336.0
320.0,-1381.0,-140.0,-27.0,,-278.0,-494.0,-5.0,504.0,-198.0
337.0,-932.0,-255.0,411.0,,123.0,-479.0,-168.0,411.0,-23.0
315.0,-390.0,-277.0,894.0,,379.0,-419.0,-517.0,93.0,123.0
309.0,-930.0,-359.0,813.0,,-81.0,-344.0,-580.0,47.0,231.0
238.0,-891.0,-441.0,454.0,,-5.0,-260.0,-655.0,-192.0,506.0
153.0,-155.0,-430.0,279.0,,363.0,-260.0,-702.0,420.0,662.0
141.0,-234.0,-467.0,209.0,,253.0,-348.0,-506.0,354.0,594.0
127.0,173.0,-529.0,107.0,,297.0,-347.0,-461.0,-68.0,616.0
55.0,903.0,-479.0,0.0,,442.0,-306.0,-144.0,-69.0,844.0
-66.0,1811.0,-507.0,70.0,,250.0,-282.0,-60.0,80.0,779.0
-98.0,2070.0,-553.0,113.0,,132.0,-386.0,-66.0,30.0,476.0
-117.0,2180.0,-465.0,76.0,,294.0,-576.0,-151.0,-53.0,415.0
-156.0,2332.0,-430.0,34.0,,220.0,-684.0,-303.0,128.0,335.0
-187.0,1951.0,-407.0,-251.0,,-20.0,-741.0,-266.0,-229.0,155.0
-180.0,1833.0,-346.0,-563.0,,235.0,-780.0,-354.0,-440.0,209.0
-158.0,1252.0,-238.0,-764.0,,148.0,-810.0,-205.0,-273.0,405.0
-147.0,950.0,-156.0,-899.0,,-189.0,-786.0,-225.0,48.0,350.0
-134.0,276.0,-11.0,-947.0,,151.0,-712.0,-206.0,4.0,411.0
-186.0,-130.0,91.0,-849.0,,231.0,-662.0,-72.0,-299.0,704.0
-151.0,-57.0,150.0,-456.0,,-133.0,-606.0,-49.0,-110.0,644.0
-105.0,-936.0,206.0,-224.0,,-3.0,-486.0,195.0,141.0,453.0
-102.0,-1603.0,153.0,-320.0,,335.0,-361.0,192.0,226.0,449.0
-59.0,-2076.0,119.0,-401.0,,302.0,-265.0,208.0,35.0,401.0
-4.0,-2087.0,12.0,-211.0,,362.0,-162.0,210.0,134.0,121.0
72.0,-1602.0,-46.0,265.0,,434.0,-69.0,131.0,35.0,-33.0
166.0,-730.0,-133.0,772.0,,277.0,60.0,169.0,-305.0,-89.0
277.0,-530.0,-249.0,949.0,,299.0,190.0,-12.0,-70.0,-320.0
329.0,-379.0,-310.0,689.0,,372.0,207.0,-155.0,-146.0,-470.0
435.0,142.0,-391.0,516.0,,116.0,182.0,-371.0,-331.0,-636.0
576.0,-58.0,-444.0,646.0,,45.0,150.0,-484.0,-276.0,-788.0
605.0,676.0,-514.0,760.0,,294.0,85.0,-406.0,-96.0,-826.0
586.0,1636.0,-584.0,671.0,,-227.0,-15.0,-413.0,199.0,-764.0
576.0,2035.0,-588.0,469.0,,-567.0,-117.0,-279.0,136.0,-647.0
562.0,1693.0,-526.0,143.0,,-17.0,-160.0,-214.0,39.0,-508.0
477.0,1141.0,-549.0,-24.0,,-16.0,-122.0,-134.0,76.0,-319.0
382.0,489.0,-471.0,-1.0,,-116.0,-34.0,-101.0,125.0,-100.0
288.0,-628.0,-377.0,-113.0,,269.0,67.0,-77.0,362.0,142.0
217.0,-935.0,-351.0,-79.0,,379.0,257.0,-68.0,122.0,294.0
188.0,-1082.0,-230.0,58.0,,417.0,432.0,-262.0,-533.0,430.0
141.0,-983.0,-129.0,351.0,,661.0,520.0,-253.0,-376.0,473.0
59.0,-701.0,-52.0,593.0,,514.0,556.0,-362.0,-103.0,459.0
41.0,-379.0,13.0,548.0,,250.0,501.0,-498.0,-348.0,593.0
93.0,-442.0,103.0,474.0,,442.0,411.0,-685.0,-461.0,571.0
82.0,-650.0,164.0,400.0,,523.0,308.0,-934.0,-563.0,310.0
52.0,104.0,204.0,438.0,,158.0,223.0,-792.0,-537.0,161.0
37.0,292.0,240.0,402.0,,48.0,141.0,-655.0,-273.0,171.0
40.0,48.0,195.0,254.0,,271.0,49.0,-393.0,-126.0,135.0
31.0,347.0,176.0,-65.0,,45.0,-45.0,-205.0,-297.0,65.0
29.0,641.0,145.0,-468.0,,-116.0,-109.0,14.0,-523.0,-5.0
19.0,677.0,54.0,-498.0,,127.0,-93.0,334.0,-304.0,10.0
23.0,651.0,13.0,-384.0,,15.0,-37.0,439.0,2.0,141.0
85.0,239.0,-41.0,-436.0,,62.0,36.0,665.0,-126.0,197.0
105.0,-695.0,-95.0,-404.0,,292.0,78.0,624.0,-491.0,312.0
78.0,-1091.0,-118.0,-276.0,,-29.0,109.0,519.0,-590.0,336.0
51.0,-941.0,-169.0,-331.0,,77.0,112.0,249.0,-427.0,205.0
56.0,-943.0,-172.0,-448.0,,516.0,85.0,-68.0,-324.0,204.0
15.0,-695.0,-180.0,-353.0,,258.0,77.0,-92.0,-167.0,275.0
-41.0,-427.0,-191.0,-90.0,,150.0,119.0,-212.0,-176.0,53.0
-56.0,-510.0,-222.0,-41.0,,298.0,222.0,-35.0,-15.0,-311.0
-101.0,-263.0,-219.0,-289.0,,-21.0,288.0,103.0,407.0,-289.0
-183.0,-31.0,-180.0,-584.0,,-275.0,333.0,230.0,490.0,-338.0
-251.0,-476.0,-222.0,-630.0,,-73.0,393.0,240.0,725.0,-450.0
-302.0,-528.0,-207.0,-366.0,,32.0,462.0,22.0,762.0,-384.0
-357.0,-124.0,-250.0,97.0,,-127.0,509.0,90.0,650.0,-344.0
-421.0,-32.0,-267.0,478.0,,75.0,451.0,103.0,738.0,-431.0
-474.0,416.0,-252.0,463.0,,316.0,355.0,352.0,219.0,-411.0
-512.0,574.0,-291.0,439.0,,41.0,310.0,463.0,-119.0,-82.0
-518.0,624.0,-226.0,662.0,,172.0,295.0,380.0,-206.0,-123.0
-483.0,973.0,-209.0,730.0,,305.0,341.0,332.0,-662.0,-254.0
-439.0,711.0,-157.0,576.0,,-79.0,478.0,92.0,-605.0,-61.0
-376.0,458.0,-101.0,251.0,,79.0,617.0,53.0,-574.0,68.0
-323.0,587.0,-100.0,-117.0,,64.0,648.0,-162.0,-650.0,120.0
-280.0,765.0,-63.0,-128.0,,-392.0,632.0,-334.0,-698.0,179.0
-236.0,197.0,-64.0,-112.0,,-344.0,674.0,-434.0,-1326.0,195.0
-199.0,-528.0,-21.0,-74.0,,-357.0,675.0,-519.0,-1153.0,162.0
-178.0,-1342.0,41.0,20.0,,-611.0,661.0,-448.0,-871.0,165.0
-186.0,-2296.0,61.0,-136.0,,-391.0,652.0,-432.0,-1069.0,118.0
-187.0,-2189.0,104.0,-260.0,,-142.0,603.0,-57.0,-674.0,-45.0
-210.0,-1745.0,120.0,-169.0,,-331.0,576.0,262.0,-191.0,-341.0
-252.0,-1008.0,118.0,97.0,,-226.0,557.0,604.0,189.0,-568.0
-240.0,-213.0,114.0,446.0,,40.0,576.0,897.0,180.0,-697.0
-209.0,312.0,87.0,598.0,,47.0,621.0,822.0,71.0,-795.0
-196.0,956.0,101.0,215.0,,259.0,659.0,746.0,94.0,-900.0
-212.0,1458.0,70.0,-24.0,,678.0,727.0,386.0,411.0,-1063.0
-193.0,1057.0,73.0,212.0,,553.0,809.0,90.0,709.0,-1019.0
-212.0,725.0,92.0,477.0,,197.0,884.0,-260.0,516.0,-875.0
-286.0,1316.0,74.0,705.0,,392.0,971.0,-678.0,650.0,-758.0
-268.0,1007.0,93.0,578.0,,241.0,1025.0,-879.0,619.0,-665.0
-308.0,528.0,59.0,211.0,,-277.0,999.0,-1156.0,406.0,-490.0
-327.0,392.0,32.0,2.0,,-268.0,943.0,-1114.0,567.0,-445.0
-292.0,-15.0,0.0,-65.0,,-227.0,888.0,-990.0,488.0,-389.0
-219.0,-500.0,-12.0,69.0,,-271.0,843.0,-705.0,80.0,-40.0
-161.0,-771.0,-60.0,397.0,,61.0,737.0,-295.0,158.0,16.0
-104.0,-842.0,-94.0,369.0,,66.0,622.0,-22.0,162.0,-3.0
45.0,-869.0,-93.0,43.0,,-171.0,596.0,354.0,-220.0,81.0
79.0,-713.0,-115.0,-56.0,,88.0,576.0,465.0,-187.0,180.0
103.0,-620.0,-54.0,-44.0,,68.0,553.0,570.0,-59.0,109.0
137.0,-315.0,-70.0,-214.0,,-208.0,561.0,461.0,-161.0,-64.0
182.0,-508.0,-46.0,-284.0,,-130.0,610.0,216.0,-481.0,-116.0
182.0,-411.0,-11.0,-6.0,,-131.0,687.0,29.0,-363.0,-293.0
200.0,-126.0,-33.0,74.0,,-446.0,712.0,-412.0,-87.0,-342.0
227.0,-184.0,-46.0,4.0,,-407.0,642.0,-587.0,-197.0,-247.0
226.0,106.0,-107.0,-89.0,,-139.0,526.0,-727.0,-349.0,-138.0
287.0,220.0,-148.0,-351.0,,-235.0,481.0,-683.0,-342.0,-167.0
237.0,288.0,-192.0,-522.0,,-16.0,548.0,-517.0,-330.0,-165.0
186.0,783.0,-214.0,-356.0,,299.0,571.0,-378.0,-351.0,-10.0
145.0,1141.0,-222.0,-141.0,,56.0,489.0,14.0,-177.0,117.0
171.0,502.0,-232.0,-360.0,,-6.0,462.0,258.0,63.0,241.0
146.0,739.0,-286.0,-653.0,,270.0,528.0,593.0,383.0,253.0
112.0,399.0,-310.0,-886.0,,124.0,585.0,696.0,276.0,143.0
147.0,-658.0,-333.0,-917.0,,-46.0,599.0,700.0,307.0,52.0
118.0,74.0,-328.0,-525.0,,189.0,626.0,838.0,515.0,124.0
112.0,859.0,-333.0,-148.0,,196.0,668.0,800.0,390.0,124.0
52.0,1309.0,-373.0,-23.0,,-59.0,696.0,831.0,322.0,-16.0
24.0,1364.0,-349.0,-133.0,,-94.0,670.0,744.0,268.0,-130.0
-11.0,995.0,-381.0,-93.0,,-118.0,584.0,678.0,313.0,-57.0
3.0,360.0,-346.0,1.0,,-356.0,565.0,489.0,224.0,67.0
27.0,-466.0,-360.0,-49.0,,-126.0,639.0,382.0,42.0,76.0
18.0,-1728.0,-286.0,121.0,,68.0,695.0,404.0,85.0,9.0
51.0,-2702.0,-206.0,125.0,,-180.0,682.0,201.0,228.0,-127.0
78.0,-1779.0,-241.0,74.0,,27.0,618.0,216.0,-10.0,-208.0
114.0,-560.0,-196.0,124.0,,232.0,529.0,188.0,-136.0,-296.0
105.0,-31.0,-211.0,86.0,,123.0,430.0,182.0,5.0,-341.0
107.0,1105.0,-168.0,121.0,,254.0,394.0,223.0,67.0,-499.0
77.0,1992.0,-149.0,148.0,,362.0,430.0,260.0,-35.0,-729.0
109.0,1340.0,-137.0,289.0,,39.0,456.0,443.0,-126.0,-769.0
134.0,1043.0,-117.0,128.0,,77.0,422.0,495.0,96.0,-628.0
138.0,1158.0,-111.0,-365.0,,326.0,339.0,700.0,-20.0,-493.0
156.0,723.0,-77.0,-594.0,,-71.0,273.0,642.0,-240.0,-608.0
160.0,-42.0,-95.0,-458.0,,-30.0,205.0,373.0,-343.0,-681.0
174.0,-230.0,-34.0,-124.0,,247.0,130.0,208.0,-364.0,-494.0
100.0,402.0,10.0,202.0,,-81.0,122.0,16.0,-392.0,-339.0
97.0,-54.0,17.0,423.0,,-208.0,154.0,194.0,-426.0,-444.0
117.0,-669.0,87.0,321.0,,8.0,139.0,230.0,-316.0,-453.0
131.0,-621.0,91.0,-19.0,,-141.0,76.0,160.0,-379.0,-411.0
77.0,-313.0,85.0,-332.0,,-388.0,9.0,160.0,-509.0,-471.0
22.0,-597.0,123.0,-432.0,,-151.0,-47.0,240.0,-617.0,-310.0
23.0,-838.0,85.0,-176.0,,-223.0,-46.0,539.0,-478.0,-87.0
-44.0,194.0,27.0,-147.0,,-392.0,28.0,493.0,-399.0,-53.0
-75.0,525.0,40.0,-251.0,,-175.0,102.0,421.0,-470.0,-87.0
-134.0,518.0,93.0,-236.0,,-225.0,104.0,291.0,-301.0,40.0
-158.0,985.0,137.0,-415.0,,-324.0,89.0,116.0,23.0,108.0
-175.0,1381.0,226.0,-418.0,,-127.0,107.0,97.0,50.0,47.0
-196.0,996.0,267.0,-344.0,,-252.0,70.0,173.0,21.0,-11.0
-191.0,644.0,300.0,-171.0,,-636.0,40.0,378.0,382.0,-124.0
-190.0,729.0,341.0,-147.0,,-308.0,118.0,284.0,460.0,-206.0
-161.0,1011.0,299.0,-518.0,,-134.0,187.0,310.0,540.0,-237.0
-192.0,619.0,311.0,-639.0,,-377.0,220.0,295.0,428.0,-149.0
-173.0,-767.0,293.0,-616.0,,-16.0,300.0,197.0,163.0,-213.0
-153.0,83.0,254.0,-660.0,,221.0,339.0,356.0,352.0,-442.0
-205.0,799.0,208.0,-529.0,,-97.0,285.0,378.0,164.0,-382.0
-233.0,-28.0,116.0,-345.0,,-106.0,210.0,554.0,-204.0,-376.0
-236.0,-131.0,-18.0,-369.0,,95.0,146.0,626.0,-161.0,-465.0
-228.0,226.0,-128.0,-488.0,,-282.0,71.0,609.0,-22.0,-408.0
-246.0,337.0,-190.0,-393.0,,-317.0,-98.0,582.0,88.0,-463.0
-227.0,518.0,-295.0,-369.0,,-116.0,-336.0,380.0,359.0,-661.0
-171.0,1324.0,-327.0,-552.0,,-400.0,-464.0,306.0,230.0,-677.0
-112.0,904.0,-357.0,-365.0,,-139.0,-440.0,194.0,157.0,-525.0
-58.0,-41.0,-394.0,-103.0,,62.0,-356.0,334.0,166.0,-684.0
-38.0,-29.0,-360.0,23.0,,-240.0,-309.0,423.0,-8.0,-766.0
32.0,-232.0,-342.0,179.0,,8.0,-392.0,423.0,280.0,-744.0
63.0,-893.0,-351.0,276.0,,255.0,-459.0,565.0,102.0,-785.0
37.0,-1090.0,-364.0,134.0,,-62.0,-339.0,524.0,25.0,-694.0
39.0,-653.0,-305.0,-93.0,,64.0,-196.0,611.0,-13.0,-710.0
49.0,-162.0,-235.0,-5.0,,241.0,-166.0,497.0,-242.0,-707.0
69.0,-474.0,-183.0,261.0,,143.0,-263.0,362.0,123.0,-828.0
63.0,-732.0,-95.0,356.0,,459.0,-454.0,221.0,0.0,-905.0
115.0,-387.0,-59.0,-112.0,,419.0,-611.0,-51.0,-206.0,-748.0
146.0,213.0,-71.0,-450.0,,255.0,-664.0,-208.0,-174.0,-533.0
126.0,515.0,-81.0,-504.0,,452.0,-603.0,-535.0,-140.0,-500.0
131.0,358.0,-86.0,-493.0,,449.0,-444.0,-644.0,-11.0,-542.0
111.0,947.0,-116.0,-339.0,,344.0,-348.0,-755.0,-364.0,-190.0
106.0,464.0,-164.0,-356.0,,325.0,-373.0,-650.0,-459.0,8.0
86.0,119.0,-192.0,-369.0,,442.0,-387.0,-330.0,-269.0,29.0
100.0,429.0,-272.0,-251.0,,734.0,-367.0,-192.0,-227.0,128.0
167.0,-387.0,-344.0,146.0,,803.0,-301.0,72.0,147.0,120.0
191.0,-571.0,-386.0,297.0,,706.0,-190.0,88.0,403.0,119.0
179.0,-163.0,-487.0,193.0,,932.0,-179.0,177.0,129.0,195.0
165.0,190.0,-542.0,253.0,,897.0,-314.0,134.0,-211.0,182.0
134.0,145.0,-611.0,207.0,,636.0,-470.0,1.0,145.0,-108.0
85.0,251.0,-703.0,47.0,,539.0,-545.0,-51.0,546.0,-370.0
137.0,544.0,-700.0,-179.0,,473.0,-642.0,-343.0,268.0,-373.0
127.0,154.0,-724.0,-225.0,,486.0,-691.0,-410.0,-59.0,-274.0
66.0,-933.0,-698.0,-252.0,,332.0,-658.0,-674.0,98.0,-466.0
111.0,-1349.0,-718.0,-361.0,,327.0,-721.0,-844.0,558.0,-716.0
156.0,-614.0,-707.0,-50.0,,571.0,-858.0,-829.0,632.0,-541.0
168.0,-645.0,-716.0,360.0,,604.0,-966.0,-899.0,590.0,-364.0
127.0,-267.0,-746.0,410.0,,439.0,-933.0,-683.0,484.0,-374.0
82.0,523.0,-650.0,301.0,,381.0,-802.0,-539.0,524.0,-336.0
-19.0,559.0,-641.0,149.0,,681.0,-691.0,-280.0,686.0,-352.0
-76.0,1033.0,-556.0,143.0,,1092.0,-589.0,-127.0,595.0,-474.0
-138.0,1499.0,-582.0,302.0,,1074.0,-513.0,-51.0,441.0,-435.0
-188.0,1552.0,-564.0,216.0,,851.0,-505.0,110.0,-12.0,-270.0
-130.0,1341.0,-593.0,-145.0,,697.0,-488.0,-11.0,25.0,-391.0
-132.0,1107.0,-655.0,-315.0,,711.0,-469.0,-40.0,236.0,-655.0
-99.0,565.0,-646.0,-177.0,,980.0,-534.0,-317.0,316.0,-564.0
-87.0,-208.0,-767.0,-116.0,,830.0,-652.0,-615.0,139.0,-390.0
-59.0,166.0,-736.0,-233.0,,421.0,-815.0,-770.0,-589.0,-406.0
-12.0,735.0,-726.0,-176.0,,421.0,-916.0,-949.0,-182.0,-432.0
38.0,402.0,-649.0,-154.0,,568.0,-905.0,-715.0,245.0,-484.0
81.0,170.0,-604.0,-172.0,,440.0,-824.0,-424.0,-274.0,-432.0
104.0,203.0,-547.0,-113.0,,355.0,-702.0,-40.0,-657.0,-251.0
168.0,368.0,-471.0,-293.0,,336.0,-665.0,59.0,-514.0,-45.0
217.0,225.0,-414.0,-422.0,,171.0,-696.0,3.0,90.0,41.0
263.0,-65.0,-388.0,-425.0,,128.0,-755.0,44.0,-31.0,-29.0
264.0,469.0,-407.0,-231.0,,-22.0,-776.0,-169.0,-363.0,36.0
292.0,309.0,-373.0,-61.0,,210.0,-779.0,-173.0,-460.0,215.0
336.0,-394.0,-380.0,-187.0,,308.0,-822.0,-376.0,-435.0,269.0
312.0,-943.0,-346.0,-79.0,,-239.0,-837.0,-532.0,-136.0,212.0
249.0,-1322.0,-413.0,231.0,,-129.0,-880.0,-532.0,20.0,203.0
199.0,-943.0,-349.0,408.0,,187.0,-895.0,-587.0,274.0,245.0
161.0,-42.0,-394.0,503.0,,208.0,-814.0,-400.0,128.0,229.0
89.0,838.0,-418.0,415.0,,325.0,-757.0,-332.0,217.0,190.0
11.0,1043.0,-381.0,55.0,,209.0,-772.0,-177.0,898.0,178.0
21.0,1599.0,-448.0,-190.0,,72.0,-825.0,-194.0,960.0,8.0
76.0,1294.0,-343.0,-198.0,,352.0,-832.0,-166.0,608.0,-187.0
128.0,688.0,-369.0,-103.0,,239.0,-762.0,-29.0,196.0,-143.0
144.0,456.0,-355.0,-15.0,,-77.0,-707.0,-31.0,54.0,-188.0
139.0,150.0,-356.0,61.0,,16.0,-699.0,153.0,370.0,-318.0
194.0,479.0,-390.0,185.0,,-77.0,-799.0,162.0,123.0,-278.0
198.0,225.0,-347.0,234.0,,108.0,-963.0,271.0,-320.0,-246.0
144.0,-276.0,-324.0,292.0,,231.0,-977.0,264.0,43.0,-232.0
129.0,-1038.0,-291.0,360.0,,95.0,-876.0,75.0,249.0,-94.0
137.0,-885.0,-215.0,340.0,,97.0,-797.0,-110.0,169.0,33.0
117.0,-840.0,-100.0,231.0,,-358.0,-760.0,-593.0,360.0,27.0
134.0,-1316.0,-59.0,107.0,,-246.0,-746.0,-910.0,262.0,-7.0
120.0,-843.0,70.0,-47.0,,247.0,-744.0,-1156.0,146.0,26.0
82.0,-520.0,185.0,77.0,,-23.0,-791.0,-1199.0,351.0,61.0
81.0,-453.0,209.0,325.0,,-55.0,-835.0,-1079.0,322.0,26.0
35.0,-430.0,284.0,228.0,,45.0,-808.0,-947.0,140.0,25.0
-36.0,-259.0,279.0,86.0,,-33.0,-721.0,-637.0,-87.0,-53.0
-122.0,64.0,258.0,-272.0,,253.0,-623.0,-515.0,-106.0,-106.0
-188.0,1684.0,276.0,-191.0,,184.0,-624.0,-290.0,0.0,4.0
-224.0,2160.0,210.0,156.0,,-211.0,-738.0,-171.0,-272.0,41.0
-227.0,1763.0,163.0,77.0,,54.0,-816.0,-194.0,-424.0,-27.0
-279.0,2179.0,143.0,23.0,,357.0,-766.0,-194.0,-46.0,-136.0
-328.0,1487.0,74.0,-325.0,,-64.0,-652.0,-402.0,295.0,-149.0
-335.0,952.0,63.0,-355.0,,-334.0,-659.0,-493.0,289.0,-141.0
-364.0,-11.0,41.0,-114.0,,70.0,-716.0,-633.0,414.0,-48.0
-409.0,-693.0,5.0,-108.0,,267.0,-663.0,-458.0,429.0,-93.0
-433.0,-958.0,1.0,9.0,,44.0,-585.0,-149.0,238.0,-260.0
-380.0,-1501.0,-67.0,93.0,,237.0,-492.0,49.0,-84.0,-43.0
-336.0,-1993.0,-152.0,3.0,,45.0,-342.0,341.0,13.0,221.0
-256.0,-2849.0,-255.0,-58.0,,-8.0,-167.0,251.0,114.0,250.0
-217.0,-2945.0,-337.0,73.0,,1003.0,-40.0,134.0,-99.0,112.0
-222.0,-3134.0,-368.0,49.0,,229.0,-27.0,-273.0,107.0,108.0
-141.0,-2865.0,-402.0,22.0,,-553.0,-54.0,-707.0,-47.0,64.0
-109.0,-2159.0,-445.0,86.0,,727.0,-47.0,-855.0,-219.0,-1.0
-165.0,-1873.0,-472.0,245.0,,292.0,-90.0,-984.0,-393.0,51.0
