sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-215.0,-1509.0,-444.0,317.0,,-373.0,-212.0,-742.0,-165.0,-269.0
-215.0,-774.0,-450.0,218.0,,611.0,-347.0,-583.0,-18.0,-558.0
-263.0,146.0,-498.0,83.0,,372.0,-496.0,-360.0,-638.0,-555.0
-300.0,491.0,-496.0,-292.0,,-104.0,-579.0,-314.0,-480.0,-390.0
-344.0,1140.0,-509.0,-248.0,,509.0,-572.0,-428.0,-375.0,-449.0
-347.0,1691.0,-543.0,60.0,,119.0,-579.0,-424.0,-363.0,-578.0
-231.0,1545.0,-539.0,228.0,,-70.0,-622.0,-626.0,-326.0,-359.0
-179.0,722.0,-573.0,439.0,,913.0,-692.0,-598.0,-411.0,-273.0
-166.0,-83.0,-568.0,410.0,,133.0,-774.0,-642.0,-7.0,-132.0
-167.0,-347.0,-522.0,365.0,,-609.0,-849.0,-641.0,-5.0,74.0
-89.0,-237.0,-572.0,339.0,,607.0,-861.0,-648.0,210.0,-4.0
-81.0,169.0,-562.0,204.0,,437.0,-772.0,-702.0,485.0,-165.0
-138.0,562.0,-589.0,167.0,,-321.0,-659.0,-511.0,215.0,79.0
-102.0,654.0,-627.0,204.0,,379.0,-596.0,-489.0,72.0,433.0
-56.0,379.0,-586.0,183.0,,244.0,-503.0,-404.0,46.0,366.0
46.0,474.0,-613.0,190.0,,-211.0,-288.0,-461.0,161.0,322.0
103.0,-174.0,-600.0,188.0,,190.0,-57.0,-436.0,-233.0,369.0
153.0,-501.0,-582.0,103.0,,-170.0,177.0,-408.0,-612.0,315.0
188.0,-152.0,-486.0,69.0,,-239.0,451.0,-624.0,-383.0,180.0
273.0,37.0,-493.0,173.0,,233.0,627.0,-630.0,-113.0,63.0
333.0,-227.0,-468.0,365.0,,-22.0,649.0,-772.0,-35.0,-102.0
265.0,-714.0,-363.0,80.0,,-112.0,534.0,-790.0,-123.0,-314.0
261.0,-351.0,-438.0,-271.0,,72.0,397.0,-820.0,-214.0,-397.0
285.0,-881.0,-380.0,-385.0,,132.0,302.0,-879.0,-435.0,-362.0
317.0,-532.0,-392.0,-577.0,,191.0,230.0,-816.0,-153.0,-454.0
288.0,88.0,-395.0,-471.0,,-18.0,136.0,-800.0,341.0,-647.0
290.0,250.0,-322.0,-216.0,,-143.0,-56.0,-450.0,51.0,-684.0
324.0,462.0,-407.0,110.0,,354.0,-282.0,-177.0,-663.0,-695.0
302.0,-650.0,-416.0,154.0,,274.0,-477.0,206.0,-563.0,-589.0
267.0,-732.0,-478.0,16.0,,-279.0,-566.0,600.0,8.0,-565.0
209.0,-530.0,-513.0,36.0,,-76.0,-521.0,589.0,118.0,-459.0
155.0,-714.0,-511.0,-28.0,,-137.0,-454.0,443.0,-72.0,-199.0
129.0,-354.0,-630.0,96.0,,-283.0,-425.0,81.0,-302.0,-23.0
177.0,519.0,-526.0,64.0,,180.0,-353.0,-92.0,-160.0,153.0
109.0,1041.0,-494.0,-58.0,,-158.0,-221.0,-312.0,-89.0,266.0
-5.0,178.0,-561.0,147.0,,-669.0,-190.0,-602.0,-105.0,431.0
-26.0,-342.0,-476.0,309.0,,-29.0,-283.0,-770.0,-345.0,392.0
-48.0,15.0,-517.0,274.0,,35.0,-282.0,-984.0,-869.0,430.0
-109.0,-52.0,-512.0,267.0,,-313.0,-137.0,-862.0,-980.0,593.0
-206.0,-348.0,-477.0,466.0,,27.0,-50.0,-779.0,-327.0,559.0
-203.0,-554.0,-496.0,531.0,,114.0,-138.0,-620.0,234.0,479.0
-183.0,-1005.0,-490.0,425.0,,324.0,-342.0,-315.0,-155.0,320.0
-179.0,-1025.0,-470.0,410.0,,256.0,-359.0,-62.0,-375.0,106.0
-192.0,-505.0,-500.0,506.0,,-237.0,-215.0,258.0,-127.0,-125.0
-200.0,431.0,-535.0,729.0,,123.0,-158.0,299.0,230.0,-116.0
-116.0,654.0,-526.0,691.0,,208.0,-129.0,400.0,134.0,-224.0
-20.0,575.0,-525.0,548.0,,-184.0,-21.0,240.0,57.0,-491.0
42.0,1342.0,-489.0,444.0,,70.0,187.0,-110.0,291.0,-320.0
50.0,950.0,-505.0,303.0,,-43.0,358.0,-286.0,46.0,-29.0
116.0,101.0,-513.0,295.0,,-282.0,416.0,-569.0,159.0,61.0
161.0,-105.0,-499.0,-48.0,,60.0,402.0,-691.0,165.0,56.0
127.0,-165.0,-542.0,-398.0,,-114.0,431.0,-944.0,-186.0,-46.0
110.0,-30.0,-518.0,-532.0,,-335.0,492.0,-938.0,-404.0,-59.0
74.0,-207.0,-478.0,-667.0,,-16.0,459.0,-668.0,-290.0,101.0
54.0,-359.0,-484.0,-585.0,,-87.0,369.0,-352.0,95.0,149.0
46.0,-514.0,-442.0,-439.0,,-367.0,278.0,105.0,79.0,115.0
44.0,-301.0,-476.0,-486.0,,-208.0,261.0,243.0,95.0,-1.0
-25.0,39.0,-438.0,-432.0,,0.0,257.0,312.0,-30.0,81.0
-93.0,-523.0,-310.0,-33.0,,-233.0,278.0,177.0,132.0,358.0
-137.0,-435.0,-253.0,187.0,,-571.0,337.0,238.0,439.0,395.0
-216.0,44.0,-191.0,262.0,,-336.0,305.0,437.0,195.0,356.0
-282.0,347.0,-179.0,229.0,,-152.0,253.0,317.0,337.0,200.0
-310.0,612.0,-140.0,11.0,,-434.0,246.0,229.0,2.0,153.0
-287.0,-265.0,-130.0,-116.0,,-365.0,296.0,-62.0,-608.0,282.0
-296.0,-363.0,-103.0,-58.0,,-374.0,359.0,-223.0,-472.0,354.0
-245.0,179.0,-35.0,-17.0,,-566.0,414.0,-378.0,-389.0,337.0
-229.0,88.0,-29.0,103.0,,-354.0,553.0,-404.0,-404.0,269.0
-169.0,397.0,-5.0,401.0,,-390.0,732.0,-262.0,-493.0,375.0
-55.0,443.0,-41.0,561.0,,-500.0,849.0,-354.0,-262.0,561.0
-65.0,497.0,-140.0,600.0,,-168.0,858.0,-314.0,-335.0,729.0
-83.0,848.0,-137.0,357.0,,-298.0,834.0,-341.0,-605.0,669.0
-65.0,700.0,-231.0,109.0,,-734.0,794.0,57.0,-168.0,533.0
40.0,327.0,-308.0,-38.0,,-687.0,716.0,384.0,-94.0,497.0
73.0,435.0,-250.0,-311.0,,-618.0,654.0,406.0,186.0,455.0
84.0,709.0,-358.0,-418.0,,-485.0,513.0,698.0,230.0,407.0
68.0,359.0,-299.0,-270.0,,-420.0,252.0,696.0,-118.0,228.0
16.0,-130.0,-290.0,-138.0,,-851.0,57.0,733.0,206.0,184.0
1.0,-600.0,-329.0,27.0,,-860.0,54.0,580.0,83.0,155.0
-54.0,-1097.0,-253.0,115.0,,-638.0,107.0,408.0,-318.0,268.0
-75.0,-1078.0,-305.0,-244.0,,-685.0,79.0,221.0,-237.0,454.0
-126.0,-1358.0,-297.0,-502.0,,-188.0,14.0,-288.0,-170.0,278.0
-122.0,-1985.0,-296.0,-324.0,,-341.0,-1.0,-591.0,-520.0,302.0
-156.0,-1643.0,-252.0,21.0,,-1012.0,34.0,-944.0,-666.0,463.0
-212.0,-1468.0,-235.0,196.0,,-694.0,133.0,-992.0,-736.0,582.0
-245.0,-1608.0,-222.0,350.0,,-565.0,343.0,-903.0,-881.0,575.0
-299.0,-1380.0,-197.0,617.0,,-615.0,525.0,-740.0,-656.0,437.0
-315.0,-940.0,-225.0,595.0,,-440.0,607.0,-299.0,-555.0,386.0
-326.0,-419.0,-268.0,315.0,,-751.0,672.0,44.0,-335.0,271.0
-288.0,-325.0,-240.0,-7.0,,-967.0,774.0,321.0,35.0,206.0
-334.0,342.0,-201.0,-223.0,,-469.0,897.0,271.0,71.0,66.0
-316.0,798.0,-227.0,-304.0,,-234.0,947.0,234.0,98.0,-242.0
-264.0,953.0,-157.0,-331.0,,-901.0,900.0,123.0,-107.0,-556.0
-250.0,1248.0,-187.0,-520.0,,-888.0,841.0,-110.0,-447.0,-495.0
-198.0,1028.0,-212.0,-776.0,,-137.0,816.0,-195.0,34.0,-300.0
-181.0,695.0,-210.0,-811.0,,-526.0,750.0,-345.0,467.0,-503.0
-181.0,434.0,-291.0,-671.0,,-789.0,618.0,-260.0,247.0,-639.0
-208.0,782.0,-320.0,-495.0,,-289.0,506.0,-297.0,184.0,-434.0
-184.0,978.0,-327.0,-331.0,,-730.0,554.0,-338.0,341.0,-284.0
-215.0,799.0,-355.0,-337.0,,-496.0,680.0,-153.0,370.0,-220.0
-247.0,648.0,-367.0,-354.0,,-116.0,729.0,25.0,79.0,75.0
-254.0,778.0,-348.0,-141.0,,-1020.0,695.0,280.0,-73.0,105.0
-306.0,887.0,-400.0,70.0,,-726.0,599.0,410.0,-152.0,92.0
-416.0,332.0,-402.0,180.0,,-508.0,565.0,652.0,-542.0,363.0
-525.0,73.0,-385.0,79.0,,-621.0,566.0,770.0,-820.0,480.0
-547.0,159.0,-374.0,148.0,,277.0,570.0,718.0,-443.0,448.0
-627.0,-312.0,-302.0,315.0,,-199.0,661.0,561.0,-90.0,290.0
-697.0,-912.0,-239.0,278.0,,-323.0,697.0,208.0,-141.0,277.0
-726.0,-639.0,-136.0,114.0,,256.0,616.0,33.0,128.0,272.0
-664.0,-357.0,-115.0,-214.0,,-632.0,603.0,-279.0,321.0,306.0
-575.0,-175.0,-58.0,-218.0,,-602.0,598.0,-524.0,287.0,344.0
-553.0,-183.0,-61.0,37.0,,-282.0,526.0,-652.0,241.0,317.0
-563.0,-71.0,-122.0,241.0,,-705.0,533.0,-700.0,139.0,408.0
-572.0,843.0,-144.0,368.0,,-713.0,570.0,-456.0,-30.0,479.0
-525.0,202.0,-182.0,435.0,,-902.0,562.0,-236.0,-52.0,699.0
-557.0,-314.0,-106.0,303.0,,-607.0,565.0,94.0,43.0,783.0
-583.0,328.0,-116.0,207.0,,-429.0,553.0,323.0,-211.0,745.0
-557.0,-484.0,-79.0,233.0,,-738.0,375.0,545.0,-147.0,688.0
-462.0,-633.0,-58.0,280.0,,-461.0,111.0,667.0,-167.0,626.0
-358.0,24.0,-51.0,465.0,,-747.0,65.0,443.0,-372.0,712.0
-332.0,-550.0,-11.0,301.0,,-834.0,149.0,297.0,-139.0,651.0
-261.0,-590.0,-45.0,65.0,,-459.0,208.0,1.0,-242.0,393.0
-191.0,17.0,-54.0,-279.0,,-862.0,279.0,-158.0,-289.0,149.0
-106.0,-8.0,-96.0,-543.0,,-539.0,354.0,-218.0,-372.0,165.0
-46.0,260.0,-64.0,-296.0,,-351.0,446.0,-325.0,-482.0,212.0
-48.0,799.0,-110.0,-216.0,,-663.0,461.0,-133.0,-456.0,136.0
-87.0,731.0,-95.0,-163.0,,-223.0,431.0,-44.0,-646.0,137.0
-68.0,608.0,-52.0,-77.0,,-561.0,464.0,184.0,-28.0,134.0
-30.0,550.0,-104.0,-31.0,,-555.0,469.0,402.0,230.0,105.0
-101.0,200.0,-43.0,79.0,,-91.0,420.0,594.0,-23.0,261.0
-161.0,120.0,-95.0,-68.0,,-377.0,353.0,851.0,242.0,431.0
-182.0,352.0,-116.0,-176.0,,143.0,278.0,746.0,43.0,274.0
-214.0,332.0,-62.0,-100.0,,281.0,232.0,742.0,-160.0,18.0
-316.0,588.0,-78.0,-37.0,,-190.0,257.0,559.0,-197.0,98.0
-405.0,1152.0,-71.0,297.0,,-265.0,342.0,410.0,-169.0,210.0
-452.0,856.0,-72.0,566.0,,-394.0,417.0,271.0,-87.0,-29.0
-493.0,647.0,-67.0,711.0,,-175.0,361.0,-149.0,-272.0,-140.0
-507.0,786.0,-96.0,909.0,,63.0,214.0,-319.0,-147.0,-34.0
-533.0,547.0,-84.0,816.0,,-50.0,130.0,-480.0,173.0,0.0
-504.0,578.0,-94.0,751.0,,-628.0,178.0,-519.0,314.0,42.0
-386.0,149.0,-81.0,641.0,,-704.0,401.0,-652.0,244.0,269.0
-273.0,-379.0,-51.0,208.0,,-250.0,590.0,-707.0,112.0,340.0
-189.0,-464.0,-153.0,-176.0,,-284.0,567.0,-578.0,308.0,255.0
-71.0,-454.0,-141.0,-162.0,,-207.0,486.0,-417.0,427.0,516.0
56.0,-880.0,-102.0,31.0,,-386.0,441.0,-27.0,343.0,779.0
136.0,-1163.0,-114.0,95.0,,-371.0,477.0,77.0,485.0,740.0
196.0,-582.0,-58.0,48.0,,139.0,578.0,247.0,558.0,614.0
306.0,-600.0,-32.0,-140.0,,-237.0,626.0,345.0,623.0,720.0
365.0,-711.0,-45.0,-88.0,,-340.0,623.0,332.0,555.0,823.0
371.0,-807.0,-45.0,328.0,,-8.0,558.0,463.0,469.0,879.0
323.0,-476.0,-74.0,742.0,,-343.0,372.0,375.0,524.0,814.0
252.0,253.0,-115.0,886.0,,-47.0,186.0,371.0,428.0,600.0
212.0,513.0,-92.0,598.0,,-118.0,161.0,131.0,680.0,670.0
138.0,732.0,-88.0,328.0,,-204.0,293.0,-101.0,460.0,707.0
77.0,454.0,-125.0,252.0,,317.0,333.0,-145.0,133.0,628.0
32.0,246.0,-96.0,10.0,,-113.0,155.0,-68.0,182.0,534.0
30.0,370.0,-98.0,9.0,,309.0,52.0,382.0,-266.0,534.0
-20.0,623.0,-98.0,182.0,,340.0,170.0,593.0,6.0,475.0
-67.0,202.0,-35.0,71.0,,-95.0,389.0,811.0,190.0,452.0
-51.0,109.0,-27.0,-132.0,,442.0,543.0,853.0,-268.0,660.0
-61.0,569.0,9.0,-228.0,,-137.0,475.0,698.0,-125.0,589.0
-111.0,84.0,51.0,-152.0,,-62.0,253.0,724.0,27.0,357.0
-137.0,125.0,108.0,-55.0,,152.0,56.0,635.0,254.0,299.0
-100.0,5.0,148.0,-56.0,,-267.0,12.0,752.0,366.0,582.0
-102.0,-118.0,164.0,-139.0,,398.0,85.0,763.0,341.0,742.0
-119.0,60.0,232.0,-171.0,,85.0,112.0,716.0,255.0,569.0
-145.0,-394.0,222.0,-237.0,,-427.0,48.0,558.0,232.0,544.0
-148.0,-671.0,262.0,-476.0,,-321.0,-6.0,321.0,521.0,565.0
-167.0,-1152.0,295.0,-567.0,,-340.0,-32.0,315.0,99.0,581.0
-150.0,-1359.0,240.0,-562.0,,340.0,-7.0,116.0,-146.0,643.0
-104.0,-1504.0,240.0,-655.0,,217.0,186.0,120.0,-315.0,641.0
-53.0,-1394.0,191.0,-424.0,,-56.0,425.0,79.0,-372.0,564.0
4.0,-1074.0,82.0,-73.0,,214.0,494.0,-11.0,-289.0,543.0
17.0,-911.0,52.0,147.0,,180.0,400.0,-36.0,-453.0,591.0
62.0,-262.0,24.0,290.0,,707.0,294.0,-97.0,-171.0,592.0
98.0,-202.0,-65.0,271.0,,441.0,163.0,149.0,-616.0,526.0
136.0,21.0,-51.0,440.0,,-209.0,-38.0,208.0,-304.0,442.0
127.0,209.0,-78.0,653.0,,-129.0,-99.0,336.0,80.0,356.0
101.0,637.0,-109.0,875.0,,-494.0,-45.0,365.0,281.0,312.0
71.0,1040.0,-13.0,1085.0,,-531.0,-77.0,288.0,740.0,246.0
45.0,503.0,-67.0,1013.0,,-207.0,-151.0,306.0,131.0,-7.0
24.0,342.0,-103.0,841.0,,-356.0,-120.0,96.0,492.0,-209.0
10.0,-299.0,-77.0,657.0,,-131.0,14.0,83.0,469.0,-389.0
14.0,-715.0,-79.0,632.0,,5.0,149.0,-38.0,45.0,-697.0
-22.0,-846.0,-76.0,704.0,,-482.0,334.0,-62.0,-60.0,-930.0
-13.0,-1051.0,-72.0,460.0,,-25.0,462.0,-16.0,-242.0,-925.0
-24.0,-459.0,-58.0,171.0,,448.0,355.0,-81.0,167.0,-964.0
-51.0,429.0,-86.0,101.0,,231.0,168.0,44.0,423.0,-1134.0
-60.0,748.0,-11.0,-231.0,,230.0,93.0,16.0,699.0,-1003.0
-29.0,1050.0,-14.0,-459.0,,52.0,25.0,182.0,526.0,-833.0
0.0,1328.0,-77.0,-201.0,,246.0,-156.0,334.0,337.0,-727.0
9.0,948.0,9.0,38.0,,-54.0,-296.0,404.0,352.0,-632.0
73.0,1180.0,7.0,172.0,,-554.0,-377.0,441.0,299.0,-620.0
102.0,617.0,14.0,306.0,,-27.0,-528.0,168.0,161.0,-624.0
138.0,203.0,52.0,395.0,,248.0,-741.0,35.0,-325.0,-529.0
194.0,250.0,3.0,438.0,,82.0,-904.0,-136.0,-386.0,-214.0
197.0,-288.0,7.0,284.0,,-212.0,-937.0,-197.0,-165.0,-177.0
170.0,-880.0,20.0,110.0,,-92.0,-863.0,-138.0,-14.0,-187.0
226.0,-1473.0,18.0,117.0,,120.0,-709.0,-24.0,-4.0,82.0
273.0,-920.0,43.0,-73.0,,213.0,-512.0,232.0,-167.0,221.0
225.0,-1201.0,93.0,-92.0,,-16.0,-329.0,310.0,-211.0,233.0
232.0,-973.0,122.0,76.0,,-620.0,-181.0,530.0,8.0,291.0
252.0,-550.0,182.0,-27.0,,-93.0,-50.0,694.0,284.0,256.0
254.0,-696.0,251.0,20.0,,-2.0,43.0,901.0,321.0,184.0
247.0,-146.0,289.0,151.0,,-256.0,129.0,1080.0,-69.0,344.0
231.0,-339.0,314.0,53.0,,-260.0,277.0,1018.0,-424.0,335.0
266.0,300.0,261.0,62.0,,-660.0,387.0,1060.0,-355.0,201.0
303.0,600.0,288.0,242.0,,-99.0,327.0,875.0,-54.0,215.0
351.0,-1.0,262.0,284.0,,-150.0,126.0,678.0,299.0,259.0
349.0,-324.0,213.0,234.0,,-324.0,-81.0,450.0,125.0,242.0
389.0,-200.0,203.0,207.0,,-54.0,-253.0,297.0,297.0,139.0
457.0,-54.0,122.0,237.0,,-482.0,-368.0,201.0,718.0,154.0
442.0,-333.0,96.0,283.0,,-352.0,-391.0,-114.0,329.0,119.0
430.0,-262.0,0.0,376.0,,-354.0,-361.0,-144.0,67.0,188.0
405.0,-460.0,-58.0,594.0,,-105.0,-269.0,-151.0,-57.0,351.0
429.0,-512.0,-100.0,605.0,,78.0,-227.0,-1.0,-236.0,361.0
412.0,-142.0,-144.0,246.0,,-417.0,-257.0,186.0,-387.0,182.0
395.0,437.0,-131.0,29.0,,-225.0,-168.0,208.0,-524.0,-11.0
375.0,565.0,-146.0,-35.0,,-189.0,65.0,321.0,-112.0,113.0
358.0,177.0,-159.0,-70.0,,-107.0,310.0,332.0,-62.0,107.0
345.0,56.0,-143.0,-21.0,,-87.0,321.0,465.0,-186.0,-133.0
258.0,63.0,-119.0,-20.0,,-313.0,48.0,445.0,357.0,-337.0
239.0,200.0,-121.0,103.0,,-102.0,-261.0,456.0,211.0,-417.0
227.0,0.0,-87.0,350.0,,21.0,-338.0,554.0,-24.0,-402.0
216.0,-95.0,-164.0,485.0,,327.0,-186.0,563.0,-201.0,-348.0
161.0,124.0,-142.0,329.0,,275.0,-119.0,731.0,-416.0,-408.0
117.0,-206.0,-132.0,207.0,,-75.0,-197.0,604.0,-206.0,-532.0
100.0,-485.0,-186.0,224.0,,-309.0,-284.0,541.0,-370.0,-431.0
65.0,-492.0,-70.0,148.0,,-392.0,-303.0,504.0,-402.0,-369.0
55.0,-391.0,-68.0,-72.0,,-4.0,-194.0,476.0,-579.0,-209.0
40.0,-57.0,-31.0,-66.0,,-288.0,-15.0,718.0,-443.0,27.0
29.0,159.0,38.0,113.0,,-592.0,121.0,794.0,-323.0,22.0
8.0,270.0,81.0,-28.0,,-158.0,146.0,868.0,-204.0,14.0
-1.0,-295.0,120.0,-93.0,,38.0,92.0,633.0,81.0,167.0
-23.0,-127.0,136.0,34.0,,85.0,6.0,247.0,-216.0,223.0
-19.0,596.0,189.0,185.0,,-98.0,-71.0,-168.0,30.0,91.0
-11.0,560.0,164.0,149.0,,-341.0,-54.0,-582.0,259.0,73.0
-10.0,745.0,156.0,-14.0,,-112.0,48.0,-676.0,434.0,44.0
-34.0,361.0,151.0,-124.0,,30.0,78.0,-938.0,518.0,-34.0
-31.0,42.0,125.0,-159.0,,-68.0,-87.0,-970.0,608.0,-44.0
-26.0,-315.0,149.0,-140.0,,-346.0,-318.0,-844.0,906.0,25.0
-54.0,-641.0,164.0,-160.0,,-547.0,-374.0,-633.0,716.0,50.0
-22.0,-679.0,145.0,-169.0,,-137.0,-204.0,-345.0,655.0,-48.0
-19.0,-852.0,118.0,-223.0,,-58.0,-19.0,-238.0,798.0,80.0
-43.0,-279.0,127.0,74.0,,-194.0,46.0,112.0,661.0,231.0
-110.0,-169.0,87.0,287.0,,-241.0,51.0,299.0,201.0,126.0
-125.0,158.0,19.0,55.0,,-467.0,47.0,511.0,2.0,56.0
-87.0,369.0,-1.0,1.0,,-214.0,89.0,615.0,87.0,152.0
-91.0,343.0,-56.0,-68.0,,-118.0,139.0,624.0,114.0,60.0
-93.0,893.0,-94.0,-104.0,,-219.0,117.0,838.0,-49.0,-148.0
-71.0,931.0,-144.0,58.0,,-369.0,39.0,626.0,-237.0,-72.0
-19.0,947.0,-152.0,48.0,,-507.0,-5.0,467.0,-289.0,-27.0
17.0,662.0,-100.0,-131.0,,-173.0,11.0,192.0,-436.0,-97.0
62.0,673.0,-130.0,-86.0,,-147.0,10.0,20.0,-347.0,-70.0
95.0,725.0,-116.0,62.0,,-62.0,-23.0,267.0,127.0,27.0
155.0,326.0,-68.0,-151.0,,169.0,-47.0,373.0,9.0,35.0
214.0,99.0,-113.0,-255.0,,171.0,-49.0,558.0,-530.0,-48.0
243.0,279.0,-81.0,-97.0,,186.0,-99.0,576.0,-562.0,42.0
275.0,631.0,-36.0,-83.0,,46.0,-162.0,626.0,-659.0,190.0
299.0,291.0,-48.0,-208.0,,266.0,-116.0,617.0,-529.0,47.0
325.0,125.0,-4.0,-401.0,,177.0,-52.0,546.0,-223.0,-112.0
320.0,-106.0,-63.0,-487.0,,-165.0,-77.0,611.0,-244.0,-42.0
356.0,-746.0,-73.0,-498.0,,176.0,-93.0,502.0,-183.0,-152.0
418.0,-1039.0,-84.0,-303.0,,281.0,-76.0,478.0,-254.0,-417.0
448.0,-624.0,-113.0,65.0,,387.0,-48.0,297.0,-186.0,-497.0
447.0,-514.0,-58.0,255.0,,102.0,-32.0,256.0,-411.0,-549.0
425.0,-658.0,-58.0,221.0,,-265.0,-76.0,238.0,-643.0,-748.0
441.0,-88.0,-19.0,-67.0,,240.0,-134.0,5.0,-87.0,-762.0
417.0,191.0,5.0,-256.0,,193.0,-206.0,-70.0,-219.0,-661.0
328.0,104.0,24.0,-104.0,,221.0,-213.0,-260.0,-537.0,-817.0
263.0,158.0,0.0,-79.0,,434.0,-120.0,-240.0,-360.0,-909.0
239.0,915.0,22.0,-107.0,,248.0,-81.0,-290.0,-307.0,-883.0
237.0,969.0,78.0,69.0,,240.0,-187.0,-349.0,-77.0,-890.0
202.0,183.0,53.0,188.0,,87.0,-337.0,-149.0,432.0,-962.0
146.0,322.0,47.0,144.0,,292.0,-407.0,-94.0,353.0,-958.0
118.0,521.0,39.0,5.0,,275.0,-405.0,77.0,13.0,-762.0
103.0,333.0,6.0,-231.0,,49.0,-360.0,55.0,619.0,-811.0
70.0,246.0,-25.0,-435.0,,205.0,-366.0,138.0,507.0,-865.0
18.0,203.0,-56.0,-384.0,,361.0,-498.0,369.0,105.0,-766.0
10.0,-33.0,-68.0,-303.0,,832.0,-648.0,461.0,-85.0,-695.0
0.0,107.0,-117.0,-266.0,,555.0,-606.0,672.0,-381.0,-556.0
-15.0,14.0,-121.0,-256.0,,22.0,-459.0,639.0,-120.0,-400.0
3.0,-792.0,-126.0,-262.0,,32.0,-408.0,698.0,-346.0,-267.0
-9.0,-1036.0,-189.0,-95.0,,2.0,-330.0,774.0,-393.0,-235.0
-46.0,-960.0,-115.0,-69.0,,102.0,-219.0,812.0,-509.0,10.0
-47.0,-1184.0,-128.0,-264.0,,-29.0,-162.0,844.0,-674.0,302.0
-25.0,-1178.0,-167.0,-440.0,,-13.0,-151.0,576.0,-321.0,349.0
-43.0,-740.0,-140.0,-690.0,,63.0,-209.0,408.0,-109.0,331.0
-23.0,-523.0,-132.0,-760.0,,128.0,-280.0,175.0,-173.0,296.0
-4.0,-228.0,-102.0,-685.0,,361.0,-310.0,31.0,-89.0,355.0
-50.0,384.0,-22.0,-845.0,,275.0,-376.0,-164.0,325.0,411.0
-65.0,386.0,35.0,-738.0,,225.0,-526.0,-437.0,86.0,353.0
-58.0,296.0,76.0,-487.0,,304.0,-693.0,-491.0,51.0,143.0
-67.0,707.0,210.0,-266.0,,658.0,-758.0,-613.0,-10.0,-47.0
-55.0,979.0,251.0,-134.0,,826.0,-768.0,-480.0,-539.0,-46.0
11.0,1148.0,297.0,-370.0,,513.0,-751.0,-500.0,-469.0,-38.0
101.0,1109.0,287.0,-421.0,,276.0,-612.0,-497.0,-77.0,-137.0
195.0,918.0,251.0,-422.0,,-47.0,-477.0,-227.0,113.0,-255.0
290.0,1106.0,239.0,-435.0,,65.0,-389.0,-110.0,-211.0,-310.0
368.0,587.0,194.0,-268.0,,152.0,-297.0,73.0,-29.0,-228.0
439.0,51.0,196.0,-251.0,,-58.0,-228.0,105.0,242.0,-117.0
539.0,452.0,191.0,-138.0,,-231.0,-191.0,188.0,280.0,-99.0
617.0,253.0,146.0,30.0,,-452.0,-255.0,36.0,403.0,33.0
616.0,-81.0,117.0,-133.0,,87.0,-371.0,-197.0,-267.0,192.0
617.0,-362.0,140.0,-134.0,,58.0,-483.0,-120.0,-203.0,396.0
630.0,-516.0,106.0,76.0,,-198.0,-584.0,-160.0,117.0,636.0
622.0,-601.0,67.0,240.0,,28.0,-732.0,36.0,-107.0,660.0
631.0,-642.0,3.0,488.0,,135.0,-822.0,260.0,67.0,621.0
653.0,-164.0,-60.0,595.0,,473.0,-652.0,522.0,-117.0,684.0
627.0,-199.0,-121.0,597.0,,0.0,-389.0,761.0,-111.0,746.0
593.0,71.0,-159.0,605.0,,69.0,-255.0,879.0,-274.0,513.0
590.0,363.0,-183.0,602.0,,412.0,-261.0,1042.0,-467.0,331.0
578.0,533.0,-236.0,443.0,,298.0,-229.0,873.0,-103.0,306.0
551.0,1204.0,-240.0,58.0,,318.0,-161.0,805.0,-363.0,206.0
525.0,1639.0,-203.0,-298.0,,-286.0,-147.0,604.0,-593.0,96.0
491.0,1699.0,-229.0,-583.0,,-28.0,-92.0,325.0,-689.0,-29.0
459.0,1654.0,-217.0,-629.0,,93.0,-30.0,221.0,-363.0,-135.0
457.0,1172.0,-164.0,-606.0,,172.0,43.0,-14.0,105.0,-382.0
457.0,172.0,-164.0,-764.0,,596.0,51.0,-29.0,-175.0,-377.0
