sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
429.0,537.0,-116.0,-560.0,,131.0,-38.0,-175.0,-67.0,-272.0
422.0,303.0,-143.0,-289.0,,515.0,-145.0,-264.0,104.0,-429.0
431.0,-797.0,-149.0,-289.0,,642.0,-233.0,-238.0,-256.0,-417.0
400.0,-291.0,-153.0,-112.0,,742.0,-286.0,-295.0,-445.0,-117.0
392.0,293.0,-177.0,0.0,,755.0,-408.0,-168.0,57.0,158.0
453.0,88.0,-248.0,111.0,,-89.0,-520.0,-142.0,-120.0,254.0
488.0,-324.0,-331.0,273.0,,-4.0,-583.0,31.0,-557.0,386.0
452.0,85.0,-337.0,252.0,,-442.0,-592.0,125.0,-506.0,454.0
426.0,421.0,-353.0,217.0,,-175.0,-495.0,238.0,-505.0,418.0
401.0,82.0,-358.0,-18.0,,216.0,-431.0,312.0,422.0,403.0
375.0,5.0,-360.0,-238.0,,127.0,-444.0,66.0,227.0,340.0
373.0,-27.0,-334.0,-91.0,,841.0,-437.0,55.0,-136.0,104.0
341.0,112.0,-318.0,104.0,,471.0,-343.0,-97.0,382.0,-147.0
300.0,317.0,-243.0,82.0,,817.0,-296.0,-184.0,255.0,-207.0
293.0,208.0,-182.0,-23.0,,703.0,-339.0,-297.0,192.0,-211.0
290.0,310.0,-154.0,14.0,,419.0,-340.0,-321.0,155.0,-194.0
242.0,672.0,-114.0,112.0,,567.0,-303.0,-36.0,616.0,-147.0
225.0,821.0,-118.0,246.0,,-41.0,-292.0,27.0,192.0,-52.0
239.0,968.0,-118.0,365.0,,631.0,-365.0,214.0,-30.0,80.0
233.0,720.0,-145.0,510.0,,196.0,-464.0,201.0,414.0,261.0
210.0,102.0,-213.0,772.0,,54.0,-522.0,181.0,-135.0,475.0
208.0,-119.0,-241.0,778.0,,300.0,-517.0,109.0,-127.0,625.0
231.0,-156.0,-244.0,517.0,,3.0,-514.0,-96.0,81.0,707.0
258.0,-35.0,-279.0,350.0,,695.0,-499.0,-36.0,37.0,654.0
315.0,266.0,-298.0,228.0,,164.0,-334.0,-147.0,-458.0,578.0
310.0,584.0,-249.0,229.0,,488.0,-156.0,-177.0,-590.0,563.0
279.0,1007.0,-221.0,359.0,,323.0,-87.0,-238.0,-182.0,446.0
281.0,1133.0,-214.0,341.0,,-246.0,-87.0,-240.0,-147.0,228.0
308.0,905.0,-166.0,332.0,,337.0,-87.0,-144.0,-56.0,-46.0
262.0,748.0,-216.0,274.0,,-339.0,-81.0,-107.0,-215.0,-166.0
186.0,773.0,-223.0,201.0,,47.0,-86.0,112.0,-141.0,-103.0
206.0,681.0,-214.0,192.0,,-27.0,-104.0,158.0,-70.0,-89.0
193.0,312.0,-302.0,221.0,,210.0,-256.0,336.0,-179.0,-72.0
184.0,71.0,-278.0,424.0,,813.0,-524.0,443.0,77.0,-91.0
149.0,288.0,-226.0,399.0,,-183.0,-707.0,386.0,347.0,-93.0
97.0,426.0,-237.0,213.0,,204.0,-635.0,384.0,57.0,126.0
75.0,-22.0,-221.0,137.0,,-64.0,-465.0,112.0,-533.0,431.0
58.0,-356.0,-204.0,100.0,,290.0,-392.0,-38.0,-377.0,513.0
32.0,-303.0,-197.0,148.0,,481.0,-412.0,-254.0,-183.0,460.0
-20.0,-267.0,-192.0,166.0,,-410.0,-438.0,-317.0,-352.0,574.0
-7.0,-600.0,-159.0,88.0,,350.0,-369.0,-251.0,-290.0,717.0
19.0,-796.0,-145.0,-215.0,,103.0,-305.0,-310.0,-465.0,690.0
32.0,-662.0,-149.0,-507.0,,688.0,-294.0,-86.0,-590.0,639.0
23.0,-661.0,-144.0,-553.0,,597.0,-347.0,-62.0,-518.0,583.0
-19.0,-546.0,-198.0,-532.0,,-315.0,-428.0,53.0,-338.0,456.0
-12.0,-320.0,-187.0,-288.0,,208.0,-507.0,266.0,49.0,473.0
42.0,-113.0,-243.0,-109.0,,-327.0,-601.0,338.0,-51.0,562.0
84.0,-281.0,-261.0,-11.0,,256.0,-639.0,424.0,6.0,460.0
109.0,-82.0,-269.0,208.0,,157.0,-598.0,249.0,367.0,301.0
178.0,300.0,-305.0,318.0,,36.0,-440.0,64.0,341.0,329.0
280.0,27.0,-215.0,422.0,,581.0,-245.0,-234.0,109.0,406.0
292.0,-78.0,-240.0,322.0,,-185.0,-107.0,-439.0,132.0,273.0
261.0,-273.0,-227.0,100.0,,674.0,-62.0,-537.0,357.0,43.0
262.0,-356.0,-210.0,47.0,,346.0,-82.0,-576.0,361.0,-46.0
230.0,-31.0,-223.0,33.0,,123.0,-38.0,-399.0,650.0,49.0
147.0,-33.0,-215.0,29.0,,388.0,14.0,-301.0,612.0,115.0
59.0,-288.0,-182.0,-152.0,,-235.0,-35.0,-84.0,359.0,117.0
-24.0,-157.0,-162.0,-246.0,,622.0,-149.0,-35.0,556.0,151.0
-121.0,195.0,-108.0,12.0,,64.0,-299.0,11.0,480.0,206.0
-153.0,416.0,-9.0,144.0,,355.0,-452.0,11.0,157.0,304.0
-209.0,705.0,6.0,228.0,,461.0,-573.0,-158.0,-25.0,426.0
-271.0,806.0,84.0,238.0,,-120.0,-658.0,-46.0,-127.0,416.0
-290.0,661.0,91.0,319.0,,457.0,-663.0,-51.0,96.0,137.0
-252.0,574.0,124.0,483.0,,-342.0,-632.0,-11.0,371.0,-44.0
-227.0,678.0,108.0,370.0,,106.0,-636.0,44.0,-126.0,114.0
-281.0,480.0,89.0,423.0,,-350.0,-649.0,149.0,3.0,199.0
-259.0,122.0,98.0,342.0,,-353.0,-601.0,349.0,316.0,17.0
-263.0,177.0,30.0,262.0,,517.0,-459.0,362.0,-20.0,-149.0
-232.0,28.0,25.0,432.0,,-52.0,-280.0,607.0,66.0,-126.0
-220.0,-640.0,29.0,477.0,,782.0,-141.0,764.0,149.0,-81.0
-245.0,-1337.0,50.0,298.0,,410.0,-45.0,824.0,198.0,-55.0
-225.0,-1594.0,-2.0,-94.0,,852.0,52.0,744.0,217.0,36.0
-211.0,-1696.0,-2.0,-200.0,,998.0,137.0,461.0,253.0,-80.0
-167.0,-1666.0,-18.0,-14.0,,196.0,138.0,365.0,433.0,-175.0
-200.0,-1576.0,-42.0,77.0,,632.0,6.0,175.0,611.0,61.0
-184.0,-1360.0,-24.0,-91.0,,-206.0,-154.0,129.0,394.0,177.0
-169.0,-521.0,-19.0,-186.0,,282.0,-105.0,-27.0,121.0,29.0
-158.0,-288.0,9.0,-130.0,,83.0,-3.0,-325.0,488.0,-159.0
-135.0,-285.0,-27.0,-186.0,,-82.0,-48.0,-478.0,770.0,-264.0
-143.0,110.0,12.0,-6.0,,476.0,-122.0,-687.0,645.0,-438.0
-93.0,97.0,-11.0,319.0,,50.0,-129.0,-591.0,436.0,-641.0
-43.0,129.0,-51.0,536.0,,959.0,-57.0,-574.0,-108.0,-748.0
-15.0,461.0,-5.0,602.0,,515.0,-86.0,-515.0,-20.0,-966.0
-15.0,572.0,-85.0,415.0,,559.0,-233.0,-419.0,625.0,-1096.0
37.0,109.0,-83.0,205.0,,305.0,-291.0,-365.0,364.0,-1014.0
85.0,-105.0,-60.0,124.0,,-553.0,-264.0,-48.0,40.0,-919.0
88.0,-188.0,-108.0,179.0,,91.0,-285.0,116.0,-234.0,-830.0
73.0,-166.0,-61.0,237.0,,-482.0,-325.0,437.0,-181.0,-694.0
75.0,-429.0,-56.0,220.0,,30.0,-385.0,502.0,72.0,-616.0
70.0,-645.0,-98.0,156.0,,-210.0,-363.0,317.0,17.0,-544.0
32.0,-148.0,-66.0,159.0,,-290.0,-93.0,258.0,72.0,-300.0
-10.0,-152.0,-81.0,244.0,,680.0,98.0,60.0,94.0,-91.0
-59.0,-67.0,-175.0,218.0,,325.0,104.0,-20.0,253.0,43.0
-46.0,277.0,-171.0,185.0,,964.0,155.0,-199.0,60.0,209.0
-4.0,802.0,-205.0,142.0,,371.0,336.0,-112.0,100.0,305.0
-13.0,835.0,-239.0,94.0,,265.0,519.0,1.0,197.0,374.0
-86.0,706.0,-227.0,-71.0,,200.0,525.0,-40.0,-172.0,454.0
-95.0,699.0,-235.0,-49.0,,-242.0,441.0,199.0,-294.0,424.0
-77.0,651.0,-198.0,221.0,,794.0,394.0,388.0,-368.0,213.0
-67.0,1266.0,-233.0,130.0,,378.0,445.0,692.0,-467.0,-61.0
-63.0,991.0,-191.0,27.0,,532.0,464.0,877.0,-541.0,-215.0
-33.0,626.0,-137.0,6.0,,46.0,365.0,988.0,-637.0,-341.0
-6.0,266.0,-162.0,80.0,,19.0,250.0,1121.0,-569.0,-504.0
-35.0,-297.0,-124.0,169.0,,609.0,182.0,1031.0,-314.0,-581.0
-1.0,-316.0,-136.0,102.0,,-369.0,163.0,846.0,-446.0,-647.0
14.0,-667.0,-204.0,107.0,,114.0,92.0,517.0,-208.0,-633.0
27.0,-1038.0,-259.0,2.0,,17.0,-20.0,362.0,-46.0,-381.0
21.0,-1367.0,-282.0,-42.0,,183.0,-58.0,190.0,-319.0,-153.0
17.0,-1188.0,-253.0,-38.0,,-172.0,-15.0,-77.0,345.0,-127.0
-15.0,-737.0,-219.0,-16.0,,-671.0,125.0,-338.0,449.0,0.0
-68.0,-1031.0,-136.0,-18.0,,259.0,302.0,-642.0,131.0,260.0
-77.0,-1426.0,-93.0,-20.0,,25.0,375.0,-753.0,-34.0,345.0
-153.0,-1210.0,-54.0,75.0,,643.0,345.0,-992.0,-395.0,277.0
-201.0,-670.0,41.0,83.0,,75.0,367.0,-1043.0,43.0,239.0
-223.0,-349.0,50.0,134.0,,-81.0,483.0,-925.0,334.0,199.0
-246.0,-97.0,121.0,125.0,,530.0,451.0,-726.0,-287.0,155.0
-301.0,363.0,191.0,235.0,,23.0,327.0,-338.0,-577.0,194.0
-334.0,626.0,200.0,330.0,,327.0,313.0,-227.0,-312.0,48.0
-408.0,415.0,232.0,214.0,,-605.0,255.0,120.0,-359.0,-269.0
-530.0,3.0,297.0,20.0,,-217.0,101.0,225.0,-530.0,-261.0
-558.0,-159.0,259.0,-249.0,,148.0,-52.0,-27.0,-663.0,-154.0
-616.0,-148.0,268.0,-305.0,,112.0,-103.0,-275.0,-254.0,-229.0
-668.0,-414.0,305.0,-241.0,,820.0,-6.0,-694.0,-351.0,-347.0
-690.0,-294.0,189.0,-138.0,,238.0,84.0,-678.0,-783.0,-437.0
-639.0,192.0,201.0,68.0,,331.0,134.0,-679.0,-255.0,-394.0
-571.0,-11.0,184.0,249.0,,-324.0,160.0,-567.0,1.0,-256.0
-548.0,-50.0,147.0,221.0,,-120.0,174.0,-277.0,261.0,-104.0
-489.0,308.0,143.0,155.0,,95.0,296.0,-94.0,251.0,-138.0
-433.0,295.0,157.0,59.0,,-363.0,436.0,190.0,-125.0,-249.0
-364.0,349.0,130.0,-63.0,,-29.0,477.0,197.0,-119.0,-79.0
-282.0,696.0,118.0,-31.0,,-468.0,440.0,280.0,189.0,195.0
-200.0,1196.0,152.0,-57.0,,329.0,331.0,321.0,288.0,209.0
-109.0,1169.0,71.0,-235.0,,232.0,203.0,286.0,174.0,89.0
-33.0,1071.0,52.0,-547.0,,164.0,73.0,166.0,-124.0,23.0
1.0,1044.0,40.0,-721.0,,294.0,20.0,-81.0,-455.0,59.0
59.0,266.0,24.0,-604.0,,2.0,118.0,-157.0,-15.0,215.0
84.0,-468.0,22.0,-290.0,,680.0,190.0,-380.0,-180.0,186.0
30.0,-908.0,81.0,-107.0,,17.0,185.0,-456.0,-575.0,-19.0
-50.0,-1078.0,91.0,-212.0,,171.0,252.0,-511.0,-245.0,-175.0
-85.0,-1129.0,30.0,-389.0,,-433.0,416.0,-463.0,-204.0,-209.0
-61.0,-1458.0,58.0,-246.0,,-512.0,557.0,-303.0,-357.0,-153.0
-104.0,-1607.0,-4.0,204.0,,175.0,551.0,-236.0,-197.0,-153.0
-142.0,-1363.0,-69.0,307.0,,-214.0,469.0,46.0,-110.0,-245.0
-142.0,-1236.0,-16.0,258.0,,530.0,422.0,118.0,-198.0,-321.0
-166.0,-1004.0,-14.0,416.0,,-249.0,410.0,168.0,21.0,-225.0
-220.0,-373.0,44.0,587.0,,82.0,412.0,72.0,-170.0,-94.0
-207.0,317.0,119.0,593.0,,210.0,388.0,-242.0,-124.0,-153.0
-170.0,1052.0,143.0,496.0,,-310.0,367.0,-474.0,176.0,-310.0
-199.0,1449.0,197.0,312.0,,156.0,386.0,-873.0,-175.0,-361.0
-207.0,1688.0,237.0,167.0,,-283.0,472.0,-1090.0,-37.0,-449.0
-199.0,1852.0,211.0,120.0,,445.0,612.0,-1160.0,-102.0,-539.0
-190.0,1384.0,144.0,11.0,,-346.0,723.0,-979.0,-240.0,-441.0
-198.0,870.0,191.0,3.0,,-337.0,819.0,-676.0,207.0,-418.0
-179.0,507.0,130.0,-79.0,,10.0,942.0,-532.0,-24.0,-425.0
-137.0,-310.0,116.0,-149.0,,-190.0,1026.0,-358.0,-399.0,-314.0
-78.0,-649.0,112.0,15.0,,389.0,987.0,-306.0,-423.0,-247.0
-7.0,-562.0,67.0,55.0,,-891.0,814.0,-103.0,-210.0,-191.0
34.0,-753.0,101.0,-109.0,,-300.0,713.0,66.0,-5.0,-63.0
87.0,-849.0,26.0,-288.0,,-331.0,740.0,264.0,-288.0,-6.0
134.0,-524.0,61.0,-447.0,,-119.0,641.0,548.0,-574.0,-15.0
130.0,-273.0,0.0,-491.0,,454.0,456.0,463.0,-655.0,45.0
87.0,-743.0,5.0,-455.0,,-259.0,358.0,424.0,-531.0,137.0
67.0,-434.0,108.0,-365.0,,459.0,350.0,293.0,-436.0,147.0
65.0,-462.0,47.0,-179.0,,-343.0,404.0,53.0,-558.0,8.0
28.0,-886.0,77.0,-88.0,,-189.0,414.0,-234.0,-234.0,-74.0
12.0,-639.0,97.0,131.0,,-475.0,317.0,-644.0,431.0,-118.0
36.0,-818.0,55.0,355.0,,-631.0,231.0,-822.0,503.0,-306.0
11.0,-416.0,0.0,432.0,,289.0,252.0,-1047.0,403.0,-373.0
-13.0,-311.0,-27.0,706.0,,235.0,292.0,-1101.0,848.0,-353.0
-24.0,-284.0,-60.0,833.0,,1047.0,323.0,-1010.0,603.0,-409.0
-57.0,318.0,-74.0,610.0,,176.0,337.0,-824.0,205.0,-317.0
-85.0,535.0,-15.0,115.0,,289.0,321.0,-343.0,305.0,-157.0
-50.0,858.0,-58.0,-404.0,,246.0,359.0,-25.0,-59.0,-79.0
-22.0,1068.0,-105.0,-484.0,,-39.0,430.0,312.0,28.0,-76.0
-49.0,880.0,-96.0,-418.0,,246.0,415.0,504.0,-111.0,-17.0
-18.0,720.0,-162.0,-564.0,,-862.0,345.0,613.0,-238.0,147.0
0.0,868.0,-185.0,-832.0,,-46.0,308.0,648.0,128.0,244.0
-67.0,354.0,-140.0,-746.0,,123.0,319.0,511.0,-297.0,180.0
-179.0,-363.0,-178.0,-297.0,,351.0,426.0,489.0,-374.0,19.0
-216.0,-62.0,-179.0,-76.0,,178.0,516.0,223.0,-282.0,-64.0
-203.0,-19.0,-126.0,74.0,,-302.0,478.0,75.0,-530.0,-140.0
-222.0,-563.0,-115.0,238.0,,146.0,439.0,-151.0,-1.0,-232.0
-224.0,-302.0,-68.0,210.0,,-414.0,476.0,-362.0,247.0,-381.0
-231.0,215.0,-92.0,127.0,,383.0,531.0,-498.0,-333.0,-544.0
-213.0,-39.0,-77.0,102.0,,177.0,550.0,-927.0,-294.0,-551.0
-235.0,-84.0,-86.0,-3.0,,157.0,548.0,-1036.0,19.0,-430.0
-315.0,283.0,-89.0,-101.0,,231.0,550.0,-1138.0,-262.0,-303.0
-357.0,359.0,-45.0,44.0,,-118.0,517.0,-940.0,-175.0,-349.0
-322.0,254.0,-39.0,81.0,,290.0,435.0,-548.0,359.0,-434.0
-300.0,368.0,61.0,-58.0,,-333.0,401.0,-197.0,-91.0,-378.0
-380.0,473.0,15.0,-196.0,,570.0,374.0,363.0,-123.0,-206.0
-424.0,166.0,44.0,-203.0,,856.0,294.0,615.0,464.0,-159.0
-388.0,95.0,48.0,24.0,,930.0,266.0,910.0,191.0,-183.0
-400.0,268.0,-77.0,141.0,,671.0,227.0,844.0,135.0,-175.0
-441.0,471.0,-65.0,356.0,,196.0,170.0,558.0,-123.0,-224.0
-421.0,888.0,-120.0,558.0,,785.0,194.0,334.0,-20.0,-131.0
-402.0,806.0,-118.0,423.0,,-27.0,215.0,-57.0,504.0,30.0
-414.0,163.0,-80.0,313.0,,219.0,190.0,-145.0,-201.0,-18.0
-378.0,82.0,-56.0,268.0,,3.0,249.0,-221.0,-363.0,-241.0
-334.0,250.0,-14.0,163.0,,355.0,344.0,-162.0,341.0,-177.0
-310.0,-79.0,-29.0,-151.0,,750.0,284.0,-136.0,495.0,68.0
-282.0,-376.0,-16.0,-224.0,,294.0,159.0,-149.0,161.0,-6.0
-231.0,-559.0,3.0,13.0,,855.0,210.0,-118.0,-205.0,-66.0
-185.0,-429.0,-3.0,-3.0,,112.0,359.0,-338.0,378.0,94.0
-154.0,-83.0,47.0,-189.0,,284.0,322.0,-380.0,-7.0,152.0
-90.0,108.0,116.0,-168.0,,169.0,169.0,-461.0,-705.0,212.0
-21.0,-192.0,111.0,-24.0,,468.0,159.0,-413.0,95.0,484.0
23.0,52.0,149.0,-228.0,,603.0,234.0,-225.0,-41.0,650.0
82.0,834.0,183.0,-453.0,,106.0,123.0,-103.0,-412.0,647.0
98.0,524.0,128.0,-653.0,,774.0,-49.0,267.0,-274.0,782.0
90.0,110.0,138.0,-628.0,,68.0,-50.0,570.0,-450.0,998.0
151.0,-238.0,142.0,-328.0,,421.0,-34.0,831.0,-226.0,1027.0
185.0,172.0,109.0,-260.0,,120.0,45.0,931.0,89.0,900.0
157.0,422.0,175.0,-164.0,,288.0,172.0,848.0,-813.0,894.0
112.0,-122.0,244.0,-108.0,,714.0,148.0,644.0,-383.0,850.0
113.0,-182.0,233.0,190.0,,-6.0,65.0,232.0,587.0,555.0
92.0,-513.0,298.0,667.0,,334.0,45.0,-160.0,-76.0,361.0
5.0,19.0,308.0,857.0,,-430.0,57.0,-739.0,192.0,287.0
-63.0,227.0,205.0,878.0,,338.0,94.0,-1038.0,12.0,86.0
-140.0,-431.0,200.0,720.0,,116.0,145.0,-1073.0,-82.0,-86.0
-188.0,-357.0,132.0,647.0,,-152.0,132.0,-1069.0,195.0,-133.0
-207.0,-356.0,95.0,544.0,,271.0,148.0,-849.0,-262.0,-145.0
-227.0,-396.0,43.0,324.0,,-402.0,155.0,-705.0,-94.0,-210.0
-239.0,-243.0,3.0,282.0,,481.0,65.0,-439.0,-55.0,-260.0
-192.0,-291.0,59.0,263.0,,-131.0,56.0,-245.0,-193.0,-187.0
-143.0,-132.0,-33.0,318.0,,65.0,130.0,36.0,256.0,-151.0
-125.0,622.0,33.0,463.0,,-515.0,166.0,310.0,366.0,-137.0
-102.0,1028.0,39.0,403.0,,-734.0,158.0,434.0,400.0,-38.0
-53.0,1216.0,-86.0,192.0,,362.0,101.0,700.0,1140.0,114.0
10.0,1141.0,-52.0,86.0,,-116.0,68.0,711.0,1042.0,162.0
63.0,416.0,-81.0,121.0,,427.0,95.0,709.0,516.0,90.0
151.0,501.0,-145.0,41.0,,-755.0,113.0,556.0,225.0,197.0
155.0,440.0,-131.0,-257.0,,-340.0,156.0,339.0,305.0,219.0
162.0,-341.0,-113.0,-559.0,,255.0,129.0,96.0,339.0,32.0
200.0,-846.0,-187.0,-648.0,,304.0,21.0,-437.0,-271.0,-26.0
214.0,-1283.0,-164.0,-664.0,,813.0,-30.0,-742.0,-374.0,10.0
173.0,-1053.0,-170.0,-808.0,,-464.0,-31.0,-1086.0,-133.0,-19.0
85.0,-798.0,-196.0,-865.0,,474.0,-45.0,-1215.0,325.0,-91.0
55.0,-943.0,-167.0,-706.0,,296.0,7.0,-1034.0,273.0,-30.0
4.0,-945.0,-182.0,-536.0,,436.0,166.0,-840.0,-232.0,-50.0
2.0,-406.0,-117.0,-338.0,,350.0,185.0,-513.0,182.0,-164.0
-43.0,174.0,-106.0,-72.0,,-104.0,91.0,-376.0,709.0,-81.0
-120.0,418.0,-54.0,46.0,,737.0,75.0,-129.0,351.0,-31.0
-107.0,1000.0,-39.0,269.0,,-97.0,105.0,151.0,318.0,-261.0
-81.0,1378.0,-55.0,534.0,,567.0,141.0,391.0,412.0,-524.0
-131.0,1721.0,-30.0,523.0,,189.0,149.0,606.0,12.0,-530.0
-223.0,1566.0,-101.0,387.0,,108.0,155.0,559.0,362.0,-539.0
-216.0,333.0,-110.0,38.0,,83.0,138.0,513.0,541.0,-647.0
-218.0,-317.0,-93.0,-341.0,,-622.0,32.0,336.0,0.0,-666.0
-316.0,-304.0,-113.0,-553.0,,28.0,3.0,338.0,-116.0,-692.0
-434.0,-563.0,-76.0,-497.0,,-655.0,80.0,304.0,-109.0,-695.0
-463.0,-543.0,4.0,-463.0,,-162.0,56.0,166.0,-195.0,-497.0
-454.0,-701.0,-16.0,-543.0,,-441.0,7.0,136.0,-98.0,-276.0
-452.0,-713.0,7.0,-297.0,,-340.0,9.0,-133.0,-420.0,-278.0
-480.0,-470.0,40.0,-98.0,,51.0,-30.0,-227.0,-385.0,-286.0
-510.0,-538.0,-50.0,-34.0,,-366.0,-56.0,-473.0,-322.0,-76.0
-496.0,-537.0,-25.0,33.0,,550.0,-52.0,-711.0,-292.0,168.0
-521.0,-228.0,-27.0,36.0,,163.0,-136.0,-715.0,215.0,127.0
-591.0,105.0,-39.0,51.0,,488.0,-197.0,-700.0,-280.0,3.0
-656.0,180.0,51.0,93.0,,154.0,-123.0,-511.0,-492.0,25.0
-650.0,748.0,54.0,23.0,,-25.0,-73.0,-498.0,9.0,-30.0
-644.0,597.0,68.0,-11.0,,237.0,-58.0,-301.0,237.0,-134.0
-683.0,269.0,80.0,-3.0,,-42.0,-34.0,-192.0,517.0,-193.0
-743.0,-239.0,69.0,-48.0,,596.0,-58.0,-144.0,847.0,-304.0
-768.0,-849.0,101.0,34.0,,-206.0,-125.0,3.0,444.0,-469.0
-738.0,-879.0,82.0,89.0,,-184.0,-220.0,-44.0,637.0,-455.0
-650.0,-1238.0,83.0,298.0,,-346.0,-271.0,177.0,903.0,-350.0
-589.0,-810.0,42.0,378.0,,-129.0,-214.0,194.0,262.0,-450.0
-593.0,-175.0,-1.0,164.0,,104.0,-196.0,186.0,828.0,-543.0
-505.0,516.0,-21.0,91.0,,-490.0,-269.0,155.0,-61.0,-461.0
-340.0,443.0,-93.0,168.0,,-27.0,-277.0,-38.0,-242.0,-388.0
-215.0,209.0,-89.0,342.0,,-313.0,-239.0,-29.0,673.0,-398.0
-191.0,492.0,-112.0,363.0,,413.0,-213.0,-240.0,-634.0,-363.0
-166.0,831.0,-121.0,189.0,,337.0,-168.0,-363.0,72.0,-351.0
-156.0,1176.0,-98.0,62.0,,172.0,-127.0,-476.0,138.0,-334.0
-148.0,296.0,-172.0,-193.0,,-60.0,-66.0,-521.0,-393.0,-120.0
-122.0,-106.0,-143.0,-450.0,,-506.0,-40.0,-437.0,909.0,74.0
-172.0,-621.0,-93.0,-356.0,,106.0,-93.0,-395.0,-253.0,112.0
-213.0,-1428.0,-146.0,-408.0,,-477.0,-152.0,-125.0,-652.0,93.0
-208.0,-1177.0,-123.0,-539.0,,-157.0,-299.0,18.0,297.0,128.0
-169.0,-366.0,-117.0,-578.0,,-336.0,-430.0,109.0,-464.0,197.0
-189.0,-271.0,-165.0,-624.0,,224.0,-369.0,-55.0,-144.0,99.0
-231.0,-295.0,-193.0,-615.0,,441.0,-317.0,-384.0,607.0,-67.0
-252.0,1221.0,-184.0,-612.0,,-105.0,-408.0,-548.0,20.0,-122.0
-287.0,1211.0,-200.0,-476.0,,466.0,-515.0,-746.0,223.0,-210.0
-307.0,656.0,-209.0,-420.0,,263.0,-596.0,-691.0,383.0,-298.0
-343.0,1280.0,-168.0,-321.0,,763.0,-663.0,-576.0,82.0,-296.0
-363.0,587.0,-152.0,-131.0,,-337.0,-695.0,-454.0,305.0,-321.0
-347.0,-378.0,-172.0,201.0,,-661.0,-692.0,-315.0,-255.0,-352.0
-329.0,-719.0,-174.0,323.0,,-492.0,-634.0,-203.0,46.0,-276.0
-353.0,-1104.0,-158.0,166.0,,-622.0,-507.0,-72.0,734.0,-73.0
-408.0,-1212.0,-197.0,348.0,,-85.0,-385.0,-127.0,176.0,15.0
-412.0,-1167.0,-216.0,414.0,,-688.0,-252.0,-92.0,-460.0,39.0
-417.0,-1098.0,-292.0,409.0,,273.0,-44.0,-192.0,-369.0,117.0
-480.0,-276.0,-327.0,467.0,,158.0,137.0,-188.0,297.0,109.0
-473.0,473.0,-326.0,503.0,,238.0,215.0,-94.0,222.0,46.0
-432.0,-354.0,-323.0,355.0,,36.0,160.0,-266.0,-271.0,-51.0
-399.0,-773.0,-229.0,-58.0,,-467.0,4.0,-254.0,-187.0,-112.0
-348.0,207.0,-186.0,-348.0,,328.0,-78.0,-369.0,-667.0,-244.0
-320.0,-140.0,-155.0,-446.0,,-185.0,-42.0,-345.0,-691.0,-411.0
-285.0,-402.0,-133.0,-254.0,,225.0,-53.0,-269.0,246.0,-434.0
-209.0,843.0,-102.0,77.0,,-210.0,-85.0,-310.0,-440.0,-384.0
-91.0,1229.0,-144.0,308.0,,104.0,-7.0,-203.0,-599.0,-323.0
-38.0,703.0,-148.0,123.0,,297.0,66.0,-260.0,-582.0,-287.0
4.0,761.0,-136.0,-124.0,,-332.0,113.0,-136.0,-428.0,-213.0
79.0,794.0,-174.0,-160.0,,30.0,169.0,-254.0,544.0,-223.0
103.0,165.0,-178.0,-155.0,,-195.0,144.0,-471.0,-524.0,-219.0
119.0,139.0,-253.0,16.0,,682.0,105.0,-511.0,-286.0,-54.0
146.0,60.0,-248.0,140.0,,31.0,140.0,-611.0,-190.0,-22.0
166.0,531.0,-289.0,272.0,,-244.0,143.0,-437.0,-666.0,-171.0
181.0,540.0,-343.0,314.0,,-284.0,96.0,-371.0,898.0,-198.0
228.0,-66.0,-304.0,273.0,,-419.0,57.0,-192.0,-148.0,-19.0
256.0,139.0,-292.0,156.0,,348.0,-51.0,-60.0,-541.0,-36.0
198.0,-367.0,-261.0,-159.0,,-173.0,-200.0,5.0,94.0,-296.0
111.0,-463.0,-193.0,-252.0,,197.0,-234.0,282.0,-600.0,-429.0
90.0,-885.0,-156.0,-184.0,,-289.0,-174.0,434.0,559.0,-503.0
17.0,-903.0,-120.0,-124.0,,14.0,-127.0,543.0,-380.0,-637.0
