sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-80.0,-261.0,-43.0,-98.0,,219.0,-119.0,323.0,-1412.0,-640.0
-111.0,-769.0,-99.0,-140.0,,-138.0,-179.0,0.0,151.0,-591.0
-125.0,-987.0,-118.0,-10.0,,-87.0,-224.0,-410.0,567.0,-638.0
-139.0,388.0,-104.0,1.0,,-909.0,-159.0,-873.0,597.0,-654.0
-194.0,1761.0,-174.0,-151.0,,-356.0,-21.0,-1064.0,282.0,-555.0
-227.0,1121.0,-133.0,-228.0,,-540.0,163.0,-1201.0,-87.0,-370.0
-256.0,985.0,-136.0,-275.0,,-25.0,262.0,-1147.0,729.0,-414.0
-217.0,976.0,-171.0,-367.0,,133.0,241.0,-1184.0,537.0,-543.0
-134.0,-99.0,-164.0,-324.0,,-103.0,172.0,-1306.0,-50.0,-472.0
-116.0,-1064.0,-198.0,-142.0,,169.0,201.0,-1317.0,39.0,-471.0
-87.0,-821.0,-221.0,-65.0,,-144.0,321.0,-1215.0,-750.0,-611.0
-56.0,229.0,-278.0,322.0,,500.0,227.0,-873.0,-591.0,-688.0
-34.0,-168.0,-312.0,636.0,,-35.0,-17.0,-580.0,91.0,-638.0
-18.0,-98.0,-300.0,613.0,,42.0,-216.0,-245.0,-317.0,-673.0
28.0,594.0,-346.0,486.0,,-58.0,-314.0,-97.0,-888.0,-658.0
63.0,-73.0,-342.0,288.0,,-128.0,-345.0,-218.0,-649.0,-452.0
96.0,-1295.0,-290.0,164.0,,-25.0,-373.0,-341.0,-499.0,-301.0
141.0,-1294.0,-351.0,79.0,,-331.0,-393.0,-543.0,-826.0,-269.0
101.0,-194.0,-365.0,1.0,,350.0,-478.0,-471.0,-461.0,-114.0
35.0,86.0,-266.0,-319.0,,196.0,-503.0,-412.0,-533.0,147.0
-3.0,162.0,-194.0,-553.0,,506.0,-372.0,-375.0,-425.0,160.0
-46.0,773.0,-74.0,-559.0,,-67.0,-245.0,-341.0,-87.0,112.0
-94.0,1652.0,22.0,-380.0,,-222.0,-218.0,-522.0,-283.0,214.0
-100.0,1582.0,92.0,-139.0,,-277.0,-187.0,-606.0,-253.0,244.0
-104.0,840.0,121.0,-125.0,,-450.0,-71.0,-857.0,-504.0,120.0
-148.0,1071.0,121.0,-164.0,,-32.0,13.0,-873.0,-644.0,67.0
-174.0,673.0,113.0,-97.0,,-626.0,32.0,-755.0,-400.0,9.0
-196.0,-731.0,73.0,55.0,,-77.0,32.0,-591.0,-131.0,-168.0
-246.0,-1298.0,113.0,-17.0,,-283.0,39.0,-232.0,-212.0,-166.0
-300.0,-1251.0,49.0,-246.0,,154.0,104.0,-166.0,-146.0,-89.0
-270.0,-2149.0,43.0,-243.0,,106.0,229.0,44.0,110.0,-104.0
-254.0,-2199.0,-5.0,83.0,,-126.0,349.0,92.0,131.0,-112.0
-291.0,-886.0,-85.0,374.0,,271.0,400.0,96.0,462.0,59.0
-243.0,-429.0,-65.0,523.0,,-234.0,408.0,116.0,-541.0,283.0
-167.0,-812.0,-163.0,662.0,,457.0,363.0,-51.0,-127.0,455.0
-113.0,-920.0,-105.0,602.0,,-154.0,236.0,-72.0,915.0,648.0
-92.0,181.0,-136.0,593.0,,332.0,114.0,-258.0,-201.0,753.0
-57.0,397.0,-182.0,595.0,,578.0,91.0,-256.0,610.0,877.0
11.0,287.0,-128.0,249.0,,656.0,120.0,-338.0,1019.0,954.0
83.0,1137.0,-182.0,-155.0,,1006.0,114.0,-580.0,379.0,1001.0
135.0,1230.0,-216.0,-328.0,,260.0,89.0,-812.0,365.0,1011.0
173.0,1152.0,-205.0,-439.0,,905.0,51.0,-1128.0,152.0,897.0
210.0,1684.0,-232.0,-657.0,,260.0,30.0,-1062.0,259.0,790.0
225.0,1740.0,-268.0,-619.0,,885.0,-31.0,-899.0,-210.0,672.0
180.0,294.0,-201.0,-505.0,,765.0,-108.0,-506.0,-487.0,616.0
54.0,112.0,-184.0,-675.0,,398.0,-135.0,-186.0,-256.0,491.0
-28.0,357.0,-120.0,-632.0,,569.0,-221.0,-70.0,-575.0,313.0
-88.0,-750.0,-27.0,-475.0,,-40.0,-358.0,16.0,-830.0,292.0
-139.0,-478.0,39.0,-417.0,,833.0,-480.0,-260.0,-734.0,302.0
-186.0,-306.0,73.0,-204.0,,290.0,-499.0,-349.0,-1004.0,274.0
-191.0,-235.0,121.0,-58.0,,815.0,-430.0,-480.0,-962.0,314.0
-190.0,386.0,168.0,-50.0,,338.0,-375.0,-546.0,-596.0,336.0
-192.0,59.0,111.0,-44.0,,-167.0,-432.0,-532.0,-424.0,198.0
-110.0,211.0,116.0,-109.0,,-154.0,-571.0,-604.0,-110.0,153.0
-92.0,286.0,138.0,-214.0,,-763.0,-604.0,-356.0,-161.0,249.0
-38.0,-25.0,81.0,-340.0,,-45.0,-557.0,-264.0,-282.0,285.0
59.0,183.0,112.0,-336.0,,-659.0,-489.0,-68.0,-77.0,382.0
101.0,-190.0,140.0,-93.0,,18.0,-480.0,59.0,-66.0,642.0
90.0,-447.0,30.0,-3.0,,-127.0,-509.0,99.0,238.0,824.0
108.0,255.0,39.0,47.0,,-19.0,-421.0,253.0,700.0,868.0
174.0,680.0,-35.0,370.0,,304.0,-299.0,169.0,264.0,1023.0
194.0,793.0,-102.0,600.0,,35.0,-205.0,282.0,-200.0,1123.0
267.0,875.0,-121.0,464.0,,822.0,-92.0,351.0,278.0,960.0
333.0,-69.0,-190.0,262.0,,50.0,-40.0,530.0,550.0,841.0
357.0,-417.0,-211.0,131.0,,187.0,-38.0,622.0,64.0,841.0
372.0,-416.0,-211.0,-131.0,,-323.0,-36.0,441.0,-79.0,696.0
362.0,-1287.0,-190.0,-237.0,,-129.0,-98.0,375.0,252.0,610.0
343.0,-689.0,-249.0,-114.0,,60.0,-165.0,192.0,351.0,668.0
302.0,-458.0,-206.0,-16.0,,-182.0,-121.0,291.0,-49.0,617.0
280.0,-556.0,-198.0,-90.0,,456.0,24.0,376.0,-353.0,527.0
272.0,261.0,-189.0,-121.0,,-82.0,72.0,487.0,74.0,559.0
244.0,227.0,-99.0,107.0,,323.0,30.0,543.0,141.0,667.0
221.0,-234.0,-69.0,348.0,,-213.0,59.0,254.0,-67.0,610.0
173.0,-1049.0,-98.0,481.0,,-96.0,102.0,99.0,161.0,568.0
102.0,-223.0,-123.0,521.0,,-28.0,100.0,-227.0,185.0,744.0
47.0,771.0,-127.0,446.0,,-127.0,56.0,-402.0,-198.0,827.0
-7.0,113.0,-193.0,279.0,,117.0,-9.0,-498.0,-588.0,780.0
-54.0,-137.0,-232.0,332.0,,-564.0,-105.0,-517.0,-28.0,748.0
-76.0,300.0,-265.0,428.0,,-143.0,-139.0,-301.0,190.0,646.0
-36.0,1190.0,-313.0,395.0,,-701.0,-150.0,-291.0,88.0,489.0
-3.0,518.0,-333.0,333.0,,-168.0,-196.0,-107.0,-161.0,438.0
47.0,222.0,-320.0,297.0,,-68.0,-207.0,-33.0,-445.0,363.0
114.0,688.0,-294.0,297.0,,-150.0,-233.0,112.0,207.0,295.0
150.0,54.0,-301.0,78.0,,-40.0,-199.0,352.0,-452.0,336.0
207.0,28.0,-290.0,-116.0,,-705.0,-82.0,288.0,-355.0,369.0
240.0,-27.0,-285.0,-121.0,,93.0,6.0,354.0,225.0,473.0
267.0,-411.0,-309.0,-180.0,,-241.0,35.0,271.0,-203.0,466.0
291.0,-256.0,-252.0,-346.0,,363.0,113.0,262.0,220.0,371.0
359.0,387.0,-262.0,-338.0,,21.0,241.0,299.0,16.0,432.0
407.0,377.0,-266.0,-246.0,,-449.0,248.0,336.0,-69.0,526.0
438.0,404.0,-259.0,-325.0,,-394.0,113.0,485.0,-55.0,560.0
490.0,570.0,-351.0,-297.0,,-821.0,-6.0,454.0,-526.0,589.0
490.0,443.0,-362.0,-77.0,,64.0,20.0,598.0,92.0,709.0
448.0,627.0,-403.0,56.0,,-644.0,12.0,550.0,213.0,853.0
385.0,-4.0,-416.0,78.0,,-431.0,-110.0,497.0,-525.0,965.0
395.0,-293.0,-409.0,111.0,,-773.0,-178.0,450.0,-157.0,1048.0
411.0,175.0,-375.0,228.0,,-614.0,-146.0,280.0,297.0,1065.0
421.0,75.0,-297.0,221.0,,-471.0,-73.0,341.0,2.0,969.0
408.0,-112.0,-310.0,-62.0,,-1340.0,-32.0,306.0,35.0,912.0
410.0,19.0,-250.0,-122.0,,-801.0,-37.0,537.0,268.0,977.0
428.0,146.0,-244.0,-69.0,,-1305.0,-9.0,724.0,-160.0,891.0
417.0,-177.0,-291.0,-225.0,,-713.0,102.0,790.0,-194.0,710.0
385.0,-327.0,-239.0,-286.0,,-1291.0,138.0,838.0,363.0,648.0
325.0,82.0,-300.0,-280.0,,-1103.0,40.0,630.0,622.0,557.0
345.0,-406.0,-293.0,-370.0,,-453.0,-64.0,530.0,51.0,468.0
330.0,-929.0,-239.0,-550.0,,-655.0,-62.0,218.0,-505.0,484.0
301.0,-1230.0,-252.0,-689.0,,-77.0,-14.0,51.0,232.0,421.0
281.0,-1737.0,-202.0,-548.0,,-969.0,-93.0,1.0,370.0,373.0
301.0,-1390.0,-175.0,-456.0,,-549.0,-134.0,-84.0,66.0,448.0
312.0,-1150.0,-153.0,-314.0,,-897.0,-31.0,70.0,-112.0,536.0
264.0,-702.0,-136.0,85.0,,-519.0,78.0,136.0,97.0,544.0
239.0,-590.0,-89.0,269.0,,-325.0,130.0,386.0,564.0,581.0
188.0,-729.0,-135.0,544.0,,-734.0,163.0,618.0,126.0,659.0
160.0,149.0,-148.0,897.0,,-212.0,184.0,886.0,-47.0,721.0
94.0,1264.0,-179.0,1055.0,,-984.0,154.0,1110.0,202.0,822.0
-17.0,1967.0,-288.0,968.0,,-458.0,157.0,1071.0,264.0,831.0
-145.0,2328.0,-291.0,730.0,,-1040.0,111.0,1140.0,59.0,780.0
-186.0,2910.0,-370.0,686.0,,-851.0,38.0,1034.0,-234.0,647.0
-207.0,3090.0,-374.0,692.0,,-676.0,24.0,923.0,-91.0,576.0
-249.0,2277.0,-344.0,640.0,,-1168.0,-45.0,670.0,243.0,544.0
-176.0,1194.0,-298.0,404.0,,-852.0,-134.0,358.0,289.0,417.0
-41.0,862.0,-230.0,96.0,,-1304.0,-137.0,190.0,966.0,301.0
63.0,543.0,-160.0,-152.0,,-419.0,-39.0,-62.0,966.0,145.0
124.0,83.0,-83.0,-323.0,,-860.0,73.0,-75.0,586.0,104.0
210.0,-133.0,-83.0,-197.0,,-990.0,105.0,-166.0,759.0,81.0
229.0,-400.0,-96.0,123.0,,-836.0,14.0,-9.0,528.0,8.0
258.0,-802.0,-90.0,450.0,,-671.0,-68.0,369.0,963.0,-22.0
307.0,-1462.0,-63.0,569.0,,-453.0,-23.0,731.0,243.0,28.0
358.0,-1599.0,-109.0,607.0,,-1368.0,17.0,1221.0,-258.0,148.0
416.0,-1600.0,-92.0,686.0,,-1272.0,-23.0,1420.0,202.0,243.0
466.0,-1431.0,-89.0,712.0,,-1644.0,-128.0,1759.0,-216.0,417.0
521.0,-854.0,-81.0,724.0,,-985.0,-226.0,1884.0,261.0,557.0
521.0,-658.0,-65.0,650.0,,-1091.0,-243.0,1705.0,343.0,587.0
532.0,-246.0,-133.0,571.0,,-1153.0,-233.0,1424.0,47.0,610.0
494.0,171.0,-136.0,526.0,,-873.0,-260.0,925.0,22.0,586.0
493.0,-281.0,-130.0,447.0,,-1237.0,-308.0,617.0,-64.0,478.0
519.0,-134.0,-94.0,239.0,,-715.0,-359.0,173.0,471.0,345.0
521.0,324.0,-89.0,74.0,,-1223.0,-346.0,-112.0,445.0,254.0
474.0,32.0,-98.0,-144.0,,-817.0,-241.0,-234.0,218.0,198.0
415.0,-330.0,-112.0,-418.0,,-1207.0,-161.0,-184.0,58.0,119.0
388.0,-217.0,-161.0,-495.0,,-926.0,-55.0,192.0,107.0,1.0
290.0,184.0,-188.0,-620.0,,-599.0,126.0,463.0,535.0,-116.0
194.0,146.0,-243.0,-491.0,,-956.0,234.0,936.0,356.0,-239.0
143.0,570.0,-195.0,-118.0,,-316.0,296.0,1269.0,177.0,-458.0
130.0,749.0,-198.0,161.0,,-953.0,344.0,1443.0,-236.0,-633.0
55.0,1017.0,-190.0,437.0,,-580.0,373.0,1396.0,-209.0,-689.0
34.0,1554.0,-104.0,574.0,,-1174.0,409.0,897.0,541.0,-743.0
7.0,1097.0,-73.0,591.0,,-824.0,377.0,491.0,211.0,-751.0
-64.0,760.0,-16.0,597.0,,-459.0,358.0,101.0,-212.0,-723.0
-70.0,769.0,-23.0,463.0,,-724.0,377.0,-55.0,51.0,-579.0
-100.0,982.0,5.0,342.0,,-76.0,257.0,-127.0,375.0,-402.0
-114.0,1168.0,-14.0,381.0,,-962.0,98.0,-40.0,253.0,-305.0
-89.0,1120.0,-35.0,228.0,,-600.0,93.0,319.0,180.0,-234.0
44.0,123.0,10.0,-24.0,,-1218.0,146.0,550.0,325.0,-273.0
122.0,-877.0,16.0,-156.0,,-755.0,116.0,870.0,167.0,-445.0
148.0,-1124.0,38.0,-185.0,,-334.0,45.0,925.0,264.0,-617.0
211.0,-1588.0,73.0,69.0,,-669.0,-27.0,894.0,331.0,-724.0
292.0,-1940.0,63.0,348.0,,-156.0,-118.0,774.0,1219.0,-917.0
366.0,-2145.0,38.0,352.0,,-893.0,-162.0,582.0,913.0,-1038.0
405.0,-1729.0,60.0,196.0,,167.0,-197.0,606.0,-141.0,-913.0
472.0,-1319.0,38.0,114.0,,-348.0,-184.0,495.0,748.0,-749.0
483.0,-1366.0,31.0,179.0,,-474.0,-28.0,594.0,747.0,-672.0
488.0,-1061.0,26.0,450.0,,-265.0,92.0,607.0,530.0,-609.0
448.0,-843.0,82.0,650.0,,-666.0,68.0,607.0,460.0,-452.0
413.0,-416.0,109.0,578.0,,-229.0,-26.0,698.0,566.0,-332.0
405.0,235.0,101.0,567.0,,-911.0,-55.0,585.0,1116.0,-221.0
346.0,126.0,70.0,498.0,,-194.0,77.0,576.0,896.0,-97.0
279.0,508.0,58.0,455.0,,-757.0,230.0,426.0,1000.0,-118.0
217.0,1150.0,114.0,608.0,,-755.0,186.0,426.0,719.0,-177.0
163.0,1000.0,70.0,716.0,,-565.0,57.0,491.0,218.0,-187.0
29.0,876.0,91.0,653.0,,-654.0,57.0,598.0,265.0,-166.0
-59.0,269.0,113.0,635.0,,-6.0,110.0,885.0,403.0,-256.0
-25.0,141.0,105.0,535.0,,-662.0,165.0,899.0,-256.0,-423.0
-22.0,745.0,86.0,262.0,,-333.0,238.0,946.0,-1095.0,-426.0
-61.0,613.0,95.0,28.0,,-797.0,278.0,731.0,-1011.0,-351.0
-24.0,-103.0,105.0,-258.0,,-571.0,300.0,423.0,-740.0,-455.0
71.0,-561.0,86.0,-461.0,,-789.0,233.0,247.0,-134.0,-543.0
91.0,-444.0,156.0,-599.0,,-887.0,21.0,33.0,-431.0,-431.0
83.0,-611.0,148.0,-579.0,,-148.0,-62.0,59.0,-710.0,-452.0
124.0,-267.0,147.0,-374.0,,-386.0,49.0,-11.0,26.0,-521.0
160.0,332.0,200.0,-211.0,,79.0,137.0,20.0,193.0,-420.0
164.0,-319.0,202.0,-209.0,,-578.0,186.0,-72.0,158.0,-369.0
125.0,-460.0,249.0,-184.0,,-301.0,199.0,-212.0,235.0,-377.0
100.0,-252.0,247.0,-57.0,,-513.0,208.0,-120.0,305.0,-288.0
114.0,-315.0,203.0,-44.0,,-669.0,252.0,-90.0,80.0,-156.0
105.0,41.0,246.0,199.0,,-639.0,317.0,275.0,261.0,-84.0
31.0,-304.0,284.0,508.0,,-976.0,426.0,569.0,499.0,-70.0
-60.0,-101.0,344.0,576.0,,-78.0,475.0,905.0,526.0,28.0
-78.0,457.0,407.0,606.0,,-686.0,406.0,1171.0,504.0,133.0
-58.0,723.0,446.0,596.0,,-709.0,372.0,1158.0,550.0,4.0
-39.0,1031.0,491.0,420.0,,-1456.0,402.0,1221.0,509.0,-96.0
5.0,757.0,467.0,158.0,,-1239.0,355.0,1040.0,20.0,-132.0
75.0,1364.0,494.0,-26.0,,-777.0,283.0,994.0,335.0,-269.0
128.0,1130.0,469.0,-174.0,,-1081.0,256.0,788.0,310.0,-392.0
164.0,360.0,378.0,-121.0,,-498.0,202.0,561.0,68.0,-400.0
166.0,725.0,370.0,-71.0,,-1331.0,161.0,406.0,-79.0,-395.0
167.0,682.0,275.0,-151.0,,-826.0,176.0,38.0,73.0,-465.0
191.0,322.0,179.0,-71.0,,-1227.0,123.0,-25.0,303.0,-431.0
220.0,274.0,160.0,-9.0,,-949.0,64.0,-131.0,-443.0,-414.0
232.0,454.0,86.0,64.0,,-705.0,205.0,46.0,-461.0,-428.0
233.0,-392.0,58.0,61.0,,-1356.0,391.0,229.0,373.0,-448.0
255.0,-443.0,51.0,-111.0,,-1014.0,397.0,225.0,511.0,-432.0
237.0,426.0,-31.0,-58.0,,-1404.0,364.0,319.0,337.0,-327.0
230.0,116.0,0.0,69.0,,-177.0,453.0,142.0,412.0,-367.0
246.0,-307.0,54.0,79.0,,-682.0,476.0,35.0,129.0,-386.0
261.0,-140.0,86.0,144.0,,-999.0,311.0,-284.0,733.0,-215.0
254.0,-92.0,161.0,247.0,,-996.0,127.0,-533.0,672.0,-108.0
259.0,-764.0,211.0,410.0,,-972.0,62.0,-652.0,87.0,-160.0
275.0,-780.0,216.0,523.0,,-150.0,88.0,-818.0,41.0,-173.0
200.0,-758.0,228.0,347.0,,-807.0,54.0,-764.0,-601.0,-285.0
137.0,-1029.0,205.0,54.0,,-371.0,-73.0,-899.0,-349.0,-486.0
107.0,-1036.0,174.0,-156.0,,-1071.0,-141.0,-897.0,-69.0,-533.0
70.0,-704.0,243.0,-287.0,,-809.0,-128.0,-776.0,-282.0,-582.0
47.0,-179.0,232.0,-282.0,,-508.0,-79.0,-574.0,-650.0,-757.0
22.0,-533.0,312.0,-144.0,,-463.0,21.0,-338.0,-133.0,-851.0
-30.0,106.0,283.0,-2.0,,-133.0,78.0,-186.0,235.0,-807.0
-53.0,821.0,224.0,9.0,,-956.0,84.0,90.0,-541.0,-837.0
-47.0,108.0,234.0,-60.0,,-378.0,65.0,155.0,-337.0,-917.0
-54.0,-220.0,147.0,-34.0,,-616.0,33.0,314.0,-38.0,-962.0
-88.0,-291.0,196.0,92.0,,-387.0,77.0,404.0,-84.0,-885.0
-99.0,-657.0,192.0,183.0,,-781.0,162.0,299.0,-321.0,-841.0
-42.0,-865.0,235.0,163.0,,-683.0,140.0,327.0,-171.0,-868.0
-36.0,-388.0,269.0,1.0,,-10.0,-20.0,264.0,594.0,-873.0
-46.0,349.0,276.0,-172.0,,-492.0,-152.0,336.0,876.0,-953.0
-43.0,-138.0,291.0,-395.0,,-520.0,-200.0,404.0,572.0,-1056.0
-40.0,-136.0,255.0,-598.0,,-982.0,-146.0,532.0,191.0,-1096.0
-48.0,590.0,278.0,-667.0,,-39.0,-37.0,705.0,567.0,-1044.0
-47.0,179.0,253.0,-816.0,,171.0,-16.0,665.0,621.0,-1104.0
-36.0,183.0,202.0,-625.0,,193.0,-31.0,508.0,210.0,-1133.0
-30.0,62.0,159.0,-187.0,,-91.0,-21.0,-7.0,456.0,-1032.0
6.0,347.0,214.0,124.0,,-342.0,-24.0,-413.0,384.0,-935.0
16.0,150.0,191.0,426.0,,65.0,-63.0,-764.0,-391.0,-879.0
14.0,-394.0,169.0,498.0,,-314.0,-74.0,-1038.0,-329.0,-852.0
17.0,9.0,238.0,432.0,,131.0,6.0,-994.0,254.0,-711.0
26.0,-476.0,158.0,315.0,,-257.0,93.0,-1110.0,64.0,-651.0
15.0,-842.0,144.0,238.0,,127.0,134.0,-1010.0,201.0,-643.0
18.0,-450.0,96.0,234.0,,-80.0,168.0,-877.0,736.0,-580.0
14.0,497.0,31.0,134.0,,-76.0,166.0,-705.0,822.0,-561.0
-8.0,3.0,61.0,121.0,,140.0,118.0,-439.0,218.0,-598.0
-40.0,-137.0,4.0,278.0,,-519.0,-37.0,-195.0,-3.0,-659.0
-43.0,282.0,81.0,357.0,,-106.0,-224.0,210.0,169.0,-586.0
9.0,-394.0,86.0,194.0,,-370.0,-251.0,319.0,10.0,-468.0
-26.0,-420.0,112.0,120.0,,422.0,-233.0,406.0,278.0,-389.0
-42.0,-354.0,206.0,235.0,,77.0,-253.0,230.0,0.0,-236.0
2.0,-169.0,131.0,339.0,,-63.0,-250.0,-86.0,-305.0,0.0
74.0,-450.0,204.0,387.0,,0.0,-164.0,-303.0,107.0,134.0
100.0,-785.0,255.0,219.0,,-4.0,-61.0,-678.0,651.0,205.0
74.0,-759.0,249.0,40.0,,928.0,-104.0,-829.0,333.0,347.0
89.0,-1041.0,329.0,31.0,,148.0,-148.0,-999.0,-305.0,342.0
109.0,-1602.0,357.0,-123.0,,380.0,-45.0,-942.0,42.0,232.0
152.0,-1299.0,367.0,-247.0,,-170.0,21.0,-816.0,107.0,191.0
161.0,-691.0,405.0,-128.0,,262.0,-71.0,-679.0,714.0,168.0
211.0,77.0,329.0,-80.0,,673.0,-181.0,-332.0,888.0,55.0
289.0,318.0,342.0,-22.0,,290.0,-182.0,-236.0,-257.0,-88.0
313.0,-391.0,384.0,54.0,,676.0,-144.0,-97.0,-426.0,-161.0
308.0,131.0,339.0,17.0,,52.0,-206.0,-86.0,-141.0,-288.0
304.0,752.0,409.0,83.0,,970.0,-399.0,0.0,-188.0,-414.0
332.0,907.0,401.0,123.0,,876.0,-556.0,218.0,-140.0,-377.0
326.0,829.0,419.0,10.0,,1007.0,-513.0,271.0,-121.0,-226.0
310.0,1478.0,422.0,-100.0,,755.0,-369.0,358.0,-118.0,-194.0
327.0,744.0,380.0,-264.0,,385.0,-330.0,51.0,13.0,-138.0
347.0,-454.0,308.0,-328.0,,1074.0,-366.0,-327.0,-614.0,-10.0
351.0,-54.0,294.0,-151.0,,953.0,-291.0,-748.0,-97.0,-33.0
298.0,-711.0,272.0,21.0,,1423.0,-177.0,-1147.0,635.0,-52.0
234.0,-691.0,233.0,-44.0,,500.0,-166.0,-1322.0,-283.0,-78.0
246.0,-393.0,302.0,-282.0,,794.0,-116.0,-1472.0,-61.0,-97.0
260.0,-460.0,271.0,-427.0,,952.0,13.0,-1304.0,-209.0,-157.0
243.0,-424.0,307.0,-490.0,,894.0,13.0,-1225.0,-168.0,-215.0
199.0,-631.0,318.0,-183.0,,1206.0,-62.0,-964.0,464.0,-130.0
152.0,-1114.0,276.0,316.0,,618.0,-37.0,-594.0,230.0,-125.0
45.0,-815.0,288.0,570.0,,1183.0,1.0,-375.0,-75.0,-122.0
-130.0,241.0,305.0,878.0,,807.0,0.0,0.0,32.0,41.0
-232.0,-229.0,302.0,1021.0,,972.0,-75.0,138.0,877.0,227.0
-256.0,201.0,383.0,821.0,,744.0,-89.0,297.0,84.0,296.0
-294.0,502.0,372.0,563.0,,828.0,76.0,216.0,-365.0,384.0
-388.0,-257.0,337.0,346.0,,1071.0,185.0,22.0,775.0,472.0
-402.0,425.0,371.0,85.0,,650.0,176.0,-149.0,802.0,467.0
-416.0,470.0,347.0,-72.0,,1005.0,119.0,-537.0,-122.0,380.0
-473.0,415.0,383.0,-18.0,,1089.0,81.0,-618.0,-489.0,248.0
-488.0,1157.0,319.0,-57.0,,1919.0,54.0,-724.0,21.0,192.0
-498.0,1595.0,388.0,-129.0,,1561.0,-30.0,-665.0,-242.0,65.0
-475.0,932.0,370.0,-139.0,,1363.0,-115.0,-569.0,-414.0,-12.0
-514.0,-304.0,304.0,-138.0,,1180.0,-146.0,-574.0,-186.0,-1.0
-541.0,-177.0,395.0,-121.0,,1260.0,-149.0,-354.0,-443.0,-43.0
-578.0,-1064.0,295.0,-184.0,,1651.0,-249.0,-192.0,-110.0,-129.0
-596.0,-1928.0,296.0,-101.0,,1097.0,-377.0,40.0,100.0,-171.0
-537.0,-1231.0,279.0,97.0,,1431.0,-422.0,-75.0,-116.0,-82.0
-494.0,-1210.0,149.0,182.0,,1249.0,-408.0,-243.0,-259.0,-114.0
-397.0,-1124.0,246.0,122.0,,1502.0,-289.0,-363.0,-726.0,-190.0
-341.0,-1144.0,255.0,20.0,,1174.0,-205.0,-667.0,-864.0,-151.0
-319.0,-412.0,150.0,7.0,,1329.0,-243.0,-838.0,-876.0,-82.0
-293.0,269.0,183.0,-145.0,,1650.0,-273.0,-1060.0,-173.0,-65.0
-251.0,174.0,129.0,-190.0,,1465.0,-252.0,-929.0,204.0,-26.0
-242.0,185.0,60.0,-192.0,,1644.0,-144.0,-755.0,-568.0,19.0
-254.0,-94.0,51.0,-366.0,,1067.0,-2.0,-522.0,37.0,-104.0
-198.0,119.0,70.0,-382.0,,1412.0,67.0,-199.0,158.0,-261.0
-190.0,-452.0,69.0,-307.0,,999.0,114.0,-99.0,366.0,-318.0
-190.0,-687.0,85.0,-207.0,,1212.0,185.0,142.0,907.0,-408.0
-198.0,-334.0,173.0,-210.0,,951.0,245.0,77.0,63.0,-601.0
-197.0,48.0,145.0,-205.0,,582.0,280.0,-116.0,403.0,-598.0
-174.0,959.0,227.0,-121.0,,1038.0,272.0,-432.0,103.0,-448.0
-138.0,1373.0,244.0,-82.0,,989.0,197.0,-883.0,-312.0,-337.0
-102.0,1648.0,167.0,-105.0,,1696.0,86.0,-1042.0,437.0,-102.0
-120.0,767.0,230.0,-173.0,,1022.0,-105.0,-1127.0,-137.0,170.0
-87.0,-225.0,238.0,-93.0,,968.0,-334.0,-977.0,-755.0,355.0
-79.0,52.0,250.0,28.0,,811.0,-476.0,-862.0,-427.0,484.0
-83.0,1094.0,260.0,82.0,,1245.0,-506.0,-766.0,144.0,589.0
-43.0,1397.0,265.0,96.0,,1706.0,-508.0,-644.0,221.0,549.0
28.0,685.0,244.0,262.0,,1179.0,-560.0,-609.0,110.0,366.0
115.0,881.0,204.0,463.0,,1293.0,-558.0,-421.0,297.0,169.0
101.0,785.0,131.0,430.0,,806.0,-461.0,-417.0,476.0,10.0
46.0,-300.0,100.0,397.0,,1569.0,-268.0,-358.0,-157.0,-188.0
11.0,-357.0,58.0,378.0,,1258.0,-20.0,-240.0,-706.0,-457.0
-1.0,299.0,64.0,388.0,,1222.0,127.0,-181.0,-166.0,-563.0
-50.0,-535.0,125.0,418.0,,1099.0,81.0,-20.0,-563.0,-602.0
-145.0,-821.0,82.0,247.0,,631.0,-79.0,40.0,-653.0,-643.0
