sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-221.0,-152.0,161.0,20.0,,1238.0,-202.0,238.0,262.0,-561.0
-294.0,-618.0,193.0,-101.0,,1321.0,-282.0,408.0,124.0,-461.0
-371.0,-938.0,223.0,-318.0,,1980.0,-294.0,509.0,-196.0,-402.0
-448.0,-956.0,269.0,-448.0,,1169.0,-259.0,478.0,0.0,-265.0
-478.0,-318.0,291.0,-480.0,,991.0,-204.0,195.0,70.0,-70.0
-484.0,-20.0,330.0,-632.0,,1197.0,-146.0,-79.0,-135.0,7.0
-503.0,-1379.0,374.0,-591.0,,1679.0,-33.0,-489.0,-538.0,24.0
-552.0,-1470.0,432.0,-455.0,,2026.0,200.0,-746.0,-381.0,69.0
-564.0,-1453.0,441.0,-342.0,,1302.0,343.0,-958.0,126.0,150.0
-499.0,-2582.0,519.0,-269.0,,1511.0,385.0,-1018.0,-299.0,213.0
-465.0,-2139.0,481.0,-310.0,,1227.0,383.0,-740.0,-440.0,299.0
-414.0,-1553.0,428.0,-291.0,,1832.0,281.0,-484.0,143.0,502.0
-321.0,-1089.0,450.0,-220.0,,1583.0,221.0,-35.0,-23.0,724.0
-248.0,-576.0,385.0,-103.0,,1305.0,333.0,218.0,-554.0,872.0
-266.0,-311.0,379.0,46.0,,1509.0,469.0,367.0,-748.0,1000.0
-265.0,708.0,375.0,142.0,,1441.0,421.0,524.0,-53.0,1103.0
-219.0,1097.0,370.0,125.0,,1772.0,327.0,511.0,262.0,1074.0
-176.0,758.0,380.0,48.0,,1405.0,261.0,580.0,-481.0,1057.0
-102.0,808.0,341.0,-158.0,,1522.0,208.0,369.0,115.0,1047.0
-92.0,1375.0,320.0,-445.0,,914.0,160.0,153.0,607.0,963.0
-78.0,1352.0,281.0,-536.0,,951.0,38.0,-253.0,-247.0,919.0
-76.0,1321.0,253.0,-517.0,,1113.0,-33.0,-715.0,-641.0,876.0
-82.0,1378.0,174.0,-551.0,,1285.0,-56.0,-916.0,-349.0,788.0
-71.0,1016.0,153.0,-480.0,,1626.0,-23.0,-1164.0,-190.0,683.0
-44.0,631.0,142.0,-330.0,,1464.0,122.0,-1090.0,-232.0,586.0
-30.0,142.0,133.0,-226.0,,2016.0,216.0,-1101.0,11.0,430.0
-90.0,259.0,154.0,-195.0,,1744.0,274.0,-1003.0,150.0,299.0
-99.0,-261.0,128.0,-96.0,,1639.0,340.0,-861.0,538.0,242.0
-100.0,-1052.0,202.0,193.0,,1391.0,311.0,-792.0,-120.0,57.0
-136.0,-816.0,180.0,536.0,,1769.0,237.0,-415.0,-201.0,-149.0
-160.0,-240.0,286.0,678.0,,1928.0,225.0,-249.0,824.0,-237.0
-130.0,-3.0,350.0,584.0,,1239.0,244.0,12.0,-224.0,-250.0
-99.0,539.0,360.0,636.0,,803.0,316.0,179.0,-418.0,-259.0
-98.0,1269.0,468.0,629.0,,470.0,446.0,360.0,75.0,-273.0
-50.0,1230.0,418.0,474.0,,1139.0,514.0,718.0,54.0,-215.0
-5.0,1327.0,405.0,293.0,,766.0,532.0,909.0,-211.0,-104.0
22.0,1231.0,335.0,118.0,,590.0,617.0,1143.0,-632.0,54.0
78.0,796.0,330.0,-2.0,,396.0,761.0,1055.0,639.0,213.0
141.0,179.0,238.0,-83.0,,568.0,822.0,962.0,485.0,365.0
173.0,373.0,216.0,-128.0,,995.0,837.0,812.0,-48.0,501.0
170.0,371.0,289.0,-320.0,,724.0,813.0,628.0,458.0,635.0
174.0,-826.0,221.0,-519.0,,1016.0,642.0,661.0,158.0,863.0
177.0,-835.0,263.0,-720.0,,494.0,435.0,554.0,601.0,1043.0
191.0,-1402.0,216.0,-844.0,,674.0,319.0,617.0,396.0,1052.0
224.0,-1792.0,147.0,-833.0,,313.0,334.0,461.0,-11.0,1056.0
255.0,-840.0,63.0,-644.0,,256.0,378.0,194.0,-69.0,1124.0
318.0,-470.0,3.0,-458.0,,424.0,376.0,-44.0,-550.0,1008.0
306.0,-123.0,-124.0,-380.0,,191.0,352.0,-314.0,-459.0,802.0
237.0,-372.0,-169.0,-412.0,,735.0,257.0,-304.0,-144.0,646.0
188.0,-485.0,-173.0,-568.0,,486.0,191.0,-273.0,-340.0,436.0
162.0,-160.0,-261.0,-532.0,,1072.0,270.0,11.0,-564.0,305.0
129.0,-475.0,-108.0,-456.0,,759.0,472.0,151.0,400.0,239.0
45.0,-674.0,-87.0,-260.0,,786.0,651.0,230.0,192.0,180.0
7.0,297.0,-77.0,-169.0,,721.0,642.0,443.0,-570.0,196.0
-51.0,1728.0,-33.0,-509.0,,361.0,540.0,341.0,-118.0,303.0
-108.0,1762.0,-27.0,-993.0,,703.0,575.0,251.0,404.0,436.0
-146.0,2012.0,1.0,-1195.0,,0.0,741.0,-11.0,337.0,557.0
-162.0,2632.0,20.0,-960.0,,699.0,769.0,-214.0,-257.0,662.0
-134.0,2115.0,32.0,-739.0,,682.0,655.0,-382.0,-238.0,699.0
-131.0,1439.0,36.0,-470.0,,806.0,680.0,-598.0,-254.0,663.0
-122.0,611.0,52.0,-55.0,,512.0,780.0,-521.0,58.0,560.0
-117.0,-172.0,-4.0,255.0,,242.0,743.0,-436.0,99.0,419.0
-75.0,-979.0,29.0,452.0,,827.0,538.0,-96.0,327.0,170.0
-56.0,-1534.0,-45.0,543.0,,394.0,351.0,290.0,706.0,-109.0
-43.0,-1243.0,-63.0,493.0,,751.0,368.0,779.0,227.0,-228.0
9.0,-1105.0,-35.0,323.0,,-51.0,358.0,1383.0,478.0,-403.0
70.0,-1004.0,-79.0,295.0,,231.0,227.0,1709.0,538.0,-635.0
126.0,-5.0,-32.0,183.0,,275.0,274.0,1999.0,103.0,-574.0
132.0,1135.0,0.0,-173.0,,272.0,469.0,1906.0,151.0,-396.0
176.0,1332.0,0.0,-390.0,,509.0,537.0,1679.0,228.0,-357.0
262.0,1549.0,-41.0,-399.0,,-301.0,525.0,1376.0,-691.0,-250.0
308.0,2003.0,-23.0,-265.0,,229.0,438.0,966.0,-184.0,-15.0
294.0,2099.0,-93.0,-121.0,,-195.0,251.0,724.0,622.0,176.0
306.0,1585.0,-53.0,94.0,,584.0,213.0,412.0,66.0,218.0
346.0,1037.0,54.0,152.0,,339.0,331.0,310.0,65.0,228.0
332.0,881.0,56.0,-32.0,,-23.0,361.0,36.0,-186.0,207.0
304.0,-15.0,164.0,23.0,,141.0,347.0,-190.0,726.0,90.0
287.0,-802.0,192.0,184.0,,-302.0,419.0,-90.0,729.0,-5.0
261.0,-837.0,143.0,190.0,,510.0,377.0,0.0,29.0,-111.0
243.0,-771.0,81.0,117.0,,-85.0,213.0,260.0,501.0,-215.0
228.0,-653.0,39.0,-63.0,,381.0,185.0,277.0,94.0,-341.0
204.0,-443.0,0.0,-240.0,,28.0,247.0,262.0,183.0,-435.0
156.0,-552.0,-43.0,-294.0,,190.0,210.0,125.0,561.0,-419.0
63.0,-1024.0,-59.0,-525.0,,440.0,114.0,-70.0,558.0,-371.0
3.0,-959.0,-94.0,-795.0,,-70.0,16.0,-29.0,147.0,-302.0
1.0,-415.0,-80.0,-923.0,,423.0,-171.0,46.0,-139.0,-206.0
-6.0,57.0,-88.0,-1034.0,,-369.0,-240.0,301.0,417.0,-23.0
6.0,689.0,-43.0,-895.0,,85.0,56.0,267.0,423.0,191.0
68.0,1284.0,-6.0,-588.0,,-640.0,461.0,245.0,192.0,314.0
102.0,1158.0,52.0,-493.0,,-539.0,693.0,258.0,445.0,396.0
116.0,715.0,150.0,-485.0,,-253.0,734.0,214.0,505.0,521.0
121.0,-38.0,214.0,-429.0,,-630.0,585.0,293.0,749.0,629.0
92.0,-557.0,371.0,-545.0,,-48.0,373.0,160.0,800.0,710.0
69.0,-1011.0,366.0,-664.0,,-373.0,311.0,249.0,-346.0,802.0
51.0,-1451.0,419.0,-694.0,,319.0,356.0,319.0,-301.0,867.0
26.0,-1237.0,447.0,-743.0,,-122.0,305.0,467.0,372.0,920.0
-20.0,-1127.0,226.0,-797.0,,111.0,246.0,715.0,-265.0,1028.0
-30.0,-530.0,164.0,-825.0,,-28.0,316.0,748.0,-171.0,1132.0
1.0,37.0,48.0,-605.0,,-85.0,323.0,951.0,-32.0,1096.0
4.0,640.0,-160.0,-219.0,,219.0,187.0,1031.0,77.0,985.0
-5.0,1223.0,-203.0,59.0,,-600.0,28.0,1188.0,88.0,967.0
-84.0,1582.0,-294.0,176.0,,-342.0,-7.0,1261.0,145.0,1051.0
-158.0,1945.0,-359.0,121.0,,-762.0,146.0,1202.0,532.0,1032.0
-184.0,1108.0,-352.0,-51.0,,121.0,76.0,1202.0,55.0,894.0
-222.0,255.0,-439.0,-203.0,,-77.0,-416.0,892.0,-5.0,800.0
-214.0,-273.0,-461.0,-179.0,,-393.0,-782.0,611.0,7.0,802.0
-165.0,-1426.0,-538.0,-56.0,,-265.0,-621.0,105.0,734.0,793.0
-102.0,-1889.0,-562.0,-69.0,,-581.0,-232.0,-341.0,486.0,657.0
-77.0,-1435.0,-568.0,-128.0,,125.0,-74.0,-539.0,-198.0,508.0
-64.0,-1368.0,-562.0,-243.0,,-83.0,-91.0,-665.0,3.0,324.0
-58.0,-155.0,-433.0,-375.0,,485.0,-118.0,-484.0,-982.0,175.0
-72.0,1225.0,-425.0,-308.0,,-66.0,-116.0,-456.0,-336.0,154.0
-70.0,1448.0,-379.0,-43.0,,-83.0,-36.0,-245.0,325.0,73.0
-50.0,1566.0,-313.0,262.0,,-350.0,37.0,31.0,-235.0,-112.0
-58.0,1380.0,-221.0,404.0,,-935.0,57.0,293.0,-576.0,-231.0
-100.0,1339.0,-172.0,380.0,,-686.0,110.0,655.0,-1010.0,-130.0
-79.0,803.0,-124.0,225.0,,-1281.0,259.0,777.0,156.0,11.0
-35.0,218.0,-47.0,222.0,,-661.0,246.0,988.0,1397.0,48.0
-31.0,-293.0,-60.0,335.0,,-932.0,-88.0,921.0,49.0,32.0
-47.0,-558.0,-84.0,266.0,,-411.0,-371.0,667.0,-1449.0,74.0
8.0,-1211.0,-122.0,96.0,,-472.0,-385.0,332.0,-529.0,154.0
77.0,-1863.0,-182.0,-134.0,,-815.0,-339.0,-103.0,367.0,141.0
55.0,-1553.0,-270.0,-216.0,,-618.0,-330.0,-267.0,-284.0,86.0
36.0,-1731.0,-314.0,-124.0,,-873.0,-357.0,-404.0,-752.0,-79.0
56.0,-1318.0,-381.0,-209.0,,-47.0,-403.0,-230.0,-714.0,-315.0
98.0,-685.0,-300.0,-386.0,,-590.0,-377.0,16.0,-168.0,-360.0
125.0,-8.0,-223.0,-456.0,,-771.0,-308.0,297.0,926.0,-321.0
161.0,777.0,-201.0,-494.0,,-1141.0,-232.0,727.0,939.0,-459.0
189.0,1296.0,-114.0,-464.0,,-584.0,-113.0,946.0,189.0,-589.0
195.0,1476.0,-108.0,-416.0,,-180.0,45.0,1162.0,120.0,-503.0
193.0,1234.0,-53.0,-478.0,,-787.0,127.0,1236.0,443.0,-362.0
154.0,1123.0,-76.0,-397.0,,-1023.0,37.0,1376.0,1137.0,-261.0
117.0,853.0,-98.0,-107.0,,-1746.0,-152.0,1383.0,919.0,-164.0
82.0,607.0,-145.0,24.0,,-946.0,-327.0,1247.0,-242.0,-82.0
119.0,283.0,-228.0,35.0,,-967.0,-419.0,1121.0,245.0,-26.0
172.0,110.0,-261.0,48.0,,-659.0,-340.0,764.0,692.0,36.0
212.0,156.0,-338.0,-27.0,,-934.0,-206.0,522.0,482.0,4.0
243.0,333.0,-386.0,-85.0,,-1334.0,-285.0,138.0,-28.0,-121.0
242.0,-347.0,-405.0,-141.0,,-1035.0,-482.0,-194.0,-725.0,-246.0
270.0,-611.0,-399.0,-353.0,,-1165.0,-682.0,-543.0,-104.0,-263.0
248.0,-400.0,-487.0,-585.0,,-664.0,-840.0,-838.0,198.0,-107.0
238.0,-877.0,-444.0,-653.0,,-1208.0,-824.0,-840.0,368.0,-65.0
273.0,-510.0,-434.0,-598.0,,-761.0,-528.0,-1008.0,-13.0,-44.0
301.0,-696.0,-497.0,-304.0,,-1072.0,-212.0,-960.0,-556.0,120.0
308.0,-239.0,-420.0,193.0,,-1170.0,-331.0,-894.0,-420.0,217.0
319.0,577.0,-468.0,477.0,,-1095.0,-482.0,-650.0,-174.0,254.0
326.0,237.0,-460.0,638.0,,-1077.0,-326.0,-277.0,79.0,196.0
303.0,1002.0,-426.0,753.0,,-519.0,-99.0,-177.0,-555.0,39.0
239.0,1850.0,-428.0,626.0,,-1325.0,135.0,120.0,-95.0,-37.0
155.0,1467.0,-398.0,588.0,,-1108.0,251.0,360.0,237.0,-38.0
49.0,776.0,-324.0,510.0,,-1399.0,135.0,622.0,-209.0,-76.0
-54.0,664.0,-303.0,346.0,,-859.0,-236.0,624.0,-330.0,-97.0
-77.0,108.0,-257.0,425.0,,-828.0,-675.0,476.0,-564.0,-82.0
-132.0,-965.0,-145.0,586.0,,-991.0,-872.0,426.0,-23.0,-68.0
-185.0,-893.0,-171.0,555.0,,-912.0,-758.0,109.0,-85.0,-37.0
-245.0,-722.0,-134.0,206.0,,-1606.0,-585.0,18.0,-98.0,-29.0
-248.0,-1055.0,-202.0,-43.0,,-1037.0,-545.0,-212.0,181.0,-65.0
-240.0,-810.0,-239.0,-223.0,,-1166.0,-646.0,-389.0,504.0,-160.0
-253.0,167.0,-257.0,-654.0,,-669.0,-799.0,-406.0,202.0,-194.0
-218.0,1020.0,-365.0,-1010.0,,-1288.0,-818.0,-524.0,-111.0,-92.0
-182.0,737.0,-349.0,-1150.0,,-1425.0,-730.0,-314.0,910.0,39.0
-90.0,18.0,-449.0,-1152.0,,-1158.0,-465.0,-175.0,268.0,187.0
-60.0,-579.0,-465.0,-939.0,,-1345.0,-171.0,44.0,-127.0,458.0
-33.0,-859.0,-500.0,-545.0,,-1024.0,-118.0,249.0,160.0,602.0
-35.0,-1292.0,-528.0,-179.0,,-1649.0,-192.0,404.0,123.0,640.0
-3.0,-1780.0,-494.0,93.0,,-1072.0,-286.0,692.0,-47.0,895.0
0.0,-807.0,-465.0,187.0,,-1366.0,-240.0,901.0,211.0,1075.0
-51.0,95.0,-365.0,103.0,,-1241.0,7.0,1164.0,283.0,1115.0
-39.0,713.0,-394.0,-72.0,,-1416.0,164.0,1031.0,-841.0,1164.0
-79.0,1367.0,-335.0,-240.0,,-1201.0,-31.0,726.0,-298.0,1184.0
-93.0,1416.0,-342.0,-263.0,,-484.0,-462.0,369.0,80.0,1137.0
-113.0,1489.0,-348.0,-260.0,,-1055.0,-782.0,-155.0,453.0,930.0
-124.0,1236.0,-316.0,-191.0,,-824.0,-810.0,-535.0,69.0,660.0
-140.0,674.0,-349.0,-233.0,,-1246.0,-707.0,-861.0,-282.0,453.0
-101.0,-141.0,-373.0,-392.0,,-744.0,-684.0,-960.0,2.0,210.0
-96.0,-342.0,-415.0,-456.0,,-917.0,-740.0,-903.0,-640.0,-24.0
-131.0,-448.0,-402.0,-508.0,,-1227.0,-797.0,-594.0,111.0,-69.0
-149.0,-570.0,-456.0,-442.0,,-1389.0,-981.0,-245.0,-122.0,-33.0
-174.0,-883.0,-386.0,-359.0,,-1319.0,-1213.0,20.0,-136.0,-77.0
-156.0,-1862.0,-352.0,-312.0,,-497.0,-1147.0,314.0,-38.0,-117.0
-184.0,-1239.0,-337.0,-285.0,,-943.0,-785.0,253.0,-656.0,-26.0
-153.0,-1059.0,-275.0,-117.0,,-999.0,-360.0,221.0,-24.0,56.0
-103.0,-2063.0,-291.0,71.0,,-1354.0,-225.0,49.0,258.0,68.0
-59.0,-2099.0,-290.0,46.0,,-747.0,-485.0,-271.0,-239.0,104.0
-49.0,-954.0,-297.0,212.0,,-692.0,-803.0,-517.0,-675.0,104.0
-79.0,-252.0,-239.0,486.0,,-1082.0,-830.0,-846.0,-494.0,32.0
-103.0,-323.0,-298.0,522.0,,-1146.0,-462.0,-868.0,-359.0,-14.0
-93.0,1015.0,-281.0,290.0,,-1254.0,-115.0,-859.0,-259.0,77.0
-26.0,1557.0,-222.0,56.0,,-775.0,-167.0,-691.0,-638.0,94.0
15.0,2051.0,-258.0,51.0,,-956.0,-407.0,-399.0,-583.0,-110.0
51.0,2950.0,-174.0,211.0,,-667.0,-549.0,-181.0,-208.0,-102.0
28.0,2268.0,-155.0,328.0,,-871.0,-531.0,88.0,-401.0,84.0
-40.0,2307.0,-183.0,275.0,,-863.0,-446.0,5.0,237.0,-10.0
-100.0,2456.0,-135.0,166.0,,-1233.0,-418.0,-103.0,-207.0,-100.0
-161.0,1896.0,-89.0,21.0,,-1053.0,-335.0,-358.0,-886.0,53.0
-259.0,778.0,-149.0,-141.0,,-292.0,-215.0,-596.0,375.0,173.0
-365.0,-627.0,-146.0,-354.0,,-22.0,-294.0,-642.0,961.0,295.0
-424.0,-1114.0,-176.0,-451.0,,-10.0,-431.0,-838.0,19.0,472.0
-454.0,-770.0,-260.0,-434.0,,-869.0,-459.0,-859.0,-618.0,499.0
-524.0,-142.0,-209.0,-320.0,,-705.0,-345.0,-1019.0,-308.0,405.0
-567.0,42.0,-208.0,-124.0,,-778.0,-81.0,-927.0,156.0,319.0
-539.0,216.0,-198.0,-14.0,,-592.0,1.0,-543.0,439.0,279.0
-505.0,711.0,-162.0,70.0,,-830.0,-333.0,-275.0,136.0,133.0
-514.0,1087.0,-174.0,79.0,,-783.0,-831.0,86.0,-729.0,-206.0
-514.0,399.0,-144.0,-65.0,,-740.0,-1019.0,169.0,-876.0,-413.0
-477.0,-566.0,-115.0,-318.0,,-732.0,-763.0,179.0,-299.0,-447.0
-431.0,-880.0,-117.0,-355.0,,190.0,-491.0,59.0,-22.0,-489.0
-351.0,-1310.0,-66.0,-279.0,,-106.0,-395.0,-79.0,-361.0,-526.0
-327.0,-1437.0,-58.0,-267.0,,-159.0,-467.0,-101.0,-1053.0,-577.0
-246.0,-1649.0,-52.0,-119.0,,-1101.0,-693.0,-293.0,-1222.0,-657.0
-116.0,-1795.0,-45.0,140.0,,-832.0,-807.0,-495.0,-175.0,-482.0
-6.0,-1614.0,-23.0,384.0,,-389.0,-849.0,-829.0,388.0,-286.0
59.0,-1681.0,9.0,678.0,,-499.0,-831.0,-896.0,302.0,-427.0
146.0,-1446.0,-28.0,818.0,,-626.0,-601.0,-796.0,430.0,-482.0
264.0,112.0,51.0,771.0,,-1083.0,-497.0,-720.0,-50.0,-455.0
276.0,992.0,-9.0,879.0,,-82.0,-648.0,-654.0,43.0,-352.0
300.0,639.0,-39.0,686.0,,-176.0,-627.0,-774.0,750.0,-224.0
295.0,1891.0,-20.0,337.0,,243.0,-383.0,-702.0,913.0,-284.0
274.0,2442.0,-116.0,138.0,,-392.0,-202.0,-811.0,12.0,-462.0
225.0,1359.0,-101.0,-51.0,,-486.0,-125.0,-910.0,-638.0,-517.0
207.0,43.0,-193.0,-86.0,,-76.0,-195.0,-916.0,398.0,-375.0
183.0,-257.0,-229.0,-132.0,,-344.0,-489.0,-955.0,531.0,-437.0
79.0,-16.0,-281.0,-138.0,,-134.0,-735.0,-833.0,-286.0,-585.0
32.0,-1133.0,-259.0,-55.0,,-1185.0,-637.0,-947.0,-626.0,-589.0
-26.0,-1188.0,-232.0,75.0,,-607.0,-533.0,-872.0,-730.0,-449.0
-143.0,-142.0,-256.0,238.0,,-869.0,-563.0,-729.0,-21.0,-299.0
-227.0,355.0,-140.0,401.0,,-688.0,-455.0,-565.0,455.0,-187.0
-226.0,738.0,-165.0,609.0,,-498.0,-523.0,-375.0,-626.0,-97.0
-240.0,1801.0,-37.0,724.0,,-686.0,-899.0,-423.0,-1379.0,-122.0
-246.0,1908.0,-31.0,631.0,,-285.0,-1050.0,-384.0,-431.0,1.0
-267.0,1413.0,-52.0,390.0,,-755.0,-752.0,-530.0,154.0,176.0
-332.0,1682.0,34.0,217.0,,-135.0,-388.0,-569.0,236.0,188.0
-392.0,2149.0,-28.0,94.0,,-651.0,-282.0,-722.0,-132.0,92.0
-323.0,2069.0,0.0,-44.0,,-250.0,-444.0,-966.0,-220.0,47.0
-254.0,369.0,-15.0,-91.0,,-269.0,-716.0,-955.0,591.0,76.0
-235.0,-4.0,-59.0,-54.0,,-503.0,-779.0,-1154.0,402.0,-6.0
-117.0,-370.0,-116.0,27.0,,-129.0,-502.0,-1171.0,696.0,-70.0
-34.0,-1882.0,-126.0,-27.0,,-189.0,-135.0,-1086.0,307.0,-28.0
-5.0,-2769.0,-144.0,-208.0,,330.0,38.0,-822.0,-188.0,26.0
-13.0,-2629.0,-172.0,-425.0,,-465.0,-75.0,-469.0,234.0,97.0
5.0,-1293.0,-125.0,-669.0,,-222.0,-340.0,-450.0,-142.0,203.0
-22.0,-982.0,-107.0,-805.0,,-280.0,-562.0,-471.0,273.0,258.0
-22.0,-675.0,-97.0,-1055.0,,-20.0,-785.0,-691.0,93.0,314.0
3.0,-632.0,-19.0,-1162.0,,425.0,-911.0,-759.0,-269.0,385.0
-56.0,178.0,-59.0,-900.0,,265.0,-729.0,-844.0,-266.0,389.0
-136.0,1149.0,-114.0,-458.0,,300.0,-506.0,-973.0,24.0,355.0
-108.0,501.0,-58.0,249.0,,-28.0,-545.0,-949.0,60.0,288.0
-76.0,698.0,-167.0,773.0,,702.0,-720.0,-1167.0,-537.0,373.0
-201.0,440.0,-196.0,1001.0,,570.0,-765.0,-1271.0,-1120.0,359.0
-198.0,826.0,-218.0,993.0,,364.0,-525.0,-1424.0,-1408.0,134.0
-202.0,1458.0,-209.0,711.0,,-217.0,-130.0,-1385.0,83.0,-13.0
-267.0,956.0,-163.0,529.0,,-260.0,116.0,-1176.0,-104.0,-142.0
-341.0,828.0,-154.0,400.0,,-19.0,68.0,-1080.0,-585.0,-288.0
-371.0,920.0,-66.0,215.0,,-277.0,-282.0,-774.0,-344.0,-527.0
-373.0,305.0,-70.0,133.0,,-71.0,-623.0,-591.0,-121.0,-720.0
-378.0,-736.0,27.0,158.0,,-341.0,-601.0,-291.0,627.0,-687.0
-287.0,-378.0,17.0,207.0,,91.0,-333.0,-35.0,132.0,-558.0
-292.0,181.0,-62.0,211.0,,-86.0,-62.0,103.0,-148.0,-464.0
-233.0,-8.0,-71.0,235.0,,225.0,133.0,227.0,-489.0,-346.0
-102.0,-214.0,-132.0,223.0,,273.0,180.0,96.0,-120.0,-188.0
-49.0,504.0,-179.0,226.0,,352.0,-90.0,84.0,299.0,-9.0
-37.0,247.0,-205.0,407.0,,556.0,-545.0,-25.0,507.0,258.0
48.0,176.0,-173.0,569.0,,175.0,-770.0,-49.0,417.0,431.0
75.0,1077.0,-189.0,584.0,,445.0,-573.0,-38.0,49.0,399.0
25.0,118.0,-105.0,462.0,,259.0,-119.0,-247.0,300.0,350.0
92.0,-396.0,-34.0,242.0,,1170.0,117.0,-458.0,73.0,468.0
178.0,-582.0,-5.0,141.0,,849.0,-188.0,-934.0,193.0,482.0
186.0,-80.0,80.0,309.0,,582.0,-699.0,-1284.0,-473.0,319.0
163.0,3.0,175.0,481.0,,382.0,-817.0,-1557.0,-524.0,168.0
209.0,-1000.0,166.0,675.0,,15.0,-339.0,-1631.0,734.0,-97.0
163.0,-1488.0,173.0,829.0,,496.0,388.0,-1404.0,477.0,-310.0
142.0,-1462.0,193.0,799.0,,-183.0,781.0,-1315.0,-572.0,-395.0
149.0,-597.0,30.0,640.0,,175.0,711.0,-1043.0,-157.0,-490.0
95.0,-512.0,119.0,455.0,,-68.0,324.0,-931.0,333.0,-628.0
37.0,-104.0,74.0,461.0,,594.0,-90.0,-881.0,-267.0,-610.0
34.0,280.0,50.0,325.0,,699.0,-177.0,-925.0,-479.0,-281.0
43.0,726.0,167.0,39.0,,99.0,43.0,-1075.0,-811.0,34.0
-70.0,862.0,87.0,-245.0,,92.0,411.0,-946.0,-1129.0,121.0
-67.0,327.0,184.0,-419.0,,-392.0,654.0,-947.0,-681.0,-3.0
0.0,434.0,249.0,-463.0,,584.0,456.0,-776.0,-399.0,0.0
-15.0,-211.0,251.0,-463.0,,259.0,-88.0,-663.0,-651.0,104.0
-25.0,144.0,274.0,-290.0,,430.0,-460.0,-539.0,-435.0,-4.0
42.0,651.0,308.0,-96.0,,-15.0,-320.0,-363.0,-219.0,-160.0
7.0,-450.0,279.0,261.0,,-163.0,99.0,-339.0,-75.0,-232.0
-77.0,-924.0,303.0,586.0,,395.0,344.0,-64.0,-20.0,-192.0
-40.0,-82.0,319.0,726.0,,-112.0,260.0,-35.0,-189.0,-191.0
-79.0,390.0,284.0,826.0,,242.0,-17.0,-27.0,43.0,-81.0
-145.0,104.0,301.0,643.0,,-315.0,-388.0,-142.0,275.0,59.0
-171.0,-100.0,266.0,549.0,,209.0,-657.0,-423.0,80.0,0.0
-180.0,-854.0,333.0,640.0,,81.0,-499.0,-567.0,-430.0,108.0
-237.0,-864.0,308.0,594.0,,473.0,12.0,-805.0,-290.0,278.0
-267.0,-8.0,311.0,461.0,,1087.0,186.0,-720.0,230.0,315.0
-277.0,-317.0,299.0,494.0,,651.0,-143.0,-545.0,-52.0,322.0
-361.0,-1176.0,223.0,605.0,,628.0,-379.0,-145.0,-760.0,351.0
-331.0,-715.0,193.0,491.0,,-260.0,-424.0,230.0,-311.0,296.0
-296.0,-469.0,133.0,501.0,,501.0,-398.0,339.0,-356.0,235.0
-331.0,-1639.0,47.0,486.0,,467.0,-141.0,515.0,-368.0,297.0
-345.0,-1682.0,-52.0,316.0,,504.0,296.0,341.0,392.0,154.0
-316.0,-1232.0,-33.0,80.0,,237.0,517.0,280.0,-314.0,-116.0
-343.0,-497.0,-126.0,-280.0,,-233.0,340.0,240.0,-603.0,-168.0
-440.0,350.0,-48.0,-498.0,,351.0,190.0,206.0,-366.0,-269.0
-383.0,490.0,7.0,-532.0,,38.0,291.0,266.0,20.0,-518.0
-343.0,1429.0,0.0,-287.0,,647.0,443.0,155.0,80.0,-655.0
-348.0,1431.0,111.0,-18.0,,426.0,594.0,151.0,-258.0,-745.0
-306.0,685.0,67.0,221.0,,510.0,789.0,-206.0,-325.0,-807.0
-325.0,968.0,87.0,455.0,,248.0,951.0,-460.0,-222.0,-893.0
-353.0,855.0,54.0,550.0,,324.0,879.0,-583.0,97.0,-871.0
-396.0,-256.0,101.0,649.0,,927.0,595.0,-816.0,-474.0,-749.0
-410.0,-878.0,108.0,664.0,,442.0,406.0,-818.0,-575.0,-773.0
-450.0,-484.0,114.0,685.0,,536.0,448.0,-951.0,-381.0,-739.0
