sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-457.0,-530.0,146.0,578.0,,98.0,559.0,-812.0,56.0,-591.0
-448.0,-875.0,105.0,370.0,,637.0,741.0,-589.0,162.0,-394.0
-490.0,-562.0,104.0,349.0,,808.0,892.0,-293.0,-235.0,-197.0
-465.0,-311.0,89.0,386.0,,1133.0,707.0,48.0,114.0,-142.0
-438.0,12.0,115.0,170.0,,1272.0,477.0,149.0,-307.0,-216.0
-412.0,974.0,45.0,-55.0,,795.0,485.0,386.0,-360.0,-117.0
-385.0,887.0,91.0,-115.0,,1062.0,625.0,437.0,-226.0,38.0
-281.0,349.0,46.0,-298.0,,687.0,691.0,515.0,-507.0,-134.0
-209.0,605.0,-23.0,-525.0,,801.0,610.0,437.0,-901.0,-299.0
-208.0,481.0,46.0,-802.0,,237.0,677.0,260.0,-1049.0,-283.0
-158.0,196.0,23.0,-847.0,,333.0,819.0,225.0,-354.0,-289.0
-130.0,-265.0,0.0,-719.0,,100.0,690.0,-5.0,-133.0,-291.0
-106.0,-832.0,14.0,-546.0,,-294.0,422.0,-3.0,118.0,-338.0
-120.0,-999.0,-1.0,-134.0,,242.0,371.0,-33.0,-124.0,-455.0
-113.0,-1201.0,-27.0,238.0,,435.0,631.0,92.0,53.0,-478.0
-127.0,-1423.0,38.0,463.0,,913.0,828.0,352.0,403.0,-364.0
-124.0,-755.0,119.0,563.0,,-56.0,643.0,504.0,0.0,-356.0
-65.0,178.0,120.0,737.0,,-33.0,410.0,837.0,280.0,-496.0
-69.0,-15.0,170.0,830.0,,229.0,486.0,848.0,-110.0,-456.0
-90.0,-53.0,277.0,875.0,,498.0,861.0,892.0,-67.0,-369.0
-91.0,-125.0,234.0,1006.0,,527.0,1334.0,872.0,746.0,-553.0
-116.0,-38.0,331.0,910.0,,-25.0,1511.0,729.0,718.0,-705.0
-182.0,922.0,376.0,704.0,,640.0,1145.0,824.0,-242.0,-658.0
-194.0,785.0,337.0,386.0,,231.0,563.0,750.0,-576.0,-661.0
-171.0,-195.0,320.0,25.0,,413.0,388.0,766.0,92.0,-644.0
-119.0,-676.0,313.0,-106.0,,68.0,678.0,648.0,-57.0,-540.0
-66.0,-510.0,303.0,-263.0,,206.0,1065.0,556.0,-161.0,-427.0
-51.0,-1080.0,235.0,-597.0,,432.0,1269.0,428.0,-208.0,-349.0
-65.0,-2231.0,280.0,-661.0,,-98.0,1118.0,53.0,-121.0,-220.0
-4.0,-2547.0,182.0,-561.0,,381.0,771.0,-60.0,140.0,35.0
57.0,-2167.0,194.0,-527.0,,-34.0,530.0,-116.0,-235.0,87.0
58.0,-1689.0,184.0,-444.0,,504.0,472.0,194.0,-307.0,132.0
128.0,-1343.0,122.0,-330.0,,244.0,632.0,607.0,-433.0,380.0
183.0,-510.0,110.0,-83.0,,355.0,919.0,934.0,-546.0,524.0
225.0,580.0,118.0,181.0,,329.0,1042.0,1249.0,0.0,553.0
201.0,1543.0,171.0,522.0,,-287.0,856.0,1274.0,-56.0,450.0
216.0,1731.0,161.0,851.0,,182.0,530.0,1263.0,-383.0,298.0
220.0,1758.0,252.0,1002.0,,-185.0,438.0,881.0,-178.0,227.0
222.0,1906.0,267.0,1012.0,,445.0,627.0,613.0,-8.0,204.0
268.0,1866.0,252.0,809.0,,37.0,847.0,541.0,680.0,17.0
247.0,1987.0,228.0,339.0,,144.0,923.0,303.0,936.0,-209.0
247.0,1534.0,247.0,-368.0,,76.0,825.0,269.0,283.0,-351.0
206.0,809.0,258.0,-786.0,,-505.0,643.0,206.0,514.0,-503.0
182.0,283.0,331.0,-958.0,,-152.0,365.0,408.0,664.0,-477.0
90.0,-64.0,383.0,-1173.0,,-628.0,146.0,678.0,70.0,-563.0
37.0,-148.0,390.0,-1038.0,,85.0,240.0,748.0,-223.0,-829.0
19.0,-531.0,427.0,-734.0,,14.0,685.0,770.0,78.0,-942.0
-37.0,-1634.0,363.0,-523.0,,95.0,1192.0,702.0,356.0,-825.0
-62.0,-1357.0,375.0,-175.0,,-346.0,1246.0,838.0,-233.0,-701.0
-72.0,-622.0,318.0,196.0,,-539.0,867.0,862.0,-283.0,-782.0
-56.0,-1448.0,325.0,596.0,,189.0,493.0,949.0,85.0,-793.0
-106.0,-1854.0,301.0,945.0,,-149.0,486.0,994.0,-147.0,-710.0
-98.0,-1476.0,349.0,1007.0,,-66.0,802.0,877.0,-262.0,-524.0
-65.0,-1168.0,422.0,895.0,,-629.0,924.0,805.0,-96.0,-424.0
-35.0,-1299.0,444.0,682.0,,-29.0,774.0,471.0,261.0,-605.0
12.0,-925.0,578.0,598.0,,286.0,565.0,341.0,449.0,-674.0
54.0,96.0,529.0,577.0,,370.0,341.0,262.0,294.0,-598.0
64.0,872.0,609.0,348.0,,137.0,259.0,362.0,224.0,-439.0
104.0,936.0,603.0,165.0,,-366.0,244.0,683.0,554.0,-383.0
128.0,658.0,524.0,83.0,,104.0,135.0,971.0,456.0,-417.0
78.0,1120.0,605.0,-41.0,,-121.0,58.0,1435.0,217.0,-329.0
85.0,833.0,504.0,-73.0,,399.0,60.0,1590.0,532.0,-254.0
68.0,218.0,479.0,-48.0,,-19.0,-75.0,1755.0,212.0,-89.0
4.0,380.0,458.0,-27.0,,45.0,-321.0,1601.0,353.0,-37.0
-64.0,389.0,381.0,-238.0,,-58.0,-269.0,1197.0,620.0,-164.0
-42.0,416.0,372.0,-621.0,,96.0,154.0,883.0,-4.0,-170.0
-49.0,356.0,257.0,-863.0,,609.0,489.0,452.0,-71.0,-18.0
-103.0,392.0,278.0,-949.0,,-67.0,465.0,480.0,-62.0,75.0
-98.0,233.0,241.0,-833.0,,151.0,329.0,465.0,-331.0,-96.0
-110.0,342.0,170.0,-818.0,,-362.0,324.0,650.0,-632.0,-211.0
-153.0,102.0,230.0,-798.0,,263.0,543.0,982.0,-209.0,-154.0
-140.0,-84.0,232.0,-476.0,,18.0,785.0,1201.0,-294.0,-70.0
-90.0,237.0,249.0,42.0,,-95.0,671.0,1555.0,-248.0,-174.0
-107.0,-425.0,274.0,351.0,,172.0,233.0,1625.0,-129.0,-410.0
-85.0,687.0,313.0,319.0,,-155.0,-179.0,1790.0,-1042.0,-473.0
-55.0,1151.0,244.0,297.0,,356.0,-201.0,1675.0,-169.0,-404.0
-65.0,858.0,331.0,280.0,,-457.0,0.0,1393.0,-131.0,-385.0
-77.0,856.0,349.0,193.0,,-2.0,17.0,1134.0,-143.0,-396.0
1.0,-350.0,337.0,99.0,,-232.0,16.0,692.0,636.0,-346.0
69.0,-32.0,388.0,87.0,,5.0,109.0,423.0,-60.0,-295.0
91.0,-259.0,300.0,16.0,,93.0,124.0,90.0,-238.0,-154.0
153.0,-924.0,283.0,-231.0,,-250.0,-42.0,57.0,183.0,-82.0
180.0,-1642.0,161.0,-463.0,,501.0,-157.0,62.0,818.0,-111.0
179.0,-1566.0,115.0,-564.0,,276.0,162.0,84.0,812.0,-320.0
191.0,-1001.0,1.0,-532.0,,666.0,613.0,408.0,265.0,-428.0
215.0,-1040.0,-34.0,-570.0,,84.0,681.0,642.0,301.0,-365.0
176.0,-100.0,-125.0,-743.0,,485.0,367.0,982.0,861.0,-516.0
197.0,644.0,-241.0,-706.0,,381.0,8.0,1116.0,329.0,-635.0
260.0,1315.0,-207.0,-557.0,,103.0,4.0,1212.0,-127.0,-588.0
262.0,1282.0,-317.0,-347.0,,442.0,391.0,1289.0,124.0,-432.0
219.0,985.0,-273.0,-161.0,,147.0,731.0,1086.0,-393.0,-443.0
283.0,183.0,-263.0,-119.0,,564.0,640.0,982.0,-324.0,-377.0
329.0,-678.0,-241.0,-33.0,,-53.0,186.0,785.0,-575.0,-202.0
264.0,-1766.0,-224.0,127.0,,112.0,-224.0,528.0,-482.0,-73.0
334.0,-1803.0,-139.0,370.0,,24.0,-261.0,253.0,29.0,155.0
362.0,-503.0,-61.0,465.0,,462.0,-25.0,79.0,-339.0,372.0
330.0,-651.0,-68.0,494.0,,479.0,52.0,-42.0,-219.0,416.0
296.0,4.0,-20.0,398.0,,210.0,-118.0,-188.0,187.0,435.0
292.0,922.0,-93.0,107.0,,645.0,-215.0,-38.0,168.0,646.0
252.0,1502.0,-96.0,-141.0,,304.0,-230.0,88.0,230.0,675.0
233.0,1282.0,-150.0,-266.0,,361.0,-324.0,266.0,205.0,408.0
308.0,1128.0,-227.0,-201.0,,-234.0,-436.0,530.0,-108.0,98.0
318.0,624.0,-206.0,-203.0,,409.0,-303.0,803.0,7.0,21.0
399.0,77.0,-188.0,-349.0,,416.0,120.0,1023.0,-254.0,-42.0
457.0,596.0,-221.0,-468.0,,263.0,386.0,984.0,-95.0,-171.0
478.0,-347.0,-219.0,-479.0,,35.0,244.0,1042.0,114.0,-333.0
474.0,-787.0,-236.0,-314.0,,-233.0,0.0,1023.0,-322.0,-415.0
423.0,-1472.0,-310.0,-138.0,,236.0,11.0,901.0,331.0,-381.0
383.0,-1502.0,-291.0,-90.0,,-325.0,224.0,676.0,763.0,-405.0
366.0,-1005.0,-291.0,-145.0,,290.0,347.0,439.0,50.0,-227.0
384.0,-1147.0,-255.0,-158.0,,135.0,274.0,508.0,-81.0,-271.0
367.0,-945.0,-215.0,-144.0,,463.0,116.0,415.0,655.0,-281.0
315.0,-1028.0,-207.0,-170.0,,152.0,49.0,328.0,313.0,51.0
338.0,-248.0,-184.0,-107.0,,-211.0,138.0,271.0,-206.0,422.0
408.0,-252.0,-169.0,7.0,,267.0,161.0,210.0,-125.0,456.0
326.0,-327.0,-177.0,87.0,,154.0,-79.0,262.0,184.0,236.0
261.0,-21.0,-222.0,88.0,,599.0,-316.0,188.0,463.0,415.0
301.0,239.0,-274.0,137.0,,-446.0,-314.0,254.0,-39.0,546.0
353.0,274.0,-283.0,277.0,,-66.0,-201.0,304.0,18.0,451.0
277.0,-405.0,-334.0,310.0,,251.0,-249.0,397.0,318.0,263.0
224.0,-306.0,-375.0,221.0,,535.0,-449.0,369.0,619.0,159.0
289.0,54.0,-265.0,143.0,,540.0,-490.0,123.0,466.0,84.0
225.0,494.0,-266.0,46.0,,-247.0,-339.0,66.0,298.0,28.0
161.0,188.0,-201.0,-79.0,,-65.0,-169.0,-116.0,743.0,197.0
167.0,53.0,-138.0,-92.0,,-569.0,-182.0,-140.0,301.0,146.0
187.0,426.0,-188.0,-67.0,,-81.0,-419.0,-105.0,378.0,-66.0
185.0,570.0,-146.0,-224.0,,-346.0,-612.0,-83.0,912.0,-21.0
205.0,446.0,-201.0,-419.0,,-186.0,-649.0,171.0,421.0,261.0
235.0,-38.0,-220.0,-374.0,,-102.0,-426.0,299.0,162.0,246.0
281.0,454.0,-219.0,-183.0,,-332.0,82.0,382.0,771.0,-23.0
347.0,473.0,-237.0,-61.0,,-142.0,341.0,171.0,852.0,-134.0
327.0,666.0,-208.0,-95.0,,-276.0,171.0,7.0,153.0,-116.0
262.0,568.0,-221.0,-145.0,,8.0,-35.0,-48.0,317.0,-209.0
299.0,263.0,-280.0,-47.0,,-733.0,-46.0,-188.0,1115.0,-285.0
251.0,666.0,-302.0,37.0,,-648.0,151.0,-83.0,984.0,-291.0
140.0,625.0,-345.0,-135.0,,-617.0,422.0,-116.0,687.0,-371.0
231.0,958.0,-413.0,-368.0,,-8.0,601.0,-125.0,682.0,-177.0
318.0,96.0,-421.0,-296.0,,177.0,506.0,-362.0,815.0,166.0
326.0,30.0,-446.0,-124.0,,-62.0,151.0,-696.0,1266.0,255.0
275.0,364.0,-465.0,24.0,,-70.0,-168.0,-807.0,927.0,42.0
380.0,-121.0,-447.0,196.0,,-578.0,-342.0,-753.0,604.0,25.0
372.0,-404.0,-394.0,224.0,,95.0,-331.0,-382.0,759.0,233.0
299.0,-1130.0,-406.0,146.0,,91.0,-152.0,-225.0,132.0,153.0
362.0,-682.0,-332.0,48.0,,619.0,-79.0,138.0,120.0,-5.0
331.0,-307.0,-284.0,107.0,,259.0,-151.0,543.0,726.0,-71.0
351.0,69.0,-237.0,287.0,,-10.0,-244.0,700.0,116.0,-97.0
355.0,245.0,-101.0,269.0,,-47.0,-305.0,691.0,183.0,-67.0
411.0,533.0,-116.0,107.0,,-122.0,-255.0,386.0,755.0,-28.0
340.0,997.0,-14.0,-7.0,,374.0,-163.0,288.0,478.0,-11.0
415.0,255.0,-22.0,-20.0,,-308.0,-160.0,-22.0,172.0,-7.0
480.0,-286.0,-39.0,29.0,,-122.0,-305.0,-321.0,178.0,56.0
420.0,-917.0,20.0,101.0,,-592.0,-434.0,-628.0,672.0,287.0
499.0,-1312.0,-34.0,230.0,,-20.0,-445.0,-872.0,248.0,511.0
535.0,-1138.0,48.0,266.0,,303.0,-486.0,-639.0,431.0,530.0
582.0,-1098.0,69.0,35.0,,142.0,-511.0,-522.0,721.0,564.0
541.0,-1339.0,97.0,-218.0,,-10.0,-440.0,-291.0,-34.0,751.0
649.0,-599.0,96.0,-186.0,,-613.0,-288.0,-162.0,392.0,815.0
609.0,-116.0,114.0,-61.0,,-70.0,-96.0,-38.0,363.0,592.0
566.0,69.0,109.0,0.0,,-382.0,81.0,145.0,435.0,494.0
544.0,1291.0,117.0,-16.0,,87.0,177.0,121.0,887.0,374.0
486.0,1403.0,201.0,-108.0,,-618.0,196.0,247.0,809.0,167.0
475.0,1607.0,215.0,-35.0,,-755.0,285.0,275.0,793.0,209.0
392.0,1780.0,349.0,-12.0,,-341.0,363.0,384.0,890.0,170.0
473.0,1897.0,262.0,-175.0,,-241.0,229.0,327.0,1194.0,-11.0
375.0,1909.0,233.0,-301.0,,75.0,-68.0,160.0,302.0,-140.0
422.0,1051.0,210.0,-364.0,,-740.0,-349.0,182.0,-144.0,-147.0
441.0,985.0,48.0,-396.0,,-194.0,-473.0,-73.0,186.0,-328.0
415.0,305.0,30.0,-381.0,,-344.0,-437.0,-266.0,504.0,-571.0
372.0,-588.0,-67.0,-249.0,,73.0,-445.0,-474.0,1190.0,-457.0
338.0,-321.0,-126.0,-240.0,,-286.0,-631.0,-630.0,746.0,-311.0
428.0,-82.0,-173.0,-209.0,,-508.0,-837.0,-679.0,333.0,-324.0
249.0,-719.0,-165.0,65.0,,-132.0,-895.0,-777.0,722.0,-238.0
249.0,-607.0,-191.0,225.0,,-500.0,-700.0,-631.0,719.0,10.0
189.0,223.0,-154.0,298.0,,91.0,-364.0,-574.0,516.0,100.0
155.0,-589.0,-70.0,371.0,,-481.0,-243.0,-487.0,50.0,225.0
150.0,-1302.0,-58.0,236.0,,-222.0,-213.0,-382.0,-687.0,437.0
88.0,-831.0,31.0,90.0,,-600.0,15.0,-190.0,-152.0,407.0
158.0,-960.0,16.0,83.0,,-579.0,298.0,99.0,221.0,255.0
231.0,-1435.0,9.0,-17.0,,-465.0,634.0,105.0,-297.0,326.0
396.0,-1131.0,18.0,-4.0,,-516.0,935.0,94.0,-357.0,507.0
412.0,-1196.0,3.0,231.0,,22.0,924.0,-160.0,-228.0,224.0
483.0,-1059.0,19.0,450.0,,-633.0,756.0,-511.0,-308.0,3.0
571.0,-378.0,22.0,559.0,,-226.0,676.0,-814.0,-494.0,120.0
531.0,-129.0,50.0,430.0,,-442.0,694.0,-1051.0,323.0,71.0
516.0,282.0,100.0,89.0,,-77.0,565.0,-1067.0,-195.0,35.0
545.0,290.0,128.0,-237.0,,-159.0,104.0,-1140.0,-200.0,117.0
572.0,389.0,118.0,-423.0,,-398.0,-444.0,-994.0,662.0,209.0
527.0,601.0,116.0,-545.0,,-474.0,-733.0,-879.0,273.0,198.0
532.0,812.0,87.0,-591.0,,-974.0,-666.0,-752.0,486.0,199.0
536.0,550.0,15.0,-451.0,,-545.0,-433.0,-587.0,-518.0,268.0
526.0,525.0,-21.0,-201.0,,-843.0,-222.0,-613.0,5.0,97.0
545.0,1449.0,-54.0,182.0,,-479.0,-127.0,-458.0,247.0,-190.0
515.0,1450.0,-119.0,616.0,,-783.0,-48.0,-454.0,-488.0,-291.0
466.0,1266.0,-149.0,830.0,,-726.0,73.0,-330.0,-296.0,-419.0
460.0,1146.0,-164.0,910.0,,-803.0,162.0,-125.0,-768.0,-741.0
507.0,1322.0,-232.0,736.0,,-717.0,423.0,-66.0,97.0,-921.0
474.0,825.0,-318.0,408.0,,-443.0,785.0,55.0,-453.0,-853.0
365.0,-118.0,-308.0,-8.0,,-974.0,811.0,-44.0,532.0,-830.0
309.0,-241.0,-340.0,-370.0,,-654.0,519.0,-60.0,1241.0,-874.0
230.0,-450.0,-308.0,-398.0,,-737.0,313.0,-155.0,-442.0,-887.0
198.0,-615.0,-154.0,-494.0,,43.0,373.0,-210.0,165.0,-859.0
153.0,-675.0,-88.0,-409.0,,-492.0,560.0,-221.0,-302.0,-870.0
131.0,-283.0,-34.0,-162.0,,-822.0,604.0,-375.0,-209.0,-897.0
128.0,-614.0,20.0,-24.0,,-637.0,544.0,-264.0,144.0,-871.0
128.0,-859.0,55.0,43.0,,-325.0,606.0,-251.0,-1485.0,-772.0
192.0,-524.0,-44.0,-202.0,,55.0,493.0,-149.0,-1104.0,-538.0
145.0,-339.0,-88.0,-411.0,,-876.0,79.0,-114.0,321.0,-329.0
141.0,-712.0,-132.0,-316.0,,-390.0,-165.0,-186.0,-211.0,-125.0
184.0,-882.0,-203.0,-188.0,,-563.0,6.0,-232.0,-265.0,23.0
178.0,119.0,-137.0,-2.0,,-133.0,403.0,-554.0,-1.0,243.0
85.0,-320.0,-123.0,188.0,,-456.0,766.0,-718.0,-564.0,495.0
30.0,-559.0,-4.0,141.0,,-544.0,833.0,-881.0,-50.0,658.0
22.0,-260.0,52.0,224.0,,-260.0,498.0,-777.0,-257.0,746.0
-39.0,-199.0,53.0,475.0,,-858.0,195.0,-554.0,-868.0,625.0
-33.0,-327.0,110.0,638.0,,-104.0,229.0,-450.0,-623.0,551.0
-24.0,-565.0,20.0,672.0,,-317.0,503.0,-120.0,-299.0,366.0
-8.0,250.0,-6.0,401.0,,220.0,903.0,-49.0,20.0,118.0
72.0,540.0,16.0,107.0,,-56.0,1088.0,11.0,-243.0,-19.0
92.0,627.0,-38.0,11.0,,-106.0,924.0,-72.0,-152.0,-69.0
5.0,289.0,-69.0,106.0,,-240.0,766.0,-232.0,259.0,-69.0
0.0,672.0,-48.0,221.0,,-632.0,757.0,-277.0,613.0,-86.0
40.0,761.0,-30.0,76.0,,-64.0,692.0,-500.0,886.0,-83.0
78.0,277.0,-12.0,-73.0,,-417.0,532.0,-495.0,447.0,-76.0
20.0,494.0,80.0,-50.0,,12.0,344.0,-480.0,600.0,53.0
-26.0,293.0,104.0,128.0,,-469.0,152.0,-264.0,454.0,103.0
2.0,917.0,71.0,335.0,,-56.0,170.0,-110.0,-109.0,42.0
-25.0,823.0,56.0,341.0,,57.0,400.0,-194.0,586.0,97.0
-30.0,1401.0,-23.0,373.0,,-267.0,555.0,-175.0,819.0,227.0
-118.0,1267.0,-8.0,516.0,,-160.0,630.0,-415.0,58.0,189.0
-157.0,530.0,-43.0,572.0,,-662.0,669.0,-541.0,-92.0,205.0
-100.0,1301.0,-114.0,563.0,,-151.0,613.0,-689.0,-71.0,286.0
-45.0,365.0,-113.0,442.0,,-329.0,732.0,-650.0,-405.0,105.0
-71.0,98.0,-136.0,369.0,,27.0,1030.0,-384.0,-241.0,-59.0
-67.0,186.0,-149.0,354.0,,-163.0,1042.0,-140.0,-463.0,30.0
6.0,38.0,-199.0,149.0,,-304.0,859.0,253.0,-750.0,72.0
84.0,119.0,-232.0,-105.0,,111.0,828.0,338.0,-462.0,-203.0
70.0,123.0,-251.0,-379.0,,8.0,836.0,463.0,-340.0,-277.0
-20.0,361.0,-255.0,-537.0,,171.0,754.0,439.0,165.0,-193.0
-28.0,-159.0,-277.0,-455.0,,-265.0,682.0,273.0,573.0,-262.0
-108.0,-411.0,-294.0,-297.0,,-210.0,637.0,168.0,79.0,-284.0
-123.0,-608.0,-323.0,-132.0,,-72.0,473.0,-173.0,-289.0,-332.0
-242.0,-512.0,-382.0,-80.0,,249.0,313.0,-330.0,-94.0,-387.0
-329.0,-547.0,-406.0,-108.0,,448.0,328.0,-548.0,-68.0,-339.0
-225.0,-459.0,-394.0,-190.0,,294.0,355.0,-585.0,-101.0,-154.0
-179.0,-476.0,-382.0,-278.0,,160.0,279.0,-478.0,-306.0,-106.0
-198.0,-367.0,-389.0,-242.0,,203.0,-4.0,-391.0,-54.0,-184.0
-167.0,108.0,-394.0,-38.0,,470.0,-360.0,-118.0,277.0,-140.0
-104.0,-373.0,-428.0,196.0,,295.0,-225.0,-103.0,87.0,-68.0
-98.0,377.0,-361.0,272.0,,139.0,339.0,53.0,256.0,-7.0
-13.0,364.0,-362.0,314.0,,-32.0,603.0,70.0,213.0,-53.0
-72.0,2.0,-346.0,303.0,,143.0,524.0,9.0,62.0,-55.0
-68.0,915.0,-227.0,200.0,,98.0,449.0,88.0,-290.0,118.0
-68.0,1106.0,-277.0,65.0,,93.0,408.0,-60.0,-115.0,230.0
-112.0,1237.0,-349.0,-98.0,,-33.0,516.0,3.0,131.0,311.0
-61.0,607.0,-343.0,-245.0,,194.0,659.0,-46.0,-893.0,373.0
-79.0,535.0,-395.0,-373.0,,336.0,660.0,-44.0,-484.0,315.0
-122.0,659.0,-473.0,-511.0,,-104.0,691.0,1.0,156.0,291.0
-74.0,553.0,-477.0,-492.0,,490.0,721.0,14.0,-395.0,363.0
73.0,866.0,-507.0,-361.0,,273.0,686.0,275.0,-325.0,404.0
-57.0,470.0,-537.0,-294.0,,577.0,571.0,253.0,-1021.0,319.0
-29.0,785.0,-516.0,-59.0,,407.0,375.0,338.0,-813.0,336.0
43.0,977.0,-504.0,301.0,,-404.0,268.0,354.0,78.0,466.0
-55.0,401.0,-533.0,605.0,,-63.0,190.0,284.0,-158.0,473.0
-39.0,-27.0,-506.0,682.0,,-292.0,117.0,378.0,45.0,364.0
-141.0,-225.0,-571.0,608.0,,469.0,73.0,234.0,-480.0,197.0
-294.0,-508.0,-631.0,536.0,,255.0,-35.0,101.0,-555.0,92.0
-263.0,-580.0,-644.0,392.0,,-223.0,-177.0,-105.0,-274.0,-58.0
-270.0,-473.0,-745.0,270.0,,-81.0,-278.0,-203.0,154.0,-141.0
-470.0,-844.0,-702.0,46.0,,-246.0,-222.0,-388.0,332.0,-134.0
-500.0,-258.0,-711.0,-299.0,,605.0,51.0,-606.0,-734.0,-318.0
-404.0,-183.0,-671.0,-524.0,,37.0,410.0,-589.0,-308.0,-340.0
-407.0,-640.0,-554.0,-494.0,,-116.0,520.0,-707.0,-170.0,-88.0
-467.0,14.0,-455.0,-362.0,,-58.0,305.0,-497.0,189.0,-12.0
-383.0,-232.0,-353.0,-283.0,,-233.0,140.0,-338.0,272.0,-40.0
-346.0,-188.0,-313.0,-149.0,,563.0,277.0,-258.0,-361.0,76.0
-226.0,650.0,-294.0,-117.0,,-94.0,514.0,38.0,-161.0,119.0
-146.0,719.0,-399.0,-76.0,,-341.0,473.0,291.0,-356.0,134.0
-189.0,894.0,-430.0,75.0,,-509.0,70.0,558.0,495.0,182.0
-122.0,1127.0,-483.0,134.0,,-561.0,-203.0,526.0,-132.0,120.0
-67.0,876.0,-614.0,157.0,,271.0,-100.0,644.0,-692.0,72.0
17.0,394.0,-648.0,62.0,,-3.0,-46.0,618.0,280.0,150.0
-147.0,280.0,-684.0,-54.0,,-43.0,-162.0,343.0,302.0,213.0
-139.0,-18.0,-707.0,-225.0,,-148.0,-414.0,107.0,475.0,150.0
-197.0,-766.0,-669.0,-409.0,,-510.0,-756.0,-473.0,-16.0,194.0
-231.0,-1558.0,-595.0,-461.0,,-112.0,-883.0,-788.0,-262.0,270.0
-201.0,-1952.0,-573.0,-444.0,,-275.0,-684.0,-946.0,-111.0,274.0
-363.0,-1405.0,-485.0,-397.0,,-239.0,-338.0,-812.0,0.0,368.0
-282.0,-1380.0,-410.0,-460.0,,33.0,-112.0,-402.0,63.0,587.0
-282.0,-1656.0,-396.0,-497.0,,-527.0,-168.0,-88.0,-215.0,768.0
-246.0,-1711.0,-333.0,-506.0,,-198.0,-408.0,319.0,-572.0,821.0
-296.0,-985.0,-321.0,-498.0,,32.0,-376.0,469.0,-807.0,936.0
-329.0,-33.0,-308.0,-461.0,,163.0,-77.0,659.0,-378.0,935.0
-346.0,258.0,-308.0,-160.0,,467.0,162.0,709.0,-512.0,901.0
-262.0,1085.0,-276.0,373.0,,-67.0,322.0,609.0,-1268.0,937.0
-191.0,580.0,-271.0,547.0,,164.0,300.0,585.0,-1267.0,859.0
-278.0,-263.0,-240.0,547.0,,-148.0,65.0,332.0,-747.0,746.0
-189.0,-643.0,-160.0,548.0,,-252.0,-190.0,118.0,-782.0,629.0
-149.0,-672.0,-132.0,410.0,,-212.0,-274.0,-216.0,-820.0,643.0
-42.0,-273.0,-10.0,335.0,,-553.0,-362.0,-473.0,-1224.0,672.0
-8.0,-652.0,43.0,352.0,,-3.0,-677.0,-696.0,-920.0,800.0
26.0,168.0,70.0,235.0,,-473.0,-1017.0,-837.0,-173.0,916.0
44.0,782.0,23.0,152.0,,-260.0,-1082.0,-731.0,-421.0,779.0
150.0,842.0,-24.0,168.0,,65.0,-806.0,-700.0,-423.0,868.0
269.0,1298.0,-9.0,203.0,,-258.0,-448.0,-404.0,-677.0,1063.0
176.0,1303.0,-138.0,224.0,,-102.0,-434.0,-218.0,-358.0,955.0
167.0,731.0,-177.0,190.0,,-461.0,-850.0,-22.0,-228.0,662.0
262.0,293.0,-242.0,213.0,,-250.0,-1223.0,140.0,-3.0,525.0
274.0,532.0,-367.0,199.0,,-271.0,-1011.0,-62.0,-17.0,546.0
122.0,-17.0,-411.0,149.0,,-245.0,-305.0,-168.0,-813.0,409.0
87.0,-535.0,-417.0,20.0,,-160.0,163.0,-402.0,-278.0,252.0
6.0,-472.0,-464.0,-46.0,,-584.0,45.0,-400.0,-57.0,199.0
-26.0,-3.0,-503.0,-3.0,,-414.0,-336.0,-203.0,96.0,63.0
0.0,175.0,-501.0,41.0,,-420.0,-596.0,18.0,73.0,78.0
-92.0,152.0,-498.0,70.0,,-186.0,-490.0,314.0,-25.0,142.0
-98.0,654.0,-466.0,134.0,,-290.0,-263.0,328.0,24.0,-56.0
33.0,729.0,-480.0,242.0,,-704.0,-305.0,421.0,-145.0,-317.0
60.0,920.0,-464.0,68.0,,-438.0,-530.0,330.0,474.0,-428.0
