sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-19.0,1007.0,-462.0,-175.0,,-277.0,-635.0,145.0,496.0,-309.0
-7.0,461.0,-498.0,-272.0,,219.0,-493.0,22.0,160.0,-277.0
18.0,222.0,-471.0,-327.0,,-40.0,-483.0,-84.0,82.0,-289.0
125.0,558.0,-460.0,-384.0,,-687.0,-871.0,-18.0,140.0,-316.0
105.0,671.0,-500.0,-408.0,,-304.0,-1298.0,-110.0,141.0,-20.0
98.0,458.0,-437.0,-256.0,,-464.0,-1418.0,-138.0,390.0,377.0
136.0,216.0,-415.0,36.0,,-237.0,-1169.0,-242.0,-177.0,335.0
194.0,-95.0,-466.0,312.0,,-138.0,-717.0,-365.0,-507.0,425.0
253.0,-448.0,-481.0,422.0,,-548.0,-400.0,-430.0,166.0,431.0
154.0,-771.0,-414.0,363.0,,-144.0,-468.0,-602.0,-752.0,478.0
113.0,-1283.0,-379.0,172.0,,-488.0,-769.0,-554.0,-285.0,542.0
205.0,-1608.0,-469.0,85.0,,-342.0,-890.0,-587.0,-171.0,609.0
315.0,-1773.0,-347.0,161.0,,54.0,-771.0,-515.0,-996.0,558.0
171.0,-2207.0,-339.0,146.0,,-392.0,-607.0,-271.0,46.0,143.0
80.0,-1885.0,-351.0,106.0,,-443.0,-516.0,-68.0,12.0,145.0
28.0,-615.0,-276.0,130.0,,-533.0,-536.0,60.0,-307.0,248.0
-63.0,-11.0,-320.0,133.0,,-225.0,-488.0,-42.0,-201.0,-6.0
-97.0,41.0,-347.0,64.0,,116.0,-361.0,1.0,-520.0,-286.0
-184.0,655.0,-355.0,-3.0,,-166.0,-414.0,-36.0,-704.0,-134.0
-260.0,666.0,-261.0,53.0,,-143.0,-736.0,-42.0,21.0,68.0
-272.0,672.0,-271.0,-41.0,,-128.0,-1079.0,14.0,118.0,-71.0
-211.0,621.0,-222.0,-280.0,,-124.0,-1195.0,-35.0,-324.0,55.0
-281.0,540.0,-133.0,-230.0,,196.0,-1095.0,22.0,292.0,322.0
-304.0,94.0,-119.0,-77.0,,16.0,-919.0,-140.0,-443.0,225.0
-281.0,-906.0,-118.0,66.0,,108.0,-928.0,-260.0,-593.0,258.0
-230.0,-295.0,-84.0,239.0,,395.0,-1175.0,-423.0,285.0,540.0
-263.0,-224.0,-33.0,336.0,,475.0,-1516.0,-452.0,100.0,494.0
-356.0,-560.0,-74.0,247.0,,661.0,-1644.0,-169.0,-200.0,347.0
-336.0,-567.0,37.0,103.0,,376.0,-1404.0,-12.0,-516.0,465.0
-415.0,-495.0,64.0,179.0,,231.0,-1065.0,297.0,-253.0,542.0
-440.0,-171.0,95.0,183.0,,-2.0,-707.0,476.0,297.0,361.0
-430.0,-657.0,234.0,148.0,,-91.0,-498.0,650.0,497.0,279.0
-458.0,-976.0,132.0,184.0,,46.0,-577.0,731.0,-1.0,500.0
-534.0,-976.0,118.0,215.0,,142.0,-670.0,519.0,-42.0,565.0
-483.0,-1124.0,62.0,280.0,,626.0,-673.0,439.0,262.0,434.0
-411.0,-1577.0,-127.0,288.0,,568.0,-691.0,229.0,530.0,544.0
-428.0,-1199.0,-82.0,262.0,,513.0,-797.0,219.0,484.0,587.0
-365.0,-847.0,-188.0,290.0,,697.0,-923.0,181.0,-204.0,400.0
-378.0,-1010.0,-251.0,232.0,,617.0,-867.0,-9.0,347.0,178.0
-405.0,-322.0,-144.0,110.0,,711.0,-629.0,0.0,550.0,37.0
-458.0,40.0,-192.0,152.0,,450.0,-555.0,-38.0,125.0,-63.0
-512.0,200.0,-132.0,29.0,,332.0,-778.0,157.0,-123.0,-178.0
-573.0,258.0,-16.0,-134.0,,630.0,-953.0,365.0,-226.0,-85.0
-546.0,9.0,2.0,-141.0,,618.0,-950.0,611.0,219.0,-3.0
-480.0,351.0,18.0,-166.0,,855.0,-1028.0,744.0,510.0,-36.0
-523.0,730.0,134.0,-170.0,,1160.0,-1202.0,596.0,280.0,-121.0
-554.0,472.0,123.0,-77.0,,957.0,-1201.0,613.0,-251.0,-99.0
-566.0,108.0,55.0,128.0,,486.0,-911.0,397.0,30.0,-59.0
-485.0,231.0,108.0,251.0,,339.0,-595.0,179.0,-49.0,-278.0
-413.0,221.0,47.0,351.0,,631.0,-591.0,14.0,-250.0,-439.0
-352.0,264.0,61.0,488.0,,1034.0,-790.0,-160.0,487.0,-484.0
-302.0,531.0,95.0,609.0,,826.0,-833.0,-173.0,289.0,-506.0
-236.0,468.0,24.0,664.0,,297.0,-612.0,-297.0,-471.0,-572.0
-140.0,947.0,96.0,705.0,,692.0,-294.0,-356.0,-248.0,-643.0
-161.0,1103.0,151.0,670.0,,705.0,-174.0,-500.0,446.0,-566.0
-234.0,999.0,137.0,468.0,,579.0,-267.0,-509.0,-232.0,-538.0
-297.0,908.0,225.0,162.0,,871.0,-363.0,-478.0,-609.0,-345.0
-324.0,654.0,200.0,-61.0,,685.0,-441.0,-509.0,-302.0,79.0
-378.0,695.0,153.0,0.0,,857.0,-514.0,-421.0,-524.0,44.0
-423.0,-149.0,190.0,63.0,,914.0,-542.0,-299.0,652.0,-183.0
-396.0,-594.0,145.0,147.0,,795.0,-613.0,155.0,292.0,89.0
-363.0,-849.0,203.0,235.0,,1065.0,-688.0,345.0,8.0,328.0
-370.0,-1277.0,214.0,328.0,,983.0,-664.0,436.0,586.0,142.0
-347.0,-1041.0,166.0,401.0,,942.0,-610.0,378.0,-68.0,-29.0
-360.0,-898.0,196.0,335.0,,1289.0,-531.0,24.0,1009.0,-19.0
-457.0,-922.0,196.0,497.0,,1223.0,-496.0,-66.0,1278.0,9.0
-491.0,-906.0,219.0,671.0,,1174.0,-466.0,-258.0,942.0,129.0
-586.0,-279.0,162.0,730.0,,1201.0,-353.0,-145.0,216.0,179.0
-710.0,49.0,156.0,688.0,,1028.0,-268.0,16.0,453.0,86.0
-810.0,223.0,174.0,666.0,,1277.0,-199.0,90.0,1602.0,195.0
-906.0,696.0,125.0,826.0,,1262.0,-117.0,393.0,442.0,377.0
-937.0,838.0,82.0,840.0,,1022.0,-171.0,565.0,564.0,631.0
-888.0,514.0,88.0,724.0,,1066.0,-492.0,746.0,409.0,705.0
-794.0,45.0,104.0,465.0,,902.0,-836.0,816.0,-213.0,519.0
-778.0,317.0,38.0,47.0,,867.0,-830.0,792.0,-83.0,541.0
-685.0,300.0,72.0,-433.0,,1094.0,-435.0,524.0,554.0,767.0
-549.0,-260.0,146.0,-608.0,,1069.0,2.0,216.0,882.0,827.0
-478.0,-568.0,145.0,-510.0,,1122.0,215.0,140.0,-566.0,557.0
-487.0,-610.0,182.0,-459.0,,1086.0,229.0,59.0,-29.0,545.0
-433.0,-704.0,291.0,-303.0,,789.0,156.0,145.0,644.0,557.0
-283.0,-1177.0,234.0,-299.0,,1041.0,65.0,208.0,825.0,448.0
-275.0,-1195.0,222.0,-312.0,,1247.0,-56.0,308.0,767.0,566.0
-246.0,-877.0,259.0,-269.0,,968.0,-47.0,358.0,-189.0,648.0
-206.0,-551.0,176.0,-390.0,,904.0,43.0,251.0,456.0,548.0
-171.0,-86.0,187.0,-469.0,,777.0,2.0,314.0,572.0,387.0
-151.0,281.0,173.0,-511.0,,861.0,-233.0,306.0,86.0,483.0
-166.0,568.0,124.0,-523.0,,1260.0,-605.0,389.0,-255.0,453.0
-182.0,784.0,47.0,-470.0,,1138.0,-930.0,480.0,-538.0,187.0
-172.0,1335.0,15.0,-260.0,,1253.0,-1019.0,558.0,-45.0,43.0
-56.0,1843.0,-60.0,39.0,,1245.0,-783.0,711.0,703.0,47.0
-83.0,1892.0,-97.0,243.0,,818.0,-372.0,591.0,590.0,0.0
-139.0,1601.0,-99.0,398.0,,923.0,31.0,570.0,130.0,-101.0
-124.0,1716.0,-151.0,377.0,,863.0,186.0,461.0,197.0,-8.0
-159.0,1952.0,-193.0,247.0,,790.0,114.0,242.0,106.0,65.0
-285.0,1452.0,-240.0,193.0,,816.0,151.0,66.0,284.0,-11.0
-424.0,1004.0,-185.0,161.0,,565.0,444.0,-195.0,65.0,-130.0
-423.0,526.0,-169.0,28.0,,600.0,743.0,-251.0,-118.0,-83.0
-493.0,289.0,-73.0,-171.0,,809.0,573.0,-251.0,-181.0,39.0
-561.0,-441.0,-5.0,-290.0,,594.0,145.0,-3.0,367.0,140.0
-567.0,-1336.0,79.0,-429.0,,490.0,-17.0,243.0,1144.0,197.0
-646.0,-1355.0,192.0,-433.0,,586.0,117.0,363.0,730.0,246.0
-594.0,-1731.0,193.0,-238.0,,304.0,250.0,482.0,535.0,299.0
-521.0,-1688.0,221.0,-30.0,,409.0,124.0,332.0,495.0,390.0
-491.0,-1406.0,215.0,128.0,,533.0,-112.0,432.0,534.0,532.0
-384.0,-1633.0,204.0,318.0,,427.0,-291.0,624.0,702.0,265.0
-318.0,-2029.0,184.0,539.0,,617.0,-306.0,857.0,1109.0,-77.0
-320.0,-2241.0,174.0,660.0,,481.0,-175.0,1021.0,671.0,-159.0
-342.0,-2176.0,168.0,664.0,,470.0,-79.0,960.0,-43.0,-183.0
-303.0,-2233.0,154.0,474.0,,691.0,-24.0,877.0,463.0,-430.0
-382.0,-1890.0,133.0,330.0,,399.0,28.0,535.0,901.0,-665.0
-392.0,-1119.0,123.0,236.0,,276.0,105.0,367.0,419.0,-492.0
-324.0,-371.0,128.0,280.0,,439.0,323.0,114.0,44.0,-392.0
-308.0,91.0,123.0,465.0,,556.0,585.0,-46.0,313.0,-242.0
-193.0,878.0,150.0,568.0,,693.0,529.0,62.0,268.0,35.0
-194.0,1562.0,196.0,728.0,,394.0,147.0,-90.0,619.0,88.0
-136.0,1938.0,253.0,657.0,,210.0,-244.0,-31.0,-187.0,-18.0
-126.0,2630.0,260.0,409.0,,388.0,-355.0,11.0,-761.0,124.0
-118.0,2789.0,212.0,95.0,,187.0,-147.0,123.0,-26.0,355.0
-165.0,2749.0,196.0,-249.0,,5.0,25.0,273.0,-267.0,88.0
-258.0,2101.0,137.0,-283.0,,149.0,-155.0,321.0,39.0,-243.0
-279.0,1016.0,75.0,-135.0,,129.0,-624.0,524.0,94.0,-238.0
-390.0,377.0,118.0,-37.0,,255.0,-781.0,552.0,-721.0,-105.0
-359.0,-374.0,133.0,48.0,,459.0,-385.0,609.0,-26.0,-207.0
-448.0,-1088.0,178.0,128.0,,466.0,-47.0,410.0,1248.0,-434.0
-416.0,-1647.0,234.0,98.0,,582.0,-89.0,158.0,405.0,-438.0
-355.0,-2052.0,315.0,63.0,,414.0,-144.0,5.0,-95.0,-385.0
-379.0,-2464.0,325.0,53.0,,89.0,25.0,-208.0,484.0,-423.0
-298.0,-2319.0,334.0,-19.0,,68.0,277.0,-68.0,428.0,-463.0
-270.0,-1766.0,336.0,-44.0,,177.0,430.0,20.0,312.0,-501.0
-167.0,-1225.0,258.0,131.0,,208.0,392.0,242.0,437.0,-673.0
-182.0,-391.0,245.0,195.0,,366.0,224.0,408.0,623.0,-746.0
-119.0,166.0,170.0,146.0,,459.0,-45.0,410.0,339.0,-469.0
-57.0,521.0,220.0,149.0,,457.0,-282.0,354.0,187.0,-377.0
-55.0,757.0,177.0,17.0,,536.0,-231.0,-9.0,147.0,-751.0
-24.0,1101.0,147.0,20.0,,277.0,-15.0,-48.0,430.0,-888.0
-29.0,1421.0,204.0,18.0,,40.0,-28.0,-62.0,384.0,-755.0
9.0,1388.0,187.0,-10.0,,-16.0,-288.0,77.0,-509.0,-845.0
19.0,1230.0,193.0,48.0,,11.0,-528.0,373.0,-268.0,-1105.0
96.0,965.0,158.0,52.0,,217.0,-638.0,489.0,947.0,-1111.0
107.0,884.0,170.0,169.0,,378.0,-474.0,650.0,209.0,-931.0
71.0,396.0,114.0,204.0,,422.0,-22.0,423.0,-382.0,-972.0
89.0,-371.0,113.0,85.0,,578.0,373.0,254.0,385.0,-833.0
61.0,-708.0,60.0,33.0,,579.0,511.0,109.0,83.0,-421.0
-17.0,-1050.0,41.0,10.0,,237.0,605.0,-36.0,159.0,-258.0
-53.0,-1228.0,72.0,-115.0,,215.0,810.0,14.0,-77.0,-274.0
-121.0,-969.0,91.0,-286.0,,247.0,974.0,3.0,-92.0,-69.0
-218.0,-670.0,191.0,-300.0,,153.0,1047.0,216.0,420.0,-1.0
-209.0,-610.0,268.0,-223.0,,198.0,937.0,295.0,95.0,-220.0
-222.0,-215.0,380.0,-143.0,,127.0,721.0,369.0,51.0,-138.0
-254.0,-35.0,399.0,-29.0,,121.0,689.0,371.0,500.0,-22.0
-217.0,-57.0,446.0,-53.0,,243.0,643.0,127.0,261.0,-228.0
-143.0,722.0,444.0,-72.0,,197.0,327.0,-84.0,602.0,-175.0
-98.0,819.0,424.0,8.0,,227.0,-46.0,-397.0,1406.0,54.0
-19.0,307.0,440.0,38.0,,262.0,-212.0,-580.0,171.0,69.0
36.0,65.0,425.0,89.0,,83.0,-222.0,-825.0,-64.0,63.0
70.0,-19.0,466.0,156.0,,162.0,-343.0,-811.0,253.0,93.0
122.0,37.0,454.0,174.0,,188.0,-690.0,-622.0,-82.0,132.0
189.0,74.0,441.0,80.0,,96.0,-952.0,-552.0,-99.0,183.0
217.0,126.0,469.0,3.0,,273.0,-747.0,-245.0,-85.0,267.0
187.0,22.0,419.0,100.0,,98.0,-364.0,-144.0,-66.0,235.0
270.0,58.0,333.0,283.0,,-217.0,-299.0,24.0,-89.0,171.0
258.0,-17.0,338.0,381.0,,-141.0,-408.0,35.0,-133.0,203.0
245.0,-84.0,293.0,402.0,,-102.0,-328.0,-164.0,-928.0,194.0
247.0,-295.0,237.0,235.0,,111.0,-71.0,-201.0,-260.0,157.0
195.0,-482.0,227.0,34.0,,196.0,288.0,-441.0,100.0,70.0
165.0,-353.0,194.0,35.0,,-69.0,681.0,-471.0,-310.0,-94.0
90.0,-55.0,94.0,-128.0,,-35.0,852.0,-437.0,-115.0,-94.0
104.0,575.0,57.0,-199.0,,-318.0,786.0,-236.0,-364.0,82.0
26.0,997.0,6.0,-31.0,,-610.0,526.0,36.0,-693.0,68.0
62.0,1543.0,-110.0,93.0,,-542.0,233.0,83.0,-620.0,13.0
96.0,2106.0,-99.0,133.0,,-439.0,280.0,186.0,-13.0,104.0
4.0,2690.0,-123.0,-60.0,,-4.0,480.0,142.0,-533.0,170.0
54.0,2752.0,-135.0,-283.0,,-77.0,372.0,280.0,-906.0,151.0
68.0,2004.0,-148.0,-419.0,,-281.0,3.0,363.0,-973.0,69.0
103.0,1639.0,-134.0,-363.0,,-191.0,-209.0,308.0,-521.0,3.0
65.0,1770.0,-134.0,-84.0,,-425.0,-134.0,197.0,-307.0,0.0
119.0,1700.0,-137.0,131.0,,-210.0,39.0,-118.0,-518.0,29.0
169.0,1235.0,-128.0,141.0,,-315.0,166.0,-205.0,188.0,90.0
149.0,1006.0,-144.0,71.0,,-590.0,249.0,-395.0,-9.0,58.0
168.0,608.0,-141.0,-62.0,,-283.0,431.0,-504.0,366.0,-125.0
43.0,415.0,-232.0,-306.0,,-456.0,648.0,-539.0,689.0,-178.0
73.0,8.0,-269.0,-318.0,,-214.0,581.0,-609.0,955.0,-3.0
45.0,-1047.0,-325.0,-242.0,,-189.0,325.0,-467.0,1180.0,-20.0
-43.0,-1724.0,-284.0,-223.0,,-515.0,264.0,-419.0,132.0,-305.0
-68.0,-2199.0,-276.0,-300.0,,-281.0,360.0,-179.0,67.0,-462.0
-50.0,-2065.0,-283.0,-536.0,,-568.0,421.0,-134.0,362.0,-443.0
56.0,-2063.0,-220.0,-549.0,,-529.0,398.0,-227.0,-61.0,-402.0
2.0,-2501.0,-310.0,-369.0,,-550.0,387.0,-299.0,-585.0,-475.0
-21.0,-2367.0,-260.0,-117.0,,-839.0,433.0,-604.0,-544.0,-523.0
-94.0,-1926.0,-292.0,72.0,,-407.0,384.0,-644.0,-589.0,-439.0
-84.0,-1230.0,-354.0,287.0,,-419.0,297.0,-746.0,-698.0,-179.0
-99.0,-240.0,-317.0,525.0,,-312.0,322.0,-683.0,-84.0,177.0
-196.0,708.0,-415.0,620.0,,-95.0,338.0,-574.0,-219.0,359.0
-92.0,1441.0,-425.0,607.0,,-328.0,225.0,-639.0,-270.0,478.0
-127.0,1499.0,-427.0,331.0,,-70.0,85.0,-522.0,-311.0,600.0
-148.0,1045.0,-465.0,78.0,,-220.0,119.0,-554.0,-139.0,645.0
-156.0,772.0,-423.0,-86.0,,-262.0,451.0,-506.0,302.0,729.0
-139.0,850.0,-449.0,-328.0,,-223.0,674.0,-556.0,-478.0,807.0
-122.0,1118.0,-374.0,-474.0,,-530.0,551.0,-561.0,-306.0,686.0
-135.0,1111.0,-307.0,-481.0,,-317.0,243.0,-424.0,-80.0,513.0
-114.0,1118.0,-277.0,-602.0,,-570.0,-143.0,-384.0,280.0,498.0
-181.0,1062.0,-139.0,-665.0,,-486.0,-425.0,-214.0,709.0,499.0
-53.0,1127.0,-156.0,-447.0,,-434.0,-520.0,-230.0,-439.0,341.0
-12.0,1446.0,-105.0,-338.0,,-676.0,-384.0,-201.0,-1060.0,288.0
-14.0,1370.0,-54.0,-231.0,,-237.0,-123.0,-219.0,-252.0,358.0
56.0,1126.0,-58.0,-59.0,,-452.0,175.0,-284.0,75.0,433.0
86.0,946.0,4.0,103.0,,-571.0,504.0,-330.0,-578.0,579.0
190.0,1079.0,-2.0,275.0,,-392.0,536.0,-497.0,-142.0,749.0
264.0,884.0,48.0,323.0,,-478.0,225.0,-384.0,80.0,907.0
359.0,574.0,9.0,318.0,,-319.0,85.0,-426.0,-38.0,942.0
339.0,662.0,18.0,267.0,,-642.0,213.0,-465.0,408.0,982.0
334.0,423.0,44.0,144.0,,-695.0,247.0,-495.0,-131.0,891.0
372.0,429.0,-54.0,0.0,,-477.0,144.0,-631.0,-658.0,658.0
336.0,617.0,-45.0,-162.0,,-779.0,144.0,-665.0,236.0,565.0
314.0,383.0,-98.0,-424.0,,-707.0,403.0,-772.0,212.0,469.0
286.0,-22.0,-200.0,-494.0,,-888.0,597.0,-558.0,-497.0,202.0
284.0,-447.0,-245.0,-285.0,,-993.0,417.0,-667.0,-199.0,-47.0
252.0,-601.0,-299.0,-87.0,,-952.0,185.0,-888.0,-245.0,-161.0
200.0,-860.0,-367.0,-4.0,,-1293.0,275.0,-788.0,-360.0,-281.0
164.0,-1227.0,-355.0,-112.0,,-807.0,495.0,-853.0,-214.0,-424.0
100.0,-1072.0,-396.0,-166.0,,-450.0,555.0,-683.0,-295.0,-579.0
43.0,-632.0,-413.0,-83.0,,-658.0,575.0,-692.0,-148.0,-537.0
65.0,-226.0,-298.0,-27.0,,-511.0,682.0,-801.0,443.0,-395.0
48.0,263.0,-273.0,63.0,,-504.0,794.0,-848.0,-217.0,-237.0
56.0,929.0,-172.0,62.0,,-809.0,719.0,-851.0,-268.0,-1.0
81.0,1259.0,-77.0,41.0,,-916.0,500.0,-598.0,372.0,66.0
132.0,1615.0,30.0,121.0,,-928.0,338.0,-463.0,-95.0,134.0
161.0,1812.0,144.0,60.0,,-1095.0,148.0,-327.0,-207.0,349.0
145.0,1436.0,122.0,-2.0,,-1053.0,-56.0,-280.0,-47.0,536.0
217.0,1258.0,163.0,31.0,,-554.0,10.0,-199.0,49.0,547.0
251.0,1048.0,125.0,59.0,,-277.0,343.0,-243.0,-348.0,461.0
314.0,772.0,80.0,-19.0,,-809.0,524.0,-456.0,215.0,377.0
296.0,356.0,47.0,-106.0,,-1092.0,316.0,-454.0,-18.0,335.0
332.0,-180.0,-6.0,-176.0,,-742.0,-32.0,-541.0,-337.0,305.0
399.0,-929.0,-65.0,-299.0,,-930.0,-162.0,-500.0,202.0,61.0
412.0,-1511.0,-121.0,-413.0,,-993.0,52.0,-424.0,-277.0,-351.0
353.0,-1732.0,-78.0,-645.0,,-424.0,367.0,-216.0,120.0,-528.0
226.0,-1974.0,-170.0,-803.0,,-682.0,370.0,110.0,-156.0,-449.0
281.0,-1499.0,-162.0,-825.0,,-619.0,190.0,205.0,-291.0,-593.0
287.0,-997.0,-176.0,-695.0,,143.0,93.0,382.0,241.0,-766.0
242.0,-437.0,-297.0,-515.0,,-343.0,46.0,314.0,241.0,-676.0
131.0,224.0,-271.0,-493.0,,-629.0,86.0,57.0,42.0,-471.0
97.0,775.0,-274.0,-452.0,,-576.0,133.0,-327.0,-228.0,-273.0
70.0,1665.0,-259.0,-232.0,,-1291.0,185.0,-761.0,171.0,-156.0
41.0,1977.0,-255.0,81.0,,-599.0,112.0,-888.0,391.0,-192.0
29.0,1914.0,-255.0,170.0,,182.0,-124.0,-944.0,-356.0,-373.0
-101.0,1928.0,-257.0,-54.0,,-345.0,-159.0,-840.0,-526.0,-220.0
-55.0,2252.0,-195.0,-266.0,,-124.0,-27.0,-727.0,734.0,-101.0
9.0,2295.0,-182.0,-387.0,,-64.0,29.0,-371.0,535.0,-383.0
61.0,1808.0,-167.0,-477.0,,-245.0,7.0,142.0,-379.0,-559.0
95.0,1874.0,-115.0,-386.0,,-67.0,116.0,511.0,-268.0,-537.0
110.0,1450.0,-172.0,-280.0,,-337.0,306.0,890.0,-40.0,-463.0
98.0,581.0,-137.0,-245.0,,-274.0,245.0,759.0,-436.0,-572.0
74.0,257.0,-180.0,-207.0,,2.0,44.0,550.0,-185.0,-812.0
47.0,-207.0,-223.0,-31.0,,117.0,62.0,358.0,283.0,-953.0
-19.0,-949.0,-193.0,176.0,,297.0,152.0,1.0,-357.0,-977.0
-44.0,-1624.0,-226.0,124.0,,-202.0,62.0,-210.0,-76.0,-965.0
29.0,-2044.0,-267.0,-41.0,,-376.0,31.0,-521.0,-358.0,-967.0
156.0,-2700.0,-232.0,-216.0,,-73.0,174.0,-639.0,-922.0,-1076.0
132.0,-3228.0,-269.0,-248.0,,-696.0,404.0,-733.0,-1108.0,-1166.0
163.0,-2983.0,-292.0,-231.0,,-178.0,689.0,-761.0,-939.0,-1086.0
228.0,-2182.0,-247.0,-341.0,,455.0,982.0,-709.0,-751.0,-1054.0
297.0,-1708.0,-310.0,-415.0,,-492.0,1018.0,-713.0,-937.0,-1029.0
273.0,-1573.0,-241.0,-462.0,,-104.0,761.0,-484.0,-887.0,-878.0
194.0,-584.0,-320.0,-504.0,,275.0,673.0,-413.0,-981.0,-775.0
168.0,255.0,-424.0,-487.0,,-413.0,696.0,-186.0,-486.0,-677.0
163.0,984.0,-408.0,-324.0,,-124.0,782.0,88.0,-1049.0,-487.0
216.0,1693.0,-461.0,-197.0,,-229.0,942.0,169.0,-624.0,-365.0
113.0,2320.0,-498.0,-210.0,,-665.0,874.0,330.0,-348.0,-226.0
27.0,2879.0,-525.0,-214.0,,-356.0,556.0,260.0,-302.0,-151.0
-49.0,2962.0,-533.0,-245.0,,-465.0,72.0,157.0,323.0,-148.0
-43.0,3255.0,-587.0,-205.0,,-608.0,-218.0,-11.0,-779.0,-164.0
-101.0,2688.0,-534.0,-100.0,,-702.0,-136.0,-29.0,236.0,-261.0
-226.0,2046.0,-540.0,-91.0,,-628.0,93.0,27.0,1357.0,-344.0
-134.0,1388.0,-547.0,-178.0,,-367.0,280.0,-48.0,779.0,-515.0
-18.0,705.0,-551.0,-326.0,,-375.0,123.0,97.0,527.0,-707.0
43.0,108.0,-586.0,-450.0,,-463.0,-253.0,225.0,1038.0,-867.0
49.0,-1270.0,-558.0,-373.0,,-708.0,-380.0,528.0,699.0,-998.0
153.0,-2249.0,-576.0,-247.0,,-182.0,-160.0,687.0,1036.0,-942.0
212.0,-2993.0,-535.0,-178.0,,-523.0,166.0,692.0,1952.0,-778.0
231.0,-3195.0,-554.0,-179.0,,-816.0,255.0,779.0,59.0,-714.0
260.0,-3414.0,-531.0,-228.0,,-77.0,61.0,672.0,701.0,-663.0
232.0,-3415.0,-520.0,-245.0,,-477.0,-116.0,604.0,1994.0,-429.0
216.0,-2713.0,-528.0,-328.0,,-188.0,-241.0,327.0,850.0,-265.0
220.0,-2329.0,-489.0,-334.0,,-196.0,-311.0,223.0,565.0,-299.0
266.0,-1979.0,-509.0,-347.0,,-351.0,-172.0,169.0,403.0,-233.0
226.0,-1449.0,-509.0,-335.0,,-301.0,132.0,-1.0,323.0,-184.0
237.0,-608.0,-536.0,-234.0,,-888.0,201.0,110.0,293.0,-179.0
285.0,-18.0,-611.0,-135.0,,-494.0,-208.0,79.0,-162.0,-111.0
344.0,436.0,-610.0,25.0,,-725.0,-475.0,131.0,-165.0,-200.0
421.0,602.0,-624.0,212.0,,-966.0,-157.0,48.0,-316.0,-366.0
381.0,347.0,-674.0,306.0,,-719.0,172.0,-70.0,-1175.0,-484.0
394.0,111.0,-585.0,189.0,,-378.0,137.0,81.0,-1230.0,-494.0
524.0,119.0,-576.0,-22.0,,-339.0,98.0,234.0,-860.0,-518.0
571.0,458.0,-520.0,-160.0,,-509.0,137.0,593.0,-116.0,-655.0
495.0,295.0,-411.0,-277.0,,66.0,109.0,783.0,-681.0,-645.0
476.0,450.0,-423.0,-488.0,,-565.0,278.0,957.0,-1476.0,-536.0
558.0,1054.0,-375.0,-563.0,,-867.0,417.0,1034.0,339.0,-345.0
630.0,1359.0,-331.0,-452.0,,-661.0,301.0,853.0,56.0,-63.0
643.0,2208.0,-326.0,-395.0,,-689.0,451.0,624.0,-1514.0,-4.0
654.0,3133.0,-353.0,-352.0,,-118.0,680.0,240.0,-579.0,-45.0
650.0,3718.0,-339.0,-196.0,,-250.0,334.0,157.0,-124.0,170.0
701.0,4168.0,-333.0,-71.0,,-390.0,31.0,48.0,-955.0,386.0
693.0,3982.0,-390.0,-155.0,,-76.0,385.0,84.0,-572.0,265.0
554.0,3663.0,-322.0,-323.0,,-456.0,349.0,254.0,-278.0,82.0
481.0,3259.0,-291.0,-395.0,,-517.0,-132.0,277.0,-586.0,6.0
468.0,2142.0,-309.0,-413.0,,341.0,-30.0,485.0,222.0,-177.0
484.0,948.0,-234.0,-595.0,,-330.0,96.0,537.0,605.0,-254.0
392.0,-152.0,-238.0,-768.0,,-286.0,-286.0,735.0,316.0,-277.0
293.0,-1285.0,-253.0,-906.0,,169.0,-543.0,755.0,621.0,-493.0
326.0,-2118.0,-272.0,-1103.0,,-219.0,-398.0,739.0,597.0,-592.0
379.0,-2661.0,-320.0,-1123.0,,763.0,-250.0,879.0,760.0,-518.0
343.0,-3349.0,-380.0,-820.0,,-365.0,-175.0,698.0,1009.0,-325.0
