sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
225.0,-4416.0,-446.0,-357.0,,-619.0,10.0,667.0,397.0,-377.0
187.0,-5018.0,-513.0,-91.0,,392.0,219.0,543.0,52.0,-542.0
184.0,-5040.0,-578.0,75.0,,-162.0,384.0,587.0,20.0,-502.0
208.0,-4792.0,-552.0,196.0,,336.0,422.0,598.0,524.0,-460.0
150.0,-4216.0,-645.0,286.0,,-250.0,369.0,395.0,-155.0,-313.0
33.0,-3364.0,-639.0,217.0,,-609.0,433.0,356.0,-667.0,-343.0
34.0,-2701.0,-607.0,134.0,,-9.0,521.0,169.0,478.0,-379.0
92.0,-2366.0,-689.0,142.0,,216.0,551.0,223.0,587.0,-324.0
106.0,-1451.0,-611.0,-26.0,,190.0,494.0,188.0,310.0,-288.0
-5.0,-355.0,-592.0,-197.0,,-169.0,231.0,262.0,45.0,-209.0
17.0,248.0,-569.0,-445.0,,-164.0,-76.0,509.0,-278.0,-230.0
130.0,658.0,-470.0,-616.0,,-310.0,-252.0,528.0,-173.0,-243.0
92.0,1447.0,-396.0,-627.0,,217.0,-257.0,591.0,466.0,-363.0
74.0,2248.0,-379.0,-460.0,,162.0,-141.0,380.0,345.0,-424.0
82.0,2703.0,-340.0,-199.0,,153.0,77.0,303.0,-145.0,-383.0
108.0,3404.0,-334.0,-99.0,,4.0,178.0,254.0,-559.0,-368.0
255.0,3959.0,-335.0,-98.0,,-464.0,74.0,188.0,-124.0,-478.0
350.0,3991.0,-265.0,-149.0,,337.0,166.0,323.0,863.0,-677.0
294.0,3770.0,-364.0,-223.0,,-236.0,503.0,362.0,316.0,-559.0
308.0,3506.0,-412.0,-296.0,,0.0,846.0,572.0,-440.0,-395.0
425.0,2704.0,-423.0,-267.0,,156.0,992.0,644.0,-308.0,-467.0
467.0,1530.0,-557.0,-158.0,,-548.0,970.0,718.0,1290.0,-504.0
380.0,670.0,-590.0,-174.0,,398.0,755.0,777.0,972.0,-341.0
303.0,-271.0,-555.0,-366.0,,163.0,347.0,788.0,-267.0,-276.0
345.0,-949.0,-539.0,-377.0,,-102.0,95.0,896.0,109.0,-283.0
415.0,-1489.0,-513.0,-237.0,,398.0,93.0,787.0,321.0,-272.0
357.0,-2580.0,-453.0,-86.0,,310.0,274.0,872.0,414.0,-390.0
235.0,-3318.0,-466.0,-22.0,,40.0,220.0,790.0,4.0,-479.0
198.0,-3814.0,-453.0,-131.0,,164.0,-202.0,639.0,354.0,-592.0
243.0,-4012.0,-357.0,-338.0,,-93.0,-177.0,626.0,90.0,-636.0
218.0,-3893.0,-388.0,-449.0,,67.0,298.0,533.0,-200.0,-806.0
71.0,-4128.0,-340.0,-274.0,,872.0,346.0,574.0,447.0,-908.0
22.0,-4026.0,-250.0,20.0,,-13.0,45.0,428.0,188.0,-877.0
115.0,-3797.0,-240.0,193.0,,-7.0,188.0,423.0,-313.0,-997.0
129.0,-3291.0,-202.0,308.0,,245.0,520.0,428.0,-442.0,-1028.0
60.0,-2783.0,-218.0,453.0,,154.0,190.0,347.0,341.0,-847.0
13.0,-2147.0,-229.0,384.0,,634.0,-172.0,306.0,454.0,-585.0
-4.0,-981.0,-237.0,315.0,,221.0,294.0,103.0,-176.0,-606.0
28.0,-102.0,-198.0,238.0,,282.0,586.0,129.0,-85.0,-436.0
61.0,647.0,-133.0,169.0,,153.0,180.0,38.0,-423.0,-272.0
3.0,852.0,-94.0,80.0,,315.0,-5.0,-77.0,-556.0,-195.0
1.0,884.0,-67.0,-120.0,,554.0,-271.0,-121.0,258.0,-57.0
80.0,1041.0,-33.0,-129.0,,269.0,-760.0,-173.0,-816.0,-134.0
171.0,961.0,41.0,-193.0,,284.0,-634.0,0.0,-1311.0,-394.0
247.0,802.0,20.0,-211.0,,188.0,-308.0,-11.0,-110.0,-737.0
296.0,611.0,42.0,-53.0,,476.0,-321.0,53.0,7.0,-757.0
368.0,406.0,58.0,165.0,,538.0,-180.0,86.0,28.0,-900.0
464.0,299.0,31.0,550.0,,367.0,197.0,55.0,-632.0,-1209.0
617.0,210.0,68.0,930.0,,348.0,224.0,27.0,-516.0,-1443.0
595.0,-279.0,71.0,896.0,,864.0,173.0,-227.0,-351.0,-1264.0
540.0,-742.0,101.0,565.0,,751.0,536.0,-227.0,142.0,-996.0
669.0,-439.0,114.0,298.0,,463.0,746.0,-242.0,236.0,-1006.0
729.0,104.0,96.0,61.0,,356.0,414.0,-181.0,-1122.0,-859.0
652.0,-285.0,120.0,-179.0,,-228.0,219.0,-173.0,-58.0,-798.0
510.0,-740.0,117.0,-369.0,,722.0,475.0,-308.0,48.0,-658.0
430.0,-1151.0,69.0,-472.0,,865.0,576.0,-175.0,-322.0,-488.0
438.0,-1528.0,61.0,-378.0,,329.0,599.0,-120.0,652.0,-316.0
503.0,-1246.0,64.0,-266.0,,118.0,640.0,116.0,-34.0,-252.0
367.0,-1139.0,46.0,-265.0,,-43.0,417.0,304.0,-928.0,-278.0
211.0,-978.0,29.0,-148.0,,352.0,157.0,419.0,-122.0,-4.0
253.0,-950.0,4.0,119.0,,206.0,102.0,524.0,795.0,213.0
271.0,-547.0,-17.0,456.0,,329.0,210.0,352.0,344.0,214.0
205.0,199.0,29.0,651.0,,-72.0,113.0,266.0,-726.0,118.0
81.0,324.0,55.0,808.0,,127.0,-53.0,129.0,-924.0,81.0
117.0,-143.0,21.0,788.0,,215.0,148.0,173.0,234.0,127.0
144.0,-661.0,90.0,504.0,,-104.0,302.0,160.0,345.0,128.0
136.0,-391.0,134.0,297.0,,350.0,124.0,84.0,-320.0,146.0
53.0,-538.0,96.0,45.0,,90.0,18.0,242.0,-552.0,92.0
-11.0,-571.0,84.0,-123.0,,161.0,-63.0,249.0,-205.0,68.0
113.0,-290.0,138.0,-87.0,,-83.0,-180.0,304.0,362.0,149.0
194.0,-666.0,127.0,-14.0,,-173.0,54.0,299.0,-480.0,160.0
190.0,-700.0,170.0,38.0,,-262.0,237.0,327.0,-1309.0,137.0
110.0,-972.0,232.0,-34.0,,75.0,42.0,118.0,-1400.0,19.0
211.0,-1338.0,178.0,-44.0,,516.0,7.0,-286.0,-586.0,-153.0
315.0,-1390.0,211.0,94.0,,-187.0,255.0,-439.0,439.0,-223.0
278.0,-1183.0,161.0,94.0,,-243.0,280.0,-663.0,-470.0,-222.0
140.0,-752.0,101.0,229.0,,-762.0,48.0,-654.0,-1465.0,-415.0
69.0,-707.0,55.0,434.0,,-493.0,160.0,-628.0,-251.0,-658.0
127.0,-714.0,2.0,484.0,,-318.0,455.0,-415.0,997.0,-559.0
107.0,-834.0,-49.0,470.0,,-465.0,504.0,-22.0,-92.0,-412.0
122.0,-522.0,-138.0,424.0,,-334.0,482.0,110.0,-1111.0,-366.0
85.0,219.0,-116.0,385.0,,-791.0,465.0,192.0,-242.0,-191.0
143.0,691.0,-194.0,103.0,,-177.0,409.0,103.0,1062.0,33.0
201.0,989.0,-218.0,-62.0,,-13.0,176.0,229.0,923.0,232.0
203.0,1333.0,-161.0,-43.0,,172.0,58.0,195.0,237.0,458.0
130.0,1524.0,-182.0,6.0,,-530.0,311.0,-18.0,125.0,693.0
85.0,1117.0,-176.0,-10.0,,-988.0,458.0,-35.0,-588.0,850.0
187.0,1110.0,-111.0,-83.0,,-452.0,223.0,-81.0,-266.0,937.0
156.0,1213.0,-65.0,151.0,,-471.0,17.0,24.0,269.0,1119.0
185.0,672.0,-111.0,269.0,,-217.0,169.0,-77.0,-957.0,1166.0
196.0,333.0,-87.0,384.0,,-773.0,197.0,-72.0,-1672.0,1058.0
226.0,571.0,-63.0,560.0,,-149.0,112.0,-1.0,-573.0,1053.0
306.0,876.0,-82.0,554.0,,28.0,165.0,-177.0,97.0,1072.0
352.0,683.0,-139.0,577.0,,-464.0,65.0,-280.0,-744.0,954.0
339.0,488.0,-136.0,619.0,,-435.0,66.0,-454.0,-992.0,742.0
298.0,-2.0,-147.0,625.0,,-666.0,284.0,-404.0,-629.0,710.0
340.0,-300.0,-191.0,538.0,,-530.0,359.0,-208.0,-542.0,659.0
263.0,-374.0,-131.0,402.0,,-784.0,273.0,18.0,-612.0,601.0
225.0,-1476.0,-149.0,266.0,,-541.0,220.0,240.0,-1070.0,535.0
120.0,-2060.0,-123.0,206.0,,-594.0,239.0,258.0,-685.0,276.0
2.0,-1922.0,-63.0,87.0,,-422.0,317.0,358.0,432.0,225.0
11.0,-1781.0,-34.0,-182.0,,-444.0,257.0,221.0,-179.0,333.0
-57.0,-1623.0,26.0,-411.0,,-313.0,60.0,55.0,-413.0,195.0
-104.0,-1475.0,89.0,-541.0,,-166.0,72.0,16.0,614.0,-36.0
-131.0,-1109.0,92.0,-590.0,,-656.0,154.0,-103.0,584.0,18.0
-114.0,-597.0,164.0,-608.0,,-202.0,89.0,-38.0,-486.0,35.0
-142.0,18.0,206.0,-456.0,,-313.0,45.0,-184.0,-155.0,14.0
-169.0,240.0,176.0,-148.0,,-185.0,130.0,-408.0,678.0,147.0
-204.0,802.0,250.0,5.0,,-302.0,199.0,-683.0,-923.0,153.0
-250.0,1286.0,226.0,-48.0,,-164.0,261.0,-907.0,-486.0,225.0
-192.0,1829.0,190.0,-102.0,,121.0,438.0,-790.0,-107.0,473.0
-191.0,2337.0,214.0,-233.0,,-170.0,537.0,-650.0,-509.0,806.0
-218.0,1542.0,226.0,-321.0,,-396.0,414.0,-341.0,54.0,894.0
-192.0,1033.0,194.0,-202.0,,-822.0,285.0,-243.0,-627.0,848.0
-101.0,1004.0,220.0,-127.0,,-39.0,312.0,-173.0,-658.0,874.0
-98.0,789.0,186.0,55.0,,507.0,372.0,-9.0,-1054.0,830.0
-121.0,684.0,98.0,439.0,,594.0,390.0,79.0,585.0,786.0
-75.0,652.0,117.0,719.0,,-166.0,400.0,194.0,456.0,647.0
-68.0,435.0,52.0,752.0,,-601.0,300.0,81.0,-1345.0,457.0
-1.0,377.0,-4.0,797.0,,-10.0,37.0,114.0,-1029.0,261.0
75.0,410.0,-18.0,813.0,,373.0,-18.0,27.0,-730.0,246.0
68.0,-62.0,-29.0,641.0,,358.0,170.0,-12.0,977.0,204.0
35.0,119.0,-28.0,430.0,,-466.0,188.0,-60.0,455.0,-29.0
63.0,685.0,-15.0,223.0,,-368.0,118.0,-315.0,-1049.0,-143.0
75.0,783.0,9.0,150.0,,-173.0,265.0,-380.0,-1734.0,-86.0
27.0,798.0,56.0,213.0,,212.0,445.0,-548.0,-282.0,18.0
-22.0,647.0,115.0,336.0,,64.0,391.0,-365.0,1453.0,3.0
-48.0,451.0,102.0,496.0,,-214.0,408.0,-253.0,-620.0,35.0
-48.0,185.0,131.0,563.0,,61.0,520.0,-101.0,-1440.0,12.0
-65.0,118.0,179.0,572.0,,-110.0,344.0,177.0,-675.0,-13.0
-148.0,-202.0,175.0,625.0,,-46.0,172.0,-7.0,-444.0,105.0
-231.0,-562.0,201.0,606.0,,-147.0,278.0,27.0,-116.0,163.0
-208.0,-296.0,195.0,559.0,,377.0,220.0,-266.0,-367.0,126.0
-179.0,-49.0,186.0,705.0,,314.0,30.0,-306.0,-1231.0,243.0
-222.0,366.0,191.0,893.0,,132.0,-3.0,-155.0,-795.0,501.0
-291.0,464.0,116.0,896.0,,-364.0,-367.0,-304.0,175.0,525.0
-222.0,693.0,72.0,834.0,,-417.0,-742.0,-203.0,0.0,637.0
-156.0,1168.0,89.0,733.0,,336.0,-298.0,-336.0,-404.0,805.0
-197.0,1251.0,8.0,518.0,,250.0,129.0,-134.0,-533.0,769.0
-239.0,1482.0,-18.0,433.0,,467.0,-87.0,-142.0,58.0,846.0
-275.0,1550.0,-9.0,444.0,,-178.0,5.0,-382.0,669.0,989.0
-266.0,2004.0,-100.0,377.0,,-99.0,358.0,-543.0,-213.0,940.0
-307.0,2415.0,-122.0,380.0,,199.0,352.0,-835.0,-312.0,945.0
-357.0,2251.0,-192.0,300.0,,534.0,458.0,-737.0,-25.0,1066.0
-377.0,2170.0,-214.0,78.0,,445.0,624.0,-667.0,-458.0,933.0
-303.0,1723.0,-193.0,-59.0,,-397.0,446.0,-506.0,434.0,812.0
-235.0,952.0,-214.0,-113.0,,-129.0,268.0,-535.0,0.0,849.0
-279.0,303.0,-172.0,-83.0,,4.0,471.0,-410.0,-407.0,762.0
-253.0,-222.0,-169.0,79.0,,643.0,551.0,-133.0,-223.0,605.0
-209.0,-705.0,-72.0,341.0,,304.0,198.0,-264.0,-957.0,682.0
-248.0,-1106.0,31.0,584.0,,155.0,35.0,-168.0,-383.0,696.0
-320.0,-1327.0,150.0,733.0,,83.0,-118.0,-201.0,-559.0,624.0
-340.0,-1204.0,297.0,709.0,,-70.0,-419.0,-284.0,-922.0,738.0
-402.0,-1099.0,353.0,601.0,,331.0,-420.0,-375.0,-282.0,836.0
-462.0,-1623.0,400.0,488.0,,-70.0,-467.0,-593.0,-202.0,835.0
-439.0,-1896.0,429.0,352.0,,148.0,-724.0,-727.0,-489.0,791.0
-460.0,-1398.0,498.0,294.0,,-191.0,-654.0,-755.0,45.0,1075.0
-437.0,-1153.0,443.0,288.0,,-33.0,-361.0,-606.0,618.0,1140.0
-379.0,-1023.0,420.0,349.0,,-29.0,-479.0,-545.0,-559.0,1004.0
-387.0,-651.0,396.0,451.0,,-267.0,-538.0,-254.0,-218.0,1216.0
-363.0,-620.0,253.0,591.0,,-319.0,-106.0,12.0,1104.0,1305.0
-361.0,-483.0,253.0,707.0,,-577.0,-100.0,223.0,714.0,1269.0
-382.0,49.0,174.0,794.0,,-306.0,-300.0,399.0,100.0,1318.0
-381.0,340.0,152.0,837.0,,-368.0,154.0,277.0,261.0,1398.0
-368.0,486.0,135.0,813.0,,439.0,305.0,201.0,615.0,1315.0
-317.0,1050.0,22.0,886.0,,485.0,-137.0,-109.0,113.0,1249.0
-291.0,1839.0,68.0,930.0,,192.0,-40.0,-347.0,280.0,1238.0
-232.0,2326.0,61.0,923.0,,-123.0,220.0,-611.0,356.0,1152.0
-117.0,2478.0,47.0,838.0,,-465.0,-153.0,-1042.0,-318.0,1059.0
-43.0,2530.0,91.0,756.0,,-94.0,-418.0,-1234.0,-257.0,954.0
-97.0,2605.0,91.0,692.0,,246.0,-147.0,-1393.0,881.0,937.0
-72.0,2516.0,103.0,539.0,,757.0,-189.0,-1267.0,906.0,989.0
-11.0,2205.0,109.0,449.0,,47.0,-428.0,-1212.0,326.0,948.0
-74.0,1683.0,97.0,428.0,,-313.0,-91.0,-1073.0,953.0,858.0
-69.0,1360.0,97.0,453.0,,75.0,115.0,-558.0,132.0,823.0
-87.0,1190.0,104.0,470.0,,869.0,-233.0,-221.0,-50.0,745.0
-67.0,759.0,126.0,451.0,,657.0,-347.0,273.0,380.0,613.0
-40.0,377.0,206.0,316.0,,-445.0,-16.0,432.0,101.0,479.0
-36.0,-73.0,219.0,53.0,,-521.0,96.0,314.0,507.0,393.0
-32.0,-74.0,291.0,-74.0,,-222.0,-12.0,347.0,142.0,278.0
-77.0,15.0,381.0,20.0,,507.0,230.0,94.0,-544.0,150.0
-68.0,-235.0,298.0,174.0,,-121.0,332.0,42.0,333.0,171.0
-129.0,-128.0,366.0,280.0,,-371.0,-21.0,-155.0,879.0,222.0
-182.0,-116.0,334.0,292.0,,-92.0,-278.0,-526.0,-332.0,93.0
-208.0,200.0,256.0,168.0,,241.0,-456.0,-801.0,-534.0,67.0
-241.0,695.0,326.0,7.0,,505.0,-618.0,-988.0,-185.0,161.0
-258.0,650.0,287.0,-161.0,,2.0,-601.0,-705.0,354.0,106.0
-259.0,415.0,329.0,-312.0,,287.0,-585.0,-391.0,367.0,127.0
-234.0,303.0,372.0,-318.0,,93.0,-605.0,36.0,-259.0,84.0
-232.0,205.0,375.0,-245.0,,338.0,-662.0,267.0,-283.0,-20.0
-180.0,-282.0,374.0,-169.0,,-127.0,-752.0,269.0,153.0,0.0
-147.0,-713.0,365.0,50.0,,-108.0,-662.0,288.0,910.0,-3.0
-170.0,-893.0,306.0,304.0,,505.0,-501.0,120.0,-392.0,-56.0
-210.0,-900.0,266.0,529.0,,493.0,-439.0,96.0,-725.0,-34.0
-226.0,-899.0,230.0,772.0,,824.0,-339.0,-214.0,-183.0,24.0
-255.0,-870.0,153.0,1028.0,,-116.0,-31.0,-484.0,12.0,110.0
-312.0,-533.0,145.0,1442.0,,18.0,292.0,-567.0,847.0,345.0
-342.0,-296.0,59.0,1534.0,,100.0,254.0,-654.0,-252.0,497.0
-375.0,74.0,61.0,1158.0,,382.0,95.0,-604.0,-445.0,556.0
-366.0,412.0,2.0,765.0,,337.0,340.0,-844.0,723.0,652.0
-385.0,470.0,-76.0,492.0,,-419.0,481.0,-873.0,1589.0,868.0
-359.0,702.0,-50.0,352.0,,-54.0,-197.0,-914.0,865.0,988.0
-295.0,931.0,-100.0,177.0,,211.0,-712.0,-768.0,102.0,846.0
-315.0,1140.0,-128.0,31.0,,913.0,-364.0,-356.0,1215.0,775.0
-317.0,954.0,-150.0,-117.0,,76.0,-287.0,-212.0,923.0,656.0
-315.0,442.0,-117.0,-286.0,,-348.0,-846.0,46.0,1025.0,415.0
-319.0,364.0,-108.0,-255.0,,-95.0,-1154.0,24.0,1071.0,227.0
-345.0,374.0,-79.0,-140.0,,511.0,-1013.0,64.0,-727.0,97.0
-355.0,426.0,-42.0,59.0,,854.0,-1015.0,-44.0,-645.0,-27.0
-365.0,454.0,6.0,328.0,,-429.0,-1337.0,-367.0,-38.0,-52.0
-374.0,264.0,45.0,325.0,,-331.0,-1372.0,-526.0,-633.0,31.0
-297.0,109.0,12.0,70.0,,135.0,-1038.0,-788.0,-520.0,119.0
-249.0,-147.0,47.0,-179.0,,991.0,-825.0,-698.0,-720.0,140.0
-186.0,44.0,16.0,-210.0,,449.0,-589.0,-615.0,-613.0,111.0
-40.0,334.0,39.0,-97.0,,-459.0,-233.0,-279.0,-165.0,120.0
94.0,15.0,74.0,-39.0,,9.0,-34.0,168.0,-303.0,76.0
181.0,96.0,21.0,-7.0,,518.0,32.0,358.0,-239.0,48.0
219.0,152.0,55.0,-51.0,,915.0,72.0,569.0,-558.0,-67.0
256.0,-142.0,40.0,-124.0,,-64.0,135.0,397.0,-260.0,-279.0
270.0,-641.0,1.0,-140.0,,-237.0,147.0,208.0,121.0,-370.0
199.0,-1267.0,62.0,-116.0,,46.0,-4.0,-105.0,-209.0,-394.0
141.0,-1065.0,105.0,-99.0,,422.0,-210.0,-352.0,188.0,-465.0
67.0,-1036.0,100.0,-112.0,,393.0,-340.0,-428.0,-16.0,-528.0
-7.0,-1047.0,176.0,-151.0,,32.0,-416.0,-622.0,-201.0,-464.0
-32.0,-1023.0,251.0,-256.0,,385.0,-698.0,-497.0,117.0,-340.0
-111.0,-1031.0,285.0,-290.0,,244.0,-877.0,-515.0,76.0,-266.0
-178.0,-337.0,459.0,-243.0,,571.0,-622.0,-526.0,420.0,-209.0
-227.0,-75.0,567.0,-250.0,,502.0,-596.0,-476.0,-40.0,-187.0
-249.0,71.0,598.0,-197.0,,425.0,-783.0,-487.0,262.0,-220.0
-289.0,397.0,711.0,-148.0,,307.0,-648.0,-293.0,389.0,-191.0
-277.0,697.0,689.0,0.0,,66.0,-381.0,-323.0,-178.0,-177.0
-214.0,810.0,735.0,354.0,,182.0,-341.0,-214.0,108.0,-194.0
-224.0,850.0,774.0,665.0,,48.0,-486.0,-160.0,120.0,-181.0
-158.0,896.0,691.0,968.0,,223.0,-459.0,-238.0,108.0,-163.0
-100.0,493.0,737.0,1175.0,,266.0,-367.0,-177.0,-432.0,-159.0
-64.0,303.0,668.0,1322.0,,551.0,-272.0,-179.0,-338.0,-109.0
-43.0,349.0,659.0,1507.0,,356.0,-24.0,49.0,-88.0,-39.0
-14.0,21.0,712.0,1470.0,,226.0,49.0,171.0,-445.0,72.0
32.0,-283.0,631.0,1204.0,,142.0,-208.0,264.0,-1323.0,248.0
80.0,-72.0,607.0,893.0,,-10.0,-589.0,166.0,-1396.0,452.0
154.0,57.0,570.0,585.0,,302.0,-712.0,-51.0,-43.0,687.0
122.0,-101.0,493.0,301.0,,143.0,-740.0,-129.0,-112.0,757.0
104.0,-231.0,453.0,76.0,,291.0,-977.0,-380.0,-926.0,839.0
120.0,-54.0,421.0,-69.0,,325.0,-994.0,-436.0,-443.0,876.0
126.0,17.0,303.0,-180.0,,560.0,-745.0,-524.0,243.0,755.0
106.0,159.0,265.0,-412.0,,514.0,-503.0,-439.0,-436.0,679.0
82.0,300.0,239.0,-501.0,,349.0,-457.0,-323.0,-296.0,624.0
79.0,115.0,202.0,-298.0,,212.0,-560.0,-343.0,440.0,533.0
33.0,154.0,227.0,-99.0,,-41.0,-573.0,-92.0,805.0,401.0
17.0,-275.0,246.0,37.0,,189.0,-672.0,38.0,807.0,384.0
-36.0,-627.0,289.0,88.0,,14.0,-744.0,227.0,259.0,365.0
-75.0,-517.0,250.0,174.0,,359.0,-581.0,212.0,761.0,357.0
-60.0,-490.0,328.0,291.0,,333.0,-385.0,49.0,501.0,406.0
-103.0,-659.0,340.0,307.0,,434.0,-145.0,73.0,169.0,333.0
-205.0,-774.0,334.0,226.0,,463.0,62.0,-36.0,168.0,205.0
-278.0,-590.0,443.0,83.0,,407.0,83.0,-195.0,-785.0,78.0
-279.0,-547.0,423.0,-72.0,,639.0,113.0,-378.0,-262.0,-154.0
-277.0,-238.0,458.0,-207.0,,110.0,224.0,-412.0,-216.0,-491.0
-328.0,118.0,490.0,-336.0,,210.0,357.0,-397.0,-882.0,-910.0
-423.0,-27.0,460.0,-583.0,,-47.0,463.0,-384.0,-289.0,-1372.0
-422.0,-122.0,400.0,-663.0,,161.0,341.0,-338.0,193.0,-1704.0
-385.0,-242.0,369.0,-570.0,,258.0,-64.0,-384.0,18.0,-1945.0
-395.0,-1057.0,367.0,-650.0,,424.0,-396.0,-194.0,-647.0,-2072.0
-433.0,-1792.0,262.0,-664.0,,555.0,-548.0,-101.0,-522.0,-2222.0
-452.0,-1913.0,252.0,-512.0,,-57.0,-841.0,-49.0,84.0,-2318.0
-424.0,-2249.0,238.0,-336.0,,345.0,-1203.0,79.0,226.0,-2082.0
-434.0,-2656.0,175.0,-129.0,,350.0,-1266.0,40.0,-333.0,-1836.0
-473.0,-2631.0,203.0,62.0,,510.0,-1115.0,251.0,-477.0,-1702.0
-487.0,-2524.0,124.0,228.0,,-219.0,-982.0,295.0,210.0,-1435.0
-423.0,-2369.0,139.0,453.0,,-429.0,-705.0,319.0,281.0,-1111.0
-367.0,-2007.0,130.0,634.0,,381.0,-317.0,369.0,-166.0,-944.0
-345.0,-1585.0,71.0,658.0,,858.0,-63.0,267.0,-284.0,-789.0
-319.0,-1061.0,158.0,776.0,,675.0,-4.0,389.0,-49.0,-645.0
-269.0,-483.0,116.0,901.0,,-701.0,33.0,303.0,116.0,-649.0
-221.0,-92.0,130.0,835.0,,-425.0,180.0,436.0,604.0,-718.0
-185.0,352.0,209.0,701.0,,206.0,322.0,613.0,126.0,-644.0
-105.0,1038.0,215.0,383.0,,755.0,458.0,620.0,-582.0,-568.0
-89.0,1201.0,188.0,48.0,,118.0,601.0,661.0,295.0,-687.0
-97.0,846.0,230.0,-152.0,,-588.0,701.0,502.0,780.0,-705.0
-74.0,862.0,273.0,-289.0,,-122.0,679.0,325.0,379.0,-595.0
-41.0,1193.0,247.0,-312.0,,206.0,483.0,-62.0,145.0,-535.0
-81.0,1151.0,289.0,-294.0,,934.0,203.0,-151.0,-51.0,-533.0
-140.0,774.0,266.0,-230.0,,367.0,70.0,-247.0,445.0,-375.0
-167.0,548.0,232.0,-198.0,,-2.0,-46.0,-380.0,187.0,-280.0
-181.0,343.0,242.0,-215.0,,-45.0,-245.0,-356.0,-560.0,-254.0
-195.0,61.0,222.0,-327.0,,171.0,-177.0,-533.0,98.0,-14.0
-299.0,66.0,173.0,-681.0,,398.0,-98.0,-256.0,-229.0,59.0
-363.0,-36.0,262.0,-896.0,,361.0,-247.0,-88.0,-193.0,-1.0
-345.0,-422.0,206.0,-793.0,,356.0,-358.0,99.0,-22.0,-72.0
-314.0,-478.0,181.0,-744.0,,321.0,-445.0,308.0,-376.0,-110.0
-363.0,-15.0,316.0,-875.0,,532.0,-582.0,343.0,128.0,-207.0
-363.0,620.0,207.0,-1083.0,,73.0,-552.0,567.0,-294.0,-363.0
-246.0,576.0,288.0,-1192.0,,280.0,-388.0,509.0,-230.0,-413.0
-174.0,821.0,266.0,-1010.0,,602.0,-415.0,504.0,-205.0,-569.0
-197.0,1528.0,239.0,-705.0,,735.0,-501.0,199.0,-378.0,-651.0
-240.0,1575.0,278.0,-480.0,,-55.0,-394.0,5.0,439.0,-608.0
-225.0,1381.0,188.0,-258.0,,-547.0,-192.0,53.0,566.0,-624.0
-197.0,1508.0,267.0,-83.0,,-41.0,-54.0,-84.0,481.0,-721.0
-155.0,2242.0,180.0,63.0,,681.0,49.0,33.0,98.0,-684.0
-187.0,2414.0,173.0,142.0,,1158.0,214.0,-25.0,0.0,-497.0
-184.0,2591.0,220.0,156.0,,-22.0,475.0,184.0,659.0,-405.0
-78.0,2713.0,189.0,79.0,,-274.0,691.0,437.0,190.0,-289.0
-2.0,2365.0,193.0,-153.0,,199.0,709.0,524.0,-224.0,-145.0
0.0,2620.0,206.0,-318.0,,1184.0,601.0,713.0,-321.0,79.0
3.0,2229.0,181.0,-400.0,,861.0,479.0,657.0,-847.0,311.0
28.0,1726.0,88.0,-485.0,,-246.0,418.0,694.0,-495.0,375.0
24.0,1289.0,128.0,-558.0,,-258.0,351.0,591.0,96.0,419.0
12.0,778.0,71.0,-588.0,,17.0,170.0,606.0,-446.0,533.0
-1.0,353.0,28.0,-553.0,,872.0,-61.0,618.0,-1016.0,505.0
58.0,-15.0,23.0,-483.0,,301.0,-63.0,376.0,-631.0,322.0
128.0,17.0,-39.0,-521.0,,-41.0,-27.0,297.0,-476.0,267.0
226.0,-813.0,-41.0,-572.0,,-140.0,-233.0,88.0,-181.0,250.0
288.0,-1172.0,-88.0,-475.0,,471.0,-317.0,157.0,-72.0,63.0
297.0,-570.0,-107.0,-250.0,,830.0,-266.0,190.0,-849.0,-37.0
353.0,-485.0,-104.0,-56.0,,320.0,-217.0,96.0,-1064.0,100.0
443.0,-504.0,-56.0,-4.0,,435.0,-265.0,236.0,-84.0,114.0
