sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
492.0,96.0,-58.0,117.0,,43.0,-385.0,173.0,402.0,55.0
461.0,704.0,-8.0,200.0,,434.0,-327.0,280.0,-22.0,167.0
455.0,749.0,44.0,119.0,,162.0,-180.0,356.0,442.0,361.0
492.0,933.0,-19.0,-30.0,,98.0,0.0,517.0,508.0,282.0
566.0,1043.0,68.0,-115.0,,95.0,135.0,772.0,524.0,233.0
526.0,1054.0,36.0,-157.0,,264.0,81.0,844.0,1014.0,493.0
450.0,1202.0,-5.0,-288.0,,877.0,-20.0,940.0,572.0,460.0
465.0,1427.0,11.0,-420.0,,340.0,55.0,846.0,223.0,426.0
537.0,1660.0,-48.0,-518.0,,179.0,223.0,849.0,189.0,477.0
508.0,1732.0,-63.0,-646.0,,2.0,336.0,674.0,247.0,407.0
394.0,1784.0,-88.0,-803.0,,682.0,344.0,587.0,319.0,333.0
342.0,1733.0,-96.0,-889.0,,820.0,215.0,546.0,-105.0,336.0
334.0,1428.0,-141.0,-970.0,,-59.0,123.0,378.0,-665.0,490.0
308.0,840.0,-129.0,-1013.0,,-410.0,-11.0,471.0,-351.0,460.0
160.0,772.0,-141.0,-899.0,,83.0,-221.0,345.0,-142.0,419.0
129.0,530.0,-123.0,-791.0,,784.0,-223.0,517.0,-227.0,547.0
109.0,159.0,-104.0,-696.0,,382.0,-78.0,711.0,18.0,800.0
92.0,261.0,-119.0,-567.0,,52.0,-34.0,781.0,-572.0,918.0
80.0,-393.0,-64.0,-342.0,,241.0,-101.0,940.0,-556.0,941.0
2.0,-282.0,-63.0,11.0,,699.0,34.0,803.0,402.0,1188.0
-33.0,-170.0,-44.0,271.0,,677.0,461.0,829.0,343.0,1366.0
-38.0,-735.0,7.0,430.0,,361.0,646.0,698.0,-297.0,1451.0
14.0,-450.0,12.0,483.0,,-93.0,406.0,659.0,-313.0,1534.0
-27.0,-151.0,0.0,408.0,,221.0,347.0,665.0,358.0,1606.0
-16.0,-66.0,85.0,261.0,,504.0,643.0,434.0,493.0,1599.0
8.0,59.0,74.0,72.0,,-28.0,733.0,404.0,227.0,1466.0
29.0,462.0,63.0,-200.0,,-251.0,648.0,218.0,7.0,1430.0
36.0,314.0,73.0,-419.0,,-373.0,743.0,168.0,-360.0,1381.0
40.0,289.0,15.0,-463.0,,421.0,587.0,131.0,125.0,1089.0
92.0,216.0,-23.0,-702.0,,611.0,274.0,73.0,439.0,876.0
81.0,-153.0,-127.0,-934.0,,454.0,369.0,184.0,-1.0,836.0
106.0,67.0,-119.0,-1093.0,,274.0,444.0,249.0,-226.0,611.0
34.0,30.0,-183.0,-1255.0,,283.0,313.0,617.0,-243.0,262.0
-31.0,348.0,-257.0,-1229.0,,832.0,210.0,716.0,-231.0,173.0
-73.0,844.0,-212.0,-1173.0,,663.0,164.0,753.0,286.0,96.0
-119.0,1375.0,-308.0,-971.0,,302.0,113.0,866.0,716.0,-235.0
-142.0,1643.0,-375.0,-588.0,,-269.0,-53.0,768.0,-25.0,-359.0
-197.0,1490.0,-305.0,-190.0,,164.0,-117.0,868.0,209.0,-454.0
-267.0,1225.0,-306.0,79.0,,539.0,-76.0,744.0,613.0,-703.0
-324.0,1303.0,-277.0,323.0,,319.0,170.0,593.0,196.0,-860.0
-324.0,1280.0,-180.0,648.0,,-66.0,501.0,469.0,403.0,-902.0
-395.0,564.0,-146.0,894.0,,-105.0,412.0,321.0,425.0,-1012.0
-498.0,845.0,-126.0,868.0,,353.0,409.0,234.0,270.0,-1212.0
-525.0,914.0,-69.0,587.0,,126.0,719.0,60.0,648.0,-1163.0
-501.0,581.0,-73.0,269.0,,-36.0,847.0,-5.0,874.0,-1020.0
-522.0,339.0,-82.0,7.0,,-62.0,791.0,-194.0,785.0,-943.0
-555.0,-205.0,-9.0,-68.0,,577.0,754.0,-84.0,619.0,-901.0
-509.0,-711.0,-76.0,-131.0,,235.0,763.0,105.0,217.0,-793.0
-412.0,-1202.0,-57.0,-211.0,,-221.0,626.0,234.0,1256.0,-651.0
-352.0,-1227.0,-67.0,-155.0,,-229.0,542.0,545.0,782.0,-542.0
-348.0,-1529.0,-58.0,-163.0,,-219.0,754.0,641.0,-762.0,-336.0
-271.0,-1728.0,29.0,-270.0,,271.0,880.0,790.0,263.0,-137.0
-87.0,-1805.0,14.0,-356.0,,-388.0,790.0,794.0,329.0,112.0
33.0,-1833.0,92.0,-314.0,,-313.0,696.0,739.0,-383.0,369.0
80.0,-1775.0,80.0,-105.0,,39.0,645.0,594.0,163.0,602.0
177.0,-2289.0,118.0,228.0,,573.0,453.0,347.0,81.0,801.0
295.0,-2419.0,136.0,608.0,,471.0,264.0,221.0,-835.0,974.0
399.0,-2483.0,129.0,939.0,,-365.0,330.0,44.0,401.0,1097.0
405.0,-2861.0,126.0,1004.0,,-150.0,279.0,175.0,282.0,1092.0
423.0,-3025.0,121.0,830.0,,-173.0,101.0,203.0,-503.0,1099.0
479.0,-2928.0,139.0,792.0,,-27.0,117.0,297.0,522.0,940.0
463.0,-2607.0,61.0,637.0,,-25.0,388.0,569.0,-174.0,669.0
432.0,-2450.0,84.0,311.0,,-47.0,661.0,572.0,480.0,471.0
375.0,-1974.0,109.0,166.0,,87.0,614.0,631.0,475.0,332.0
299.0,-1007.0,99.0,8.0,,321.0,596.0,515.0,155.0,165.0
143.0,-348.0,109.0,-143.0,,252.0,745.0,447.0,898.0,86.0
12.0,-101.0,179.0,-184.0,,-223.0,661.0,384.0,912.0,119.0
-87.0,304.0,227.0,-164.0,,-517.0,440.0,229.0,481.0,106.0
-231.0,779.0,252.0,-62.0,,-328.0,459.0,280.0,-265.0,267.0
-304.0,678.0,342.0,0.0,,287.0,472.0,267.0,736.0,336.0
-377.0,547.0,399.0,69.0,,446.0,226.0,362.0,302.0,276.0
-419.0,704.0,393.0,146.0,,52.0,12.0,402.0,-6.0,344.0
-403.0,812.0,383.0,103.0,,-433.0,13.0,384.0,-295.0,384.0
-359.0,441.0,354.0,-64.0,,258.0,221.0,367.0,-421.0,301.0
-317.0,232.0,312.0,-152.0,,586.0,352.0,323.0,520.0,294.0
-295.0,365.0,281.0,-7.0,,100.0,185.0,463.0,-46.0,296.0
-216.0,-184.0,282.0,114.0,,-386.0,113.0,406.0,-253.0,123.0
-148.0,-544.0,298.0,231.0,,-262.0,180.0,388.0,-964.0,69.0
-67.0,-692.0,241.0,308.0,,565.0,57.0,273.0,345.0,147.0
39.0,-950.0,263.0,322.0,,313.0,61.0,125.0,764.0,235.0
137.0,-1322.0,271.0,404.0,,-479.0,160.0,157.0,-436.0,201.0
190.0,-1948.0,245.0,297.0,,-823.0,163.0,51.0,-149.0,258.0
267.0,-2206.0,216.0,84.0,,-354.0,301.0,205.0,256.0,522.0
339.0,-1977.0,212.0,80.0,,-430.0,359.0,256.0,1111.0,584.0
384.0,-1965.0,225.0,178.0,,-903.0,367.0,314.0,99.0,579.0
454.0,-2320.0,144.0,344.0,,-1189.0,583.0,382.0,600.0,710.0
414.0,-2151.0,232.0,468.0,,-939.0,721.0,317.0,1033.0,662.0
419.0,-2234.0,222.0,238.0,,-566.0,734.0,469.0,689.0,431.0
444.0,-2496.0,171.0,-46.0,,-628.0,911.0,460.0,1181.0,379.0
472.0,-1939.0,308.0,-313.0,,-383.0,884.0,545.0,929.0,295.0
415.0,-1066.0,275.0,-576.0,,-264.0,570.0,552.0,1533.0,-57.0
338.0,-973.0,316.0,-667.0,,391.0,552.0,552.0,43.0,-353.0
384.0,-1038.0,365.0,-664.0,,220.0,638.0,535.0,-85.0,-389.0
348.0,-356.0,358.0,-538.0,,199.0,510.0,254.0,583.0,-535.0
315.0,-253.0,411.0,-408.0,,296.0,218.0,175.0,-174.0,-685.0
242.0,-234.0,441.0,-297.0,,75.0,-11.0,-33.0,-51.0,-669.0
222.0,-3.0,506.0,-250.0,,460.0,93.0,-138.0,-248.0,-746.0
194.0,151.0,523.0,-210.0,,473.0,79.0,-197.0,109.0,-780.0
130.0,131.0,581.0,-228.0,,561.0,-156.0,-173.0,-199.0,-778.0
40.0,-315.0,547.0,-396.0,,-104.0,-193.0,136.0,282.0,-744.0
-42.0,-310.0,583.0,-461.0,,33.0,-373.0,321.0,695.0,-875.0
12.0,-669.0,589.0,-316.0,,434.0,-613.0,672.0,-194.0,-976.0
36.0,-1229.0,581.0,-41.0,,490.0,-428.0,844.0,-136.0,-898.0
108.0,-946.0,583.0,102.0,,203.0,-274.0,923.0,241.0,-1051.0
197.0,-779.0,425.0,82.0,,-586.0,-468.0,921.0,201.0,-1203.0
344.0,-639.0,448.0,173.0,,-427.0,-480.0,650.0,180.0,-1205.0
453.0,-347.0,348.0,408.0,,-279.0,-328.0,480.0,432.0,-1254.0
502.0,-237.0,294.0,537.0,,-306.0,-380.0,168.0,239.0,-1332.0
549.0,316.0,353.0,529.0,,-546.0,-176.0,75.0,248.0,-1237.0
556.0,228.0,256.0,626.0,,-41.0,180.0,46.0,25.0,-1145.0
567.0,-313.0,224.0,801.0,,235.0,249.0,11.0,485.0,-1061.0
584.0,-604.0,217.0,840.0,,-138.0,385.0,125.0,548.0,-920.0
686.0,-967.0,204.0,919.0,,-652.0,701.0,160.0,-575.0,-819.0
746.0,-672.0,290.0,1020.0,,-692.0,772.0,463.0,-209.0,-684.0
795.0,-529.0,316.0,971.0,,107.0,520.0,618.0,274.0,-746.0
792.0,-374.0,296.0,986.0,,130.0,400.0,772.0,-195.0,-821.0
824.0,-362.0,384.0,902.0,,-424.0,537.0,940.0,-491.0,-849.0
815.0,-320.0,365.0,680.0,,-820.0,620.0,848.0,-218.0,-964.0
749.0,-322.0,364.0,506.0,,-157.0,453.0,855.0,-403.0,-1072.0
718.0,-808.0,388.0,224.0,,287.0,272.0,635.0,-303.0,-1166.0
656.0,-690.0,327.0,-72.0,,279.0,219.0,341.0,-35.0,-1011.0
654.0,-641.0,264.0,-176.0,,-229.0,46.0,-66.0,-244.0,-861.0
582.0,-407.0,269.0,-118.0,,-624.0,-230.0,-404.0,-178.0,-863.0
517.0,-514.0,217.0,34.0,,-343.0,-558.0,-563.0,-1054.0,-639.0
452.0,-577.0,153.0,244.0,,-250.0,-724.0,-770.0,-1296.0,-263.0
407.0,-40.0,132.0,385.0,,-186.0,-490.0,-646.0,-422.0,-112.0
300.0,40.0,47.0,390.0,,-474.0,-331.0,-582.0,-952.0,-32.0
199.0,-221.0,37.0,256.0,,-133.0,-481.0,-339.0,-888.0,256.0
230.0,-312.0,-55.0,103.0,,-112.0,-409.0,-86.0,35.0,313.0
246.0,-83.0,-73.0,38.0,,-39.0,-57.0,-96.0,-504.0,179.0
298.0,-499.0,-101.0,112.0,,-210.0,128.0,38.0,-670.0,270.0
289.0,-592.0,-189.0,191.0,,-278.0,180.0,-7.0,-150.0,200.0
272.0,-389.0,-132.0,50.0,,352.0,148.0,36.0,0.0,-118.0
307.0,-267.0,-176.0,-240.0,,386.0,-171.0,-12.0,170.0,-199.0
323.0,-652.0,-174.0,-342.0,,295.0,-467.0,-188.0,-302.0,-98.0
235.0,-614.0,-79.0,-30.0,,-438.0,-261.0,-432.0,120.0,-157.0
156.0,289.0,-67.0,326.0,,-229.0,12.0,-727.0,997.0,-301.0
141.0,-367.0,-29.0,540.0,,424.0,-219.0,-685.0,201.0,-205.0
94.0,-419.0,48.0,611.0,,883.0,-381.0,-742.0,480.0,-91.0
33.0,276.0,52.0,557.0,,366.0,-236.0,-559.0,1129.0,-171.0
-27.0,675.0,118.0,487.0,,-534.0,-193.0,-330.0,880.0,-72.0
-18.0,441.0,196.0,545.0,,-179.0,33.0,-243.0,843.0,-4.0
-31.0,-204.0,194.0,652.0,,275.0,397.0,-3.0,497.0,-126.0
-15.0,103.0,197.0,474.0,,478.0,265.0,57.0,322.0,-179.0
-39.0,-150.0,252.0,333.0,,-404.0,-121.0,194.0,322.0,-124.0
-37.0,-366.0,290.0,302.0,,-609.0,-134.0,157.0,180.0,-151.0
17.0,-85.0,264.0,342.0,,-513.0,-13.0,127.0,50.0,-357.0
3.0,544.0,299.0,463.0,,-252.0,-18.0,59.0,-38.0,-383.0
66.0,268.0,275.0,414.0,,-229.0,-61.0,-188.0,-256.0,-264.0
126.0,-377.0,202.0,375.0,,-588.0,-296.0,-267.0,582.0,-105.0
202.0,683.0,193.0,459.0,,-197.0,-650.0,-522.0,440.0,61.0
259.0,723.0,199.0,580.0,,-93.0,-919.0,-596.0,-379.0,179.0
357.0,97.0,156.0,677.0,,165.0,-930.0,-689.0,148.0,410.0
402.0,401.0,120.0,681.0,,-386.0,-902.0,-748.0,271.0,579.0
369.0,729.0,181.0,545.0,,-398.0,-1160.0,-644.0,853.0,709.0
428.0,889.0,189.0,238.0,,-203.0,-1173.0,-707.0,67.0,703.0
479.0,504.0,226.0,-55.0,,-18.0,-950.0,-554.0,-784.0,646.0
520.0,645.0,356.0,-53.0,,150.0,-810.0,-570.0,426.0,576.0
383.0,1553.0,334.0,-3.0,,-221.0,-529.0,-552.0,247.0,468.0
316.0,1698.0,337.0,92.0,,-79.0,-315.0,-524.0,-578.0,513.0
298.0,1695.0,391.0,321.0,,-571.0,-168.0,-561.0,280.0,292.0
198.0,1915.0,291.0,261.0,,-650.0,-51.0,-321.0,561.0,97.0
68.0,1442.0,290.0,99.0,,-801.0,-215.0,-206.0,-232.0,57.0
-152.0,816.0,265.0,-27.0,,-723.0,-396.0,68.0,35.0,9.0
-262.0,1054.0,197.0,-87.0,,-711.0,-266.0,179.0,-18.0,-218.0
-346.0,983.0,174.0,82.0,,-972.0,-66.0,116.0,-100.0,-499.0
-450.0,-98.0,119.0,301.0,,-1026.0,-237.0,48.0,175.0,-493.0
-608.0,-260.0,99.0,325.0,,-1221.0,-592.0,-247.0,165.0,-654.0
-681.0,-150.0,19.0,104.0,,-816.0,-682.0,-395.0,186.0,-830.0
-677.0,-766.0,-10.0,-78.0,,-901.0,-719.0,-733.0,-11.0,-871.0
-726.0,-1226.0,-57.0,-55.0,,-1001.0,-932.0,-907.0,6.0,-860.0
-719.0,-1480.0,-91.0,48.0,,-1061.0,-970.0,-914.0,324.0,-943.0
-698.0,-1134.0,-72.0,72.0,,-547.0,-755.0,-881.0,622.0,-899.0
-641.0,-646.0,-75.0,22.0,,-252.0,-643.0,-589.0,76.0,-642.0
-546.0,-428.0,-75.0,-91.0,,-411.0,-591.0,-519.0,-41.0,-606.0
-433.0,190.0,-42.0,-231.0,,-596.0,-708.0,-439.0,423.0,-557.0
-326.0,760.0,-45.0,-353.0,,-802.0,-967.0,-578.0,504.0,-309.0
-249.0,1287.0,-96.0,-492.0,,-381.0,-833.0,-711.0,443.0,-136.0
-156.0,1986.0,-124.0,-539.0,,-454.0,-666.0,-757.0,105.0,-146.0
-108.0,1751.0,-244.0,-467.0,,-338.0,-450.0,-934.0,363.0,5.0
-96.0,1455.0,-235.0,-317.0,,-688.0,-129.0,-855.0,343.0,97.0
-59.0,1761.0,-309.0,-98.0,,-686.0,-127.0,-964.0,-12.0,38.0
-66.0,1806.0,-428.0,100.0,,-599.0,-35.0,-1014.0,-228.0,64.0
-51.0,1742.0,-421.0,161.0,,-746.0,-193.0,-1116.0,175.0,39.0
-63.0,1383.0,-523.0,147.0,,-729.0,-349.0,-1210.0,698.0,-45.0
-106.0,825.0,-566.0,207.0,,-976.0,2.0,-1156.0,-77.0,-103.0
-183.0,413.0,-591.0,437.0,,-593.0,49.0,-1273.0,-498.0,-138.0
-275.0,111.0,-522.0,675.0,,-803.0,-117.0,-1106.0,-489.0,-232.0
-290.0,-480.0,-477.0,615.0,,-776.0,-119.0,-1066.0,-57.0,-254.0
-337.0,-1039.0,-431.0,565.0,,-987.0,-209.0,-938.0,63.0,-179.0
-382.0,-1031.0,-322.0,603.0,,-1007.0,-484.0,-733.0,-518.0,-11.0
-465.0,-616.0,-287.0,666.0,,-716.0,-697.0,-683.0,-499.0,80.0
-469.0,-286.0,-227.0,682.0,,-388.0,-939.0,-384.0,-597.0,83.0
-481.0,35.0,-164.0,368.0,,18.0,-1187.0,-230.0,-555.0,187.0
-552.0,641.0,-72.0,132.0,,-455.0,-1182.0,-53.0,-246.0,355.0
-590.0,913.0,-56.0,-61.0,,-230.0,-1100.0,-86.0,-359.0,523.0
-582.0,1158.0,47.0,-246.0,,11.0,-1180.0,-332.0,-732.0,400.0
-539.0,1257.0,56.0,-287.0,,309.0,-1506.0,-484.0,-730.0,323.0
-614.0,1395.0,5.0,-296.0,,-374.0,-1307.0,-593.0,-667.0,472.0
-604.0,1410.0,-2.0,-311.0,,-1028.0,-673.0,-504.0,-584.0,438.0
-544.0,1314.0,-115.0,-498.0,,-830.0,-431.0,-593.0,-256.0,306.0
-438.0,1303.0,-160.0,-567.0,,-758.0,-196.0,-663.0,-492.0,317.0
-427.0,831.0,-280.0,-588.0,,-524.0,238.0,-753.0,-504.0,430.0
-442.0,820.0,-382.0,-671.0,,-956.0,532.0,-788.0,-209.0,299.0
-356.0,659.0,-540.0,-588.0,,-739.0,594.0,-672.0,-73.0,328.0
-356.0,216.0,-662.0,-415.0,,-690.0,794.0,-783.0,216.0,582.0
-328.0,405.0,-749.0,-284.0,,-430.0,1061.0,-737.0,192.0,383.0
-396.0,593.0,-856.0,-144.0,,-578.0,883.0,-752.0,377.0,152.0
-427.0,436.0,-872.0,131.0,,-853.0,578.0,-700.0,513.0,340.0
-446.0,500.0,-948.0,318.0,,-492.0,467.0,-598.0,383.0,353.0
-511.0,603.0,-981.0,328.0,,-391.0,77.0,-678.0,830.0,33.0
-584.0,479.0,-977.0,301.0,,17.0,-330.0,-641.0,1380.0,-19.0
-667.0,210.0,-931.0,224.0,,-436.0,-152.0,-698.0,1051.0,34.0
-673.0,144.0,-895.0,295.0,,-340.0,-84.0,-511.0,690.0,-59.0
-688.0,450.0,-860.0,377.0,,-349.0,-513.0,-399.0,861.0,-134.0
-645.0,607.0,-778.0,249.0,,-192.0,-682.0,-330.0,307.0,-45.0
-599.0,859.0,-682.0,114.0,,-20.0,-369.0,-175.0,324.0,115.0
-519.0,1111.0,-584.0,44.0,,-352.0,-158.0,-389.0,533.0,88.0
-414.0,1754.0,-500.0,70.0,,-319.0,-208.0,-524.0,306.0,160.0
-294.0,2226.0,-407.0,114.0,,-523.0,-110.0,-781.0,741.0,461.0
-147.0,1908.0,-344.0,150.0,,-150.0,129.0,-973.0,343.0,611.0
-59.0,1570.0,-262.0,-3.0,,-390.0,159.0,-1079.0,-269.0,649.0
-14.0,1649.0,-232.0,-340.0,,-298.0,158.0,-1206.0,41.0,853.0
37.0,2014.0,-215.0,-520.0,,-342.0,342.0,-1045.0,119.0,920.0
126.0,1445.0,-175.0,-672.0,,-316.0,324.0,-888.0,-517.0,933.0
167.0,845.0,-215.0,-868.0,,-90.0,150.0,-611.0,-669.0,995.0
177.0,914.0,-200.0,-848.0,,-237.0,26.0,-511.0,-653.0,973.0
174.0,293.0,-170.0,-725.0,,69.0,-155.0,-423.0,-731.0,884.0
180.0,-397.0,-149.0,-682.0,,0.0,-214.0,-262.0,-448.0,669.0
186.0,-326.0,-151.0,-541.0,,204.0,-130.0,-384.0,-464.0,619.0
193.0,-551.0,-174.0,-532.0,,-164.0,-152.0,-476.0,-250.0,512.0
200.0,-815.0,-158.0,-539.0,,-134.0,-280.0,-729.0,-596.0,309.0
205.0,-448.0,-229.0,-324.0,,18.0,-157.0,-840.0,-696.0,164.0
213.0,-134.0,-214.0,-94.0,,431.0,78.0,-833.0,44.0,164.0
171.0,-389.0,-172.0,51.0,,573.0,28.0,-870.0,320.0,248.0
131.0,-383.0,-238.0,87.0,,-125.0,-21.0,-790.0,388.0,190.0
108.0,277.0,-192.0,162.0,,-175.0,221.0,-925.0,450.0,270.0
107.0,169.0,-173.0,228.0,,-263.0,572.0,-894.0,954.0,354.0
43.0,109.0,-200.0,257.0,,154.0,596.0,-868.0,794.0,451.0
-81.0,91.0,-158.0,86.0,,-299.0,439.0,-803.0,690.0,651.0
-148.0,420.0,-123.0,-181.0,,-560.0,590.0,-607.0,1224.0,963.0
-166.0,897.0,-121.0,-346.0,,-619.0,674.0,-602.0,1162.0,1142.0
-192.0,300.0,-51.0,-495.0,,-416.0,434.0,-434.0,718.0,1191.0
-217.0,518.0,25.0,-431.0,,-80.0,405.0,-380.0,184.0,1521.0
-149.0,334.0,40.0,-262.0,,-520.0,373.0,-339.0,249.0,1691.0
-57.0,-168.0,142.0,-79.0,,-590.0,17.0,-352.0,563.0,1798.0
0.0,-153.0,147.0,67.0,,-551.0,-241.0,-500.0,307.0,1854.0
53.0,41.0,171.0,218.0,,421.0,-118.0,-591.0,-485.0,1761.0
145.0,149.0,229.0,490.0,,606.0,288.0,-816.0,-196.0,1829.0
246.0,-156.0,161.0,695.0,,742.0,412.0,-835.0,147.0,1765.0
344.0,320.0,218.0,771.0,,439.0,193.0,-901.0,-502.0,1664.0
476.0,461.0,228.0,650.0,,94.0,11.0,-840.0,-675.0,1514.0
579.0,541.0,164.0,527.0,,522.0,140.0,-694.0,-723.0,1275.0
679.0,855.0,158.0,517.0,,652.0,397.0,-687.0,-449.0,1112.0
730.0,886.0,97.0,418.0,,837.0,515.0,-443.0,-826.0,994.0
753.0,-36.0,87.0,329.0,,162.0,637.0,-376.0,-1143.0,722.0
783.0,-658.0,109.0,335.0,,84.0,497.0,-179.0,-712.0,328.0
778.0,-166.0,57.0,368.0,,-292.0,291.0,0.0,-707.0,198.0
743.0,-422.0,106.0,349.0,,11.0,336.0,12.0,-272.0,-34.0
692.0,-437.0,111.0,122.0,,280.0,363.0,-11.0,-263.0,-302.0
681.0,-460.0,120.0,-65.0,,87.0,227.0,-327.0,-464.0,-390.0
598.0,-43.0,195.0,70.0,,121.0,40.0,-522.0,-186.0,-576.0
497.0,366.0,145.0,79.0,,-266.0,-90.0,-896.0,-143.0,-785.0
437.0,302.0,194.0,-6.0,,9.0,-77.0,-1263.0,-51.0,-857.0
315.0,862.0,155.0,149.0,,-18.0,54.0,-1461.0,358.0,-932.0
193.0,967.0,119.0,203.0,,454.0,90.0,-1396.0,867.0,-1123.0
65.0,846.0,142.0,234.0,,258.0,214.0,-910.0,406.0,-1302.0
-41.0,1052.0,112.0,307.0,,466.0,234.0,-654.0,175.0,-1370.0
-132.0,1175.0,110.0,287.0,,609.0,236.0,-430.0,685.0,-1338.0
-180.0,706.0,82.0,307.0,,558.0,603.0,-345.0,669.0,-1440.0
-201.0,199.0,92.0,217.0,,748.0,957.0,-299.0,901.0,-1453.0
-227.0,-446.0,14.0,27.0,,91.0,1034.0,-166.0,518.0,-1357.0
-191.0,-727.0,58.0,-143.0,,76.0,843.0,-99.0,85.0,-1272.0
-182.0,-691.0,43.0,-292.0,,-159.0,501.0,27.0,610.0,-1253.0
-164.0,-850.0,17.0,-363.0,,321.0,315.0,5.0,688.0,-1238.0
-157.0,-490.0,89.0,-275.0,,217.0,629.0,208.0,640.0,-1094.0
-114.0,-453.0,79.0,-269.0,,33.0,709.0,249.0,461.0,-1004.0
-29.0,-256.0,113.0,-335.0,,-139.0,217.0,129.0,242.0,-846.0
38.0,29.0,140.0,-338.0,,-43.0,11.0,195.0,206.0,-700.0
151.0,192.0,212.0,-408.0,,640.0,194.0,40.0,185.0,-636.0
187.0,670.0,171.0,-416.0,,630.0,160.0,36.0,161.0,-513.0
208.0,1019.0,244.0,-424.0,,614.0,-171.0,84.0,132.0,-315.0
213.0,1274.0,249.0,-447.0,,89.0,-119.0,88.0,69.0,-287.0
224.0,965.0,184.0,-539.0,,399.0,53.0,-103.0,-9.0,-249.0
176.0,357.0,276.0,-659.0,,4.0,-46.0,-371.0,471.0,-163.0
129.0,280.0,234.0,-699.0,,50.0,48.0,-323.0,146.0,-68.0
192.0,548.0,259.0,-683.0,,61.0,493.0,-352.0,-255.0,207.0
172.0,353.0,317.0,-489.0,,-315.0,679.0,-303.0,240.0,221.0
159.0,-208.0,384.0,-324.0,,-165.0,489.0,-367.0,295.0,220.0
177.0,-585.0,406.0,-356.0,,-438.0,500.0,-515.0,187.0,391.0
195.0,-828.0,458.0,-444.0,,-52.0,603.0,-509.0,-237.0,498.0
172.0,-876.0,514.0,-524.0,,-112.0,758.0,-430.0,-480.0,533.0
120.0,-725.0,525.0,-553.0,,79.0,729.0,-92.0,-285.0,484.0
75.0,-837.0,641.0,-422.0,,-221.0,502.0,129.0,-130.0,386.0
3.0,-1127.0,735.0,-360.0,,-15.0,449.0,452.0,-205.0,355.0
-66.0,-918.0,811.0,-336.0,,130.0,407.0,742.0,-131.0,402.0
-122.0,-305.0,861.0,-162.0,,79.0,536.0,733.0,214.0,361.0
-235.0,-54.0,959.0,-44.0,,342.0,509.0,639.0,-31.0,205.0
-314.0,-205.0,988.0,-133.0,,133.0,-8.0,288.0,-324.0,-36.0
-297.0,174.0,1020.0,-345.0,,25.0,-222.0,27.0,-51.0,-11.0
-328.0,210.0,1045.0,-307.0,,-425.0,-9.0,-242.0,170.0,23.0
-293.0,-428.0,1006.0,-195.0,,149.0,-116.0,-315.0,-254.0,-234.0
-235.0,-383.0,1041.0,-197.0,,62.0,-532.0,-129.0,-213.0,-465.0
-195.0,-123.0,966.0,-169.0,,-83.0,-579.0,1.0,67.0,-572.0
-147.0,153.0,935.0,-261.0,,-342.0,-107.0,365.0,142.0,-577.0
-68.0,394.0,894.0,-455.0,,-164.0,123.0,626.0,131.0,-678.0
-33.0,219.0,850.0,-688.0,,440.0,-71.0,861.0,-223.0,-820.0
-58.0,-157.0,817.0,-835.0,,383.0,-143.0,997.0,-55.0,-898.0
29.0,-367.0,708.0,-868.0,,348.0,-227.0,910.0,141.0,-933.0
83.0,-226.0,663.0,-981.0,,-179.0,-158.0,766.0,366.0,-847.0
68.0,-136.0,571.0,-1013.0,,135.0,330.0,498.0,267.0,-753.0
49.0,-290.0,606.0,-879.0,,235.0,458.0,415.0,86.0,-893.0
64.0,-336.0,636.0,-817.0,,406.0,153.0,238.0,-56.0,-948.0
86.0,-33.0,648.0,-740.0,,3.0,151.0,155.0,5.0,-920.0
96.0,-261.0,725.0,-614.0,,-79.0,467.0,157.0,472.0,-1026.0
