sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
141.0,-736.0,741.0,-522.0,,226.0,682.0,103.0,-420.0,-1028.0
184.0,-1088.0,819.0,-450.0,,181.0,559.0,304.0,-564.0,-1135.0
236.0,-1623.0,849.0,-360.0,,127.0,388.0,415.0,-310.0,-1266.0
294.0,-1388.0,952.0,-221.0,,-198.0,402.0,729.0,-581.0,-1330.0
277.0,-1436.0,1029.0,-96.0,,108.0,464.0,982.0,-567.0,-1285.0
251.0,-1685.0,1072.0,-32.0,,4.0,473.0,988.0,-948.0,-1239.0
251.0,-1267.0,1168.0,-11.0,,336.0,323.0,879.0,-931.0,-1394.0
240.0,-1475.0,1170.0,175.0,,-40.0,150.0,430.0,-1063.0,-1429.0
212.0,-1054.0,1178.0,268.0,,-6.0,90.0,105.0,-1056.0,-1377.0
188.0,-703.0,1147.0,128.0,,352.0,56.0,-195.0,-802.0,-1446.0
245.0,-1280.0,1077.0,-26.0,,300.0,69.0,-273.0,-578.0,-1534.0
250.0,-1032.0,1027.0,-169.0,,177.0,51.0,-112.0,-1212.0,-1511.0
280.0,-495.0,880.0,-306.0,,-198.0,-70.0,118.0,-827.0,-1546.0
319.0,-352.0,765.0,-451.0,,79.0,-138.0,545.0,317.0,-1577.0
377.0,-615.0,764.0,-193.0,,156.0,-73.0,772.0,128.0,-1546.0
387.0,-216.0,620.0,145.0,,619.0,52.0,1114.0,528.0,-1522.0
371.0,240.0,586.0,216.0,,165.0,23.0,1365.0,-258.0,-1549.0
384.0,17.0,611.0,273.0,,156.0,-309.0,1437.0,-2.0,-1466.0
216.0,-339.0,560.0,304.0,,184.0,-670.0,1424.0,486.0,-1244.0
156.0,-302.0,642.0,429.0,,272.0,-634.0,1104.0,-127.0,-1314.0
85.0,24.0,681.0,553.0,,413.0,-296.0,787.0,261.0,-1297.0
43.0,-352.0,732.0,671.0,,-14.0,-100.0,245.0,-379.0,-1198.0
30.0,-234.0,836.0,629.0,,167.0,-202.0,-140.0,-5.0,-1258.0
0.0,-235.0,927.0,491.0,,-121.0,-310.0,-299.0,597.0,-1291.0
58.0,-555.0,1022.0,350.0,,173.0,-154.0,-303.0,639.0,-1490.0
70.0,-246.0,1084.0,19.0,,-27.0,-68.0,-42.0,655.0,-1547.0
177.0,237.0,1144.0,-202.0,,106.0,-185.0,114.0,305.0,-1391.0
177.0,119.0,1247.0,-358.0,,204.0,-226.0,563.0,625.0,-1403.0
240.0,-227.0,1282.0,-588.0,,398.0,-208.0,918.0,752.0,-1524.0
350.0,-176.0,1314.0,-689.0,,486.0,-79.0,1145.0,608.0,-1481.0
379.0,-735.0,1366.0,-602.0,,250.0,27.0,1310.0,383.0,-1326.0
447.0,-243.0,1293.0,-516.0,,408.0,-74.0,1182.0,363.0,-1238.0
502.0,197.0,1274.0,-441.0,,-91.0,-77.0,1191.0,541.0,-1018.0
588.0,-539.0,1276.0,-316.0,,404.0,15.0,1019.0,747.0,-885.0
573.0,-256.0,1178.0,-235.0,,431.0,55.0,883.0,708.0,-902.0
630.0,-75.0,1091.0,-225.0,,659.0,-94.0,722.0,437.0,-656.0
648.0,-263.0,1023.0,-252.0,,469.0,-210.0,611.0,95.0,-323.0
592.0,-885.0,934.0,-178.0,,217.0,53.0,678.0,-251.0,-323.0
572.0,-1387.0,870.0,-164.0,,239.0,-32.0,413.0,-223.0,-485.0
534.0,-1363.0,799.0,-242.0,,-22.0,-311.0,334.0,-342.0,-316.0
531.0,-1964.0,724.0,-157.0,,49.0,-266.0,247.0,-478.0,-164.0
438.0,-1720.0,640.0,-29.0,,-243.0,-269.0,190.0,-642.0,-261.0
452.0,-1489.0,521.0,22.0,,368.0,-137.0,299.0,-934.0,-193.0
460.0,-1489.0,467.0,-84.0,,233.0,-28.0,428.0,-885.0,-97.0
376.0,-966.0,380.0,-360.0,,125.0,-93.0,642.0,-968.0,-145.0
318.0,-698.0,378.0,-406.0,,-35.0,-56.0,578.0,-1181.0,-94.0
199.0,418.0,352.0,-349.0,,125.0,4.0,657.0,-671.0,96.0
87.0,838.0,291.0,-512.0,,252.0,-99.0,691.0,-138.0,78.0
-16.0,587.0,370.0,-666.0,,242.0,-311.0,776.0,-243.0,-31.0
-37.0,831.0,385.0,-693.0,,477.0,-332.0,1025.0,288.0,156.0
-142.0,718.0,459.0,-678.0,,91.0,-462.0,973.0,640.0,372.0
-257.0,625.0,532.0,-665.0,,369.0,-840.0,951.0,141.0,381.0
-254.0,545.0,577.0,-480.0,,98.0,-842.0,820.0,98.0,453.0
-309.0,961.0,653.0,-221.0,,425.0,-453.0,777.0,170.0,573.0
-353.0,1229.0,786.0,0.0,,298.0,-522.0,598.0,156.0,632.0
-358.0,998.0,881.0,342.0,,186.0,-1065.0,195.0,175.0,737.0
-339.0,1238.0,945.0,571.0,,28.0,-853.0,-116.0,580.0,637.0
-330.0,1331.0,999.0,636.0,,-60.0,-268.0,-569.0,725.0,432.0
-267.0,1040.0,1000.0,731.0,,407.0,-321.0,-781.0,325.0,415.0
-218.0,849.0,1014.0,931.0,,227.0,-500.0,-877.0,661.0,387.0
-158.0,859.0,915.0,1121.0,,323.0,-398.0,-783.0,909.0,265.0
-60.0,590.0,887.0,1137.0,,-133.0,15.0,-567.0,507.0,198.0
1.0,269.0,793.0,960.0,,415.0,183.0,-376.0,213.0,120.0
30.0,46.0,686.0,712.0,,479.0,-171.0,77.0,470.0,65.0
21.0,-264.0,621.0,565.0,,471.0,-302.0,461.0,713.0,182.0
100.0,-270.0,518.0,335.0,,223.0,-208.0,966.0,391.0,220.0
134.0,-327.0,500.0,-11.0,,127.0,-293.0,1291.0,258.0,174.0
166.0,26.0,409.0,-254.0,,427.0,-369.0,1343.0,190.0,185.0
246.0,33.0,376.0,-204.0,,-59.0,-363.0,1328.0,1.0,181.0
286.0,-258.0,323.0,-84.0,,37.0,-292.0,964.0,324.0,171.0
310.0,-128.0,267.0,-136.0,,-467.0,-265.0,598.0,567.0,214.0
330.0,-331.0,273.0,-158.0,,-83.0,-462.0,129.0,240.0,219.0
374.0,-773.0,249.0,-255.0,,-165.0,-473.0,-177.0,102.0,12.0
391.0,-1195.0,259.0,-415.0,,-96.0,-231.0,-229.0,538.0,-117.0
402.0,-704.0,286.0,-438.0,,-306.0,-132.0,-201.0,567.0,-14.0
426.0,-567.0,224.0,-273.0,,-439.0,-81.0,12.0,282.0,-55.0
425.0,-561.0,145.0,-10.0,,82.0,37.0,68.0,-219.0,-222.0
395.0,-195.0,160.0,138.0,,102.0,51.0,297.0,-867.0,-144.0
400.0,-147.0,68.0,72.0,,628.0,179.0,373.0,-321.0,35.0
375.0,175.0,-2.0,17.0,,133.0,310.0,236.0,-292.0,-1.0
373.0,463.0,23.0,55.0,,194.0,57.0,169.0,-909.0,111.0
384.0,852.0,-50.0,93.0,,-255.0,-15.0,14.0,-987.0,392.0
363.0,898.0,-144.0,304.0,,-127.0,89.0,168.0,-839.0,336.0
353.0,1039.0,-165.0,487.0,,-70.0,7.0,219.0,-471.0,360.0
328.0,1352.0,-215.0,711.0,,-347.0,-104.0,297.0,-264.0,500.0
337.0,1277.0,-236.0,993.0,,-204.0,-198.0,306.0,-102.0,431.0
255.0,1039.0,-213.0,1153.0,,-351.0,-71.0,155.0,-721.0,327.0
173.0,1129.0,-251.0,1299.0,,176.0,70.0,243.0,-1036.0,318.0
136.0,957.0,-257.0,1230.0,,-52.0,-32.0,157.0,-464.0,270.0
52.0,513.0,-271.0,1024.0,,233.0,-40.0,232.0,-206.0,70.0
-4.0,333.0,-259.0,718.0,,-89.0,50.0,223.0,-138.0,31.0
-27.0,32.0,-249.0,411.0,,2.0,10.0,190.0,-26.0,-78.0
-16.0,7.0,-283.0,267.0,,-185.0,63.0,295.0,130.0,-92.0
-27.0,-198.0,-282.0,124.0,,-253.0,198.0,376.0,53.0,62.0
17.0,-41.0,-288.0,174.0,,-65.0,171.0,753.0,18.0,80.0
89.0,-163.0,-340.0,287.0,,-533.0,28.0,848.0,113.0,183.0
65.0,-420.0,-367.0,238.0,,-252.0,-88.0,803.0,96.0,419.0
154.0,-288.0,-342.0,339.0,,-549.0,-118.0,600.0,-37.0,764.0
215.0,-288.0,-371.0,589.0,,-131.0,-174.0,251.0,33.0,850.0
143.0,-259.0,-330.0,693.0,,-344.0,-169.0,20.0,262.0,882.0
156.0,-715.0,-294.0,629.0,,-197.0,-193.0,-260.0,76.0,958.0
192.0,-423.0,-304.0,512.0,,-596.0,-185.0,-242.0,-136.0,872.0
223.0,-354.0,-312.0,331.0,,-834.0,73.0,-291.0,-29.0,871.0
247.0,-460.0,-348.0,229.0,,-438.0,197.0,-194.0,-158.0,862.0
254.0,-45.0,-344.0,361.0,,-369.0,190.0,116.0,221.0,758.0
171.0,-353.0,-380.0,662.0,,198.0,224.0,391.0,377.0,681.0
112.0,-723.0,-398.0,855.0,,-445.0,324.0,766.0,-320.0,766.0
77.0,-537.0,-427.0,860.0,,-351.0,445.0,861.0,-158.0,766.0
-22.0,-257.0,-478.0,826.0,,-683.0,278.0,901.0,-175.0,727.0
-68.0,-280.0,-497.0,641.0,,-212.0,20.0,685.0,-48.0,871.0
-101.0,3.0,-465.0,396.0,,111.0,-61.0,445.0,3.0,900.0
-128.0,279.0,-490.0,352.0,,-50.0,-70.0,460.0,-446.0,868.0
-191.0,746.0,-513.0,525.0,,-156.0,-112.0,347.0,-625.0,990.0
-169.0,1049.0,-466.0,687.0,,-334.0,-66.0,371.0,-683.0,1002.0
-183.0,949.0,-503.0,749.0,,125.0,48.0,229.0,43.0,782.0
-282.0,903.0,-446.0,703.0,,-691.0,104.0,86.0,-83.0,763.0
-275.0,877.0,-389.0,522.0,,-836.0,258.0,-75.0,-445.0,782.0
-295.0,829.0,-381.0,364.0,,-1115.0,422.0,-327.0,-352.0,524.0
-357.0,207.0,-355.0,311.0,,-398.0,511.0,-339.0,77.0,287.0
-395.0,78.0,-348.0,355.0,,-134.0,588.0,-424.0,321.0,219.0
-370.0,-17.0,-399.0,434.0,,-331.0,623.0,-225.0,-52.0,190.0
-405.0,-140.0,-389.0,387.0,,-422.0,699.0,-88.0,96.0,152.0
-452.0,-107.0,-358.0,262.0,,-536.0,697.0,-9.0,-111.0,237.0
-382.0,-401.0,-376.0,298.0,,162.0,416.0,214.0,-212.0,187.0
-370.0,-451.0,-314.0,372.0,,-374.0,157.0,334.0,-55.0,187.0
-389.0,-238.0,-301.0,342.0,,-559.0,73.0,622.0,593.0,476.0
-306.0,170.0,-217.0,371.0,,-913.0,7.0,624.0,674.0,741.0
-225.0,-164.0,-274.0,400.0,,-279.0,-74.0,622.0,251.0,876.0
-163.0,-515.0,-292.0,389.0,,-145.0,-138.0,500.0,524.0,971.0
-66.0,-271.0,-237.0,440.0,,-292.0,77.0,116.0,348.0,1255.0
-14.0,-20.0,-312.0,423.0,,-298.0,349.0,-147.0,249.0,1401.0
41.0,10.0,-281.0,385.0,,-372.0,368.0,-448.0,121.0,1488.0
167.0,-142.0,-242.0,389.0,,177.0,360.0,-509.0,55.0,1621.0
222.0,-42.0,-205.0,235.0,,-150.0,368.0,-546.0,217.0,1555.0
236.0,-149.0,-214.0,27.0,,-244.0,342.0,-314.0,119.0,1594.0
301.0,-642.0,-137.0,71.0,,-608.0,447.0,27.0,-45.0,1784.0
331.0,-944.0,-134.0,309.0,,2.0,741.0,253.0,-128.0,1915.0
309.0,-895.0,-171.0,585.0,,102.0,904.0,639.0,-118.0,1767.0
226.0,-945.0,-121.0,762.0,,56.0,917.0,739.0,162.0,1727.0
97.0,-732.0,-184.0,789.0,,-321.0,831.0,838.0,272.0,1806.0
-39.0,-238.0,-215.0,872.0,,-445.0,683.0,837.0,235.0,1707.0
-168.0,-185.0,-164.0,1033.0,,290.0,605.0,768.0,310.0,1643.0
-379.0,-282.0,-211.0,1227.0,,288.0,364.0,648.0,192.0,1596.0
-570.0,-320.0,-199.0,1127.0,,284.0,190.0,303.0,447.0,1508.0
-677.0,-173.0,-191.0,815.0,,-521.0,284.0,188.0,416.0,1329.0
-792.0,-229.0,-301.0,629.0,,-35.0,353.0,-90.0,277.0,1232.0
-879.0,-715.0,-246.0,501.0,,47.0,252.0,-279.0,513.0,1073.0
-1036.0,-301.0,-286.0,480.0,,-185.0,101.0,-288.0,171.0,882.0
-1113.0,31.0,-253.0,364.0,,-410.0,137.0,-284.0,-264.0,758.0
-1087.0,-465.0,-196.0,210.0,,-373.0,299.0,-112.0,177.0,648.0
-1117.0,-374.0,-190.0,56.0,,194.0,457.0,-101.0,774.0,587.0
-1176.0,397.0,-113.0,-111.0,,-16.0,568.0,46.0,373.0,574.0
-1140.0,1005.0,-83.0,-180.0,,-87.0,478.0,70.0,-78.0,644.0
-1044.0,1243.0,20.0,-176.0,,-464.0,437.0,157.0,420.0,631.0
-1006.0,1654.0,20.0,15.0,,-278.0,677.0,373.0,945.0,802.0
-923.0,1670.0,19.0,144.0,,-513.0,686.0,373.0,978.0,851.0
-841.0,1429.0,53.0,213.0,,-343.0,560.0,528.0,747.0,807.0
-753.0,1092.0,94.0,352.0,,-166.0,562.0,474.0,451.0,994.0
-703.0,838.0,40.0,388.0,,-22.0,623.0,304.0,676.0,1139.0
-640.0,378.0,32.0,468.0,,164.0,776.0,-20.0,987.0,1149.0
-560.0,-457.0,32.0,570.0,,-78.0,758.0,-376.0,765.0,1042.0
-532.0,-616.0,-65.0,625.0,,-41.0,705.0,-554.0,393.0,1043.0
-445.0,-803.0,-45.0,852.0,,-220.0,599.0,-703.0,283.0,918.0
-392.0,-801.0,-112.0,1080.0,,76.0,393.0,-521.0,484.0,838.0
-356.0,-1094.0,-146.0,1184.0,,47.0,432.0,-375.0,517.0,784.0
-302.0,-1295.0,-108.0,1209.0,,18.0,583.0,-46.0,725.0,511.0
-285.0,-510.0,-187.0,1011.0,,-256.0,528.0,249.0,805.0,235.0
-292.0,-547.0,-162.0,747.0,,-193.0,654.0,360.0,-11.0,177.0
-224.0,-884.0,-99.0,570.0,,15.0,960.0,646.0,181.0,194.0
-221.0,-515.0,-164.0,457.0,,-62.0,1015.0,594.0,886.0,-47.0
-272.0,-155.0,-74.0,365.0,,-191.0,1129.0,602.0,436.0,-44.0
-256.0,-378.0,-113.0,317.0,,-154.0,1058.0,530.0,214.0,0.0
-281.0,-663.0,-101.0,374.0,,245.0,841.0,280.0,-224.0,22.0
-346.0,-598.0,-15.0,534.0,,104.0,806.0,177.0,-508.0,237.0
-448.0,-795.0,-62.0,599.0,,83.0,652.0,14.0,222.0,417.0
-441.0,-1184.0,23.0,541.0,,112.0,610.0,-12.0,535.0,501.0
-486.0,-1264.0,39.0,466.0,,386.0,495.0,-175.0,-55.0,624.0
-515.0,-1281.0,73.0,235.0,,243.0,263.0,-275.0,-345.0,1010.0
-518.0,-1392.0,45.0,119.0,,63.0,266.0,-445.0,179.0,1120.0
-587.0,-1382.0,39.0,242.0,,13.0,-14.0,-774.0,282.0,1145.0
-559.0,-1247.0,13.0,377.0,,229.0,-263.0,-790.0,290.0,1357.0
-600.0,-1113.0,17.0,378.0,,546.0,44.0,-872.0,-137.0,1500.0
-592.0,-1255.0,50.0,321.0,,254.0,160.0,-729.0,-652.0,1444.0
-650.0,-894.0,0.0,273.0,,187.0,25.0,-432.0,-146.0,1415.0
-714.0,-264.0,38.0,226.0,,289.0,189.0,-99.0,-229.0,1545.0
-700.0,203.0,43.0,394.0,,475.0,227.0,306.0,-450.0,1471.0
-701.0,439.0,77.0,456.0,,558.0,-34.0,535.0,-274.0,1454.0
-653.0,533.0,95.0,327.0,,522.0,6.0,703.0,-102.0,1537.0
-669.0,1358.0,132.0,328.0,,114.0,169.0,502.0,201.0,1470.0
-652.0,1313.0,149.0,403.0,,311.0,62.0,334.0,184.0,1346.0
-656.0,943.0,196.0,388.0,,638.0,32.0,48.0,173.0,1457.0
-644.0,1555.0,221.0,202.0,,519.0,273.0,-367.0,233.0,1489.0
-690.0,1804.0,210.0,55.0,,160.0,453.0,-371.0,0.0,1378.0
-705.0,1331.0,226.0,-83.0,,-58.0,518.0,-421.0,290.0,1400.0
-655.0,744.0,207.0,-272.0,,246.0,713.0,-303.0,1222.0,1305.0
-642.0,175.0,223.0,-496.0,,331.0,841.0,-216.0,685.0,1176.0
-615.0,-162.0,180.0,-749.0,,218.0,787.0,-218.0,-92.0,1110.0
-645.0,127.0,225.0,-775.0,,179.0,795.0,-205.0,181.0,997.0
-574.0,-524.0,239.0,-638.0,,498.0,595.0,-232.0,298.0,735.0
-512.0,-1144.0,298.0,-484.0,,440.0,101.0,-3.0,548.0,524.0
-495.0,-604.0,432.0,-335.0,,314.0,-42.0,77.0,189.0,345.0
-513.0,-829.0,522.0,-140.0,,170.0,30.0,310.0,-14.0,183.0
-434.0,-1034.0,689.0,-10.0,,292.0,-52.0,522.0,96.0,23.0
-321.0,-776.0,709.0,37.0,,388.0,-180.0,546.0,260.0,-189.0
-328.0,-885.0,760.0,101.0,,336.0,-302.0,561.0,847.0,-310.0
-308.0,-339.0,808.0,-5.0,,241.0,-120.0,277.0,705.0,-429.0
-327.0,831.0,757.0,-67.0,,71.0,219.0,151.0,457.0,-508.0
-278.0,931.0,757.0,-31.0,,255.0,261.0,-31.0,351.0,-592.0
-166.0,441.0,701.0,-85.0,,219.0,153.0,-219.0,522.0,-675.0
-126.0,617.0,702.0,-51.0,,217.0,107.0,-358.0,493.0,-664.0
-195.0,714.0,641.0,-41.0,,4.0,160.0,-546.0,424.0,-659.0
-189.0,528.0,578.0,-183.0,,194.0,182.0,-582.0,457.0,-765.0
-152.0,360.0,523.0,-292.0,,423.0,26.0,-744.0,185.0,-744.0
-149.0,-15.0,479.0,-288.0,,513.0,-225.0,-598.0,863.0,-601.0
-196.0,-285.0,502.0,-114.0,,221.0,-391.0,-508.0,865.0,-616.0
-307.0,-115.0,398.0,38.0,,120.0,-237.0,-367.0,450.0,-586.0
-285.0,-142.0,384.0,47.0,,471.0,-31.0,24.0,423.0,-447.0
-168.0,-780.0,356.0,113.0,,465.0,-50.0,125.0,180.0,-453.0
-157.0,-955.0,337.0,229.0,,494.0,-186.0,393.0,536.0,-488.0
-324.0,-336.0,368.0,363.0,,329.0,-236.0,467.0,417.0,-305.0
-275.0,-435.0,320.0,461.0,,521.0,-28.0,441.0,-44.0,-227.0
-110.0,-789.0,357.0,411.0,,446.0,68.0,380.0,-498.0,-296.0
-58.0,-572.0,331.0,320.0,,413.0,0.0,164.0,-807.0,-238.0
-57.0,-680.0,325.0,229.0,,335.0,132.0,29.0,-345.0,-168.0
-47.0,-413.0,375.0,166.0,,312.0,299.0,-149.0,91.0,-174.0
45.0,-92.0,403.0,277.0,,532.0,308.0,-38.0,-143.0,-245.0
168.0,-7.0,469.0,390.0,,588.0,282.0,-18.0,-439.0,-369.0
152.0,90.0,481.0,415.0,,537.0,190.0,120.0,-100.0,-492.0
-4.0,28.0,562.0,342.0,,358.0,81.0,288.0,138.0,-589.0
94.0,421.0,609.0,256.0,,283.0,-114.0,160.0,389.0,-671.0
210.0,420.0,598.0,167.0,,146.0,-521.0,133.0,792.0,-820.0
155.0,423.0,629.0,100.0,,248.0,-638.0,-53.0,362.0,-947.0
-15.0,384.0,585.0,238.0,,319.0,-610.0,-70.0,49.0,-994.0
-64.0,148.0,587.0,329.0,,521.0,-804.0,-90.0,672.0,-997.0
14.0,243.0,594.0,304.0,,536.0,-824.0,-94.0,645.0,-949.0
0.0,-50.0,569.0,132.0,,669.0,-715.0,-3.0,85.0,-976.0
-79.0,-326.0,555.0,-76.0,,721.0,-568.0,-81.0,-352.0,-969.0
-195.0,-239.0,543.0,-201.0,,658.0,-417.0,51.0,-209.0,-931.0
-93.0,199.0,463.0,-243.0,,511.0,-394.0,44.0,686.0,-850.0
-16.0,159.0,438.0,-322.0,,294.0,-349.0,127.0,274.0,-752.0
0.0,114.0,467.0,-563.0,,369.0,-363.0,373.0,-154.0,-685.0
-51.0,672.0,422.0,-553.0,,416.0,-305.0,593.0,316.0,-566.0
-28.0,813.0,426.0,-359.0,,748.0,-154.0,923.0,235.0,-447.0
73.0,849.0,372.0,-245.0,,682.0,-347.0,912.0,245.0,-313.0
102.0,1273.0,347.0,-294.0,,649.0,-514.0,764.0,164.0,-204.0
70.0,1426.0,349.0,-376.0,,738.0,-313.0,493.0,86.0,-90.0
-34.0,874.0,282.0,-425.0,,807.0,-255.0,271.0,-403.0,-42.0
168.0,1061.0,256.0,-430.0,,742.0,-408.0,201.0,-946.0,35.0
350.0,1418.0,223.0,-234.0,,760.0,-556.0,105.0,-314.0,97.0
462.0,873.0,174.0,-50.0,,767.0,-779.0,205.0,-206.0,60.0
517.0,575.0,235.0,85.0,,742.0,-847.0,73.0,-443.0,79.0
575.0,459.0,208.0,134.0,,1064.0,-777.0,51.0,-473.0,101.0
723.0,88.0,220.0,129.0,,1083.0,-808.0,169.0,-637.0,37.0
756.0,-59.0,281.0,71.0,,764.0,-743.0,221.0,-423.0,-11.0
753.0,-6.0,238.0,-159.0,,562.0,-780.0,397.0,-244.0,-19.0
635.0,-368.0,271.0,-335.0,,825.0,-800.0,367.0,-223.0,-114.0
727.0,-667.0,168.0,-252.0,,864.0,-641.0,410.0,-432.0,-169.0
848.0,-850.0,125.0,3.0,,866.0,-653.0,315.0,-301.0,-182.0
819.0,-787.0,65.0,278.0,,532.0,-723.0,127.0,-397.0,-205.0
735.0,-590.0,-30.0,464.0,,648.0,-763.0,-33.0,-499.0,-347.0
675.0,-741.0,-50.0,501.0,,1239.0,-645.0,-253.0,-322.0,-446.0
764.0,-647.0,-65.0,479.0,,1283.0,-612.0,-155.0,-758.0,-385.0
726.0,-438.0,-72.0,409.0,,962.0,-826.0,-99.0,-568.0,-406.0
586.0,-63.0,-115.0,404.0,,707.0,-804.0,38.0,-368.0,-417.0
458.0,142.0,-31.0,365.0,,839.0,-560.0,179.0,-258.0,-339.0
466.0,111.0,-77.0,56.0,,555.0,-589.0,192.0,-279.0,-242.0
475.0,213.0,-61.0,-176.0,,281.0,-980.0,195.0,-463.0,-172.0
329.0,316.0,-49.0,-170.0,,224.0,-997.0,92.0,-202.0,15.0
174.0,538.0,-92.0,-81.0,,475.0,-696.0,181.0,-199.0,224.0
176.0,856.0,9.0,48.0,,631.0,-810.0,151.0,126.0,246.0
211.0,916.0,-5.0,201.0,,753.0,-978.0,166.0,135.0,244.0
53.0,593.0,37.0,524.0,,675.0,-738.0,177.0,129.0,236.0
-131.0,618.0,51.0,840.0,,571.0,-461.0,109.0,131.0,82.0
-232.0,817.0,7.0,885.0,,803.0,-413.0,251.0,375.0,-129.0
-252.0,637.0,60.0,851.0,,776.0,-473.0,212.0,916.0,-315.0
-257.0,248.0,23.0,771.0,,493.0,-515.0,297.0,502.0,-525.0
-330.0,376.0,6.0,600.0,,258.0,-344.0,306.0,562.0,-777.0
-392.0,618.0,-6.0,409.0,,471.0,-272.0,236.0,403.0,-950.0
-347.0,499.0,-24.0,269.0,,454.0,-595.0,145.0,415.0,-966.0
-307.0,582.0,40.0,176.0,,579.0,-864.0,-214.0,619.0,-1069.0
-361.0,562.0,-44.0,66.0,,765.0,-899.0,-432.0,70.0,-1188.0
-402.0,634.0,-8.0,-79.0,,949.0,-872.0,-683.0,109.0,-1257.0
-343.0,583.0,0.0,-314.0,,788.0,-882.0,-698.0,-67.0,-1315.0
-279.0,599.0,-82.0,-557.0,,620.0,-953.0,-580.0,117.0,-1264.0
-258.0,804.0,-23.0,-650.0,,782.0,-899.0,-386.0,891.0,-1260.0
-292.0,798.0,-65.0,-664.0,,931.0,-771.0,57.0,667.0,-1275.0
-380.0,753.0,8.0,-619.0,,887.0,-744.0,280.0,108.0,-1238.0
-342.0,315.0,48.0,-355.0,,475.0,-710.0,521.0,312.0,-1191.0
-226.0,-21.0,32.0,-20.0,,587.0,-703.0,563.0,315.0,-1147.0
-265.0,-507.0,66.0,319.0,,445.0,-744.0,624.0,230.0,-1050.0
-330.0,-1208.0,57.0,516.0,,536.0,-636.0,709.0,331.0,-953.0
-230.0,-1489.0,122.0,540.0,,663.0,-517.0,591.0,-360.0,-1017.0
-183.0,-1586.0,89.0,636.0,,707.0,-525.0,644.0,-483.0,-956.0
-249.0,-1275.0,120.0,640.0,,471.0,-565.0,526.0,246.0,-782.0
-287.0,-1128.0,160.0,685.0,,158.0,-694.0,487.0,434.0,-697.0
-327.0,-1327.0,169.0,649.0,,434.0,-788.0,360.0,207.0,-570.0
-316.0,-875.0,266.0,387.0,,498.0,-798.0,101.0,82.0,-472.0
-230.0,-369.0,259.0,55.0,,397.0,-757.0,-214.0,262.0,-434.0
-201.0,-275.0,315.0,-230.0,,-162.0,-630.0,-772.0,453.0,-370.0
-262.0,-65.0,345.0,-430.0,,64.0,-541.0,-1043.0,263.0,-278.0
-222.0,-124.0,344.0,-508.0,,711.0,-405.0,-1319.0,228.0,-306.0
-74.0,-128.0,394.0,-273.0,,786.0,-206.0,-1217.0,-123.0,-351.0
34.0,189.0,352.0,-177.0,,50.0,-264.0,-814.0,-566.0,-291.0
78.0,516.0,353.0,-54.0,,-161.0,-347.0,-471.0,-316.0,-198.0
81.0,525.0,363.0,62.0,,255.0,-98.0,90.0,-428.0,-157.0
228.0,143.0,383.0,49.0,,450.0,21.0,395.0,-797.0,-197.0
386.0,533.0,398.0,124.0,,632.0,-91.0,761.0,-1092.0,-126.0
329.0,1266.0,403.0,-112.0,,283.0,-225.0,927.0,-1095.0,-89.0
284.0,1312.0,392.0,-200.0,,429.0,-162.0,888.0,-746.0,-94.0
314.0,1073.0,316.0,-200.0,,591.0,10.0,820.0,-559.0,-107.0
381.0,1097.0,299.0,-327.0,,717.0,-110.0,421.0,-655.0,-179.0
444.0,1562.0,249.0,-269.0,,275.0,-265.0,184.0,-872.0,-311.0
438.0,1678.0,251.0,-302.0,,-3.0,-470.0,-168.0,-752.0,-393.0
358.0,1279.0,259.0,-377.0,,55.0,-623.0,-509.0,-612.0,-385.0
428.0,1061.0,205.0,-391.0,,232.0,-774.0,-818.0,-278.0,-491.0
561.0,386.0,232.0,-346.0,,525.0,-1126.0,-1106.0,-215.0,-484.0
