sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
513.0,-389.0,241.0,-206.0,,69.0,-1237.0,-1143.0,-489.0,-393.0
475.0,-734.0,221.0,-195.0,,35.0,-1108.0,-1164.0,126.0,-271.0
506.0,-1472.0,243.0,-133.0,,131.0,-869.0,-890.0,399.0,-112.0
629.0,-1590.0,330.0,117.0,,358.0,-855.0,-679.0,538.0,19.0
571.0,-1420.0,274.0,149.0,,-15.0,-1072.0,-369.0,647.0,131.0
474.0,-1374.0,326.0,0.0,,-281.0,-930.0,79.0,62.0,220.0
448.0,-905.0,357.0,-205.0,,-340.0,-473.0,284.0,339.0,404.0
471.0,-907.0,291.0,-343.0,,-273.0,-243.0,600.0,481.0,463.0
543.0,-707.0,387.0,-268.0,,-72.0,-247.0,752.0,51.0,430.0
380.0,-311.0,332.0,-307.0,,-105.0,-291.0,873.0,-59.0,410.0
263.0,-267.0,360.0,-415.0,,-36.0,-376.0,905.0,-475.0,298.0
259.0,-162.0,412.0,-440.0,,-320.0,-172.0,861.0,-1019.0,161.0
338.0,-140.0,426.0,-429.0,,-206.0,-88.0,840.0,-929.0,56.0
258.0,-3.0,458.0,-378.0,,-274.0,-368.0,528.0,-687.0,25.0
182.0,-133.0,471.0,-314.0,,-266.0,-389.0,362.0,-854.0,-97.0
249.0,-521.0,464.0,-224.0,,-611.0,-226.0,136.0,-878.0,-254.0
258.0,-313.0,504.0,-252.0,,-782.0,-210.0,3.0,-986.0,-295.0
260.0,58.0,512.0,-362.0,,-629.0,-267.0,16.0,-1004.0,-433.0
128.0,237.0,387.0,-439.0,,-469.0,-96.0,-118.0,-862.0,-503.0
71.0,403.0,455.0,-431.0,,-334.0,248.0,-175.0,-833.0,-456.0
154.0,593.0,322.0,-197.0,,-590.0,413.0,-363.0,-714.0,-571.0
307.0,377.0,292.0,34.0,,-809.0,509.0,-334.0,-972.0,-643.0
324.0,268.0,321.0,199.0,,-1038.0,430.0,-266.0,-787.0,-534.0
334.0,285.0,168.0,332.0,,-243.0,199.0,-181.0,-426.0,-394.0
463.0,202.0,195.0,182.0,,271.0,204.0,46.0,-822.0,-400.0
527.0,396.0,88.0,6.0,,-192.0,323.0,134.0,-685.0,-423.0
552.0,-38.0,47.0,-124.0,,-1175.0,369.0,400.0,-126.0,-303.0
487.0,543.0,46.0,-249.0,,-1233.0,125.0,460.0,-9.0,-265.0
455.0,1117.0,0.0,-268.0,,-325.0,-79.0,528.0,249.0,-246.0
527.0,584.0,23.0,-296.0,,100.0,51.0,552.0,320.0,-194.0
538.0,685.0,68.0,-259.0,,-346.0,-34.0,341.0,-199.0,-266.0
453.0,985.0,137.0,-329.0,,-965.0,-332.0,299.0,78.0,-377.0
370.0,904.0,211.0,-405.0,,-511.0,-444.0,20.0,272.0,-414.0
295.0,55.0,327.0,-454.0,,85.0,-380.0,-73.0,-25.0,-466.0
313.0,296.0,398.0,-616.0,,113.0,-392.0,-60.0,429.0,-643.0
281.0,551.0,536.0,-640.0,,-637.0,-420.0,-79.0,56.0,-785.0
134.0,-96.0,696.0,-613.0,,-1076.0,-126.0,36.0,-235.0,-909.0
23.0,-220.0,756.0,-602.0,,-703.0,233.0,62.0,478.0,-1077.0
46.0,-131.0,881.0,-664.0,,-83.0,430.0,266.0,381.0,-1195.0
63.0,-185.0,993.0,-748.0,,-246.0,719.0,118.0,224.0,-1242.0
9.0,-1113.0,1051.0,-660.0,,-702.0,877.0,-103.0,212.0,-1280.0
6.0,-1252.0,1164.0,-539.0,,-598.0,825.0,-267.0,-128.0,-1331.0
62.0,-498.0,1206.0,-564.0,,-148.0,852.0,-606.0,247.0,-1165.0
175.0,-1082.0,1209.0,-690.0,,263.0,807.0,-650.0,612.0,-956.0
137.0,-1529.0,1286.0,-629.0,,149.0,846.0,-661.0,-274.0,-906.0
98.0,-1046.0,1303.0,-554.0,,-58.0,973.0,-424.0,-907.0,-753.0
83.0,-853.0,1270.0,-549.0,,-154.0,882.0,-127.0,-560.0,-541.0
237.0,-543.0,1290.0,-407.0,,-18.0,691.0,153.0,-161.0,-398.0
333.0,-230.0,1236.0,-468.0,,-37.0,275.0,375.0,55.0,-254.0
253.0,510.0,1196.0,-588.0,,365.0,64.0,306.0,-157.0,-123.0
275.0,612.0,1189.0,-647.0,,279.0,253.0,325.0,-409.0,-68.0
286.0,679.0,1101.0,-833.0,,72.0,156.0,5.0,-432.0,0.0
381.0,1138.0,978.0,-915.0,,-245.0,145.0,-282.0,-18.0,76.0
309.0,1138.0,969.0,-816.0,,-534.0,395.0,-500.0,398.0,57.0
294.0,1838.0,931.0,-590.0,,207.0,487.0,-779.0,-181.0,44.0
342.0,1104.0,780.0,-415.0,,472.0,517.0,-744.0,-732.0,-32.0
409.0,846.0,810.0,-262.0,,171.0,508.0,-779.0,-386.0,-131.0
461.0,1052.0,688.0,60.0,,-396.0,532.0,-593.0,52.0,-49.0
320.0,-38.0,562.0,411.0,,-104.0,485.0,-443.0,-69.0,11.0
293.0,-108.0,573.0,484.0,,79.0,286.0,-286.0,-423.0,-73.0
301.0,268.0,489.0,439.0,,156.0,303.0,-59.0,-876.0,-157.0
370.0,285.0,499.0,377.0,,-236.0,534.0,-1.0,-780.0,-190.0
372.0,-487.0,503.0,189.0,,-680.0,532.0,232.0,146.0,-269.0
402.0,-380.0,459.0,51.0,,-176.0,411.0,216.0,293.0,-431.0
521.0,34.0,466.0,-201.0,,179.0,542.0,229.0,-89.0,-576.0
574.0,-620.0,467.0,-562.0,,287.0,874.0,94.0,-134.0,-740.0
641.0,-269.0,446.0,-820.0,,-221.0,1145.0,-282.0,-253.0,-914.0
653.0,-65.0,460.0,-926.0,,-202.0,961.0,-498.0,-130.0,-894.0
663.0,-48.0,409.0,-805.0,,-438.0,694.0,-816.0,-163.0,-835.0
742.0,115.0,438.0,-511.0,,-432.0,864.0,-816.0,-545.0,-912.0
786.0,-451.0,443.0,-311.0,,-559.0,1055.0,-700.0,-684.0,-918.0
710.0,-650.0,388.0,-300.0,,-433.0,874.0,-554.0,-383.0,-774.0
637.0,-873.0,447.0,-201.0,,-217.0,646.0,-533.0,-127.0,-612.0
646.0,-934.0,432.0,-79.0,,-432.0,704.0,-600.0,-415.0,-534.0
662.0,-1136.0,455.0,-64.0,,-228.0,688.0,-437.0,-271.0,-399.0
671.0,-927.0,492.0,-96.0,,-166.0,634.0,-450.0,-398.0,-242.0
638.0,-576.0,408.0,-20.0,,309.0,869.0,-258.0,-807.0,-180.0
664.0,-552.0,400.0,221.0,,-399.0,940.0,-177.0,-38.0,-39.0
736.0,164.0,382.0,211.0,,-602.0,827.0,-151.0,472.0,149.0
696.0,196.0,324.0,12.0,,-423.0,1114.0,-22.0,132.0,89.0
697.0,416.0,334.0,-78.0,,89.0,1428.0,-127.0,-332.0,-65.0
629.0,541.0,272.0,-148.0,,446.0,1269.0,-36.0,-361.0,-43.0
576.0,898.0,236.0,-158.0,,-238.0,901.0,-134.0,203.0,-113.0
521.0,1213.0,219.0,-30.0,,-815.0,695.0,-229.0,254.0,-275.0
426.0,810.0,170.0,94.0,,-684.0,850.0,-343.0,-110.0,-437.0
354.0,1330.0,136.0,146.0,,339.0,834.0,-559.0,-314.0,-612.0
202.0,1413.0,158.0,155.0,,-37.0,383.0,-637.0,43.0,-821.0
221.0,944.0,164.0,97.0,,-417.0,177.0,-870.0,495.0,-1045.0
164.0,542.0,166.0,62.0,,-582.0,158.0,-801.0,21.0,-1175.0
106.0,737.0,158.0,-34.0,,49.0,31.0,-776.0,-4.0,-1412.0
41.0,482.0,179.0,26.0,,467.0,341.0,-764.0,-119.0,-1599.0
-46.0,-407.0,193.0,158.0,,81.0,729.0,-674.0,-793.0,-1661.0
-61.0,-688.0,131.0,-56.0,,-630.0,649.0,-691.0,-570.0,-1662.0
-120.0,-1118.0,281.0,-277.0,,-1120.0,723.0,-417.0,-566.0,-1650.0
-121.0,-1649.0,306.0,-444.0,,-466.0,1045.0,-236.0,-1110.0,-1627.0
-143.0,-1837.0,394.0,-577.0,,-300.0,1025.0,9.0,-1311.0,-1501.0
-59.0,-1638.0,480.0,-772.0,,-341.0,659.0,88.0,-1133.0,-1367.0
-22.0,-1772.0,472.0,-1082.0,,-1195.0,667.0,-48.0,-1214.0,-1062.0
-15.0,-1413.0,559.0,-1284.0,,-1085.0,1070.0,-188.0,-1115.0,-739.0
-36.0,-828.0,557.0,-1571.0,,-495.0,1137.0,-487.0,-869.0,-455.0
-69.0,-407.0,661.0,-1676.0,,-340.0,755.0,-541.0,-1011.0,-119.0
-13.0,-185.0,620.0,-1286.0,,-587.0,565.0,-667.0,-630.0,258.0
15.0,-73.0,580.0,-701.0,,-954.0,743.0,-702.0,-265.0,664.0
-40.0,1045.0,577.0,-270.0,,-964.0,940.0,-739.0,262.0,944.0
-127.0,1349.0,538.0,53.0,,-633.0,1081.0,-892.0,479.0,1165.0
-81.0,1150.0,473.0,339.0,,310.0,922.0,-825.0,69.0,1360.0
-125.0,1225.0,408.0,307.0,,166.0,882.0,-855.0,277.0,1480.0
-195.0,1256.0,372.0,169.0,,-193.0,1081.0,-674.0,724.0,1502.0
-275.0,1309.0,240.0,166.0,,-605.0,737.0,-552.0,907.0,1539.0
-270.0,1606.0,205.0,121.0,,-315.0,272.0,-461.0,537.0,1402.0
-200.0,1978.0,93.0,65.0,,-65.0,353.0,-369.0,439.0,1207.0
-296.0,1973.0,33.0,141.0,,-166.0,512.0,-543.0,810.0,1101.0
-356.0,2216.0,57.0,241.0,,-400.0,437.0,-572.0,1206.0,914.0
-414.0,2059.0,-11.0,286.0,,-589.0,335.0,-785.0,1020.0,756.0
-400.0,1937.0,14.0,395.0,,-290.0,155.0,-899.0,764.0,546.0
-365.0,1557.0,45.0,359.0,,-241.0,60.0,-929.0,760.0,310.0
-402.0,762.0,-48.0,62.0,,-133.0,146.0,-1003.0,343.0,69.0
-387.0,171.0,-43.0,-182.0,,-438.0,266.0,-873.0,685.0,-109.0
-388.0,-197.0,-7.0,-231.0,,-158.0,300.0,-835.0,432.0,-254.0
-350.0,-958.0,-14.0,-34.0,,60.0,277.0,-589.0,-456.0,-428.0
-314.0,-2097.0,28.0,253.0,,130.0,364.0,-434.0,-1026.0,-569.0
-317.0,-2448.0,85.0,434.0,,-108.0,422.0,-369.0,-1292.0,-609.0
-347.0,-2740.0,138.0,567.0,,101.0,286.0,-426.0,-831.0,-575.0
-368.0,-3157.0,80.0,697.0,,459.0,-92.0,-779.0,-984.0,-631.0
-367.0,-3351.0,122.0,686.0,,-77.0,-213.0,-1001.0,-1295.0,-558.0
-443.0,-2435.0,139.0,541.0,,-467.0,127.0,-1278.0,-1320.0,-497.0
-482.0,-2012.0,85.0,256.0,,-679.0,253.0,-1226.0,-1125.0,-519.0
-533.0,-2060.0,105.0,-100.0,,-503.0,-118.0,-1056.0,-646.0,-375.0
-467.0,-1341.0,60.0,-225.0,,-527.0,-443.0,-838.0,-560.0,-209.0
-372.0,-1047.0,59.0,-257.0,,-37.0,-256.0,-437.0,-701.0,-146.0
-387.0,-514.0,110.0,-278.0,,-124.0,73.0,-328.0,-949.0,-71.0
-322.0,-229.0,80.0,-317.0,,-417.0,197.0,-133.0,-722.0,116.0
-202.0,137.0,1.0,-424.0,,-523.0,74.0,-118.0,-53.0,325.0
-185.0,367.0,-15.0,-451.0,,-435.0,-71.0,-144.0,465.0,529.0
-182.0,762.0,-92.0,-424.0,,13.0,124.0,-145.0,146.0,678.0
-78.0,1127.0,-157.0,-510.0,,52.0,292.0,-253.0,-183.0,756.0
-80.0,1002.0,-159.0,-612.0,,-321.0,-28.0,-190.0,523.0,775.0
70.0,1559.0,-163.0,-513.0,,-970.0,-179.0,-304.0,762.0,781.0
89.0,1735.0,-129.0,-317.0,,-483.0,270.0,-279.0,1261.0,753.0
-15.0,2017.0,-98.0,-93.0,,262.0,610.0,-410.0,1107.0,599.0
-6.0,2288.0,-64.0,76.0,,1137.0,459.0,-637.0,567.0,445.0
11.0,2041.0,-25.0,280.0,,605.0,37.0,-796.0,805.0,303.0
28.0,1647.0,60.0,467.0,,-497.0,-308.0,-1232.0,706.0,151.0
-30.0,1523.0,106.0,531.0,,-297.0,-241.0,-1396.0,1071.0,-7.0
-21.0,1453.0,126.0,660.0,,425.0,74.0,-1516.0,478.0,-182.0
-93.0,1183.0,200.0,688.0,,888.0,-40.0,-1396.0,181.0,-365.0
-36.0,995.0,192.0,532.0,,121.0,-367.0,-1082.0,452.0,-518.0
-79.0,522.0,221.0,298.0,,-692.0,-305.0,-801.0,376.0,-498.0
-65.0,284.0,298.0,212.0,,-530.0,-247.0,-349.0,412.0,-399.0
-92.0,-448.0,229.0,211.0,,355.0,-431.0,-96.0,-355.0,-362.0
-126.0,-965.0,251.0,21.0,,497.0,-654.0,179.0,-1108.0,-307.0
-36.0,-1172.0,293.0,-69.0,,-15.0,-791.0,253.0,-1146.0,-93.0
-243.0,-1911.0,203.0,-146.0,,-832.0,-875.0,238.0,-482.0,153.0
-297.0,-2317.0,234.0,-252.0,,-309.0,-931.0,194.0,-752.0,288.0
-370.0,-2170.0,282.0,-197.0,,569.0,-967.0,-51.0,-1114.0,448.0
-317.0,-1877.0,232.0,-294.0,,364.0,-1071.0,-171.0,-1242.0,550.0
-366.0,-2142.0,275.0,-512.0,,-275.0,-1154.0,-465.0,-1170.0,592.0
-420.0,-1752.0,307.0,-666.0,,-910.0,-1157.0,-550.0,-399.0,692.0
-385.0,-1289.0,253.0,-675.0,,-309.0,-1022.0,-543.0,-285.0,804.0
-339.0,-1358.0,240.0,-562.0,,200.0,-908.0,-476.0,-462.0,836.0
-203.0,-805.0,160.0,-426.0,,128.0,-992.0,-243.0,-922.0,819.0
-292.0,-90.0,180.0,-161.0,,-672.0,-1062.0,-164.0,-360.0,848.0
-181.0,58.0,181.0,103.0,,-748.0,-1067.0,81.0,420.0,878.0
-168.0,-16.0,171.0,199.0,,-173.0,-994.0,9.0,89.0,893.0
-57.0,418.0,328.0,231.0,,415.0,-890.0,-157.0,-75.0,821.0
15.0,587.0,373.0,328.0,,280.0,-905.0,-282.0,-261.0,710.0
-17.0,980.0,460.0,444.0,,-429.0,-813.0,-524.0,-148.0,675.0
-8.0,1462.0,559.0,476.0,,-364.0,-653.0,-609.0,378.0,688.0
6.0,1444.0,606.0,480.0,,-25.0,-742.0,-822.0,686.0,665.0
21.0,1778.0,685.0,484.0,,830.0,-1019.0,-781.0,390.0,643.0
-182.0,1794.0,710.0,412.0,,520.0,-1166.0,-652.0,-149.0,565.0
-169.0,1563.0,733.0,423.0,,-147.0,-892.0,-452.0,161.0,405.0
-238.0,1239.0,751.0,619.0,,-288.0,-578.0,-127.0,660.0,430.0
-264.0,926.0,722.0,692.0,,458.0,-574.0,33.0,570.0,504.0
-329.0,601.0,709.0,585.0,,599.0,-581.0,312.0,10.0,392.0
-410.0,251.0,646.0,479.0,,-152.0,-558.0,341.0,-383.0,290.0
-476.0,616.0,569.0,380.0,,-403.0,-482.0,458.0,405.0,336.0
-483.0,13.0,545.0,169.0,,-60.0,-323.0,685.0,730.0,394.0
-352.0,-629.0,476.0,3.0,,838.0,-303.0,785.0,188.0,379.0
-520.0,-82.0,460.0,21.0,,-9.0,-328.0,946.0,-28.0,348.0
-483.0,217.0,485.0,4.0,,-575.0,-285.0,805.0,71.0,317.0
-392.0,-155.0,509.0,-25.0,,-231.0,-417.0,659.0,204.0,238.0
-310.0,-619.0,548.0,-113.0,,559.0,-716.0,286.0,446.0,187.0
-206.0,-353.0,569.0,-238.0,,732.0,-884.0,-160.0,739.0,208.0
-84.0,-940.0,515.0,-328.0,,-10.0,-1000.0,-556.0,-70.0,175.0
11.0,-1270.0,497.0,-277.0,,-141.0,-1026.0,-964.0,-224.0,104.0
117.0,-1310.0,510.0,13.0,,529.0,-1008.0,-964.0,393.0,107.0
274.0,-1886.0,447.0,280.0,,1398.0,-1119.0,-1018.0,142.0,195.0
258.0,-1720.0,444.0,570.0,,534.0,-1269.0,-755.0,134.0,297.0
330.0,-1410.0,519.0,770.0,,-655.0,-1358.0,-399.0,-144.0,361.0
401.0,-733.0,497.0,826.0,,-826.0,-1109.0,-131.0,-583.0,411.0
481.0,-589.0,474.0,897.0,,387.0,-850.0,264.0,-178.0,478.0
478.0,-332.0,533.0,906.0,,1305.0,-902.0,391.0,-78.0,547.0
496.0,494.0,479.0,906.0,,798.0,-1007.0,618.0,-230.0,604.0
462.0,1165.0,479.0,815.0,,-443.0,-948.0,607.0,-267.0,600.0
425.0,1434.0,500.0,604.0,,-538.0,-809.0,530.0,-673.0,541.0
362.0,1139.0,495.0,264.0,,555.0,-839.0,439.0,-686.0,481.0
319.0,1662.0,512.0,-17.0,,764.0,-951.0,225.0,-399.0,444.0
319.0,1658.0,586.0,-78.0,,127.0,-1039.0,184.0,-471.0,455.0
185.0,778.0,621.0,-32.0,,-914.0,-828.0,-27.0,-1013.0,421.0
205.0,310.0,569.0,-58.0,,-642.0,-663.0,-59.0,-890.0,328.0
109.0,-86.0,622.0,-127.0,,375.0,-839.0,-166.0,-473.0,291.0
84.0,8.0,514.0,3.0,,854.0,-760.0,-275.0,-192.0,298.0
6.0,-33.0,539.0,62.0,,129.0,-427.0,-267.0,604.0,263.0
-56.0,-403.0,556.0,66.0,,-308.0,-175.0,-402.0,605.0,171.0
-76.0,-671.0,486.0,107.0,,145.0,-188.0,-236.0,555.0,57.0
-103.0,-1213.0,577.0,90.0,,340.0,-289.0,-158.0,590.0,-52.0
-131.0,-876.0,498.0,117.0,,256.0,-109.0,-27.0,894.0,-173.0
-272.0,-331.0,493.0,79.0,,-69.0,400.0,101.0,1420.0,-286.0
-242.0,-408.0,468.0,120.0,,48.0,574.0,105.0,1077.0,-414.0
-310.0,-674.0,394.0,184.0,,133.0,-20.0,205.0,400.0,-559.0
-307.0,-1015.0,370.0,138.0,,200.0,-302.0,131.0,26.0,-613.0
-395.0,-812.0,321.0,114.0,,132.0,38.0,205.0,486.0,-565.0
-357.0,-890.0,251.0,77.0,,273.0,16.0,262.0,401.0,-500.0
-372.0,-1291.0,236.0,56.0,,374.0,-342.0,484.0,0.0,-518.0
-480.0,-977.0,217.0,211.0,,127.0,-457.0,770.0,-135.0,-498.0
-453.0,-736.0,156.0,399.0,,-300.0,-443.0,829.0,83.0,-369.0
-580.0,-872.0,206.0,413.0,,-156.0,-430.0,977.0,282.0,-263.0
-501.0,-102.0,128.0,429.0,,425.0,-459.0,814.0,63.0,-156.0
-521.0,374.0,162.0,403.0,,232.0,-474.0,679.0,187.0,-7.0
-554.0,293.0,193.0,249.0,,-290.0,-278.0,493.0,-110.0,139.0
-640.0,692.0,150.0,36.0,,-569.0,-42.0,286.0,169.0,245.0
-654.0,987.0,213.0,-133.0,,76.0,21.0,295.0,253.0,400.0
-604.0,1177.0,232.0,-245.0,,379.0,-162.0,182.0,-3.0,581.0
-629.0,773.0,249.0,-301.0,,-140.0,108.0,243.0,-341.0,701.0
-541.0,286.0,268.0,-229.0,,-694.0,593.0,123.0,-1166.0,729.0
-540.0,209.0,304.0,-69.0,,-556.0,392.0,-18.0,-367.0,771.0
-443.0,-2.0,280.0,138.0,,-117.0,70.0,-144.0,364.0,896.0
-441.0,-509.0,343.0,166.0,,153.0,22.0,-288.0,262.0,972.0
-393.0,-635.0,431.0,140.0,,-109.0,165.0,-155.0,27.0,987.0
-369.0,-149.0,501.0,314.0,,-767.0,-26.0,-182.0,46.0,1036.0
-367.0,118.0,589.0,483.0,,-568.0,-294.0,-77.0,386.0,1095.0
-269.0,372.0,642.0,442.0,,-162.0,-87.0,20.0,406.0,1047.0
-293.0,612.0,721.0,299.0,,358.0,43.0,181.0,463.0,1111.0
-248.0,391.0,756.0,20.0,,96.0,85.0,471.0,-39.0,1194.0
-235.0,611.0,730.0,-269.0,,-459.0,67.0,591.0,-392.0,1091.0
-177.0,1360.0,690.0,-294.0,,-350.0,252.0,731.0,-404.0,997.0
-92.0,1210.0,664.0,-174.0,,135.0,730.0,685.0,191.0,960.0
-37.0,565.0,573.0,62.0,,310.0,866.0,702.0,769.0,896.0
-29.0,-258.0,516.0,387.0,,-194.0,660.0,572.0,394.0,698.0
0.0,-819.0,463.0,637.0,,-684.0,293.0,339.0,65.0,528.0
86.0,-1052.0,367.0,612.0,,-810.0,157.0,123.0,-99.0,347.0
40.0,-1555.0,332.0,555.0,,-297.0,447.0,-245.0,608.0,138.0
9.0,-1830.0,238.0,501.0,,-219.0,613.0,-312.0,1103.0,59.0
-19.0,-1749.0,178.0,199.0,,-641.0,398.0,-369.0,638.0,-55.0
-61.0,-1215.0,143.0,-88.0,,-1168.0,86.0,-312.0,270.0,-211.0
-140.0,-1104.0,89.0,-207.0,,-964.0,85.0,-271.0,192.0,-402.0
-207.0,-835.0,104.0,-165.0,,-302.0,113.0,-369.0,427.0,-482.0
-287.0,-246.0,82.0,-98.0,,-89.0,-13.0,-293.0,649.0,-414.0
-352.0,-78.0,78.0,-92.0,,-549.0,319.0,-234.0,490.0,-347.0
-376.0,224.0,58.0,-19.0,,-1018.0,737.0,38.0,-260.0,-213.0
-364.0,723.0,86.0,190.0,,-552.0,571.0,75.0,-522.0,-79.0
-374.0,852.0,83.0,287.0,,9.0,288.0,5.0,91.0,52.0
-468.0,494.0,54.0,242.0,,-46.0,452.0,24.0,166.0,233.0
-452.0,768.0,123.0,153.0,,-1039.0,1024.0,-203.0,-802.0,426.0
-482.0,1000.0,99.0,20.0,,-1421.0,1560.0,-223.0,-1305.0,516.0
-502.0,979.0,173.0,-161.0,,-1017.0,1383.0,-328.0,-447.0,471.0
-535.0,1019.0,239.0,-519.0,,-670.0,811.0,-445.0,358.0,498.0
-459.0,1436.0,216.0,-879.0,,-1033.0,1060.0,-506.0,255.0,533.0
-406.0,1976.0,239.0,-994.0,,-1594.0,1489.0,-676.0,-331.0,499.0
-377.0,1633.0,294.0,-753.0,,-1533.0,1135.0,-790.0,-417.0,462.0
-301.0,1379.0,241.0,-487.0,,-1221.0,871.0,-962.0,385.0,329.0
-371.0,905.0,185.0,-309.0,,-857.0,883.0,-853.0,847.0,279.0
-307.0,418.0,231.0,-70.0,,-1064.0,647.0,-726.0,850.0,250.0
-346.0,272.0,106.0,124.0,,-1272.0,420.0,-598.0,774.0,136.0
-288.0,8.0,180.0,293.0,,-1364.0,448.0,-441.0,629.0,82.0
-295.0,-413.0,202.0,388.0,,-921.0,598.0,-397.0,899.0,-12.0
-302.0,-915.0,57.0,291.0,,-774.0,760.0,-192.0,928.0,-98.0
-213.0,-887.0,141.0,27.0,,-995.0,866.0,-51.0,570.0,-91.0
-290.0,-541.0,60.0,-145.0,,-853.0,894.0,205.0,138.0,5.0
-262.0,-374.0,-25.0,-62.0,,-731.0,1258.0,351.0,-52.0,9.0
-369.0,-383.0,1.0,183.0,,-834.0,1999.0,367.0,-67.0,58.0
-384.0,-16.0,-34.0,280.0,,-1151.0,2166.0,382.0,-63.0,285.0
-424.0,381.0,-84.0,166.0,,-933.0,1304.0,199.0,111.0,410.0
-454.0,469.0,-100.0,20.0,,-726.0,679.0,144.0,-422.0,489.0
-554.0,161.0,-113.0,-39.0,,-776.0,1276.0,-72.0,-653.0,670.0
-716.0,-129.0,-232.0,-17.0,,-1325.0,1682.0,-201.0,72.0,898.0
-641.0,17.0,-219.0,27.0,,-1449.0,1110.0,-262.0,585.0,922.0
-689.0,-60.0,-243.0,186.0,,-1075.0,607.0,-415.0,605.0,995.0
-702.0,-473.0,-293.0,351.0,,-1034.0,483.0,-339.0,-196.0,1198.0
-792.0,-725.0,-245.0,467.0,,-1379.0,621.0,-432.0,-556.0,1196.0
-758.0,-625.0,-325.0,569.0,,-1644.0,667.0,-304.0,316.0,1180.0
-738.0,-1074.0,-300.0,631.0,,-1316.0,354.0,-51.0,416.0,1273.0
-802.0,-1083.0,-336.0,657.0,,-971.0,394.0,92.0,-147.0,1332.0
-764.0,-484.0,-350.0,677.0,,-526.0,662.0,271.0,-751.0,1284.0
-826.0,-496.0,-317.0,622.0,,-745.0,296.0,236.0,-1091.0,1276.0
-670.0,96.0,-343.0,462.0,,-1125.0,36.0,192.0,-218.0,1210.0
-627.0,1105.0,-234.0,266.0,,-1101.0,677.0,-72.0,604.0,992.0
-579.0,1319.0,-229.0,38.0,,-772.0,1078.0,-232.0,667.0,908.0
-514.0,1375.0,-205.0,-22.0,,-617.0,565.0,-232.0,139.0,836.0
-412.0,1453.0,-118.0,-79.0,,-919.0,285.0,-223.0,-322.0,609.0
-219.0,1208.0,-37.0,-275.0,,-1218.0,698.0,-55.0,197.0,402.0
-275.0,1021.0,-4.0,-373.0,,-1395.0,964.0,-1.0,701.0,355.0
-165.0,1025.0,29.0,-434.0,,-1210.0,855.0,190.0,36.0,308.0
-104.0,977.0,95.0,-473.0,,-1009.0,768.0,277.0,-290.0,206.0
0.0,609.0,73.0,-392.0,,-753.0,1000.0,347.0,460.0,167.0
113.0,321.0,143.0,-293.0,,-1143.0,1235.0,275.0,540.0,36.0
63.0,-327.0,116.0,-258.0,,-1490.0,1056.0,-75.0,658.0,-4.0
136.0,-772.0,93.0,-143.0,,-1259.0,903.0,-129.0,883.0,74.0
166.0,-855.0,129.0,6.0,,-744.0,881.0,-201.0,510.0,1.0
234.0,-1152.0,56.0,5.0,,-627.0,888.0,-118.0,299.0,-23.0
164.0,-997.0,43.0,-79.0,,-1171.0,895.0,-60.0,238.0,71.0
110.0,-1221.0,-20.0,-186.0,,-1348.0,553.0,-72.0,331.0,29.0
102.0,-1537.0,-62.0,-206.0,,-1133.0,391.0,147.0,197.0,-4.0
36.0,-1860.0,-32.0,-35.0,,-533.0,622.0,232.0,-202.0,176.0
95.0,-1655.0,-77.0,87.0,,-584.0,352.0,417.0,-161.0,320.0
59.0,-1359.0,-85.0,79.0,,-1068.0,-98.0,456.0,191.0,315.0
110.0,-1633.0,-72.0,175.0,,-1487.0,143.0,552.0,48.0,412.0
174.0,-1048.0,-68.0,285.0,,-1462.0,504.0,626.0,-71.0,565.0
181.0,-517.0,-38.0,259.0,,-1062.0,448.0,447.0,50.0,531.0
168.0,-280.0,-46.0,226.0,,-772.0,159.0,389.0,-170.0,516.0
143.0,37.0,-11.0,75.0,,-755.0,177.0,83.0,-41.0,617.0
