sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
200.0,818.0,8.0,-134.0,,-1106.0,645.0,9.0,326.0,552.0
165.0,1172.0,20.0,-46.0,,-823.0,685.0,79.0,362.0,369.0
267.0,684.0,97.0,109.0,,-390.0,341.0,288.0,153.0,381.0
300.0,889.0,96.0,207.0,,-238.0,197.0,668.0,123.0,381.0
325.0,566.0,203.0,460.0,,-759.0,344.0,692.0,585.0,254.0
409.0,-57.0,304.0,645.0,,-1383.0,641.0,753.0,883.0,281.0
424.0,-309.0,308.0,616.0,,-1230.0,610.0,585.0,789.0,239.0
593.0,-638.0,477.0,608.0,,-438.0,411.0,497.0,422.0,102.0
653.0,-560.0,554.0,653.0,,-25.0,360.0,463.0,221.0,120.0
700.0,-747.0,566.0,709.0,,-627.0,333.0,338.0,434.0,146.0
662.0,-775.0,624.0,843.0,,-1230.0,296.0,430.0,310.0,26.0
727.0,-542.0,675.0,828.0,,-1085.0,380.0,314.0,86.0,-96.0
754.0,-415.0,675.0,582.0,,-225.0,478.0,369.0,-318.0,-133.0
615.0,16.0,648.0,329.0,,23.0,384.0,389.0,-441.0,-268.0
695.0,491.0,655.0,110.0,,-354.0,84.0,395.0,-271.0,-401.0
662.0,688.0,542.0,-43.0,,-643.0,-208.0,559.0,-585.0,-463.0
595.0,580.0,530.0,-117.0,,-328.0,-241.0,655.0,-537.0,-616.0
480.0,758.0,476.0,-306.0,,174.0,-332.0,818.0,-830.0,-777.0
439.0,619.0,376.0,-575.0,,72.0,-527.0,733.0,-1191.0,-722.0
367.0,82.0,301.0,-564.0,,-615.0,-607.0,698.0,-892.0,-666.0
307.0,-441.0,230.0,-355.0,,-887.0,-463.0,593.0,-306.0,-860.0
356.0,-829.0,166.0,-334.0,,-187.0,-350.0,482.0,-41.0,-901.0
280.0,-654.0,78.0,-249.0,,272.0,-595.0,532.0,-345.0,-741.0
318.0,-688.0,116.0,-27.0,,198.0,-391.0,467.0,-96.0,-683.0
323.0,-838.0,30.0,8.0,,-321.0,43.0,596.0,123.0,-745.0
308.0,-565.0,27.0,144.0,,-443.0,-222.0,517.0,651.0,-698.0
279.0,-318.0,31.0,321.0,,-344.0,-514.0,445.0,1020.0,-560.0
291.0,-499.0,29.0,446.0,,-282.0,-472.0,410.0,504.0,-505.0
313.0,-364.0,84.0,674.0,,-316.0,-494.0,258.0,438.0,-419.0
312.0,-118.0,123.0,660.0,,-542.0,-398.0,327.0,415.0,-364.0
324.0,-280.0,217.0,429.0,,-348.0,-102.0,216.0,427.0,-278.0
298.0,-9.0,255.0,268.0,,-181.0,-109.0,210.0,289.0,-190.0
265.0,270.0,347.0,224.0,,63.0,-476.0,181.0,-146.0,-174.0
243.0,41.0,372.0,235.0,,-83.0,-682.0,232.0,-289.0,-210.0
249.0,-319.0,428.0,170.0,,-446.0,-616.0,473.0,-161.0,-244.0
145.0,-184.0,508.0,-264.0,,-430.0,-501.0,585.0,144.0,-175.0
97.0,-255.0,528.0,-757.0,,-142.0,-473.0,838.0,288.0,-153.0
-40.0,-500.0,532.0,-931.0,,-277.0,-627.0,827.0,318.0,-165.0
-109.0,-137.0,563.0,-983.0,,-625.0,-755.0,724.0,284.0,-228.0
-175.0,-46.0,534.0,-797.0,,-211.0,-614.0,445.0,230.0,-351.0
-255.0,275.0,529.0,-602.0,,7.0,-479.0,33.0,275.0,-347.0
-244.0,784.0,512.0,-442.0,,4.0,-579.0,-123.0,375.0,-289.0
-257.0,903.0,511.0,-201.0,,-205.0,-690.0,-186.0,144.0,-488.0
-206.0,972.0,523.0,105.0,,-350.0,-628.0,99.0,-240.0,-606.0
-303.0,1012.0,405.0,256.0,,-88.0,-796.0,315.0,311.0,-380.0
-232.0,875.0,431.0,100.0,,145.0,-1186.0,609.0,845.0,-404.0
-248.0,602.0,327.0,56.0,,412.0,-1172.0,953.0,664.0,-508.0
-170.0,222.0,292.0,34.0,,90.0,-1020.0,1040.0,619.0,-287.0
-99.0,-578.0,314.0,54.0,,-225.0,-928.0,1237.0,-145.0,-260.0
-136.0,-939.0,230.0,28.0,,-200.0,-844.0,1165.0,-544.0,-435.0
-10.0,-1191.0,210.0,20.0,,-157.0,-891.0,1136.0,-42.0,-247.0
0.0,-1773.0,159.0,110.0,,-100.0,-902.0,1062.0,-297.0,-60.0
115.0,-1997.0,156.0,22.0,,-371.0,-952.0,866.0,-621.0,-310.0
102.0,-2213.0,73.0,-10.0,,-571.0,-930.0,827.0,-965.0,-471.0
261.0,-2260.0,103.0,-56.0,,-322.0,-1181.0,676.0,-786.0,-376.0
348.0,-1888.0,171.0,-270.0,,169.0,-1541.0,750.0,-440.0,-501.0
361.0,-1493.0,124.0,-387.0,,233.0,-1090.0,650.0,-400.0,-794.0
429.0,-1327.0,140.0,-255.0,,123.0,-749.0,524.0,-534.0,-862.0
400.0,-760.0,171.0,-157.0,,166.0,-994.0,426.0,-1130.0,-845.0
517.0,19.0,218.0,-100.0,,-12.0,-1074.0,147.0,-683.0,-1010.0
534.0,527.0,265.0,117.0,,-121.0,-1010.0,129.0,-233.0,-1069.0
614.0,957.0,311.0,360.0,,-49.0,-800.0,90.0,-245.0,-943.0
587.0,1135.0,399.0,453.0,,-387.0,-555.0,291.0,-537.0,-1033.0
617.0,1650.0,447.0,392.0,,-468.0,-782.0,541.0,-370.0,-1230.0
587.0,1901.0,523.0,413.0,,-33.0,-1268.0,727.0,283.0,-1191.0
430.0,1576.0,624.0,477.0,,290.0,-1375.0,905.0,37.0,-1067.0
433.0,1820.0,640.0,482.0,,447.0,-1313.0,888.0,266.0,-1132.0
431.0,1719.0,680.0,550.0,,382.0,-1400.0,918.0,-88.0,-1158.0
419.0,953.0,697.0,480.0,,365.0,-1400.0,737.0,-816.0,-965.0
391.0,312.0,658.0,59.0,,326.0,-1137.0,703.0,-150.0,-720.0
340.0,-207.0,607.0,-307.0,,499.0,-1017.0,633.0,569.0,-539.0
225.0,-536.0,556.0,-415.0,,367.0,-1091.0,533.0,90.0,-358.0
201.0,-1044.0,553.0,-551.0,,333.0,-861.0,703.0,-770.0,-108.0
140.0,-1348.0,505.0,-589.0,,239.0,-786.0,720.0,-703.0,32.0
77.0,-1500.0,454.0,-515.0,,129.0,-1032.0,888.0,118.0,112.0
85.0,-1723.0,473.0,-380.0,,719.0,-851.0,970.0,653.0,162.0
80.0,-1661.0,409.0,-102.0,,967.0,-268.0,1031.0,287.0,161.0
92.0,-1631.0,360.0,-23.0,,619.0,-215.0,1032.0,299.0,62.0
156.0,-866.0,353.0,-16.0,,-173.0,-697.0,890.0,516.0,-119.0
222.0,-37.0,293.0,-58.0,,164.0,-1080.0,912.0,405.0,-216.0
230.0,579.0,304.0,-232.0,,534.0,-1130.0,683.0,910.0,-362.0
312.0,1691.0,269.0,-104.0,,529.0,-960.0,679.0,933.0,-598.0
383.0,2312.0,281.0,113.0,,627.0,-1204.0,689.0,224.0,-678.0
481.0,2655.0,252.0,211.0,,420.0,-1382.0,600.0,43.0,-675.0
546.0,2660.0,201.0,214.0,,788.0,-1076.0,700.0,219.0,-906.0
588.0,2282.0,237.0,85.0,,1012.0,-1031.0,642.0,346.0,-1033.0
635.0,1724.0,171.0,32.0,,1111.0,-1439.0,681.0,165.0,-997.0
633.0,591.0,216.0,43.0,,667.0,-1678.0,541.0,-262.0,-1062.0
571.0,-245.0,154.0,72.0,,413.0,-1420.0,456.0,-249.0,-1037.0
477.0,-603.0,181.0,104.0,,414.0,-1248.0,430.0,110.0,-975.0
450.0,-1100.0,252.0,124.0,,749.0,-1220.0,469.0,295.0,-1021.0
370.0,-1308.0,185.0,-32.0,,1408.0,-1048.0,681.0,335.0,-1063.0
259.0,-1141.0,291.0,-238.0,,1145.0,-891.0,626.0,-59.0,-904.0
157.0,-975.0,233.0,-35.0,,740.0,-896.0,809.0,-609.0,-793.0
74.0,-898.0,227.0,128.0,,847.0,-883.0,711.0,-273.0,-854.0
39.0,-795.0,271.0,172.0,,1523.0,-885.0,441.0,443.0,-793.0
46.0,-273.0,178.0,333.0,,1676.0,-1119.0,371.0,326.0,-627.0
38.0,278.0,220.0,377.0,,1561.0,-914.0,96.0,-403.0,-594.0
9.0,879.0,254.0,540.0,,1307.0,-480.0,64.0,-331.0,-628.0
32.0,1547.0,195.0,730.0,,1106.0,-548.0,40.0,335.0,-523.0
36.0,1751.0,192.0,816.0,,1208.0,-680.0,123.0,398.0,-434.0
-12.0,1719.0,143.0,820.0,,1222.0,-822.0,171.0,-20.0,-495.0
18.0,1594.0,125.0,622.0,,1211.0,-1082.0,232.0,-142.0,-509.0
44.0,1741.0,109.0,427.0,,736.0,-906.0,471.0,-43.0,-422.0
16.0,1193.0,64.0,152.0,,1356.0,-513.0,541.0,-313.0,-398.0
55.0,83.0,48.0,-93.0,,1815.0,-843.0,829.0,-263.0,-389.0
87.0,-163.0,5.0,-197.0,,1418.0,-1330.0,916.0,-103.0,-285.0
67.0,-525.0,57.0,-276.0,,1251.0,-1252.0,914.0,-479.0,-197.0
74.0,-998.0,20.0,-297.0,,764.0,-903.0,859.0,-641.0,-172.0
197.0,-1098.0,39.0,-341.0,,1362.0,-487.0,604.0,1.0,-85.0
177.0,-1227.0,92.0,-288.0,,1585.0,-620.0,511.0,443.0,33.0
122.0,-1045.0,87.0,-395.0,,936.0,-1297.0,362.0,-2.0,164.0
140.0,-639.0,151.0,-633.0,,910.0,-1311.0,456.0,-388.0,182.0
138.0,-319.0,175.0,-710.0,,993.0,-589.0,497.0,-242.0,177.0
166.0,577.0,191.0,-825.0,,1765.0,-467.0,480.0,117.0,256.0
94.0,1360.0,279.0,-822.0,,2169.0,-895.0,498.0,121.0,178.0
37.0,1692.0,364.0,-822.0,,1613.0,-647.0,351.0,-55.0,92.0
-17.0,2372.0,356.0,-801.0,,1463.0,-149.0,413.0,-373.0,56.0
71.0,2515.0,428.0,-605.0,,1388.0,-585.0,354.0,-611.0,-18.0
26.0,2179.0,475.0,-619.0,,1287.0,-1182.0,373.0,-404.0,-175.0
-52.0,2095.0,497.0,-741.0,,1562.0,-931.0,487.0,-96.0,-321.0
81.0,1983.0,570.0,-611.0,,1283.0,-363.0,515.0,-251.0,-389.0
127.0,1217.0,640.0,-367.0,,989.0,-228.0,533.0,-691.0,-493.0
259.0,352.0,661.0,-217.0,,1632.0,-631.0,282.0,-512.0,-632.0
243.0,37.0,703.0,-201.0,,1913.0,-932.0,84.0,-115.0,-694.0
254.0,-466.0,764.0,-389.0,,1530.0,-503.0,-254.0,398.0,-693.0
318.0,-1322.0,719.0,-482.0,,1251.0,38.0,-508.0,310.0,-767.0
351.0,-1891.0,741.0,-394.0,,1190.0,-238.0,-644.0,-333.0,-722.0
331.0,-2195.0,744.0,-300.0,,1342.0,-656.0,-957.0,-424.0,-699.0
269.0,-2451.0,688.0,-192.0,,1548.0,-423.0,-949.0,-244.0,-840.0
350.0,-2272.0,647.0,-156.0,,1328.0,-59.0,-938.0,59.0,-909.0
319.0,-1659.0,616.0,-12.0,,1141.0,-105.0,-722.0,179.0,-767.0
357.0,-681.0,564.0,247.0,,1617.0,-289.0,-345.0,26.0,-673.0
267.0,-360.0,529.0,357.0,,1864.0,-244.0,-11.0,-224.0,-763.0
278.0,-231.0,506.0,432.0,,1578.0,-109.0,375.0,360.0,-630.0
349.0,671.0,456.0,470.0,,1508.0,-21.0,432.0,746.0,-450.0
278.0,1087.0,412.0,225.0,,1453.0,-63.0,447.0,218.0,-396.0
287.0,1219.0,331.0,61.0,,1429.0,-366.0,264.0,-71.0,-329.0
210.0,1487.0,311.0,44.0,,1726.0,-573.0,72.0,-343.0,-160.0
265.0,1915.0,221.0,-74.0,,1835.0,-281.0,-110.0,271.0,-1.0
196.0,1885.0,167.0,-80.0,,1505.0,36.0,-352.0,443.0,11.0
99.0,1385.0,104.0,-171.0,,1018.0,-104.0,-402.0,-152.0,85.0
49.0,1448.0,-49.0,-253.0,,1316.0,-291.0,-635.0,51.0,171.0
40.0,1512.0,-91.0,-296.0,,1522.0,-182.0,-727.0,-55.0,147.0
69.0,1415.0,-182.0,-406.0,,1383.0,-69.0,-807.0,-9.0,-29.0
-24.0,1101.0,-283.0,-489.0,,1535.0,74.0,-787.0,364.0,-82.0
-29.0,545.0,-216.0,-538.0,,1233.0,123.0,-615.0,238.0,-144.0
-27.0,74.0,-167.0,-462.0,,1524.0,-116.0,-554.0,55.0,-398.0
96.0,-406.0,-217.0,-593.0,,2002.0,43.0,-308.0,-324.0,-416.0
136.0,-931.0,-102.0,-699.0,,1813.0,665.0,-279.0,-617.0,-426.0
129.0,-1258.0,-38.0,-629.0,,1388.0,942.0,-145.0,56.0,-518.0
207.0,-1413.0,7.0,-553.0,,1024.0,861.0,-31.0,-198.0,-546.0
184.0,-1414.0,140.0,-363.0,,1241.0,786.0,-121.0,-1238.0,-457.0
152.0,-1407.0,206.0,-134.0,,1565.0,736.0,-125.0,-714.0,-374.0
102.0,-1573.0,254.0,162.0,,1654.0,639.0,-347.0,-456.0,-401.0
99.0,-1446.0,358.0,425.0,,1477.0,532.0,-397.0,-547.0,-332.0
57.0,-1295.0,453.0,522.0,,1477.0,673.0,-526.0,-116.0,-305.0
5.0,-862.0,409.0,310.0,,1717.0,785.0,-641.0,-333.0,-347.0
-1.0,-628.0,495.0,63.0,,1409.0,739.0,-585.0,-422.0,-391.0
-65.0,-379.0,541.0,-10.0,,1003.0,508.0,-635.0,-40.0,-409.0
-21.0,252.0,523.0,-23.0,,885.0,132.0,-604.0,32.0,-414.0
39.0,300.0,605.0,57.0,,844.0,392.0,-820.0,-109.0,-383.0
50.0,649.0,602.0,97.0,,1089.0,691.0,-892.0,-258.0,-377.0
128.0,538.0,630.0,179.0,,1135.0,315.0,-811.0,-262.0,-415.0
130.0,-76.0,698.0,363.0,,965.0,79.0,-587.0,387.0,-310.0
134.0,78.0,691.0,582.0,,908.0,169.0,-216.0,637.0,-202.0
126.0,196.0,634.0,680.0,,868.0,7.0,-138.0,105.0,-164.0
159.0,-345.0,568.0,645.0,,876.0,-224.0,-31.0,27.0,-190.0
134.0,-528.0,486.0,539.0,,877.0,-183.0,-136.0,49.0,-205.0
53.0,-364.0,455.0,403.0,,953.0,217.0,-225.0,44.0,-205.0
114.0,-711.0,458.0,314.0,,872.0,678.0,-236.0,201.0,-178.0
53.0,-624.0,402.0,102.0,,898.0,547.0,-327.0,242.0,-145.0
24.0,-250.0,379.0,-36.0,,895.0,481.0,-297.0,27.0,-153.0
-21.0,55.0,361.0,13.0,,471.0,824.0,-478.0,-459.0,-78.0
-48.0,566.0,340.0,13.0,,378.0,940.0,-539.0,-131.0,14.0
5.0,822.0,345.0,-113.0,,699.0,966.0,-628.0,581.0,115.0
-12.0,757.0,424.0,-208.0,,630.0,985.0,-720.0,0.0,145.0
-66.0,993.0,490.0,-138.0,,269.0,790.0,-637.0,-686.0,246.0
-103.0,1496.0,457.0,-58.0,,409.0,604.0,-617.0,-567.0,421.0
-78.0,1769.0,573.0,-63.0,,519.0,770.0,-406.0,-308.0,434.0
-141.0,1957.0,564.0,-147.0,,386.0,999.0,-358.0,90.0,305.0
-227.0,1678.0,522.0,-72.0,,427.0,861.0,-380.0,81.0,269.0
-333.0,902.0,574.0,77.0,,367.0,749.0,-511.0,-536.0,336.0
-359.0,486.0,536.0,23.0,,597.0,970.0,-691.0,-706.0,228.0
-349.0,-111.0,561.0,-4.0,,866.0,998.0,-683.0,-359.0,210.0
-386.0,-962.0,543.0,77.0,,463.0,768.0,-896.0,-84.0,202.0
-389.0,-1284.0,641.0,103.0,,136.0,556.0,-923.0,-295.0,190.0
-340.0,-1586.0,677.0,148.0,,367.0,507.0,-971.0,-1045.0,320.0
-269.0,-1375.0,726.0,254.0,,544.0,1178.0,-1006.0,-935.0,425.0
-273.0,-1173.0,778.0,307.0,,502.0,1742.0,-838.0,59.0,497.0
-267.0,-1677.0,738.0,269.0,,211.0,1304.0,-713.0,465.0,432.0
-246.0,-1693.0,739.0,169.0,,-41.0,853.0,-487.0,-420.0,506.0
-194.0,-1096.0,607.0,128.0,,-10.0,1108.0,-443.0,-1036.0,586.0
-132.0,-531.0,587.0,30.0,,-141.0,1700.0,-288.0,-327.0,458.0
-101.0,-532.0,468.0,-173.0,,-236.0,1662.0,-266.0,-356.0,334.0
-103.0,-63.0,473.0,-409.0,,-53.0,1057.0,-441.0,-361.0,258.0
-80.0,923.0,484.0,-411.0,,179.0,841.0,-530.0,283.0,190.0
36.0,852.0,366.0,-68.0,,404.0,1232.0,-883.0,-69.0,108.0
107.0,640.0,391.0,208.0,,450.0,1749.0,-1077.0,-553.0,188.0
89.0,914.0,342.0,325.0,,106.0,1896.0,-1167.0,-175.0,173.0
127.0,915.0,352.0,197.0,,-226.0,1714.0,-1023.0,386.0,82.0
154.0,840.0,402.0,-79.0,,-287.0,1614.0,-667.0,-45.0,56.0
208.0,693.0,433.0,-252.0,,85.0,1755.0,-339.0,-432.0,21.0
238.0,477.0,369.0,-278.0,,341.0,1716.0,120.0,-41.0,42.0
215.0,-141.0,444.0,-72.0,,-30.0,1687.0,258.0,-50.0,-43.0
273.0,-727.0,444.0,78.0,,-295.0,1664.0,378.0,133.0,-197.0
311.0,-1024.0,396.0,135.0,,-187.0,1464.0,297.0,-2.0,-345.0
344.0,-1587.0,426.0,304.0,,66.0,1535.0,51.0,-382.0,-359.0
304.0,-1299.0,355.0,328.0,,-171.0,1424.0,-48.0,-204.0,-355.0
293.0,-1026.0,354.0,140.0,,-354.0,1150.0,-338.0,-396.0,-331.0
247.0,-1466.0,323.0,-81.0,,-226.0,1385.0,-474.0,-296.0,-227.0
204.0,-1329.0,363.0,-146.0,,-268.0,1864.0,-707.0,-207.0,-197.0
164.0,-780.0,362.0,116.0,,-89.0,1863.0,-885.0,-454.0,-1.0
75.0,-523.0,439.0,342.0,,-119.0,1374.0,-958.0,-293.0,239.0
112.0,-380.0,488.0,363.0,,-265.0,1355.0,-964.0,20.0,324.0
113.0,14.0,526.0,499.0,,-342.0,1905.0,-818.0,581.0,340.0
139.0,521.0,541.0,612.0,,-512.0,2177.0,-825.0,665.0,475.0
98.0,928.0,465.0,577.0,,-552.0,1933.0,-508.0,-165.0,635.0
108.0,727.0,528.0,513.0,,-242.0,1506.0,-273.0,-402.0,617.0
155.0,770.0,465.0,349.0,,-123.0,1174.0,-84.0,-90.0,630.0
128.0,787.0,460.0,202.0,,-423.0,1326.0,230.0,-100.0,606.0
145.0,386.0,467.0,225.0,,-285.0,1870.0,347.0,111.0,505.0
106.0,428.0,431.0,301.0,,63.0,1824.0,515.0,-118.0,397.0
91.0,277.0,452.0,266.0,,-7.0,1336.0,365.0,-383.0,306.0
76.0,-82.0,497.0,85.0,,-540.0,1330.0,86.0,214.0,206.0
122.0,-532.0,534.0,-11.0,,-636.0,1662.0,-317.0,404.0,34.0
169.0,-752.0,605.0,-114.0,,-194.0,1849.0,-713.0,217.0,-120.0
163.0,-831.0,648.0,-425.0,,-204.0,1768.0,-842.0,262.0,-202.0
247.0,-473.0,647.0,-762.0,,-430.0,1766.0,-938.0,238.0,-204.0
294.0,208.0,686.0,-875.0,,-377.0,1811.0,-729.0,158.0,-261.0
266.0,349.0,638.0,-678.0,,-173.0,1647.0,-667.0,262.0,-228.0
197.0,652.0,577.0,-598.0,,-268.0,1470.0,-637.0,592.0,-163.0
150.0,644.0,500.0,-592.0,,-380.0,1506.0,-554.0,266.0,-52.0
145.0,279.0,454.0,-341.0,,-290.0,1699.0,-491.0,-339.0,114.0
74.0,90.0,352.0,-50.0,,-257.0,1471.0,-125.0,163.0,124.0
-6.0,-460.0,316.0,281.0,,-413.0,1162.0,158.0,211.0,178.0
-157.0,-529.0,274.0,621.0,,-865.0,1298.0,561.0,-143.0,246.0
-243.0,171.0,246.0,948.0,,-834.0,1330.0,750.0,77.0,321.0
-272.0,-192.0,237.0,1150.0,,-382.0,1041.0,722.0,-504.0,345.0
-336.0,-1071.0,134.0,1087.0,,-370.0,1070.0,607.0,-344.0,435.0
-380.0,-1654.0,104.0,1145.0,,-607.0,1640.0,269.0,522.0,519.0
-471.0,-2037.0,25.0,1245.0,,-617.0,1636.0,149.0,57.0,501.0
-464.0,-1664.0,-36.0,979.0,,-373.0,992.0,-138.0,-161.0,615.0
-457.0,-1998.0,-67.0,716.0,,-348.0,705.0,-334.0,20.0,678.0
-471.0,-2514.0,6.0,557.0,,-584.0,775.0,-535.0,2.0,609.0
-427.0,-2116.0,48.0,325.0,,-631.0,1031.0,-757.0,364.0,605.0
-390.0,-1895.0,99.0,228.0,,-353.0,1318.0,-570.0,394.0,736.0
-333.0,-1464.0,172.0,191.0,,-369.0,1355.0,-352.0,-93.0,640.0
-276.0,-907.0,175.0,209.0,,-840.0,1031.0,72.0,-268.0,502.0
-245.0,-736.0,268.0,133.0,,-621.0,637.0,310.0,534.0,588.0
-200.0,394.0,318.0,141.0,,59.0,746.0,415.0,1110.0,511.0
-142.0,1833.0,344.0,421.0,,23.0,862.0,532.0,969.0,279.0
-51.0,1595.0,368.0,340.0,,-396.0,487.0,432.0,358.0,225.0
-35.0,1472.0,456.0,250.0,,-435.0,254.0,410.0,-142.0,361.0
-44.0,2148.0,485.0,409.0,,-164.0,416.0,262.0,521.0,242.0
41.0,1922.0,452.0,414.0,,-313.0,724.0,308.0,633.0,63.0
45.0,1810.0,472.0,365.0,,-838.0,800.0,317.0,700.0,198.0
91.0,1737.0,399.0,177.0,,-899.0,543.0,218.0,509.0,202.0
112.0,1230.0,383.0,206.0,,-699.0,336.0,288.0,-1.0,12.0
143.0,1132.0,362.0,415.0,,-870.0,480.0,160.0,576.0,21.0
116.0,1289.0,353.0,335.0,,-1101.0,840.0,181.0,320.0,123.0
36.0,930.0,417.0,142.0,,-813.0,868.0,184.0,-42.0,71.0
64.0,363.0,400.0,-79.0,,-323.0,406.0,327.0,44.0,107.0
-14.0,644.0,428.0,-166.0,,-396.0,-23.0,463.0,-184.0,255.0
-24.0,796.0,410.0,-294.0,,-682.0,36.0,336.0,-104.0,219.0
-51.0,842.0,372.0,-400.0,,-419.0,418.0,343.0,423.0,157.0
-80.0,491.0,344.0,-278.0,,25.0,430.0,157.0,420.0,156.0
-161.0,75.0,285.0,-231.0,,-110.0,-254.0,116.0,218.0,125.0
-277.0,252.0,278.0,-89.0,,-523.0,-604.0,24.0,6.0,108.0
-282.0,323.0,323.0,-55.0,,-490.0,-271.0,-160.0,-210.0,92.0
-313.0,100.0,298.0,-198.0,,-317.0,-100.0,-269.0,491.0,78.0
-268.0,-504.0,293.0,-115.0,,-544.0,-328.0,-511.0,28.0,183.0
-308.0,-599.0,280.0,-28.0,,-810.0,-739.0,-375.0,-356.0,194.0
-322.0,-616.0,245.0,-10.0,,-514.0,-1044.0,-164.0,-51.0,6.0
-243.0,-453.0,302.0,51.0,,-207.0,-1259.0,153.0,0.0,69.0
-182.0,-977.0,274.0,199.0,,-387.0,-944.0,473.0,133.0,153.0
-137.0,-1366.0,299.0,360.0,,-564.0,-414.0,702.0,-140.0,25.0
-146.0,-1116.0,337.0,395.0,,-530.0,-433.0,951.0,186.0,-44.0
-86.0,-1066.0,329.0,486.0,,-519.0,-583.0,829.0,-339.0,120.0
-52.0,-472.0,339.0,570.0,,-726.0,-553.0,718.0,-579.0,184.0
23.0,-514.0,358.0,438.0,,-668.0,-194.0,419.0,585.0,77.0
73.0,-145.0,352.0,304.0,,-317.0,89.0,140.0,489.0,269.0
18.0,335.0,438.0,158.0,,-235.0,82.0,-33.0,-398.0,379.0
79.0,489.0,416.0,66.0,,-469.0,-85.0,-286.0,-125.0,319.0
131.0,650.0,422.0,126.0,,-561.0,-473.0,-206.0,325.0,426.0
125.0,578.0,478.0,64.0,,-177.0,-991.0,-334.0,318.0,705.0
99.0,793.0,398.0,50.0,,-93.0,-1666.0,-389.0,451.0,638.0
119.0,1031.0,529.0,28.0,,-500.0,-1777.0,-306.0,-260.0,582.0
128.0,672.0,457.0,-22.0,,-683.0,-1370.0,-192.0,-423.0,913.0
121.0,155.0,438.0,107.0,,-425.0,-1280.0,90.0,471.0,960.0
154.0,91.0,423.0,196.0,,-254.0,-1239.0,181.0,416.0,869.0
174.0,-352.0,261.0,144.0,,-506.0,-1171.0,354.0,19.0,961.0
237.0,-249.0,265.0,97.0,,-459.0,-1165.0,406.0,-122.0,1162.0
284.0,-384.0,191.0,68.0,,-155.0,-1033.0,530.0,-393.0,1047.0
293.0,-719.0,141.0,-76.0,,-92.0,-824.0,567.0,298.0,1193.0
259.0,-831.0,98.0,-152.0,,-151.0,-718.0,317.0,864.0,1394.0
304.0,-691.0,47.0,-208.0,,-110.0,-753.0,236.0,620.0,1054.0
401.0,-232.0,-29.0,-323.0,,173.0,-676.0,40.0,323.0,975.0
452.0,-349.0,-72.0,-424.0,,285.0,-466.0,42.0,-246.0,1236.0
462.0,136.0,-33.0,-460.0,,29.0,-379.0,44.0,289.0,1207.0
479.0,610.0,-90.0,-266.0,,-223.0,-772.0,11.0,693.0,866.0
519.0,1096.0,-85.0,-10.0,,-202.0,-1271.0,168.0,53.0,877.0
529.0,951.0,-22.0,264.0,,-150.0,-978.0,338.0,-230.0,737.0
526.0,593.0,28.0,443.0,,-346.0,-516.0,665.0,-229.0,527.0
503.0,763.0,108.0,404.0,,-380.0,-1030.0,768.0,-86.0,511.0
498.0,363.0,168.0,463.0,,-108.0,-2038.0,914.0,307.0,263.0
450.0,300.0,251.0,610.0,,143.0,-2342.0,944.0,110.0,-115.0
396.0,234.0,289.0,722.0,,81.0,-1852.0,785.0,-668.0,-224.0
300.0,-247.0,373.0,913.0,,-47.0,-1215.0,626.0,-481.0,-61.0
277.0,-417.0,416.0,835.0,,-42.0,-802.0,149.0,-155.0,-220.0
259.0,-200.0,524.0,588.0,,-264.0,-872.0,-92.0,-320.0,-306.0
151.0,-401.0,601.0,588.0,,-400.0,-1226.0,-236.0,-510.0,-243.0
52.0,-143.0,677.0,426.0,,-369.0,-1301.0,-173.0,-581.0,-73.0
-17.0,293.0,776.0,125.0,,-491.0,-775.0,90.0,-330.0,98.0
