sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-63.0,342.0,798.0,-117.0,,-575.0,-116.0,240.0,-128.0,246.0
-209.0,538.0,915.0,-358.0,,-412.0,-511.0,454.0,-247.0,358.0
-227.0,414.0,819.0,-465.0,,-95.0,-1371.0,367.0,-534.0,294.0
-208.0,325.0,933.0,-483.0,,135.0,-1255.0,264.0,-637.0,526.0
-174.0,227.0,959.0,-466.0,,131.0,-635.0,103.0,-473.0,684.0
-149.0,337.0,932.0,-546.0,,-52.0,-578.0,73.0,202.0,555.0
-95.0,46.0,1046.0,-671.0,,-108.0,-1088.0,295.0,628.0,403.0
-16.0,-106.0,965.0,-597.0,,-133.0,-1174.0,338.0,255.0,359.0
18.0,-83.0,962.0,-304.0,,-221.0,-885.0,489.0,-139.0,297.0
112.0,-562.0,898.0,38.0,,-330.0,-915.0,456.0,-41.0,344.0
123.0,-475.0,825.0,168.0,,-415.0,-844.0,513.0,309.0,360.0
200.0,-429.0,740.0,108.0,,-197.0,-671.0,543.0,489.0,125.0
222.0,-305.0,761.0,24.0,,162.0,-632.0,306.0,502.0,142.0
258.0,-176.0,584.0,-37.0,,200.0,-557.0,114.0,37.0,355.0
282.0,77.0,530.0,-121.0,,-27.0,-560.0,-266.0,-321.0,324.0
286.0,686.0,545.0,-259.0,,47.0,-482.0,-282.0,256.0,108.0
292.0,555.0,405.0,-382.0,,159.0,-257.0,-245.0,664.0,30.0
228.0,389.0,499.0,-429.0,,52.0,-282.0,-134.0,382.0,25.0
214.0,612.0,344.0,-440.0,,-74.0,-718.0,169.0,-44.0,-35.0
148.0,590.0,372.0,-528.0,,-183.0,-1131.0,240.0,-256.0,-185.0
117.0,958.0,413.0,-637.0,,-4.0,-987.0,437.0,-129.0,-218.0
59.0,1358.0,365.0,-587.0,,-139.0,-546.0,330.0,154.0,-254.0
21.0,1159.0,490.0,-528.0,,-346.0,-376.0,149.0,162.0,-183.0
-44.0,1046.0,478.0,-628.0,,-16.0,-554.0,25.0,-208.0,107.0
-78.0,689.0,504.0,-631.0,,90.0,-729.0,-169.0,-310.0,142.0
-88.0,271.0,583.0,-407.0,,-14.0,-544.0,-230.0,-189.0,15.0
-151.0,-133.0,583.0,-309.0,,-110.0,-188.0,-341.0,267.0,101.0
-170.0,-556.0,610.0,-479.0,,-169.0,-309.0,-216.0,219.0,371.0
-203.0,-772.0,707.0,-524.0,,-214.0,-682.0,-160.0,-423.0,347.0
-196.0,-1083.0,733.0,-509.0,,-212.0,-502.0,-70.0,-425.0,362.0
-206.0,-1262.0,794.0,-474.0,,-26.0,-196.0,51.0,103.0,628.0
-132.0,-1359.0,802.0,-388.0,,219.0,-104.0,59.0,524.0,729.0
-57.0,-1406.0,794.0,-399.0,,303.0,238.0,267.0,185.0,834.0
-20.0,-1109.0,770.0,-345.0,,50.0,314.0,260.0,-18.0,1004.0
19.0,-819.0,737.0,-266.0,,47.0,-59.0,264.0,345.0,984.0
67.0,-683.0,646.0,-66.0,,82.0,-251.0,223.0,574.0,853.0
125.0,-32.0,551.0,204.0,,61.0,-302.0,110.0,616.0,820.0
133.0,65.0,550.0,249.0,,162.0,-92.0,27.0,953.0,787.0
130.0,-32.0,485.0,291.0,,48.0,-30.0,-171.0,468.0,629.0
97.0,219.0,501.0,443.0,,109.0,-212.0,-199.0,-59.0,468.0
89.0,7.0,523.0,397.0,,177.0,-95.0,-356.0,615.0,357.0
33.0,178.0,536.0,305.0,,229.0,5.0,-373.0,514.0,291.0
23.0,295.0,529.0,294.0,,166.0,-4.0,-360.0,112.0,270.0
14.0,18.0,615.0,217.0,,118.0,44.0,-358.0,150.0,135.0
-20.0,-31.0,594.0,104.0,,205.0,395.0,-64.0,-161.0,68.0
-44.0,184.0,626.0,8.0,,209.0,299.0,72.0,-241.0,53.0
-112.0,81.0,720.0,72.0,,361.0,-327.0,264.0,35.0,-52.0
-132.0,144.0,664.0,141.0,,295.0,-186.0,393.0,-618.0,-155.0
-205.0,249.0,818.0,72.0,,316.0,207.0,487.0,-719.0,-250.0
-260.0,-114.0,792.0,46.0,,310.0,-90.0,517.0,-451.0,-306.0
-309.0,147.0,809.0,-46.0,,324.0,-624.0,332.0,-634.0,-308.0
-387.0,253.0,838.0,-222.0,,472.0,-453.0,251.0,-255.0,-244.0
-459.0,-282.0,836.0,-380.0,,390.0,-74.0,42.0,-614.0,-196.0
-523.0,-600.0,873.0,-468.0,,505.0,-103.0,-103.0,-746.0,-204.0
-522.0,-497.0,834.0,-258.0,,454.0,-45.0,-345.0,-316.0,-146.0
-497.0,-265.0,915.0,-214.0,,384.0,4.0,-679.0,-72.0,182.0
-459.0,-181.0,865.0,-330.0,,253.0,156.0,-792.0,-99.0,357.0
-446.0,-126.0,859.0,-344.0,,112.0,349.0,-866.0,-134.0,280.0
-375.0,-74.0,779.0,-418.0,,158.0,344.0,-652.0,-17.0,491.0
-266.0,-251.0,679.0,-224.0,,160.0,370.0,-517.0,-175.0,752.0
-186.0,-739.0,590.0,56.0,,351.0,356.0,-421.0,-86.0,774.0
-123.0,-1059.0,514.0,72.0,,244.0,355.0,-354.0,111.0,830.0
-100.0,-513.0,456.0,-93.0,,68.0,634.0,-522.0,320.0,806.0
-26.0,-29.0,395.0,-238.0,,-110.0,1156.0,-473.0,216.0,597.0
27.0,-22.0,409.0,-351.0,,53.0,1230.0,-432.0,350.0,678.0
14.0,350.0,382.0,-377.0,,208.0,764.0,-275.0,647.0,798.0
58.0,557.0,428.0,-307.0,,-108.0,563.0,-216.0,662.0,563.0
130.0,433.0,377.0,-238.0,,166.0,713.0,-182.0,643.0,359.0
148.0,141.0,394.0,-122.0,,373.0,604.0,-3.0,201.0,542.0
128.0,356.0,361.0,-86.0,,400.0,-15.0,-103.0,-274.0,661.0
135.0,484.0,341.0,-161.0,,229.0,-281.0,-20.0,147.0,469.0
168.0,-9.0,392.0,-213.0,,137.0,168.0,-59.0,690.0,284.0
209.0,182.0,364.0,-121.0,,319.0,479.0,-188.0,35.0,159.0
223.0,337.0,416.0,-9.0,,152.0,292.0,-354.0,-297.0,57.0
217.0,-95.0,397.0,-4.0,,52.0,38.0,-687.0,-48.0,-108.0
209.0,-150.0,410.0,148.0,,106.0,69.0,-777.0,167.0,-142.0
202.0,393.0,348.0,362.0,,451.0,285.0,-953.0,311.0,-311.0
189.0,582.0,376.0,433.0,,333.0,567.0,-933.0,150.0,-494.0
215.0,218.0,379.0,436.0,,158.0,877.0,-881.0,-76.0,-299.0
284.0,-42.0,282.0,390.0,,273.0,923.0,-933.0,-146.0,-182.0
300.0,5.0,335.0,294.0,,189.0,530.0,-947.0,231.0,-312.0
290.0,-49.0,263.0,145.0,,255.0,377.0,-1021.0,497.0,-313.0
301.0,-315.0,177.0,135.0,,-62.0,455.0,-886.0,433.0,20.0
281.0,-505.0,130.0,314.0,,-213.0,170.0,-835.0,-101.0,197.0
268.0,-542.0,58.0,375.0,,-106.0,72.0,-641.0,-146.0,252.0
314.0,-702.0,-54.0,193.0,,-70.0,519.0,-517.0,201.0,309.0
314.0,-974.0,-55.0,179.0,,29.0,934.0,-528.0,277.0,303.0
302.0,-589.0,-2.0,331.0,,-66.0,668.0,-393.0,290.0,370.0
255.0,-740.0,-29.0,160.0,,-42.0,129.0,-489.0,-104.0,328.0
238.0,-1112.0,58.0,-97.0,,163.0,-116.0,-522.0,-92.0,294.0
179.0,-535.0,145.0,-307.0,,202.0,-33.0,-694.0,14.0,247.0
46.0,-109.0,219.0,-656.0,,79.0,94.0,-848.0,87.0,15.0
-14.0,37.0,312.0,-831.0,,48.0,-113.0,-921.0,133.0,-114.0
-85.0,-27.0,435.0,-771.0,,-148.0,-126.0,-1071.0,-321.0,131.0
-124.0,227.0,513.0,-638.0,,-350.0,7.0,-1086.0,-778.0,149.0
-253.0,635.0,582.0,-355.0,,-429.0,-225.0,-1284.0,-507.0,-164.0
-320.0,454.0,752.0,-42.0,,-258.0,-461.0,-1208.0,-307.0,-35.0
-355.0,565.0,831.0,155.0,,8.0,-182.0,-1134.0,-327.0,236.0
-359.0,1220.0,971.0,223.0,,-189.0,208.0,-1141.0,-220.0,167.0
-342.0,1040.0,1029.0,179.0,,-157.0,373.0,-1051.0,-986.0,-5.0
-378.0,439.0,973.0,90.0,,51.0,505.0,-1095.0,101.0,18.0
-355.0,248.0,1004.0,96.0,,59.0,17.0,-931.0,1006.0,2.0
-423.0,-604.0,958.0,146.0,,-140.0,-536.0,-914.0,132.0,-225.0
-381.0,-1192.0,931.0,4.0,,-458.0,-439.0,-720.0,565.0,-362.0
-376.0,-972.0,843.0,-253.0,,-428.0,-199.0,-491.0,371.0,-530.0
-373.0,-607.0,801.0,-460.0,,-513.0,180.0,-432.0,565.0,-823.0
-419.0,-7.0,667.0,-694.0,,-876.0,391.0,-282.0,1120.0,-1061.0
-477.0,447.0,499.0,-902.0,,-1076.0,239.0,-371.0,718.0,-1023.0
-451.0,383.0,433.0,-1027.0,,-976.0,13.0,-271.0,-21.0,-1135.0
-518.0,654.0,237.0,-985.0,,-711.0,-82.0,-399.0,-618.0,-1508.0
-491.0,1282.0,186.0,-827.0,,-776.0,203.0,-622.0,-68.0,-1471.0
-459.0,1113.0,126.0,-761.0,,-1058.0,525.0,-692.0,-205.0,-1312.0
-373.0,1216.0,52.0,-688.0,,-973.0,417.0,-1018.0,-677.0,-1369.0
-348.0,1434.0,47.0,-663.0,,-964.0,177.0,-1230.0,-946.0,-1497.0
-323.0,1055.0,96.0,-556.0,,-1000.0,155.0,-1393.0,-947.0,-1380.0
-319.0,373.0,103.0,-351.0,,-1003.0,100.0,-1199.0,-537.0,-1145.0
-391.0,-72.0,125.0,-216.0,,-1043.0,62.0,-992.0,-989.0,-994.0
-467.0,246.0,193.0,-204.0,,-976.0,193.0,-888.0,-765.0,-922.0
-561.0,240.0,206.0,-179.0,,-1210.0,229.0,-657.0,-676.0,-842.0
-625.0,223.0,271.0,164.0,,-1017.0,114.0,-681.0,-1287.0,-547.0
-719.0,266.0,309.0,463.0,,-736.0,63.0,-600.0,-625.0,-336.0
-754.0,413.0,417.0,605.0,,-799.0,219.0,-718.0,-221.0,-76.0
-875.0,563.0,454.0,600.0,,-866.0,183.0,-800.0,-478.0,94.0
-947.0,498.0,491.0,292.0,,-1026.0,-237.0,-733.0,-659.0,142.0
-905.0,1282.0,554.0,-58.0,,-826.0,-502.0,-696.0,-678.0,298.0
-779.0,1657.0,575.0,-295.0,,-900.0,-534.0,-428.0,88.0,496.0
-697.0,1591.0,577.0,-387.0,,-1187.0,-597.0,-430.0,396.0,528.0
-688.0,1351.0,579.0,-558.0,,-1126.0,-541.0,-404.0,27.0,283.0
-644.0,718.0,527.0,-857.0,,-950.0,-449.0,-467.0,-43.0,303.0
-667.0,318.0,511.0,-851.0,,-855.0,-439.0,-556.0,480.0,412.0
-588.0,-653.0,490.0,-763.0,,-1035.0,-568.0,-552.0,748.0,235.0
-587.0,-980.0,375.0,-812.0,,-1150.0,-841.0,-672.0,466.0,-70.0
-631.0,-759.0,379.0,-650.0,,-1022.0,-777.0,-424.0,550.0,-209.0
-628.0,-1007.0,271.0,-581.0,,-1041.0,-654.0,-269.0,255.0,-345.0
-609.0,-1047.0,266.0,-549.0,,-1183.0,-782.0,-36.0,171.0,-595.0
-585.0,-1063.0,170.0,-262.0,,-1164.0,-909.0,269.0,649.0,-604.0
-621.0,-952.0,113.0,4.0,,-1116.0,-1090.0,301.0,807.0,-669.0
-516.0,-696.0,145.0,227.0,,-1107.0,-1116.0,254.0,822.0,-942.0
-446.0,-96.0,126.0,245.0,,-1234.0,-885.0,-88.0,762.0,-929.0
-437.0,149.0,136.0,124.0,,-1261.0,-635.0,-288.0,344.0,-643.0
-414.0,445.0,79.0,-83.0,,-1049.0,-444.0,-375.0,225.0,-734.0
-441.0,1017.0,110.0,-456.0,,-1028.0,-292.0,-388.0,805.0,-954.0
-447.0,968.0,-9.0,-619.0,,-1185.0,-222.0,-389.0,567.0,-781.0
-501.0,1042.0,16.0,-617.0,,-1312.0,-236.0,-480.0,-181.0,-654.0
-568.0,802.0,-95.0,-577.0,,-1280.0,-473.0,-218.0,-544.0,-732.0
-680.0,833.0,-114.0,-494.0,,-1220.0,-802.0,-86.0,-212.0,-699.0
-725.0,1238.0,-87.0,-498.0,,-1399.0,-697.0,24.0,95.0,-658.0
-762.0,1066.0,-106.0,-420.0,,-1322.0,-320.0,145.0,-372.0,-701.0
-865.0,779.0,-33.0,-295.0,,-895.0,-213.0,134.0,-350.0,-501.0
-847.0,609.0,-38.0,-288.0,,-678.0,-422.0,149.0,-176.0,-236.0
-773.0,293.0,109.0,-236.0,,-706.0,-790.0,-72.0,91.0,-149.0
-681.0,-148.0,73.0,-6.0,,-807.0,-1091.0,-158.0,481.0,-44.0
-641.0,4.0,238.0,157.0,,-709.0,-963.0,-303.0,283.0,130.0
-613.0,-65.0,212.0,82.0,,-755.0,-660.0,-336.0,-255.0,371.0
-569.0,-388.0,289.0,8.0,,-1032.0,-564.0,-177.0,-638.0,466.0
-486.0,-478.0,401.0,-76.0,,-1018.0,-618.0,-197.0,11.0,351.0
-438.0,-439.0,404.0,-147.0,,-817.0,-800.0,-123.0,503.0,207.0
-394.0,-148.0,539.0,-93.0,,-684.0,-1006.0,-284.0,208.0,127.0
-322.0,-329.0,422.0,-99.0,,-638.0,-1125.0,-280.0,-87.0,46.0
-312.0,-317.0,572.0,-87.0,,-520.0,-963.0,-197.0,-359.0,-196.0
-229.0,-200.0,535.0,57.0,,-439.0,-754.0,-147.0,204.0,-377.0
-158.0,-433.0,538.0,206.0,,-545.0,-798.0,105.0,959.0,-453.0
-52.0,-458.0,579.0,214.0,,-769.0,-958.0,175.0,697.0,-603.0
53.0,-751.0,496.0,184.0,,-746.0,-1199.0,386.0,-119.0,-788.0
115.0,-1189.0,464.0,185.0,,-626.0,-1310.0,306.0,-247.0,-827.0
207.0,-985.0,390.0,162.0,,-751.0,-1301.0,109.0,178.0,-752.0
293.0,-604.0,293.0,32.0,,-772.0,-1251.0,-14.0,304.0,-870.0
315.0,-721.0,165.0,-179.0,,-638.0,-1167.0,-221.0,447.0,-919.0
300.0,-574.0,141.0,-239.0,,-496.0,-1255.0,-206.0,-112.0,-808.0
290.0,-423.0,40.0,-241.0,,-536.0,-1361.0,-437.0,-791.0,-800.0
264.0,-407.0,109.0,-235.0,,-584.0,-1240.0,-533.0,-103.0,-791.0
208.0,-159.0,112.0,-297.0,,-363.0,-880.0,-559.0,845.0,-629.0
142.0,-266.0,135.0,-327.0,,-300.0,-668.0,-565.0,490.0,-465.0
152.0,-54.0,174.0,-243.0,,-565.0,-853.0,-417.0,-994.0,-474.0
163.0,558.0,237.0,-368.0,,-672.0,-803.0,-410.0,-1211.0,-343.0
160.0,643.0,299.0,-479.0,,-527.0,-402.0,-229.0,-277.0,-159.0
156.0,155.0,310.0,-404.0,,-442.0,-299.0,-144.0,57.0,-176.0
200.0,170.0,470.0,-342.0,,-515.0,-560.0,35.0,-628.0,-211.0
247.0,402.0,404.0,-314.0,,-530.0,-684.0,254.0,-1497.0,-231.0
291.0,548.0,519.0,-300.0,,-198.0,-313.0,441.0,-907.0,-246.0
295.0,833.0,537.0,-372.0,,39.0,201.0,720.0,-353.0,-198.0
267.0,505.0,553.0,-432.0,,-67.0,383.0,726.0,-176.0,-154.0
232.0,166.0,640.0,-522.0,,-49.0,159.0,726.0,135.0,-155.0
152.0,291.0,569.0,-591.0,,227.0,-344.0,574.0,-252.0,-241.0
65.0,478.0,695.0,-443.0,,393.0,-783.0,388.0,-809.0,-232.0
-13.0,-583.0,696.0,-436.0,,102.0,-737.0,179.0,-147.0,-63.0
16.0,-1109.0,737.0,-417.0,,-142.0,-406.0,-66.0,777.0,-84.0
-1.0,-657.0,834.0,-363.0,,116.0,-414.0,-53.0,535.0,-125.0
68.0,-1225.0,846.0,-373.0,,331.0,-1007.0,-131.0,40.0,-106.0
106.0,-1812.0,896.0,-257.0,,139.0,-1724.0,-112.0,-359.0,-115.0
158.0,-1979.0,891.0,-262.0,,-144.0,-1765.0,-151.0,340.0,-175.0
292.0,-1513.0,861.0,-245.0,,-169.0,-1261.0,-144.0,648.0,-275.0
348.0,-1977.0,871.0,-247.0,,-39.0,-1020.0,88.0,50.0,-337.0
456.0,-1717.0,837.0,-297.0,,-109.0,-1145.0,219.0,-459.0,-467.0
409.0,-664.0,822.0,-252.0,,-180.0,-1126.0,428.0,-850.0,-462.0
437.0,-818.0,843.0,-166.0,,-15.0,-1116.0,526.0,-160.0,-401.0
427.0,-374.0,795.0,-87.0,,-32.0,-1259.0,685.0,105.0,-432.0
389.0,329.0,727.0,-95.0,,-169.0,-1042.0,783.0,-43.0,-535.0
365.0,951.0,702.0,-39.0,,-242.0,-637.0,698.0,-280.0,-612.0
288.0,601.0,607.0,220.0,,-313.0,-491.0,700.0,-452.0,-581.0
282.0,870.0,505.0,463.0,,-318.0,-546.0,537.0,42.0,-591.0
269.0,1304.0,460.0,532.0,,-521.0,-707.0,363.0,149.0,-654.0
288.0,478.0,340.0,569.0,,-433.0,-987.0,-20.0,-243.0,-699.0
256.0,20.0,179.0,536.0,,-125.0,-1462.0,-308.0,-737.0,-609.0
333.0,-355.0,73.0,599.0,,-146.0,-1623.0,-417.0,-333.0,-523.0
389.0,-107.0,-18.0,755.0,,-66.0,-891.0,-685.0,143.0,-501.0
388.0,-163.0,-154.0,726.0,,11.0,-55.0,-646.0,-182.0,-469.0
411.0,-363.0,-146.0,453.0,,64.0,236.0,-519.0,-167.0,-451.0
446.0,-57.0,-179.0,287.0,,13.0,357.0,-186.0,-538.0,-427.0
472.0,447.0,-214.0,432.0,,-321.0,310.0,158.0,-601.0,-362.0
482.0,991.0,-138.0,512.0,,-329.0,-187.0,319.0,258.0,-159.0
481.0,1143.0,-70.0,652.0,,-93.0,-509.0,509.0,831.0,-57.0
422.0,1608.0,30.0,703.0,,-71.0,-10.0,515.0,485.0,-136.0
449.0,1819.0,187.0,542.0,,-27.0,450.0,620.0,-236.0,-24.0
457.0,1797.0,291.0,581.0,,169.0,516.0,530.0,130.0,212.0
463.0,1747.0,345.0,762.0,,541.0,645.0,380.0,586.0,158.0
404.0,974.0,476.0,813.0,,578.0,340.0,295.0,367.0,118.0
372.0,545.0,477.0,543.0,,208.0,-790.0,194.0,-48.0,207.0
383.0,557.0,543.0,390.0,,200.0,-1785.0,304.0,-112.0,53.0
332.0,10.0,647.0,406.0,,227.0,-1390.0,166.0,74.0,-109.0
314.0,-821.0,665.0,233.0,,35.0,-211.0,75.0,203.0,-180.0
290.0,-1803.0,663.0,195.0,,-116.0,118.0,-60.0,425.0,-270.0
262.0,-1880.0,716.0,160.0,,-143.0,-302.0,-140.0,435.0,-513.0
203.0,-1632.0,711.0,10.0,,43.0,-522.0,0.0,346.0,-615.0
124.0,-1969.0,685.0,-166.0,,-19.0,-534.0,-79.0,-193.0,-497.0
30.0,-2271.0,717.0,-342.0,,-313.0,-292.0,-42.0,151.0,-556.0
-28.0,-1917.0,619.0,-298.0,,-82.0,321.0,-103.0,998.0,-584.0
-47.0,-1356.0,599.0,-230.0,,159.0,947.0,-168.0,163.0,-501.0
-30.0,-1340.0,473.0,-10.0,,47.0,1396.0,-275.0,1.0,-375.0
-48.0,-564.0,417.0,363.0,,50.0,1638.0,-375.0,570.0,-399.0
-37.0,-468.0,352.0,667.0,,206.0,1383.0,-175.0,403.0,-327.0
17.0,-405.0,236.0,930.0,,513.0,458.0,-109.0,446.0,-51.0
58.0,514.0,239.0,848.0,,340.0,58.0,59.0,708.0,-18.0
92.0,905.0,139.0,836.0,,-15.0,570.0,188.0,793.0,-52.0
105.0,949.0,97.0,1113.0,,216.0,489.0,304.0,281.0,33.0
157.0,960.0,78.0,1118.0,,463.0,-246.0,412.0,524.0,140.0
204.0,1362.0,108.0,1073.0,,382.0,-266.0,219.0,487.0,82.0
219.0,1073.0,97.0,1192.0,,217.0,573.0,68.0,-6.0,101.0
133.0,931.0,210.0,1179.0,,296.0,568.0,-151.0,-76.0,225.0
87.0,261.0,235.0,990.0,,506.0,-709.0,-144.0,-351.0,128.0
97.0,-218.0,211.0,815.0,,302.0,-1402.0,-14.0,272.0,13.0
120.0,102.0,281.0,715.0,,98.0,-719.0,153.0,490.0,60.0
97.0,-263.0,237.0,551.0,,248.0,592.0,424.0,133.0,169.0
47.0,-340.0,309.0,557.0,,116.0,1288.0,482.0,-185.0,43.0
47.0,-431.0,309.0,498.0,,-153.0,831.0,703.0,-75.0,-145.0
66.0,41.0,388.0,128.0,,-235.0,75.0,779.0,123.0,-76.0
80.0,51.0,458.0,-66.0,,-31.0,-51.0,842.0,-153.0,10.0
26.0,275.0,514.0,-234.0,,159.0,708.0,779.0,-191.0,-27.0
-2.0,326.0,611.0,-329.0,,-106.0,1385.0,587.0,-147.0,-52.0
0.0,-750.0,635.0,-266.0,,-104.0,1178.0,748.0,-245.0,35.0
13.0,-699.0,700.0,-417.0,,216.0,991.0,596.0,-141.0,75.0
-49.0,-829.0,675.0,-413.0,,314.0,1510.0,508.0,340.0,103.0
-80.0,-1065.0,667.0,-111.0,,171.0,1682.0,325.0,-347.0,252.0
-51.0,-1435.0,637.0,121.0,,43.0,849.0,-77.0,-688.0,196.0
35.0,-2137.0,569.0,315.0,,251.0,417.0,-338.0,-222.0,0.0
92.0,-2148.0,523.0,475.0,,246.0,821.0,-535.0,-567.0,56.0
100.0,-1813.0,471.0,633.0,,-23.0,1095.0,-478.0,-257.0,101.0
122.0,-1397.0,437.0,596.0,,-35.0,1393.0,-576.0,-53.0,-112.0
130.0,-954.0,353.0,346.0,,296.0,1605.0,-345.0,-500.0,-328.0
183.0,-401.0,273.0,205.0,,583.0,1060.0,18.0,-347.0,-387.0
137.0,-64.0,202.0,-13.0,,390.0,208.0,214.0,-200.0,-411.0
186.0,846.0,108.0,-98.0,,325.0,25.0,491.0,310.0,-497.0
179.0,1368.0,42.0,31.0,,469.0,749.0,448.0,367.0,-505.0
155.0,925.0,-64.0,-25.0,,534.0,1573.0,356.0,-439.0,-498.0
131.0,1324.0,-170.0,-105.0,,383.0,1880.0,125.0,-293.0,-498.0
74.0,1462.0,-262.0,-114.0,,165.0,1734.0,62.0,252.0,-432.0
74.0,932.0,-293.0,-183.0,,344.0,1218.0,62.0,946.0,-304.0
62.0,156.0,-342.0,-151.0,,392.0,856.0,-27.0,635.0,-217.0
147.0,-305.0,-361.0,-17.0,,327.0,1015.0,73.0,-738.0,-303.0
132.0,292.0,-320.0,-24.0,,258.0,1291.0,-24.0,-267.0,-199.0
115.0,258.0,-372.0,-190.0,,279.0,1237.0,157.0,506.0,-6.0
99.0,-496.0,-224.0,-133.0,,338.0,941.0,282.0,84.0,-39.0
129.0,-773.0,-154.0,56.0,,127.0,849.0,79.0,-154.0,-160.0
118.0,-486.0,-65.0,94.0,,191.0,1092.0,25.0,-628.0,-156.0
112.0,-562.0,49.0,224.0,,386.0,1647.0,-96.0,-859.0,-103.0
195.0,-1240.0,81.0,337.0,,352.0,1637.0,-48.0,-6.0,-242.0
211.0,-1439.0,258.0,472.0,,166.0,221.0,14.0,847.0,-276.0
202.0,-1235.0,286.0,557.0,,283.0,-885.0,81.0,-47.0,-289.0
130.0,-1112.0,381.0,445.0,,626.0,-12.0,301.0,-837.0,-428.0
136.0,-647.0,448.0,477.0,,684.0,1633.0,548.0,-221.0,-517.0
147.0,-657.0,442.0,428.0,,521.0,2223.0,709.0,383.0,-475.0
155.0,-1138.0,454.0,186.0,,547.0,1388.0,546.0,490.0,-418.0
94.0,-777.0,401.0,0.0,,838.0,324.0,526.0,-291.0,-510.0
39.0,-309.0,390.0,-90.0,,807.0,365.0,484.0,-277.0,-406.0
28.0,40.0,349.0,-79.0,,755.0,1136.0,445.0,104.0,-198.0
4.0,24.0,334.0,84.0,,845.0,1565.0,519.0,353.0,-102.0
-23.0,353.0,343.0,389.0,,966.0,1615.0,397.0,310.0,-30.0
-110.0,1081.0,299.0,536.0,,860.0,1451.0,286.0,-240.0,88.0
-141.0,1201.0,297.0,455.0,,543.0,1271.0,73.0,-642.0,273.0
-160.0,1060.0,279.0,394.0,,634.0,1422.0,-18.0,-957.0,377.0
-170.0,799.0,270.0,559.0,,692.0,1185.0,-131.0,-166.0,392.0
-213.0,652.0,328.0,650.0,,526.0,353.0,-112.0,154.0,434.0
-195.0,329.0,308.0,578.0,,343.0,-40.0,127.0,-861.0,485.0
-176.0,336.0,354.0,454.0,,516.0,322.0,94.0,-1097.0,393.0
-191.0,197.0,392.0,334.0,,872.0,1047.0,280.0,-200.0,336.0
-196.0,414.0,407.0,391.0,,867.0,1464.0,447.0,17.0,315.0
-181.0,632.0,468.0,204.0,,709.0,1419.0,541.0,-241.0,187.0
-173.0,470.0,437.0,-33.0,,670.0,1285.0,752.0,-461.0,-45.0
-162.0,836.0,445.0,-55.0,,785.0,996.0,853.0,-478.0,-147.0
-93.0,567.0,441.0,-79.0,,578.0,654.0,1029.0,-188.0,-134.0
-110.0,584.0,370.0,-121.0,,225.0,785.0,1053.0,-61.0,-297.0
-29.0,557.0,439.0,-173.0,,245.0,1515.0,1062.0,121.0,-311.0
51.0,631.0,434.0,-213.0,,342.0,2142.0,1062.0,-292.0,-160.0
40.0,772.0,432.0,-283.0,,331.0,2128.0,970.0,-864.0,-75.0
4.0,483.0,514.0,-167.0,,223.0,1768.0,790.0,-673.0,-104.0
-2.0,226.0,420.0,-94.0,,141.0,1303.0,502.0,105.0,-7.0
50.0,-122.0,503.0,-204.0,,269.0,564.0,406.0,-42.0,101.0
24.0,261.0,516.0,-204.0,,233.0,-18.0,282.0,-428.0,41.0
31.0,309.0,453.0,-14.0,,231.0,249.0,321.0,204.0,76.0
55.0,162.0,574.0,131.0,,288.0,1028.0,465.0,17.0,-69.0
76.0,-28.0,485.0,76.0,,177.0,1254.0,561.0,116.0,-321.0
103.0,-172.0,515.0,9.0,,217.0,323.0,825.0,917.0,-470.0
143.0,-229.0,563.0,43.0,,365.0,-463.0,955.0,630.0,-609.0
185.0,-715.0,453.0,314.0,,516.0,157.0,1271.0,406.0,-924.0
