sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
221.0,-954.0,498.0,470.0,,358.0,1003.0,1531.0,368.0,-1184.0
293.0,-1133.0,408.0,340.0,,230.0,1054.0,1548.0,758.0,-1129.0
331.0,-1114.0,377.0,143.0,,322.0,665.0,1496.0,1211.0,-1128.0
379.0,-1268.0,341.0,-10.0,,521.0,591.0,1201.0,655.0,-1091.0
442.0,-1146.0,229.0,116.0,,505.0,1331.0,1018.0,658.0,-1036.0
499.0,-982.0,259.0,338.0,,118.0,1913.0,637.0,1304.0,-1001.0
548.0,-867.0,126.0,356.0,,106.0,1266.0,437.0,1396.0,-957.0
575.0,-132.0,69.0,217.0,,288.0,125.0,312.0,679.0,-795.0
583.0,163.0,56.0,44.0,,416.0,-585.0,77.0,544.0,-608.0
598.0,332.0,-54.0,-78.0,,283.0,-769.0,181.0,371.0,-672.0
669.0,791.0,-77.0,-28.0,,96.0,-104.0,83.0,-350.0,-546.0
704.0,1345.0,-66.0,-21.0,,107.0,1056.0,168.0,-296.0,-262.0
662.0,1631.0,-50.0,-147.0,,146.0,1529.0,227.0,-330.0,-92.0
633.0,1768.0,34.0,-287.0,,220.0,1033.0,338.0,-527.0,-36.0
622.0,1733.0,55.0,-565.0,,354.0,258.0,609.0,-1313.0,105.0
578.0,1404.0,155.0,-702.0,,498.0,0.0,733.0,-1359.0,280.0
497.0,1170.0,273.0,-611.0,,392.0,311.0,925.0,-343.0,337.0
459.0,692.0,280.0,-391.0,,386.0,411.0,809.0,-652.0,430.0
478.0,329.0,376.0,-94.0,,477.0,-33.0,788.0,-991.0,442.0
507.0,136.0,425.0,160.0,,555.0,-179.0,676.0,-668.0,351.0
484.0,81.0,460.0,415.0,,413.0,378.0,530.0,-292.0,275.0
423.0,74.0,490.0,555.0,,267.0,737.0,537.0,-362.0,236.0
346.0,10.0,525.0,842.0,,511.0,335.0,437.0,-140.0,168.0
271.0,9.0,493.0,1066.0,,565.0,-400.0,570.0,214.0,103.0
219.0,-16.0,582.0,1044.0,,375.0,-900.0,546.0,-19.0,60.0
148.0,57.0,645.0,1041.0,,74.0,-885.0,591.0,-331.0,103.0
57.0,103.0,542.0,838.0,,138.0,-291.0,676.0,-166.0,160.0
-3.0,334.0,641.0,606.0,,492.0,556.0,652.0,841.0,175.0
19.0,154.0,643.0,315.0,,439.0,1095.0,722.0,259.0,228.0
32.0,-24.0,635.0,-48.0,,317.0,1077.0,691.0,-297.0,295.0
-6.0,141.0,647.0,-322.0,,337.0,403.0,879.0,-6.0,414.0
-33.0,-48.0,608.0,-573.0,,393.0,-490.0,849.0,647.0,401.0
6.0,17.0,640.0,-683.0,,222.0,-758.0,812.0,578.0,320.0
73.0,277.0,580.0,-574.0,,-28.0,-603.0,910.0,-806.0,314.0
89.0,515.0,577.0,-506.0,,246.0,-694.0,833.0,-509.0,299.0
106.0,858.0,572.0,-556.0,,423.0,-742.0,951.0,-199.0,264.0
199.0,1107.0,537.0,-572.0,,191.0,127.0,759.0,58.0,236.0
358.0,754.0,522.0,-708.0,,79.0,1173.0,552.0,61.0,309.0
391.0,316.0,504.0,-743.0,,239.0,704.0,413.0,59.0,388.0
356.0,227.0,522.0,-722.0,,395.0,-842.0,291.0,-245.0,493.0
366.0,-81.0,523.0,-701.0,,112.0,-1603.0,341.0,-529.0,653.0
405.0,-312.0,504.0,-512.0,,-35.0,-907.0,354.0,405.0,763.0
413.0,-673.0,459.0,-340.0,,246.0,-213.0,469.0,115.0,854.0
354.0,-1217.0,446.0,-100.0,,296.0,-455.0,347.0,-34.0,972.0
331.0,-1376.0,393.0,98.0,,12.0,-483.0,432.0,-150.0,1126.0
383.0,-1284.0,345.0,331.0,,-131.0,43.0,650.0,-65.0,1171.0
425.0,-1138.0,309.0,721.0,,39.0,-185.0,807.0,549.0,1178.0
367.0,-514.0,301.0,862.0,,73.0,-1273.0,1019.0,393.0,1246.0
350.0,407.0,328.0,653.0,,-208.0,-1520.0,964.0,256.0,1242.0
370.0,880.0,366.0,278.0,,-257.0,-542.0,944.0,185.0,1209.0
380.0,1080.0,395.0,19.0,,66.0,333.0,776.0,419.0,1213.0
327.0,1299.0,451.0,4.0,,164.0,439.0,700.0,535.0,1129.0
278.0,1587.0,572.0,48.0,,-75.0,41.0,694.0,524.0,1055.0
323.0,1584.0,561.0,-44.0,,-183.0,-525.0,641.0,497.0,1111.0
388.0,1248.0,663.0,-197.0,,-64.0,-912.0,761.0,-111.0,1033.0
426.0,1082.0,663.0,-251.0,,-66.0,-690.0,657.0,246.0,793.0
371.0,616.0,554.0,-249.0,,-297.0,-230.0,742.0,1179.0,663.0
349.0,52.0,553.0,-125.0,,-358.0,-299.0,731.0,1103.0,576.0
341.0,13.0,406.0,-82.0,,-133.0,-779.0,506.0,425.0,411.0
361.0,-365.0,349.0,-198.0,,-22.0,-1426.0,408.0,28.0,261.0
337.0,-788.0,299.0,-301.0,,-73.0,-1762.0,99.0,450.0,169.0
313.0,-634.0,234.0,-273.0,,58.0,-1139.0,48.0,891.0,119.0
312.0,-490.0,221.0,-174.0,,340.0,-289.0,-9.0,1255.0,168.0
264.0,-327.0,157.0,-245.0,,291.0,-227.0,-46.0,678.0,279.0
250.0,-143.0,121.0,-294.0,,-42.0,-717.0,7.0,-214.0,359.0
193.0,167.0,89.0,-366.0,,-81.0,-1033.0,33.0,145.0,494.0
126.0,364.0,19.0,-467.0,,191.0,-917.0,341.0,965.0,649.0
8.0,205.0,-16.0,-484.0,,258.0,-405.0,461.0,1017.0,804.0
-25.0,-17.0,-11.0,-418.0,,38.0,216.0,606.0,-153.0,966.0
-56.0,-183.0,-91.0,-63.0,,31.0,525.0,380.0,-310.0,1105.0
-119.0,-241.0,-53.0,305.0,,230.0,325.0,-51.0,-173.0,1222.0
-174.0,-488.0,-60.0,401.0,,260.0,-483.0,-153.0,-229.0,1322.0
-211.0,-584.0,-104.0,348.0,,196.0,-956.0,-279.0,236.0,1376.0
-161.0,-839.0,-54.0,301.0,,377.0,-378.0,-142.0,-415.0,1320.0
-201.0,-1333.0,-58.0,287.0,,540.0,303.0,-72.0,-569.0,1197.0
-166.0,-1351.0,41.0,238.0,,383.0,250.0,51.0,-29.0,1043.0
-151.0,-1127.0,81.0,115.0,,227.0,-621.0,112.0,286.0,954.0
-150.0,-751.0,128.0,-79.0,,271.0,-1619.0,103.0,325.0,834.0
-114.0,-506.0,240.0,-179.0,,576.0,-1837.0,188.0,39.0,612.0
-143.0,-391.0,258.0,-84.0,,534.0,-1132.0,86.0,-240.0,476.0
-142.0,-27.0,247.0,188.0,,274.0,40.0,208.0,-429.0,435.0
-161.0,505.0,269.0,437.0,,300.0,698.0,92.0,156.0,375.0
-185.0,692.0,286.0,442.0,,420.0,324.0,29.0,88.0,283.0
-213.0,966.0,245.0,373.0,,467.0,-492.0,105.0,-135.0,223.0
-205.0,1372.0,204.0,442.0,,214.0,-1119.0,9.0,-577.0,191.0
-223.0,1235.0,200.0,524.0,,221.0,-1257.0,96.0,-1114.0,164.0
-290.0,1240.0,234.0,337.0,,358.0,-820.0,36.0,-91.0,200.0
-324.0,1061.0,267.0,75.0,,191.0,-172.0,9.0,191.0,149.0
-355.0,781.0,299.0,-128.0,,70.0,-51.0,-173.0,5.0,-20.0
-435.0,496.0,333.0,-335.0,,261.0,-761.0,-229.0,-18.0,-41.0
-480.0,308.0,341.0,-361.0,,535.0,-1712.0,-218.0,-243.0,-17.0
-483.0,383.0,355.0,-391.0,,481.0,-2000.0,-441.0,122.0,-68.0
-539.0,-38.0,353.0,-484.0,,306.0,-1446.0,-230.0,614.0,-130.0
-598.0,-379.0,283.0,-412.0,,253.0,-903.0,-208.0,286.0,-97.0
-578.0,-627.0,264.0,-278.0,,331.0,-949.0,-242.0,-360.0,29.0
-554.0,-687.0,259.0,-262.0,,285.0,-1254.0,-79.0,232.0,88.0
-634.0,-1041.0,174.0,-230.0,,68.0,-1453.0,-18.0,871.0,125.0
-619.0,-1501.0,160.0,-13.0,,52.0,-1447.0,88.0,970.0,167.0
-603.0,-1455.0,171.0,278.0,,256.0,-1255.0,-27.0,541.0,179.0
-599.0,-1378.0,172.0,592.0,,198.0,-916.0,-118.0,181.0,168.0
-537.0,-1214.0,231.0,859.0,,122.0,-652.0,-388.0,528.0,167.0
-520.0,-1206.0,234.0,925.0,,352.0,-712.0,-705.0,576.0,55.0
-475.0,-1041.0,240.0,838.0,,448.0,-910.0,-781.0,537.0,-109.0
-470.0,-930.0,260.0,668.0,,250.0,-1130.0,-785.0,-37.0,-73.0
-441.0,-636.0,330.0,520.0,,77.0,-1111.0,-543.0,-282.0,-93.0
-454.0,-282.0,436.0,413.0,,265.0,-633.0,-521.0,198.0,-141.0
-409.0,-21.0,407.0,354.0,,298.0,-224.0,-469.0,390.0,-41.0
-365.0,240.0,483.0,465.0,,-139.0,-210.0,-393.0,-47.0,29.0
-410.0,77.0,550.0,379.0,,-349.0,-391.0,-413.0,-331.0,61.0
-356.0,-300.0,576.0,69.0,,-114.0,-640.0,-330.0,-17.0,148.0
-334.0,-624.0,630.0,-141.0,,116.0,-1076.0,-545.0,39.0,250.0
-335.0,-561.0,583.0,-318.0,,17.0,-1274.0,-602.0,618.0,157.0
-401.0,-873.0,628.0,-447.0,,-140.0,-889.0,-670.0,543.0,103.0
-372.0,-792.0,599.0,-538.0,,38.0,-632.0,-705.0,-202.0,193.0
-335.0,-293.0,618.0,-730.0,,117.0,-1084.0,-511.0,-212.0,119.0
-368.0,-374.0,640.0,-1044.0,,-45.0,-1707.0,-489.0,-44.0,-63.0
-367.0,-129.0,563.0,-1183.0,,32.0,-1588.0,-399.0,-132.0,-159.0
-442.0,76.0,570.0,-1166.0,,410.0,-1050.0,-445.0,41.0,-217.0
-425.0,-127.0,503.0,-1005.0,,549.0,-609.0,-424.0,225.0,-376.0
-415.0,56.0,431.0,-659.0,,335.0,-357.0,-424.0,-365.0,-531.0
-406.0,446.0,350.0,-407.0,,358.0,-573.0,-473.0,-260.0,-624.0
-414.0,414.0,306.0,-239.0,,639.0,-774.0,-319.0,175.0,-749.0
-429.0,419.0,280.0,-121.0,,630.0,-490.0,-297.0,452.0,-846.0
-440.0,169.0,226.0,100.0,,277.0,-213.0,-205.0,88.0,-815.0
-487.0,-324.0,225.0,337.0,,209.0,-684.0,-280.0,-618.0,-855.0
-503.0,-491.0,182.0,497.0,,375.0,-1481.0,-376.0,37.0,-940.0
-520.0,-437.0,149.0,688.0,,452.0,-1455.0,-397.0,374.0,-832.0
-439.0,-165.0,144.0,674.0,,326.0,-786.0,-554.0,296.0,-696.0
-426.0,-8.0,68.0,548.0,,331.0,-470.0,-602.0,498.0,-560.0
-444.0,120.0,5.0,515.0,,517.0,-685.0,-691.0,198.0,-388.0
-442.0,-64.0,-23.0,417.0,,411.0,-938.0,-583.0,347.0,-215.0
-439.0,-456.0,-108.0,266.0,,214.0,-1279.0,-567.0,863.0,33.0
-372.0,-509.0,-133.0,238.0,,75.0,-1528.0,-580.0,964.0,374.0
-300.0,-514.0,-97.0,130.0,,114.0,-1008.0,-484.0,761.0,652.0
-249.0,-661.0,-107.0,-205.0,,-14.0,-229.0,-572.0,206.0,778.0
-253.0,-879.0,-62.0,-482.0,,-98.0,-336.0,-461.0,348.0,905.0
-134.0,-951.0,-20.0,-605.0,,41.0,-1252.0,-550.0,780.0,1035.0
-11.0,-1232.0,-13.0,-683.0,,183.0,-1637.0,-580.0,435.0,1099.0
42.0,-1535.0,30.0,-699.0,,314.0,-1087.0,-513.0,47.0,1053.0
133.0,-1544.0,56.0,-592.0,,101.0,-408.0,-524.0,-298.0,949.0
216.0,-1403.0,100.0,-346.0,,67.0,-101.0,-301.0,-317.0,830.0
231.0,-924.0,80.0,-48.0,,168.0,-281.0,-242.0,80.0,726.0
196.0,-468.0,118.0,82.0,,251.0,-763.0,-44.0,343.0,684.0
196.0,-117.0,174.0,4.0,,235.0,-1246.0,38.0,-32.0,562.0
138.0,236.0,161.0,-159.0,,100.0,-1180.0,72.0,-984.0,362.0
132.0,743.0,239.0,-119.0,,127.0,-450.0,151.0,-583.0,198.0
78.0,1006.0,249.0,124.0,,-13.0,179.0,-62.0,351.0,104.0
0.0,1055.0,281.0,113.0,,-4.0,277.0,-151.0,112.0,-18.0
-37.0,1505.0,361.0,154.0,,143.0,58.0,-454.0,-239.0,-243.0
-106.0,1399.0,428.0,300.0,,167.0,-305.0,-720.0,-441.0,-430.0
-156.0,1231.0,515.0,252.0,,151.0,-524.0,-849.0,104.0,-562.0
-248.0,1425.0,533.0,285.0,,100.0,-151.0,-1001.0,509.0,-686.0
-186.0,1098.0,544.0,356.0,,74.0,297.0,-979.0,599.0,-837.0
-186.0,831.0,528.0,427.0,,120.0,446.0,-960.0,689.0,-1007.0
-196.0,891.0,531.0,314.0,,116.0,352.0,-801.0,-34.0,-1062.0
-172.0,962.0,520.0,171.0,,22.0,-23.0,-700.0,462.0,-1055.0
-222.0,1173.0,463.0,96.0,,18.0,56.0,-463.0,865.0,-1062.0
-216.0,1268.0,437.0,-170.0,,-94.0,620.0,-341.0,416.0,-1013.0
-290.0,839.0,377.0,-273.0,,-170.0,1005.0,-424.0,244.0,-891.0
-250.0,385.0,356.0,-159.0,,-83.0,1071.0,-210.0,-246.0,-763.0
-291.0,230.0,359.0,-171.0,,0.0,818.0,-288.0,161.0,-532.0
-359.0,-201.0,343.0,-431.0,,31.0,277.0,-413.0,866.0,-233.0
-353.0,-688.0,307.0,-624.0,,-64.0,-76.0,-393.0,1046.0,-74.0
-367.0,-595.0,281.0,-800.0,,-179.0,324.0,-460.0,583.0,46.0
-375.0,-702.0,254.0,-863.0,,-81.0,869.0,-450.0,245.0,224.0
-411.0,-1396.0,183.0,-643.0,,-60.0,704.0,-421.0,615.0,360.0
-391.0,-1770.0,151.0,-494.0,,-394.0,316.0,-386.0,946.0,278.0
-474.0,-1720.0,139.0,-318.0,,-600.0,455.0,-452.0,1159.0,139.0
-478.0,-1845.0,83.0,-386.0,,-475.0,647.0,-378.0,477.0,104.0
-495.0,-1775.0,30.0,-592.0,,-196.0,575.0,-419.0,141.0,-7.0
-511.0,-997.0,2.0,-573.0,,-210.0,707.0,-493.0,569.0,-115.0
-475.0,-280.0,-44.0,-435.0,,-428.0,719.0,-415.0,585.0,-164.0
-515.0,-178.0,-17.0,-224.0,,-470.0,321.0,-593.0,190.0,-158.0
-512.0,-99.0,35.0,-186.0,,-361.0,348.0,-587.0,-107.0,-107.0
-528.0,242.0,64.0,-130.0,,-331.0,1177.0,-563.0,-114.0,43.0
-470.0,209.0,144.0,20.0,,-428.0,1952.0,-437.0,-242.0,301.0
-482.0,78.0,186.0,93.0,,-311.0,2047.0,-243.0,171.0,379.0
-479.0,206.0,246.0,121.0,,-343.0,1527.0,-327.0,-169.0,360.0
-443.0,33.0,288.0,27.0,,-485.0,800.0,-247.0,-664.0,466.0
-435.0,-398.0,328.0,-116.0,,-442.0,545.0,-230.0,-161.0,604.0
-341.0,-689.0,335.0,-240.0,,-171.0,1017.0,-38.0,-346.0,600.0
-357.0,-610.0,300.0,-346.0,,-63.0,1690.0,49.0,-354.0,519.0
-398.0,-154.0,402.0,-502.0,,-181.0,2021.0,-31.0,-204.0,546.0
-434.0,166.0,361.0,-619.0,,70.0,1774.0,168.0,-352.0,548.0
-437.0,5.0,407.0,-602.0,,183.0,1088.0,96.0,-412.0,476.0
-404.0,251.0,517.0,-470.0,,194.0,664.0,70.0,-342.0,415.0
-430.0,545.0,531.0,-189.0,,117.0,543.0,-18.0,-30.0,325.0
-416.0,522.0,627.0,-49.0,,-26.0,555.0,-192.0,111.0,253.0
-355.0,947.0,587.0,-115.0,,-17.0,1006.0,-229.0,-170.0,238.0
-303.0,951.0,586.0,-100.0,,-198.0,1631.0,-306.0,-502.0,252.0
-334.0,737.0,477.0,71.0,,-335.0,1706.0,-245.0,-363.0,231.0
-383.0,874.0,391.0,156.0,,-169.0,980.0,-312.0,11.0,157.0
-386.0,849.0,359.0,110.0,,64.0,504.0,-284.0,242.0,133.0
-404.0,755.0,218.0,-11.0,,-31.0,1095.0,-273.0,-182.0,138.0
-408.0,507.0,208.0,-187.0,,-60.0,1826.0,-310.0,-368.0,69.0
-371.0,85.0,108.0,-219.0,,38.0,1647.0,-393.0,-136.0,-43.0
-359.0,51.0,66.0,-318.0,,121.0,1023.0,-694.0,14.0,-143.0
-322.0,243.0,58.0,-439.0,,-14.0,907.0,-713.0,114.0,-213.0
-285.0,-128.0,-21.0,-463.0,,-194.0,1249.0,-667.0,-67.0,-258.0
-356.0,-600.0,36.0,-571.0,,-22.0,1589.0,-408.0,-148.0,-316.0
-351.0,-680.0,52.0,-575.0,,-31.0,1639.0,-210.0,-55.0,-403.0
-296.0,-754.0,116.0,-586.0,,-129.0,1608.0,-205.0,511.0,-449.0
-264.0,-688.0,180.0,-801.0,,-260.0,1571.0,-25.0,362.0,-438.0
-253.0,-687.0,189.0,-961.0,,-89.0,1520.0,0.0,-246.0,-438.0
-268.0,-810.0,208.0,-946.0,,-2.0,1816.0,171.0,114.0,-498.0
-227.0,-468.0,213.0,-825.0,,-290.0,2097.0,236.0,312.0,-575.0
-262.0,-101.0,283.0,-593.0,,-431.0,1699.0,347.0,215.0,-623.0
-283.0,-133.0,255.0,-305.0,,-363.0,807.0,410.0,444.0,-625.0
-283.0,-416.0,262.0,38.0,,-145.0,669.0,35.0,466.0,-607.0
-225.0,-268.0,306.0,377.0,,-417.0,1506.0,-22.0,-199.0,-643.0
-87.0,37.0,312.0,607.0,,-572.0,2169.0,-210.0,-327.0,-631.0
-33.0,-114.0,372.0,783.0,,-379.0,2336.0,-415.0,251.0,-524.0
0.0,1.0,376.0,660.0,,-177.0,2115.0,-415.0,-163.0,-415.0
51.0,194.0,357.0,367.0,,-171.0,1545.0,-582.0,-769.0,-377.0
83.0,359.0,412.0,126.0,,-426.0,915.0,-679.0,-773.0,-308.0
22.0,289.0,361.0,-185.0,,-436.0,699.0,-692.0,-645.0,-188.0
19.0,362.0,317.0,-236.0,,-469.0,1220.0,-561.0,-269.0,-70.0
76.0,717.0,303.0,-190.0,,-438.0,1897.0,-504.0,-121.0,121.0
68.0,466.0,235.0,-332.0,,-459.0,1902.0,-238.0,-39.0,187.0
64.0,535.0,262.0,-427.0,,-328.0,1701.0,-84.0,-88.0,168.0
100.0,770.0,204.0,-311.0,,-139.0,1890.0,-133.0,-132.0,206.0
101.0,489.0,208.0,-108.0,,-196.0,1871.0,-5.0,-177.0,217.0
78.0,-121.0,238.0,-141.0,,-64.0,1557.0,-123.0,-53.0,134.0
67.0,-363.0,233.0,-220.0,,-75.0,1627.0,-38.0,111.0,-47.0
7.0,-160.0,205.0,-176.0,,-141.0,1986.0,-16.0,-714.0,-199.0
65.0,-789.0,168.0,-13.0,,-302.0,1949.0,-35.0,-712.0,-314.0
117.0,-1181.0,140.0,17.0,,-299.0,1519.0,73.0,-242.0,-392.0
72.0,-1103.0,50.0,-270.0,,52.0,1385.0,-25.0,-502.0,-511.0
84.0,-1365.0,15.0,-301.0,,-8.0,1517.0,-77.0,-685.0,-651.0
166.0,-1427.0,-64.0,-21.0,,-277.0,1113.0,-325.0,-639.0,-675.0
128.0,-1237.0,-54.0,278.0,,-342.0,507.0,-378.0,-315.0,-677.0
0.0,-765.0,-74.0,365.0,,-171.0,786.0,-410.0,-21.0,-666.0
21.0,-754.0,-41.0,89.0,,-191.0,1499.0,-448.0,185.0,-632.0
52.0,-657.0,58.0,-201.0,,-296.0,1623.0,-168.0,-57.0,-605.0
101.0,-111.0,56.0,-268.0,,-213.0,1282.0,-123.0,-363.0,-568.0
156.0,62.0,215.0,-211.0,,-216.0,1081.0,48.0,-289.0,-441.0
222.0,24.0,309.0,-101.0,,-97.0,1183.0,245.0,84.0,-265.0
356.0,-20.0,400.0,18.0,,-253.0,1299.0,192.0,283.0,-218.0
440.0,327.0,486.0,20.0,,-87.0,1329.0,125.0,242.0,-250.0
410.0,574.0,519.0,-128.0,,354.0,1338.0,-60.0,55.0,-207.0
375.0,661.0,570.0,-353.0,,146.0,1327.0,-290.0,-22.0,-146.0
506.0,583.0,594.0,-404.0,,-16.0,1028.0,-395.0,389.0,-179.0
599.0,657.0,646.0,-324.0,,-72.0,223.0,-391.0,191.0,-263.0
568.0,930.0,569.0,-166.0,,86.0,-263.0,-452.0,-20.0,-253.0
574.0,461.0,577.0,45.0,,83.0,34.0,-295.0,146.0,-174.0
603.0,143.0,533.0,74.0,,8.0,257.0,-12.0,264.0,-164.0
599.0,110.0,480.0,225.0,,226.0,-207.0,118.0,306.0,-117.0
545.0,16.0,523.0,445.0,,325.0,-566.0,273.0,426.0,-97.0
442.0,-59.0,441.0,502.0,,421.0,-8.0,177.0,557.0,-125.0
419.0,-225.0,457.0,608.0,,247.0,468.0,75.0,118.0,-46.0
432.0,-463.0,456.0,658.0,,135.0,283.0,33.0,195.0,38.0
342.0,-604.0,460.0,614.0,,248.0,188.0,-5.0,690.0,60.0
194.0,-602.0,438.0,553.0,,358.0,314.0,153.0,783.0,87.0
134.0,-757.0,415.0,363.0,,323.0,310.0,173.0,412.0,250.0
167.0,-992.0,371.0,94.0,,422.0,42.0,264.0,107.0,365.0
67.0,-1096.0,354.0,70.0,,559.0,14.0,136.0,344.0,337.0
-24.0,-907.0,407.0,77.0,,323.0,394.0,-125.0,313.0,361.0
-10.0,-1093.0,383.0,-155.0,,289.0,573.0,-238.0,271.0,394.0
-37.0,-1083.0,468.0,-376.0,,384.0,402.0,-480.0,186.0,408.0
-69.0,-734.0,496.0,-527.0,,498.0,66.0,-408.0,-20.0,371.0
-136.0,-531.0,549.0,-605.0,,394.0,-232.0,-415.0,285.0,355.0
-161.0,-308.0,548.0,-533.0,,135.0,-137.0,-437.0,613.0,363.0
-129.0,8.0,515.0,-397.0,,273.0,204.0,-216.0,835.0,320.0
-88.0,803.0,523.0,-368.0,,465.0,130.0,-66.0,428.0,328.0
-42.0,926.0,487.0,-376.0,,391.0,-201.0,29.0,-277.0,430.0
-66.0,1041.0,484.0,-256.0,,382.0,-375.0,18.0,-50.0,549.0
-50.0,1335.0,399.0,-48.0,,473.0,-556.0,173.0,348.0,585.0
-34.0,1065.0,341.0,113.0,,497.0,-737.0,40.0,89.0,691.0
-7.0,859.0,248.0,402.0,,298.0,-694.0,-57.0,-438.0,806.0
-31.0,354.0,229.0,678.0,,-54.0,-507.0,86.0,-361.0,757.0
-122.0,74.0,187.0,664.0,,58.0,-412.0,-64.0,-254.0,636.0
-103.0,-200.0,131.0,650.0,,87.0,-160.0,-144.0,-245.0,528.0
-81.0,-771.0,158.0,682.0,,-65.0,-78.0,-382.0,-50.0,472.0
-25.0,-899.0,113.0,696.0,,-2.0,-804.0,-395.0,-494.0,421.0
-19.0,-691.0,139.0,602.0,,29.0,-1452.0,-445.0,-842.0,359.0
-58.0,-762.0,174.0,462.0,,104.0,-1061.0,-556.0,-475.0,278.0
-54.0,-1041.0,161.0,377.0,,-2.0,-366.0,-452.0,204.0,231.0
-5.0,-940.0,193.0,198.0,,-213.0,-446.0,-777.0,393.0,211.0
81.0,-813.0,295.0,104.0,,-189.0,-1313.0,-726.0,-152.0,269.0
90.0,-769.0,296.0,100.0,,-174.0,-2206.0,-641.0,-282.0,359.0
86.0,-393.0,362.0,11.0,,-320.0,-2138.0,-485.0,144.0,329.0
208.0,-131.0,440.0,34.0,,-194.0,-1205.0,-62.0,532.0,372.0
312.0,76.0,406.0,-44.0,,-157.0,-479.0,112.0,543.0,486.0
303.0,550.0,454.0,-172.0,,-318.0,-565.0,330.0,428.0,482.0
373.0,805.0,491.0,-58.0,,-445.0,-1195.0,256.0,421.0,417.0
433.0,940.0,459.0,-83.0,,-495.0,-1437.0,208.0,265.0,415.0
489.0,1169.0,433.0,-135.0,,-250.0,-938.0,-53.0,439.0,344.0
510.0,1496.0,449.0,-131.0,,-221.0,-181.0,-354.0,492.0,197.0
530.0,1375.0,406.0,-119.0,,-225.0,29.0,-493.0,44.0,102.0
519.0,958.0,364.0,-39.0,,-150.0,-615.0,-731.0,-400.0,9.0
536.0,590.0,312.0,-135.0,,-45.0,-1362.0,-545.0,-446.0,-97.0
596.0,416.0,269.0,-148.0,,136.0,-1614.0,-380.0,48.0,-152.0
484.0,393.0,216.0,197.0,,108.0,-1427.0,-83.0,87.0,-149.0
526.0,-206.0,242.0,591.0,,106.0,-822.0,129.0,-487.0,-263.0
566.0,-228.0,247.0,820.0,,115.0,-110.0,179.0,-678.0,-376.0
586.0,-162.0,222.0,828.0,,60.0,-210.0,375.0,-296.0,-332.0
543.0,-205.0,302.0,676.0,,-129.0,-1164.0,334.0,-143.0,-251.0
507.0,32.0,278.0,501.0,,-219.0,-1798.0,448.0,-20.0,-194.0
529.0,-159.0,325.0,269.0,,-127.0,-1518.0,317.0,-67.0,-101.0
449.0,4.0,311.0,131.0,,-76.0,-857.0,84.0,-517.0,93.0
468.0,132.0,267.0,11.0,,-127.0,-417.0,-25.0,-542.0,267.0
400.0,147.0,303.0,-155.0,,-338.0,-322.0,-225.0,-241.0,339.0
364.0,20.0,276.0,-199.0,,-246.0,-628.0,-138.0,83.0,386.0
319.0,21.0,282.0,-140.0,,-199.0,-1009.0,-168.0,-202.0,422.0
346.0,4.0,300.0,71.0,,-386.0,-964.0,-99.0,-439.0,385.0
338.0,-406.0,265.0,215.0,,-390.0,-750.0,-11.0,-48.0,331.0
262.0,-635.0,225.0,198.0,,-343.0,-537.0,-53.0,197.0,333.0
300.0,-961.0,229.0,201.0,,-269.0,-431.0,5.0,222.0,209.0
315.0,-615.0,242.0,350.0,,-289.0,-708.0,-81.0,-50.0,-37.0
342.0,-333.0,266.0,454.0,,-120.0,-1196.0,-44.0,-29.0,-134.0
229.0,-194.0,224.0,361.0,,98.0,-1712.0,-72.0,31.0,-229.0
190.0,397.0,199.0,235.0,,25.0,-2011.0,-101.0,5.0,-382.0
206.0,553.0,149.0,114.0,,10.0,-2050.0,-121.0,542.0,-453.0
338.0,835.0,78.0,39.0,,68.0,-1935.0,-256.0,146.0,-467.0
365.0,605.0,43.0,-78.0,,106.0,-1611.0,-286.0,-759.0,-423.0
