sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
187.0,297.0,-40.0,-295.0,,52.0,-1323.0,-543.0,-489.0,-443.0
301.0,534.0,-58.0,-423.0,,14.0,-1198.0,-703.0,-244.0,-396.0
448.0,392.0,-45.0,-231.0,,200.0,-1201.0,-833.0,-329.0,-294.0
432.0,319.0,-48.0,55.0,,385.0,-1275.0,-888.0,-383.0,-324.0
293.0,302.0,-6.0,179.0,,330.0,-1094.0,-816.0,-744.0,-344.0
276.0,337.0,13.0,193.0,,267.0,-516.0,-883.0,-730.0,-340.0
341.0,186.0,25.0,-83.0,,415.0,-89.0,-722.0,-137.0,-406.0
361.0,266.0,49.0,-490.0,,437.0,-276.0,-652.0,225.0,-461.0
271.0,636.0,90.0,-662.0,,275.0,-726.0,-469.0,97.0,-406.0
58.0,292.0,131.0,-622.0,,279.0,-930.0,-328.0,-24.0,-350.0
77.0,200.0,121.0,-503.0,,411.0,-752.0,-338.0,-100.0,-359.0
159.0,308.0,116.0,-413.0,,515.0,-453.0,-171.0,114.0,-355.0
1.0,28.0,62.0,-298.0,,361.0,-487.0,-297.0,415.0,-312.0
-200.0,70.0,77.0,-41.0,,195.0,-919.0,-448.0,92.0,-313.0
-216.0,412.0,49.0,89.0,,217.0,-1402.0,-600.0,-475.0,-355.0
-210.0,552.0,19.0,51.0,,190.0,-1572.0,-661.0,-766.0,-375.0
-205.0,487.0,128.0,148.0,,115.0,-1376.0,-593.0,-421.0,-394.0
-241.0,263.0,114.0,242.0,,80.0,-1217.0,-545.0,-340.0,-362.0
-251.0,75.0,187.0,304.0,,227.0,-1193.0,-317.0,-643.0,-255.0
-195.0,310.0,273.0,344.0,,241.0,-1159.0,-182.0,-639.0,-210.0
-145.0,432.0,246.0,272.0,,83.0,-1169.0,-5.0,-573.0,-202.0
-92.0,284.0,313.0,235.0,,-18.0,-1174.0,35.0,-473.0,-96.0
-136.0,331.0,316.0,110.0,,105.0,-1103.0,-68.0,-86.0,-58.0
-66.0,492.0,310.0,-20.0,,120.0,-917.0,-49.0,287.0,-106.0
42.0,689.0,346.0,-43.0,,-176.0,-836.0,-134.0,-326.0,-112.0
144.0,785.0,342.0,25.0,,-106.0,-1266.0,-173.0,-193.0,-172.0
162.0,526.0,343.0,143.0,,44.0,-2010.0,-321.0,615.0,-332.0
194.0,571.0,318.0,89.0,,6.0,-2111.0,-388.0,610.0,-456.0
280.0,688.0,277.0,77.0,,-76.0,-1276.0,-378.0,297.0,-434.0
359.0,467.0,194.0,153.0,,-2.0,-420.0,-367.0,-141.0,-418.0
506.0,203.0,166.0,245.0,,172.0,-219.0,-92.0,161.0,-415.0
463.0,-294.0,93.0,197.0,,122.0,-550.0,-40.0,335.0,-362.0
497.0,-488.0,26.0,-39.0,,-29.0,-834.0,-51.0,360.0,-247.0
644.0,-631.0,-9.0,-225.0,,-66.0,-750.0,-206.0,343.0,-93.0
784.0,-840.0,-133.0,-387.0,,-11.0,-376.0,-382.0,194.0,-13.0
770.0,-1014.0,-109.0,-462.0,,-108.0,110.0,-347.0,381.0,132.0
745.0,-1068.0,-131.0,-617.0,,-64.0,233.0,-434.0,267.0,237.0
863.0,-1036.0,-180.0,-678.0,,41.0,-146.0,-382.0,496.0,277.0
947.0,-785.0,-177.0,-517.0,,114.0,-718.0,-415.0,121.0,347.0
959.0,-549.0,-234.0,-508.0,,42.0,-1120.0,-437.0,-446.0,366.0
843.0,-676.0,-217.0,-533.0,,-155.0,-1049.0,-473.0,-314.0,366.0
867.0,37.0,-156.0,-465.0,,8.0,-664.0,-556.0,315.0,332.0
910.0,362.0,-159.0,-346.0,,112.0,-409.0,-469.0,768.0,304.0
897.0,341.0,-63.0,-242.0,,-24.0,-553.0,-463.0,-220.0,246.0
753.0,444.0,13.0,-119.0,,-116.0,-842.0,-284.0,-542.0,203.0
613.0,655.0,60.0,228.0,,-54.0,-822.0,-315.0,-310.0,170.0
591.0,1054.0,187.0,643.0,,-43.0,-359.0,-399.0,-76.0,161.0
577.0,488.0,133.0,820.0,,-216.0,223.0,-304.0,111.0,166.0
467.0,159.0,192.0,971.0,,-348.0,318.0,-360.0,-246.0,117.0
296.0,333.0,179.0,1010.0,,-256.0,-181.0,-240.0,-41.0,148.0
363.0,300.0,204.0,707.0,,-108.0,-567.0,-221.0,84.0,186.0
342.0,-286.0,236.0,334.0,,-158.0,-356.0,-105.0,622.0,204.0
303.0,-425.0,142.0,10.0,,-220.0,-73.0,-31.0,1114.0,237.0
266.0,-216.0,189.0,-180.0,,-207.0,-52.0,-38.0,667.0,267.0
284.0,-227.0,116.0,-291.0,,-119.0,-24.0,24.0,143.0,302.0
292.0,-228.0,125.0,-401.0,,-200.0,-46.0,-206.0,300.0,337.0
296.0,-441.0,29.0,-459.0,,-308.0,-358.0,-295.0,996.0,374.0
343.0,-64.0,-3.0,-499.0,,-125.0,-890.0,-559.0,567.0,391.0
235.0,92.0,-44.0,-539.0,,-54.0,-1199.0,-776.0,127.0,361.0
314.0,-51.0,-131.0,-564.0,,-151.0,-988.0,-787.0,100.0,252.0
349.0,-155.0,-108.0,-577.0,,-141.0,-674.0,-785.0,-76.0,145.0
376.0,111.0,-225.0,-520.0,,60.0,-586.0,-447.0,204.0,68.0
347.0,120.0,-150.0,-262.0,,162.0,-516.0,-260.0,-9.0,-126.0
279.0,-309.0,-118.0,65.0,,-62.0,-562.0,11.0,-199.0,-359.0
300.0,-25.0,-28.0,346.0,,-125.0,-659.0,242.0,-511.0,-495.0
273.0,-208.0,39.0,627.0,,95.0,-444.0,406.0,-806.0,-655.0
298.0,-595.0,62.0,650.0,,143.0,12.0,631.0,-119.0,-916.0
273.0,-766.0,194.0,397.0,,28.0,368.0,620.0,192.0,-1164.0
270.0,-944.0,194.0,211.0,,-16.0,348.0,713.0,-506.0,-1259.0
283.0,-925.0,275.0,-10.0,,74.0,95.0,517.0,-1067.0,-1335.0
340.0,-888.0,244.0,-294.0,,60.0,-76.0,330.0,-340.0,-1430.0
317.0,-483.0,294.0,-421.0,,-190.0,-118.0,206.0,106.0,-1380.0
246.0,-37.0,312.0,-440.0,,-333.0,-50.0,-51.0,-221.0,-1283.0
280.0,-138.0,266.0,-454.0,,-287.0,9.0,-49.0,-238.0,-1183.0
315.0,-236.0,333.0,-461.0,,-222.0,-121.0,-197.0,-323.0,-986.0
303.0,145.0,277.0,-369.0,,-246.0,-353.0,-234.0,-340.0,-806.0
307.0,481.0,342.0,-186.0,,-183.0,-418.0,-286.0,-84.0,-776.0
328.0,276.0,350.0,14.0,,12.0,-145.0,-325.0,219.0,-733.0
378.0,73.0,351.0,86.0,,-19.0,359.0,-136.0,-95.0,-599.0
449.0,235.0,389.0,91.0,,-130.0,845.0,33.0,-318.0,-586.0
375.0,63.0,407.0,142.0,,-106.0,956.0,400.0,181.0,-586.0
287.0,-181.0,402.0,249.0,,-2.0,778.0,513.0,707.0,-523.0
255.0,36.0,411.0,423.0,,-46.0,891.0,539.0,916.0,-520.0
285.0,719.0,478.0,506.0,,-269.0,1115.0,413.0,555.0,-510.0
210.0,663.0,417.0,487.0,,-242.0,894.0,127.0,84.0,-524.0
133.0,-63.0,433.0,282.0,,-75.0,350.0,90.0,416.0,-469.0
119.0,191.0,366.0,98.0,,-162.0,173.0,-62.0,897.0,-436.0
93.0,179.0,348.0,23.0,,-404.0,549.0,3.0,182.0,-435.0
18.0,-319.0,337.0,-23.0,,-375.0,635.0,22.0,-216.0,-299.0
-175.0,-627.0,242.0,32.0,,-147.0,29.0,-12.0,-296.0,-188.0
-221.0,-616.0,273.0,-10.0,,-179.0,-615.0,75.0,-738.0,-105.0
-237.0,-324.0,249.0,-132.0,,-418.0,-666.0,88.0,-191.0,11.0
-204.0,-798.0,250.0,-294.0,,-394.0,-212.0,242.0,80.0,155.0
-209.0,-1341.0,245.0,-394.0,,-219.0,240.0,216.0,-428.0,244.0
-201.0,-926.0,204.0,-347.0,,-279.0,501.0,332.0,-864.0,303.0
-113.0,-477.0,236.0,-305.0,,-404.0,161.0,338.0,-771.0,340.0
-67.0,-1082.0,237.0,-298.0,,-375.0,-812.0,262.0,-285.0,292.0
-12.0,-547.0,179.0,-124.0,,-252.0,-1198.0,378.0,-415.0,245.0
20.0,615.0,197.0,3.0,,-356.0,-440.0,266.0,-601.0,136.0
165.0,576.0,135.0,-33.0,,-547.0,615.0,277.0,-786.0,-8.0
209.0,599.0,135.0,-3.0,,-495.0,762.0,77.0,-575.0,-78.0
267.0,739.0,159.0,0.0,,-404.0,-16.0,-173.0,162.0,-119.0
321.0,1037.0,94.0,126.0,,-565.0,-553.0,-362.0,106.0,-120.0
316.0,527.0,179.0,348.0,,-884.0,-261.0,-498.0,-83.0,-160.0
303.0,224.0,183.0,534.0,,-815.0,542.0,-325.0,-327.0,-211.0
241.0,500.0,188.0,672.0,,-583.0,1301.0,-240.0,-263.0,-196.0
226.0,3.0,235.0,742.0,,-670.0,1556.0,31.0,96.0,-164.0
99.0,-208.0,214.0,878.0,,-769.0,888.0,201.0,-274.0,-127.0
40.0,417.0,267.0,936.0,,-691.0,-116.0,356.0,-534.0,-202.0
-28.0,384.0,259.0,842.0,,-530.0,-255.0,554.0,-480.0,-241.0
-123.0,-461.0,274.0,759.0,,-590.0,475.0,487.0,154.0,-236.0
-192.0,-296.0,357.0,732.0,,-773.0,1163.0,591.0,411.0,-304.0
-246.0,-108.0,339.0,697.0,,-728.0,1215.0,552.0,146.0,-388.0
-310.0,-40.0,406.0,553.0,,-592.0,596.0,535.0,156.0,-436.0
-398.0,-359.0,467.0,447.0,,-613.0,-287.0,532.0,-217.0,-538.0
-358.0,-447.0,500.0,432.0,,-782.0,-794.0,436.0,54.0,-737.0
-428.0,-23.0,592.0,231.0,,-754.0,-600.0,410.0,769.0,-773.0
-409.0,-171.0,569.0,127.0,,-644.0,21.0,221.0,1061.0,-819.0
-346.0,-168.0,640.0,212.0,,-726.0,444.0,210.0,705.0,-905.0
-381.0,-433.0,684.0,228.0,,-734.0,442.0,175.0,244.0,-830.0
-301.0,-209.0,627.0,319.0,,-508.0,202.0,195.0,550.0,-702.0
-169.0,-391.0,690.0,323.0,,-382.0,137.0,382.0,919.0,-661.0
-28.0,-228.0,660.0,349.0,,-436.0,550.0,607.0,618.0,-580.0
42.0,473.0,614.0,676.0,,-344.0,852.0,1031.0,-116.0,-435.0
143.0,72.0,562.0,1013.0,,-151.0,621.0,1243.0,-80.0,-409.0
253.0,-25.0,463.0,1144.0,,-95.0,317.0,1531.0,177.0,-363.0
338.0,-191.0,470.0,1096.0,,-129.0,217.0,1592.0,379.0,-300.0
415.0,-547.0,431.0,931.0,,-50.0,284.0,1348.0,676.0,-322.0
424.0,-889.0,420.0,674.0,,0.0,319.0,1189.0,181.0,-465.0
450.0,-726.0,471.0,467.0,,-6.0,208.0,796.0,-171.0,-547.0
516.0,-289.0,429.0,539.0,,-119.0,85.0,495.0,-92.0,-539.0
560.0,-284.0,448.0,509.0,,-172.0,-38.0,136.0,88.0,-664.0
481.0,-288.0,410.0,32.0,,123.0,100.0,-40.0,191.0,-808.0
398.0,110.0,337.0,-343.0,,118.0,485.0,-1.0,-389.0,-818.0
377.0,521.0,411.0,-425.0,,-79.0,738.0,79.0,-625.0,-744.0
372.0,173.0,421.0,-325.0,,-77.0,704.0,463.0,-65.0,-726.0
264.0,504.0,423.0,-114.0,,-55.0,390.0,654.0,274.0,-718.0
122.0,993.0,503.0,-31.0,,58.0,252.0,822.0,14.0,-628.0
81.0,974.0,583.0,39.0,,-85.0,539.0,811.0,-623.0,-473.0
33.0,899.0,608.0,158.0,,-223.0,946.0,713.0,-687.0,-360.0
-38.0,575.0,664.0,460.0,,-53.0,1049.0,683.0,-309.0,-262.0
-196.0,488.0,746.0,849.0,,-157.0,694.0,558.0,-160.0,-129.0
-291.0,525.0,720.0,918.0,,-258.0,272.0,737.0,-141.0,-85.0
-341.0,461.0,757.0,821.0,,-69.0,306.0,875.0,-516.0,-60.0
-408.0,476.0,715.0,655.0,,100.0,812.0,1125.0,-790.0,64.0
-512.0,770.0,679.0,470.0,,12.0,1208.0,1289.0,-473.0,157.0
-577.0,434.0,738.0,299.0,,-296.0,931.0,1310.0,-8.0,95.0
-506.0,-12.0,648.0,262.0,,-306.0,157.0,1472.0,36.0,26.0
-501.0,114.0,662.0,463.0,,-182.0,-400.0,1448.0,-95.0,22.0
-429.0,205.0,646.0,463.0,,-256.0,-245.0,1544.0,-218.0,-49.0
-369.0,-20.0,607.0,354.0,,-337.0,509.0,1461.0,-143.0,-184.0
-278.0,-82.0,615.0,295.0,,-423.0,1171.0,1271.0,469.0,-234.0
-142.0,-68.0,548.0,268.0,,-353.0,1250.0,1049.0,435.0,-292.0
-39.0,-658.0,554.0,190.0,,-389.0,721.0,763.0,-168.0,-437.0
22.0,-662.0,476.0,30.0,,-615.0,144.0,705.0,-193.0,-463.0
-10.0,-629.0,437.0,51.0,,-538.0,295.0,480.0,-35.0,-448.0
-23.0,-675.0,428.0,173.0,,-415.0,984.0,448.0,-119.0,-577.0
-87.0,-471.0,320.0,237.0,,-394.0,1456.0,334.0,-122.0,-643.0
-80.0,-128.0,278.0,124.0,,-417.0,1361.0,120.0,-202.0,-553.0
-96.0,561.0,205.0,140.0,,-321.0,948.0,181.0,-727.0,-522.0
-159.0,498.0,108.0,229.0,,-80.0,610.0,140.0,-770.0,-579.0
-181.0,531.0,120.0,170.0,,-73.0,407.0,321.0,-208.0,-561.0
-207.0,845.0,81.0,174.0,,-90.0,409.0,498.0,-315.0,-501.0
-234.0,883.0,100.0,142.0,,-25.0,726.0,724.0,-844.0,-540.0
-292.0,830.0,160.0,-40.0,,19.0,1075.0,1023.0,-625.0,-579.0
-283.0,778.0,160.0,-318.0,,-41.0,1129.0,1263.0,-479.0,-612.0
-239.0,841.0,251.0,-470.0,,-156.0,877.0,1498.0,-704.0,-699.0
-236.0,556.0,260.0,-484.0,,-98.0,511.0,1406.0,-251.0,-768.0
-275.0,322.0,342.0,-357.0,,-35.0,235.0,1313.0,-413.0,-806.0
-315.0,243.0,382.0,-110.0,,-192.0,257.0,1029.0,-997.0,-819.0
-314.0,24.0,408.0,36.0,,-341.0,587.0,777.0,-814.0,-823.0
-338.0,110.0,489.0,69.0,,-180.0,825.0,655.0,-238.0,-756.0
-462.0,250.0,481.0,26.0,,-122.0,684.0,415.0,198.0,-627.0
-504.0,111.0,558.0,37.0,,-385.0,353.0,460.0,-323.0,-506.0
-521.0,34.0,541.0,170.0,,-497.0,214.0,393.0,-647.0,-396.0
-554.0,-162.0,542.0,196.0,,-185.0,318.0,543.0,-232.0,-234.0
-603.0,-464.0,568.0,58.0,,138.0,544.0,825.0,200.0,-99.0
-653.0,-328.0,554.0,62.0,,20.0,800.0,940.0,40.0,-38.0
-666.0,-450.0,610.0,342.0,,-69.0,937.0,1106.0,-154.0,13.0
-656.0,-963.0,646.0,704.0,,133.0,741.0,1012.0,135.0,-32.0
-600.0,-516.0,652.0,790.0,,229.0,357.0,984.0,100.0,-93.0
-692.0,-156.0,623.0,517.0,,143.0,384.0,851.0,481.0,-69.0
-708.0,-557.0,574.0,265.0,,101.0,776.0,752.0,639.0,-14.0
-667.0,-436.0,520.0,10.0,,232.0,1097.0,722.0,132.0,-69.0
-701.0,208.0,509.0,-187.0,,353.0,1211.0,606.0,-630.0,-77.0
-740.0,714.0,488.0,-173.0,,315.0,1099.0,593.0,-651.0,68.0
-764.0,525.0,430.0,-290.0,,252.0,850.0,351.0,570.0,161.0
-716.0,372.0,440.0,-441.0,,321.0,707.0,303.0,415.0,202.0
-689.0,333.0,470.0,-477.0,,381.0,860.0,240.0,-420.0,196.0
-639.0,22.0,406.0,-444.0,,358.0,1071.0,227.0,-199.0,220.0
-584.0,-246.0,405.0,-348.0,,411.0,1081.0,351.0,85.0,307.0
-531.0,-290.0,439.0,-248.0,,524.0,916.0,321.0,-12.0,394.0
-449.0,-116.0,387.0,-235.0,,563.0,618.0,539.0,-115.0,430.0
-375.0,-295.0,451.0,-183.0,,439.0,344.0,591.0,-343.0,441.0
-326.0,-277.0,477.0,-41.0,,452.0,361.0,705.0,-948.0,490.0
-276.0,-142.0,468.0,-6.0,,669.0,552.0,859.0,-933.0,527.0
-232.0,23.0,519.0,103.0,,588.0,593.0,814.0,-311.0,574.0
-218.0,58.0,571.0,183.0,,394.0,486.0,837.0,-20.0,557.0
-269.0,119.0,602.0,76.0,,386.0,502.0,631.0,-704.0,452.0
-236.0,724.0,593.0,-199.0,,465.0,776.0,545.0,-1378.0,415.0
-245.0,399.0,599.0,-594.0,,494.0,1033.0,484.0,-626.0,473.0
-200.0,22.0,557.0,-565.0,,296.0,984.0,375.0,-226.0,494.0
-94.0,131.0,555.0,-303.0,,206.0,671.0,256.0,-493.0,457.0
-45.0,150.0,503.0,-214.0,,194.0,411.0,99.0,-704.0,449.0
17.0,146.0,477.0,-234.0,,26.0,382.0,142.0,-644.0,467.0
22.0,-144.0,435.0,-337.0,,-127.0,412.0,59.0,73.0,488.0
146.0,-372.0,361.0,-279.0,,-54.0,366.0,179.0,141.0,561.0
94.0,-238.0,355.0,-173.0,,181.0,440.0,295.0,-57.0,675.0
33.0,-13.0,261.0,1.0,,85.0,632.0,441.0,-198.0,777.0
-21.0,-260.0,248.0,268.0,,-175.0,661.0,761.0,-594.0,871.0
-43.0,162.0,219.0,418.0,,-171.0,603.0,764.0,-521.0,1001.0
-57.0,452.0,221.0,360.0,,-1.0,699.0,848.0,141.0,1212.0
-155.0,324.0,245.0,87.0,,-2.0,946.0,678.0,100.0,1280.0
-188.0,711.0,218.0,-130.0,,-52.0,965.0,484.0,-630.0,1258.0
-246.0,650.0,279.0,-166.0,,106.0,669.0,402.0,-410.0,1345.0
-179.0,104.0,273.0,-2.0,,167.0,419.0,249.0,-141.0,1338.0
-234.0,-166.0,268.0,123.0,,-34.0,447.0,293.0,-67.0,1197.0
-244.0,195.0,325.0,110.0,,-183.0,574.0,145.0,-128.0,1010.0
-280.0,79.0,303.0,-87.0,,105.0,294.0,118.0,-160.0,898.0
-204.0,184.0,340.0,-273.0,,375.0,-338.0,27.0,33.0,799.0
-233.0,-6.0,435.0,-354.0,,186.0,-749.0,18.0,-97.0,627.0
-283.0,-474.0,455.0,-567.0,,-119.0,-613.0,216.0,444.0,482.0
-245.0,-88.0,498.0,-668.0,,-58.0,-229.0,349.0,637.0,366.0
-285.0,-151.0,564.0,-756.0,,256.0,-91.0,715.0,106.0,273.0
-240.0,-148.0,582.0,-800.0,,162.0,-93.0,809.0,-210.0,214.0
-373.0,-181.0,547.0,-642.0,,-18.0,-57.0,827.0,184.0,152.0
-327.0,59.0,537.0,-306.0,,135.0,-154.0,689.0,844.0,11.0
-430.0,499.0,410.0,40.0,,430.0,-296.0,410.0,706.0,-85.0
-402.0,461.0,364.0,167.0,,434.0,-143.0,319.0,125.0,-160.0
-442.0,-82.0,360.0,89.0,,254.0,263.0,175.0,-361.0,-265.0
-530.0,-188.0,325.0,-15.0,,390.0,570.0,314.0,-133.0,-287.0
-535.0,417.0,351.0,3.0,,433.0,550.0,299.0,10.0,-240.0
-634.0,494.0,252.0,49.0,,239.0,171.0,352.0,-32.0,-104.0
-549.0,636.0,271.0,96.0,,46.0,-188.0,478.0,-248.0,50.0
-614.0,550.0,258.0,-79.0,,160.0,-227.0,347.0,-386.0,211.0
-518.0,746.0,318.0,-141.0,,376.0,-152.0,458.0,-94.0,404.0
-589.0,508.0,347.0,-60.0,,156.0,-91.0,328.0,541.0,591.0
-520.0,338.0,299.0,-28.0,,-14.0,-143.0,275.0,866.0,738.0
-549.0,307.0,358.0,209.0,,157.0,-215.0,321.0,-129.0,800.0
-691.0,-285.0,281.0,124.0,,248.0,-237.0,238.0,-434.0,807.0
-736.0,231.0,242.0,-190.0,,141.0,-389.0,232.0,-9.0,812.0
-854.0,-24.0,257.0,-518.0,,177.0,-507.0,72.0,447.0,805.0
-806.0,-174.0,211.0,-885.0,,444.0,-440.0,86.0,254.0,742.0
-949.0,-139.0,183.0,-971.0,,544.0,-236.0,46.0,207.0,677.0
-928.0,-594.0,250.0,-768.0,,338.0,-139.0,99.0,842.0,613.0
-924.0,-321.0,232.0,-454.0,,329.0,-425.0,169.0,688.0,526.0
-804.0,-69.0,312.0,-210.0,,629.0,-897.0,149.0,935.0,467.0
-777.0,-295.0,414.0,68.0,,792.0,-936.0,328.0,555.0,410.0
-860.0,-677.0,431.0,390.0,,541.0,-373.0,306.0,-10.0,267.0
-785.0,-501.0,496.0,654.0,,255.0,84.0,339.0,-211.0,165.0
-751.0,-792.0,465.0,882.0,,302.0,-167.0,238.0,-435.0,161.0
-619.0,-768.0,433.0,1011.0,,388.0,-852.0,145.0,-56.0,137.0
-639.0,-525.0,415.0,862.0,,432.0,-1231.0,160.0,-118.0,171.0
-577.0,-461.0,420.0,534.0,,381.0,-1123.0,136.0,-264.0,149.0
-419.0,-241.0,447.0,181.0,,472.0,-970.0,375.0,-420.0,59.0
-258.0,-651.0,523.0,-1.0,,567.0,-931.0,371.0,9.0,61.0
-178.0,-737.0,499.0,67.0,,451.0,-776.0,371.0,230.0,86.0
-173.0,-507.0,539.0,-12.0,,476.0,-634.0,210.0,-49.0,110.0
-23.0,-467.0,473.0,-117.0,,547.0,-791.0,-35.0,115.0,105.0
148.0,-576.0,460.0,-201.0,,568.0,-1061.0,-22.0,-729.0,166.0
253.0,42.0,550.0,-315.0,,550.0,-1112.0,-147.0,-1003.0,226.0
290.0,520.0,427.0,-321.0,,689.0,-810.0,-129.0,-303.0,250.0
297.0,563.0,510.0,-323.0,,826.0,-395.0,-238.0,-282.0,391.0
407.0,726.0,395.0,-242.0,,585.0,-260.0,-339.0,-435.0,476.0
481.0,517.0,328.0,-190.0,,238.0,-551.0,-319.0,-486.0,439.0
474.0,501.0,291.0,-151.0,,210.0,-927.0,-249.0,-431.0,439.0
416.0,338.0,177.0,-83.0,,390.0,-889.0,0.0,-53.0,517.0
378.0,550.0,248.0,-193.0,,308.0,-595.0,70.0,-52.0,490.0
452.0,952.0,221.0,-144.0,,135.0,-422.0,221.0,-936.0,366.0
409.0,925.0,256.0,252.0,,270.0,-371.0,129.0,-900.0,338.0
369.0,574.0,279.0,598.0,,467.0,-447.0,-1.0,-400.0,334.0
252.0,239.0,283.0,643.0,,396.0,-710.0,53.0,-101.0,333.0
232.0,138.0,291.0,400.0,,219.0,-882.0,-136.0,216.0,371.0
218.0,220.0,301.0,78.0,,270.0,-716.0,-138.0,13.0,409.0
190.0,464.0,235.0,-152.0,,465.0,-406.0,-238.0,90.0,431.0
175.0,295.0,196.0,-411.0,,396.0,-167.0,-349.0,160.0,496.0
147.0,373.0,116.0,-753.0,,251.0,-88.0,-408.0,663.0,594.0
264.0,268.0,19.0,-1020.0,,446.0,-241.0,-509.0,803.0,608.0
208.0,-282.0,52.0,-1110.0,,716.0,-517.0,-434.0,-30.0,553.0
178.0,-548.0,23.0,-905.0,,715.0,-599.0,-339.0,-307.0,555.0
66.0,-910.0,35.0,-647.0,,532.0,-432.0,18.0,87.0,602.0
64.0,-1198.0,63.0,-487.0,,580.0,-305.0,205.0,770.0,596.0
24.0,-822.0,76.0,-220.0,,768.0,-459.0,314.0,447.0,548.0
-31.0,-782.0,58.0,54.0,,536.0,-809.0,365.0,-48.0,503.0
-44.0,-1178.0,89.0,298.0,,254.0,-1083.0,201.0,44.0,548.0
-113.0,-904.0,116.0,397.0,,281.0,-1153.0,347.0,33.0,565.0
-12.0,-689.0,113.0,336.0,,371.0,-1020.0,334.0,289.0,489.0
-49.0,-561.0,112.0,441.0,,371.0,-862.0,301.0,15.0,485.0
-40.0,-49.0,115.0,668.0,,303.0,-827.0,197.0,-485.0,505.0
-112.0,-30.0,115.0,768.0,,465.0,-916.0,-79.0,-838.0,480.0
-70.0,-120.0,115.0,518.0,,610.0,-989.0,-155.0,-386.0,416.0
-112.0,476.0,174.0,-70.0,,449.0,-897.0,-206.0,277.0,442.0
-173.0,323.0,140.0,-510.0,,245.0,-747.0,-114.0,-505.0,477.0
-212.0,135.0,158.0,-590.0,,263.0,-668.0,-160.0,-1021.0,414.0
-283.0,135.0,178.0,-460.0,,403.0,-635.0,-203.0,-1001.0,435.0
-183.0,164.0,179.0,-375.0,,213.0,-496.0,-354.0,-495.0,445.0
-267.0,941.0,234.0,-523.0,,-33.0,-380.0,-691.0,9.0,404.0
-318.0,708.0,254.0,-626.0,,134.0,-391.0,-720.0,-604.0,412.0
-431.0,312.0,287.0,-536.0,,350.0,-278.0,-796.0,-735.0,456.0
-350.0,70.0,237.0,-291.0,,227.0,-101.0,-659.0,-308.0,445.0
-349.0,-236.0,194.0,-19.0,,127.0,-28.0,-532.0,-311.0,415.0
-385.0,-324.0,126.0,114.0,,357.0,-146.0,-423.0,246.0,411.0
-355.0,-218.0,29.0,259.0,,377.0,-318.0,-238.0,200.0,320.0
-385.0,-317.0,28.0,369.0,,87.0,-313.0,-279.0,-978.0,198.0
-315.0,-820.0,40.0,274.0,,-20.0,-312.0,-114.0,-537.0,131.0
-392.0,-569.0,-1.0,181.0,,21.0,-599.0,-129.0,-14.0,129.0
-398.0,-871.0,38.0,155.0,,-40.0,-933.0,-127.0,104.0,101.0
-430.0,-759.0,32.0,117.0,,-310.0,-846.0,-184.0,242.0,54.0
-374.0,-359.0,-23.0,259.0,,-343.0,-470.0,-376.0,-109.0,103.0
-342.0,-372.0,26.0,245.0,,-90.0,-180.0,-397.0,433.0,179.0
-361.0,260.0,-58.0,165.0,,-85.0,-228.0,-622.0,519.0,236.0
-348.0,567.0,-49.0,359.0,,-217.0,-488.0,-683.0,13.0,308.0
-276.0,537.0,-55.0,267.0,,-233.0,-662.0,-646.0,-67.0,392.0
-201.0,413.0,-74.0,36.0,,-25.0,-680.0,-456.0,502.0,407.0
-207.0,817.0,-67.0,-145.0,,-6.0,-585.0,-242.0,149.0,362.0
-166.0,879.0,-95.0,-486.0,,-342.0,-500.0,-203.0,-786.0,400.0
