sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-144.0,696.0,-10.0,-667.0,,-409.0,-324.0,9.0,-205.0,494.0
-60.0,1091.0,-33.0,-477.0,,-172.0,-213.0,101.0,-229.0,431.0
-28.0,1523.0,26.0,-268.0,,-106.0,-285.0,312.0,-766.0,291.0
37.0,1188.0,93.0,-249.0,,-213.0,-336.0,402.0,-762.0,275.0
72.0,406.0,156.0,-353.0,,-175.0,-341.0,280.0,-874.0,211.0
166.0,827.0,237.0,-516.0,,-14.0,-324.0,221.0,-706.0,41.0
247.0,527.0,319.0,-555.0,,-59.0,-373.0,-42.0,-463.0,-11.0
310.0,-245.0,326.0,-546.0,,-300.0,-485.0,-190.0,-687.0,-15.0
381.0,-271.0,356.0,-409.0,,-194.0,-495.0,-323.0,-548.0,-107.0
373.0,-93.0,339.0,-242.0,,-24.0,-356.0,-343.0,-243.0,-128.0
404.0,-194.0,226.0,-173.0,,-383.0,-169.0,-356.0,5.0,-108.0
384.0,-1106.0,217.0,3.0,,-837.0,-13.0,-509.0,414.0,-141.0
377.0,-1226.0,100.0,168.0,,-725.0,77.0,-498.0,-450.0,-168.0
287.0,-1103.0,100.0,215.0,,-308.0,-5.0,-668.0,-504.0,-128.0
290.0,-902.0,24.0,204.0,,-319.0,-321.0,-715.0,546.0,-60.0
326.0,-558.0,-12.0,259.0,,-481.0,-538.0,-798.0,604.0,-74.0
385.0,-12.0,-58.0,311.0,,-258.0,-381.0,-859.0,302.0,-22.0
389.0,316.0,-108.0,446.0,,64.0,-212.0,-676.0,-234.0,95.0
316.0,-126.0,-74.0,662.0,,-116.0,-322.0,-559.0,60.0,120.0
331.0,416.0,-161.0,724.0,,-425.0,-499.0,-308.0,540.0,104.0
265.0,631.0,-133.0,776.0,,-273.0,-596.0,-306.0,258.0,221.0
215.0,667.0,-219.0,734.0,,-6.0,-509.0,-269.0,209.0,358.0
151.0,858.0,-250.0,564.0,,-133.0,-292.0,-266.0,322.0,333.0
108.0,695.0,-265.0,380.0,,-428.0,-244.0,-421.0,40.0,370.0
92.0,147.0,-271.0,216.0,,-329.0,-349.0,-402.0,-293.0,509.0
82.0,-136.0,-209.0,221.0,,-212.0,-426.0,-419.0,242.0,525.0
38.0,331.0,-253.0,71.0,,-382.0,-372.0,-232.0,471.0,413.0
-6.0,-22.0,-189.0,-175.0,,-466.0,-465.0,-245.0,40.0,461.0
-13.0,307.0,-174.0,-154.0,,-207.0,-846.0,-297.0,-110.0,562.0
-3.0,419.0,-138.0,-146.0,,-27.0,-1025.0,-421.0,-36.0,464.0
-41.0,-33.0,-35.0,-148.0,,-346.0,-763.0,-633.0,399.0,409.0
-16.0,58.0,-18.0,-174.0,,-615.0,-414.0,-548.0,-21.0,487.0
54.0,12.0,42.0,-212.0,,-323.0,-500.0,-667.0,-477.0,515.0
69.0,-52.0,25.0,-2.0,,-41.0,-763.0,-554.0,59.0,427.0
131.0,-191.0,-35.0,292.0,,-357.0,-795.0,-404.0,-203.0,404.0
109.0,-441.0,-87.0,548.0,,-654.0,-680.0,-417.0,-211.0,419.0
163.0,-290.0,-169.0,723.0,,-377.0,-551.0,-397.0,201.0,313.0
170.0,211.0,-232.0,795.0,,-53.0,-565.0,-484.0,-209.0,216.0
196.0,-142.0,-280.0,660.0,,-338.0,-575.0,-371.0,-386.0,203.0
208.0,145.0,-299.0,281.0,,-801.0,-316.0,-349.0,82.0,171.0
183.0,373.0,-349.0,-129.0,,-745.0,-18.0,-367.0,243.0,100.0
284.0,317.0,-331.0,-408.0,,-482.0,-171.0,-456.0,95.0,133.0
293.0,239.0,-278.0,-642.0,,-537.0,-565.0,-604.0,324.0,176.0
335.0,-164.0,-284.0,-885.0,,-678.0,-548.0,-642.0,457.0,153.0
247.0,-71.0,-232.0,-809.0,,-493.0,-171.0,-785.0,379.0,201.0
201.0,-579.0,-246.0,-597.0,,-244.0,-45.0,-729.0,359.0,271.0
168.0,-471.0,-264.0,-492.0,,-449.0,-321.0,-800.0,21.0,269.0
59.0,-685.0,-237.0,-359.0,,-695.0,-419.0,-975.0,-403.0,195.0
10.0,-1048.0,-256.0,-240.0,,-439.0,-88.0,-1023.0,-465.0,86.0
-75.0,-835.0,-183.0,-311.0,,-390.0,129.0,-1236.0,-407.0,0.0
-71.0,-784.0,-222.0,-442.0,,-730.0,-1.0,-1324.0,269.0,-37.0
-153.0,-150.0,-200.0,-261.0,,-826.0,-88.0,-1457.0,29.0,-135.0
-234.0,-131.0,-128.0,-43.0,,-578.0,51.0,-1411.0,-430.0,-333.0
-259.0,-204.0,-72.0,59.0,,-434.0,172.0,-1149.0,394.0,-425.0
-238.0,460.0,40.0,207.0,,-808.0,-14.0,-812.0,376.0,-433.0
-233.0,655.0,81.0,323.0,,-1068.0,-347.0,-245.0,855.0,-457.0
-290.0,781.0,198.0,392.0,,-790.0,-479.0,112.0,979.0,-394.0
-230.0,1307.0,230.0,353.0,,-648.0,-515.0,351.0,635.0,-298.0
-181.0,1265.0,212.0,189.0,,-870.0,-721.0,249.0,1014.0,-233.0
-150.0,1267.0,237.0,-82.0,,-906.0,-925.0,46.0,736.0,-111.0
-100.0,1400.0,208.0,-396.0,,-574.0,-696.0,-131.0,757.0,89.0
-9.0,1600.0,145.0,-516.0,,-438.0,-277.0,-415.0,684.0,235.0
100.0,1411.0,119.0,-472.0,,-626.0,-300.0,-521.0,546.0,329.0
179.0,984.0,45.0,-338.0,,-564.0,-645.0,-687.0,425.0,493.0
236.0,1120.0,-26.0,-148.0,,-194.0,-696.0,-622.0,489.0,664.0
264.0,612.0,15.0,-102.0,,-151.0,-391.0,-589.0,932.0,739.0
291.0,37.0,25.0,-20.0,,-543.0,-185.0,-487.0,573.0,778.0
307.0,-176.0,20.0,158.0,,-623.0,-232.0,-286.0,316.0,772.0
272.0,-213.0,-65.0,314.0,,-275.0,-315.0,-369.0,543.0,640.0
239.0,-386.0,-87.0,296.0,,-165.0,-357.0,-330.0,607.0,579.0
241.0,-504.0,-141.0,145.0,,-475.0,-427.0,-561.0,-80.0,537.0
204.0,-387.0,-289.0,6.0,,-548.0,-400.0,-811.0,-837.0,351.0
160.0,-420.0,-245.0,-235.0,,-20.0,-359.0,-942.0,-465.0,148.0
161.0,-317.0,-320.0,-511.0,,62.0,-578.0,-1104.0,-175.0,88.0
162.0,-464.0,-390.0,-718.0,,-590.0,-817.0,-1099.0,-713.0,52.0
141.0,-414.0,-379.0,-549.0,,-817.0,-732.0,-1291.0,-712.0,-72.0
144.0,-66.0,-465.0,-239.0,,-555.0,-518.0,-1359.0,-184.0,-108.0
149.0,49.0,-499.0,-318.0,,-418.0,-428.0,-1422.0,-496.0,-174.0
160.0,-257.0,-483.0,-435.0,,-590.0,-217.0,-1387.0,-554.0,-188.0
156.0,131.0,-521.0,-372.0,,-661.0,94.0,-1176.0,-302.0,-148.0
148.0,573.0,-531.0,-336.0,,-327.0,-40.0,-1060.0,-215.0,-223.0
152.0,-6.0,-455.0,-233.0,,-276.0,-467.0,-715.0,-26.0,-327.0
132.0,251.0,-550.0,-55.0,,-619.0,-467.0,-609.0,-404.0,-413.0
159.0,528.0,-522.0,30.0,,-610.0,-95.0,-493.0,215.0,-361.0
198.0,308.0,-465.0,50.0,,-186.0,0.0,-402.0,444.0,-380.0
204.0,484.0,-500.0,-69.0,,-196.0,-246.0,-569.0,-96.0,-487.0
173.0,669.0,-448.0,-303.0,,-623.0,-295.0,-731.0,719.0,-533.0
140.0,578.0,-474.0,-429.0,,-546.0,-35.0,-1091.0,622.0,-569.0
109.0,796.0,-477.0,-467.0,,-131.0,163.0,-1298.0,205.0,-581.0
70.0,1127.0,-461.0,-470.0,,-118.0,72.0,-1587.0,426.0,-637.0
90.0,815.0,-396.0,-404.0,,-388.0,-230.0,-1699.0,487.0,-673.0
94.0,632.0,-341.0,-301.0,,-413.0,-456.0,-1467.0,681.0,-719.0
37.0,191.0,-335.0,-186.0,,-210.0,-434.0,-1097.0,262.0,-704.0
21.0,486.0,-298.0,-65.0,,-194.0,-320.0,-484.0,143.0,-611.0
37.0,655.0,-317.0,89.0,,-393.0,-451.0,-136.0,484.0,-603.0
40.0,-86.0,-369.0,245.0,,-211.0,-796.0,188.0,241.0,-581.0
54.0,258.0,-318.0,258.0,,78.0,-1002.0,343.0,22.0,-538.0
72.0,161.0,-356.0,109.0,,41.0,-945.0,341.0,-3.0,-452.0
126.0,-114.0,-372.0,-15.0,,1.0,-738.0,332.0,-48.0,-385.0
145.0,171.0,-293.0,-138.0,,216.0,-572.0,14.0,-47.0,-382.0
159.0,436.0,-349.0,-242.0,,456.0,-505.0,-234.0,-96.0,-351.0
258.0,31.0,-310.0,-179.0,,106.0,-583.0,-552.0,110.0,-305.0
331.0,-212.0,-283.0,-188.0,,-114.0,-634.0,-752.0,-129.0,-254.0
357.0,308.0,-294.0,-352.0,,215.0,-400.0,-968.0,-469.0,-227.0
365.0,68.0,-216.0,-305.0,,379.0,-46.0,-1204.0,-180.0,-231.0
396.0,50.0,-206.0,-172.0,,-64.0,138.0,-1138.0,-338.0,-258.0
440.0,-277.0,-162.0,-276.0,,-561.0,64.0,-1134.0,-324.0,-244.0
474.0,-575.0,-139.0,-390.0,,-333.0,-89.0,-807.0,-410.0,-214.0
534.0,-125.0,-168.0,-453.0,,19.0,-108.0,-509.0,-677.0,-250.0
589.0,-78.0,-129.0,-544.0,,-36.0,-28.0,-354.0,-353.0,-271.0
635.0,-508.0,-125.0,-720.0,,-423.0,-21.0,-177.0,-102.0,-194.0
637.0,-476.0,-144.0,-861.0,,-325.0,-82.0,-206.0,-53.0,-80.0
604.0,191.0,-132.0,-785.0,,56.0,-104.0,-123.0,-216.0,-13.0
626.0,-184.0,-92.0,-554.0,,-231.0,58.0,-273.0,-297.0,-12.0
650.0,-377.0,-49.0,-100.0,,-639.0,211.0,-478.0,-277.0,-22.0
640.0,-514.0,27.0,389.0,,-521.0,68.0,-755.0,125.0,-13.0
571.0,-765.0,62.0,749.0,,-216.0,-88.0,-1012.0,484.0,0.0
489.0,81.0,72.0,987.0,,-498.0,-122.0,-973.0,240.0,12.0
420.0,652.0,57.0,948.0,,-705.0,-104.0,-955.0,-250.0,-71.0
313.0,682.0,35.0,636.0,,-413.0,-105.0,-628.0,-280.0,-157.0
193.0,715.0,49.0,210.0,,-393.0,-146.0,-277.0,243.0,-113.0
62.0,1124.0,-5.0,-121.0,,-753.0,-105.0,149.0,-312.0,-49.0
-10.0,994.0,21.0,-322.0,,-983.0,-79.0,482.0,-401.0,-101.0
-44.0,704.0,-29.0,-484.0,,-614.0,-25.0,404.0,334.0,-204.0
-58.0,872.0,-33.0,-434.0,,-280.0,112.0,314.0,140.0,-176.0
-45.0,799.0,-21.0,-281.0,,-649.0,151.0,0.0,410.0,-83.0
-25.0,808.0,-54.0,-281.0,,-895.0,158.0,-186.0,1046.0,-76.0
6.0,907.0,-7.0,-194.0,,-501.0,135.0,-393.0,706.0,-74.0
1.0,1225.0,-106.0,23.0,,-279.0,98.0,-570.0,32.0,17.0
-1.0,1016.0,-92.0,169.0,,-456.0,138.0,-563.0,740.0,18.0
14.0,671.0,-189.0,224.0,,-584.0,177.0,-711.0,1472.0,-41.0
27.0,812.0,-234.0,185.0,,-315.0,248.0,-637.0,663.0,-11.0
72.0,650.0,-214.0,119.0,,-158.0,157.0,-679.0,264.0,-114.0
88.0,543.0,-290.0,9.0,,-657.0,-86.0,-604.0,373.0,-349.0
95.0,484.0,-230.0,-249.0,,-840.0,-210.0,-349.0,543.0,-488.0
141.0,518.0,-283.0,-245.0,,-638.0,-223.0,-197.0,860.0,-546.0
101.0,193.0,-251.0,161.0,,-634.0,-239.0,18.0,617.0,-733.0
91.0,-195.0,-205.0,312.0,,-920.0,-412.0,-66.0,657.0,-963.0
93.0,-130.0,-190.0,216.0,,-1053.0,-601.0,-75.0,517.0,-999.0
63.0,-602.0,-140.0,225.0,,-567.0,-699.0,-181.0,66.0,-971.0
20.0,-559.0,-111.0,261.0,,-536.0,-668.0,-341.0,566.0,-975.0
-30.0,-523.0,-156.0,341.0,,-984.0,-434.0,-434.0,470.0,-991.0
-15.0,-686.0,-177.0,390.0,,-938.0,-162.0,-639.0,-225.0,-938.0
-33.0,-489.0,-198.0,388.0,,-475.0,107.0,-460.0,-589.0,-831.0
-33.0,-681.0,-223.0,209.0,,-314.0,271.0,-321.0,-591.0,-775.0
-96.0,-246.0,-163.0,-43.0,,-598.0,373.0,-136.0,-192.0,-753.0
-103.0,-233.0,-223.0,-193.0,,-598.0,565.0,-9.0,-394.0,-805.0
-61.0,-363.0,-200.0,-468.0,,-373.0,579.0,-1.0,-583.0,-815.0
-101.0,-8.0,-210.0,-664.0,,-432.0,376.0,103.0,-741.0,-775.0
-98.0,4.0,-162.0,-709.0,,-824.0,389.0,1.0,-887.0,-740.0
-106.0,39.0,-77.0,-649.0,,-730.0,612.0,48.0,-803.0,-654.0
-85.0,65.0,-46.0,-398.0,,-340.0,632.0,-18.0,-993.0,-651.0
-93.0,125.0,15.0,-27.0,,-422.0,357.0,29.0,-838.0,-596.0
-122.0,202.0,-18.0,359.0,,-699.0,159.0,90.0,-1131.0,-464.0
-132.0,151.0,-40.0,598.0,,-642.0,366.0,12.0,-1361.0,-408.0
-198.0,-379.0,-96.0,692.0,,-158.0,486.0,149.0,-531.0,-361.0
-245.0,-327.0,-120.0,741.0,,-65.0,141.0,24.0,-205.0,-294.0
-275.0,-185.0,-128.0,779.0,,-319.0,-113.0,29.0,-135.0,-170.0
-296.0,54.0,-95.0,674.0,,-320.0,5.0,-12.0,188.0,-93.0
-245.0,612.0,-73.0,444.0,,-45.0,162.0,-25.0,504.0,-44.0
-205.0,617.0,-60.0,384.0,,-228.0,119.0,218.0,892.0,-14.0
-143.0,672.0,-13.0,446.0,,-664.0,0.0,227.0,779.0,-88.0
-64.0,878.0,-67.0,456.0,,-542.0,-32.0,334.0,646.0,-89.0
-9.0,1723.0,-89.0,443.0,,-278.0,37.0,362.0,807.0,-61.0
33.0,1258.0,-78.0,342.0,,-315.0,160.0,469.0,798.0,-153.0
74.0,840.0,-109.0,70.0,,-603.0,239.0,474.0,404.0,-221.0
162.0,1276.0,-109.0,-225.0,,-417.0,327.0,264.0,271.0,-142.0
198.0,464.0,-154.0,-334.0,,-56.0,476.0,49.0,216.0,-79.0
249.0,54.0,-223.0,-386.0,,-78.0,596.0,-421.0,-431.0,-52.0
217.0,-209.0,-200.0,-294.0,,-237.0,632.0,-602.0,56.0,22.0
189.0,-223.0,-261.0,-107.0,,-154.0,742.0,-814.0,478.0,122.0
192.0,-351.0,-314.0,-83.0,,70.0,860.0,-914.0,-40.0,221.0
151.0,-477.0,-293.0,-24.0,,-200.0,735.0,-715.0,32.0,294.0
134.0,-681.0,-354.0,124.0,,-491.0,628.0,-495.0,-227.0,433.0
91.0,-1011.0,-316.0,116.0,,-294.0,690.0,27.0,-16.0,509.0
125.0,-564.0,-240.0,-125.0,,-21.0,799.0,380.0,126.0,508.0
85.0,-612.0,-232.0,-426.0,,-166.0,767.0,746.0,-231.0,612.0
62.0,-151.0,-175.0,-528.0,,-337.0,512.0,960.0,61.0,689.0
87.0,-158.0,-121.0,-309.0,,-40.0,361.0,899.0,-97.0,587.0
100.0,-366.0,-125.0,-56.0,,244.0,428.0,779.0,-369.0,499.0
57.0,-81.0,-134.0,252.0,,38.0,561.0,404.0,-562.0,523.0
-30.0,-133.0,-88.0,498.0,,-223.0,551.0,212.0,-331.0,516.0
-54.0,54.0,-25.0,617.0,,-96.0,305.0,9.0,-263.0,471.0
-71.0,41.0,-17.0,721.0,,98.0,157.0,-62.0,-582.0,365.0
-77.0,691.0,-26.0,686.0,,-56.0,303.0,-127.0,-62.0,269.0
-126.0,668.0,-25.0,809.0,,-259.0,456.0,-378.0,248.0,182.0
-111.0,730.0,-59.0,776.0,,29.0,517.0,-506.0,170.0,87.0
-113.0,842.0,-65.0,437.0,,273.0,649.0,-718.0,-82.0,26.0
-141.0,567.0,-91.0,170.0,,49.0,869.0,-702.0,90.0,-39.0
-175.0,1301.0,-95.0,44.0,,-183.0,880.0,-705.0,20.0,-77.0
-162.0,870.0,-103.0,58.0,,16.0,643.0,-652.0,-112.0,-65.0
-122.0,690.0,-101.0,-12.0,,242.0,448.0,-393.0,679.0,-39.0
-97.0,1009.0,-144.0,-65.0,,37.0,330.0,-116.0,689.0,-73.0
-48.0,765.0,-211.0,-159.0,,-56.0,284.0,378.0,274.0,-57.0
-91.0,260.0,-152.0,-483.0,,260.0,249.0,648.0,14.0,-41.0
-102.0,-171.0,-163.0,-615.0,,428.0,307.0,894.0,833.0,-82.0
-68.0,87.0,-172.0,-642.0,,208.0,473.0,866.0,1320.0,-118.0
-44.0,-488.0,-165.0,-761.0,,153.0,677.0,478.0,333.0,-288.0
-124.0,-578.0,-122.0,-768.0,,423.0,934.0,240.0,403.0,-490.0
-92.0,-4.0,-72.0,-691.0,,455.0,1131.0,-116.0,851.0,-562.0
-49.0,-218.0,-10.0,-503.0,,148.0,1320.0,-232.0,1118.0,-616.0
-77.0,-244.0,0.0,-366.0,,261.0,1441.0,-212.0,975.0,-736.0
-58.0,-291.0,-59.0,-339.0,,784.0,1619.0,-134.0,773.0,-817.0
-54.0,9.0,-66.0,-124.0,,895.0,1786.0,99.0,788.0,-830.0
7.0,222.0,-90.0,104.0,,485.0,1705.0,230.0,435.0,-896.0
-30.0,291.0,-66.0,56.0,,363.0,1483.0,428.0,907.0,-901.0
-2.0,545.0,-10.0,-92.0,,770.0,1175.0,515.0,1274.0,-874.0
-38.0,268.0,51.0,-136.0,,832.0,1059.0,565.0,643.0,-927.0
-62.0,490.0,92.0,-16.0,,475.0,1180.0,480.0,-98.0,-902.0
-31.0,317.0,128.0,84.0,,310.0,1182.0,273.0,-88.0,-788.0
-22.0,14.0,150.0,128.0,,521.0,902.0,49.0,627.0,-704.0
-18.0,-248.0,216.0,114.0,,615.0,524.0,-306.0,441.0,-755.0
-92.0,-503.0,227.0,83.0,,325.0,386.0,-448.0,-533.0,-717.0
-115.0,-138.0,216.0,243.0,,457.0,517.0,-447.0,-445.0,-536.0
-186.0,46.0,240.0,311.0,,1030.0,633.0,-166.0,300.0,-443.0
-152.0,686.0,248.0,384.0,,1158.0,713.0,77.0,506.0,-316.0
-192.0,494.0,286.0,548.0,,826.0,818.0,234.0,453.0,-133.0
-179.0,355.0,356.0,602.0,,752.0,886.0,471.0,143.0,-33.0
-131.0,949.0,485.0,574.0,,1058.0,951.0,393.0,-142.0,12.0
-91.0,862.0,508.0,400.0,,958.0,996.0,450.0,-61.0,130.0
-44.0,539.0,610.0,128.0,,500.0,1075.0,338.0,513.0,204.0
-106.0,410.0,696.0,-257.0,,595.0,1079.0,194.0,649.0,187.0
-45.0,636.0,716.0,-513.0,,1106.0,1023.0,227.0,-218.0,231.0
-122.0,428.0,833.0,-490.0,,1184.0,1152.0,64.0,-312.0,347.0
-127.0,314.0,901.0,-324.0,,970.0,1404.0,94.0,451.0,449.0
-176.0,-84.0,899.0,-173.0,,1156.0,1462.0,57.0,690.0,518.0
-174.0,-414.0,892.0,34.0,,1502.0,1267.0,129.0,168.0,612.0
-116.0,-235.0,842.0,512.0,,1448.0,1040.0,199.0,-324.0,728.0
-213.0,-608.0,728.0,730.0,,1074.0,788.0,153.0,-224.0,814.0
-192.0,-775.0,692.0,624.0,,1030.0,632.0,236.0,308.0,870.0
-232.0,-782.0,631.0,467.0,,1426.0,618.0,136.0,349.0,907.0
-179.0,-157.0,560.0,249.0,,1437.0,595.0,166.0,304.0,871.0
-207.0,-113.0,481.0,24.0,,1189.0,497.0,46.0,319.0,834.0
-188.0,-591.0,446.0,-97.0,,1339.0,303.0,-110.0,-265.0,762.0
-122.0,-119.0,396.0,6.0,,1598.0,206.0,-88.0,-51.0,616.0
-102.0,-4.0,326.0,-35.0,,1466.0,310.0,-142.0,605.0,466.0
-4.0,45.0,291.0,0.0,,1012.0,475.0,-99.0,503.0,295.0
-49.0,-386.0,174.0,147.0,,1046.0,719.0,-118.0,-498.0,180.0
60.0,-537.0,112.0,54.0,,1338.0,969.0,-38.0,-712.0,33.0
102.0,-545.0,4.0,-107.0,,1067.0,921.0,-25.0,225.0,-162.0
115.0,-1006.0,8.0,-299.0,,705.0,732.0,88.0,528.0,-313.0
149.0,-1004.0,28.0,-321.0,,862.0,821.0,279.0,174.0,-418.0
186.0,-1242.0,71.0,-270.0,,1176.0,1075.0,282.0,-403.0,-500.0
245.0,-974.0,162.0,-235.0,,942.0,1044.0,410.0,-289.0,-552.0
155.0,-611.0,172.0,-126.0,,712.0,783.0,177.0,156.0,-588.0
177.0,-16.0,314.0,-20.0,,1065.0,657.0,72.0,398.0,-729.0
71.0,649.0,380.0,100.0,,1517.0,685.0,120.0,474.0,-751.0
95.0,757.0,509.0,280.0,,1486.0,666.0,11.0,8.0,-698.0
105.0,1235.0,647.0,380.0,,1254.0,495.0,164.0,-423.0,-677.0
73.0,1793.0,698.0,302.0,,1481.0,288.0,164.0,-18.0,-621.0
104.0,2033.0,784.0,228.0,,1692.0,229.0,181.0,523.0,-660.0
4.0,1741.0,824.0,117.0,,1397.0,358.0,121.0,136.0,-539.0
22.0,1623.0,800.0,125.0,,1003.0,350.0,123.0,-363.0,-432.0
-127.0,1941.0,770.0,283.0,,1158.0,201.0,271.0,-161.0,-475.0
-157.0,2038.0,730.0,344.0,,1441.0,164.0,338.0,466.0,-428.0
-184.0,1292.0,636.0,254.0,,1237.0,152.0,504.0,720.0,-379.0
-210.0,692.0,612.0,38.0,,1129.0,115.0,369.0,598.0,-409.0
-209.0,666.0,602.0,-6.0,,1515.0,17.0,325.0,562.0,-514.0
-178.0,24.0,562.0,142.0,,1858.0,8.0,238.0,302.0,-549.0
-53.0,-667.0,511.0,95.0,,1669.0,93.0,149.0,298.0,-608.0
-67.0,-891.0,456.0,-96.0,,1606.0,134.0,330.0,492.0,-708.0
103.0,-1202.0,356.0,10.0,,1922.0,95.0,382.0,287.0,-692.0
135.0,-1366.0,240.0,183.0,,1895.0,77.0,589.0,-317.0,-670.0
209.0,-930.0,100.0,305.0,,1386.0,394.0,633.0,-561.0,-731.0
288.0,-630.0,0.0,460.0,,1049.0,891.0,657.0,-6.0,-729.0
251.0,-518.0,-76.0,407.0,,1404.0,1175.0,543.0,-133.0,-564.0
165.0,-578.0,-166.0,342.0,,1734.0,1048.0,266.0,-283.0,-480.0
59.0,-261.0,-168.0,278.0,,1430.0,773.0,214.0,-167.0,-472.0
86.0,47.0,-219.0,153.0,,1224.0,596.0,-9.0,-359.0,-328.0
-44.0,-48.0,-227.0,-17.0,,1613.0,468.0,-36.0,-306.0,-160.0
-96.0,32.0,-204.0,-130.0,,1840.0,379.0,-92.0,-253.0,-58.0
-122.0,-310.0,-166.0,-53.0,,1396.0,174.0,-131.0,146.0,89.0
-111.0,-236.0,-116.0,-62.0,,1187.0,13.0,5.0,216.0,253.0
-94.0,-392.0,-94.0,-161.0,,1569.0,101.0,-36.0,13.0,346.0
-103.0,-364.0,-10.0,-147.0,,1720.0,411.0,18.0,364.0,504.0
-95.0,-571.0,12.0,-93.0,,1295.0,666.0,-72.0,592.0,685.0
-168.0,-1151.0,52.0,-35.0,,929.0,581.0,-86.0,349.0,731.0
-140.0,-180.0,111.0,92.0,,1223.0,447.0,-103.0,65.0,695.0
-131.0,-40.0,178.0,245.0,,1425.0,389.0,-83.0,-140.0,668.0
-150.0,-300.0,225.0,425.0,,1148.0,363.0,151.0,242.0,664.0
-98.0,110.0,230.0,564.0,,1064.0,386.0,179.0,529.0,624.0
4.0,553.0,298.0,582.0,,1250.0,321.0,332.0,247.0,445.0
49.0,729.0,338.0,519.0,,1195.0,196.0,312.0,518.0,240.0
35.0,783.0,404.0,396.0,,744.0,149.0,288.0,237.0,98.0
55.0,938.0,425.0,321.0,,707.0,262.0,334.0,-40.0,-76.0
92.0,541.0,399.0,172.0,,1238.0,328.0,157.0,521.0,-212.0
113.0,637.0,436.0,40.0,,1352.0,232.0,99.0,546.0,-300.0
134.0,365.0,412.0,155.0,,938.0,241.0,-145.0,25.0,-394.0
176.0,276.0,369.0,263.0,,837.0,345.0,-273.0,-333.0,-479.0
201.0,285.0,368.0,330.0,,1206.0,275.0,-338.0,146.0,-503.0
235.0,-320.0,358.0,238.0,,1330.0,-18.0,-295.0,858.0,-463.0
260.0,-161.0,366.0,15.0,,1005.0,-169.0,-9.0,828.0,-474.0
212.0,-114.0,370.0,12.0,,974.0,-20.0,103.0,419.0,-517.0
197.0,-440.0,338.0,129.0,,1324.0,141.0,291.0,17.0,-442.0
233.0,-802.0,353.0,189.0,,1223.0,175.0,218.0,214.0,-336.0
192.0,-520.0,362.0,125.0,,750.0,243.0,64.0,403.0,-402.0
153.0,-406.0,341.0,109.0,,661.0,503.0,-55.0,66.0,-398.0
230.0,-807.0,370.0,115.0,,1003.0,685.0,-221.0,-8.0,-275.0
291.0,-1231.0,388.0,0.0,,1130.0,402.0,-114.0,-663.0,-246.0
299.0,-1156.0,392.0,34.0,,907.0,-195.0,-92.0,-669.0,-264.0
379.0,-955.0,334.0,47.0,,853.0,-423.0,3.0,322.0,-205.0
448.0,-857.0,296.0,-104.0,,972.0,-94.0,81.0,236.0,-127.0
502.0,-6.0,273.0,-130.0,,690.0,221.0,107.0,-401.0,-199.0
544.0,-344.0,168.0,39.0,,139.0,148.0,145.0,-619.0,-142.0
543.0,7.0,165.0,233.0,,162.0,-98.0,94.0,-100.0,20.0
496.0,932.0,88.0,283.0,,495.0,-241.0,225.0,140.0,24.0
469.0,935.0,71.0,294.0,,429.0,-421.0,199.0,-367.0,6.0
511.0,906.0,101.0,373.0,,146.0,-459.0,229.0,-698.0,91.0
457.0,790.0,56.0,421.0,,258.0,-181.0,297.0,-566.0,190.0
424.0,742.0,110.0,507.0,,534.0,85.0,242.0,-377.0,112.0
383.0,315.0,85.0,682.0,,186.0,231.0,371.0,-484.0,130.0
327.0,244.0,124.0,716.0,,-286.0,231.0,349.0,-509.0,217.0
294.0,-199.0,176.0,657.0,,-194.0,139.0,478.0,-802.0,130.0
237.0,-127.0,173.0,665.0,,130.0,17.0,641.0,-1230.0,102.0
197.0,-136.0,232.0,766.0,,74.0,-121.0,757.0,-948.0,144.0
151.0,-302.0,290.0,757.0,,-110.0,-234.0,892.0,-439.0,110.0
