sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
145.0,-14.0,334.0,729.0,,244.0,-319.0,752.0,-270.0,0.0
46.0,-237.0,395.0,837.0,,596.0,-330.0,626.0,-572.0,-27.0
-10.0,-160.0,419.0,598.0,,233.0,-403.0,260.0,-663.0,-9.0
-43.0,-176.0,450.0,241.0,,-126.0,-393.0,7.0,-105.0,-90.0
-104.0,177.0,533.0,124.0,,194.0,-345.0,-107.0,141.0,-176.0
-175.0,-83.0,545.0,38.0,,542.0,-546.0,-79.0,166.0,-188.0
-271.0,13.0,630.0,44.0,,301.0,-568.0,341.0,-49.0,-265.0
-279.0,27.0,667.0,107.0,,-2.0,-231.0,535.0,-505.0,-412.0
-346.0,-329.0,634.0,61.0,,270.0,88.0,694.0,-433.0,-476.0
-364.0,-88.0,667.0,-143.0,,544.0,125.0,617.0,109.0,-503.0
-361.0,-695.0,622.0,-201.0,,146.0,81.0,354.0,460.0,-570.0
-323.0,-567.0,601.0,48.0,,-364.0,47.0,38.0,-75.0,-668.0
-326.0,-429.0,565.0,183.0,,-243.0,-146.0,-338.0,-194.0,-706.0
-341.0,-46.0,520.0,-28.0,,48.0,-278.0,-400.0,636.0,-638.0
-281.0,430.0,506.0,-178.0,,-212.0,-190.0,-423.0,993.0,-535.0
-325.0,689.0,487.0,41.0,,-623.0,14.0,-199.0,465.0,-455.0
-267.0,1010.0,501.0,259.0,,-516.0,99.0,-46.0,-270.0,-342.0
-201.0,244.0,469.0,344.0,,-150.0,45.0,55.0,-504.0,-279.0
-166.0,259.0,462.0,378.0,,-258.0,-48.0,264.0,-243.0,-310.0
-90.0,193.0,439.0,229.0,,-435.0,-192.0,245.0,55.0,-204.0
-30.0,-280.0,441.0,159.0,,-208.0,-396.0,362.0,-155.0,-65.0
1.0,-238.0,448.0,224.0,,-239.0,-563.0,408.0,-520.0,-64.0
-6.0,-44.0,424.0,205.0,,-675.0,-445.0,528.0,-734.0,-43.0
12.0,70.0,448.0,200.0,,-958.0,-178.0,593.0,-522.0,115.0
-22.0,-108.0,472.0,218.0,,-824.0,-19.0,509.0,62.0,276.0
-69.0,243.0,464.0,306.0,,-744.0,-91.0,504.0,109.0,355.0
-62.0,486.0,394.0,388.0,,-983.0,-324.0,349.0,-622.0,482.0
-82.0,207.0,427.0,373.0,,-983.0,-551.0,351.0,-918.0,602.0
-109.0,97.0,422.0,356.0,,-667.0,-659.0,181.0,40.0,626.0
-125.0,616.0,387.0,488.0,,-573.0,-635.0,55.0,200.0,665.0
-119.0,607.0,473.0,756.0,,-809.0,-703.0,138.0,-257.0,740.0
-123.0,196.0,465.0,853.0,,-830.0,-891.0,110.0,-82.0,666.0
-140.0,219.0,510.0,831.0,,-427.0,-919.0,301.0,-221.0,531.0
-148.0,-272.0,557.0,647.0,,-427.0,-656.0,426.0,0.0,504.0
-207.0,-225.0,474.0,420.0,,-986.0,-244.0,602.0,235.0,434.0
-175.0,243.0,476.0,288.0,,-1118.0,113.0,692.0,80.0,313.0
-112.0,14.0,404.0,136.0,,-713.0,342.0,611.0,-4.0,183.0
-99.0,-273.0,311.0,4.0,,-623.0,525.0,618.0,-398.0,67.0
-77.0,81.0,243.0,-96.0,,-1097.0,545.0,563.0,-174.0,-55.0
-71.0,365.0,141.0,-72.0,,-1147.0,399.0,689.0,475.0,-185.0
-40.0,272.0,156.0,-113.0,,-603.0,267.0,702.0,318.0,-259.0
-69.0,144.0,142.0,-34.0,,-515.0,223.0,722.0,-287.0,-340.0
-72.0,9.0,85.0,197.0,,-987.0,236.0,565.0,80.0,-377.0
-38.0,325.0,89.0,313.0,,-1218.0,201.0,151.0,667.0,-419.0
-86.0,382.0,101.0,238.0,,-938.0,163.0,-38.0,180.0,-439.0
-122.0,-26.0,44.0,-77.0,,-867.0,-87.0,-280.0,-1.0,-393.0
-85.0,-415.0,66.0,-130.0,,-1131.0,-508.0,-151.0,278.0,-319.0
-76.0,-306.0,77.0,-7.0,,-1033.0,-708.0,142.0,89.0,-282.0
-134.0,-372.0,55.0,31.0,,-475.0,-675.0,550.0,83.0,-223.0
-89.0,-259.0,91.0,65.0,,-285.0,-494.0,975.0,592.0,-44.0
-84.0,87.0,48.0,81.0,,-759.0,-195.0,1064.0,132.0,-66.0
-90.0,-283.0,83.0,217.0,,-1089.0,-9.0,1193.0,-621.0,-101.0
19.0,-152.0,116.0,405.0,,-980.0,-146.0,984.0,-331.0,7.0
23.0,-86.0,130.0,507.0,,-934.0,-272.0,890.0,145.0,92.0
14.0,-184.0,157.0,474.0,,-1135.0,12.0,779.0,558.0,64.0
63.0,-119.0,192.0,485.0,,-1015.0,461.0,522.0,305.0,-1.0
130.0,-192.0,252.0,474.0,,-680.0,568.0,482.0,-330.0,93.0
113.0,-182.0,219.0,403.0,,-755.0,397.0,256.0,-329.0,117.0
122.0,346.0,231.0,439.0,,-1112.0,311.0,240.0,-33.0,129.0
144.0,710.0,234.0,287.0,,-1014.0,272.0,240.0,184.0,164.0
60.0,484.0,207.0,-68.0,,-579.0,119.0,308.0,82.0,229.0
89.0,858.0,216.0,-471.0,,-643.0,-84.0,445.0,-218.0,286.0
77.0,1268.0,217.0,-714.0,,-1009.0,-230.0,521.0,-479.0,289.0
100.0,1635.0,218.0,-654.0,,-916.0,-173.0,700.0,-162.0,417.0
132.0,1711.0,204.0,-506.0,,-429.0,-6.0,569.0,468.0,440.0
275.0,1646.0,216.0,-213.0,,-720.0,17.0,546.0,-208.0,415.0
345.0,1172.0,150.0,21.0,,-1345.0,-47.0,491.0,-905.0,488.0
300.0,710.0,102.0,48.0,,-1104.0,-199.0,434.0,-897.0,528.0
400.0,942.0,134.0,159.0,,-417.0,-344.0,517.0,-673.0,516.0
363.0,721.0,55.0,226.0,,-330.0,-209.0,378.0,-352.0,529.0
312.0,542.0,81.0,108.0,,-909.0,-43.0,436.0,-626.0,525.0
202.0,93.0,24.0,-12.0,,-991.0,-204.0,478.0,-765.0,455.0
225.0,-307.0,-30.0,-129.0,,-763.0,-350.0,558.0,-875.0,418.0
121.0,-573.0,6.0,-179.0,,-959.0,-217.0,594.0,-252.0,376.0
110.0,-706.0,-76.0,-176.0,,-1344.0,-42.0,476.0,362.0,327.0
183.0,-809.0,-44.0,-204.0,,-1187.0,-6.0,467.0,211.0,388.0
121.0,-820.0,-80.0,-190.0,,-690.0,-21.0,360.0,96.0,453.0
160.0,-543.0,-51.0,-242.0,,-610.0,20.0,489.0,62.0,425.0
83.0,-1035.0,-43.0,-142.0,,-683.0,-1.0,644.0,268.0,490.0
209.0,-750.0,-38.0,-14.0,,-456.0,-6.0,785.0,109.0,576.0
136.0,-254.0,69.0,-42.0,,-206.0,120.0,909.0,-153.0,594.0
138.0,-431.0,26.0,-27.0,,-592.0,208.0,716.0,-424.0,580.0
106.0,-284.0,37.0,-54.0,,-922.0,28.0,596.0,-255.0,586.0
134.0,256.0,-11.0,-101.0,,-912.0,-223.0,323.0,26.0,556.0
228.0,426.0,-83.0,-87.0,,-909.0,-380.0,88.0,129.0,444.0
125.0,89.0,-87.0,3.0,,-1102.0,-696.0,-18.0,-2.0,435.0
175.0,256.0,-63.0,93.0,,-1322.0,-881.0,-72.0,-432.0,385.0
96.0,348.0,-81.0,62.0,,-971.0,-637.0,55.0,-509.0,209.0
272.0,152.0,-88.0,-48.0,,-750.0,-330.0,99.0,-650.0,58.0
228.0,-36.0,-82.0,11.0,,-961.0,-320.0,315.0,-484.0,72.0
237.0,336.0,-81.0,27.0,,-1085.0,-385.0,432.0,-609.0,116.0
265.0,260.0,-18.0,-47.0,,-799.0,-285.0,624.0,-1351.0,16.0
316.0,39.0,-72.0,46.0,,-546.0,-222.0,844.0,-1363.0,73.0
390.0,674.0,-13.0,102.0,,-836.0,-188.0,872.0,-395.0,158.0
256.0,550.0,12.0,-47.0,,-1093.0,-54.0,1071.0,-119.0,162.0
295.0,393.0,-9.0,-379.0,,-847.0,-43.0,1060.0,-582.0,300.0
141.0,465.0,15.0,-498.0,,-745.0,-168.0,1103.0,-257.0,349.0
197.0,534.0,-29.0,-429.0,,-1333.0,-60.0,990.0,-263.0,352.0
43.0,339.0,-51.0,-439.0,,-1592.0,29.0,731.0,-204.0,434.0
-11.0,324.0,-54.0,-467.0,,-1125.0,-94.0,567.0,394.0,517.0
36.0,709.0,-37.0,-457.0,,-794.0,14.0,243.0,589.0,530.0
47.0,426.0,-68.0,-448.0,,-1077.0,247.0,133.0,479.0,522.0
49.0,298.0,-40.0,-529.0,,-1371.0,179.0,12.0,-211.0,557.0
-53.0,373.0,-36.0,-506.0,,-1032.0,-241.0,169.0,107.0,550.0
73.0,798.0,7.0,-490.0,,-939.0,-750.0,448.0,847.0,649.0
-10.0,354.0,-5.0,-489.0,,-1407.0,-1030.0,535.0,699.0,742.0
30.0,-116.0,-66.0,-300.0,,-1528.0,-1045.0,713.0,341.0,737.0
-12.0,312.0,-59.0,-204.0,,-1041.0,-846.0,582.0,19.0,792.0
-8.0,5.0,-135.0,-276.0,,-809.0,-571.0,428.0,458.0,904.0
-13.0,135.0,-156.0,-291.0,,-1293.0,-421.0,194.0,530.0,927.0
18.0,-37.0,-229.0,-166.0,,-1465.0,-370.0,-16.0,404.0,805.0
132.0,-184.0,-219.0,-15.0,,-873.0,-363.0,-72.0,20.0,730.0
100.0,8.0,-238.0,83.0,,-530.0,-274.0,-195.0,-775.0,684.0
152.0,7.0,-225.0,235.0,,-924.0,-196.0,-77.0,-508.0,557.0
134.0,194.0,-156.0,332.0,,-1035.0,-310.0,-75.0,-61.0,415.0
188.0,-248.0,-207.0,390.0,,-578.0,-388.0,-53.0,-413.0,285.0
168.0,-244.0,-150.0,479.0,,-441.0,-232.0,-97.0,-666.0,93.0
161.0,-14.0,-122.0,263.0,,-1011.0,-19.0,-109.0,-449.0,-20.0
147.0,167.0,-64.0,-110.0,,-1475.0,-51.0,129.0,-415.0,-28.0
181.0,199.0,-51.0,-297.0,,-1111.0,-220.0,145.0,-46.0,-33.0
158.0,-223.0,-38.0,-340.0,,-824.0,-224.0,314.0,-256.0,-23.0
98.0,357.0,36.0,-440.0,,-1157.0,-10.0,282.0,-991.0,95.0
-47.0,955.0,45.0,-562.0,,-1337.0,303.0,160.0,-767.0,342.0
-102.0,360.0,107.0,-524.0,,-805.0,389.0,92.0,-242.0,526.0
-52.0,169.0,138.0,-517.0,,-401.0,92.0,-118.0,-241.0,683.0
-193.0,222.0,149.0,-484.0,,-737.0,-282.0,-236.0,-190.0,795.0
-202.0,135.0,219.0,-282.0,,-1125.0,-460.0,-556.0,-202.0,914.0
-240.0,837.0,219.0,-253.0,,-861.0,-323.0,-635.0,-870.0,1043.0
-146.0,510.0,219.0,-477.0,,-656.0,-82.0,-596.0,-87.0,1022.0
-177.0,-306.0,255.0,-577.0,,-1211.0,-77.0,-389.0,772.0,1010.0
-173.0,-245.0,219.0,-557.0,,-1473.0,-104.0,31.0,138.0,979.0
-160.0,-148.0,259.0,-513.0,,-992.0,-109.0,284.0,-249.0,877.0
-186.0,-308.0,235.0,-564.0,,-536.0,-68.0,602.0,53.0,800.0
-47.0,-622.0,229.0,-587.0,,-802.0,32.0,641.0,746.0,695.0
-68.0,-179.0,290.0,-421.0,,-928.0,-68.0,572.0,831.0,522.0
-26.0,-284.0,265.0,-341.0,,-494.0,-241.0,376.0,232.0,351.0
0.0,-332.0,296.0,-217.0,,-410.0,-397.0,112.0,-369.0,323.0
65.0,38.0,194.0,-104.0,,-754.0,-527.0,60.0,430.0,286.0
-28.0,-559.0,167.0,-22.0,,-868.0,-725.0,24.0,773.0,130.0
-109.0,-916.0,188.0,73.0,,-429.0,-845.0,162.0,266.0,33.0
-29.0,-963.0,119.0,-6.0,,-438.0,-749.0,107.0,928.0,63.0
11.0,-515.0,125.0,-96.0,,-942.0,-782.0,114.0,417.0,135.0
88.0,-688.0,99.0,-90.0,,-857.0,-853.0,199.0,-75.0,122.0
88.0,-1112.0,86.0,-31.0,,-59.0,-755.0,81.0,802.0,121.0
113.0,-672.0,2.0,10.0,,188.0,-589.0,101.0,606.0,199.0
133.0,43.0,-32.0,86.0,,-486.0,-476.0,-131.0,43.0,258.0
170.0,464.0,-80.0,297.0,,-788.0,-262.0,-349.0,84.0,272.0
176.0,-273.0,-146.0,518.0,,-440.0,-119.0,-506.0,226.0,258.0
50.0,-45.0,-146.0,448.0,,-326.0,-254.0,-691.0,577.0,194.0
-29.0,296.0,-210.0,152.0,,-815.0,-305.0,-727.0,495.0,89.0
-86.0,354.0,-211.0,-64.0,,-871.0,-314.0,-792.0,199.0,85.0
-111.0,573.0,-216.0,-228.0,,-507.0,-522.0,-657.0,-105.0,67.0
-171.0,399.0,-193.0,-307.0,,-509.0,-713.0,-639.0,-9.0,-66.0
-316.0,368.0,-190.0,-345.0,,-696.0,-522.0,-515.0,378.0,-115.0
-313.0,109.0,-200.0,-383.0,,-466.0,-121.0,-360.0,163.0,-41.0
-356.0,540.0,-222.0,-369.0,,246.0,6.0,-341.0,126.0,14.0
-344.0,54.0,-320.0,-242.0,,311.0,-71.0,-101.0,-424.0,116.0
-397.0,-462.0,-387.0,96.0,,-167.0,-84.0,-77.0,-499.0,256.0
-475.0,-595.0,-470.0,255.0,,-210.0,-174.0,3.0,394.0,337.0
-382.0,-667.0,-557.0,253.0,,158.0,-297.0,73.0,219.0,456.0
-368.0,-198.0,-656.0,314.0,,57.0,-288.0,84.0,-92.0,536.0
-360.0,-777.0,-729.0,211.0,,-402.0,-284.0,109.0,-11.0,522.0
-434.0,-773.0,-779.0,43.0,,-199.0,-433.0,-11.0,-162.0,449.0
-389.0,-687.0,-770.0,-88.0,,196.0,-574.0,64.0,165.0,370.0
-338.0,-1042.0,-710.0,-198.0,,63.0,-341.0,9.0,485.0,349.0
-266.0,-1304.0,-733.0,-240.0,,-338.0,-78.0,-18.0,365.0,252.0
-273.0,-1355.0,-692.0,-252.0,,-202.0,-93.0,-103.0,-142.0,100.0
-312.0,-1108.0,-650.0,-303.0,,311.0,-274.0,-260.0,-327.0,72.0
-202.0,-315.0,-690.0,-306.0,,176.0,-575.0,-240.0,695.0,16.0
-115.0,504.0,-658.0,-276.0,,-314.0,-816.0,-397.0,1008.0,-83.0
-142.0,20.0,-632.0,-252.0,,-275.0,-956.0,-500.0,519.0,-92.0
-244.0,-104.0,-636.0,-177.0,,138.0,-828.0,-742.0,26.0,-150.0
-109.0,27.0,-553.0,-119.0,,-14.0,-592.0,-901.0,257.0,-199.0
-52.0,160.0,-463.0,-130.0,,-521.0,-685.0,-888.0,953.0,-144.0
-29.0,106.0,-382.0,-262.0,,-359.0,-953.0,-846.0,654.0,-52.0
-173.0,-127.0,-261.0,-454.0,,115.0,-1045.0,-508.0,609.0,-38.0
-133.0,436.0,-158.0,-341.0,,202.0,-876.0,-267.0,747.0,3.0
-5.0,719.0,-74.0,89.0,,20.0,-755.0,121.0,435.0,75.0
-10.0,505.0,9.0,255.0,,162.0,-889.0,408.0,609.0,153.0
-59.0,120.0,49.0,266.0,,460.0,-1056.0,541.0,887.0,258.0
-189.0,-158.0,90.0,307.0,,169.0,-1059.0,694.0,148.0,212.0
64.0,-253.0,103.0,358.0,,-173.0,-964.0,461.0,-473.0,244.0
-3.0,-163.0,111.0,460.0,,33.0,-838.0,279.0,-81.0,299.0
-41.0,-258.0,154.0,406.0,,249.0,-578.0,-48.0,-10.0,306.0
-154.0,-263.0,162.0,427.0,,-96.0,-328.0,-303.0,-129.0,303.0
-111.0,-55.0,212.0,384.0,,-302.0,-283.0,-328.0,174.0,163.0
-52.0,-647.0,222.0,207.0,,299.0,-406.0,-400.0,0.0,44.0
-248.0,-461.0,261.0,171.0,,660.0,-543.0,-328.0,161.0,-57.0
-185.0,-8.0,275.0,51.0,,269.0,-523.0,-325.0,367.0,-156.0
-350.0,-309.0,231.0,-117.0,,0.0,-344.0,-138.0,76.0,-333.0
-208.0,-407.0,275.0,-159.0,,344.0,-215.0,-92.0,362.0,-502.0
-336.0,4.0,242.0,-251.0,,633.0,-375.0,-94.0,90.0,-587.0
-276.0,434.0,189.0,-352.0,,204.0,-703.0,-3.0,-172.0,-635.0
-305.0,-76.0,139.0,-397.0,,-163.0,-802.0,-49.0,431.0,-627.0
-320.0,194.0,1.0,-318.0,,158.0,-622.0,110.0,1068.0,-696.0
-109.0,299.0,-64.0,-40.0,,454.0,-470.0,105.0,654.0,-652.0
-334.0,131.0,-117.0,152.0,,196.0,-470.0,173.0,106.0,-542.0
-214.0,201.0,-208.0,315.0,,-18.0,-516.0,203.0,376.0,-497.0
-355.0,-94.0,-190.0,470.0,,254.0,-490.0,116.0,110.0,-403.0
-177.0,109.0,-232.0,402.0,,472.0,-391.0,169.0,-58.0,-366.0
-185.0,-458.0,-255.0,320.0,,288.0,-321.0,72.0,181.0,-319.0
-258.0,-611.0,-209.0,245.0,,54.0,-254.0,175.0,150.0,-223.0
-224.0,-349.0,-162.0,-66.0,,85.0,-169.0,212.0,-78.0,-139.0
-269.0,-569.0,-85.0,-384.0,,241.0,-9.0,336.0,-70.0,-123.0
-58.0,-769.0,-53.0,-498.0,,230.0,124.0,497.0,11.0,-160.0
-254.0,-611.0,-60.0,-438.0,,287.0,-18.0,373.0,279.0,-153.0
-171.0,-968.0,-61.0,-255.0,,500.0,-216.0,271.0,-176.0,-153.0
-275.0,-1063.0,-50.0,-59.0,,515.0,-359.0,-35.0,-839.0,-204.0
-174.0,-277.0,-64.0,151.0,,522.0,-574.0,-206.0,-88.0,-330.0
-161.0,-496.0,-3.0,317.0,,697.0,-743.0,-369.0,80.0,-458.0
-309.0,25.0,16.0,424.0,,899.0,-754.0,-456.0,-209.0,-545.0
-212.0,229.0,45.0,434.0,,742.0,-500.0,-327.0,-287.0,-622.0
-262.0,34.0,66.0,382.0,,327.0,-110.0,-301.0,-82.0,-800.0
-137.0,319.0,63.0,369.0,,396.0,24.0,-182.0,163.0,-971.0
-299.0,395.0,137.0,373.0,,732.0,-193.0,-199.0,-368.0,-1073.0
-358.0,169.0,113.0,384.0,,769.0,-435.0,-31.0,-366.0,-1197.0
-428.0,-228.0,101.0,264.0,,565.0,-449.0,184.0,-269.0,-1204.0
-357.0,320.0,74.0,147.0,,680.0,-474.0,266.0,-569.0,-1227.0
-315.0,146.0,26.0,-31.0,,977.0,-734.0,275.0,-466.0,-1310.0
-468.0,-561.0,-9.0,-257.0,,870.0,-921.0,-109.0,-114.0,-1279.0
-403.0,-567.0,-51.0,-394.0,,486.0,-757.0,-395.0,-102.0,-1102.0
-412.0,-294.0,-12.0,-472.0,,237.0,-458.0,-679.0,-687.0,-977.0
-331.0,-623.0,0.0,-226.0,,386.0,-346.0,-729.0,-621.0,-912.0
-365.0,-357.0,46.0,-52.0,,491.0,-384.0,-473.0,123.0,-850.0
-382.0,378.0,98.0,-98.0,,399.0,-506.0,-286.0,126.0,-799.0
-367.0,501.0,111.0,-55.0,,509.0,-726.0,53.0,3.0,-528.0
-336.0,729.0,186.0,31.0,,659.0,-815.0,83.0,128.0,-407.0
-300.0,1015.0,232.0,83.0,,482.0,-757.0,-7.0,112.0,-434.0
-343.0,1094.0,263.0,12.0,,306.0,-610.0,-136.0,-80.0,-288.0
-311.0,151.0,262.0,23.0,,482.0,-290.0,-312.0,-236.0,-114.0
-249.0,248.0,241.0,135.0,,602.0,112.0,-262.0,195.0,-33.0
-160.0,547.0,235.0,95.0,,352.0,332.0,-210.0,-180.0,-95.0
-231.0,304.0,214.0,0.0,,117.0,217.0,109.0,-923.0,-78.0
-253.0,619.0,208.0,-15.0,,355.0,182.0,304.0,-621.0,-51.0
-152.0,390.0,206.0,-49.0,,560.0,307.0,404.0,-237.0,14.0
-47.0,245.0,230.0,-27.0,,481.0,73.0,489.0,-331.0,149.0
-27.0,386.0,215.0,-4.0,,535.0,-352.0,356.0,-720.0,106.0
-99.0,394.0,217.0,39.0,,824.0,-484.0,264.0,-153.0,-7.0
-74.0,-390.0,224.0,280.0,,1064.0,-447.0,-22.0,223.0,-50.0
-28.0,-514.0,252.0,435.0,,1017.0,-473.0,-70.0,72.0,17.0
8.0,-401.0,276.0,395.0,,1082.0,-475.0,-44.0,379.0,-15.0
-19.0,-806.0,221.0,286.0,,1331.0,-446.0,-16.0,131.0,-202.0
-24.0,-1004.0,234.0,196.0,,1314.0,-381.0,55.0,222.0,-249.0
-72.0,-1298.0,142.0,138.0,,830.0,-243.0,-60.0,218.0,-252.0
-36.0,-540.0,83.0,3.0,,540.0,-120.0,73.0,186.0,-305.0
16.0,-237.0,107.0,-141.0,,844.0,-20.0,-7.0,198.0,-337.0
-70.0,-771.0,0.0,-150.0,,1010.0,-24.0,-16.0,-536.0,-395.0
-31.0,-270.0,44.0,-51.0,,843.0,-133.0,3.0,-459.0,-376.0
-23.0,392.0,1.0,39.0,,844.0,-183.0,-149.0,22.0,-276.0
46.0,401.0,-42.0,138.0,,1089.0,-199.0,-86.0,413.0,-226.0
1.0,835.0,-16.0,234.0,,1092.0,-278.0,-214.0,121.0,-240.0
-50.0,787.0,-59.0,269.0,,708.0,-426.0,-206.0,-617.0,-215.0
-41.0,146.0,19.0,333.0,,422.0,-559.0,-194.0,-614.0,-148.0
-41.0,136.0,-12.0,446.0,,490.0,-564.0,-88.0,-401.0,-96.0
-20.0,132.0,16.0,439.0,,472.0,-486.0,134.0,-32.0,-35.0
-175.0,166.0,20.0,338.0,,278.0,-447.0,136.0,-261.0,-26.0
-72.0,5.0,-24.0,413.0,,320.0,-444.0,208.0,-549.0,8.0
-20.0,389.0,-5.0,529.0,,542.0,-466.0,46.0,-472.0,74.0
20.0,331.0,-43.0,438.0,,603.0,-495.0,-33.0,-138.0,154.0
86.0,343.0,-30.0,375.0,,423.0,-426.0,-62.0,346.0,125.0
91.0,969.0,-40.0,334.0,,402.0,-155.0,-105.0,-121.0,26.0
205.0,270.0,-107.0,185.0,,571.0,174.0,-44.0,-400.0,64.0
211.0,466.0,-86.0,132.0,,518.0,326.0,-114.0,-28.0,32.0
258.0,335.0,-38.0,76.0,,246.0,335.0,-38.0,130.0,-26.0
202.0,-61.0,-112.0,-79.0,,166.0,434.0,-214.0,-272.0,-73.0
253.0,400.0,-20.0,-197.0,,392.0,630.0,-362.0,-584.0,-126.0
330.0,83.0,-55.0,-262.0,,469.0,607.0,-467.0,-422.0,-119.0
291.0,8.0,-120.0,-217.0,,278.0,271.0,-585.0,-657.0,-74.0
274.0,-162.0,-121.0,44.0,,281.0,-102.0,-437.0,-746.0,-22.0
176.0,31.0,-237.0,332.0,,484.0,-258.0,-545.0,-318.0,-52.0
189.0,87.0,-201.0,245.0,,413.0,-280.0,-484.0,-340.0,17.0
204.0,-183.0,-269.0,28.0,,74.0,-263.0,-474.0,-697.0,197.0
201.0,-360.0,-247.0,-99.0,,19.0,-194.0,-434.0,-505.0,262.0
117.0,-391.0,-247.0,-235.0,,371.0,-199.0,-194.0,40.0,219.0
35.0,-153.0,-267.0,-140.0,,444.0,-310.0,-234.0,308.0,260.0
159.0,-760.0,-233.0,97.0,,224.0,-326.0,-171.0,-96.0,276.0
143.0,-603.0,-251.0,179.0,,184.0,-107.0,-232.0,-683.0,207.0
115.0,-270.0,-150.0,100.0,,214.0,198.0,-243.0,-476.0,277.0
75.0,-73.0,-182.0,71.0,,38.0,297.0,-347.0,-339.0,224.0
69.0,-142.0,-96.0,155.0,,-234.0,169.0,-482.0,-448.0,72.0
128.0,-747.0,-59.0,266.0,,-292.0,-56.0,-369.0,-219.0,160.0
56.0,-285.0,-102.0,377.0,,-172.0,-413.0,-465.0,-198.0,187.0
65.0,30.0,-30.0,336.0,,-160.0,-659.0,-391.0,-406.0,-24.0
39.0,803.0,-45.0,258.0,,-370.0,-591.0,-410.0,-273.0,-124.0
92.0,1472.0,-21.0,315.0,,-278.0,-480.0,-454.0,112.0,-10.0
49.0,1397.0,-31.0,329.0,,109.0,-492.0,-502.0,-352.0,36.0
1.0,2074.0,6.0,242.0,,177.0,-428.0,-740.0,-474.0,-6.0
-3.0,2214.0,-17.0,60.0,,85.0,-99.0,-831.0,-550.0,71.0
26.0,1144.0,-22.0,-235.0,,198.0,236.0,-1016.0,-264.0,160.0
138.0,345.0,33.0,-370.0,,370.0,376.0,-901.0,458.0,134.0
95.0,509.0,-27.0,-307.0,,292.0,382.0,-809.0,-671.0,259.0
141.0,-36.0,-11.0,-250.0,,143.0,172.0,-774.0,-450.0,483.0
137.0,-789.0,-41.0,-258.0,,380.0,-219.0,-594.0,-158.0,455.0
272.0,-609.0,-57.0,-333.0,,746.0,-358.0,-668.0,-577.0,411.0
297.0,-739.0,-70.0,-381.0,,555.0,-26.0,-546.0,154.0,606.0
247.0,-1205.0,-83.0,-477.0,,162.0,349.0,-533.0,12.0,647.0
259.0,-1539.0,-46.0,-456.0,,110.0,442.0,-448.0,30.0,523.0
322.0,-939.0,-53.0,-193.0,,125.0,300.0,-275.0,-276.0,537.0
409.0,-215.0,20.0,32.0,,-164.0,45.0,-271.0,57.0,474.0
315.0,-150.0,26.0,93.0,,-476.0,-186.0,-162.0,755.0,335.0
326.0,419.0,26.0,-71.0,,-162.0,-241.0,-254.0,-58.0,276.0
269.0,955.0,38.0,-252.0,,279.0,-52.0,-280.0,-215.0,314.0
301.0,541.0,31.0,-121.0,,217.0,91.0,-421.0,-49.0,280.0
227.0,322.0,62.0,166.0,,-25.0,28.0,-578.0,22.0,218.0
130.0,682.0,32.0,294.0,,22.0,-57.0,-709.0,21.0,351.0
77.0,-15.0,31.0,345.0,,133.0,-69.0,-1018.0,173.0,423.0
55.0,-342.0,-4.0,239.0,,-209.0,81.0,-1106.0,307.0,479.0
0.0,-26.0,-42.0,-58.0,,-461.0,264.0,-1337.0,-472.0,565.0
-110.0,-83.0,-72.0,-134.0,,-301.0,306.0,-1422.0,-469.0,628.0
-85.0,48.0,-124.0,-108.0,,-105.0,250.0,-1374.0,166.0,688.0
-155.0,-281.0,-112.0,-130.0,,-36.0,132.0,-1335.0,250.0,705.0
-125.0,-352.0,-89.0,17.0,,-84.0,157.0,-1145.0,-120.0,662.0
-169.0,-154.0,-58.0,228.0,,66.0,362.0,-955.0,-613.0,547.0
-126.0,-12.0,-20.0,313.0,,232.0,612.0,-495.0,-418.0,474.0
-141.0,-104.0,31.0,383.0,,150.0,691.0,-219.0,286.0,430.0
-137.0,120.0,39.0,574.0,,61.0,585.0,81.0,159.0,350.0
-133.0,498.0,70.0,713.0,,167.0,560.0,352.0,0.0,355.0
-207.0,170.0,106.0,802.0,,248.0,448.0,205.0,275.0,492.0
