sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-143.0,-40.0,135.0,747.0,,4.0,274.0,27.0,-254.0,538.0
-183.0,-28.0,176.0,437.0,,70.0,345.0,-367.0,-343.0,614.0
-82.0,243.0,174.0,154.0,,578.0,556.0,-606.0,-291.0,726.0
-127.0,-133.0,247.0,-120.0,,838.0,612.0,-750.0,-819.0,827.0
-152.0,-510.0,241.0,-470.0,,634.0,509.0,-909.0,-612.0,859.0
-84.0,-235.0,187.0,-640.0,,455.0,480.0,-894.0,-138.0,892.0
-14.0,-111.0,189.0,-498.0,,634.0,574.0,-927.0,-290.0,1017.0
51.0,-319.0,154.0,-131.0,,514.0,594.0,-892.0,-583.0,947.0
-13.0,1.0,113.0,138.0,,-16.0,322.0,-1055.0,-836.0,924.0
43.0,349.0,97.0,140.0,,-396.0,-67.0,-1151.0,-696.0,853.0
86.0,89.0,65.0,134.0,,-303.0,-210.0,-1112.0,-290.0,694.0
187.0,554.0,6.0,110.0,,-135.0,-28.0,-947.0,-487.0,568.0
179.0,99.0,44.0,122.0,,-221.0,163.0,-511.0,-580.0,473.0
132.0,-316.0,4.0,152.0,,-221.0,208.0,-341.0,-502.0,329.0
191.0,-68.0,-84.0,70.0,,83.0,274.0,-181.0,-146.0,154.0
203.0,-95.0,-119.0,38.0,,395.0,347.0,-201.0,69.0,293.0
254.0,-3.0,-204.0,62.0,,278.0,385.0,-408.0,-36.0,209.0
217.0,-231.0,-261.0,128.0,,212.0,436.0,-550.0,198.0,25.0
239.0,-158.0,-291.0,101.0,,285.0,511.0,-779.0,-119.0,139.0
272.0,-399.0,-314.0,-121.0,,191.0,524.0,-763.0,-207.0,205.0
258.0,-119.0,-319.0,-355.0,,98.0,554.0,-822.0,319.0,171.0
252.0,341.0,-301.0,-412.0,,127.0,728.0,-785.0,541.0,187.0
196.0,584.0,-322.0,-287.0,,158.0,945.0,-700.0,488.0,291.0
257.0,1354.0,-302.0,-52.0,,-178.0,1177.0,-713.0,356.0,270.0
273.0,1261.0,-300.0,80.0,,-533.0,1292.0,-602.0,224.0,284.0
227.0,838.0,-332.0,141.0,,-427.0,1153.0,-641.0,130.0,420.0
132.0,485.0,-289.0,249.0,,-124.0,934.0,-513.0,570.0,470.0
93.0,-153.0,-310.0,276.0,,-163.0,840.0,-467.0,707.0,477.0
117.0,-309.0,-305.0,288.0,,-429.0,778.0,-395.0,139.0,608.0
63.0,55.0,-271.0,204.0,,-335.0,689.0,-271.0,-153.0,737.0
49.0,97.0,-265.0,47.0,,50.0,617.0,-362.0,-97.0,688.0
14.0,-396.0,-254.0,-65.0,,231.0,456.0,-312.0,416.0,620.0
35.0,-799.0,-231.0,-163.0,,233.0,228.0,-493.0,443.0,569.0
38.0,-955.0,-232.0,-262.0,,364.0,160.0,-611.0,-44.0,510.0
-5.0,-1668.0,-187.0,-248.0,,438.0,281.0,-657.0,229.0,409.0
-29.0,-2082.0,-125.0,-185.0,,154.0,372.0,-702.0,318.0,304.0
-4.0,-1492.0,-127.0,-233.0,,-202.0,308.0,-667.0,-165.0,163.0
22.0,-724.0,-50.0,-227.0,,-95.0,161.0,-837.0,-130.0,-1.0
-34.0,-199.0,0.0,-228.0,,16.0,180.0,-761.0,12.0,-77.0
-63.0,-281.0,57.0,-296.0,,-292.0,422.0,-696.0,-63.0,-189.0
-19.0,22.0,91.0,-338.0,,-487.0,634.0,-570.0,153.0,-283.0
-24.0,817.0,80.0,-256.0,,-216.0,734.0,-391.0,13.0,-441.0
-44.0,1165.0,44.0,-274.0,,-16.0,772.0,-295.0,-208.0,-556.0
24.0,1434.0,3.0,-467.0,,-342.0,785.0,-158.0,-134.0,-543.0
-2.0,1889.0,10.0,-588.0,,-655.0,818.0,-341.0,-205.0,-648.0
-14.0,1793.0,-46.0,-586.0,,-547.0,844.0,-330.0,115.0,-736.0
34.0,1782.0,-76.0,-436.0,,-265.0,946.0,-267.0,470.0,-822.0
115.0,1664.0,-144.0,-217.0,,-357.0,1088.0,-134.0,351.0,-868.0
155.0,358.0,-181.0,-3.0,,-514.0,1097.0,101.0,393.0,-833.0
135.0,-9.0,-205.0,26.0,,-246.0,948.0,38.0,361.0,-728.0
76.0,106.0,-229.0,10.0,,56.0,657.0,68.0,-81.0,-646.0
13.0,35.0,-217.0,41.0,,-13.0,423.0,-66.0,282.0,-548.0
110.0,224.0,-223.0,31.0,,-227.0,389.0,-127.0,618.0,-296.0
57.0,-524.0,-132.0,58.0,,-169.0,521.0,-177.0,8.0,-104.0
42.0,-1139.0,-101.0,98.0,,-180.0,621.0,-378.0,-191.0,45.0
67.0,-726.0,-78.0,55.0,,-321.0,523.0,-437.0,-195.0,93.0
9.0,-343.0,-1.0,-17.0,,-354.0,431.0,-594.0,164.0,134.0
0.0,-759.0,70.0,89.0,,-119.0,388.0,-609.0,532.0,163.0
-23.0,-617.0,102.0,142.0,,163.0,311.0,-691.0,54.0,119.0
14.0,-672.0,153.0,77.0,,85.0,359.0,-694.0,-239.0,148.0
-76.0,-1291.0,221.0,47.0,,-87.0,625.0,-618.0,127.0,51.0
-121.0,-1140.0,226.0,35.0,,-125.0,867.0,-558.0,382.0,-107.0
-156.0,-1307.0,297.0,6.0,,-128.0,916.0,-279.0,97.0,-110.0
-187.0,-1180.0,335.0,29.0,,-370.0,770.0,-158.0,-113.0,-148.0
-126.0,-973.0,345.0,95.0,,-613.0,590.0,129.0,-349.0,-329.0
-102.0,-726.0,383.0,3.0,,-550.0,562.0,297.0,-524.0,-364.0
-102.0,-223.0,398.0,68.0,,-434.0,543.0,267.0,-92.0,-325.0
-144.0,-489.0,382.0,191.0,,-450.0,534.0,195.0,160.0,-353.0
-48.0,-447.0,379.0,115.0,,-421.0,486.0,-166.0,-255.0,-321.0
-91.0,-1.0,350.0,-14.0,,-273.0,327.0,-423.0,-686.0,-251.0
-135.0,433.0,331.0,-249.0,,-323.0,109.0,-707.0,-396.0,-244.0
-68.0,973.0,285.0,-326.0,,-557.0,-70.0,-787.0,505.0,-291.0
-60.0,866.0,189.0,-347.0,,-580.0,-94.0,-750.0,143.0,-282.0
-49.0,778.0,173.0,-559.0,,-499.0,-65.0,-687.0,-554.0,-258.0
-75.0,621.0,77.0,-659.0,,-753.0,51.0,-347.0,-203.0,-298.0
-64.0,-426.0,51.0,-798.0,,-948.0,263.0,-96.0,-56.0,-377.0
-91.0,-419.0,0.0,-1081.0,,-518.0,464.0,232.0,504.0,-350.0
-19.0,-169.0,-21.0,-948.0,,-9.0,635.0,389.0,437.0,-336.0
-30.0,21.0,39.0,-591.0,,-150.0,805.0,482.0,106.0,-410.0
-78.0,411.0,34.0,-334.0,,-515.0,800.0,604.0,304.0,-381.0
-33.0,-36.0,116.0,58.0,,-358.0,523.0,447.0,114.0,-328.0
-7.0,-71.0,126.0,333.0,,93.0,347.0,282.0,737.0,-266.0
3.0,-611.0,153.0,439.0,,45.0,483.0,-92.0,995.0,-266.0
-37.0,-581.0,167.0,335.0,,-401.0,711.0,-399.0,112.0,-334.0
22.0,-160.0,200.0,121.0,,-494.0,712.0,-720.0,-210.0,-351.0
8.0,-311.0,261.0,5.0,,-225.0,439.0,-973.0,322.0,-354.0
1.0,176.0,269.0,-166.0,,-324.0,-14.0,-903.0,392.0,-400.0
-6.0,-12.0,340.0,-169.0,,-977.0,-227.0,-896.0,-29.0,-449.0
-24.0,406.0,400.0,-31.0,,-898.0,102.0,-711.0,-492.0,-401.0
35.0,1110.0,416.0,13.0,,16.0,543.0,-648.0,-761.0,-387.0
21.0,440.0,443.0,-40.0,,47.0,751.0,-428.0,-366.0,-370.0
14.0,229.0,486.0,-163.0,,-596.0,744.0,-48.0,-265.0,-253.0
-38.0,255.0,452.0,-253.0,,-397.0,660.0,142.0,-174.0,-241.0
-5.0,-69.0,462.0,-355.0,,109.0,478.0,391.0,-333.0,-246.0
69.0,-141.0,459.0,-448.0,,-37.0,296.0,395.0,-714.0,-97.0
94.0,-212.0,389.0,-375.0,,-227.0,296.0,351.0,-96.0,24.0
104.0,-258.0,366.0,-235.0,,-146.0,280.0,184.0,568.0,38.0
88.0,-709.0,299.0,-214.0,,-189.0,156.0,-3.0,347.0,-6.0
158.0,-859.0,228.0,-256.0,,-524.0,-93.0,-179.0,-424.0,-57.0
132.0,-413.0,170.0,-415.0,,-824.0,-343.0,-402.0,-349.0,-114.0
108.0,-224.0,71.0,-454.0,,-703.0,-314.0,-415.0,468.0,-285.0
128.0,-14.0,36.0,-247.0,,-599.0,-124.0,-511.0,617.0,-478.0
94.0,373.0,-17.0,21.0,,-781.0,29.0,-469.0,149.0,-661.0
89.0,994.0,-96.0,332.0,,-573.0,-17.0,-467.0,-157.0,-802.0
14.0,971.0,-68.0,319.0,,-210.0,-197.0,-598.0,52.0,-863.0
-11.0,718.0,-119.0,124.0,,-351.0,-226.0,-550.0,471.0,-969.0
8.0,1076.0,-111.0,183.0,,-528.0,-101.0,-482.0,726.0,-1021.0
22.0,965.0,-95.0,416.0,,-231.0,52.0,-338.0,484.0,-1083.0
-55.0,30.0,-127.0,404.0,,104.0,186.0,-206.0,-35.0,-1146.0
-140.0,-674.0,-36.0,72.0,,-104.0,373.0,36.0,-224.0,-1034.0
-96.0,-980.0,-38.0,-259.0,,-473.0,551.0,310.0,295.0,-934.0
-125.0,-1114.0,-22.0,-482.0,,-742.0,604.0,522.0,861.0,-951.0
-147.0,-502.0,31.0,-453.0,,-750.0,642.0,798.0,746.0,-918.0
-164.0,457.0,35.0,-283.0,,-580.0,639.0,729.0,434.0,-775.0
-187.0,646.0,64.0,-128.0,,-778.0,493.0,546.0,272.0,-723.0
-214.0,65.0,64.0,-111.0,,-972.0,334.0,258.0,641.0,-775.0
-209.0,137.0,68.0,-91.0,,-534.0,214.0,-118.0,989.0,-756.0
-171.0,337.0,85.0,116.0,,11.0,155.0,-245.0,785.0,-709.0
-164.0,73.0,85.0,359.0,,-250.0,115.0,-432.0,806.0,-734.0
-92.0,-302.0,105.0,505.0,,-394.0,-90.0,-358.0,786.0,-784.0
-13.0,-461.0,88.0,552.0,,-104.0,-356.0,-212.0,1024.0,-770.0
43.0,-678.0,92.0,506.0,,-73.0,-389.0,-145.0,1164.0,-838.0
78.0,-1208.0,106.0,475.0,,-148.0,-178.0,-77.0,424.0,-953.0
123.0,-775.0,63.0,546.0,,-342.0,-117.0,-92.0,-95.0,-903.0
152.0,-707.0,62.0,499.0,,-134.0,-346.0,123.0,-169.0,-917.0
203.0,-573.0,64.0,203.0,,95.0,-589.0,282.0,157.0,-1059.0
201.0,90.0,109.0,-223.0,,-70.0,-666.0,613.0,409.0,-1105.0
159.0,655.0,159.0,-341.0,,23.0,-541.0,927.0,27.0,-1064.0
168.0,1182.0,237.0,-259.0,,265.0,-301.0,1099.0,-394.0,-1079.0
119.0,571.0,272.0,-276.0,,251.0,-105.0,1230.0,-260.0,-1100.0
108.0,704.0,284.0,-287.0,,-85.0,19.0,1027.0,38.0,-1047.0
95.0,718.0,334.0,-292.0,,-156.0,34.0,740.0,80.0,-927.0
85.0,188.0,323.0,-356.0,,122.0,-15.0,260.0,-181.0,-793.0
84.0,11.0,334.0,-559.0,,171.0,-46.0,-105.0,-701.0,-675.0
100.0,-639.0,298.0,-686.0,,-80.0,-141.0,-434.0,-606.0,-565.0
114.0,-612.0,332.0,-597.0,,-198.0,-231.0,-668.0,-40.0,-575.0
78.0,-804.0,317.0,-463.0,,41.0,-408.0,-696.0,394.0,-564.0
84.0,-1066.0,278.0,-368.0,,191.0,-687.0,-761.0,296.0,-527.0
64.0,-621.0,297.0,-190.0,,-133.0,-930.0,-447.0,81.0,-546.0
5.0,-99.0,238.0,-24.0,,-322.0,-1071.0,-227.0,298.0,-660.0
-64.0,141.0,243.0,-16.0,,29.0,-965.0,-1.0,413.0,-789.0
-64.0,287.0,237.0,85.0,,77.0,-836.0,330.0,491.0,-751.0
-74.0,484.0,231.0,274.0,,-90.0,-906.0,380.0,42.0,-740.0
-119.0,256.0,272.0,262.0,,161.0,-1050.0,334.0,-429.0,-722.0
-116.0,316.0,267.0,192.0,,590.0,-974.0,179.0,-205.0,-661.0
-93.0,269.0,306.0,8.0,,578.0,-620.0,158.0,-100.0,-505.0
-39.0,-150.0,370.0,-266.0,,160.0,-320.0,158.0,310.0,-309.0
-2.0,109.0,322.0,-531.0,,214.0,-257.0,236.0,358.0,-140.0
74.0,355.0,317.0,-773.0,,475.0,-349.0,382.0,-364.0,69.0
112.0,62.0,311.0,-671.0,,231.0,-378.0,417.0,-244.0,223.0
124.0,139.0,248.0,-550.0,,-368.0,-304.0,558.0,211.0,396.0
131.0,-170.0,262.0,-416.0,,-406.0,-305.0,450.0,232.0,522.0
146.0,-484.0,260.0,-138.0,,123.0,-429.0,336.0,209.0,631.0
224.0,-164.0,225.0,65.0,,227.0,-634.0,199.0,68.0,712.0
201.0,30.0,211.0,188.0,,-29.0,-828.0,-60.0,27.0,758.0
183.0,286.0,185.0,184.0,,-3.0,-981.0,-149.0,369.0,826.0
217.0,366.0,146.0,176.0,,674.0,-1121.0,-321.0,486.0,861.0
259.0,485.0,129.0,169.0,,639.0,-1071.0,-312.0,280.0,866.0
259.0,391.0,111.0,86.0,,24.0,-864.0,-277.0,145.0,743.0
222.0,217.0,68.0,98.0,,148.0,-693.0,-153.0,79.0,585.0
216.0,-222.0,86.0,226.0,,172.0,-542.0,7.0,320.0,431.0
192.0,-674.0,102.0,348.0,,302.0,-385.0,88.0,617.0,248.0
226.0,-60.0,95.0,507.0,,139.0,-278.0,461.0,554.0,-26.0
195.0,156.0,183.0,469.0,,-580.0,-334.0,537.0,45.0,-254.0
152.0,-334.0,186.0,495.0,,-212.0,-544.0,641.0,-420.0,-355.0
153.0,-406.0,172.0,712.0,,516.0,-844.0,739.0,-213.0,-512.0
141.0,57.0,178.0,629.0,,-63.0,-910.0,622.0,283.0,-644.0
105.0,193.0,169.0,421.0,,-378.0,-548.0,606.0,-34.0,-720.0
35.0,-35.0,229.0,300.0,,271.0,-267.0,328.0,-581.0,-751.0
0.0,79.0,276.0,323.0,,98.0,-349.0,92.0,-156.0,-718.0
-89.0,-18.0,306.0,433.0,,-213.0,-610.0,-145.0,128.0,-532.0
-124.0,-178.0,313.0,335.0,,183.0,-847.0,-375.0,480.0,-376.0
-195.0,-49.0,308.0,98.0,,421.0,-914.0,-528.0,814.0,-303.0
-245.0,70.0,277.0,55.0,,-142.0,-848.0,-628.0,-32.0,-162.0
-234.0,348.0,279.0,119.0,,-740.0,-864.0,-456.0,-583.0,6.0
-305.0,687.0,219.0,87.0,,-374.0,-980.0,-328.0,-241.0,185.0
-309.0,739.0,211.0,-61.0,,-100.0,-1026.0,-49.0,200.0,190.0
-313.0,459.0,222.0,-190.0,,-225.0,-899.0,216.0,-40.0,155.0
-320.0,417.0,172.0,-214.0,,-227.0,-616.0,417.0,-1082.0,177.0
-362.0,391.0,214.0,-134.0,,-43.0,-361.0,613.0,-1167.0,186.0
-408.0,246.0,156.0,47.0,,356.0,-111.0,517.0,-362.0,105.0
-443.0,26.0,120.0,94.0,,185.0,26.0,556.0,-232.0,-45.0
-524.0,-564.0,87.0,-65.0,,-136.0,-154.0,493.0,-678.0,-115.0
-531.0,-786.0,53.0,-198.0,,554.0,-399.0,397.0,-1105.0,-154.0
-524.0,-1154.0,59.0,-4.0,,1035.0,-514.0,363.0,-956.0,-140.0
-535.0,-1563.0,36.0,245.0,,621.0,-453.0,325.0,-372.0,-131.0
-529.0,-1571.0,52.0,288.0,,354.0,-253.0,497.0,262.0,-62.0
-525.0,-1552.0,-5.0,141.0,,461.0,-235.0,447.0,385.0,33.0
-421.0,-1005.0,-47.0,-76.0,,581.0,-455.0,434.0,-286.0,104.0
-349.0,-455.0,-53.0,-53.0,,242.0,-619.0,291.0,-381.0,229.0
-328.0,-183.0,-68.0,93.0,,-6.0,-595.0,136.0,315.0,274.0
-295.0,331.0,-75.0,224.0,,301.0,-433.0,129.0,655.0,215.0
-295.0,813.0,-53.0,245.0,,421.0,-273.0,-66.0,93.0,184.0
-249.0,584.0,15.0,197.0,,152.0,-261.0,-25.0,-567.0,225.0
-249.0,299.0,79.0,254.0,,-4.0,-289.0,-46.0,-484.0,198.0
-197.0,539.0,172.0,323.0,,73.0,-300.0,24.0,-16.0,141.0
-185.0,528.0,248.0,200.0,,379.0,-321.0,120.0,499.0,171.0
-180.0,315.0,281.0,-13.0,,448.0,-228.0,145.0,460.0,267.0
-159.0,-29.0,289.0,129.0,,-23.0,-50.0,317.0,38.0,304.0
-168.0,-564.0,284.0,320.0,,143.0,59.0,301.0,70.0,304.0
-156.0,-657.0,273.0,145.0,,511.0,-38.0,476.0,671.0,332.0
-222.0,-332.0,258.0,-68.0,,114.0,-263.0,532.0,808.0,316.0
-205.0,-533.0,259.0,-259.0,,40.0,-364.0,589.0,146.0,325.0
-248.0,-955.0,260.0,-409.0,,658.0,-328.0,689.0,-148.0,370.0
-282.0,-648.0,299.0,-451.0,,862.0,-276.0,583.0,107.0,414.0
-296.0,-435.0,328.0,-313.0,,523.0,-378.0,644.0,682.0,368.0
-333.0,-404.0,291.0,-77.0,,257.0,-719.0,445.0,516.0,351.0
-359.0,-179.0,286.0,-37.0,,341.0,-1100.0,286.0,-216.0,453.0
-417.0,-350.0,245.0,-48.0,,471.0,-1201.0,48.0,-256.0,504.0
-393.0,-268.0,181.0,-69.0,,2.0,-1005.0,-205.0,-233.0,490.0
-418.0,74.0,129.0,-160.0,,-233.0,-745.0,-245.0,-2.0,525.0
-431.0,-304.0,111.0,-158.0,,-56.0,-526.0,-400.0,459.0,640.0
-415.0,-798.0,122.0,169.0,,309.0,-409.0,-262.0,219.0,697.0
-409.0,-1019.0,104.0,555.0,,530.0,-413.0,-251.0,-347.0,735.0
-362.0,-1050.0,143.0,633.0,,329.0,-439.0,-105.0,-390.0,793.0
-301.0,-526.0,125.0,543.0,,703.0,-383.0,169.0,186.0,778.0
-247.0,-207.0,130.0,448.0,,807.0,-122.0,291.0,366.0,677.0
-185.0,-189.0,218.0,523.0,,325.0,210.0,635.0,-368.0,584.0
-111.0,295.0,260.0,708.0,,414.0,257.0,718.0,-498.0,475.0
-42.0,742.0,315.0,817.0,,799.0,113.0,727.0,12.0,246.0
4.0,895.0,345.0,708.0,,777.0,105.0,585.0,483.0,158.0
59.0,848.0,334.0,392.0,,604.0,176.0,509.0,617.0,233.0
55.0,827.0,334.0,193.0,,589.0,239.0,580.0,219.0,217.0
41.0,567.0,312.0,185.0,,729.0,241.0,406.0,180.0,173.0
119.0,-205.0,223.0,283.0,,893.0,71.0,290.0,348.0,209.0
140.0,-450.0,186.0,425.0,,657.0,-95.0,-114.0,820.0,310.0
115.0,-748.0,122.0,594.0,,415.0,-126.0,-376.0,608.0,366.0
103.0,-964.0,57.0,698.0,,559.0,-21.0,-456.0,-196.0,379.0
154.0,-575.0,35.0,517.0,,732.0,177.0,-441.0,-342.0,448.0
119.0,-240.0,11.0,415.0,,661.0,324.0,-149.0,-386.0,461.0
85.0,372.0,52.0,417.0,,657.0,451.0,-131.0,-163.0,444.0
115.0,309.0,32.0,256.0,,763.0,631.0,-38.0,-184.0,506.0
51.0,178.0,30.0,100.0,,611.0,777.0,18.0,-496.0,504.0
-40.0,289.0,40.0,-47.0,,421.0,850.0,94.0,-886.0,396.0
-111.0,-163.0,7.0,-146.0,,515.0,793.0,243.0,-634.0,359.0
-130.0,5.0,4.0,-228.0,,682.0,627.0,282.0,-90.0,452.0
-235.0,323.0,52.0,-302.0,,553.0,431.0,469.0,-485.0,460.0
-312.0,-17.0,78.0,-363.0,,474.0,177.0,463.0,-335.0,398.0
-358.0,-388.0,78.0,-267.0,,563.0,3.0,452.0,-567.0,448.0
-456.0,-346.0,114.0,-10.0,,598.0,-35.0,243.0,-734.0,527.0
-463.0,-614.0,135.0,267.0,,561.0,-100.0,-27.0,279.0,565.0
-417.0,-977.0,154.0,381.0,,294.0,-168.0,-145.0,121.0,599.0
-413.0,-846.0,147.0,354.0,,230.0,-271.0,-413.0,-590.0,609.0
-393.0,-553.0,195.0,462.0,,277.0,-491.0,-463.0,-746.0,571.0
-396.0,-109.0,209.0,416.0,,-13.0,-595.0,-582.0,-287.0,558.0
-408.0,-162.0,204.0,392.0,,-116.0,-436.0,-589.0,-135.0,598.0
-399.0,-163.0,258.0,495.0,,123.0,-117.0,-471.0,-413.0,604.0
-398.0,336.0,225.0,636.0,,383.0,289.0,-384.0,-93.0,507.0
-409.0,514.0,149.0,710.0,,355.0,636.0,-291.0,-216.0,452.0
-490.0,463.0,74.0,646.0,,287.0,935.0,-491.0,-232.0,470.0
-439.0,324.0,24.0,687.0,,511.0,1149.0,-428.0,90.0,376.0
-471.0,365.0,-37.0,517.0,,546.0,1083.0,-373.0,273.0,180.0
-518.0,410.0,-94.0,321.0,,285.0,913.0,-277.0,141.0,69.0
-439.0,164.0,-121.0,250.0,,208.0,723.0,-60.0,-108.0,13.0
-373.0,37.0,-109.0,189.0,,504.0,601.0,-29.0,105.0,-90.0
-362.0,-90.0,-60.0,252.0,,471.0,589.0,144.0,113.0,-152.0
-429.0,-202.0,-30.0,132.0,,-25.0,447.0,107.0,262.0,-192.0
-379.0,-131.0,16.0,-215.0,,-325.0,225.0,83.0,88.0,-194.0
-383.0,-250.0,42.0,-396.0,,-141.0,-6.0,86.0,-107.0,-150.0
-393.0,-548.0,48.0,-439.0,,178.0,-140.0,59.0,-68.0,-25.0
-405.0,-465.0,61.0,-525.0,,139.0,-74.0,77.0,-237.0,114.0
-397.0,-51.0,54.0,-432.0,,143.0,45.0,-73.0,237.0,198.0
-398.0,210.0,17.0,-238.0,,281.0,197.0,-57.0,-7.0,308.0
-404.0,8.0,41.0,-20.0,,359.0,386.0,-186.0,-585.0,475.0
-365.0,-191.0,43.0,207.0,,200.0,550.0,-280.0,-363.0,644.0
-367.0,-310.0,-20.0,278.0,,218.0,630.0,-247.0,-51.0,635.0
-268.0,-584.0,-12.0,289.0,,661.0,575.0,-230.0,293.0,621.0
-226.0,-513.0,-48.0,235.0,,633.0,562.0,-72.0,-111.0,663.0
-229.0,-374.0,-112.0,110.0,,335.0,637.0,-144.0,-751.0,715.0
-260.0,-467.0,-86.0,110.0,,247.0,659.0,-64.0,-627.0,770.0
-226.0,-551.0,-77.0,220.0,,457.0,702.0,11.0,-132.0,744.0
-222.0,-273.0,-122.0,297.0,,574.0,716.0,18.0,100.0,751.0
-242.0,-617.0,-143.0,341.0,,201.0,657.0,44.0,-182.0,706.0
-184.0,-1004.0,-154.0,285.0,,43.0,629.0,-194.0,-266.0,673.0
-195.0,-702.0,-210.0,157.0,,257.0,634.0,-260.0,-431.0,722.0
-208.0,-886.0,-234.0,149.0,,179.0,642.0,-319.0,-203.0,703.0
-199.0,-669.0,-243.0,180.0,,-111.0,642.0,-158.0,336.0,618.0
-150.0,-407.0,-280.0,211.0,,-70.0,666.0,60.0,-131.0,618.0
-181.0,-219.0,-288.0,318.0,,65.0,755.0,160.0,-446.0,651.0
-137.0,-6.0,-294.0,352.0,,21.0,904.0,395.0,-370.0,523.0
-171.0,-117.0,-267.0,403.0,,-78.0,1050.0,321.0,0.0,414.0
-230.0,-196.0,-212.0,589.0,,44.0,1050.0,280.0,228.0,398.0
-209.0,-390.0,-172.0,728.0,,282.0,868.0,112.0,-108.0,339.0
-144.0,-225.0,-155.0,896.0,,135.0,658.0,-81.0,-148.0,261.0
-59.0,47.0,-140.0,983.0,,-113.0,426.0,-181.0,-6.0,218.0
-136.0,601.0,-90.0,837.0,,6.0,183.0,-345.0,357.0,221.0
-80.0,802.0,-39.0,631.0,,338.0,15.0,-216.0,366.0,186.0
-90.0,844.0,-18.0,335.0,,510.0,-98.0,-182.0,-56.0,142.0
-1.0,1063.0,-8.0,192.0,,390.0,-256.0,35.0,-135.0,104.0
64.0,608.0,13.0,247.0,,314.0,-449.0,171.0,258.0,-22.0
61.0,394.0,17.0,232.0,,563.0,-511.0,214.0,636.0,-106.0
95.0,-12.0,50.0,179.0,,576.0,-479.0,393.0,689.0,-124.0
78.0,-353.0,43.0,12.0,,104.0,-387.0,212.0,374.0,-121.0
188.0,-372.0,44.0,-108.0,,-207.0,-273.0,212.0,171.0,-76.0
131.0,-572.0,52.0,-45.0,,-148.0,-132.0,192.0,445.0,-69.0
242.0,-689.0,0.0,50.0,,-67.0,149.0,184.0,515.0,12.0
254.0,-884.0,-44.0,139.0,,-91.0,359.0,205.0,498.0,138.0
234.0,-996.0,-98.0,20.0,,22.0,502.0,90.0,270.0,227.0
292.0,-1008.0,-102.0,-158.0,,235.0,652.0,97.0,-90.0,340.0
283.0,-670.0,-129.0,-209.0,,231.0,746.0,-16.0,-250.0,434.0
328.0,-970.0,-157.0,-261.0,,83.0,841.0,99.0,66.0,500.0
216.0,-609.0,-145.0,-261.0,,302.0,856.0,125.0,356.0,553.0
292.0,443.0,-162.0,-311.0,,615.0,800.0,97.0,-251.0,547.0
221.0,-45.0,-197.0,-421.0,,191.0,726.0,142.0,-566.0,464.0
190.0,10.0,-227.0,-522.0,,-402.0,613.0,-44.0,-439.0,316.0
204.0,265.0,-283.0,-494.0,,-165.0,358.0,-51.0,-136.0,210.0
168.0,19.0,-313.0,-373.0,,438.0,-81.0,-107.0,230.0,206.0
195.0,-309.0,-273.0,-271.0,,515.0,-438.0,-27.0,-153.0,134.0
118.0,-438.0,-332.0,-31.0,,37.0,-501.0,109.0,-233.0,51.0
208.0,-48.0,-359.0,166.0,,-214.0,-311.0,144.0,142.0,128.0
146.0,211.0,-298.0,220.0,,18.0,-20.0,192.0,452.0,244.0
170.0,855.0,-285.0,214.0,,-242.0,286.0,11.0,403.0,249.0
123.0,1041.0,-259.0,154.0,,-506.0,472.0,-44.0,46.0,313.0
61.0,1455.0,-200.0,158.0,,-235.0,530.0,-145.0,189.0,461.0
139.0,1458.0,-202.0,229.0,,2.0,654.0,-81.0,205.0,471.0
141.0,868.0,-179.0,200.0,,127.0,777.0,123.0,816.0,508.0
193.0,1088.0,-146.0,93.0,,-93.0,850.0,227.0,1021.0,605.0
112.0,661.0,-181.0,19.0,,-56.0,804.0,552.0,674.0,538.0
227.0,8.0,-137.0,34.0,,-114.0,613.0,711.0,459.0,379.0
