sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
288.0,-352.0,-104.0,160.0,,-546.0,344.0,870.0,505.0,319.0
297.0,-926.0,-80.0,203.0,,-703.0,-91.0,896.0,1043.0,206.0
296.0,-1607.0,-58.0,118.0,,-569.0,-476.0,663.0,-383.0,-49.0
304.0,-1372.0,-100.0,-29.0,,-248.0,-693.0,473.0,284.0,-249.0
427.0,-987.0,-109.0,-101.0,,-246.0,-752.0,286.0,1008.0,-385.0
434.0,-672.0,-76.0,-77.0,,-161.0,-775.0,347.0,-423.0,-493.0
520.0,-305.0,-39.0,-91.0,,117.0,-866.0,391.0,673.0,-557.0
486.0,-277.0,-38.0,35.0,,263.0,-846.0,622.0,379.0,-568.0
515.0,621.0,-52.0,220.0,,-116.0,-800.0,837.0,-104.0,-558.0
499.0,979.0,-17.0,320.0,,-386.0,-606.0,829.0,449.0,-530.0
438.0,825.0,-24.0,342.0,,106.0,-314.0,909.0,237.0,-421.0
396.0,268.0,-73.0,276.0,,250.0,-64.0,668.0,584.0,-292.0
326.0,-9.0,-29.0,345.0,,-8.0,267.0,556.0,305.0,-282.0
343.0,-117.0,-28.0,435.0,,-208.0,431.0,517.0,-212.0,-294.0
225.0,-1002.0,-5.0,352.0,,-45.0,378.0,532.0,-157.0,-227.0
208.0,-679.0,44.0,232.0,,150.0,189.0,655.0,271.0,-200.0
169.0,-660.0,60.0,150.0,,68.0,-32.0,648.0,278.0,-199.0
181.0,-844.0,132.0,58.0,,54.0,-130.0,798.0,-21.0,-240.0
181.0,-71.0,211.0,-62.0,,375.0,-169.0,679.0,-229.0,-292.0
172.0,463.0,263.0,-87.0,,580.0,-291.0,604.0,-249.0,-273.0
222.0,71.0,303.0,46.0,,383.0,-539.0,448.0,11.0,-225.0
234.0,-266.0,355.0,173.0,,476.0,-669.0,184.0,0.0,-157.0
332.0,82.0,380.0,151.0,,569.0,-628.0,201.0,10.0,-110.0
345.0,-318.0,399.0,32.0,,397.0,-479.0,158.0,-61.0,-101.0
380.0,-587.0,417.0,-223.0,,-52.0,-350.0,345.0,-189.0,-47.0
348.0,-487.0,483.0,-397.0,,-300.0,-308.0,434.0,-93.0,41.0
345.0,-545.0,463.0,-238.0,,-73.0,-162.0,570.0,334.0,0.0
356.0,-504.0,435.0,12.0,,-133.0,-32.0,772.0,291.0,-59.0
351.0,-309.0,448.0,241.0,,-353.0,163.0,837.0,-89.0,-34.0
335.0,-112.0,332.0,462.0,,-310.0,492.0,986.0,121.0,-74.0
309.0,-85.0,281.0,544.0,,-106.0,704.0,892.0,35.0,-134.0
358.0,149.0,273.0,369.0,,-78.0,767.0,916.0,-58.0,-182.0
389.0,461.0,227.0,163.0,,-237.0,532.0,702.0,1.0,-223.0
414.0,864.0,221.0,53.0,,-79.0,48.0,334.0,-210.0,-225.0
331.0,501.0,222.0,-69.0,,393.0,-448.0,194.0,-430.0,-120.0
410.0,194.0,189.0,-59.0,,541.0,-794.0,-70.0,-522.0,47.0
466.0,384.0,154.0,-55.0,,346.0,-939.0,-77.0,-350.0,116.0
462.0,72.0,107.0,-266.0,,295.0,-1097.0,-70.0,-11.0,210.0
402.0,-183.0,40.0,-539.0,,415.0,-1249.0,84.0,210.0,423.0
338.0,-359.0,-10.0,-671.0,,421.0,-1213.0,382.0,36.0,521.0
382.0,-18.0,-6.0,-656.0,,359.0,-1002.0,574.0,42.0,490.0
362.0,307.0,-2.0,-452.0,,429.0,-668.0,759.0,266.0,507.0
394.0,-136.0,46.0,-190.0,,508.0,-306.0,604.0,382.0,504.0
337.0,-549.0,99.0,-272.0,,112.0,-10.0,491.0,-30.0,497.0
419.0,-402.0,96.0,-310.0,,-565.0,185.0,256.0,-466.0,481.0
460.0,-574.0,116.0,-62.0,,-646.0,208.0,99.0,-261.0,388.0
455.0,-1099.0,102.0,252.0,,-339.0,211.0,221.0,-300.0,334.0
477.0,-908.0,116.0,555.0,,-244.0,352.0,230.0,92.0,295.0
530.0,-590.0,158.0,683.0,,-243.0,453.0,463.0,93.0,282.0
617.0,-580.0,203.0,807.0,,-127.0,430.0,561.0,-409.0,372.0
520.0,-332.0,228.0,836.0,,81.0,273.0,618.0,59.0,461.0
546.0,46.0,269.0,610.0,,142.0,49.0,550.0,291.0,506.0
547.0,-135.0,288.0,280.0,,212.0,-83.0,330.0,265.0,551.0
549.0,-220.0,275.0,61.0,,482.0,-201.0,199.0,75.0,611.0
523.0,-69.0,255.0,-124.0,,427.0,-274.0,-40.0,-71.0,616.0
504.0,140.0,226.0,-227.0,,146.0,-263.0,51.0,138.0,469.0
485.0,294.0,195.0,-58.0,,17.0,-317.0,49.0,268.0,341.0
441.0,-342.0,196.0,103.0,,205.0,-291.0,186.0,277.0,320.0
457.0,2.0,271.0,394.0,,416.0,-241.0,478.0,141.0,204.0
363.0,692.0,242.0,606.0,,196.0,-283.0,561.0,118.0,33.0
321.0,90.0,274.0,621.0,,62.0,-225.0,792.0,-173.0,-30.0
266.0,-87.0,282.0,658.0,,149.0,-151.0,722.0,177.0,-64.0
212.0,179.0,206.0,531.0,,196.0,-18.0,670.0,361.0,-152.0
174.0,400.0,165.0,433.0,,58.0,159.0,524.0,-173.0,-140.0
163.0,-43.0,157.0,523.0,,14.0,256.0,371.0,39.0,-115.0
151.0,-558.0,140.0,572.0,,191.0,361.0,362.0,224.0,-200.0
107.0,-377.0,123.0,483.0,,160.0,355.0,214.0,544.0,-228.0
156.0,-635.0,224.0,342.0,,24.0,253.0,378.0,484.0,-135.0
239.0,-541.0,255.0,173.0,,84.0,200.0,434.0,150.0,-114.0
256.0,-235.0,294.0,74.0,,307.0,182.0,583.0,0.0,-274.0
284.0,302.0,308.0,49.0,,390.0,177.0,685.0,-120.0,-296.0
370.0,753.0,291.0,30.0,,224.0,127.0,672.0,115.0,-200.0
437.0,897.0,265.0,-74.0,,238.0,64.0,816.0,-90.0,-238.0
491.0,1617.0,231.0,-170.0,,670.0,110.0,594.0,-262.0,-333.0
489.0,1610.0,163.0,-173.0,,722.0,191.0,436.0,-322.0,-296.0
501.0,1366.0,78.0,-186.0,,143.0,123.0,127.0,-262.0,-209.0
570.0,1103.0,45.0,-84.0,,-193.0,-13.0,-190.0,-457.0,-224.0
651.0,473.0,-42.0,124.0,,-93.0,-52.0,-384.0,-376.0,-158.0
642.0,-452.0,-81.0,283.0,,-60.0,-42.0,-613.0,-260.0,-23.0
604.0,-1167.0,-163.0,319.0,,-285.0,7.0,-524.0,-596.0,-39.0
623.0,-1245.0,-223.0,326.0,,-415.0,125.0,-469.0,-165.0,-61.0
618.0,-1428.0,-238.0,373.0,,-148.0,272.0,-158.0,-260.0,131.0
578.0,-1202.0,-236.0,397.0,,10.0,350.0,153.0,-229.0,161.0
522.0,-1094.0,-163.0,346.0,,-52.0,311.0,419.0,-276.0,29.0
502.0,-393.0,-80.0,309.0,,99.0,300.0,764.0,-552.0,97.0
441.0,303.0,5.0,345.0,,358.0,339.0,846.0,-379.0,166.0
374.0,637.0,87.0,321.0,,374.0,372.0,971.0,-571.0,64.0
341.0,1443.0,107.0,173.0,,56.0,408.0,897.0,-376.0,-50.0
300.0,1435.0,67.0,6.0,,56.0,451.0,894.0,-242.0,-27.0
264.0,1777.0,96.0,-173.0,,277.0,414.0,855.0,-280.0,-95.0
241.0,2171.0,71.0,-319.0,,158.0,272.0,631.0,-524.0,-235.0
228.0,1833.0,80.0,-235.0,,-148.0,197.0,537.0,-151.0,-184.0
236.0,789.0,116.0,-74.0,,-219.0,155.0,266.0,243.0,-200.0
314.0,81.0,133.0,102.0,,-56.0,157.0,103.0,-262.0,-392.0
377.0,-122.0,186.0,141.0,,-293.0,283.0,-214.0,-13.0,-437.0
358.0,-711.0,146.0,-2.0,,-710.0,417.0,-482.0,220.0,-404.0
370.0,-621.0,146.0,-6.0,,-751.0,451.0,-461.0,166.0,-579.0
416.0,-1031.0,120.0,186.0,,-464.0,410.0,-498.0,323.0,-756.0
460.0,-1264.0,69.0,487.0,,-432.0,434.0,-279.0,733.0,-756.0
508.0,-1019.0,88.0,505.0,,-525.0,460.0,-131.0,506.0,-755.0
563.0,-950.0,45.0,320.0,,-191.0,462.0,70.0,95.0,-845.0
575.0,-704.0,7.0,245.0,,70.0,479.0,216.0,227.0,-871.0
567.0,-557.0,-17.0,126.0,,-142.0,365.0,214.0,36.0,-853.0
597.0,38.0,-67.0,105.0,,-515.0,119.0,412.0,200.0,-888.0
604.0,411.0,-126.0,76.0,,-439.0,-100.0,533.0,6.0,-838.0
591.0,783.0,-175.0,-128.0,,-111.0,-174.0,739.0,284.0,-778.0
563.0,1115.0,-205.0,-242.0,,-163.0,-170.0,733.0,780.0,-832.0
563.0,1128.0,-217.0,-242.0,,-411.0,-135.0,713.0,462.0,-908.0
519.0,1247.0,-207.0,-155.0,,-391.0,-49.0,703.0,273.0,-924.0
474.0,1321.0,-212.0,29.0,,-275.0,-38.0,582.0,158.0,-878.0
426.0,974.0,-155.0,46.0,,-413.0,-101.0,759.0,128.0,-909.0
386.0,542.0,-124.0,-131.0,,-551.0,-122.0,703.0,-218.0,-984.0
364.0,606.0,-111.0,-116.0,,-484.0,3.0,739.0,62.0,-963.0
277.0,148.0,-88.0,-36.0,,-479.0,162.0,781.0,-165.0,-900.0
262.0,56.0,-142.0,-93.0,,-772.0,228.0,679.0,-645.0,-852.0
227.0,487.0,-157.0,-222.0,,-1007.0,334.0,668.0,-337.0,-810.0
225.0,144.0,-176.0,-353.0,,-792.0,479.0,473.0,-296.0,-729.0
167.0,-365.0,-185.0,-273.0,,-527.0,610.0,397.0,310.0,-720.0
151.0,-456.0,-182.0,-134.0,,-698.0,680.0,216.0,-94.0,-752.0
211.0,-390.0,-173.0,-83.0,,-927.0,617.0,99.0,-592.0,-639.0
217.0,-566.0,-122.0,-168.0,,-765.0,450.0,-12.0,-197.0,-563.0
196.0,-396.0,-163.0,-324.0,,-655.0,227.0,-216.0,-502.0,-598.0
133.0,-125.0,-122.0,-308.0,,-1016.0,-3.0,-173.0,-363.0,-585.0
192.0,-387.0,-115.0,-283.0,,-1338.0,-255.0,-254.0,-170.0,-498.0
172.0,-792.0,-218.0,-327.0,,-1179.0,-392.0,-164.0,-322.0,-443.0
171.0,-894.0,-232.0,-369.0,,-999.0,-302.0,-83.0,-370.0,-404.0
193.0,-927.0,-317.0,-455.0,,-1237.0,-222.0,33.0,-369.0,-275.0
211.0,-1127.0,-397.0,-470.0,,-1538.0,-260.0,356.0,140.0,-141.0
272.0,-1048.0,-436.0,-436.0,,-1379.0,-324.0,567.0,462.0,-54.0
270.0,-414.0,-461.0,-297.0,,-1052.0,-383.0,807.0,-322.0,4.0
297.0,-256.0,-480.0,-145.0,,-1010.0,-375.0,792.0,-415.0,41.0
292.0,-316.0,-475.0,-180.0,,-1024.0,-244.0,794.0,299.0,19.0
346.0,270.0,-396.0,-141.0,,-844.0,-162.0,691.0,72.0,-22.0
364.0,154.0,-377.0,-100.0,,-669.0,-241.0,412.0,-73.0,-52.0
322.0,255.0,-259.0,-33.0,,-802.0,-321.0,219.0,-144.0,-161.0
333.0,78.0,-154.0,62.0,,-880.0,-339.0,-197.0,-188.0,-271.0
340.0,-108.0,-123.0,8.0,,-739.0,-336.0,-415.0,-127.0,-314.0
312.0,736.0,-67.0,2.0,,-678.0,-370.0,-609.0,-167.0,-361.0
260.0,308.0,-49.0,187.0,,-762.0,-426.0,-724.0,136.0,-423.0
234.0,-609.0,-9.0,474.0,,-746.0,-391.0,-593.0,323.0,-363.0
228.0,-793.0,-94.0,608.0,,-386.0,-395.0,-461.0,105.0,-211.0
253.0,-261.0,-118.0,565.0,,-300.0,-492.0,-158.0,301.0,-111.0
288.0,-662.0,-163.0,536.0,,-701.0,-514.0,79.0,505.0,-18.0
282.0,-932.0,-240.0,530.0,,-957.0,-462.0,430.0,35.0,18.0
312.0,131.0,-202.0,334.0,,-880.0,-356.0,622.0,-141.0,-20.0
379.0,310.0,-213.0,158.0,,-950.0,-253.0,737.0,-640.0,-98.0
346.0,608.0,-197.0,39.0,,-1304.0,-121.0,909.0,-265.0,-178.0
315.0,864.0,-223.0,-207.0,,-1400.0,56.0,739.0,-102.0,-281.0
341.0,995.0,-205.0,-406.0,,-1281.0,178.0,744.0,-782.0,-411.0
342.0,981.0,-234.0,-542.0,,-1325.0,260.0,676.0,-413.0,-475.0
293.0,481.0,-241.0,-604.0,,-1476.0,271.0,582.0,-702.0,-558.0
284.0,724.0,-261.0,-660.0,,-1276.0,185.0,480.0,-430.0,-616.0
315.0,606.0,-304.0,-766.0,,-925.0,1.0,219.0,149.0,-591.0
242.0,57.0,-283.0,-769.0,,-970.0,-225.0,57.0,-371.0,-562.0
193.0,-236.0,-330.0,-629.0,,-1160.0,-469.0,-229.0,-537.0,-515.0
230.0,-593.0,-273.0,-447.0,,-1130.0,-644.0,-306.0,-405.0,-411.0
196.0,-1141.0,-299.0,-158.0,,-991.0,-659.0,-395.0,-391.0,-304.0
128.0,-1370.0,-265.0,88.0,,-1267.0,-626.0,-371.0,63.0,-270.0
134.0,-1086.0,-179.0,159.0,,-1631.0,-633.0,-208.0,-41.0,-236.0
113.0,-1333.0,-166.0,249.0,,-1449.0,-757.0,-153.0,-633.0,-159.0
76.0,-1198.0,-92.0,356.0,,-1104.0,-823.0,144.0,-591.0,-87.0
76.0,-679.0,-46.0,463.0,,-1045.0,-660.0,273.0,-565.0,-58.0
86.0,-56.0,-19.0,490.0,,-1241.0,-370.0,441.0,-30.0,-52.0
110.0,989.0,-27.0,445.0,,-1295.0,-42.0,502.0,413.0,-51.0
171.0,1500.0,-17.0,374.0,,-1134.0,137.0,432.0,222.0,-95.0
217.0,2220.0,-46.0,170.0,,-1095.0,201.0,489.0,-189.0,-131.0
198.0,2945.0,-45.0,0.0,,-1140.0,232.0,351.0,88.0,-153.0
237.0,3021.0,-55.0,-24.0,,-1012.0,155.0,354.0,740.0,-231.0
282.0,2406.0,-101.0,62.0,,-858.0,95.0,290.0,661.0,-265.0
310.0,2161.0,-121.0,200.0,,-901.0,82.0,299.0,367.0,-243.0
305.0,2231.0,-133.0,97.0,,-795.0,-51.0,297.0,-105.0,-211.0
336.0,1057.0,-91.0,-21.0,,-473.0,-253.0,107.0,12.0,-143.0
373.0,281.0,-64.0,120.0,,-459.0,-358.0,55.0,209.0,-114.0
357.0,-51.0,-15.0,141.0,,-792.0,-304.0,-212.0,-179.0,-68.0
365.0,-892.0,51.0,121.0,,-1015.0,-269.0,-315.0,-715.0,-18.0
324.0,-1239.0,65.0,187.0,,-925.0,-437.0,-328.0,-524.0,-35.0
346.0,-906.0,94.0,52.0,,-793.0,-534.0,-303.0,-492.0,-47.0
347.0,-831.0,127.0,-115.0,,-935.0,-529.0,-225.0,-526.0,-44.0
319.0,-914.0,139.0,-69.0,,-966.0,-607.0,-273.0,152.0,-52.0
322.0,-864.0,147.0,-110.0,,-628.0,-520.0,-27.0,-508.0,-43.0
336.0,-956.0,130.0,-189.0,,-454.0,-200.0,90.0,-711.0,60.0
374.0,-694.0,141.0,-187.0,,-570.0,161.0,288.0,-152.0,142.0
341.0,-1064.0,149.0,-360.0,,-730.0,484.0,360.0,67.0,148.0
328.0,-1479.0,86.0,-500.0,,-700.0,680.0,256.0,-189.0,156.0
356.0,-878.0,67.0,-557.0,,-647.0,642.0,391.0,-766.0,162.0
341.0,-663.0,89.0,-519.0,,-793.0,482.0,314.0,-502.0,113.0
272.0,-419.0,115.0,-377.0,,-728.0,249.0,430.0,-47.0,-24.0
237.0,212.0,162.0,-247.0,,-302.0,-118.0,476.0,388.0,-78.0
232.0,801.0,164.0,-148.0,,-77.0,-388.0,469.0,99.0,-119.0
195.0,648.0,186.0,-105.0,,-440.0,-277.0,485.0,140.0,-232.0
181.0,372.0,244.0,17.0,,-718.0,107.0,256.0,-92.0,-304.0
165.0,583.0,270.0,121.0,,-527.0,327.0,73.0,-260.0,-377.0
101.0,482.0,285.0,222.0,,-267.0,256.0,-293.0,666.0,-440.0
64.0,1146.0,291.0,264.0,,-291.0,1.0,-454.0,13.0,-463.0
65.0,1246.0,291.0,185.0,,-575.0,-180.0,-532.0,-498.0,-424.0
42.0,900.0,234.0,34.0,,-653.0,-48.0,-497.0,-251.0,-343.0
-6.0,842.0,164.0,-181.0,,-687.0,243.0,-173.0,-208.0,-280.0
-30.0,636.0,174.0,-248.0,,-907.0,452.0,33.0,148.0,-227.0
-86.0,882.0,133.0,-311.0,,-826.0,492.0,375.0,-136.0,-187.0
-151.0,302.0,124.0,-377.0,,-398.0,436.0,474.0,-869.0,-131.0
-124.0,-499.0,117.0,-425.0,,-89.0,108.0,528.0,-739.0,-53.0
-144.0,-934.0,69.0,-487.0,,-20.0,-408.0,578.0,-162.0,-67.0
-188.0,-485.0,91.0,-358.0,,48.0,-689.0,515.0,65.0,-105.0
-220.0,-299.0,126.0,-181.0,,442.0,-726.0,642.0,514.0,-42.0
-209.0,-1122.0,161.0,-16.0,,722.0,-754.0,617.0,-189.0,-14.0
-224.0,-1392.0,126.0,81.0,,636.0,-1015.0,691.0,-1149.0,-32.0
-274.0,-693.0,174.0,31.0,,782.0,-1319.0,583.0,-401.0,6.0
-276.0,-40.0,181.0,-21.0,,981.0,-1366.0,384.0,-54.0,97.0
-346.0,-861.0,179.0,-69.0,,841.0,-1194.0,243.0,-418.0,139.0
-393.0,-1171.0,239.0,-193.0,,446.0,-820.0,33.0,-645.0,179.0
-507.0,-747.0,232.0,-285.0,,121.0,-384.0,147.0,-739.0,268.0
-611.0,-385.0,281.0,-291.0,,99.0,-4.0,133.0,-261.0,278.0
-636.0,-544.0,297.0,-384.0,,14.0,333.0,208.0,-204.0,252.0
-705.0,-1016.0,349.0,-484.0,,-271.0,411.0,317.0,-692.0,240.0
-810.0,-860.0,409.0,-681.0,,-277.0,219.0,275.0,-1161.0,220.0
-915.0,-799.0,412.0,-771.0,,83.0,158.0,264.0,-1185.0,175.0
-889.0,-409.0,391.0,-560.0,,175.0,405.0,120.0,-464.0,165.0
-852.0,15.0,417.0,-450.0,,-139.0,737.0,184.0,-261.0,190.0
-837.0,-349.0,395.0,-370.0,,-98.0,892.0,162.0,-311.0,144.0
-828.0,-630.0,378.0,-329.0,,355.0,740.0,171.0,-592.0,90.0
-771.0,341.0,345.0,-204.0,,584.0,332.0,103.0,-444.0,147.0
-721.0,830.0,211.0,149.0,,598.0,-165.0,-72.0,347.0,206.0
-699.0,253.0,185.0,480.0,,580.0,-509.0,-38.0,563.0,134.0
-702.0,198.0,97.0,673.0,,575.0,-473.0,-219.0,697.0,93.0
-713.0,806.0,59.0,617.0,,473.0,-232.0,-158.0,482.0,133.0
-653.0,1386.0,18.0,534.0,,253.0,-134.0,-53.0,616.0,108.0
-670.0,1124.0,-35.0,483.0,,295.0,-322.0,18.0,795.0,12.0
-680.0,735.0,-71.0,389.0,,398.0,-556.0,201.0,856.0,-75.0
-678.0,703.0,-108.0,346.0,,302.0,-483.0,291.0,626.0,-124.0
-629.0,548.0,-104.0,356.0,,356.0,-86.0,550.0,-28.0,-120.0
-556.0,451.0,-157.0,389.0,,733.0,311.0,683.0,155.0,-99.0
-518.0,407.0,-124.0,259.0,,941.0,392.0,844.0,287.0,-80.0
-474.0,-179.0,-116.0,-21.0,,563.0,80.0,861.0,650.0,-19.0
-449.0,-531.0,-110.0,-153.0,,312.0,-483.0,790.0,363.0,47.0
-428.0,-379.0,-75.0,-54.0,,665.0,-750.0,831.0,-508.0,133.0
-450.0,-463.0,-5.0,40.0,,893.0,-439.0,576.0,-351.0,198.0
-455.0,-597.0,5.0,-44.0,,597.0,207.0,460.0,109.0,209.0
-492.0,-1071.0,22.0,-258.0,,333.0,668.0,266.0,179.0,171.0
-537.0,-1051.0,69.0,-476.0,,603.0,564.0,-12.0,-202.0,117.0
-531.0,-69.0,62.0,-501.0,,1022.0,141.0,-243.0,-493.0,72.0
-473.0,175.0,108.0,-307.0,,1035.0,-353.0,-545.0,-561.0,-43.0
-457.0,121.0,121.0,-142.0,,868.0,-611.0,-567.0,-241.0,-170.0
-463.0,542.0,151.0,-69.0,,728.0,-406.0,-521.0,-3.0,-231.0
-427.0,999.0,145.0,16.0,,552.0,-56.0,-208.0,-87.0,-261.0
-415.0,1025.0,124.0,58.0,,429.0,-2.0,153.0,-427.0,-264.0
-402.0,589.0,105.0,3.0,,451.0,-264.0,474.0,-900.0,-193.0
-442.0,884.0,67.0,-69.0,,594.0,-363.0,851.0,-637.0,-119.0
-427.0,592.0,5.0,-166.0,,575.0,-191.0,925.0,28.0,-66.0
-402.0,-441.0,-44.0,-249.0,,519.0,-62.0,1034.0,-228.0,53.0
-423.0,-726.0,-86.0,-334.0,,772.0,-48.0,885.0,-783.0,194.0
-495.0,-842.0,-101.0,-486.0,,1258.0,-85.0,622.0,-511.0,291.0
-565.0,-1124.0,-112.0,-574.0,,1575.0,-144.0,386.0,4.0,374.0
-529.0,-1427.0,-130.0,-512.0,,1388.0,-131.0,90.0,135.0,471.0
-515.0,-618.0,-122.0,-403.0,,1247.0,-24.0,20.0,-152.0,586.0
-510.0,101.0,-192.0,-276.0,,1550.0,31.0,-110.0,40.0,695.0
-524.0,-161.0,-197.0,-99.0,,1626.0,-116.0,-46.0,-60.0,716.0
-504.0,180.0,-210.0,-10.0,,1287.0,-341.0,-79.0,180.0,738.0
-449.0,801.0,-156.0,97.0,,1106.0,-342.0,-90.0,724.0,841.0
-400.0,914.0,-68.0,314.0,,1201.0,-32.0,44.0,212.0,910.0
-413.0,336.0,35.0,474.0,,1126.0,342.0,-9.0,-62.0,914.0
-459.0,276.0,166.0,417.0,,680.0,425.0,145.0,-334.0,997.0
-455.0,315.0,295.0,275.0,,542.0,0.0,142.0,-82.0,1111.0
-496.0,-414.0,428.0,271.0,,941.0,-592.0,232.0,49.0,1055.0
-560.0,-847.0,451.0,223.0,,1064.0,-711.0,351.0,-401.0,976.0
-656.0,-1213.0,541.0,87.0,,685.0,-223.0,349.0,-561.0,932.0
-681.0,-1254.0,551.0,-20.0,,524.0,458.0,484.0,-553.0,812.0
-654.0,-1626.0,537.0,-77.0,,984.0,869.0,471.0,-101.0,645.0
-675.0,-1587.0,508.0,-138.0,,1217.0,972.0,585.0,251.0,546.0
-696.0,-559.0,436.0,-260.0,,883.0,800.0,456.0,250.0,526.0
-668.0,-366.0,361.0,-372.0,,763.0,318.0,349.0,-198.0,437.0
-599.0,-41.0,274.0,-446.0,,1097.0,-154.0,271.0,-365.0,411.0
-575.0,435.0,207.0,-384.0,,1414.0,-164.0,-36.0,170.0,454.0
-542.0,1024.0,59.0,-262.0,,1441.0,177.0,-70.0,633.0,362.0
-551.0,1249.0,-1.0,-262.0,,1535.0,204.0,-238.0,98.0,256.0
-562.0,976.0,-33.0,-233.0,,1695.0,-318.0,-258.0,-559.0,267.0
-518.0,1589.0,-67.0,-175.0,,1619.0,-899.0,-186.0,-315.0,249.0
-491.0,1974.0,-80.0,-203.0,,1377.0,-909.0,-162.0,395.0,157.0
-496.0,1840.0,-78.0,-270.0,,1433.0,-327.0,-81.0,710.0,161.0
-509.0,1564.0,-58.0,-368.0,,1681.0,416.0,-205.0,294.0,198.0
-488.0,1676.0,-78.0,-432.0,,1356.0,921.0,-144.0,-26.0,207.0
-501.0,1742.0,-119.0,-373.0,,832.0,1033.0,-109.0,-397.0,268.0
-539.0,1199.0,-164.0,-306.0,,717.0,893.0,-12.0,-121.0,414.0
-617.0,968.0,-177.0,-294.0,,960.0,508.0,-1.0,183.0,561.0
-687.0,1047.0,-134.0,-256.0,,1012.0,-21.0,-110.0,-49.0,631.0
-699.0,735.0,-97.0,-266.0,,763.0,-289.0,33.0,-673.0,747.0
-699.0,261.0,-64.0,-186.0,,893.0,-44.0,-9.0,-1020.0,811.0
-730.0,43.0,42.0,-142.0,,1083.0,396.0,60.0,-102.0,788.0
-773.0,-4.0,112.0,-202.0,,1070.0,545.0,12.0,120.0,734.0
-736.0,3.0,157.0,-65.0,,1075.0,234.0,-157.0,-357.0,636.0
-718.0,-835.0,211.0,0.0,,1187.0,-225.0,-171.0,-777.0,619.0
-733.0,-1073.0,196.0,-68.0,,1375.0,-436.0,-330.0,-560.0,578.0
-722.0,-610.0,192.0,-142.0,,1260.0,-386.0,-362.0,-212.0,497.0
-636.0,-755.0,184.0,-349.0,,1061.0,-181.0,-519.0,-156.0,494.0
-529.0,-873.0,120.0,-484.0,,1199.0,-81.0,-532.0,-290.0,514.0
-492.0,-893.0,113.0,-429.0,,1396.0,-59.0,-550.0,-610.0,514.0
-441.0,-609.0,67.0,-279.0,,1231.0,160.0,-703.0,-282.0,564.0
-352.0,-444.0,11.0,-61.0,,1012.0,422.0,-679.0,-197.0,630.0
-259.0,-289.0,10.0,139.0,,1140.0,479.0,-905.0,56.0,648.0
-229.0,270.0,-40.0,311.0,,1316.0,381.0,-982.0,-141.0,643.0
-230.0,453.0,-30.0,498.0,,1054.0,343.0,-1064.0,-524.0,642.0
-236.0,-23.0,21.0,685.0,,832.0,419.0,-1031.0,-247.0,711.0
-260.0,305.0,74.0,685.0,,1118.0,453.0,-812.0,621.0,729.0
-297.0,984.0,127.0,592.0,,1333.0,417.0,-687.0,930.0,632.0
-362.0,830.0,162.0,556.0,,1236.0,463.0,-450.0,167.0,602.0
-399.0,552.0,174.0,425.0,,1040.0,534.0,-354.0,217.0,595.0
-422.0,558.0,181.0,394.0,,1218.0,481.0,-186.0,244.0,428.0
-459.0,427.0,162.0,465.0,,1496.0,287.0,-273.0,725.0,347.0
-480.0,-351.0,189.0,476.0,,1308.0,160.0,-410.0,594.0,411.0
-489.0,-429.0,232.0,446.0,,1146.0,386.0,-491.0,292.0,387.0
-556.0,-130.0,202.0,290.0,,1178.0,878.0,-803.0,448.0,436.0
-651.0,-200.0,268.0,-106.0,,974.0,1116.0,-899.0,289.0,548.0
-702.0,-449.0,316.0,-491.0,,506.0,771.0,-1130.0,1374.0,591.0
-741.0,-919.0,307.0,-492.0,,389.0,158.0,-1215.0,1519.0,651.0
-807.0,-842.0,314.0,-242.0,,787.0,-115.0,-1156.0,797.0,701.0
-872.0,-639.0,299.0,-83.0,,954.0,243.0,-1116.0,413.0,705.0
