sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-872.0,-483.0,255.0,-121.0,,538.0,768.0,-916.0,580.0,742.0
-820.0,-165.0,263.0,-73.0,,356.0,842.0,-790.0,1060.0,742.0
-789.0,406.0,275.0,54.0,,943.0,526.0,-574.0,739.0,698.0
-747.0,669.0,240.0,102.0,,1420.0,154.0,-582.0,134.0,689.0
-671.0,756.0,258.0,159.0,,1254.0,-177.0,-624.0,-249.0,615.0
-570.0,1108.0,250.0,99.0,,1006.0,-408.0,-674.0,-180.0,594.0
-467.0,1199.0,232.0,-38.0,,986.0,-468.0,-907.0,-12.0,630.0
-447.0,1482.0,214.0,-107.0,,972.0,-445.0,-896.0,74.0,613.0
-424.0,1358.0,169.0,-70.0,,635.0,-504.0,-982.0,-109.0,620.0
-349.0,1173.0,69.0,74.0,,361.0,-634.0,-982.0,-508.0,611.0
-293.0,1011.0,37.0,238.0,,550.0,-668.0,-958.0,-490.0,554.0
-295.0,354.0,4.0,209.0,,477.0,-535.0,-1064.0,178.0,485.0
-297.0,296.0,-115.0,-5.0,,-36.0,-236.0,-1082.0,344.0,432.0
-276.0,217.0,-132.0,-76.0,,-358.0,236.0,-1276.0,-92.0,347.0
-239.0,-34.0,-177.0,-76.0,,-292.0,644.0,-1330.0,-290.0,303.0
-212.0,58.0,-176.0,-79.0,,-225.0,484.0,-1413.0,-285.0,314.0
-220.0,-128.0,-138.0,-33.0,,-314.0,-51.0,-1378.0,-178.0,299.0
-212.0,-303.0,-148.0,-78.0,,-122.0,-292.0,-1263.0,-325.0,369.0
-226.0,-111.0,-68.0,-110.0,,271.0,-10.0,-1343.0,-817.0,471.0
-233.0,-533.0,-17.0,-83.0,,231.0,565.0,-1195.0,-1085.0,553.0
-274.0,-618.0,39.0,-9.0,,-84.0,952.0,-1202.0,-617.0,631.0
-344.0,-60.0,55.0,108.0,,83.0,906.0,-1058.0,-408.0,718.0
-407.0,9.0,92.0,209.0,,606.0,438.0,-840.0,-100.0,819.0
-459.0,245.0,159.0,347.0,,759.0,-60.0,-796.0,17.0,847.0
-507.0,278.0,151.0,384.0,,279.0,-234.0,-631.0,-223.0,797.0
-522.0,580.0,232.0,288.0,,-22.0,-139.0,-598.0,550.0,699.0
-514.0,927.0,217.0,341.0,,184.0,158.0,-473.0,1039.0,561.0
-541.0,511.0,181.0,438.0,,76.0,397.0,-511.0,723.0,417.0
-474.0,273.0,193.0,394.0,,-367.0,441.0,-617.0,85.0,269.0
-381.0,234.0,152.0,345.0,,-617.0,211.0,-857.0,-339.0,130.0
-314.0,296.0,167.0,183.0,,-567.0,-152.0,-1315.0,-412.0,56.0
-280.0,115.0,175.0,-6.0,,-738.0,-314.0,-1627.0,40.0,43.0
-213.0,-225.0,154.0,-5.0,,-1149.0,-317.0,-2113.0,388.0,68.0
-132.0,-599.0,114.0,70.0,,-1106.0,-221.0,-2311.0,-331.0,106.0
-106.0,-1118.0,96.0,224.0,,-792.0,-71.0,-2368.0,-645.0,234.0
-72.0,-1151.0,102.0,446.0,,-726.0,84.0,-2244.0,-455.0,434.0
-113.0,-796.0,110.0,614.0,,-806.0,135.0,-1729.0,7.0,520.0
-132.0,-865.0,93.0,667.0,,-723.0,-14.0,-1295.0,484.0,575.0
-163.0,-1146.0,69.0,557.0,,-461.0,-224.0,-835.0,108.0,632.0
-207.0,-929.0,46.0,349.0,,-540.0,-302.0,-654.0,-316.0,606.0
-258.0,-1020.0,61.0,217.0,,-849.0,-88.0,-569.0,-206.0,572.0
-270.0,-1247.0,65.0,139.0,,-710.0,269.0,-602.0,54.0,518.0
-251.0,-849.0,50.0,113.0,,-474.0,530.0,-668.0,219.0,460.0
-293.0,-387.0,82.0,217.0,,-655.0,616.0,-613.0,-38.0,382.0
-280.0,-216.0,35.0,194.0,,-1055.0,524.0,-726.0,-192.0,238.0
-273.0,-124.0,26.0,101.0,,-1081.0,305.0,-683.0,-202.0,124.0
-216.0,8.0,37.0,55.0,,-948.0,159.0,-851.0,-191.0,74.0
-224.0,-353.0,-34.0,-132.0,,-1176.0,244.0,-1010.0,258.0,46.0
-310.0,-131.0,-76.0,-241.0,,-1331.0,487.0,-1086.0,-105.0,-49.0
-304.0,705.0,-131.0,-280.0,,-1126.0,652.0,-1352.0,-632.0,-128.0
-307.0,902.0,-236.0,-335.0,,-778.0,504.0,-1428.0,-315.0,-123.0
-338.0,950.0,-262.0,-387.0,,-792.0,207.0,-1600.0,454.0,-137.0
-346.0,527.0,-261.0,-560.0,,-831.0,116.0,-1627.0,500.0,-156.0
-319.0,118.0,-316.0,-565.0,,-446.0,236.0,-1592.0,-49.0,-149.0
-287.0,90.0,-303.0,-524.0,,-195.0,305.0,-1535.0,-203.0,-78.0
-309.0,-22.0,-338.0,-534.0,,-367.0,139.0,-1335.0,-507.0,-18.0
-293.0,-410.0,-390.0,-352.0,,-592.0,-230.0,-1223.0,-2.0,-1.0
-221.0,-1044.0,-349.0,-227.0,,-333.0,-496.0,-909.0,23.0,90.0
-213.0,-682.0,-314.0,-33.0,,-98.0,-475.0,-824.0,-286.0,173.0
-206.0,-514.0,-291.0,266.0,,-367.0,-324.0,-759.0,-464.0,157.0
-197.0,-833.0,-233.0,448.0,,-661.0,-171.0,-670.0,-350.0,179.0
-131.0,-67.0,-199.0,565.0,,-801.0,-34.0,-748.0,573.0,245.0
-138.0,150.0,-211.0,507.0,,-1061.0,71.0,-744.0,190.0,185.0
-150.0,-44.0,-189.0,328.0,,-1511.0,155.0,-1023.0,-124.0,101.0
-104.0,462.0,-196.0,131.0,,-1639.0,157.0,-1210.0,-467.0,118.0
-127.0,472.0,-170.0,-4.0,,-1296.0,7.0,-1439.0,-332.0,86.0
-93.0,257.0,-115.0,-51.0,,-1147.0,-74.0,-1574.0,212.0,-28.0
-94.0,12.0,-115.0,24.0,,-1543.0,-8.0,-1467.0,45.0,-59.0
-11.0,-155.0,-97.0,244.0,,-1755.0,57.0,-1480.0,-62.0,-10.0
0.0,-8.0,-97.0,434.0,,-1323.0,155.0,-1236.0,-558.0,-67.0
-41.0,-504.0,-91.0,683.0,,-968.0,275.0,-1125.0,-352.0,-146.0
-15.0,-401.0,-134.0,909.0,,-1108.0,277.0,-890.0,-49.0,-107.0
18.0,566.0,-185.0,1053.0,,-1340.0,194.0,-633.0,26.0,-109.0
81.0,766.0,-192.0,1055.0,,-1310.0,159.0,-576.0,-404.0,-149.0
6.0,347.0,-257.0,713.0,,-1295.0,179.0,-393.0,-813.0,-93.0
41.0,-64.0,-245.0,416.0,,-1414.0,246.0,-489.0,-500.0,-10.0
87.0,67.0,-242.0,337.0,,-1294.0,356.0,-532.0,52.0,-12.0
152.0,263.0,-270.0,370.0,,-1001.0,497.0,-670.0,482.0,-66.0
219.0,245.0,-249.0,349.0,,-1051.0,520.0,-822.0,85.0,-41.0
226.0,119.0,-247.0,175.0,,-1487.0,355.0,-910.0,-251.0,-24.0
306.0,0.0,-210.0,107.0,,-1636.0,121.0,-1060.0,-210.0,-29.0
323.0,344.0,-230.0,76.0,,-1524.0,-134.0,-903.0,376.0,93.0
361.0,534.0,-211.0,90.0,,-1651.0,-338.0,-968.0,430.0,274.0
373.0,510.0,-218.0,207.0,,-1902.0,-288.0,-973.0,168.0,349.0
439.0,447.0,-290.0,204.0,,-1786.0,67.0,-988.0,-66.0,358.0
480.0,477.0,-263.0,106.0,,-1247.0,488.0,-1043.0,186.0,434.0
477.0,441.0,-364.0,-62.0,,-1126.0,723.0,-883.0,848.0,428.0
488.0,150.0,-429.0,-281.0,,-1412.0,603.0,-842.0,849.0,333.0
454.0,46.0,-390.0,-378.0,,-1450.0,222.0,-633.0,904.0,318.0
447.0,-32.0,-446.0,-340.0,,-1222.0,-158.0,-554.0,208.0,301.0
392.0,366.0,-501.0,-328.0,,-1080.0,-244.0,-378.0,161.0,205.0
352.0,950.0,-456.0,-388.0,,-1244.0,4.0,-184.0,739.0,155.0
266.0,1232.0,-401.0,-297.0,,-1175.0,126.0,-105.0,788.0,154.0
202.0,926.0,-433.0,-7.0,,-811.0,-134.0,79.0,354.0,67.0
159.0,920.0,-345.0,119.0,,-744.0,-595.0,-55.0,172.0,19.0
116.0,1812.0,-312.0,73.0,,-815.0,-891.0,-120.0,469.0,44.0
70.0,1158.0,-322.0,48.0,,-719.0,-862.0,-286.0,429.0,63.0
11.0,752.0,-224.0,-6.0,,-665.0,-689.0,-345.0,528.0,55.0
74.0,584.0,-240.0,27.0,,-1047.0,-560.0,-216.0,-46.0,8.0
88.0,-358.0,-228.0,109.0,,-1623.0,-603.0,-177.0,-277.0,-11.0
77.0,-22.0,-172.0,194.0,,-1659.0,-783.0,18.0,-166.0,-46.0
43.0,-849.0,-194.0,322.0,,-1385.0,-817.0,-16.0,15.0,-89.0
56.0,-1328.0,-196.0,422.0,,-1363.0,-441.0,-20.0,-30.0,-80.0
128.0,-862.0,-162.0,615.0,,-1453.0,114.0,-123.0,-358.0,-88.0
176.0,-1206.0,-169.0,705.0,,-1297.0,324.0,-328.0,-208.0,-139.0
188.0,-999.0,-180.0,635.0,,-1127.0,161.0,-410.0,-258.0,-162.0
186.0,-1271.0,-175.0,692.0,,-1210.0,-172.0,-626.0,262.0,-92.0
248.0,-1336.0,-201.0,887.0,,-1203.0,-532.0,-611.0,35.0,-7.0
229.0,-1395.0,-169.0,1058.0,,-916.0,-528.0,-631.0,-310.0,-13.0
230.0,-1517.0,-140.0,1055.0,,-641.0,-192.0,-611.0,71.0,112.0
245.0,-1238.0,-148.0,886.0,,-761.0,38.0,-471.0,60.0,231.0
324.0,-1276.0,-133.0,587.0,,-889.0,-48.0,-467.0,525.0,124.0
410.0,-658.0,-122.0,333.0,,-651.0,-253.0,-386.0,677.0,108.0
420.0,-274.0,-122.0,219.0,,-385.0,-260.0,-445.0,474.0,137.0
449.0,358.0,-140.0,109.0,,-433.0,-157.0,-424.0,485.0,-37.0
497.0,1201.0,-96.0,97.0,,-563.0,-138.0,-375.0,325.0,-241.0
584.0,1012.0,-136.0,307.0,,-447.0,-131.0,-332.0,694.0,-296.0
574.0,1097.0,-133.0,523.0,,-417.0,-175.0,-166.0,845.0,-448.0
577.0,1586.0,-113.0,612.0,,-588.0,-286.0,-138.0,401.0,-643.0
519.0,1336.0,-181.0,622.0,,-683.0,-231.0,18.0,250.0,-647.0
482.0,552.0,-148.0,638.0,,-508.0,-129.0,-38.0,274.0,-596.0
492.0,106.0,-188.0,602.0,,-350.0,-190.0,-229.0,514.0,-558.0
410.0,-528.0,-191.0,415.0,,-493.0,-383.0,-476.0,310.0,-528.0
365.0,-933.0,-245.0,270.0,,-525.0,-508.0,-816.0,231.0,-436.0
339.0,-1112.0,-290.0,90.0,,-348.0,-483.0,-866.0,248.0,-335.0
382.0,-1821.0,-236.0,-134.0,,-261.0,-528.0,-905.0,371.0,-351.0
424.0,-1936.0,-245.0,-160.0,,-329.0,-621.0,-618.0,838.0,-385.0
447.0,-1157.0,-203.0,-138.0,,-307.0,-570.0,-341.0,382.0,-312.0
427.0,-631.0,-184.0,-276.0,,-147.0,-473.0,-125.0,121.0,-272.0
429.0,-381.0,-207.0,-361.0,,-215.0,-419.0,177.0,-235.0,-388.0
474.0,-157.0,-231.0,-272.0,,-502.0,-308.0,138.0,-125.0,-384.0
448.0,-163.0,-220.0,-197.0,,-571.0,-302.0,249.0,208.0,-343.0
415.0,336.0,-269.0,-138.0,,-200.0,-373.0,242.0,-65.0,-346.0
373.0,636.0,-234.0,-10.0,,54.0,-371.0,212.0,75.0,-250.0
358.0,539.0,-214.0,114.0,,-125.0,-325.0,229.0,52.0,-171.0
321.0,781.0,-291.0,196.0,,-152.0,-324.0,112.0,539.0,-124.0
271.0,1306.0,-241.0,391.0,,87.0,-392.0,90.0,432.0,-106.0
261.0,1913.0,-211.0,548.0,,150.0,-378.0,-96.0,379.0,-49.0
245.0,1650.0,-170.0,560.0,,-81.0,-486.0,-177.0,212.0,-29.0
276.0,1476.0,-121.0,539.0,,-86.0,-668.0,-238.0,-284.0,-89.0
283.0,1330.0,-33.0,446.0,,287.0,-737.0,-242.0,359.0,-42.0
259.0,293.0,9.0,373.0,,375.0,-657.0,-247.0,241.0,39.0
249.0,130.0,42.0,314.0,,87.0,-318.0,-421.0,0.0,-34.0
268.0,161.0,92.0,397.0,,-24.0,-38.0,-410.0,-429.0,-140.0
274.0,-587.0,46.0,491.0,,171.0,6.0,-399.0,-494.0,-167.0
204.0,-754.0,32.0,253.0,,221.0,-158.0,-121.0,-66.0,-297.0
176.0,-417.0,6.0,-2.0,,29.0,-326.0,192.0,-42.0,-468.0
117.0,-228.0,-18.0,-89.0,,125.0,-175.0,358.0,-138.0,-524.0
87.0,-502.0,-30.0,-107.0,,361.0,113.0,558.0,-247.0,-548.0
93.0,-330.0,-1.0,-93.0,,238.0,279.0,480.0,154.0,-710.0
73.0,-7.0,-7.0,-82.0,,-75.0,251.0,399.0,-13.0,-871.0
61.0,-11.0,-30.0,45.0,,-99.0,143.0,142.0,-51.0,-808.0
66.0,236.0,-5.0,207.0,,220.0,70.0,-99.0,-181.0,-745.0
150.0,-73.0,-10.0,211.0,,315.0,77.0,-208.0,-496.0,-850.0
130.0,-181.0,-60.0,187.0,,252.0,142.0,-358.0,-490.0,-812.0
178.0,-390.0,-104.0,119.0,,410.0,38.0,-299.0,35.0,-637.0
253.0,-471.0,-95.0,-114.0,,598.0,-215.0,-338.0,367.0,-649.0
296.0,-19.0,-187.0,-390.0,,507.0,-483.0,-219.0,-305.0,-672.0
291.0,-19.0,-259.0,-564.0,,139.0,-600.0,-84.0,-379.0,-571.0
257.0,331.0,-285.0,-618.0,,104.0,-489.0,29.0,-322.0,-557.0
320.0,695.0,-330.0,-586.0,,298.0,-287.0,201.0,-23.0,-639.0
313.0,955.0,-375.0,-484.0,,143.0,-167.0,166.0,-40.0,-654.0
344.0,843.0,-385.0,-396.0,,-37.0,-220.0,271.0,-230.0,-621.0
307.0,440.0,-381.0,-252.0,,87.0,-301.0,254.0,-422.0,-581.0
315.0,242.0,-411.0,-35.0,,190.0,-370.0,282.0,-585.0,-535.0
374.0,-27.0,-335.0,58.0,,60.0,-325.0,293.0,-137.0,-407.0
412.0,-370.0,-339.0,56.0,,-95.0,-193.0,229.0,10.0,-230.0
422.0,-453.0,-371.0,10.0,,29.0,-187.0,194.0,585.0,-205.0
427.0,-235.0,-362.0,-133.0,,391.0,-306.0,-75.0,239.0,-165.0
499.0,-755.0,-368.0,-166.0,,468.0,-512.0,-131.0,-19.0,-33.0
447.0,-1293.0,-339.0,-32.0,,363.0,-615.0,-225.0,389.0,24.0
436.0,-1623.0,-340.0,-1.0,,461.0,-575.0,-197.0,-38.0,-52.0
409.0,-1706.0,-313.0,-55.0,,640.0,-442.0,-12.0,-229.0,-127.0
386.0,-1332.0,-299.0,-175.0,,638.0,-286.0,112.0,-330.0,-123.0
414.0,-1104.0,-261.0,-322.0,,590.0,-275.0,397.0,-261.0,-219.0
436.0,-579.0,-238.0,-439.0,,719.0,-311.0,443.0,-55.0,-357.0
379.0,85.0,-201.0,-507.0,,790.0,-317.0,574.0,18.0,-422.0
344.0,989.0,-241.0,-405.0,,739.0,-261.0,700.0,-105.0,-476.0
415.0,1598.0,-291.0,-276.0,,561.0,-188.0,715.0,-217.0,-572.0
434.0,1550.0,-206.0,-181.0,,567.0,-174.0,689.0,-273.0,-587.0
431.0,1489.0,-206.0,-138.0,,642.0,-173.0,478.0,-117.0,-497.0
418.0,1656.0,-160.0,-36.0,,435.0,-312.0,386.0,60.0,-507.0
476.0,1864.0,-151.0,164.0,,295.0,-458.0,171.0,-302.0,-536.0
452.0,1796.0,-137.0,290.0,,377.0,-398.0,120.0,-504.0,-452.0
380.0,1417.0,-109.0,492.0,,507.0,-146.0,184.0,-311.0,-387.0
312.0,413.0,-140.0,526.0,,453.0,95.0,256.0,-80.0,-426.0
233.0,383.0,-81.0,397.0,,505.0,23.0,471.0,122.0,-415.0
185.0,588.0,-98.0,402.0,,668.0,-327.0,404.0,79.0,-282.0
123.0,-145.0,-78.0,283.0,,726.0,-665.0,323.0,-246.0,-235.0
96.0,523.0,-42.0,230.0,,709.0,-714.0,131.0,-92.0,-271.0
62.0,888.0,-143.0,204.0,,688.0,-506.0,-42.0,-111.0,-206.0
104.0,227.0,-197.0,64.0,,871.0,-327.0,-38.0,-329.0,-134.0
105.0,360.0,-200.0,62.0,,897.0,-365.0,35.0,-493.0,-168.0
90.0,573.0,-269.0,77.0,,559.0,-472.0,412.0,-833.0,-236.0
156.0,337.0,-326.0,48.0,,281.0,-445.0,716.0,-721.0,-242.0
218.0,-108.0,-335.0,72.0,,338.0,-335.0,1027.0,-443.0,-327.0
223.0,106.0,-387.0,63.0,,312.0,-218.0,1147.0,-135.0,-507.0
198.0,1.0,-379.0,-44.0,,92.0,-28.0,1079.0,-305.0,-596.0
231.0,-920.0,-303.0,-87.0,,91.0,133.0,1021.0,-643.0,-680.0
210.0,-959.0,-298.0,-45.0,,141.0,-3.0,774.0,-658.0,-781.0
197.0,-740.0,-242.0,-16.0,,136.0,-276.0,711.0,-444.0,-880.0
236.0,-612.0,-172.0,-16.0,,207.0,-407.0,692.0,-228.0,-898.0
264.0,-200.0,-146.0,74.0,,461.0,-378.0,877.0,-150.0,-837.0
311.0,-248.0,-117.0,89.0,,738.0,-378.0,1117.0,-373.0,-812.0
373.0,-585.0,-95.0,30.0,,635.0,-504.0,1210.0,-543.0,-686.0
437.0,-654.0,-1.0,103.0,,559.0,-607.0,1269.0,-122.0,-505.0
478.0,-267.0,5.0,56.0,,757.0,-624.0,1038.0,149.0,-339.0
531.0,-60.0,24.0,39.0,,861.0,-575.0,953.0,632.0,-168.0
539.0,114.0,41.0,4.0,,786.0,-451.0,788.0,481.0,60.0
491.0,949.0,-61.0,-120.0,,555.0,-268.0,722.0,138.0,243.0
479.0,1333.0,-39.0,-132.0,,461.0,-153.0,835.0,270.0,273.0
464.0,1187.0,-52.0,-204.0,,567.0,-160.0,722.0,125.0,468.0
431.0,1210.0,-87.0,-192.0,,520.0,-225.0,739.0,-110.0,615.0
407.0,895.0,-83.0,-103.0,,377.0,-423.0,731.0,-362.0,548.0
390.0,527.0,-178.0,22.0,,307.0,-606.0,803.0,-152.0,497.0
374.0,352.0,-164.0,193.0,,209.0,-580.0,827.0,-18.0,437.0
378.0,111.0,-184.0,213.0,,89.0,-493.0,683.0,137.0,382.0
386.0,85.0,-207.0,162.0,,187.0,-400.0,596.0,-52.0,258.0
350.0,-244.0,-167.0,-32.0,,490.0,-397.0,419.0,19.0,141.0
326.0,-468.0,-232.0,-244.0,,579.0,-491.0,498.0,49.0,26.0
295.0,-207.0,-180.0,-286.0,,423.0,-570.0,587.0,-264.0,-136.0
242.0,-480.0,-166.0,-289.0,,217.0,-633.0,598.0,-92.0,-243.0
176.0,-223.0,-101.0,-181.0,,308.0,-593.0,659.0,-302.0,-345.0
107.0,710.0,-34.0,-89.0,,716.0,-448.0,558.0,-164.0,-468.0
44.0,827.0,-108.0,-170.0,,939.0,-419.0,622.0,-87.0,-574.0
-3.0,941.0,-70.0,-175.0,,963.0,-497.0,559.0,345.0,-597.0
-10.0,1139.0,-86.0,-100.0,,825.0,-503.0,482.0,115.0,-678.0
-36.0,847.0,-116.0,-83.0,,599.0,-478.0,443.0,-475.0,-794.0
-77.0,905.0,-93.0,-20.0,,388.0,-376.0,352.0,-377.0,-849.0
-96.0,504.0,-112.0,57.0,,426.0,-348.0,526.0,-887.0,-872.0
-73.0,180.0,-139.0,143.0,,572.0,-447.0,657.0,-681.0,-842.0
-35.0,297.0,-168.0,342.0,,331.0,-530.0,1062.0,-678.0,-884.0
-3.0,-80.0,-172.0,623.0,,37.0,-658.0,1356.0,-383.0,-935.0
75.0,-303.0,-183.0,749.0,,-29.0,-669.0,1507.0,-345.0,-894.0
139.0,-938.0,-214.0,806.0,,203.0,-550.0,1614.0,-655.0,-824.0
144.0,-1338.0,-140.0,841.0,,386.0,-469.0,1304.0,-70.0,-769.0
143.0,-1117.0,-149.0,629.0,,218.0,-474.0,1217.0,-101.0,-718.0
148.0,-941.0,-174.0,413.0,,212.0,-556.0,997.0,-197.0,-613.0
121.0,-957.0,-132.0,272.0,,512.0,-675.0,901.0,-372.0,-561.0
100.0,-619.0,-108.0,167.0,,617.0,-777.0,944.0,-450.0,-475.0
78.0,-497.0,-24.0,149.0,,406.0,-769.0,949.0,-259.0,-282.0
53.0,-1242.0,-24.0,176.0,,258.0,-687.0,1084.0,96.0,-246.0
26.0,-962.0,29.0,242.0,,429.0,-632.0,1034.0,-60.0,-287.0
-24.0,-528.0,4.0,121.0,,790.0,-669.0,1180.0,-256.0,-205.0
-36.0,-587.0,-25.0,-80.0,,872.0,-663.0,1071.0,-386.0,-126.0
-10.0,-372.0,-35.0,-83.0,,755.0,-567.0,1071.0,-796.0,-237.0
19.0,-72.0,-88.0,-18.0,,671.0,-481.0,1097.0,-389.0,-359.0
35.0,-210.0,-81.0,93.0,,528.0,-212.0,1008.0,-593.0,-366.0
29.0,-137.0,-159.0,163.0,,419.0,158.0,1156.0,-567.0,-453.0
33.0,418.0,-105.0,34.0,,492.0,286.0,1051.0,-70.0,-521.0
75.0,319.0,-179.0,-23.0,,771.0,153.0,1149.0,48.0,-502.0
94.0,420.0,-210.0,-24.0,,948.0,-25.0,1016.0,81.0,-526.0
97.0,524.0,-193.0,29.0,,913.0,-168.0,875.0,117.0,-558.0
130.0,919.0,-323.0,183.0,,884.0,-406.0,737.0,223.0,-436.0
121.0,1534.0,-298.0,131.0,,936.0,-599.0,393.0,8.0,-264.0
102.0,1250.0,-340.0,-44.0,,949.0,-676.0,380.0,110.0,-250.0
129.0,962.0,-336.0,-111.0,,751.0,-665.0,262.0,352.0,-198.0
169.0,1085.0,-268.0,-107.0,,524.0,-571.0,410.0,660.0,-71.0
196.0,1314.0,-220.0,-179.0,,450.0,-438.0,467.0,395.0,-6.0
203.0,1020.0,-195.0,-245.0,,507.0,-338.0,532.0,320.0,12.0
191.0,1005.0,-207.0,-186.0,,665.0,-417.0,792.0,548.0,-17.0
193.0,1152.0,-199.0,-100.0,,740.0,-398.0,801.0,331.0,-37.0
171.0,608.0,-208.0,44.0,,657.0,-173.0,840.0,403.0,-26.0
145.0,308.0,-186.0,285.0,,544.0,87.0,702.0,66.0,-18.0
104.0,43.0,-193.0,371.0,,423.0,319.0,689.0,219.0,-73.0
62.0,202.0,-224.0,283.0,,509.0,550.0,781.0,388.0,-139.0
69.0,286.0,-260.0,307.0,,718.0,749.0,960.0,-35.0,-116.0
58.0,-10.0,-260.0,326.0,,612.0,687.0,1114.0,-123.0,-79.0
72.0,85.0,-304.0,299.0,,448.0,530.0,1053.0,-271.0,-10.0
50.0,-69.0,-368.0,418.0,,352.0,398.0,1055.0,-343.0,-79.0
50.0,-205.0,-388.0,520.0,,341.0,277.0,877.0,-466.0,-193.0
106.0,-349.0,-461.0,474.0,,386.0,329.0,807.0,-396.0,-137.0
114.0,-266.0,-470.0,336.0,,294.0,486.0,774.0,-150.0,-157.0
111.0,-225.0,-456.0,96.0,,264.0,500.0,702.0,-92.0,-250.0
85.0,-505.0,-460.0,-107.0,,213.0,297.0,722.0,68.0,-311.0
103.0,-513.0,-454.0,-224.0,,194.0,174.0,587.0,-95.0,-308.0
95.0,-484.0,-425.0,-253.0,,308.0,220.0,591.0,-228.0,-305.0
103.0,-606.0,-407.0,-107.0,,349.0,168.0,493.0,-188.0,-230.0
128.0,-825.0,-399.0,43.0,,327.0,-43.0,386.0,-467.0,-108.0
115.0,-380.0,-350.0,174.0,,325.0,-158.0,458.0,-170.0,-93.0
139.0,237.0,-400.0,200.0,,431.0,-67.0,432.0,299.0,7.0
155.0,175.0,-414.0,100.0,,633.0,175.0,631.0,166.0,192.0
196.0,-123.0,-394.0,-1.0,,622.0,492.0,731.0,100.0,325.0
189.0,86.0,-405.0,-129.0,,439.0,632.0,777.0,-81.0,336.0
194.0,51.0,-407.0,-179.0,,413.0,651.0,803.0,-528.0,354.0
200.0,-558.0,-432.0,-237.0,,498.0,666.0,609.0,-429.0,383.0
126.0,-430.0,-429.0,-331.0,,538.0,631.0,561.0,-236.0,321.0
58.0,25.0,-413.0,-463.0,,441.0,637.0,402.0,-145.0,286.0
18.0,490.0,-374.0,-585.0,,371.0,640.0,432.0,286.0,254.0
16.0,677.0,-418.0,-522.0,,396.0,564.0,517.0,154.0,232.0
-40.0,1047.0,-400.0,-397.0,,358.0,430.0,543.0,5.0,207.0
-153.0,1236.0,-321.0,-201.0,,381.0,280.0,655.0,141.0,169.0
-222.0,747.0,-301.0,10.0,,567.0,101.0,644.0,-94.0,140.0
-255.0,881.0,-267.0,172.0,,601.0,-46.0,755.0,-192.0,-15.0
-353.0,949.0,-328.0,243.0,,254.0,-101.0,639.0,5.0,-183.0
-486.0,1076.0,-322.0,267.0,,-150.0,-138.0,613.0,-58.0,-174.0
-570.0,615.0,-294.0,338.0,,-190.0,-24.0,667.0,-75.0,-201.0
-617.0,-178.0,-310.0,229.0,,-56.0,253.0,766.0,16.0,-336.0
-646.0,-369.0,-314.0,58.0,,-174.0,548.0,1016.0,-437.0,-418.0
-693.0,-859.0,-367.0,-55.0,,-340.0,866.0,971.0,-259.0,-402.0
-746.0,-507.0,-353.0,-127.0,,-533.0,1239.0,958.0,-187.0,-373.0
-713.0,-172.0,-294.0,-94.0,,-561.0,1587.0,800.0,-280.0,-360.0
-614.0,-630.0,-250.0,-13.0,,-227.0,1656.0,692.0,85.0,-312.0
-587.0,-313.0,-203.0,58.0,,-15.0,1389.0,707.0,-18.0,-257.0
-556.0,-48.0,-115.0,152.0,,70.0,1084.0,703.0,120.0,-179.0
-482.0,-744.0,-86.0,200.0,,-81.0,841.0,838.0,116.0,-88.0
-388.0,-726.0,-59.0,154.0,,-259.0,585.0,849.0,445.0,18.0
-300.0,-77.0,-14.0,148.0,,-169.0,420.0,931.0,632.0,4.0
-241.0,121.0,5.0,65.0,,-95.0,319.0,918.0,612.0,-94.0
-191.0,570.0,-22.0,-50.0,,-114.0,285.0,885.0,552.0,-71.0
-160.0,959.0,-75.0,-8.0,,-250.0,445.0,877.0,37.0,-39.0
-148.0,775.0,-50.0,123.0,,-319.0,577.0,641.0,473.0,-126.0
