sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-142.0,655.0,-164.0,175.0,,-274.0,645.0,572.0,415.0,-160.0
-105.0,580.0,-169.0,181.0,,-272.0,905.0,456.0,302.0,67.0
-97.0,-152.0,-135.0,310.0,,-304.0,1247.0,358.0,431.0,250.0
-88.0,-260.0,-171.0,467.0,,-246.0,1399.0,430.0,136.0,299.0
-28.0,-207.0,-147.0,439.0,,-135.0,1420.0,533.0,47.0,454.0
32.0,-739.0,-190.0,321.0,,-16.0,1531.0,777.0,-216.0,604.0
40.0,-356.0,-200.0,198.0,,110.0,1721.0,861.0,-484.0,593.0
30.0,-349.0,-233.0,-80.0,,166.0,1754.0,958.0,-601.0,535.0
49.0,-463.0,-215.0,-263.0,,201.0,1562.0,824.0,-114.0,551.0
68.0,172.0,-248.0,-327.0,,158.0,1313.0,604.0,19.0,424.0
56.0,495.0,-244.0,-371.0,,-58.0,1001.0,461.0,303.0,223.0
-9.0,476.0,-213.0,-288.0,,-405.0,594.0,173.0,540.0,230.0
-23.0,432.0,-259.0,-243.0,,-655.0,186.0,230.0,236.0,279.0
4.0,917.0,-221.0,-95.0,,-612.0,-188.0,173.0,308.0,171.0
6.0,1094.0,-179.0,69.0,,-361.0,-487.0,181.0,210.0,107.0
-68.0,296.0,-144.0,86.0,,-126.0,-593.0,242.0,131.0,153.0
-130.0,-79.0,-68.0,117.0,,-31.0,-526.0,279.0,-117.0,164.0
-137.0,183.0,19.0,62.0,,-92.0,-359.0,556.0,-1.0,196.0
-175.0,-9.0,56.0,-22.0,,-216.0,-21.0,683.0,137.0,258.0
-235.0,-488.0,125.0,7.0,,-363.0,422.0,883.0,246.0,299.0
-311.0,-682.0,160.0,99.0,,-527.0,752.0,835.0,270.0,386.0
-356.0,-383.0,145.0,151.0,,-541.0,999.0,744.0,163.0,549.0
-383.0,-534.0,120.0,4.0,,-369.0,1160.0,633.0,240.0,647.0
-415.0,-653.0,66.0,-166.0,,-285.0,1179.0,412.0,-199.0,633.0
-511.0,231.0,-18.0,-191.0,,-413.0,1108.0,448.0,-149.0,606.0
-572.0,212.0,-69.0,-300.0,,-485.0,1003.0,365.0,-15.0,591.0
-592.0,-33.0,-111.0,-370.0,,-415.0,964.0,423.0,99.0,546.0
-564.0,153.0,-120.0,-267.0,,-296.0,904.0,476.0,133.0,464.0
-546.0,-93.0,-69.0,-107.0,,-292.0,835.0,485.0,128.0,360.0
-592.0,-352.0,-92.0,54.0,,-468.0,749.0,563.0,376.0,305.0
-541.0,-324.0,-65.0,66.0,,-618.0,523.0,495.0,337.0,297.0
-514.0,192.0,-49.0,45.0,,-695.0,235.0,558.0,332.0,265.0
-516.0,337.0,-24.0,176.0,,-807.0,-27.0,513.0,82.0,272.0
-553.0,124.0,4.0,267.0,,-917.0,-221.0,539.0,49.0,324.0
-560.0,432.0,5.0,169.0,,-788.0,-272.0,509.0,-44.0,372.0
-549.0,772.0,41.0,6.0,,-469.0,-128.0,345.0,-407.0,377.0
-544.0,601.0,80.0,-131.0,,-257.0,62.0,375.0,-599.0,380.0
-535.0,397.0,75.0,-174.0,,-227.0,216.0,254.0,-838.0,384.0
-561.0,528.0,67.0,-106.0,,-243.0,401.0,284.0,-601.0,344.0
-532.0,395.0,104.0,2.0,,-293.0,702.0,223.0,-70.0,377.0
-498.0,-283.0,76.0,38.0,,-511.0,1047.0,140.0,-78.0,435.0
-434.0,-618.0,118.0,43.0,,-698.0,1293.0,168.0,-340.0,375.0
-388.0,-778.0,96.0,111.0,,-624.0,1474.0,57.0,-411.0,347.0
-327.0,-796.0,48.0,105.0,,-329.0,1488.0,97.0,-320.0,430.0
-266.0,-496.0,65.0,83.0,,39.0,1326.0,-29.0,-209.0,497.0
-212.0,-534.0,-7.0,54.0,,158.0,1143.0,60.0,-259.0,483.0
-184.0,-293.0,-64.0,-110.0,,121.0,923.0,151.0,-196.0,452.0
-178.0,-226.0,-71.0,-289.0,,29.0,623.0,203.0,-299.0,475.0
-131.0,-364.0,-148.0,-416.0,,-177.0,316.0,493.0,-403.0,426.0
-81.0,-104.0,-258.0,-445.0,,-222.0,1.0,480.0,-95.0,364.0
-28.0,-54.0,-248.0,-361.0,,-154.0,-322.0,513.0,169.0,322.0
-73.0,-120.0,-268.0,-271.0,,-216.0,-578.0,380.0,-25.0,206.0
-68.0,83.0,-271.0,-89.0,,-480.0,-764.0,225.0,-193.0,52.0
-31.0,377.0,-207.0,44.0,,-620.0,-741.0,194.0,-95.0,-14.0
3.0,166.0,-135.0,0.0,,-461.0,-534.0,36.0,-56.0,-27.0
13.0,169.0,-143.0,20.0,,-254.0,-235.0,-42.0,194.0,-157.0
-62.0,621.0,-114.0,9.0,,-216.0,156.0,-232.0,209.0,-222.0
-56.0,1051.0,-60.0,-100.0,,-404.0,453.0,-282.0,22.0,-210.0
-83.0,1061.0,-136.0,-103.0,,-563.0,643.0,-352.0,-82.0,-216.0
-152.0,802.0,-132.0,-85.0,,-562.0,776.0,-397.0,218.0,-168.0
-212.0,1348.0,-156.0,-87.0,,-514.0,765.0,-206.0,397.0,-153.0
-261.0,1440.0,-166.0,-100.0,,-518.0,623.0,-192.0,144.0,-128.0
-300.0,1202.0,-212.0,-313.0,,-411.0,450.0,-105.0,-229.0,-60.0
-348.0,1102.0,-229.0,-514.0,,-250.0,208.0,-97.0,-664.0,-14.0
-379.0,170.0,-238.0,-561.0,,-155.0,-88.0,-24.0,134.0,106.0
-406.0,-678.0,-321.0,-529.0,,-43.0,-375.0,157.0,530.0,278.0
-385.0,-960.0,-315.0,-305.0,,8.0,-534.0,267.0,74.0,341.0
-352.0,-950.0,-311.0,-100.0,,-49.0,-489.0,474.0,-161.0,386.0
-317.0,-1121.0,-263.0,99.0,,-242.0,-458.0,410.0,-91.0,480.0
-254.0,-1433.0,-245.0,379.0,,-333.0,-458.0,400.0,305.0,497.0
-196.0,-1545.0,-202.0,505.0,,-257.0,-374.0,242.0,127.0,458.0
-168.0,-1192.0,-167.0,617.0,,-179.0,-172.0,38.0,-182.0,452.0
-134.0,-939.0,-188.0,636.0,,-78.0,107.0,-77.0,-721.0,528.0
-123.0,-625.0,-184.0,286.0,,81.0,341.0,-388.0,-493.0,497.0
-168.0,-76.0,-217.0,-44.0,,317.0,511.0,-415.0,159.0,340.0
-167.0,162.0,-181.0,-243.0,,402.0,710.0,-485.0,210.0,310.0
-159.0,319.0,-135.0,-330.0,,140.0,963.0,-393.0,-67.0,290.0
-171.0,-329.0,-107.0,-321.0,,-48.0,1114.0,-179.0,-417.0,235.0
-189.0,-413.0,2.0,-458.0,,12.0,1102.0,12.0,174.0,212.0
-160.0,147.0,56.0,-546.0,,-88.0,960.0,190.0,627.0,145.0
-114.0,192.0,41.0,-695.0,,-335.0,787.0,97.0,475.0,-10.0
-144.0,426.0,66.0,-702.0,,-314.0,686.0,201.0,-169.0,-88.0
-164.0,1049.0,48.0,-612.0,,-108.0,493.0,179.0,-458.0,-82.0
-186.0,1239.0,21.0,-548.0,,-171.0,137.0,210.0,-236.0,-155.0
-195.0,649.0,25.0,-269.0,,-377.0,-203.0,352.0,39.0,-217.0
-218.0,466.0,-6.0,-292.0,,-365.0,-443.0,367.0,211.0,-231.0
-239.0,86.0,17.0,-301.0,,-70.0,-631.0,463.0,-312.0,-136.0
-217.0,-736.0,44.0,-151.0,,39.0,-749.0,238.0,-332.0,-75.0
-229.0,-1462.0,22.0,-149.0,,-110.0,-733.0,31.0,-211.0,-119.0
-221.0,-1744.0,32.0,-61.0,,-30.0,-677.0,-260.0,-50.0,-81.0
-183.0,-2006.0,20.0,-30.0,,223.0,-578.0,-580.0,-32.0,45.0
-137.0,-1887.0,91.0,-20.0,,358.0,-347.0,-637.0,-282.0,106.0
-85.0,-826.0,189.0,48.0,,210.0,-88.0,-696.0,-374.0,71.0
-46.0,-215.0,263.0,53.0,,131.0,140.0,-439.0,-285.0,71.0
12.0,413.0,346.0,47.0,,279.0,319.0,-277.0,79.0,17.0
83.0,937.0,335.0,-65.0,,257.0,426.0,-73.0,-121.0,-56.0
81.0,1198.0,380.0,-174.0,,110.0,396.0,44.0,-494.0,-142.0
53.0,1188.0,358.0,-91.0,,146.0,313.0,-72.0,-999.0,-272.0
57.0,603.0,303.0,-86.0,,290.0,224.0,-14.0,-839.0,-410.0
55.0,292.0,314.0,-216.0,,239.0,48.0,-242.0,-596.0,-497.0
31.0,264.0,318.0,-175.0,,6.0,-159.0,-386.0,-907.0,-497.0
29.0,181.0,339.0,-16.0,,-54.0,-445.0,-541.0,-769.0,-496.0
75.0,373.0,355.0,95.0,,106.0,-691.0,-655.0,-878.0,-505.0
101.0,824.0,394.0,145.0,,181.0,-727.0,-569.0,-673.0,-527.0
148.0,789.0,362.0,130.0,,102.0,-624.0,-487.0,-315.0,-448.0
177.0,591.0,383.0,276.0,,100.0,-477.0,-223.0,-427.0,-314.0
210.0,324.0,392.0,409.0,,244.0,-269.0,-160.0,-470.0,-284.0
264.0,100.0,396.0,532.0,,285.0,-12.0,-110.0,-579.0,-333.0
230.0,19.0,379.0,596.0,,287.0,178.0,-271.0,-706.0,-303.0
181.0,-331.0,328.0,319.0,,338.0,366.0,-521.0,-514.0,-201.0
144.0,-689.0,326.0,8.0,,359.0,590.0,-528.0,-411.0,-150.0
181.0,-1076.0,270.0,-161.0,,245.0,783.0,-639.0,-354.0,-112.0
215.0,-1519.0,260.0,-190.0,,31.0,916.0,-450.0,-172.0,-45.0
170.0,-1458.0,184.0,-179.0,,101.0,905.0,-230.0,14.0,-18.0
160.0,-700.0,147.0,-240.0,,200.0,766.0,18.0,182.0,6.0
173.0,152.0,123.0,-371.0,,59.0,566.0,245.0,243.0,117.0
182.0,774.0,99.0,-450.0,,-42.0,315.0,155.0,291.0,144.0
177.0,1335.0,104.0,-449.0,,87.0,-7.0,75.0,-207.0,59.0
219.0,1660.0,52.0,-349.0,,304.0,-437.0,-151.0,-326.0,5.0
273.0,942.0,43.0,-144.0,,308.0,-808.0,-225.0,117.0,-5.0
315.0,341.0,-16.0,124.0,,257.0,-962.0,-354.0,0.0,-76.0
373.0,0.0,-49.0,294.0,,298.0,-886.0,-436.0,-406.0,-213.0
374.0,-725.0,-48.0,474.0,,287.0,-682.0,-341.0,-477.0,-279.0
405.0,-880.0,-65.0,750.0,,20.0,-478.0,-400.0,44.0,-260.0
426.0,-1354.0,-57.0,768.0,,-165.0,-313.0,-243.0,478.0,-271.0
390.0,-1826.0,31.0,813.0,,62.0,-252.0,-277.0,474.0,-291.0
392.0,-1817.0,52.0,822.0,,234.0,-190.0,-321.0,133.0,-271.0
402.0,-1153.0,75.0,642.0,,220.0,-76.0,-347.0,6.0,-243.0
383.0,-437.0,177.0,443.0,,135.0,-24.0,-375.0,176.0,-176.0
316.0,-172.0,172.0,301.0,,249.0,38.0,-175.0,403.0,-77.0
313.0,554.0,180.0,282.0,,331.0,113.0,-219.0,445.0,40.0
326.0,872.0,174.0,102.0,,95.0,54.0,-269.0,-198.0,125.0
306.0,1064.0,201.0,-181.0,,95.0,-148.0,-473.0,-601.0,267.0
287.0,901.0,181.0,-289.0,,118.0,-385.0,-626.0,-372.0,393.0
296.0,748.0,155.0,-41.0,,302.0,-458.0,-713.0,-145.0,395.0
324.0,909.0,168.0,178.0,,256.0,-403.0,-934.0,40.0,336.0
302.0,487.0,123.0,187.0,,-41.0,-469.0,-861.0,135.0,288.0
303.0,329.0,86.0,237.0,,256.0,-559.0,-897.0,-164.0,310.0
310.0,325.0,-8.0,298.0,,373.0,-471.0,-729.0,-101.0,276.0
321.0,381.0,7.0,317.0,,463.0,-232.0,-495.0,189.0,211.0
267.0,0.0,-17.0,211.0,,412.0,28.0,-419.0,-29.0,190.0
222.0,-576.0,-28.0,200.0,,309.0,266.0,-260.0,-361.0,227.0
261.0,-578.0,-44.0,305.0,,256.0,390.0,-380.0,-652.0,234.0
303.0,-617.0,-27.0,361.0,,-274.0,303.0,-434.0,-433.0,204.0
325.0,-648.0,-25.0,359.0,,-424.0,182.0,-537.0,-51.0,197.0
298.0,-818.0,-93.0,403.0,,-266.0,138.0,-535.0,-48.0,178.0
342.0,-687.0,28.0,308.0,,89.0,67.0,-509.0,-797.0,149.0
353.0,-536.0,-122.0,110.0,,116.0,-81.0,-598.0,-1159.0,126.0
330.0,-740.0,-47.0,8.0,,-14.0,-127.0,-513.0,-518.0,151.0
269.0,-570.0,12.0,-78.0,,217.0,-108.0,-637.0,-493.0,108.0
191.0,-503.0,-170.0,-88.0,,231.0,-226.0,-633.0,-519.0,26.0
149.0,-355.0,-24.0,-140.0,,54.0,-259.0,-694.0,-448.0,63.0
79.0,-166.0,-111.0,-200.0,,-266.0,-109.0,-792.0,-469.0,89.0
51.0,-88.0,-154.0,-336.0,,-83.0,44.0,-670.0,-407.0,-32.0
-11.0,-175.0,-132.0,-302.0,,117.0,132.0,-613.0,-8.0,-58.0
2.0,-369.0,-216.0,-123.0,,18.0,185.0,-410.0,409.0,1.0
30.0,-116.0,-160.0,-75.0,,-78.0,229.0,-419.0,-50.0,-42.0
1.0,-198.0,-174.0,33.0,,12.0,273.0,-515.0,-352.0,-146.0
0.0,-382.0,-163.0,-23.0,,177.0,361.0,-702.0,0.0,-164.0
12.0,-195.0,-92.0,-160.0,,2.0,381.0,-903.0,631.0,-96.0
41.0,-13.0,-71.0,-129.0,,16.0,273.0,-726.0,618.0,-187.0
15.0,128.0,-54.0,-31.0,,81.0,92.0,-657.0,240.0,-254.0
61.0,662.0,-19.0,-13.0,,183.0,9.0,-493.0,99.0,-206.0
139.0,1029.0,32.0,88.0,,169.0,82.0,-437.0,227.0,-218.0
182.0,1170.0,49.0,250.0,,283.0,7.0,-506.0,491.0,-240.0
213.0,1341.0,145.0,214.0,,494.0,-190.0,-563.0,285.0,-112.0
235.0,839.0,193.0,308.0,,511.0,-331.0,-875.0,80.0,8.0
272.0,457.0,184.0,447.0,,488.0,-456.0,-992.0,-157.0,82.0
306.0,-134.0,200.0,429.0,,479.0,-507.0,-1056.0,-127.0,230.0
356.0,-363.0,110.0,356.0,,713.0,-411.0,-857.0,161.0,350.0
364.0,-200.0,79.0,200.0,,628.0,-216.0,-598.0,587.0,497.0
379.0,-505.0,-21.0,65.0,,459.0,-18.0,-565.0,484.0,515.0
398.0,-246.0,-10.0,-113.0,,461.0,115.0,-545.0,213.0,480.0
361.0,95.0,-8.0,-328.0,,582.0,274.0,-642.0,720.0,481.0
360.0,195.0,-97.0,-489.0,,600.0,520.0,-397.0,658.0,496.0
391.0,539.0,-39.0,-554.0,,471.0,670.0,-149.0,541.0,438.0
342.0,1040.0,-89.0,-530.0,,612.0,719.0,35.0,212.0,278.0
266.0,1230.0,-92.0,-570.0,,561.0,752.0,192.0,-100.0,290.0
291.0,1482.0,-118.0,-667.0,,262.0,793.0,127.0,85.0,237.0
299.0,1002.0,-174.0,-643.0,,39.0,872.0,20.0,332.0,237.0
263.0,299.0,-227.0,-456.0,,60.0,931.0,-360.0,450.0,419.0
279.0,175.0,-230.0,-208.0,,298.0,882.0,-633.0,-253.0,627.0
329.0,-589.0,-234.0,-69.0,,262.0,613.0,-957.0,-375.0,812.0
347.0,-685.0,-287.0,-214.0,,102.0,289.0,-1188.0,-184.0,935.0
331.0,-850.0,-267.0,-354.0,,271.0,161.0,-1136.0,-112.0,1163.0
338.0,-625.0,-363.0,-388.0,,414.0,203.0,-982.0,-80.0,1299.0
330.0,-296.0,-345.0,-422.0,,321.0,254.0,-526.0,-340.0,1297.0
352.0,-944.0,-359.0,-270.0,,288.0,261.0,-461.0,-223.0,1368.0
404.0,-184.0,-376.0,-164.0,,483.0,235.0,-513.0,-144.0,1350.0
402.0,-11.0,-304.0,-176.0,,658.0,133.0,-532.0,-36.0,1174.0
428.0,-105.0,-309.0,-397.0,,487.0,105.0,-617.0,73.0,1050.0
496.0,64.0,-314.0,-609.0,,214.0,151.0,-504.0,3.0,930.0
525.0,-283.0,-394.0,-439.0,,234.0,212.0,-445.0,-80.0,706.0
514.0,-242.0,-382.0,-398.0,,307.0,339.0,-203.0,176.0,508.0
534.0,-313.0,-428.0,-356.0,,281.0,396.0,-203.0,403.0,420.0
546.0,161.0,-491.0,-273.0,,356.0,468.0,-395.0,177.0,393.0
514.0,126.0,-434.0,-181.0,,535.0,526.0,-657.0,94.0,380.0
471.0,411.0,-444.0,85.0,,703.0,510.0,-946.0,190.0,458.0
415.0,878.0,-438.0,240.0,,717.0,478.0,-881.0,295.0,561.0
378.0,1069.0,-312.0,240.0,,628.0,326.0,-1045.0,291.0,613.0
365.0,1514.0,-336.0,188.0,,655.0,185.0,-1090.0,-55.0,735.0
414.0,1048.0,-336.0,257.0,,607.0,79.0,-982.0,-506.0,876.0
388.0,955.0,-306.0,261.0,,411.0,-31.0,-851.0,-572.0,946.0
290.0,890.0,-471.0,141.0,,464.0,-88.0,-576.0,-360.0,1016.0
315.0,866.0,-382.0,-38.0,,457.0,-161.0,-495.0,-22.0,1051.0
309.0,637.0,-429.0,-41.0,,227.0,-231.0,-190.0,12.0,964.0
213.0,266.0,-439.0,100.0,,41.0,-166.0,48.0,-412.0,879.0
127.0,179.0,-312.0,128.0,,58.0,5.0,190.0,-460.0,767.0
97.0,-178.0,-374.0,235.0,,142.0,169.0,142.0,64.0,592.0
62.0,-226.0,-270.0,362.0,,-101.0,288.0,-303.0,554.0,449.0
43.0,-568.0,-278.0,486.0,,-438.0,349.0,-652.0,680.0,309.0
21.0,-354.0,-294.0,524.0,,-493.0,438.0,-1095.0,143.0,209.0
-2.0,0.0,-245.0,455.0,,-344.0,439.0,-1278.0,-354.0,97.0
71.0,-11.0,-232.0,413.0,,-315.0,384.0,-1273.0,-23.0,77.0
124.0,94.0,-184.0,411.0,,-399.0,451.0,-1199.0,275.0,159.0
117.0,-84.0,-170.0,463.0,,-363.0,461.0,-933.0,393.0,220.0
126.0,-155.0,-160.0,478.0,,-284.0,372.0,-822.0,233.0,310.0
207.0,-172.0,-155.0,567.0,,-314.0,221.0,-646.0,190.0,360.0
217.0,-243.0,-193.0,771.0,,-363.0,42.0,-691.0,509.0,368.0
172.0,-804.0,-241.0,857.0,,-223.0,-83.0,-739.0,706.0,416.0
181.0,-828.0,-236.0,714.0,,38.0,-56.0,-679.0,591.0,458.0
194.0,-303.0,-291.0,370.0,,37.0,32.0,-650.0,8.0,372.0
172.0,-533.0,-265.0,-9.0,,-146.0,-62.0,-450.0,-165.0,327.0
151.0,-855.0,-205.0,-157.0,,-254.0,-93.0,-400.0,166.0,343.0
179.0,-608.0,-271.0,-95.0,,-271.0,96.0,-339.0,819.0,305.0
155.0,-220.0,-268.0,-146.0,,-377.0,268.0,-539.0,553.0,295.0
197.0,-122.0,-336.0,-232.0,,-448.0,221.0,-761.0,-274.0,257.0
249.0,124.0,-402.0,-322.0,,-191.0,4.0,-746.0,-256.0,235.0
226.0,471.0,-365.0,-343.0,,22.0,-137.0,-761.0,-21.0,227.0
187.0,784.0,-444.0,-176.0,,-108.0,-118.0,-622.0,114.0,256.0
145.0,1017.0,-431.0,-89.0,,-400.0,-31.0,-676.0,-174.0,330.0
150.0,1348.0,-386.0,89.0,,-390.0,-136.0,-689.0,-280.0,382.0
121.0,1596.0,-395.0,209.0,,-394.0,-446.0,-689.0,-329.0,545.0
76.0,1348.0,-291.0,23.0,,-658.0,-730.0,-607.0,-60.0,793.0
71.0,963.0,-255.0,33.0,,-790.0,-865.0,-306.0,114.0,964.0
79.0,616.0,-300.0,74.0,,-615.0,-886.0,-75.0,-77.0,1024.0
64.0,147.0,-300.0,-219.0,,-398.0,-927.0,190.0,-193.0,1174.0
63.0,-534.0,-384.0,-356.0,,-538.0,-985.0,62.0,-527.0,1361.0
21.0,-644.0,-437.0,-356.0,,-638.0,-1038.0,-79.0,-67.0,1354.0
-14.0,-524.0,-395.0,-522.0,,-503.0,-1145.0,-136.0,218.0,1369.0
4.0,-606.0,-425.0,-674.0,,-325.0,-1153.0,-297.0,-253.0,1379.0
-17.0,-480.0,-481.0,-683.0,,-436.0,-1003.0,-227.0,-800.0,1283.0
-65.0,-189.0,-523.0,-675.0,,-596.0,-847.0,-347.0,-332.0,1256.0
-86.0,155.0,-555.0,-573.0,,-527.0,-604.0,-443.0,490.0,1231.0
-75.0,356.0,-604.0,-190.0,,-575.0,-383.0,-559.0,577.0,1201.0
-95.0,637.0,-571.0,207.0,,-703.0,-309.0,-655.0,342.0,1151.0
-116.0,920.0,-511.0,507.0,,-910.0,-243.0,-589.0,34.0,1045.0
-162.0,1033.0,-450.0,612.0,,-890.0,-104.0,-641.0,304.0,973.0
-207.0,633.0,-371.0,451.0,,-699.0,38.0,-467.0,217.0,888.0
-191.0,180.0,-283.0,285.0,,-648.0,-26.0,-264.0,438.0,731.0
-179.0,83.0,-210.0,275.0,,-685.0,-215.0,-11.0,346.0,546.0
-163.0,-111.0,-192.0,303.0,,-650.0,-305.0,173.0,-203.0,434.0
-160.0,-255.0,-98.0,261.0,,-546.0,-288.0,212.0,77.0,303.0
-121.0,-277.0,-111.0,30.0,,-591.0,-377.0,343.0,586.0,78.0
-90.0,-143.0,-99.0,-127.0,,-598.0,-642.0,275.0,978.0,-88.0
-107.0,-452.0,-55.0,58.0,,-573.0,-789.0,232.0,498.0,-158.0
-139.0,-644.0,-88.0,128.0,,-525.0,-835.0,1.0,374.0,-105.0
-142.0,-481.0,-49.0,-20.0,,-527.0,-892.0,-334.0,426.0,-24.0
-121.0,-786.0,-5.0,-234.0,,-526.0,-897.0,-615.0,424.0,-8.0
-189.0,-818.0,-29.0,-348.0,,-494.0,-873.0,-868.0,489.0,93.0
-272.0,-480.0,-55.0,-263.0,,-684.0,-804.0,-711.0,226.0,204.0
-357.0,-153.0,0.0,-20.0,,-967.0,-704.0,-642.0,156.0,229.0
-395.0,149.0,-8.0,172.0,,-1116.0,-503.0,-515.0,-100.0,225.0
-411.0,526.0,46.0,317.0,,-963.0,-317.0,-402.0,30.0,178.0
-442.0,778.0,51.0,415.0,,-989.0,-332.0,-360.0,-161.0,108.0
-464.0,1130.0,-17.0,252.0,,-1161.0,-429.0,-70.0,-557.0,50.0
-487.0,1550.0,-63.0,289.0,,-1041.0,-548.0,36.0,-789.0,6.0
-431.0,1612.0,-131.0,311.0,,-877.0,-606.0,133.0,-735.0,-59.0
-401.0,1376.0,-163.0,83.0,,-970.0,-705.0,62.0,-150.0,-118.0
-352.0,628.0,-201.0,27.0,,-1333.0,-911.0,-20.0,-222.0,-89.0
-335.0,18.0,-151.0,117.0,,-1444.0,-1104.0,-64.0,-460.0,-26.0
-335.0,-602.0,-193.0,332.0,,-1310.0,-1235.0,-153.0,-688.0,-57.0
-298.0,-1190.0,-143.0,418.0,,-1262.0,-1155.0,-84.0,-646.0,-144.0
-349.0,-1086.0,-112.0,283.0,,-1337.0,-1036.0,-238.0,-334.0,-249.0
-413.0,-929.0,-151.0,191.0,,-1293.0,-1014.0,-190.0,-284.0,-366.0
-427.0,-975.0,-199.0,70.0,,-1143.0,-943.0,-121.0,-335.0,-449.0
-342.0,-882.0,-285.0,-55.0,,-1210.0,-761.0,-31.0,-669.0,-592.0
-296.0,-534.0,-249.0,-146.0,,-1183.0,-595.0,251.0,-480.0,-759.0
-315.0,-334.0,-391.0,-328.0,,-960.0,-554.0,293.0,262.0,-832.0
-264.0,-318.0,-331.0,-346.0,,-750.0,-486.0,402.0,402.0,-865.0
-185.0,-25.0,-366.0,-272.0,,-687.0,-466.0,395.0,109.0,-886.0
-158.0,40.0,-465.0,-288.0,,-763.0,-568.0,441.0,-84.0,-873.0
-192.0,-441.0,-444.0,-182.0,,-705.0,-652.0,336.0,-42.0,-892.0
-214.0,-569.0,-553.0,-107.0,,-566.0,-663.0,134.0,230.0,-931.0
-221.0,-409.0,-502.0,97.0,,-677.0,-657.0,149.0,168.0,-877.0
-183.0,-483.0,-568.0,359.0,,-897.0,-753.0,-97.0,26.0,-815.0
-187.0,-367.0,-552.0,309.0,,-985.0,-877.0,49.0,78.0,-898.0
-288.0,113.0,-516.0,203.0,,-928.0,-924.0,273.0,-157.0,-993.0
-321.0,347.0,-498.0,78.0,,-866.0,-881.0,352.0,-49.0,-990.0
-269.0,513.0,-464.0,24.0,,-927.0,-760.0,508.0,419.0,-997.0
-252.0,979.0,-434.0,130.0,,-795.0,-675.0,517.0,327.0,-1072.0
-283.0,1272.0,-362.0,128.0,,-607.0,-667.0,694.0,189.0,-1151.0
-270.0,1269.0,-402.0,-10.0,,-564.0,-649.0,702.0,539.0,-1133.0
-222.0,1158.0,-343.0,-13.0,,-693.0,-574.0,777.0,923.0,-1065.0
-222.0,1388.0,-366.0,44.0,,-928.0,-426.0,812.0,920.0,-975.0
-267.0,1196.0,-340.0,103.0,,-920.0,-297.0,709.0,473.0,-804.0
-318.0,439.0,-288.0,259.0,,-818.0,-280.0,630.0,140.0,-579.0
-407.0,-271.0,-296.0,245.0,,-715.0,-246.0,273.0,475.0,-354.0
-448.0,-814.0,-248.0,233.0,,-579.0,-186.0,77.0,702.0,-176.0
-478.0,-983.0,-267.0,115.0,,-546.0,-196.0,-221.0,346.0,38.0
-587.0,-1516.0,-281.0,-129.0,,-738.0,-265.0,-400.0,238.0,209.0
-648.0,-1787.0,-283.0,24.0,,-890.0,-340.0,-404.0,56.0,218.0
-633.0,-2028.0,-305.0,207.0,,-745.0,-369.0,-509.0,40.0,212.0
-614.0,-2075.0,-322.0,267.0,,-652.0,-364.0,-447.0,247.0,229.0
-628.0,-1489.0,-253.0,310.0,,-763.0,-357.0,-497.0,-31.0,202.0
-631.0,-1164.0,-250.0,227.0,,-849.0,-442.0,-345.0,-16.0,96.0
-633.0,-540.0,-235.0,191.0,,-774.0,-419.0,-149.0,-161.0,60.0
-612.0,-370.0,-171.0,197.0,,-701.0,-224.0,186.0,-367.0,18.0
-566.0,-107.0,-148.0,213.0,,-734.0,-49.0,663.0,-114.0,-56.0
-572.0,413.0,-126.0,186.0,,-655.0,-6.0,888.0,-43.0,22.0
-615.0,783.0,-59.0,-55.0,,-487.0,-128.0,1106.0,-298.0,102.0
-636.0,1179.0,-73.0,-144.0,,-586.0,-99.0,896.0,-553.0,117.0
-587.0,868.0,-99.0,-25.0,,-809.0,-32.0,570.0,-93.0,117.0
-618.0,949.0,0.0,-105.0,,-788.0,-116.0,328.0,95.0,213.0
