sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-703.0,912.0,-41.0,-115.0,,-642.0,-185.0,81.0,5.0,333.0
-661.0,575.0,-7.0,-280.0,,-613.0,-186.0,-57.0,231.0,326.0
-603.0,223.0,55.0,-738.0,,-647.0,-226.0,-380.0,116.0,387.0
-574.0,-195.0,11.0,-837.0,,-557.0,-487.0,-578.0,56.0,532.0
-535.0,-300.0,1.0,-646.0,,-354.0,-579.0,-700.0,323.0,619.0
-540.0,-487.0,35.0,-490.0,,-303.0,-361.0,-515.0,648.0,641.0
-527.0,-448.0,32.0,-361.0,,-427.0,-232.0,-147.0,378.0,699.0
-509.0,-477.0,41.0,-449.0,,-377.0,-208.0,112.0,220.0,711.0
-520.0,-55.0,42.0,-620.0,,-274.0,-227.0,528.0,333.0,685.0
-576.0,574.0,-2.0,-611.0,,-342.0,-208.0,548.0,464.0,669.0
-611.0,616.0,-40.0,-543.0,,-575.0,-60.0,506.0,439.0,566.0
-579.0,581.0,-120.0,-339.0,,-733.0,-8.0,495.0,-37.0,483.0
-639.0,641.0,-120.0,-217.0,,-583.0,-63.0,439.0,-81.0,435.0
-648.0,942.0,-172.0,-158.0,,-513.0,-77.0,526.0,-288.0,379.0
-637.0,1198.0,-135.0,48.0,,-541.0,-9.0,349.0,-230.0,273.0
-643.0,1212.0,-104.0,31.0,,-438.0,254.0,223.0,-15.0,149.0
-604.0,871.0,-83.0,-22.0,,-381.0,349.0,-14.0,-136.0,24.0
-639.0,690.0,-13.0,80.0,,-525.0,201.0,-107.0,-187.0,-112.0
-656.0,853.0,-15.0,145.0,,-740.0,115.0,14.0,20.0,-241.0
-630.0,674.0,-4.0,110.0,,-815.0,115.0,62.0,572.0,-376.0
-574.0,443.0,-25.0,-180.0,,-793.0,256.0,262.0,644.0,-469.0
-562.0,429.0,19.0,-412.0,,-807.0,280.0,290.0,707.0,-555.0
-624.0,394.0,-20.0,-298.0,,-805.0,73.0,489.0,294.0,-605.0
-631.0,327.0,8.0,-110.0,,-589.0,-93.0,657.0,37.0,-658.0
-605.0,183.0,-2.0,56.0,,-270.0,-113.0,685.0,387.0,-680.0
-616.0,-211.0,-84.0,118.0,,-88.0,26.0,667.0,169.0,-598.0
-596.0,-303.0,-126.0,143.0,,0.0,311.0,308.0,95.0,-442.0
-533.0,-85.0,-181.0,256.0,,16.0,445.0,-40.0,-60.0,-278.0
-452.0,-327.0,-241.0,322.0,,-98.0,398.0,-450.0,-281.0,-189.0
-346.0,-902.0,-300.0,264.0,,-156.0,412.0,-565.0,81.0,-101.0
-271.0,-1091.0,-311.0,115.0,,-20.0,495.0,-493.0,432.0,-39.0
-237.0,-908.0,-410.0,17.0,,313.0,590.0,-399.0,125.0,-50.0
-217.0,-1195.0,-325.0,-65.0,,588.0,442.0,-79.0,-167.0,-104.0
-178.0,-1519.0,-367.0,-259.0,,587.0,174.0,46.0,56.0,-174.0
-155.0,-1534.0,-346.0,-260.0,,635.0,137.0,284.0,380.0,-296.0
-176.0,-1619.0,-281.0,-97.0,,676.0,174.0,334.0,287.0,-366.0
-267.0,-1389.0,-351.0,-78.0,,652.0,218.0,288.0,-53.0,-361.0
-283.0,-852.0,-277.0,-27.0,,653.0,366.0,450.0,131.0,-395.0
-262.0,-416.0,-261.0,-10.0,,563.0,451.0,543.0,237.0,-470.0
-301.0,-266.0,-198.0,-40.0,,464.0,472.0,687.0,159.0,-571.0
-285.0,-321.0,-172.0,-72.0,,408.0,631.0,484.0,144.0,-632.0
-281.0,-393.0,-99.0,-202.0,,412.0,799.0,221.0,19.0,-721.0
-216.0,-344.0,-35.0,-223.0,,440.0,886.0,-49.0,-24.0,-801.0
-188.0,-400.0,9.0,-111.0,,487.0,879.0,-321.0,-212.0,-911.0
-213.0,-538.0,51.0,-41.0,,457.0,798.0,-339.0,-168.0,-1085.0
-193.0,-321.0,116.0,55.0,,365.0,791.0,-441.0,-102.0,-1116.0
-205.0,6.0,52.0,-28.0,,335.0,796.0,-426.0,-370.0,-1011.0
-232.0,231.0,66.0,-219.0,,225.0,655.0,-408.0,-387.0,-1002.0
-326.0,560.0,166.0,-217.0,,-33.0,423.0,-264.0,-172.0,-990.0
-371.0,856.0,44.0,-239.0,,-221.0,280.0,-73.0,80.0,-826.0
-352.0,1030.0,121.0,-126.0,,-139.0,243.0,120.0,48.0,-820.0
-322.0,1210.0,84.0,-39.0,,121.0,175.0,460.0,-141.0,-867.0
-259.0,1280.0,46.0,89.0,,390.0,27.0,467.0,-169.0,-861.0
-255.0,1188.0,82.0,249.0,,565.0,52.0,508.0,2.0,-981.0
-237.0,867.0,107.0,193.0,,728.0,234.0,465.0,329.0,-1078.0
-208.0,556.0,144.0,182.0,,790.0,313.0,271.0,384.0,-1095.0
-172.0,260.0,119.0,114.0,,650.0,270.0,72.0,336.0,-1075.0
-141.0,-124.0,143.0,190.0,,523.0,235.0,-312.0,364.0,-1071.0
-155.0,-268.0,49.0,166.0,,551.0,380.0,-445.0,499.0,-998.0
-126.0,-507.0,38.0,145.0,,581.0,537.0,-522.0,685.0,-773.0
-137.0,-583.0,18.0,292.0,,447.0,671.0,-354.0,578.0,-607.0
-160.0,-454.0,8.0,201.0,,448.0,863.0,-105.0,418.0,-520.0
-188.0,-528.0,76.0,19.0,,596.0,1045.0,-96.0,454.0,-387.0
-226.0,-109.0,86.0,-147.0,,538.0,1179.0,-103.0,562.0,-249.0
-228.0,259.0,230.0,-178.0,,418.0,1165.0,-295.0,711.0,-152.0
-188.0,200.0,266.0,-203.0,,501.0,1106.0,-177.0,755.0,-78.0
-131.0,573.0,270.0,-206.0,,658.0,1019.0,97.0,606.0,14.0
-149.0,624.0,309.0,-156.0,,648.0,1031.0,441.0,642.0,97.0
-127.0,375.0,267.0,-103.0,,431.0,1235.0,691.0,771.0,171.0
-68.0,343.0,318.0,-70.0,,247.0,1438.0,500.0,747.0,274.0
-29.0,152.0,248.0,-134.0,,323.0,1466.0,279.0,655.0,334.0
-5.0,19.0,252.0,-157.0,,392.0,1237.0,-38.0,550.0,306.0
51.0,-111.0,241.0,-93.0,,286.0,964.0,-62.0,680.0,237.0
121.0,-273.0,183.0,-52.0,,290.0,760.0,-33.0,647.0,161.0
173.0,-572.0,209.0,-10.0,,443.0,557.0,-25.0,566.0,73.0
202.0,-616.0,158.0,25.0,,410.0,273.0,118.0,536.0,-97.0
184.0,-744.0,173.0,-114.0,,289.0,88.0,-18.0,120.0,-235.0
216.0,-1104.0,188.0,-219.0,,452.0,50.0,94.0,20.0,-231.0
254.0,-1121.0,240.0,-269.0,,644.0,-76.0,101.0,80.0,-266.0
310.0,-1280.0,266.0,-302.0,,605.0,-46.0,105.0,121.0,-381.0
325.0,-1049.0,315.0,-413.0,,483.0,322.0,251.0,307.0,-394.0
352.0,-724.0,284.0,-616.0,,437.0,766.0,195.0,130.0,-334.0
414.0,-582.0,214.0,-645.0,,580.0,953.0,230.0,-200.0,-355.0
373.0,6.0,232.0,-638.0,,651.0,886.0,112.0,-165.0,-321.0
366.0,456.0,182.0,-505.0,,435.0,849.0,280.0,-88.0,-195.0
379.0,756.0,199.0,-292.0,,310.0,905.0,471.0,-220.0,-110.0
398.0,1034.0,170.0,-245.0,,471.0,823.0,463.0,-41.0,-68.0
423.0,645.0,182.0,-166.0,,530.0,554.0,280.0,-174.0,49.0
434.0,144.0,202.0,-145.0,,388.0,385.0,-319.0,-277.0,246.0
447.0,174.0,203.0,-52.0,,284.0,357.0,-497.0,-56.0,241.0
452.0,127.0,268.0,117.0,,266.0,307.0,-365.0,-203.0,209.0
490.0,-360.0,249.0,60.0,,327.0,291.0,120.0,-289.0,359.0
473.0,-650.0,316.0,-17.0,,301.0,352.0,598.0,-340.0,452.0
435.0,-286.0,339.0,-112.0,,382.0,406.0,600.0,-184.0,471.0
441.0,-128.0,294.0,22.0,,501.0,428.0,498.0,-151.0,572.0
460.0,178.0,325.0,190.0,,335.0,334.0,330.0,-184.0,731.0
477.0,455.0,286.0,251.0,,125.0,232.0,474.0,-205.0,771.0
506.0,412.0,221.0,303.0,,88.0,229.0,421.0,-396.0,779.0
533.0,632.0,200.0,127.0,,307.0,182.0,256.0,-371.0,820.0
496.0,438.0,139.0,-17.0,,367.0,129.0,175.0,-242.0,746.0
484.0,469.0,156.0,-7.0,,249.0,116.0,11.0,-366.0,602.0
479.0,441.0,209.0,233.0,,273.0,143.0,75.0,-568.0,503.0
466.0,-14.0,270.0,273.0,,319.0,190.0,-31.0,-93.0,393.0
474.0,98.0,416.0,432.0,,278.0,123.0,0.0,-8.0,244.0
458.0,290.0,405.0,735.0,,256.0,-82.0,55.0,47.0,153.0
416.0,-34.0,454.0,655.0,,406.0,-194.0,-77.0,256.0,184.0
386.0,-83.0,460.0,615.0,,582.0,-56.0,-197.0,108.0,274.0
393.0,104.0,363.0,481.0,,650.0,135.0,-376.0,83.0,288.0
313.0,-122.0,409.0,463.0,,484.0,219.0,-223.0,-153.0,317.0
249.0,-104.0,336.0,462.0,,409.0,238.0,-66.0,14.0,471.0
285.0,-35.0,277.0,303.0,,421.0,255.0,181.0,8.0,628.0
272.0,214.0,283.0,314.0,,290.0,317.0,382.0,-109.0,700.0
201.0,494.0,276.0,283.0,,280.0,384.0,256.0,-286.0,756.0
201.0,206.0,306.0,196.0,,304.0,325.0,208.0,-377.0,797.0
271.0,-209.0,262.0,173.0,,429.0,219.0,5.0,-188.0,712.0
276.0,-671.0,281.0,193.0,,394.0,202.0,-20.0,-157.0,624.0
280.0,-940.0,289.0,245.0,,298.0,177.0,40.0,76.0,594.0
321.0,-983.0,216.0,334.0,,513.0,119.0,59.0,-141.0,457.0
377.0,-890.0,242.0,312.0,,578.0,22.0,121.0,-100.0,217.0
387.0,-987.0,220.0,134.0,,456.0,-110.0,46.0,-152.0,41.0
346.0,-1298.0,238.0,-11.0,,365.0,-171.0,192.0,-460.0,-29.0
304.0,-1400.0,241.0,-167.0,,478.0,-199.0,238.0,-493.0,-175.0
276.0,-1093.0,258.0,-307.0,,473.0,-283.0,413.0,-609.0,-337.0
288.0,-644.0,299.0,-228.0,,78.0,-424.0,526.0,-489.0,-388.0
263.0,-230.0,214.0,-238.0,,-167.0,-540.0,338.0,-167.0,-437.0
214.0,532.0,161.0,-176.0,,43.0,-503.0,206.0,-15.0,-508.0
267.0,1101.0,126.0,175.0,,326.0,-337.0,-286.0,-201.0,-571.0
359.0,1220.0,84.0,253.0,,160.0,-169.0,-428.0,194.0,-592.0
316.0,1153.0,43.0,198.0,,-100.0,-75.0,-247.0,366.0,-632.0
275.0,992.0,56.0,166.0,,-33.0,-93.0,-72.0,333.0,-684.0
366.0,649.0,7.0,96.0,,-18.0,-196.0,149.0,459.0,-700.0
394.0,259.0,0.0,-54.0,,-120.0,-315.0,138.0,165.0,-738.0
324.0,292.0,-18.0,-238.0,,-28.0,-352.0,162.0,146.0,-711.0
277.0,330.0,-52.0,-362.0,,154.0,-288.0,18.0,0.0,-556.0
233.0,229.0,-31.0,-563.0,,247.0,-294.0,84.0,-24.0,-390.0
173.0,311.0,-98.0,-640.0,,11.0,-395.0,184.0,105.0,-297.0
126.0,613.0,-80.0,-638.0,,-192.0,-417.0,223.0,-106.0,-200.0
83.0,673.0,-93.0,-575.0,,-57.0,-301.0,413.0,-147.0,-106.0
29.0,344.0,-89.0,-425.0,,-2.0,-193.0,376.0,-92.0,-74.0
92.0,39.0,-33.0,-370.0,,-15.0,-119.0,443.0,-312.0,-87.0
160.0,-115.0,-22.0,-367.0,,-87.0,-126.0,280.0,-335.0,-66.0
122.0,-151.0,6.0,-302.0,,104.0,-269.0,62.0,-449.0,-8.0
178.0,-339.0,-6.0,-332.0,,237.0,-246.0,-149.0,-633.0,19.0
259.0,-348.0,22.0,-333.0,,85.0,-179.0,-339.0,-425.0,106.0
234.0,-578.0,0.0,-148.0,,267.0,-190.0,-212.0,-336.0,209.0
166.0,-1061.0,-10.0,-113.0,,432.0,-192.0,-182.0,-301.0,253.0
186.0,-882.0,45.0,-172.0,,499.0,-200.0,60.0,-402.0,306.0
174.0,-798.0,-37.0,-150.0,,374.0,-195.0,181.0,-377.0,427.0
126.0,-763.0,-37.0,-220.0,,296.0,-280.0,151.0,-268.0,519.0
113.0,-280.0,-76.0,-487.0,,450.0,-311.0,59.0,-116.0,480.0
85.0,272.0,-115.0,-714.0,,211.0,-447.0,-369.0,-3.0,467.0
55.0,510.0,-54.0,-777.0,,-25.0,-638.0,-617.0,-27.0,484.0
61.0,543.0,-78.0,-664.0,,-22.0,-702.0,-781.0,98.0,467.0
85.0,689.0,-77.0,-328.0,,160.0,-754.0,-670.0,199.0,389.0
68.0,383.0,-61.0,-89.0,,409.0,-676.0,-397.0,493.0,341.0
146.0,93.0,-76.0,-103.0,,400.0,-482.0,-251.0,724.0,433.0
149.0,-155.0,-177.0,-90.0,,542.0,-278.0,-101.0,582.0,475.0
75.0,-420.0,-199.0,-59.0,,661.0,-319.0,-160.0,312.0,512.0
40.0,-498.0,-293.0,-48.0,,518.0,-424.0,-79.0,313.0,655.0
38.0,-703.0,-399.0,-3.0,,434.0,-411.0,-1.0,259.0,749.0
-58.0,-367.0,-394.0,56.0,,297.0,-290.0,171.0,283.0,723.0
-187.0,-165.0,-413.0,190.0,,230.0,34.0,384.0,350.0,730.0
-151.0,-22.0,-377.0,476.0,,139.0,177.0,338.0,325.0,743.0
-162.0,164.0,-335.0,801.0,,121.0,134.0,465.0,307.0,496.0
-168.0,299.0,-294.0,657.0,,441.0,183.0,347.0,92.0,177.0
-191.0,617.0,-269.0,327.0,,609.0,303.0,240.0,61.0,81.0
-102.0,570.0,-195.0,207.0,,573.0,368.0,173.0,-224.0,-72.0
-34.0,1032.0,-179.0,6.0,,524.0,138.0,12.0,-283.0,-335.0
17.0,1222.0,-116.0,-350.0,,582.0,-289.0,-31.0,-363.0,-430.0
93.0,1008.0,-69.0,-502.0,,733.0,-562.0,-210.0,-481.0,-430.0
98.0,974.0,-132.0,-386.0,,607.0,-567.0,-218.0,-314.0,-465.0
219.0,673.0,-70.0,-510.0,,456.0,-445.0,-351.0,-428.0,-453.0
213.0,417.0,-87.0,-622.0,,509.0,-394.0,-421.0,-449.0,-303.0
187.0,151.0,-135.0,-555.0,,465.0,-497.0,-415.0,-648.0,-226.0
163.0,134.0,-95.0,-500.0,,367.0,-587.0,-432.0,-345.0,-242.0
214.0,411.0,-175.0,-499.0,,380.0,-513.0,-142.0,94.0,-85.0
219.0,983.0,-209.0,-510.0,,626.0,-555.0,38.0,13.0,116.0
189.0,1342.0,-158.0,-342.0,,811.0,-749.0,373.0,-246.0,127.0
291.0,1178.0,-209.0,-217.0,,637.0,-806.0,558.0,-346.0,56.0
326.0,717.0,-170.0,-17.0,,619.0,-779.0,535.0,118.0,176.0
385.0,-214.0,-179.0,231.0,,872.0,-788.0,469.0,364.0,284.0
406.0,-880.0,-252.0,228.0,,1083.0,-825.0,142.0,312.0,190.0
429.0,-1415.0,-296.0,245.0,,1080.0,-747.0,33.0,49.0,130.0
385.0,-1976.0,-369.0,425.0,,977.0,-569.0,-55.0,-100.0,66.0
363.0,-1915.0,-422.0,439.0,,1108.0,-405.0,48.0,43.0,-33.0
388.0,-1708.0,-430.0,395.0,,1093.0,-167.0,149.0,112.0,-158.0
326.0,-1657.0,-403.0,390.0,,817.0,55.0,62.0,-26.0,-301.0
265.0,-1582.0,-455.0,128.0,,779.0,185.0,90.0,-244.0,-365.0
225.0,-745.0,-457.0,-21.0,,908.0,321.0,-73.0,-234.0,-426.0
190.0,156.0,-429.0,40.0,,923.0,422.0,-51.0,-65.0,-478.0
163.0,307.0,-338.0,46.0,,657.0,540.0,-31.0,97.0,-462.0
202.0,417.0,-312.0,54.0,,497.0,662.0,57.0,-192.0,-417.0
221.0,386.0,-309.0,55.0,,740.0,771.0,312.0,-475.0,-381.0
223.0,345.0,-231.0,103.0,,938.0,895.0,371.0,-169.0,-280.0
283.0,38.0,-239.0,100.0,,979.0,868.0,430.0,331.0,-156.0
348.0,19.0,-204.0,155.0,,894.0,637.0,273.0,528.0,-143.0
324.0,148.0,-284.0,326.0,,715.0,246.0,295.0,585.0,-104.0
348.0,-180.0,-333.0,352.0,,420.0,-32.0,279.0,576.0,13.0
383.0,84.0,-346.0,329.0,,107.0,-163.0,118.0,415.0,38.0
379.0,487.0,-463.0,295.0,,277.0,-366.0,114.0,591.0,-69.0
366.0,484.0,-498.0,213.0,,692.0,-631.0,-38.0,727.0,-160.0
362.0,347.0,-501.0,69.0,,592.0,-928.0,-9.0,646.0,-152.0
402.0,394.0,-525.0,-68.0,,355.0,-1084.0,-232.0,237.0,-237.0
412.0,573.0,-561.0,-69.0,,472.0,-1034.0,-423.0,-186.0,-413.0
467.0,475.0,-550.0,9.0,,586.0,-950.0,-299.0,36.0,-377.0
457.0,121.0,-555.0,-48.0,,438.0,-951.0,-151.0,274.0,-430.0
523.0,71.0,-609.0,-88.0,,94.0,-901.0,315.0,105.0,-610.0
629.0,403.0,-599.0,-49.0,,152.0,-725.0,604.0,-214.0,-548.0
641.0,464.0,-610.0,-375.0,,451.0,-537.0,811.0,-231.0,-506.0
605.0,57.0,-611.0,-563.0,,499.0,-417.0,729.0,-49.0,-648.0
520.0,-346.0,-538.0,-470.0,,507.0,-250.0,376.0,-30.0,-732.0
528.0,-410.0,-551.0,-494.0,,681.0,95.0,105.0,-229.0,-557.0
426.0,-781.0,-508.0,-609.0,,906.0,306.0,-199.0,-430.0,-537.0
298.0,-1247.0,-454.0,-757.0,,692.0,396.0,-70.0,-413.0,-628.0
241.0,-1550.0,-385.0,-588.0,,392.0,492.0,59.0,-84.0,-472.0
160.0,-1920.0,-338.0,-385.0,,340.0,534.0,256.0,137.0,-367.0
64.0,-1860.0,-318.0,-368.0,,358.0,562.0,485.0,-134.0,-483.0
-23.0,-1131.0,-192.0,-178.0,,356.0,431.0,498.0,-302.0,-473.0
-30.0,-542.0,-190.0,62.0,,251.0,298.0,606.0,-226.0,-184.0
-57.0,-655.0,-172.0,242.0,,227.0,175.0,556.0,62.0,-341.0
-59.0,-268.0,-131.0,382.0,,264.0,41.0,593.0,80.0,-509.0
-45.0,283.0,-156.0,357.0,,170.0,71.0,524.0,-38.0,-176.0
-45.0,-58.0,-208.0,260.0,,87.0,137.0,417.0,20.0,-135.0
-26.0,-497.0,-243.0,197.0,,243.0,23.0,351.0,-90.0,-337.0
-72.0,-438.0,-296.0,83.0,,169.0,-283.0,140.0,308.0,-321.0
-77.0,-183.0,-340.0,32.0,,-123.0,-486.0,86.0,614.0,-221.0
-66.0,146.0,-321.0,-58.0,,-159.0,-566.0,-81.0,549.0,-352.0
-47.0,405.0,-348.0,-352.0,,-72.0,-571.0,-64.0,479.0,-411.0
-34.0,416.0,-332.0,-522.0,,30.0,-576.0,25.0,352.0,-250.0
-88.0,672.0,-342.0,-397.0,,-77.0,-564.0,64.0,689.0,-297.0
-42.0,946.0,-297.0,5.0,,-106.0,-409.0,223.0,918.0,-501.0
-37.0,1012.0,-363.0,323.0,,158.0,-249.0,114.0,862.0,-421.0
-81.0,935.0,-481.0,428.0,,193.0,-34.0,49.0,585.0,-281.0
-100.0,480.0,-482.0,780.0,,53.0,81.0,-101.0,379.0,-428.0
-70.0,107.0,-582.0,972.0,,-33.0,-22.0,-166.0,568.0,-534.0
-12.0,-88.0,-613.0,863.0,,79.0,-118.0,-3.0,331.0,-523.0
-105.0,-577.0,-639.0,832.0,,213.0,-107.0,131.0,53.0,-487.0
-86.0,-863.0,-654.0,622.0,,-8.0,-92.0,436.0,-70.0,-485.0
-53.0,-917.0,-668.0,498.0,,-66.0,-13.0,493.0,-213.0,-438.0
-70.0,-768.0,-688.0,539.0,,286.0,77.0,502.0,-72.0,-421.0
-93.0,-211.0,-642.0,498.0,,573.0,-107.0,382.0,101.0,-428.0
-151.0,156.0,-684.0,396.0,,509.0,-378.0,145.0,86.0,-321.0
-106.0,642.0,-700.0,287.0,,183.0,-438.0,112.0,-278.0,-258.0
-95.0,1115.0,-711.0,361.0,,-4.0,-277.0,59.0,-35.0,-233.0
-31.0,1283.0,-688.0,303.0,,-125.0,-9.0,293.0,583.0,-333.0
-40.0,1036.0,-674.0,148.0,,-331.0,199.0,336.0,585.0,-450.0
2.0,517.0,-705.0,89.0,,-328.0,293.0,378.0,350.0,-484.0
99.0,39.0,-615.0,121.0,,32.0,296.0,450.0,-3.0,-421.0
55.0,-448.0,-600.0,276.0,,248.0,333.0,310.0,74.0,-450.0
39.0,-878.0,-562.0,394.0,,-16.0,467.0,275.0,281.0,-587.0
70.0,-1469.0,-468.0,490.0,,-131.0,528.0,-49.0,263.0,-535.0
149.0,-1480.0,-465.0,499.0,,-53.0,386.0,-188.0,266.0,-499.0
97.0,-1381.0,-397.0,384.0,,-244.0,125.0,-291.0,59.0,-531.0
94.0,-1711.0,-341.0,130.0,,-642.0,-45.0,-388.0,-32.0,-510.0
128.0,-1495.0,-315.0,-202.0,,-742.0,-162.0,-347.0,146.0,-460.0
132.0,-882.0,-330.0,-347.0,,-464.0,-377.0,-432.0,75.0,-501.0
165.0,-479.0,-299.0,-333.0,,-463.0,-625.0,-277.0,-363.0,-486.0
104.0,-186.0,-294.0,-309.0,,-688.0,-727.0,-319.0,-603.0,-445.0
91.0,295.0,-329.0,-242.0,,-617.0,-670.0,-293.0,-721.0,-578.0
150.0,631.0,-262.0,-387.0,,-129.0,-631.0,-166.0,-328.0,-666.0
178.0,801.0,-297.0,-430.0,,6.0,-664.0,-5.0,129.0,-602.0
63.0,708.0,-319.0,-131.0,,-402.0,-631.0,315.0,-101.0,-587.0
17.0,350.0,-356.0,66.0,,-580.0,-371.0,365.0,-45.0,-665.0
67.0,195.0,-420.0,76.0,,-399.0,-98.0,537.0,198.0,-565.0
35.0,24.0,-495.0,22.0,,-311.0,51.0,526.0,555.0,-444.0
-38.0,-144.0,-585.0,97.0,,-538.0,135.0,406.0,797.0,-484.0
-81.0,-229.0,-615.0,270.0,,-547.0,110.0,343.0,584.0,-497.0
-58.0,-401.0,-664.0,364.0,,-223.0,100.0,131.0,214.0,-435.0
-47.0,-409.0,-636.0,217.0,,23.0,141.0,121.0,-120.0,-447.0
-80.0,-306.0,-612.0,165.0,,-40.0,76.0,-3.0,-74.0,-383.0
-123.0,-259.0,-575.0,148.0,,-81.0,-134.0,-5.0,-50.0,-257.0
-119.0,-168.0,-569.0,158.0,,65.0,-316.0,7.0,-395.0,-292.0
-98.0,-250.0,-595.0,373.0,,0.0,-428.0,-116.0,-875.0,-224.0
-90.0,-386.0,-564.0,238.0,,-165.0,-586.0,-90.0,-712.0,-113.0
-94.0,-435.0,-582.0,322.0,,-277.0,-723.0,-177.0,-240.0,-85.0
-45.0,-456.0,-544.0,535.0,,-129.0,-644.0,-86.0,35.0,-25.0
10.0,-162.0,-490.0,336.0,,66.0,-492.0,-77.0,-6.0,19.0
22.0,-27.0,-439.0,162.0,,93.0,-463.0,-33.0,-588.0,-22.0
26.0,-45.0,-411.0,33.0,,232.0,-370.0,149.0,-569.0,-50.0
0.0,196.0,-427.0,171.0,,344.0,-230.0,97.0,6.0,-24.0
-9.0,126.0,-392.0,381.0,,148.0,-126.0,208.0,242.0,-78.0
-3.0,-299.0,-451.0,365.0,,-203.0,10.0,142.0,-122.0,-183.0
-5.0,-494.0,-459.0,330.0,,-128.0,228.0,59.0,-527.0,-213.0
-17.0,-103.0,-419.0,437.0,,43.0,422.0,-11.0,-524.0,-60.0
-35.0,31.0,-450.0,558.0,,-229.0,374.0,-79.0,-269.0,-2.0
-45.0,-340.0,-391.0,426.0,,-495.0,243.0,29.0,-34.0,-37.0
-74.0,-214.0,-369.0,404.0,,-374.0,135.0,-136.0,-305.0,55.0
-151.0,78.0,-341.0,658.0,,-120.0,14.0,-192.0,-427.0,143.0
-253.0,-101.0,-279.0,579.0,,-245.0,-34.0,-351.0,-359.0,190.0
-342.0,-115.0,-291.0,321.0,,-450.0,-176.0,-467.0,-309.0,318.0
-361.0,56.0,-264.0,344.0,,-295.0,-448.0,-530.0,-280.0,362.0
-364.0,-271.0,-285.0,267.0,,-83.0,-638.0,-676.0,-511.0,273.0
-361.0,-310.0,-291.0,69.0,,-198.0,-718.0,-532.0,-645.0,381.0
-367.0,-126.0,-236.0,26.0,,-521.0,-796.0,-630.0,-648.0,447.0
-336.0,121.0,-275.0,-37.0,,-417.0,-918.0,-687.0,-369.0,333.0
-251.0,351.0,-290.0,-202.0,,-135.0,-847.0,-753.0,-225.0,220.0
-252.0,319.0,-303.0,-220.0,,-248.0,-590.0,-661.0,-478.0,163.0
-299.0,910.0,-297.0,-178.0,,-442.0,-456.0,-356.0,-660.0,176.0
-315.0,939.0,-320.0,-108.0,,-271.0,-481.0,-238.0,-606.0,107.0
-241.0,426.0,-338.0,18.0,,14.0,-563.0,16.0,-209.0,-75.0
-241.0,418.0,-301.0,-12.0,,-27.0,-507.0,31.0,-137.0,-258.0
-229.0,447.0,-323.0,-7.0,,-145.0,-394.0,131.0,-482.0,-311.0
-193.0,195.0,-270.0,-20.0,,-111.0,-411.0,206.0,-595.0,-354.0
-162.0,-293.0,-305.0,-65.0,,-50.0,-509.0,129.0,-377.0,-430.0
-61.0,-532.0,-340.0,76.0,,-169.0,-656.0,160.0,111.0,-466.0
-86.0,-623.0,-383.0,243.0,,-334.0,-747.0,44.0,508.0,-491.0
-92.0,-512.0,-453.0,362.0,,-361.0,-798.0,181.0,407.0,-512.0
-76.0,-228.0,-465.0,505.0,,-383.0,-836.0,275.0,-104.0,-418.0
-17.0,-283.0,-475.0,788.0,,-578.0,-797.0,343.0,-10.0,-253.0
-25.0,-433.0,-406.0,795.0,,-719.0,-741.0,388.0,512.0,-220.0
-91.0,-136.0,-366.0,434.0,,-495.0,-666.0,317.0,432.0,-194.0
-89.0,-181.0,-336.0,446.0,,-426.0,-548.0,327.0,100.0,-115.0
-126.0,-585.0,-320.0,453.0,,-592.0,-481.0,94.0,-346.0,-92.0
-116.0,-792.0,-291.0,273.0,,-592.0,-409.0,5.0,-382.0,-176.0
-162.0,-811.0,-236.0,254.0,,-447.0,-204.0,-221.0,-71.0,-215.0
-180.0,-561.0,-201.0,253.0,,-393.0,5.0,-515.0,-13.0,-199.0
-162.0,-637.0,-192.0,460.0,,-481.0,103.0,-524.0,-283.0,-289.0
