sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-107.0,-691.0,-123.0,431.0,,-519.0,111.0,-613.0,-627.0,-312.0
-121.0,-616.0,-116.0,198.0,,-426.0,109.0,-463.0,-415.0,-244.0
-253.0,-313.0,-136.0,128.0,,-355.0,133.0,-310.0,-141.0,-242.0
-265.0,210.0,-132.0,175.0,,-486.0,73.0,-120.0,184.0,-244.0
-274.0,498.0,-164.0,506.0,,-373.0,-51.0,125.0,-35.0,-119.0
-312.0,764.0,-163.0,696.0,,-113.0,-70.0,308.0,-546.0,-62.0
-399.0,995.0,-232.0,685.0,,-88.0,-30.0,644.0,-297.0,-92.0
-495.0,1141.0,-213.0,681.0,,-78.0,-81.0,783.0,170.0,-21.0
-510.0,1314.0,-204.0,516.0,,4.0,-143.0,829.0,455.0,5.0
-445.0,1428.0,-112.0,350.0,,175.0,-153.0,556.0,-38.0,4.0
-357.0,1055.0,-77.0,450.0,,65.0,-174.0,194.0,-476.0,64.0
-366.0,881.0,-115.0,455.0,,-204.0,-235.0,33.0,-402.0,108.0
-357.0,691.0,-122.0,285.0,,-252.0,-251.0,-234.0,-73.0,119.0
-261.0,73.0,-210.0,176.0,,-330.0,-154.0,-286.0,216.0,183.0
-228.0,-222.0,-219.0,89.0,,-526.0,-134.0,-467.0,-275.0,218.0
-258.0,-461.0,-300.0,0.0,,-655.0,-266.0,-663.0,-859.0,136.0
-239.0,-837.0,-241.0,-103.0,,-560.0,-372.0,-718.0,-864.0,123.0
-176.0,-1106.0,-270.0,-226.0,,-435.0,-338.0,-689.0,-374.0,125.0
-120.0,-825.0,-256.0,-449.0,,-528.0,-325.0,-465.0,-18.0,-8.0
-128.0,-601.0,-168.0,-372.0,,-722.0,-392.0,-424.0,-306.0,-107.0
-130.0,-452.0,-240.0,-132.0,,-613.0,-373.0,-240.0,-932.0,-109.0
-101.0,437.0,-221.0,-169.0,,-483.0,-355.0,-181.0,-723.0,-118.0
-29.0,1127.0,-225.0,-259.0,,-742.0,-336.0,-142.0,-148.0,-82.0
-16.0,1127.0,-186.0,-190.0,,-969.0,-313.0,-33.0,-211.0,65.0
-67.0,1068.0,-145.0,26.0,,-781.0,-282.0,-158.0,-402.0,226.0
-70.0,994.0,-66.0,42.0,,-497.0,-182.0,-55.0,-519.0,314.0
-12.0,369.0,-58.0,-19.0,,-507.0,-126.0,-158.0,-195.0,467.0
41.0,-277.0,-90.0,-37.0,,-565.0,-28.0,-330.0,212.0,647.0
-30.0,-519.0,-109.0,25.0,,-580.0,121.0,-478.0,296.0,613.0
-53.0,-816.0,-195.0,278.0,,-538.0,152.0,-606.0,-161.0,506.0
-28.0,-1103.0,-211.0,259.0,,-535.0,38.0,-526.0,-707.0,519.0
-2.0,-1030.0,-209.0,189.0,,-441.0,-63.0,-415.0,-328.0,511.0
-2.0,-724.0,-210.0,231.0,,-273.0,12.0,-49.0,331.0,408.0
-18.0,-613.0,-208.0,267.0,,-286.0,135.0,79.0,491.0,331.0
-19.0,-225.0,-201.0,425.0,,-314.0,148.0,299.0,168.0,316.0
27.0,36.0,-250.0,536.0,,-329.0,54.0,611.0,-45.0,303.0
138.0,22.0,-270.0,572.0,,-38.0,-102.0,591.0,305.0,322.0
75.0,127.0,-271.0,543.0,,116.0,-162.0,546.0,690.0,350.0
41.0,47.0,-280.0,334.0,,-53.0,-65.0,214.0,789.0,295.0
116.0,102.0,-273.0,105.0,,-5.0,74.0,-44.0,579.0,239.0
209.0,69.0,-248.0,10.0,,202.0,149.0,-371.0,-146.0,209.0
184.0,142.0,-221.0,18.0,,329.0,146.0,-683.0,-216.0,203.0
82.0,305.0,-177.0,55.0,,212.0,115.0,-731.0,355.0,253.0
37.0,481.0,-100.0,17.0,,126.0,93.0,-811.0,566.0,225.0
-11.0,1014.0,-104.0,231.0,,277.0,79.0,-591.0,486.0,168.0
-37.0,1307.0,-67.0,480.0,,375.0,93.0,-465.0,148.0,245.0
-78.0,1066.0,-50.0,659.0,,171.0,105.0,-234.0,172.0,304.0
-92.0,1003.0,-29.0,785.0,,145.0,25.0,99.0,252.0,218.0
-119.0,1149.0,29.0,727.0,,271.0,-53.0,256.0,110.0,151.0
-59.0,605.0,-8.0,539.0,,146.0,-6.0,456.0,-286.0,145.0
-25.0,171.0,-16.0,242.0,,-61.0,77.0,341.0,-645.0,137.0
-12.0,129.0,-26.0,65.0,,-166.0,156.0,256.0,-398.0,193.0
18.0,51.0,-150.0,-301.0,,-118.0,324.0,92.0,37.0,281.0
29.0,0.0,-232.0,-664.0,,-247.0,548.0,-164.0,225.0,291.0
33.0,-246.0,-323.0,-671.0,,-373.0,635.0,-454.0,-230.0,317.0
-30.0,-181.0,-361.0,-553.0,,-186.0,623.0,-816.0,-587.0,439.0
-26.0,-142.0,-389.0,-596.0,,104.0,620.0,-885.0,-519.0,503.0
-61.0,-266.0,-458.0,-412.0,,123.0,566.0,-1067.0,-161.0,445.0
8.0,-203.0,-443.0,-89.0,,-84.0,490.0,-1012.0,-40.0,382.0
31.0,-361.0,-483.0,-88.0,,3.0,440.0,-875.0,-580.0,359.0
-75.0,-420.0,-432.0,1.0,,76.0,416.0,-724.0,-666.0,318.0
-132.0,-432.0,-522.0,62.0,,-180.0,291.0,-419.0,-396.0,275.0
-147.0,-521.0,-578.0,244.0,,-407.0,121.0,-447.0,4.0,282.0
-172.0,-274.0,-506.0,372.0,,-279.0,47.0,-354.0,320.0,261.0
-314.0,-163.0,-554.0,251.0,,35.0,7.0,-375.0,87.0,229.0
-369.0,-141.0,-523.0,350.0,,-37.0,20.0,-397.0,-221.0,306.0
-400.0,193.0,-483.0,402.0,,-175.0,5.0,-423.0,-358.0,450.0
-447.0,366.0,-465.0,230.0,,10.0,-54.0,-622.0,-171.0,479.0
-509.0,302.0,-468.0,-114.0,,159.0,-131.0,-737.0,-83.0,462.0
-584.0,610.0,-461.0,-387.0,,98.0,-194.0,-1090.0,-715.0,523.0
-635.0,1030.0,-485.0,-349.0,,-48.0,-18.0,-1108.0,-1092.0,553.0
-672.0,928.0,-463.0,-80.0,,211.0,327.0,-1025.0,-600.0,520.0
-660.0,738.0,-478.0,97.0,,488.0,607.0,-981.0,-94.0,493.0
-668.0,734.0,-479.0,14.0,,338.0,704.0,-916.0,102.0,561.0
-665.0,468.0,-458.0,53.0,,108.0,668.0,-1001.0,-273.0,598.0
-558.0,-175.0,-411.0,276.0,,0.0,663.0,-890.0,-681.0,590.0
-458.0,-871.0,-394.0,504.0,,181.0,622.0,-827.0,-527.0,675.0
-411.0,-1253.0,-388.0,695.0,,79.0,559.0,-524.0,-77.0,745.0
-363.0,-1312.0,-259.0,699.0,,-197.0,603.0,-273.0,262.0,783.0
-344.0,-1325.0,-219.0,411.0,,-235.0,716.0,-121.0,-37.0,818.0
-255.0,-1201.0,-84.0,299.0,,-255.0,817.0,-112.0,-375.0,797.0
-180.0,-890.0,-10.0,290.0,,-256.0,821.0,-450.0,-193.0,714.0
-118.0,-563.0,66.0,345.0,,-343.0,822.0,-493.0,383.0,700.0
-92.0,-357.0,101.0,874.0,,-179.0,783.0,-646.0,420.0,685.0
-51.0,-36.0,95.0,815.0,,-7.0,667.0,-788.0,37.0,591.0
25.0,116.0,96.0,354.0,,-198.0,684.0,-921.0,-161.0,566.0
33.0,-92.0,47.0,363.0,,-308.0,810.0,-1055.0,-129.0,538.0
56.0,8.0,72.0,592.0,,-66.0,902.0,-914.0,413.0,516.0
80.0,-28.0,-33.0,757.0,,231.0,781.0,-885.0,409.0,485.0
129.0,-270.0,-29.0,467.0,,72.0,617.0,-615.0,-132.0,420.0
140.0,-477.0,-27.0,102.0,,-195.0,641.0,-308.0,-424.0,376.0
98.0,-661.0,-80.0,43.0,,-238.0,560.0,68.0,-251.0,333.0
17.0,-773.0,-90.0,228.0,,-185.0,376.0,362.0,104.0,324.0
-49.0,-768.0,-96.0,273.0,,-181.0,297.0,225.0,185.0,319.0
-53.0,-614.0,-95.0,134.0,,-283.0,332.0,62.0,64.0,329.0
-91.0,-666.0,-86.0,3.0,,-225.0,411.0,-317.0,-78.0,351.0
-182.0,-424.0,-41.0,-108.0,,-139.0,464.0,-519.0,133.0,398.0
-205.0,-206.0,-19.0,-118.0,,-142.0,501.0,-602.0,537.0,450.0
-138.0,15.0,50.0,-302.0,,-39.0,540.0,-729.0,819.0,444.0
-100.0,557.0,72.0,-460.0,,194.0,553.0,-752.0,423.0,437.0
-104.0,906.0,101.0,-394.0,,224.0,418.0,-907.0,10.0,467.0
-113.0,1070.0,83.0,-300.0,,-10.0,261.0,-883.0,60.0,505.0
-35.0,1031.0,67.0,-446.0,,-56.0,206.0,-886.0,-15.0,557.0
59.0,1010.0,79.0,-558.0,,58.0,197.0,-722.0,-23.0,613.0
128.0,759.0,-16.0,-237.0,,74.0,242.0,-382.0,-266.0,643.0
161.0,722.0,41.0,-141.0,,-121.0,283.0,-214.0,-545.0,713.0
199.0,766.0,32.0,-524.0,,-246.0,339.0,-62.0,-457.0,858.0
257.0,467.0,-4.0,-606.0,,-47.0,284.0,-107.0,-71.0,1003.0
247.0,214.0,61.0,52.0,,-39.0,97.0,-49.0,108.0,1063.0
205.0,-368.0,-11.0,389.0,,-323.0,57.0,-162.0,23.0,1030.0
159.0,-803.0,-7.0,32.0,,-438.0,267.0,-395.0,116.0,976.0
197.0,-1175.0,-78.0,-283.0,,-307.0,670.0,-415.0,262.0,1023.0
172.0,-1360.0,-155.0,-516.0,,-302.0,1017.0,-596.0,538.0,1021.0
113.0,-1117.0,-134.0,-507.0,,-429.0,1089.0,-582.0,567.0,808.0
93.0,-882.0,-170.0,-425.0,,-445.0,1003.0,-545.0,178.0,690.0
49.0,-363.0,-173.0,-384.0,,-384.0,948.0,-467.0,-147.0,741.0
35.0,31.0,-169.0,-343.0,,-360.0,848.0,-299.0,-135.0,714.0
-31.0,184.0,-168.0,-365.0,,-434.0,542.0,-194.0,-23.0,700.0
-96.0,281.0,-196.0,-458.0,,-261.0,183.0,68.0,220.0,747.0
-174.0,386.0,-207.0,-543.0,,-82.0,65.0,162.0,215.0,693.0
-198.0,376.0,-176.0,-451.0,,-177.0,157.0,256.0,-67.0,613.0
-241.0,107.0,-102.0,-74.0,,-336.0,277.0,218.0,191.0,672.0
-326.0,-39.0,-45.0,444.0,,-306.0,318.0,136.0,558.0,742.0
-334.0,-176.0,29.0,445.0,,17.0,266.0,64.0,715.0,637.0
-342.0,-368.0,32.0,214.0,,16.0,199.0,-221.0,316.0,555.0
-293.0,-631.0,28.0,106.0,,-223.0,109.0,-303.0,-166.0,568.0
-245.0,-720.0,42.0,166.0,,-292.0,173.0,-434.0,20.0,541.0
-145.0,-675.0,-12.0,238.0,,-226.0,360.0,-345.0,187.0,441.0
-44.0,-708.0,28.0,106.0,,-367.0,419.0,-116.0,-79.0,318.0
55.0,-424.0,40.0,17.0,,-692.0,401.0,-38.0,-545.0,243.0
161.0,-344.0,46.0,-145.0,,-669.0,401.0,55.0,-695.0,96.0
182.0,-471.0,120.0,-256.0,,-526.0,515.0,-16.0,-423.0,-59.0
204.0,-366.0,132.0,-110.0,,-596.0,627.0,73.0,-25.0,-132.0
231.0,-505.0,135.0,214.0,,-821.0,640.0,105.0,236.0,-163.0
298.0,-626.0,161.0,211.0,,-797.0,565.0,245.0,131.0,-161.0
309.0,-153.0,91.0,-2.0,,-496.0,393.0,450.0,-254.0,-131.0
318.0,413.0,41.0,-105.0,,-430.0,221.0,448.0,2.0,-16.0
322.0,732.0,-27.0,-304.0,,-598.0,276.0,565.0,551.0,81.0
325.0,877.0,-117.0,-298.0,,-555.0,534.0,430.0,673.0,145.0
369.0,792.0,-142.0,-226.0,,-331.0,564.0,378.0,719.0,294.0
338.0,622.0,-166.0,-217.0,,-346.0,386.0,299.0,587.0,421.0
328.0,406.0,-227.0,-278.0,,-478.0,240.0,90.0,664.0,408.0
365.0,433.0,-232.0,-509.0,,-466.0,235.0,-31.0,977.0,302.0
433.0,444.0,-169.0,-419.0,,-429.0,298.0,-262.0,995.0,231.0
444.0,151.0,-120.0,-200.0,,-458.0,236.0,-271.0,491.0,116.0
379.0,-4.0,4.0,-152.0,,-524.0,218.0,-266.0,133.0,-203.0
416.0,-46.0,107.0,22.0,,-442.0,225.0,1.0,156.0,-398.0
534.0,-50.0,204.0,133.0,,-245.0,176.0,323.0,290.0,-380.0
583.0,122.0,243.0,153.0,,-351.0,109.0,545.0,490.0,-440.0
579.0,249.0,211.0,227.0,,-363.0,95.0,894.0,104.0,-425.0
638.0,312.0,192.0,250.0,,-56.0,229.0,885.0,-173.0,-271.0
763.0,233.0,176.0,169.0,,206.0,425.0,873.0,-64.0,-145.0
839.0,-157.0,127.0,27.0,,251.0,590.0,665.0,-63.0,-49.0
874.0,-457.0,124.0,-63.0,,-44.0,544.0,371.0,-126.0,127.0
889.0,-801.0,91.0,-84.0,,-206.0,350.0,218.0,-473.0,289.0
883.0,-990.0,71.0,-256.0,,-299.0,141.0,121.0,-519.0,344.0
917.0,-1060.0,121.0,-543.0,,-505.0,84.0,299.0,-75.0,393.0
932.0,-915.0,111.0,-380.0,,-458.0,327.0,345.0,182.0,415.0
921.0,-397.0,135.0,-199.0,,-319.0,417.0,511.0,183.0,418.0
880.0,-415.0,72.0,-286.0,,-290.0,300.0,546.0,149.0,347.0
857.0,-271.0,73.0,-295.0,,-315.0,344.0,537.0,94.0,232.0
826.0,255.0,2.0,-205.0,,-319.0,472.0,655.0,186.0,123.0
767.0,576.0,13.0,197.0,,-298.0,513.0,541.0,385.0,80.0
688.0,880.0,53.0,480.0,,-364.0,570.0,576.0,251.0,106.0
585.0,1203.0,21.0,467.0,,-637.0,725.0,412.0,-161.0,-17.0
558.0,1440.0,103.0,375.0,,-782.0,782.0,400.0,-298.0,-20.0
535.0,1506.0,63.0,463.0,,-722.0,668.0,517.0,-68.0,170.0
487.0,1474.0,118.0,620.0,,-738.0,530.0,498.0,398.0,235.0
382.0,1114.0,115.0,321.0,,-656.0,409.0,672.0,615.0,298.0
335.0,492.0,154.0,86.0,,-569.0,243.0,644.0,205.0,453.0
287.0,-12.0,206.0,334.0,,-465.0,85.0,792.0,-174.0,562.0
170.0,-201.0,224.0,441.0,,-482.0,119.0,764.0,-261.0,691.0
118.0,-514.0,270.0,-78.0,,-610.0,320.0,543.0,-34.0,903.0
68.0,-807.0,241.0,-511.0,,-342.0,403.0,445.0,-106.0,968.0
82.0,-905.0,245.0,-505.0,,-66.0,283.0,212.0,-546.0,863.0
82.0,-1216.0,214.0,-354.0,,-18.0,236.0,286.0,-693.0,827.0
64.0,-1117.0,204.0,-382.0,,-79.0,339.0,301.0,-553.0,847.0
40.0,-461.0,197.0,-591.0,,-82.0,503.0,410.0,-279.0,664.0
80.0,8.0,237.0,-228.0,,33.0,654.0,596.0,-375.0,345.0
118.0,91.0,273.0,288.0,,-89.0,581.0,665.0,-403.0,185.0
80.0,558.0,346.0,195.0,,-169.0,353.0,753.0,-365.0,52.0
126.0,1008.0,377.0,-143.0,,162.0,122.0,522.0,-51.0,-143.0
197.0,974.0,406.0,-133.0,,408.0,-21.0,389.0,287.0,-182.0
279.0,990.0,412.0,235.0,,262.0,-35.0,223.0,54.0,-210.0
253.0,1106.0,308.0,234.0,,173.0,-58.0,155.0,21.0,-373.0
224.0,1151.0,351.0,-381.0,,224.0,-104.0,182.0,-142.0,-308.0
222.0,764.0,328.0,-667.0,,151.0,-190.0,194.0,20.0,-96.0
194.0,420.0,315.0,-608.0,,-85.0,-149.0,546.0,154.0,-64.0
225.0,54.0,406.0,-508.0,,-143.0,64.0,722.0,-160.0,-14.0
215.0,-246.0,409.0,-432.0,,116.0,101.0,916.0,-134.0,130.0
212.0,-152.0,458.0,-700.0,,256.0,143.0,994.0,-27.0,119.0
216.0,-199.0,471.0,-567.0,,54.0,373.0,947.0,293.0,77.0
219.0,-346.0,457.0,-276.0,,-164.0,421.0,958.0,694.0,279.0
199.0,-322.0,498.0,-313.0,,-120.0,339.0,678.0,661.0,266.0
218.0,75.0,494.0,-311.0,,-95.0,372.0,593.0,9.0,123.0
272.0,188.0,530.0,-89.0,,-262.0,420.0,515.0,-229.0,249.0
251.0,179.0,553.0,56.0,,-431.0,398.0,567.0,-10.0,235.0
217.0,370.0,515.0,-193.0,,-239.0,349.0,742.0,57.0,118.0
221.0,-137.0,443.0,-418.0,,54.0,350.0,752.0,80.0,109.0
240.0,-439.0,356.0,-151.0,,-7.0,436.0,901.0,-340.0,108.0
216.0,-232.0,267.0,283.0,,-15.0,393.0,890.0,-313.0,-39.0
200.0,-456.0,205.0,89.0,,172.0,241.0,938.0,35.0,-164.0
188.0,-489.0,245.0,-178.0,,299.0,222.0,953.0,76.0,-199.0
149.0,-131.0,226.0,-184.0,,287.0,160.0,982.0,116.0,-362.0
103.0,83.0,270.0,49.0,,249.0,186.0,1151.0,16.0,-458.0
57.0,142.0,323.0,303.0,,317.0,397.0,1149.0,-104.0,-539.0
47.0,310.0,296.0,71.0,,283.0,397.0,1213.0,-100.0,-605.0
56.0,327.0,274.0,-59.0,,87.0,249.0,1025.0,238.0,-669.0
28.0,415.0,203.0,-77.0,,169.0,194.0,838.0,302.0,-784.0
3.0,597.0,149.0,-267.0,,418.0,163.0,596.0,-128.0,-792.0
34.0,60.0,88.0,-508.0,,523.0,109.0,299.0,-266.0,-783.0
58.0,-336.0,56.0,-624.0,,453.0,130.0,293.0,-17.0,-757.0
28.0,-401.0,58.0,-487.0,,522.0,259.0,177.0,446.0,-714.0
1.0,-503.0,40.0,-245.0,,887.0,346.0,269.0,571.0,-594.0
44.0,-326.0,7.0,-239.0,,855.0,281.0,266.0,27.0,-425.0
93.0,-232.0,34.0,-174.0,,630.0,137.0,262.0,-393.0,-320.0
82.0,-261.0,53.0,10.0,,602.0,70.0,419.0,-342.0,-223.0
89.0,18.0,86.0,-20.0,,689.0,146.0,415.0,-97.0,-86.0
137.0,209.0,106.0,-8.0,,551.0,152.0,493.0,87.0,54.0
198.0,104.0,119.0,93.0,,239.0,91.0,400.0,-33.0,126.0
218.0,-2.0,119.0,183.0,,354.0,148.0,474.0,-154.0,205.0
205.0,-535.0,37.0,221.0,,555.0,236.0,480.0,111.0,284.0
205.0,-1057.0,34.0,293.0,,536.0,305.0,386.0,593.0,245.0
234.0,-1414.0,-23.0,158.0,,288.0,338.0,448.0,607.0,175.0
284.0,-1580.0,-70.0,44.0,,248.0,203.0,345.0,141.0,238.0
245.0,-1287.0,-89.0,241.0,,470.0,-5.0,395.0,-242.0,124.0
200.0,-523.0,-83.0,357.0,,484.0,-106.0,284.0,-289.0,-106.0
176.0,-57.0,-58.0,429.0,,291.0,-266.0,256.0,-2.0,-112.0
157.0,-418.0,-39.0,252.0,,276.0,-269.0,260.0,-68.0,-149.0
124.0,-268.0,26.0,-193.0,,495.0,-28.0,155.0,-505.0,-302.0
42.0,-147.0,39.0,-434.0,,323.0,5.0,284.0,-640.0,-435.0
11.0,-257.0,51.0,-497.0,,110.0,23.0,275.0,-386.0,-409.0
28.0,25.0,32.0,-418.0,,100.0,49.0,436.0,-25.0,-400.0
120.0,431.0,58.0,-254.0,,226.0,-3.0,495.0,-74.0,-468.0
145.0,984.0,-3.0,-279.0,,327.0,121.0,473.0,-364.0,-422.0
166.0,1043.0,-69.0,-397.0,,185.0,96.0,506.0,-628.0,-409.0
219.0,848.0,18.0,-470.0,,281.0,-115.0,363.0,-702.0,-497.0
247.0,1051.0,-37.0,-386.0,,339.0,-100.0,450.0,-350.0,-436.0
241.0,1477.0,-76.0,-359.0,,199.0,17.0,371.0,-201.0,-235.0
145.0,1419.0,-83.0,-538.0,,106.0,17.0,389.0,-118.0,-358.0
126.0,972.0,-164.0,-633.0,,241.0,-85.0,402.0,-25.0,-531.0
85.0,951.0,-191.0,-702.0,,505.0,-261.0,264.0,136.0,-472.0
46.0,654.0,-221.0,-732.0,,427.0,-332.0,314.0,783.0,-474.0
-2.0,328.0,-202.0,-657.0,,384.0,-319.0,168.0,934.0,-549.0
-81.0,345.0,-221.0,-324.0,,555.0,-200.0,140.0,740.0,-612.0
-116.0,-51.0,-175.0,-28.0,,545.0,-15.0,-7.0,500.0,-643.0
-140.0,-348.0,-113.0,-143.0,,384.0,-23.0,-66.0,332.0,-643.0
-138.0,-762.0,-150.0,-159.0,,385.0,-23.0,5.0,628.0,-565.0
-212.0,-1027.0,-170.0,-207.0,,573.0,-10.0,-31.0,638.0,-486.0
-216.0,-649.0,-199.0,-359.0,,611.0,-49.0,225.0,531.0,-432.0
-156.0,-115.0,-198.0,-379.0,,450.0,-144.0,317.0,458.0,-367.0
-164.0,118.0,-244.0,-104.0,,419.0,-354.0,554.0,619.0,-288.0
-179.0,173.0,-163.0,181.0,,732.0,-487.0,713.0,1023.0,-175.0
-164.0,160.0,-95.0,173.0,,827.0,-556.0,702.0,1088.0,-232.0
-142.0,-314.0,-115.0,348.0,,421.0,-518.0,759.0,812.0,-336.0
-159.0,-272.0,-50.0,432.0,,225.0,-390.0,550.0,566.0,-238.0
-172.0,-252.0,-62.0,408.0,,423.0,-396.0,478.0,668.0,-202.0
-157.0,-597.0,-125.0,310.0,,628.0,-347.0,171.0,571.0,-288.0
-151.0,-695.0,-143.0,223.0,,490.0,-164.0,-59.0,375.0,-319.0
-128.0,-529.0,-148.0,266.0,,246.0,-115.0,-133.0,178.0,-286.0
-115.0,-384.0,-190.0,228.0,,376.0,-65.0,-179.0,10.0,-263.0
-136.0,-681.0,-174.0,134.0,,517.0,-24.0,123.0,263.0,-289.0
-99.0,-747.0,-150.0,-89.0,,338.0,-79.0,271.0,651.0,-346.0
-87.0,-844.0,-126.0,-176.0,,117.0,-91.0,613.0,592.0,-458.0
-113.0,-582.0,-165.0,-108.0,,79.0,-149.0,766.0,299.0,-485.0
-160.0,-595.0,-164.0,-83.0,,-27.0,-227.0,700.0,282.0,-483.0
-149.0,-645.0,-111.0,-59.0,,-237.0,-306.0,655.0,491.0,-526.0
-118.0,128.0,-119.0,-62.0,,-152.0,-437.0,317.0,746.0,-546.0
-138.0,488.0,-64.0,46.0,,16.0,-540.0,169.0,437.0,-611.0
-105.0,719.0,-30.0,490.0,,23.0,-585.0,-55.0,121.0,-615.0
-106.0,568.0,34.0,602.0,,73.0,-567.0,-138.0,-155.0,-580.0
-75.0,499.0,81.0,349.0,,282.0,-462.0,-197.0,-260.0,-621.0
-55.0,668.0,121.0,191.0,,509.0,-389.0,-303.0,106.0,-663.0
-32.0,622.0,149.0,-6.0,,370.0,-410.0,-181.0,182.0,-598.0
2.0,600.0,156.0,-207.0,,-50.0,-504.0,-290.0,70.0,-589.0
11.0,427.0,234.0,-494.0,,-186.0,-536.0,-205.0,-453.0,-714.0
100.0,213.0,187.0,-731.0,,-53.0,-396.0,-254.0,-481.0,-811.0
139.0,-235.0,229.0,-912.0,,-127.0,-365.0,-249.0,42.0,-932.0
179.0,-265.0,269.0,-871.0,,-363.0,-525.0,31.0,212.0,-1058.0
207.0,-245.0,162.0,-721.0,,-341.0,-598.0,140.0,121.0,-1130.0
209.0,-330.0,85.0,-608.0,,11.0,-495.0,378.0,23.0,-1140.0
233.0,-352.0,-7.0,-401.0,,154.0,-409.0,308.0,267.0,-1144.0
244.0,-636.0,-42.0,14.0,,39.0,-482.0,125.0,611.0,-1129.0
249.0,-619.0,-100.0,449.0,,231.0,-472.0,-116.0,906.0,-987.0
174.0,-672.0,-130.0,428.0,,396.0,-256.0,-352.0,484.0,-879.0
152.0,-535.0,-137.0,499.0,,126.0,-227.0,-358.0,167.0,-811.0
154.0,-26.0,-167.0,439.0,,-246.0,-313.0,-485.0,552.0,-677.0
131.0,242.0,-173.0,393.0,,-325.0,-163.0,-371.0,685.0,-575.0
111.0,202.0,-186.0,458.0,,-113.0,-17.0,-310.0,431.0,-525.0
92.0,203.0,-232.0,134.0,,-151.0,-88.0,-223.0,-165.0,-471.0
113.0,394.0,-262.0,161.0,,-336.0,-235.0,-60.0,-534.0,-507.0
81.0,481.0,-244.0,141.0,,-227.0,-175.0,-7.0,-471.0,-672.0
108.0,589.0,-291.0,-9.0,,-175.0,-62.0,190.0,-368.0,-694.0
133.0,597.0,-268.0,266.0,,-375.0,-121.0,223.0,-452.0,-591.0
117.0,87.0,-205.0,460.0,,-448.0,-248.0,352.0,-409.0,-630.0
108.0,-548.0,-167.0,529.0,,-84.0,-424.0,369.0,-283.0,-677.0
51.0,-911.0,-147.0,428.0,,155.0,-493.0,317.0,27.0,-544.0
33.0,-1072.0,-116.0,297.0,,-104.0,-518.0,317.0,593.0,-423.0
-13.0,-967.0,-89.0,291.0,,-218.0,-544.0,153.0,830.0,-422.0
-76.0,-1160.0,-80.0,-43.0,,-66.0,-478.0,236.0,802.0,-367.0
-135.0,-1422.0,4.0,-72.0,,129.0,-492.0,264.0,587.0,-381.0
-134.0,-1333.0,64.0,204.0,,39.0,-439.0,404.0,646.0,-487.0
-137.0,-1259.0,108.0,289.0,,-143.0,-330.0,541.0,680.0,-474.0
-196.0,-788.0,138.0,344.0,,87.0,-308.0,428.0,367.0,-446.0
-199.0,-133.0,152.0,221.0,,91.0,-209.0,365.0,207.0,-492.0
-206.0,318.0,76.0,238.0,,-228.0,-232.0,123.0,270.0,-553.0
-217.0,512.0,1.0,318.0,,-344.0,-408.0,9.0,298.0,-561.0
-268.0,567.0,-65.0,265.0,,-168.0,-506.0,-46.0,198.0,-532.0
-286.0,642.0,-146.0,169.0,,31.0,-523.0,1.0,310.0,-516.0
-284.0,434.0,-124.0,-64.0,,-145.0,-495.0,66.0,-106.0,-486.0
-268.0,243.0,-175.0,-12.0,,-250.0,-438.0,-18.0,-629.0,-449.0
-251.0,305.0,-221.0,140.0,,-7.0,-357.0,33.0,-493.0,-423.0
-259.0,498.0,-241.0,-132.0,,44.0,-436.0,-53.0,-368.0,-360.0
-233.0,608.0,-277.0,-377.0,,-189.0,-573.0,68.0,-436.0,-277.0
-187.0,552.0,-295.0,-240.0,,-331.0,-482.0,197.0,-754.0,-258.0
-132.0,453.0,-314.0,15.0,,-185.0,-303.0,230.0,-858.0,-234.0
-132.0,390.0,-316.0,262.0,,-51.0,-294.0,290.0,-584.0,-213.0
-91.0,524.0,-273.0,473.0,,-230.0,-492.0,66.0,-64.0,-221.0
