sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-68.0,764.0,-198.0,384.0,,-481.0,-630.0,-55.0,161.0,-265.0
-60.0,977.0,-137.0,384.0,,-442.0,-569.0,-240.0,-87.0,-302.0
-55.0,893.0,-93.0,543.0,,-269.0,-642.0,-282.0,145.0,-291.0
-67.0,815.0,-80.0,410.0,,-243.0,-772.0,-253.0,551.0,-307.0
-84.0,660.0,-46.0,350.0,,-218.0,-670.0,-343.0,605.0,-260.0
-122.0,139.0,-67.0,430.0,,-127.0,-585.0,-253.0,672.0,-204.0
-116.0,-152.0,-47.0,447.0,,-87.0,-640.0,-330.0,558.0,-177.0
-144.0,-193.0,-12.0,346.0,,-189.0,-639.0,-404.0,212.0,-52.0
-90.0,-43.0,-35.0,422.0,,-227.0,-448.0,-587.0,193.0,110.0
-68.0,97.0,-22.0,860.0,,-42.0,-243.0,-752.0,233.0,149.0
-84.0,71.0,-65.0,649.0,,60.0,-185.0,-694.0,131.0,129.0
-51.0,-373.0,-88.0,27.0,,126.0,-133.0,-613.0,-241.0,179.0
-6.0,-690.0,-98.0,-78.0,,272.0,-198.0,-393.0,-593.0,173.0
43.0,-359.0,-120.0,27.0,,415.0,-416.0,-277.0,-546.0,171.0
12.0,-212.0,-85.0,155.0,,339.0,-454.0,-92.0,-509.0,191.0
20.0,-150.0,-48.0,-6.0,,14.0,-461.0,-27.0,-389.0,156.0
55.0,-250.0,11.0,-106.0,,28.0,-687.0,-27.0,-494.0,122.0
71.0,-326.0,78.0,-304.0,,319.0,-901.0,90.0,-526.0,176.0
-6.0,-273.0,96.0,-602.0,,488.0,-953.0,64.0,-238.0,225.0
-109.0,-366.0,132.0,-407.0,,427.0,-791.0,223.0,112.0,120.0
-157.0,-605.0,141.0,-169.0,,369.0,-472.0,229.0,408.0,142.0
-239.0,-927.0,124.0,129.0,,555.0,-285.0,218.0,210.0,197.0
-280.0,-570.0,95.0,199.0,,484.0,-377.0,208.0,-77.0,115.0
-279.0,-300.0,85.0,321.0,,245.0,-415.0,40.0,-310.0,107.0
-262.0,-212.0,130.0,716.0,,254.0,-116.0,42.0,-374.0,123.0
-259.0,4.0,158.0,757.0,,454.0,196.0,-57.0,-200.0,132.0
-275.0,-119.0,199.0,471.0,,406.0,274.0,29.0,-298.0,137.0
-316.0,-42.0,160.0,117.0,,77.0,202.0,44.0,-513.0,235.0
-376.0,144.0,142.0,-65.0,,185.0,33.0,0.0,-476.0,323.0
-385.0,557.0,126.0,-183.0,,436.0,-220.0,44.0,-88.0,248.0
-411.0,787.0,54.0,-242.0,,342.0,-417.0,-44.0,163.0,271.0
-433.0,874.0,65.0,-175.0,,42.0,-435.0,68.0,-19.0,392.0
-425.0,1156.0,79.0,-166.0,,-154.0,-440.0,27.0,-302.0,394.0
-420.0,876.0,83.0,-159.0,,-78.0,-589.0,81.0,-423.0,277.0
-433.0,769.0,101.0,164.0,,-10.0,-775.0,94.0,-95.0,194.0
-458.0,746.0,56.0,479.0,,81.0,-734.0,-44.0,157.0,163.0
-414.0,285.0,-2.0,423.0,,425.0,-398.0,-5.0,-1.0,38.0
-377.0,-100.0,-51.0,228.0,,571.0,-55.0,-182.0,-314.0,-117.0
-320.0,-509.0,-137.0,88.0,,283.0,107.0,-341.0,-392.0,-220.0
-262.0,-818.0,-201.0,60.0,,200.0,260.0,-613.0,-84.0,-292.0
-218.0,-737.0,-247.0,92.0,,379.0,341.0,-768.0,-26.0,-269.0
-156.0,-614.0,-222.0,147.0,,390.0,263.0,-770.0,-252.0,-283.0
-122.0,-484.0,-226.0,87.0,,91.0,306.0,-790.0,-703.0,-255.0
-82.0,-44.0,-270.0,63.0,,-5.0,397.0,-598.0,-842.0,-138.0
-53.0,34.0,-284.0,198.0,,310.0,422.0,-583.0,-493.0,-52.0
-50.0,159.0,-365.0,313.0,,404.0,352.0,-443.0,-297.0,112.0
-94.0,434.0,-400.0,218.0,,245.0,274.0,-443.0,-422.0,270.0
-134.0,144.0,-399.0,38.0,,160.0,370.0,-506.0,-742.0,402.0
-160.0,124.0,-388.0,419.0,,254.0,392.0,-293.0,-631.0,414.0
-162.0,237.0,-333.0,643.0,,225.0,311.0,-186.0,-275.0,458.0
-203.0,268.0,-263.0,495.0,,20.0,163.0,57.0,86.0,505.0
-260.0,93.0,-205.0,549.0,,78.0,9.0,86.0,-61.0,318.0
-246.0,-138.0,-198.0,340.0,,309.0,-121.0,22.0,-666.0,195.0
-260.0,-10.0,-214.0,403.0,,234.0,-434.0,-105.0,-395.0,70.0
-289.0,39.0,-221.0,648.0,,-53.0,-586.0,-291.0,291.0,-45.0
-325.0,147.0,-231.0,402.0,,-77.0,-562.0,-245.0,759.0,-193.0
-336.0,15.0,-210.0,-193.0,,158.0,-755.0,-323.0,545.0,-253.0
-375.0,16.0,-196.0,-702.0,,297.0,-839.0,-212.0,12.0,-189.0
-419.0,409.0,-217.0,-551.0,,131.0,-668.0,-158.0,188.0,-205.0
-408.0,666.0,-250.0,-370.0,,127.0,-319.0,-145.0,627.0,-58.0
-426.0,446.0,-250.0,-384.0,,365.0,146.0,-16.0,839.0,85.0
-425.0,141.0,-313.0,-285.0,,368.0,412.0,-62.0,448.0,167.0
-409.0,146.0,-343.0,-425.0,,211.0,557.0,22.0,147.0,168.0
-370.0,126.0,-309.0,-79.0,,232.0,651.0,27.0,508.0,231.0
-321.0,306.0,-367.0,71.0,,385.0,669.0,123.0,1101.0,329.0
-264.0,276.0,-306.0,-474.0,,275.0,560.0,134.0,996.0,175.0
-197.0,69.0,-284.0,-498.0,,39.0,296.0,66.0,158.0,157.0
-195.0,-186.0,-292.0,-566.0,,173.0,144.0,114.0,-157.0,307.0
-226.0,-358.0,-264.0,-411.0,,477.0,79.0,-57.0,-101.0,336.0
-299.0,-738.0,-247.0,-310.0,,354.0,-60.0,-22.0,116.0,251.0
-359.0,-994.0,-247.0,-469.0,,-25.0,-116.0,-147.0,183.0,239.0
-428.0,-719.0,-205.0,-292.0,,-86.0,-4.0,-229.0,-253.0,212.0
-505.0,-620.0,-137.0,-256.0,,123.0,35.0,-116.0,-554.0,170.0
-521.0,-16.0,-149.0,90.0,,130.0,0.0,-123.0,-287.0,227.0
-518.0,18.0,-85.0,183.0,,34.0,42.0,38.0,153.0,190.0
-456.0,-249.0,-66.0,-204.0,,133.0,66.0,-24.0,-108.0,91.0
-424.0,-220.0,-85.0,-170.0,,230.0,-32.0,-51.0,-772.0,166.0
-407.0,-6.0,-149.0,131.0,,171.0,-35.0,-238.0,-817.0,343.0
-401.0,813.0,-185.0,366.0,,101.0,139.0,-474.0,-566.0,430.0
-390.0,891.0,-250.0,519.0,,290.0,197.0,-467.0,-303.0,561.0
-404.0,540.0,-283.0,512.0,,542.0,3.0,-515.0,-68.0,715.0
-441.0,194.0,-265.0,557.0,,460.0,-197.0,-206.0,-323.0,864.0
-417.0,185.0,-325.0,591.0,,230.0,-154.0,-27.0,-363.0,1027.0
-434.0,-174.0,-303.0,513.0,,282.0,-192.0,49.0,-62.0,1109.0
-412.0,-716.0,-282.0,344.0,,588.0,-373.0,-9.0,242.0,1107.0
-438.0,-674.0,-256.0,131.0,,720.0,-458.0,-262.0,338.0,1086.0
-438.0,-581.0,-272.0,374.0,,643.0,-542.0,-240.0,-106.0,1038.0
-394.0,-75.0,-201.0,454.0,,640.0,-591.0,-293.0,-247.0,901.0
-351.0,111.0,-190.0,485.0,,625.0,-608.0,-182.0,170.0,886.0
-290.0,126.0,-165.0,302.0,,448.0,-669.0,-149.0,515.0,780.0
-248.0,380.0,-80.0,-159.0,,256.0,-627.0,-86.0,301.0,538.0
-162.0,915.0,-149.0,-82.0,,279.0,-342.0,20.0,-68.0,540.0
-146.0,1103.0,-117.0,129.0,,383.0,-13.0,-81.0,50.0,616.0
-114.0,903.0,-149.0,219.0,,146.0,146.0,94.0,281.0,501.0
-128.0,913.0,-187.0,-8.0,,-134.0,342.0,14.0,416.0,333.0
-126.0,841.0,-232.0,-126.0,,-68.0,630.0,-60.0,223.0,358.0
-128.0,613.0,-255.0,-80.0,,-62.0,809.0,-140.0,-18.0,333.0
-170.0,-132.0,-219.0,100.0,,-316.0,802.0,-402.0,192.0,134.0
-185.0,-689.0,-237.0,188.0,,-433.0,615.0,-441.0,210.0,-6.0
-188.0,-627.0,-228.0,181.0,,-209.0,389.0,-565.0,9.0,-26.0
-115.0,-71.0,-233.0,190.0,,-18.0,210.0,-439.0,-72.0,-102.0
-105.0,206.0,-249.0,-31.0,,-187.0,174.0,-343.0,-301.0,-153.0
-68.0,83.0,-272.0,-17.0,,-421.0,166.0,-266.0,-358.0,-25.0
-23.0,-165.0,-213.0,-145.0,,-270.0,31.0,-64.0,80.0,-99.0
27.0,-451.0,-234.0,-218.0,,5.0,-87.0,3.0,166.0,-248.0
97.0,-259.0,-170.0,-97.0,,-4.0,-197.0,158.0,-128.0,-97.0
162.0,-104.0,-72.0,-17.0,,-16.0,-276.0,-7.0,-87.0,52.0
195.0,-15.0,-93.0,21.0,,152.0,-316.0,-190.0,-81.0,-76.0
228.0,-90.0,-19.0,-20.0,,217.0,-492.0,-408.0,89.0,-109.0
300.0,-250.0,-58.0,-50.0,,81.0,-712.0,-598.0,254.0,105.0
300.0,-614.0,-84.0,-17.0,,-35.0,-721.0,-484.0,306.0,190.0
284.0,-910.0,-136.0,47.0,,61.0,-634.0,-421.0,383.0,165.0
242.0,-713.0,-185.0,-68.0,,249.0,-596.0,-184.0,-66.0,253.0
219.0,-648.0,-179.0,-125.0,,221.0,-618.0,-90.0,47.0,385.0
140.0,-515.0,-195.0,-27.0,,205.0,-616.0,-99.0,229.0,400.0
95.0,-139.0,-174.0,172.0,,370.0,-414.0,-218.0,-2.0,454.0
94.0,-173.0,-192.0,358.0,,473.0,-245.0,-354.0,-106.0,565.0
57.0,-707.0,-199.0,349.0,,494.0,-186.0,-245.0,-419.0,521.0
47.0,-992.0,-228.0,86.0,,540.0,-128.0,-173.0,-292.0,518.0
17.0,-998.0,-257.0,-127.0,,689.0,-133.0,114.0,-191.0,654.0
-18.0,-900.0,-262.0,-51.0,,556.0,-127.0,205.0,-70.0,665.0
-99.0,-612.0,-233.0,-5.0,,131.0,-60.0,129.0,-222.0,568.0
-202.0,-389.0,-190.0,-58.0,,-32.0,-35.0,44.0,-422.0,593.0
-320.0,-289.0,-176.0,9.0,,-5.0,-128.0,-169.0,-40.0,608.0
-366.0,7.0,-224.0,94.0,,-121.0,-195.0,-195.0,145.0,499.0
-387.0,278.0,-219.0,299.0,,-265.0,-306.0,-306.0,306.0,370.0
-439.0,441.0,-256.0,435.0,,-162.0,-579.0,-362.0,-37.0,213.0
-461.0,726.0,-328.0,342.0,,-9.0,-642.0,-436.0,-308.0,66.0
-440.0,996.0,-318.0,317.0,,-183.0,-462.0,-428.0,-379.0,44.0
-499.0,1144.0,-330.0,211.0,,-502.0,-398.0,-242.0,-387.0,33.0
-597.0,1106.0,-247.0,129.0,,-353.0,-389.0,-205.0,-84.0,-86.0
-552.0,791.0,-233.0,-31.0,,74.0,-312.0,-90.0,-499.0,-168.0
-517.0,168.0,-181.0,-386.0,,185.0,-366.0,-164.0,-919.0,-156.0
-532.0,17.0,-162.0,-598.0,,0.0,-523.0,-201.0,-793.0,-80.0
-570.0,-224.0,-260.0,-310.0,,-116.0,-565.0,-151.0,-532.0,-68.0
-550.0,-692.0,-264.0,-49.0,,79.0,-474.0,-153.0,-146.0,-70.0
-509.0,-334.0,-327.0,-146.0,,252.0,-420.0,-18.0,-226.0,-54.0
-485.0,-133.0,-342.0,-234.0,,248.0,-508.0,-29.0,-489.0,-144.0
-451.0,-478.0,-341.0,-83.0,,235.0,-478.0,70.0,-80.0,-110.0
-440.0,-742.0,-312.0,278.0,,289.0,-396.0,96.0,165.0,-77.0
-400.0,-943.0,-255.0,409.0,,254.0,-521.0,109.0,63.0,-233.0
-329.0,-1018.0,-254.0,627.0,,158.0,-631.0,116.0,-268.0,-406.0
-308.0,-769.0,-264.0,636.0,,417.0,-564.0,-97.0,-781.0,-389.0
-312.0,-752.0,-294.0,446.0,,686.0,-527.0,-140.0,-303.0,-210.0
-246.0,-834.0,-287.0,437.0,,568.0,-604.0,-288.0,309.0,-181.0
-216.0,-627.0,-282.0,217.0,,385.0,-442.0,-242.0,292.0,-175.0
-221.0,-406.0,-270.0,-83.0,,461.0,-112.0,-208.0,100.0,-52.0
-216.0,-56.0,-174.0,-314.0,,564.0,59.0,-334.0,-79.0,77.0
-153.0,419.0,-120.0,-380.0,,390.0,66.0,-227.0,122.0,236.0
-160.0,891.0,-124.0,-461.0,,219.0,-35.0,-304.0,272.0,341.0
-202.0,1161.0,-41.0,-590.0,,292.0,14.0,-275.0,109.0,276.0
-167.0,1103.0,-26.0,-657.0,,473.0,87.0,-301.0,-245.0,187.0
-195.0,376.0,-3.0,-397.0,,424.0,53.0,-306.0,-457.0,205.0
-165.0,-141.0,23.0,-14.0,,221.0,0.0,-177.0,-157.0,51.0
-100.0,-185.0,0.0,32.0,,137.0,-275.0,-86.0,77.0,-328.0
-35.0,-558.0,47.0,268.0,,81.0,-464.0,227.0,-195.0,-561.0
-3.0,-630.0,53.0,343.0,,-17.0,-473.0,243.0,-404.0,-706.0
56.0,-458.0,36.0,283.0,,-139.0,-531.0,155.0,-463.0,-896.0
110.0,-299.0,-5.0,532.0,,-202.0,-510.0,-64.0,-405.0,-957.0
93.0,-148.0,-67.0,551.0,,-230.0,-712.0,-334.0,-26.0,-943.0
134.0,-82.0,-88.0,564.0,,-311.0,-1043.0,-376.0,-19.0,-922.0
134.0,-195.0,-117.0,657.0,,-304.0,-1006.0,-450.0,-370.0,-831.0
109.0,-228.0,-125.0,749.0,,-191.0,-718.0,-221.0,-647.0,-666.0
99.0,-222.0,-79.0,848.0,,-133.0,-430.0,-72.0,-573.0,-520.0
108.0,-605.0,-84.0,571.0,,-163.0,-336.0,77.0,-123.0,-500.0
83.0,-832.0,-25.0,219.0,,-214.0,-174.0,197.0,-120.0,-407.0
77.0,-990.0,-29.0,91.0,,-100.0,162.0,114.0,-586.0,-210.0
119.0,-1139.0,-32.0,11.0,,-103.0,314.0,70.0,-604.0,-179.0
110.0,-1432.0,0.0,-29.0,,-341.0,284.0,-173.0,-316.0,-272.0
121.0,-1535.0,-79.0,-79.0,,-373.0,193.0,-35.0,-29.0,-319.0
136.0,-1130.0,9.0,-156.0,,-283.0,183.0,195.0,-151.0,-389.0
154.0,-753.0,28.0,-272.0,,-314.0,255.0,382.0,-484.0,-571.0
149.0,-411.0,46.0,-323.0,,-459.0,354.0,569.0,-199.0,-696.0
174.0,-233.0,100.0,-235.0,,-426.0,285.0,306.0,-141.0,-767.0
180.0,158.0,57.0,-289.0,,-212.0,99.0,42.0,260.0,-883.0
63.0,228.0,48.0,-397.0,,-118.0,113.0,-299.0,515.0,-880.0
3.0,254.0,19.0,-294.0,,-179.0,79.0,-413.0,-97.0,-774.0
-1.0,404.0,14.0,-65.0,,-234.0,-31.0,-393.0,-60.0,-629.0
-36.0,169.0,26.0,3.0,,-123.0,-112.0,-384.0,0.0,-590.0
-58.0,315.0,21.0,1.0,,-92.0,-107.0,-219.0,128.0,-531.0
-22.0,251.0,19.0,40.0,,-151.0,-26.0,-173.0,358.0,-313.0
-9.0,-188.0,47.0,76.0,,-179.0,-139.0,38.0,-136.0,-231.0
2.0,-488.0,-48.0,37.0,,-137.0,-237.0,7.0,-363.0,-263.0
84.0,-117.0,-41.0,-246.0,,-132.0,-71.0,-31.0,71.0,-319.0
122.0,306.0,-50.0,-287.0,,-210.0,96.0,1.0,298.0,-309.0
132.0,276.0,-100.0,-176.0,,-75.0,135.0,-53.0,161.0,-374.0
159.0,205.0,-25.0,-294.0,,94.0,356.0,157.0,-173.0,-550.0
163.0,-5.0,-77.0,-438.0,,40.0,698.0,153.0,-656.0,-539.0
131.0,241.0,-20.0,-685.0,,-139.0,617.0,158.0,-411.0,-468.0
135.0,530.0,-23.0,-698.0,,-64.0,325.0,-3.0,10.0,-370.0
150.0,560.0,-6.0,-328.0,,96.0,339.0,-258.0,-128.0,-232.0
103.0,565.0,31.0,-16.0,,-157.0,369.0,-351.0,-71.0,-138.0
89.0,570.0,20.0,124.0,,-431.0,227.0,-476.0,141.0,-110.0
89.0,449.0,106.0,74.0,,-352.0,29.0,-304.0,589.0,-60.0
33.0,232.0,91.0,-92.0,,-194.0,-86.0,-251.0,835.0,37.0
-41.0,481.0,181.0,-147.0,,-259.0,-74.0,-77.0,605.0,-26.0
-86.0,512.0,202.0,-165.0,,-311.0,-108.0,72.0,249.0,-135.0
-166.0,272.0,178.0,-242.0,,-60.0,-14.0,-18.0,29.0,-222.0
-274.0,324.0,173.0,-201.0,,94.0,93.0,1.0,230.0,-284.0
-302.0,179.0,106.0,-2.0,,-52.0,96.0,-275.0,414.0,-328.0
-323.0,-321.0,103.0,159.0,,-156.0,317.0,-491.0,132.0,-437.0
-378.0,-786.0,82.0,171.0,,-77.0,444.0,-606.0,-397.0,-501.0
-430.0,-773.0,60.0,225.0,,16.0,254.0,-530.0,-515.0,-518.0
-456.0,-584.0,31.0,342.0,,-128.0,108.0,-290.0,-295.0,-483.0
-473.0,-210.0,28.0,507.0,,-287.0,101.0,-121.0,152.0,-410.0
-464.0,-86.0,-26.0,495.0,,-184.0,81.0,160.0,82.0,-307.0
-391.0,-336.0,-112.0,249.0,,-28.0,-59.0,114.0,-239.0,-302.0
-304.0,-185.0,-170.0,228.0,,-20.0,-120.0,57.0,-266.0,-320.0
-216.0,-339.0,-234.0,19.0,,-8.0,9.0,-83.0,-112.0,-251.0
-125.0,-224.0,-292.0,-183.0,,177.0,17.0,-245.0,453.0,-276.0
-90.0,244.0,-283.0,-38.0,,179.0,-35.0,-153.0,71.0,-392.0
-78.0,379.0,-252.0,-153.0,,-124.0,93.0,-136.0,-598.0,-499.0
-70.0,363.0,-225.0,-311.0,,-254.0,330.0,92.0,-559.0,-568.0
-65.0,61.0,-151.0,-211.0,,-137.0,613.0,147.0,-186.0,-622.0
-54.0,-272.0,-152.0,-2.0,,-147.0,819.0,160.0,-20.0,-628.0
-43.0,-443.0,-117.0,-43.0,,-372.0,860.0,83.0,-301.0,-715.0
-4.0,-347.0,-104.0,-289.0,,-535.0,768.0,-175.0,-437.0,-777.0
-22.0,-164.0,-138.0,-242.0,,-434.0,624.0,-232.0,-403.0,-790.0
17.0,50.0,-90.0,-152.0,,-396.0,481.0,-413.0,-61.0,-711.0
59.0,295.0,-99.0,-224.0,,-469.0,226.0,-336.0,-4.0,-538.0
20.0,587.0,-104.0,-226.0,,-486.0,81.0,-256.0,-139.0,-583.0
24.0,577.0,-127.0,-309.0,,-398.0,129.0,-195.0,-454.0,-596.0
55.0,537.0,-175.0,-499.0,,-421.0,224.0,-36.0,-548.0,-469.0
60.0,361.0,-187.0,-549.0,,-740.0,341.0,22.0,-98.0,-309.0
36.0,417.0,-227.0,-354.0,,-750.0,245.0,304.0,-62.0,-309.0
91.0,746.0,-270.0,-236.0,,-470.0,89.0,450.0,-206.0,-355.0
75.0,291.0,-290.0,-250.0,,-373.0,124.0,602.0,-313.0,-315.0
53.0,225.0,-265.0,-138.0,,-573.0,292.0,633.0,60.0,-316.0
98.0,340.0,-324.0,-213.0,,-638.0,366.0,558.0,168.0,-258.0
126.0,285.0,-291.0,-187.0,,-375.0,114.0,533.0,149.0,-318.0
107.0,-39.0,-251.0,37.0,,-292.0,-169.0,336.0,250.0,-477.0
108.0,-426.0,-309.0,72.0,,-404.0,-246.0,325.0,-93.0,-579.0
208.0,-298.0,-237.0,82.0,,-471.0,-204.0,219.0,-8.0,-515.0
202.0,-261.0,-228.0,102.0,,-194.0,-134.0,242.0,384.0,-497.0
175.0,-375.0,-192.0,-3.0,,46.0,-35.0,388.0,763.0,-557.0
198.0,-412.0,-153.0,-271.0,,-89.0,70.0,375.0,550.0,-546.0
225.0,-54.0,-118.0,-304.0,,-256.0,212.0,319.0,181.0,-583.0
210.0,186.0,-84.0,-261.0,,-243.0,475.0,-18.0,93.0,-489.0
199.0,477.0,-93.0,-339.0,,-129.0,585.0,-264.0,288.0,-440.0
202.0,556.0,-68.0,-319.0,,-219.0,437.0,-561.0,138.0,-434.0
179.0,421.0,-126.0,-353.0,,-163.0,316.0,-733.0,-249.0,-404.0
196.0,239.0,-141.0,-275.0,,-16.0,382.0,-663.0,-198.0,-342.0
204.0,-38.0,-165.0,-23.0,,-163.0,494.0,-667.0,-401.0,-220.0
178.0,-15.0,-197.0,233.0,,-363.0,493.0,-410.0,-90.0,-234.0
152.0,-447.0,-209.0,355.0,,-482.0,412.0,-266.0,285.0,-216.0
130.0,-618.0,-251.0,298.0,,-357.0,180.0,-84.0,310.0,-205.0
63.0,-547.0,-232.0,170.0,,-385.0,-23.0,9.0,-27.0,-192.0
43.0,-764.0,-271.0,38.0,,-644.0,119.0,-109.0,-150.0,-261.0
26.0,-1004.0,-257.0,-31.0,,-613.0,400.0,-62.0,96.0,-295.0
0.0,-1015.0,-213.0,-53.0,,-590.0,464.0,-140.0,-178.0,-155.0
-16.0,-328.0,-193.0,-27.0,,-687.0,309.0,-70.0,-353.0,-164.0
-34.0,300.0,-146.0,0.0,,-557.0,186.0,-36.0,-586.0,-103.0
-24.0,429.0,-87.0,-84.0,,-347.0,218.0,-1.0,-789.0,-35.0
-11.0,355.0,-21.0,-89.0,,-313.0,275.0,96.0,-740.0,1.0
53.0,194.0,-13.0,-42.0,,-474.0,317.0,77.0,-460.0,91.0
93.0,-146.0,47.0,44.0,,-625.0,328.0,227.0,-236.0,143.0
138.0,-158.0,2.0,149.0,,-575.0,190.0,182.0,-403.0,166.0
198.0,-86.0,-4.0,121.0,,-547.0,85.0,192.0,-300.0,36.0
269.0,-43.0,-13.0,139.0,,-653.0,294.0,125.0,-34.0,111.0
288.0,336.0,-61.0,62.0,,-742.0,540.0,-110.0,15.0,175.0
295.0,427.0,-30.0,132.0,,-551.0,495.0,-225.0,119.0,55.0
331.0,389.0,-123.0,259.0,,-319.0,332.0,-408.0,-165.0,33.0
286.0,224.0,-154.0,195.0,,-304.0,299.0,-360.0,76.0,-70.0
236.0,267.0,-255.0,130.0,,-141.0,349.0,-378.0,597.0,-161.0
192.0,722.0,-295.0,0.0,,126.0,282.0,-303.0,521.0,-130.0
168.0,1215.0,-342.0,-154.0,,319.0,182.0,-144.0,530.0,-76.0
108.0,1464.0,-441.0,-129.0,,155.0,96.0,-199.0,353.0,-142.0
58.0,1285.0,-393.0,-33.0,,-81.0,63.0,-206.0,321.0,-190.0
43.0,1169.0,-456.0,-114.0,,141.0,218.0,-430.0,259.0,-100.0
10.0,981.0,-417.0,-83.0,,402.0,194.0,-485.0,511.0,-21.0
-4.0,582.0,-372.0,-106.0,,302.0,-45.0,-458.0,918.0,91.0
12.0,624.0,-389.0,-140.0,,108.0,-195.0,-354.0,858.0,211.0
43.0,1063.0,-346.0,-194.0,,154.0,-242.0,-103.0,587.0,220.0
62.0,924.0,-310.0,-394.0,,145.0,-325.0,5.0,782.0,267.0
101.0,769.0,-271.0,-330.0,,-89.0,-449.0,297.0,827.0,360.0
119.0,738.0,-247.0,-102.0,,-367.0,-391.0,360.0,378.0,385.0
137.0,307.0,-167.0,-74.0,,-442.0,-193.0,356.0,368.0,318.0
157.0,29.0,-149.0,-162.0,,-485.0,-98.0,236.0,241.0,258.0
159.0,-143.0,-139.0,-162.0,,-669.0,-193.0,-97.0,611.0,311.0
195.0,-260.0,-118.0,-159.0,,-778.0,-151.0,-314.0,636.0,322.0
252.0,-531.0,-162.0,-59.0,,-866.0,105.0,-655.0,389.0,338.0
270.0,-647.0,-179.0,-23.0,,-840.0,283.0,-716.0,237.0,267.0
305.0,-653.0,-221.0,-21.0,,-784.0,425.0,-703.0,156.0,258.0
350.0,-918.0,-241.0,88.0,,-675.0,473.0,-502.0,446.0,370.0
386.0,-822.0,-279.0,128.0,,-538.0,377.0,-109.0,439.0,469.0
382.0,-455.0,-308.0,149.0,,-597.0,387.0,134.0,501.0,551.0
335.0,-320.0,-312.0,44.0,,-696.0,531.0,521.0,197.0,482.0
298.0,-420.0,-322.0,-162.0,,-583.0,589.0,609.0,419.0,591.0
235.0,-551.0,-317.0,-189.0,,-257.0,560.0,596.0,383.0,691.0
201.0,-666.0,-372.0,-80.0,,-210.0,526.0,399.0,369.0,715.0
111.0,-652.0,-344.0,-9.0,,-291.0,436.0,114.0,467.0,735.0
12.0,-292.0,-384.0,29.0,,-131.0,324.0,-33.0,-93.0,663.0
-42.0,165.0,-421.0,32.0,,41.0,286.0,-262.0,-120.0,613.0
-34.0,329.0,-363.0,-55.0,,18.0,243.0,-94.0,17.0,543.0
-7.0,515.0,-402.0,-314.0,,-39.0,68.0,-35.0,752.0,631.0
-8.0,419.0,-336.0,-641.0,,110.0,-86.0,22.0,321.0,565.0
56.0,57.0,-318.0,-877.0,,257.0,-159.0,96.0,-171.0,422.0
72.0,-124.0,-269.0,-1049.0,,246.0,-278.0,5.0,-36.0,487.0
101.0,-249.0,-240.0,-1138.0,,-17.0,-461.0,129.0,-504.0,516.0
104.0,-283.0,-230.0,-1114.0,,-47.0,-593.0,109.0,-291.0,563.0
121.0,-369.0,-117.0,-889.0,,293.0,-500.0,279.0,-324.0,641.0
151.0,-194.0,-146.0,-543.0,,214.0,-378.0,338.0,-215.0,681.0
163.0,-139.0,-118.0,-204.0,,-18.0,-366.0,223.0,-255.0,567.0
200.0,78.0,-134.0,185.0,,92.0,-231.0,136.0,-16.0,472.0
190.0,390.0,-169.0,478.0,,269.0,-18.0,-55.0,398.0,562.0
203.0,202.0,-203.0,623.0,,185.0,97.0,16.0,334.0,464.0
174.0,601.0,-258.0,567.0,,-159.0,148.0,-48.0,308.0,238.0
147.0,1098.0,-312.0,478.0,,-336.0,224.0,-24.0,30.0,212.0
113.0,1320.0,-353.0,421.0,,-379.0,256.0,-62.0,322.0,281.0
73.0,1392.0,-369.0,188.0,,-546.0,254.0,-240.0,669.0,334.0
61.0,1053.0,-429.0,80.0,,-605.0,313.0,-184.0,416.0,338.0
53.0,678.0,-371.0,89.0,,-538.0,221.0,-258.0,13.0,350.0
62.0,153.0,-407.0,117.0,,-329.0,-16.0,-105.0,292.0,370.0
100.0,-85.0,-396.0,60.0,,-363.0,-120.0,103.0,797.0,377.0
164.0,-84.0,-316.0,35.0,,-592.0,-6.0,399.0,1109.0,385.0
211.0,-303.0,-357.0,190.0,,-596.0,127.0,783.0,804.0,341.0
254.0,-266.0,-332.0,292.0,,-484.0,130.0,921.0,513.0,329.0
