sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
256.0,-160.0,-321.0,342.0,,-300.0,65.0,1008.0,860.0,287.0
258.0,-78.0,-316.0,349.0,,-397.0,59.0,805.0,879.0,246.0
260.0,199.0,-236.0,368.0,,-388.0,182.0,613.0,746.0,261.0
268.0,522.0,-201.0,327.0,,-361.0,206.0,279.0,227.0,263.0
246.0,542.0,-157.0,260.0,,-434.0,102.0,-57.0,-48.0,289.0
197.0,365.0,-109.0,303.0,,-285.0,-51.0,-73.0,-413.0,387.0
169.0,371.0,-52.0,379.0,,-189.0,-233.0,-206.0,-576.0,564.0
141.0,19.0,-26.0,397.0,,-127.0,-232.0,-140.0,-181.0,652.0
101.0,-510.0,-45.0,335.0,,-361.0,-168.0,-46.0,-131.0,617.0
49.0,-672.0,3.0,317.0,,-406.0,-150.0,147.0,-266.0,676.0
19.0,-406.0,-16.0,515.0,,-106.0,-154.0,330.0,-158.0,696.0
-4.0,-192.0,0.0,590.0,,55.0,-77.0,356.0,261.0,576.0
-20.0,-363.0,14.0,422.0,,16.0,51.0,428.0,154.0,465.0
-43.0,-137.0,0.0,243.0,,30.0,-34.0,297.0,171.0,411.0
-58.0,152.0,-48.0,0.0,,269.0,-91.0,352.0,136.0,354.0
-57.0,-201.0,-101.0,-103.0,,298.0,-66.0,321.0,176.0,234.0
-49.0,-585.0,-119.0,-190.0,,86.0,-44.0,295.0,443.0,258.0
-45.0,-363.0,-169.0,-278.0,,-62.0,105.0,349.0,130.0,212.0
-28.0,-464.0,-99.0,-269.0,,161.0,276.0,243.0,-110.0,92.0
-7.0,-912.0,-73.0,-160.0,,352.0,395.0,378.0,-179.0,192.0
0.0,-823.0,-65.0,-19.0,,323.0,337.0,485.0,-200.0,245.0
23.0,-966.0,4.0,68.0,,273.0,155.0,654.0,-118.0,239.0
50.0,-774.0,54.0,199.0,,326.0,129.0,633.0,-21.0,278.0
59.0,-127.0,82.0,228.0,,305.0,245.0,537.0,-195.0,384.0
75.0,125.0,179.0,272.0,,29.0,186.0,541.0,-278.0,471.0
89.0,309.0,243.0,212.0,,126.0,-28.0,434.0,-36.0,411.0
99.0,593.0,318.0,138.0,,292.0,-84.0,565.0,214.0,396.0
99.0,723.0,424.0,265.0,,268.0,-23.0,454.0,137.0,431.0
30.0,554.0,393.0,325.0,,150.0,137.0,365.0,110.0,482.0
21.0,533.0,413.0,370.0,,125.0,303.0,332.0,311.0,501.0
27.0,435.0,392.0,397.0,,185.0,363.0,221.0,181.0,436.0
14.0,455.0,328.0,217.0,,7.0,459.0,317.0,100.0,433.0
16.0,381.0,291.0,-31.0,,-158.0,466.0,147.0,278.0,390.0
34.0,213.0,219.0,-39.0,,-74.0,291.0,72.0,341.0,398.0
90.0,177.0,136.0,42.0,,81.0,138.0,-60.0,-342.0,422.0
78.0,-300.0,82.0,76.0,,-138.0,110.0,-160.0,-449.0,295.0
109.0,-234.0,38.0,111.0,,-319.0,23.0,-77.0,-52.0,303.0
172.0,203.0,-11.0,175.0,,-341.0,-164.0,-94.0,100.0,389.0
184.0,399.0,-58.0,215.0,,-351.0,-274.0,145.0,177.0,428.0
172.0,438.0,-79.0,145.0,,-470.0,-179.0,230.0,-91.0,373.0
181.0,344.0,-71.0,181.0,,-531.0,-24.0,386.0,-41.0,197.0
188.0,23.0,-130.0,202.0,,-123.0,-59.0,482.0,-317.0,135.0
173.0,-371.0,-79.0,253.0,,160.0,-134.0,367.0,-20.0,157.0
167.0,-220.0,-43.0,465.0,,101.0,-124.0,437.0,1.0,145.0
184.0,-154.0,-81.0,576.0,,-125.0,37.0,323.0,-117.0,38.0
235.0,-105.0,-36.0,551.0,,-94.0,249.0,327.0,47.0,20.0
242.0,-67.0,-77.0,463.0,,111.0,289.0,258.0,-156.0,77.0
219.0,-78.0,-115.0,437.0,,172.0,313.0,134.0,636.0,93.0
258.0,195.0,-115.0,301.0,,299.0,325.0,110.0,108.0,187.0
361.0,237.0,-170.0,22.0,,414.0,246.0,31.0,-198.0,142.0
388.0,403.0,-158.0,7.0,,346.0,219.0,101.0,400.0,87.0
388.0,692.0,-136.0,211.0,,180.0,160.0,-42.0,553.0,131.0
444.0,813.0,-171.0,276.0,,236.0,-101.0,-90.0,836.0,282.0
504.0,753.0,-203.0,319.0,,337.0,-288.0,-168.0,423.0,346.0
494.0,681.0,-224.0,403.0,,197.0,-272.0,-310.0,213.0,294.0
468.0,933.0,-243.0,353.0,,-26.0,-213.0,-169.0,188.0,344.0
517.0,885.0,-247.0,346.0,,-105.0,-130.0,-90.0,417.0,389.0
531.0,550.0,-230.0,422.0,,-19.0,119.0,190.0,452.0,438.0
536.0,165.0,-248.0,408.0,,-54.0,529.0,489.0,423.0,389.0
496.0,-176.0,-238.0,249.0,,-291.0,658.0,833.0,565.0,365.0
458.0,-542.0,-254.0,139.0,,-358.0,573.0,1164.0,586.0,279.0
474.0,-972.0,-253.0,280.0,,-408.0,613.0,1261.0,579.0,220.0
458.0,-1078.0,-211.0,350.0,,-673.0,584.0,1184.0,519.0,241.0
423.0,-1339.0,-213.0,141.0,,-857.0,453.0,705.0,477.0,139.0
397.0,-1417.0,-156.0,26.0,,-831.0,345.0,269.0,78.0,29.0
399.0,-1155.0,-170.0,79.0,,-657.0,296.0,-199.0,335.0,-36.0
394.0,-735.0,-165.0,29.0,,-726.0,238.0,-565.0,475.0,-2.0
379.0,-292.0,-107.0,-87.0,,-796.0,115.0,-676.0,301.0,-119.0
361.0,-132.0,-104.0,-139.0,,-517.0,16.0,-783.0,-15.0,-234.0
334.0,308.0,-99.0,-204.0,,-258.0,-113.0,-591.0,-118.0,-292.0
309.0,525.0,-76.0,-160.0,,-318.0,-98.0,-391.0,-27.0,-403.0
298.0,487.0,-113.0,53.0,,-649.0,146.0,11.0,-465.0,-430.0
302.0,628.0,-191.0,311.0,,-654.0,322.0,572.0,-98.0,-449.0
307.0,818.0,-218.0,514.0,,-429.0,305.0,960.0,-210.0,-467.0
339.0,840.0,-291.0,490.0,,-513.0,40.0,1176.0,-216.0,-552.0
356.0,538.0,-311.0,406.0,,-906.0,-195.0,955.0,29.0,-531.0
275.0,406.0,-308.0,406.0,,-976.0,-197.0,700.0,-84.0,-510.0
196.0,300.0,-302.0,456.0,,-603.0,-146.0,330.0,370.0,-600.0
185.0,302.0,-322.0,446.0,,-582.0,-226.0,-12.0,162.0,-602.0
159.0,405.0,-266.0,437.0,,-661.0,-425.0,-249.0,137.0,-591.0
85.0,472.0,-210.0,440.0,,-555.0,-445.0,-572.0,297.0,-616.0
69.0,622.0,-198.0,326.0,,-363.0,-239.0,-596.0,275.0,-629.0
93.0,757.0,-121.0,183.0,,-400.0,46.0,-567.0,210.0,-506.0
37.0,611.0,-141.0,-58.0,,-618.0,205.0,-277.0,3.0,-340.0
-12.0,253.0,-118.0,-187.0,,-573.0,242.0,51.0,217.0,-217.0
-50.0,34.0,-130.0,-247.0,,-600.0,312.0,352.0,-45.0,-100.0
-91.0,-533.0,-138.0,-259.0,,-688.0,356.0,679.0,-355.0,7.0
-132.0,-788.0,-124.0,-112.0,,-840.0,414.0,661.0,-322.0,116.0
-130.0,-660.0,-153.0,51.0,,-709.0,433.0,707.0,-77.0,176.0
-68.0,-473.0,-144.0,241.0,,-285.0,341.0,517.0,71.0,144.0
-32.0,-91.0,-149.0,245.0,,-153.0,160.0,399.0,-137.0,78.0
-22.0,209.0,-176.0,236.0,,-289.0,90.0,336.0,323.0,83.0
11.0,451.0,-141.0,275.0,,-388.0,193.0,97.0,299.0,86.0
45.0,263.0,-152.0,352.0,,-326.0,230.0,18.0,71.0,49.0
57.0,262.0,-118.0,460.0,,-670.0,289.0,-232.0,430.0,40.0
105.0,445.0,-89.0,455.0,,-1016.0,295.0,-303.0,39.0,108.0
162.0,539.0,-139.0,421.0,,-884.0,201.0,-389.0,85.0,170.0
215.0,346.0,-81.0,251.0,,-671.0,245.0,-410.0,216.0,302.0
244.0,-62.0,-123.0,102.0,,-688.0,475.0,-380.0,278.0,460.0
273.0,-175.0,-90.0,51.0,,-726.0,702.0,-524.0,690.0,475.0
273.0,-232.0,-71.0,52.0,,-354.0,523.0,-458.0,293.0,526.0
284.0,-212.0,-128.0,107.0,,-46.0,246.0,-454.0,343.0,578.0
297.0,-485.0,-109.0,136.0,,-73.0,166.0,-144.0,536.0,556.0
251.0,-818.0,-85.0,-24.0,,-212.0,9.0,158.0,728.0,505.0
235.0,-771.0,-116.0,-242.0,,-279.0,-91.0,341.0,845.0,441.0
214.0,-446.0,-134.0,-280.0,,-379.0,-118.0,611.0,375.0,414.0
191.0,-330.0,-137.0,-262.0,,-545.0,-165.0,458.0,194.0,367.0
140.0,-481.0,-178.0,-94.0,,-471.0,-269.0,271.0,246.0,280.0
128.0,-321.0,-179.0,44.0,,-30.0,-305.0,-29.0,284.0,139.0
85.0,64.0,-222.0,155.0,,283.0,-292.0,-171.0,-25.0,-6.0
49.0,262.0,-207.0,342.0,,-26.0,-419.0,-171.0,-274.0,-121.0
43.0,237.0,-218.0,394.0,,-244.0,-380.0,-310.0,-593.0,-206.0
0.0,289.0,-206.0,515.0,,27.0,-238.0,-308.0,-403.0,-276.0
1.0,393.0,-220.0,695.0,,359.0,-157.0,-526.0,-328.0,-349.0
-19.0,469.0,-242.0,706.0,,341.0,-45.0,-569.0,-645.0,-302.0
4.0,276.0,-198.0,552.0,,204.0,-50.0,-521.0,-624.0,-300.0
-10.0,-7.0,-212.0,286.0,,377.0,-76.0,-378.0,-541.0,-426.0
-10.0,-190.0,-199.0,89.0,,457.0,105.0,-9.0,78.0,-458.0
10.0,-451.0,-184.0,74.0,,219.0,380.0,155.0,104.0,-377.0
38.0,-479.0,-163.0,129.0,,80.0,531.0,399.0,284.0,-401.0
123.0,-496.0,-137.0,93.0,,353.0,489.0,393.0,241.0,-477.0
165.0,-490.0,-118.0,14.0,,484.0,407.0,291.0,-193.0,-356.0
224.0,189.0,-111.0,-103.0,,221.0,331.0,158.0,183.0,-445.0
291.0,723.0,-113.0,-204.0,,-6.0,134.0,-184.0,495.0,-610.0
327.0,846.0,-102.0,-252.0,,-62.0,65.0,-373.0,348.0,-426.0
250.0,1046.0,-62.0,-237.0,,-230.0,264.0,-541.0,-259.0,-371.0
236.0,695.0,-77.0,-3.0,,-605.0,377.0,-493.0,-412.0,-535.0
278.0,188.0,-86.0,121.0,,-623.0,276.0,-467.0,-381.0,-466.0
245.0,131.0,-77.0,103.0,,-400.0,36.0,-410.0,-150.0,-202.0
250.0,-145.0,-107.0,117.0,,-371.0,-257.0,-308.0,-133.0,-70.0
264.0,-828.0,-98.0,5.0,,-491.0,-357.0,-299.0,-358.0,-21.0
218.0,-1167.0,-129.0,62.0,,-438.0,-276.0,-110.0,-80.0,42.0
151.0,-1268.0,-110.0,392.0,,-237.0,-283.0,-188.0,14.0,164.0
139.0,-1237.0,-92.0,525.0,,-228.0,-378.0,-208.0,-318.0,284.0
85.0,-1050.0,-92.0,382.0,,-304.0,-348.0,-201.0,-686.0,344.0
25.0,-863.0,26.0,109.0,,-226.0,-275.0,-338.0,-546.0,281.0
17.0,-178.0,25.0,-259.0,,-135.0,-308.0,-406.0,-523.0,82.0
8.0,348.0,78.0,-387.0,,-378.0,-320.0,-604.0,-156.0,-16.0
19.0,634.0,202.0,-307.0,,-588.0,-185.0,-589.0,139.0,-28.0
48.0,1161.0,208.0,-305.0,,-386.0,10.0,-484.0,55.0,-115.0
76.0,1180.0,255.0,-314.0,,54.0,197.0,-181.0,153.0,-327.0
85.0,997.0,320.0,-217.0,,139.0,383.0,147.0,26.0,-456.0
121.0,1004.0,358.0,20.0,,-75.0,453.0,290.0,231.0,-400.0
194.0,1019.0,333.0,110.0,,-25.0,461.0,495.0,100.0,-266.0
197.0,1235.0,390.0,48.0,,83.0,483.0,386.0,-154.0,-253.0
169.0,976.0,355.0,102.0,,90.0,526.0,249.0,-291.0,-327.0
229.0,585.0,287.0,127.0,,58.0,456.0,46.0,-363.0,-186.0
248.0,446.0,318.0,110.0,,204.0,291.0,-192.0,-221.0,40.0
218.0,-266.0,242.0,100.0,,149.0,153.0,-282.0,-66.0,112.0
226.0,-727.0,242.0,43.0,,-94.0,-96.0,-469.0,142.0,68.0
261.0,-587.0,227.0,8.0,,-92.0,-294.0,-541.0,-153.0,26.0
298.0,-43.0,207.0,-42.0,,133.0,-282.0,-641.0,-142.0,-68.0
318.0,282.0,182.0,-206.0,,346.0,-162.0,-515.0,102.0,-113.0
328.0,-117.0,165.0,-353.0,,231.0,34.0,-338.0,288.0,-69.0
269.0,-143.0,171.0,-294.0,,197.0,238.0,-188.0,282.0,-228.0
211.0,217.0,127.0,-113.0,,273.0,155.0,212.0,145.0,-553.0
182.0,320.0,174.0,-56.0,,244.0,-54.0,443.0,203.0,-619.0
131.0,-17.0,193.0,-110.0,,-78.0,-14.0,803.0,291.0,-499.0
105.0,100.0,199.0,-35.0,,-317.0,95.0,988.0,346.0,-553.0
102.0,233.0,200.0,54.0,,-125.0,-3.0,933.0,24.0,-569.0
49.0,-417.0,238.0,98.0,,-14.0,-244.0,718.0,-23.0,-519.0
-16.0,-363.0,242.0,117.0,,-149.0,-414.0,236.0,59.0,-482.0
-23.0,-347.0,215.0,6.0,,-338.0,-599.0,-38.0,368.0,-310.0
-58.0,-1329.0,226.0,-76.0,,-177.0,-827.0,-308.0,521.0,-141.0
-106.0,-1479.0,177.0,-208.0,,-23.0,-968.0,-273.0,7.0,-180.0
-93.0,-886.0,141.0,-257.0,,-36.0,-808.0,-188.0,-430.0,-206.0
-47.0,-998.0,75.0,-187.0,,79.0,-525.0,-112.0,-430.0,-17.0
13.0,-1240.0,96.0,-258.0,,327.0,-427.0,151.0,-348.0,63.0
63.0,-1240.0,65.0,-356.0,,268.0,-353.0,206.0,-386.0,26.0
72.0,-885.0,54.0,-428.0,,-239.0,-306.0,389.0,-484.0,68.0
37.0,-611.0,84.0,-335.0,,-238.0,-127.0,243.0,-582.0,69.0
56.0,-689.0,42.0,-180.0,,154.0,186.0,-42.0,65.0,129.0
52.0,-302.0,73.0,-93.0,,313.0,221.0,-260.0,199.0,312.0
-33.0,386.0,49.0,10.0,,131.0,2.0,-491.0,242.0,339.0
-63.0,1300.0,87.0,31.0,,65.0,-156.0,-408.0,416.0,257.0
-89.0,1799.0,58.0,38.0,,334.0,-241.0,-351.0,17.0,340.0
-146.0,1882.0,97.0,115.0,,477.0,-339.0,-64.0,72.0,451.0
-200.0,2101.0,183.0,73.0,,440.0,-301.0,96.0,274.0,392.0
-221.0,2046.0,128.0,-46.0,,413.0,-179.0,168.0,48.0,330.0
-206.0,2052.0,196.0,17.0,,670.0,-205.0,303.0,-99.0,396.0
-229.0,2022.0,212.0,219.0,,765.0,-288.0,212.0,383.0,397.0
-258.0,1519.0,168.0,352.0,,573.0,-344.0,282.0,108.0,344.0
-243.0,801.0,206.0,287.0,,613.0,-313.0,112.0,262.0,428.0
-205.0,122.0,230.0,124.0,,835.0,-143.0,-35.0,371.0,396.0
-195.0,-279.0,251.0,-133.0,,846.0,-194.0,-60.0,89.0,209.0
-220.0,-659.0,324.0,-352.0,,645.0,-302.0,-105.0,407.0,265.0
-223.0,-1059.0,338.0,-509.0,,662.0,-112.0,11.0,224.0,421.0
-148.0,-850.0,383.0,-631.0,,741.0,-22.0,59.0,482.0,303.0
-82.0,-687.0,404.0,-422.0,,651.0,-92.0,334.0,374.0,175.0
-75.0,-679.0,418.0,-131.0,,572.0,-121.0,437.0,258.0,262.0
-68.0,-606.0,451.0,5.0,,690.0,-114.0,482.0,-51.0,249.0
-4.0,-1099.0,404.0,25.0,,884.0,-99.0,489.0,-248.0,129.0
38.0,-1114.0,378.0,-109.0,,669.0,-113.0,229.0,-168.0,86.0
74.0,-391.0,321.0,-267.0,,323.0,-63.0,177.0,-536.0,8.0
165.0,-313.0,270.0,-269.0,,363.0,-56.0,-112.0,-450.0,-60.0
204.0,-447.0,239.0,-214.0,,550.0,-193.0,-358.0,-921.0,-44.0
238.0,-491.0,247.0,-223.0,,532.0,-275.0,-447.0,-944.0,-85.0
289.0,-518.0,202.0,-302.0,,233.0,-303.0,-526.0,-499.0,-205.0
345.0,174.0,138.0,-217.0,,179.0,-397.0,-367.0,-283.0,-256.0
284.0,558.0,139.0,-24.0,,294.0,-423.0,-216.0,-375.0,-245.0
175.0,496.0,140.0,-125.0,,156.0,-370.0,151.0,-264.0,-299.0
175.0,383.0,102.0,-298.0,,44.0,-523.0,399.0,-53.0,-390.0
150.0,339.0,106.0,-269.0,,321.0,-709.0,543.0,-154.0,-412.0
35.0,485.0,129.0,-105.0,,733.0,-620.0,565.0,9.0,-308.0
-105.0,-29.0,78.0,-54.0,,668.0,-464.0,358.0,-217.0,-202.0
-115.0,-276.0,103.0,-79.0,,468.0,-472.0,291.0,-116.0,-194.0
-139.0,-13.0,75.0,-154.0,,580.0,-620.0,66.0,201.0,-176.0
-162.0,-27.0,6.0,-217.0,,842.0,-615.0,90.0,494.0,-63.0
-191.0,-237.0,35.0,-107.0,,798.0,-394.0,212.0,468.0,62.0
-294.0,-346.0,30.0,-81.0,,605.0,-204.0,315.0,360.0,75.0
-290.0,-105.0,22.0,-215.0,,799.0,-63.0,432.0,-5.0,52.0
-263.0,446.0,74.0,-306.0,,967.0,127.0,216.0,-231.0,-26.0
-293.0,1093.0,76.0,-203.0,,794.0,210.0,101.0,261.0,-182.0
-322.0,1359.0,59.0,-112.0,,724.0,62.0,-125.0,-131.0,-238.0
-247.0,904.0,39.0,-89.0,,977.0,-47.0,-225.0,-334.0,-183.0
-176.0,309.0,0.0,-30.0,,1191.0,-1.0,-286.0,-353.0,-262.0
-156.0,-64.0,0.0,49.0,,1028.0,19.0,-395.0,-413.0,-436.0
-121.0,-512.0,0.0,140.0,,855.0,-111.0,-258.0,-130.0,-311.0
-116.0,-796.0,-65.0,139.0,,956.0,-324.0,-262.0,119.0,-128.0
-50.0,-974.0,-69.0,69.0,,815.0,-609.0,-88.0,-170.0,-174.0
70.0,-601.0,-80.0,-43.0,,434.0,-789.0,7.0,-527.0,-196.0
89.0,-788.0,-117.0,-97.0,,234.0,-683.0,22.0,-161.0,-125.0
56.0,-1235.0,-90.0,-186.0,,482.0,-618.0,105.0,-402.0,-76.0
88.0,-715.0,-103.0,-350.0,,644.0,-666.0,51.0,-591.0,12.0
94.0,-413.0,-36.0,-278.0,,392.0,-577.0,55.0,-704.0,196.0
14.0,162.0,-40.0,-66.0,,348.0,-302.0,-60.0,-955.0,230.0
-81.0,761.0,12.0,0.0,,569.0,-14.0,-40.0,-670.0,189.0
-102.0,1353.0,58.0,-91.0,,747.0,89.0,-3.0,-443.0,371.0
-143.0,1491.0,-4.0,-238.0,,594.0,143.0,70.0,-322.0,500.0
-180.0,963.0,47.0,-376.0,,446.0,281.0,247.0,-287.0,316.0
-191.0,612.0,7.0,-480.0,,544.0,366.0,286.0,-475.0,147.0
-227.0,281.0,-41.0,-421.0,,553.0,275.0,388.0,-205.0,157.0
-251.0,31.0,-26.0,-147.0,,318.0,224.0,157.0,371.0,163.0
-277.0,-374.0,-47.0,3.0,,233.0,397.0,-92.0,313.0,78.0
-305.0,-436.0,-105.0,-6.0,,452.0,449.0,-171.0,210.0,-3.0
-364.0,-811.0,-74.0,-3.0,,543.0,263.0,-188.0,-42.0,-36.0
-346.0,-1139.0,-102.0,-100.0,,367.0,203.0,83.0,-24.0,-102.0
-313.0,-743.0,-161.0,-183.0,,282.0,311.0,206.0,397.0,-33.0
-267.0,-311.0,-116.0,-211.0,,511.0,289.0,321.0,244.0,60.0
-245.0,-138.0,-205.0,-261.0,,467.0,296.0,219.0,156.0,-19.0
-285.0,52.0,-254.0,-146.0,,346.0,283.0,11.0,148.0,48.0
-269.0,760.0,-217.0,131.0,,431.0,29.0,-110.0,192.0,274.0
-257.0,658.0,-324.0,159.0,,600.0,-34.0,-297.0,113.0,361.0
-220.0,146.0,-362.0,-94.0,,760.0,-7.0,-201.0,36.0,332.0
-261.0,-25.0,-395.0,-261.0,,557.0,-63.0,-290.0,181.0,302.0
-298.0,-241.0,-473.0,-269.0,,544.0,12.0,-308.0,-170.0,269.0
-223.0,-345.0,-437.0,-258.0,,727.0,58.0,-212.0,-178.0,269.0
-138.0,-503.0,-462.0,-314.0,,679.0,10.0,-158.0,286.0,306.0
-149.0,-375.0,-397.0,-415.0,,587.0,80.0,9.0,90.0,160.0
-201.0,59.0,-346.0,-356.0,,594.0,177.0,-27.0,-221.0,-101.0
-172.0,185.0,-321.0,-171.0,,789.0,93.0,105.0,-227.0,-129.0
-187.0,166.0,-203.0,-98.0,,749.0,160.0,181.0,-190.0,-110.0
-220.0,872.0,-147.0,39.0,,538.0,448.0,382.0,62.0,-242.0
-255.0,1241.0,-49.0,110.0,,628.0,557.0,569.0,191.0,-355.0
-302.0,639.0,-13.0,106.0,,815.0,481.0,386.0,119.0,-362.0
-290.0,392.0,23.0,191.0,,799.0,352.0,266.0,-201.0,-291.0
-253.0,243.0,90.0,181.0,,636.0,349.0,-138.0,119.0,-209.0
-293.0,23.0,99.0,-35.0,,696.0,382.0,-310.0,555.0,-128.0
-324.0,118.0,165.0,-346.0,,853.0,334.0,-295.0,292.0,-141.0
-249.0,-124.0,248.0,-257.0,,661.0,255.0,-218.0,481.0,-127.0
-171.0,-342.0,278.0,23.0,,462.0,101.0,109.0,284.0,49.0
-158.0,78.0,304.0,106.0,,694.0,95.0,144.0,495.0,111.0
-138.0,321.0,396.0,192.0,,874.0,251.0,184.0,857.0,117.0
-145.0,19.0,363.0,185.0,,528.0,392.0,-20.0,751.0,207.0
-185.0,-21.0,381.0,160.0,,45.0,360.0,-214.0,441.0,251.0
-152.0,87.0,424.0,286.0,,83.0,291.0,-315.0,33.0,329.0
-204.0,-139.0,347.0,303.0,,536.0,335.0,-493.0,490.0,403.0
-304.0,-237.0,414.0,283.0,,777.0,369.0,-373.0,529.0,370.0
-320.0,-410.0,337.0,342.0,,722.0,330.0,-450.0,676.0,299.0
-292.0,-677.0,274.0,322.0,,885.0,187.0,-463.0,505.0,365.0
-351.0,-583.0,307.0,195.0,,1168.0,228.0,-576.0,172.0,447.0
-423.0,-632.0,219.0,0.0,,941.0,369.0,-716.0,444.0,328.0
-371.0,-1096.0,188.0,-20.0,,740.0,400.0,-508.0,655.0,266.0
-373.0,-981.0,124.0,109.0,,941.0,492.0,-271.0,898.0,305.0
-390.0,-242.0,45.0,290.0,,1044.0,510.0,120.0,257.0,299.0
-385.0,364.0,-5.0,401.0,,928.0,222.0,249.0,-75.0,260.0
-396.0,909.0,-73.0,194.0,,746.0,71.0,229.0,169.0,203.0
-393.0,1303.0,-111.0,-86.0,,802.0,515.0,5.0,27.0,93.0
-371.0,1282.0,-121.0,-211.0,,909.0,1009.0,-319.0,-129.0,-37.0
-340.0,846.0,-115.0,-227.0,,776.0,1014.0,-458.0,-215.0,78.0
-322.0,798.0,-99.0,-239.0,,805.0,905.0,-774.0,-448.0,50.0
-313.0,576.0,-116.0,-110.0,,1041.0,951.0,-807.0,-431.0,-255.0
-319.0,215.0,-95.0,135.0,,1042.0,995.0,-877.0,82.0,-309.0
-349.0,427.0,-86.0,305.0,,749.0,1142.0,-921.0,139.0,-261.0
-385.0,314.0,-85.0,477.0,,471.0,1227.0,-800.0,-302.0,-261.0
-407.0,-193.0,-72.0,414.0,,561.0,1089.0,-753.0,-105.0,-245.0
-417.0,-1226.0,-92.0,64.0,,527.0,975.0,-458.0,108.0,-215.0
-413.0,-1760.0,-48.0,-121.0,,203.0,853.0,-199.0,60.0,-201.0
-414.0,-1468.0,-72.0,-103.0,,202.0,638.0,168.0,466.0,-52.0
-419.0,-1087.0,-55.0,-227.0,,365.0,623.0,408.0,-52.0,149.0
-420.0,-592.0,-44.0,-364.0,,342.0,686.0,522.0,-286.0,87.0
-417.0,-416.0,-68.0,-301.0,,83.0,492.0,563.0,160.0,52.0
-392.0,-316.0,-31.0,-168.0,,88.0,390.0,282.0,173.0,184.0
-380.0,-310.0,-106.0,-86.0,,379.0,462.0,55.0,87.0,295.0
-393.0,-477.0,-126.0,-192.0,,406.0,365.0,-328.0,-151.0,238.0
-392.0,-715.0,-120.0,-236.0,,172.0,256.0,-582.0,-182.0,123.0
-379.0,-718.0,-147.0,-104.0,,122.0,386.0,-785.0,-332.0,29.0
-360.0,-656.0,-182.0,-31.0,,466.0,556.0,-1008.0,35.0,-109.0
-369.0,-772.0,-204.0,-41.0,,653.0,470.0,-1062.0,-133.0,-83.0
-379.0,-757.0,-251.0,-44.0,,607.0,180.0,-1241.0,-521.0,-129.0
-352.0,-620.0,-278.0,-5.0,,692.0,58.0,-1130.0,-651.0,-315.0
-329.0,182.0,-258.0,20.0,,892.0,38.0,-977.0,-881.0,-250.0
-373.0,863.0,-326.0,166.0,,845.0,111.0,-644.0,-322.0,-79.0
-464.0,886.0,-267.0,96.0,,561.0,373.0,-210.0,-303.0,-39.0
-417.0,970.0,-232.0,-35.0,,442.0,623.0,-73.0,-141.0,-97.0
-397.0,874.0,-234.0,44.0,,525.0,799.0,120.0,-253.0,-54.0
-509.0,725.0,-170.0,69.0,,461.0,732.0,-57.0,54.0,-22.0
-530.0,806.0,-151.0,90.0,,273.0,741.0,-271.0,492.0,-15.0
-455.0,349.0,-97.0,61.0,,482.0,833.0,-539.0,-97.0,134.0
-422.0,-472.0,-23.0,130.0,,730.0,777.0,-910.0,58.0,90.0
-482.0,-481.0,20.0,50.0,,630.0,715.0,-1053.0,-69.0,-14.0
-492.0,-601.0,73.0,-58.0,,446.0,535.0,-1201.0,154.0,117.0
-443.0,-1087.0,146.0,-34.0,,449.0,163.0,-979.0,402.0,269.0
-368.0,-758.0,118.0,-167.0,,630.0,-114.0,-779.0,662.0,253.0
-295.0,-423.0,80.0,-196.0,,478.0,63.0,-550.0,844.0,255.0
-323.0,-724.0,47.0,-113.0,,158.0,151.0,-332.0,136.0,417.0
-327.0,-849.0,-15.0,48.0,,107.0,43.0,-343.0,368.0,481.0
-272.0,-661.0,-41.0,224.0,,141.0,107.0,-225.0,718.0,505.0
-246.0,-289.0,-64.0,216.0,,116.0,154.0,-327.0,684.0,585.0
-294.0,136.0,-60.0,250.0,,31.0,152.0,-393.0,343.0,533.0
