sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-294.0,237.0,-47.0,339.0,,190.0,142.0,-570.0,259.0,448.0
-146.0,320.0,-69.0,297.0,,388.0,190.0,-692.0,184.0,522.0
-67.0,333.0,-72.0,249.0,,120.0,326.0,-650.0,-203.0,558.0
-45.0,534.0,-96.0,224.0,,-215.0,412.0,-744.0,64.0,435.0
-11.0,948.0,-149.0,290.0,,-270.0,426.0,-635.0,-190.0,362.0
-1.0,1012.0,-230.0,327.0,,-187.0,536.0,-674.0,-482.0,359.0
10.0,908.0,-313.0,283.0,,-184.0,567.0,-587.0,-152.0,261.0
32.0,548.0,-366.0,229.0,,-166.0,514.0,-480.0,8.0,71.0
35.0,265.0,-413.0,90.0,,-8.0,605.0,-594.0,-113.0,-50.0
1.0,308.0,-422.0,71.0,,125.0,740.0,-696.0,-464.0,-161.0
59.0,573.0,-440.0,99.0,,-31.0,651.0,-949.0,-458.0,-197.0
107.0,630.0,-389.0,-29.0,,-151.0,525.0,-927.0,-51.0,-200.0
57.0,785.0,-394.0,-145.0,,239.0,538.0,-868.0,142.0,-317.0
4.0,1232.0,-407.0,-228.0,,540.0,500.0,-733.0,336.0,-363.0
2.0,1034.0,-378.0,-246.0,,469.0,615.0,-454.0,119.0,-361.0
17.0,818.0,-353.0,-278.0,,313.0,627.0,-345.0,-112.0,-346.0
-17.0,494.0,-318.0,-233.0,,337.0,426.0,-155.0,102.0,-326.0
-62.0,-58.0,-292.0,37.0,,397.0,398.0,-121.0,-166.0,-333.0
-147.0,-440.0,-218.0,15.0,,140.0,414.0,-27.0,-362.0,-369.0
-132.0,-630.0,-225.0,-31.0,,85.0,210.0,33.0,-460.0,-293.0
-33.0,-663.0,-210.0,58.0,,348.0,-3.0,-88.0,-441.0,-75.0
-60.0,-782.0,-260.0,137.0,,326.0,-37.0,-188.0,-218.0,-92.0
-80.0,-754.0,-248.0,267.0,,-170.0,-177.0,-511.0,-62.0,-208.0
-47.0,-791.0,-237.0,138.0,,-496.0,-369.0,-783.0,231.0,-175.0
2.0,-713.0,-274.0,-83.0,,-382.0,-420.0,-1034.0,181.0,-95.0
28.0,-761.0,-201.0,-323.0,,-285.0,-274.0,-1066.0,51.0,-143.0
-6.0,-481.0,-246.0,-483.0,,-341.0,-176.0,-958.0,241.0,-287.0
6.0,-477.0,-204.0,-411.0,,-356.0,-243.0,-885.0,-117.0,-312.0
38.0,-1138.0,-186.0,-405.0,,-120.0,-211.0,-532.0,-375.0,-366.0
82.0,-1268.0,-223.0,-366.0,,-133.0,-145.0,-323.0,126.0,-387.0
51.0,-1396.0,-175.0,-139.0,,-357.0,-205.0,-60.0,-32.0,-303.0
-56.0,-857.0,-231.0,13.0,,-199.0,-462.0,138.0,-336.0,-373.0
-103.0,-129.0,-291.0,134.0,,127.0,-648.0,144.0,-282.0,-461.0
-70.0,320.0,-287.0,301.0,,185.0,-543.0,84.0,-282.0,-372.0
-55.0,591.0,-296.0,519.0,,-75.0,-286.0,-242.0,-581.0,-233.0
-162.0,571.0,-244.0,656.0,,-166.0,-168.0,-539.0,-768.0,-243.0
-182.0,961.0,-170.0,546.0,,63.0,-258.0,-816.0,-618.0,-356.0
-205.0,916.0,-172.0,408.0,,163.0,-256.0,-702.0,-613.0,-331.0
-294.0,778.0,-154.0,287.0,,-53.0,-118.0,-436.0,-168.0,-283.0
-343.0,681.0,-152.0,107.0,,-56.0,74.0,-145.0,-141.0,-271.0
-426.0,598.0,-159.0,3.0,,210.0,229.0,290.0,-421.0,-226.0
-406.0,321.0,-136.0,-51.0,,169.0,337.0,308.0,-574.0,-167.0
-363.0,-136.0,-168.0,-149.0,,-83.0,391.0,393.0,-464.0,-110.0
-345.0,98.0,-165.0,-79.0,,-95.0,353.0,360.0,-128.0,-39.0
-335.0,-48.0,-150.0,-50.0,,140.0,168.0,230.0,-420.0,145.0
-297.0,-387.0,-228.0,-181.0,,75.0,-125.0,164.0,-545.0,189.0
-198.0,-601.0,-289.0,-24.0,,-374.0,-183.0,-68.0,-11.0,160.0
-195.0,-758.0,-350.0,176.0,,-565.0,-86.0,-142.0,255.0,253.0
-260.0,-423.0,-412.0,72.0,,-498.0,-109.0,-397.0,-290.0,354.0
-246.0,50.0,-442.0,-195.0,,-562.0,-234.0,-519.0,-187.0,394.0
-163.0,485.0,-482.0,-283.0,,-696.0,-271.0,-633.0,-295.0,292.0
-205.0,764.0,-487.0,-96.0,,-691.0,-224.0,-657.0,-531.0,250.0
-249.0,1086.0,-486.0,62.0,,-494.0,-241.0,-332.0,-145.0,301.0
-231.0,1216.0,-510.0,317.0,,-536.0,-218.0,-127.0,-428.0,321.0
-222.0,985.0,-495.0,467.0,,-782.0,-218.0,273.0,-413.0,285.0
-219.0,736.0,-454.0,389.0,,-726.0,-280.0,489.0,-354.0,194.0
-318.0,656.0,-411.0,325.0,,-467.0,-180.0,652.0,-412.0,74.0
-370.0,583.0,-357.0,380.0,,-335.0,-90.0,774.0,-312.0,9.0
-333.0,673.0,-306.0,456.0,,-394.0,-318.0,748.0,21.0,61.0
-301.0,1007.0,-297.0,275.0,,-301.0,-442.0,837.0,-312.0,-26.0
-332.0,863.0,-286.0,122.0,,-153.0,-305.0,691.0,-836.0,-188.0
-300.0,639.0,-280.0,-5.0,,-236.0,-294.0,683.0,-388.0,-207.0
-192.0,621.0,-314.0,-58.0,,-286.0,-310.0,456.0,-207.0,-183.0
-167.0,413.0,-316.0,-66.0,,-102.0,-303.0,97.0,-299.0,-228.0
-114.0,116.0,-291.0,-118.0,,87.0,-340.0,-110.0,-509.0,-403.0
-13.0,-270.0,-294.0,-126.0,,-13.0,-430.0,-321.0,31.0,-541.0
77.0,-144.0,-262.0,-306.0,,-263.0,-559.0,-225.0,45.0,-610.0
115.0,-49.0,-188.0,-420.0,,-366.0,-616.0,-175.0,-25.0,-696.0
175.0,-527.0,-223.0,-490.0,,-304.0,-700.0,75.0,216.0,-712.0
197.0,-670.0,-201.0,-403.0,,-312.0,-769.0,317.0,-295.0,-700.0
211.0,-667.0,-172.0,-111.0,,-403.0,-846.0,484.0,-137.0,-704.0
269.0,-300.0,-219.0,59.0,,-348.0,-1015.0,792.0,41.0,-675.0
269.0,-144.0,-197.0,17.0,,-244.0,-1072.0,868.0,-39.0,-594.0
239.0,-453.0,-209.0,-269.0,,-353.0,-925.0,1090.0,-305.0,-580.0
234.0,-633.0,-215.0,-245.0,,-513.0,-678.0,1005.0,-283.0,-654.0
284.0,-956.0,-220.0,-45.0,,-369.0,-644.0,630.0,-498.0,-643.0
179.0,-604.0,-235.0,17.0,,-269.0,-851.0,269.0,-722.0,-583.0
80.0,-232.0,-266.0,157.0,,-576.0,-739.0,-236.0,-693.0,-649.0
29.0,-356.0,-281.0,252.0,,-866.0,-352.0,-415.0,-682.0,-722.0
-39.0,-576.0,-254.0,278.0,,-868.0,-259.0,-452.0,-622.0,-696.0
-64.0,-848.0,-244.0,200.0,,-796.0,-410.0,-188.0,-854.0,-720.0
-83.0,-1157.0,-183.0,54.0,,-1003.0,-497.0,192.0,-571.0,-804.0
-59.0,-1852.0,-138.0,-198.0,,-1059.0,-299.0,380.0,-592.0,-900.0
-126.0,-1786.0,-111.0,-399.0,,-716.0,-35.0,508.0,-473.0,-946.0
-112.0,-1117.0,-101.0,-390.0,,-473.0,-333.0,399.0,-344.0,-961.0
-106.0,-489.0,-122.0,-318.0,,-421.0,-807.0,528.0,-78.0,-863.0
-93.0,150.0,-113.0,-351.0,,-508.0,-874.0,672.0,-149.0,-642.0
-25.0,246.0,-159.0,-378.0,,-406.0,-918.0,861.0,-462.0,-466.0
-33.0,233.0,-255.0,-376.0,,-403.0,-1095.0,1095.0,-124.0,-396.0
-1.0,228.0,-264.0,-380.0,,-813.0,-1143.0,1112.0,-297.0,-258.0
8.0,351.0,-257.0,-252.0,,-1017.0,-1049.0,1256.0,243.0,30.0
104.0,874.0,-308.0,-155.0,,-751.0,-941.0,1236.0,209.0,197.0
92.0,1515.0,-307.0,-34.0,,-548.0,-728.0,1352.0,-279.0,267.0
113.0,1826.0,-309.0,5.0,,-677.0,-552.0,1450.0,380.0,305.0
260.0,1871.0,-340.0,152.0,,-676.0,-574.0,1389.0,604.0,373.0
323.0,1610.0,-324.0,256.0,,-437.0,-521.0,1269.0,164.0,421.0
355.0,947.0,-301.0,23.0,,-409.0,-397.0,946.0,302.0,348.0
328.0,218.0,-310.0,-65.0,,-630.0,-530.0,897.0,596.0,224.0
420.0,-288.0,-304.0,-13.0,,-655.0,-850.0,661.0,389.0,120.0
431.0,-82.0,-291.0,-23.0,,-629.0,-871.0,389.0,291.0,123.0
406.0,-118.0,-312.0,-342.0,,-809.0,-733.0,162.0,-140.0,59.0
418.0,151.0,-330.0,-570.0,,-921.0,-799.0,-134.0,-250.0,15.0
418.0,763.0,-317.0,-471.0,,-652.0,-977.0,-92.0,-160.0,3.0
502.0,585.0,-316.0,-407.0,,-177.0,-1174.0,-46.0,78.0,-23.0
498.0,213.0,-304.0,-470.0,,-85.0,-1351.0,203.0,-83.0,3.0
518.0,-397.0,-255.0,-551.0,,-359.0,-1437.0,469.0,-649.0,-30.0
514.0,-168.0,-291.0,-404.0,,-436.0,-1298.0,740.0,-141.0,-169.0
535.0,-297.0,-269.0,-127.0,,-375.0,-1076.0,946.0,-145.0,-269.0
550.0,-1116.0,-217.0,234.0,,-567.0,-982.0,905.0,-150.0,-208.0
479.0,-1268.0,-271.0,342.0,,-874.0,-977.0,997.0,-19.0,-236.0
483.0,-1229.0,-213.0,214.0,,-939.0,-944.0,801.0,-324.0,-312.0
489.0,-930.0,-174.0,82.0,,-761.0,-833.0,726.0,-584.0,-322.0
537.0,-1173.0,-164.0,-83.0,,-749.0,-797.0,770.0,-645.0,-317.0
554.0,-960.0,-99.0,-134.0,,-753.0,-886.0,739.0,-316.0,-288.0
577.0,-498.0,-92.0,-133.0,,-474.0,-922.0,757.0,-313.0,-246.0
586.0,-147.0,-32.0,27.0,,-283.0,-928.0,493.0,-350.0,-204.0
558.0,163.0,-53.0,83.0,,-461.0,-953.0,352.0,-551.0,-293.0
601.0,-237.0,-92.0,-33.0,,-765.0,-1010.0,171.0,-198.0,-325.0
514.0,-9.0,-45.0,-90.0,,-882.0,-1132.0,101.0,555.0,-231.0
419.0,488.0,-94.0,-162.0,,-926.0,-1184.0,230.0,392.0,-185.0
382.0,1395.0,-128.0,-76.0,,-1105.0,-1212.0,328.0,-422.0,-211.0
302.0,1805.0,-77.0,285.0,,-1146.0,-1260.0,578.0,-383.0,-235.0
268.0,1275.0,-111.0,731.0,,-947.0,-1274.0,613.0,372.0,-204.0
197.0,879.0,-151.0,823.0,,-688.0,-1054.0,665.0,453.0,-160.0
119.0,63.0,-123.0,491.0,,-498.0,-783.0,602.0,271.0,-102.0
48.0,-216.0,-221.0,217.0,,-415.0,-1021.0,495.0,-135.0,-93.0
40.0,242.0,-260.0,266.0,,-177.0,-1274.0,561.0,-257.0,-140.0
-16.0,858.0,-235.0,405.0,,-35.0,-1025.0,426.0,-142.0,-173.0
-99.0,1054.0,-287.0,313.0,,-73.0,-603.0,447.0,371.0,-179.0
-9.0,1003.0,-282.0,0.0,,-87.0,-486.0,395.0,123.0,-292.0
31.0,998.0,-284.0,-262.0,,-73.0,-675.0,393.0,-891.0,-516.0
21.0,710.0,-302.0,-162.0,,-145.0,-785.0,421.0,-318.0,-623.0
-35.0,453.0,-297.0,93.0,,-335.0,-763.0,297.0,454.0,-644.0
-20.0,-184.0,-300.0,67.0,,-351.0,-637.0,315.0,412.0,-666.0
15.0,-349.0,-282.0,-110.0,,-104.0,-710.0,166.0,-276.0,-633.0
-46.0,-51.0,-242.0,-255.0,,124.0,-880.0,301.0,-483.0,-549.0
-59.0,-306.0,-213.0,-242.0,,-95.0,-702.0,491.0,-221.0,-479.0
-82.0,-631.0,-120.0,-173.0,,-197.0,-510.0,648.0,144.0,-429.0
-57.0,-638.0,-49.0,-193.0,,-135.0,-458.0,822.0,284.0,-334.0
18.0,-497.0,-44.0,-167.0,,-173.0,-417.0,694.0,-131.0,-234.0
97.0,-474.0,0.0,-70.0,,-298.0,-357.0,757.0,212.0,-153.0
133.0,-464.0,9.0,40.0,,-463.0,-283.0,709.0,-247.0,-71.0
189.0,-558.0,0.0,48.0,,-322.0,-217.0,726.0,222.0,-28.0
253.0,-360.0,32.0,-60.0,,-459.0,-76.0,718.0,1349.0,-55.0
256.0,5.0,29.0,-214.0,,-719.0,-29.0,594.0,356.0,-21.0
230.0,-155.0,1.0,-228.0,,-786.0,-184.0,585.0,-577.0,115.0
228.0,-184.0,-1.0,-187.0,,-496.0,-294.0,450.0,-357.0,177.0
263.0,-71.0,-4.0,-115.0,,-376.0,-373.0,469.0,486.0,212.0
270.0,-330.0,-95.0,113.0,,-705.0,-593.0,232.0,220.0,265.0
276.0,-241.0,-92.0,44.0,,-627.0,-698.0,33.0,-373.0,276.0
268.0,-163.0,-123.0,-89.0,,-598.0,-624.0,-42.0,-515.0,306.0
305.0,-273.0,-186.0,-4.0,,-602.0,-634.0,-94.0,-203.0,367.0
341.0,-21.0,-113.0,-30.0,,-663.0,-759.0,194.0,219.0,394.0
352.0,124.0,-133.0,-116.0,,-559.0,-768.0,306.0,-113.0,357.0
291.0,-67.0,-52.0,-215.0,,-267.0,-573.0,454.0,-354.0,353.0
176.0,-356.0,-9.0,-249.0,,-363.0,-434.0,399.0,-772.0,410.0
170.0,-170.0,1.0,-321.0,,-486.0,-260.0,206.0,59.0,418.0
137.0,-22.0,107.0,-462.0,,-602.0,-115.0,112.0,152.0,340.0
43.0,-321.0,94.0,-425.0,,-437.0,-271.0,-35.0,-1048.0,249.0
-38.0,-553.0,74.0,-182.0,,-388.0,-325.0,79.0,-880.0,145.0
-69.0,-877.0,83.0,-110.0,,-536.0,-158.0,24.0,-363.0,60.0
-122.0,-1526.0,62.0,-311.0,,-427.0,-106.0,83.0,145.0,-4.0
-206.0,-1371.0,25.0,-332.0,,-231.0,-266.0,201.0,-144.0,-149.0
-269.0,-638.0,22.0,-259.0,,-114.0,-348.0,245.0,-238.0,-334.0
-326.0,-312.0,18.0,-166.0,,-145.0,-316.0,497.0,-349.0,-470.0
-278.0,-178.0,-26.0,1.0,,12.0,-364.0,532.0,-544.0,-531.0
-218.0,30.0,-49.0,107.0,,43.0,-318.0,533.0,-10.0,-598.0
-199.0,939.0,-78.0,184.0,,-131.0,-324.0,301.0,-527.0,-659.0
-119.0,1064.0,-151.0,303.0,,-315.0,-316.0,81.0,-705.0,-694.0
26.0,1042.0,-143.0,474.0,,-369.0,-199.0,35.0,-402.0,-712.0
119.0,1009.0,-160.0,526.0,,-335.0,-144.0,-51.0,-232.0,-611.0
172.0,766.0,-172.0,464.0,,-569.0,-63.0,66.0,368.0,-504.0
269.0,911.0,-183.0,416.0,,-790.0,-37.0,77.0,637.0,-554.0
295.0,324.0,-218.0,360.0,,-872.0,113.0,230.0,-40.0,-530.0
346.0,271.0,-195.0,238.0,,-747.0,389.0,275.0,-321.0,-387.0
417.0,-194.0,-244.0,115.0,,-834.0,518.0,212.0,329.0,-355.0
420.0,-321.0,-271.0,69.0,,-959.0,545.0,295.0,-242.0,-356.0
401.0,49.0,-299.0,-51.0,,-642.0,496.0,190.0,-491.0,-321.0
393.0,57.0,-298.0,-95.0,,-471.0,349.0,371.0,-346.0,-258.0
397.0,128.0,-330.0,-115.0,,-409.0,178.0,554.0,-632.0,-183.0
291.0,-449.0,-345.0,-120.0,,-519.0,144.0,646.0,87.0,-163.0
162.0,-222.0,-260.0,-71.0,,-415.0,123.0,744.0,639.0,-223.0
91.0,-59.0,-240.0,-267.0,,-134.0,56.0,737.0,221.0,-314.0
57.0,-287.0,-175.0,-342.0,,-224.0,33.0,764.0,-91.0,-324.0
-26.0,-387.0,-139.0,-293.0,,-207.0,-91.0,574.0,461.0,-213.0
-150.0,-3.0,-136.0,-214.0,,-104.0,-262.0,543.0,287.0,-151.0
-219.0,777.0,-130.0,21.0,,164.0,-384.0,417.0,80.0,-306.0
-252.0,1046.0,-178.0,193.0,,60.0,-451.0,194.0,58.0,-380.0
-284.0,1092.0,-168.0,105.0,,-122.0,-338.0,134.0,-529.0,-306.0
-379.0,812.0,-177.0,-44.0,,81.0,-47.0,-31.0,-293.0,-292.0
-389.0,533.0,-215.0,6.0,,-37.0,195.0,-57.0,-204.0,-254.0
-345.0,123.0,-195.0,162.0,,-125.0,246.0,-243.0,-54.0,-254.0
-299.0,213.0,-236.0,291.0,,-106.0,296.0,-419.0,-37.0,-258.0
-276.0,21.0,-309.0,181.0,,226.0,411.0,-506.0,394.0,-244.0
-233.0,-287.0,-339.0,175.0,,350.0,436.0,-487.0,920.0,-201.0
-130.0,116.0,-391.0,251.0,,-27.0,422.0,-212.0,754.0,-146.0
-114.0,-87.0,-481.0,323.0,,-88.0,433.0,-66.0,571.0,-177.0
-104.0,-9.0,-481.0,365.0,,-158.0,378.0,253.0,-423.0,-177.0
-78.0,342.0,-491.0,207.0,,-242.0,204.0,421.0,413.0,-71.0
-5.0,1003.0,-555.0,245.0,,-507.0,60.0,513.0,424.0,11.0
37.0,977.0,-546.0,412.0,,-646.0,73.0,646.0,-712.0,-86.0
80.0,408.0,-563.0,499.0,,-437.0,193.0,517.0,-373.0,-115.0
171.0,305.0,-569.0,339.0,,-613.0,219.0,461.0,126.0,-61.0
186.0,-672.0,-565.0,163.0,,-895.0,109.0,247.0,580.0,-117.0
162.0,-996.0,-518.0,190.0,,-1119.0,126.0,138.0,-85.0,-179.0
174.0,-765.0,-469.0,283.0,,-969.0,197.0,112.0,51.0,-208.0
195.0,-156.0,-402.0,228.0,,-888.0,295.0,97.0,-214.0,-208.0
142.0,14.0,-321.0,130.0,,-1080.0,417.0,118.0,-77.0,-146.0
103.0,-169.0,-300.0,137.0,,-787.0,442.0,-49.0,585.0,-61.0
52.0,218.0,-220.0,-13.0,,-567.0,574.0,3.0,-386.0,-83.0
-20.0,-317.0,-203.0,51.0,,-530.0,681.0,-20.0,-751.0,-122.0
-19.0,-317.0,-228.0,198.0,,-669.0,565.0,101.0,-101.0,-155.0
14.0,-189.0,-269.0,238.0,,-559.0,368.0,243.0,-228.0,-177.0
-13.0,-48.0,-264.0,300.0,,-81.0,355.0,186.0,-17.0,-207.0
36.0,-122.0,-268.0,280.0,,-79.0,426.0,210.0,742.0,-323.0
201.0,-353.0,-297.0,315.0,,-304.0,349.0,-36.0,-1053.0,-434.0
247.0,49.0,-286.0,221.0,,-425.0,490.0,-149.0,-866.0,-475.0
215.0,-42.0,-283.0,-3.0,,-308.0,802.0,-341.0,-104.0,-450.0
284.0,-75.0,-255.0,-88.0,,-298.0,938.0,-502.0,-636.0,-513.0
373.0,350.0,-257.0,-167.0,,-533.0,891.0,-519.0,-399.0,-632.0
357.0,785.0,-210.0,-290.0,,-384.0,755.0,-565.0,-977.0,-641.0
349.0,359.0,-227.0,-307.0,,-31.0,694.0,-303.0,-263.0,-537.0
390.0,446.0,-232.0,-383.0,,-104.0,557.0,-267.0,499.0,-423.0
453.0,923.0,-262.0,-467.0,,-365.0,341.0,-168.0,893.0,-303.0
517.0,759.0,-316.0,-365.0,,-444.0,227.0,-147.0,648.0,-174.0
494.0,525.0,-304.0,-157.0,,-381.0,267.0,-249.0,462.0,-106.0
436.0,154.0,-341.0,-43.0,,-485.0,339.0,-127.0,734.0,-10.0
457.0,-520.0,-321.0,-13.0,,-721.0,215.0,-205.0,712.0,23.0
474.0,-1283.0,-329.0,-63.0,,-630.0,156.0,-101.0,847.0,-51.0
413.0,-1369.0,-310.0,-111.0,,-549.0,213.0,-35.0,1.0,-95.0
346.0,-1570.0,-287.0,31.0,,-463.0,280.0,24.0,271.0,-93.0
372.0,-1264.0,-250.0,145.0,,-271.0,456.0,86.0,-162.0,-74.0
416.0,-567.0,-257.0,234.0,,14.0,549.0,-11.0,-418.0,-94.0
386.0,-449.0,-271.0,380.0,,288.0,563.0,0.0,910.0,-182.0
387.0,-296.0,-227.0,462.0,,119.0,579.0,-109.0,-141.0,-203.0
362.0,206.0,-268.0,370.0,,-33.0,632.0,-18.0,-41.0,-143.0
351.0,754.0,-285.0,108.0,,-65.0,727.0,-57.0,749.0,-127.0
379.0,791.0,-303.0,-26.0,,-228.0,827.0,-97.0,524.0,-141.0
417.0,932.0,-334.0,-29.0,,-590.0,931.0,46.0,1008.0,-93.0
409.0,976.0,-354.0,-123.0,,-788.0,860.0,-109.0,458.0,-19.0
401.0,1144.0,-366.0,-251.0,,-416.0,725.0,-20.0,116.0,-47.0
482.0,1351.0,-389.0,-287.0,,10.0,678.0,103.0,-37.0,-15.0
485.0,1080.0,-414.0,-211.0,,12.0,648.0,317.0,-125.0,-7.0
481.0,814.0,-353.0,-187.0,,-137.0,714.0,535.0,-142.0,-172.0
494.0,220.0,-298.0,-96.0,,-67.0,799.0,476.0,19.0,-254.0
498.0,5.0,-312.0,31.0,,-85.0,764.0,448.0,-12.0,-150.0
472.0,-99.0,-267.0,89.0,,-231.0,648.0,290.0,-494.0,-136.0
442.0,-530.0,-234.0,185.0,,-476.0,552.0,327.0,354.0,-305.0
414.0,-492.0,-249.0,241.0,,-519.0,516.0,345.0,167.0,-316.0
350.0,-263.0,-209.0,377.0,,-258.0,543.0,412.0,-263.0,-200.0
335.0,-48.0,-205.0,365.0,,-289.0,617.0,511.0,-436.0,-163.0
263.0,-160.0,-191.0,235.0,,-204.0,566.0,256.0,-462.0,-160.0
138.0,98.0,-161.0,173.0,,-68.0,428.0,-3.0,443.0,-49.0
46.0,669.0,-145.0,127.0,,-123.0,265.0,-456.0,11.0,47.0
-12.0,846.0,-101.0,20.0,,-98.0,188.0,-829.0,-120.0,131.0
-64.0,1325.0,-71.0,-149.0,,-45.0,219.0,-1121.0,245.0,366.0
-69.0,1199.0,-102.0,-81.0,,85.0,223.0,-1269.0,490.0,454.0
-63.0,353.0,-88.0,-114.0,,-38.0,355.0,-1112.0,803.0,399.0
-134.0,17.0,-96.0,-250.0,,-292.0,363.0,-914.0,436.0,459.0
-168.0,46.0,-142.0,-243.0,,-173.0,263.0,-447.0,312.0,621.0
-108.0,-106.0,-105.0,-217.0,,146.0,353.0,-92.0,207.0,673.0
-70.0,-81.0,-163.0,-172.0,,242.0,436.0,354.0,-29.0,531.0
-91.0,140.0,-217.0,28.0,,68.0,567.0,740.0,29.0,397.0
-50.0,-51.0,-234.0,258.0,,-58.0,598.0,827.0,-61.0,366.0
30.0,-80.0,-306.0,378.0,,71.0,356.0,933.0,-221.0,371.0
60.0,-511.0,-414.0,581.0,,83.0,229.0,731.0,163.0,340.0
60.0,-1192.0,-487.0,548.0,,-276.0,257.0,606.0,303.0,325.0
51.0,-1224.0,-530.0,318.0,,-388.0,396.0,419.0,112.0,415.0
83.0,-1014.0,-622.0,170.0,,-141.0,645.0,267.0,413.0,540.0
174.0,-490.0,-595.0,104.0,,-73.0,687.0,314.0,481.0,547.0
241.0,194.0,-609.0,122.0,,-121.0,482.0,184.0,191.0,519.0
230.0,538.0,-593.0,95.0,,-12.0,284.0,125.0,390.0,514.0
247.0,127.0,-547.0,58.0,,56.0,329.0,-134.0,162.0,475.0
344.0,316.0,-559.0,-3.0,,58.0,474.0,-378.0,-6.0,488.0
341.0,800.0,-458.0,-107.0,,-58.0,451.0,-707.0,745.0,556.0
274.0,343.0,-470.0,0.0,,-11.0,230.0,-1079.0,123.0,537.0
263.0,387.0,-456.0,229.0,,178.0,115.0,-1084.0,202.0,439.0
284.0,1064.0,-412.0,207.0,,-110.0,339.0,-1034.0,993.0,479.0
265.0,1052.0,-478.0,41.0,,-359.0,474.0,-631.0,327.0,513.0
212.0,132.0,-407.0,-68.0,,-206.0,489.0,-258.0,165.0,419.0
217.0,-55.0,-373.0,-99.0,,109.0,571.0,88.0,284.0,359.0
228.0,376.0,-369.0,-3.0,,124.0,649.0,476.0,520.0,367.0
249.0,124.0,-297.0,154.0,,-75.0,710.0,548.0,328.0,448.0
251.0,0.0,-291.0,183.0,,84.0,637.0,550.0,225.0,440.0
265.0,426.0,-257.0,70.0,,199.0,679.0,236.0,66.0,396.0
291.0,499.0,-253.0,13.0,,-62.0,798.0,81.0,-31.0,396.0
318.0,-108.0,-231.0,-34.0,,-135.0,774.0,38.0,114.0,355.0
352.0,-232.0,-166.0,-134.0,,318.0,722.0,3.0,-9.0,379.0
364.0,111.0,-137.0,-128.0,,655.0,481.0,114.0,504.0,463.0
361.0,-118.0,-48.0,87.0,,637.0,262.0,-5.0,-165.0,478.0
352.0,-476.0,-52.0,222.0,,353.0,163.0,-53.0,-147.0,469.0
389.0,-411.0,-23.0,205.0,,329.0,73.0,-286.0,440.0,618.0
405.0,-697.0,-39.0,325.0,,597.0,103.0,-461.0,611.0,787.0
386.0,-1176.0,-141.0,483.0,,394.0,88.0,-397.0,824.0,809.0
291.0,-933.0,-111.0,695.0,,221.0,-4.0,-303.0,-235.0,770.0
251.0,-760.0,-217.0,840.0,,352.0,-63.0,-157.0,-221.0,739.0
234.0,-473.0,-255.0,919.0,,420.0,110.0,-240.0,173.0,773.0
185.0,441.0,-294.0,1048.0,,265.0,406.0,-164.0,-40.0,733.0
149.0,934.0,-367.0,1027.0,,271.0,532.0,-125.0,3.0,605.0
140.0,651.0,-361.0,904.0,,500.0,616.0,-99.0,-283.0,522.0
187.0,599.0,-413.0,581.0,,496.0,623.0,-42.0,-346.0,517.0
153.0,734.0,-328.0,240.0,,188.0,557.0,-140.0,148.0,583.0
162.0,426.0,-347.0,-55.0,,-129.0,518.0,12.0,18.0,626.0
128.0,628.0,-319.0,-325.0,,23.0,426.0,16.0,-5.0,656.0
102.0,1072.0,-291.0,-265.0,,139.0,412.0,36.0,-281.0,738.0
94.0,1106.0,-345.0,-83.0,,-25.0,378.0,105.0,-608.0,886.0
36.0,797.0,-274.0,80.0,,-56.0,169.0,181.0,-300.0,1002.0
-3.0,262.0,-267.0,270.0,,246.0,-19.0,327.0,-813.0,1000.0
-20.0,-288.0,-233.0,415.0,,437.0,-23.0,251.0,-210.0,991.0
24.0,-860.0,-211.0,394.0,,173.0,213.0,303.0,-74.0,1028.0
7.0,-1159.0,-182.0,135.0,,150.0,460.0,182.0,-349.0,1099.0
-7.0,-1138.0,-160.0,-137.0,,235.0,646.0,83.0,-410.0,1068.0
