sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-82.0,-818.0,-158.0,-262.0,,13.0,830.0,-44.0,-571.0,937.0
-94.0,-754.0,-116.0,-115.0,,-229.0,978.0,-362.0,113.0,843.0
-103.0,-521.0,-130.0,107.0,,-100.0,1045.0,-519.0,-376.0,724.0
-156.0,220.0,-138.0,136.0,,221.0,908.0,-892.0,-494.0,713.0
-189.0,811.0,-144.0,179.0,,143.0,676.0,-1032.0,-221.0,708.0
-251.0,992.0,-214.0,221.0,,-89.0,437.0,-1069.0,233.0,609.0
-195.0,959.0,-251.0,151.0,,135.0,291.0,-1095.0,-43.0,614.0
-206.0,1534.0,-290.0,53.0,,699.0,252.0,-921.0,-696.0,711.0
-208.0,1515.0,-328.0,-34.0,,800.0,179.0,-752.0,-283.0,851.0
-201.0,903.0,-364.0,-120.0,,519.0,95.0,-410.0,-8.0,908.0
-190.0,318.0,-413.0,-202.0,,632.0,81.0,-240.0,-794.0,916.0
-201.0,-444.0,-428.0,-325.0,,870.0,213.0,99.0,-891.0,957.0
-263.0,-695.0,-472.0,-468.0,,913.0,313.0,424.0,291.0,1070.0
-261.0,-1121.0,-483.0,-471.0,,837.0,288.0,550.0,-652.0,1175.0
-290.0,-849.0,-518.0,-270.0,,811.0,313.0,759.0,-212.0,1164.0
-261.0,-408.0,-476.0,-103.0,,1046.0,283.0,554.0,377.0,1178.0
-279.0,-399.0,-453.0,-9.0,,982.0,214.0,308.0,-502.0,1215.0
-321.0,431.0,-459.0,148.0,,555.0,254.0,-31.0,-707.0,1298.0
-338.0,1072.0,-332.0,273.0,,457.0,209.0,-330.0,-1058.0,1350.0
-360.0,1305.0,-327.0,330.0,,607.0,76.0,-380.0,-18.0,1287.0
-385.0,974.0,-326.0,251.0,,509.0,-48.0,-456.0,261.0,1167.0
-409.0,534.0,-250.0,183.0,,297.0,-122.0,-312.0,-161.0,1081.0
-374.0,-80.0,-238.0,191.0,,198.0,-227.0,-321.0,-137.0,1070.0
-407.0,-1304.0,-259.0,238.0,,283.0,-469.0,-395.0,-178.0,909.0
-435.0,-1669.0,-229.0,220.0,,436.0,-563.0,-554.0,89.0,591.0
-400.0,-1788.0,-225.0,66.0,,443.0,-556.0,-746.0,56.0,410.0
-359.0,-1436.0,-209.0,96.0,,659.0,-392.0,-807.0,-310.0,361.0
-292.0,-474.0,-150.0,2.0,,704.0,-13.0,-1016.0,-419.0,265.0
-204.0,-70.0,-141.0,-171.0,,261.0,241.0,-1069.0,-613.0,204.0
-153.0,99.0,-87.0,-79.0,,89.0,423.0,-1156.0,-639.0,225.0
-166.0,363.0,-89.0,-91.0,,482.0,434.0,-1110.0,-358.0,247.0
-193.0,657.0,-49.0,-87.0,,764.0,313.0,-942.0,-498.0,303.0
-221.0,404.0,26.0,-34.0,,452.0,350.0,-790.0,-89.0,395.0
-245.0,709.0,-8.0,-65.0,,146.0,381.0,-500.0,-20.0,400.0
-315.0,1058.0,67.0,-26.0,,377.0,366.0,-376.0,-41.0,385.0
-418.0,903.0,65.0,-130.0,,894.0,271.0,-142.0,-318.0,470.0
-489.0,815.0,22.0,-221.0,,1076.0,-28.0,-44.0,-180.0,581.0
-515.0,33.0,65.0,-236.0,,1003.0,-275.0,-40.0,460.0,653.0
-522.0,-795.0,22.0,-58.0,,1151.0,-456.0,-99.0,-203.0,643.0
-585.0,-1799.0,27.0,520.0,,1260.0,-465.0,-485.0,160.0,676.0
-635.0,-2601.0,36.0,810.0,,840.0,-263.0,-739.0,-190.0,802.0
-634.0,-2786.0,5.0,660.0,,302.0,-235.0,-1056.0,-721.0,909.0
-655.0,-2154.0,-26.0,363.0,,228.0,-196.0,-1239.0,-704.0,945.0
-699.0,-1665.0,-14.0,121.0,,356.0,-51.0,-1387.0,-595.0,965.0
-655.0,-1351.0,-39.0,-2.0,,447.0,128.0,-1589.0,150.0,1025.0
-539.0,91.0,-55.0,-165.0,,496.0,174.0,-1585.0,-756.0,1063.0
-449.0,551.0,-17.0,-126.0,,603.0,-22.0,-1594.0,-554.0,1032.0
-369.0,139.0,-42.0,51.0,,517.0,-114.0,-1263.0,-263.0,931.0
-305.0,360.0,13.0,150.0,,147.0,-74.0,-947.0,-106.0,842.0
-252.0,351.0,-30.0,211.0,,3.0,109.0,-672.0,283.0,681.0
-212.0,-74.0,-78.0,200.0,,189.0,167.0,-461.0,-917.0,506.0
-170.0,41.0,-6.0,181.0,,146.0,-77.0,-582.0,-431.0,391.0
-191.0,-23.0,-65.0,165.0,,-178.0,-218.0,-626.0,77.0,222.0
-180.0,-487.0,-65.0,112.0,,-148.0,-313.0,-820.0,-676.0,119.0
-160.0,-687.0,-21.0,115.0,,162.0,-447.0,-820.0,-577.0,149.0
-184.0,-562.0,-43.0,181.0,,329.0,-474.0,-692.0,302.0,239.0
-207.0,-678.0,-7.0,342.0,,148.0,-503.0,-609.0,585.0,232.0
-245.0,-931.0,-32.0,424.0,,-43.0,-537.0,-495.0,34.0,256.0
-214.0,367.0,-44.0,307.0,,177.0,-550.0,-635.0,1.0,401.0
-264.0,574.0,-37.0,207.0,,259.0,-539.0,-713.0,79.0,492.0
-261.0,-199.0,-85.0,118.0,,-47.0,-495.0,-1019.0,29.0,509.0
-234.0,-330.0,-59.0,89.0,,-109.0,-551.0,-1297.0,-60.0,526.0
-251.0,-704.0,-96.0,163.0,,137.0,-483.0,-1437.0,173.0,584.0
-259.0,2.0,-92.0,206.0,,540.0,-209.0,-1648.0,-130.0,650.0
-241.0,310.0,-138.0,57.0,,847.0,119.0,-1683.0,-521.0,780.0
-151.0,301.0,-198.0,-283.0,,809.0,275.0,-1740.0,283.0,808.0
-184.0,126.0,-146.0,-480.0,,948.0,129.0,-1457.0,398.0,731.0
-179.0,-186.0,-210.0,-456.0,,999.0,42.0,-1103.0,330.0,803.0
-187.0,14.0,-209.0,-380.0,,834.0,21.0,-729.0,-293.0,904.0
-177.0,-366.0,-211.0,-225.0,,799.0,82.0,-290.0,-422.0,872.0
-162.0,-537.0,-222.0,-232.0,,692.0,162.0,-88.0,486.0,783.0
-223.0,-1043.0,-190.0,-277.0,,507.0,-96.0,83.0,236.0,703.0
-223.0,-1392.0,-152.0,38.0,,170.0,-447.0,-36.0,503.0,552.0
-211.0,-1564.0,-144.0,311.0,,12.0,-601.0,-92.0,152.0,357.0
-200.0,-1819.0,-139.0,335.0,,59.0,-652.0,-284.0,-30.0,154.0
-326.0,-1313.0,-120.0,441.0,,-43.0,-626.0,-637.0,435.0,-87.0
-390.0,-652.0,-192.0,553.0,,-91.0,-532.0,-835.0,-190.0,-359.0
-385.0,-126.0,-136.0,544.0,,29.0,-487.0,-1208.0,37.0,-534.0
-456.0,-209.0,-115.0,611.0,,390.0,-567.0,-1330.0,242.0,-563.0
-503.0,-208.0,-101.0,732.0,,493.0,-701.0,-1494.0,-562.0,-599.0
-508.0,594.0,-24.0,747.0,,2.0,-635.0,-1590.0,-506.0,-713.0
-466.0,1117.0,-31.0,585.0,,-164.0,-380.0,-1500.0,358.0,-728.0
-487.0,500.0,-18.0,344.0,,195.0,-142.0,-1422.0,-554.0,-549.0
-480.0,92.0,-24.0,214.0,,273.0,-39.0,-1073.0,-454.0,-443.0
-484.0,286.0,-17.0,76.0,,57.0,-74.0,-875.0,521.0,-479.0
-489.0,738.0,-65.0,110.0,,-130.0,-83.0,-598.0,-410.0,-469.0
-468.0,1083.0,-77.0,477.0,,-169.0,-74.0,-373.0,-224.0,-349.0
-481.0,1013.0,-31.0,477.0,,-108.0,-21.0,-288.0,-71.0,-279.0
-499.0,1272.0,-72.0,228.0,,-221.0,-1.0,-205.0,-320.0,-295.0
-492.0,846.0,-22.0,255.0,,-344.0,-21.0,-354.0,-152.0,-269.0
-411.0,722.0,27.0,332.0,,-346.0,130.0,-358.0,143.0,-277.0
-379.0,713.0,43.0,376.0,,-252.0,178.0,-500.0,534.0,-298.0
-337.0,-529.0,85.0,229.0,,-63.0,-12.0,-600.0,61.0,-196.0
-291.0,-1219.0,147.0,51.0,,320.0,-161.0,-602.0,24.0,-90.0
-248.0,-1072.0,250.0,76.0,,761.0,-166.0,-720.0,265.0,-191.0
-235.0,-521.0,290.0,83.0,,680.0,-45.0,-742.0,36.0,-286.0
-228.0,-888.0,372.0,-100.0,,407.0,159.0,-907.0,292.0,-150.0
-177.0,-1358.0,385.0,-328.0,,471.0,214.0,-896.0,-264.0,-88.0
-186.0,-538.0,373.0,-358.0,,624.0,16.0,-875.0,-740.0,-198.0
-132.0,-597.0,360.0,-265.0,,540.0,-150.0,-788.0,621.0,-225.0
-79.0,-654.0,330.0,-136.0,,342.0,-208.0,-615.0,503.0,-192.0
-71.0,53.0,280.0,-31.0,,365.0,-255.0,-580.0,-79.0,-234.0
-64.0,64.0,233.0,-20.0,,489.0,-290.0,-412.0,827.0,-265.0
-22.0,-275.0,277.0,-191.0,,511.0,-211.0,-522.0,320.0,-284.0
-20.0,-167.0,183.0,-342.0,,318.0,-54.0,-533.0,-242.0,-354.0
-49.0,618.0,174.0,-173.0,,92.0,-6.0,-487.0,725.0,-383.0
-33.0,530.0,187.0,27.0,,125.0,24.0,-489.0,165.0,-287.0
-102.0,-206.0,108.0,-15.0,,275.0,165.0,-341.0,-324.0,-180.0
-144.0,3.0,87.0,7.0,,491.0,382.0,-410.0,16.0,-211.0
-133.0,170.0,88.0,250.0,,738.0,517.0,-351.0,38.0,-176.0
-165.0,699.0,29.0,380.0,,757.0,512.0,-428.0,400.0,-112.0
-239.0,776.0,13.0,375.0,,413.0,452.0,-454.0,-458.0,-237.0
-244.0,394.0,10.0,484.0,,16.0,378.0,-452.0,-427.0,-341.0
-170.0,947.0,1.0,559.0,,-162.0,320.0,-519.0,-193.0,-365.0
-175.0,337.0,53.0,323.0,,-422.0,292.0,-277.0,-484.0,-430.0
-214.0,27.0,63.0,125.0,,-770.0,291.0,-166.0,-454.0,-566.0
-214.0,-185.0,121.0,149.0,,-755.0,214.0,123.0,-705.0,-598.0
-186.0,-889.0,62.0,79.0,,-355.0,135.0,280.0,-107.0,-549.0
-141.0,-257.0,147.0,-126.0,,-89.0,89.0,206.0,-44.0,-642.0
-155.0,-226.0,230.0,-156.0,,-33.0,29.0,144.0,-114.0,-646.0
-157.0,-263.0,222.0,-166.0,,239.0,-11.0,-140.0,96.0,-553.0
-130.0,98.0,343.0,-348.0,,552.0,-144.0,-308.0,309.0,-586.0
-111.0,-61.0,419.0,-171.0,,538.0,-218.0,-550.0,-11.0,-677.0
-79.0,-367.0,485.0,184.0,,303.0,-141.0,-620.0,-102.0,-628.0
-98.0,-460.0,487.0,320.0,,130.0,-104.0,-594.0,548.0,-550.0
-115.0,-925.0,559.0,285.0,,99.0,-129.0,-532.0,562.0,-621.0
-81.0,-1140.0,521.0,195.0,,126.0,-177.0,-190.0,935.0,-608.0
-51.0,-258.0,495.0,163.0,,125.0,-224.0,44.0,176.0,-561.0
-37.0,-51.0,507.0,273.0,,144.0,-266.0,439.0,-294.0,-563.0
-13.0,223.0,417.0,446.0,,346.0,-282.0,763.0,350.0,-535.0
5.0,986.0,416.0,351.0,,437.0,-135.0,936.0,246.0,-492.0
-13.0,1033.0,394.0,212.0,,367.0,184.0,1106.0,369.0,-493.0
-15.0,525.0,394.0,-16.0,,367.0,389.0,1042.0,46.0,-557.0
-2.0,-92.0,353.0,-247.0,,377.0,356.0,838.0,181.0,-483.0
-20.0,-238.0,343.0,-245.0,,254.0,288.0,476.0,293.0,-347.0
1.0,145.0,313.0,-352.0,,64.0,335.0,288.0,-54.0,-294.0
24.0,26.0,241.0,-373.0,,48.0,402.0,103.0,-61.0,-283.0
37.0,29.0,280.0,-83.0,,-10.0,386.0,-12.0,-408.0,-231.0
65.0,645.0,187.0,192.0,,-176.0,372.0,-44.0,-318.0,-155.0
88.0,283.0,155.0,152.0,,-319.0,317.0,-225.0,-191.0,-186.0
167.0,252.0,138.0,100.0,,-187.0,295.0,-44.0,164.0,-276.0
204.0,355.0,52.0,119.0,,72.0,413.0,109.0,184.0,-331.0
158.0,-66.0,33.0,-79.0,,-98.0,592.0,308.0,69.0,-287.0
148.0,121.0,-12.0,-174.0,,-313.0,699.0,609.0,430.0,-269.0
168.0,1062.0,-46.0,-169.0,,-284.0,563.0,772.0,-184.0,-294.0
140.0,1738.0,-117.0,-286.0,,-274.0,365.0,897.0,216.0,-250.0
74.0,578.0,-104.0,-273.0,,-375.0,273.0,639.0,245.0,-239.0
27.0,529.0,-196.0,-222.0,,-383.0,248.0,441.0,-624.0,-233.0
29.0,1204.0,-209.0,-197.0,,-237.0,219.0,166.0,-180.0,-217.0
33.0,725.0,-147.0,48.0,,68.0,117.0,-64.0,227.0,-330.0
14.0,376.0,-216.0,276.0,,354.0,67.0,-29.0,379.0,-536.0
-23.0,-329.0,-112.0,388.0,,359.0,90.0,-51.0,-84.0,-643.0
-33.0,-1.0,-104.0,287.0,,341.0,92.0,230.0,-119.0,-659.0
-3.0,557.0,-113.0,-65.0,,325.0,51.0,399.0,344.0,-716.0
6.0,278.0,-52.0,-176.0,,271.0,7.0,679.0,261.0,-770.0
15.0,-23.0,-13.0,-178.0,,138.0,0.0,1058.0,34.0,-789.0
0.0,-287.0,22.0,-280.0,,41.0,-18.0,1239.0,268.0,-771.0
0.0,-252.0,52.0,-348.0,,-20.0,-84.0,1450.0,600.0,-726.0
-6.0,-607.0,106.0,-332.0,,-98.0,-89.0,1311.0,900.0,-666.0
-15.0,-578.0,119.0,-321.0,,55.0,-4.0,1121.0,931.0,-583.0
-35.0,-640.0,136.0,-314.0,,313.0,98.0,715.0,242.0,-595.0
-61.0,-1089.0,185.0,-202.0,,389.0,121.0,319.0,487.0,-564.0
-53.0,-461.0,232.0,-210.0,,213.0,-12.0,194.0,639.0,-400.0
-22.0,128.0,249.0,-229.0,,123.0,-253.0,79.0,266.0,-402.0
-8.0,-135.0,237.0,-162.0,,227.0,-425.0,304.0,411.0,-516.0
-51.0,147.0,220.0,-19.0,,162.0,-353.0,519.0,338.0,-500.0
-74.0,1459.0,208.0,203.0,,-259.0,-287.0,812.0,-104.0,-434.0
-73.0,2170.0,162.0,303.0,,-586.0,-310.0,1036.0,-268.0,-434.0
-67.0,1652.0,138.0,377.0,,-477.0,-162.0,1119.0,-456.0,-377.0
-119.0,1111.0,120.0,426.0,,-290.0,49.0,1310.0,-219.0,-237.0
-165.0,1419.0,116.0,371.0,,-369.0,90.0,1324.0,-580.0,-204.0
-189.0,1723.0,133.0,241.0,,-517.0,1.0,1324.0,-704.0,-146.0
-229.0,1419.0,196.0,54.0,,-506.0,-22.0,1095.0,-154.0,24.0
-276.0,932.0,269.0,-61.0,,-633.0,-65.0,912.0,-398.0,35.0
-297.0,647.0,342.0,-197.0,,-812.0,-174.0,742.0,434.0,-98.0
-290.0,436.0,400.0,-311.0,,-761.0,-251.0,513.0,-236.0,-154.0
-315.0,186.0,364.0,-265.0,,-448.0,-369.0,585.0,-669.0,-190.0
-297.0,91.0,378.0,-284.0,,-219.0,-450.0,563.0,30.0,-336.0
-319.0,-325.0,332.0,-363.0,,-137.0,-433.0,716.0,-309.0,-549.0
-290.0,-138.0,304.0,-349.0,,-37.0,-331.0,787.0,-189.0,-656.0
-200.0,27.0,271.0,-159.0,,-169.0,-226.0,800.0,-586.0,-649.0
-133.0,-200.0,178.0,-22.0,,-321.0,-122.0,848.0,-318.0,-712.0
-99.0,-593.0,211.0,-73.0,,-344.0,62.0,637.0,136.0,-719.0
-97.0,-1150.0,204.0,19.0,,-30.0,129.0,631.0,-344.0,-605.0
-10.0,-518.0,194.0,190.0,,387.0,128.0,572.0,-89.0,-548.0
22.0,-218.0,206.0,359.0,,532.0,232.0,694.0,408.0,-465.0
17.0,-429.0,175.0,417.0,,625.0,336.0,859.0,270.0,-312.0
-10.0,-624.0,174.0,321.0,,694.0,322.0,925.0,162.0,-253.0
26.0,-173.0,161.0,243.0,,727.0,238.0,1140.0,62.0,-267.0
84.0,385.0,182.0,217.0,,398.0,65.0,1125.0,18.0,-244.0
46.0,450.0,181.0,131.0,,-131.0,-144.0,1256.0,-349.0,-240.0
50.0,849.0,169.0,-73.0,,-347.0,-241.0,1241.0,-462.0,-310.0
59.0,787.0,175.0,-219.0,,-314.0,-268.0,1145.0,168.0,-420.0
145.0,1334.0,109.0,-313.0,,-348.0,-208.0,1108.0,311.0,-474.0
139.0,1361.0,76.0,-289.0,,-405.0,-185.0,921.0,308.0,-439.0
64.0,1039.0,33.0,-118.0,,-181.0,-224.0,894.0,340.0,-399.0
78.0,294.0,15.0,2.0,,-22.0,-172.0,739.0,422.0,-362.0
150.0,-1013.0,15.0,-38.0,,-76.0,-81.0,718.0,501.0,-259.0
241.0,-611.0,11.0,-74.0,,-126.0,-39.0,711.0,34.0,-130.0
232.0,-432.0,65.0,6.0,,-47.0,-80.0,711.0,-18.0,-33.0
310.0,-1182.0,96.0,166.0,,78.0,-160.0,794.0,324.0,71.0
416.0,-2171.0,142.0,132.0,,-22.0,-323.0,700.0,138.0,78.0
457.0,-1819.0,181.0,-55.0,,-141.0,-476.0,838.0,205.0,-1.0
425.0,-1193.0,168.0,-103.0,,-77.0,-514.0,881.0,644.0,-50.0
397.0,-1310.0,154.0,-218.0,,23.0,-484.0,918.0,553.0,-137.0
444.0,-1051.0,132.0,-233.0,,-124.0,-406.0,957.0,405.0,-276.0
461.0,-1183.0,80.0,-136.0,,-440.0,-293.0,903.0,512.0,-449.0
452.0,-355.0,48.0,-76.0,,-504.0,-65.0,994.0,-20.0,-528.0
388.0,312.0,-35.0,44.0,,-365.0,174.0,875.0,127.0,-481.0
401.0,698.0,-112.0,159.0,,-252.0,265.0,798.0,106.0,-497.0
429.0,1673.0,-124.0,194.0,,-155.0,247.0,600.0,-443.0,-535.0
389.0,1475.0,-184.0,242.0,,153.0,177.0,380.0,-228.0,-464.0
386.0,765.0,-224.0,135.0,,477.0,133.0,371.0,-489.0,-370.0
376.0,1284.0,-218.0,-106.0,,339.0,95.0,458.0,-242.0,-367.0
342.0,1850.0,-274.0,57.0,,189.0,4.0,835.0,180.0,-304.0
305.0,1538.0,-267.0,176.0,,217.0,-151.0,995.0,270.0,-250.0
295.0,1436.0,-260.0,132.0,,45.0,-378.0,1106.0,205.0,-362.0
306.0,1342.0,-304.0,193.0,,-181.0,-603.0,1127.0,212.0,-342.0
316.0,1269.0,-262.0,97.0,,-315.0,-727.0,997.0,182.0,-229.0
343.0,424.0,-283.0,48.0,,-403.0,-702.0,997.0,-258.0,-253.0
385.0,-286.0,-284.0,117.0,,-668.0,-596.0,783.0,-539.0,-313.0
434.0,-381.0,-284.0,107.0,,-782.0,-590.0,739.0,-275.0,-246.0
459.0,-721.0,-322.0,83.0,,-487.0,-663.0,667.0,257.0,-152.0
477.0,-543.0,-311.0,-12.0,,-46.0,-554.0,637.0,-266.0,-163.0
468.0,-449.0,-336.0,-176.0,,265.0,-338.0,678.0,264.0,-112.0
424.0,-540.0,-345.0,-233.0,,141.0,-172.0,480.0,703.0,-30.0
405.0,-410.0,-352.0,-356.0,,14.0,-10.0,508.0,116.0,-25.0
371.0,-172.0,-351.0,-352.0,,-17.0,74.0,532.0,160.0,-43.0
416.0,-207.0,-377.0,-150.0,,-262.0,77.0,772.0,131.0,-11.0
450.0,-312.0,-363.0,53.0,,-588.0,45.0,1088.0,322.0,-12.0
452.0,-67.0,-352.0,304.0,,-589.0,2.0,1256.0,-40.0,-93.0
470.0,401.0,-398.0,342.0,,-252.0,57.0,1431.0,38.0,-127.0
439.0,980.0,-363.0,235.0,,64.0,130.0,1337.0,16.0,-151.0
417.0,1442.0,-445.0,245.0,,431.0,42.0,1176.0,-559.0,-230.0
347.0,917.0,-448.0,364.0,,707.0,-116.0,800.0,-585.0,-306.0
322.0,491.0,-416.0,580.0,,990.0,-207.0,423.0,-267.0,-255.0
311.0,817.0,-489.0,679.0,,999.0,-297.0,77.0,-229.0,-172.0
293.0,310.0,-425.0,566.0,,626.0,-369.0,-205.0,-700.0,-146.0
271.0,-403.0,-411.0,367.0,,446.0,-522.0,-162.0,-42.0,-114.0
193.0,-778.0,-407.0,86.0,,462.0,-716.0,-173.0,25.0,-83.0
159.0,-190.0,-341.0,-96.0,,596.0,-636.0,62.0,-155.0,-48.0
130.0,252.0,-318.0,-214.0,,495.0,-492.0,203.0,295.0,-54.0
114.0,-148.0,-299.0,-305.0,,411.0,-486.0,242.0,39.0,-63.0
22.0,-106.0,-253.0,-259.0,,513.0,-459.0,389.0,362.0,-64.0
-61.0,-717.0,-205.0,-209.0,,438.0,-422.0,325.0,605.0,-67.0
-38.0,-1337.0,-173.0,-92.0,,183.0,-334.0,485.0,213.0,-122.0
-39.0,-1329.0,-143.0,-44.0,,-121.0,-161.0,587.0,204.0,-191.0
-52.0,-1362.0,-134.0,-132.0,,-183.0,-65.0,733.0,387.0,-267.0
-50.0,-604.0,-134.0,-93.0,,-311.0,-88.0,827.0,470.0,-439.0
-10.0,328.0,-156.0,-44.0,,-323.0,-93.0,742.0,444.0,-549.0
2.0,728.0,-202.0,-68.0,,-65.0,-6.0,726.0,576.0,-551.0
-7.0,787.0,-240.0,-103.0,,24.0,98.0,445.0,544.0,-522.0
-14.0,266.0,-261.0,-94.0,,54.0,157.0,315.0,511.0,-545.0
-17.0,158.0,-277.0,72.0,,56.0,224.0,73.0,605.0,-524.0
39.0,334.0,-275.0,356.0,,77.0,327.0,-195.0,156.0,-474.0
78.0,566.0,-224.0,717.0,,2.0,291.0,-279.0,292.0,-502.0
71.0,721.0,-250.0,796.0,,-154.0,175.0,-395.0,265.0,-516.0
90.0,54.0,-247.0,612.0,,-60.0,160.0,-153.0,9.0,-517.0
157.0,-319.0,-216.0,525.0,,221.0,148.0,214.0,-414.0,-457.0
180.0,103.0,-338.0,274.0,,439.0,116.0,700.0,-876.0,-397.0
141.0,-190.0,-392.0,19.0,,396.0,41.0,1016.0,-224.0,-368.0
172.0,-795.0,-438.0,-71.0,,350.0,-117.0,1175.0,-306.0,-332.0
194.0,84.0,-512.0,-234.0,,552.0,-320.0,1215.0,-136.0,-318.0
163.0,929.0,-536.0,-300.0,,701.0,-499.0,988.0,32.0,-278.0
190.0,1368.0,-535.0,-234.0,,691.0,-621.0,840.0,-172.0,-199.0
148.0,1078.0,-519.0,-303.0,,709.0,-699.0,341.0,121.0,-102.0
75.0,538.0,-512.0,-447.0,,737.0,-634.0,-66.0,256.0,-37.0
121.0,662.0,-469.0,-414.0,,525.0,-534.0,-277.0,531.0,26.0
179.0,82.0,-453.0,-235.0,,325.0,-565.0,-506.0,420.0,94.0
163.0,45.0,-465.0,-203.0,,371.0,-548.0,-458.0,225.0,123.0
159.0,-51.0,-472.0,-132.0,,417.0,-451.0,-452.0,266.0,120.0
190.0,-1.0,-435.0,-186.0,,286.0,-324.0,-155.0,309.0,75.0
165.0,131.0,-409.0,-433.0,,-12.0,-177.0,142.0,18.0,41.0
163.0,28.0,-409.0,-349.0,,-59.0,-90.0,360.0,-447.0,51.0
167.0,332.0,-407.0,-281.0,,-33.0,40.0,598.0,-441.0,55.0
179.0,-267.0,-448.0,-288.0,,-133.0,116.0,572.0,-94.0,16.0
222.0,57.0,-490.0,-293.0,,-329.0,85.0,602.0,-74.0,-88.0
292.0,464.0,-493.0,-385.0,,-613.0,56.0,386.0,13.0,-167.0
328.0,409.0,-457.0,-475.0,,-402.0,105.0,262.0,218.0,-200.0
261.0,288.0,-428.0,-366.0,,-3.0,283.0,212.0,-20.0,-269.0
308.0,-773.0,-402.0,-105.0,,276.0,343.0,-25.0,-77.0,-378.0
382.0,-682.0,-349.0,-63.0,,594.0,264.0,-230.0,147.0,-476.0
388.0,-229.0,-349.0,-53.0,,665.0,121.0,-519.0,152.0,-501.0
414.0,-413.0,-337.0,-103.0,,221.0,-56.0,-609.0,66.0,-508.0
427.0,-506.0,-308.0,-211.0,,-401.0,-211.0,-711.0,204.0,-537.0
399.0,-652.0,-402.0,-209.0,,-459.0,-303.0,-548.0,333.0,-600.0
373.0,-634.0,-449.0,-2.0,,-302.0,-199.0,-339.0,585.0,-686.0
407.0,-712.0,-504.0,-21.0,,-225.0,-101.0,-282.0,419.0,-698.0
426.0,-792.0,-571.0,-342.0,,58.0,-154.0,5.0,278.0,-662.0
446.0,-386.0,-523.0,-451.0,,420.0,-244.0,48.0,359.0,-654.0
503.0,-768.0,-523.0,-455.0,,684.0,-270.0,232.0,246.0,-666.0
490.0,-976.0,-497.0,-308.0,,600.0,-287.0,312.0,564.0,-651.0
414.0,-59.0,-426.0,-186.0,,515.0,-301.0,205.0,883.0,-553.0
391.0,161.0,-374.0,-21.0,,884.0,-219.0,199.0,966.0,-438.0
387.0,185.0,-342.0,150.0,,1270.0,-206.0,-64.0,759.0,-414.0
369.0,494.0,-320.0,144.0,,1244.0,-229.0,-219.0,614.0,-400.0
369.0,1067.0,-314.0,165.0,,798.0,-171.0,-371.0,373.0,-332.0
344.0,1310.0,-345.0,248.0,,310.0,-96.0,-373.0,191.0,-213.0
249.0,1862.0,-363.0,548.0,,100.0,-141.0,-301.0,338.0,-136.0
236.0,2438.0,-398.0,660.0,,-221.0,-245.0,-393.0,81.0,-138.0
293.0,1448.0,-452.0,484.0,,-391.0,-160.0,-402.0,-241.0,-123.0
266.0,756.0,-466.0,410.0,,-104.0,-28.0,-445.0,-188.0,-93.0
245.0,31.0,-497.0,382.0,,132.0,92.0,-327.0,42.0,-36.0
287.0,-682.0,-539.0,331.0,,78.0,202.0,-210.0,-236.0,-10.0
324.0,-813.0,-488.0,273.0,,-112.0,185.0,-103.0,-386.0,6.0
292.0,-692.0,-475.0,334.0,,-152.0,252.0,-90.0,113.0,44.0
313.0,-174.0,-384.0,419.0,,-296.0,385.0,-267.0,-28.0,111.0
331.0,-409.0,-280.0,535.0,,-489.0,345.0,-421.0,-165.0,152.0
302.0,-222.0,-266.0,743.0,,-425.0,314.0,-733.0,-220.0,103.0
311.0,49.0,-172.0,597.0,,-133.0,258.0,-770.0,-610.0,115.0
315.0,-93.0,-154.0,301.0,,-83.0,130.0,-825.0,-329.0,128.0
332.0,-315.0,-147.0,136.0,,-517.0,54.0,-873.0,-121.0,99.0
340.0,-627.0,-166.0,-82.0,,-608.0,-68.0,-676.0,-161.0,72.0
365.0,-167.0,-234.0,-164.0,,-167.0,-96.0,-685.0,-248.0,82.0
