sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
362.0,-490.0,-273.0,-226.0,,272.0,-172.0,-454.0,-365.0,79.0
323.0,-786.0,-287.0,-335.0,,295.0,-329.0,-297.0,-109.0,57.0
318.0,-513.0,-290.0,-403.0,,350.0,-335.0,-147.0,174.0,106.0
350.0,41.0,-345.0,-366.0,,659.0,-303.0,109.0,117.0,5.0
378.0,-60.0,-345.0,-156.0,,634.0,-283.0,114.0,18.0,-169.0
382.0,-366.0,-364.0,51.0,,160.0,-266.0,84.0,153.0,-263.0
355.0,657.0,-388.0,112.0,,-268.0,-162.0,-110.0,509.0,-383.0
347.0,487.0,-423.0,125.0,,-123.0,14.0,-219.0,310.0,-498.0
396.0,-43.0,-435.0,149.0,,-14.0,288.0,-404.0,-205.0,-583.0
382.0,-945.0,-462.0,221.0,,-229.0,631.0,-587.0,328.0,-590.0
343.0,-1213.0,-514.0,423.0,,-287.0,801.0,-757.0,178.0,-536.0
341.0,-650.0,-467.0,448.0,,-37.0,761.0,-925.0,-45.0,-479.0
385.0,-461.0,-508.0,438.0,,157.0,618.0,-613.0,296.0,-455.0
380.0,-109.0,-447.0,484.0,,96.0,498.0,-408.0,145.0,-484.0
284.0,-320.0,-451.0,169.0,,121.0,334.0,-147.0,301.0,-520.0
208.0,439.0,-482.0,-325.0,,325.0,110.0,22.0,315.0,-422.0
143.0,509.0,-422.0,-643.0,,395.0,-136.0,-18.0,599.0,-256.0
84.0,888.0,-459.0,-830.0,,60.0,-344.0,77.0,601.0,-288.0
32.0,1530.0,-466.0,-929.0,,-56.0,-383.0,-182.0,74.0,-314.0
-31.0,771.0,-471.0,-802.0,,-66.0,-330.0,-402.0,-34.0,-172.0
-103.0,416.0,-426.0,-619.0,,-250.0,-266.0,-530.0,-127.0,-51.0
-107.0,-254.0,-453.0,-502.0,,-325.0,-238.0,-543.0,-194.0,-71.0
-102.0,-953.0,-449.0,-172.0,,-290.0,-211.0,-382.0,97.0,-101.0
-161.0,-1653.0,-410.0,148.0,,-78.0,-145.0,-312.0,151.0,-48.0
-233.0,-1616.0,-384.0,317.0,,-123.0,-72.0,-223.0,187.0,-47.0
-254.0,-1526.0,-362.0,551.0,,-243.0,-28.0,-328.0,340.0,19.0
-263.0,-1523.0,-384.0,650.0,,-36.0,-71.0,-412.0,122.0,69.0
-330.0,-712.0,-336.0,480.0,,252.0,-129.0,-631.0,147.0,9.0
-319.0,-364.0,-291.0,175.0,,84.0,-155.0,-794.0,-326.0,-11.0
-246.0,107.0,-291.0,-98.0,,-313.0,-183.0,-785.0,-545.0,5.0
-175.0,310.0,-298.0,-328.0,,-255.0,-224.0,-973.0,-383.0,29.0
-82.0,123.0,-238.0,-384.0,,129.0,-256.0,-866.0,-545.0,0.0
4.0,95.0,-219.0,-373.0,,380.0,-213.0,-790.0,-411.0,-29.0
61.0,135.0,-219.0,-480.0,,256.0,-139.0,-687.0,-28.0,-30.0
151.0,-83.0,-128.0,-533.0,,312.0,-129.0,-498.0,554.0,69.0
248.0,-590.0,-56.0,-464.0,,290.0,-161.0,-533.0,358.0,190.0
284.0,-751.0,-59.0,-355.0,,-39.0,-122.0,-443.0,532.0,183.0
339.0,-744.0,4.0,-400.0,,-217.0,0.0,-476.0,1024.0,219.0
435.0,-1007.0,17.0,-449.0,,67.0,186.0,-504.0,976.0,328.0
473.0,-1357.0,-21.0,-458.0,,529.0,361.0,-578.0,700.0,409.0
425.0,-803.0,9.0,-329.0,,404.0,366.0,-691.0,633.0,452.0
424.0,-21.0,-18.0,-44.0,,126.0,188.0,-716.0,946.0,477.0
444.0,298.0,-12.0,-69.0,,73.0,-59.0,-816.0,640.0,445.0
435.0,444.0,-42.0,-205.0,,216.0,-176.0,-753.0,698.0,461.0
382.0,749.0,-49.0,-176.0,,127.0,-92.0,-812.0,537.0,542.0
346.0,1250.0,-70.0,-78.0,,-22.0,30.0,-683.0,476.0,463.0
321.0,1234.0,-171.0,31.0,,139.0,40.0,-491.0,409.0,320.0
257.0,1474.0,-241.0,77.0,,291.0,-90.0,-482.0,-71.0,273.0
211.0,1811.0,-279.0,-4.0,,216.0,-298.0,-343.0,-6.0,303.0
149.0,1181.0,-266.0,-46.0,,-154.0,-444.0,-445.0,-361.0,285.0
119.0,642.0,-291.0,-82.0,,-110.0,-392.0,-447.0,-180.0,200.0
61.0,661.0,-279.0,-255.0,,6.0,-336.0,-539.0,-36.0,193.0
0.0,294.0,-302.0,-495.0,,-166.0,-296.0,-724.0,-357.0,232.0
-64.0,-273.0,-302.0,-795.0,,-275.0,-99.0,-757.0,-495.0,257.0
-132.0,-730.0,-319.0,-706.0,,-161.0,46.0,-885.0,-414.0,278.0
-189.0,-1037.0,-392.0,-476.0,,-6.0,123.0,-866.0,23.0,272.0
-265.0,-1481.0,-416.0,-312.0,,-315.0,118.0,-868.0,-86.0,233.0
-299.0,-1776.0,-491.0,-94.0,,-580.0,75.0,-724.0,-37.0,220.0
-302.0,-1511.0,-501.0,-121.0,,-356.0,165.0,-661.0,-26.0,196.0
-315.0,-1770.0,-489.0,17.0,,-57.0,227.0,-570.0,-341.0,99.0
-353.0,-1416.0,-448.0,70.0,,-101.0,230.0,-325.0,-293.0,-1.0
-378.0,-913.0,-389.0,-117.0,,-200.0,137.0,-295.0,-630.0,-58.0
-389.0,-1384.0,-324.0,-139.0,,-80.0,-76.0,-75.0,-742.0,-133.0
-380.0,-1327.0,-280.0,25.0,,107.0,-305.0,-197.0,-338.0,-187.0
-414.0,-1193.0,-260.0,288.0,,-94.0,-394.0,-448.0,-464.0,-174.0
-453.0,-1370.0,-209.0,377.0,,-387.0,-408.0,-558.0,-383.0,-231.0
-489.0,-1150.0,-258.0,370.0,,-223.0,-467.0,-774.0,86.0,-269.0
-516.0,-250.0,-279.0,335.0,,-56.0,-393.0,-746.0,267.0,-206.0
-574.0,-259.0,-319.0,311.0,,-103.0,-284.0,-744.0,270.0,-209.0
-647.0,-559.0,-389.0,336.0,,-143.0,-230.0,-709.0,95.0,-314.0
-617.0,275.0,-382.0,438.0,,192.0,-296.0,-761.0,60.0,-346.0
-625.0,806.0,-419.0,438.0,,439.0,-432.0,-731.0,307.0,-262.0
-630.0,902.0,-440.0,311.0,,375.0,-387.0,-685.0,230.0,-247.0
-617.0,1074.0,-451.0,339.0,,530.0,-149.0,-716.0,47.0,-254.0
-583.0,1689.0,-450.0,376.0,,805.0,88.0,-521.0,192.0,-199.0
-549.0,2106.0,-413.0,427.0,,800.0,50.0,-565.0,73.0,-136.0
-513.0,1999.0,-439.0,407.0,,196.0,-132.0,-513.0,-193.0,-81.0
-453.0,1544.0,-437.0,311.0,,-333.0,-253.0,-546.0,-377.0,-17.0
-421.0,1587.0,-447.0,331.0,,-275.0,-117.0,-744.0,-508.0,22.0
-380.0,1771.0,-465.0,273.0,,-183.0,179.0,-746.0,-515.0,24.0
-347.0,662.0,-401.0,143.0,,-250.0,367.0,-853.0,-604.0,105.0
-309.0,106.0,-405.0,58.0,,-287.0,535.0,-910.0,-288.0,206.0
-302.0,-445.0,-394.0,15.0,,-217.0,447.0,-1047.0,-82.0,217.0
-243.0,-1345.0,-398.0,-38.0,,-292.0,296.0,-997.0,-157.0,202.0
-180.0,-1487.0,-426.0,-94.0,,-610.0,314.0,-890.0,-25.0,152.0
-175.0,-1261.0,-365.0,-32.0,,-699.0,274.0,-846.0,-152.0,144.0
-148.0,-888.0,-351.0,-85.0,,-598.0,366.0,-554.0,-324.0,183.0
-139.0,-764.0,-237.0,-180.0,,-544.0,423.0,-533.0,-446.0,104.0
-150.0,240.0,-146.0,-160.0,,-592.0,395.0,-417.0,-403.0,26.0
-181.0,745.0,-102.0,-114.0,,-634.0,458.0,-376.0,-601.0,61.0
-174.0,448.0,-39.0,-9.0,,-522.0,443.0,-609.0,-614.0,88.0
-137.0,285.0,-52.0,121.0,,-830.0,291.0,-676.0,-201.0,32.0
-80.0,210.0,-20.0,526.0,,-1310.0,99.0,-801.0,-397.0,-43.0
13.0,974.0,-65.0,757.0,,-1076.0,84.0,-779.0,-412.0,-94.0
44.0,564.0,-88.0,640.0,,-372.0,95.0,-744.0,-121.0,-200.0
82.0,126.0,-88.0,522.0,,-38.0,21.0,-624.0,-108.0,-259.0
144.0,205.0,-112.0,280.0,,-80.0,-122.0,-539.0,-206.0,-203.0
161.0,-181.0,-131.0,146.0,,150.0,-280.0,-528.0,-372.0,-232.0
136.0,-260.0,-153.0,48.0,,408.0,-384.0,-376.0,-391.0,-336.0
45.0,-439.0,-106.0,-58.0,,326.0,-623.0,-487.0,56.0,-295.0
32.0,-373.0,-75.0,-141.0,,51.0,-637.0,-402.0,202.0,-221.0
65.0,-324.0,-15.0,-235.0,,-12.0,-332.0,-347.0,106.0,-367.0
69.0,-47.0,37.0,-124.0,,139.0,-149.0,-291.0,468.0,-498.0
33.0,306.0,48.0,-10.0,,-26.0,-167.0,-62.0,542.0,-510.0
18.0,369.0,70.0,-121.0,,-233.0,-238.0,-94.0,221.0,-579.0
39.0,-41.0,73.0,-225.0,,-68.0,-287.0,-112.0,68.0,-599.0
-24.0,-537.0,94.0,-178.0,,139.0,-197.0,-290.0,251.0,-527.0
-87.0,-625.0,108.0,-141.0,,-31.0,73.0,-323.0,181.0,-512.0
-140.0,-477.0,103.0,-109.0,,-370.0,230.0,-373.0,138.0,-552.0
-131.0,-277.0,83.0,37.0,,-401.0,205.0,-445.0,84.0,-381.0
-129.0,-397.0,41.0,124.0,,-126.0,101.0,-304.0,22.0,-163.0
-159.0,99.0,36.0,136.0,,-39.0,133.0,-402.0,149.0,-213.0
-194.0,-78.0,26.0,221.0,,-248.0,233.0,-327.0,-101.0,-206.0
-208.0,-344.0,57.0,387.0,,-309.0,201.0,-408.0,84.0,-25.0
-143.0,-270.0,109.0,539.0,,-217.0,197.0,-517.0,389.0,97.0
-149.0,-740.0,186.0,572.0,,-304.0,212.0,-461.0,149.0,172.0
-158.0,-628.0,238.0,603.0,,-571.0,282.0,-424.0,-239.0,293.0
-140.0,-664.0,288.0,482.0,,-432.0,306.0,-129.0,-193.0,389.0
-121.0,121.0,343.0,221.0,,-217.0,219.0,-9.0,30.0,430.0
-119.0,549.0,258.0,51.0,,-204.0,189.0,105.0,-204.0,520.0
-129.0,317.0,253.0,-29.0,,-8.0,329.0,-22.0,-213.0,576.0
-108.0,729.0,235.0,-100.0,,168.0,645.0,-162.0,100.0,504.0
-93.0,691.0,161.0,-335.0,,273.0,963.0,-96.0,-47.0,485.0
-63.0,797.0,187.0,-410.0,,84.0,1058.0,-236.0,-352.0,502.0
-54.0,415.0,178.0,-229.0,,34.0,726.0,-81.0,-206.0,442.0
-110.0,-158.0,188.0,-74.0,,177.0,361.0,-99.0,8.0,423.0
-194.0,-581.0,228.0,13.0,,-125.0,380.0,-188.0,-38.0,456.0
-255.0,-1103.0,237.0,72.0,,-466.0,475.0,-221.0,-432.0,516.0
-286.0,-1511.0,244.0,43.0,,-427.0,322.0,-345.0,-486.0,661.0
-284.0,-1386.0,233.0,-151.0,,-14.0,15.0,-216.0,-379.0,890.0
-257.0,-885.0,192.0,-214.0,,156.0,-233.0,-166.0,-500.0,1021.0
-226.0,-765.0,182.0,-167.0,,-119.0,-339.0,92.0,-159.0,1163.0
-176.0,-199.0,180.0,-127.0,,-169.0,-262.0,269.0,304.0,1417.0
-118.0,-314.0,160.0,-153.0,,-35.0,-59.0,351.0,100.0,1506.0
-92.0,-342.0,193.0,-124.0,,-182.0,146.0,461.0,-17.0,1536.0
-76.0,22.0,241.0,-17.0,,-436.0,222.0,354.0,383.0,1571.0
-44.0,-2.0,352.0,-27.0,,-376.0,162.0,310.0,310.0,1507.0
7.0,280.0,414.0,121.0,,-33.0,154.0,86.0,260.0,1416.0
54.0,252.0,476.0,272.0,,70.0,316.0,0.0,-22.0,1391.0
92.0,292.0,519.0,197.0,,-114.0,546.0,-110.0,-418.0,1290.0
95.0,299.0,526.0,181.0,,-78.0,740.0,-232.0,-395.0,1074.0
57.0,540.0,605.0,318.0,,237.0,796.0,-190.0,-437.0,1046.0
89.0,661.0,635.0,314.0,,256.0,704.0,-260.0,-236.0,1048.0
84.0,1088.0,695.0,390.0,,-91.0,493.0,-1.0,-278.0,886.0
34.0,1935.0,666.0,576.0,,10.0,275.0,160.0,-354.0,790.0
27.0,1814.0,659.0,529.0,,455.0,194.0,227.0,2.0,786.0
31.0,1650.0,638.0,346.0,,653.0,170.0,234.0,335.0,687.0
11.0,1475.0,629.0,66.0,,510.0,268.0,138.0,267.0,583.0
-38.0,1123.0,632.0,35.0,,392.0,349.0,194.0,-108.0,566.0
-58.0,708.0,533.0,175.0,,558.0,227.0,134.0,-370.0,506.0
-103.0,39.0,577.0,129.0,,575.0,24.0,297.0,-219.0,394.0
-135.0,-370.0,557.0,182.0,,455.0,-62.0,303.0,-209.0,402.0
-184.0,-409.0,543.0,246.0,,236.0,7.0,254.0,-510.0,479.0
-245.0,-532.0,537.0,35.0,,111.0,64.0,264.0,-496.0,434.0
-275.0,-807.0,525.0,-174.0,,137.0,219.0,-22.0,-495.0,462.0
-295.0,-1130.0,549.0,-177.0,,151.0,379.0,-75.0,-618.0,612.0
-290.0,-1214.0,507.0,-71.0,,361.0,310.0,-169.0,-304.0,698.0
-348.0,-1312.0,523.0,94.0,,236.0,109.0,-81.0,310.0,749.0
-333.0,-1440.0,505.0,197.0,,-166.0,-20.0,201.0,116.0,856.0
-304.0,-947.0,456.0,143.0,,-343.0,21.0,445.0,-40.0,903.0
-343.0,-1245.0,468.0,85.0,,-261.0,91.0,716.0,326.0,845.0
-341.0,-1663.0,465.0,16.0,,-177.0,151.0,654.0,264.0,864.0
-275.0,-853.0,470.0,-83.0,,-644.0,172.0,685.0,80.0,858.0
-184.0,-216.0,465.0,24.0,,-998.0,186.0,618.0,29.0,804.0
-177.0,-130.0,418.0,152.0,,-651.0,251.0,574.0,264.0,748.0
-147.0,653.0,365.0,60.0,,-306.0,208.0,637.0,617.0,749.0
-120.0,1982.0,254.0,-55.0,,-426.0,261.0,502.0,878.0,747.0
-119.0,1916.0,185.0,-89.0,,-540.0,523.0,569.0,809.0,641.0
-112.0,1786.0,113.0,-56.0,,-317.0,650.0,567.0,828.0,568.0
-122.0,2233.0,45.0,-92.0,,-273.0,569.0,668.0,616.0,535.0
-110.0,2305.0,68.0,-236.0,,-408.0,539.0,652.0,88.0,559.0
-57.0,1962.0,77.0,-404.0,,-374.0,595.0,509.0,196.0,567.0
2.0,1160.0,95.0,-524.0,,-98.0,540.0,511.0,-26.0,553.0
-50.0,1148.0,144.0,-429.0,,-31.0,303.0,369.0,-595.0,582.0
-100.0,733.0,112.0,-402.0,,-492.0,77.0,495.0,-277.0,636.0
-45.0,-264.0,75.0,-497.0,,-679.0,150.0,604.0,402.0,681.0
-61.0,-1107.0,120.0,-389.0,,-221.0,275.0,718.0,354.0,766.0
-152.0,-1051.0,142.0,-279.0,,201.0,193.0,785.0,257.0,862.0
-170.0,-39.0,190.0,-269.0,,-101.0,12.0,650.0,284.0,827.0
-208.0,192.0,243.0,-182.0,,-490.0,-139.0,565.0,144.0,857.0
-262.0,408.0,290.0,-22.0,,-266.0,-198.0,243.0,101.0,982.0
-266.0,691.0,345.0,40.0,,-53.0,-199.0,84.0,-240.0,1018.0
-304.0,655.0,365.0,-46.0,,-319.0,-63.0,-46.0,-20.0,986.0
-392.0,-193.0,412.0,-140.0,,-643.0,62.0,-123.0,116.0,1032.0
-413.0,-621.0,443.0,-72.0,,-446.0,56.0,0.0,-372.0,1040.0
-349.0,-789.0,499.0,-76.0,,-276.0,27.0,5.0,0.0,851.0
-353.0,-564.0,563.0,-231.0,,-462.0,60.0,83.0,415.0,749.0
-383.0,563.0,550.0,-254.0,,-513.0,218.0,44.0,240.0,697.0
-360.0,732.0,603.0,-458.0,,-185.0,294.0,127.0,66.0,509.0
-320.0,977.0,656.0,-583.0,,127.0,313.0,160.0,380.0,354.0
-346.0,-135.0,627.0,-457.0,,-47.0,407.0,110.0,479.0,274.0
-363.0,-738.0,627.0,-462.0,,-39.0,327.0,290.0,211.0,140.0
-364.0,241.0,612.0,-370.0,,141.0,139.0,325.0,100.0,-38.0
-391.0,372.0,550.0,-291.0,,-89.0,-29.0,504.0,-245.0,-73.0
-394.0,-153.0,530.0,-99.0,,-506.0,-199.0,628.0,-178.0,-71.0
-445.0,-560.0,499.0,179.0,,-632.0,-219.0,642.0,-92.0,-89.0
-489.0,-303.0,438.0,397.0,,-387.0,-202.0,707.0,202.0,33.0
-448.0,-876.0,454.0,447.0,,-375.0,-99.0,709.0,526.0,184.0
-393.0,-765.0,439.0,-16.0,,-581.0,60.0,870.0,-105.0,227.0
-422.0,-757.0,384.0,-297.0,,-514.0,-26.0,868.0,-709.0,209.0
-417.0,-813.0,396.0,-156.0,,-251.0,-204.0,1005.0,-436.0,233.0
-349.0,127.0,386.0,-17.0,,-138.0,-333.0,1058.0,38.0,256.0
-331.0,644.0,324.0,137.0,,-189.0,-286.0,840.0,-386.0,240.0
-353.0,1004.0,282.0,357.0,,-166.0,-87.0,722.0,-471.0,203.0
-388.0,859.0,267.0,442.0,,68.0,0.0,471.0,72.0,191.0
-424.0,970.0,246.0,313.0,,113.0,-54.0,413.0,341.0,186.0
-480.0,883.0,236.0,274.0,,-100.0,-91.0,369.0,242.0,136.0
-459.0,559.0,242.0,275.0,,-111.0,51.0,478.0,107.0,137.0
-440.0,-213.0,233.0,101.0,,-179.0,68.0,637.0,242.0,133.0
-485.0,-203.0,233.0,-62.0,,-431.0,-138.0,539.0,-116.0,165.0
-451.0,411.0,272.0,-8.0,,-686.0,-174.0,578.0,-168.0,272.0
-388.0,-947.0,276.0,-5.0,,-469.0,-35.0,395.0,236.0,372.0
-405.0,-969.0,265.0,-130.0,,150.0,3.0,247.0,-60.0,475.0
-472.0,355.0,295.0,-241.0,,167.0,-21.0,88.0,-351.0,529.0
-493.0,-323.0,294.0,-412.0,,-232.0,0.0,-5.0,-215.0,530.0
-486.0,-1059.0,240.0,-550.0,,-123.0,-50.0,121.0,-49.0,542.0
-462.0,-330.0,232.0,-428.0,,295.0,-113.0,107.0,79.0,567.0
-383.0,-591.0,227.0,-221.0,,244.0,-72.0,336.0,-392.0,541.0
-352.0,-1193.0,166.0,-154.0,,-114.0,-91.0,480.0,-714.0,511.0
-317.0,-1165.0,193.0,-44.0,,-145.0,-197.0,644.0,-323.0,508.0
-268.0,-910.0,227.0,59.0,,102.0,-141.0,844.0,-323.0,470.0
-238.0,-88.0,202.0,231.0,,-95.0,-38.0,861.0,-357.0,461.0
-196.0,333.0,207.0,463.0,,-392.0,4.0,800.0,-110.0,492.0
-163.0,879.0,210.0,599.0,,-47.0,43.0,495.0,-372.0,435.0
-140.0,883.0,192.0,526.0,,404.0,68.0,352.0,-493.0,354.0
-194.0,307.0,196.0,394.0,,377.0,130.0,62.0,32.0,369.0
-157.0,100.0,192.0,501.0,,15.0,24.0,-105.0,104.0,387.0
-77.0,81.0,135.0,466.0,,2.0,-133.0,-48.0,77.0,310.0
-97.0,54.0,103.0,352.0,,166.0,-142.0,-121.0,16.0,245.0
-106.0,-397.0,79.0,240.0,,-36.0,-225.0,35.0,-222.0,276.0
-54.0,-819.0,48.0,61.0,,-235.0,-283.0,110.0,-50.0,256.0
-42.0,-718.0,44.0,-93.0,,55.0,-224.0,243.0,161.0,224.0
-128.0,-553.0,39.0,-184.0,,285.0,-318.0,267.0,269.0,256.0
-133.0,-681.0,-4.0,-178.0,,-53.0,-469.0,275.0,198.0,236.0
-126.0,-553.0,43.0,-244.0,,-254.0,-516.0,397.0,-249.0,180.0
-124.0,-22.0,61.0,-114.0,,-59.0,-493.0,339.0,-444.0,149.0
-132.0,939.0,46.0,-29.0,,154.0,-396.0,513.0,140.0,108.0
-151.0,1269.0,121.0,-147.0,,-93.0,-351.0,559.0,-121.0,-19.0
-111.0,1324.0,74.0,-304.0,,-404.0,-339.0,583.0,-663.0,-133.0
-77.0,1048.0,75.0,-456.0,,-198.0,-325.0,583.0,-420.0,-214.0
-55.0,479.0,57.0,-336.0,,75.0,-263.0,480.0,-368.0,-300.0
-74.0,737.0,-19.0,-271.0,,77.0,-127.0,589.0,-305.0,-311.0
-45.0,308.0,-52.0,-255.0,,3.0,-34.0,563.0,-341.0,-309.0
-11.0,-98.0,-161.0,-146.0,,395.0,1.0,679.0,-420.0,-336.0
-48.0,-90.0,-220.0,-220.0,,818.0,-72.0,727.0,-469.0,-339.0
-120.0,-208.0,-273.0,-338.0,,628.0,-130.0,582.0,-205.0,-285.0
-189.0,-234.0,-365.0,-221.0,,304.0,-113.0,519.0,160.0,-271.0
-241.0,-165.0,-337.0,-24.0,,305.0,-105.0,413.0,34.0,-306.0
-309.0,21.0,-299.0,109.0,,270.0,20.0,426.0,-168.0,-247.0
-341.0,144.0,-305.0,339.0,,-108.0,55.0,256.0,-286.0,-204.0
-397.0,127.0,-234.0,425.0,,-371.0,-110.0,118.0,-262.0,-269.0
-472.0,779.0,-268.0,376.0,,-153.0,-313.0,-75.0,-251.0,-246.0
-419.0,1353.0,-307.0,459.0,,191.0,-518.0,-384.0,-87.0,-233.0
-326.0,128.0,-253.0,465.0,,158.0,-523.0,-351.0,26.0,-318.0
-319.0,323.0,-258.0,452.0,,94.0,-365.0,-443.0,146.0,-320.0
-306.0,930.0,-228.0,271.0,,180.0,-327.0,-354.0,464.0,-271.0
-208.0,352.0,-170.0,-44.0,,210.0,-402.0,-162.0,300.0,-200.0
-143.0,644.0,-158.0,-148.0,,177.0,-433.0,29.0,426.0,-145.0
-101.0,479.0,-91.0,-205.0,,41.0,-497.0,284.0,135.0,-108.0
0.0,-264.0,-55.0,-147.0,,164.0,-597.0,371.0,145.0,-107.0
29.0,-535.0,-19.0,20.0,,254.0,-580.0,600.0,856.0,-185.0
41.0,-320.0,50.0,117.0,,-56.0,-542.0,574.0,316.0,-226.0
77.0,-1258.0,57.0,102.0,,-122.0,-515.0,650.0,259.0,-262.0
137.0,-1821.0,97.0,154.0,,114.0,-440.0,744.0,12.0,-313.0
174.0,-1175.0,135.0,288.0,,190.0,-380.0,618.0,-49.0,-349.0
194.0,-444.0,148.0,401.0,,114.0,-302.0,515.0,578.0,-311.0
236.0,-299.0,127.0,445.0,,4.0,-168.0,258.0,360.0,-222.0
148.0,-1025.0,72.0,352.0,,60.0,-96.0,273.0,44.0,-139.0
73.0,310.0,37.0,356.0,,70.0,-135.0,197.0,-528.0,-35.0
29.0,1055.0,22.0,229.0,,-211.0,-283.0,221.0,-389.0,3.0
-23.0,1073.0,12.0,55.0,,-184.0,-420.0,395.0,-347.0,43.0
-77.0,2054.0,24.0,-43.0,,127.0,-302.0,439.0,-513.0,80.0
-85.0,2207.0,-23.0,-223.0,,35.0,-150.0,578.0,-526.0,57.0
-122.0,2210.0,-38.0,-184.0,,-204.0,-242.0,445.0,-1015.0,3.0
-174.0,2005.0,-39.0,-160.0,,34.0,-478.0,421.0,-832.0,-67.0
-73.0,1651.0,-39.0,-250.0,,450.0,-721.0,266.0,-347.0,-123.0
-44.0,611.0,6.0,-288.0,,479.0,-905.0,35.0,-42.0,-188.0
-134.0,-168.0,-32.0,-272.0,,323.0,-991.0,-64.0,-129.0,-198.0
-195.0,-624.0,6.0,-144.0,,202.0,-793.0,-291.0,30.0,-209.0
-140.0,-1354.0,-3.0,-138.0,,56.0,-467.0,-273.0,159.0,-222.0
-132.0,-1835.0,-16.0,-217.0,,-125.0,-238.0,-330.0,534.0,-217.0
-189.0,-1754.0,18.0,-158.0,,-307.0,43.0,-251.0,548.0,-231.0
-200.0,-1609.0,28.0,-3.0,,-197.0,264.0,-181.0,-386.0,-243.0
-234.0,-1387.0,51.0,110.0,,-145.0,361.0,-214.0,147.0,-317.0
-266.0,-924.0,15.0,190.0,,-436.0,406.0,-38.0,370.0,-384.0
-275.0,-1099.0,45.0,189.0,,-461.0,342.0,-24.0,247.0,-443.0
-322.0,-364.0,28.0,96.0,,-204.0,212.0,125.0,309.0,-486.0
-351.0,97.0,8.0,106.0,,-41.0,126.0,138.0,-269.0,-441.0
-253.0,175.0,33.0,155.0,,-334.0,181.0,110.0,137.0,-431.0
-163.0,307.0,1.0,284.0,,-674.0,232.0,129.0,270.0,-491.0
-135.0,639.0,23.0,366.0,,-471.0,177.0,-14.0,31.0,-478.0
-87.0,1403.0,9.0,346.0,,-260.0,-3.0,75.0,0.0,-411.0
24.0,564.0,52.0,407.0,,-365.0,-230.0,57.0,14.0,-427.0
64.0,508.0,11.0,388.0,,-471.0,-266.0,173.0,-86.0,-482.0
85.0,1367.0,-29.0,273.0,,-308.0,-302.0,230.0,-153.0,-462.0
120.0,808.0,-40.0,295.0,,-295.0,-325.0,166.0,319.0,-492.0
102.0,64.0,-171.0,305.0,,-641.0,-171.0,256.0,-622.0,-576.0
129.0,-6.0,-90.0,108.0,,-772.0,-109.0,59.0,-1021.0,-558.0
88.0,-1.0,-294.0,-58.0,,-416.0,-160.0,-72.0,-637.0,-540.0
70.0,-518.0,-323.0,-10.0,,-174.0,-243.0,-315.0,-563.0,-512.0
91.0,-1120.0,-112.0,146.0,,-388.0,-342.0,-471.0,-216.0,-452.0
161.0,-435.0,-88.0,176.0,,-475.0,-422.0,-539.0,-1278.0,-367.0
158.0,-866.0,-136.0,238.0,,-232.0,-521.0,-628.0,-1187.0,-261.0
40.0,-2006.0,-257.0,242.0,,-93.0,-649.0,-448.0,-1024.0,-247.0
66.0,-913.0,-162.0,120.0,,-421.0,-797.0,-421.0,-1099.0,-251.0
119.0,6.0,-237.0,80.0,,-455.0,-832.0,-68.0,-735.0,-267.0
114.0,441.0,-77.0,151.0,,-14.0,-743.0,205.0,-1352.0,-353.0
47.0,782.0,-57.0,397.0,,8.0,-690.0,334.0,-571.0,-518.0
53.0,1233.0,-89.0,505.0,,-310.0,-554.0,606.0,-356.0,-684.0
36.0,1222.0,-18.0,393.0,,-421.0,-307.0,740.0,-386.0,-782.0
-19.0,1398.0,-99.0,207.0,,-13.0,-222.0,966.0,-526.0,-905.0
-18.0,1746.0,-12.0,10.0,,199.0,-260.0,888.0,-716.0,-999.0
-74.0,723.0,-160.0,-185.0,,-160.0,-223.0,868.0,271.0,-1017.0
-95.0,739.0,-74.0,-299.0,,-287.0,-9.0,694.0,-59.0,-1053.0
-126.0,446.0,-52.0,-359.0,,-50.0,311.0,317.0,323.0,-1077.0
