sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-76.0,168.0,-229.0,-409.0,,-65.0,444.0,177.0,530.0,-1043.0
-23.0,447.0,-102.0,-375.0,,-430.0,396.0,-16.0,609.0,-983.0
45.0,97.0,56.0,-250.0,,-630.0,304.0,-44.0,1335.0,-950.0
134.0,-200.0,-160.0,-65.0,,-432.0,253.0,-240.0,601.0,-954.0
140.0,-302.0,-188.0,-48.0,,-130.0,320.0,-317.0,1091.0,-913.0
194.0,4.0,-58.0,16.0,,-156.0,394.0,-253.0,982.0,-891.0
146.0,-658.0,-168.0,145.0,,-187.0,403.0,-351.0,429.0,-884.0
65.0,-824.0,-143.0,314.0,,-175.0,443.0,-330.0,1069.0,-823.0
23.0,-532.0,-150.0,460.0,,-475.0,515.0,-347.0,846.0,-815.0
35.0,-518.0,-183.0,387.0,,-624.0,397.0,-138.0,357.0,-828.0
1.0,-476.0,-259.0,474.0,,-507.0,204.0,-53.0,-57.0,-779.0
-16.0,-391.0,-189.0,534.0,,-392.0,83.0,-7.0,422.0,-767.0
90.0,-64.0,-260.0,328.0,,-590.0,-24.0,133.0,766.0,-841.0
105.0,-488.0,-322.0,102.0,,-954.0,21.0,7.0,366.0,-768.0
75.0,-439.0,-271.0,-104.0,,-693.0,118.0,55.0,170.0,-687.0
44.0,233.0,-318.0,-278.0,,-131.0,41.0,49.0,407.0,-714.0
69.0,538.0,-267.0,-265.0,,-169.0,-147.0,18.0,368.0,-594.0
31.0,-418.0,-325.0,-180.0,,-538.0,-169.0,-7.0,-184.0,-450.0
-24.0,-240.0,-211.0,-241.0,,-400.0,2.0,-27.0,-287.0,-396.0
-25.0,322.0,-221.0,-374.0,,168.0,73.0,164.0,-332.0,-418.0
-36.0,-428.0,-223.0,-409.0,,310.0,-35.0,110.0,-274.0,-425.0
44.0,-7.0,-170.0,-269.0,,-3.0,-118.0,53.0,-258.0,-404.0
76.0,64.0,-266.0,-76.0,,-332.0,-32.0,-62.0,-118.0,-434.0
64.0,609.0,-293.0,105.0,,-542.0,14.0,-184.0,-175.0,-434.0
57.0,241.0,-348.0,231.0,,-442.0,-56.0,-271.0,-362.0,-398.0
95.0,-663.0,-321.0,205.0,,-390.0,-25.0,-482.0,-143.0,-360.0
111.0,-438.0,-415.0,165.0,,-245.0,71.0,-373.0,124.0,-276.0
54.0,-535.0,-398.0,280.0,,-101.0,118.0,-327.0,149.0,-146.0
89.0,45.0,-369.0,446.0,,-178.0,71.0,-203.0,-288.0,-30.0
93.0,-581.0,-476.0,444.0,,102.0,12.0,-7.0,-93.0,63.0
67.0,-252.0,-462.0,291.0,,402.0,127.0,94.0,308.0,127.0
59.0,240.0,-461.0,266.0,,568.0,386.0,173.0,439.0,200.0
69.0,-406.0,-417.0,385.0,,433.0,657.0,-12.0,405.0,241.0
104.0,0.0,-407.0,465.0,,246.0,714.0,-79.0,153.0,164.0
92.0,737.0,-395.0,503.0,,335.0,553.0,-290.0,609.0,53.0
74.0,1378.0,-328.0,526.0,,150.0,419.0,-434.0,534.0,-6.0
80.0,122.0,-346.0,401.0,,-81.0,434.0,-469.0,-40.0,-105.0
191.0,71.0,-309.0,252.0,,-130.0,533.0,-692.0,268.0,-274.0
300.0,75.0,-311.0,201.0,,26.0,407.0,-757.0,-43.0,-357.0
344.0,-454.0,-263.0,125.0,,173.0,89.0,-790.0,-90.0,-397.0
371.0,79.0,-146.0,82.0,,27.0,-186.0,-485.0,755.0,-498.0
420.0,-942.0,-128.0,-19.0,,-79.0,-389.0,-205.0,359.0,-546.0
530.0,-653.0,13.0,38.0,,91.0,-436.0,-29.0,256.0,-495.0
559.0,-10.0,33.0,170.0,,308.0,-381.0,273.0,653.0,-476.0
627.0,-458.0,97.0,227.0,,193.0,-238.0,439.0,392.0,-529.0
703.0,-386.0,108.0,356.0,,-137.0,-9.0,681.0,436.0,-504.0
706.0,816.0,71.0,441.0,,-183.0,204.0,685.0,511.0,-445.0
737.0,791.0,154.0,552.0,,-56.0,330.0,687.0,495.0,-460.0
778.0,103.0,132.0,580.0,,-87.0,342.0,522.0,817.0,-442.0
834.0,1631.0,125.0,570.0,,43.0,457.0,138.0,1099.0,-367.0
838.0,1500.0,69.0,453.0,,420.0,598.0,94.0,796.0,-246.0
825.0,726.0,99.0,159.0,,585.0,659.0,-70.0,602.0,-203.0
814.0,776.0,29.0,-43.0,,545.0,644.0,-149.0,602.0,-167.0
788.0,859.0,20.0,-140.0,,517.0,391.0,-190.0,293.0,-50.0
771.0,747.0,25.0,-208.0,,455.0,118.0,-206.0,357.0,-72.0
707.0,308.0,8.0,-193.0,,367.0,0.0,-169.0,495.0,-137.0
630.0,1097.0,69.0,-83.0,,284.0,-77.0,-153.0,-50.0,-101.0
616.0,1213.0,13.0,-84.0,,433.0,-127.0,70.0,-270.0,-87.0
612.0,368.0,47.0,-190.0,,559.0,-138.0,1.0,-16.0,-223.0
557.0,-299.0,18.0,-122.0,,580.0,-183.0,-12.0,52.0,-291.0
503.0,-307.0,-55.0,80.0,,596.0,-229.0,-38.0,-80.0,-215.0
470.0,-200.0,-105.0,193.0,,678.0,-247.0,-138.0,-261.0,-295.0
434.0,-688.0,-104.0,213.0,,981.0,-189.0,-136.0,-186.0,-387.0
395.0,-883.0,-163.0,143.0,,895.0,7.0,-343.0,-171.0,-313.0
379.0,-976.0,-243.0,72.0,,448.0,207.0,-328.0,410.0,-269.0
372.0,-1156.0,-273.0,-11.0,,106.0,350.0,-487.0,403.0,-263.0
368.0,-1766.0,-373.0,-43.0,,142.0,288.0,-611.0,0.0,-195.0
419.0,-2008.0,-386.0,16.0,,93.0,56.0,-485.0,537.0,-156.0
509.0,-1155.0,-376.0,4.0,,-171.0,-177.0,-395.0,698.0,-179.0
599.0,-559.0,-361.0,-48.0,,-54.0,-293.0,-125.0,753.0,-227.0
662.0,-345.0,-360.0,75.0,,217.0,-201.0,35.0,524.0,-253.0
688.0,-262.0,-329.0,418.0,,286.0,-110.0,240.0,156.0,-337.0
736.0,-336.0,-284.0,598.0,,191.0,1.0,290.0,364.0,-517.0
818.0,-19.0,-268.0,641.0,,348.0,211.0,304.0,720.0,-632.0
891.0,-295.0,-247.0,598.0,,467.0,400.0,386.0,517.0,-740.0
891.0,-151.0,-316.0,512.0,,221.0,550.0,181.0,179.0,-832.0
859.0,779.0,-292.0,506.0,,-45.0,606.0,62.0,87.0,-888.0
867.0,862.0,-299.0,373.0,,66.0,589.0,-234.0,-47.0,-885.0
856.0,1128.0,-286.0,448.0,,379.0,560.0,-567.0,-6.0,-748.0
837.0,1398.0,-245.0,659.0,,329.0,462.0,-851.0,-178.0,-637.0
824.0,1598.0,-248.0,608.0,,216.0,268.0,-1038.0,-260.0,-516.0
806.0,1086.0,-151.0,515.0,,408.0,31.0,-955.0,-256.0,-378.0
720.0,1217.0,-146.0,242.0,,654.0,-51.0,-931.0,-85.0,-183.0
595.0,1049.0,-53.0,-48.0,,463.0,-41.0,-543.0,108.0,-21.0
527.0,-363.0,11.0,-27.0,,70.0,-83.0,-208.0,-278.0,39.0
487.0,543.0,-48.0,-6.0,,231.0,-31.0,42.0,-624.0,178.0
435.0,84.0,-32.0,-173.0,,437.0,72.0,301.0,-322.0,168.0
304.0,-533.0,-22.0,-363.0,,254.0,140.0,293.0,146.0,78.0
163.0,-128.0,-101.0,-353.0,,213.0,117.0,448.0,120.0,51.0
128.0,-285.0,-81.0,-255.0,,399.0,62.0,441.0,280.0,60.0
142.0,490.0,-44.0,-199.0,,665.0,-38.0,550.0,503.0,-1.0
96.0,456.0,-87.0,-176.0,,461.0,-175.0,594.0,482.0,-126.0
17.0,660.0,-28.0,-89.0,,-6.0,-171.0,482.0,1067.0,-81.0
44.0,426.0,-58.0,48.0,,46.0,-151.0,526.0,987.0,-70.0
96.0,306.0,-164.0,162.0,,67.0,-181.0,314.0,237.0,-112.0
63.0,212.0,-220.0,240.0,,-85.0,-113.0,195.0,399.0,-116.0
39.0,-352.0,-154.0,148.0,,-135.0,105.0,-24.0,174.0,-110.0
101.0,-627.0,-133.0,30.0,,-182.0,252.0,-201.0,408.0,-126.0
165.0,-835.0,-114.0,-19.0,,-41.0,219.0,-256.0,1026.0,-143.0
217.0,-73.0,-105.0,31.0,,-18.0,97.0,-338.0,643.0,-134.0
268.0,-330.0,-182.0,80.0,,41.0,-105.0,-229.0,527.0,-148.0
315.0,-493.0,-219.0,-17.0,,281.0,-306.0,-299.0,208.0,-159.0
367.0,-232.0,-348.0,-132.0,,127.0,-418.0,-236.0,392.0,-147.0
328.0,-64.0,-411.0,-273.0,,-158.0,-467.0,-236.0,640.0,9.0
294.0,-326.0,-450.0,-291.0,,-281.0,-492.0,-301.0,100.0,103.0
254.0,-508.0,-453.0,-225.0,,-74.0,-506.0,-338.0,-367.0,109.0
262.0,72.0,-465.0,-146.0,,76.0,-514.0,-572.0,-444.0,293.0
284.0,-687.0,-437.0,-123.0,,-244.0,-477.0,-665.0,159.0,479.0
187.0,-351.0,-374.0,-229.0,,-427.0,-497.0,-870.0,-51.0,522.0
129.0,-407.0,-387.0,-175.0,,-231.0,-442.0,-866.0,-432.0,564.0
111.0,-1292.0,-280.0,-9.0,,-6.0,-241.0,-726.0,-466.0,673.0
105.0,-1187.0,-303.0,122.0,,46.0,-55.0,-630.0,-314.0,701.0
46.0,-1138.0,-343.0,248.0,,108.0,98.0,-291.0,95.0,629.0
15.0,-166.0,-354.0,372.0,,139.0,146.0,-55.0,106.0,559.0
33.0,307.0,-387.0,389.0,,-46.0,239.0,166.0,31.0,469.0
70.0,425.0,-413.0,280.0,,-246.0,297.0,151.0,-542.0,347.0
102.0,280.0,-470.0,161.0,,-129.0,297.0,40.0,-524.0,302.0
101.0,-72.0,-455.0,17.0,,61.0,274.0,-110.0,232.0,270.0
156.0,272.0,-546.0,-100.0,,37.0,81.0,-363.0,555.0,160.0
152.0,-68.0,-592.0,-134.0,,-23.0,-44.0,-325.0,77.0,150.0
154.0,-45.0,-582.0,-259.0,,232.0,-105.0,-386.0,-188.0,180.0
183.0,417.0,-582.0,-501.0,,784.0,-192.0,-434.0,820.0,137.0
238.0,-234.0,-603.0,-632.0,,1026.0,-244.0,-532.0,1083.0,153.0
240.0,-1.0,-599.0,-585.0,,995.0,-218.0,-618.0,493.0,165.0
179.0,619.0,-571.0,-553.0,,906.0,-176.0,-613.0,423.0,126.0
190.0,109.0,-578.0,-619.0,,866.0,-193.0,-718.0,360.0,132.0
240.0,71.0,-525.0,-551.0,,764.0,-135.0,-539.0,403.0,213.0
287.0,-130.0,-561.0,-490.0,,511.0,-81.0,-478.0,831.0,222.0
273.0,-367.0,-565.0,-363.0,,454.0,-93.0,-317.0,407.0,135.0
302.0,-984.0,-568.0,6.0,,465.0,-71.0,-18.0,-223.0,120.0
361.0,-1725.0,-556.0,262.0,,407.0,-99.0,110.0,139.0,133.0
427.0,-1159.0,-519.0,451.0,,335.0,-190.0,266.0,312.0,139.0
451.0,-1225.0,-499.0,590.0,,534.0,-267.0,205.0,181.0,138.0
439.0,-1600.0,-379.0,604.0,,714.0,-307.0,219.0,-227.0,91.0
420.0,-816.0,-330.0,432.0,,448.0,-257.0,123.0,-372.0,43.0
375.0,27.0,-278.0,245.0,,245.0,-243.0,44.0,10.0,108.0
329.0,231.0,-193.0,228.0,,411.0,-361.0,62.0,-24.0,178.0
291.0,1002.0,-164.0,138.0,,541.0,-401.0,-144.0,-232.0,167.0
274.0,1713.0,-125.0,62.0,,178.0,-285.0,-232.0,-447.0,239.0
208.0,1607.0,-63.0,-113.0,,-246.0,-151.0,-413.0,-466.0,303.0
182.0,1943.0,-48.0,-346.0,,-170.0,-38.0,-478.0,-392.0,284.0
176.0,1634.0,-54.0,-387.0,,104.0,78.0,-578.0,-331.0,387.0
185.0,1078.0,-34.0,-266.0,,2.0,285.0,-737.0,-116.0,501.0
165.0,724.0,-65.0,-32.0,,-95.0,524.0,-596.0,-130.0,454.0
142.0,-344.0,-118.0,63.0,,166.0,599.0,-552.0,-432.0,501.0
166.0,-88.0,-172.0,129.0,,375.0,562.0,-362.0,-431.0,626.0
169.0,610.0,-200.0,235.0,,340.0,356.0,-188.0,-34.0,595.0
207.0,-225.0,-225.0,276.0,,413.0,65.0,-44.0,-271.0,478.0
217.0,-659.0,-198.0,290.0,,794.0,-93.0,22.0,-658.0,512.0
243.0,329.0,-143.0,204.0,,878.0,-182.0,-53.0,-132.0,511.0
230.0,209.0,-138.0,71.0,,547.0,-137.0,48.0,38.0,320.0
189.0,-879.0,-61.0,-1.0,,128.0,-35.0,-160.0,-276.0,309.0
142.0,-345.0,-58.0,-135.0,,191.0,-74.0,-323.0,-385.0,354.0
114.0,-419.0,-127.0,-281.0,,405.0,-251.0,-526.0,-384.0,286.0
63.0,-668.0,-172.0,-387.0,,169.0,-481.0,-864.0,-82.0,257.0
-82.0,462.0,-221.0,-532.0,,200.0,-638.0,-1016.0,-363.0,288.0
-187.0,94.0,-276.0,-491.0,,561.0,-725.0,-1191.0,-388.0,271.0
-272.0,-985.0,-330.0,-257.0,,755.0,-709.0,-1034.0,113.0,184.0
-337.0,-764.0,-314.0,-62.0,,539.0,-611.0,-779.0,-32.0,230.0
-435.0,16.0,-309.0,-91.0,,380.0,-525.0,-338.0,-423.0,262.0
-517.0,392.0,-280.0,-228.0,,558.0,-383.0,121.0,-361.0,231.0
-553.0,-361.0,-233.0,-244.0,,644.0,-194.0,303.0,194.0,251.0
-565.0,-586.0,-165.0,-141.0,,333.0,-52.0,448.0,-318.0,279.0
-512.0,212.0,-116.0,-42.0,,88.0,-17.0,236.0,-446.0,239.0
-480.0,-580.0,-102.0,-22.0,,457.0,-74.0,-59.0,192.0,142.0
-484.0,-1416.0,-42.0,-34.0,,669.0,-156.0,-511.0,-483.0,133.0
-472.0,-661.0,-52.0,-215.0,,463.0,-91.0,-914.0,-574.0,65.0
-418.0,-162.0,-42.0,-422.0,,260.0,146.0,-1073.0,-228.0,-37.0
-367.0,-818.0,-77.0,-527.0,,452.0,330.0,-1269.0,-478.0,-101.0
-346.0,2.0,-143.0,-543.0,,752.0,448.0,-1090.0,-345.0,-198.0
-353.0,1258.0,-129.0,-433.0,,671.0,523.0,-735.0,-655.0,-252.0
-317.0,621.0,-173.0,-297.0,,698.0,591.0,-291.0,-475.0,-295.0
-280.0,1277.0,-165.0,-163.0,,836.0,617.0,46.0,8.0,-325.0
-299.0,1616.0,-127.0,-180.0,,707.0,451.0,258.0,-131.0,-404.0
-306.0,1426.0,-111.0,-276.0,,411.0,199.0,410.0,-35.0,-518.0
-273.0,651.0,40.0,-316.0,,378.0,2.0,203.0,-731.0,-523.0
-262.0,28.0,128.0,-388.0,,594.0,-71.0,59.0,-618.0,-505.0
-259.0,568.0,177.0,-429.0,,676.0,-62.0,-297.0,-378.0,-545.0
-233.0,-630.0,275.0,-488.0,,677.0,17.0,-687.0,-306.0,-549.0
-256.0,-648.0,231.0,-642.0,,889.0,81.0,-896.0,177.0,-533.0
-270.0,108.0,225.0,-796.0,,1145.0,34.0,-1116.0,-413.0,-538.0
-304.0,635.0,169.0,-885.0,,1008.0,17.0,-1014.0,-7.0,-480.0
-351.0,390.0,128.0,-685.0,,640.0,-54.0,-883.0,81.0,-376.0
-431.0,-208.0,148.0,-285.0,,633.0,-144.0,-552.0,-22.0,-310.0
-490.0,255.0,55.0,-69.0,,942.0,-70.0,-254.0,-74.0,-168.0
-458.0,379.0,89.0,70.0,,646.0,168.0,-101.0,-667.0,44.0
-479.0,-346.0,47.0,85.0,,82.0,507.0,38.0,-234.0,227.0
-470.0,-1315.0,35.0,-36.0,,229.0,728.0,-12.0,248.0,453.0
-404.0,-145.0,87.0,14.0,,694.0,800.0,53.0,-135.0,634.0
-295.0,-974.0,57.0,141.0,,811.0,833.0,-53.0,-515.0,756.0
-208.0,-1878.0,104.0,204.0,,663.0,782.0,-66.0,80.0,845.0
-162.0,-913.0,70.0,133.0,,688.0,631.0,-57.0,37.0,951.0
-110.0,-1300.0,42.0,-26.0,,731.0,488.0,-232.0,336.0,1050.0
-89.0,-746.0,-5.0,-144.0,,530.0,443.0,-339.0,533.0,987.0
-56.0,-416.0,-37.0,-283.0,,287.0,427.0,-637.0,-108.0,896.0
-48.0,480.0,-71.0,-460.0,,437.0,361.0,-768.0,-32.0,819.0
-11.0,202.0,-107.0,-481.0,,680.0,266.0,-873.0,-19.0,773.0
37.0,-765.0,-103.0,-409.0,,462.0,168.0,-805.0,344.0,757.0
31.0,346.0,-111.0,-335.0,,273.0,34.0,-493.0,320.0,743.0
30.0,922.0,-31.0,-301.0,,511.0,-95.0,-269.0,-383.0,675.0
30.0,439.0,2.0,-374.0,,1037.0,-151.0,109.0,-471.0,594.0
69.0,213.0,55.0,-254.0,,1139.0,-164.0,286.0,-71.0,562.0
121.0,1260.0,104.0,-45.0,,762.0,-91.0,437.0,-157.0,467.0
147.0,696.0,177.0,138.0,,770.0,71.0,399.0,-8.0,402.0
194.0,-567.0,95.0,172.0,,1039.0,199.0,134.0,301.0,392.0
249.0,-315.0,10.0,55.0,,1015.0,238.0,-14.0,-105.0,372.0
267.0,-228.0,-22.0,54.0,,866.0,190.0,-354.0,306.0,360.0
223.0,-832.0,-181.0,68.0,,918.0,180.0,-533.0,864.0,450.0
166.0,-1018.0,-188.0,207.0,,968.0,154.0,-639.0,370.0,457.0
150.0,-534.0,-250.0,311.0,,709.0,60.0,-535.0,-400.0,353.0
104.0,-482.0,-280.0,411.0,,398.0,143.0,-327.0,-946.0,398.0
17.0,-488.0,-289.0,486.0,,535.0,272.0,-179.0,-534.0,391.0
-29.0,-939.0,-250.0,291.0,,651.0,388.0,171.0,-163.0,262.0
-44.0,-410.0,-219.0,171.0,,464.0,606.0,310.0,-796.0,164.0
-65.0,-146.0,-250.0,130.0,,330.0,844.0,541.0,-737.0,163.0
-115.0,-1258.0,-174.0,21.0,,318.0,1087.0,598.0,-309.0,109.0
-159.0,-510.0,-186.0,-119.0,,303.0,1245.0,430.0,-325.0,-47.0
-207.0,1101.0,-161.0,-205.0,,58.0,1273.0,280.0,-186.0,-11.0
-261.0,674.0,-112.0,-209.0,,13.0,1181.0,-38.0,-391.0,-12.0
-327.0,-1359.0,-148.0,-235.0,,290.0,1009.0,-92.0,-862.0,-110.0
-416.0,-1379.0,-172.0,-238.0,,402.0,853.0,-236.0,-682.0,0.0
-452.0,-594.0,-193.0,-269.0,,166.0,709.0,-304.0,70.0,111.0
-486.0,-1271.0,-286.0,-221.0,,107.0,586.0,-273.0,297.0,135.0
-515.0,-1580.0,-367.0,-47.0,,427.0,556.0,-282.0,-96.0,187.0
-546.0,-1025.0,-415.0,-18.0,,559.0,548.0,-164.0,-216.0,364.0
-553.0,-346.0,-437.0,-110.0,,327.0,472.0,-236.0,-354.0,509.0
-519.0,-95.0,-430.0,-180.0,,89.0,413.0,-138.0,-113.0,520.0
-496.0,-259.0,-437.0,-339.0,,189.0,399.0,-164.0,19.0,546.0
-483.0,24.0,-419.0,-387.0,,275.0,481.0,-147.0,-543.0,500.0
-518.0,1133.0,-411.0,-178.0,,156.0,508.0,48.0,-648.0,405.0
-466.0,1268.0,-390.0,-23.0,,107.0,338.0,68.0,-564.0,276.0
-385.0,1720.0,-367.0,-14.0,,259.0,169.0,205.0,20.0,171.0
-372.0,2474.0,-378.0,-172.0,,254.0,105.0,112.0,31.0,130.0
-323.0,1866.0,-381.0,-363.0,,83.0,138.0,62.0,-593.0,28.0
-231.0,880.0,-364.0,-342.0,,53.0,165.0,-38.0,-527.0,-24.0
-187.0,724.0,-384.0,-121.0,,181.0,177.0,-208.0,-570.0,60.0
-232.0,1156.0,-341.0,-35.0,,129.0,260.0,-243.0,-234.0,128.0
-256.0,151.0,-258.0,-226.0,,-213.0,310.0,-441.0,393.0,95.0
-259.0,-7.0,-219.0,-446.0,,-189.0,356.0,-428.0,-369.0,161.0
-243.0,433.0,-114.0,-533.0,,34.0,414.0,-522.0,-812.0,305.0
-222.0,215.0,-95.0,-461.0,,85.0,412.0,-410.0,-195.0,259.0
-209.0,-352.0,-15.0,-364.0,,-87.0,478.0,-140.0,120.0,171.0
-158.0,-1133.0,99.0,-331.0,,-39.0,586.0,-46.0,660.0,219.0
-95.0,-514.0,73.0,-404.0,,221.0,658.0,253.0,148.0,224.0
-95.0,85.0,147.0,-429.0,,77.0,663.0,349.0,163.0,33.0
-121.0,-439.0,133.0,-385.0,,-173.0,666.0,417.0,650.0,-154.0
-138.0,-742.0,96.0,-387.0,,-169.0,670.0,373.0,321.0,-171.0
-188.0,513.0,116.0,-310.0,,10.0,503.0,358.0,301.0,-212.0
-223.0,387.0,54.0,-111.0,,-118.0,277.0,408.0,144.0,-288.0
-252.0,-9.0,-10.0,58.0,,-191.0,172.0,214.0,44.0,-285.0
-263.0,513.0,-66.0,157.0,,202.0,207.0,199.0,-24.0,-307.0
-322.0,608.0,-87.0,128.0,,562.0,213.0,88.0,144.0,-275.0
-380.0,507.0,-133.0,-10.0,,357.0,232.0,86.0,-115.0,-69.0
-397.0,-643.0,-131.0,-116.0,,60.0,259.0,77.0,-313.0,64.0
-418.0,-1193.0,-128.0,-324.0,,287.0,252.0,-12.0,-389.0,11.0
-399.0,-1996.0,-149.0,-386.0,,406.0,292.0,83.0,-550.0,-23.0
-410.0,-1305.0,-174.0,-445.0,,112.0,221.0,36.0,-234.0,102.0
-374.0,-1350.0,-222.0,-656.0,,-177.0,172.0,188.0,267.0,178.0
-347.0,-2248.0,-288.0,-666.0,,25.0,156.0,299.0,64.0,132.0
-383.0,-1114.0,-338.0,-550.0,,398.0,115.0,426.0,-556.0,132.0
-448.0,-973.0,-320.0,-302.0,,365.0,129.0,491.0,39.0,10.0
-529.0,-230.0,-352.0,-71.0,,51.0,90.0,363.0,298.0,-93.0
-578.0,-322.0,-243.0,6.0,,-68.0,17.0,474.0,94.0,-68.0
-631.0,-154.0,-189.0,31.0,,-25.0,-68.0,397.0,336.0,-167.0
-671.0,902.0,-176.0,103.0,,-282.0,-115.0,467.0,-192.0,-354.0
-726.0,1917.0,-47.0,183.0,,-465.0,-1.0,515.0,-150.0,-349.0
-704.0,2093.0,-44.0,289.0,,-229.0,89.0,406.0,709.0,-181.0
-661.0,655.0,20.0,490.0,,49.0,31.0,410.0,264.0,-156.0
-674.0,826.0,70.0,577.0,,-98.0,-23.0,219.0,99.0,-103.0
-629.0,701.0,95.0,664.0,,-459.0,-89.0,238.0,51.0,37.0
-581.0,530.0,127.0,740.0,,-492.0,-157.0,195.0,-334.0,69.0
-530.0,307.0,108.0,786.0,,-260.0,-162.0,133.0,34.0,37.0
-503.0,796.0,70.0,711.0,,-94.0,-193.0,88.0,35.0,83.0
-439.0,1187.0,-23.0,437.0,,-151.0,-208.0,-14.0,161.0,89.0
-360.0,660.0,-100.0,316.0,,-307.0,-144.0,36.0,-180.0,-48.0
-369.0,1218.0,-189.0,267.0,,-452.0,-67.0,-70.0,-845.0,-59.0
-391.0,214.0,-242.0,270.0,,-512.0,-2.0,35.0,-311.0,-77.0
-427.0,-101.0,-291.0,304.0,,-438.0,105.0,62.0,180.0,-198.0
-411.0,91.0,-307.0,385.0,,-450.0,210.0,96.0,-200.0,-308.0
-406.0,-147.0,-337.0,444.0,,-617.0,215.0,356.0,-248.0,-393.0
-450.0,-444.0,-353.0,344.0,,-861.0,223.0,351.0,-80.0,-314.0
-455.0,-1001.0,-315.0,256.0,,-939.0,251.0,341.0,-131.0,-273.0
-472.0,-1065.0,-366.0,81.0,,-631.0,308.0,271.0,77.0,-394.0
-488.0,-1571.0,-346.0,138.0,,-423.0,440.0,266.0,-344.0,-399.0
-499.0,-1052.0,-369.0,329.0,,-553.0,390.0,166.0,-633.0,-250.0
-507.0,-900.0,-364.0,289.0,,-655.0,166.0,60.0,-357.0,-187.0
-505.0,-346.0,-306.0,223.0,,-694.0,-67.0,186.0,-425.0,-145.0
-556.0,-344.0,-269.0,40.0,,-804.0,-316.0,133.0,-329.0,-42.0
-618.0,-1009.0,-177.0,20.0,,-961.0,-577.0,262.0,-282.0,80.0
-613.0,-688.0,-138.0,134.0,,-1004.0,-838.0,351.0,-540.0,202.0
-635.0,-1433.0,-109.0,152.0,,-914.0,-1028.0,397.0,-464.0,289.0
-708.0,-792.0,-136.0,268.0,,-909.0,-1071.0,493.0,-189.0,392.0
-737.0,-741.0,-91.0,305.0,,-838.0,-933.0,375.0,-158.0,411.0
-684.0,-291.0,-117.0,365.0,,-613.0,-748.0,386.0,-283.0,319.0
-633.0,797.0,-110.0,309.0,,-438.0,-548.0,312.0,-640.0,297.0
-615.0,443.0,-37.0,82.0,,-417.0,-337.0,369.0,-293.0,317.0
-553.0,1133.0,-81.0,-152.0,,-742.0,-191.0,397.0,288.0,143.0
-492.0,1002.0,-45.0,-344.0,,-903.0,-81.0,291.0,244.0,32.0
-430.0,1059.0,-54.0,-317.0,,-718.0,7.0,260.0,-60.0,119.0
-371.0,1231.0,-34.0,-187.0,,-638.0,68.0,110.0,-81.0,164.0
-359.0,1499.0,-90.0,-55.0,,-638.0,57.0,234.0,610.0,167.0
-405.0,1055.0,-74.0,-79.0,,-484.0,12.0,186.0,431.0,132.0
-421.0,281.0,-65.0,-106.0,,-192.0,-104.0,142.0,241.0,207.0
-399.0,362.0,-130.0,-96.0,,-380.0,-274.0,301.0,210.0,285.0
-449.0,-287.0,-36.0,-130.0,,-768.0,-413.0,347.0,-335.0,273.0
-445.0,391.0,-24.0,-109.0,,-742.0,-576.0,513.0,104.0,289.0
-434.0,411.0,-20.0,-115.0,,-613.0,-680.0,478.0,71.0,298.0
-467.0,392.0,12.0,-83.0,,-894.0,-594.0,495.0,-90.0,320.0
-488.0,829.0,5.0,86.0,,-1304.0,-438.0,437.0,75.0,343.0
-480.0,307.0,-26.0,211.0,,-1236.0,-332.0,400.0,-527.0,425.0
-457.0,-483.0,-24.0,245.0,,-945.0,-248.0,463.0,103.0,334.0
-490.0,-729.0,-47.0,355.0,,-858.0,-218.0,319.0,-15.0,191.0
-478.0,-358.0,-47.0,428.0,,-915.0,-225.0,319.0,-619.0,307.0
-469.0,-1411.0,-32.0,328.0,,-615.0,-312.0,162.0,54.0,389.0
-408.0,-1764.0,25.0,42.0,,-330.0,-388.0,155.0,-746.0,370.0
-285.0,-1301.0,31.0,-96.0,,-678.0,-372.0,208.0,-671.0,306.0
