sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-241.0,-652.0,18.0,-25.0,,-1139.0,-383.0,162.0,-35.0,346.0
-268.0,-139.0,108.0,-89.0,,-1097.0,-423.0,271.0,-266.0,452.0
-287.0,-249.0,76.0,-231.0,,-900.0,-506.0,286.0,-63.0,452.0
-247.0,164.0,99.0,-273.0,,-1064.0,-532.0,448.0,-100.0,519.0
-274.0,633.0,159.0,-309.0,,-1142.0,-561.0,406.0,280.0,559.0
-284.0,1582.0,214.0,-207.0,,-795.0,-696.0,365.0,586.0,493.0
-240.0,1571.0,196.0,153.0,,-598.0,-721.0,365.0,197.0,526.0
-194.0,1455.0,196.0,423.0,,-972.0,-595.0,238.0,378.0,648.0
-169.0,1949.0,215.0,533.0,,-1288.0,-467.0,312.0,772.0,633.0
-136.0,1084.0,179.0,593.0,,-1078.0,-349.0,164.0,-161.0,493.0
-93.0,397.0,201.0,667.0,,-843.0,-282.0,101.0,234.0,463.0
-112.0,107.0,188.0,588.0,,-1066.0,-303.0,-48.0,1377.0,506.0
-140.0,-125.0,200.0,391.0,,-1374.0,-266.0,-195.0,405.0,480.0
-200.0,-1184.0,186.0,275.0,,-1320.0,-176.0,-84.0,143.0,462.0
-235.0,-1052.0,271.0,200.0,,-1187.0,-176.0,-49.0,623.0,497.0
-247.0,-491.0,282.0,166.0,,-1379.0,-188.0,197.0,295.0,530.0
-250.0,-1417.0,280.0,44.0,,-1593.0,-130.0,312.0,86.0,569.0
-242.0,-161.0,324.0,-91.0,,-1399.0,-65.0,493.0,91.0,634.0
-196.0,687.0,211.0,-281.0,,-1289.0,6.0,543.0,-179.0,634.0
-112.0,709.0,194.0,-356.0,,-1528.0,-42.0,277.0,181.0,575.0
-53.0,162.0,185.0,-159.0,,-1658.0,-277.0,201.0,490.0,579.0
12.0,-165.0,150.0,110.0,,-1373.0,-526.0,33.0,17.0,586.0
83.0,293.0,110.0,354.0,,-1156.0,-706.0,16.0,202.0,520.0
172.0,-357.0,130.0,373.0,,-1312.0,-855.0,-55.0,106.0,370.0
255.0,3.0,174.0,243.0,,-1300.0,-1021.0,-38.0,236.0,246.0
326.0,740.0,227.0,102.0,,-1080.0,-1086.0,216.0,455.0,226.0
371.0,1207.0,285.0,27.0,,-1004.0,-1028.0,395.0,134.0,179.0
387.0,531.0,295.0,31.0,,-1264.0,-919.0,700.0,356.0,121.0
383.0,741.0,420.0,150.0,,-1535.0,-785.0,668.0,77.0,119.0
365.0,930.0,371.0,253.0,,-1446.0,-674.0,561.0,-210.0,234.0
320.0,-44.0,339.0,131.0,,-1272.0,-587.0,458.0,162.0,344.0
278.0,533.0,391.0,-124.0,,-1302.0,-514.0,315.0,403.0,352.0
250.0,299.0,333.0,-382.0,,-1400.0,-414.0,277.0,-241.0,385.0
222.0,782.0,350.0,-467.0,,-1368.0,-321.0,24.0,-168.0,472.0
241.0,1889.0,312.0,-532.0,,-1427.0,-191.0,-92.0,216.0,626.0
240.0,686.0,233.0,-561.0,,-1473.0,-57.0,-251.0,-105.0,746.0
232.0,-32.0,167.0,-470.0,,-1256.0,-14.0,-356.0,360.0,841.0
200.0,1327.0,116.0,-333.0,,-1066.0,65.0,-393.0,200.0,871.0
153.0,1044.0,64.0,-84.0,,-1135.0,42.0,-434.0,-601.0,856.0
121.0,-339.0,20.0,46.0,,-1488.0,-84.0,-144.0,-333.0,879.0
68.0,142.0,20.0,149.0,,-1590.0,-143.0,77.0,799.0,851.0
29.0,442.0,15.0,474.0,,-1384.0,-228.0,362.0,135.0,755.0
50.0,-38.0,-40.0,662.0,,-1494.0,-224.0,487.0,-363.0,618.0
103.0,-388.0,-40.0,568.0,,-1641.0,-98.0,454.0,278.0,588.0
104.0,49.0,-28.0,366.0,,-1522.0,-1.0,463.0,-166.0,581.0
123.0,-46.0,-109.0,245.0,,-1222.0,62.0,225.0,236.0,576.0
172.0,-626.0,-49.0,404.0,,-1210.0,37.0,46.0,105.0,616.0
225.0,-34.0,-58.0,621.0,,-1479.0,-79.0,-275.0,-502.0,587.0
272.0,425.0,-70.0,629.0,,-1308.0,-152.0,-550.0,-442.0,592.0
291.0,146.0,-36.0,448.0,,-1056.0,-117.0,-753.0,-245.0,668.0
291.0,-226.0,-75.0,110.0,,-1128.0,-81.0,-879.0,-65.0,634.0
296.0,1537.0,-61.0,-109.0,,-1307.0,-121.0,-667.0,343.0,504.0
305.0,1935.0,-98.0,65.0,,-1201.0,-279.0,-541.0,653.0,483.0
252.0,-266.0,-68.0,361.0,,-932.0,-500.0,-194.0,-207.0,441.0
241.0,30.0,-90.0,380.0,,-1017.0,-624.0,55.0,245.0,367.0
286.0,388.0,-126.0,197.0,,-1172.0,-628.0,157.0,938.0,325.0
312.0,498.0,-92.0,71.0,,-1071.0,-666.0,238.0,441.0,249.0
348.0,485.0,-96.0,91.0,,-872.0,-815.0,24.0,58.0,251.0
413.0,-567.0,-103.0,296.0,,-977.0,-873.0,-101.0,-173.0,312.0
510.0,-28.0,-77.0,392.0,,-1176.0,-811.0,-397.0,84.0,359.0
544.0,201.0,-70.0,255.0,,-1035.0,-705.0,-572.0,142.0,336.0
575.0,-660.0,-92.0,134.0,,-978.0,-595.0,-642.0,91.0,297.0
623.0,-635.0,-78.0,68.0,,-1189.0,-526.0,-737.0,-168.0,285.0
667.0,28.0,-95.0,-62.0,,-1289.0,-469.0,-648.0,-404.0,253.0
741.0,-391.0,-68.0,-256.0,,-984.0,-442.0,-661.0,-115.0,169.0
726.0,-257.0,-57.0,-266.0,,-712.0,-422.0,-454.0,130.0,18.0
695.0,1338.0,5.0,-221.0,,-968.0,-368.0,-321.0,16.0,-48.0
664.0,1131.0,54.0,-147.0,,-1176.0,-247.0,-243.0,-797.0,-56.0
646.0,175.0,77.0,59.0,,-1125.0,-138.0,-92.0,-1079.0,-68.0
642.0,30.0,132.0,167.0,,-1110.0,-49.0,-12.0,-270.0,-108.0
608.0,824.0,134.0,229.0,,-1343.0,1.0,107.0,-76.0,-183.0
643.0,470.0,163.0,337.0,,-1550.0,-34.0,-22.0,-251.0,-168.0
638.0,-1171.0,120.0,338.0,,-1338.0,-23.0,-53.0,129.0,-142.0
589.0,77.0,102.0,170.0,,-1162.0,8.0,-221.0,-353.0,-193.0
571.0,919.0,65.0,10.0,,-1151.0,-14.0,-454.0,-693.0,-239.0
549.0,-591.0,62.0,9.0,,-1233.0,-136.0,-461.0,-256.0,-284.0
500.0,-1119.0,61.0,252.0,,-1015.0,-233.0,-554.0,-335.0,-367.0
461.0,-220.0,2.0,500.0,,-723.0,-249.0,-443.0,87.0,-347.0
472.0,89.0,21.0,464.0,,-807.0,-281.0,-471.0,17.0,-333.0
426.0,-128.0,-9.0,372.0,,-696.0,-260.0,-526.0,101.0,-410.0
370.0,570.0,27.0,229.0,,-492.0,-281.0,-473.0,986.0,-382.0
336.0,991.0,73.0,-86.0,,-404.0,-282.0,-358.0,788.0,-294.0
349.0,825.0,59.0,-288.0,,-539.0,-219.0,-175.0,574.0,-224.0
402.0,13.0,103.0,-301.0,,-617.0,-298.0,-253.0,3.0,-189.0
425.0,158.0,119.0,-250.0,,-467.0,-420.0,-75.0,3.0,-85.0
412.0,700.0,109.0,-208.0,,-592.0,-442.0,112.0,572.0,113.0
397.0,-253.0,135.0,-93.0,,-719.0,-422.0,243.0,-5.0,253.0
424.0,-475.0,113.0,74.0,,-500.0,-358.0,264.0,235.0,361.0
401.0,169.0,114.0,132.0,,-185.0,-277.0,-9.0,273.0,428.0
344.0,133.0,156.0,135.0,,-128.0,-265.0,-149.0,207.0,418.0
302.0,-553.0,163.0,217.0,,-345.0,-269.0,-452.0,919.0,430.0
289.0,-350.0,197.0,376.0,,-240.0,-340.0,-565.0,535.0,467.0
265.0,-255.0,203.0,326.0,,163.0,-476.0,-631.0,102.0,465.0
230.0,-702.0,209.0,242.0,,-20.0,-577.0,-772.0,88.0,463.0
222.0,-330.0,171.0,280.0,,-502.0,-614.0,-703.0,352.0,503.0
198.0,-594.0,180.0,276.0,,-598.0,-605.0,-642.0,957.0,567.0
181.0,-1646.0,156.0,255.0,,-298.0,-626.0,-327.0,691.0,597.0
177.0,-1967.0,79.0,144.0,,-85.0,-642.0,-144.0,169.0,599.0
188.0,-1451.0,76.0,11.0,,-227.0,-630.0,62.0,130.0,603.0
224.0,-1711.0,-1.0,-28.0,,-110.0,-551.0,240.0,-232.0,577.0
269.0,-1740.0,-28.0,-110.0,,183.0,-409.0,157.0,-45.0,603.0
244.0,-618.0,-53.0,-325.0,,177.0,-166.0,208.0,60.0,644.0
256.0,255.0,-67.0,-435.0,,-44.0,46.0,77.0,-860.0,587.0
332.0,509.0,-74.0,-428.0,,-154.0,56.0,-11.0,-735.0,497.0
404.0,195.0,-83.0,-276.0,,-92.0,140.0,-120.0,-177.0,436.0
458.0,541.0,-81.0,29.0,,-164.0,208.0,-238.0,282.0,366.0
543.0,1041.0,-97.0,279.0,,-340.0,110.0,-236.0,585.0,213.0
661.0,835.0,-28.0,367.0,,-142.0,73.0,-229.0,165.0,67.0
692.0,926.0,-67.0,321.0,,245.0,36.0,-62.0,-8.0,0.0
677.0,1397.0,-101.0,301.0,,271.0,-141.0,-133.0,504.0,-43.0
655.0,1082.0,-101.0,408.0,,138.0,-342.0,-129.0,1039.0,-81.0
701.0,304.0,-169.0,426.0,,125.0,-466.0,-184.0,785.0,-25.0
703.0,302.0,-162.0,196.0,,286.0,-447.0,-336.0,753.0,54.0
703.0,431.0,-178.0,59.0,,152.0,-330.0,-177.0,297.0,-19.0
744.0,574.0,-184.0,-22.0,,-70.0,-253.0,-136.0,384.0,-49.0
775.0,462.0,-179.0,-103.0,,230.0,-177.0,-11.0,1419.0,-16.0
822.0,265.0,-178.0,6.0,,425.0,-132.0,53.0,1066.0,-113.0
769.0,508.0,-145.0,335.0,,97.0,-48.0,112.0,775.0,-180.0
711.0,-88.0,-137.0,625.0,,-269.0,109.0,157.0,538.0,-174.0
653.0,-699.0,-26.0,645.0,,-44.0,137.0,-5.0,515.0,-206.0
585.0,-253.0,13.0,590.0,,296.0,75.0,-44.0,937.0,-235.0
485.0,118.0,2.0,433.0,,155.0,-87.0,-216.0,879.0,-261.0
430.0,-409.0,48.0,370.0,,22.0,-238.0,-177.0,152.0,-350.0
456.0,-515.0,8.0,322.0,,367.0,-270.0,-112.0,-269.0,-428.0
467.0,63.0,-13.0,21.0,,853.0,-353.0,-42.0,594.0,-430.0
435.0,-950.0,-34.0,-245.0,,820.0,-366.0,258.0,269.0,-478.0
392.0,-1560.0,-37.0,-342.0,,564.0,-380.0,362.0,-142.0,-608.0
430.0,-645.0,-128.0,-332.0,,724.0,-419.0,550.0,-80.0,-679.0
462.0,-78.0,-129.0,-371.0,,1030.0,-345.0,615.0,-219.0,-675.0
473.0,434.0,-86.0,-391.0,,838.0,-304.0,724.0,302.0,-701.0
484.0,793.0,-93.0,-324.0,,498.0,-288.0,768.0,402.0,-791.0
573.0,905.0,58.0,-363.0,,665.0,-287.0,663.0,169.0,-834.0
601.0,252.0,64.0,-523.0,,826.0,-183.0,731.0,-66.0,-786.0
551.0,-453.0,90.0,-570.0,,578.0,-23.0,570.0,56.0,-760.0
541.0,-136.0,195.0,-530.0,,413.0,-15.0,493.0,337.0,-782.0
534.0,-149.0,177.0,-477.0,,511.0,-95.0,291.0,671.0,-796.0
551.0,-210.0,150.0,-259.0,,654.0,-257.0,133.0,430.0,-802.0
493.0,61.0,179.0,4.0,,519.0,-373.0,160.0,115.0,-787.0
427.0,-104.0,172.0,233.0,,344.0,-367.0,31.0,191.0,-752.0
419.0,168.0,113.0,389.0,,601.0,-314.0,103.0,513.0,-708.0
412.0,143.0,110.0,401.0,,696.0,-252.0,120.0,1271.0,-630.0
355.0,-209.0,85.0,501.0,,373.0,-160.0,254.0,1092.0,-604.0
299.0,383.0,4.0,597.0,,187.0,1.0,406.0,1183.0,-553.0
261.0,436.0,-35.0,398.0,,421.0,45.0,508.0,1123.0,-428.0
201.0,-101.0,-58.0,70.0,,604.0,42.0,731.0,870.0,-353.0
138.0,-60.0,-127.0,-141.0,,295.0,87.0,855.0,1022.0,-309.0
60.0,-43.0,-59.0,-93.0,,-33.0,213.0,1158.0,416.0,-237.0
32.0,-501.0,-51.0,45.0,,-8.0,402.0,1273.0,379.0,-175.0
57.0,158.0,-100.0,108.0,,74.0,470.0,1212.0,260.0,-230.0
65.0,1051.0,-99.0,103.0,,-26.0,494.0,907.0,59.0,-279.0
72.0,577.0,-197.0,72.0,,141.0,408.0,376.0,477.0,-284.0
124.0,622.0,-272.0,181.0,,532.0,329.0,147.0,378.0,-310.0
172.0,765.0,-283.0,164.0,,567.0,280.0,-77.0,193.0,-361.0
164.0,176.0,-301.0,-86.0,,391.0,118.0,-1.0,-103.0,-395.0
166.0,-270.0,-321.0,-227.0,,563.0,18.0,107.0,452.0,-355.0
206.0,-511.0,-283.0,-141.0,,1045.0,-7.0,131.0,1351.0,-330.0
238.0,-641.0,-309.0,59.0,,1016.0,91.0,236.0,1443.0,-302.0
255.0,-370.0,-260.0,84.0,,583.0,169.0,181.0,970.0,-246.0
268.0,-123.0,-191.0,-18.0,,542.0,135.0,304.0,3.0,-177.0
291.0,-423.0,-171.0,54.0,,890.0,152.0,254.0,604.0,-195.0
300.0,-593.0,-138.0,161.0,,1132.0,170.0,277.0,1288.0,-187.0
302.0,-742.0,-180.0,186.0,,1036.0,190.0,282.0,1136.0,-74.0
295.0,-632.0,-145.0,190.0,,993.0,180.0,131.0,218.0,-114.0
323.0,-182.0,-195.0,107.0,,1141.0,185.0,201.0,-585.0,-225.0
391.0,-246.0,-186.0,-24.0,,785.0,236.0,114.0,174.0,-273.0
395.0,-362.0,-110.0,-57.0,,107.0,280.0,205.0,709.0,-325.0
399.0,58.0,-103.0,-1.0,,-2.0,301.0,266.0,341.0,-455.0
412.0,395.0,-63.0,91.0,,367.0,238.0,282.0,-333.0,-603.0
412.0,16.0,-48.0,187.0,,553.0,248.0,330.0,222.0,-686.0
340.0,-305.0,-2.0,144.0,,293.0,321.0,234.0,124.0,-743.0
265.0,-491.0,36.0,-22.0,,320.0,325.0,310.0,108.0,-822.0
290.0,-389.0,143.0,-96.0,,815.0,390.0,208.0,407.0,-878.0
256.0,1.0,145.0,-157.0,,1093.0,523.0,216.0,-218.0,-873.0
187.0,-105.0,119.0,-286.0,,1028.0,554.0,221.0,-282.0,-930.0
137.0,-81.0,189.0,-48.0,,933.0,483.0,197.0,-175.0,-1010.0
111.0,-467.0,131.0,357.0,,948.0,422.0,258.0,538.0,-983.0
91.0,-477.0,88.0,389.0,,713.0,353.0,120.0,618.0,-914.0
40.0,-32.0,88.0,326.0,,411.0,233.0,251.0,392.0,-847.0
73.0,-416.0,-19.0,470.0,,420.0,102.0,269.0,-125.0,-708.0
96.0,-511.0,-71.0,466.0,,498.0,15.0,262.0,64.0,-588.0
93.0,-143.0,-65.0,189.0,,350.0,23.0,238.0,1285.0,-550.0
83.0,340.0,-137.0,59.0,,164.0,174.0,40.0,1057.0,-557.0
40.0,-103.0,-41.0,34.0,,290.0,403.0,11.0,688.0,-557.0
39.0,-514.0,-51.0,-143.0,,537.0,556.0,-155.0,163.0,-584.0
13.0,431.0,-109.0,-230.0,,671.0,744.0,-101.0,115.0,-713.0
-4.0,774.0,-59.0,-89.0,,822.0,1031.0,-38.0,785.0,-783.0
-15.0,311.0,-134.0,31.0,,1226.0,1218.0,-42.0,621.0,-787.0
61.0,128.0,-99.0,106.0,,1451.0,1310.0,96.0,-31.0,-755.0
177.0,300.0,-101.0,99.0,,1213.0,1235.0,212.0,-573.0,-693.0
205.0,96.0,-149.0,62.0,,945.0,1139.0,513.0,-456.0,-620.0
245.0,-242.0,-120.0,34.0,,910.0,1134.0,545.0,269.0,-523.0
302.0,32.0,-131.0,-10.0,,1012.0,1008.0,569.0,703.0,-401.0
338.0,-31.0,-149.0,10.0,,916.0,880.0,541.0,41.0,-287.0
325.0,-213.0,-124.0,-48.0,,844.0,699.0,330.0,-456.0,-195.0
314.0,-82.0,-105.0,-117.0,,977.0,437.0,194.0,-58.0,-78.0
297.0,-203.0,-68.0,-312.0,,854.0,229.0,-79.0,438.0,-63.0
295.0,-588.0,-1.0,-530.0,,334.0,229.0,-107.0,230.0,-61.0
284.0,-888.0,13.0,-437.0,,-50.0,350.0,-201.0,-365.0,-51.0
265.0,-810.0,69.0,-232.0,,99.0,457.0,-260.0,-357.0,-136.0
277.0,-772.0,92.0,-123.0,,331.0,666.0,-219.0,5.0,-211.0
266.0,-941.0,38.0,-131.0,,311.0,797.0,-279.0,800.0,-246.0
259.0,-1014.0,4.0,-180.0,,503.0,947.0,-112.0,707.0,-265.0
262.0,-687.0,-58.0,-208.0,,1033.0,1084.0,-81.0,-32.0,-399.0
324.0,-236.0,-143.0,-117.0,,1294.0,1222.0,90.0,-457.0,-481.0
353.0,-213.0,-178.0,14.0,,1020.0,1322.0,194.0,-443.0,-430.0
298.0,-867.0,-162.0,229.0,,686.0,1218.0,147.0,59.0,-483.0
231.0,-782.0,-136.0,563.0,,844.0,1201.0,195.0,-401.0,-528.0
193.0,-36.0,-149.0,642.0,,1101.0,1155.0,14.0,-533.0,-475.0
134.0,94.0,-77.0,476.0,,940.0,1097.0,-107.0,-759.0,-510.0
17.0,760.0,-8.0,290.0,,860.0,970.0,-430.0,-1148.0,-677.0
-45.0,1263.0,-31.0,86.0,,1179.0,783.0,-715.0,-248.0,-668.0
-80.0,1142.0,50.0,20.0,,1339.0,716.0,-829.0,-327.0,-594.0
-113.0,920.0,7.0,105.0,,1211.0,635.0,-946.0,-1102.0,-692.0
-129.0,825.0,0.0,65.0,,1181.0,580.0,-816.0,-797.0,-740.0
-153.0,1229.0,23.0,-60.0,,1291.0,581.0,-696.0,-403.0,-702.0
-192.0,1097.0,-2.0,-158.0,,1396.0,680.0,-321.0,-129.0,-695.0
-215.0,552.0,12.0,-83.0,,1188.0,731.0,16.0,455.0,-786.0
-242.0,547.0,-75.0,167.0,,978.0,709.0,256.0,-145.0,-809.0
-238.0,596.0,-30.0,274.0,,1074.0,684.0,471.0,-735.0,-741.0
-192.0,2.0,-126.0,299.0,,1143.0,711.0,391.0,588.0,-768.0
-176.0,-488.0,-195.0,144.0,,1028.0,787.0,354.0,1046.0,-792.0
-188.0,-132.0,-155.0,-167.0,,936.0,813.0,158.0,409.0,-693.0
-208.0,-33.0,-179.0,-330.0,,1002.0,869.0,136.0,313.0,-644.0
-177.0,-712.0,-100.0,-328.0,,896.0,801.0,142.0,-110.0,-711.0
-170.0,-796.0,-84.0,-247.0,,743.0,706.0,-20.0,312.0,-681.0
-145.0,-642.0,-26.0,-254.0,,830.0,688.0,-77.0,1225.0,-580.0
-109.0,-985.0,-70.0,-154.0,,953.0,664.0,-351.0,625.0,-551.0
-80.0,-351.0,-107.0,-91.0,,770.0,698.0,-447.0,-85.0,-586.0
-26.0,394.0,-156.0,-207.0,,648.0,710.0,-556.0,-287.0,-571.0
-33.0,-193.0,-271.0,-253.0,,777.0,694.0,-550.0,97.0,-498.0
-60.0,-667.0,-306.0,-217.0,,820.0,641.0,-297.0,526.0,-465.0
-75.0,-607.0,-346.0,-138.0,,736.0,683.0,-179.0,432.0,-467.0
-54.0,-485.0,-364.0,-166.0,,520.0,795.0,-35.0,19.0,-362.0
-63.0,-424.0,-360.0,-215.0,,694.0,837.0,-112.0,-647.0,-233.0
-99.0,-499.0,-348.0,-186.0,,1042.0,841.0,-129.0,-189.0,-245.0
-129.0,-681.0,-386.0,35.0,,943.0,786.0,-199.0,451.0,-170.0
-133.0,-624.0,-376.0,182.0,,719.0,741.0,-262.0,356.0,-45.0
-166.0,-145.0,-412.0,47.0,,868.0,651.0,-125.0,-489.0,-73.0
-256.0,90.0,-430.0,-47.0,,1222.0,550.0,-175.0,-1046.0,-144.0
-290.0,383.0,-432.0,-23.0,,1318.0,439.0,-129.0,-556.0,-138.0
-294.0,806.0,-440.0,108.0,,1212.0,256.0,-240.0,3.0,-129.0
-308.0,836.0,-413.0,206.0,,1181.0,148.0,-286.0,-86.0,-264.0
-383.0,927.0,-417.0,168.0,,1327.0,45.0,-310.0,-1138.0,-380.0
-436.0,1271.0,-413.0,-22.0,,1354.0,-123.0,-535.0,-1181.0,-396.0
-493.0,1073.0,-407.0,-73.0,,1353.0,-272.0,-550.0,-548.0,-422.0
-549.0,555.0,-413.0,-51.0,,1491.0,-326.0,-611.0,-358.0,-459.0
-577.0,363.0,-412.0,-134.0,,1528.0,-245.0,-561.0,-188.0,-420.0
-596.0,-147.0,-268.0,-140.0,,1354.0,-82.0,-641.0,-55.0,-304.0
-542.0,-984.0,-166.0,-199.0,,1155.0,78.0,-750.0,-221.0,-188.0
-520.0,-789.0,-78.0,-8.0,,1212.0,146.0,-737.0,17.0,-30.0
-520.0,598.0,10.0,286.0,,1287.0,163.0,-933.0,696.0,112.0
-550.0,410.0,88.0,452.0,,1098.0,156.0,-1003.0,630.0,290.0
-544.0,-115.0,134.0,656.0,,886.0,149.0,-1189.0,326.0,437.0
-519.0,849.0,151.0,711.0,,820.0,205.0,-1212.0,-239.0,497.0
-520.0,257.0,194.0,691.0,,703.0,256.0,-1032.0,-9.0,587.0
-469.0,251.0,136.0,667.0,,534.0,285.0,-870.0,471.0,576.0
-402.0,996.0,137.0,480.0,,574.0,352.0,-548.0,-107.0,499.0
-355.0,339.0,130.0,28.0,,710.0,512.0,-362.0,-590.0,454.0
-334.0,-45.0,105.0,-242.0,,647.0,631.0,-68.0,-964.0,393.0
-291.0,-135.0,114.0,-332.0,,482.0,593.0,105.0,-474.0,214.0
-282.0,-178.0,136.0,-470.0,,512.0,472.0,325.0,452.0,47.0
-293.0,-952.0,140.0,-439.0,,735.0,366.0,445.0,-166.0,-39.0
-313.0,-1181.0,106.0,-593.0,,708.0,324.0,153.0,-683.0,-136.0
-329.0,-1092.0,128.0,-776.0,,447.0,241.0,96.0,-366.0,-251.0
-358.0,-772.0,132.0,-655.0,,577.0,150.0,-25.0,-320.0,-358.0
-386.0,130.0,121.0,-462.0,,968.0,119.0,18.0,-12.0,-317.0
-402.0,283.0,140.0,-207.0,,886.0,154.0,81.0,-237.0,-259.0
-421.0,120.0,205.0,84.0,,477.0,210.0,25.0,-508.0,-234.0
-377.0,42.0,191.0,285.0,,350.0,116.0,38.0,-650.0,-176.0
-371.0,954.0,149.0,335.0,,564.0,25.0,-243.0,-581.0,-146.0
-350.0,786.0,214.0,281.0,,670.0,55.0,-469.0,-100.0,-135.0
-280.0,492.0,129.0,293.0,,473.0,50.0,-824.0,-543.0,-98.0
-203.0,610.0,62.0,358.0,,542.0,-10.0,-1056.0,-556.0,-84.0
-158.0,465.0,106.0,113.0,,898.0,-36.0,-1189.0,-419.0,-120.0
-144.0,209.0,84.0,-237.0,,968.0,6.0,-1250.0,-403.0,-151.0
-77.0,-665.0,110.0,-297.0,,686.0,-51.0,-1014.0,-35.0,-163.0
-21.0,-328.0,109.0,-232.0,,691.0,-165.0,-942.0,-114.0,-160.0
-1.0,-838.0,114.0,-328.0,,1124.0,-209.0,-694.0,-383.0,-248.0
10.0,-445.0,75.0,-342.0,,1279.0,-243.0,-493.0,-894.0,-304.0
32.0,355.0,24.0,-62.0,,1056.0,-224.0,-205.0,-610.0,-304.0
63.0,-472.0,-5.0,193.0,,901.0,-163.0,103.0,-39.0,-384.0
54.0,-599.0,-37.0,387.0,,918.0,-111.0,90.0,-311.0,-438.0
-15.0,-410.0,-5.0,356.0,,694.0,-54.0,147.0,-766.0,-402.0
-91.0,-513.0,-12.0,155.0,,257.0,7.0,-36.0,-1377.0,-403.0
-135.0,-546.0,-31.0,13.0,,104.0,40.0,-121.0,-939.0,-508.0
-181.0,360.0,-21.0,-123.0,,251.0,46.0,-151.0,-52.0,-460.0
-237.0,31.0,0.0,-150.0,,172.0,40.0,-175.0,-285.0,-355.0
-263.0,5.0,-22.0,-57.0,,-110.0,15.0,-84.0,-681.0,-388.0
-260.0,852.0,38.0,13.0,,-41.0,-12.0,-238.0,-919.0,-378.0
-260.0,681.0,66.0,111.0,,229.0,-73.0,-164.0,-608.0,-347.0
-275.0,471.0,67.0,190.0,,280.0,-185.0,-151.0,-186.0,-366.0
-262.0,375.0,125.0,190.0,,78.0,-280.0,-197.0,-188.0,-409.0
-229.0,812.0,86.0,283.0,,68.0,-320.0,-199.0,-383.0,-417.0
-200.0,440.0,125.0,297.0,,271.0,-362.0,-253.0,-639.0,-459.0
-191.0,79.0,113.0,232.0,,278.0,-363.0,-125.0,-206.0,-551.0
-187.0,123.0,48.0,224.0,,254.0,-314.0,-225.0,-18.0,-590.0
-141.0,193.0,62.0,214.0,,528.0,-273.0,-243.0,-468.0,-618.0
-137.0,496.0,100.0,204.0,,759.0,-191.0,-227.0,-706.0,-645.0
-156.0,508.0,135.0,96.0,,445.0,-218.0,-118.0,-659.0,-656.0
-178.0,322.0,141.0,39.0,,-36.0,-280.0,53.0,-955.0,-605.0
-214.0,-308.0,196.0,111.0,,-118.0,-270.0,-33.0,-964.0,-540.0
-256.0,-328.0,237.0,173.0,,56.0,-416.0,27.0,-193.0,-441.0
-321.0,-640.0,238.0,289.0,,41.0,-473.0,-186.0,-664.0,-270.0
-352.0,-977.0,274.0,382.0,,175.0,-346.0,-447.0,-863.0,-194.0
-352.0,-612.0,310.0,310.0,,721.0,-302.0,-580.0,-52.0,-85.0
-382.0,-538.0,292.0,247.0,,996.0,-278.0,-663.0,-109.0,71.0
-443.0,211.0,365.0,98.0,,657.0,-291.0,-528.0,-202.0,134.0
-480.0,1166.0,388.0,31.0,,252.0,-354.0,-484.0,-784.0,193.0
-455.0,1163.0,345.0,166.0,,316.0,-339.0,-134.0,-1000.0,259.0
-464.0,922.0,446.0,59.0,,395.0,-366.0,169.0,-279.0,233.0
-518.0,1712.0,417.0,57.0,,-35.0,-377.0,295.0,108.0,132.0
-530.0,1787.0,399.0,112.0,,-452.0,-311.0,219.0,-32.0,93.0
-511.0,678.0,416.0,108.0,,-181.0,-381.0,-230.0,-526.0,5.0
-484.0,675.0,370.0,79.0,,239.0,-469.0,-606.0,-534.0,-111.0
-510.0,279.0,407.0,-168.0,,146.0,-560.0,-1116.0,-517.0,-149.0
