sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-507.0,-804.0,382.0,-174.0,,-35.0,-613.0,-1361.0,20.0,-187.0
-463.0,-1055.0,377.0,-129.0,,78.0,-515.0,-1326.0,416.0,-219.0
-436.0,-893.0,344.0,-48.0,,228.0,-395.0,-1101.0,-357.0,-172.0
-428.0,-787.0,259.0,93.0,,100.0,-331.0,-546.0,-813.0,-63.0
-431.0,-866.0,223.0,73.0,,79.0,-369.0,-64.0,-220.0,-61.0
-391.0,-869.0,201.0,34.0,,325.0,-356.0,532.0,451.0,-6.0
-370.0,-99.0,155.0,-141.0,,416.0,-265.0,960.0,-208.0,145.0
-362.0,14.0,122.0,-277.0,,312.0,-238.0,1245.0,-708.0,149.0
-369.0,-558.0,164.0,-231.0,,338.0,-300.0,1311.0,-691.0,106.0
-361.0,1103.0,118.0,-142.0,,668.0,-404.0,1108.0,-634.0,154.0
-350.0,1692.0,149.0,96.0,,736.0,-518.0,1071.0,29.0,110.0
-354.0,234.0,170.0,439.0,,541.0,-554.0,916.0,147.0,24.0
-355.0,458.0,102.0,433.0,,446.0,-448.0,848.0,-327.0,103.0
-339.0,137.0,118.0,132.0,,413.0,-352.0,683.0,-546.0,93.0
-331.0,-897.0,81.0,-102.0,,275.0,-282.0,484.0,-577.0,-30.0
-366.0,-1381.0,92.0,-328.0,,-51.0,-225.0,286.0,182.0,-3.0
-359.0,-1681.0,63.0,-440.0,,29.0,-214.0,-210.0,504.0,112.0
-348.0,-1020.0,47.0,-438.0,,331.0,-240.0,-552.0,-650.0,62.0
-334.0,-1357.0,124.0,-349.0,,388.0,-317.0,-994.0,-373.0,32.0
-337.0,-2028.0,142.0,-214.0,,307.0,-403.0,-1219.0,726.0,148.0
-356.0,-1478.0,196.0,-239.0,,278.0,-442.0,-1191.0,690.0,123.0
-367.0,-1078.0,228.0,-124.0,,315.0,-469.0,-1082.0,432.0,3.0
-382.0,-1109.0,256.0,128.0,,67.0,-593.0,-672.0,125.0,9.0
-372.0,-718.0,324.0,273.0,,-265.0,-743.0,-303.0,-15.0,104.0
-387.0,608.0,321.0,272.0,,-291.0,-776.0,236.0,553.0,5.0
-391.0,879.0,323.0,157.0,,-116.0,-706.0,663.0,567.0,-84.0
-374.0,1038.0,369.0,-27.0,,-254.0,-668.0,1067.0,-324.0,-17.0
-361.0,2139.0,412.0,-293.0,,-539.0,-733.0,1376.0,-538.0,-46.0
-283.0,1822.0,412.0,-350.0,,-375.0,-757.0,1321.0,-491.0,-70.0
-189.0,643.0,442.0,-196.0,,-70.0,-621.0,1149.0,-425.0,29.0
-117.0,1066.0,441.0,-96.0,,-121.0,-483.0,663.0,-124.0,185.0
-67.0,1771.0,408.0,-62.0,,-605.0,-391.0,327.0,-282.0,201.0
-5.0,1072.0,413.0,-111.0,,-781.0,-280.0,-27.0,-818.0,149.0
84.0,1073.0,388.0,-272.0,,-404.0,-202.0,-256.0,-650.0,247.0
92.0,708.0,430.0,-301.0,,-339.0,-81.0,-195.0,-280.0,336.0
70.0,-52.0,429.0,-131.0,,-511.0,-13.0,-208.0,-379.0,264.0
66.0,238.0,474.0,-68.0,,-502.0,-23.0,81.0,-605.0,231.0
101.0,-117.0,468.0,-86.0,,-324.0,-9.0,192.0,-891.0,351.0
118.0,-9.0,412.0,-76.0,,-267.0,-7.0,214.0,-859.0,370.0
109.0,-13.0,419.0,-126.0,,-326.0,-37.0,155.0,-838.0,279.0
85.0,-822.0,330.0,-158.0,,-112.0,-214.0,-175.0,-343.0,321.0
43.0,-997.0,308.0,-82.0,,91.0,-403.0,-424.0,-41.0,397.0
62.0,-1412.0,248.0,152.0,,36.0,-481.0,-746.0,-571.0,303.0
43.0,-1837.0,191.0,385.0,,-156.0,-498.0,-777.0,-538.0,235.0
0.0,-2209.0,154.0,429.0,,-128.0,-521.0,-711.0,1.0,352.0
-34.0,-1452.0,124.0,351.0,,65.0,-666.0,-593.0,449.0,372.0
-17.0,-1028.0,102.0,161.0,,-37.0,-704.0,-410.0,325.0,220.0
-14.0,-1471.0,32.0,44.0,,-256.0,-554.0,-330.0,-158.0,218.0
-51.0,-567.0,-62.0,95.0,,-210.0,-391.0,-131.0,232.0,319.0
-25.0,138.0,-142.0,67.0,,-131.0,-350.0,-107.0,554.0,244.0
-27.0,452.0,-142.0,58.0,,-296.0,-450.0,25.0,244.0,182.0
-75.0,655.0,-158.0,34.0,,-385.0,-447.0,142.0,641.0,222.0
-145.0,1764.0,-72.0,-131.0,,-200.0,-397.0,297.0,657.0,175.0
-192.0,1996.0,-10.0,-114.0,,62.0,-355.0,618.0,292.0,108.0
-216.0,1298.0,13.0,3.0,,-34.0,-271.0,716.0,486.0,189.0
-230.0,1568.0,71.0,15.0,,-184.0,-194.0,885.0,430.0,270.0
-269.0,710.0,24.0,-44.0,,8.0,-66.0,768.0,347.0,268.0
-348.0,-265.0,-16.0,-163.0,,112.0,17.0,602.0,356.0,404.0
-389.0,-744.0,36.0,-290.0,,-28.0,32.0,460.0,145.0,556.0
-402.0,-709.0,34.0,-377.0,,-173.0,-73.0,131.0,65.0,632.0
-435.0,-49.0,-2.0,-390.0,,2.0,-243.0,-12.0,181.0,720.0
-458.0,-822.0,39.0,-356.0,,161.0,-324.0,-319.0,-62.0,804.0
-447.0,-1916.0,12.0,-226.0,,-137.0,-405.0,-458.0,-62.0,827.0
-438.0,-1373.0,-26.0,6.0,,-450.0,-409.0,-491.0,130.0,817.0
-440.0,-644.0,-84.0,145.0,,-302.0,-324.0,-456.0,-84.0,891.0
-436.0,-511.0,-141.0,82.0,,-75.0,-262.0,-145.0,410.0,881.0
-448.0,-745.0,-183.0,90.0,,-210.0,-324.0,27.0,484.0,832.0
-459.0,69.0,-226.0,224.0,,-272.0,-489.0,356.0,145.0,875.0
-478.0,1088.0,-205.0,226.0,,-79.0,-642.0,628.0,252.0,868.0
-487.0,242.0,-246.0,149.0,,-81.0,-730.0,910.0,16.0,787.0
-466.0,213.0,-213.0,96.0,,-429.0,-732.0,1243.0,665.0,744.0
-450.0,978.0,-197.0,66.0,,-661.0,-677.0,1378.0,808.0,754.0
-418.0,263.0,-175.0,-50.0,,-434.0,-526.0,1404.0,-118.0,648.0
-428.0,-445.0,-85.0,52.0,,-117.0,-319.0,1116.0,-226.0,552.0
-415.0,-764.0,-52.0,416.0,,-166.0,-142.0,925.0,-92.0,587.0
-363.0,-1063.0,-55.0,449.0,,-254.0,28.0,615.0,16.0,556.0
-307.0,-1329.0,-82.0,318.0,,-3.0,155.0,197.0,481.0,540.0
-275.0,-2264.0,-74.0,65.0,,131.0,239.0,-271.0,626.0,628.0
-314.0,-1297.0,-118.0,-274.0,,-70.0,224.0,-981.0,-49.0,637.0
-315.0,-273.0,-102.0,-332.0,,-273.0,104.0,-1370.0,64.0,609.0
-315.0,-1138.0,-100.0,-58.0,,-189.0,73.0,-1712.0,901.0,709.0
-298.0,-383.0,-125.0,326.0,,-71.0,11.0,-1681.0,793.0,796.0
-257.0,744.0,-86.0,493.0,,-140.0,-129.0,-1317.0,-190.0,770.0
-211.0,508.0,-64.0,481.0,,-28.0,-227.0,-824.0,-699.0,763.0
-180.0,-426.0,-48.0,278.0,,77.0,-294.0,-1.0,201.0,761.0
-132.0,790.0,-60.0,102.0,,-177.0,-257.0,587.0,902.0,776.0
-53.0,2001.0,-36.0,19.0,,-513.0,-168.0,1136.0,581.0,793.0
-43.0,421.0,-31.0,-66.0,,-534.0,-45.0,1343.0,-183.0,699.0
-5.0,433.0,0.0,-80.0,,-356.0,-29.0,1293.0,-569.0,686.0
66.0,342.0,-10.0,-256.0,,-409.0,-96.0,1073.0,-43.0,709.0
149.0,-415.0,-50.0,-553.0,,-559.0,-79.0,550.0,219.0,651.0
197.0,-1051.0,-60.0,-723.0,,-444.0,-131.0,218.0,-39.0,594.0
216.0,-2217.0,-127.0,-633.0,,-247.0,-244.0,-267.0,-362.0,546.0
248.0,-1347.0,-120.0,-418.0,,-271.0,-389.0,-569.0,-431.0,552.0
257.0,-478.0,-183.0,-110.0,,-271.0,-492.0,-735.0,181.0,550.0
223.0,-609.0,-189.0,149.0,,-217.0,-550.0,-785.0,635.0,612.0
127.0,-825.0,-160.0,197.0,,-242.0,-602.0,-561.0,394.0,677.0
62.0,-230.0,-213.0,208.0,,-423.0,-551.0,-378.0,177.0,664.0
-6.0,315.0,-130.0,142.0,,-698.0,-472.0,107.0,389.0,702.0
-54.0,-66.0,-117.0,96.0,,-614.0,-449.0,546.0,576.0,827.0
-98.0,263.0,-80.0,238.0,,-547.0,-504.0,1018.0,467.0,965.0
-135.0,-148.0,-68.0,242.0,,-868.0,-490.0,1308.0,255.0,965.0
-114.0,-792.0,-82.0,24.0,,-1060.0,-359.0,1311.0,-66.0,995.0
-111.0,-365.0,-70.0,-54.0,,-828.0,-165.0,1326.0,-254.0,1065.0
-112.0,831.0,-111.0,-162.0,,-574.0,-31.0,909.0,201.0,1081.0
-106.0,905.0,-53.0,-259.0,,-705.0,-71.0,448.0,717.0,1096.0
-26.0,-75.0,-96.0,-159.0,,-973.0,-78.0,-105.0,193.0,1019.0
26.0,-525.0,-111.0,-103.0,,-998.0,1.0,-543.0,-70.0,830.0
68.0,-429.0,-108.0,24.0,,-888.0,112.0,-748.0,424.0,703.0
101.0,305.0,-156.0,128.0,,-891.0,124.0,-825.0,648.0,697.0
110.0,-76.0,-172.0,131.0,,-886.0,26.0,-441.0,738.0,638.0
146.0,414.0,-152.0,183.0,,-629.0,10.0,-94.0,131.0,553.0
121.0,1299.0,-161.0,432.0,,-306.0,23.0,443.0,-300.0,540.0
116.0,511.0,-186.0,726.0,,-254.0,-21.0,931.0,-282.0,579.0
117.0,-376.0,-108.0,695.0,,-259.0,-101.0,1237.0,-336.0,635.0
144.0,504.0,-138.0,619.0,,-233.0,-143.0,1533.0,87.0,696.0
158.0,550.0,-117.0,702.0,,-281.0,-187.0,1439.0,0.0,662.0
168.0,-1461.0,-125.0,781.0,,-590.0,-293.0,1387.0,-429.0,627.0
217.0,714.0,-184.0,657.0,,-966.0,-408.0,1175.0,-145.0,692.0
240.0,2307.0,-181.0,619.0,,-945.0,-489.0,946.0,459.0,708.0
224.0,1181.0,-255.0,685.0,,-821.0,-422.0,679.0,545.0,669.0
168.0,1385.0,-258.0,591.0,,-721.0,-412.0,254.0,394.0,590.0
193.0,1185.0,-267.0,507.0,,-571.0,-564.0,27.0,-177.0,471.0
226.0,993.0,-284.0,435.0,,-342.0,-659.0,-303.0,-193.0,374.0
222.0,661.0,-242.0,238.0,,-264.0,-660.0,-345.0,473.0,337.0
201.0,41.0,-197.0,-73.0,,-461.0,-544.0,-382.0,220.0,234.0
183.0,236.0,-152.0,-11.0,,-550.0,-339.0,-389.0,545.0,142.0
178.0,1054.0,-99.0,199.0,,-583.0,-120.0,-77.0,547.0,143.0
122.0,292.0,-56.0,245.0,,-879.0,-63.0,197.0,-166.0,75.0
104.0,-160.0,-50.0,382.0,,-1365.0,-93.0,628.0,-170.0,-31.0
116.0,-22.0,-57.0,635.0,,-1455.0,28.0,888.0,426.0,-40.0
98.0,-336.0,-11.0,674.0,,-1085.0,171.0,1130.0,734.0,39.0
95.0,-180.0,-17.0,545.0,,-705.0,224.0,1213.0,131.0,-28.0
112.0,862.0,-97.0,526.0,,-555.0,269.0,1189.0,-55.0,-82.0
125.0,794.0,-132.0,309.0,,-461.0,322.0,1206.0,58.0,28.0
106.0,-900.0,-196.0,23.0,,-237.0,363.0,846.0,330.0,-11.0
87.0,313.0,-290.0,-326.0,,-437.0,446.0,617.0,217.0,-115.0
111.0,460.0,-369.0,-271.0,,-872.0,489.0,269.0,121.0,-65.0
116.0,-460.0,-341.0,107.0,,-829.0,471.0,-14.0,330.0,-52.0
125.0,-677.0,-370.0,142.0,,-605.0,485.0,-62.0,-116.0,-224.0
130.0,-373.0,-386.0,276.0,,-663.0,598.0,-133.0,-51.0,-287.0
100.0,1088.0,-368.0,425.0,,-853.0,761.0,72.0,629.0,-145.0
47.0,149.0,-438.0,484.0,,-676.0,802.0,277.0,699.0,-173.0
-6.0,-641.0,-475.0,373.0,,-188.0,788.0,663.0,-4.0,-292.0
2.0,-1019.0,-525.0,160.0,,-50.0,745.0,971.0,109.0,-277.0
5.0,-1015.0,-525.0,89.0,,-388.0,591.0,1160.0,601.0,-229.0
-3.0,-431.0,-555.0,-31.0,,-700.0,380.0,1271.0,552.0,-277.0
0.0,-1070.0,-540.0,-77.0,,-826.0,177.0,1066.0,317.0,-317.0
3.0,-1435.0,-550.0,38.0,,-1101.0,15.0,990.0,121.0,-265.0
14.0,-1031.0,-565.0,73.0,,-1551.0,-108.0,705.0,529.0,-343.0
-6.0,-1657.0,-533.0,-48.0,,-1659.0,-250.0,485.0,830.0,-300.0
-56.0,-1691.0,-515.0,-71.0,,-1360.0,-409.0,303.0,907.0,-79.0
-102.0,-195.0,-475.0,-7.0,,-1204.0,-484.0,5.0,603.0,25.0
-99.0,100.0,-480.0,-89.0,,-1252.0,-460.0,-36.0,272.0,74.0
-53.0,594.0,-401.0,-359.0,,-1128.0,-366.0,-160.0,219.0,125.0
-2.0,553.0,-399.0,-626.0,,-906.0,-162.0,-158.0,475.0,209.0
17.0,266.0,-372.0,-667.0,,-1072.0,36.0,-199.0,423.0,203.0
52.0,-193.0,-337.0,-518.0,,-1404.0,255.0,-149.0,-507.0,156.0
102.0,-1713.0,-345.0,-325.0,,-1402.0,566.0,-40.0,-658.0,68.0
114.0,-1579.0,-327.0,-234.0,,-1213.0,813.0,1.0,-527.0,-55.0
117.0,-856.0,-396.0,-328.0,,-1273.0,979.0,312.0,94.0,-126.0
117.0,-1130.0,-432.0,-412.0,,-1398.0,1078.0,373.0,167.0,-238.0
97.0,-850.0,-453.0,-363.0,,-1037.0,1184.0,563.0,-644.0,-361.0
81.0,264.0,-463.0,-119.0,,-738.0,1219.0,766.0,-439.0,-471.0
106.0,692.0,-487.0,290.0,,-962.0,1107.0,709.0,-264.0,-469.0
147.0,1069.0,-526.0,577.0,,-1297.0,955.0,737.0,383.0,-404.0
193.0,1516.0,-527.0,778.0,,-1352.0,724.0,692.0,478.0,-297.0
205.0,2174.0,-499.0,769.0,,-1224.0,484.0,857.0,-306.0,-249.0
207.0,2351.0,-528.0,692.0,,-1376.0,351.0,910.0,-575.0,-231.0
220.0,1516.0,-550.0,855.0,,-1476.0,285.0,886.0,-291.0,-109.0
215.0,372.0,-552.0,843.0,,-1136.0,171.0,886.0,444.0,-52.0
202.0,-633.0,-530.0,553.0,,-853.0,24.0,731.0,297.0,3.0
157.0,-1263.0,-512.0,135.0,,-843.0,-14.0,587.0,-371.0,70.0
131.0,-2191.0,-564.0,-329.0,,-822.0,55.0,223.0,-388.0,171.0
128.0,-1560.0,-497.0,-554.0,,-584.0,109.0,49.0,453.0,281.0
133.0,-1287.0,-485.0,-595.0,,-350.0,244.0,-22.0,682.0,408.0
130.0,-1172.0,-464.0,-605.0,,-616.0,474.0,-25.0,100.0,529.0
107.0,-322.0,-354.0,-467.0,,-995.0,638.0,164.0,36.0,491.0
107.0,-816.0,-330.0,-258.0,,-1072.0,702.0,304.0,4.0,475.0
79.0,-930.0,-274.0,34.0,,-1185.0,633.0,631.0,162.0,541.0
71.0,-954.0,-156.0,363.0,,-1308.0,585.0,770.0,78.0,530.0
117.0,-346.0,-104.0,526.0,,-1199.0,534.0,844.0,-259.0,389.0
135.0,-162.0,-65.0,688.0,,-805.0,389.0,848.0,-202.0,291.0
129.0,-738.0,31.0,726.0,,-461.0,287.0,683.0,-84.0,216.0
138.0,-900.0,77.0,640.0,,-519.0,213.0,545.0,531.0,86.0
157.0,-1208.0,125.0,611.0,,-653.0,215.0,133.0,886.0,-22.0
145.0,-507.0,177.0,567.0,,-702.0,355.0,-66.0,268.0,-95.0
113.0,-445.0,162.0,581.0,,-1072.0,515.0,-120.0,-356.0,-168.0
104.0,-246.0,146.0,505.0,,-1563.0,593.0,-79.0,-166.0,-278.0
122.0,1705.0,120.0,445.0,,-1716.0,631.0,35.0,322.0,-234.0
158.0,1695.0,38.0,287.0,,-1562.0,631.0,24.0,231.0,-206.0
189.0,285.0,20.0,-101.0,,-1301.0,688.0,201.0,-132.0,-271.0
195.0,797.0,-41.0,-255.0,,-1215.0,743.0,219.0,-206.0,-183.0
201.0,-116.0,-153.0,-336.0,,-1033.0,671.0,280.0,-160.0,-26.0
214.0,-1681.0,-222.0,-301.0,,-790.0,636.0,273.0,-157.0,84.0
196.0,-378.0,-304.0,-20.0,,-1028.0,579.0,234.0,60.0,116.0
154.0,316.0,-384.0,206.0,,-1543.0,539.0,341.0,-421.0,194.0
126.0,71.0,-468.0,404.0,,-1866.0,555.0,208.0,-697.0,241.0
94.0,199.0,-488.0,501.0,,-1717.0,546.0,214.0,-195.0,208.0
52.0,724.0,-536.0,671.0,,-1508.0,548.0,125.0,-245.0,116.0
37.0,579.0,-589.0,730.0,,-1458.0,562.0,79.0,208.0,48.0
48.0,692.0,-574.0,600.0,,-1128.0,517.0,18.0,227.0,11.0
61.0,2603.0,-550.0,546.0,,-648.0,403.0,-105.0,-527.0,-112.0
17.0,2632.0,-536.0,528.0,,-538.0,434.0,120.0,-415.0,-133.0
-51.0,2068.0,-544.0,637.0,,-798.0,490.0,199.0,-494.0,-234.0
-102.0,1987.0,-527.0,620.0,,-872.0,443.0,349.0,-565.0,-413.0
-159.0,1899.0,-522.0,525.0,,-772.0,429.0,415.0,-268.0,-483.0
-197.0,1565.0,-485.0,304.0,,-912.0,463.0,436.0,-360.0,-513.0
-234.0,-404.0,-406.0,-3.0,,-1327.0,487.0,419.0,-497.0,-637.0
-231.0,-1007.0,-342.0,-48.0,,-1356.0,549.0,140.0,13.0,-841.0
-218.0,0.0,-255.0,-31.0,,-930.0,719.0,44.0,440.0,-910.0
-229.0,-500.0,-231.0,-37.0,,-860.0,786.0,-203.0,-93.0,-1005.0
-226.0,-2059.0,-214.0,45.0,,-906.0,676.0,-306.0,-241.0,-1118.0
-201.0,-1429.0,-174.0,324.0,,-671.0,495.0,-349.0,-94.0,-1217.0
-137.0,-856.0,-193.0,526.0,,-365.0,336.0,-404.0,-20.0,-1245.0
-121.0,-2225.0,-174.0,546.0,,-400.0,181.0,-195.0,216.0,-1232.0
-129.0,-2279.0,-149.0,572.0,,-828.0,16.0,-27.0,343.0,-1274.0
-133.0,-1456.0,-157.0,295.0,,-1022.0,-68.0,408.0,201.0,-1142.0
-134.0,-900.0,-131.0,-74.0,,-978.0,-47.0,694.0,-262.0,-943.0
-141.0,-633.0,-112.0,-138.0,,-1085.0,113.0,807.0,-63.0,-820.0
-177.0,-362.0,-135.0,-200.0,,-1180.0,233.0,716.0,203.0,-702.0
-213.0,1260.0,-118.0,-244.0,,-970.0,310.0,295.0,7.0,-457.0
-239.0,1537.0,-124.0,-249.0,,-590.0,452.0,-27.0,-52.0,-255.0
-246.0,304.0,-73.0,-287.0,,-539.0,567.0,-533.0,-287.0,-215.0
-260.0,1064.0,-69.0,-200.0,,-672.0,607.0,-768.0,-695.0,-76.0
-266.0,1902.0,-27.0,-134.0,,-479.0,593.0,-881.0,-756.0,103.0
-250.0,763.0,89.0,-148.0,,-388.0,589.0,-907.0,-526.0,198.0
-223.0,28.0,21.0,-168.0,,-747.0,573.0,-687.0,-644.0,172.0
-183.0,1289.0,68.0,-137.0,,-996.0,618.0,-617.0,-774.0,156.0
-120.0,1416.0,54.0,-222.0,,-802.0,613.0,-308.0,-450.0,204.0
-86.0,-370.0,23.0,-325.0,,-525.0,427.0,-72.0,-254.0,145.0
-64.0,-1185.0,-24.0,-167.0,,-383.0,291.0,149.0,-107.0,115.0
24.0,801.0,-60.0,-33.0,,-194.0,228.0,266.0,-149.0,118.0
102.0,582.0,-67.0,61.0,,148.0,144.0,225.0,-272.0,-12.0
153.0,-1457.0,-196.0,76.0,,323.0,7.0,264.0,-12.0,-208.0
151.0,-98.0,-155.0,10.0,,125.0,-63.0,49.0,314.0,-318.0
148.0,-677.0,-199.0,-149.0,,121.0,48.0,-12.0,475.0,-389.0
192.0,-1398.0,-228.0,-346.0,,417.0,143.0,-194.0,77.0,-575.0
243.0,-534.0,-209.0,-553.0,,525.0,154.0,-408.0,-397.0,-707.0
281.0,-160.0,-193.0,-900.0,,448.0,100.0,-580.0,-481.0,-643.0
295.0,-163.0,-242.0,-942.0,,531.0,35.0,-849.0,36.0,-611.0
363.0,-729.0,-317.0,-836.0,,952.0,58.0,-831.0,498.0,-647.0
408.0,295.0,-311.0,-663.0,,1193.0,102.0,-925.0,-275.0,-583.0
456.0,-91.0,-379.0,-512.0,,922.0,157.0,-946.0,-1260.0,-541.0
483.0,-721.0,-359.0,-608.0,,778.0,155.0,-955.0,-818.0,-566.0
489.0,382.0,-372.0,-720.0,,954.0,143.0,-890.0,-160.0,-430.0
517.0,550.0,-395.0,-832.0,,995.0,216.0,-667.0,-262.0,-237.0
486.0,1132.0,-375.0,-876.0,,699.0,348.0,-587.0,-399.0,-275.0
462.0,446.0,-358.0,-809.0,,401.0,491.0,-356.0,-892.0,-235.0
415.0,-2153.0,-306.0,-689.0,,542.0,520.0,-356.0,-460.0,-1.0
385.0,-1311.0,-264.0,-485.0,,639.0,634.0,-399.0,544.0,61.0
351.0,249.0,-235.0,-253.0,,366.0,819.0,-460.0,551.0,9.0
323.0,-570.0,-197.0,-252.0,,118.0,777.0,-731.0,-101.0,37.0
356.0,-784.0,-180.0,-220.0,,228.0,636.0,-916.0,-497.0,59.0
416.0,99.0,-159.0,-94.0,,461.0,472.0,-1191.0,-42.0,-82.0
440.0,1652.0,-135.0,75.0,,159.0,298.0,-1193.0,506.0,-169.0
394.0,1791.0,-156.0,439.0,,-140.0,204.0,-1055.0,363.0,-180.0
366.0,1196.0,-165.0,624.0,,-95.0,129.0,-777.0,-560.0,-276.0
320.0,1559.0,-174.0,632.0,,-229.0,40.0,-334.0,-412.0,-362.0
295.0,1408.0,-153.0,513.0,,-346.0,-2.0,46.0,-17.0,-361.0
296.0,1184.0,-136.0,166.0,,-300.0,-15.0,541.0,-5.0,-282.0
315.0,809.0,-158.0,-126.0,,-176.0,-16.0,698.0,-320.0,-286.0
341.0,240.0,-147.0,-119.0,,-50.0,40.0,768.0,-925.0,-170.0
372.0,-341.0,-174.0,-94.0,,-19.0,127.0,642.0,-467.0,60.0
419.0,-1182.0,-201.0,-141.0,,54.0,271.0,243.0,-745.0,167.0
429.0,-580.0,-223.0,-60.0,,237.0,418.0,-105.0,59.0,236.0
439.0,-211.0,-239.0,-154.0,,258.0,502.0,-594.0,186.0,336.0
473.0,-724.0,-213.0,-256.0,,194.0,509.0,-848.0,-700.0,421.0
511.0,-728.0,-219.0,-166.0,,411.0,458.0,-1130.0,282.0,350.0
510.0,-205.0,-143.0,-113.0,,740.0,502.0,-1306.0,382.0,264.0
510.0,246.0,-152.0,73.0,,801.0,462.0,-1297.0,554.0,243.0
518.0,248.0,-107.0,438.0,,652.0,324.0,-1217.0,197.0,150.0
513.0,131.0,-29.0,566.0,,769.0,246.0,-897.0,431.0,0.0
506.0,-906.0,-29.0,419.0,,1023.0,194.0,-770.0,726.0,-66.0
535.0,-574.0,69.0,363.0,,882.0,239.0,-484.0,619.0,-96.0
541.0,-1251.0,51.0,325.0,,591.0,235.0,-291.0,1658.0,-227.0
498.0,-2083.0,72.0,124.0,,660.0,174.0,-273.0,797.0,-284.0
469.0,-1391.0,62.0,-294.0,,968.0,169.0,-205.0,149.0,-182.0
458.0,-2059.0,69.0,-693.0,,1062.0,172.0,-304.0,71.0,-67.0
430.0,-743.0,90.0,-749.0,,945.0,160.0,-299.0,347.0,-71.0
361.0,149.0,27.0,-628.0,,1073.0,56.0,-447.0,542.0,0.0
359.0,74.0,112.0,-620.0,,1188.0,-48.0,-567.0,-293.0,166.0
366.0,-404.0,87.0,-630.0,,841.0,-87.0,-724.0,-735.0,186.0
373.0,-272.0,82.0,-495.0,,475.0,-90.0,-857.0,-696.0,114.0
399.0,1717.0,151.0,-369.0,,451.0,-135.0,-777.0,-42.0,100.0
400.0,1643.0,147.0,-271.0,,553.0,-240.0,-877.0,-36.0,69.0
398.0,1822.0,175.0,-229.0,,262.0,-269.0,-687.0,-221.0,-114.0
353.0,3130.0,178.0,-197.0,,-150.0,-241.0,-537.0,-742.0,-168.0
294.0,4073.0,209.0,-136.0,,-39.0,-130.0,-423.0,-754.0,-158.0
200.0,3419.0,210.0,-177.0,,261.0,-24.0,-186.0,-297.0,-292.0
113.0,2286.0,178.0,-124.0,,204.0,29.0,-121.0,-171.0,-330.0
60.0,1441.0,173.0,56.0,,4.0,196.0,-5.0,298.0,-148.0
21.0,951.0,105.0,298.0,,95.0,355.0,-175.0,-519.0,14.0
9.0,1401.0,58.0,366.0,,259.0,464.0,-371.0,-885.0,-24.0
-7.0,287.0,79.0,74.0,,175.0,536.0,-650.0,34.0,132.0
-7.0,-225.0,42.0,-103.0,,-45.0,549.0,-925.0,412.0,437.0
27.0,135.0,145.0,-209.0,,-60.0,473.0,-990.0,317.0,603.0
88.0,-98.0,232.0,-486.0,,-4.0,335.0,-1119.0,83.0,751.0
116.0,-898.0,191.0,-615.0,,-2.0,232.0,-936.0,-13.0,909.0
125.0,-1612.0,250.0,-550.0,,101.0,115.0,-809.0,503.0,1031.0
161.0,-837.0,200.0,-464.0,,363.0,9.0,-593.0,618.0,1122.0
164.0,-403.0,230.0,-422.0,,590.0,-81.0,-181.0,124.0,1214.0
129.0,-700.0,241.0,-501.0,,574.0,-122.0,171.0,158.0,1245.0
76.0,-399.0,203.0,-539.0,,792.0,-165.0,521.0,-48.0,1194.0
30.0,341.0,249.0,-451.0,,1077.0,-298.0,574.0,-240.0,1085.0
47.0,52.0,209.0,-286.0,,934.0,-328.0,611.0,249.0,1024.0
86.0,-284.0,266.0,-174.0,,694.0,-197.0,323.0,180.0,934.0
122.0,491.0,311.0,-180.0,,697.0,-67.0,-129.0,-347.0,712.0
139.0,98.0,336.0,-145.0,,830.0,12.0,-589.0,-21.0,500.0
153.0,-604.0,392.0,-137.0,,784.0,47.0,-1210.0,-16.0,321.0
197.0,-92.0,365.0,-358.0,,533.0,-4.0,-1450.0,-124.0,119.0
201.0,-555.0,372.0,-703.0,,433.0,-53.0,-1568.0,-360.0,-39.0
182.0,-829.0,406.0,-714.0,,767.0,-29.0,-1295.0,-783.0,-110.0
