sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
123.0,-195.0,352.0,-591.0,,962.0,34.0,-792.0,-426.0,-217.0
43.0,248.0,330.0,-530.0,,702.0,123.0,-412.0,-507.0,-276.0
5.0,-38.0,282.0,-304.0,,538.0,211.0,9.0,99.0,-182.0
-55.0,56.0,170.0,-224.0,,603.0,314.0,162.0,393.0,1.0
-78.0,1172.0,114.0,-264.0,,581.0,325.0,236.0,165.0,92.0
-90.0,668.0,40.0,-54.0,,386.0,183.0,-22.0,610.0,196.0
-99.0,1174.0,-80.0,-48.0,,308.0,60.0,-325.0,797.0,475.0
-72.0,817.0,-147.0,-207.0,,409.0,-29.0,-548.0,895.0,599.0
-74.0,367.0,-148.0,-19.0,,425.0,-172.0,-971.0,222.0,621.0
-77.0,1699.0,-196.0,165.0,,291.0,-356.0,-1247.0,58.0,724.0
-93.0,679.0,-195.0,314.0,,197.0,-547.0,-1585.0,403.0,800.0
-98.0,-132.0,-138.0,342.0,,343.0,-624.0,-1670.0,217.0,724.0
-123.0,-949.0,-146.0,91.0,,456.0,-582.0,-1611.0,292.0,670.0
-128.0,-537.0,-101.0,-242.0,,254.0,-534.0,-1406.0,126.0,704.0
-123.0,-58.0,-3.0,-475.0,,352.0,-495.0,-844.0,-442.0,532.0
-167.0,-482.0,4.0,-434.0,,784.0,-414.0,-299.0,-629.0,335.0
-168.0,533.0,41.0,-195.0,,714.0,-125.0,354.0,-943.0,291.0
-132.0,458.0,101.0,-349.0,,421.0,119.0,722.0,-499.0,216.0
-74.0,-332.0,90.0,-903.0,,546.0,154.0,942.0,-225.0,41.0
-45.0,-496.0,156.0,-948.0,,843.0,255.0,953.0,-1304.0,-53.0
-16.0,242.0,201.0,-647.0,,646.0,377.0,618.0,-491.0,-37.0
39.0,-288.0,170.0,-384.0,,294.0,440.0,347.0,-139.0,-68.0
86.0,-485.0,213.0,-89.0,,415.0,340.0,-175.0,-175.0,-95.0
110.0,394.0,241.0,85.0,,657.0,224.0,-583.0,387.0,-11.0
118.0,-144.0,210.0,193.0,,784.0,87.0,-992.0,-149.0,81.0
162.0,-62.0,218.0,121.0,,750.0,-107.0,-1311.0,82.0,93.0
176.0,-164.0,170.0,-195.0,,917.0,-47.0,-1326.0,603.0,188.0
173.0,-1136.0,136.0,-292.0,,1206.0,-71.0,-1367.0,1087.0,322.0
213.0,-941.0,135.0,-305.0,,987.0,-166.0,-1099.0,866.0,355.0
260.0,343.0,61.0,-450.0,,577.0,-47.0,-877.0,667.0,386.0
250.0,104.0,28.0,-425.0,,734.0,82.0,-541.0,411.0,488.0
188.0,-524.0,33.0,-441.0,,1089.0,250.0,-166.0,772.0,571.0
124.0,-145.0,14.0,-392.0,,918.0,392.0,38.0,1203.0,613.0
77.0,-566.0,10.0,-90.0,,853.0,393.0,321.0,323.0,680.0
40.0,302.0,69.0,235.0,,1143.0,286.0,343.0,294.0,804.0
-21.0,433.0,93.0,356.0,,1327.0,109.0,393.0,15.0,920.0
-100.0,-85.0,136.0,142.0,,922.0,-18.0,203.0,116.0,909.0
-162.0,744.0,196.0,-179.0,,440.0,-185.0,-118.0,208.0,898.0
-166.0,577.0,227.0,-490.0,,589.0,-366.0,-332.0,279.0,933.0
-177.0,1201.0,301.0,-601.0,,758.0,-371.0,-655.0,254.0,950.0
-210.0,283.0,359.0,-608.0,,619.0,-319.0,-790.0,-80.0,972.0
-202.0,-1422.0,388.0,-535.0,,345.0,-342.0,-999.0,544.0,1002.0
-137.0,-927.0,337.0,-362.0,,465.0,-440.0,-977.0,764.0,1033.0
-78.0,-495.0,366.0,-214.0,,813.0,-472.0,-833.0,473.0,948.0
-79.0,-368.0,355.0,79.0,,734.0,-332.0,-720.0,-586.0,840.0
-77.0,-1208.0,291.0,241.0,,459.0,-104.0,-497.0,-203.0,758.0
-52.0,-1003.0,313.0,264.0,,422.0,92.0,-495.0,550.0,547.0
-8.0,347.0,276.0,431.0,,463.0,202.0,-330.0,-100.0,342.0
18.0,705.0,252.0,766.0,,269.0,282.0,-266.0,-47.0,252.0
28.0,604.0,182.0,716.0,,105.0,321.0,-234.0,-226.0,169.0
41.0,431.0,192.0,380.0,,210.0,302.0,-223.0,-449.0,55.0
30.0,1694.0,168.0,176.0,,434.0,222.0,-367.0,-63.0,10.0
53.0,1857.0,115.0,54.0,,466.0,110.0,-328.0,205.0,43.0
78.0,732.0,144.0,93.0,,490.0,-24.0,-436.0,-264.0,78.0
56.0,1118.0,110.0,-118.0,,656.0,-149.0,-441.0,-539.0,168.0
22.0,496.0,118.0,-205.0,,719.0,-244.0,-511.0,-638.0,268.0
-8.0,-205.0,145.0,-115.0,,683.0,-311.0,-569.0,-327.0,314.0
-28.0,139.0,171.0,-53.0,,784.0,-253.0,-498.0,407.0,376.0
-87.0,126.0,183.0,179.0,,928.0,-204.0,-471.0,-218.0,466.0
-131.0,-615.0,213.0,335.0,,727.0,-203.0,-147.0,-227.0,576.0
-124.0,-944.0,213.0,562.0,,378.0,-169.0,79.0,68.0,568.0
-108.0,-1017.0,227.0,581.0,,402.0,-82.0,378.0,389.0,425.0
-105.0,-1194.0,236.0,328.0,,767.0,126.0,502.0,665.0,376.0
-112.0,-195.0,242.0,155.0,,709.0,247.0,395.0,-344.0,369.0
-76.0,-607.0,307.0,169.0,,255.0,190.0,397.0,-545.0,247.0
-36.0,-462.0,296.0,321.0,,211.0,54.0,151.0,-661.0,120.0
0.0,549.0,289.0,245.0,,452.0,-57.0,-5.0,-345.0,88.0
16.0,74.0,319.0,10.0,,446.0,-51.0,-308.0,133.0,58.0
27.0,-83.0,294.0,-235.0,,249.0,-20.0,-578.0,-520.0,18.0
32.0,-269.0,276.0,-437.0,,192.0,12.0,-715.0,-746.0,39.0
28.0,-450.0,298.0,-668.0,,242.0,34.0,-962.0,-259.0,66.0
19.0,-441.0,235.0,-844.0,,104.0,20.0,-988.0,304.0,48.0
5.0,272.0,260.0,-791.0,,-89.0,-19.0,-1021.0,199.0,15.0
-4.0,-13.0,302.0,-707.0,,75.0,-28.0,-783.0,-134.0,119.0
-26.0,-571.0,305.0,-729.0,,350.0,0.0,-508.0,-129.0,213.0
-47.0,-559.0,355.0,-927.0,,369.0,-22.0,-319.0,508.0,172.0
-90.0,-1483.0,369.0,-944.0,,162.0,-65.0,-79.0,716.0,301.0
-126.0,-486.0,399.0,-607.0,,283.0,-112.0,-25.0,417.0,462.0
-194.0,-151.0,330.0,-239.0,,707.0,-178.0,199.0,524.0,444.0
-256.0,-1015.0,320.0,24.0,,617.0,-314.0,273.0,294.0,434.0
-285.0,-198.0,261.0,381.0,,351.0,-461.0,297.0,295.0,489.0
-316.0,216.0,183.0,560.0,,452.0,-598.0,247.0,427.0,501.0
-360.0,57.0,227.0,270.0,,687.0,-760.0,33.0,262.0,482.0
-408.0,282.0,214.0,49.0,,640.0,-809.0,-66.0,-295.0,548.0
-399.0,682.0,232.0,-96.0,,695.0,-845.0,-347.0,-608.0,556.0
-354.0,203.0,235.0,-169.0,,1105.0,-897.0,-454.0,-218.0,507.0
-300.0,655.0,222.0,86.0,,1350.0,-961.0,-635.0,-369.0,532.0
-261.0,1970.0,213.0,204.0,,1239.0,-1044.0,-831.0,-444.0,618.0
-184.0,1351.0,200.0,7.0,,921.0,-916.0,-835.0,-375.0,666.0
-126.0,468.0,174.0,-71.0,,1004.0,-761.0,-848.0,-494.0,582.0
-101.0,279.0,158.0,145.0,,1218.0,-626.0,-558.0,-329.0,600.0
-91.0,-577.0,117.0,453.0,,911.0,-411.0,-362.0,-138.0,705.0
-83.0,-844.0,115.0,366.0,,508.0,-278.0,-88.0,28.0,696.0
-73.0,94.0,113.0,62.0,,569.0,-185.0,118.0,-190.0,680.0
-112.0,62.0,94.0,-107.0,,851.0,-160.0,144.0,-491.0,744.0
-121.0,-202.0,161.0,-238.0,,693.0,-119.0,210.0,-412.0,803.0
-139.0,-14.0,108.0,-206.0,,388.0,-63.0,149.0,-6.0,737.0
-127.0,265.0,83.0,-162.0,,381.0,-109.0,328.0,144.0,668.0
-112.0,292.0,86.0,-162.0,,338.0,-186.0,347.0,-128.0,593.0
-113.0,135.0,46.0,-236.0,,148.0,-313.0,410.0,-443.0,421.0
-76.0,319.0,71.0,-227.0,,135.0,-402.0,493.0,-585.0,302.0
-52.0,432.0,89.0,-52.0,,489.0,-461.0,336.0,-114.0,249.0
-38.0,976.0,74.0,31.0,,649.0,-564.0,325.0,226.0,198.0
-49.0,565.0,64.0,175.0,,379.0,-685.0,81.0,-64.0,105.0
-51.0,226.0,52.0,485.0,,376.0,-841.0,-127.0,-678.0,67.0
-62.0,559.0,-17.0,735.0,,718.0,-959.0,-332.0,-517.0,63.0
-111.0,-389.0,-30.0,543.0,,906.0,-1026.0,-354.0,80.0,-27.0
-198.0,-119.0,-68.0,235.0,,523.0,-1052.0,-118.0,-79.0,-96.0
-292.0,474.0,-115.0,152.0,,252.0,-1053.0,-51.0,-427.0,-102.0
-329.0,-695.0,-111.0,158.0,,521.0,-1017.0,203.0,-633.0,-119.0
-351.0,-787.0,-115.0,110.0,,615.0,-946.0,280.0,-334.0,-187.0
-369.0,-509.0,-116.0,90.0,,361.0,-900.0,382.0,114.0,-258.0
-334.0,-175.0,-99.0,204.0,,203.0,-852.0,485.0,382.0,-345.0
-269.0,312.0,-58.0,51.0,,682.0,-850.0,336.0,8.0,-480.0
-241.0,-450.0,-103.0,-118.0,,947.0,-947.0,347.0,339.0,-601.0
-238.0,-201.0,-100.0,-101.0,,689.0,-1081.0,262.0,948.0,-662.0
-206.0,513.0,-127.0,-111.0,,606.0,-1152.0,277.0,282.0,-738.0
-179.0,394.0,-171.0,-183.0,,713.0,-1208.0,179.0,425.0,-825.0
-185.0,78.0,-116.0,-162.0,,740.0,-1248.0,55.0,85.0,-829.0
-221.0,260.0,-184.0,212.0,,423.0,-1195.0,62.0,-95.0,-810.0
-233.0,9.0,-211.0,468.0,,386.0,-1071.0,-42.0,1.0,-768.0
-173.0,-350.0,-221.0,419.0,,691.0,-884.0,5.0,-100.0,-761.0
-122.0,423.0,-285.0,304.0,,824.0,-719.0,-29.0,406.0,-769.0
-82.0,-37.0,-266.0,408.0,,628.0,-621.0,240.0,-196.0,-719.0
-26.0,-440.0,-286.0,483.0,,438.0,-526.0,552.0,-350.0,-700.0
20.0,83.0,-270.0,234.0,,610.0,-444.0,674.0,-91.0,-660.0
67.0,-260.0,-272.0,126.0,,616.0,-367.0,862.0,665.0,-560.0
120.0,-939.0,-301.0,162.0,,337.0,-244.0,768.0,587.0,-493.0
148.0,-347.0,-307.0,307.0,,165.0,-177.0,800.0,-294.0,-417.0
156.0,700.0,-305.0,567.0,,146.0,-205.0,731.0,147.0,-270.0
152.0,380.0,-311.0,834.0,,-105.0,-252.0,613.0,62.0,-228.0
134.0,-265.0,-325.0,751.0,,-371.0,-299.0,618.0,377.0,-265.0
77.0,-32.0,-311.0,347.0,,-266.0,-338.0,535.0,757.0,-231.0
12.0,1023.0,-320.0,194.0,,-156.0,-380.0,509.0,325.0,-194.0
-15.0,1075.0,-292.0,152.0,,-254.0,-427.0,312.0,-121.0,-243.0
-36.0,640.0,-272.0,-40.0,,-465.0,-581.0,266.0,178.0,-397.0
-50.0,1325.0,-229.0,-186.0,,-267.0,-802.0,216.0,1088.0,-499.0
-89.0,2020.0,-186.0,-80.0,,209.0,-1011.0,216.0,638.0,-557.0
-96.0,1270.0,-146.0,148.0,,143.0,-1137.0,408.0,486.0,-710.0
-92.0,268.0,-101.0,238.0,,-257.0,-1051.0,424.0,588.0,-815.0
-103.0,471.0,-95.0,-6.0,,-308.0,-904.0,598.0,-402.0,-838.0
-106.0,-432.0,-76.0,-117.0,,-66.0,-831.0,641.0,88.0,-972.0
-93.0,-1189.0,-65.0,-54.0,,-211.0,-763.0,709.0,231.0,-1107.0
-58.0,-898.0,-70.0,-44.0,,-632.0,-640.0,833.0,-333.0,-1063.0
-45.0,-1384.0,-77.0,128.0,,-614.0,-564.0,888.0,-112.0,-1073.0
7.0,-1707.0,-36.0,134.0,,-193.0,-570.0,1008.0,-490.0,-1206.0
57.0,-1515.0,-50.0,192.0,,117.0,-606.0,824.0,25.0,-1209.0
81.0,-635.0,-62.0,279.0,,223.0,-679.0,759.0,466.0,-1088.0
90.0,-3.0,-20.0,254.0,,351.0,-732.0,641.0,57.0,-1057.0
68.0,140.0,-67.0,411.0,,352.0,-793.0,508.0,-193.0,-1036.0
47.0,471.0,-77.0,470.0,,158.0,-853.0,478.0,-82.0,-912.0
4.0,926.0,-64.0,591.0,,25.0,-877.0,343.0,176.0,-860.0
-44.0,1559.0,-128.0,850.0,,190.0,-829.0,463.0,307.0,-862.0
-81.0,1590.0,-103.0,798.0,,388.0,-749.0,515.0,343.0,-779.0
-82.0,1340.0,-104.0,490.0,,230.0,-721.0,672.0,-336.0,-688.0
-69.0,1268.0,-99.0,328.0,,61.0,-693.0,788.0,-389.0,-707.0
-69.0,648.0,-22.0,409.0,,258.0,-680.0,822.0,11.0,-730.0
-83.0,353.0,33.0,363.0,,394.0,-594.0,853.0,129.0,-663.0
-82.0,708.0,105.0,110.0,,70.0,-541.0,593.0,98.0,-615.0
-80.0,229.0,163.0,-16.0,,-154.0,-700.0,537.0,-33.0,-647.0
-89.0,-165.0,226.0,176.0,,58.0,-885.0,443.0,-197.0,-674.0
-90.0,-566.0,257.0,310.0,,210.0,-941.0,445.0,353.0,-612.0
-110.0,-796.0,331.0,309.0,,-156.0,-785.0,487.0,682.0,-613.0
-99.0,-893.0,331.0,442.0,,-536.0,-606.0,365.0,-223.0,-670.0
-84.0,-2202.0,324.0,346.0,,-358.0,-500.0,450.0,-112.0,-659.0
-102.0,-2011.0,332.0,246.0,,-175.0,-347.0,380.0,-16.0,-700.0
-114.0,-544.0,267.0,345.0,,-398.0,-181.0,417.0,115.0,-760.0
-109.0,-447.0,209.0,471.0,,-593.0,-3.0,375.0,158.0,-724.0
-110.0,-707.0,107.0,576.0,,-511.0,72.0,236.0,-282.0,-611.0
-165.0,-224.0,49.0,478.0,,-555.0,51.0,266.0,-496.0,-578.0
-195.0,-188.0,-1.0,437.0,,-743.0,9.0,212.0,-463.0,-609.0
-193.0,-345.0,-21.0,489.0,,-599.0,-126.0,286.0,145.0,-511.0
-205.0,392.0,-99.0,569.0,,-96.0,-297.0,184.0,254.0,-444.0
-202.0,270.0,-173.0,560.0,,160.0,-408.0,214.0,379.0,-613.0
-218.0,-613.0,-201.0,358.0,,-53.0,-442.0,314.0,53.0,-694.0
-240.0,-356.0,-264.0,184.0,,-17.0,-401.0,373.0,119.0,-625.0
-265.0,516.0,-257.0,128.0,,474.0,-375.0,667.0,326.0,-757.0
-293.0,786.0,-276.0,27.0,,636.0,-397.0,711.0,503.0,-932.0
-307.0,263.0,-267.0,12.0,,229.0,-414.0,811.0,312.0,-962.0
-304.0,60.0,-250.0,290.0,,45.0,-431.0,768.0,-363.0,-1027.0
-282.0,1117.0,-272.0,417.0,,478.0,-366.0,648.0,-274.0,-1182.0
-284.0,1638.0,-271.0,534.0,,703.0,-300.0,654.0,-452.0,-1135.0
-262.0,876.0,-242.0,540.0,,337.0,-246.0,539.0,307.0,-996.0
-228.0,932.0,-230.0,203.0,,146.0,-201.0,537.0,-54.0,-1043.0
-173.0,1331.0,-221.0,-72.0,,430.0,-235.0,341.0,-562.0,-1002.0
-115.0,825.0,-176.0,-197.0,,659.0,-156.0,321.0,-496.0,-792.0
-132.0,42.0,-201.0,-34.0,,458.0,-152.0,417.0,-190.0,-645.0
-140.0,-311.0,-188.0,-38.0,,300.0,-279.0,484.0,327.0,-694.0
-139.0,155.0,-150.0,-39.0,,494.0,-380.0,622.0,-190.0,-654.0
-153.0,21.0,-160.0,231.0,,459.0,-474.0,474.0,-262.0,-526.0
-191.0,-119.0,-114.0,329.0,,-64.0,-515.0,432.0,-385.0,-613.0
-220.0,222.0,-66.0,409.0,,-514.0,-627.0,277.0,645.0,-800.0
-199.0,-460.0,-50.0,561.0,,-460.0,-710.0,114.0,-148.0,-937.0
-182.0,-549.0,-25.0,705.0,,-379.0,-598.0,36.0,260.0,-1051.0
-161.0,467.0,13.0,632.0,,-382.0,-403.0,20.0,1063.0,-1204.0
-123.0,373.0,4.0,475.0,,-95.0,-227.0,362.0,-329.0,-1248.0
-91.0,-526.0,-31.0,278.0,,154.0,-6.0,574.0,990.0,-1177.0
-65.0,-232.0,-44.0,-92.0,,184.0,183.0,790.0,1021.0,-1178.0
-31.0,255.0,-93.0,-411.0,,106.0,337.0,805.0,876.0,-1152.0
-13.0,457.0,-133.0,-387.0,,18.0,532.0,744.0,418.0,-962.0
-32.0,336.0,-156.0,-149.0,,-52.0,560.0,790.0,190.0,-772.0
-82.0,-84.0,-214.0,13.0,,-371.0,470.0,626.0,1033.0,-703.0
-90.0,-223.0,-240.0,342.0,,-726.0,365.0,644.0,808.0,-581.0
-100.0,-404.0,-256.0,472.0,,-416.0,238.0,550.0,589.0,-358.0
-150.0,-871.0,-288.0,335.0,,260.0,158.0,522.0,-468.0,-265.0
-160.0,-1557.0,-280.0,268.0,,473.0,145.0,546.0,-45.0,-265.0
-154.0,-877.0,-250.0,88.0,,469.0,166.0,535.0,331.0,-141.0
-146.0,-489.0,-220.0,-26.0,,546.0,191.0,713.0,108.0,-74.0
-124.0,-962.0,-214.0,169.0,,682.0,160.0,670.0,114.0,-91.0
-117.0,-1168.0,-185.0,403.0,,564.0,61.0,659.0,-445.0,-1.0
-126.0,-757.0,-104.0,355.0,,28.0,17.0,498.0,49.0,43.0
-146.0,515.0,-73.0,120.0,,37.0,-34.0,439.0,552.0,-30.0
-157.0,528.0,-91.0,-119.0,,427.0,11.0,495.0,340.0,-48.0
-155.0,398.0,-105.0,-207.0,,446.0,197.0,376.0,297.0,67.0
-162.0,1245.0,-95.0,-152.0,,395.0,278.0,436.0,62.0,124.0
-121.0,1653.0,-67.0,29.0,,549.0,285.0,290.0,36.0,34.0
-64.0,1549.0,-79.0,44.0,,899.0,284.0,288.0,845.0,18.0
8.0,1809.0,-51.0,-70.0,,770.0,298.0,315.0,665.0,5.0
84.0,1294.0,-58.0,57.0,,285.0,336.0,271.0,336.0,-124.0
83.0,602.0,-94.0,257.0,,159.0,310.0,384.0,394.0,-168.0
67.0,990.0,-75.0,466.0,,106.0,219.0,334.0,383.0,-119.0
64.0,560.0,-130.0,493.0,,-233.0,165.0,395.0,1014.0,-169.0
72.0,266.0,-113.0,480.0,,-532.0,190.0,179.0,1042.0,-221.0
96.0,25.0,-116.0,414.0,,-376.0,241.0,-27.0,649.0,-154.0
118.0,-271.0,-178.0,-21.0,,-162.0,277.0,-120.0,294.0,-80.0
152.0,121.0,-152.0,-256.0,,-259.0,279.0,-345.0,340.0,-59.0
188.0,-711.0,-145.0,-132.0,,-532.0,321.0,-314.0,920.0,-66.0
193.0,-1482.0,-154.0,-21.0,,-452.0,433.0,-315.0,851.0,51.0
194.0,-972.0,-140.0,83.0,,-232.0,537.0,-72.0,581.0,205.0
143.0,-1252.0,-107.0,107.0,,-497.0,589.0,208.0,670.0,235.0
77.0,-1255.0,-168.0,141.0,,-691.0,607.0,504.0,442.0,314.0
70.0,-618.0,-206.0,262.0,,-581.0,592.0,824.0,549.0,454.0
68.0,-729.0,-137.0,417.0,,-459.0,483.0,927.0,660.0,531.0
63.0,-465.0,-133.0,674.0,,-329.0,335.0,1125.0,121.0,493.0
71.0,-107.0,-76.0,716.0,,-102.0,218.0,923.0,-181.0,499.0
105.0,320.0,-8.0,557.0,,220.0,157.0,665.0,-279.0,574.0
101.0,85.0,26.0,553.0,,187.0,202.0,358.0,-207.0,515.0
91.0,-126.0,74.0,730.0,,-177.0,310.0,11.0,20.0,456.0
82.0,960.0,90.0,733.0,,-208.0,370.0,-59.0,-432.0,426.0
85.0,1495.0,153.0,467.0,,83.0,435.0,-242.0,-911.0,248.0
96.0,1126.0,201.0,378.0,,100.0,603.0,-133.0,-400.0,73.0
83.0,403.0,208.0,390.0,,-102.0,749.0,-7.0,-907.0,56.0
93.0,-184.0,209.0,328.0,,147.0,830.0,194.0,-766.0,5.0
112.0,-466.0,186.0,268.0,,651.0,815.0,469.0,-501.0,-143.0
139.0,-834.0,114.0,240.0,,848.0,758.0,609.0,-1573.0,-202.0
140.0,-1670.0,83.0,312.0,,621.0,794.0,883.0,-1149.0,-185.0
150.0,-1434.0,53.0,435.0,,387.0,791.0,857.0,-1061.0,-234.0
162.0,-678.0,14.0,491.0,,517.0,756.0,855.0,-575.0,-315.0
163.0,-705.0,43.0,499.0,,343.0,661.0,718.0,-339.0,-361.0
160.0,-583.0,15.0,493.0,,-177.0,546.0,521.0,-757.0,-431.0
146.0,82.0,30.0,427.0,,-229.0,550.0,532.0,-501.0,-511.0
128.0,520.0,13.0,288.0,,136.0,539.0,406.0,-230.0,-512.0
104.0,231.0,-34.0,42.0,,327.0,531.0,445.0,760.0,-548.0
102.0,560.0,-62.0,-159.0,,301.0,529.0,328.0,225.0,-681.0
88.0,231.0,-118.0,-196.0,,294.0,532.0,271.0,-304.0,-771.0
84.0,-161.0,-149.0,-84.0,,488.0,472.0,232.0,40.0,-800.0
71.0,143.0,-190.0,68.0,,547.0,262.0,14.0,595.0,-824.0
72.0,-645.0,-224.0,116.0,,216.0,71.0,-31.0,888.0,-877.0
72.0,-1445.0,-319.0,286.0,,28.0,-36.0,-182.0,330.0,-922.0
31.0,-1317.0,-328.0,527.0,,-57.0,6.0,-60.0,335.0,-884.0
-1.0,-1022.0,-269.0,532.0,,-222.0,155.0,149.0,-552.0,-865.0
-43.0,-835.0,-284.0,458.0,,-392.0,280.0,386.0,-855.0,-881.0
-48.0,-1082.0,-231.0,325.0,,-351.0,459.0,687.0,-105.0,-829.0
-56.0,-1342.0,-185.0,146.0,,-78.0,759.0,722.0,-233.0,-735.0
-71.0,-957.0,-213.0,137.0,,45.0,987.0,744.0,-1133.0,-655.0
-48.0,-1723.0,-149.0,214.0,,-59.0,1022.0,448.0,-1127.0,-548.0
-10.0,-1442.0,-77.0,273.0,,117.0,973.0,256.0,-215.0,-348.0
26.0,-143.0,-58.0,238.0,,262.0,911.0,212.0,-91.0,-224.0
34.0,-210.0,13.0,110.0,,-359.0,880.0,157.0,-907.0,-174.0
51.0,393.0,19.0,69.0,,-819.0,792.0,297.0,-1491.0,-32.0
39.0,1035.0,16.0,87.0,,-681.0,651.0,186.0,-464.0,96.0
13.0,1659.0,55.0,177.0,,-207.0,647.0,162.0,-585.0,108.0
18.0,1480.0,21.0,274.0,,-169.0,750.0,84.0,-564.0,123.0
22.0,941.0,44.0,274.0,,-423.0,814.0,99.0,-6.0,267.0
14.0,1655.0,82.0,560.0,,-88.0,835.0,230.0,-502.0,400.0
13.0,2199.0,54.0,814.0,,125.0,756.0,223.0,-984.0,481.0
46.0,1476.0,57.0,627.0,,-74.0,664.0,406.0,-758.0,562.0
46.0,114.0,68.0,407.0,,-436.0,690.0,334.0,482.0,606.0
16.0,103.0,59.0,401.0,,-342.0,662.0,386.0,-308.0,630.0
-5.0,-376.0,20.0,448.0,,-123.0,633.0,421.0,-730.0,665.0
0.0,-292.0,28.0,401.0,,-325.0,746.0,371.0,-181.0,678.0
13.0,668.0,0.0,273.0,,-644.0,835.0,469.0,8.0,615.0
20.0,47.0,-14.0,-82.0,,-417.0,900.0,279.0,215.0,574.0
70.0,-363.0,35.0,-421.0,,-40.0,1028.0,282.0,-407.0,543.0
108.0,194.0,55.0,-462.0,,-382.0,1153.0,221.0,-699.0,497.0
130.0,1049.0,172.0,-269.0,,-573.0,1282.0,144.0,-512.0,413.0
160.0,493.0,139.0,-117.0,,-576.0,1304.0,70.0,-70.0,285.0
204.0,126.0,127.0,-33.0,,-538.0,1185.0,-101.0,-153.0,265.0
233.0,54.0,196.0,124.0,,-857.0,1008.0,-70.0,-407.0,259.0
242.0,-618.0,153.0,95.0,,-994.0,787.0,-188.0,-853.0,220.0
285.0,-1153.0,202.0,-43.0,,-481.0,643.0,-112.0,-616.0,205.0
332.0,-2030.0,200.0,-161.0,,-430.0,587.0,-97.0,-292.0,273.0
391.0,-1727.0,202.0,-221.0,,-617.0,606.0,-66.0,-55.0,347.0
388.0,-1403.0,217.0,-31.0,,-812.0,692.0,162.0,97.0,344.0
382.0,-482.0,184.0,78.0,,-654.0,780.0,186.0,-941.0,395.0
403.0,345.0,181.0,-114.0,,-459.0,791.0,291.0,-504.0,332.0
371.0,205.0,155.0,-265.0,,-730.0,709.0,201.0,-102.0,211.0
332.0,506.0,87.0,-543.0,,-987.0,615.0,97.0,-502.0,206.0
288.0,231.0,15.0,-789.0,,-801.0,481.0,-40.0,-713.0,134.0
269.0,548.0,-48.0,-574.0,,-439.0,316.0,-192.0,-1363.0,0.0
216.0,-107.0,-148.0,-312.0,,-423.0,250.0,-142.0,-1172.0,-104.0
163.0,-760.0,-178.0,-133.0,,-448.0,336.0,-284.0,-688.0,-167.0
130.0,-166.0,-225.0,-60.0,,-441.0,473.0,-247.0,-529.0,-224.0
77.0,-543.0,-247.0,-180.0,,-532.0,613.0,-245.0,-631.0,-208.0
20.0,-1162.0,-226.0,-245.0,,-908.0,751.0,-164.0,-635.0,-131.0
-59.0,-1345.0,-243.0,-258.0,,-896.0,852.0,72.0,-125.0,-131.0
-114.0,-736.0,-202.0,-99.0,,-388.0,916.0,162.0,-284.0,-67.0
-153.0,-588.0,-175.0,261.0,,-459.0,886.0,319.0,-349.0,134.0
-171.0,-59.0,-82.0,389.0,,-899.0,765.0,299.0,-99.0,271.0
-220.0,540.0,-31.0,301.0,,-767.0,659.0,351.0,-209.0,306.0
-226.0,893.0,28.0,205.0,,-271.0,611.0,264.0,-191.0,344.0
-152.0,1627.0,99.0,18.0,,-258.0,573.0,142.0,-202.0,412.0
-111.0,1353.0,39.0,-279.0,,-661.0,541.0,169.0,416.0,449.0
-111.0,1613.0,15.0,-324.0,,-1118.0,546.0,57.0,565.0,467.0
-104.0,1164.0,-100.0,-29.0,,-1067.0,627.0,129.0,-80.0,463.0
-88.0,343.0,-196.0,150.0,,-1109.0,748.0,1.0,-146.0,392.0
-105.0,558.0,-236.0,119.0,,-1422.0,895.0,-40.0,-109.0,350.0
