sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-122.0,1153.0,-270.0,40.0,,-1227.0,1016.0,86.0,337.0,330.0
-130.0,1144.0,-243.0,-31.0,,-762.0,1035.0,125.0,355.0,294.0
-127.0,-189.0,-297.0,-216.0,,-536.0,1001.0,290.0,-931.0,198.0
-139.0,21.0,-294.0,-242.0,,-978.0,881.0,264.0,-922.0,108.0
-115.0,135.0,-275.0,-53.0,,-1136.0,667.0,227.0,-109.0,80.0
-77.0,-596.0,-338.0,114.0,,-884.0,435.0,40.0,-686.0,28.0
-35.0,-571.0,-338.0,335.0,,-759.0,292.0,-64.0,-1009.0,24.0
27.0,-793.0,-338.0,146.0,,-898.0,265.0,-77.0,-1006.0,76.0
80.0,-914.0,-379.0,8.0,,-1172.0,213.0,-169.0,-1074.0,161.0
100.0,-432.0,-421.0,79.0,,-856.0,115.0,36.0,-510.0,250.0
119.0,-419.0,-441.0,-18.0,,-757.0,48.0,-22.0,-648.0,379.0
179.0,-838.0,-493.0,43.0,,-1036.0,62.0,-105.0,-905.0,578.0
162.0,-506.0,-521.0,-93.0,,-1059.0,158.0,-105.0,-660.0,703.0
155.0,-1188.0,-483.0,-150.0,,-1006.0,303.0,-142.0,-571.0,766.0
141.0,-1548.0,-532.0,-74.0,,-1029.0,498.0,-118.0,-194.0,832.0
119.0,-1286.0,-512.0,-139.0,,-1124.0,701.0,-242.0,-232.0,854.0
67.0,-783.0,-407.0,-204.0,,-1056.0,919.0,-160.0,-317.0,805.0
13.0,-119.0,-365.0,-245.0,,-806.0,1028.0,-227.0,-400.0,722.0
-12.0,-984.0,-344.0,-156.0,,-819.0,931.0,-266.0,-685.0,591.0
-86.0,221.0,-330.0,-131.0,,-980.0,809.0,-271.0,-559.0,440.0
-64.0,1107.0,-308.0,-261.0,,-761.0,693.0,-373.0,89.0,269.0
-65.0,300.0,-310.0,-399.0,,-513.0,620.0,-142.0,-194.0,119.0
-77.0,638.0,-319.0,-418.0,,-713.0,539.0,-49.0,-1182.0,87.0
-86.0,88.0,-323.0,-481.0,,-1169.0,426.0,68.0,-751.0,77.0
-50.0,-196.0,-309.0,-445.0,,-1160.0,391.0,48.0,-507.0,32.0
1.0,13.0,-293.0,-344.0,,-922.0,326.0,-77.0,-70.0,52.0
8.0,230.0,-301.0,-242.0,,-1045.0,235.0,-88.0,-113.0,172.0
35.0,203.0,-310.0,-24.0,,-1160.0,62.0,-253.0,-611.0,314.0
51.0,-607.0,-315.0,39.0,,-1073.0,-176.0,-269.0,-289.0,490.0
81.0,125.0,-307.0,-31.0,,-922.0,-305.0,-371.0,17.0,596.0
89.0,503.0,-349.0,-186.0,,-1145.0,-350.0,-282.0,611.0,614.0
132.0,-283.0,-331.0,-249.0,,-1378.0,-271.0,-169.0,-17.0,720.0
144.0,200.0,-276.0,-134.0,,-1194.0,-71.0,-157.0,-129.0,815.0
170.0,838.0,-279.0,-113.0,,-1229.0,195.0,118.0,78.0,846.0
198.0,1357.0,-232.0,-129.0,,-1505.0,495.0,225.0,-2.0,823.0
197.0,1768.0,-217.0,-107.0,,-1512.0,667.0,391.0,949.0,773.0
188.0,1441.0,-224.0,-280.0,,-1172.0,682.0,380.0,401.0,767.0
177.0,1212.0,-231.0,-514.0,,-1064.0,592.0,297.0,-54.0,859.0
180.0,1005.0,-252.0,-457.0,,-1598.0,412.0,314.0,334.0,994.0
96.0,560.0,-267.0,-210.0,,-1949.0,268.0,173.0,273.0,1031.0
32.0,-164.0,-288.0,0.0,,-1411.0,166.0,68.0,423.0,1059.0
-14.0,-1015.0,-254.0,247.0,,-962.0,126.0,-131.0,-301.0,1186.0
-40.0,-802.0,-201.0,335.0,,-1249.0,215.0,-48.0,-751.0,1340.0
-67.0,-196.0,-164.0,121.0,,-1621.0,302.0,11.0,-508.0,1339.0
-80.0,-101.0,-172.0,-38.0,,-1563.0,291.0,5.0,-245.0,1274.0
-86.0,-241.0,-187.0,-99.0,,-1166.0,230.0,136.0,39.0,1260.0
-86.0,-196.0,-178.0,-92.0,,-1156.0,223.0,25.0,-649.0,1224.0
-33.0,85.0,-184.0,24.0,,-1391.0,221.0,44.0,-860.0,1175.0
-11.0,332.0,-154.0,72.0,,-1142.0,218.0,-24.0,-716.0,1126.0
0.0,1007.0,-123.0,3.0,,-1026.0,247.0,-48.0,-692.0,1098.0
52.0,906.0,-98.0,55.0,,-1173.0,231.0,-49.0,-457.0,1058.0
129.0,522.0,-103.0,173.0,,-1108.0,328.0,-158.0,-302.0,1085.0
150.0,-56.0,-134.0,311.0,,-907.0,542.0,-158.0,-517.0,1190.0
173.0,-787.0,-142.0,455.0,,-671.0,694.0,-371.0,-670.0,1267.0
167.0,-19.0,-164.0,528.0,,-899.0,788.0,-447.0,582.0,1249.0
141.0,176.0,-144.0,679.0,,-1135.0,788.0,-485.0,612.0,1317.0
129.0,261.0,-113.0,508.0,,-999.0,668.0,-406.0,196.0,1532.0
120.0,661.0,-137.0,24.0,,-1011.0,447.0,-221.0,440.0,1511.0
97.0,1008.0,-143.0,-203.0,,-1152.0,205.0,-157.0,0.0,1387.0
105.0,1153.0,-132.0,-251.0,,-1169.0,90.0,94.0,1022.0,1374.0
165.0,284.0,-178.0,-287.0,,-1007.0,92.0,123.0,1585.0,1371.0
156.0,167.0,-194.0,-152.0,,-1004.0,178.0,120.0,551.0,1280.0
114.0,-113.0,-197.0,-171.0,,-952.0,334.0,81.0,-40.0,1109.0
79.0,-792.0,-228.0,-452.0,,-726.0,402.0,77.0,182.0,1007.0
58.0,-1317.0,-277.0,-447.0,,-457.0,373.0,218.0,786.0,859.0
-9.0,-1226.0,-301.0,-314.0,,-640.0,338.0,42.0,1155.0,689.0
-42.0,-971.0,-295.0,-300.0,,-1016.0,215.0,-38.0,1054.0,605.0
-41.0,-1114.0,-346.0,-454.0,,-793.0,14.0,-184.0,121.0,503.0
-80.0,-130.0,-334.0,-570.0,,-653.0,-160.0,-212.0,177.0,298.0
-108.0,356.0,-291.0,-493.0,,-777.0,-229.0,-112.0,544.0,99.0
-142.0,11.0,-245.0,-544.0,,-953.0,-176.0,-186.0,336.0,78.0
-162.0,388.0,-207.0,-608.0,,-815.0,-8.0,-46.0,466.0,33.0
-172.0,969.0,-148.0,-498.0,,-454.0,231.0,-7.0,-503.0,-107.0
-133.0,569.0,-65.0,-335.0,,-427.0,405.0,114.0,-565.0,-197.0
-81.0,358.0,-68.0,-223.0,,-515.0,462.0,206.0,558.0,-235.0
-34.0,542.0,-27.0,13.0,,-458.0,390.0,173.0,623.0,-254.0
-13.0,1031.0,-9.0,167.0,,-225.0,261.0,169.0,101.0,-257.0
10.0,1181.0,-48.0,-47.0,,-143.0,88.0,29.0,-372.0,-183.0
-7.0,284.0,-33.0,-221.0,,-229.0,-124.0,103.0,258.0,-133.0
-40.0,686.0,-69.0,-290.0,,-381.0,-258.0,86.0,1229.0,-137.0
-34.0,878.0,-88.0,-304.0,,-372.0,-316.0,140.0,770.0,-55.0
-57.0,818.0,-85.0,-312.0,,-355.0,-277.0,184.0,-303.0,30.0
-13.0,1239.0,-117.0,-466.0,,-468.0,-199.0,18.0,8.0,-16.0
44.0,1185.0,-87.0,-604.0,,-229.0,-175.0,-48.0,631.0,-103.0
112.0,711.0,-65.0,-560.0,,33.0,-163.0,-279.0,112.0,-115.0
135.0,-9.0,-58.0,-204.0,,54.0,-166.0,-238.0,850.0,-67.0
176.0,-388.0,-68.0,211.0,,43.0,-229.0,-195.0,1006.0,-38.0
234.0,-687.0,-58.0,352.0,,89.0,-258.0,-295.0,-269.0,-6.0
252.0,-588.0,-63.0,285.0,,185.0,-188.0,-323.0,486.0,120.0
316.0,-573.0,-117.0,-23.0,,276.0,-73.0,-463.0,461.0,256.0
332.0,-170.0,-142.0,-423.0,,141.0,117.0,-343.0,456.0,358.0
324.0,100.0,-178.0,-560.0,,-30.0,319.0,-347.0,879.0,437.0
280.0,226.0,-174.0,-491.0,,-1.0,536.0,-332.0,-920.0,550.0
222.0,803.0,-156.0,-341.0,,-87.0,677.0,-275.0,35.0,708.0
144.0,1200.0,-117.0,-317.0,,-89.0,562.0,-267.0,1146.0,767.0
104.0,1565.0,-90.0,-255.0,,147.0,374.0,-105.0,110.0,730.0
103.0,927.0,-87.0,-7.0,,199.0,154.0,-77.0,1196.0,687.0
82.0,1018.0,-78.0,71.0,,-54.0,-71.0,64.0,408.0,620.0
136.0,1089.0,-52.0,64.0,,-177.0,-154.0,-29.0,-172.0,430.0
167.0,-334.0,-24.0,-30.0,,-34.0,-183.0,-171.0,1212.0,231.0
175.0,-643.0,-37.0,-173.0,,75.0,-132.0,-212.0,813.0,88.0
169.0,-290.0,-9.0,-211.0,,-110.0,-78.0,-315.0,904.0,-95.0
164.0,-838.0,-83.0,-27.0,,-246.0,-33.0,-247.0,502.0,-221.0
153.0,-1882.0,-193.0,238.0,,84.0,87.0,-375.0,39.0,-248.0
137.0,-2008.0,-274.0,266.0,,262.0,73.0,-347.0,499.0,-200.0
157.0,-1589.0,-397.0,31.0,,-8.0,-113.0,-382.0,818.0,-144.0
145.0,-1357.0,-467.0,-439.0,,-212.0,-354.0,-480.0,416.0,-3.0
133.0,-1059.0,-488.0,-809.0,,39.0,-514.0,-482.0,-341.0,159.0
135.0,-764.0,-433.0,-979.0,,239.0,-579.0,-694.0,110.0,163.0
96.0,-225.0,-373.0,-992.0,,124.0,-633.0,-665.0,311.0,207.0
39.0,254.0,-344.0,-1000.0,,232.0,-664.0,-676.0,323.0,275.0
15.0,517.0,-305.0,-928.0,,567.0,-525.0,-582.0,406.0,268.0
16.0,163.0,-281.0,-816.0,,652.0,-283.0,-417.0,-14.0,238.0
-4.0,-222.0,-263.0,-803.0,,267.0,-215.0,-395.0,-287.0,89.0
-61.0,-376.0,-280.0,-616.0,,200.0,-247.0,-280.0,784.0,-179.0
-94.0,-695.0,-264.0,-461.0,,534.0,-321.0,-378.0,949.0,-430.0
-154.0,-1080.0,-197.0,-269.0,,643.0,-354.0,-338.0,378.0,-536.0
-210.0,-1374.0,-109.0,-46.0,,451.0,-350.0,-295.0,754.0,-603.0
-245.0,-995.0,-44.0,72.0,,219.0,-330.0,-208.0,179.0,-819.0
-262.0,-941.0,-30.0,65.0,,369.0,-352.0,-105.0,839.0,-1010.0
-212.0,-941.0,1.0,95.0,,608.0,-466.0,-262.0,873.0,-1021.0
-152.0,-507.0,13.0,314.0,,596.0,-471.0,-290.0,-272.0,-975.0
-89.0,178.0,72.0,462.0,,405.0,-445.0,-471.0,-164.0,-982.0
-61.0,966.0,136.0,572.0,,296.0,-389.0,-487.0,-429.0,-1039.0
0.0,1840.0,155.0,399.0,,291.0,-330.0,-430.0,258.0,-1043.0
60.0,2728.0,189.0,70.0,,248.0,-253.0,-473.0,472.0,-979.0
78.0,2748.0,145.0,-144.0,,185.0,-95.0,-345.0,-144.0,-876.0
119.0,2890.0,69.0,-269.0,,248.0,-106.0,-378.0,-183.0,-783.0
183.0,2649.0,42.0,-124.0,,392.0,-236.0,-334.0,-408.0,-718.0
252.0,2137.0,12.0,43.0,,391.0,-372.0,-397.0,521.0,-727.0
311.0,1139.0,-10.0,96.0,,442.0,-515.0,-478.0,316.0,-767.0
372.0,-19.0,-2.0,210.0,,466.0,-642.0,-554.0,-933.0,-697.0
398.0,225.0,-37.0,262.0,,300.0,-722.0,-659.0,-524.0,-716.0
387.0,-621.0,-36.0,187.0,,123.0,-774.0,-463.0,-442.0,-797.0
328.0,-1091.0,-19.0,221.0,,185.0,-738.0,-437.0,-342.0,-829.0
250.0,-626.0,1.0,161.0,,261.0,-617.0,-389.0,175.0,-777.0
191.0,-851.0,23.0,-159.0,,91.0,-497.0,-443.0,-420.0,-562.0
160.0,-934.0,-21.0,-404.0,,55.0,-379.0,-620.0,-622.0,-512.0
127.0,-1295.0,-2.0,-439.0,,273.0,-367.0,-764.0,-365.0,-538.0
83.0,-1242.0,-2.0,-277.0,,465.0,-423.0,-1067.0,-4.0,-370.0
66.0,-1717.0,-9.0,-34.0,,313.0,-500.0,-1099.0,481.0,-263.0
35.0,-1845.0,9.0,119.0,,162.0,-550.0,-1117.0,-56.0,-321.0
20.0,-1492.0,-17.0,325.0,,317.0,-613.0,-986.0,-64.0,-313.0
20.0,-1567.0,13.0,543.0,,418.0,-680.0,-777.0,365.0,-313.0
45.0,-767.0,42.0,544.0,,217.0,-595.0,-570.0,710.0,-478.0
53.0,-260.0,-13.0,487.0,,70.0,-513.0,-218.0,679.0,-440.0
28.0,400.0,-46.0,454.0,,344.0,-482.0,-131.0,120.0,-303.0
55.0,136.0,-33.0,248.0,,368.0,-518.0,20.0,362.0,-501.0
89.0,-307.0,-41.0,-34.0,,179.0,-565.0,11.0,443.0,-698.0
73.0,659.0,-40.0,-220.0,,304.0,-558.0,-97.0,646.0,-595.0
59.0,1002.0,23.0,-425.0,,551.0,-622.0,-240.0,940.0,-566.0
100.0,700.0,20.0,-540.0,,732.0,-727.0,-530.0,619.0,-715.0
126.0,383.0,81.0,-453.0,,600.0,-831.0,-591.0,271.0,-659.0
135.0,429.0,179.0,-438.0,,437.0,-872.0,-750.0,-90.0,-547.0
164.0,-458.0,156.0,-405.0,,578.0,-827.0,-763.0,221.0,-556.0
197.0,-1562.0,232.0,-231.0,,758.0,-772.0,-798.0,515.0,-482.0
241.0,-1284.0,227.0,-125.0,,576.0,-726.0,-886.0,-27.0,-328.0
272.0,-426.0,246.0,59.0,,257.0,-677.0,-820.0,-125.0,-288.0
296.0,91.0,302.0,160.0,,245.0,-668.0,-896.0,235.0,-397.0
311.0,1153.0,293.0,-55.0,,282.0,-651.0,-851.0,427.0,-363.0
319.0,2094.0,348.0,-166.0,,245.0,-656.0,-883.0,325.0,-305.0
282.0,1753.0,313.0,13.0,,238.0,-787.0,-777.0,-316.0,-405.0
181.0,1790.0,320.0,197.0,,363.0,-883.0,-618.0,-782.0,-433.0
143.0,1271.0,333.0,162.0,,421.0,-959.0,-618.0,-302.0,-397.0
127.0,1027.0,347.0,27.0,,301.0,-1020.0,-515.0,213.0,-416.0
50.0,291.0,367.0,-80.0,,365.0,-915.0,-559.0,-142.0,-331.0
7.0,-665.0,412.0,-162.0,,406.0,-766.0,-452.0,-248.0,-241.0
26.0,-107.0,474.0,-146.0,,347.0,-642.0,-424.0,36.0,-323.0
13.0,-79.0,469.0,63.0,,273.0,-560.0,-465.0,54.0,-345.0
-17.0,-281.0,509.0,359.0,,275.0,-643.0,-437.0,262.0,-297.0
-4.0,-627.0,505.0,641.0,,472.0,-771.0,-668.0,486.0,-275.0
-7.0,-477.0,496.0,779.0,,415.0,-805.0,-807.0,282.0,-362.0
2.0,-334.0,516.0,675.0,,202.0,-792.0,-1121.0,-470.0,-399.0
42.0,163.0,533.0,463.0,,242.0,-724.0,-1284.0,-315.0,-475.0
13.0,661.0,499.0,233.0,,440.0,-650.0,-1269.0,177.0,-571.0
-12.0,502.0,464.0,-14.0,,434.0,-578.0,-1391.0,254.0,-499.0
22.0,506.0,475.0,-307.0,,210.0,-539.0,-1315.0,522.0,-655.0
36.0,-510.0,441.0,-523.0,,342.0,-642.0,-1322.0,-87.0,-870.0
10.0,-865.0,431.0,-705.0,,755.0,-808.0,-1184.0,356.0,-849.0
12.0,-379.0,398.0,-847.0,,871.0,-917.0,-1021.0,988.0,-737.0
39.0,-474.0,399.0,-775.0,,785.0,-981.0,-803.0,797.0,-877.0
56.0,-903.0,403.0,-493.0,,808.0,-910.0,-574.0,516.0,-921.0
73.0,-725.0,387.0,-214.0,,980.0,-774.0,-565.0,267.0,-676.0
90.0,-873.0,471.0,-118.0,,1099.0,-729.0,-406.0,645.0,-659.0
84.0,-832.0,464.0,-89.0,,880.0,-666.0,-421.0,609.0,-571.0
98.0,164.0,484.0,-55.0,,782.0,-564.0,-352.0,1149.0,-303.0
109.0,237.0,553.0,97.0,,1024.0,-473.0,-230.0,495.0,-218.0
27.0,7.0,489.0,297.0,,1062.0,-551.0,-114.0,-232.0,-186.0
-46.0,-53.0,495.0,328.0,,917.0,-704.0,44.0,248.0,104.0
-45.0,823.0,476.0,233.0,,870.0,-757.0,-55.0,268.0,392.0
-32.0,1181.0,340.0,141.0,,972.0,-767.0,-110.0,427.0,360.0
-50.0,893.0,340.0,51.0,,954.0,-647.0,-395.0,86.0,311.0
-45.0,1333.0,332.0,-148.0,,790.0,-508.0,-602.0,-234.0,508.0
3.0,1348.0,249.0,-362.0,,861.0,-375.0,-731.0,-205.0,697.0
11.0,1069.0,301.0,-449.0,,962.0,-291.0,-849.0,272.0,687.0
2.0,461.0,291.0,-600.0,,908.0,-335.0,-672.0,-121.0,709.0
1.0,-183.0,226.0,-863.0,,849.0,-319.0,-644.0,-314.0,835.0
18.0,-1186.0,267.0,-1059.0,,839.0,-394.0,-408.0,-60.0,832.0
70.0,-1151.0,239.0,-1120.0,,849.0,-657.0,-262.0,-106.0,855.0
111.0,-826.0,216.0,-960.0,,711.0,-826.0,-275.0,656.0,988.0
164.0,-1418.0,268.0,-715.0,,587.0,-905.0,-169.0,337.0,919.0
195.0,-1253.0,258.0,-506.0,,747.0,-979.0,-266.0,353.0,831.0
199.0,-324.0,231.0,-420.0,,925.0,-950.0,-262.0,621.0,852.0
226.0,606.0,204.0,-423.0,,920.0,-835.0,-382.0,527.0,749.0
255.0,172.0,203.0,-373.0,,899.0,-657.0,-554.0,710.0,553.0
274.0,163.0,151.0,-486.0,,1202.0,-522.0,-796.0,477.0,549.0
271.0,66.0,95.0,-703.0,,1574.0,-518.0,-1147.0,204.0,583.0
284.0,56.0,101.0,-647.0,,1468.0,-587.0,-1441.0,-42.0,463.0
291.0,727.0,81.0,-415.0,,1354.0,-674.0,-1829.0,509.0,380.0
277.0,319.0,85.0,-325.0,,1392.0,-716.0,-1819.0,233.0,370.0
241.0,-323.0,85.0,-367.0,,1393.0,-785.0,-1725.0,62.0,343.0
176.0,-1051.0,99.0,-552.0,,1206.0,-911.0,-1524.0,119.0,298.0
111.0,-503.0,90.0,-550.0,,946.0,-920.0,-1204.0,-592.0,376.0
5.0,-79.0,75.0,-231.0,,1179.0,-748.0,-1034.0,-128.0,310.0
-105.0,-392.0,35.0,23.0,,1426.0,-524.0,-626.0,-107.0,120.0
-207.0,-133.0,6.0,187.0,,1430.0,-344.0,-369.0,-444.0,214.0
-286.0,367.0,3.0,220.0,,1450.0,-193.0,-110.0,-504.0,321.0
-349.0,701.0,-5.0,162.0,,1589.0,-87.0,25.0,-944.0,87.0
-384.0,830.0,12.0,31.0,,1750.0,-85.0,9.0,-1332.0,-145.0
-386.0,917.0,4.0,-17.0,,1398.0,-158.0,40.0,-1059.0,-117.0
-388.0,600.0,70.0,-20.0,,945.0,-293.0,-188.0,-1049.0,-55.0
-330.0,896.0,67.0,-50.0,,924.0,-464.0,-314.0,-1173.0,-35.0
-265.0,1100.0,122.0,-10.0,,863.0,-595.0,-563.0,-1108.0,26.0
-218.0,322.0,224.0,-48.0,,672.0,-663.0,-753.0,-1417.0,6.0
-138.0,-517.0,214.0,-108.0,,574.0,-733.0,-879.0,-696.0,-103.0
-33.0,-248.0,282.0,-175.0,,548.0,-807.0,-1080.0,-430.0,74.0
6.0,-254.0,285.0,-59.0,,618.0,-804.0,-1084.0,-588.0,126.0
22.0,-259.0,289.0,90.0,,674.0,-800.0,-1201.0,-380.0,-119.0
83.0,11.0,263.0,188.0,,775.0,-784.0,-1066.0,-263.0,-291.0
115.0,-294.0,178.0,494.0,,761.0,-751.0,-792.0,551.0,-376.0
128.0,-255.0,184.0,577.0,,659.0,-732.0,-393.0,891.0,-355.0
147.0,-194.0,134.0,378.0,,676.0,-654.0,48.0,27.0,-392.0
197.0,448.0,83.0,290.0,,654.0,-559.0,210.0,-161.0,-513.0
227.0,377.0,45.0,244.0,,854.0,-500.0,362.0,354.0,-672.0
220.0,330.0,-5.0,171.0,,836.0,-456.0,218.0,60.0,-527.0
243.0,987.0,-73.0,309.0,,569.0,-383.0,101.0,-173.0,-280.0
245.0,1719.0,-133.0,492.0,,633.0,-336.0,-105.0,-27.0,-189.0
220.0,1748.0,-168.0,430.0,,772.0,-343.0,-465.0,3.0,-170.0
219.0,832.0,-255.0,364.0,,774.0,-398.0,-583.0,107.0,-92.0
255.0,713.0,-260.0,323.0,,538.0,-487.0,-814.0,319.0,182.0
301.0,-132.0,-255.0,253.0,,398.0,-575.0,-853.0,385.0,239.0
284.0,-423.0,-256.0,141.0,,360.0,-673.0,-764.0,249.0,268.0
240.0,-17.0,-190.0,-10.0,,352.0,-710.0,-545.0,-126.0,138.0
191.0,-391.0,-160.0,-109.0,,368.0,-716.0,-234.0,44.0,3.0
147.0,-516.0,-159.0,-244.0,,294.0,-729.0,-81.0,393.0,150.0
119.0,-329.0,-113.0,-217.0,,480.0,-733.0,77.0,166.0,122.0
101.0,-173.0,-82.0,69.0,,437.0,-682.0,-9.0,-126.0,-155.0
164.0,111.0,-71.0,273.0,,186.0,-520.0,14.0,-362.0,-404.0
211.0,205.0,-17.0,295.0,,282.0,-395.0,-14.0,-345.0,-277.0
209.0,-116.0,0.0,382.0,,355.0,-335.0,-46.0,-172.0,-212.0
207.0,863.0,16.0,485.0,,268.0,-208.0,127.0,60.0,-253.0
152.0,1167.0,20.0,552.0,,197.0,-26.0,171.0,-559.0,-192.0
85.0,788.0,11.0,658.0,,370.0,97.0,351.0,-513.0,-149.0
30.0,942.0,-29.0,739.0,,649.0,143.0,195.0,41.0,33.0
-11.0,424.0,-42.0,600.0,,521.0,142.0,-62.0,336.0,278.0
-23.0,121.0,-122.0,453.0,,227.0,93.0,-325.0,626.0,324.0
-10.0,-720.0,-242.0,564.0,,261.0,-22.0,-737.0,-612.0,221.0
-20.0,-761.0,-299.0,512.0,,503.0,-113.0,-964.0,-453.0,295.0
-49.0,-102.0,-488.0,563.0,,373.0,-140.0,-1176.0,50.0,434.0
-92.0,-373.0,-536.0,719.0,,-62.0,-143.0,-964.0,-13.0,449.0
-110.0,-595.0,-554.0,613.0,,-43.0,-151.0,-726.0,304.0,352.0
-118.0,-105.0,-568.0,487.0,,109.0,-185.0,-537.0,-186.0,359.0
-181.0,341.0,-458.0,354.0,,42.0,-78.0,-362.0,-158.0,385.0
-214.0,-617.0,-391.0,302.0,,16.0,26.0,-452.0,-107.0,383.0
-233.0,-231.0,-266.0,218.0,,121.0,82.0,-345.0,314.0,456.0
-260.0,1004.0,-154.0,81.0,,372.0,78.0,-308.0,206.0,367.0
-302.0,695.0,-56.0,-26.0,,343.0,-157.0,-83.0,-25.0,282.0
-342.0,-25.0,-53.0,-191.0,,68.0,-361.0,166.0,121.0,349.0
-373.0,-264.0,-42.0,-174.0,,115.0,-478.0,229.0,286.0,477.0
-426.0,-322.0,32.0,-174.0,,370.0,-573.0,286.0,517.0,359.0
-460.0,-1152.0,-19.0,-228.0,,440.0,-691.0,145.0,208.0,184.0
-483.0,-1220.0,-30.0,-7.0,,327.0,-788.0,188.0,217.0,155.0
-474.0,-900.0,-39.0,148.0,,247.0,-772.0,120.0,-121.0,1.0
-462.0,-1224.0,-58.0,294.0,,278.0,-702.0,109.0,355.0,-74.0
-467.0,-1168.0,-37.0,321.0,,227.0,-559.0,72.0,154.0,-229.0
-469.0,-26.0,-23.0,98.0,,333.0,-414.0,-190.0,47.0,-401.0
-426.0,805.0,57.0,-107.0,,620.0,-236.0,-206.0,365.0,-324.0
-358.0,375.0,82.0,-356.0,,660.0,-27.0,-343.0,-211.0,-202.0
-318.0,327.0,74.0,-293.0,,646.0,123.0,-386.0,-48.0,-252.0
-293.0,131.0,114.0,-59.0,,614.0,134.0,-412.0,-91.0,-374.0
-294.0,-103.0,74.0,-23.0,,747.0,60.0,-395.0,118.0,-171.0
-298.0,-122.0,58.0,-12.0,,911.0,-8.0,-212.0,-342.0,49.0
-340.0,244.0,70.0,-3.0,,548.0,-101.0,-171.0,-304.0,61.0
-346.0,917.0,-29.0,-136.0,,298.0,-201.0,12.0,-202.0,22.0
-337.0,1126.0,-9.0,-332.0,,619.0,-189.0,36.0,-237.0,25.0
-339.0,1395.0,53.0,-349.0,,765.0,-20.0,147.0,78.0,202.0
-308.0,1303.0,83.0,-219.0,,448.0,99.0,284.0,-545.0,376.0
-259.0,1216.0,184.0,0.0,,230.0,154.0,266.0,-167.0,450.0
-197.0,930.0,207.0,114.0,,305.0,142.0,308.0,-202.0,329.0
-165.0,423.0,255.0,129.0,,309.0,65.0,192.0,106.0,206.0
-143.0,383.0,243.0,133.0,,35.0,-45.0,303.0,581.0,322.0
-159.0,538.0,267.0,160.0,,-216.0,-182.0,297.0,68.0,321.0
-183.0,609.0,227.0,239.0,,-217.0,-140.0,223.0,-256.0,117.0
-208.0,117.0,129.0,250.0,,-31.0,-22.0,199.0,80.0,-56.0
-242.0,-210.0,85.0,332.0,,-112.0,76.0,42.0,668.0,-135.0
-291.0,-527.0,-89.0,404.0,,-519.0,198.0,96.0,242.0,-49.0
-359.0,-1013.0,-73.0,354.0,,-578.0,349.0,11.0,457.0,27.0
-404.0,-577.0,-126.0,415.0,,-570.0,561.0,107.0,401.0,-71.0
-426.0,-700.0,-161.0,671.0,,-811.0,734.0,149.0,265.0,-215.0
-434.0,-935.0,-125.0,733.0,,-945.0,824.0,70.0,433.0,-194.0
-420.0,-113.0,-193.0,675.0,,-797.0,720.0,158.0,247.0,-3.0
-417.0,70.0,-153.0,667.0,,-609.0,529.0,96.0,82.0,-59.0
-398.0,91.0,-213.0,381.0,,-741.0,366.0,299.0,-282.0,-192.0
-329.0,58.0,-187.0,31.0,,-699.0,166.0,423.0,-117.0,-233.0
-283.0,246.0,-172.0,-279.0,,-342.0,10.0,556.0,-324.0,-283.0
-242.0,573.0,-225.0,-447.0,,-242.0,-119.0,720.0,323.0,-229.0
-249.0,337.0,-267.0,-541.0,,-333.0,-193.0,652.0,161.0,-227.0
-285.0,106.0,-337.0,-685.0,,-203.0,-214.0,596.0,-258.0,-344.0
-335.0,143.0,-331.0,-580.0,,-22.0,-198.0,275.0,745.0,-427.0
-377.0,251.0,-365.0,-509.0,,-143.0,-158.0,109.0,502.0,-174.0
-396.0,-101.0,-349.0,-464.0,,-442.0,-90.0,-24.0,335.0,-11.0
-461.0,254.0,-356.0,-221.0,,-564.0,-24.0,-120.0,275.0,-121.0
-493.0,-130.0,-362.0,-34.0,,-342.0,-31.0,-123.0,226.0,-126.0
