sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-475.0,-751.0,-338.0,87.0,,-363.0,-27.0,-266.0,41.0,-30.0
-446.0,-493.0,-352.0,324.0,,-537.0,1.0,-127.0,347.0,179.0
-432.0,-237.0,-346.0,564.0,,-469.0,59.0,-18.0,761.0,197.0
-418.0,234.0,-314.0,321.0,,-498.0,62.0,199.0,-70.0,117.0
-375.0,-233.0,-301.0,-161.0,,-498.0,96.0,341.0,-80.0,71.0
-319.0,259.0,-336.0,-453.0,,-642.0,233.0,325.0,306.0,70.0
-284.0,608.0,-359.0,-550.0,,-688.0,390.0,450.0,434.0,108.0
-229.0,475.0,-389.0,-392.0,,-516.0,548.0,421.0,188.0,56.0
-171.0,671.0,-379.0,-225.0,,-582.0,603.0,467.0,-130.0,52.0
-87.0,356.0,-369.0,-78.0,,-681.0,574.0,323.0,-79.0,-29.0
-3.0,721.0,-306.0,-35.0,,-726.0,551.0,223.0,-142.0,-7.0
65.0,-16.0,-194.0,-208.0,,-605.0,567.0,188.0,190.0,181.0
171.0,-195.0,-157.0,-405.0,,-478.0,547.0,40.0,372.0,248.0
227.0,325.0,-113.0,-497.0,,-596.0,532.0,210.0,128.0,146.0
257.0,-388.0,-49.0,-472.0,,-584.0,508.0,269.0,-283.0,147.0
277.0,-1030.0,-37.0,-332.0,,-408.0,465.0,439.0,-7.0,346.0
302.0,-876.0,-46.0,-16.0,,-519.0,546.0,609.0,845.0,318.0
280.0,-410.0,-40.0,197.0,,-627.0,617.0,681.0,479.0,205.0
249.0,-890.0,-60.0,169.0,,-440.0,662.0,890.0,233.0,236.0
202.0,-598.0,-71.0,186.0,,-271.0,674.0,896.0,313.0,207.0
105.0,-296.0,-77.0,362.0,,-287.0,618.0,1042.0,637.0,124.0
47.0,121.0,-88.0,603.0,,-481.0,568.0,1108.0,1071.0,164.0
0.0,286.0,-52.0,855.0,,-427.0,509.0,1110.0,717.0,225.0
-42.0,-452.0,-33.0,889.0,,-259.0,492.0,984.0,317.0,118.0
-121.0,421.0,-72.0,585.0,,-390.0,422.0,617.0,69.0,161.0
-161.0,89.0,-40.0,133.0,,-615.0,349.0,485.0,544.0,278.0
-181.0,-227.0,-20.0,-175.0,,-555.0,355.0,312.0,471.0,174.0
-231.0,222.0,5.0,-220.0,,-217.0,366.0,419.0,485.0,89.0
-257.0,225.0,31.0,-289.0,,-276.0,486.0,552.0,387.0,136.0
-274.0,551.0,16.0,-249.0,,-475.0,638.0,532.0,-418.0,182.0
-292.0,75.0,47.0,-83.0,,-194.0,706.0,606.0,-294.0,63.0
-329.0,51.0,0.0,-81.0,,8.0,722.0,439.0,35.0,-58.0
-334.0,-142.0,-2.0,-96.0,,-183.0,763.0,424.0,339.0,-33.0
-330.0,-165.0,16.0,-80.0,,-277.0,818.0,391.0,-20.0,23.0
-330.0,133.0,4.0,-85.0,,-24.0,843.0,452.0,-300.0,75.0
-313.0,-190.0,72.0,-183.0,,116.0,874.0,582.0,-326.0,156.0
-300.0,-460.0,116.0,-263.0,,-161.0,849.0,648.0,-423.0,282.0
-276.0,-357.0,115.0,-195.0,,-381.0,853.0,879.0,-604.0,362.0
-218.0,-2.0,100.0,-115.0,,-198.0,829.0,807.0,-1185.0,490.0
-155.0,-190.0,79.0,-121.0,,92.0,761.0,739.0,-1337.0,728.0
-163.0,-89.0,38.0,-175.0,,24.0,749.0,585.0,-1248.0,846.0
-190.0,-29.0,25.0,-294.0,,-239.0,643.0,450.0,-621.0,716.0
-197.0,-361.0,60.0,-574.0,,-129.0,555.0,565.0,-442.0,728.0
-236.0,-444.0,66.0,-717.0,,77.0,462.0,727.0,-403.0,979.0
-273.0,-602.0,92.0,-616.0,,-88.0,297.0,1031.0,-713.0,907.0
-308.0,-753.0,151.0,-524.0,,-308.0,208.0,1036.0,-893.0,567.0
-307.0,-712.0,223.0,-533.0,,-100.0,185.0,1012.0,58.0,453.0
-274.0,46.0,274.0,-338.0,,135.0,213.0,837.0,-423.0,399.0
-237.0,192.0,318.0,212.0,,-125.0,199.0,552.0,-698.0,201.0
-189.0,-59.0,402.0,732.0,,-417.0,156.0,445.0,-398.0,49.0
-182.0,631.0,412.0,1160.0,,-315.0,193.0,301.0,5.0,-104.0
-171.0,541.0,435.0,1288.0,,-193.0,250.0,430.0,598.0,-216.0
-154.0,475.0,477.0,1004.0,,-534.0,310.0,482.0,652.0,-269.0
-117.0,747.0,455.0,844.0,,-736.0,355.0,630.0,501.0,-281.0
-61.0,773.0,430.0,873.0,,-429.0,354.0,824.0,-152.0,-426.0
-29.0,871.0,389.0,696.0,,-258.0,322.0,923.0,138.0,-715.0
-14.0,472.0,358.0,366.0,,-489.0,237.0,1147.0,197.0,-810.0
-43.0,446.0,331.0,88.0,,-625.0,234.0,1188.0,-24.0,-804.0
-41.0,402.0,317.0,-131.0,,-402.0,328.0,1356.0,-270.0,-856.0
-55.0,-17.0,277.0,-277.0,,-395.0,342.0,1302.0,-431.0,-1122.0
-84.0,-655.0,288.0,-356.0,,-557.0,426.0,1162.0,177.0,-1204.0
-78.0,-1029.0,312.0,-307.0,,-405.0,540.0,1132.0,408.0,-1088.0
-62.0,-694.0,264.0,-210.0,,50.0,568.0,973.0,382.0,-1111.0
-56.0,-861.0,256.0,-86.0,,68.0,626.0,999.0,60.0,-1053.0
-80.0,-1131.0,225.0,-10.0,,-363.0,718.0,859.0,58.0,-931.0
-34.0,-809.0,232.0,70.0,,-340.0,822.0,763.0,181.0,-830.0
7.0,-687.0,244.0,265.0,,-137.0,872.0,648.0,488.0,-776.0
5.0,-872.0,273.0,280.0,,-178.0,940.0,526.0,545.0,-637.0
29.0,-543.0,283.0,197.0,,-525.0,905.0,576.0,350.0,-605.0
84.0,-666.0,260.0,128.0,,-628.0,727.0,508.0,31.0,-715.0
142.0,-1093.0,257.0,133.0,,-306.0,612.0,696.0,-173.0,-713.0
127.0,-584.0,172.0,246.0,,-310.0,500.0,842.0,499.0,-579.0
105.0,-68.0,147.0,268.0,,-573.0,395.0,1038.0,503.0,-525.0
70.0,326.0,84.0,224.0,,-435.0,341.0,1195.0,-48.0,-660.0
17.0,184.0,15.0,76.0,,152.0,356.0,1088.0,-232.0,-644.0
-15.0,-56.0,52.0,-63.0,,286.0,390.0,1103.0,30.0,-498.0
-42.0,168.0,58.0,-62.0,,-39.0,413.0,999.0,160.0,-482.0
-21.0,67.0,108.0,67.0,,-48.0,430.0,1088.0,194.0,-497.0
-27.0,249.0,159.0,294.0,,166.0,370.0,1160.0,-407.0,-431.0
-64.0,0.0,154.0,329.0,,77.0,288.0,1136.0,-1009.0,-509.0
-114.0,205.0,163.0,297.0,,-234.0,251.0,1121.0,-651.0,-568.0
-180.0,690.0,178.0,349.0,,-253.0,275.0,890.0,-403.0,-476.0
-240.0,-387.0,152.0,370.0,,-27.0,355.0,820.0,0.0,-505.0
-281.0,-666.0,47.0,413.0,,-149.0,487.0,626.0,-339.0,-569.0
-258.0,-795.0,33.0,362.0,,-506.0,663.0,626.0,-786.0,-439.0
-260.0,-926.0,32.0,172.0,,-350.0,821.0,766.0,-356.0,-240.0
-247.0,-875.0,-33.0,97.0,,-45.0,975.0,835.0,343.0,-145.0
-194.0,-866.0,1.0,152.0,,-118.0,1183.0,1173.0,409.0,0.0
-139.0,346.0,12.0,165.0,,-272.0,1247.0,1332.0,-839.0,162.0
-111.0,-323.0,-42.0,196.0,,-150.0,1088.0,1489.0,-936.0,289.0
-87.0,-765.0,-102.0,218.0,,6.0,875.0,1496.0,-464.0,347.0
-16.0,803.0,-126.0,223.0,,-303.0,585.0,1457.0,-304.0,350.0
-9.0,985.0,-173.0,255.0,,-622.0,319.0,1404.0,288.0,361.0
-8.0,478.0,-193.0,267.0,,-402.0,213.0,1158.0,-392.0,317.0
0.0,853.0,-202.0,159.0,,-141.0,219.0,1049.0,-887.0,329.0
-14.0,1114.0,-238.0,-139.0,,-411.0,263.0,740.0,-98.0,355.0
-48.0,610.0,-205.0,-318.0,,-615.0,272.0,646.0,445.0,284.0
-97.0,223.0,-207.0,-292.0,,-177.0,239.0,602.0,406.0,215.0
-104.0,330.0,-172.0,-100.0,,103.0,107.0,465.0,-56.0,227.0
-117.0,789.0,-151.0,206.0,,-197.0,-28.0,582.0,-620.0,280.0
-113.0,252.0,-144.0,435.0,,-415.0,-95.0,698.0,-511.0,295.0
-77.0,-49.0,-89.0,520.0,,-175.0,-170.0,1036.0,202.0,276.0
-16.0,176.0,-66.0,615.0,,133.0,-160.0,1202.0,78.0,254.0
41.0,-212.0,10.0,761.0,,-67.0,-82.0,1254.0,-225.0,197.0
49.0,-300.0,78.0,573.0,,-219.0,-6.0,1219.0,-45.0,143.0
67.0,-338.0,166.0,335.0,,108.0,149.0,1029.0,-57.0,53.0
129.0,149.0,247.0,446.0,,315.0,411.0,970.0,369.0,-78.0
198.0,273.0,282.0,592.0,,189.0,637.0,722.0,367.0,-90.0
248.0,-55.0,296.0,685.0,,147.0,786.0,650.0,-225.0,-80.0
276.0,-25.0,250.0,721.0,,427.0,856.0,594.0,-562.0,-115.0
330.0,-104.0,229.0,517.0,,271.0,805.0,615.0,-488.0,-139.0
346.0,-521.0,183.0,193.0,,-202.0,779.0,792.0,202.0,-249.0
334.0,-630.0,121.0,-79.0,,-320.0,763.0,829.0,103.0,-292.0
351.0,-100.0,119.0,-71.0,,-194.0,671.0,1043.0,-415.0,-244.0
336.0,-186.0,99.0,238.0,,-216.0,590.0,1021.0,-724.0,-198.0
326.0,-51.0,4.0,462.0,,-845.0,612.0,1051.0,-405.0,-112.0
338.0,-5.0,-66.0,576.0,,-1002.0,682.0,1088.0,19.0,-41.0
361.0,-477.0,-114.0,656.0,,-337.0,674.0,990.0,-270.0,86.0
352.0,-437.0,-162.0,536.0,,-301.0,593.0,973.0,-382.0,175.0
340.0,-112.0,-174.0,269.0,,-892.0,477.0,705.0,-680.0,232.0
334.0,407.0,-178.0,181.0,,-1159.0,348.0,744.0,-454.0,232.0
309.0,466.0,-149.0,153.0,,-904.0,207.0,905.0,-210.0,206.0
261.0,596.0,-132.0,212.0,,-806.0,129.0,1075.0,-214.0,340.0
214.0,1053.0,-167.0,442.0,,-1131.0,93.0,1271.0,-541.0,334.0
213.0,890.0,-157.0,675.0,,-1039.0,98.0,1256.0,-878.0,278.0
206.0,688.0,-94.0,746.0,,-553.0,243.0,1341.0,-410.0,430.0
201.0,210.0,-89.0,543.0,,-333.0,415.0,1252.0,114.0,619.0
166.0,-208.0,-64.0,276.0,,-453.0,593.0,1223.0,93.0,671.0
112.0,267.0,-36.0,-79.0,,-477.0,752.0,1141.0,-769.0,782.0
53.0,183.0,-72.0,-173.0,,-210.0,789.0,1001.0,-694.0,912.0
-6.0,-378.0,-20.0,79.0,,-287.0,681.0,1010.0,-466.0,859.0
-42.0,-889.0,28.0,294.0,,-588.0,498.0,857.0,-308.0,883.0
-58.0,-1053.0,24.0,516.0,,-528.0,419.0,844.0,-321.0,931.0
-43.0,-350.0,41.0,571.0,,-229.0,361.0,746.0,-621.0,866.0
-39.0,44.0,7.0,482.0,,-241.0,202.0,761.0,-313.0,680.0
-48.0,491.0,41.0,487.0,,-601.0,44.0,877.0,-53.0,533.0
-48.0,1090.0,101.0,472.0,,-501.0,-76.0,870.0,717.0,442.0
-48.0,1281.0,137.0,270.0,,-114.0,-162.0,1025.0,180.0,267.0
-61.0,1411.0,229.0,62.0,,-157.0,-194.0,885.0,-454.0,128.0
-82.0,1221.0,256.0,-55.0,,-475.0,-202.0,768.0,-530.0,61.0
-115.0,909.0,268.0,-193.0,,-490.0,-149.0,615.0,-502.0,17.0
-136.0,687.0,325.0,-186.0,,-189.0,24.0,378.0,333.0,-73.0
-116.0,683.0,314.0,-85.0,,-260.0,188.0,312.0,-42.0,-85.0
-63.0,387.0,269.0,45.0,,-624.0,245.0,197.0,-379.0,-139.0
-8.0,-143.0,291.0,356.0,,-498.0,254.0,323.0,-462.0,-252.0
32.0,-628.0,221.0,598.0,,90.0,224.0,321.0,-238.0,-198.0
80.0,-1121.0,186.0,621.0,,191.0,141.0,343.0,307.0,-174.0
124.0,-1322.0,209.0,679.0,,-246.0,52.0,412.0,-80.0,-217.0
174.0,-1774.0,124.0,763.0,,-420.0,19.0,426.0,-521.0,-199.0
205.0,-1623.0,142.0,442.0,,-346.0,46.0,522.0,-740.0,-168.0
203.0,-1090.0,192.0,8.0,,-213.0,135.0,393.0,-430.0,-272.0
162.0,-1010.0,172.0,-74.0,,-280.0,268.0,456.0,270.0,-337.0
146.0,-785.0,158.0,-121.0,,-430.0,359.0,419.0,201.0,-371.0
160.0,-323.0,158.0,-62.0,,-367.0,381.0,303.0,-596.0,-520.0
118.0,230.0,108.0,73.0,,-505.0,439.0,253.0,-707.0,-565.0
105.0,399.0,80.0,134.0,,-582.0,532.0,72.0,-24.0,-516.0
93.0,441.0,81.0,186.0,,-401.0,546.0,49.0,668.0,-485.0
90.0,571.0,43.0,157.0,,-343.0,481.0,-97.0,711.0,-594.0
99.0,577.0,4.0,266.0,,-507.0,406.0,-79.0,284.0,-694.0
124.0,405.0,-15.0,363.0,,-675.0,389.0,9.0,-41.0,-715.0
201.0,394.0,-18.0,202.0,,-340.0,377.0,107.0,69.0,-763.0
259.0,449.0,-10.0,-10.0,,40.0,330.0,334.0,568.0,-823.0
351.0,618.0,15.0,-343.0,,-356.0,336.0,376.0,427.0,-867.0
411.0,549.0,25.0,-731.0,,-669.0,264.0,578.0,-150.0,-819.0
431.0,0.0,83.0,-645.0,,-60.0,104.0,615.0,-799.0,-744.0
438.0,-15.0,116.0,-266.0,,517.0,-115.0,570.0,-335.0,-559.0
438.0,-481.0,84.0,-121.0,,342.0,-390.0,491.0,630.0,-421.0
427.0,-1074.0,56.0,-173.0,,-178.0,-543.0,249.0,320.0,-338.0
336.0,-885.0,45.0,-305.0,,-110.0,-631.0,177.0,-98.0,-209.0
245.0,-532.0,16.0,-400.0,,388.0,-586.0,42.0,-36.0,-75.0
152.0,-373.0,-41.0,-268.0,,202.0,-464.0,114.0,500.0,71.0
89.0,-383.0,-44.0,85.0,,-58.0,-380.0,147.0,702.0,157.0
37.0,334.0,-45.0,271.0,,225.0,-211.0,201.0,265.0,227.0
-8.0,733.0,-66.0,358.0,,420.0,-54.0,391.0,-402.0,202.0
-3.0,499.0,-82.0,550.0,,252.0,37.0,380.0,-885.0,378.0
33.0,921.0,-37.0,544.0,,10.0,65.0,485.0,-277.0,541.0
80.0,1359.0,-23.0,454.0,,25.0,-36.0,406.0,-43.0,442.0
82.0,1176.0,-42.0,366.0,,18.0,-204.0,360.0,-391.0,466.0
60.0,983.0,-19.0,132.0,,-492.0,-334.0,293.0,-519.0,579.0
8.0,1008.0,-84.0,-115.0,,-726.0,-492.0,40.0,-615.0,574.0
-18.0,312.0,-124.0,-169.0,,-275.0,-607.0,-125.0,-54.0,449.0
-39.0,-630.0,-135.0,-2.0,,-138.0,-592.0,-448.0,299.0,499.0
-48.0,-989.0,-192.0,93.0,,-400.0,-478.0,-576.0,-62.0,425.0
-30.0,-1011.0,-202.0,-13.0,,-703.0,-247.0,-683.0,-646.0,257.0
-3.0,-480.0,-195.0,-141.0,,-521.0,-56.0,-670.0,-387.0,322.0
36.0,-452.0,-212.0,-278.0,,-66.0,107.0,-500.0,417.0,320.0
57.0,-823.0,-264.0,-415.0,,-378.0,296.0,-428.0,593.0,122.0
97.0,-723.0,-240.0,-430.0,,-667.0,406.0,-253.0,839.0,0.0
109.0,-860.0,-185.0,-348.0,,-200.0,464.0,-328.0,329.0,81.0
133.0,-980.0,-167.0,-202.0,,-18.0,446.0,-280.0,-131.0,-26.0
129.0,-818.0,-88.0,-152.0,,-505.0,434.0,-236.0,386.0,-202.0
58.0,-434.0,-59.0,-256.0,,-607.0,490.0,-288.0,710.0,-204.0
-11.0,-84.0,-77.0,-204.0,,-238.0,444.0,-232.0,636.0,-210.0
-54.0,148.0,-49.0,-2.0,,11.0,350.0,-321.0,-60.0,-344.0
-100.0,407.0,-24.0,190.0,,18.0,317.0,-266.0,-344.0,-344.0
-150.0,530.0,-13.0,365.0,,-68.0,278.0,-423.0,-1.0,-277.0
-158.0,536.0,30.0,379.0,,259.0,210.0,-463.0,199.0,-455.0
-189.0,969.0,-20.0,420.0,,407.0,40.0,-345.0,-61.0,-550.0
-185.0,1421.0,-61.0,294.0,,121.0,-176.0,-312.0,-694.0,-532.0
-186.0,903.0,-51.0,-176.0,,68.0,-289.0,-127.0,-750.0,-525.0
-190.0,1137.0,-56.0,-485.0,,93.0,-402.0,-225.0,-93.0,-583.0
-182.0,1243.0,2.0,-741.0,,150.0,-481.0,-245.0,606.0,-535.0
-175.0,-4.0,-11.0,-818.0,,-39.0,-482.0,-376.0,486.0,-435.0
-168.0,-631.0,-7.0,-667.0,,-333.0,-529.0,-613.0,-43.0,-484.0
-195.0,-343.0,-49.0,-568.0,,102.0,-440.0,-691.0,-82.0,-392.0
-167.0,-380.0,-67.0,-266.0,,340.0,-283.0,-779.0,556.0,-273.0
-127.0,-1325.0,13.0,181.0,,-359.0,-237.0,-628.0,755.0,-265.0
-73.0,-1201.0,30.0,421.0,,-583.0,-230.0,-628.0,63.0,-321.0
-22.0,-540.0,53.0,502.0,,-67.0,-236.0,-519.0,-353.0,-328.0
9.0,-306.0,72.0,584.0,,57.0,-219.0,-388.0,-388.0,-299.0
61.0,-37.0,95.0,552.0,,-226.0,-283.0,-356.0,-168.0,-374.0
145.0,243.0,79.0,494.0,,-313.0,-352.0,-229.0,-231.0,-439.0
225.0,634.0,82.0,427.0,,27.0,-346.0,-315.0,-384.0,-490.0
297.0,627.0,64.0,304.0,,114.0,-345.0,-273.0,-872.0,-455.0
410.0,987.0,29.0,217.0,,-186.0,-415.0,-339.0,-1052.0,-321.0
514.0,925.0,34.0,81.0,,-221.0,-494.0,-419.0,-205.0,-283.0
559.0,607.0,-45.0,-212.0,,-223.0,-461.0,-519.0,19.0,-157.0
528.0,593.0,-100.0,-646.0,,-294.0,-532.0,-757.0,-213.0,67.0
505.0,339.0,-108.0,-928.0,,-480.0,-643.0,-824.0,-504.0,115.0
445.0,50.0,-150.0,-871.0,,-595.0,-611.0,-984.0,-252.0,178.0
346.0,-582.0,-142.0,-799.0,,-352.0,-579.0,-820.0,310.0,329.0
270.0,-732.0,-113.0,-750.0,,-510.0,-567.0,-611.0,528.0,349.0
207.0,-657.0,-116.0,-570.0,,-885.0,-558.0,-480.0,230.0,241.0
164.0,-823.0,-108.0,-507.0,,-574.0,-534.0,-273.0,-419.0,267.0
132.0,-253.0,-82.0,-433.0,,-1.0,-486.0,-319.0,-487.0,354.0
123.0,-58.0,-63.0,-239.0,,-98.0,-481.0,-140.0,-152.0,298.0
95.0,-85.0,-43.0,-110.0,,-571.0,-456.0,-90.0,426.0,319.0
65.0,438.0,0.0,38.0,,-386.0,-370.0,-173.0,77.0,362.0
51.0,75.0,14.0,169.0,,194.0,-342.0,-291.0,-565.0,312.0
55.0,143.0,48.0,194.0,,125.0,-373.0,-633.0,-391.0,217.0
63.0,169.0,96.0,0.0,,-427.0,-339.0,-820.0,-104.0,182.0
71.0,-189.0,113.0,-182.0,,-567.0,-246.0,-1008.0,5.0,217.0
83.0,-165.0,151.0,9.0,,-421.0,-144.0,-984.0,-441.0,80.0
112.0,-438.0,203.0,104.0,,-532.0,-148.0,-984.0,-943.0,-41.0
163.0,-279.0,203.0,-84.0,,-747.0,-230.0,-1019.0,-1048.0,-128.0
199.0,-746.0,185.0,-180.0,,-500.0,-226.0,-982.0,-469.0,-230.0
222.0,-924.0,188.0,-58.0,,130.0,-238.0,-1082.0,33.0,-278.0
245.0,-795.0,115.0,31.0,,123.0,-293.0,-1023.0,-185.0,-402.0
282.0,-720.0,16.0,70.0,,-143.0,-338.0,-1213.0,-460.0,-466.0
288.0,-43.0,-33.0,165.0,,8.0,-368.0,-1280.0,-355.0,-575.0
278.0,591.0,-117.0,230.0,,87.0,-326.0,-1197.0,195.0,-635.0
271.0,897.0,-221.0,500.0,,-4.0,-306.0,-1202.0,529.0,-617.0
262.0,337.0,-247.0,885.0,,-406.0,-319.0,-997.0,438.0,-660.0
248.0,508.0,-276.0,929.0,,-502.0,-303.0,-914.0,-121.0,-672.0
229.0,769.0,-279.0,598.0,,-98.0,-338.0,-722.0,-316.0,-733.0
206.0,214.0,-245.0,290.0,,-290.0,-410.0,-654.0,248.0,-662.0
186.0,-145.0,-230.0,-7.0,,-400.0,-507.0,-639.0,370.0,-613.0
159.0,71.0,-241.0,-346.0,,-10.0,-621.0,-633.0,-270.0,-663.0
123.0,67.0,-233.0,-549.0,,147.0,-623.0,-776.0,-850.0,-720.0
121.0,-419.0,-160.0,-589.0,,23.0,-577.0,-713.0,-570.0,-798.0
96.0,-543.0,-148.0,-642.0,,-243.0,-569.0,-835.0,-39.0,-676.0
74.0,-561.0,-114.0,-746.0,,19.0,-509.0,-892.0,332.0,-608.0
40.0,-464.0,-76.0,-655.0,,97.0,-384.0,-888.0,279.0,-658.0
7.0,-466.0,-57.0,-627.0,,-260.0,-262.0,-936.0,-19.0,-651.0
1.0,208.0,-6.0,-603.0,,-249.0,-204.0,-979.0,135.0,-590.0
0.0,392.0,61.0,-484.0,,-365.0,-291.0,-1095.0,472.0,-492.0
0.0,-2.0,163.0,-443.0,,-394.0,-495.0,-951.0,868.0,-484.0
-27.0,387.0,225.0,-304.0,,-463.0,-681.0,-946.0,504.0,-563.0
-29.0,190.0,327.0,-247.0,,-726.0,-833.0,-936.0,-210.0,-605.0
-20.0,84.0,355.0,-415.0,,-553.0,-883.0,-897.0,-73.0,-589.0
-7.0,88.0,301.0,-481.0,,-146.0,-828.0,-934.0,316.0,-621.0
1.0,-322.0,279.0,-327.0,,-483.0,-741.0,-770.0,417.0,-649.0
14.0,-468.0,201.0,-245.0,,-980.0,-531.0,-753.0,187.0,-658.0
19.0,-530.0,150.0,-184.0,,-460.0,-349.0,-655.0,-97.0,-704.0
-12.0,-597.0,111.0,93.0,,-121.0,-275.0,-548.0,-340.0,-674.0
-42.0,-818.0,75.0,304.0,,-377.0,-102.0,-448.0,-50.0,-583.0
-55.0,-809.0,54.0,305.0,,-375.0,59.0,-354.0,336.0,-617.0
-48.0,-950.0,7.0,116.0,,-262.0,77.0,-469.0,-377.0,-668.0
-42.0,-1389.0,61.0,-235.0,,-13.0,95.0,-556.0,-856.0,-609.0
-43.0,-669.0,76.0,-490.0,,160.0,127.0,-822.0,-740.0,-533.0
-54.0,-253.0,57.0,-456.0,,-383.0,145.0,-921.0,-374.0,-449.0
-79.0,-255.0,109.0,-193.0,,-410.0,174.0,-1019.0,38.0,-390.0
-115.0,523.0,92.0,65.0,,440.0,194.0,-1140.0,-269.0,-265.0
-133.0,735.0,69.0,239.0,,251.0,161.0,-1038.0,-549.0,-251.0
-129.0,1110.0,40.0,175.0,,-333.0,28.0,-1034.0,-287.0,-271.0
-103.0,1137.0,23.0,-20.0,,33.0,-201.0,-779.0,558.0,-187.0
-90.0,521.0,25.0,-104.0,,290.0,-377.0,-692.0,873.0,-239.0
-89.0,450.0,30.0,-113.0,,106.0,-441.0,-650.0,774.0,-261.0
-107.0,90.0,80.0,50.0,,62.0,-562.0,-580.0,671.0,-344.0
-139.0,-78.0,87.0,142.0,,145.0,-652.0,-650.0,369.0,-402.0
-165.0,121.0,103.0,103.0,,391.0,-645.0,-509.0,642.0,-452.0
-220.0,43.0,134.0,122.0,,425.0,-668.0,-587.0,807.0,-585.0
-236.0,73.0,117.0,-74.0,,189.0,-672.0,-545.0,457.0,-664.0
-226.0,421.0,115.0,-321.0,,364.0,-634.0,-506.0,-310.0,-720.0
-244.0,397.0,107.0,-475.0,,655.0,-615.0,-589.0,-219.0,-687.0
-264.0,41.0,48.0,-557.0,,381.0,-549.0,-646.0,243.0,-681.0
-245.0,464.0,47.0,-564.0,,330.0,-433.0,-761.0,170.0,-610.0
-215.0,879.0,43.0,-702.0,,699.0,-457.0,-569.0,48.0,-564.0
-222.0,572.0,-9.0,-722.0,,517.0,-541.0,-522.0,-256.0,-576.0
-191.0,709.0,-9.0,-695.0,,458.0,-568.0,-434.0,279.0,-580.0
-142.0,1056.0,-43.0,-768.0,,603.0,-570.0,-314.0,682.0,-591.0
-88.0,109.0,-43.0,-918.0,,457.0,-495.0,-432.0,710.0,-668.0
-76.0,-501.0,-11.0,-1047.0,,853.0,-358.0,-561.0,450.0,-809.0
-78.0,-83.0,-30.0,-862.0,,986.0,-185.0,-851.0,-269.0,-818.0
-30.0,-712.0,9.0,-669.0,,155.0,-12.0,-934.0,-281.0,-881.0
-16.0,-1074.0,56.0,-614.0,,6.0,23.0,-938.0,-137.0,-953.0
-21.0,-558.0,54.0,-448.0,,545.0,-8.0,-846.0,-238.0,-947.0
-40.0,-326.0,87.0,-166.0,,419.0,0.0,-703.0,-575.0,-822.0
13.0,22.0,79.0,110.0,,198.0,-39.0,-731.0,-808.0,-722.0
83.0,289.0,-4.0,307.0,,549.0,-124.0,-670.0,-566.0,-670.0
102.0,415.0,-27.0,254.0,,500.0,-316.0,-873.0,21.0,-513.0
114.0,672.0,-59.0,34.0,,220.0,-544.0,-896.0,103.0,-345.0
121.0,162.0,-69.0,16.0,,571.0,-693.0,-835.0,-351.0,-147.0
168.0,-605.0,-9.0,122.0,,584.0,-837.0,-849.0,-632.0,-50.0
168.0,-524.0,-9.0,141.0,,301.0,-892.0,-644.0,-779.0,68.0
147.0,-385.0,-9.0,0.0,,158.0,-870.0,-637.0,-498.0,156.0
130.0,-582.0,41.0,-276.0,,-55.0,-841.0,-563.0,-255.0,224.0
137.0,-601.0,53.0,-467.0,,509.0,-743.0,-609.0,-311.0,403.0
126.0,-297.0,33.0,-262.0,,920.0,-639.0,-613.0,-646.0,497.0
97.0,-454.0,0.0,216.0,,336.0,-547.0,-598.0,-450.0,509.0
94.0,-630.0,-62.0,426.0,,282.0,-445.0,-812.0,153.0,518.0
97.0,-283.0,-146.0,310.0,,794.0,-403.0,-866.0,226.0,686.0
135.0,-41.0,-189.0,139.0,,985.0,-413.0,-1047.0,369.0,719.0
163.0,-243.0,-172.0,-24.0,,927.0,-437.0,-1031.0,455.0,556.0
192.0,-169.0,-190.0,-120.0,,778.0,-425.0,-921.0,390.0,621.0
176.0,855.0,-144.0,-82.0,,381.0,-336.0,-831.0,348.0,634.0
177.0,1102.0,-88.0,-41.0,,233.0,-261.0,-600.0,513.0,357.0
