sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
149.0,522.0,-31.0,36.0,,502.0,-199.0,-497.0,279.0,171.0
73.0,733.0,13.0,51.0,,120.0,-109.0,-332.0,-91.0,66.0
49.0,1151.0,10.0,-166.0,,40.0,-32.0,-327.0,68.0,-218.0
19.0,515.0,55.0,-370.0,,588.0,34.0,-256.0,90.0,-360.0
-23.0,26.0,52.0,-465.0,,377.0,0.0,-247.0,179.0,-325.0
-100.0,115.0,51.0,-450.0,,521.0,-140.0,-376.0,121.0,-415.0
-122.0,-172.0,35.0,-461.0,,1016.0,-257.0,-397.0,-280.0,-575.0
-152.0,-429.0,21.0,-426.0,,790.0,-360.0,-537.0,-174.0,-560.0
-210.0,-788.0,-19.0,-167.0,,588.0,-440.0,-408.0,198.0,-375.0
-243.0,-423.0,-22.0,44.0,,562.0,-436.0,-375.0,-17.0,-323.0
-284.0,-107.0,0.0,195.0,,788.0,-373.0,-378.0,-159.0,-326.0
-304.0,-374.0,-15.0,249.0,,1228.0,-311.0,-277.0,-369.0,-265.0
-313.0,-128.0,0.0,86.0,,870.0,-227.0,-373.0,-542.0,-247.0
-290.0,-104.0,7.0,-117.0,,103.0,-183.0,-325.0,-181.0,-214.0
-261.0,-113.0,38.0,-222.0,,696.0,-190.0,-426.0,-121.0,-133.0
-211.0,2.0,11.0,-349.0,,1372.0,-180.0,-437.0,-342.0,-130.0
-166.0,209.0,16.0,-495.0,,751.0,-229.0,-524.0,-758.0,-157.0
-129.0,291.0,11.0,-629.0,,773.0,-281.0,-781.0,-631.0,-89.0
-103.0,-40.0,-14.0,-750.0,,550.0,-284.0,-873.0,-128.0,41.0
-72.0,-111.0,29.0,-498.0,,-203.0,-298.0,-1091.0,-158.0,237.0
-43.0,383.0,68.0,-233.0,,753.0,-342.0,-982.0,-376.0,373.0
-66.0,645.0,107.0,-224.0,,1328.0,-319.0,-866.0,-508.0,403.0
-55.0,132.0,143.0,-234.0,,208.0,-210.0,-766.0,-265.0,522.0
-21.0,-65.0,162.0,-155.0,,147.0,-173.0,-576.0,200.0,636.0
12.0,324.0,184.0,69.0,,656.0,-184.0,-541.0,396.0,635.0
56.0,403.0,228.0,-66.0,,-237.0,-162.0,-376.0,56.0,613.0
141.0,75.0,210.0,-299.0,,171.0,-138.0,-334.0,-276.0,550.0
208.0,265.0,232.0,-261.0,,1166.0,-136.0,-197.0,-271.0,501.0
213.0,278.0,247.0,-80.0,,-598.0,-149.0,-171.0,-13.0,431.0
239.0,-8.0,165.0,349.0,,-932.0,-180.0,-205.0,297.0,329.0
264.0,167.0,196.0,725.0,,848.0,-176.0,-260.0,301.0,256.0
249.0,-199.0,218.0,657.0,,409.0,-141.0,-513.0,157.0,156.0
227.0,-472.0,219.0,341.0,,-166.0,-166.0,-454.0,-63.0,192.0
216.0,-302.0,269.0,281.0,,476.0,-152.0,-495.0,121.0,270.0
220.0,72.0,252.0,245.0,,236.0,-59.0,-452.0,679.0,265.0
203.0,222.0,287.0,-135.0,,473.0,3.0,-406.0,585.0,277.0
197.0,-383.0,335.0,-407.0,,1267.0,68.0,-441.0,48.0,356.0
217.0,-920.0,337.0,-418.0,,139.0,162.0,-230.0,-174.0,401.0
197.0,-966.0,385.0,-279.0,,-184.0,250.0,-101.0,-230.0,370.0
205.0,-444.0,419.0,78.0,,1108.0,343.0,175.0,-97.0,449.0
203.0,-132.0,408.0,276.0,,427.0,391.0,203.0,-83.0,404.0
231.0,-16.0,444.0,328.0,,200.0,422.0,140.0,-343.0,294.0
271.0,280.0,462.0,242.0,,1057.0,437.0,105.0,-347.0,320.0
256.0,561.0,503.0,98.0,,187.0,391.0,-205.0,110.0,235.0
251.0,878.0,525.0,77.0,,645.0,295.0,-225.0,538.0,170.0
253.0,958.0,486.0,-113.0,,2086.0,203.0,-273.0,291.0,243.0
304.0,802.0,465.0,-258.0,,635.0,152.0,-304.0,67.0,360.0
325.0,822.0,396.0,-305.0,,-175.0,73.0,-345.0,181.0,471.0
381.0,1110.0,417.0,-360.0,,1194.0,-63.0,-391.0,483.0,583.0
442.0,1028.0,394.0,-159.0,,670.0,-238.0,-192.0,506.0,697.0
472.0,533.0,289.0,137.0,,291.0,-331.0,-164.0,219.0,817.0
490.0,119.0,268.0,287.0,,1166.0,-345.0,-60.0,112.0,896.0
450.0,40.0,251.0,373.0,,-605.0,-339.0,-57.0,93.0,908.0
413.0,-66.0,246.0,215.0,,-1049.0,-321.0,-40.0,210.0,897.0
385.0,-514.0,275.0,62.0,,1500.0,-320.0,-7.0,121.0,781.0
422.0,-569.0,286.0,24.0,,807.0,-239.0,-173.0,200.0,716.0
412.0,-179.0,246.0,34.0,,-348.0,-154.0,-88.0,-208.0,711.0
379.0,148.0,231.0,244.0,,922.0,-50.0,-18.0,-655.0,602.0
381.0,328.0,208.0,304.0,,300.0,61.0,182.0,-179.0,414.0
388.0,159.0,161.0,57.0,,-305.0,147.0,275.0,143.0,379.0
362.0,-179.0,179.0,-287.0,,921.0,285.0,162.0,57.0,411.0
315.0,-329.0,214.0,-449.0,,-102.0,341.0,153.0,-408.0,254.0
343.0,-240.0,227.0,-504.0,,-1111.0,333.0,75.0,-410.0,213.0
348.0,-164.0,253.0,-468.0,,426.0,344.0,110.0,-229.0,260.0
337.0,-240.0,222.0,-494.0,,367.0,333.0,-9.0,-46.0,220.0
298.0,-260.0,190.0,-669.0,,350.0,221.0,-44.0,201.0,207.0
236.0,-451.0,141.0,-664.0,,900.0,70.0,-46.0,250.0,293.0
177.0,-707.0,89.0,-432.0,,-484.0,-45.0,-110.0,484.0,317.0
118.0,-709.0,98.0,-419.0,,254.0,-204.0,-60.0,573.0,312.0
86.0,-609.0,100.0,-404.0,,1715.0,-369.0,-64.0,779.0,424.0
69.0,-653.0,120.0,70.0,,-122.0,-395.0,227.0,544.0,463.0
88.0,-525.0,81.0,535.0,,-390.0,-199.0,336.0,47.0,513.0
68.0,-271.0,96.0,757.0,,1199.0,70.0,352.0,-293.0,606.0
30.0,-477.0,105.0,751.0,,-122.0,360.0,314.0,-240.0,696.0
4.0,-384.0,136.0,681.0,,294.0,584.0,14.0,190.0,760.0
1.0,-118.0,239.0,538.0,,1999.0,647.0,0.0,213.0,751.0
-15.0,-305.0,292.0,494.0,,-455.0,626.0,-12.0,365.0,752.0
-79.0,-436.0,389.0,644.0,,-565.0,534.0,92.0,278.0,723.0
-91.0,-336.0,410.0,624.0,,1763.0,449.0,171.0,188.0,705.0
-144.0,-147.0,461.0,428.0,,5.0,392.0,175.0,236.0,791.0
-194.0,-203.0,492.0,253.0,,-566.0,302.0,195.0,146.0,811.0
-178.0,-165.0,506.0,19.0,,1496.0,202.0,-3.0,-132.0,698.0
-156.0,181.0,511.0,-180.0,,0.0,169.0,-53.0,-560.0,658.0
-121.0,586.0,523.0,-84.0,,-349.0,191.0,-103.0,-243.0,672.0
-82.0,690.0,591.0,-213.0,,1777.0,257.0,48.0,-87.0,714.0
-35.0,406.0,575.0,-411.0,,-289.0,357.0,271.0,-335.0,761.0
-15.0,439.0,660.0,-119.0,,-700.0,409.0,284.0,-443.0,752.0
2.0,338.0,677.0,231.0,,1753.0,370.0,365.0,-432.0,675.0
0.0,36.0,680.0,394.0,,-208.0,289.0,218.0,-43.0,677.0
14.0,47.0,659.0,658.0,,-1003.0,292.0,118.0,214.0,744.0
98.0,-10.0,573.0,612.0,,1372.0,303.0,55.0,19.0,584.0
118.0,-201.0,513.0,233.0,,-149.0,323.0,29.0,-70.0,437.0
102.0,-303.0,491.0,62.0,,-982.0,395.0,127.0,-114.0,353.0
109.0,285.0,507.0,105.0,,1343.0,423.0,73.0,10.0,284.0
128.0,753.0,440.0,262.0,,-371.0,492.0,238.0,513.0,215.0
90.0,734.0,456.0,249.0,,-1251.0,570.0,297.0,356.0,33.0
-7.0,1256.0,392.0,64.0,,1525.0,627.0,291.0,-314.0,-65.0
-69.0,1600.0,335.0,-65.0,,-4.0,666.0,182.0,-521.0,-115.0
-130.0,1471.0,309.0,-83.0,,-1553.0,646.0,-153.0,7.0,-134.0
-163.0,1153.0,253.0,-55.0,,902.0,618.0,-208.0,287.0,-164.0
-233.0,674.0,223.0,193.0,,260.0,585.0,-169.0,35.0,-163.0
-315.0,73.0,151.0,200.0,,-866.0,578.0,112.0,-90.0,-89.0
-315.0,-444.0,131.0,-130.0,,1231.0,536.0,260.0,-204.0,-51.0
-331.0,-821.0,82.0,-207.0,,47.0,445.0,266.0,-16.0,86.0
-345.0,-1375.0,49.0,-169.0,,-1207.0,405.0,273.0,304.0,224.0
-368.0,-1637.0,28.0,24.0,,1220.0,377.0,77.0,349.0,217.0
-376.0,-1500.0,-24.0,168.0,,35.0,324.0,64.0,-44.0,220.0
-378.0,-1153.0,-41.0,196.0,,-1462.0,333.0,-120.0,-363.0,332.0
-379.0,-947.0,-31.0,152.0,,1160.0,362.0,-116.0,-221.0,378.0
-370.0,-1067.0,20.0,141.0,,450.0,338.0,16.0,-74.0,237.0
-380.0,-1064.0,72.0,366.0,,-854.0,336.0,81.0,-122.0,227.0
-347.0,-711.0,115.0,465.0,,1860.0,394.0,303.0,-459.0,306.0
-318.0,-419.0,167.0,411.0,,339.0,463.0,328.0,-749.0,167.0
-315.0,-476.0,173.0,314.0,,-1767.0,428.0,556.0,-561.0,108.0
-258.0,-684.0,244.0,68.0,,1505.0,355.0,678.0,-254.0,147.0
-179.0,-709.0,239.0,-214.0,,304.0,336.0,729.0,-106.0,61.0
-126.0,-106.0,197.0,-405.0,,-2048.0,357.0,820.0,-80.0,-14.0
-56.0,408.0,208.0,-422.0,,1373.0,409.0,766.0,-283.0,56.0
9.0,489.0,119.0,-269.0,,121.0,501.0,816.0,-108.0,135.0
64.0,519.0,125.0,-213.0,,-2278.0,621.0,545.0,-3.0,50.0
91.0,691.0,131.0,-25.0,,1621.0,635.0,312.0,-108.0,77.0
108.0,1098.0,102.0,558.0,,175.0,588.0,16.0,-166.0,170.0
144.0,1095.0,91.0,964.0,,-2360.0,546.0,-339.0,-432.0,112.0
163.0,962.0,66.0,885.0,,1669.0,470.0,-430.0,94.0,-26.0
141.0,1135.0,86.0,734.0,,-27.0,383.0,-450.0,726.0,-91.0
128.0,1090.0,107.0,722.0,,-2183.0,373.0,-168.0,506.0,-45.0
115.0,600.0,137.0,579.0,,1759.0,472.0,3.0,283.0,-149.0
58.0,-76.0,167.0,335.0,,-1222.0,540.0,173.0,480.0,-229.0
10.0,-478.0,234.0,180.0,,-3046.0,612.0,317.0,181.0,-191.0
-24.0,-679.0,319.0,-63.0,,2781.0,804.0,286.0,-4.0,-206.0
-8.0,-941.0,405.0,-321.0,,-99.0,987.0,334.0,121.0,-207.0
-10.0,-1093.0,496.0,-516.0,,-2613.0,1112.0,249.0,-534.0,-176.0
-2.0,-1130.0,544.0,-471.0,,2773.0,1198.0,291.0,-775.0,-100.0
13.0,-1209.0,579.0,-158.0,,-533.0,1137.0,181.0,-461.0,-94.0
4.0,-1073.0,572.0,-103.0,,-2550.0,1005.0,64.0,-121.0,-92.0
40.0,-909.0,520.0,-92.0,,2765.0,867.0,49.0,-196.0,-41.0
39.0,-1130.0,540.0,68.0,,-858.0,696.0,-48.0,-620.0,-78.0
13.0,-1253.0,545.0,173.0,,-2394.0,548.0,127.0,-785.0,-207.0
3.0,-1002.0,504.0,266.0,,3126.0,420.0,44.0,-267.0,-336.0
42.0,-552.0,487.0,312.0,,-185.0,280.0,-79.0,439.0,-332.0
58.0,-379.0,420.0,342.0,,-1913.0,104.0,-140.0,168.0,-306.0
34.0,-139.0,388.0,469.0,,2520.0,-26.0,-160.0,-114.0,-393.0
42.0,303.0,313.0,580.0,,-757.0,-65.0,81.0,32.0,-427.0
39.0,347.0,206.0,546.0,,-1788.0,-97.0,169.0,574.0,-266.0
-20.0,330.0,88.0,412.0,,2429.0,-100.0,393.0,669.0,-143.0
-37.0,188.0,-35.0,249.0,,-971.0,-32.0,533.0,334.0,-75.0
-13.0,1.0,-70.0,54.0,,-2053.0,35.0,641.0,62.0,103.0
-55.0,-22.0,-129.0,-383.0,,2045.0,113.0,851.0,-275.0,142.0
-72.0,219.0,-136.0,-778.0,,-591.0,199.0,992.0,104.0,123.0
-108.0,288.0,-173.0,-869.0,,-1744.0,312.0,1189.0,595.0,259.0
-149.0,13.0,-221.0,-757.0,,1863.0,436.0,1014.0,554.0,245.0
-188.0,77.0,-237.0,-410.0,,-321.0,481.0,724.0,-217.0,26.0
-221.0,174.0,-223.0,-124.0,,-1990.0,474.0,373.0,-395.0,-127.0
-214.0,133.0,-181.0,102.0,,1272.0,458.0,160.0,-76.0,-222.0
-208.0,-216.0,-197.0,423.0,,40.0,467.0,230.0,-189.0,-316.0
-179.0,-659.0,-156.0,750.0,,-1408.0,420.0,205.0,-179.0,-383.0
-161.0,-827.0,-166.0,900.0,,1243.0,326.0,245.0,-331.0,-408.0
-162.0,-802.0,-151.0,863.0,,-277.0,290.0,121.0,-204.0,-399.0
-200.0,-947.0,-134.0,771.0,,-1524.0,329.0,157.0,124.0,-314.0
-252.0,-1342.0,-172.0,597.0,,1542.0,395.0,258.0,321.0,-144.0
-300.0,-1614.0,-195.0,605.0,,377.0,402.0,295.0,319.0,-2.0
-327.0,-1971.0,-235.0,642.0,,-1258.0,402.0,511.0,34.0,107.0
-315.0,-1902.0,-206.0,551.0,,895.0,411.0,519.0,-383.0,144.0
-282.0,-1466.0,-234.0,463.0,,-296.0,381.0,587.0,-293.0,250.0
-246.0,-1137.0,-194.0,396.0,,-1318.0,345.0,485.0,254.0,342.0
-209.0,-777.0,-168.0,438.0,,637.0,300.0,424.0,-27.0,231.0
-171.0,-180.0,-156.0,254.0,,-796.0,241.0,574.0,-546.0,110.0
-202.0,335.0,-51.0,41.0,,-1350.0,277.0,559.0,-476.0,-35.0
-212.0,231.0,-74.0,-24.0,,855.0,357.0,646.0,-107.0,-138.0
-210.0,276.0,-18.0,-182.0,,-200.0,264.0,598.0,246.0,-250.0
-246.0,665.0,-11.0,-270.0,,-809.0,140.0,663.0,250.0,-361.0
-239.0,1086.0,-2.0,-239.0,,770.0,185.0,724.0,-135.0,-446.0
-212.0,1224.0,55.0,-357.0,,-15.0,199.0,655.0,-405.0,-492.0
-211.0,1247.0,63.0,-393.0,,-795.0,154.0,696.0,-100.0,-408.0
-202.0,1350.0,137.0,-123.0,,339.0,157.0,652.0,322.0,-398.0
-178.0,1079.0,152.0,-169.0,,319.0,123.0,831.0,508.0,-291.0
-175.0,861.0,159.0,-294.0,,-844.0,90.0,768.0,67.0,-134.0
-189.0,659.0,151.0,-231.0,,-492.0,112.0,502.0,-374.0,-50.0
-152.0,400.0,124.0,-107.0,,267.0,84.0,212.0,-16.0,88.0
-100.0,89.0,90.0,79.0,,-749.0,-38.0,-155.0,181.0,173.0
-114.0,-97.0,123.0,359.0,,-8.0,-248.0,-225.0,-65.0,164.0
-89.0,86.0,111.0,597.0,,1307.0,-402.0,-386.0,-601.0,114.0
-60.0,39.0,77.0,538.0,,-792.0,-454.0,-293.0,-810.0,93.0
-52.0,72.0,68.0,439.0,,-350.0,-532.0,-48.0,-390.0,32.0
-42.0,502.0,26.0,129.0,,1345.0,-509.0,234.0,-138.0,-41.0
-11.0,839.0,36.0,-269.0,,-989.0,-415.0,570.0,-386.0,-20.0
40.0,913.0,-17.0,-455.0,,-693.0,-394.0,570.0,-664.0,-17.0
84.0,946.0,-12.0,-402.0,,477.0,-414.0,766.0,-593.0,-111.0
165.0,1025.0,-17.0,-216.0,,-1589.0,-458.0,794.0,-352.0,-164.0
179.0,1106.0,-56.0,-46.0,,-167.0,-449.0,691.0,142.0,-161.0
177.0,950.0,-89.0,164.0,,1017.0,-366.0,578.0,19.0,-114.0
209.0,777.0,-114.0,152.0,,-1032.0,-242.0,295.0,-498.0,-97.0
217.0,707.0,-83.0,68.0,,367.0,-130.0,242.0,-278.0,-58.0
205.0,305.0,-147.0,75.0,,295.0,-10.0,131.0,9.0,57.0
210.0,-102.0,-185.0,-104.0,,-1862.0,182.0,83.0,18.0,76.0
193.0,-292.0,-258.0,-275.0,,355.0,333.0,-31.0,-98.0,178.0
135.0,-293.0,-361.0,-259.0,,354.0,374.0,-168.0,-424.0,234.0
117.0,-391.0,-372.0,-291.0,,-950.0,345.0,-240.0,-734.0,184.0
52.0,-287.0,-414.0,-662.0,,701.0,327.0,-367.0,-274.0,79.0
-1.0,64.0,-422.0,-787.0,,-327.0,302.0,-149.0,420.0,-7.0
-4.0,147.0,-400.0,-356.0,,-579.0,219.0,24.0,393.0,-14.0
-27.0,309.0,-377.0,114.0,,404.0,179.0,230.0,213.0,-209.0
-113.0,242.0,-399.0,435.0,,-931.0,140.0,349.0,262.0,-351.0
-230.0,19.0,-390.0,285.0,,-426.0,126.0,358.0,702.0,-498.0
-315.0,-138.0,-389.0,166.0,,-346.0,90.0,559.0,940.0,-587.0
-413.0,-203.0,-410.0,154.0,,-805.0,-76.0,624.0,496.0,-517.0
-496.0,-65.0,-348.0,181.0,,687.0,-224.0,774.0,95.0,-538.0
-486.0,-52.0,-333.0,425.0,,-452.0,-311.0,724.0,-119.0,-513.0
-454.0,5.0,-231.0,418.0,,-782.0,-362.0,554.0,117.0,-507.0
-417.0,158.0,-237.0,349.0,,445.0,-419.0,362.0,614.0,-348.0
-327.0,168.0,-197.0,289.0,,-1266.0,-448.0,99.0,514.0,-86.0
-298.0,-60.0,-127.0,312.0,,-189.0,-450.0,127.0,56.0,11.0
-290.0,-24.0,-148.0,389.0,,435.0,-453.0,144.0,-128.0,162.0
-262.0,155.0,-59.0,422.0,,-1820.0,-401.0,312.0,105.0,321.0
-240.0,-1.0,-62.0,374.0,,35.0,-349.0,354.0,168.0,470.0
-265.0,-134.0,-37.0,212.0,,-135.0,-317.0,258.0,-88.0,505.0
-315.0,-246.0,-86.0,99.0,,-1567.0,-313.0,312.0,-429.0,488.0
-290.0,-336.0,-29.0,-53.0,,910.0,-255.0,258.0,-723.0,484.0
-259.0,-356.0,-48.0,-20.0,,-103.0,-147.0,341.0,-453.0,303.0
-174.0,-216.0,-96.0,19.0,,-1160.0,-118.0,308.0,-113.0,329.0
-74.0,-41.0,-28.0,-137.0,,463.0,-135.0,303.0,-352.0,282.0
-11.0,-45.0,-119.0,-262.0,,-1009.0,-194.0,234.0,-887.0,44.0
59.0,-178.0,-134.0,-375.0,,-971.0,-282.0,81.0,-970.0,-63.0
99.0,-458.0,-204.0,-301.0,,398.0,-303.0,149.0,-575.0,-77.0
98.0,-531.0,-214.0,-182.0,,-603.0,-275.0,22.0,-404.0,3.0
83.0,-396.0,-224.0,-49.0,,-71.0,-278.0,42.0,-497.0,9.0
85.0,-157.0,-208.0,250.0,,248.0,-293.0,35.0,-645.0,44.0
64.0,133.0,-149.0,415.0,,-533.0,-298.0,-46.0,-535.0,36.0
39.0,215.0,-196.0,465.0,,23.0,-317.0,3.0,-80.0,26.0
4.0,29.0,-229.0,497.0,,-123.0,-383.0,-24.0,464.0,29.0
-14.0,-134.0,-264.0,432.0,,-551.0,-500.0,110.0,350.0,-44.0
4.0,-384.0,-290.0,297.0,,-795.0,-578.0,46.0,-106.0,-160.0
38.0,-748.0,-305.0,113.0,,-816.0,-583.0,-12.0,-3.0,-323.0
111.0,-721.0,-256.0,-41.0,,-92.0,-568.0,-59.0,366.0,-297.0
161.0,-786.0,-271.0,-62.0,,-127.0,-512.0,-92.0,625.0,-233.0
217.0,-863.0,-243.0,-189.0,,99.0,-396.0,79.0,302.0,-254.0
260.0,-821.0,-252.0,-275.0,,-112.0,-264.0,55.0,-99.0,-244.0
252.0,-934.0,-255.0,-121.0,,-563.0,-113.0,229.0,-141.0,-172.0
233.0,-861.0,-237.0,-35.0,,283.0,-8.0,293.0,-20.0,-69.0
236.0,-846.0,-302.0,-134.0,,-329.0,-9.0,229.0,383.0,-44.0
268.0,-929.0,-250.0,-246.0,,-795.0,0.0,240.0,496.0,-73.0
244.0,-1042.0,-287.0,-182.0,,-204.0,28.0,205.0,26.0,-44.0
217.0,-722.0,-296.0,-170.0,,-676.0,1.0,343.0,-276.0,-89.0
238.0,67.0,-297.0,42.0,,5.0,-46.0,293.0,196.0,-181.0
234.0,402.0,-317.0,435.0,,375.0,-65.0,336.0,509.0,-146.0
204.0,334.0,-284.0,458.0,,-221.0,-40.0,345.0,-63.0,-273.0
195.0,262.0,-303.0,252.0,,893.0,10.0,306.0,-347.0,-435.0
170.0,827.0,-301.0,24.0,,650.0,-26.0,341.0,-159.0,-465.0
161.0,1889.0,-299.0,-217.0,,31.0,-147.0,181.0,-83.0,-482.0
159.0,2583.0,-292.0,-417.0,,942.0,-239.0,291.0,22.0,-489.0
109.0,2835.0,-267.0,-485.0,,61.0,-270.0,367.0,-82.0,-505.0
90.0,2509.0,-246.0,-334.0,,84.0,-328.0,509.0,-293.0,-443.0
92.0,2016.0,-192.0,14.0,,795.0,-450.0,692.0,-385.0,-449.0
107.0,1499.0,-122.0,257.0,,-298.0,-517.0,642.0,-121.0,-447.0
77.0,850.0,-129.0,428.0,,121.0,-470.0,663.0,121.0,-423.0
44.0,267.0,-133.0,656.0,,388.0,-347.0,591.0,-118.0,-471.0
49.0,-384.0,-188.0,718.0,,-235.0,-258.0,587.0,-551.0,-375.0
-3.0,-369.0,-191.0,434.0,,542.0,-144.0,426.0,-813.0,-197.0
-58.0,-171.0,-189.0,184.0,,-169.0,-3.0,290.0,-103.0,-163.0
-111.0,-593.0,-196.0,98.0,,-1003.0,98.0,249.0,407.0,-147.0
-173.0,-986.0,-85.0,58.0,,146.0,219.0,81.0,59.0,79.0
-247.0,-1277.0,-113.0,208.0,,-90.0,269.0,249.0,18.0,150.0
-305.0,-1713.0,-76.0,252.0,,-226.0,274.0,314.0,171.0,135.0
-359.0,-2185.0,-39.0,159.0,,147.0,272.0,328.0,265.0,208.0
-419.0,-2169.0,-123.0,-64.0,,-950.0,211.0,334.0,503.0,150.0
-448.0,-2024.0,-80.0,-203.0,,-1051.0,149.0,354.0,556.0,130.0
-473.0,-1728.0,-73.0,-241.0,,-421.0,116.0,535.0,-206.0,103.0
-495.0,-985.0,-96.0,-273.0,,-296.0,38.0,469.0,-585.0,18.0
-461.0,-231.0,-58.0,-273.0,,-386.0,-76.0,465.0,333.0,-69.0
-376.0,282.0,-80.0,-338.0,,-1089.0,-171.0,267.0,896.0,-90.0
-384.0,683.0,-58.0,-288.0,,-1100.0,-264.0,103.0,380.0,-61.0
-336.0,1423.0,-15.0,-100.0,,-87.0,-403.0,88.0,-239.0,-97.0
-217.0,1831.0,-44.0,217.0,,499.0,-593.0,-5.0,-228.0,-135.0
-153.0,1697.0,-26.0,108.0,,401.0,-716.0,195.0,220.0,-166.0
-106.0,1180.0,-11.0,92.0,,301.0,-724.0,245.0,297.0,-159.0
-85.0,899.0,-54.0,220.0,,77.0,-665.0,325.0,179.0,-105.0
-30.0,966.0,-75.0,96.0,,-467.0,-598.0,249.0,-78.0,-104.0
-25.0,579.0,-59.0,315.0,,-324.0,-521.0,-14.0,-688.0,-170.0
-21.0,194.0,-30.0,468.0,,-27.0,-349.0,-51.0,-596.0,-291.0
-11.0,-134.0,-5.0,553.0,,-79.0,-160.0,-99.0,46.0,-345.0
-21.0,-205.0,0.0,345.0,,394.0,12.0,29.0,-71.0,-318.0
0.0,85.0,-33.0,36.0,,402.0,137.0,73.0,-927.0,-394.0
-32.0,784.0,-114.0,-29.0,,257.0,208.0,210.0,-1085.0,-529.0
-67.0,1374.0,-160.0,-108.0,,571.0,327.0,317.0,-449.0,-643.0
-68.0,1218.0,-129.0,-138.0,,144.0,365.0,317.0,-35.0,-658.0
-36.0,964.0,-98.0,-249.0,,-200.0,317.0,509.0,-135.0,-637.0
-44.0,168.0,-24.0,-243.0,,-104.0,289.0,452.0,-596.0,-651.0
-43.0,-964.0,62.0,-167.0,,-324.0,263.0,480.0,-465.0,-743.0
49.0,-1292.0,69.0,140.0,,-448.0,297.0,521.0,242.0,-763.0
139.0,-1134.0,69.0,384.0,,-302.0,316.0,593.0,729.0,-553.0
163.0,-1074.0,55.0,269.0,,-392.0,261.0,691.0,706.0,-433.0
190.0,-1113.0,18.0,163.0,,-373.0,180.0,617.0,315.0,-454.0
263.0,-882.0,0.0,51.0,,177.0,58.0,626.0,106.0,-485.0
297.0,-464.0,24.0,-2.0,,178.0,-39.0,351.0,553.0,-404.0
330.0,-201.0,59.0,0.0,,-395.0,-144.0,153.0,1023.0,-338.0
332.0,-80.0,58.0,24.0,,-763.0,-242.0,44.0,688.0,-311.0
315.0,-135.0,129.0,12.0,,-674.0,-246.0,-72.0,265.0,-261.0
349.0,-472.0,139.0,139.0,,-458.0,-188.0,-83.0,249.0,-334.0
336.0,-744.0,98.0,159.0,,-859.0,-144.0,-192.0,717.0,-221.0
284.0,-295.0,69.0,48.0,,-693.0,9.0,-11.0,1044.0,-97.0
262.0,281.0,-15.0,270.0,,121.0,285.0,147.0,524.0,-28.0
287.0,482.0,-83.0,415.0,,220.0,391.0,358.0,-49.0,-9.0
251.0,615.0,-72.0,326.0,,485.0,402.0,604.0,-129.0,-101.0
196.0,928.0,-6.0,40.0,,229.0,423.0,652.0,234.0,41.0
134.0,1023.0,34.0,-221.0,,-383.0,461.0,776.0,612.0,90.0
26.0,468.0,122.0,-263.0,,242.0,490.0,768.0,574.0,43.0
-41.0,-271.0,117.0,-258.0,,265.0,517.0,890.0,-86.0,47.0
-113.0,-1187.0,45.0,-14.0,,371.0,579.0,977.0,-250.0,112.0
-139.0,-1798.0,24.0,183.0,,703.0,592.0,881.0,588.0,142.0
-127.0,-1888.0,-2.0,196.0,,-77.0,591.0,635.0,809.0,218.0
-74.0,-1598.0,37.0,294.0,,233.0,478.0,101.0,441.0,358.0
-27.0,-1000.0,119.0,461.0,,770.0,323.0,-297.0,-223.0,326.0
-20.0,-498.0,175.0,730.0,,592.0,199.0,-598.0,-435.0,416.0
33.0,-165.0,146.0,857.0,,517.0,12.0,-532.0,98.0,370.0
69.0,206.0,179.0,734.0,,-260.0,-201.0,-206.0,263.0,299.0
53.0,571.0,155.0,662.0,,-144.0,-419.0,107.0,-41.0,236.0
55.0,889.0,16.0,602.0,,358.0,-523.0,567.0,-805.0,77.0
101.0,1629.0,-27.0,496.0,,-114.0,-558.0,788.0,-779.0,65.0
87.0,1739.0,-78.0,295.0,,7.0,-553.0,955.0,-182.0,39.0
