sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
56.0,1005.0,-116.0,-57.0,,-552.0,-458.0,942.0,130.0,-82.0
34.0,190.0,-128.0,-289.0,,-408.0,-350.0,857.0,147.0,-166.0
3.0,-598.0,-174.0,-246.0,,900.0,-225.0,822.0,-359.0,-68.0
-63.0,-1133.0,-172.0,-150.0,,467.0,-111.0,559.0,-362.0,-155.0
-126.0,-1835.0,-162.0,-197.0,,436.0,-18.0,354.0,91.0,-309.0
-112.0,-2467.0,-184.0,-235.0,,242.0,128.0,3.0,185.0,-333.0
-80.0,-2254.0,-162.0,-264.0,,-440.0,284.0,-101.0,-292.0,-365.0
-50.0,-861.0,-172.0,-267.0,,763.0,350.0,-101.0,-758.0,-449.0
-70.0,544.0,-156.0,-151.0,,866.0,405.0,-168.0,-812.0,-519.0
-39.0,1198.0,-79.0,-58.0,,-89.0,452.0,-22.0,-403.0,-497.0
-3.0,1577.0,52.0,65.0,,109.0,516.0,-99.0,199.0,-576.0
-29.0,1660.0,216.0,159.0,,-402.0,630.0,-70.0,238.0,-587.0
-71.0,1839.0,289.0,204.0,,-81.0,710.0,-31.0,-74.0,-458.0
-106.0,1845.0,374.0,235.0,,1047.0,771.0,151.0,-107.0,-422.0
-50.0,1154.0,342.0,134.0,,223.0,729.0,445.0,515.0,-441.0
-38.0,594.0,308.0,159.0,,52.0,596.0,517.0,947.0,-299.0
-80.0,519.0,291.0,192.0,,434.0,421.0,635.0,470.0,-163.0
-97.0,448.0,195.0,98.0,,323.0,256.0,452.0,-90.0,-127.0
-79.0,201.0,268.0,133.0,,983.0,155.0,245.0,-86.0,-50.0
-65.0,-262.0,293.0,82.0,,464.0,53.0,-64.0,589.0,-85.0
-88.0,-498.0,325.0,24.0,,-239.0,-78.0,-323.0,873.0,-133.0
-71.0,-690.0,377.0,91.0,,85.0,-171.0,-227.0,119.0,-43.0
-57.0,-687.0,365.0,63.0,,187.0,-193.0,-181.0,-284.0,26.0
-36.0,-37.0,355.0,149.0,,730.0,-278.0,9.0,-172.0,9.0
-36.0,350.0,365.0,314.0,,738.0,-302.0,60.0,97.0,-49.0
-97.0,795.0,407.0,380.0,,400.0,-227.0,236.0,541.0,-33.0
-113.0,1495.0,420.0,433.0,,563.0,-202.0,491.0,567.0,33.0
-126.0,1640.0,514.0,190.0,,505.0,-208.0,626.0,37.0,17.0
-150.0,1357.0,512.0,-34.0,,1172.0,-233.0,772.0,-238.0,-83.0
-175.0,1099.0,476.0,17.0,,1102.0,-225.0,559.0,246.0,-180.0
-175.0,949.0,459.0,-7.0,,19.0,-215.0,476.0,192.0,-216.0
-163.0,586.0,397.0,-8.0,,-45.0,-271.0,315.0,-599.0,-223.0
-217.0,-414.0,337.0,-7.0,,-162.0,-352.0,123.0,-1233.0,-202.0
-241.0,-1152.0,232.0,27.0,,185.0,-352.0,72.0,-1160.0,-274.0
-241.0,-1197.0,179.0,66.0,,649.0,-315.0,-144.0,-706.0,-277.0
-207.0,-1533.0,166.0,198.0,,42.0,-305.0,-145.0,-585.0,-206.0
-164.0,-1727.0,231.0,245.0,,367.0,-259.0,-286.0,-712.0,-182.0
-159.0,-1820.0,267.0,-14.0,,653.0,-241.0,-345.0,-887.0,-127.0
-144.0,-1648.0,290.0,-91.0,,342.0,-288.0,-205.0,-606.0,-86.0
-134.0,-947.0,292.0,-113.0,,642.0,-299.0,-94.0,-121.0,-47.0
-132.0,-280.0,201.0,-121.0,,96.0,-356.0,112.0,302.0,-28.0
-173.0,240.0,135.0,124.0,,-246.0,-461.0,182.0,161.0,76.0
-172.0,792.0,42.0,350.0,,35.0,-463.0,382.0,-124.0,22.0
-140.0,1382.0,-46.0,274.0,,-532.0,-438.0,430.0,88.0,-108.0
-140.0,1553.0,-3.0,282.0,,-437.0,-384.0,351.0,332.0,-105.0
-167.0,2011.0,112.0,416.0,,-169.0,-331.0,149.0,385.0,-130.0
-177.0,2015.0,156.0,432.0,,-346.0,-312.0,-260.0,-97.0,-174.0
-154.0,1419.0,180.0,457.0,,111.0,-272.0,-537.0,-495.0,-141.0
-182.0,1295.0,196.0,367.0,,253.0,-216.0,-957.0,-454.0,22.0
-186.0,1070.0,201.0,214.0,,327.0,-196.0,-1117.0,-8.0,59.0
-165.0,679.0,198.0,33.0,,494.0,-280.0,-1141.0,221.0,114.0
-151.0,258.0,226.0,-67.0,,336.0,-305.0,-958.0,66.0,329.0
-193.0,-144.0,263.0,-76.0,,585.0,-186.0,-456.0,-470.0,464.0
-207.0,-199.0,235.0,-94.0,,545.0,12.0,-77.0,-730.0,486.0
-158.0,-9.0,234.0,-13.0,,7.0,229.0,428.0,79.0,594.0
-170.0,-58.0,162.0,77.0,,191.0,434.0,563.0,158.0,780.0
-152.0,176.0,112.0,157.0,,899.0,497.0,561.0,-328.0,824.0
-116.0,587.0,89.0,263.0,,1070.0,358.0,467.0,-718.0,788.0
-83.0,968.0,47.0,256.0,,662.0,202.0,145.0,-553.0,752.0
-68.0,1052.0,29.0,142.0,,604.0,80.0,25.0,39.0,589.0
-48.0,697.0,11.0,39.0,,1187.0,-24.0,-203.0,185.0,437.0
-51.0,751.0,69.0,-93.0,,715.0,-126.0,-245.0,82.0,383.0
-63.0,759.0,183.0,-272.0,,-139.0,-152.0,-328.0,-492.0,322.0
-41.0,647.0,333.0,-304.0,,62.0,-187.0,-388.0,-295.0,286.0
-52.0,215.0,419.0,-156.0,,-194.0,-212.0,-266.0,436.0,218.0
-55.0,-383.0,527.0,-204.0,,-12.0,-118.0,-328.0,662.0,177.0
-40.0,-533.0,522.0,-373.0,,296.0,-113.0,-327.0,614.0,173.0
18.0,-363.0,456.0,-364.0,,-34.0,-161.0,-567.0,242.0,250.0
55.0,-150.0,451.0,-359.0,,350.0,-227.0,-755.0,272.0,256.0
79.0,185.0,341.0,-204.0,,392.0,-312.0,-831.0,939.0,202.0
124.0,850.0,328.0,12.0,,499.0,-436.0,-921.0,1088.0,377.0
153.0,1064.0,318.0,-98.0,,361.0,-566.0,-853.0,292.0,447.0
160.0,813.0,306.0,-222.0,,-353.0,-560.0,-835.0,60.0,387.0
128.0,167.0,351.0,-230.0,,-182.0,-583.0,-613.0,318.0,416.0
140.0,-1044.0,326.0,-400.0,,-383.0,-602.0,-554.0,535.0,397.0
166.0,-1575.0,284.0,-624.0,,-138.0,-578.0,-569.0,898.0,342.0
155.0,-831.0,231.0,-656.0,,690.0,-542.0,-578.0,573.0,477.0
110.0,-667.0,98.0,-657.0,,304.0,-494.0,-731.0,98.0,695.0
139.0,-1174.0,44.0,-623.0,,190.0,-491.0,-698.0,-2.0,727.0
190.0,-1319.0,65.0,-567.0,,-494.0,-445.0,-800.0,200.0,846.0
187.0,-1278.0,-32.0,-449.0,,-1044.0,-398.0,-668.0,384.0,1090.0
188.0,-795.0,-7.0,-108.0,,31.0,-313.0,-421.0,42.0,1184.0
177.0,-699.0,-55.0,145.0,,-493.0,-222.0,-362.0,-417.0,1214.0
174.0,-884.0,-165.0,300.0,,-841.0,-198.0,-363.0,-628.0,1286.0
106.0,-705.0,-121.0,289.0,,-444.0,-186.0,-563.0,-242.0,1263.0
51.0,-302.0,-180.0,138.0,,-507.0,-186.0,-611.0,122.0,1087.0
21.0,262.0,-170.0,48.0,,496.0,-202.0,-685.0,-36.0,1123.0
-24.0,889.0,-115.0,62.0,,-27.0,-232.0,-617.0,-358.0,1137.0
-78.0,1462.0,-71.0,48.0,,-337.0,-207.0,-504.0,-582.0,825.0
-103.0,1607.0,18.0,38.0,,189.0,-146.0,-517.0,-358.0,680.0
-41.0,1448.0,27.0,217.0,,-667.0,-85.0,-491.0,-23.0,695.0
4.0,1580.0,32.0,244.0,,-166.0,-37.0,-702.0,-141.0,633.0
51.0,1878.0,54.0,98.0,,-288.0,-26.0,-801.0,-642.0,605.0
91.0,1646.0,23.0,-89.0,,-688.0,-79.0,-973.0,-721.0,692.0
98.0,1823.0,58.0,-94.0,,640.0,-188.0,-1075.0,-46.0,691.0
125.0,2008.0,63.0,-53.0,,348.0,-184.0,-1152.0,632.0,616.0
149.0,1501.0,81.0,0.0,,335.0,-84.0,-1404.0,552.0,666.0
117.0,861.0,153.0,136.0,,337.0,-3.0,-1363.0,285.0,654.0
71.0,69.0,163.0,135.0,,-1065.0,21.0,-1341.0,205.0,452.0
75.0,-245.0,260.0,173.0,,-882.0,-6.0,-1097.0,115.0,298.0
63.0,-792.0,222.0,51.0,,-1005.0,-28.0,-777.0,280.0,292.0
-15.0,-1500.0,216.0,61.0,,-563.0,-44.0,-500.0,-189.0,208.0
-52.0,-1671.0,235.0,130.0,,330.0,-61.0,-269.0,-824.0,122.0
-3.0,-1787.0,129.0,-54.0,,-431.0,-66.0,-415.0,-455.0,152.0
19.0,-1871.0,126.0,-302.0,,534.0,-42.0,-415.0,239.0,122.0
-37.0,-1972.0,94.0,-606.0,,486.0,-1.0,-456.0,452.0,35.0
-87.0,-1804.0,73.0,-650.0,,-234.0,24.0,-478.0,200.0,53.0
-92.0,-1238.0,58.0,-567.0,,853.0,68.0,-454.0,-127.0,89.0
-112.0,-665.0,49.0,-498.0,,-576.0,82.0,-591.0,-22.0,71.0
-109.0,-104.0,-15.0,-396.0,,-1297.0,37.0,-711.0,635.0,71.0
-117.0,527.0,-54.0,-357.0,,-556.0,-54.0,-957.0,685.0,65.0
-105.0,734.0,-1.0,-230.0,,-930.0,-189.0,-988.0,347.0,39.0
-95.0,802.0,16.0,-155.0,,-206.0,-310.0,-995.0,-45.0,35.0
-101.0,1107.0,122.0,-296.0,,-715.0,-431.0,-949.0,-436.0,126.0
-69.0,1165.0,204.0,-317.0,,-831.0,-479.0,-820.0,-100.0,194.0
-46.0,788.0,239.0,-166.0,,305.0,-469.0,-827.0,-76.0,283.0
-26.0,511.0,249.0,62.0,,-634.0,-414.0,-716.0,-312.0,437.0
-26.0,590.0,276.0,297.0,,-523.0,-243.0,-814.0,-398.0,586.0
48.0,272.0,263.0,514.0,,-551.0,-12.0,-818.0,-274.0,675.0
122.0,-38.0,147.0,704.0,,-1552.0,165.0,-853.0,279.0,660.0
142.0,4.0,111.0,487.0,,-795.0,193.0,-984.0,204.0,712.0
189.0,137.0,64.0,91.0,,-901.0,249.0,-927.0,-100.0,727.0
273.0,80.0,71.0,-56.0,,-354.0,277.0,-1045.0,-187.0,684.0
306.0,-257.0,113.0,-35.0,,200.0,202.0,-1051.0,23.0,632.0
268.0,281.0,121.0,66.0,,-1012.0,185.0,-1071.0,370.0,487.0
309.0,921.0,87.0,234.0,,-62.0,180.0,-957.0,255.0,395.0
304.0,653.0,31.0,296.0,,-133.0,135.0,-742.0,199.0,317.0
291.0,275.0,14.0,139.0,,-853.0,98.0,-685.0,279.0,157.0
333.0,68.0,-54.0,20.0,,157.0,106.0,-617.0,399.0,9.0
291.0,-69.0,-33.0,2.0,,-304.0,102.0,-796.0,333.0,-134.0
211.0,-32.0,-58.0,30.0,,-18.0,129.0,-711.0,450.0,-297.0
220.0,149.0,-33.0,82.0,,-93.0,132.0,-591.0,367.0,-328.0
305.0,86.0,73.0,78.0,,-385.0,142.0,-626.0,-54.0,-264.0
262.0,-73.0,84.0,20.0,,968.0,256.0,-654.0,27.0,-329.0
172.0,46.0,58.0,-1.0,,-177.0,305.0,-862.0,295.0,-385.0
220.0,229.0,-9.0,-41.0,,-703.0,324.0,-909.0,366.0,-276.0
162.0,-261.0,-15.0,-20.0,,67.0,354.0,-1106.0,-15.0,-231.0
-33.0,-600.0,-75.0,206.0,,-924.0,354.0,-1099.0,-55.0,-195.0
-96.0,-305.0,-113.0,289.0,,-534.0,306.0,-857.0,20.0,-92.0
-88.0,-579.0,-104.0,299.0,,-612.0,230.0,-593.0,266.0,-142.0
-134.0,-570.0,-119.0,224.0,,-912.0,209.0,-195.0,351.0,-216.0
-153.0,-134.0,-142.0,-66.0,,-256.0,172.0,-107.0,-118.0,-164.0
-132.0,9.0,-152.0,-34.0,,-1448.0,76.0,114.0,-62.0,-54.0
-172.0,141.0,-174.0,112.0,,-843.0,17.0,158.0,80.0,-31.0
-140.0,157.0,-238.0,48.0,,-135.0,27.0,94.0,593.0,-124.0
-111.0,131.0,-232.0,-55.0,,-1338.0,38.0,24.0,1082.0,-109.0
-194.0,78.0,-279.0,-266.0,,-738.0,-3.0,-308.0,878.0,20.0
-196.0,411.0,-226.0,-443.0,,-1261.0,-16.0,-386.0,414.0,91.0
-105.0,698.0,-110.0,-424.0,,-1347.0,34.0,-593.0,505.0,20.0
-138.0,502.0,-62.0,-256.0,,-256.0,14.0,-676.0,634.0,-125.0
-265.0,557.0,75.0,-91.0,,-941.0,68.0,-687.0,433.0,-280.0
-181.0,657.0,126.0,-156.0,,-248.0,204.0,-713.0,389.0,-414.0
-174.0,681.0,172.0,-223.0,,-187.0,212.0,-698.0,-142.0,-486.0
-309.0,581.0,195.0,12.0,,-661.0,211.0,-942.0,-66.0,-557.0
-286.0,352.0,161.0,175.0,,258.0,227.0,-909.0,232.0,-658.0
-264.0,356.0,205.0,148.0,,-482.0,234.0,-947.0,-72.0,-767.0
-340.0,190.0,156.0,101.0,,-479.0,272.0,-907.0,-322.0,-764.0
-295.0,-210.0,173.0,193.0,,-308.0,317.0,-711.0,-100.0,-653.0
-225.0,-390.0,158.0,283.0,,-621.0,344.0,-598.0,206.0,-668.0
-338.0,-519.0,116.0,78.0,,573.0,334.0,-332.0,181.0,-709.0
-359.0,-701.0,106.0,-56.0,,-201.0,326.0,-206.0,378.0,-590.0
-317.0,-763.0,6.0,-163.0,,-490.0,356.0,7.0,-26.0,-467.0
-390.0,-591.0,-11.0,-147.0,,-60.0,390.0,44.0,-185.0,-445.0
-504.0,-320.0,-34.0,-70.0,,-1437.0,442.0,-129.0,457.0,-404.0
-458.0,-115.0,-3.0,-263.0,,-653.0,560.0,-439.0,388.0,-288.0
-384.0,271.0,24.0,-269.0,,-784.0,639.0,-870.0,282.0,-271.0
-422.0,824.0,58.0,-176.0,,-1666.0,642.0,-896.0,494.0,-243.0
-329.0,1261.0,83.0,-104.0,,-661.0,592.0,-838.0,88.0,-83.0
-209.0,1123.0,60.0,183.0,,-1211.0,493.0,-548.0,167.0,-40.0
-156.0,717.0,72.0,426.0,,-625.0,386.0,-314.0,630.0,-76.0
-59.0,255.0,45.0,407.0,,-339.0,277.0,-345.0,363.0,-27.0
48.0,-390.0,48.0,407.0,,-1251.0,175.0,-325.0,262.0,40.0
86.0,-571.0,-15.0,410.0,,-526.0,98.0,-509.0,-145.0,42.0
117.0,-300.0,-65.0,180.0,,-1446.0,112.0,-548.0,-380.0,21.0
142.0,-117.0,-55.0,209.0,,-1128.0,211.0,-654.0,142.0,5.0
194.0,-377.0,-65.0,460.0,,-285.0,323.0,-709.0,221.0,-39.0
198.0,-515.0,13.0,426.0,,-1445.0,473.0,-541.0,-56.0,-76.0
150.0,-485.0,35.0,329.0,,-790.0,606.0,-386.0,-106.0,-46.0
184.0,-572.0,-7.0,354.0,,-1177.0,671.0,-125.0,139.0,-20.0
220.0,-45.0,-35.0,311.0,,-914.0,788.0,-110.0,173.0,-145.0
243.0,537.0,-110.0,167.0,,473.0,955.0,3.0,108.0,-299.0
223.0,255.0,-107.0,145.0,,-617.0,991.0,59.0,6.0,-340.0
227.0,-115.0,-146.0,276.0,,-344.0,914.0,-12.0,102.0,-409.0
247.0,-374.0,-195.0,318.0,,-746.0,878.0,-7.0,421.0,-524.0
202.0,-913.0,-153.0,156.0,,-1360.0,898.0,-131.0,640.0,-595.0
160.0,-861.0,-240.0,96.0,,-429.0,916.0,-25.0,653.0,-620.0
193.0,-485.0,-274.0,140.0,,-1545.0,839.0,-3.0,202.0,-630.0
219.0,-485.0,-236.0,113.0,,-1051.0,715.0,29.0,5.0,-609.0
185.0,-521.0,-302.0,232.0,,-503.0,605.0,60.0,76.0,-542.0
199.0,-375.0,-277.0,318.0,,-1205.0,464.0,3.0,260.0,-555.0
169.0,-457.0,-181.0,280.0,,-202.0,330.0,42.0,391.0,-630.0
114.0,-858.0,-148.0,298.0,,-799.0,225.0,-149.0,349.0,-733.0
168.0,-1125.0,-127.0,165.0,,-686.0,158.0,-175.0,452.0,-829.0
193.0,-1115.0,-101.0,-187.0,,-175.0,142.0,-186.0,504.0,-871.0
121.0,-601.0,-68.0,-413.0,,-1484.0,190.0,-181.0,657.0,-977.0
83.0,-316.0,-66.0,-458.0,,-825.0,235.0,-88.0,891.0,-1036.0
96.0,-127.0,-54.0,-443.0,,-908.0,270.0,-81.0,659.0,-1007.0
33.0,180.0,-61.0,-318.0,,-1235.0,342.0,90.0,250.0,-955.0
-22.0,213.0,-62.0,-147.0,,-377.0,375.0,64.0,375.0,-888.0
21.0,299.0,-39.0,72.0,,-1091.0,376.0,66.0,677.0,-840.0
36.0,321.0,-11.0,267.0,,-297.0,391.0,-44.0,757.0,-768.0
14.0,571.0,63.0,366.0,,221.0,388.0,-160.0,257.0,-659.0
-16.0,809.0,99.0,373.0,,-562.0,398.0,-11.0,-126.0,-506.0
-51.0,745.0,176.0,89.0,,-160.0,483.0,-33.0,-162.0,-386.0
-159.0,517.0,183.0,-225.0,,-715.0,545.0,7.0,-262.0,-366.0
-259.0,412.0,153.0,-204.0,,-330.0,589.0,-133.0,76.0,-340.0
-256.0,62.0,177.0,-206.0,,-131.0,691.0,-245.0,80.0,-243.0
-298.0,-243.0,132.0,-230.0,,-1350.0,756.0,-347.0,-169.0,-183.0
-300.0,-86.0,103.0,-183.0,,-638.0,769.0,-593.0,-188.0,-217.0
-233.0,-482.0,131.0,-207.0,,-379.0,758.0,-570.0,45.0,-220.0
-214.0,-616.0,129.0,43.0,,-578.0,682.0,-578.0,93.0,-176.0
-286.0,-902.0,84.0,302.0,,-635.0,586.0,-338.0,-437.0,-200.0
-284.0,-1316.0,184.0,427.0,,-1722.0,553.0,-140.0,-657.0,-267.0
-231.0,-922.0,192.0,631.0,,-1160.0,565.0,27.0,-488.0,-317.0
-298.0,-485.0,191.0,649.0,,-703.0,564.0,423.0,-164.0,-437.0
-320.0,-177.0,280.0,498.0,,-1106.0,534.0,659.0,113.0,-643.0
-267.0,-226.0,281.0,221.0,,-339.0,547.0,1003.0,136.0,-716.0
-239.0,-6.0,279.0,7.0,,-811.0,498.0,1080.0,-121.0,-708.0
-246.0,295.0,272.0,-194.0,,-1172.0,296.0,1016.0,-59.0,-759.0
-180.0,475.0,310.0,-475.0,,-799.0,169.0,759.0,377.0,-680.0
-106.0,690.0,267.0,-714.0,,-1187.0,121.0,312.0,676.0,-530.0
-109.0,722.0,250.0,-785.0,,-315.0,50.0,11.0,648.0,-424.0
-93.0,1079.0,211.0,-612.0,,-274.0,46.0,-367.0,374.0,-338.0
-44.0,1232.0,159.0,-567.0,,-698.0,82.0,-363.0,670.0,-283.0
-2.0,1044.0,116.0,-432.0,,110.0,86.0,-439.0,740.0,-276.0
54.0,748.0,89.0,-144.0,,-89.0,106.0,-450.0,579.0,-232.0
102.0,602.0,111.0,173.0,,95.0,234.0,-160.0,425.0,-156.0
97.0,656.0,116.0,456.0,,-322.0,384.0,81.0,49.0,-112.0
95.0,550.0,213.0,560.0,,-1016.0,478.0,406.0,80.0,-41.0
118.0,214.0,245.0,681.0,,438.0,624.0,304.0,39.0,-64.0
151.0,-219.0,289.0,692.0,,116.0,738.0,197.0,189.0,-80.0
152.0,-548.0,277.0,649.0,,-673.0,722.0,75.0,69.0,-64.0
197.0,-995.0,193.0,627.0,,-172.0,657.0,-83.0,-289.0,-120.0
265.0,-1240.0,155.0,667.0,,-569.0,534.0,3.0,-136.0,-145.0
317.0,-1156.0,109.0,624.0,,484.0,388.0,27.0,-138.0,-144.0
355.0,-984.0,105.0,439.0,,871.0,243.0,197.0,-111.0,-148.0
372.0,-815.0,117.0,297.0,,210.0,89.0,188.0,20.0,-187.0
379.0,-618.0,86.0,85.0,,549.0,2.0,210.0,-79.0,-253.0
345.0,-387.0,62.0,-22.0,,-372.0,-65.0,147.0,-113.0,-340.0
337.0,-198.0,109.0,-61.0,,-377.0,-170.0,-33.0,16.0,-293.0
325.0,49.0,94.0,-55.0,,-255.0,-257.0,27.0,42.0,-236.0
300.0,410.0,116.0,-18.0,,-1014.0,-277.0,-134.0,0.0,-346.0
254.0,648.0,137.0,-38.0,,-353.0,-259.0,7.0,-200.0,-411.0
218.0,709.0,124.0,80.0,,-615.0,-280.0,310.0,-218.0,-486.0
179.0,966.0,139.0,294.0,,-261.0,-363.0,591.0,-60.0,-564.0
171.0,896.0,80.0,435.0,,556.0,-400.0,910.0,-217.0,-592.0
203.0,521.0,39.0,369.0,,-197.0,-405.0,903.0,-586.0,-602.0
177.0,-18.0,-40.0,199.0,,649.0,-402.0,851.0,-640.0,-580.0
169.0,-424.0,-99.0,38.0,,647.0,-311.0,587.0,-550.0,-588.0
145.0,-220.0,-123.0,-31.0,,-19.0,-197.0,532.0,-904.0,-592.0
157.0,-288.0,-170.0,76.0,,782.0,-37.0,570.0,-626.0,-557.0
167.0,-390.0,-148.0,287.0,,95.0,102.0,585.0,-567.0,-539.0
171.0,-369.0,-100.0,463.0,,330.0,138.0,827.0,-931.0,-579.0
161.0,-511.0,-41.0,560.0,,1166.0,124.0,713.0,-424.0,-552.0
117.0,-483.0,0.0,487.0,,1116.0,54.0,663.0,-210.0,-463.0
119.0,-381.0,86.0,347.0,,1778.0,-40.0,667.0,-281.0,-388.0
93.0,-426.0,167.0,342.0,,701.0,-186.0,835.0,-242.0,-244.0
78.0,-601.0,189.0,221.0,,234.0,-335.0,1036.0,-284.0,-50.0
63.0,-739.0,190.0,65.0,,651.0,-500.0,995.0,-488.0,57.0
93.0,-861.0,187.0,104.0,,-124.0,-678.0,1143.0,-385.0,50.0
128.0,-787.0,172.0,264.0,,634.0,-792.0,995.0,113.0,59.0
176.0,-498.0,196.0,342.0,,6.0,-904.0,910.0,140.0,78.0
243.0,-198.0,284.0,472.0,,-487.0,-974.0,705.0,111.0,101.0
277.0,130.0,352.0,611.0,,741.0,-991.0,212.0,175.0,134.0
336.0,473.0,450.0,570.0,,181.0,-981.0,-125.0,46.0,101.0
356.0,808.0,486.0,453.0,,955.0,-909.0,-299.0,18.0,69.0
368.0,966.0,510.0,178.0,,1283.0,-805.0,-24.0,132.0,110.0
389.0,916.0,525.0,-67.0,,493.0,-682.0,142.0,227.0,172.0
435.0,1024.0,503.0,-415.0,,1218.0,-528.0,413.0,323.0,217.0
486.0,1154.0,497.0,-688.0,,415.0,-367.0,687.0,276.0,209.0
533.0,904.0,435.0,-658.0,,65.0,-247.0,790.0,313.0,161.0
528.0,678.0,431.0,-598.0,,674.0,-219.0,1027.0,449.0,183.0
503.0,518.0,447.0,-373.0,,412.0,-256.0,870.0,281.0,242.0
488.0,334.0,398.0,-64.0,,611.0,-277.0,770.0,93.0,303.0
464.0,496.0,382.0,156.0,,-113.0,-378.0,689.0,176.0,381.0
439.0,434.0,321.0,317.0,,-189.0,-566.0,644.0,401.0,321.0
378.0,119.0,305.0,589.0,,600.0,-703.0,746.0,535.0,196.0
382.0,7.0,328.0,750.0,,257.0,-823.0,825.0,416.0,124.0
353.0,164.0,317.0,656.0,,769.0,-938.0,1156.0,55.0,98.0
305.0,476.0,367.0,626.0,,575.0,-1104.0,1317.0,173.0,92.0
272.0,282.0,327.0,787.0,,275.0,-1260.0,1428.0,191.0,72.0
221.0,-79.0,305.0,996.0,,1336.0,-1273.0,1343.0,-41.0,192.0
147.0,-235.0,312.0,949.0,,680.0,-1232.0,1230.0,-130.0,269.0
93.0,-376.0,260.0,838.0,,649.0,-1185.0,1345.0,-423.0,284.0
86.0,-390.0,262.0,771.0,,1185.0,-1172.0,1132.0,-154.0,409.0
47.0,-278.0,301.0,511.0,,448.0,-1135.0,1032.0,121.0,482.0
74.0,-166.0,323.0,110.0,,727.0,-1119.0,849.0,-35.0,470.0
111.0,55.0,383.0,-18.0,,171.0,-1170.0,567.0,-262.0,439.0
106.0,331.0,368.0,190.0,,-95.0,-1116.0,356.0,-310.0,464.0
48.0,218.0,316.0,260.0,,815.0,-968.0,186.0,-265.0,373.0
14.0,32.0,364.0,128.0,,602.0,-828.0,526.0,-68.0,257.0
25.0,-206.0,304.0,109.0,,918.0,-733.0,953.0,199.0,220.0
18.0,-377.0,291.0,248.0,,753.0,-668.0,1459.0,42.0,185.0
30.0,-523.0,282.0,331.0,,448.0,-729.0,1733.0,-45.0,239.0
42.0,-828.0,277.0,318.0,,726.0,-897.0,1672.0,-149.0,199.0
53.0,-866.0,283.0,291.0,,204.0,-978.0,1520.0,-27.0,223.0
44.0,-616.0,240.0,271.0,,817.0,-1067.0,1097.0,10.0,266.0
30.0,40.0,253.0,227.0,,704.0,-1203.0,977.0,-149.0,298.0
-13.0,217.0,262.0,123.0,,-175.0,-1282.0,918.0,-162.0,368.0
-23.0,175.0,299.0,98.0,,755.0,-1352.0,1021.0,6.0,296.0
-7.0,343.0,292.0,132.0,,966.0,-1370.0,1206.0,273.0,409.0
-25.0,95.0,275.0,73.0,,1090.0,-1314.0,1206.0,114.0,477.0
-55.0,5.0,266.0,14.0,,1587.0,-1234.0,1258.0,139.0,457.0
-34.0,-264.0,288.0,-34.0,,984.0,-1162.0,1021.0,199.0,606.0
20.0,-558.0,249.0,-162.0,,1089.0,-1106.0,916.0,255.0,649.0
0.0,-470.0,201.0,-276.0,,1048.0,-1046.0,667.0,397.0,623.0
15.0,-567.0,201.0,-179.0,,705.0,-949.0,397.0,268.0,672.0
55.0,-641.0,182.0,-34.0,,1130.0,-864.0,389.0,50.0,797.0
53.0,-643.0,183.0,69.0,,968.0,-867.0,297.0,-161.0,762.0
38.0,-749.0,165.0,141.0,,1350.0,-871.0,511.0,-33.0,651.0
81.0,-759.0,137.0,0.0,,1492.0,-894.0,715.0,229.0,703.0
112.0,-743.0,116.0,-159.0,,772.0,-1000.0,990.0,113.0,598.0
80.0,-664.0,128.0,-95.0,,1093.0,-1123.0,1138.0,-309.0,450.0
72.0,-515.0,111.0,142.0,,1254.0,-1140.0,1025.0,-613.0,455.0
66.0,-198.0,128.0,156.0,,1697.0,-1078.0,971.0,-485.0,437.0
78.0,267.0,116.0,-2.0,,1443.0,-1128.0,768.0,-104.0,320.0
81.0,637.0,87.0,-88.0,,444.0,-1275.0,774.0,-159.0,234.0
113.0,897.0,59.0,-201.0,,1592.0,-1371.0,655.0,-268.0,366.0
