sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
116.0,724.0,0.0,-268.0,,1604.0,-1436.0,617.0,-263.0,321.0
111.0,678.0,-6.0,-252.0,,964.0,-1533.0,801.0,-208.0,264.0
142.0,779.0,-48.0,-237.0,,1697.0,-1545.0,777.0,114.0,468.0
138.0,602.0,-46.0,-300.0,,1342.0,-1469.0,995.0,-71.0,443.0
170.0,721.0,-50.0,-204.0,,1719.0,-1315.0,1237.0,-260.0,407.0
201.0,1031.0,-40.0,-3.0,,1600.0,-1095.0,1491.0,-405.0,511.0
236.0,828.0,-24.0,105.0,,655.0,-835.0,1651.0,-382.0,501.0
270.0,108.0,-42.0,159.0,,1276.0,-591.0,1649.0,226.0,359.0
278.0,-364.0,-72.0,197.0,,872.0,-517.0,1555.0,249.0,276.0
268.0,-629.0,-107.0,308.0,,810.0,-501.0,1254.0,-82.0,311.0
237.0,-701.0,-80.0,291.0,,910.0,-578.0,1134.0,-68.0,211.0
184.0,-775.0,-157.0,184.0,,531.0,-806.0,851.0,14.0,147.0
135.0,-748.0,-109.0,223.0,,1537.0,-1003.0,694.0,-120.0,188.0
80.0,-402.0,-46.0,258.0,,854.0,-1107.0,709.0,-309.0,231.0
59.0,-509.0,-73.0,257.0,,484.0,-1139.0,615.0,-627.0,263.0
82.0,-471.0,23.0,388.0,,1015.0,-1173.0,759.0,-867.0,275.0
109.0,-143.0,30.0,416.0,,805.0,-1154.0,792.0,-662.0,363.0
116.0,-42.0,20.0,363.0,,1478.0,-1056.0,921.0,-363.0,362.0
43.0,-179.0,12.0,392.0,,415.0,-1005.0,951.0,-325.0,274.0
-19.0,-86.0,1.0,328.0,,154.0,-975.0,870.0,-455.0,241.0
-90.0,399.0,-35.0,303.0,,1275.0,-902.0,1006.0,-411.0,238.0
-138.0,316.0,-38.0,267.0,,889.0,-797.0,1099.0,-377.0,212.0
-205.0,21.0,-38.0,129.0,,1258.0,-716.0,1237.0,-76.0,158.0
-227.0,20.0,-57.0,-46.0,,1090.0,-647.0,1069.0,67.0,138.0
-171.0,119.0,-4.0,-137.0,,1226.0,-596.0,848.0,-269.0,178.0
-160.0,40.0,4.0,-40.0,,1584.0,-612.0,694.0,-331.0,215.0
-148.0,-130.0,56.0,119.0,,947.0,-626.0,659.0,-201.0,163.0
-148.0,111.0,41.0,270.0,,1210.0,-651.0,938.0,-80.0,167.0
-78.0,116.0,45.0,401.0,,592.0,-681.0,1031.0,-56.0,170.0
-41.0,-309.0,59.0,495.0,,738.0,-685.0,1169.0,-408.0,44.0
-61.0,-544.0,42.0,433.0,,1333.0,-685.0,1173.0,-777.0,-32.0
-105.0,-665.0,73.0,287.0,,818.0,-589.0,1053.0,-365.0,-16.0
-125.0,-775.0,109.0,104.0,,984.0,-451.0,892.0,-59.0,-83.0
-108.0,-768.0,131.0,-21.0,,544.0,-426.0,589.0,-217.0,-134.0
-136.0,-465.0,126.0,-163.0,,1154.0,-457.0,469.0,-560.0,-58.0
-154.0,-140.0,161.0,-426.0,,1156.0,-417.0,266.0,-682.0,-100.0
-140.0,-52.0,102.0,-391.0,,250.0,-301.0,369.0,-104.0,-235.0
-44.0,267.0,74.0,-385.0,,875.0,-199.0,587.0,83.0,-297.0
32.0,643.0,44.0,-521.0,,422.0,-67.0,718.0,151.0,-257.0
68.0,889.0,-10.0,-497.0,,1042.0,51.0,894.0,121.0,-234.0
128.0,1016.0,8.0,-366.0,,975.0,76.0,755.0,61.0,-229.0
179.0,1080.0,18.0,-124.0,,308.0,101.0,707.0,384.0,-124.0
178.0,875.0,52.0,-141.0,,1455.0,59.0,545.0,627.0,-112.0
188.0,74.0,24.0,-121.0,,561.0,-78.0,485.0,693.0,-149.0
226.0,-615.0,68.0,0.0,,772.0,-245.0,530.0,364.0,-111.0
248.0,-890.0,70.0,-28.0,,847.0,-380.0,432.0,22.0,-69.0
239.0,-773.0,-12.0,51.0,,332.0,-453.0,447.0,-78.0,-160.0
215.0,-656.0,14.0,41.0,,1020.0,-531.0,184.0,5.0,-243.0
211.0,-413.0,-39.0,-110.0,,-211.0,-528.0,151.0,-119.0,-144.0
214.0,45.0,-86.0,-196.0,,1011.0,-459.0,177.0,-382.0,-178.0
223.0,-252.0,-98.0,-133.0,,903.0,-419.0,90.0,-405.0,-227.0
201.0,-798.0,-117.0,-100.0,,-356.0,-408.0,131.0,-3.0,-204.0
193.0,-834.0,-123.0,-70.0,,992.0,-468.0,5.0,471.0,-318.0
198.0,-686.0,-122.0,-96.0,,-54.0,-551.0,9.0,242.0,-430.0
149.0,-542.0,-103.0,-186.0,,1287.0,-571.0,-51.0,-60.0,-388.0
52.0,-116.0,-143.0,-218.0,,1036.0,-433.0,84.0,-47.0,-320.0
12.0,219.0,-80.0,-169.0,,-284.0,-209.0,282.0,261.0,-360.0
-19.0,108.0,-69.0,27.0,,1641.0,-46.0,332.0,568.0,-379.0
-93.0,62.0,-61.0,187.0,,-81.0,119.0,519.0,473.0,-405.0
-150.0,55.0,-2.0,452.0,,527.0,274.0,508.0,393.0,-347.0
-222.0,49.0,-43.0,629.0,,323.0,458.0,533.0,501.0,-198.0
-269.0,24.0,-48.0,552.0,,-287.0,715.0,351.0,680.0,-86.0
-307.0,200.0,-82.0,353.0,,2138.0,929.0,118.0,948.0,3.0
-334.0,646.0,-129.0,-1.0,,-35.0,1028.0,-29.0,501.0,125.0
-378.0,475.0,-194.0,-200.0,,962.0,978.0,-219.0,-316.0,243.0
-375.0,101.0,-186.0,-132.0,,1008.0,913.0,-72.0,-350.0,222.0
-306.0,-126.0,-204.0,-81.0,,-114.0,832.0,-72.0,-403.0,265.0
-250.0,-315.0,-274.0,-50.0,,1722.0,699.0,-25.0,-315.0,241.0
-219.0,-336.0,-289.0,-72.0,,-661.0,659.0,-44.0,-374.0,63.0
-178.0,-487.0,-303.0,-273.0,,731.0,587.0,-186.0,-983.0,-62.0
-126.0,-442.0,-275.0,-406.0,,1092.0,428.0,-169.0,-1123.0,-110.0
-142.0,-438.0,-269.0,-368.0,,158.0,303.0,-375.0,-738.0,-177.0
-152.0,-151.0,-231.0,-311.0,,1576.0,242.0,-482.0,-217.0,-317.0
-120.0,336.0,-213.0,-285.0,,-615.0,261.0,-720.0,-69.0,-257.0
-96.0,214.0,-219.0,-183.0,,1343.0,295.0,-833.0,-165.0,-243.0
-105.0,87.0,-210.0,-109.0,,1506.0,330.0,-740.0,-352.0,-322.0
-91.0,243.0,-222.0,-95.0,,423.0,390.0,-698.0,-98.0,-239.0
-111.0,560.0,-237.0,-34.0,,1615.0,445.0,-375.0,343.0,-167.0
-163.0,832.0,-247.0,138.0,,-696.0,534.0,-249.0,-93.0,-218.0
-191.0,836.0,-247.0,332.0,,413.0,623.0,-112.0,-661.0,-305.0
-224.0,694.0,-272.0,364.0,,114.0,625.0,-144.0,-714.0,-248.0
-202.0,640.0,-223.0,509.0,,35.0,623.0,-216.0,-602.0,-257.0
-138.0,399.0,-212.0,656.0,,1803.0,627.0,-14.0,-343.0,-318.0
-78.0,25.0,-291.0,473.0,,-169.0,532.0,-110.0,-72.0,-228.0
-81.0,-148.0,-271.0,337.0,,492.0,354.0,-238.0,-473.0,-184.0
-112.0,-182.0,-282.0,332.0,,-450.0,327.0,-508.0,-512.0,-295.0
-172.0,-64.0,-298.0,96.0,,-550.0,419.0,-628.0,138.0,-334.0
-244.0,-187.0,-268.0,-243.0,,1467.0,458.0,-582.0,421.0,-308.0
-322.0,-344.0,-298.0,-504.0,,738.0,559.0,-583.0,400.0,-353.0
-366.0,-168.0,-358.0,-530.0,,1448.0,691.0,-410.0,-42.0,-371.0
-369.0,281.0,-400.0,-464.0,,57.0,839.0,-443.0,-155.0,-332.0
-389.0,549.0,-368.0,-513.0,,-204.0,1020.0,-424.0,160.0,-266.0
-345.0,444.0,-439.0,-366.0,,427.0,1178.0,-545.0,205.0,-197.0
-290.0,428.0,-394.0,-135.0,,-556.0,1287.0,-696.0,-15.0,-68.0
-291.0,235.0,-260.0,-49.0,,884.0,1340.0,-764.0,-262.0,-55.0
-358.0,118.0,-286.0,12.0,,206.0,1359.0,-988.0,-54.0,-150.0
-387.0,496.0,-241.0,105.0,,112.0,1307.0,-986.0,170.0,-247.0
-403.0,657.0,-206.0,-70.0,,250.0,1199.0,-1008.0,316.0,-409.0
-438.0,359.0,-228.0,-414.0,,-356.0,1085.0,-785.0,267.0,-548.0
-455.0,137.0,-232.0,-556.0,,620.0,1006.0,-491.0,-34.0,-680.0
-421.0,196.0,-186.0,-665.0,,-550.0,962.0,-327.0,-16.0,-786.0
-335.0,254.0,-125.0,-487.0,,-374.0,932.0,-206.0,101.0,-821.0
-275.0,275.0,-161.0,-130.0,,-287.0,936.0,-428.0,204.0,-734.0
-225.0,614.0,-136.0,73.0,,-581.0,980.0,-532.0,-175.0,-680.0
-184.0,726.0,-111.0,-4.0,,11.0,984.0,-733.0,-807.0,-658.0
-79.0,591.0,-197.0,-207.0,,-633.0,906.0,-838.0,-961.0,-473.0
-23.0,831.0,-179.0,-114.0,,133.0,837.0,-827.0,-887.0,-336.0
33.0,896.0,-156.0,-10.0,,-632.0,826.0,-955.0,-615.0,-415.0
94.0,709.0,-190.0,201.0,,-1025.0,900.0,-894.0,-803.0,-468.0
121.0,422.0,-170.0,221.0,,-928.0,1006.0,-912.0,-1047.0,-419.0
179.0,226.0,-103.0,-48.0,,-1892.0,1090.0,-831.0,-699.0,-548.0
147.0,-193.0,-132.0,-93.0,,-901.0,1211.0,-944.0,-322.0,-608.0
63.0,-993.0,-155.0,96.0,,-970.0,1322.0,-1154.0,192.0,-519.0
-67.0,-1323.0,-138.0,32.0,,-190.0,1371.0,-1306.0,368.0,-598.0
-98.0,-1738.0,-206.0,-317.0,,-207.0,1417.0,-1614.0,94.0,-627.0
-93.0,-2197.0,-221.0,-270.0,,-983.0,1434.0,-1629.0,213.0,-344.0
-146.0,-2162.0,-208.0,-225.0,,-444.0,1445.0,-1564.0,501.0,-147.0
-166.0,-1846.0,-181.0,-235.0,,-1491.0,1432.0,-1300.0,436.0,-297.0
-146.0,-1198.0,-171.0,-232.0,,-631.0,1371.0,-1051.0,241.0,-295.0
-137.0,-646.0,-143.0,-221.0,,-936.0,1364.0,-894.0,99.0,-266.0
-229.0,-279.0,-168.0,-179.0,,-1052.0,1340.0,-593.0,233.0,-398.0
-298.0,93.0,-147.0,-189.0,,41.0,1324.0,-417.0,463.0,-404.0
-326.0,144.0,-132.0,-30.0,,-1158.0,1304.0,-194.0,526.0,-364.0
-347.0,20.0,-154.0,111.0,,-297.0,1218.0,-376.0,566.0,-478.0
-378.0,-249.0,-113.0,328.0,,-976.0,1181.0,-667.0,143.0,-595.0
-399.0,-700.0,-180.0,392.0,,-952.0,1175.0,-875.0,-59.0,-411.0
-363.0,-799.0,-192.0,290.0,,50.0,1106.0,-1245.0,468.0,-328.0
-258.0,-850.0,-193.0,204.0,,-917.0,939.0,-1376.0,539.0,-410.0
-140.0,-789.0,-203.0,162.0,,-175.0,806.0,-1605.0,92.0,-334.0
-26.0,-754.0,-235.0,131.0,,-1435.0,719.0,-1738.0,-181.0,-224.0
72.0,-767.0,-236.0,28.0,,-863.0,657.0,-1832.0,-184.0,-97.0
110.0,-97.0,-180.0,55.0,,86.0,627.0,-1840.0,-73.0,78.0
119.0,588.0,-141.0,76.0,,-1020.0,538.0,-1533.0,19.0,267.0
68.0,926.0,-73.0,17.0,,-348.0,440.0,-1367.0,-156.0,304.0
87.0,1600.0,19.0,-54.0,,-1639.0,463.0,-1219.0,-655.0,314.0
145.0,2655.0,88.0,-125.0,,-770.0,577.0,-1180.0,-791.0,409.0
178.0,2771.0,116.0,-228.0,,-224.0,629.0,-957.0,-187.0,250.0
172.0,2474.0,200.0,-213.0,,-994.0,698.0,-772.0,310.0,8.0
160.0,2498.0,259.0,-159.0,,-244.0,786.0,-899.0,120.0,-107.0
171.0,2066.0,299.0,-233.0,,-1946.0,791.0,-910.0,-29.0,-243.0
146.0,1459.0,298.0,-122.0,,-551.0,740.0,-1064.0,131.0,-344.0
181.0,678.0,353.0,128.0,,96.0,749.0,-1110.0,425.0,-436.0
174.0,27.0,344.0,148.0,,-599.0,897.0,-1175.0,312.0,-494.0
140.0,-88.0,339.0,-134.0,,29.0,1046.0,-1225.0,-197.0,-505.0
107.0,2.0,371.0,-440.0,,-1758.0,1165.0,-1145.0,-451.0,-374.0
74.0,-157.0,266.0,-440.0,,-154.0,1333.0,-1188.0,-653.0,-303.0
33.0,-394.0,242.0,-224.0,,94.0,1503.0,-1097.0,-269.0,-486.0
-13.0,-614.0,200.0,-46.0,,-525.0,1607.0,-1152.0,228.0,-434.0
-17.0,-589.0,178.0,-34.0,,92.0,1688.0,-1123.0,-68.0,-340.0
-11.0,-380.0,126.0,-168.0,,-1569.0,1748.0,-1088.0,-539.0,-408.0
-20.0,-687.0,59.0,-214.0,,-363.0,1712.0,-1040.0,-502.0,-368.0
-57.0,-755.0,61.0,-152.0,,-805.0,1576.0,-962.0,25.0,-349.0
-24.0,-301.0,21.0,-78.0,,-513.0,1333.0,-1256.0,331.0,-325.0
9.0,118.0,16.0,-3.0,,350.0,1041.0,-1280.0,140.0,-224.0
74.0,17.0,-5.0,107.0,,-901.0,793.0,-1258.0,-213.0,-29.0
107.0,-322.0,-61.0,238.0,,803.0,620.0,-1215.0,-169.0,86.0
76.0,-265.0,-120.0,159.0,,-496.0,492.0,-1252.0,102.0,41.0
52.0,-20.0,-115.0,-24.0,,-842.0,339.0,-1563.0,240.0,123.0
3.0,12.0,-128.0,3.0,,-755.0,186.0,-1688.0,-17.0,261.0
-46.0,-136.0,-170.0,96.0,,-1892.0,67.0,-1886.0,-373.0,270.0
-106.0,-227.0,-131.0,204.0,,353.0,-53.0,-1783.0,-137.0,238.0
-103.0,-406.0,-93.0,174.0,,-882.0,-116.0,-1620.0,322.0,301.0
-117.0,-402.0,-37.0,-93.0,,-1137.0,-76.0,-1481.0,603.0,231.0
-127.0,-150.0,-18.0,-179.0,,-1022.0,12.0,-1160.0,420.0,88.0
-141.0,-30.0,45.0,-229.0,,-1047.0,88.0,-999.0,0.0,182.0
-193.0,58.0,93.0,-245.0,,812.0,149.0,-700.0,-186.0,164.0
-218.0,544.0,28.0,-49.0,,-1297.0,244.0,-663.0,-218.0,38.0
-250.0,928.0,61.0,-38.0,,-688.0,339.0,-705.0,-311.0,33.0
-278.0,976.0,57.0,-65.0,,-442.0,412.0,-764.0,-443.0,26.0
-291.0,1089.0,29.0,-25.0,,-674.0,522.0,-981.0,-694.0,-55.0
-264.0,1145.0,59.0,-83.0,,471.0,618.0,-1014.0,-769.0,-156.0
-257.0,834.0,47.0,-76.0,,-1572.0,727.0,-1197.0,-175.0,-127.0
-273.0,158.0,78.0,-115.0,,-553.0,910.0,-1254.0,167.0,-187.0
-291.0,-516.0,147.0,-103.0,,-912.0,1035.0,-1346.0,27.0,-345.0
-292.0,-1452.0,150.0,29.0,,-469.0,1054.0,-1402.0,-124.0,-333.0
-299.0,-2011.0,161.0,4.0,,933.0,1016.0,-1261.0,85.0,-252.0
-317.0,-2094.0,186.0,-59.0,,-1547.0,977.0,-1180.0,766.0,-263.0
-310.0,-1950.0,167.0,-28.0,,-727.0,874.0,-986.0,943.0,-198.0
-275.0,-1422.0,157.0,-2.0,,-1237.0,626.0,-1021.0,604.0,-97.0
-213.0,-811.0,72.0,-24.0,,-204.0,415.0,-883.0,269.0,-235.0
-160.0,-283.0,30.0,-69.0,,652.0,276.0,-683.0,260.0,-281.0
-107.0,-69.0,21.0,-44.0,,-2014.0,104.0,-517.0,559.0,-171.0
-48.0,292.0,-43.0,-9.0,,-517.0,-21.0,-242.0,542.0,-124.0
-3.0,511.0,-16.0,-106.0,,-1354.0,-62.0,-245.0,-62.0,-143.0
12.0,682.0,5.0,-269.0,,-730.0,-67.0,-44.0,-557.0,-92.0
9.0,751.0,25.0,-369.0,,262.0,-49.0,-24.0,-337.0,38.0
-34.0,786.0,87.0,-367.0,,-716.0,-10.0,-88.0,106.0,95.0
-46.0,786.0,156.0,-260.0,,782.0,117.0,-81.0,237.0,148.0
-30.0,380.0,236.0,-41.0,,-787.0,268.0,-277.0,-222.0,15.0
-48.0,72.0,258.0,15.0,,353.0,282.0,-243.0,-487.0,-112.0
-15.0,-477.0,295.0,-186.0,,-20.0,283.0,-432.0,9.0,-107.0
17.0,-447.0,293.0,-318.0,,-1257.0,280.0,-628.0,598.0,-132.0
51.0,-158.0,255.0,-215.0,,628.0,129.0,-702.0,781.0,-124.0
82.0,-301.0,293.0,-121.0,,-1213.0,-68.0,-833.0,407.0,-66.0
125.0,-318.0,244.0,-162.0,,35.0,-216.0,-837.0,16.0,10.0
190.0,-336.0,248.0,-111.0,,-210.0,-326.0,-822.0,330.0,-48.0
241.0,-219.0,254.0,-101.0,,-1049.0,-351.0,-530.0,794.0,46.0
262.0,-185.0,221.0,-152.0,,-2.0,-324.0,-225.0,594.0,187.0
267.0,-284.0,260.0,-143.0,,-1415.0,-263.0,-36.0,157.0,120.0
315.0,-604.0,196.0,-187.0,,654.0,-174.0,-144.0,-264.0,107.0
347.0,-708.0,223.0,-390.0,,-160.0,-74.0,-336.0,-87.0,168.0
374.0,-691.0,224.0,-614.0,,-616.0,110.0,-365.0,467.0,102.0
428.0,-840.0,163.0,-581.0,,330.0,224.0,-641.0,248.0,-41.0
473.0,-647.0,195.0,-453.0,,-799.0,242.0,-709.0,-293.0,109.0
492.0,-604.0,119.0,-161.0,,926.0,240.0,-824.0,-669.0,128.0
466.0,-432.0,52.0,118.0,,-805.0,194.0,-914.0,-514.0,-12.0
450.0,-2.0,11.0,208.0,,-489.0,227.0,-724.0,-113.0,119.0
446.0,248.0,-76.0,314.0,,91.0,227.0,-572.0,-269.0,240.0
378.0,344.0,-107.0,271.0,,-1370.0,180.0,-297.0,-856.0,304.0
295.0,118.0,-102.0,229.0,,235.0,188.0,-247.0,-1141.0,422.0
240.0,-188.0,-164.0,302.0,,-809.0,179.0,-147.0,-787.0,590.0
202.0,-284.0,-154.0,320.0,,1081.0,215.0,-53.0,-347.0,660.0
194.0,-43.0,-87.0,311.0,,1072.0,258.0,3.0,-193.0,670.0
194.0,10.0,-66.0,339.0,,-421.0,213.0,155.0,-305.0,749.0
214.0,-177.0,19.0,256.0,,1014.0,127.0,11.0,-436.0,797.0
237.0,-74.0,61.0,136.0,,-604.0,86.0,20.0,-333.0,828.0
257.0,74.0,131.0,-15.0,,910.0,107.0,-44.0,144.0,889.0
218.0,-93.0,135.0,-80.0,,294.0,78.0,-20.0,322.0,823.0
190.0,-322.0,80.0,-72.0,,-607.0,-38.0,142.0,-106.0,651.0
145.0,42.0,162.0,-280.0,,448.0,-165.0,110.0,-348.0,646.0
58.0,387.0,72.0,-322.0,,-721.0,-275.0,284.0,-279.0,680.0
37.0,404.0,58.0,-259.0,,1135.0,-483.0,282.0,-99.0,482.0
20.0,653.0,88.0,-147.0,,-41.0,-733.0,249.0,-108.0,408.0
72.0,843.0,42.0,-5.0,,117.0,-802.0,219.0,-418.0,468.0
121.0,1028.0,109.0,51.0,,907.0,-745.0,99.0,-665.0,352.0
168.0,1252.0,166.0,14.0,,-678.0,-733.0,90.0,-627.0,339.0
200.0,1498.0,180.0,-128.0,,713.0,-644.0,131.0,-323.0,349.0
206.0,1583.0,121.0,-63.0,,-740.0,-442.0,290.0,-203.0,231.0
221.0,1090.0,194.0,93.0,,511.0,-286.0,164.0,-489.0,145.0
152.0,832.0,163.0,301.0,,1043.0,-151.0,134.0,-644.0,158.0
117.0,743.0,91.0,524.0,,-611.0,-76.0,160.0,-329.0,142.0
91.0,96.0,84.0,653.0,,431.0,-43.0,-48.0,175.0,57.0
68.0,-739.0,15.0,575.0,,-1300.0,19.0,-51.0,344.0,177.0
37.0,-1211.0,6.0,111.0,,292.0,-15.0,-90.0,7.0,243.0
38.0,-1169.0,-55.0,-249.0,,803.0,-116.0,38.0,-213.0,123.0
69.0,-1017.0,-33.0,-363.0,,282.0,-198.0,153.0,149.0,185.0
38.0,-530.0,-90.0,-391.0,,736.0,-246.0,290.0,462.0,343.0
8.0,167.0,-128.0,-224.0,,-1346.0,-223.0,548.0,311.0,394.0
5.0,395.0,-84.0,-66.0,,627.0,-188.0,661.0,60.0,409.0
53.0,322.0,-130.0,-29.0,,99.0,-143.0,918.0,-183.0,476.0
92.0,476.0,-155.0,55.0,,290.0,-95.0,855.0,-77.0,490.0
140.0,885.0,-203.0,228.0,,1049.0,-91.0,848.0,285.0,537.0
187.0,621.0,-255.0,227.0,,-1169.0,-64.0,757.0,270.0,646.0
177.0,153.0,-292.0,22.0,,731.0,-23.0,352.0,77.0,592.0
176.0,433.0,-312.0,-206.0,,-160.0,-14.0,48.0,40.0,590.0
143.0,134.0,-314.0,-477.0,,30.0,-54.0,-437.0,234.0,656.0
55.0,-501.0,-287.0,-750.0,,454.0,-221.0,-635.0,408.0,662.0
2.0,-503.0,-268.0,-858.0,,-177.0,-417.0,-729.0,58.0,685.0
-32.0,-715.0,-208.0,-718.0,,2045.0,-556.0,-500.0,-368.0,654.0
-100.0,-916.0,-158.0,-498.0,,344.0,-662.0,-136.0,-306.0,564.0
-163.0,-1121.0,-164.0,-347.0,,980.0,-662.0,42.0,-78.0,424.0
-160.0,-1170.0,-88.0,-186.0,,536.0,-664.0,524.0,308.0,423.0
-159.0,-537.0,-77.0,-48.0,,-571.0,-674.0,700.0,546.0,460.0
-169.0,153.0,-107.0,-137.0,,1425.0,-590.0,759.0,313.0,315.0
-155.0,446.0,-53.0,-422.0,,349.0,-502.0,692.0,222.0,218.0
-131.0,876.0,-68.0,-671.0,,1601.0,-479.0,642.0,423.0,281.0
-61.0,1431.0,-79.0,-675.0,,546.0,-522.0,713.0,623.0,299.0
-62.0,1373.0,-110.0,-379.0,,121.0,-451.0,611.0,328.0,187.0
-77.0,1415.0,-156.0,7.0,,1295.0,-221.0,691.0,-262.0,196.0
-72.0,1268.0,-162.0,394.0,,-751.0,-76.0,652.0,-403.0,228.0
-96.0,651.0,-233.0,686.0,,941.0,-52.0,731.0,-270.0,295.0
-166.0,291.0,-222.0,779.0,,367.0,-59.0,783.0,39.0,490.0
-240.0,65.0,-299.0,675.0,,629.0,-73.0,777.0,235.0,552.0
-215.0,-93.0,-363.0,358.0,,843.0,-116.0,879.0,59.0,540.0
-195.0,-290.0,-291.0,62.0,,-1030.0,-197.0,711.0,-206.0,605.0
-210.0,-523.0,-313.0,-199.0,,910.0,-297.0,633.0,-101.0,713.0
-272.0,-689.0,-298.0,-381.0,,-177.0,-402.0,460.0,336.0,741.0
-302.0,-718.0,-306.0,-560.0,,695.0,-429.0,314.0,286.0,642.0
-324.0,-938.0,-321.0,-702.0,,1020.0,-415.0,306.0,-36.0,453.0
-359.0,-911.0,-280.0,-574.0,,-651.0,-454.0,325.0,-44.0,347.0
-340.0,-366.0,-215.0,-519.0,,-97.0,-499.0,567.0,105.0,361.0
-324.0,83.0,-177.0,-545.0,,-966.0,-411.0,607.0,214.0,281.0
-297.0,462.0,-151.0,-417.0,,1262.0,-253.0,679.0,282.0,31.0
-271.0,771.0,-104.0,-262.0,,695.0,-210.0,685.0,203.0,-59.0
-254.0,870.0,-123.0,-235.0,,-371.0,-272.0,628.0,88.0,91.0
-266.0,615.0,-102.0,-62.0,,406.0,-453.0,687.0,252.0,123.0
-243.0,566.0,-115.0,224.0,,-699.0,-681.0,482.0,509.0,166.0
-185.0,703.0,-190.0,459.0,,741.0,-875.0,482.0,585.0,326.0
-150.0,618.0,-239.0,514.0,,-364.0,-1014.0,569.0,302.0,435.0
-108.0,524.0,-278.0,386.0,,-204.0,-1067.0,674.0,126.0,606.0
-30.0,143.0,-275.0,345.0,,447.0,-1015.0,825.0,492.0,919.0
85.0,78.0,-327.0,160.0,,-647.0,-838.0,872.0,626.0,1058.0
177.0,113.0,-331.0,161.0,,552.0,-674.0,1016.0,269.0,1040.0
201.0,-445.0,-385.0,235.0,,-270.0,-468.0,953.0,72.0,1164.0
224.0,-611.0,-520.0,166.0,,469.0,-207.0,846.0,15.0,1313.0
243.0,-449.0,-460.0,275.0,,43.0,-60.0,556.0,30.0,1381.0
206.0,-269.0,-490.0,367.0,,-659.0,-24.0,253.0,357.0,1379.0
164.0,-43.0,-474.0,463.0,,980.0,-4.0,107.0,545.0,1344.0
96.0,45.0,-421.0,577.0,,-196.0,-21.0,-44.0,105.0,1192.0
86.0,330.0,-437.0,575.0,,210.0,-150.0,164.0,-233.0,1033.0
96.0,553.0,-297.0,416.0,,-169.0,-336.0,334.0,176.0,972.0
91.0,534.0,-283.0,186.0,,-231.0,-578.0,426.0,242.0,846.0
77.0,180.0,-224.0,-73.0,,527.0,-733.0,354.0,-245.0,671.0
39.0,-218.0,-167.0,-150.0,,-876.0,-730.0,186.0,-412.0,603.0
73.0,-351.0,-138.0,-10.0,,-221.0,-744.0,184.0,-429.0,686.0
72.0,-471.0,-48.0,55.0,,-1020.0,-826.0,105.0,-182.0,673.0
79.0,-487.0,-83.0,-10.0,,-701.0,-865.0,358.0,166.0,656.0
41.0,-800.0,-112.0,-177.0,,2.0,-798.0,532.0,108.0,751.0
22.0,-974.0,-123.0,-184.0,,-852.0,-698.0,467.0,-174.0,766.0
51.0,-690.0,-173.0,-136.0,,-162.0,-585.0,400.0,-323.0,713.0
16.0,-410.0,-309.0,0.0,,-1135.0,-540.0,303.0,-8.0,662.0
5.0,-30.0,-379.0,311.0,,11.0,-504.0,469.0,371.0,556.0
-22.0,362.0,-440.0,391.0,,-40.0,-428.0,482.0,310.0,510.0
-8.0,859.0,-537.0,337.0,,-876.0,-422.0,495.0,83.0,547.0
-22.0,1283.0,-578.0,274.0,,205.0,-510.0,474.0,-144.0,424.0
-49.0,1772.0,-610.0,170.0,,-1064.0,-697.0,380.0,-149.0,298.0
-58.0,1854.0,-644.0,164.0,,-202.0,-810.0,474.0,86.0,362.0
-77.0,1354.0,-706.0,374.0,,-513.0,-805.0,509.0,49.0,451.0
-84.0,1017.0,-695.0,556.0,,-563.0,-816.0,624.0,47.0,343.0
-132.0,523.0,-710.0,439.0,,-114.0,-879.0,498.0,-72.0,338.0
-167.0,-89.0,-725.0,205.0,,-1425.0,-891.0,450.0,-16.0,400.0
-164.0,-667.0,-665.0,161.0,,-52.0,-809.0,467.0,368.0,310.0
-131.0,-906.0,-658.0,178.0,,-1147.0,-757.0,293.0,174.0,261.0
