sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-140.0,-983.0,-698.0,152.0,,-945.0,-682.0,218.0,84.0,166.0
-139.0,-1069.0,-667.0,374.0,,-100.0,-546.0,-38.0,30.0,108.0
-143.0,-842.0,-640.0,280.0,,-483.0,-400.0,-110.0,52.0,40.0
-142.0,-533.0,-661.0,-45.0,,856.0,-267.0,-238.0,240.0,16.0
-139.0,-256.0,-653.0,-45.0,,-406.0,-199.0,-177.0,23.0,-46.0
-117.0,-83.0,-646.0,-38.0,,171.0,-257.0,264.0,-42.0,-214.0
-69.0,48.0,-578.0,-137.0,,-571.0,-327.0,487.0,63.0,-145.0
-55.0,-129.0,-530.0,-237.0,,-1219.0,-347.0,764.0,298.0,-29.0
19.0,-434.0,-467.0,-141.0,,452.0,-411.0,781.0,303.0,-70.0
55.0,-478.0,-387.0,-166.0,,-851.0,-421.0,678.0,128.0,-59.0
80.0,-119.0,-397.0,-387.0,,-152.0,-392.0,495.0,-118.0,74.0
111.0,114.0,-344.0,-408.0,,-890.0,-367.0,290.0,-382.0,-13.0
147.0,-67.0,-273.0,-204.0,,-988.0,-366.0,450.0,86.0,-129.0
175.0,166.0,-290.0,-76.0,,352.0,-321.0,633.0,354.0,72.0
129.0,262.0,-260.0,-175.0,,-392.0,-165.0,896.0,-73.0,87.0
68.0,490.0,-265.0,-200.0,,154.0,-68.0,816.0,-403.0,-126.0
28.0,844.0,-283.0,-84.0,,-1179.0,-72.0,698.0,-545.0,-102.0
0.0,839.0,-284.0,65.0,,-571.0,-144.0,733.0,-323.0,61.0
-24.0,1250.0,-316.0,179.0,,-12.0,-216.0,593.0,2.0,156.0
-34.0,1095.0,-346.0,234.0,,-572.0,-252.0,624.0,32.0,190.0
-50.0,739.0,-421.0,248.0,,561.0,-286.0,434.0,282.0,215.0
-6.0,718.0,-441.0,253.0,,-916.0,-318.0,299.0,434.0,215.0
20.0,172.0,-500.0,333.0,,-588.0,-336.0,210.0,466.0,315.0
32.0,-446.0,-550.0,358.0,,-887.0,-322.0,107.0,830.0,566.0
22.0,-495.0,-504.0,234.0,,-844.0,-339.0,147.0,772.0,423.0
45.0,-480.0,-487.0,117.0,,335.0,-414.0,59.0,137.0,112.0
91.0,-1048.0,-448.0,68.0,,-1259.0,-493.0,221.0,-162.0,110.0
85.0,-1101.0,-361.0,11.0,,-192.0,-571.0,317.0,132.0,97.0
81.0,-1023.0,-262.0,-6.0,,-415.0,-604.0,478.0,248.0,124.0
57.0,-1250.0,-221.0,23.0,,-467.0,-603.0,587.0,362.0,36.0
87.0,-1089.0,-188.0,17.0,,209.0,-532.0,404.0,498.0,-196.0
89.0,-972.0,-121.0,-80.0,,-1077.0,-393.0,406.0,560.0,-209.0
86.0,-858.0,-160.0,-208.0,,-238.0,-337.0,295.0,642.0,-64.0
82.0,-762.0,-225.0,-197.0,,-758.0,-246.0,295.0,461.0,-115.0
57.0,-720.0,-185.0,-136.0,,-421.0,-98.0,363.0,500.0,-337.0
63.0,-390.0,-252.0,-45.0,,-264.0,-28.0,469.0,399.0,-358.0
56.0,14.0,-283.0,-31.0,,-1080.0,14.0,565.0,283.0,-355.0
55.0,18.0,-290.0,-63.0,,-386.0,65.0,436.0,455.0,-277.0
44.0,147.0,-450.0,106.0,,-1091.0,162.0,389.0,722.0,-69.0
72.0,517.0,-491.0,241.0,,-409.0,183.0,151.0,759.0,-90.0
96.0,317.0,-529.0,331.0,,-849.0,125.0,118.0,284.0,-333.0
89.0,-9.0,-624.0,306.0,,-1149.0,90.0,195.0,172.0,-262.0
102.0,275.0,-648.0,325.0,,-85.0,12.0,221.0,322.0,120.0
122.0,54.0,-640.0,619.0,,-653.0,-14.0,498.0,345.0,77.0
166.0,-605.0,-738.0,885.0,,-158.0,44.0,508.0,248.0,-200.0
145.0,-639.0,-756.0,1063.0,,-958.0,53.0,478.0,-18.0,-156.0
91.0,-487.0,-694.0,1098.0,,-786.0,-14.0,338.0,-316.0,-60.0
47.0,-151.0,-733.0,998.0,,-416.0,-91.0,153.0,-414.0,-190.0
-36.0,-24.0,-652.0,912.0,,-872.0,-165.0,16.0,-356.0,-288.0
-106.0,255.0,-610.0,736.0,,235.0,-199.0,-116.0,-419.0,-454.0
-195.0,628.0,-548.0,450.0,,-997.0,-146.0,121.0,-559.0,-636.0
-201.0,575.0,-465.0,269.0,,-978.0,-126.0,301.0,-671.0,-574.0
-186.0,548.0,-426.0,144.0,,-634.0,-118.0,469.0,-391.0,-477.0
-170.0,349.0,-355.0,219.0,,-613.0,-63.0,404.0,24.0,-558.0
-181.0,162.0,-354.0,422.0,,91.0,-49.0,173.0,238.0,-687.0
-238.0,-491.0,-287.0,377.0,,-1137.0,-59.0,140.0,247.0,-452.0
-229.0,-954.0,-235.0,346.0,,-189.0,-45.0,73.0,155.0,-241.0
-271.0,-1107.0,-304.0,377.0,,-169.0,-22.0,262.0,171.0,-196.0
-304.0,-1495.0,-289.0,381.0,,-290.0,-40.0,293.0,316.0,-97.0
-358.0,-1355.0,-272.0,437.0,,125.0,-52.0,325.0,420.0,29.0
-346.0,-1108.0,-313.0,593.0,,-1074.0,-14.0,513.0,128.0,156.0
-298.0,-552.0,-313.0,660.0,,17.0,-41.0,511.0,-166.0,121.0
-255.0,-450.0,-349.0,376.0,,-267.0,-76.0,493.0,-212.0,84.0
-177.0,-473.0,-297.0,87.0,,264.0,-93.0,360.0,-181.0,-61.0
-106.0,-121.0,-305.0,61.0,,279.0,-193.0,517.0,-209.0,-133.0
-16.0,-443.0,-351.0,181.0,,-1337.0,-310.0,545.0,-267.0,-230.0
9.0,-526.0,-331.0,309.0,,53.0,-405.0,497.0,-263.0,-449.0
28.0,-500.0,-377.0,449.0,,-329.0,-488.0,663.0,-110.0,-453.0
-20.0,-198.0,-373.0,418.0,,438.0,-551.0,548.0,129.0,-403.0
-80.0,347.0,-374.0,64.0,,220.0,-581.0,578.0,201.0,-401.0
-161.0,815.0,-385.0,-149.0,,-990.0,-583.0,594.0,249.0,-471.0
-247.0,1205.0,-387.0,-110.0,,488.0,-598.0,702.0,221.0,-370.0
-323.0,1157.0,-365.0,-137.0,,-500.0,-560.0,715.0,460.0,-237.0
-373.0,1136.0,-338.0,-304.0,,308.0,-444.0,642.0,678.0,-251.0
-389.0,781.0,-341.0,-446.0,,0.0,-347.0,583.0,536.0,-259.0
-430.0,447.0,-264.0,-352.0,,-855.0,-294.0,186.0,450.0,-233.0
-407.0,98.0,-193.0,-183.0,,181.0,-330.0,182.0,360.0,-260.0
-423.0,-163.0,-135.0,-142.0,,-1174.0,-395.0,84.0,468.0,-382.0
-428.0,240.0,-39.0,-61.0,,-198.0,-368.0,73.0,586.0,-359.0
-443.0,776.0,-11.0,186.0,,-622.0,-303.0,415.0,447.0,-356.0
-432.0,1009.0,4.0,492.0,,-635.0,-264.0,611.0,174.0,-657.0
-392.0,1231.0,11.0,850.0,,517.0,-195.0,761.0,68.0,-806.0
-353.0,1610.0,40.0,1108.0,,-861.0,-6.0,657.0,89.0,-638.0
-284.0,1295.0,112.0,1082.0,,-205.0,159.0,755.0,307.0,-673.0
-215.0,562.0,119.0,897.0,,-868.0,193.0,824.0,347.0,-636.0
-136.0,-215.0,131.0,629.0,,22.0,188.0,883.0,-146.0,-611.0
-90.0,-1036.0,127.0,389.0,,749.0,133.0,1005.0,-155.0,-811.0
-18.0,-1814.0,91.0,151.0,,-379.0,13.0,803.0,-70.0,-651.0
17.0,-2072.0,106.0,-130.0,,696.0,-134.0,609.0,-134.0,-323.0
27.0,-1758.0,57.0,-250.0,,-792.0,-252.0,232.0,-185.0,-416.0
47.0,-1392.0,-26.0,-305.0,,-471.0,-385.0,-182.0,-551.0,-722.0
84.0,-632.0,15.0,-426.0,,-97.0,-531.0,-628.0,-660.0,-473.0
77.0,139.0,3.0,-386.0,,-692.0,-654.0,-923.0,-179.0,-334.0
66.0,499.0,-37.0,-161.0,,459.0,-752.0,-776.0,268.0,-542.0
70.0,519.0,-13.0,28.0,,-824.0,-759.0,-667.0,143.0,-385.0
62.0,511.0,-41.0,46.0,,-317.0,-719.0,-430.0,20.0,-452.0
74.0,179.0,-46.0,0.0,,-517.0,-704.0,-144.0,-29.0,-751.0
22.0,-177.0,33.0,58.0,,-494.0,-699.0,92.0,185.0,-560.0
0.0,-237.0,58.0,176.0,,896.0,-501.0,229.0,586.0,-183.0
-25.0,-389.0,31.0,221.0,,-608.0,-209.0,140.0,718.0,-619.0
-21.0,-336.0,62.0,99.0,,-315.0,-60.0,62.0,705.0,-931.0
-8.0,-373.0,65.0,-119.0,,-741.0,63.0,-105.0,471.0,-601.0
-34.0,-109.0,55.0,-375.0,,-423.0,135.0,-25.0,496.0,-568.0
-28.0,119.0,84.0,-435.0,,481.0,97.0,116.0,752.0,-680.0
-37.0,-24.0,93.0,-363.0,,-784.0,30.0,134.0,747.0,-699.0
-1.0,8.0,77.0,-331.0,,-29.0,21.0,168.0,435.0,-723.0
-31.0,-25.0,70.0,-191.0,,-613.0,-3.0,-12.0,447.0,-815.0
-79.0,172.0,52.0,-133.0,,304.0,-20.0,88.0,833.0,-527.0
-80.0,169.0,17.0,-100.0,,1146.0,24.0,232.0,971.0,-414.0
-118.0,32.0,-42.0,28.0,,-473.0,-60.0,362.0,857.0,-780.0
-129.0,352.0,-38.0,184.0,,10.0,-155.0,539.0,434.0,-833.0
-121.0,455.0,4.0,370.0,,-538.0,-163.0,454.0,163.0,-472.0
-83.0,419.0,-34.0,394.0,,482.0,-236.0,504.0,138.0,-481.0
-55.0,336.0,2.0,354.0,,701.0,-303.0,266.0,57.0,-732.0
-30.0,61.0,11.0,316.0,,-575.0,-328.0,75.0,-268.0,-564.0
-22.0,-107.0,-50.0,158.0,,44.0,-304.0,94.0,-785.0,-647.0
-44.0,-145.0,17.0,16.0,,-538.0,-289.0,16.0,-1029.0,-654.0
-32.0,-22.0,52.0,-167.0,,710.0,-353.0,-59.0,-1015.0,-280.0
-23.0,-219.0,8.0,-286.0,,304.0,-412.0,-190.0,-692.0,-186.0
-16.0,-616.0,60.0,-247.0,,-1282.0,-484.0,94.0,-571.0,-493.0
-29.0,-662.0,107.0,-143.0,,-1116.0,-570.0,140.0,-757.0,-284.0
-59.0,-557.0,98.0,-23.0,,-1346.0,-653.0,157.0,-406.0,181.0
-100.0,-528.0,108.0,-3.0,,434.0,-708.0,129.0,96.0,-34.0
-137.0,-449.0,127.0,12.0,,-419.0,-719.0,-284.0,250.0,-88.0
-140.0,-72.0,110.0,-235.0,,-1175.0,-643.0,-369.0,355.0,173.0
-130.0,-131.0,98.0,-616.0,,-315.0,-455.0,-535.0,209.0,88.0
-111.0,-399.0,151.0,-805.0,,-441.0,-295.0,-382.0,-267.0,-28.0
-95.0,-462.0,119.0,-841.0,,1092.0,-132.0,-254.0,-193.0,240.0
-88.0,-702.0,122.0,-678.0,,-116.0,56.0,-288.0,328.0,222.0
-108.0,-686.0,168.0,-453.0,,-724.0,205.0,-75.0,291.0,13.0
-112.0,-575.0,192.0,-90.0,,-510.0,317.0,-136.0,4.0,248.0
-87.0,-334.0,224.0,209.0,,-893.0,425.0,-145.0,75.0,377.0
-53.0,62.0,198.0,421.0,,147.0,506.0,-179.0,477.0,141.0
49.0,523.0,232.0,686.0,,-1195.0,503.0,-99.0,654.0,152.0
182.0,1236.0,184.0,755.0,,-737.0,512.0,-25.0,347.0,456.0
266.0,1659.0,130.0,594.0,,64.0,548.0,-44.0,78.0,366.0
325.0,1641.0,185.0,418.0,,239.0,532.0,-24.0,-51.0,158.0
356.0,1401.0,216.0,350.0,,1005.0,466.0,-238.0,13.0,342.0
378.0,944.0,222.0,221.0,,-509.0,349.0,-430.0,112.0,370.0
379.0,249.0,216.0,159.0,,-223.0,281.0,-776.0,-1.0,187.0
349.0,-437.0,234.0,221.0,,-496.0,274.0,-934.0,-242.0,164.0
346.0,-725.0,229.0,254.0,,-492.0,207.0,-835.0,-477.0,18.0
332.0,-799.0,245.0,277.0,,191.0,73.0,-768.0,-290.0,-240.0
279.0,-646.0,260.0,280.0,,-989.0,-84.0,-454.0,-110.0,-234.0
207.0,-182.0,184.0,121.0,,-391.0,-225.0,-303.0,-323.0,-108.0
137.0,72.0,179.0,-214.0,,-799.0,-275.0,-267.0,-476.0,-430.0
45.0,306.0,186.0,-508.0,,-58.0,-228.0,-389.0,-366.0,-716.0
-50.0,529.0,130.0,-522.0,,273.0,-200.0,-478.0,-126.0,-599.0
-123.0,598.0,147.0,-332.0,,-948.0,-180.0,-389.0,15.0,-591.0
-158.0,804.0,122.0,-277.0,,412.0,-121.0,-528.0,86.0,-612.0
-195.0,613.0,133.0,-271.0,,-301.0,-123.0,-399.0,-21.0,-729.0
-225.0,389.0,133.0,-90.0,,-180.0,-176.0,-253.0,-220.0,-971.0
-198.0,706.0,107.0,334.0,,-228.0,-247.0,72.0,-258.0,-900.0
-174.0,789.0,180.0,775.0,,-757.0,-359.0,269.0,-182.0,-504.0
-178.0,401.0,166.0,892.0,,424.0,-400.0,97.0,-268.0,-471.0
-218.0,165.0,224.0,821.0,,-329.0,-285.0,166.0,-495.0,-674.0
-251.0,14.0,294.0,774.0,,417.0,-177.0,-169.0,-477.0,-649.0
-258.0,-372.0,246.0,781.0,,-320.0,-99.0,-474.0,-261.0,-512.0
-270.0,-919.0,288.0,662.0,,-831.0,26.0,-772.0,12.0,-310.0
-296.0,-1278.0,288.0,326.0,,-25.0,154.0,-1043.0,-111.0,-331.0
-292.0,-1050.0,247.0,83.0,,-761.0,309.0,-1119.0,-502.0,-597.0
-212.0,-727.0,288.0,-97.0,,778.0,457.0,-1223.0,-742.0,-823.0
-156.0,-296.0,254.0,-223.0,,92.0,557.0,-958.0,-738.0,-632.0
-140.0,349.0,303.0,-190.0,,-196.0,592.0,-910.0,-344.0,-399.0
-78.0,858.0,327.0,-84.0,,35.0,589.0,-783.0,20.0,-523.0
-13.0,1328.0,256.0,106.0,,-350.0,556.0,-570.0,-41.0,-687.0
22.0,1488.0,289.0,228.0,,1060.0,463.0,-365.0,-369.0,-486.0
84.0,1321.0,284.0,249.0,,-321.0,419.0,-57.0,-187.0,-107.0
124.0,843.0,294.0,174.0,,659.0,372.0,-181.0,371.0,-54.0
114.0,420.0,309.0,142.0,,892.0,221.0,-293.0,609.0,-44.0
108.0,239.0,419.0,193.0,,-114.0,104.0,-570.0,353.0,-69.0
108.0,-84.0,405.0,124.0,,883.0,76.0,-783.0,-104.0,-35.0
88.0,-125.0,332.0,14.0,,-460.0,62.0,-798.0,21.0,121.0
105.0,35.0,387.0,-50.0,,738.0,56.0,-964.0,517.0,249.0
136.0,212.0,298.0,-36.0,,444.0,51.0,-951.0,718.0,141.0
130.0,535.0,287.0,148.0,,-207.0,83.0,-1034.0,553.0,-89.0
133.0,802.0,305.0,394.0,,337.0,136.0,-973.0,109.0,4.0
144.0,971.0,295.0,505.0,,-719.0,154.0,-831.0,-66.0,178.0
149.0,899.0,289.0,522.0,,1179.0,179.0,-667.0,202.0,216.0
172.0,527.0,244.0,375.0,,441.0,167.0,-406.0,274.0,68.0
252.0,401.0,181.0,185.0,,361.0,184.0,-415.0,14.0,-16.0
325.0,503.0,149.0,80.0,,915.0,352.0,-434.0,-518.0,45.0
336.0,639.0,141.0,4.0,,-272.0,513.0,-637.0,-591.0,89.0
366.0,1046.0,146.0,-38.0,,972.0,601.0,-694.0,-24.0,-71.0
444.0,1044.0,212.0,-323.0,,-328.0,726.0,-546.0,105.0,-288.0
496.0,860.0,220.0,-607.0,,160.0,841.0,-450.0,-174.0,-334.0
504.0,534.0,172.0,-508.0,,218.0,874.0,-262.0,-471.0,-422.0
536.0,-265.0,199.0,-359.0,,-284.0,941.0,-219.0,-284.0,-432.0
588.0,-1030.0,198.0,-313.0,,2111.0,1065.0,-51.0,92.0,-329.0
639.0,-1756.0,162.0,-110.0,,745.0,1134.0,-9.0,165.0,-325.0
663.0,-2173.0,249.0,189.0,,715.0,1105.0,7.0,27.0,-445.0
628.0,-2148.0,198.0,434.0,,-305.0,978.0,116.0,-525.0,-202.0
636.0,-1757.0,146.0,401.0,,-964.0,820.0,-44.0,-560.0,89.0
648.0,-1157.0,126.0,168.0,,1348.0,619.0,-131.0,201.0,-60.0
556.0,-263.0,55.0,28.0,,600.0,350.0,-345.0,540.0,-70.0
445.0,342.0,51.0,-209.0,,1358.0,131.0,-497.0,60.0,59.0
366.0,475.0,15.0,-360.0,,67.0,-46.0,-617.0,-524.0,56.0
283.0,614.0,19.0,-291.0,,-258.0,-220.0,-759.0,-443.0,44.0
161.0,426.0,-34.0,-158.0,,1406.0,-257.0,-702.0,97.0,142.0
50.0,157.0,-28.0,-20.0,,361.0,-168.0,-844.0,77.0,120.0
-39.0,104.0,-63.0,107.0,,1229.0,-99.0,-794.0,-383.0,-55.0
-87.0,524.0,-156.0,113.0,,215.0,-63.0,-912.0,-531.0,38.0
-82.0,1233.0,-213.0,-76.0,,809.0,38.0,-1106.0,-494.0,202.0
-83.0,1868.0,-249.0,-312.0,,1580.0,270.0,-1023.0,-204.0,170.0
-38.0,2026.0,-216.0,-480.0,,375.0,534.0,-973.0,142.0,217.0
70.0,1912.0,-228.0,-525.0,,1055.0,676.0,-631.0,-117.0,297.0
181.0,1502.0,-174.0,-476.0,,-309.0,826.0,-454.0,-610.0,262.0
228.0,641.0,-150.0,-359.0,,847.0,1034.0,-323.0,-508.0,258.0
260.0,-56.0,-156.0,-326.0,,1245.0,1115.0,-312.0,29.0,462.0
306.0,-1095.0,-93.0,-298.0,,335.0,1143.0,-434.0,121.0,497.0
327.0,-1917.0,-45.0,-197.0,,880.0,1106.0,-487.0,-502.0,299.0
344.0,-2286.0,-41.0,-78.0,,-526.0,971.0,-705.0,-861.0,292.0
378.0,-2363.0,16.0,-62.0,,492.0,861.0,-600.0,-566.0,193.0
439.0,-1985.0,-40.0,-46.0,,256.0,776.0,-521.0,-220.0,53.0
469.0,-1475.0,-79.0,186.0,,133.0,678.0,-221.0,-193.0,-44.0
475.0,-572.0,-29.0,469.0,,674.0,613.0,133.0,-628.0,-297.0
476.0,377.0,-48.0,723.0,,-371.0,685.0,175.0,-1009.0,-560.0
433.0,1007.0,-16.0,751.0,,884.0,746.0,286.0,-1014.0,-622.0
369.0,1118.0,-16.0,484.0,,350.0,688.0,48.0,-830.0,-484.0
321.0,1179.0,15.0,186.0,,751.0,647.0,-94.0,-645.0,-467.0
284.0,962.0,-15.0,54.0,,709.0,650.0,-194.0,-1020.0,-560.0
271.0,499.0,53.0,-12.0,,49.0,641.0,-210.0,-1612.0,-620.0
309.0,155.0,7.0,-60.0,,1937.0,610.0,49.0,-1158.0,-553.0
329.0,-438.0,-2.0,13.0,,1112.0,557.0,147.0,-273.0,-321.0
352.0,-678.0,122.0,167.0,,1095.0,454.0,249.0,-363.0,-102.0
394.0,-860.0,55.0,276.0,,711.0,372.0,168.0,-636.0,-245.0
407.0,-729.0,137.0,80.0,,1001.0,280.0,153.0,-448.0,-467.0
389.0,-359.0,107.0,-271.0,,2243.0,166.0,145.0,-306.0,-288.0
397.0,-398.0,79.0,-397.0,,782.0,163.0,51.0,85.0,-179.0
446.0,-369.0,112.0,-366.0,,1236.0,233.0,66.0,366.0,-374.0
461.0,-158.0,120.0,-247.0,,143.0,313.0,-70.0,-141.0,-587.0
470.0,45.0,175.0,-80.0,,93.0,342.0,9.0,-524.0,-729.0
501.0,-189.0,225.0,-134.0,,1197.0,433.0,81.0,-144.0,-864.0
541.0,-182.0,258.0,-327.0,,335.0,638.0,169.0,292.0,-782.0
534.0,300.0,235.0,-424.0,,526.0,724.0,325.0,275.0,-624.0
517.0,535.0,241.0,-354.0,,-711.0,715.0,238.0,-206.0,-828.0
526.0,371.0,178.0,-261.0,,573.0,713.0,179.0,-497.0,-915.0
527.0,95.0,130.0,-276.0,,1356.0,713.0,-48.0,-43.0,-637.0
533.0,-52.0,66.0,-166.0,,626.0,729.0,-186.0,331.0,-373.0
509.0,-113.0,13.0,-16.0,,854.0,710.0,-327.0,192.0,-310.0
485.0,-35.0,-12.0,143.0,,-843.0,661.0,-454.0,-198.0,-273.0
460.0,-186.0,-4.0,373.0,,449.0,617.0,-290.0,-552.0,-180.0
394.0,-603.0,91.0,599.0,,707.0,536.0,-277.0,-323.0,-57.0
283.0,-1084.0,163.0,784.0,,277.0,372.0,-145.0,346.0,224.0
228.0,-1229.0,160.0,695.0,,766.0,255.0,-134.0,393.0,257.0
219.0,-1174.0,166.0,456.0,,-423.0,235.0,-123.0,-316.0,28.0
146.0,-1116.0,90.0,265.0,,1084.0,224.0,49.0,-717.0,-27.0
60.0,-499.0,58.0,-87.0,,822.0,223.0,81.0,-539.0,90.0
13.0,148.0,76.0,-363.0,,799.0,221.0,197.0,-121.0,145.0
13.0,313.0,34.0,-372.0,,1297.0,281.0,133.0,-90.0,58.0
-28.0,143.0,91.0,-387.0,,196.0,374.0,194.0,-665.0,-56.0
-67.0,-289.0,58.0,-280.0,,1521.0,431.0,260.0,-962.0,-142.0
-89.0,-650.0,73.0,-151.0,,826.0,508.0,301.0,-398.0,-37.0
-126.0,-736.0,33.0,-216.0,,1065.0,623.0,378.0,168.0,176.0
-139.0,-825.0,-47.0,-306.0,,1129.0,717.0,267.0,158.0,135.0
-178.0,-660.0,-22.0,-283.0,,243.0,724.0,412.0,54.0,-18.0
-182.0,-37.0,-68.0,-170.0,,1485.0,702.0,382.0,-336.0,33.0
-166.0,763.0,-63.0,-41.0,,579.0,629.0,437.0,-516.0,103.0
-139.0,1338.0,-71.0,68.0,,947.0,552.0,545.0,-89.0,195.0
-96.0,1662.0,-119.0,185.0,,477.0,469.0,458.0,-178.0,233.0
-66.0,2127.0,-137.0,321.0,,342.0,362.0,513.0,-802.0,175.0
-1.0,2333.0,-136.0,448.0,,1515.0,373.0,352.0,-864.0,74.0
57.0,2304.0,-201.0,425.0,,198.0,392.0,308.0,-320.0,71.0
101.0,1949.0,-225.0,153.0,,906.0,392.0,188.0,226.0,247.0
142.0,1340.0,-236.0,-140.0,,387.0,339.0,0.0,171.0,153.0
202.0,870.0,-280.0,-366.0,,225.0,252.0,-127.0,-279.0,-8.0
265.0,457.0,-292.0,-498.0,,989.0,214.0,-262.0,-465.0,-54.0
289.0,-152.0,-255.0,-539.0,,512.0,154.0,-109.0,-531.0,9.0
255.0,-1160.0,-203.0,-498.0,,1153.0,137.0,-24.0,-150.0,50.0
172.0,-1840.0,-239.0,-344.0,,-68.0,179.0,306.0,-31.0,-58.0
158.0,-2294.0,-156.0,-283.0,,888.0,282.0,646.0,-461.0,-166.0
156.0,-2686.0,-149.0,-343.0,,1496.0,325.0,879.0,-558.0,-299.0
132.0,-3078.0,-187.0,-274.0,,523.0,293.0,1082.0,-275.0,-207.0
92.0,-2893.0,-151.0,-71.0,,1385.0,291.0,888.0,283.0,-109.0
93.0,-1739.0,-166.0,14.0,,567.0,239.0,750.0,282.0,-235.0
140.0,-920.0,-111.0,46.0,,1327.0,148.0,489.0,-250.0,-394.0
129.0,-2.0,-79.0,62.0,,1198.0,62.0,321.0,-441.0,-439.0
135.0,814.0,-19.0,44.0,,811.0,-6.0,240.0,100.0,-385.0
105.0,979.0,-10.0,162.0,,1245.0,-22.0,64.0,717.0,-244.0
96.0,1195.0,-58.0,325.0,,132.0,45.0,-7.0,706.0,-126.0
71.0,1319.0,-67.0,477.0,,1262.0,130.0,-332.0,314.0,-281.0
36.0,1134.0,-144.0,526.0,,1016.0,203.0,-388.0,37.0,-382.0
69.0,913.0,-207.0,353.0,,1012.0,164.0,-297.0,177.0,-195.0
93.0,822.0,-185.0,37.0,,908.0,85.0,-181.0,374.0,-63.0
154.0,459.0,-223.0,-315.0,,145.0,99.0,-1.0,469.0,-257.0
174.0,168.0,-281.0,-432.0,,1471.0,84.0,-24.0,232.0,-378.0
204.0,74.0,-314.0,-376.0,,410.0,71.0,153.0,-141.0,-438.0
288.0,-129.0,-381.0,-276.0,,492.0,67.0,277.0,-94.0,-611.0
337.0,-101.0,-401.0,-202.0,,469.0,19.0,437.0,356.0,-651.0
333.0,114.0,-443.0,-182.0,,421.0,-12.0,473.0,168.0,-638.0
331.0,245.0,-413.0,-170.0,,1784.0,57.0,406.0,-495.0,-771.0
289.0,228.0,-391.0,-239.0,,759.0,73.0,532.0,-410.0,-962.0
212.0,370.0,-375.0,-152.0,,1465.0,-85.0,576.0,-246.0,-817.0
147.0,681.0,-249.0,-54.0,,1218.0,-183.0,787.0,97.0,-659.0
36.0,730.0,-218.0,-120.0,,1118.0,-172.0,757.0,410.0,-692.0
-46.0,605.0,-197.0,-285.0,,1878.0,-129.0,670.0,14.0,-789.0
-101.0,558.0,-142.0,-408.0,,1036.0,-160.0,626.0,-170.0,-832.0
-113.0,389.0,-251.0,-280.0,,1837.0,-267.0,487.0,123.0,-724.0
-158.0,9.0,-272.0,-60.0,,833.0,-302.0,663.0,414.0,-649.0
-225.0,-317.0,-206.0,81.0,,912.0,-305.0,796.0,217.0,-567.0
-233.0,-458.0,-253.0,-27.0,,1058.0,-322.0,968.0,-279.0,-647.0
-223.0,-287.0,-159.0,-177.0,,271.0,-335.0,975.0,-458.0,-707.0
-232.0,108.0,-92.0,-115.0,,1497.0,-339.0,835.0,-139.0,-475.0
-264.0,371.0,-2.0,65.0,,583.0,-356.0,731.0,244.0,-198.0
-264.0,458.0,-11.0,304.0,,1064.0,-349.0,458.0,255.0,-149.0
-284.0,526.0,-118.0,551.0,,754.0,-304.0,417.0,63.0,-172.0
-289.0,442.0,-66.0,669.0,,274.0,-246.0,386.0,-163.0,-97.0
-284.0,283.0,-159.0,574.0,,1336.0,-190.0,452.0,30.0,-9.0
-309.0,283.0,-112.0,597.0,,213.0,-190.0,572.0,475.0,128.0
-314.0,259.0,-68.0,863.0,,1282.0,-212.0,524.0,254.0,89.0
-286.0,187.0,-185.0,1077.0,,826.0,-237.0,521.0,-295.0,-61.0
-258.0,91.0,-152.0,1110.0,,262.0,-182.0,352.0,-612.0,-159.0
-221.0,-33.0,-191.0,994.0,,665.0,-63.0,271.0,-589.0,-114.0
-171.0,10.0,-268.0,769.0,,-302.0,14.0,131.0,-195.0,67.0
-128.0,55.0,-315.0,565.0,,940.0,3.0,62.0,-150.0,67.0
-102.0,342.0,-405.0,418.0,,543.0,-93.0,229.0,-621.0,-29.0
