sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-112.0,902.0,-470.0,266.0,,790.0,-195.0,267.0,-810.0,-39.0
-163.0,876.0,-448.0,82.0,,634.0,-297.0,443.0,-442.0,74.0
-214.0,685.0,-426.0,-119.0,,138.0,-295.0,406.0,-14.0,189.0
-237.0,632.0,-397.0,-387.0,,1571.0,-224.0,319.0,140.0,244.0
-268.0,342.0,-312.0,-713.0,,619.0,-222.0,219.0,277.0,195.0
-279.0,112.0,-301.0,-951.0,,908.0,-288.0,-18.0,348.0,-19.0
-303.0,-192.0,-260.0,-1006.0,,427.0,-330.0,16.0,406.0,-69.0
-245.0,-397.0,-262.0,-944.0,,438.0,-286.0,-11.0,737.0,176.0
-188.0,-466.0,-356.0,-961.0,,1398.0,-264.0,86.0,760.0,228.0
-173.0,-592.0,-431.0,-942.0,,377.0,-230.0,127.0,206.0,-29.0
-134.0,-746.0,-380.0,-862.0,,1256.0,-115.0,125.0,15.0,-123.0
-155.0,-860.0,-303.0,-622.0,,686.0,-19.0,203.0,293.0,27.0
-150.0,-770.0,-375.0,-152.0,,685.0,-17.0,179.0,595.0,147.0
-151.0,-854.0,-349.0,202.0,,584.0,-34.0,360.0,730.0,67.0
-130.0,-503.0,-348.0,428.0,,-650.0,-84.0,229.0,353.0,-95.0
-162.0,9.0,-468.0,522.0,,600.0,-169.0,136.0,172.0,-179.0
-197.0,133.0,-536.0,471.0,,346.0,-236.0,212.0,300.0,-153.0
-204.0,500.0,-527.0,457.0,,640.0,-318.0,264.0,409.0,-114.0
-241.0,571.0,-594.0,417.0,,317.0,-357.0,487.0,491.0,6.0
-221.0,427.0,-600.0,112.0,,-477.0,-355.0,473.0,161.0,-40.0
-195.0,503.0,-565.0,-250.0,,535.0,-341.0,482.0,12.0,-218.0
-141.0,658.0,-628.0,-452.0,,603.0,-347.0,391.0,424.0,-21.0
-144.0,581.0,-595.0,-525.0,,1336.0,-363.0,388.0,815.0,151.0
-146.0,248.0,-681.0,-425.0,,226.0,-322.0,437.0,635.0,122.0
-136.0,-337.0,-686.0,-290.0,,-512.0,-280.0,269.0,263.0,-32.0
-151.0,-1081.0,-655.0,-98.0,,-92.0,-243.0,225.0,92.0,-56.0
-161.0,-1502.0,-679.0,98.0,,-341.0,-208.0,84.0,235.0,98.0
-200.0,-1751.0,-569.0,318.0,,628.0,-179.0,94.0,711.0,29.0
-249.0,-1376.0,-530.0,620.0,,-607.0,-62.0,35.0,585.0,10.0
-335.0,-772.0,-467.0,754.0,,-721.0,21.0,7.0,28.0,36.0
-418.0,-372.0,-416.0,653.0,,-188.0,1.0,121.0,-41.0,-116.0
-511.0,223.0,-434.0,550.0,,-610.0,36.0,79.0,235.0,-112.0
-564.0,666.0,-508.0,511.0,,-95.0,71.0,279.0,394.0,117.0
-544.0,983.0,-595.0,395.0,,-932.0,50.0,358.0,202.0,139.0
-530.0,1199.0,-623.0,249.0,,-108.0,11.0,441.0,-264.0,-64.0
-544.0,1492.0,-733.0,66.0,,104.0,-9.0,408.0,-448.0,-117.0
-523.0,1731.0,-748.0,-152.0,,-368.0,-17.0,205.0,-270.0,-120.0
-516.0,1788.0,-680.0,-283.0,,-102.0,-66.0,160.0,-114.0,-305.0
-542.0,1577.0,-735.0,-98.0,,-837.0,-163.0,-18.0,-201.0,-281.0
-529.0,944.0,-709.0,168.0,,81.0,-281.0,27.0,-394.0,-201.0
-479.0,303.0,-705.0,334.0,,-217.0,-314.0,-18.0,-252.0,-367.0
-430.0,-365.0,-752.0,535.0,,-203.0,-296.0,-97.0,-37.0,-396.0
-417.0,-924.0,-736.0,310.0,,29.0,-306.0,-105.0,466.0,-183.0
-329.0,-1319.0,-731.0,-117.0,,-765.0,-256.0,-254.0,585.0,-21.0
-248.0,-1753.0,-720.0,-298.0,,10.0,-156.0,-225.0,-35.0,-122.0
-199.0,-2148.0,-754.0,-398.0,,-688.0,-93.0,-389.0,-69.0,-94.0
-132.0,-2182.0,-755.0,-436.0,,-127.0,-18.0,-447.0,21.0,62.0
-96.0,-1852.0,-737.0,-375.0,,-71.0,21.0,-458.0,73.0,169.0
-67.0,-1428.0,-703.0,-344.0,,-1061.0,-48.0,-439.0,229.0,226.0
-48.0,-804.0,-716.0,-396.0,,-391.0,-65.0,-201.0,8.0,180.0
-10.0,-41.0,-795.0,-380.0,,-832.0,-65.0,-162.0,-86.0,199.0
1.0,525.0,-815.0,-321.0,,42.0,-91.0,-46.0,318.0,229.0
-2.0,775.0,-891.0,-275.0,,-716.0,-57.0,-75.0,899.0,314.0
-19.0,986.0,-941.0,-220.0,,-1574.0,-23.0,-110.0,904.0,386.0
-57.0,957.0,-873.0,-153.0,,-760.0,22.0,-118.0,536.0,448.0
-119.0,771.0,-873.0,-298.0,,-1088.0,90.0,-238.0,573.0,317.0
-186.0,912.0,-900.0,-515.0,,-279.0,167.0,-208.0,679.0,94.0
-280.0,1046.0,-895.0,-579.0,,-1306.0,213.0,-351.0,941.0,255.0
-374.0,992.0,-1017.0,-779.0,,-1545.0,278.0,-424.0,1200.0,336.0
-430.0,983.0,-1042.0,-816.0,,-1169.0,328.0,-498.0,501.0,54.0
-495.0,1020.0,-995.0,-511.0,,-1536.0,366.0,-447.0,-63.0,-166.0
-513.0,900.0,-976.0,-187.0,,-610.0,425.0,-230.0,269.0,-86.0
-494.0,825.0,-919.0,-4.0,,-1729.0,421.0,-186.0,619.0,-149.0
-444.0,955.0,-855.0,6.0,,-1519.0,417.0,-46.0,645.0,-348.0
-396.0,935.0,-743.0,7.0,,-1287.0,336.0,-31.0,308.0,-324.0
-325.0,475.0,-682.0,75.0,,-1341.0,249.0,114.0,50.0,-365.0
-241.0,-146.0,-637.0,241.0,,-753.0,148.0,243.0,86.0,-502.0
-226.0,-567.0,-636.0,442.0,,-1867.0,9.0,216.0,230.0,-245.0
-218.0,-920.0,-622.0,493.0,,-1012.0,-74.0,351.0,-22.0,124.0
-210.0,-1177.0,-645.0,363.0,,-653.0,-157.0,362.0,-788.0,49.0
-223.0,-1197.0,-628.0,308.0,,-246.0,-185.0,487.0,-917.0,47.0
-225.0,-1114.0,-571.0,349.0,,-187.0,-226.0,461.0,-299.0,297.0
-239.0,-1205.0,-576.0,275.0,,-1550.0,-261.0,290.0,-92.0,471.0
-286.0,-1262.0,-579.0,172.0,,-616.0,-241.0,-7.0,-114.0,416.0
-312.0,-1203.0,-566.0,89.0,,-420.0,-123.0,-519.0,-106.0,421.0
-301.0,-1069.0,-580.0,-32.0,,-201.0,79.0,-776.0,-327.0,422.0
-314.0,-861.0,-626.0,-179.0,,-664.0,241.0,-1058.0,-165.0,299.0
-339.0,-556.0,-554.0,-176.0,,-1404.0,404.0,-1156.0,-14.0,435.0
-340.0,248.0,-542.0,58.0,,-678.0,528.0,-1149.0,-162.0,521.0
-393.0,770.0,-434.0,334.0,,-1092.0,627.0,-1036.0,-433.0,477.0
-464.0,792.0,-335.0,645.0,,-696.0,645.0,-713.0,-594.0,434.0
-532.0,815.0,-291.0,897.0,,-1229.0,564.0,-631.0,-212.0,527.0
-601.0,622.0,-242.0,862.0,,-1398.0,535.0,-454.0,226.0,707.0
-650.0,324.0,-234.0,697.0,,-808.0,548.0,-338.0,416.0,966.0
-693.0,88.0,-237.0,508.0,,-1460.0,508.0,-182.0,108.0,1144.0
-694.0,110.0,-314.0,347.0,,-842.0,299.0,-36.0,-11.0,984.0
-684.0,391.0,-247.0,359.0,,-1191.0,97.0,-51.0,318.0,1054.0
-639.0,900.0,-278.0,359.0,,-886.0,35.0,38.0,553.0,1234.0
-599.0,1435.0,-291.0,245.0,,-953.0,-70.0,-112.0,499.0,1190.0
-618.0,1708.0,-278.0,46.0,,-1886.0,-211.0,-147.0,-20.0,962.0
-607.0,1436.0,-295.0,-114.0,,-1188.0,-200.0,-328.0,-70.0,832.0
-528.0,715.0,-302.0,-148.0,,-1523.0,-42.0,-657.0,407.0,776.0
-453.0,153.0,-338.0,-219.0,,-642.0,109.0,-792.0,769.0,709.0
-410.0,-438.0,-307.0,-244.0,,-688.0,303.0,-1018.0,892.0,836.0
-365.0,-1257.0,-322.0,-110.0,,-1327.0,481.0,-968.0,751.0,755.0
-308.0,-1767.0,-333.0,62.0,,-788.0,546.0,-897.0,772.0,530.0
-251.0,-1609.0,-405.0,181.0,,-1097.0,589.0,-668.0,958.0,556.0
-214.0,-1082.0,-417.0,231.0,,-110.0,637.0,-378.0,849.0,778.0
-196.0,-521.0,-434.0,210.0,,-768.0,648.0,-234.0,766.0,681.0
-203.0,133.0,-425.0,262.0,,-974.0,565.0,83.0,417.0,551.0
-192.0,609.0,-376.0,490.0,,-677.0,462.0,308.0,-242.0,703.0
-159.0,606.0,-364.0,628.0,,-848.0,386.0,654.0,-70.0,668.0
-132.0,453.0,-282.0,488.0,,661.0,333.0,727.0,171.0,670.0
-100.0,353.0,-253.0,318.0,,-397.0,285.0,620.0,155.0,805.0
-73.0,377.0,-179.0,252.0,,-419.0,224.0,476.0,-71.0,792.0
-88.0,432.0,-136.0,162.0,,-212.0,234.0,55.0,-464.0,621.0
-143.0,397.0,-116.0,45.0,,-586.0,333.0,-216.0,-177.0,776.0
-176.0,1.0,-83.0,-10.0,,-88.0,403.0,-576.0,205.0,999.0
-197.0,-548.0,-97.0,-88.0,,-1243.0,447.0,-739.0,270.0,856.0
-276.0,-622.0,-127.0,-224.0,,-475.0,544.0,-676.0,-17.0,791.0
-318.0,-504.0,-197.0,-140.0,,-698.0,572.0,-467.0,-168.0,819.0
-281.0,-363.0,-228.0,203.0,,-786.0,572.0,-171.0,-115.0,789.0
-286.0,-663.0,-308.0,386.0,,-242.0,582.0,-94.0,-76.0,762.0
-285.0,-963.0,-338.0,245.0,,-1076.0,434.0,134.0,-157.0,885.0
-280.0,-824.0,-393.0,-1.0,,-276.0,232.0,114.0,-520.0,942.0
-312.0,-795.0,-373.0,-295.0,,-775.0,131.0,48.0,-501.0,834.0
-287.0,-575.0,-304.0,-437.0,,-444.0,57.0,-133.0,-321.0,830.0
-231.0,-438.0,-318.0,-305.0,,-740.0,-45.0,-582.0,-51.0,811.0
-209.0,-136.0,-196.0,-92.0,,-1228.0,-195.0,-742.0,-121.0,670.0
-231.0,558.0,-211.0,107.0,,181.0,-317.0,-931.0,-659.0,546.0
-193.0,909.0,-231.0,311.0,,-686.0,-347.0,-885.0,-738.0,365.0
-145.0,858.0,-251.0,550.0,,-377.0,-329.0,-801.0,-531.0,175.0
-150.0,807.0,-286.0,740.0,,-983.0,-154.0,-689.0,-426.0,266.0
-135.0,490.0,-297.0,948.0,,-1404.0,41.0,-456.0,-459.0,352.0
-161.0,-173.0,-356.0,1106.0,,-684.0,188.0,-404.0,-665.0,251.0
-205.0,-608.0,-334.0,993.0,,-1495.0,416.0,-256.0,-771.0,268.0
-262.0,-718.0,-375.0,624.0,,-640.0,598.0,-367.0,-546.0,354.0
-274.0,-500.0,-408.0,258.0,,-1273.0,661.0,-476.0,-418.0,280.0
-322.0,-353.0,-424.0,31.0,,-1055.0,587.0,-679.0,-235.0,325.0
-393.0,-187.0,-399.0,-225.0,,-705.0,476.0,-966.0,-296.0,490.0
-382.0,64.0,-398.0,-355.0,,-1343.0,359.0,-920.0,-286.0,440.0
-407.0,156.0,-349.0,-238.0,,-292.0,163.0,-844.0,461.0,431.0
-401.0,448.0,-309.0,-83.0,,-937.0,-84.0,-448.0,775.0,490.0
-390.0,900.0,-419.0,76.0,,-445.0,-300.0,-70.0,614.0,578.0
-340.0,925.0,-411.0,176.0,,-623.0,-402.0,253.0,290.0,566.0
-332.0,795.0,-416.0,106.0,,-954.0,-457.0,482.0,27.0,497.0
-349.0,1211.0,-425.0,88.0,,-333.0,-465.0,402.0,246.0,447.0
-292.0,1148.0,-386.0,100.0,,-1041.0,-380.0,297.0,515.0,336.0
-284.0,527.0,-412.0,-35.0,,-317.0,-239.0,11.0,363.0,515.0
-267.0,63.0,-421.0,-190.0,,-1385.0,-35.0,-5.0,54.0,490.0
-277.0,-357.0,-388.0,-277.0,,-1385.0,182.0,-5.0,-188.0,268.0
-269.0,-764.0,-360.0,-287.0,,-604.0,215.0,-20.0,-426.0,291.0
-209.0,-1202.0,-447.0,-254.0,,-1327.0,119.0,145.0,-122.0,400.0
-165.0,-1335.0,-393.0,-356.0,,-688.0,97.0,79.0,96.0,400.0
-122.0,-1086.0,-355.0,-618.0,,-1654.0,32.0,103.0,-222.0,365.0
-97.0,-664.0,-460.0,-743.0,,-1103.0,-104.0,9.0,-294.0,464.0
-36.0,-1.0,-406.0,-738.0,,-723.0,-172.0,-18.0,50.0,342.0
-4.0,921.0,-403.0,-618.0,,-1302.0,-219.0,-42.0,208.0,345.0
-33.0,1385.0,-411.0,-401.0,,-820.0,-283.0,-219.0,61.0,568.0
24.0,1489.0,-407.0,-262.0,,-1549.0,-380.0,-304.0,-43.0,707.0
33.0,1511.0,-348.0,-39.0,,-488.0,-482.0,-498.0,-141.0,612.0
-23.0,1367.0,-315.0,285.0,,-731.0,-496.0,-445.0,-41.0,551.0
-39.0,826.0,-291.0,519.0,,-859.0,-491.0,-362.0,323.0,769.0
-51.0,70.0,-222.0,692.0,,-383.0,-492.0,-136.0,682.0,730.0
-38.0,17.0,-197.0,936.0,,-1277.0,-438.0,169.0,256.0,630.0
-32.0,-289.0,-175.0,1038.0,,-495.0,-341.0,216.0,-16.0,542.0
51.0,-738.0,-204.0,906.0,,-1523.0,-292.0,312.0,237.0,371.0
101.0,-690.0,-127.0,737.0,,-1137.0,-269.0,155.0,-47.0,305.0
145.0,-510.0,-212.0,577.0,,-455.0,-192.0,86.0,-294.0,388.0
239.0,-400.0,-199.0,505.0,,-833.0,-123.0,-9.0,-633.0,374.0
262.0,-439.0,-155.0,500.0,,223.0,-107.0,-260.0,-791.0,146.0
266.0,-171.0,-261.0,345.0,,-888.0,-197.0,-419.0,-542.0,128.0
233.0,-61.0,-202.0,47.0,,-405.0,-286.0,-670.0,-128.0,136.0
243.0,-3.0,-214.0,-288.0,,-505.0,-297.0,-624.0,-21.0,73.0
225.0,-30.0,-197.0,-577.0,,-671.0,-288.0,-541.0,-384.0,138.0
191.0,-124.0,-156.0,-561.0,,130.0,-280.0,-367.0,-358.0,142.0
178.0,85.0,-127.0,-291.0,,-1058.0,-280.0,-97.0,-246.0,99.0
118.0,-213.0,-130.0,20.0,,118.0,-284.0,3.0,55.0,292.0
87.0,-638.0,-110.0,280.0,,-212.0,-311.0,157.0,259.0,596.0
44.0,-359.0,-84.0,535.0,,-226.0,-355.0,101.0,-299.0,540.0
-4.0,-16.0,-127.0,771.0,,386.0,-475.0,175.0,-619.0,402.0
-20.0,-143.0,-147.0,646.0,,-697.0,-560.0,214.0,-263.0,553.0
-39.0,-276.0,-248.0,304.0,,-54.0,-552.0,192.0,-114.0,619.0
-51.0,-373.0,-341.0,107.0,,-711.0,-516.0,214.0,-121.0,551.0
-45.0,-645.0,-402.0,-50.0,,-76.0,-484.0,-25.0,-297.0,610.0
-12.0,-829.0,-442.0,-166.0,,-159.0,-526.0,-42.0,-472.0,658.0
-8.0,-802.0,-438.0,-79.0,,-551.0,-529.0,-140.0,-177.0,695.0
-68.0,-624.0,-445.0,128.0,,369.0,-518.0,-238.0,167.0,856.0
-123.0,-334.0,-390.0,197.0,,-855.0,-541.0,-384.0,237.0,966.0
-193.0,103.0,-367.0,-16.0,,233.0,-531.0,-607.0,-160.0,911.0
-233.0,317.0,-319.0,-291.0,,-29.0,-535.0,-545.0,0.0,832.0
-248.0,261.0,-266.0,-531.0,,-212.0,-609.0,-537.0,414.0,907.0
-208.0,550.0,-304.0,-698.0,,505.0,-789.0,-262.0,562.0,902.0
-191.0,687.0,-272.0,-678.0,,-740.0,-980.0,-9.0,645.0,751.0
-208.0,462.0,-315.0,-488.0,,214.0,-1195.0,240.0,414.0,707.0
-198.0,245.0,-308.0,-169.0,,-160.0,-1343.0,506.0,484.0,568.0
-248.0,64.0,-295.0,82.0,,369.0,-1260.0,497.0,160.0,362.0
-232.0,286.0,-299.0,304.0,,390.0,-1155.0,569.0,-152.0,297.0
-173.0,655.0,-254.0,474.0,,-784.0,-1075.0,426.0,-209.0,194.0
-101.0,838.0,-291.0,543.0,,344.0,-939.0,256.0,-739.0,8.0
-56.0,677.0,-296.0,578.0,,-352.0,-767.0,-97.0,-904.0,-60.0
33.0,268.0,-377.0,500.0,,238.0,-668.0,-522.0,-750.0,-52.0
149.0,-137.0,-354.0,301.0,,118.0,-594.0,-654.0,-520.0,-126.0
194.0,-489.0,-358.0,-36.0,,-170.0,-419.0,-748.0,-484.0,-174.0
245.0,-888.0,-426.0,-264.0,,333.0,-338.0,-604.0,-675.0,-111.0
259.0,-1201.0,-398.0,-368.0,,-967.0,-451.0,-593.0,-504.0,-21.0
260.0,-1064.0,-396.0,-463.0,,-12.0,-677.0,-517.0,-120.0,41.0
201.0,-1157.0,-380.0,-487.0,,-634.0,-841.0,-295.0,-147.0,148.0
159.0,-1195.0,-399.0,-447.0,,-415.0,-897.0,-114.0,-443.0,275.0
133.0,-632.0,-370.0,-416.0,,307.0,-918.0,188.0,-520.0,295.0
138.0,-235.0,-302.0,-518.0,,-546.0,-937.0,312.0,-331.0,317.0
177.0,-166.0,-232.0,-521.0,,339.0,-955.0,524.0,40.0,319.0
173.0,148.0,-189.0,-488.0,,-732.0,-892.0,497.0,151.0,229.0
168.0,600.0,-137.0,-492.0,,21.0,-818.0,328.0,90.0,271.0
154.0,856.0,-71.0,-338.0,,59.0,-707.0,299.0,64.0,400.0
157.0,1179.0,-50.0,-204.0,,-713.0,-556.0,86.0,345.0,373.0
125.0,1247.0,-34.0,-98.0,,134.0,-420.0,-12.0,640.0,212.0
104.0,990.0,-54.0,-7.0,,-882.0,-314.0,-262.0,589.0,117.0
85.0,531.0,-68.0,88.0,,423.0,-317.0,-397.0,512.0,35.0
28.0,3.0,-76.0,228.0,,253.0,-397.0,-419.0,358.0,-163.0
2.0,-357.0,-119.0,296.0,,52.0,-529.0,-515.0,344.0,-301.0
4.0,-564.0,-145.0,418.0,,564.0,-670.0,-482.0,295.0,-484.0
-7.0,-562.0,-155.0,467.0,,-287.0,-838.0,-548.0,96.0,-642.0
-2.0,-434.0,-174.0,237.0,,810.0,-1042.0,-380.0,-43.0,-456.0
54.0,-204.0,-160.0,18.0,,-265.0,-1244.0,-334.0,1.0,-319.0
102.0,-313.0,-153.0,34.0,,41.0,-1430.0,-321.0,-14.0,-393.0
122.0,-384.0,-186.0,229.0,,656.0,-1552.0,-210.0,-7.0,-403.0
163.0,-262.0,-170.0,302.0,,47.0,-1631.0,-206.0,143.0,-313.0
216.0,-317.0,-166.0,123.0,,897.0,-1592.0,5.0,199.0,-259.0
249.0,-442.0,-180.0,-156.0,,11.0,-1447.0,31.0,83.0,-227.0
315.0,-711.0,-111.0,-439.0,,835.0,-1269.0,149.0,-281.0,-190.0
358.0,-891.0,-155.0,-474.0,,488.0,-1044.0,229.0,-291.0,-237.0
358.0,-821.0,-195.0,-339.0,,-162.0,-804.0,181.0,-129.0,-128.0
329.0,-362.0,-206.0,-226.0,,719.0,-635.0,190.0,98.0,93.0
295.0,-29.0,-321.0,-54.0,,-250.0,-564.0,36.0,-18.0,197.0
277.0,112.0,-365.0,164.0,,841.0,-508.0,53.0,-517.0,145.0
242.0,320.0,-393.0,392.0,,265.0,-506.0,-101.0,-396.0,123.0
294.0,493.0,-380.0,505.0,,-24.0,-586.0,-173.0,-273.0,273.0
349.0,663.0,-394.0,428.0,,525.0,-665.0,-184.0,-144.0,396.0
354.0,716.0,-413.0,265.0,,-236.0,-713.0,-216.0,245.0,457.0
372.0,954.0,-361.0,72.0,,1198.0,-906.0,31.0,112.0,462.0
370.0,1303.0,-364.0,-59.0,,293.0,-1101.0,9.0,-33.0,377.0
380.0,1538.0,-336.0,-40.0,,565.0,-1082.0,9.0,473.0,371.0
389.0,1415.0,-318.0,78.0,,743.0,-1067.0,-40.0,617.0,397.0
388.0,1173.0,-298.0,374.0,,42.0,-999.0,55.0,243.0,135.0
342.0,882.0,-230.0,637.0,,1161.0,-830.0,371.0,-156.0,-170.0
344.0,471.0,-188.0,711.0,,-253.0,-686.0,513.0,-291.0,-260.0
382.0,229.0,-133.0,680.0,,290.0,-621.0,759.0,86.0,-366.0
380.0,-98.0,-70.0,519.0,,484.0,-608.0,752.0,51.0,-509.0
411.0,-462.0,0.0,290.0,,503.0,-566.0,792.0,-163.0,-643.0
450.0,-816.0,47.0,99.0,,997.0,-514.0,805.0,-57.0,-804.0
479.0,-1135.0,92.0,52.0,,-289.0,-460.0,703.0,-151.0,-880.0
453.0,-1612.0,131.0,-67.0,,881.0,-420.0,726.0,-105.0,-695.0
494.0,-1998.0,90.0,-103.0,,670.0,-443.0,521.0,201.0,-470.0
514.0,-2082.0,80.0,-13.0,,1204.0,-521.0,448.0,-108.0,-538.0
433.0,-2022.0,121.0,-49.0,,1044.0,-573.0,186.0,-391.0,-528.0
439.0,-1789.0,93.0,16.0,,-590.0,-669.0,-83.0,192.0,-330.0
454.0,-1619.0,75.0,89.0,,824.0,-769.0,-168.0,469.0,-358.0
407.0,-1055.0,-7.0,90.0,,198.0,-747.0,-288.0,462.0,-478.0
392.0,-490.0,-76.0,36.0,,628.0,-638.0,-164.0,562.0,-364.0
421.0,-131.0,-76.0,-134.0,,611.0,-518.0,-169.0,213.0,-303.0
363.0,162.0,-191.0,-280.0,,-345.0,-479.0,-36.0,-15.0,-458.0
341.0,230.0,-236.0,-412.0,,340.0,-502.0,-1.0,213.0,-326.0
348.0,413.0,-257.0,-377.0,,-355.0,-522.0,-68.0,127.0,-149.0
300.0,406.0,-258.0,-48.0,,1053.0,-450.0,90.0,-298.0,-284.0
302.0,702.0,-293.0,260.0,,536.0,-399.0,171.0,-547.0,-312.0
343.0,946.0,-269.0,442.0,,-177.0,-458.0,384.0,-124.0,-36.0
374.0,890.0,-201.0,540.0,,525.0,-465.0,360.0,331.0,-61.0
357.0,1046.0,-224.0,651.0,,-135.0,-357.0,286.0,265.0,-376.0
402.0,937.0,-114.0,790.0,,1024.0,-225.0,195.0,115.0,-235.0
469.0,936.0,-62.0,813.0,,181.0,-169.0,9.0,-226.0,-188.0
465.0,870.0,-29.0,702.0,,470.0,-184.0,-25.0,-100.0,-451.0
413.0,572.0,32.0,474.0,,744.0,-241.0,-258.0,-69.0,-607.0
364.0,173.0,83.0,231.0,,-206.0,-272.0,-273.0,-420.0,-576.0
349.0,-200.0,83.0,74.0,,588.0,-341.0,-269.0,-599.0,-665.0
345.0,-164.0,116.0,170.0,,-628.0,-467.0,-216.0,-795.0,-915.0
389.0,-105.0,122.0,201.0,,9.0,-581.0,-3.0,-604.0,-804.0
418.0,-188.0,53.0,-3.0,,-25.0,-649.0,97.0,-189.0,-840.0
414.0,-283.0,111.0,6.0,,-250.0,-656.0,474.0,181.0,-1006.0
470.0,-235.0,92.0,89.0,,878.0,-676.0,678.0,185.0,-1001.0
456.0,-153.0,86.0,76.0,,-260.0,-620.0,886.0,78.0,-944.0
370.0,-105.0,122.0,55.0,,116.0,-478.0,1110.0,214.0,-926.0
343.0,38.0,39.0,-28.0,,-404.0,-437.0,1145.0,612.0,-1043.0
313.0,133.0,-46.0,-103.0,,6.0,-501.0,1143.0,587.0,-859.0
285.0,62.0,-29.0,-110.0,,878.0,-516.0,855.0,186.0,-569.0
245.0,-50.0,-137.0,-68.0,,-281.0,-417.0,696.0,328.0,-475.0
241.0,-248.0,-226.0,-31.0,,78.0,-213.0,474.0,389.0,-388.0
247.0,-498.0,-185.0,24.0,,-294.0,-37.0,343.0,435.0,-157.0
250.0,-439.0,-232.0,157.0,,386.0,18.0,319.0,658.0,-15.0
295.0,-357.0,-250.0,269.0,,313.0,43.0,221.0,843.0,18.0
301.0,-286.0,-241.0,337.0,,-423.0,-10.0,373.0,484.0,69.0
304.0,-35.0,-283.0,520.0,,122.0,-48.0,315.0,19.0,-3.0
307.0,244.0,-367.0,707.0,,-630.0,50.0,328.0,389.0,-136.0
340.0,589.0,-421.0,728.0,,418.0,232.0,304.0,659.0,-265.0
316.0,753.0,-469.0,716.0,,64.0,412.0,314.0,515.0,-127.0
302.0,714.0,-536.0,689.0,,-477.0,419.0,441.0,111.0,-198.0
366.0,731.0,-630.0,681.0,,2.0,323.0,327.0,-29.0,-584.0
407.0,803.0,-648.0,611.0,,-785.0,238.0,367.0,461.0,-593.0
422.0,695.0,-681.0,432.0,,620.0,123.0,216.0,345.0,-393.0
391.0,568.0,-700.0,204.0,,229.0,0.0,125.0,-199.0,-405.0
350.0,477.0,-667.0,-262.0,,-147.0,-131.0,77.0,-294.0,-570.0
278.0,307.0,-648.0,-854.0,,-147.0,-272.0,25.0,-335.0,-563.0
265.0,209.0,-609.0,-1143.0,,-951.0,-369.0,308.0,-48.0,-561.0
243.0,-216.0,-562.0,-1055.0,,374.0,-441.0,498.0,232.0,-564.0
179.0,-704.0,-463.0,-807.0,,-150.0,-537.0,726.0,-72.0,-466.0
170.0,-955.0,-464.0,-382.0,,196.0,-550.0,687.0,-631.0,-430.0
180.0,-1067.0,-382.0,55.0,,214.0,-458.0,642.0,-795.0,-641.0
192.0,-1039.0,-333.0,288.0,,-148.0,-319.0,678.0,39.0,-740.0
189.0,-981.0,-401.0,363.0,,798.0,-173.0,480.0,106.0,-383.0
248.0,-777.0,-385.0,457.0,,-477.0,-84.0,412.0,-758.0,-298.0
292.0,-694.0,-422.0,556.0,,210.0,-4.0,205.0,-881.0,-392.0
300.0,-355.0,-473.0,341.0,,85.0,141.0,153.0,-412.0,-416.0
328.0,-62.0,-461.0,83.0,,57.0,310.0,84.0,65.0,-351.0
280.0,-8.0,-402.0,-23.0,,1097.0,475.0,-68.0,-251.0,-298.0
233.0,502.0,-388.0,-220.0,,10.0,608.0,-1.0,-678.0,-457.0
255.0,803.0,-360.0,-357.0,,732.0,610.0,14.0,-493.0,-535.0
174.0,896.0,-275.0,-315.0,,160.0,485.0,273.0,-112.0,-666.0
113.0,1010.0,-283.0,-400.0,,594.0,372.0,393.0,320.0,-703.0
107.0,922.0,-300.0,-665.0,,989.0,375.0,535.0,312.0,-646.0
67.0,818.0,-263.0,-841.0,,-477.0,412.0,739.0,-25.0,-610.0
