sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
15.0,863.0,-302.0,-984.0,,417.0,413.0,724.0,-43.0,-718.0
-19.0,745.0,-283.0,-1071.0,,-463.0,375.0,849.0,250.0,-792.0
31.0,383.0,-292.0,-998.0,,170.0,260.0,729.0,357.0,-570.0
52.0,323.0,-291.0,-802.0,,515.0,148.0,600.0,150.0,-551.0
112.0,211.0,-238.0,-408.0,,-521.0,139.0,388.0,-230.0,-684.0
146.0,-49.0,-258.0,-39.0,,492.0,162.0,133.0,-346.0,-745.0
166.0,-91.0,-241.0,245.0,,-375.0,127.0,-33.0,-100.0,-622.0
198.0,-94.0,-262.0,588.0,,168.0,119.0,-317.0,72.0,-541.0
234.0,-391.0,-215.0,695.0,,65.0,126.0,-295.0,69.0,-616.0
262.0,-641.0,-178.0,695.0,,-201.0,144.0,-397.0,-277.0,-504.0
222.0,-636.0,-163.0,716.0,,478.0,219.0,-345.0,-456.0,-489.0
275.0,-760.0,-146.0,621.0,,-761.0,250.0,-84.0,-231.0,-600.0
263.0,-674.0,-169.0,516.0,,275.0,235.0,145.0,84.0,-453.0
229.0,-357.0,-162.0,397.0,,65.0,177.0,526.0,150.0,-260.0
210.0,98.0,-165.0,422.0,,10.0,140.0,667.0,-121.0,-280.0
181.0,558.0,-170.0,385.0,,249.0,123.0,886.0,112.0,-245.0
96.0,652.0,-190.0,179.0,,-757.0,75.0,933.0,497.0,-140.0
10.0,610.0,-189.0,110.0,,700.0,77.0,851.0,528.0,-192.0
18.0,594.0,-208.0,41.0,,62.0,59.0,752.0,358.0,-328.0
-66.0,467.0,-224.0,-113.0,,194.0,67.0,439.0,-23.0,-484.0
-129.0,11.0,-272.0,-229.0,,353.0,155.0,284.0,-274.0,-606.0
-170.0,-659.0,-270.0,-214.0,,-181.0,231.0,-140.0,-107.0,-763.0
-188.0,-1079.0,-283.0,-179.0,,1104.0,337.0,-443.0,132.0,-1042.0
-199.0,-1193.0,-335.0,-194.0,,19.0,543.0,-533.0,23.0,-1137.0
-233.0,-1123.0,-285.0,-184.0,,438.0,746.0,-661.0,-224.0,-1121.0
-280.0,-887.0,-303.0,-81.0,,-25.0,843.0,-554.0,-507.0,-1228.0
-330.0,-580.0,-295.0,41.0,,-354.0,917.0,-508.0,-210.0,-1288.0
-320.0,-167.0,-300.0,31.0,,1022.0,922.0,-290.0,104.0,-1243.0
-305.0,61.0,-298.0,100.0,,-12.0,839.0,-151.0,-333.0,-1085.0
-281.0,121.0,-269.0,260.0,,563.0,743.0,-116.0,-381.0,-950.0
-222.0,234.0,-280.0,467.0,,-77.0,656.0,-173.0,-391.0,-759.0
-180.0,125.0,-163.0,672.0,,6.0,571.0,-301.0,-282.0,-551.0
-195.0,145.0,-107.0,520.0,,603.0,449.0,-123.0,210.0,-554.0
-184.0,285.0,-95.0,140.0,,-390.0,277.0,-121.0,-141.0,-483.0
-166.0,250.0,-38.0,-189.0,,539.0,151.0,-14.0,-277.0,-216.0
-149.0,399.0,-108.0,-540.0,,-448.0,160.0,31.0,-218.0,-31.0
-162.0,557.0,-124.0,-761.0,,152.0,181.0,-16.0,-403.0,-241.0
-115.0,551.0,-159.0,-570.0,,697.0,248.0,48.0,-53.0,-446.0
-36.0,304.0,-260.0,-283.0,,-33.0,375.0,-151.0,77.0,-313.0
-36.0,-110.0,-301.0,-264.0,,1050.0,450.0,-282.0,-93.0,-423.0
-5.0,-327.0,-379.0,-359.0,,26.0,533.0,-478.0,-268.0,-679.0
-64.0,-358.0,-371.0,-280.0,,415.0,626.0,-480.0,160.0,-707.0
-84.0,-279.0,-379.0,-45.0,,28.0,733.0,-345.0,512.0,-856.0
-62.0,-86.0,-370.0,267.0,,-294.0,797.0,-242.0,451.0,-922.0
-113.0,64.0,-362.0,696.0,,874.0,746.0,20.0,616.0,-632.0
-175.0,67.0,-332.0,854.0,,-253.0,662.0,112.0,468.0,-381.0
-232.0,384.0,-294.0,735.0,,479.0,579.0,323.0,584.0,-507.0
-213.0,677.0,-342.0,553.0,,148.0,407.0,395.0,950.0,-608.0
-233.0,641.0,-299.0,318.0,,104.0,171.0,399.0,907.0,-377.0
-218.0,538.0,-307.0,32.0,,636.0,32.0,393.0,464.0,-257.0
-205.0,149.0,-283.0,-333.0,,-265.0,-31.0,181.0,183.0,-402.0
-198.0,-437.0,-235.0,-587.0,,613.0,-42.0,62.0,165.0,-508.0
-169.0,-769.0,-219.0,-793.0,,-102.0,40.0,-240.0,338.0,-471.0
-176.0,-449.0,-313.0,-889.0,,328.0,107.0,-430.0,135.0,-504.0
-144.0,-323.0,-294.0,-819.0,,532.0,181.0,-659.0,-810.0,-286.0
-156.0,-306.0,-310.0,-724.0,,81.0,305.0,-763.0,-861.0,-34.0
-109.0,-2.0,-409.0,-615.0,,1103.0,517.0,-519.0,-264.0,-156.0
-76.0,294.0,-260.0,-539.0,,-381.0,798.0,-408.0,-122.0,-226.0
-56.0,718.0,-258.0,-386.0,,-34.0,963.0,-84.0,-71.0,84.0
-8.0,620.0,-176.0,-283.0,,73.0,1043.0,25.0,-69.0,331.0
0.0,357.0,-94.0,-259.0,,-374.0,1063.0,116.0,-133.0,111.0
1.0,68.0,-98.0,-186.0,,490.0,973.0,284.0,-76.0,52.0
-55.0,-376.0,-78.0,-276.0,,-365.0,821.0,212.0,85.0,205.0
-55.0,-549.0,-136.0,-377.0,,257.0,693.0,103.0,-9.0,271.0
-109.0,-749.0,-192.0,-145.0,,-44.0,606.0,-308.0,-516.0,134.0
-141.0,-1000.0,-263.0,119.0,,13.0,486.0,-565.0,-975.0,95.0
-66.0,-1107.0,-324.0,217.0,,609.0,373.0,-787.0,-983.0,70.0
-53.0,-921.0,-393.0,155.0,,-221.0,297.0,-920.0,-488.0,-106.0
-121.0,-668.0,-343.0,-7.0,,577.0,308.0,-903.0,-367.0,39.0
-215.0,-515.0,-318.0,85.0,,-106.0,330.0,-955.0,-888.0,155.0
-247.0,-340.0,-267.0,82.0,,76.0,389.0,-720.0,-659.0,-33.0
-312.0,-35.0,-234.0,-48.0,,368.0,557.0,-602.0,-201.0,-245.0
-405.0,267.0,-277.0,-55.0,,-60.0,620.0,-358.0,-342.0,-46.0
-520.0,355.0,-210.0,-208.0,,605.0,635.0,-177.0,-167.0,150.0
-593.0,510.0,-226.0,-385.0,,-550.0,673.0,-116.0,-130.0,-17.0
-592.0,672.0,-240.0,-529.0,,43.0,659.0,129.0,-357.0,-56.0
-593.0,567.0,-180.0,-638.0,,71.0,634.0,219.0,-357.0,74.0
-591.0,342.0,-229.0,-586.0,,-182.0,604.0,460.0,-226.0,84.0
-567.0,307.0,-239.0,-292.0,,799.0,596.0,493.0,259.0,-45.0
-466.0,292.0,-211.0,81.0,,16.0,551.0,434.0,322.0,35.0
-403.0,263.0,-268.0,373.0,,365.0,446.0,247.0,177.0,85.0
-343.0,497.0,-204.0,475.0,,104.0,372.0,-173.0,774.0,-83.0
-248.0,704.0,-163.0,325.0,,373.0,285.0,-251.0,1089.0,-58.0
-180.0,813.0,-146.0,184.0,,729.0,243.0,-406.0,873.0,139.0
-154.0,709.0,-67.0,227.0,,90.0,321.0,-458.0,805.0,186.0
-156.0,509.0,-46.0,314.0,,651.0,417.0,-509.0,665.0,189.0
-92.0,319.0,-28.0,257.0,,-155.0,484.0,-554.0,766.0,319.0
-75.0,-33.0,-50.0,124.0,,485.0,572.0,-362.0,1031.0,339.0
-60.0,-75.0,-88.0,45.0,,773.0,698.0,-236.0,742.0,265.0
6.0,119.0,-149.0,103.0,,4.0,793.0,110.0,400.0,306.0
52.0,121.0,-207.0,221.0,,674.0,889.0,321.0,367.0,419.0
99.0,-56.0,-231.0,332.0,,324.0,920.0,410.0,373.0,367.0
133.0,-85.0,-280.0,413.0,,1122.0,867.0,306.0,545.0,252.0
156.0,-52.0,-262.0,405.0,,830.0,788.0,-12.0,394.0,339.0
146.0,-236.0,-154.0,254.0,,556.0,654.0,-162.0,-290.0,385.0
121.0,-396.0,-176.0,41.0,,1377.0,554.0,-437.0,-139.0,442.0
94.0,-587.0,-190.0,-50.0,,913.0,474.0,-537.0,312.0,542.0
38.0,-677.0,-133.0,-228.0,,1156.0,453.0,-641.0,287.0,484.0
-9.0,-464.0,-131.0,-528.0,,-123.0,591.0,-650.0,178.0,392.0
-38.0,-342.0,-139.0,-668.0,,-60.0,786.0,-539.0,-144.0,423.0
-98.0,-528.0,-154.0,-526.0,,851.0,902.0,-569.0,-147.0,635.0
-112.0,-787.0,-146.0,-240.0,,859.0,967.0,-432.0,-55.0,686.0
-87.0,-864.0,-178.0,69.0,,1151.0,1005.0,-482.0,149.0,501.0
-67.0,-676.0,-156.0,249.0,,-256.0,986.0,-445.0,186.0,375.0
-47.0,-245.0,-181.0,296.0,,139.0,964.0,-424.0,-176.0,510.0
-34.0,266.0,-241.0,522.0,,177.0,976.0,-391.0,-235.0,674.0
-11.0,601.0,-270.0,635.0,,-45.0,973.0,-147.0,-235.0,577.0
7.0,578.0,-339.0,604.0,,409.0,909.0,-68.0,-100.0,457.0
64.0,298.0,-341.0,559.0,,-339.0,839.0,192.0,-110.0,373.0
80.0,-21.0,-325.0,447.0,,465.0,779.0,212.0,-464.0,373.0
102.0,-228.0,-310.0,340.0,,262.0,728.0,219.0,-599.0,311.0
133.0,-148.0,-324.0,146.0,,555.0,685.0,267.0,-362.0,229.0
200.0,67.0,-370.0,180.0,,982.0,633.0,55.0,-13.0,166.0
263.0,328.0,-394.0,235.0,,119.0,692.0,-16.0,-121.0,126.0
255.0,400.0,-402.0,162.0,,507.0,807.0,-277.0,-382.0,301.0
251.0,439.0,-465.0,65.0,,296.0,886.0,-325.0,-302.0,335.0
169.0,635.0,-477.0,-112.0,,699.0,1024.0,-293.0,-112.0,284.0
123.0,347.0,-473.0,-270.0,,500.0,1179.0,-243.0,341.0,282.0
56.0,-68.0,-476.0,-415.0,,194.0,1360.0,-90.0,338.0,356.0
-4.0,-532.0,-452.0,-408.0,,828.0,1539.0,-186.0,-307.0,413.0
-64.0,-901.0,-427.0,-297.0,,425.0,1575.0,-114.0,-304.0,362.0
-99.0,-585.0,-364.0,-66.0,,765.0,1566.0,-142.0,168.0,299.0
-82.0,-220.0,-317.0,149.0,,287.0,1526.0,-7.0,745.0,228.0
-153.0,-324.0,-257.0,168.0,,213.0,1376.0,169.0,826.0,243.0
-157.0,-743.0,-197.0,65.0,,801.0,1238.0,158.0,367.0,269.0
-198.0,-983.0,-146.0,-114.0,,161.0,1072.0,249.0,527.0,404.0
-275.0,-831.0,-156.0,-349.0,,297.0,782.0,90.0,895.0,535.0
-315.0,-241.0,-158.0,-448.0,,303.0,568.0,46.0,1106.0,527.0
-302.0,638.0,-152.0,-366.0,,386.0,472.0,-88.0,888.0,664.0
-323.0,1442.0,-139.0,-192.0,,242.0,392.0,-223.0,115.0,903.0
-357.0,1681.0,-118.0,25.0,,377.0,384.0,-212.0,-132.0,943.0
-259.0,1316.0,-81.0,251.0,,809.0,465.0,-260.0,79.0,883.0
-213.0,782.0,-15.0,585.0,,3.0,595.0,-109.0,-52.0,929.0
-202.0,298.0,24.0,664.0,,93.0,716.0,-232.0,-107.0,954.0
-218.0,249.0,58.0,401.0,,125.0,849.0,-351.0,-62.0,833.0
-234.0,330.0,60.0,193.0,,185.0,1045.0,-406.0,-258.0,741.0
-287.0,459.0,79.0,200.0,,557.0,1223.0,-408.0,-84.0,643.0
-355.0,844.0,102.0,186.0,,250.0,1304.0,-206.0,-10.0,377.0
-402.0,1000.0,114.0,-20.0,,273.0,1320.0,-125.0,-370.0,279.0
-441.0,803.0,46.0,-249.0,,181.0,1358.0,121.0,-596.0,395.0
-402.0,636.0,79.0,-318.0,,701.0,1431.0,230.0,-447.0,473.0
-355.0,406.0,99.0,-125.0,,668.0,1433.0,343.0,-125.0,414.0
-308.0,-67.0,79.0,152.0,,-13.0,1312.0,378.0,-44.0,449.0
-284.0,-102.0,153.0,229.0,,112.0,1191.0,182.0,-96.0,648.0
-199.0,115.0,127.0,271.0,,331.0,1075.0,192.0,-468.0,707.0
-102.0,11.0,154.0,450.0,,749.0,956.0,53.0,-459.0,708.0
-71.0,-63.0,129.0,462.0,,639.0,926.0,81.0,-167.0,720.0
-17.0,32.0,119.0,381.0,,345.0,982.0,151.0,-115.0,582.0
25.0,-28.0,109.0,435.0,,217.0,1129.0,214.0,86.0,405.0
34.0,-465.0,-17.0,484.0,,434.0,1178.0,402.0,49.0,443.0
45.0,-839.0,-58.0,308.0,,696.0,1095.0,330.0,140.0,463.0
-4.0,-897.0,-69.0,-22.0,,160.0,1021.0,301.0,527.0,327.0
-94.0,-932.0,-139.0,-287.0,,69.0,970.0,186.0,995.0,238.0
-118.0,-797.0,-198.0,-523.0,,308.0,1005.0,153.0,972.0,263.0
-134.0,-405.0,-191.0,-682.0,,709.0,1025.0,62.0,533.0,462.0
-152.0,75.0,-291.0,-741.0,,566.0,942.0,-208.0,299.0,626.0
-186.0,503.0,-355.0,-719.0,,-31.0,837.0,-280.0,411.0,718.0
-145.0,650.0,-386.0,-646.0,,104.0,744.0,-415.0,632.0,834.0
-118.0,650.0,-429.0,-555.0,,128.0,568.0,-450.0,262.0,868.0
-114.0,436.0,-390.0,-276.0,,131.0,378.0,-559.0,-138.0,948.0
-112.0,-35.0,-439.0,228.0,,-8.0,336.0,-528.0,-111.0,969.0
-175.0,-243.0,-435.0,622.0,,132.0,400.0,-184.0,74.0,858.0
-170.0,-66.0,-521.0,628.0,,420.0,490.0,27.0,-156.0,640.0
-223.0,246.0,-543.0,394.0,,279.0,539.0,269.0,-272.0,461.0
-250.0,462.0,-496.0,235.0,,360.0,528.0,332.0,-295.0,520.0
-264.0,574.0,-609.0,272.0,,69.0,577.0,397.0,-585.0,479.0
-269.0,658.0,-527.0,339.0,,4.0,638.0,260.0,-258.0,347.0
-210.0,474.0,-490.0,283.0,,94.0,582.0,-64.0,-254.0,260.0
-219.0,178.0,-506.0,76.0,,233.0,450.0,-142.0,-547.0,254.0
-153.0,40.0,-404.0,-244.0,,602.0,270.0,-149.0,-584.0,234.0
-127.0,-36.0,-316.0,-360.0,,517.0,160.0,160.0,-404.0,171.0
-152.0,-55.0,-214.0,-110.0,,510.0,146.0,323.0,19.0,250.0
-152.0,-117.0,-130.0,166.0,,187.0,186.0,349.0,-80.0,248.0
-109.0,-206.0,-120.0,390.0,,199.0,277.0,399.0,-141.0,191.0
-32.0,-31.0,-77.0,583.0,,91.0,324.0,332.0,160.0,254.0
-13.0,172.0,-38.0,781.0,,-242.0,336.0,452.0,328.0,277.0
51.0,234.0,-46.0,1072.0,,310.0,320.0,406.0,451.0,205.0
134.0,420.0,26.0,1157.0,,486.0,298.0,369.0,427.0,231.0
242.0,582.0,-26.0,1026.0,,757.0,324.0,310.0,86.0,319.0
326.0,799.0,-97.0,813.0,,479.0,352.0,301.0,-114.0,308.0
370.0,805.0,-61.0,403.0,,139.0,356.0,415.0,351.0,277.0
413.0,557.0,-115.0,33.0,,580.0,367.0,332.0,808.0,313.0
480.0,602.0,-174.0,-104.0,,314.0,238.0,328.0,841.0,348.0
547.0,656.0,-163.0,-367.0,,417.0,32.0,134.0,746.0,312.0
531.0,639.0,-248.0,-491.0,,420.0,-40.0,46.0,337.0,344.0
510.0,764.0,-305.0,-235.0,,398.0,-94.0,7.0,318.0,460.0
499.0,923.0,-286.0,14.0,,485.0,-78.0,-107.0,569.0,448.0
509.0,688.0,-385.0,193.0,,260.0,9.0,121.0,303.0,447.0
431.0,384.0,-409.0,194.0,,607.0,30.0,271.0,81.0,603.0
361.0,237.0,-396.0,66.0,,469.0,-59.0,537.0,-250.0,683.0
359.0,204.0,-433.0,-111.0,,400.0,-214.0,683.0,-345.0,661.0
308.0,385.0,-412.0,-230.0,,112.0,-260.0,713.0,-79.0,529.0
268.0,207.0,-379.0,-266.0,,5.0,-260.0,816.0,-58.0,345.0
218.0,-42.0,-340.0,-248.0,,521.0,-278.0,735.0,-201.0,210.0
138.0,-387.0,-335.0,-34.0,,96.0,-215.0,735.0,-637.0,71.0
75.0,-691.0,-290.0,148.0,,3.0,-135.0,448.0,-686.0,-108.0
59.0,-672.0,-333.0,211.0,,-174.0,-167.0,88.0,-335.0,-338.0
-2.0,-624.0,-352.0,195.0,,122.0,-181.0,-284.0,-302.0,-497.0
-61.0,-557.0,-325.0,217.0,,698.0,-127.0,-606.0,-448.0,-647.0
-77.0,-835.0,-456.0,59.0,,455.0,-63.0,-530.0,-553.0,-766.0
-85.0,-1044.0,-357.0,-89.0,,540.0,15.0,-430.0,-772.0,-791.0
-94.0,-1052.0,-424.0,234.0,,-9.0,-23.0,-175.0,-734.0,-814.0
-95.0,-958.0,-493.0,702.0,,74.0,-124.0,-72.0,-258.0,-898.0
-60.0,-706.0,-400.0,1055.0,,355.0,-167.0,88.0,-138.0,-943.0
-63.0,-493.0,-476.0,1138.0,,66.0,-161.0,339.0,-22.0,-781.0
-60.0,-319.0,-393.0,1051.0,,296.0,-124.0,382.0,98.0,-608.0
-32.0,-523.0,-436.0,608.0,,407.0,-93.0,517.0,274.0,-457.0
0.0,-552.0,-443.0,-8.0,,881.0,-87.0,382.0,729.0,-283.0
18.0,-112.0,-427.0,-449.0,,605.0,-184.0,240.0,677.0,-256.0
34.0,265.0,-428.0,-901.0,,60.0,-270.0,-20.0,356.0,-124.0
52.0,416.0,-375.0,-1208.0,,202.0,-228.0,-317.0,319.0,119.0
78.0,566.0,-375.0,-1318.0,,304.0,-196.0,-354.0,461.0,82.0
59.0,820.0,-341.0,-1112.0,,623.0,-253.0,-545.0,611.0,-93.0
4.0,574.0,-335.0,-783.0,,419.0,-298.0,-587.0,601.0,-150.0
3.0,443.0,-315.0,-473.0,,103.0,-314.0,-672.0,237.0,-158.0
-5.0,886.0,-337.0,-132.0,,-122.0,-362.0,-633.0,338.0,-286.0
-43.0,1038.0,-228.0,24.0,,70.0,-327.0,-445.0,565.0,-340.0
-106.0,1000.0,-219.0,70.0,,755.0,-204.0,-295.0,394.0,-344.0
-129.0,1126.0,-196.0,136.0,,223.0,-158.0,46.0,21.0,-379.0
-167.0,1103.0,-74.0,296.0,,-305.0,-160.0,227.0,-754.0,-211.0
-217.0,409.0,-82.0,396.0,,-308.0,-191.0,417.0,-799.0,-22.0
-234.0,-544.0,-9.0,472.0,,123.0,-339.0,474.0,-518.0,71.0
-217.0,-1120.0,34.0,585.0,,481.0,-537.0,537.0,-424.0,63.0
-148.0,-1403.0,15.0,534.0,,-351.0,-612.0,606.0,-579.0,113.0
-144.0,-1128.0,4.0,330.0,,-294.0,-567.0,367.0,-932.0,202.0
-120.0,-410.0,-12.0,-15.0,,-89.0,-612.0,269.0,-848.0,184.0
-59.0,201.0,-118.0,-303.0,,165.0,-693.0,44.0,-595.0,167.0
0.0,528.0,-133.0,-332.0,,367.0,-717.0,0.0,-335.0,149.0
13.0,339.0,-161.0,-216.0,,-317.0,-684.0,94.0,-523.0,152.0
18.0,246.0,-228.0,-166.0,,-137.0,-567.0,114.0,-374.0,101.0
109.0,533.0,-172.0,-179.0,,-224.0,-446.0,325.0,-108.0,66.0
182.0,489.0,-236.0,-182.0,,27.0,-367.0,267.0,-341.0,52.0
236.0,871.0,-218.0,-215.0,,352.0,-403.0,293.0,-224.0,-43.0
236.0,1667.0,-212.0,-214.0,,146.0,-431.0,164.0,-39.0,-186.0
281.0,1852.0,-315.0,-167.0,,118.0,-381.0,-133.0,-73.0,-158.0
350.0,1364.0,-309.0,-31.0,,-359.0,-340.0,-371.0,110.0,-115.0
305.0,764.0,-312.0,98.0,,57.0,-327.0,-746.0,499.0,-279.0
256.0,308.0,-364.0,107.0,,75.0,-389.0,-844.0,534.0,-316.0
177.0,-638.0,-318.0,62.0,,-442.0,-533.0,-1029.0,429.0,-208.0
126.0,-1313.0,-299.0,89.0,,-735.0,-796.0,-1093.0,87.0,-174.0
67.0,-1433.0,-282.0,185.0,,-1004.0,-1028.0,-1073.0,-124.0,-317.0
-36.0,-1524.0,-146.0,266.0,,-384.0,-1191.0,-968.0,-39.0,-342.0
-77.0,-1121.0,-126.0,456.0,,-626.0,-1307.0,-598.0,-450.0,-302.0
-77.0,-622.0,-37.0,672.0,,-978.0,-1288.0,-421.0,-595.0,-483.0
-26.0,-511.0,18.0,695.0,,-1143.0,-1236.0,-101.0,-443.0,-600.0
-60.0,-377.0,83.0,509.0,,-1439.0,-1179.0,20.0,-404.0,-638.0
-136.0,-96.0,104.0,460.0,,-1101.0,-1096.0,64.0,-9.0,-823.0
-125.0,138.0,77.0,614.0,,-1320.0,-930.0,96.0,179.0,-1055.0
-90.0,160.0,113.0,613.0,,-979.0,-762.0,-84.0,156.0,-1026.0
-43.0,-173.0,2.0,512.0,,-1233.0,-680.0,-112.0,82.0,-974.0
-2.0,-326.0,34.0,294.0,,-1693.0,-546.0,-308.0,-121.0,-1026.0
80.0,-368.0,14.0,-158.0,,-954.0,-447.0,-360.0,215.0,-888.0
158.0,-437.0,9.0,-659.0,,-788.0,-442.0,-365.0,179.0,-702.0
157.0,-299.0,-20.0,-877.0,,-800.0,-428.0,-312.0,-307.0,-591.0
145.0,-195.0,0.0,-862.0,,-1120.0,-422.0,-90.0,24.0,-455.0
129.0,56.0,77.0,-732.0,,-745.0,-486.0,-16.0,496.0,-237.0
151.0,167.0,-15.0,-566.0,,-626.0,-609.0,181.0,319.0,-148.0
190.0,346.0,39.0,-512.0,,-889.0,-707.0,251.0,-5.0,-227.0
179.0,573.0,41.0,-407.0,,-613.0,-776.0,358.0,-8.0,-112.0
219.0,245.0,45.0,-252.0,,-828.0,-884.0,373.0,67.0,86.0
253.0,166.0,58.0,-65.0,,-396.0,-951.0,258.0,163.0,129.0
250.0,475.0,48.0,93.0,,-527.0,-883.0,286.0,205.0,146.0
233.0,514.0,4.0,196.0,,-358.0,-853.0,48.0,178.0,159.0
184.0,86.0,-110.0,229.0,,-271.0,-947.0,-147.0,-195.0,170.0
128.0,-412.0,-189.0,211.0,,-811.0,-1032.0,-336.0,-591.0,153.0
25.0,-396.0,-313.0,302.0,,-454.0,-1025.0,-424.0,-191.0,168.0
-3.0,-88.0,-383.0,325.0,,-960.0,-994.0,-314.0,121.0,215.0
-9.0,122.0,-458.0,217.0,,-939.0,-1001.0,-269.0,70.0,194.0
-59.0,246.0,-517.0,316.0,,-903.0,-997.0,-188.0,-144.0,156.0
-120.0,180.0,-484.0,475.0,,-1013.0,-946.0,-275.0,-546.0,113.0
-158.0,-141.0,-512.0,468.0,,-671.0,-808.0,-230.0,-593.0,175.0
-133.0,-453.0,-499.0,619.0,,-962.0,-716.0,-221.0,-269.0,141.0
-165.0,-793.0,-401.0,805.0,,-741.0,-697.0,-323.0,-330.0,-74.0
-198.0,-1284.0,-394.0,845.0,,-1567.0,-724.0,-280.0,-571.0,-169.0
-220.0,-1615.0,-378.0,878.0,,-2017.0,-799.0,-386.0,-658.0,-214.0
-178.0,-1201.0,-350.0,812.0,,-1451.0,-900.0,-352.0,-1041.0,-282.0
-140.0,-392.0,-368.0,501.0,,-1256.0,-1095.0,-384.0,-854.0,-342.0
-187.0,146.0,-351.0,79.0,,-999.0,-1260.0,-473.0,-218.0,-380.0
-154.0,511.0,-277.0,-434.0,,-1753.0,-1361.0,-480.0,-38.0,-464.0
-95.0,460.0,-279.0,-782.0,,-1318.0,-1421.0,-521.0,40.0,-572.0
-53.0,382.0,-283.0,-884.0,,-498.0,-1396.0,-358.0,379.0,-577.0
-69.0,361.0,-167.0,-1004.0,,-358.0,-1312.0,-279.0,156.0,-589.0
-103.0,128.0,-155.0,-1081.0,,-431.0,-1167.0,-31.0,154.0,-704.0
-101.0,-12.0,-145.0,-1190.0,,-1377.0,-977.0,158.0,374.0,-842.0
-95.0,-257.0,-94.0,-1031.0,,-744.0,-817.0,142.0,-341.0,-767.0
-143.0,-217.0,-166.0,-533.0,,-293.0,-702.0,151.0,-301.0,-602.0
-203.0,263.0,-234.0,-86.0,,-425.0,-557.0,-40.0,-302.0,-613.0
-156.0,637.0,-269.0,354.0,,-417.0,-412.0,-18.0,-463.0,-507.0
-103.0,723.0,-351.0,816.0,,-757.0,-390.0,-27.0,-446.0,-335.0
-101.0,542.0,-383.0,947.0,,-379.0,-522.0,-46.0,-896.0,-353.0
-156.0,91.0,-427.0,928.0,,-750.0,-687.0,-12.0,-693.0,-353.0
-233.0,-507.0,-452.0,1032.0,,-784.0,-841.0,3.0,-349.0,-284.0
-261.0,-1042.0,-443.0,930.0,,-1088.0,-1007.0,142.0,-181.0,-320.0
-279.0,-1017.0,-501.0,545.0,,-1271.0,-1170.0,35.0,-118.0,-402.0
-353.0,-481.0,-493.0,-105.0,,-1049.0,-1319.0,57.0,-119.0,-350.0
-401.0,83.0,-484.0,-877.0,,-1626.0,-1362.0,-83.0,-74.0,-256.0
-368.0,615.0,-464.0,-1466.0,,-832.0,-1301.0,-203.0,-214.0,-219.0
-325.0,329.0,-409.0,-1550.0,,-986.0,-1222.0,-12.0,-363.0,-188.0
-314.0,-527.0,-433.0,-1427.0,,-871.0,-1072.0,29.0,-484.0,-76.0
-317.0,-940.0,-422.0,-1199.0,,-719.0,-844.0,140.0,-766.0,41.0
-320.0,-1041.0,-330.0,-626.0,,-1197.0,-626.0,27.0,-694.0,60.0
-310.0,-956.0,-358.0,-112.0,,-237.0,-423.0,-48.0,-363.0,96.0
-243.0,-512.0,-433.0,295.0,,-823.0,-275.0,-168.0,-201.0,101.0
-225.0,4.0,-348.0,386.0,,-703.0,-183.0,-339.0,52.0,129.0
-244.0,514.0,-361.0,193.0,,-197.0,-126.0,-358.0,89.0,146.0
-245.0,1034.0,-423.0,30.0,,104.0,-163.0,-508.0,50.0,79.0
-243.0,1333.0,-380.0,-69.0,,160.0,-248.0,-319.0,187.0,19.0
-250.0,1254.0,-469.0,-84.0,,-936.0,-257.0,-221.0,470.0,-136.0
-254.0,601.0,-482.0,-138.0,,-780.0,-272.0,-49.0,152.0,-258.0
-257.0,-48.0,-471.0,-158.0,,-982.0,-444.0,242.0,122.0,-321.0
-270.0,-664.0,-492.0,-236.0,,-160.0,-691.0,277.0,409.0,-413.0
-228.0,-940.0,-465.0,-357.0,,124.0,-876.0,436.0,-283.0,-530.0
-212.0,-900.0,-545.0,-380.0,,-596.0,-987.0,395.0,86.0,-642.0
