sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-244.0,-921.0,-608.0,-295.0,,-594.0,-1038.0,380.0,230.0,-632.0
-261.0,-535.0,-649.0,-6.0,,-961.0,-1008.0,273.0,-231.0,-608.0
-257.0,-257.0,-664.0,282.0,,-75.0,-963.0,68.0,129.0,-590.0
-296.0,-63.0,-662.0,423.0,,-527.0,-887.0,-144.0,-187.0,-543.0
-322.0,309.0,-676.0,543.0,,-1160.0,-771.0,-458.0,-221.0,-495.0
-315.0,290.0,-625.0,382.0,,-1105.0,-676.0,-386.0,-104.0,-495.0
-282.0,138.0,-510.0,281.0,,-934.0,-621.0,-347.0,-190.0,-527.0
-231.0,440.0,-479.0,491.0,,27.0,-633.0,-236.0,-154.0,-497.0
-214.0,208.0,-326.0,568.0,,-557.0,-607.0,-147.0,-61.0,-462.0
-191.0,-76.0,-219.0,467.0,,-494.0,-551.0,-168.0,383.0,-427.0
-221.0,389.0,-194.0,200.0,,-368.0,-529.0,83.0,262.0,-344.0
-191.0,884.0,-58.0,-207.0,,-123.0,-578.0,223.0,82.0,-193.0
-157.0,1143.0,-52.0,-572.0,,467.0,-598.0,415.0,141.0,-83.0
-150.0,927.0,-42.0,-810.0,,83.0,-475.0,461.0,-62.0,58.0
-90.0,808.0,-36.0,-892.0,,256.0,-302.0,454.0,-238.0,217.0
-62.0,627.0,-41.0,-764.0,,323.0,-205.0,461.0,-374.0,230.0
-28.0,98.0,-135.0,-475.0,,829.0,-295.0,273.0,-504.0,260.0
-17.0,-648.0,-232.0,6.0,,605.0,-383.0,328.0,-364.0,318.0
26.0,-1066.0,-343.0,254.0,,446.0,-397.0,319.0,-224.0,398.0
85.0,-882.0,-418.0,183.0,,642.0,-409.0,460.0,-217.0,426.0
159.0,-880.0,-471.0,120.0,,35.0,-395.0,550.0,-350.0,412.0
236.0,-894.0,-505.0,158.0,,102.0,-357.0,399.0,-569.0,371.0
205.0,-832.0,-531.0,370.0,,-93.0,-247.0,343.0,-416.0,237.0
215.0,-585.0,-597.0,456.0,,365.0,-107.0,60.0,-390.0,207.0
197.0,-334.0,-568.0,499.0,,92.0,55.0,-49.0,-383.0,202.0
148.0,-284.0,-625.0,595.0,,-544.0,229.0,-121.0,-355.0,97.0
137.0,-265.0,-568.0,529.0,,-57.0,333.0,-40.0,-236.0,43.0
87.0,-119.0,-591.0,239.0,,-295.0,356.0,166.0,50.0,161.0
114.0,387.0,-545.0,-1.0,,-778.0,416.0,57.0,50.0,303.0
117.0,700.0,-484.0,-190.0,,-1295.0,426.0,-51.0,170.0,338.0
150.0,497.0,-547.0,-425.0,,-674.0,342.0,-328.0,12.0,364.0
183.0,-79.0,-485.0,-481.0,,-360.0,246.0,-397.0,-27.0,414.0
179.0,-329.0,-416.0,-449.0,,-996.0,119.0,-373.0,287.0,363.0
218.0,-277.0,-361.0,-281.0,,-1410.0,31.0,-325.0,372.0,307.0
233.0,-476.0,-362.0,20.0,,-1508.0,-90.0,-112.0,1102.0,378.0
301.0,-462.0,-328.0,446.0,,-580.0,-161.0,-18.0,1425.0,354.0
285.0,-278.0,-367.0,652.0,,-506.0,-192.0,330.0,739.0,322.0
299.0,39.0,-336.0,427.0,,-734.0,-222.0,574.0,887.0,441.0
329.0,104.0,-334.0,367.0,,-720.0,-177.0,770.0,1006.0,543.0
343.0,-8.0,-398.0,357.0,,-472.0,-156.0,818.0,739.0,494.0
359.0,399.0,-369.0,351.0,,194.0,-63.0,563.0,832.0,429.0
319.0,719.0,-404.0,349.0,,125.0,14.0,367.0,803.0,379.0
386.0,855.0,-486.0,114.0,,-43.0,35.0,25.0,736.0,307.0
414.0,970.0,-521.0,-21.0,,-568.0,124.0,-116.0,684.0,243.0
420.0,843.0,-578.0,-3.0,,-280.0,212.0,-304.0,889.0,131.0
381.0,654.0,-664.0,-40.0,,573.0,213.0,-493.0,390.0,58.0
328.0,357.0,-710.0,-81.0,,591.0,186.0,-533.0,-260.0,-5.0
310.0,77.0,-769.0,-128.0,,316.0,165.0,-641.0,-424.0,3.0
273.0,51.0,-794.0,-54.0,,-383.0,113.0,-437.0,-697.0,-33.0
194.0,121.0,-843.0,18.0,,-479.0,78.0,-312.0,-157.0,-153.0
114.0,30.0,-833.0,-258.0,,-498.0,3.0,-127.0,272.0,-210.0
108.0,-140.0,-838.0,-384.0,,-335.0,-26.0,-5.0,372.0,-239.0
-9.0,-176.0,-876.0,-412.0,,-315.0,55.0,-90.0,868.0,-129.0
-129.0,-216.0,-846.0,-508.0,,-1198.0,137.0,-14.0,1307.0,-108.0
-232.0,-176.0,-821.0,-323.0,,-1019.0,226.0,-59.0,1054.0,-176.0
-279.0,-304.0,-806.0,-21.0,,-534.0,258.0,-14.0,381.0,-137.0
-289.0,-537.0,-741.0,252.0,,-177.0,227.0,-42.0,89.0,6.0
-307.0,-549.0,-652.0,391.0,,-493.0,231.0,-22.0,158.0,63.0
-278.0,-474.0,-608.0,656.0,,-1463.0,258.0,0.0,395.0,-45.0
-305.0,-286.0,-527.0,964.0,,-1199.0,262.0,-144.0,322.0,-30.0
-279.0,-400.0,-505.0,999.0,,-728.0,222.0,-51.0,492.0,33.0
-310.0,-435.0,-449.0,1045.0,,-458.0,208.0,-83.0,794.0,122.0
-308.0,-337.0,-463.0,982.0,,-618.0,260.0,-16.0,900.0,259.0
-296.0,-307.0,-487.0,828.0,,-984.0,257.0,-88.0,953.0,321.0
-282.0,71.0,-411.0,697.0,,-487.0,152.0,-319.0,572.0,419.0
-187.0,456.0,-464.0,416.0,,-273.0,107.0,-339.0,414.0,625.0
-177.0,927.0,-392.0,62.0,,-345.0,132.0,-391.0,178.0,801.0
-115.0,1135.0,-362.0,-95.0,,-659.0,114.0,-136.0,-52.0,864.0
-98.0,813.0,-424.0,-135.0,,-533.0,65.0,70.0,402.0,915.0
-51.0,669.0,-338.0,-226.0,,613.0,18.0,295.0,597.0,992.0
-37.0,654.0,-376.0,-325.0,,473.0,93.0,443.0,55.0,1056.0
-55.0,639.0,-374.0,-463.0,,-70.0,257.0,388.0,-423.0,1088.0
-33.0,791.0,-343.0,-466.0,,-504.0,375.0,432.0,-436.0,1008.0
-25.0,819.0,-476.0,-426.0,,-97.0,443.0,247.0,122.0,843.0
48.0,584.0,-430.0,-250.0,,987.0,448.0,297.0,721.0,677.0
0.0,201.0,-348.0,-319.0,,-2.0,497.0,253.0,361.0,559.0
9.0,-224.0,-344.0,-605.0,,-440.0,633.0,84.0,279.0,450.0
12.0,-594.0,-214.0,-536.0,,-540.0,683.0,68.0,679.0,305.0
-23.0,-1036.0,-171.0,-382.0,,-392.0,581.0,-125.0,515.0,328.0
-31.0,-1350.0,-115.0,-53.0,,-392.0,434.0,-245.0,415.0,483.0
-85.0,-1650.0,-29.0,262.0,,-1262.0,239.0,-517.0,364.0,553.0
-95.0,-1725.0,-58.0,481.0,,-676.0,43.0,-689.0,308.0,521.0
-102.0,-1265.0,-9.0,665.0,,-930.0,-101.0,-842.0,280.0,510.0
-50.0,-809.0,-44.0,648.0,,-230.0,-178.0,-933.0,337.0,614.0
-67.0,-208.0,-47.0,523.0,,-6.0,-191.0,-792.0,1162.0,750.0
-68.0,195.0,-6.0,266.0,,-498.0,-236.0,-779.0,1406.0,862.0
-20.0,349.0,-144.0,-13.0,,151.0,-228.0,-548.0,836.0,962.0
21.0,733.0,-129.0,-50.0,,-715.0,-263.0,-448.0,426.0,943.0
80.0,935.0,-107.0,-30.0,,-158.0,-310.0,-413.0,-28.0,824.0
97.0,812.0,-165.0,-16.0,,-235.0,-143.0,-389.0,76.0,774.0
131.0,794.0,-162.0,234.0,,256.0,92.0,-509.0,96.0,643.0
139.0,1045.0,-233.0,447.0,,1142.0,202.0,-399.0,126.0,441.0
175.0,977.0,-319.0,602.0,,182.0,188.0,-402.0,1.0,366.0
215.0,1146.0,-327.0,779.0,,763.0,199.0,-349.0,-30.0,447.0
248.0,1574.0,-377.0,554.0,,110.0,211.0,-380.0,298.0,494.0
294.0,1753.0,-399.0,209.0,,579.0,251.0,-426.0,-138.0,347.0
368.0,1811.0,-359.0,179.0,,755.0,297.0,-413.0,-53.0,289.0
402.0,1538.0,-426.0,185.0,,-181.0,252.0,-583.0,-387.0,261.0
350.0,1051.0,-437.0,200.0,,228.0,191.0,-452.0,-724.0,134.0
327.0,128.0,-413.0,342.0,,-179.0,77.0,-393.0,-521.0,113.0
327.0,-268.0,-427.0,532.0,,897.0,78.0,-273.0,-504.0,131.0
345.0,-327.0,-447.0,577.0,,96.0,112.0,-162.0,371.0,80.0
317.0,-863.0,-434.0,488.0,,-661.0,48.0,-266.0,528.0,91.0
312.0,-1180.0,-415.0,304.0,,42.0,86.0,-221.0,423.0,219.0
346.0,-1234.0,-458.0,159.0,,397.0,128.0,-310.0,625.0,276.0
351.0,-814.0,-382.0,119.0,,1687.0,78.0,-232.0,468.0,231.0
294.0,-360.0,-331.0,221.0,,-51.0,42.0,-236.0,361.0,220.0
228.0,2.0,-319.0,548.0,,-596.0,123.0,-194.0,-73.0,225.0
198.0,-72.0,-258.0,576.0,,33.0,265.0,5.0,-66.0,216.0
137.0,-500.0,-297.0,460.0,,698.0,436.0,-31.0,365.0,219.0
108.0,-681.0,-269.0,424.0,,1355.0,607.0,118.0,59.0,231.0
71.0,-1036.0,-225.0,491.0,,-375.0,671.0,88.0,-215.0,277.0
22.0,-598.0,-175.0,651.0,,185.0,562.0,1.0,135.0,401.0
-4.0,-61.0,-92.0,494.0,,365.0,414.0,-168.0,213.0,531.0
-14.0,-183.0,-154.0,262.0,,482.0,339.0,-519.0,42.0,521.0
-28.0,40.0,-127.0,2.0,,580.0,273.0,-776.0,229.0,471.0
-29.0,270.0,-136.0,-248.0,,79.0,177.0,-1042.0,527.0,487.0
-3.0,-169.0,-263.0,-133.0,,1063.0,37.0,-931.0,368.0,480.0
41.0,-356.0,-287.0,34.0,,488.0,9.0,-824.0,581.0,439.0
151.0,404.0,-278.0,57.0,,949.0,3.0,-667.0,738.0,344.0
215.0,187.0,-333.0,95.0,,394.0,-19.0,-528.0,10.0,260.0
319.0,-19.0,-301.0,13.0,,-354.0,-33.0,-594.0,-133.0,237.0
406.0,451.0,-276.0,70.0,,164.0,-124.0,-447.0,-246.0,319.0
447.0,54.0,-349.0,140.0,,-270.0,-88.0,-519.0,-599.0,462.0
513.0,237.0,-281.0,77.0,,484.0,35.0,-437.0,-504.0,473.0
507.0,798.0,-348.0,258.0,,-73.0,185.0,-336.0,-334.0,538.0
552.0,872.0,-347.0,250.0,,316.0,362.0,-378.0,-7.0,719.0
553.0,861.0,-355.0,100.0,,619.0,506.0,-236.0,-221.0,789.0
561.0,708.0,-457.0,36.0,,34.0,564.0,-223.0,-522.0,711.0
557.0,717.0,-399.0,64.0,,223.0,491.0,-182.0,-321.0,612.0
495.0,893.0,-434.0,315.0,,-623.0,352.0,-384.0,-334.0,522.0
526.0,939.0,-369.0,530.0,,254.0,225.0,-478.0,-808.0,507.0
485.0,714.0,-398.0,625.0,,176.0,269.0,-424.0,-919.0,585.0
456.0,231.0,-392.0,501.0,,390.0,332.0,-419.0,-198.0,550.0
426.0,-259.0,-338.0,397.0,,760.0,236.0,-109.0,-35.0,469.0
431.0,-678.0,-429.0,430.0,,-71.0,110.0,59.0,-208.0,404.0
490.0,-1226.0,-344.0,193.0,,492.0,26.0,271.0,-374.0,347.0
434.0,-1731.0,-342.0,-62.0,,-29.0,-8.0,325.0,-262.0,292.0
441.0,-1883.0,-299.0,-12.0,,743.0,35.0,177.0,194.0,224.0
451.0,-1867.0,-225.0,-89.0,,807.0,104.0,42.0,-175.0,221.0
446.0,-1752.0,-307.0,-417.0,,518.0,76.0,-214.0,-649.0,292.0
458.0,-1516.0,-268.0,-647.0,,1187.0,56.0,-410.0,-487.0,368.0
447.0,-1246.0,-232.0,-621.0,,575.0,98.0,-811.0,450.0,283.0
486.0,-880.0,-290.0,-439.0,,1122.0,109.0,-1091.0,717.0,221.0
488.0,-720.0,-295.0,-100.0,,325.0,110.0,-1310.0,313.0,235.0
456.0,-560.0,-287.0,398.0,,495.0,103.0,-1406.0,-63.0,235.0
413.0,-120.0,-307.0,874.0,,735.0,71.0,-1169.0,-1081.0,293.0
365.0,210.0,-294.0,1142.0,,56.0,6.0,-964.0,-415.0,281.0
345.0,198.0,-316.0,1051.0,,899.0,-73.0,-469.0,638.0,261.0
311.0,190.0,-249.0,967.0,,198.0,-93.0,-66.0,248.0,284.0
281.0,473.0,-208.0,962.0,,16.0,18.0,168.0,366.0,346.0
243.0,618.0,-217.0,763.0,,-727.0,155.0,328.0,300.0,405.0
174.0,506.0,-145.0,422.0,,-90.0,252.0,295.0,289.0,311.0
172.0,513.0,-249.0,102.0,,834.0,363.0,338.0,671.0,252.0
195.0,840.0,-229.0,27.0,,-325.0,439.0,206.0,419.0,323.0
172.0,947.0,-223.0,83.0,,95.0,493.0,206.0,-11.0,393.0
131.0,841.0,-233.0,79.0,,-277.0,585.0,96.0,2.0,350.0
76.0,874.0,-102.0,36.0,,703.0,657.0,-109.0,-4.0,329.0
36.0,742.0,-111.0,-127.0,,674.0,610.0,-94.0,149.0,483.0
0.0,344.0,-46.0,-322.0,,139.0,476.0,-280.0,640.0,563.0
-22.0,209.0,22.0,-380.0,,850.0,310.0,-402.0,212.0,569.0
20.0,0.0,30.0,-266.0,,4.0,161.0,-591.0,396.0,552.0
93.0,-934.0,69.0,-131.0,,961.0,64.0,-654.0,743.0,459.0
119.0,-1281.0,95.0,-129.0,,788.0,-18.0,-593.0,122.0,325.0
135.0,-874.0,69.0,65.0,,1172.0,-53.0,-563.0,526.0,228.0
148.0,-899.0,101.0,282.0,,1210.0,-113.0,-319.0,738.0,142.0
156.0,-1193.0,73.0,271.0,,248.0,-288.0,-225.0,-47.0,-52.0
103.0,-690.0,88.0,136.0,,1287.0,-391.0,12.0,-219.0,-205.0
18.0,-323.0,125.0,39.0,,832.0,-394.0,197.0,-29.0,-323.0
-7.0,-315.0,1.0,154.0,,1364.0,-435.0,323.0,-78.0,-376.0
-58.0,445.0,97.0,211.0,,757.0,-498.0,513.0,137.0,-438.0
-94.0,635.0,13.0,307.0,,327.0,-476.0,537.0,17.0,-491.0
-155.0,785.0,-3.0,358.0,,1037.0,-306.0,726.0,-415.0,-354.0
-175.0,1044.0,109.0,235.0,,861.0,-186.0,672.0,-665.0,-191.0
-139.0,786.0,-58.0,158.0,,1293.0,-104.0,528.0,-1037.0,-44.0
-146.0,879.0,30.0,13.0,,-6.0,40.0,332.0,-988.0,19.0
-175.0,1210.0,13.0,22.0,,314.0,99.0,134.0,-719.0,-21.0
-216.0,1628.0,-84.0,44.0,,349.0,90.0,232.0,-574.0,-75.0
-193.0,1538.0,-92.0,-62.0,,106.0,99.0,299.0,-456.0,-92.0
-167.0,1363.0,-202.0,-95.0,,524.0,179.0,500.0,-363.0,-89.0
-155.0,1242.0,-217.0,-156.0,,-60.0,222.0,465.0,-178.0,-144.0
-160.0,466.0,-312.0,-65.0,,686.0,249.0,363.0,-90.0,-174.0
-144.0,-80.0,-323.0,138.0,,23.0,306.0,358.0,-30.0,-27.0
-55.0,-429.0,-285.0,245.0,,396.0,202.0,177.0,-124.0,155.0
40.0,-644.0,-352.0,240.0,,779.0,86.0,62.0,291.0,267.0
123.0,-447.0,-379.0,217.0,,261.0,59.0,-277.0,489.0,328.0
207.0,-491.0,-402.0,235.0,,593.0,71.0,-497.0,5.0,309.0
291.0,-517.0,-422.0,160.0,,273.0,46.0,-716.0,356.0,375.0
329.0,-648.0,-418.0,-177.0,,925.0,-68.0,-886.0,348.0,363.0
348.0,-542.0,-352.0,-355.0,,554.0,-140.0,-715.0,124.0,308.0
341.0,-57.0,-369.0,-316.0,,488.0,-100.0,-509.0,73.0,333.0
359.0,-292.0,-365.0,-266.0,,306.0,33.0,88.0,-318.0,318.0
400.0,-591.0,-308.0,67.0,,-116.0,150.0,587.0,-490.0,349.0
396.0,-801.0,-349.0,256.0,,383.0,230.0,934.0,-484.0,383.0
335.0,-858.0,-373.0,318.0,,29.0,281.0,1066.0,-415.0,414.0
248.0,-667.0,-357.0,273.0,,1067.0,276.0,829.0,-222.0,299.0
201.0,-1127.0,-372.0,275.0,,1112.0,278.0,646.0,163.0,204.0
126.0,-1466.0,-424.0,550.0,,903.0,306.0,437.0,-224.0,188.0
35.0,-1379.0,-422.0,683.0,,690.0,361.0,410.0,-79.0,33.0
-40.0,-1046.0,-430.0,586.0,,66.0,383.0,173.0,550.0,-166.0
-118.0,-557.0,-408.0,535.0,,868.0,296.0,-9.0,204.0,-364.0
-173.0,-303.0,-433.0,615.0,,471.0,134.0,-59.0,53.0,-486.0
-225.0,115.0,-434.0,425.0,,751.0,-23.0,-177.0,112.0,-632.0
-269.0,227.0,-414.0,128.0,,591.0,-129.0,-48.0,393.0,-732.0
-292.0,453.0,-445.0,-64.0,,465.0,-213.0,-129.0,506.0,-745.0
-296.0,793.0,-415.0,-75.0,,743.0,-242.0,-66.0,211.0,-702.0
-276.0,435.0,-418.0,-199.0,,383.0,-220.0,112.0,-242.0,-576.0
-249.0,789.0,-411.0,-399.0,,1253.0,-231.0,354.0,-556.0,-495.0
-215.0,1272.0,-397.0,-367.0,,1030.0,-197.0,630.0,-181.0,-456.0
-159.0,495.0,-279.0,-484.0,,785.0,-50.0,604.0,238.0,-491.0
-140.0,268.0,-322.0,-375.0,,-60.0,138.0,825.0,388.0,-490.0
-106.0,741.0,-310.0,41.0,,179.0,255.0,1001.0,-114.0,-435.0
-70.0,-8.0,-269.0,121.0,,1186.0,311.0,1169.0,-285.0,-463.0
-59.0,-210.0,-384.0,7.0,,298.0,328.0,1186.0,123.0,-565.0
-24.0,553.0,-339.0,181.0,,290.0,260.0,897.0,-162.0,-602.0
6.0,403.0,-420.0,256.0,,-121.0,186.0,724.0,-835.0,-574.0
67.0,4.0,-397.0,84.0,,429.0,120.0,334.0,-1138.0,-587.0
46.0,-510.0,-362.0,-63.0,,310.0,105.0,109.0,-307.0,-602.0
39.0,-724.0,-374.0,-281.0,,7.0,96.0,-55.0,-71.0,-660.0
103.0,-721.0,-370.0,-257.0,,882.0,-2.0,-142.0,-544.0,-703.0
128.0,-620.0,-405.0,2.0,,133.0,-34.0,-60.0,-254.0,-686.0
144.0,-665.0,-379.0,29.0,,125.0,-73.0,-182.0,-449.0,-692.0
71.0,-969.0,-411.0,-138.0,,-282.0,-193.0,-11.0,-544.0,-800.0
34.0,-936.0,-333.0,-273.0,,379.0,-253.0,131.0,133.0,-877.0
-14.0,-1542.0,-304.0,-157.0,,918.0,-221.0,319.0,-48.0,-863.0
-111.0,-989.0,-301.0,-58.0,,54.0,-105.0,674.0,-544.0,-895.0
-172.0,11.0,-266.0,-55.0,,-131.0,53.0,944.0,-613.0,-929.0
-229.0,62.0,-252.0,103.0,,-605.0,210.0,1322.0,-453.0,-1024.0
-199.0,731.0,-232.0,221.0,,391.0,302.0,1378.0,337.0,-1020.0
-209.0,695.0,-232.0,328.0,,251.0,330.0,1260.0,127.0,-884.0
-220.0,610.0,-237.0,262.0,,125.0,359.0,947.0,-453.0,-772.0
-217.0,764.0,-243.0,135.0,,442.0,382.0,594.0,-282.0,-636.0
-183.0,712.0,-209.0,88.0,,97.0,376.0,327.0,204.0,-606.0
-132.0,1204.0,-271.0,-144.0,,527.0,366.0,5.0,536.0,-540.0
-169.0,1250.0,-292.0,-387.0,,-5.0,338.0,27.0,-60.0,-387.0
-128.0,1244.0,-322.0,-492.0,,227.0,260.0,120.0,-247.0,-274.0
-105.0,1046.0,-353.0,-773.0,,-291.0,250.0,426.0,-135.0,-216.0
-83.0,839.0,-411.0,-1052.0,,-663.0,314.0,650.0,-161.0,-226.0
-48.0,900.0,-459.0,-830.0,,-182.0,356.0,702.0,96.0,-139.0
-65.0,-46.0,-399.0,-605.0,,33.0,417.0,873.0,167.0,0.0
-108.0,-354.0,-494.0,-567.0,,610.0,437.0,835.0,-4.0,-31.0
-153.0,-278.0,-470.0,-473.0,,-71.0,372.0,975.0,53.0,-144.0
-138.0,-684.0,-452.0,-342.0,,223.0,312.0,1056.0,408.0,-115.0
-193.0,-779.0,-437.0,-232.0,,126.0,278.0,1297.0,527.0,-51.0
-254.0,-1152.0,-402.0,-417.0,,-60.0,176.0,1590.0,636.0,-15.0
-271.0,-764.0,-435.0,-680.0,,197.0,84.0,1513.0,1074.0,69.0
-291.0,-333.0,-318.0,-566.0,,-182.0,114.0,1468.0,928.0,54.0
-336.0,-578.0,-259.0,-328.0,,70.0,126.0,1101.0,462.0,-16.0
-403.0,-407.0,-209.0,-94.0,,-633.0,62.0,816.0,-122.0,42.0
-435.0,52.0,-209.0,238.0,,-283.0,-1.0,497.0,-690.0,74.0
-393.0,496.0,-240.0,368.0,,14.0,-42.0,90.0,-528.0,-25.0
-316.0,557.0,-320.0,465.0,,3.0,-155.0,-35.0,-711.0,-106.0
-314.0,294.0,-374.0,506.0,,129.0,-293.0,-181.0,-451.0,-139.0
-292.0,300.0,-365.0,519.0,,-623.0,-352.0,-33.0,-41.0,-225.0
-286.0,812.0,-444.0,471.0,,-106.0,-392.0,249.0,-322.0,-370.0
-272.0,1128.0,-469.0,224.0,,-235.0,-403.0,757.0,-793.0,-483.0
-215.0,1154.0,-470.0,6.0,,375.0,-359.0,1171.0,-772.0,-649.0
-189.0,684.0,-480.0,-390.0,,340.0,-288.0,1230.0,-156.0,-758.0
-126.0,245.0,-577.0,-832.0,,-475.0,-239.0,1213.0,-627.0,-688.0
-45.0,226.0,-578.0,-1065.0,,63.0,-171.0,914.0,-724.0,-657.0
27.0,-165.0,-433.0,-995.0,,-178.0,-101.0,766.0,-416.0,-665.0
91.0,-446.0,-332.0,-813.0,,395.0,-42.0,628.0,-383.0,-642.0
115.0,-153.0,-259.0,-682.0,,-342.0,60.0,665.0,-109.0,-604.0
144.0,554.0,-219.0,-756.0,,-461.0,162.0,897.0,-272.0,-587.0
142.0,534.0,-231.0,-795.0,,-178.0,204.0,1006.0,-121.0,-611.0
72.0,97.0,-232.0,-436.0,,-790.0,145.0,1204.0,393.0,-589.0
54.0,326.0,-204.0,-86.0,,134.0,122.0,1173.0,535.0,-515.0
102.0,100.0,-253.0,120.0,,-286.0,142.0,1263.0,519.0,-491.0
118.0,-327.0,-266.0,129.0,,535.0,127.0,1306.0,883.0,-533.0
102.0,-199.0,-289.0,1.0,,350.0,97.0,1280.0,625.0,-518.0
121.0,-723.0,-299.0,-99.0,,-555.0,75.0,1393.0,30.0,-527.0
100.0,-1029.0,-298.0,27.0,,-373.0,65.0,1145.0,179.0,-583.0
62.0,-539.0,-372.0,232.0,,-763.0,34.0,853.0,-24.0,-542.0
39.0,-391.0,-387.0,186.0,,369.0,12.0,384.0,-574.0,-518.0
-26.0,-366.0,-505.0,40.0,,-384.0,-17.0,-31.0,-530.0,-602.0
-78.0,-304.0,-588.0,-263.0,,-436.0,-26.0,-199.0,131.0,-633.0
-147.0,8.0,-541.0,-539.0,,-521.0,-10.0,-168.0,172.0,-576.0
-193.0,124.0,-619.0,-533.0,,-794.0,-30.0,247.0,-411.0,-673.0
-253.0,360.0,-578.0,-398.0,,304.0,-78.0,604.0,-209.0,-804.0
-283.0,522.0,-451.0,-446.0,,-198.0,-123.0,1056.0,268.0,-830.0
-299.0,494.0,-437.0,-665.0,,739.0,-146.0,1249.0,-15.0,-863.0
-363.0,335.0,-326.0,-635.0,,198.0,-126.0,1237.0,-757.0,-793.0
-376.0,-263.0,-241.0,-508.0,,-461.0,-87.0,1182.0,-796.0,-671.0
-410.0,36.0,-208.0,-198.0,,-313.0,-35.0,840.0,-315.0,-516.0
-443.0,67.0,-125.0,292.0,,-353.0,89.0,646.0,-385.0,-409.0
-461.0,249.0,-35.0,512.0,,644.0,148.0,352.0,-391.0,-345.0
-433.0,562.0,30.0,419.0,,-180.0,109.0,145.0,97.0,-157.0
-406.0,379.0,73.0,98.0,,-226.0,123.0,-59.0,350.0,-72.0
-441.0,1213.0,96.0,-46.0,,-192.0,108.0,-147.0,180.0,-171.0
-441.0,853.0,99.0,-9.0,,392.0,6.0,29.0,-1.0,-261.0
-445.0,374.0,67.0,60.0,,957.0,-119.0,66.0,-211.0,-259.0
-438.0,955.0,19.0,262.0,,296.0,-222.0,415.0,-559.0,-275.0
-404.0,457.0,42.0,435.0,,-15.0,-248.0,755.0,-486.0,-289.0
-410.0,-248.0,-48.0,508.0,,-657.0,-208.0,1210.0,53.0,-243.0
-419.0,-704.0,-71.0,622.0,,636.0,-179.0,1579.0,726.0,-175.0
-395.0,-931.0,-42.0,657.0,,1085.0,-169.0,1552.0,983.0,-136.0
-378.0,-1061.0,-81.0,370.0,,506.0,-139.0,1561.0,941.0,-131.0
-412.0,-1251.0,-99.0,43.0,,-191.0,-62.0,1193.0,652.0,-108.0
-393.0,-1498.0,-95.0,-102.0,,-604.0,72.0,838.0,-13.0,-246.0
-320.0,-1907.0,-58.0,-311.0,,384.0,141.0,362.0,-234.0,-432.0
-335.0,-1731.0,-25.0,-722.0,,350.0,107.0,-114.0,-565.0,-462.0
-391.0,-894.0,42.0,-1020.0,,597.0,98.0,-256.0,-837.0,-573.0
-445.0,-591.0,45.0,-871.0,,63.0,116.0,-430.0,-600.0,-752.0
-508.0,-448.0,133.0,-480.0,,-95.0,102.0,-282.0,-116.0,-760.0
-562.0,283.0,138.0,-179.0,,75.0,45.0,-249.0,223.0,-632.0
-585.0,538.0,101.0,117.0,,-25.0,-45.0,-221.0,62.0,-499.0
-614.0,450.0,111.0,367.0,,595.0,-118.0,-81.0,-281.0,-440.0
-629.0,-86.0,74.0,221.0,,-67.0,-191.0,-29.0,-133.0,-382.0
-572.0,277.0,79.0,-179.0,,498.0,-235.0,164.0,201.0,-285.0
-505.0,1014.0,87.0,-183.0,,742.0,-218.0,277.0,-579.0,-258.0
-443.0,957.0,119.0,-155.0,,217.0,-203.0,485.0,-854.0,-274.0
-397.0,987.0,109.0,-425.0,,33.0,-63.0,495.0,-545.0,-314.0
-361.0,586.0,66.0,-430.0,,-44.0,74.0,393.0,-502.0,-346.0
-312.0,945.0,63.0,-439.0,,457.0,87.0,312.0,-177.0,-392.0
-291.0,883.0,31.0,-322.0,,-56.0,102.0,66.0,156.0,-391.0
-257.0,454.0,-80.0,85.0,,277.0,163.0,96.0,499.0,-330.0
