sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-175.0,179.0,53.0,322.0,,-8.0,295.0,5.0,101.0,-405.0
-112.0,-217.0,82.0,462.0,,-231.0,384.0,-53.0,-54.0,-411.0
-90.0,-161.0,1.0,460.0,,316.0,438.0,1.0,800.0,-261.0
-113.0,-444.0,59.0,301.0,,127.0,432.0,-20.0,786.0,-115.0
-76.0,-600.0,11.0,100.0,,295.0,363.0,25.0,225.0,-2.0
-13.0,-536.0,46.0,12.0,,-191.0,397.0,-125.0,-20.0,159.0
9.0,119.0,1.0,193.0,,210.0,501.0,-129.0,24.0,307.0
35.0,136.0,-63.0,378.0,,237.0,493.0,-186.0,343.0,321.0
74.0,-433.0,-67.0,469.0,,-411.0,431.0,-203.0,-71.0,372.0
138.0,-337.0,-117.0,453.0,,-1017.0,468.0,-101.0,-92.0,355.0
155.0,-175.0,-102.0,134.0,,-1685.0,452.0,-107.0,-15.0,247.0
158.0,-560.0,-99.0,-136.0,,-626.0,427.0,121.0,-141.0,189.0
93.0,-484.0,-107.0,-134.0,,350.0,433.0,103.0,6.0,42.0
82.0,-41.0,-31.0,-96.0,,671.0,382.0,140.0,-249.0,-163.0
82.0,-307.0,-70.0,-169.0,,-608.0,260.0,208.0,-241.0,-362.0
-2.0,194.0,-61.0,-297.0,,-1961.0,76.0,88.0,-651.0,-516.0
-15.0,345.0,-40.0,-263.0,,-1097.0,-67.0,-9.0,-464.0,-615.0
-52.0,571.0,-97.0,-221.0,,174.0,-290.0,-256.0,114.0,-728.0
-60.0,789.0,36.0,-145.0,,558.0,-498.0,-225.0,-411.0,-806.0
-96.0,82.0,83.0,22.0,,-655.0,-542.0,-323.0,-484.0,-836.0
-142.0,367.0,25.0,-69.0,,-1458.0,-596.0,-345.0,-209.0,-833.0
-198.0,327.0,-25.0,-252.0,,-1460.0,-684.0,-312.0,-41.0,-790.0
-259.0,-438.0,-23.0,-279.0,,-989.0,-755.0,-498.0,224.0,-689.0
-239.0,-151.0,-63.0,-253.0,,542.0,-709.0,-397.0,-96.0,-568.0
-274.0,310.0,-99.0,-189.0,,-793.0,-486.0,-417.0,-242.0,-506.0
-300.0,14.0,-91.0,-52.0,,-2194.0,-180.0,-295.0,-333.0,-437.0
-315.0,192.0,-157.0,-59.0,,793.0,113.0,-140.0,-81.0,-289.0
-295.0,519.0,-148.0,-175.0,,3027.0,317.0,3.0,464.0,-247.0
-284.0,407.0,-182.0,-403.0,,2260.0,477.0,155.0,261.0,-330.0
-283.0,-34.0,-216.0,-560.0,,-641.0,611.0,101.0,348.0,-314.0
-282.0,-84.0,-159.0,-362.0,,-2284.0,693.0,123.0,2.0,-291.0
-285.0,-117.0,-80.0,-411.0,,-1757.0,723.0,-59.0,474.0,-321.0
-241.0,-699.0,-79.0,-507.0,,-849.0,685.0,-145.0,983.0,-376.0
-247.0,-602.0,20.0,-476.0,,369.0,682.0,-406.0,-70.0,-460.0
-267.0,-722.0,78.0,-344.0,,-91.0,702.0,-694.0,-369.0,-628.0
-308.0,-828.0,111.0,-58.0,,-1414.0,698.0,-746.0,-192.0,-801.0
-325.0,-908.0,220.0,82.0,,-2086.0,649.0,-883.0,242.0,-869.0
-370.0,-975.0,170.0,182.0,,406.0,546.0,-805.0,256.0,-916.0
-420.0,-471.0,188.0,-6.0,,3070.0,463.0,-796.0,188.0,-894.0
-458.0,-269.0,157.0,-173.0,,1881.0,356.0,-661.0,139.0,-854.0
-527.0,64.0,168.0,-105.0,,-2128.0,299.0,-545.0,-366.0,-691.0
-514.0,360.0,158.0,-18.0,,-4515.0,395.0,-476.0,-98.0,-435.0
-515.0,419.0,104.0,134.0,,-1784.0,600.0,-162.0,176.0,-279.0
-479.0,142.0,126.0,366.0,,1918.0,776.0,-22.0,-131.0,-127.0
-415.0,-20.0,44.0,494.0,,3267.0,861.0,264.0,-431.0,84.0
-354.0,-139.0,20.0,287.0,,45.0,919.0,484.0,-51.0,277.0
-340.0,-604.0,-30.0,51.0,,-1744.0,820.0,567.0,202.0,317.0
-401.0,-312.0,-109.0,-103.0,,-259.0,605.0,772.0,36.0,333.0
-389.0,-44.0,-135.0,-276.0,,1530.0,458.0,761.0,-274.0,314.0
-401.0,-34.0,-175.0,-497.0,,2291.0,336.0,740.0,-239.0,226.0
-412.0,113.0,-204.0,-688.0,,-629.0,162.0,439.0,100.0,207.0
-420.0,86.0,-252.0,-548.0,,-1890.0,-39.0,-31.0,-464.0,205.0
-453.0,-97.0,-184.0,-228.0,,-2003.0,-137.0,-487.0,-271.0,173.0
-446.0,-264.0,-120.0,-173.0,,1582.0,-148.0,-1056.0,-4.0,194.0
-416.0,-407.0,-129.0,-207.0,,4518.0,-175.0,-1341.0,-300.0,331.0
-350.0,-951.0,-57.0,-217.0,,-68.0,-174.0,-1524.0,-330.0,413.0
-348.0,-1117.0,-146.0,-254.0,,-2979.0,-148.0,-1382.0,-296.0,356.0
-323.0,-1004.0,-196.0,-257.0,,-1279.0,-105.0,-1176.0,528.0,331.0
-310.0,-1034.0,-233.0,-293.0,,2442.0,-78.0,-925.0,641.0,365.0
-329.0,-1124.0,-235.0,-336.0,,1854.0,3.0,-469.0,429.0,291.0
-346.0,-1049.0,-219.0,-359.0,,189.0,253.0,-149.0,1032.0,241.0
-378.0,-638.0,-309.0,-294.0,,426.0,504.0,249.0,1370.0,232.0
-344.0,-89.0,-288.0,-228.0,,-1578.0,629.0,314.0,948.0,88.0
-370.0,439.0,-443.0,25.0,,-511.0,648.0,295.0,762.0,24.0
-363.0,275.0,-436.0,177.0,,1844.0,579.0,158.0,721.0,47.0
-351.0,331.0,-385.0,-67.0,,2050.0,488.0,-81.0,-227.0,-61.0
-373.0,328.0,-412.0,-128.0,,216.0,432.0,-251.0,-503.0,-168.0
-362.0,175.0,-296.0,-213.0,,-1337.0,384.0,-607.0,-395.0,-93.0
-346.0,320.0,-291.0,-186.0,,296.0,344.0,-661.0,26.0,-10.0
-270.0,105.0,-260.0,-114.0,,1506.0,246.0,-907.0,277.0,18.0
-196.0,420.0,-254.0,-319.0,,327.0,82.0,-1082.0,-624.0,173.0
-124.0,534.0,-211.0,-302.0,,-1958.0,73.0,-1034.0,-520.0,271.0
-50.0,359.0,-219.0,-287.0,,-971.0,137.0,-1021.0,-184.0,250.0
-11.0,485.0,-216.0,-368.0,,2899.0,149.0,-829.0,-253.0,293.0
-9.0,487.0,-169.0,-290.0,,2756.0,240.0,-901.0,-359.0,307.0
-2.0,319.0,-184.0,11.0,,-1089.0,395.0,-897.0,-596.0,187.0
-5.0,-8.0,-93.0,259.0,,-2547.0,592.0,-990.0,-513.0,78.0
-28.0,-324.0,-116.0,281.0,,644.0,800.0,-1006.0,-258.0,103.0
-52.0,-731.0,-108.0,218.0,,3038.0,1016.0,-774.0,-225.0,60.0
-80.0,-919.0,-109.0,356.0,,683.0,1179.0,-533.0,-311.0,65.0
-69.0,-1032.0,-176.0,668.0,,-1556.0,1173.0,-49.0,-525.0,181.0
-49.0,-687.0,-184.0,624.0,,-415.0,1142.0,186.0,-912.0,198.0
-73.0,-515.0,-249.0,402.0,,1031.0,1089.0,328.0,-110.0,206.0
-99.0,-596.0,-201.0,259.0,,-579.0,992.0,258.0,156.0,291.0
-49.0,-130.0,-208.0,326.0,,-915.0,899.0,-11.0,-192.0,357.0
0.0,76.0,-179.0,340.0,,1433.0,752.0,-280.0,0.0,292.0
-11.0,280.0,-124.0,95.0,,1538.0,591.0,-729.0,164.0,211.0
-30.0,239.0,-108.0,-63.0,,976.0,327.0,-968.0,605.0,255.0
-1.0,185.0,-87.0,-83.0,,306.0,14.0,-1263.0,296.0,294.0
0.0,187.0,-154.0,-64.0,,-342.0,-197.0,-1291.0,85.0,186.0
-24.0,-50.0,-94.0,-104.0,,-596.0,-325.0,-1156.0,-155.0,225.0
-43.0,-219.0,-69.0,-124.0,,-180.0,-428.0,-1154.0,-224.0,384.0
-26.0,118.0,-60.0,236.0,,1093.0,-524.0,-934.0,529.0,395.0
-7.0,546.0,-17.0,936.0,,1400.0,-525.0,-888.0,349.0,404.0
-17.0,220.0,-61.0,1091.0,,1394.0,-422.0,-759.0,-10.0,405.0
14.0,411.0,-84.0,761.0,,-933.0,-250.0,-628.0,65.0,327.0
6.0,469.0,-72.0,409.0,,-1631.0,-96.0,-410.0,542.0,283.0
37.0,382.0,-130.0,261.0,,2389.0,-17.0,11.0,835.0,246.0
54.0,473.0,-158.0,162.0,,3606.0,-39.0,254.0,203.0,80.0
17.0,-113.0,-164.0,-182.0,,-52.0,-123.0,480.0,15.0,-1.0
9.0,-358.0,-224.0,-202.0,,-3224.0,-144.0,389.0,-18.0,1.0
0.0,-364.0,-188.0,-273.0,,-1264.0,-85.0,203.0,-106.0,-20.0
20.0,-252.0,-180.0,-497.0,,2247.0,93.0,-72.0,-160.0,-12.0
4.0,-124.0,-189.0,-354.0,,2894.0,244.0,-452.0,-140.0,3.0
9.0,-81.0,-205.0,-9.0,,425.0,314.0,-657.0,69.0,-2.0
3.0,109.0,-254.0,409.0,,-2013.0,478.0,-855.0,-270.0,-5.0
-32.0,178.0,-300.0,656.0,,-684.0,643.0,-774.0,132.0,116.0
-66.0,166.0,-325.0,384.0,,354.0,744.0,-676.0,962.0,138.0
-105.0,-197.0,-278.0,27.0,,1364.0,789.0,-441.0,816.0,101.0
-123.0,-443.0,-290.0,-62.0,,2368.0,719.0,-127.0,534.0,217.0
-124.0,-425.0,-250.0,-3.0,,411.0,595.0,112.0,813.0,376.0
-73.0,-344.0,-238.0,93.0,,-2168.0,443.0,498.0,896.0,504.0
-70.0,-447.0,-291.0,45.0,,-2004.0,257.0,458.0,607.0,688.0
-103.0,-1118.0,-270.0,-5.0,,2322.0,141.0,384.0,242.0,885.0
-102.0,-1171.0,-340.0,-70.0,,2627.0,73.0,229.0,136.0,967.0
-114.0,-932.0,-350.0,-201.0,,-496.0,-30.0,-157.0,630.0,1088.0
-185.0,-692.0,-387.0,-387.0,,-812.0,-63.0,-506.0,638.0,1148.0
-253.0,-93.0,-448.0,-460.0,,-361.0,-9.0,-920.0,859.0,1017.0
-262.0,-19.0,-404.0,-509.0,,451.0,62.0,-1053.0,1102.0,841.0
-287.0,374.0,-444.0,-450.0,,530.0,129.0,-1239.0,774.0,808.0
-323.0,869.0,-424.0,-263.0,,803.0,179.0,-1241.0,719.0,755.0
-330.0,923.0,-441.0,-33.0,,233.0,224.0,-981.0,817.0,563.0
-273.0,1065.0,-488.0,257.0,,-294.0,221.0,-709.0,1024.0,475.0
-181.0,991.0,-507.0,237.0,,-209.0,249.0,-242.0,472.0,431.0
-101.0,926.0,-513.0,25.0,,-162.0,287.0,24.0,300.0,410.0
-66.0,590.0,-443.0,-200.0,,735.0,232.0,240.0,615.0,487.0
-63.0,357.0,-401.0,-138.0,,-21.0,184.0,279.0,493.0,572.0
-37.0,313.0,-329.0,13.0,,530.0,85.0,114.0,399.0,579.0
-12.0,206.0,-278.0,-17.0,,822.0,-45.0,-96.0,-41.0,627.0
16.0,218.0,-264.0,69.0,,136.0,-101.0,-419.0,262.0,695.0
33.0,-304.0,-263.0,221.0,,-315.0,-110.0,-491.0,398.0,602.0
14.0,-346.0,-350.0,550.0,,-726.0,-74.0,-569.0,71.0,474.0
2.0,-383.0,-391.0,981.0,,1477.0,-73.0,-485.0,418.0,377.0
-21.0,-504.0,-391.0,1056.0,,1256.0,-106.0,-295.0,266.0,192.0
-34.0,75.0,-466.0,831.0,,8.0,-115.0,-236.0,0.0,10.0
-30.0,-332.0,-490.0,747.0,,-320.0,-66.0,-51.0,35.0,26.0
-5.0,-906.0,-475.0,860.0,,-312.0,7.0,-81.0,-25.0,40.0
27.0,-712.0,-518.0,805.0,,1179.0,100.0,-88.0,-315.0,-21.0
13.0,-330.0,-546.0,448.0,,884.0,233.0,-60.0,-768.0,53.0
11.0,-277.0,-479.0,138.0,,-243.0,286.0,44.0,-569.0,208.0
24.0,-186.0,-516.0,77.0,,-1871.0,273.0,253.0,3.0,254.0
49.0,315.0,-569.0,-100.0,,-1217.0,246.0,251.0,295.0,264.0
76.0,535.0,-558.0,-342.0,,1709.0,224.0,238.0,508.0,376.0
139.0,850.0,-614.0,-160.0,,2072.0,192.0,-24.0,435.0,457.0
219.0,900.0,-611.0,84.0,,129.0,44.0,-229.0,113.0,488.0
295.0,873.0,-629.0,100.0,,-1517.0,-165.0,-480.0,-35.0,581.0
385.0,654.0,-678.0,130.0,,318.0,-278.0,-681.0,-464.0,768.0
423.0,435.0,-705.0,316.0,,1972.0,-298.0,-548.0,-675.0,826.0
504.0,843.0,-689.0,456.0,,958.0,-281.0,-576.0,-645.0,842.0
576.0,364.0,-718.0,276.0,,-868.0,-227.0,-336.0,-968.0,965.0
574.0,-121.0,-714.0,182.0,,-1403.0,-159.0,-147.0,-238.0,942.0
568.0,-175.0,-741.0,273.0,,1109.0,-59.0,81.0,650.0,897.0
570.0,-470.0,-794.0,41.0,,2105.0,50.0,293.0,940.0,830.0
584.0,-504.0,-785.0,-390.0,,315.0,189.0,251.0,1239.0,711.0
573.0,-756.0,-837.0,-450.0,,-1948.0,240.0,360.0,1313.0,619.0
580.0,-553.0,-794.0,-270.0,,-2145.0,172.0,240.0,1274.0,508.0
570.0,-283.0,-814.0,-176.0,,419.0,194.0,312.0,599.0,441.0
555.0,-155.0,-788.0,-283.0,,2082.0,272.0,218.0,365.0,444.0
517.0,251.0,-801.0,-188.0,,1257.0,301.0,101.0,317.0,415.0
439.0,231.0,-873.0,209.0,,-1149.0,239.0,312.0,-76.0,335.0
395.0,496.0,-829.0,243.0,,-1670.0,238.0,275.0,-25.0,433.0
337.0,513.0,-870.0,134.0,,-722.0,194.0,382.0,15.0,548.0
277.0,450.0,-824.0,145.0,,-108.0,-34.0,378.0,347.0,531.0
246.0,733.0,-768.0,315.0,,97.0,-132.0,371.0,567.0,571.0
263.0,557.0,-757.0,477.0,,-690.0,-154.0,363.0,645.0,682.0
275.0,135.0,-696.0,492.0,,-264.0,-246.0,304.0,501.0,699.0
295.0,-190.0,-639.0,466.0,,-123.0,-283.0,267.0,-83.0,641.0
299.0,-60.0,-609.0,260.0,,-200.0,-213.0,11.0,-88.0,723.0
266.0,-468.0,-599.0,22.0,,-173.0,-149.0,-72.0,-461.0,765.0
301.0,-739.0,-547.0,127.0,,-310.0,-107.0,-319.0,-982.0,669.0
323.0,-296.0,-501.0,584.0,,775.0,0.0,-434.0,-921.0,649.0
323.0,-269.0,-493.0,455.0,,48.0,76.0,-384.0,-1146.0,668.0
296.0,5.0,-428.0,54.0,,-605.0,67.0,-465.0,-547.0,512.0
306.0,1.0,-395.0,221.0,,-671.0,4.0,-251.0,554.0,362.0
348.0,88.0,-435.0,337.0,,-400.0,-19.0,-123.0,911.0,369.0
357.0,623.0,-390.0,291.0,,548.0,18.0,84.0,888.0,330.0
419.0,313.0,-405.0,226.0,,41.0,24.0,240.0,997.0,199.0
424.0,-22.0,-486.0,363.0,,-242.0,-38.0,293.0,1063.0,145.0
454.0,-174.0,-464.0,462.0,,-1050.0,-124.0,399.0,410.0,160.0
460.0,-317.0,-505.0,115.0,,-413.0,-141.0,269.0,-178.0,66.0
439.0,-416.0,-575.0,-72.0,,298.0,-124.0,236.0,-577.0,66.0
462.0,-573.0,-587.0,96.0,,-434.0,-171.0,-20.0,-607.0,165.0
399.0,-178.0,-657.0,266.0,,-375.0,-216.0,-288.0,33.0,178.0
390.0,-100.0,-650.0,130.0,,-1183.0,-197.0,-508.0,74.0,127.0
347.0,-318.0,-651.0,6.0,,-761.0,-193.0,-916.0,-227.0,163.0
300.0,202.0,-660.0,-55.0,,-508.0,-217.0,-1090.0,-464.0,243.0
243.0,377.0,-651.0,-188.0,,-454.0,-207.0,-1232.0,-659.0,182.0
202.0,88.0,-658.0,-161.0,,-180.0,-86.0,-1132.0,-107.0,169.0
254.0,381.0,-586.0,115.0,,-1197.0,87.0,-753.0,-116.0,219.0
251.0,576.0,-568.0,352.0,,-1505.0,175.0,-175.0,-730.0,325.0
265.0,291.0,-516.0,84.0,,-2015.0,179.0,426.0,-317.0,412.0
266.0,-66.0,-531.0,-228.0,,-855.0,199.0,729.0,-474.0,523.0
316.0,-466.0,-529.0,-193.0,,104.0,267.0,1053.0,-836.0,669.0
344.0,-882.0,-570.0,13.0,,-848.0,244.0,1010.0,-480.0,598.0
399.0,-991.0,-598.0,-17.0,,-1245.0,95.0,805.0,-445.0,562.0
497.0,-841.0,-577.0,-38.0,,-1739.0,17.0,607.0,-98.0,664.0
563.0,-698.0,-660.0,325.0,,-1523.0,98.0,188.0,37.0,641.0
664.0,-152.0,-553.0,446.0,,-1199.0,134.0,-72.0,122.0,479.0
671.0,534.0,-562.0,101.0,,-148.0,59.0,-423.0,686.0,427.0
682.0,964.0,-551.0,-173.0,,-169.0,23.0,-611.0,893.0,346.0
682.0,1132.0,-480.0,-88.0,,-1655.0,-20.0,-591.0,607.0,174.0
720.0,856.0,-470.0,29.0,,-1421.0,-39.0,-439.0,624.0,77.0
712.0,581.0,-488.0,73.0,,-822.0,2.0,-155.0,509.0,-8.0
633.0,616.0,-477.0,370.0,,246.0,-59.0,46.0,-68.0,-83.0
620.0,553.0,-437.0,583.0,,-269.0,-191.0,415.0,-473.0,-239.0
567.0,349.0,-529.0,224.0,,-1243.0,-304.0,578.0,-521.0,-301.0
551.0,56.0,-449.0,-58.0,,-763.0,-324.0,683.0,-34.0,-300.0
564.0,-79.0,-486.0,106.0,,-127.0,-273.0,672.0,-69.0,-476.0
590.0,-46.0,-543.0,206.0,,257.0,-243.0,506.0,613.0,-626.0
556.0,-288.0,-557.0,92.0,,-1833.0,-205.0,375.0,806.0,-580.0
469.0,-350.0,-598.0,37.0,,-2077.0,-239.0,-35.0,-10.0,-448.0
441.0,-362.0,-597.0,173.0,,-569.0,-329.0,-247.0,221.0,-321.0
417.0,-245.0,-633.0,319.0,,400.0,-359.0,-558.0,141.0,-75.0
398.0,161.0,-601.0,101.0,,935.0,-355.0,-772.0,107.0,176.0
401.0,168.0,-646.0,53.0,,-476.0,-365.0,-705.0,-142.0,289.0
373.0,-86.0,-573.0,273.0,,-875.0,-369.0,-731.0,-173.0,341.0
348.0,-380.0,-544.0,129.0,,-964.0,-345.0,-430.0,-23.0,408.0
355.0,-519.0,-503.0,239.0,,150.0,-310.0,-205.0,26.0,477.0
369.0,-450.0,-402.0,548.0,,743.0,-241.0,149.0,143.0,406.0
315.0,-346.0,-395.0,623.0,,-307.0,-135.0,550.0,35.0,352.0
255.0,-497.0,-378.0,588.0,,-100.0,-53.0,833.0,173.0,422.0
286.0,-594.0,-388.0,629.0,,-478.0,-80.0,1247.0,-169.0,395.0
307.0,-329.0,-341.0,917.0,,-387.0,-60.0,1285.0,173.0,316.0
328.0,-264.0,-366.0,858.0,,-874.0,67.0,1099.0,158.0,340.0
342.0,-332.0,-287.0,405.0,,-461.0,111.0,497.0,29.0,387.0
376.0,-283.0,-239.0,117.0,,544.0,90.0,-188.0,356.0,337.0
412.0,-24.0,-302.0,-177.0,,-242.0,62.0,-737.0,-205.0,310.0
416.0,-73.0,-249.0,-415.0,,-433.0,-10.0,-1249.0,-169.0,343.0
411.0,-450.0,-249.0,-359.0,,-747.0,-97.0,-1387.0,-366.0,250.0
401.0,-336.0,-241.0,31.0,,12.0,-146.0,-1439.0,-443.0,104.0
403.0,193.0,-234.0,561.0,,-35.0,-268.0,-1149.0,-159.0,-7.0
393.0,370.0,-245.0,674.0,,-550.0,-420.0,-779.0,-363.0,-158.0
425.0,178.0,-215.0,646.0,,-513.0,-463.0,-293.0,-233.0,-307.0
436.0,641.0,-232.0,654.0,,-1153.0,-481.0,232.0,-106.0,-359.0
409.0,676.0,-244.0,676.0,,-183.0,-502.0,478.0,87.0,-282.0
348.0,183.0,-238.0,584.0,,5.0,-571.0,820.0,-418.0,-172.0
315.0,291.0,-261.0,183.0,,79.0,-651.0,779.0,-788.0,-120.0
282.0,326.0,-208.0,65.0,,-797.0,-619.0,655.0,-429.0,-63.0
219.0,354.0,-181.0,-20.0,,-1675.0,-532.0,508.0,-542.0,-24.0
147.0,542.0,-218.0,-349.0,,-2.0,-477.0,258.0,-404.0,-71.0
91.0,835.0,-194.0,-442.0,,616.0,-452.0,127.0,-780.0,-94.0
63.0,625.0,-134.0,-173.0,,372.0,-414.0,-195.0,-728.0,-93.0
14.0,227.0,-128.0,188.0,,-1515.0,-397.0,-312.0,-12.0,-183.0
35.0,-15.0,-137.0,542.0,,-1425.0,-461.0,-424.0,-226.0,-310.0
11.0,-383.0,-110.0,915.0,,553.0,-559.0,-456.0,193.0,-293.0
11.0,-588.0,-164.0,1012.0,,836.0,-595.0,-297.0,273.0,-258.0
-6.0,-751.0,-191.0,913.0,,214.0,-651.0,-123.0,-257.0,-341.0
-19.0,-593.0,-251.0,544.0,,-1907.0,-767.0,105.0,362.0,-329.0
42.0,-653.0,-301.0,205.0,,-1050.0,-836.0,38.0,730.0,-289.0
53.0,-638.0,-270.0,186.0,,112.0,-866.0,44.0,72.0,-360.0
78.0,-472.0,-277.0,227.0,,60.0,-802.0,38.0,-422.0,-379.0
55.0,-375.0,-240.0,241.0,,-245.0,-686.0,35.0,-287.0,-310.0
81.0,199.0,-271.0,170.0,,-1555.0,-613.0,49.0,-80.0,-308.0
97.0,655.0,-303.0,-5.0,,-559.0,-559.0,-173.0,120.0,-407.0
137.0,983.0,-312.0,-269.0,,-413.0,-573.0,-199.0,136.0,-435.0
175.0,1275.0,-353.0,-108.0,,-231.0,-612.0,-258.0,-40.0,-416.0
131.0,1416.0,-366.0,37.0,,-645.0,-593.0,-243.0,-93.0,-481.0
129.0,888.0,-348.0,-176.0,,-1165.0,-447.0,-221.0,-336.0,-587.0
88.0,234.0,-334.0,-458.0,,-461.0,-398.0,-240.0,-524.0,-631.0
42.0,279.0,-315.0,-376.0,,-1267.0,-514.0,-160.0,-131.0,-640.0
23.0,115.0,-237.0,76.0,,-417.0,-534.0,-279.0,-26.0,-711.0
13.0,-308.0,-235.0,242.0,,-438.0,-626.0,-153.0,-235.0,-677.0
25.0,-472.0,-264.0,546.0,,-327.0,-888.0,-118.0,246.0,-575.0
66.0,-319.0,-264.0,899.0,,-82.0,-1120.0,-199.0,544.0,-557.0
99.0,-276.0,-286.0,1011.0,,-915.0,-1213.0,-208.0,558.0,-527.0
130.0,-322.0,-337.0,895.0,,-177.0,-1220.0,-356.0,172.0,-431.0
163.0,-178.0,-362.0,806.0,,-832.0,-1163.0,-249.0,-137.0,-315.0
231.0,-53.0,-358.0,1089.0,,-135.0,-1001.0,-203.0,51.0,-261.0
311.0,63.0,-377.0,1248.0,,342.0,-824.0,-70.0,-167.0,-149.0
355.0,-86.0,-380.0,865.0,,31.0,-691.0,-11.0,235.0,-68.0
398.0,-246.0,-356.0,299.0,,-54.0,-532.0,-114.0,419.0,-51.0
386.0,-98.0,-396.0,45.0,,-1447.0,-348.0,-186.0,331.0,38.0
386.0,104.0,-435.0,-45.0,,-358.0,-278.0,-509.0,367.0,32.0
395.0,338.0,-451.0,-106.0,,-272.0,-210.0,-607.0,7.0,-68.0
362.0,555.0,-516.0,-124.0,,-328.0,-59.0,-781.0,-303.0,-112.0
337.0,1180.0,-544.0,13.0,,-510.0,-4.0,-848.0,-1023.0,-66.0
310.0,1527.0,-619.0,154.0,,-1131.0,-95.0,-665.0,-1298.0,-62.0
228.0,1243.0,-640.0,186.0,,411.0,-217.0,-480.0,-1055.0,-89.0
192.0,886.0,-644.0,198.0,,340.0,-321.0,-84.0,-271.0,-67.0
198.0,275.0,-698.0,34.0,,724.0,-433.0,134.0,73.0,-76.0
159.0,54.0,-694.0,31.0,,-658.0,-496.0,395.0,-561.0,-135.0
133.0,-206.0,-693.0,160.0,,-1446.0,-555.0,423.0,-345.0,-221.0
114.0,-493.0,-637.0,225.0,,-133.0,-645.0,352.0,127.0,-296.0
125.0,-472.0,-676.0,332.0,,-547.0,-642.0,314.0,-334.0,-386.0
66.0,-485.0,-642.0,279.0,,233.0,-511.0,-107.0,-699.0,-508.0
35.0,-361.0,-589.0,132.0,,-896.0,-423.0,-443.0,-671.0,-558.0
42.0,-562.0,-596.0,49.0,,-725.0,-473.0,-861.0,-1082.0,-546.0
31.0,-359.0,-484.0,155.0,,24.0,-510.0,-1042.0,-506.0,-542.0
65.0,7.0,-479.0,331.0,,-361.0,-520.0,-1031.0,126.0,-500.0
87.0,0.0,-429.0,408.0,,588.0,-579.0,-1010.0,222.0,-414.0
168.0,-61.0,-390.0,93.0,,-492.0,-667.0,-837.0,437.0,-306.0
240.0,-282.0,-408.0,-291.0,,-219.0,-791.0,-897.0,260.0,-272.0
252.0,-185.0,-390.0,-96.0,,-687.0,-883.0,-628.0,272.0,-294.0
202.0,69.0,-433.0,-39.0,,-66.0,-875.0,-192.0,40.0,-276.0
199.0,19.0,-443.0,54.0,,1214.0,-940.0,277.0,-316.0,-244.0
195.0,24.0,-442.0,207.0,,-290.0,-1061.0,687.0,-535.0,-236.0
124.0,644.0,-480.0,-145.0,,169.0,-1049.0,720.0,23.0,-246.0
73.0,635.0,-465.0,-316.0,,-607.0,-857.0,877.0,248.0,-257.0
41.0,516.0,-478.0,-292.0,,-175.0,-632.0,855.0,-32.0,-346.0
29.0,615.0,-507.0,-23.0,,158.0,-533.0,798.0,109.0,-397.0
-14.0,-24.0,-458.0,177.0,,-396.0,-396.0,580.0,-280.0,-380.0
-41.0,-280.0,-475.0,146.0,,450.0,-250.0,101.0,-462.0,-418.0
-67.0,-689.0,-451.0,550.0,,-375.0,-134.0,-138.0,-212.0,-496.0
-65.0,-582.0,-320.0,803.0,,543.0,21.0,-332.0,-62.0,-548.0
-99.0,-331.0,-239.0,702.0,,-232.0,70.0,-288.0,-583.0,-514.0
-124.0,-493.0,-152.0,549.0,,-921.0,0.0,-306.0,-576.0,-496.0
-173.0,-4.0,-23.0,408.0,,-217.0,-35.0,-310.0,69.0,-486.0
-258.0,56.0,-44.0,390.0,,-331.0,17.0,-188.0,338.0,-478.0
-247.0,219.0,21.0,394.0,,757.0,14.0,-57.0,285.0,-502.0
-270.0,552.0,0.0,485.0,,-470.0,-15.0,426.0,-223.0,-480.0
-285.0,682.0,-98.0,439.0,,-201.0,67.0,702.0,-54.0,-393.0
-289.0,906.0,-10.0,279.0,,333.0,146.0,883.0,199.0,-302.0
-257.0,795.0,-44.0,133.0,,326.0,121.0,835.0,-102.0,-303.0
