sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-256.0,596.0,-33.0,41.0,,1061.0,116.0,596.0,-384.0,-290.0
-214.0,584.0,-61.0,290.0,,-413.0,71.0,537.0,-600.0,-217.0
-176.0,63.0,-29.0,311.0,,135.0,-57.0,295.0,-1047.0,-160.0
-164.0,-694.0,-75.0,16.0,,661.0,-98.0,157.0,-1020.0,-105.0
-109.0,-605.0,-87.0,-153.0,,1249.0,-147.0,-157.0,-357.0,-42.0
-100.0,-324.0,0.0,-119.0,,1185.0,-261.0,-275.0,-414.0,41.0
-40.0,-271.0,-59.0,-20.0,,-292.0,-319.0,-190.0,-746.0,121.0
-11.0,-668.0,37.0,-112.0,,620.0,-274.0,-129.0,-883.0,217.0
53.0,-860.0,65.0,5.0,,640.0,-152.0,110.0,-594.0,356.0
52.0,-638.0,99.0,116.0,,1276.0,-138.0,90.0,-247.0,454.0
94.0,-995.0,141.0,-24.0,,1163.0,-201.0,266.0,-551.0,482.0
127.0,-736.0,175.0,3.0,,141.0,-169.0,266.0,-853.0,528.0
83.0,-143.0,179.0,408.0,,691.0,-130.0,149.0,-889.0,613.0
107.0,98.0,237.0,633.0,,288.0,-129.0,173.0,-220.0,633.0
54.0,-35.0,302.0,510.0,,705.0,-119.0,86.0,927.0,576.0
90.0,-343.0,268.0,560.0,,330.0,-171.0,103.0,1200.0,538.0
53.0,-74.0,358.0,522.0,,98.0,-343.0,-22.0,968.0,422.0
25.0,-162.0,285.0,352.0,,649.0,-509.0,140.0,1015.0,255.0
27.0,193.0,230.0,152.0,,345.0,-538.0,262.0,1064.0,174.0
-17.0,1228.0,244.0,-17.0,,782.0,-470.0,338.0,835.0,64.0
-7.0,1636.0,152.0,-145.0,,213.0,-434.0,554.0,559.0,-91.0
-30.0,1307.0,81.0,-87.0,,140.0,-375.0,386.0,276.0,-143.0
-73.0,1198.0,25.0,220.0,,269.0,-240.0,413.0,-234.0,-67.0
-139.0,1358.0,-14.0,345.0,,-54.0,-168.0,365.0,-474.0,0.0
-168.0,1215.0,-56.0,367.0,,191.0,-34.0,212.0,-314.0,0.0
-220.0,1162.0,-90.0,511.0,,171.0,215.0,81.0,-154.0,31.0
-257.0,953.0,-82.0,538.0,,801.0,442.0,-153.0,-537.0,151.0
-262.0,911.0,-90.0,419.0,,605.0,594.0,-42.0,-861.0,220.0
-263.0,216.0,-30.0,189.0,,411.0,635.0,79.0,-409.0,202.0
-251.0,-672.0,28.0,123.0,,486.0,587.0,303.0,145.0,244.0
-202.0,-902.0,-5.0,105.0,,81.0,456.0,417.0,428.0,255.0
-148.0,-971.0,29.0,-179.0,,542.0,332.0,574.0,-97.0,196.0
-106.0,-1006.0,9.0,-143.0,,901.0,256.0,933.0,-410.0,224.0
-57.0,-1071.0,12.0,-93.0,,999.0,214.0,1001.0,-6.0,269.0
-82.0,-538.0,-11.0,-6.0,,851.0,156.0,1232.0,-252.0,242.0
-83.0,-482.0,1.0,203.0,,724.0,81.0,1175.0,-280.0,239.0
-135.0,-692.0,-10.0,325.0,,500.0,65.0,907.0,9.0,272.0
-222.0,-600.0,-78.0,408.0,,546.0,32.0,668.0,-82.0,269.0
-243.0,-272.0,0.0,311.0,,911.0,34.0,391.0,151.0,242.0
-312.0,-140.0,-95.0,297.0,,574.0,37.0,245.0,655.0,263.0
-371.0,-219.0,-50.0,201.0,,346.0,7.0,-20.0,534.0,255.0
-354.0,227.0,-72.0,162.0,,296.0,-15.0,-3.0,102.0,194.0
-338.0,398.0,-117.0,67.0,,630.0,-135.0,-75.0,317.0,182.0
-361.0,468.0,-77.0,-116.0,,573.0,-233.0,-166.0,113.0,182.0
-374.0,398.0,-226.0,-177.0,,457.0,-291.0,-83.0,240.0,103.0
-371.0,533.0,-197.0,-271.0,,308.0,-404.0,-20.0,342.0,-18.0
-405.0,382.0,-226.0,-365.0,,-303.0,-479.0,269.0,-577.0,-146.0
-471.0,-114.0,-269.0,-293.0,,290.0,-472.0,539.0,-130.0,-268.0
-526.0,-40.0,-263.0,-106.0,,414.0,-358.0,809.0,309.0,-296.0
-566.0,-232.0,-228.0,-120.0,,467.0,-219.0,801.0,357.0,-320.0
-615.0,-735.0,-252.0,-264.0,,259.0,-148.0,694.0,579.0,-317.0
-619.0,-1395.0,-187.0,-220.0,,84.0,-42.0,724.0,-180.0,-217.0
-592.0,-1582.0,-104.0,-54.0,,650.0,76.0,750.0,-244.0,-95.0
-558.0,-1642.0,-134.0,0.0,,148.0,124.0,844.0,230.0,81.0
-533.0,-1672.0,-33.0,148.0,,341.0,173.0,696.0,439.0,262.0
-506.0,-883.0,22.0,242.0,,-137.0,266.0,639.0,707.0,334.0
-387.0,-412.0,111.0,317.0,,383.0,325.0,617.0,256.0,380.0
-338.0,-324.0,94.0,165.0,,1005.0,266.0,460.0,-200.0,428.0
-338.0,-189.0,108.0,-11.0,,70.0,188.0,426.0,-49.0,440.0
-337.0,-250.0,71.0,190.0,,699.0,160.0,360.0,1.0,429.0
-316.0,81.0,15.0,57.0,,234.0,76.0,447.0,-45.0,333.0
-298.0,482.0,54.0,-35.0,,462.0,-2.0,497.0,-334.0,333.0
-367.0,608.0,-40.0,-2.0,,138.0,-37.0,489.0,-281.0,422.0
-370.0,697.0,-78.0,-28.0,,-224.0,-117.0,631.0,69.0,453.0
-359.0,525.0,-106.0,25.0,,749.0,-207.0,650.0,196.0,466.0
-308.0,721.0,-156.0,-10.0,,223.0,-208.0,713.0,324.0,491.0
-299.0,754.0,-174.0,19.0,,821.0,-93.0,628.0,8.0,561.0
-319.0,678.0,-198.0,46.0,,15.0,68.0,532.0,-219.0,617.0
-301.0,854.0,-192.0,72.0,,21.0,208.0,452.0,37.0,692.0
-293.0,253.0,-178.0,102.0,,363.0,356.0,194.0,142.0,590.0
-263.0,-91.0,-169.0,114.0,,-196.0,503.0,171.0,40.0,384.0
-309.0,-181.0,-145.0,110.0,,661.0,483.0,216.0,-324.0,248.0
-339.0,-454.0,-122.0,117.0,,-196.0,334.0,417.0,-489.0,112.0
-341.0,-434.0,-62.0,-76.0,,555.0,201.0,521.0,-535.0,43.0
-343.0,-184.0,-121.0,-521.0,,491.0,68.0,583.0,-891.0,-83.0
-397.0,156.0,-59.0,-839.0,,405.0,-35.0,788.0,-524.0,-187.0
-428.0,229.0,-51.0,-854.0,,990.0,-121.0,735.0,-550.0,-196.0
-410.0,227.0,-125.0,-611.0,,-33.0,-206.0,641.0,-718.0,-128.0
-426.0,122.0,-47.0,-446.0,,866.0,-266.0,266.0,61.0,-74.0
-419.0,13.0,-90.0,-334.0,,482.0,-297.0,-22.0,252.0,-85.0
-366.0,-191.0,-6.0,-88.0,,753.0,-282.0,-118.0,-149.0,26.0
-252.0,-562.0,-66.0,65.0,,352.0,-224.0,-127.0,-532.0,152.0
-175.0,-578.0,-33.0,-98.0,,-405.0,-145.0,131.0,-135.0,210.0
-87.0,-310.0,0.0,-50.0,,488.0,-24.0,223.0,287.0,220.0
-14.0,-307.0,-142.0,179.0,,13.0,70.0,491.0,264.0,210.0
38.0,-141.0,-54.0,131.0,,863.0,91.0,628.0,143.0,136.0
76.0,37.0,-101.0,38.0,,748.0,126.0,681.0,-100.0,31.0
39.0,-275.0,-115.0,-214.0,,891.0,92.0,796.0,160.0,48.0
11.0,-96.0,-95.0,-438.0,,786.0,38.0,650.0,591.0,-58.0
-17.0,175.0,-102.0,-682.0,,-58.0,-18.0,703.0,817.0,-290.0
-34.0,168.0,-128.0,-719.0,,494.0,-116.0,676.0,811.0,-356.0
-71.0,130.0,-157.0,-593.0,,136.0,-115.0,661.0,727.0,-409.0
-97.0,-128.0,-150.0,-549.0,,982.0,-38.0,602.0,374.0,-525.0
-78.0,-376.0,-141.0,-452.0,,611.0,29.0,489.0,147.0,-571.0
-79.0,-293.0,-139.0,-612.0,,-198.0,26.0,509.0,272.0,-567.0
-109.0,-187.0,-169.0,-418.0,,78.0,57.0,352.0,341.0,-617.0
-117.0,-535.0,-109.0,-131.0,,-32.0,123.0,288.0,81.0,-644.0
-99.0,-761.0,-174.0,129.0,,572.0,188.0,114.0,262.0,-473.0
-116.0,-850.0,-126.0,245.0,,259.0,311.0,77.0,544.0,-343.0
-118.0,-750.0,-72.0,-20.0,,361.0,367.0,123.0,284.0,-276.0
-94.0,-653.0,-86.0,-11.0,,269.0,396.0,153.0,181.0,-86.0
-58.0,-788.0,25.0,-83.0,,32.0,426.0,317.0,-577.0,19.0
-12.0,-937.0,17.0,-369.0,,753.0,405.0,199.0,-780.0,31.0
-27.0,-891.0,51.0,-684.0,,450.0,316.0,164.0,-579.0,62.0
-43.0,-586.0,99.0,-691.0,,-23.0,238.0,-62.0,-514.0,98.0
-38.0,-546.0,51.0,-509.0,,34.0,310.0,-249.0,-230.0,78.0
-22.0,-407.0,64.0,-377.0,,336.0,395.0,-297.0,-413.0,13.0
-18.0,-106.0,82.0,-192.0,,705.0,460.0,-410.0,-825.0,22.0
-57.0,358.0,78.0,-305.0,,624.0,507.0,-218.0,-758.0,51.0
-50.0,645.0,114.0,-597.0,,196.0,548.0,-203.0,48.0,18.0
-42.0,657.0,133.0,-570.0,,58.0,656.0,44.0,-305.0,-49.0
-78.0,602.0,155.0,-385.0,,173.0,671.0,282.0,-722.0,-121.0
-146.0,377.0,147.0,-312.0,,269.0,624.0,277.0,-925.0,-176.0
-178.0,358.0,140.0,-216.0,,268.0,541.0,343.0,-577.0,-236.0
-244.0,581.0,150.0,-245.0,,559.0,479.0,173.0,-30.0,-254.0
-369.0,710.0,115.0,-308.0,,664.0,476.0,120.0,-733.0,-280.0
-422.0,324.0,115.0,-176.0,,413.0,380.0,-35.0,-735.0,-310.0
-463.0,522.0,109.0,-45.0,,764.0,260.0,-114.0,-897.0,-250.0
-483.0,538.0,138.0,-152.0,,623.0,141.0,-31.0,-574.0,-206.0
-523.0,305.0,140.0,-395.0,,443.0,103.0,57.0,-264.0,-157.0
-535.0,546.0,132.0,-413.0,,318.0,107.0,321.0,-230.0,-156.0
-524.0,473.0,190.0,-254.0,,118.0,22.0,388.0,-152.0,-233.0
-515.0,429.0,168.0,-42.0,,145.0,-65.0,606.0,-281.0,-168.0
-500.0,-434.0,177.0,231.0,,98.0,-169.0,733.0,447.0,-5.0
-514.0,-356.0,198.0,295.0,,613.0,-250.0,679.0,-90.0,10.0
-457.0,-111.0,169.0,138.0,,86.0,-224.0,593.0,-454.0,1.0
-417.0,-862.0,108.0,64.0,,91.0,-208.0,279.0,-382.0,96.0
-402.0,-311.0,100.0,103.0,,340.0,-244.0,186.0,-282.0,100.0
-355.0,-23.0,90.0,-139.0,,219.0,-194.0,-66.0,452.0,104.0
-281.0,-366.0,0.0,-415.0,,722.0,-87.0,-266.0,484.0,183.0
-244.0,-488.0,32.0,-439.0,,48.0,-21.0,-347.0,226.0,207.0
-248.0,-341.0,-32.0,-491.0,,273.0,47.0,-386.0,125.0,187.0
-181.0,-733.0,-87.0,-208.0,,177.0,211.0,-147.0,524.0,158.0
-90.0,-747.0,-56.0,144.0,,206.0,387.0,-99.0,262.0,227.0
-35.0,-81.0,-71.0,247.0,,477.0,533.0,184.0,-237.0,137.0
2.0,-104.0,-1.0,81.0,,-4.0,680.0,371.0,-357.0,-142.0
38.0,299.0,36.0,-211.0,,377.0,744.0,408.0,-201.0,-190.0
91.0,384.0,73.0,-13.0,,-231.0,753.0,497.0,-169.0,-194.0
151.0,316.0,126.0,248.0,,168.0,734.0,301.0,-679.0,-387.0
134.0,206.0,228.0,245.0,,217.0,746.0,221.0,-573.0,-572.0
139.0,339.0,309.0,8.0,,66.0,716.0,-12.0,-461.0,-550.0
165.0,540.0,344.0,-367.0,,159.0,609.0,-181.0,-532.0,-579.0
190.0,88.0,391.0,-664.0,,-308.0,499.0,-351.0,-298.0,-658.0
165.0,272.0,382.0,-674.0,,663.0,378.0,-543.0,200.0,-594.0
74.0,178.0,396.0,-413.0,,51.0,397.0,-530.0,-272.0,-563.0
57.0,7.0,413.0,-212.0,,-153.0,442.0,-655.0,-607.0,-487.0
5.0,-300.0,407.0,-301.0,,15.0,444.0,-517.0,-306.0,-387.0
-14.0,-509.0,388.0,-558.0,,391.0,492.0,-341.0,-604.0,-316.0
-16.0,-297.0,389.0,-434.0,,859.0,484.0,-44.0,-292.0,-333.0
-44.0,-216.0,370.0,-147.0,,60.0,421.0,286.0,-590.0,-366.0
-73.0,268.0,311.0,62.0,,594.0,300.0,452.0,-596.0,-352.0
-121.0,526.0,263.0,-133.0,,372.0,189.0,678.0,159.0,-402.0
-124.0,455.0,133.0,-519.0,,531.0,135.0,563.0,4.0,-463.0
-177.0,301.0,13.0,-345.0,,110.0,186.0,558.0,-58.0,-551.0
-230.0,643.0,18.0,-157.0,,-479.0,269.0,463.0,-42.0,-568.0
-269.0,1027.0,-64.0,-320.0,,158.0,209.0,352.0,91.0,-585.0
-282.0,823.0,-111.0,-397.0,,180.0,62.0,251.0,-281.0,-646.0
-253.0,434.0,-49.0,-510.0,,711.0,-26.0,-206.0,-429.0,-691.0
-271.0,276.0,-117.0,-682.0,,61.0,20.0,-356.0,177.0,-688.0
-267.0,207.0,-122.0,-491.0,,154.0,84.0,-558.0,134.0,-607.0
-265.0,-451.0,-148.0,-425.0,,280.0,174.0,-582.0,71.0,-642.0
-245.0,-848.0,-127.0,-375.0,,111.0,340.0,-556.0,17.0,-584.0
-240.0,-858.0,-110.0,-404.0,,494.0,473.0,-740.0,451.0,-355.0
-301.0,-691.0,-186.0,-882.0,,-139.0,506.0,-624.0,755.0,-276.0
-300.0,-396.0,-137.0,-1020.0,,117.0,531.0,-582.0,600.0,-172.0
-256.0,-97.0,-186.0,-913.0,,130.0,604.0,-423.0,405.0,99.0
-224.0,362.0,-248.0,-979.0,,459.0,579.0,-447.0,-178.0,131.0
-246.0,388.0,-265.0,-1098.0,,202.0,520.0,-460.0,6.0,-38.0
-295.0,145.0,-312.0,-1130.0,,-253.0,418.0,-279.0,79.0,44.0
-282.0,250.0,-345.0,-697.0,,249.0,214.0,-218.0,-44.0,63.0
-245.0,419.0,-296.0,44.0,,148.0,5.0,-7.0,-121.0,-142.0
-219.0,-230.0,-275.0,531.0,,370.0,-144.0,-1.0,-254.0,-161.0
-204.0,-722.0,-183.0,636.0,,31.0,-243.0,105.0,-256.0,-80.0
-174.0,-721.0,-55.0,356.0,,-54.0,-281.0,103.0,-576.0,-149.0
-93.0,-1008.0,-22.0,128.0,,-248.0,-180.0,-88.0,-292.0,-180.0
4.0,-674.0,82.0,166.0,,-107.0,-79.0,-86.0,-324.0,-32.0
0.0,-213.0,106.0,25.0,,285.0,67.0,-186.0,-81.0,-49.0
-14.0,-59.0,130.0,87.0,,-118.0,330.0,-144.0,220.0,-182.0
59.0,118.0,143.0,301.0,,15.0,546.0,-151.0,-176.0,-62.0
42.0,382.0,164.0,237.0,,-277.0,684.0,-38.0,653.0,65.0
-39.0,439.0,118.0,316.0,,82.0,846.0,73.0,550.0,-18.0
-110.0,151.0,81.0,427.0,,381.0,1051.0,16.0,-80.0,-1.0
-187.0,221.0,100.0,570.0,,440.0,1042.0,121.0,-23.0,155.0
-211.0,146.0,29.0,529.0,,398.0,899.0,75.0,-1.0,167.0
-172.0,226.0,16.0,59.0,,-2.0,794.0,179.0,385.0,114.0
-153.0,487.0,17.0,-233.0,,186.0,637.0,110.0,28.0,176.0
-137.0,-11.0,-2.0,-284.0,,51.0,406.0,-66.0,-141.0,205.0
-77.0,-67.0,-35.0,-269.0,,656.0,198.0,1.0,29.0,157.0
-55.0,284.0,1.0,-221.0,,395.0,93.0,-53.0,403.0,232.0
-24.0,259.0,-64.0,-396.0,,-314.0,3.0,-20.0,478.0,310.0
-17.0,288.0,-68.0,-551.0,,-422.0,18.0,-129.0,8.0,214.0
-28.0,118.0,-157.0,-395.0,,-321.0,58.0,-181.0,449.0,127.0
-20.0,73.0,-273.0,-183.0,,323.0,22.0,-195.0,779.0,138.0
-29.0,199.0,-212.0,-48.0,,-44.0,42.0,-253.0,189.0,121.0
-51.0,480.0,-294.0,-220.0,,-133.0,27.0,-177.0,-447.0,83.0
-156.0,325.0,-244.0,-183.0,,-409.0,3.0,-225.0,-532.0,15.0
-236.0,-75.0,-242.0,-110.0,,-432.0,-53.0,-101.0,-281.0,-14.0
-270.0,316.0,-200.0,-278.0,,-8.0,-121.0,-86.0,295.0,129.0
-323.0,441.0,-127.0,-251.0,,-301.0,-103.0,-72.0,179.0,167.0
-375.0,571.0,-175.0,-461.0,,-351.0,-107.0,-7.0,-171.0,83.0
-379.0,652.0,-92.0,-514.0,,-482.0,-65.0,-125.0,52.0,112.0
-331.0,327.0,-107.0,-671.0,,-176.0,-7.0,-125.0,124.0,97.0
-338.0,64.0,-184.0,-681.0,,-257.0,35.0,-297.0,-8.0,-4.0
-385.0,96.0,-186.0,-388.0,,-616.0,102.0,-367.0,-665.0,-32.0
-405.0,28.0,-230.0,-372.0,,-682.0,110.0,-376.0,-832.0,-26.0
-367.0,-313.0,-341.0,-316.0,,-709.0,99.0,-389.0,-640.0,-141.0
-339.0,177.0,-428.0,-358.0,,-382.0,90.0,-336.0,-846.0,-185.0
-339.0,469.0,-454.0,-320.0,,-275.0,145.0,-474.0,-995.0,-67.0
-319.0,652.0,-491.0,-408.0,,-316.0,283.0,-341.0,-547.0,-56.0
-269.0,511.0,-515.0,-350.0,,-494.0,380.0,-266.0,-377.0,-56.0
-211.0,-39.0,-486.0,-255.0,,-462.0,456.0,-138.0,-460.0,96.0
-209.0,84.0,-495.0,-143.0,,-525.0,577.0,42.0,-80.0,253.0
-198.0,-393.0,-448.0,-288.0,,-544.0,744.0,-48.0,-121.0,254.0
-165.0,-446.0,-458.0,-694.0,,-272.0,833.0,-40.0,343.0,220.0
-105.0,95.0,-493.0,-260.0,,-113.0,810.0,-238.0,205.0,280.0
-28.0,436.0,-487.0,-112.0,,-19.0,796.0,-408.0,403.0,234.0
-13.0,668.0,-548.0,-55.0,,203.0,749.0,-674.0,817.0,112.0
-47.0,620.0,-585.0,-48.0,,554.0,649.0,-936.0,44.0,143.0
-86.0,584.0,-603.0,-535.0,,140.0,489.0,-870.0,297.0,125.0
-102.0,59.0,-582.0,-162.0,,-247.0,306.0,-792.0,105.0,-41.0
-134.0,180.0,-604.0,32.0,,-254.0,197.0,-580.0,147.0,-4.0
-183.0,363.0,-580.0,-230.0,,-269.0,88.0,-508.0,817.0,81.0
-230.0,78.0,-561.0,62.0,,-420.0,-3.0,-308.0,1293.0,-29.0
-252.0,254.0,-557.0,-116.0,,-559.0,1.0,-123.0,1068.0,-60.0
-203.0,-104.0,-493.0,-345.0,,-611.0,90.0,-77.0,157.0,41.0
-159.0,-357.0,-481.0,-52.0,,-1043.0,143.0,120.0,39.0,56.0
-153.0,-740.0,-420.0,232.0,,-538.0,153.0,59.0,-277.0,74.0
-96.0,-1251.0,-349.0,574.0,,-217.0,194.0,22.0,-382.0,174.0
-39.0,-853.0,-322.0,744.0,,-392.0,211.0,-96.0,-477.0,171.0
-29.0,-579.0,-286.0,948.0,,-367.0,302.0,-242.0,-889.0,204.0
-15.0,-278.0,-299.0,819.0,,-748.0,404.0,-293.0,-682.0,307.0
4.0,63.0,-263.0,462.0,,-501.0,317.0,-291.0,30.0,333.0
76.0,171.0,-273.0,595.0,,-428.0,115.0,-57.0,-394.0,305.0
116.0,528.0,-323.0,394.0,,-727.0,-107.0,-66.0,-586.0,299.0
89.0,412.0,-329.0,-38.0,,-1499.0,-244.0,-20.0,65.0,337.0
52.0,-143.0,-422.0,-96.0,,-1469.0,-223.0,9.0,-369.0,362.0
45.0,-69.0,-386.0,-110.0,,-329.0,-123.0,-79.0,-483.0,376.0
35.0,129.0,-433.0,-280.0,,-300.0,-18.0,-48.0,-88.0,303.0
-10.0,201.0,-477.0,-417.0,,-469.0,76.0,-114.0,106.0,271.0
-15.0,203.0,-444.0,-385.0,,-977.0,234.0,12.0,-290.0,314.0
-3.0,-208.0,-538.0,-165.0,,-969.0,425.0,53.0,-211.0,362.0
34.0,-389.0,-541.0,87.0,,-585.0,520.0,40.0,-425.0,430.0
71.0,-711.0,-593.0,-97.0,,-530.0,584.0,-33.0,-821.0,503.0
101.0,-890.0,-690.0,-195.0,,-271.0,639.0,-184.0,298.0,648.0
92.0,-864.0,-741.0,-76.0,,-901.0,641.0,-186.0,741.0,723.0
70.0,-541.0,-774.0,-320.0,,-928.0,592.0,-327.0,745.0,824.0
75.0,-221.0,-803.0,-492.0,,-747.0,413.0,-223.0,427.0,877.0
44.0,-466.0,-805.0,-317.0,,-660.0,219.0,-234.0,-123.0,783.0
3.0,-265.0,-731.0,-55.0,,-177.0,82.0,-251.0,95.0,763.0
21.0,-752.0,-709.0,67.0,,-291.0,-58.0,-107.0,-41.0,776.0
104.0,-665.0,-708.0,170.0,,-416.0,-129.0,-199.0,-61.0,761.0
147.0,-143.0,-525.0,377.0,,-401.0,-140.0,-70.0,60.0,610.0
192.0,-495.0,-468.0,377.0,,-129.0,-93.0,-64.0,-75.0,609.0
216.0,-355.0,-455.0,299.0,,-496.0,-16.0,-59.0,421.0,676.0
239.0,-1.0,-308.0,308.0,,-765.0,75.0,-38.0,997.0,538.0
270.0,451.0,-337.0,162.0,,-895.0,199.0,-136.0,1119.0,455.0
251.0,549.0,-296.0,-15.0,,-1320.0,366.0,-140.0,852.0,442.0
232.0,745.0,-278.0,111.0,,-1023.0,537.0,-297.0,535.0,381.0
227.0,502.0,-363.0,253.0,,-1025.0,624.0,-264.0,797.0,280.0
235.0,42.0,-422.0,392.0,,-806.0,609.0,-328.0,1077.0,363.0
194.0,55.0,-483.0,659.0,,-838.0,417.0,-452.0,410.0,366.0
147.0,-268.0,-493.0,561.0,,-1011.0,219.0,-465.0,-80.0,239.0
126.0,-456.0,-513.0,539.0,,-1058.0,113.0,-445.0,-2.0,299.0
123.0,-984.0,-472.0,311.0,,-978.0,-45.0,-133.0,-36.0,391.0
134.0,-1003.0,-548.0,21.0,,-600.0,-185.0,123.0,296.0,345.0
143.0,-632.0,-576.0,252.0,,-1059.0,-255.0,317.0,129.0,246.0
137.0,-666.0,-546.0,144.0,,-1078.0,-336.0,230.0,-189.0,279.0
155.0,-270.0,-618.0,-189.0,,-1016.0,-372.0,219.0,-497.0,292.0
168.0,-65.0,-552.0,-541.0,,-790.0,-317.0,389.0,-543.0,269.0
97.0,35.0,-551.0,-637.0,,-783.0,-205.0,229.0,91.0,291.0
55.0,567.0,-541.0,-274.0,,-1010.0,-106.0,177.0,-218.0,261.0
21.0,1257.0,-504.0,-62.0,,-822.0,-65.0,25.0,-445.0,138.0
-14.0,1262.0,-457.0,-199.0,,-1207.0,-1.0,16.0,30.0,104.0
-74.0,417.0,-447.0,-217.0,,-884.0,77.0,-5.0,247.0,230.0
-140.0,123.0,-475.0,-100.0,,-705.0,160.0,-234.0,-211.0,250.0
-147.0,-96.0,-380.0,3.0,,-710.0,235.0,-192.0,-751.0,231.0
-151.0,-628.0,-362.0,336.0,,-690.0,282.0,-275.0,-905.0,322.0
-76.0,-550.0,-356.0,561.0,,-619.0,259.0,-269.0,-1261.0,432.0
-1.0,-276.0,-350.0,453.0,,-451.0,109.0,-280.0,-316.0,463.0
51.0,337.0,-285.0,303.0,,-715.0,-58.0,-277.0,-49.0,512.0
129.0,663.0,-314.0,377.0,,58.0,-129.0,-291.0,-927.0,559.0
181.0,426.0,-396.0,530.0,,323.0,-201.0,-528.0,-617.0,487.0
224.0,151.0,-357.0,397.0,,130.0,-388.0,-554.0,-320.0,344.0
221.0,-241.0,-400.0,7.0,,-568.0,-518.0,-591.0,681.0,163.0
256.0,-200.0,-429.0,39.0,,-986.0,-502.0,-528.0,727.0,-16.0
280.0,-227.0,-482.0,247.0,,-387.0,-412.0,-541.0,-228.0,-218.0
283.0,-59.0,-487.0,169.0,,-273.0,-294.0,-565.0,-510.0,-378.0
287.0,-186.0,-535.0,-88.0,,309.0,-161.0,-380.0,-396.0,-411.0
237.0,-690.0,-558.0,-422.0,,-755.0,-67.0,-212.0,316.0,-357.0
238.0,-680.0,-455.0,-355.0,,-1126.0,-5.0,70.0,264.0,-333.0
231.0,-981.0,-459.0,-369.0,,-284.0,84.0,103.0,579.0,-253.0
199.0,-877.0,-393.0,-429.0,,-158.0,119.0,184.0,847.0,-48.0
167.0,-531.0,-309.0,-78.0,,-146.0,152.0,277.0,60.0,82.0
171.0,-38.0,-318.0,209.0,,-1385.0,184.0,206.0,-274.0,188.0
159.0,248.0,-243.0,330.0,,-1071.0,122.0,264.0,-529.0,320.0
104.0,119.0,-174.0,203.0,,-887.0,67.0,84.0,-487.0,359.0
69.0,307.0,-244.0,256.0,,-592.0,59.0,7.0,-152.0,316.0
-2.0,-247.0,-250.0,189.0,,-396.0,49.0,-133.0,301.0,323.0
-7.0,-353.0,-248.0,-139.0,,-1177.0,10.0,-343.0,1319.0,284.0
17.0,-236.0,-294.0,-141.0,,-552.0,-58.0,-404.0,1100.0,188.0
34.0,-332.0,-322.0,-374.0,,-688.0,-70.0,-604.0,16.0,185.0
62.0,372.0,-362.0,-242.0,,2.0,0.0,-626.0,-408.0,221.0
75.0,885.0,-355.0,-243.0,,-223.0,-47.0,-744.0,-320.0,310.0
115.0,1137.0,-403.0,-21.0,,-805.0,-165.0,-814.0,-550.0,349.0
164.0,1241.0,-407.0,-16.0,,-302.0,-127.0,-703.0,-1233.0,358.0
196.0,839.0,-453.0,-198.0,,-488.0,-62.0,-484.0,-1132.0,434.0
210.0,35.0,-509.0,227.0,,-267.0,-112.0,-90.0,-181.0,499.0
216.0,-551.0,-456.0,-349.0,,-1145.0,-101.0,75.0,221.0,456.0
223.0,-779.0,-432.0,418.0,,-486.0,32.0,304.0,-141.0,385.0
230.0,-764.0,-443.0,1051.0,,492.0,114.0,266.0,80.0,413.0
191.0,-849.0,-435.0,571.0,,427.0,205.0,29.0,-171.0,368.0
126.0,-643.0,-380.0,327.0,,187.0,361.0,-219.0,-210.0,329.0
80.0,-205.0,-466.0,89.0,,-1070.0,478.0,-644.0,-504.0,285.0
53.0,-458.0,-467.0,122.0,,-829.0,508.0,-844.0,-515.0,200.0
24.0,-761.0,-327.0,102.0,,-424.0,482.0,-1147.0,327.0,203.0
-21.0,-1005.0,-349.0,795.0,,26.0,394.0,-1232.0,-362.0,178.0
-20.0,-1273.0,-347.0,170.0,,-692.0,205.0,-1138.0,59.0,136.0
20.0,-1670.0,-252.0,-25.0,,-1193.0,62.0,-957.0,492.0,125.0
