sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
92.0,-1946.0,-232.0,650.0,,104.0,-32.0,-522.0,435.0,137.0
172.0,-1498.0,-184.0,370.0,,91.0,-115.0,-336.0,219.0,154.0
218.0,-763.0,-89.0,346.0,,223.0,-145.0,-90.0,-825.0,236.0
300.0,-193.0,-61.0,-220.0,,-479.0,-105.0,66.0,-557.0,306.0
340.0,239.0,-48.0,-219.0,,-640.0,-20.0,234.0,-360.0,348.0
331.0,329.0,-38.0,453.0,,-193.0,1.0,358.0,33.0,429.0
342.0,439.0,-22.0,-287.0,,-231.0,-12.0,138.0,333.0,490.0
377.0,890.0,-38.0,-626.0,,-103.0,-9.0,-38.0,237.0,497.0
465.0,1585.0,-14.0,246.0,,-885.0,-5.0,-437.0,383.0,385.0
503.0,2276.0,-19.0,-10.0,,-262.0,-17.0,-683.0,-498.0,329.0
553.0,1920.0,-59.0,33.0,,-443.0,-48.0,-768.0,-603.0,366.0
609.0,1342.0,24.0,730.0,,-646.0,-55.0,-798.0,-141.0,347.0
607.0,723.0,-5.0,569.0,,-407.0,6.0,-633.0,-518.0,290.0
642.0,44.0,-30.0,-234.0,,-422.0,26.0,-617.0,-761.0,282.0
646.0,-933.0,8.0,-419.0,,339.0,-41.0,-502.0,-280.0,244.0
623.0,-1942.0,22.0,241.0,,-183.0,-70.0,-522.0,640.0,184.0
610.0,-1828.0,111.0,-314.0,,290.0,-44.0,-473.0,815.0,239.0
643.0,-2049.0,88.0,-243.0,,358.0,31.0,-358.0,1115.0,261.0
664.0,-1681.0,114.0,378.0,,374.0,85.0,-373.0,1229.0,247.0
602.0,-880.0,187.0,203.0,,361.0,113.0,-234.0,390.0,246.0
559.0,-832.0,97.0,238.0,,-158.0,180.0,-380.0,128.0,288.0
503.0,-841.0,139.0,-202.0,,227.0,232.0,-506.0,140.0,306.0
416.0,-339.0,182.0,-267.0,,-555.0,332.0,-639.0,-145.0,189.0
365.0,763.0,100.0,-399.0,,-173.0,431.0,-840.0,-424.0,82.0
299.0,1473.0,181.0,-298.0,,157.0,428.0,-833.0,-133.0,-39.0
208.0,1623.0,114.0,-211.0,,369.0,469.0,-842.0,432.0,-183.0
185.0,1532.0,69.0,-616.0,,499.0,536.0,-757.0,566.0,-300.0
154.0,1280.0,119.0,-351.0,,-363.0,563.0,-752.0,763.0,-387.0
80.0,497.0,-20.0,-491.0,,-664.0,532.0,-554.0,683.0,-443.0
29.0,47.0,-42.0,-183.0,,-532.0,408.0,-286.0,315.0,-468.0
-15.0,-318.0,-67.0,-64.0,,820.0,380.0,-118.0,24.0,-396.0
-19.0,-597.0,-91.0,-86.0,,92.0,425.0,101.0,-197.0,-401.0
-53.0,-457.0,-103.0,608.0,,-565.0,442.0,79.0,-461.0,-412.0
-78.0,-97.0,-122.0,523.0,,-170.0,412.0,138.0,-1049.0,-284.0
-38.0,146.0,-118.0,179.0,,36.0,370.0,-92.0,-876.0,-117.0
-2.0,-255.0,-122.0,-15.0,,729.0,324.0,-447.0,-164.0,15.0
36.0,410.0,-92.0,8.0,,-228.0,143.0,-582.0,-63.0,53.0
26.0,701.0,-145.0,-13.0,,-68.0,-52.0,-642.0,-202.0,134.0
18.0,274.0,-84.0,-107.0,,-554.0,-236.0,-495.0,-32.0,204.0
52.0,146.0,-22.0,4.0,,-311.0,-392.0,-561.0,99.0,141.0
109.0,28.0,-39.0,-24.0,,525.0,-454.0,-476.0,411.0,-14.0
171.0,105.0,-14.0,14.0,,-342.0,-437.0,-504.0,649.0,-140.0
209.0,62.0,24.0,141.0,,10.0,-311.0,-718.0,-230.0,-257.0
271.0,-69.0,61.0,410.0,,-459.0,-190.0,-748.0,-714.0,-446.0
336.0,-185.0,56.0,559.0,,300.0,-76.0,-879.0,-444.0,-537.0
344.0,88.0,58.0,213.0,,533.0,77.0,-750.0,-188.0,-623.0
320.0,-199.0,47.0,-145.0,,152.0,197.0,-633.0,-153.0,-762.0
304.0,-124.0,70.0,-107.0,,213.0,243.0,-363.0,-344.0,-825.0
308.0,-211.0,81.0,0.0,,-444.0,244.0,-29.0,-504.0,-833.0
295.0,-18.0,69.0,89.0,,520.0,221.0,151.0,-539.0,-835.0
228.0,1233.0,49.0,176.0,,112.0,172.0,421.0,193.0,-853.0
205.0,1361.0,20.0,-98.0,,342.0,143.0,293.0,89.0,-785.0
218.0,1320.0,33.0,-202.0,,534.0,123.0,155.0,-129.0,-657.0
222.0,877.0,15.0,-12.0,,909.0,45.0,-127.0,639.0,-613.0
208.0,925.0,-1.0,123.0,,1368.0,-30.0,-443.0,331.0,-617.0
186.0,1194.0,-7.0,106.0,,-346.0,-16.0,-511.0,451.0,-654.0
247.0,853.0,61.0,13.0,,108.0,40.0,-589.0,354.0,-711.0
301.0,980.0,62.0,-52.0,,402.0,82.0,-323.0,-553.0,-717.0
314.0,591.0,23.0,-228.0,,765.0,59.0,-177.0,-433.0,-729.0
329.0,377.0,26.0,-302.0,,6.0,62.0,12.0,-954.0,-701.0
293.0,487.0,8.0,-85.0,,-348.0,84.0,157.0,-848.0,-682.0
251.0,-90.0,28.0,229.0,,1087.0,20.0,92.0,131.0,-695.0
233.0,-1025.0,-16.0,228.0,,150.0,-51.0,136.0,-391.0,-609.0
248.0,-1263.0,19.0,157.0,,263.0,-88.0,-51.0,-253.0,-531.0
289.0,-1135.0,9.0,155.0,,39.0,-98.0,-48.0,637.0,-441.0
300.0,-774.0,-69.0,179.0,,231.0,-143.0,-147.0,32.0,-289.0
340.0,-677.0,-86.0,169.0,,157.0,-164.0,-242.0,-761.0,-103.0
356.0,-770.0,-152.0,227.0,,-122.0,-205.0,-171.0,-700.0,53.0
368.0,-283.0,-136.0,262.0,,680.0,-287.0,-321.0,247.0,86.0
409.0,-104.0,-128.0,221.0,,-408.0,-203.0,-247.0,722.0,113.0
380.0,192.0,-137.0,247.0,,183.0,-126.0,-277.0,813.0,130.0
337.0,360.0,-102.0,107.0,,268.0,-199.0,-254.0,1049.0,18.0
263.0,792.0,-71.0,207.0,,229.0,-328.0,-269.0,99.0,-117.0
205.0,1103.0,-43.0,143.0,,-67.0,-349.0,-310.0,-38.0,-105.0
136.0,1068.0,-70.0,155.0,,-443.0,-197.0,-53.0,427.0,-157.0
30.0,1379.0,5.0,295.0,,1018.0,-68.0,51.0,757.0,-248.0
-10.0,1153.0,82.0,-65.0,,370.0,35.0,186.0,1175.0,-107.0
-45.0,986.0,72.0,-287.0,,724.0,130.0,105.0,775.0,-70.0
-74.0,930.0,154.0,-306.0,,315.0,216.0,48.0,467.0,-207.0
-87.0,804.0,172.0,86.0,,-20.0,288.0,70.0,398.0,-196.0
-86.0,383.0,205.0,504.0,,656.0,258.0,-18.0,301.0,-165.0
-66.0,-256.0,217.0,283.0,,382.0,257.0,158.0,170.0,-275.0
-49.0,-335.0,217.0,-100.0,,934.0,296.0,120.0,30.0,-362.0
-19.0,-117.0,254.0,-221.0,,91.0,274.0,147.0,-65.0,-340.0
-5.0,-452.0,176.0,-20.0,,522.0,218.0,173.0,-340.0,-409.0
-36.0,-642.0,166.0,117.0,,476.0,88.0,136.0,-139.0,-481.0
-71.0,-443.0,155.0,-167.0,,680.0,-139.0,249.0,388.0,-353.0
-107.0,-721.0,107.0,-339.0,,1010.0,-324.0,149.0,275.0,-269.0
-160.0,-648.0,103.0,-133.0,,-299.0,-379.0,256.0,-212.0,-298.0
-169.0,-308.0,82.0,76.0,,331.0,-431.0,304.0,-349.0,-258.0
-124.0,-106.0,0.0,384.0,,-321.0,-515.0,391.0,284.0,-240.0
-66.0,-145.0,-19.0,546.0,,217.0,-566.0,598.0,488.0,-339.0
-10.0,-77.0,-64.0,277.0,,402.0,-600.0,679.0,391.0,-412.0
37.0,-23.0,-91.0,-72.0,,-194.0,-635.0,761.0,316.0,-374.0
133.0,32.0,-68.0,-276.0,,212.0,-635.0,545.0,-318.0,-318.0
223.0,393.0,-138.0,-503.0,,-441.0,-613.0,474.0,-492.0,-341.0
254.0,255.0,-88.0,-640.0,,505.0,-581.0,315.0,-393.0,-329.0
287.0,125.0,-94.0,-640.0,,-237.0,-499.0,179.0,-492.0,-255.0
305.0,2.0,-62.0,-460.0,,-281.0,-349.0,279.0,-992.0,-158.0
298.0,108.0,-65.0,-167.0,,54.0,-206.0,314.0,-910.0,-21.0
255.0,262.0,-93.0,57.0,,-107.0,-155.0,572.0,-12.0,-3.0
221.0,199.0,-44.0,477.0,,927.0,-97.0,615.0,40.0,6.0
207.0,219.0,-159.0,566.0,,8.0,-55.0,674.0,-133.0,75.0
200.0,99.0,-154.0,539.0,,298.0,-96.0,676.0,-240.0,63.0
178.0,-32.0,-147.0,844.0,,-90.0,-104.0,539.0,-228.0,-14.0
152.0,-436.0,-226.0,921.0,,476.0,-123.0,473.0,-128.0,-10.0
175.0,-315.0,-223.0,730.0,,1068.0,-169.0,112.0,-471.0,-106.0
189.0,-353.0,-208.0,478.0,,-118.0,-174.0,-5.0,-645.0,-357.0
215.0,-548.0,-186.0,274.0,,448.0,-208.0,-25.0,-545.0,-396.0
238.0,-177.0,-197.0,54.0,,-27.0,-273.0,24.0,-242.0,-451.0
223.0,21.0,-207.0,-82.0,,949.0,-372.0,179.0,-337.0,-601.0
204.0,426.0,-215.0,-10.0,,1024.0,-456.0,195.0,-35.0,-648.0
198.0,880.0,-245.0,198.0,,583.0,-519.0,423.0,-513.0,-572.0
190.0,1302.0,-182.0,58.0,,871.0,-595.0,447.0,-1078.0,-576.0
152.0,1455.0,-223.0,-384.0,,507.0,-618.0,378.0,138.0,-664.0
130.0,1620.0,-193.0,-388.0,,1319.0,-661.0,367.0,364.0,-502.0
138.0,1773.0,-131.0,-20.0,,-78.0,-679.0,415.0,355.0,-457.0
120.0,1613.0,-215.0,148.0,,226.0,-673.0,624.0,99.0,-426.0
101.0,1143.0,-124.0,-79.0,,489.0,-634.0,667.0,-5.0,-137.0
105.0,470.0,-115.0,-257.0,,24.0,-576.0,718.0,330.0,-23.0
86.0,135.0,-81.0,3.0,,852.0,-614.0,633.0,407.0,-26.0
40.0,-438.0,-20.0,381.0,,642.0,-599.0,631.0,-39.0,33.0
-24.0,-709.0,-20.0,408.0,,1298.0,-483.0,724.0,-596.0,37.0
-58.0,-922.0,0.0,239.0,,104.0,-353.0,753.0,194.0,-95.0
-70.0,-1238.0,-39.0,58.0,,188.0,-281.0,936.0,-314.0,-200.0
-77.0,-1511.0,-21.0,-155.0,,482.0,-227.0,949.0,-28.0,-234.0
-82.0,-1439.0,-34.0,-262.0,,68.0,-232.0,955.0,685.0,-362.0
-97.0,-802.0,-20.0,-34.0,,749.0,-287.0,800.0,-7.0,-361.0
-85.0,-843.0,4.0,441.0,,-313.0,-277.0,731.0,-121.0,-319.0
-103.0,-515.0,-15.0,811.0,,490.0,-290.0,783.0,-70.0,-493.0
-160.0,-234.0,-47.0,788.0,,849.0,-339.0,604.0,145.0,-590.0
-166.0,312.0,-30.0,836.0,,928.0,-444.0,526.0,-329.0,-560.0
-130.0,965.0,-58.0,1131.0,,523.0,-647.0,251.0,331.0,-686.0
-100.0,1000.0,-131.0,842.0,,-71.0,-875.0,219.0,768.0,-862.0
-73.0,1493.0,-118.0,464.0,,1264.0,-1068.0,369.0,363.0,-743.0
-38.0,861.0,-186.0,342.0,,791.0,-1252.0,509.0,633.0,-630.0
8.0,602.0,-220.0,362.0,,1260.0,-1299.0,792.0,463.0,-737.0
19.0,751.0,-237.0,349.0,,890.0,-1188.0,672.0,726.0,-658.0
20.0,322.0,-247.0,178.0,,793.0,-1065.0,582.0,-121.0,-492.0
0.0,191.0,-233.0,190.0,,1478.0,-886.0,497.0,-401.0,-389.0
-45.0,96.0,-226.0,-197.0,,843.0,-683.0,423.0,-155.0,-183.0
-51.0,513.0,-178.0,-488.0,,1439.0,-496.0,354.0,-550.0,46.0
-74.0,234.0,-181.0,-159.0,,353.0,-339.0,218.0,-646.0,174.0
-114.0,-136.0,-61.0,-34.0,,550.0,-256.0,338.0,-739.0,287.0
-153.0,-265.0,-27.0,-158.0,,1351.0,-271.0,463.0,259.0,457.0
-169.0,-331.0,-27.0,-75.0,,1520.0,-296.0,820.0,-92.0,442.0
-165.0,-311.0,18.0,-116.0,,1555.0,-295.0,970.0,-203.0,331.0
-141.0,-809.0,-55.0,-414.0,,262.0,-339.0,829.0,193.0,368.0
-109.0,-1035.0,-72.0,-151.0,,1222.0,-372.0,631.0,-167.0,334.0
-81.0,-1280.0,-112.0,602.0,,1068.0,-386.0,188.0,501.0,183.0
-26.0,-1099.0,-180.0,875.0,,805.0,-367.0,-55.0,530.0,112.0
8.0,-547.0,-209.0,610.0,,947.0,-282.0,-365.0,601.0,93.0
-10.0,27.0,-161.0,243.0,,911.0,-177.0,-402.0,399.0,-63.0
-41.0,59.0,-142.0,330.0,,1946.0,-138.0,-96.0,8.0,-78.0
-52.0,159.0,-126.0,553.0,,761.0,-110.0,212.0,482.0,98.0
-77.0,998.0,-74.0,294.0,,825.0,-103.0,528.0,513.0,70.0
-61.0,788.0,-58.0,163.0,,866.0,-184.0,415.0,375.0,131.0
-15.0,532.0,3.0,294.0,,766.0,-333.0,399.0,-121.0,342.0
14.0,831.0,9.0,470.0,,1568.0,-593.0,382.0,-241.0,458.0
57.0,957.0,47.0,300.0,,1164.0,-806.0,399.0,120.0,550.0
86.0,723.0,98.0,-33.0,,1316.0,-921.0,620.0,-181.0,654.0
90.0,366.0,89.0,59.0,,534.0,-960.0,729.0,288.0,702.0
104.0,-4.0,125.0,125.0,,1118.0,-928.0,955.0,976.0,641.0
176.0,-543.0,53.0,79.0,,1567.0,-827.0,872.0,415.0,644.0
236.0,-472.0,76.0,331.0,,1069.0,-574.0,807.0,207.0,685.0
196.0,-633.0,42.0,474.0,,1220.0,-390.0,777.0,708.0,703.0
126.0,-1163.0,-13.0,136.0,,688.0,-363.0,624.0,920.0,723.0
51.0,-1321.0,107.0,21.0,,1557.0,-360.0,500.0,328.0,714.0
-21.0,-1048.0,-8.0,349.0,,1273.0,-363.0,133.0,-483.0,739.0
-77.0,-1013.0,76.0,621.0,,1214.0,-395.0,83.0,-71.0,754.0
-81.0,-1267.0,148.0,557.0,,1146.0,-437.0,66.0,54.0,729.0
-58.0,-1178.0,98.0,427.0,,348.0,-469.0,40.0,323.0,721.0
-59.0,-1082.0,163.0,477.0,,905.0,-528.0,11.0,730.0,706.0
-18.0,-451.0,179.0,302.0,,519.0,-543.0,-171.0,-51.0,634.0
-37.0,300.0,229.0,-112.0,,979.0,-485.0,-134.0,93.0,499.0
-73.0,1005.0,189.0,-226.0,,594.0,-450.0,-142.0,277.0,416.0
-70.0,1477.0,274.0,-175.0,,212.0,-473.0,88.0,254.0,331.0
-71.0,1513.0,274.0,-301.0,,890.0,-514.0,373.0,319.0,190.0
-57.0,1525.0,263.0,-335.0,,904.0,-486.0,633.0,69.0,137.0
-85.0,1165.0,284.0,-189.0,,1303.0,-424.0,861.0,-145.0,171.0
-88.0,774.0,272.0,-58.0,,582.0,-411.0,770.0,-207.0,234.0
-126.0,343.0,270.0,-167.0,,824.0,-442.0,705.0,-224.0,251.0
-166.0,338.0,230.0,-122.0,,737.0,-472.0,352.0,-572.0,298.0
-213.0,54.0,225.0,201.0,,555.0,-394.0,-14.0,-278.0,394.0
-232.0,-396.0,115.0,215.0,,1196.0,-262.0,-328.0,-464.0,407.0
-178.0,-522.0,162.0,219.0,,749.0,-236.0,-606.0,-410.0,431.0
-170.0,-703.0,110.0,185.0,,1283.0,-309.0,-511.0,191.0,461.0
-140.0,4.0,36.0,21.0,,921.0,-378.0,-424.0,265.0,409.0
-92.0,156.0,99.0,105.0,,882.0,-472.0,-134.0,140.0,363.0
-11.0,-214.0,88.0,82.0,,958.0,-598.0,-29.0,-507.0,352.0
18.0,-102.0,120.0,92.0,,611.0,-696.0,-109.0,-302.0,256.0
20.0,53.0,130.0,111.0,,1275.0,-751.0,-168.0,-244.0,129.0
17.0,43.0,186.0,64.0,,895.0,-750.0,-436.0,-660.0,142.0
-8.0,-142.0,197.0,24.0,,1039.0,-760.0,-388.0,-358.0,122.0
-33.0,-88.0,255.0,-128.0,,861.0,-726.0,-288.0,83.0,73.0
-73.0,-278.0,338.0,42.0,,1064.0,-638.0,-12.0,699.0,169.0
-58.0,-499.0,337.0,150.0,,968.0,-483.0,258.0,544.0,206.0
-85.0,-521.0,405.0,213.0,,311.0,-307.0,218.0,-131.0,210.0
-119.0,-419.0,396.0,439.0,,891.0,-207.0,110.0,-356.0,317.0
-127.0,-499.0,371.0,364.0,,122.0,-101.0,-251.0,-171.0,396.0
-153.0,-376.0,386.0,201.0,,327.0,-61.0,-323.0,235.0,366.0
-151.0,194.0,370.0,140.0,,299.0,-68.0,-310.0,638.0,333.0
-111.0,266.0,312.0,131.0,,-210.0,-24.0,-164.0,616.0,306.0
-75.0,323.0,300.0,141.0,,-275.0,3.0,192.0,233.0,150.0
-61.0,451.0,297.0,146.0,,-550.0,-49.0,380.0,262.0,15.0
-77.0,541.0,192.0,198.0,,942.0,-96.0,552.0,309.0,-13.0
-116.0,297.0,192.0,404.0,,932.0,-82.0,260.0,520.0,-72.0
-140.0,-166.0,178.0,688.0,,734.0,-60.0,-33.0,81.0,-143.0
-197.0,-347.0,158.0,781.0,,367.0,8.0,-279.0,-480.0,-79.0
-203.0,-803.0,200.0,467.0,,104.0,15.0,-441.0,296.0,46.0
-176.0,-836.0,217.0,143.0,,1058.0,-48.0,-304.0,257.0,92.0
-201.0,-557.0,198.0,-91.0,,473.0,-70.0,-284.0,-415.0,194.0
-211.0,-554.0,213.0,-247.0,,779.0,-97.0,27.0,-386.0,398.0
-189.0,-331.0,221.0,-96.0,,350.0,-205.0,188.0,-769.0,609.0
-190.0,-81.0,97.0,-181.0,,647.0,-402.0,264.0,-1016.0,792.0
-238.0,385.0,108.0,-352.0,,1312.0,-534.0,321.0,-561.0,906.0
-228.0,1026.0,29.0,-142.0,,662.0,-535.0,158.0,-346.0,905.0
-185.0,1352.0,-39.0,323.0,,1099.0,-503.0,214.0,-115.0,895.0
-191.0,1364.0,28.0,503.0,,170.0,-513.0,140.0,-116.0,915.0
-207.0,1064.0,-27.0,467.0,,717.0,-466.0,188.0,248.0,828.0
-234.0,711.0,-10.0,499.0,,1325.0,-277.0,203.0,716.0,687.0
-262.0,-118.0,28.0,468.0,,1179.0,-105.0,116.0,475.0,516.0
-299.0,-920.0,24.0,366.0,,962.0,-35.0,20.0,325.0,362.0
-347.0,-896.0,17.0,94.0,,-505.0,-35.0,-219.0,51.0,325.0
-372.0,-1125.0,83.0,-138.0,,260.0,-12.0,-243.0,158.0,380.0
-352.0,-1166.0,139.0,-503.0,,682.0,109.0,-430.0,23.0,434.0
-306.0,-825.0,135.0,-529.0,,1110.0,190.0,-450.0,247.0,434.0
-282.0,-745.0,222.0,-162.0,,433.0,144.0,-345.0,569.0,443.0
-273.0,-257.0,263.0,-41.0,,-890.0,30.0,-288.0,316.0,522.0
-251.0,660.0,242.0,-81.0,,-73.0,-2.0,-133.0,1086.0,651.0
-211.0,1205.0,243.0,-139.0,,450.0,46.0,-236.0,1340.0,678.0
-213.0,1057.0,216.0,-13.0,,1396.0,-7.0,-179.0,1059.0,626.0
-213.0,1443.0,193.0,-156.0,,154.0,-26.0,-206.0,546.0,535.0
-199.0,2049.0,170.0,-108.0,,-800.0,33.0,-162.0,-137.0,417.0
-210.0,1758.0,176.0,159.0,,-102.0,71.0,-7.0,334.0,421.0
-214.0,974.0,186.0,-18.0,,408.0,160.0,-57.0,1021.0,297.0
-206.0,-17.0,174.0,-122.0,,1465.0,228.0,36.0,936.0,81.0
-146.0,-430.0,195.0,-202.0,,178.0,286.0,-68.0,451.0,75.0
-110.0,-1006.0,176.0,41.0,,-236.0,345.0,-73.0,247.0,86.0
-88.0,-1880.0,176.0,396.0,,200.0,328.0,-145.0,155.0,46.0
-73.0,-1622.0,218.0,447.0,,725.0,263.0,-312.0,407.0,115.0
-89.0,-1495.0,242.0,592.0,,1250.0,172.0,-221.0,468.0,262.0
-67.0,-1578.0,229.0,660.0,,139.0,112.0,-284.0,-150.0,259.0
-58.0,-933.0,232.0,733.0,,657.0,54.0,-199.0,-591.0,275.0
-31.0,-307.0,291.0,809.0,,661.0,-47.0,-84.0,-596.0,386.0
-31.0,146.0,271.0,844.0,,744.0,-147.0,205.0,111.0,398.0
-75.0,425.0,250.0,885.0,,548.0,-234.0,489.0,321.0,375.0
-97.0,314.0,213.0,765.0,,-565.0,-263.0,380.0,250.0,350.0
-128.0,-634.0,172.0,505.0,,-231.0,-254.0,260.0,418.0,354.0
-125.0,-567.0,162.0,615.0,,-306.0,-211.0,-29.0,40.0,254.0
-153.0,329.0,89.0,693.0,,778.0,-96.0,-138.0,225.0,140.0
-187.0,-252.0,115.0,129.0,,455.0,7.0,-214.0,-58.0,57.0
-196.0,-377.0,128.0,-322.0,,-262.0,92.0,-299.0,-348.0,-87.0
-211.0,-296.0,134.0,-501.0,,331.0,228.0,-206.0,-249.0,-175.0
-190.0,-480.0,185.0,-463.0,,56.0,332.0,-166.0,-629.0,-231.0
-202.0,-237.0,148.0,-232.0,,452.0,227.0,51.0,-195.0,-322.0
-198.0,-113.0,137.0,47.0,,-505.0,36.0,-16.0,478.0,-469.0
-194.0,-231.0,175.0,171.0,,-546.0,-46.0,-121.0,947.0,-500.0
-157.0,-378.0,189.0,-206.0,,-27.0,-75.0,-157.0,479.0,-558.0
-112.0,495.0,158.0,-306.0,,172.0,-35.0,-273.0,630.0,-729.0
-99.0,758.0,160.0,69.0,,613.0,19.0,-142.0,986.0,-848.0
-54.0,758.0,211.0,96.0,,82.0,60.0,-118.0,312.0,-935.0
-38.0,1552.0,251.0,-211.0,,640.0,201.0,60.0,492.0,-913.0
10.0,1713.0,285.0,-126.0,,-164.0,349.0,109.0,142.0,-850.0
38.0,1573.0,320.0,412.0,,180.0,398.0,-22.0,-251.0,-714.0
103.0,1215.0,324.0,542.0,,668.0,433.0,-125.0,-230.0,-514.0
154.0,782.0,324.0,506.0,,-722.0,539.0,-349.0,-34.0,-304.0
136.0,301.0,286.0,533.0,,-588.0,682.0,-352.0,-128.0,-61.0
133.0,19.0,327.0,244.0,,-561.0,761.0,-474.0,-828.0,107.0
80.0,-455.0,320.0,139.0,,541.0,748.0,-480.0,-1143.0,233.0
73.0,-1116.0,220.0,169.0,,233.0,652.0,-437.0,-711.0,205.0
-2.0,-802.0,254.0,249.0,,-513.0,553.0,-349.0,-56.0,80.0
-57.0,-504.0,228.0,342.0,,-331.0,490.0,-42.0,-326.0,39.0
-57.0,-517.0,249.0,200.0,,-862.0,407.0,86.0,-129.0,-52.0
-100.0,-270.0,256.0,282.0,,-175.0,339.0,430.0,151.0,-264.0
-116.0,-42.0,249.0,337.0,,-762.0,321.0,609.0,302.0,-399.0
-172.0,-164.0,291.0,87.0,,-466.0,344.0,567.0,66.0,-310.0
-183.0,85.0,278.0,-2.0,,-511.0,345.0,382.0,-374.0,-314.0
-186.0,342.0,353.0,6.0,,-922.0,377.0,62.0,-94.0,-362.0
-191.0,-8.0,375.0,-51.0,,-95.0,573.0,-66.0,-133.0,-67.0
-166.0,108.0,371.0,-273.0,,-559.0,750.0,-321.0,297.0,184.0
-138.0,-13.0,355.0,-316.0,,131.0,776.0,-297.0,763.0,206.0
-109.0,-61.0,329.0,56.0,,-414.0,761.0,-317.0,854.0,280.0
-107.0,164.0,314.0,224.0,,-304.0,667.0,-345.0,400.0,398.0
-53.0,-119.0,314.0,211.0,,164.0,509.0,-83.0,219.0,393.0
1.0,-391.0,301.0,491.0,,-659.0,411.0,22.0,424.0,387.0
53.0,-625.0,267.0,846.0,,-20.0,340.0,321.0,212.0,525.0
72.0,-303.0,264.0,836.0,,-343.0,291.0,436.0,131.0,439.0
43.0,-176.0,174.0,639.0,,87.0,219.0,458.0,-331.0,289.0
57.0,-384.0,104.0,504.0,,-243.0,196.0,478.0,-256.0,360.0
60.0,0.0,72.0,256.0,,-365.0,337.0,412.0,109.0,451.0
85.0,-45.0,-16.0,-141.0,,320.0,476.0,497.0,451.0,397.0
69.0,-410.0,-59.0,-249.0,,-348.0,573.0,347.0,320.0,247.0
57.0,-364.0,-99.0,-176.0,,-52.0,676.0,304.0,-67.0,278.0
90.0,-20.0,-171.0,-471.0,,-962.0,740.0,118.0,6.0,244.0
63.0,-117.0,-155.0,-777.0,,-695.0,774.0,-247.0,-257.0,165.0
36.0,-100.0,-143.0,-820.0,,-66.0,782.0,-474.0,-127.0,132.0
-15.0,602.0,-97.0,-618.0,,-364.0,716.0,-663.0,-239.0,75.0
-22.0,512.0,-42.0,-563.0,,-104.0,567.0,-473.0,8.0,-26.0
-17.0,202.0,2.0,-817.0,,-885.0,433.0,-280.0,457.0,-120.0
-37.0,254.0,74.0,-705.0,,-323.0,363.0,-20.0,740.0,58.0
-28.0,344.0,87.0,-338.0,,-458.0,325.0,269.0,1156.0,147.0
-52.0,231.0,181.0,-205.0,,-717.0,360.0,441.0,601.0,141.0
-31.0,-46.0,201.0,-261.0,,-886.0,511.0,576.0,649.0,206.0
-25.0,188.0,173.0,-111.0,,-1529.0,682.0,448.0,448.0,278.0
-38.0,309.0,183.0,6.0,,-943.0,762.0,412.0,110.0,258.0
-27.0,306.0,136.0,-93.0,,-1177.0,793.0,271.0,558.0,159.0
-1.0,164.0,146.0,-26.0,,-613.0,855.0,230.0,114.0,211.0
6.0,230.0,183.0,188.0,,-569.0,911.0,264.0,-246.0,222.0
-25.0,374.0,146.0,247.0,,-576.0,900.0,179.0,-440.0,213.0
-5.0,179.0,140.0,-124.0,,-354.0,809.0,291.0,-590.0,307.0
-10.0,278.0,195.0,-366.0,,-1069.0,685.0,179.0,-619.0,380.0
-20.0,208.0,131.0,-242.0,,-959.0,608.0,145.0,-753.0,306.0
-23.0,269.0,120.0,-175.0,,-1033.0,637.0,51.0,-600.0,227.0
-39.0,154.0,149.0,-174.0,,-517.0,688.0,-53.0,-360.0,355.0
-74.0,121.0,99.0,-53.0,,-987.0,644.0,62.0,227.0,309.0
-91.0,225.0,105.0,-66.0,,-1306.0,669.0,62.0,-200.0,52.0
-64.0,-109.0,81.0,-409.0,,-465.0,836.0,242.0,-773.0,128.0
-65.0,-52.0,43.0,-639.0,,-275.0,922.0,210.0,-671.0,284.0
18.0,-231.0,51.0,-581.0,,-546.0,859.0,169.0,-831.0,210.0
