sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
91.0,-396.0,106.0,-434.0,,-1689.0,748.0,197.0,-29.0,77.0
131.0,-451.0,148.0,-453.0,,-1584.0,715.0,218.0,247.0,69.0
155.0,-396.0,214.0,-231.0,,-1277.0,763.0,434.0,52.0,157.0
157.0,-34.0,269.0,156.0,,-936.0,755.0,380.0,-109.0,161.0
157.0,-160.0,327.0,293.0,,-750.0,694.0,410.0,-439.0,329.0
123.0,-218.0,389.0,376.0,,-1039.0,677.0,351.0,568.0,462.0
145.0,-71.0,359.0,208.0,,-571.0,683.0,169.0,1005.0,407.0
168.0,-17.0,428.0,-24.0,,-1141.0,692.0,59.0,716.0,500.0
224.0,-283.0,407.0,-373.0,,-1117.0,685.0,-42.0,725.0,636.0
284.0,-430.0,403.0,-643.0,,-999.0,663.0,131.0,464.0,602.0
334.0,-357.0,383.0,-354.0,,-1048.0,684.0,210.0,308.0,449.0
391.0,-676.0,330.0,-273.0,,-843.0,691.0,389.0,531.0,334.0
436.0,-729.0,346.0,-411.0,,-1207.0,686.0,506.0,448.0,266.0
463.0,-419.0,189.0,-314.0,,-1031.0,729.0,537.0,-351.0,108.0
501.0,-161.0,213.0,-155.0,,-1352.0,810.0,646.0,-564.0,-153.0
570.0,38.0,161.0,108.0,,-1070.0,853.0,432.0,-314.0,-305.0
620.0,224.0,53.0,197.0,,-934.0,830.0,325.0,-32.0,-361.0
635.0,251.0,106.0,363.0,,-1276.0,752.0,182.0,-288.0,-427.0
602.0,106.0,82.0,584.0,,-1065.0,603.0,99.0,-819.0,-399.0
594.0,-35.0,151.0,225.0,,-1485.0,422.0,35.0,-541.0,-209.0
549.0,-429.0,189.0,-34.0,,-916.0,283.0,-230.0,-160.0,-119.0
534.0,-702.0,208.0,-67.0,,-583.0,186.0,-310.0,206.0,-76.0
534.0,-739.0,265.0,-64.0,,-862.0,-2.0,-484.0,189.0,136.0
513.0,-726.0,228.0,96.0,,-762.0,-168.0,-524.0,86.0,238.0
527.0,-155.0,186.0,127.0,,-995.0,-133.0,-567.0,125.0,170.0
550.0,602.0,154.0,134.0,,-439.0,-79.0,-615.0,99.0,188.0
553.0,1136.0,108.0,-59.0,,-520.0,-39.0,-489.0,191.0,350.0
487.0,1471.0,16.0,-318.0,,-575.0,59.0,-471.0,124.0,259.0
463.0,1881.0,-29.0,-290.0,,-781.0,141.0,-218.0,-255.0,19.0
436.0,2246.0,-4.0,-194.0,,-1391.0,226.0,-97.0,-390.0,-18.0
422.0,1812.0,-28.0,-384.0,,-421.0,426.0,48.0,-55.0,-5.0
424.0,1277.0,55.0,-760.0,,-490.0,654.0,251.0,-254.0,-68.0
438.0,663.0,117.0,-718.0,,-360.0,725.0,304.0,-487.0,-142.0
449.0,-278.0,184.0,-334.0,,-489.0,708.0,482.0,-607.0,-172.0
396.0,-844.0,247.0,-136.0,,-854.0,668.0,469.0,-564.0,-322.0
364.0,-1111.0,247.0,-112.0,,-203.0,559.0,463.0,-405.0,-359.0
280.0,-1309.0,249.0,-74.0,,-342.0,450.0,238.0,-446.0,-251.0
237.0,-1498.0,154.0,-104.0,,301.0,394.0,-53.0,-340.0,-266.0
258.0,-1504.0,114.0,-211.0,,-752.0,389.0,-144.0,-415.0,-347.0
197.0,-1210.0,42.0,-124.0,,-1095.0,365.0,-279.0,-100.0,-337.0
136.0,-705.0,-33.0,105.0,,-451.0,311.0,-258.0,99.0,-203.0
107.0,-528.0,-48.0,91.0,,-957.0,300.0,-367.0,-154.0,-145.0
93.0,-175.0,-75.0,-45.0,,-185.0,269.0,-306.0,-931.0,-89.0
36.0,397.0,-151.0,71.0,,-789.0,282.0,-203.0,-1307.0,-14.0
-12.0,342.0,-159.0,211.0,,-721.0,382.0,-262.0,-528.0,55.0
-32.0,93.0,-117.0,92.0,,-966.0,489.0,-144.0,-76.0,107.0
-64.0,-18.0,-151.0,62.0,,-1439.0,635.0,-131.0,242.0,148.0
-24.0,108.0,-118.0,278.0,,-882.0,714.0,33.0,262.0,106.0
4.0,-77.0,-108.0,339.0,,-1388.0,693.0,121.0,229.0,-29.0
-29.0,96.0,-122.0,105.0,,-861.0,591.0,188.0,351.0,-69.0
-41.0,391.0,-122.0,-149.0,,-1197.0,417.0,319.0,560.0,-111.0
-36.0,252.0,-125.0,-341.0,,-632.0,331.0,242.0,219.0,-90.0
-81.0,671.0,-138.0,-472.0,,-500.0,272.0,304.0,-723.0,-143.0
-99.0,1016.0,-169.0,-540.0,,-1527.0,197.0,138.0,-958.0,-110.0
-63.0,1209.0,-140.0,-510.0,,-891.0,105.0,40.0,-992.0,122.0
-5.0,884.0,-113.0,-525.0,,-1181.0,74.0,36.0,-411.0,202.0
30.0,665.0,-159.0,-659.0,,-519.0,144.0,22.0,100.0,151.0
9.0,745.0,-102.0,-586.0,,-673.0,178.0,175.0,242.0,44.0
4.0,514.0,-36.0,-305.0,,-1001.0,245.0,59.0,175.0,42.0
-7.0,451.0,-25.0,-11.0,,-448.0,308.0,11.0,-43.0,-41.0
23.0,11.0,46.0,36.0,,-723.0,314.0,-169.0,675.0,-195.0
28.0,-351.0,33.0,-76.0,,-173.0,272.0,-371.0,540.0,-271.0
60.0,-859.0,70.0,-211.0,,-1279.0,231.0,-524.0,-266.0,-437.0
171.0,-1387.0,45.0,-333.0,,-1717.0,234.0,-644.0,-357.0,-534.0
260.0,-1566.0,-1.0,-356.0,,-1024.0,172.0,-450.0,-704.0,-434.0
321.0,-1629.0,17.0,-417.0,,-455.0,110.0,-511.0,-760.0,-359.0
347.0,-1445.0,-76.0,-358.0,,195.0,80.0,-530.0,-559.0,-469.0
403.0,-1037.0,-67.0,-152.0,,-985.0,57.0,-622.0,-743.0,-468.0
371.0,-332.0,-84.0,-98.0,,-1410.0,56.0,-663.0,-494.0,-327.0
322.0,65.0,-140.0,-223.0,,-1391.0,63.0,-473.0,-17.0,-276.0
327.0,618.0,-128.0,-241.0,,-1053.0,104.0,-426.0,269.0,-261.0
315.0,945.0,-148.0,-183.0,,-600.0,152.0,-219.0,-134.0,-215.0
273.0,940.0,-115.0,-31.0,,-1095.0,129.0,-251.0,-1000.0,-177.0
228.0,1043.0,-35.0,124.0,,-1437.0,138.0,-312.0,-1474.0,-110.0
218.0,959.0,11.0,87.0,,-1556.0,247.0,-419.0,-1051.0,27.0
180.0,915.0,-5.0,50.0,,-756.0,283.0,-598.0,-42.0,68.0
120.0,730.0,-16.0,129.0,,-928.0,232.0,-600.0,173.0,-39.0
92.0,806.0,13.0,311.0,,-1454.0,159.0,-783.0,179.0,-103.0
131.0,624.0,38.0,191.0,,-1456.0,98.0,-692.0,313.0,-83.0
111.0,263.0,21.0,-106.0,,-1719.0,65.0,-654.0,407.0,-169.0
77.0,169.0,50.0,-243.0,,-1217.0,55.0,-609.0,408.0,-312.0
97.0,-51.0,47.0,-376.0,,-1241.0,74.0,-465.0,243.0,-341.0
113.0,-18.0,35.0,-468.0,,-1462.0,90.0,-526.0,-216.0,-389.0
119.0,-178.0,58.0,-417.0,,-1457.0,138.0,-434.0,-683.0,-431.0
90.0,-290.0,14.0,-221.0,,-1039.0,234.0,-552.0,-385.0,-373.0
84.0,-170.0,53.0,-82.0,,-727.0,325.0,-554.0,-75.0,-294.0
124.0,-287.0,52.0,-73.0,,-883.0,357.0,-515.0,468.0,-164.0
160.0,-271.0,6.0,-99.0,,-702.0,351.0,-524.0,100.0,-38.0
163.0,-76.0,12.0,17.0,,-1109.0,354.0,-332.0,-75.0,36.0
164.0,379.0,-18.0,184.0,,-746.0,280.0,-397.0,694.0,15.0
230.0,753.0,1.0,154.0,,-476.0,163.0,-367.0,750.0,15.0
296.0,981.0,24.0,166.0,,-741.0,10.0,-461.0,671.0,61.0
287.0,1156.0,-36.0,132.0,,-757.0,-153.0,-541.0,-87.0,36.0
289.0,1043.0,-116.0,-28.0,,-1237.0,-223.0,-543.0,-461.0,30.0
282.0,735.0,-189.0,-60.0,,-866.0,-250.0,-827.0,-1035.0,-140.0
283.0,98.0,-288.0,-56.0,,-550.0,-202.0,-977.0,-856.0,-321.0
255.0,-3.0,-342.0,80.0,,-561.0,-109.0,-1079.0,-47.0,-383.0
164.0,165.0,-336.0,157.0,,-961.0,-29.0,-951.0,-453.0,-514.0
97.0,-111.0,-284.0,92.0,,-1037.0,79.0,-838.0,-238.0,-700.0
31.0,-242.0,-229.0,141.0,,20.0,154.0,-737.0,215.0,-866.0
-1.0,-199.0,-196.0,259.0,,-131.0,140.0,-552.0,537.0,-871.0
-103.0,-133.0,-102.0,435.0,,-668.0,73.0,-548.0,-121.0,-862.0
-194.0,-318.0,-147.0,298.0,,-1074.0,26.0,-412.0,-928.0,-791.0
-225.0,-242.0,-137.0,31.0,,-891.0,-13.0,-474.0,-1396.0,-629.0
-259.0,17.0,-16.0,9.0,,-191.0,-62.0,-463.0,-1481.0,-588.0
-266.0,-38.0,-129.0,-38.0,,-304.0,-126.0,-408.0,-997.0,-551.0
-287.0,-179.0,-76.0,-79.0,,-219.0,-137.0,-585.0,-101.0,-357.0
-247.0,-326.0,-57.0,-116.0,,-782.0,-93.0,-676.0,946.0,-202.0
-268.0,-426.0,-128.0,-260.0,,-736.0,-36.0,-811.0,512.0,-197.0
-281.0,-654.0,-39.0,-162.0,,-133.0,64.0,-650.0,895.0,-169.0
-251.0,-742.0,-121.0,71.0,,-331.0,137.0,-493.0,1178.0,-79.0
-231.0,-738.0,-59.0,35.0,,-317.0,198.0,-376.0,-179.0,-146.0
-200.0,-669.0,8.0,-111.0,,-646.0,226.0,-166.0,-1491.0,-355.0
-203.0,-781.0,-34.0,-169.0,,-281.0,222.0,-103.0,-1366.0,-372.0
-171.0,-876.0,61.0,-51.0,,-655.0,193.0,14.0,-181.0,-402.0
-171.0,-513.0,55.0,32.0,,-1300.0,75.0,-219.0,457.0,-448.0
-154.0,-388.0,60.0,-30.0,,-775.0,-47.0,-413.0,831.0,-370.0
-115.0,-358.0,109.0,-83.0,,-650.0,-202.0,-469.0,724.0,-301.0
-49.0,-301.0,89.0,-178.0,,-274.0,-360.0,-587.0,943.0,-290.0
19.0,-281.0,37.0,-400.0,,-704.0,-426.0,-604.0,1051.0,-291.0
77.0,-403.0,-52.0,-507.0,,-661.0,-367.0,-735.0,850.0,-198.0
125.0,-534.0,-142.0,-252.0,,-244.0,-194.0,-648.0,75.0,-213.0
148.0,-496.0,-215.0,132.0,,-475.0,-67.0,-655.0,-1230.0,-254.0
177.0,-453.0,-312.0,249.0,,-344.0,-17.0,-696.0,-1540.0,-272.0
121.0,-172.0,-397.0,108.0,,-1017.0,21.0,-731.0,-891.0,-235.0
100.0,244.0,-338.0,96.0,,-825.0,76.0,-896.0,424.0,-183.0
46.0,642.0,-349.0,129.0,,-250.0,166.0,-820.0,481.0,-270.0
-34.0,853.0,-305.0,61.0,,-56.0,227.0,-951.0,423.0,-345.0
-112.0,1124.0,-230.0,-161.0,,-137.0,187.0,-995.0,643.0,-400.0
-198.0,1148.0,-260.0,-373.0,,-608.0,152.0,-925.0,322.0,-378.0
-199.0,946.0,-200.0,-312.0,,-175.0,168.0,-812.0,96.0,-366.0
-184.0,1091.0,-200.0,-269.0,,114.0,106.0,-565.0,-707.0,-400.0
-143.0,1148.0,-114.0,-209.0,,621.0,-17.0,-511.0,-736.0,-393.0
-136.0,916.0,-36.0,-51.0,,465.0,-121.0,-301.0,-425.0,-403.0
-136.0,481.0,21.0,-53.0,,-54.0,-210.0,-190.0,-5.0,-483.0
-97.0,230.0,139.0,-254.0,,348.0,-258.0,-66.0,615.0,-524.0
-86.0,29.0,189.0,-411.0,,454.0,-294.0,-5.0,806.0,-558.0
-125.0,-94.0,267.0,-423.0,,559.0,-336.0,-158.0,477.0,-704.0
-134.0,40.0,352.0,-436.0,,69.0,-318.0,-88.0,376.0,-823.0
-88.0,133.0,385.0,-388.0,,-24.0,-261.0,-134.0,1328.0,-841.0
-53.0,-76.0,342.0,-276.0,,248.0,-190.0,-84.0,723.0,-919.0
-54.0,-435.0,381.0,-193.0,,-57.0,-158.0,-136.0,-285.0,-1054.0
-31.0,-315.0,345.0,-38.0,,-130.0,-199.0,-330.0,-195.0,-939.0
8.0,-444.0,257.0,139.0,,-498.0,-241.0,-476.0,-111.0,-842.0
26.0,-788.0,247.0,104.0,,-102.0,-229.0,-705.0,84.0,-767.0
67.0,-645.0,135.0,-32.0,,202.0,-238.0,-624.0,338.0,-529.0
43.0,-101.0,25.0,50.0,,29.0,-322.0,-545.0,713.0,-330.0
14.0,-229.0,-17.0,284.0,,271.0,-398.0,-388.0,60.0,-184.0
-1.0,-865.0,-102.0,439.0,,-75.0,-407.0,-279.0,-167.0,-137.0
-65.0,-310.0,-125.0,373.0,,69.0,-320.0,-208.0,457.0,-71.0
-131.0,142.0,-108.0,204.0,,425.0,-191.0,-3.0,170.0,-109.0
-206.0,122.0,-94.0,282.0,,473.0,-89.0,-147.0,-585.0,-155.0
-275.0,-14.0,5.0,236.0,,60.0,-4.0,-266.0,-1150.0,-72.0
-377.0,57.0,-8.0,-17.0,,-203.0,44.0,-443.0,-471.0,-115.0
-477.0,343.0,-21.0,-142.0,,724.0,-4.0,-439.0,667.0,-230.0
-522.0,-360.0,-19.0,-361.0,,1206.0,-166.0,-131.0,1292.0,-260.0
-549.0,-778.0,-54.0,-455.0,,1352.0,-292.0,60.0,1031.0,-185.0
-596.0,-589.0,-50.0,-313.0,,887.0,-274.0,280.0,535.0,-102.0
-634.0,-507.0,-80.0,-65.0,,684.0,-267.0,286.0,790.0,-14.0
-643.0,-657.0,18.0,150.0,,1053.0,-349.0,299.0,978.0,53.0
-679.0,-285.0,10.0,237.0,,715.0,-483.0,208.0,1083.0,54.0
-661.0,293.0,38.0,399.0,,1204.0,-564.0,-12.0,321.0,83.0
-633.0,149.0,87.0,601.0,,1383.0,-522.0,-140.0,-647.0,119.0
-651.0,301.0,19.0,608.0,,894.0,-361.0,-367.0,-736.0,79.0
-610.0,853.0,76.0,370.0,,775.0,-67.0,-434.0,-153.0,0.0
-563.0,829.0,-40.0,208.0,,1162.0,98.0,-548.0,654.0,-94.0
-524.0,259.0,-31.0,36.0,,1183.0,75.0,-508.0,429.0,-93.0
-497.0,261.0,21.0,-179.0,,359.0,56.0,-266.0,42.0,-31.0
-472.0,-226.0,-48.0,-280.0,,315.0,73.0,-16.0,23.0,-46.0
-428.0,-796.0,0.0,-249.0,,83.0,6.0,315.0,201.0,-96.0
-448.0,-425.0,10.0,-6.0,,281.0,-85.0,412.0,54.0,-159.0
-460.0,-607.0,0.0,193.0,,425.0,-105.0,548.0,-935.0,-152.0
-428.0,-679.0,-64.0,336.0,,-85.0,-232.0,511.0,-1764.0,-131.0
-412.0,-295.0,-1.0,418.0,,482.0,-411.0,408.0,-1805.0,-113.0
-385.0,-124.0,30.0,403.0,,610.0,-595.0,402.0,-1042.0,5.0
-344.0,193.0,7.0,487.0,,684.0,-755.0,206.0,-505.0,75.0
-310.0,404.0,163.0,538.0,,691.0,-793.0,129.0,-418.0,67.0
-303.0,272.0,232.0,393.0,,760.0,-749.0,-109.0,195.0,37.0
-328.0,260.0,275.0,145.0,,858.0,-636.0,-236.0,1007.0,-4.0
-314.0,-19.0,335.0,-152.0,,335.0,-534.0,-286.0,991.0,-69.0
-314.0,-588.0,315.0,-431.0,,801.0,-370.0,-319.0,777.0,-158.0
-341.0,-607.0,305.0,-532.0,,573.0,-224.0,-99.0,-108.0,-207.0
-369.0,-250.0,321.0,-507.0,,487.0,-192.0,-86.0,-702.0,-341.0
-370.0,-109.0,322.0,-525.0,,748.0,-157.0,42.0,-16.0,-477.0
-296.0,-46.0,297.0,-474.0,,1035.0,-207.0,97.0,-369.0,-452.0
-307.0,-15.0,311.0,-306.0,,1588.0,-193.0,127.0,-64.0,-455.0
-296.0,153.0,307.0,-112.0,,429.0,-199.0,160.0,232.0,-540.0
-199.0,547.0,335.0,164.0,,463.0,-394.0,20.0,76.0,-613.0
-130.0,454.0,353.0,356.0,,699.0,-569.0,107.0,786.0,-624.0
-79.0,58.0,268.0,455.0,,1236.0,-646.0,92.0,1076.0,-609.0
-72.0,-204.0,277.0,463.0,,1443.0,-564.0,182.0,1140.0,-555.0
-46.0,5.0,232.0,179.0,,-49.0,-370.0,197.0,471.0,-411.0
-63.0,286.0,124.0,-136.0,,362.0,-130.0,221.0,332.0,-374.0
-119.0,-100.0,117.0,-387.0,,398.0,18.0,458.0,278.0,-361.0
-174.0,-276.0,124.0,-543.0,,710.0,60.0,469.0,296.0,-268.0
-204.0,-89.0,166.0,-608.0,,346.0,152.0,626.0,780.0,-225.0
-177.0,-151.0,169.0,-719.0,,-254.0,170.0,691.0,227.0,-173.0
-199.0,-335.0,147.0,-653.0,,279.0,193.0,796.0,-25.0,-119.0
-223.0,-338.0,118.0,-671.0,,59.0,321.0,988.0,-310.0,-84.0
-208.0,-291.0,-22.0,-705.0,,1263.0,304.0,1045.0,-524.0,-36.0
-184.0,-165.0,-18.0,-522.0,,948.0,38.0,1103.0,-476.0,55.0
-178.0,666.0,-70.0,-332.0,,404.0,-316.0,888.0,-787.0,82.0
-229.0,1078.0,-148.0,-76.0,,163.0,-509.0,759.0,-1275.0,54.0
-250.0,531.0,-98.0,94.0,,-16.0,-517.0,576.0,-1225.0,140.0
-212.0,524.0,-186.0,20.0,,925.0,-551.0,452.0,-532.0,234.0
-258.0,630.0,-148.0,-195.0,,330.0,-576.0,504.0,-807.0,277.0
-318.0,561.0,-149.0,-268.0,,507.0,-473.0,362.0,-510.0,356.0
-307.0,505.0,-224.0,-190.0,,443.0,-373.0,415.0,296.0,472.0
-293.0,231.0,-183.0,-24.0,,402.0,-338.0,502.0,1012.0,469.0
-290.0,457.0,-209.0,-68.0,,345.0,-235.0,729.0,1297.0,424.0
-293.0,582.0,-227.0,-259.0,,152.0,-125.0,901.0,489.0,455.0
-239.0,425.0,-166.0,-222.0,,687.0,-129.0,838.0,260.0,383.0
-237.0,493.0,-130.0,-261.0,,300.0,-191.0,798.0,-308.0,311.0
-248.0,409.0,-94.0,-269.0,,531.0,-255.0,526.0,-217.0,391.0
-228.0,162.0,-103.0,-277.0,,281.0,-321.0,419.0,44.0,463.0
-178.0,-187.0,-52.0,-335.0,,141.0,-461.0,230.0,-332.0,448.0
-128.0,-256.0,-28.0,-474.0,,204.0,-573.0,51.0,-227.0,476.0
-181.0,-236.0,-77.0,-578.0,,338.0,-597.0,194.0,-406.0,606.0
-149.0,-473.0,-20.0,-328.0,,672.0,-656.0,321.0,-379.0,624.0
-111.0,-447.0,-92.0,-130.0,,228.0,-656.0,574.0,-141.0,537.0
-55.0,-133.0,-67.0,8.0,,349.0,-511.0,622.0,-59.0,520.0
-13.0,173.0,-83.0,198.0,,253.0,-261.0,685.0,-695.0,480.0
0.0,302.0,-183.0,269.0,,698.0,-68.0,792.0,-856.0,425.0
32.0,311.0,-139.0,202.0,,523.0,49.0,785.0,-882.0,401.0
-5.0,311.0,-166.0,137.0,,88.0,186.0,772.0,-786.0,333.0
-18.0,79.0,-218.0,321.0,,383.0,286.0,559.0,-46.0,192.0
-65.0,-279.0,-215.0,416.0,,349.0,276.0,543.0,-102.0,32.0
-130.0,-583.0,-203.0,330.0,,527.0,113.0,533.0,64.0,-31.0
-211.0,-511.0,-197.0,296.0,,131.0,-32.0,700.0,389.0,-21.0
-272.0,-173.0,-174.0,267.0,,776.0,-136.0,973.0,529.0,-35.0
-384.0,-199.0,-145.0,305.0,,825.0,-313.0,916.0,-265.0,-29.0
-445.0,14.0,-94.0,318.0,,173.0,-486.0,807.0,-992.0,36.0
-434.0,595.0,-102.0,219.0,,12.0,-600.0,484.0,-1157.0,108.0
-488.0,851.0,-73.0,-109.0,,-57.0,-704.0,378.0,-1911.0,121.0
-500.0,876.0,-58.0,-372.0,,1083.0,-800.0,395.0,-1413.0,74.0
-520.0,1128.0,-58.0,-326.0,,907.0,-830.0,367.0,-651.0,33.0
-510.0,1389.0,-21.0,-239.0,,310.0,-793.0,317.0,-95.0,-37.0
-536.0,1405.0,19.0,-144.0,,-76.0,-680.0,134.0,569.0,-110.0
-531.0,1199.0,72.0,-91.0,,297.0,-574.0,312.0,852.0,-158.0
-480.0,783.0,90.0,58.0,,1199.0,-483.0,495.0,726.0,-271.0
-384.0,747.0,125.0,255.0,,557.0,-394.0,842.0,-126.0,-429.0
-258.0,377.0,112.0,321.0,,200.0,-381.0,1241.0,-438.0,-519.0
-184.0,-379.0,152.0,410.0,,-573.0,-433.0,1367.0,-1168.0,-515.0
-86.0,-774.0,199.0,364.0,,-413.0,-535.0,1444.0,-1650.0,-510.0
-52.0,-946.0,178.0,185.0,,538.0,-547.0,1237.0,-1271.0,-452.0
-47.0,-1045.0,174.0,98.0,,374.0,-475.0,1003.0,-848.0,-194.0
-81.0,-1177.0,199.0,188.0,,306.0,-448.0,646.0,-89.0,67.0
-115.0,-797.0,203.0,307.0,,-440.0,-388.0,367.0,1.0,199.0
-94.0,-357.0,217.0,214.0,,-135.0,-250.0,168.0,484.0,393.0
-83.0,-138.0,180.0,238.0,,492.0,-52.0,-29.0,813.0,568.0
-100.0,135.0,152.0,304.0,,292.0,71.0,55.0,1112.0,633.0
-118.0,552.0,115.0,245.0,,221.0,23.0,31.0,1077.0,704.0
-126.0,850.0,-17.0,236.0,,-679.0,-7.0,212.0,-228.0,762.0
-158.0,656.0,-41.0,345.0,,-239.0,0.0,375.0,-1063.0,692.0
-194.0,624.0,-113.0,463.0,,290.0,-130.0,463.0,-1245.0,540.0
-226.0,542.0,-41.0,266.0,,64.0,-344.0,691.0,-959.0,498.0
-213.0,-148.0,-67.0,-72.0,,-402.0,-408.0,667.0,-982.0,481.0
-193.0,-684.0,-115.0,-217.0,,-1139.0,-419.0,735.0,-145.0,340.0
-216.0,-743.0,-38.0,-191.0,,-335.0,-515.0,663.0,557.0,225.0
-225.0,-755.0,-131.0,-281.0,,-179.0,-604.0,502.0,830.0,235.0
-191.0,-757.0,-59.0,-325.0,,143.0,-676.0,310.0,825.0,215.0
-189.0,-685.0,-113.0,-366.0,,-208.0,-653.0,-14.0,-622.0,202.0
-222.0,-153.0,-40.0,-461.0,,-1042.0,-621.0,-116.0,-920.0,304.0
-245.0,43.0,34.0,-447.0,,-299.0,-577.0,-184.0,-1043.0,390.0
-229.0,142.0,-16.0,-511.0,,-188.0,-521.0,-12.0,-1050.0,463.0
-177.0,520.0,72.0,-332.0,,271.0,-538.0,162.0,-507.0,594.0
-146.0,541.0,76.0,-39.0,,-325.0,-506.0,234.0,123.0,702.0
-120.0,332.0,158.0,135.0,,-803.0,-449.0,293.0,852.0,680.0
-95.0,133.0,151.0,362.0,,-82.0,-390.0,103.0,1110.0,573.0
-94.0,264.0,178.0,477.0,,51.0,-408.0,3.0,1300.0,456.0
-107.0,-92.0,201.0,484.0,,-146.0,-534.0,-256.0,161.0,344.0
-122.0,7.0,151.0,366.0,,-694.0,-581.0,-467.0,-738.0,202.0
-128.0,-175.0,179.0,13.0,,108.0,-500.0,-491.0,-621.0,78.0
-90.0,-587.0,121.0,-282.0,,286.0,-469.0,-406.0,-737.0,94.0
-64.0,-374.0,120.0,-342.0,,57.0,-473.0,-136.0,-49.0,81.0
-57.0,-631.0,94.0,-381.0,,214.0,-424.0,-36.0,121.0,1.0
-65.0,-794.0,90.0,-318.0,,-118.0,-384.0,225.0,30.0,20.0
-123.0,-1287.0,204.0,-199.0,,306.0,-317.0,299.0,385.0,107.0
-182.0,-1170.0,206.0,-188.0,,387.0,-268.0,168.0,-266.0,165.0
-231.0,-988.0,261.0,-107.0,,225.0,-287.0,42.0,-48.0,205.0
-250.0,-663.0,282.0,-53.0,,-387.0,-361.0,-245.0,312.0,322.0
-286.0,-181.0,299.0,-98.0,,-636.0,-423.0,-227.0,254.0,366.0
-301.0,-183.0,373.0,-63.0,,38.0,-437.0,-190.0,294.0,340.0
-241.0,196.0,349.0,76.0,,296.0,-550.0,5.0,-49.0,467.0
-165.0,-160.0,308.0,154.0,,-100.0,-645.0,238.0,16.0,594.0
-121.0,-403.0,270.0,210.0,,-962.0,-552.0,297.0,-470.0,543.0
-88.0,-81.0,283.0,325.0,,-457.0,-469.0,445.0,-342.0,428.0
-53.0,339.0,217.0,360.0,,298.0,-506.0,371.0,145.0,419.0
-44.0,598.0,219.0,470.0,,365.0,-441.0,406.0,488.0,453.0
-87.0,1044.0,226.0,479.0,,172.0,-195.0,347.0,880.0,427.0
-107.0,1259.0,145.0,395.0,,120.0,12.0,184.0,631.0,431.0
-110.0,992.0,213.0,312.0,,863.0,54.0,38.0,669.0,458.0
-140.0,1184.0,235.0,-33.0,,371.0,13.0,-258.0,392.0,439.0
-121.0,857.0,233.0,-166.0,,102.0,-34.0,-373.0,470.0,434.0
-138.0,554.0,228.0,-249.0,,24.0,-138.0,-580.0,292.0,476.0
-144.0,403.0,144.0,-391.0,,58.0,-248.0,-600.0,-1049.0,486.0
-119.0,-220.0,126.0,-267.0,,716.0,-391.0,-519.0,-1612.0,460.0
-102.0,-384.0,98.0,-166.0,,129.0,-666.0,-402.0,-1331.0,495.0
-103.0,-2.0,52.0,-31.0,,160.0,-811.0,-179.0,-612.0,565.0
-128.0,-141.0,51.0,128.0,,-83.0,-791.0,-212.0,33.0,530.0
-123.0,-538.0,46.0,227.0,,102.0,-774.0,-75.0,151.0,467.0
-143.0,162.0,67.0,269.0,,83.0,-729.0,-57.0,160.0,465.0
-162.0,908.0,102.0,274.0,,-807.0,-623.0,12.0,52.0,439.0
-156.0,763.0,165.0,254.0,,-587.0,-493.0,31.0,-88.0,423.0
-118.0,1039.0,276.0,268.0,,-953.0,-458.0,-175.0,-211.0,452.0
-110.0,1357.0,372.0,230.0,,68.0,-437.0,-129.0,-343.0,512.0
-80.0,1096.0,414.0,157.0,,633.0,-355.0,-308.0,-482.0,545.0
-73.0,466.0,465.0,110.0,,332.0,-350.0,-352.0,-115.0,537.0
-56.0,212.0,422.0,82.0,,185.0,-395.0,-421.0,544.0,564.0
1.0,176.0,343.0,174.0,,-295.0,-392.0,-567.0,706.0,567.0
0.0,-662.0,277.0,124.0,,477.0,-427.0,-476.0,503.0,520.0
24.0,-755.0,115.0,113.0,,-178.0,-514.0,-465.0,-20.0,527.0
36.0,-551.0,31.0,128.0,,113.0,-459.0,-271.0,-225.0,601.0
87.0,-555.0,-49.0,72.0,,462.0,-288.0,-249.0,-557.0,641.0
