sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
122.0,-17.0,-79.0,149.0,,29.0,-196.0,-266.0,-836.0,619.0
134.0,1010.0,-55.0,230.0,,995.0,-130.0,-315.0,-622.0,710.0
177.0,1439.0,8.0,374.0,,893.0,22.0,-541.0,-1144.0,842.0
200.0,1160.0,119.0,528.0,,676.0,179.0,-550.0,-770.0,856.0
237.0,1401.0,163.0,517.0,,-100.0,230.0,-598.0,-34.0,857.0
300.0,989.0,262.0,335.0,,157.0,171.0,-508.0,325.0,836.0
369.0,970.0,262.0,177.0,,561.0,59.0,-461.0,1222.0,790.0
438.0,815.0,232.0,170.0,,331.0,-36.0,-362.0,904.0,616.0
490.0,-48.0,245.0,167.0,,1028.0,-149.0,-97.0,385.0,389.0
481.0,38.0,213.0,44.0,,646.0,-307.0,16.0,397.0,205.0
463.0,-40.0,231.0,-48.0,,997.0,-447.0,184.0,10.0,-8.0
439.0,-793.0,228.0,-37.0,,829.0,-512.0,140.0,-132.0,-105.0
421.0,-1044.0,249.0,38.0,,760.0,-534.0,131.0,471.0,-128.0
443.0,-637.0,356.0,117.0,,501.0,-537.0,16.0,596.0,-111.0
524.0,-706.0,327.0,259.0,,-215.0,-519.0,-188.0,859.0,-112.0
593.0,-592.0,317.0,397.0,,529.0,-512.0,-160.0,1665.0,-91.0
653.0,-278.0,301.0,149.0,,7.0,-469.0,-232.0,845.0,37.0
714.0,-89.0,262.0,-78.0,,207.0,-379.0,-190.0,295.0,82.0
761.0,-48.0,348.0,-138.0,,-146.0,-252.0,-352.0,121.0,27.0
803.0,-247.0,313.0,-166.0,,-228.0,-86.0,-476.0,-348.0,8.0
786.0,26.0,316.0,106.0,,427.0,51.0,-484.0,-397.0,35.0
776.0,74.0,265.0,336.0,,-27.0,49.0,-703.0,-224.0,51.0
757.0,-442.0,185.0,456.0,,210.0,-7.0,-846.0,198.0,102.0
722.0,-328.0,175.0,519.0,,-358.0,32.0,-990.0,31.0,138.0
665.0,-172.0,160.0,370.0,,696.0,18.0,-800.0,459.0,150.0
599.0,-1046.0,174.0,203.0,,891.0,-85.0,-628.0,291.0,180.0
519.0,-948.0,173.0,36.0,,250.0,-204.0,-511.0,-109.0,147.0
502.0,-477.0,171.0,-186.0,,498.0,-338.0,-286.0,-268.0,95.0
514.0,-485.0,217.0,-305.0,,93.0,-428.0,-223.0,-786.0,70.0
501.0,-36.0,289.0,-262.0,,977.0,-477.0,0.0,-635.0,85.0
529.0,0.0,304.0,-190.0,,1026.0,-506.0,-12.0,-1137.0,108.0
542.0,-104.0,341.0,-176.0,,1408.0,-512.0,-44.0,-1080.0,106.0
548.0,-107.0,283.0,-166.0,,586.0,-501.0,-55.0,-141.0,170.0
516.0,108.0,321.0,-106.0,,116.0,-459.0,-271.0,1132.0,281.0
533.0,301.0,291.0,-112.0,,1007.0,-377.0,-365.0,1003.0,385.0
521.0,493.0,230.0,-137.0,,352.0,-253.0,-530.0,738.0,512.0
475.0,638.0,312.0,-94.0,,611.0,-131.0,-436.0,1476.0,665.0
453.0,873.0,316.0,2.0,,-171.0,-111.0,-384.0,548.0,834.0
428.0,1721.0,363.0,131.0,,-53.0,-130.0,-402.0,301.0,920.0
400.0,1515.0,398.0,311.0,,166.0,-110.0,-216.0,290.0,936.0
349.0,1216.0,475.0,458.0,,50.0,-29.0,-118.0,814.0,990.0
358.0,1027.0,515.0,427.0,,387.0,100.0,147.0,1214.0,963.0
354.0,387.0,529.0,415.0,,-160.0,142.0,219.0,792.0,899.0
339.0,171.0,558.0,426.0,,1123.0,155.0,247.0,769.0,866.0
300.0,-746.0,559.0,368.0,,998.0,252.0,295.0,-29.0,773.0
254.0,-998.0,603.0,325.0,,880.0,299.0,249.0,13.0,695.0
230.0,-822.0,616.0,289.0,,423.0,261.0,271.0,-45.0,643.0
260.0,-820.0,566.0,11.0,,176.0,266.0,129.0,-408.0,539.0
321.0,-716.0,510.0,-363.0,,1046.0,276.0,201.0,-1042.0,412.0
372.0,-981.0,424.0,-366.0,,85.0,215.0,192.0,-522.0,357.0
461.0,-414.0,326.0,-285.0,,393.0,158.0,140.0,358.0,296.0
514.0,-102.0,293.0,-152.0,,-511.0,141.0,42.0,376.0,230.0
496.0,208.0,249.0,183.0,,240.0,113.0,-284.0,1659.0,184.0
455.0,480.0,264.0,366.0,,765.0,6.0,-400.0,1401.0,52.0
457.0,-133.0,331.0,461.0,,-403.0,-129.0,-667.0,1225.0,-95.0
442.0,-196.0,420.0,510.0,,194.0,-238.0,-752.0,1018.0,-202.0
431.0,81.0,495.0,463.0,,-517.0,-331.0,-667.0,84.0,-217.0
400.0,63.0,566.0,484.0,,492.0,-340.0,-543.0,-23.0,-269.0
353.0,-12.0,633.0,415.0,,273.0,-255.0,-304.0,-292.0,-339.0
315.0,-201.0,597.0,296.0,,413.0,-146.0,-266.0,-181.0,-342.0
290.0,97.0,536.0,206.0,,580.0,-125.0,-51.0,165.0,-381.0
291.0,416.0,501.0,54.0,,-207.0,-131.0,60.0,845.0,-398.0
255.0,-45.0,398.0,0.0,,945.0,-29.0,144.0,669.0,-419.0
261.0,-62.0,372.0,64.0,,478.0,47.0,134.0,221.0,-391.0
256.0,81.0,394.0,259.0,,1076.0,45.0,7.0,273.0,-413.0
216.0,414.0,326.0,456.0,,331.0,-38.0,66.0,170.0,-489.0
190.0,612.0,349.0,388.0,,227.0,-135.0,-94.0,-145.0,-453.0
235.0,745.0,306.0,171.0,,805.0,-153.0,-118.0,-465.0,-468.0
305.0,642.0,337.0,79.0,,564.0,-205.0,-210.0,-469.0,-515.0
311.0,-118.0,405.0,132.0,,1462.0,-261.0,-179.0,113.0,-545.0
289.0,275.0,446.0,181.0,,443.0,-229.0,133.0,583.0,-617.0
263.0,168.0,487.0,434.0,,684.0,-101.0,303.0,382.0,-606.0
259.0,131.0,469.0,581.0,,565.0,116.0,657.0,1079.0,-564.0
238.0,286.0,495.0,441.0,,895.0,293.0,735.0,907.0,-511.0
196.0,-209.0,383.0,404.0,,823.0,299.0,779.0,801.0,-409.0
137.0,189.0,319.0,295.0,,-50.0,247.0,739.0,1325.0,-360.0
157.0,-5.0,247.0,155.0,,813.0,185.0,498.0,443.0,-310.0
203.0,-383.0,69.0,103.0,,216.0,83.0,441.0,-29.0,-274.0
201.0,-655.0,76.0,185.0,,610.0,62.0,271.0,-818.0,-268.0
233.0,-682.0,57.0,288.0,,510.0,82.0,275.0,-1553.0,-265.0
268.0,-467.0,-8.0,346.0,,434.0,22.0,199.0,-1043.0,-242.0
314.0,-587.0,69.0,483.0,,413.0,-71.0,138.0,-402.0,-227.0
325.0,-191.0,86.0,546.0,,87.0,-91.0,151.0,-173.0,-253.0
350.0,-280.0,97.0,467.0,,1053.0,-82.0,64.0,258.0,-295.0
362.0,-427.0,81.0,276.0,,482.0,-104.0,147.0,1099.0,-345.0
337.0,333.0,13.0,67.0,,762.0,-121.0,118.0,1391.0,-291.0
338.0,930.0,-53.0,-114.0,,544.0,-137.0,175.0,1853.0,-303.0
273.0,574.0,-39.0,-93.0,,292.0,-150.0,38.0,1712.0,-342.0
243.0,236.0,-52.0,47.0,,433.0,-188.0,-157.0,916.0,-232.0
277.0,106.0,-52.0,105.0,,160.0,-202.0,-125.0,726.0,-175.0
278.0,-204.0,72.0,-73.0,,924.0,-161.0,-110.0,205.0,-120.0
284.0,16.0,76.0,-211.0,,536.0,-102.0,160.0,-536.0,-16.0
338.0,-190.0,138.0,34.0,,828.0,-73.0,240.0,-1004.0,2.0
366.0,-761.0,171.0,78.0,,596.0,-124.0,347.0,-1437.0,-18.0
405.0,-200.0,143.0,2.0,,631.0,-126.0,519.0,-2202.0,39.0
503.0,426.0,189.0,34.0,,1083.0,-91.0,539.0,-1443.0,131.0
554.0,203.0,246.0,56.0,,636.0,-109.0,663.0,53.0,151.0
552.0,98.0,195.0,147.0,,590.0,-95.0,548.0,-121.0,213.0
519.0,214.0,241.0,252.0,,-202.0,-30.0,572.0,427.0,256.0
534.0,487.0,245.0,439.0,,611.0,90.0,580.0,968.0,144.0
498.0,235.0,154.0,541.0,,557.0,204.0,572.0,655.0,78.0
428.0,-252.0,167.0,512.0,,329.0,244.0,703.0,241.0,-4.0
431.0,-527.0,107.0,394.0,,523.0,247.0,652.0,-862.0,-183.0
417.0,-796.0,58.0,192.0,,133.0,221.0,766.0,-1111.0,-343.0
398.0,-283.0,6.0,25.0,,793.0,178.0,700.0,-1414.0,-464.0
369.0,-405.0,79.0,-67.0,,132.0,124.0,578.0,-942.0,-558.0
336.0,-625.0,53.0,-9.0,,686.0,62.0,389.0,546.0,-553.0
309.0,-516.0,131.0,27.0,,684.0,36.0,103.0,843.0,-371.0
317.0,-233.0,232.0,58.0,,914.0,112.0,177.0,1909.0,-329.0
332.0,643.0,191.0,200.0,,1117.0,226.0,197.0,2191.0,-329.0
293.0,269.0,306.0,307.0,,75.0,282.0,389.0,1662.0,-147.0
285.0,-126.0,297.0,388.0,,901.0,303.0,582.0,1063.0,-91.0
315.0,233.0,268.0,474.0,,348.0,300.0,727.0,-388.0,-179.0
302.0,483.0,293.0,494.0,,918.0,287.0,848.0,-935.0,-252.0
293.0,547.0,254.0,325.0,,995.0,261.0,709.0,-951.0,-348.0
304.0,645.0,192.0,103.0,,765.0,172.0,709.0,-335.0,-555.0
278.0,659.0,202.0,48.0,,1036.0,102.0,559.0,273.0,-647.0
280.0,538.0,157.0,75.0,,162.0,76.0,511.0,557.0,-550.0
277.0,277.0,146.0,125.0,,826.0,3.0,461.0,356.0,-518.0
258.0,21.0,102.0,180.0,,-179.0,0.0,399.0,1171.0,-531.0
237.0,540.0,58.0,107.0,,365.0,70.0,545.0,1620.0,-430.0
221.0,360.0,82.0,-50.0,,869.0,129.0,509.0,617.0,-269.0
189.0,344.0,33.0,-153.0,,419.0,244.0,602.0,381.0,-136.0
166.0,370.0,35.0,-280.0,,895.0,366.0,519.0,-682.0,82.0
174.0,-329.0,30.0,-313.0,,75.0,481.0,437.0,-643.0,260.0
180.0,-717.0,0.0,-209.0,,498.0,591.0,397.0,-383.0,222.0
203.0,-1205.0,-61.0,-48.0,,-404.0,685.0,266.0,-100.0,227.0
183.0,-1147.0,-75.0,210.0,,16.0,709.0,336.0,391.0,314.0
173.0,-1245.0,-156.0,439.0,,413.0,657.0,273.0,-244.0,285.0
167.0,-1492.0,-264.0,498.0,,175.0,627.0,465.0,20.0,178.0
151.0,-1713.0,-351.0,338.0,,953.0,465.0,655.0,-181.0,72.0
120.0,-1701.0,-443.0,161.0,,-311.0,246.0,792.0,-573.0,-59.0
70.0,-992.0,-430.0,29.0,,191.0,96.0,1042.0,-580.0,-213.0
30.0,-483.0,-371.0,-21.0,,-158.0,-71.0,1114.0,-608.0,-295.0
-13.0,-84.0,-334.0,-20.0,,54.0,-190.0,1219.0,-809.0,-391.0
-65.0,315.0,-343.0,-116.0,,221.0,-179.0,1043.0,-203.0,-540.0
-126.0,742.0,-222.0,-193.0,,-319.0,-41.0,840.0,297.0,-615.0
-170.0,1311.0,-192.0,-189.0,,409.0,101.0,609.0,-443.0,-626.0
-244.0,1746.0,-177.0,69.0,,-266.0,189.0,301.0,-385.0,-593.0
-248.0,1526.0,-14.0,301.0,,549.0,274.0,293.0,-461.0,-531.0
-237.0,1434.0,-64.0,339.0,,-205.0,305.0,299.0,68.0,-466.0
-242.0,1730.0,-55.0,493.0,,-159.0,274.0,487.0,735.0,-465.0
-193.0,1496.0,40.0,536.0,,279.0,271.0,596.0,975.0,-380.0
-164.0,919.0,51.0,297.0,,-302.0,250.0,635.0,1178.0,-283.0
-138.0,496.0,59.0,14.0,,116.0,208.0,785.0,714.0,-297.0
-100.0,-57.0,61.0,-105.0,,-813.0,163.0,818.0,550.0,-272.0
-62.0,-219.0,116.0,-90.0,,-108.0,134.0,966.0,195.0,-223.0
-10.0,-212.0,64.0,23.0,,-580.0,180.0,944.0,13.0,-157.0
71.0,-785.0,157.0,131.0,,-76.0,239.0,944.0,-585.0,-129.0
88.0,-908.0,239.0,338.0,,-16.0,349.0,957.0,-648.0,-3.0
91.0,-1221.0,175.0,734.0,,-1327.0,506.0,868.0,206.0,182.0
105.0,-1423.0,248.0,989.0,,-487.0,690.0,816.0,673.0,303.0
116.0,-1118.0,212.0,1062.0,,-802.0,773.0,583.0,647.0,480.0
75.0,-850.0,178.0,1068.0,,-17.0,667.0,556.0,255.0,594.0
49.0,-558.0,163.0,1034.0,,-727.0,570.0,513.0,326.0,606.0
57.0,-677.0,132.0,1037.0,,-741.0,523.0,635.0,-320.0,703.0
33.0,-374.0,185.0,907.0,,-18.0,488.0,947.0,-591.0,734.0
51.0,179.0,140.0,636.0,,-317.0,403.0,1043.0,-1278.0,632.0
7.0,481.0,129.0,369.0,,542.0,299.0,1202.0,-2542.0,579.0
8.0,895.0,124.0,47.0,,-507.0,249.0,1134.0,-2130.0,488.0
-5.0,1361.0,84.0,-146.0,,-327.0,210.0,1040.0,-1160.0,399.0
-53.0,1340.0,122.0,-264.0,,-735.0,217.0,864.0,278.0,334.0
-73.0,1429.0,102.0,-306.0,,-390.0,239.0,639.0,774.0,402.0
-81.0,1483.0,139.0,-156.0,,518.0,307.0,515.0,425.0,368.0
-54.0,669.0,174.0,-62.0,,-571.0,440.0,212.0,383.0,235.0
-64.0,324.0,205.0,70.0,,-367.0,529.0,177.0,8.0,258.0
-45.0,-220.0,262.0,313.0,,-809.0,543.0,129.0,104.0,245.0
-65.0,-789.0,291.0,407.0,,-105.0,461.0,164.0,-244.0,246.0
-67.0,-687.0,290.0,339.0,,-301.0,356.0,247.0,-1305.0,197.0
-68.0,-1232.0,250.0,249.0,,-567.0,272.0,166.0,-1425.0,209.0
-61.0,-1316.0,308.0,296.0,,45.0,181.0,245.0,-368.0,186.0
-45.0,-544.0,267.0,435.0,,-618.0,90.0,149.0,365.0,196.0
-40.0,-417.0,243.0,454.0,,-123.0,-20.0,197.0,365.0,328.0
-29.0,-775.0,287.0,454.0,,-555.0,-69.0,271.0,283.0,378.0
-56.0,-471.0,241.0,370.0,,-294.0,-67.0,400.0,137.0,404.0
-93.0,-116.0,261.0,339.0,,-376.0,-10.0,655.0,564.0,384.0
-162.0,-278.0,287.0,382.0,,-442.0,107.0,724.0,684.0,382.0
-180.0,-147.0,235.0,268.0,,-38.0,260.0,861.0,601.0,361.0
-201.0,-67.0,256.0,221.0,,-757.0,449.0,648.0,424.0,406.0
-231.0,-18.0,257.0,168.0,,104.0,570.0,500.0,278.0,310.0
-262.0,171.0,214.0,20.0,,-204.0,624.0,498.0,304.0,120.0
-278.0,248.0,245.0,36.0,,-217.0,724.0,402.0,-497.0,52.0
-299.0,405.0,285.0,123.0,,-390.0,858.0,430.0,-821.0,-53.0
-301.0,166.0,257.0,160.0,,-661.0,906.0,297.0,-982.0,-168.0
-322.0,115.0,198.0,321.0,,231.0,924.0,338.0,-1189.0,-220.0
-395.0,562.0,167.0,363.0,,-75.0,960.0,327.0,-600.0,-179.0
-397.0,838.0,107.0,277.0,,590.0,938.0,378.0,371.0,-248.0
-417.0,695.0,123.0,183.0,,280.0,924.0,545.0,575.0,-278.0
-390.0,543.0,187.0,44.0,,416.0,958.0,596.0,333.0,-101.0
-362.0,1044.0,208.0,25.0,,679.0,986.0,772.0,352.0,97.0
-304.0,745.0,191.0,-17.0,,171.0,951.0,635.0,169.0,106.0
-254.0,437.0,279.0,-117.0,,277.0,863.0,532.0,58.0,153.0
-211.0,742.0,283.0,-190.0,,-700.0,749.0,404.0,-812.0,411.0
-161.0,102.0,291.0,-138.0,,64.0,583.0,247.0,-1121.0,501.0
-142.0,2.0,353.0,-14.0,,-14.0,391.0,284.0,-272.0,543.0
-66.0,238.0,291.0,-23.0,,-191.0,301.0,208.0,-395.0,598.0
-55.0,-46.0,388.0,-10.0,,388.0,312.0,376.0,-490.0,518.0
-33.0,-162.0,372.0,169.0,,-25.0,317.0,325.0,-259.0,456.0
-66.0,-275.0,404.0,324.0,,488.0,291.0,194.0,-309.0,491.0
-86.0,-7.0,444.0,429.0,,-306.0,263.0,99.0,304.0,448.0
-91.0,654.0,372.0,536.0,,-427.0,268.0,-77.0,1210.0,267.0
-92.0,1009.0,322.0,522.0,,-531.0,294.0,-72.0,1607.0,216.0
-73.0,1197.0,259.0,437.0,,-245.0,355.0,-301.0,1085.0,268.0
-105.0,1633.0,224.0,245.0,,573.0,389.0,-391.0,83.0,205.0
-58.0,1433.0,110.0,28.0,,-338.0,449.0,-493.0,-680.0,210.0
-22.0,467.0,124.0,-123.0,,-29.0,589.0,-517.0,-1148.0,374.0
-5.0,-153.0,61.0,-228.0,,-424.0,647.0,-365.0,-1343.0,476.0
-23.0,-321.0,60.0,-268.0,,-363.0,657.0,-284.0,-1131.0,508.0
-31.0,-728.0,150.0,-276.0,,-169.0,683.0,107.0,-384.0,602.0
-35.0,-1136.0,121.0,-114.0,,-496.0,751.0,299.0,466.0,663.0
-66.0,-928.0,155.0,24.0,,-40.0,889.0,445.0,746.0,650.0
-89.0,-1043.0,140.0,-75.0,,-559.0,948.0,408.0,855.0,666.0
-108.0,-1318.0,100.0,-141.0,,-187.0,944.0,144.0,1744.0,563.0
-136.0,-890.0,133.0,-51.0,,-586.0,972.0,0.0,2145.0,461.0
-159.0,-101.0,184.0,162.0,,-736.0,969.0,-253.0,1641.0,308.0
-171.0,100.0,165.0,311.0,,-510.0,947.0,-188.0,970.0,7.0
-225.0,-171.0,221.0,242.0,,-758.0,856.0,-123.0,-56.0,-148.0
-241.0,106.0,249.0,128.0,,-326.0,715.0,-1.0,-635.0,-291.0
-231.0,565.0,185.0,93.0,,-816.0,651.0,179.0,-744.0,-463.0
-213.0,508.0,196.0,155.0,,-315.0,662.0,118.0,-1282.0,-623.0
-236.0,310.0,89.0,96.0,,-208.0,735.0,99.0,-1071.0,-699.0
-239.0,1064.0,-19.0,-136.0,,-124.0,770.0,-125.0,-763.0,-641.0
-238.0,1223.0,6.0,-301.0,,81.0,736.0,-151.0,-1270.0,-639.0
-248.0,890.0,18.0,-436.0,,-127.0,713.0,-120.0,-824.0,-597.0
-245.0,1096.0,-18.0,-384.0,,505.0,776.0,-177.0,-517.0,-439.0
-261.0,901.0,1.0,-191.0,,240.0,853.0,-107.0,-32.0,-404.0
-234.0,1053.0,76.0,-164.0,,578.0,808.0,-158.0,648.0,-374.0
-223.0,1143.0,-24.0,-117.0,,-4.0,744.0,-38.0,710.0,-107.0
-230.0,715.0,-1.0,-96.0,,-245.0,751.0,-29.0,736.0,58.0
-250.0,254.0,-11.0,-38.0,,245.0,808.0,-5.0,77.0,0.0
-237.0,461.0,-103.0,232.0,,-83.0,847.0,75.0,-56.0,102.0
-251.0,76.0,-29.0,417.0,,801.0,904.0,38.0,-365.0,262.0
-262.0,-974.0,-137.0,348.0,,129.0,1025.0,114.0,-1107.0,249.0
-290.0,-1029.0,-134.0,100.0,,45.0,1114.0,20.0,-1634.0,359.0
-365.0,-510.0,-156.0,-228.0,,365.0,1142.0,46.0,-1766.0,477.0
-406.0,38.0,-241.0,-394.0,,-274.0,1072.0,-24.0,-610.0,452.0
-424.0,-251.0,-223.0,-284.0,,-171.0,965.0,-157.0,-2.0,420.0
-394.0,-502.0,-295.0,-188.0,,-734.0,879.0,-253.0,209.0,444.0
-442.0,-602.0,-315.0,-80.0,,-453.0,830.0,-458.0,672.0,503.0
-490.0,-1059.0,-359.0,67.0,,-608.0,770.0,-436.0,840.0,470.0
-499.0,-1299.0,-311.0,110.0,,-190.0,586.0,-563.0,1257.0,420.0
-529.0,-1050.0,-251.0,155.0,,225.0,385.0,-541.0,1070.0,310.0
-582.0,-579.0,-247.0,182.0,,-528.0,253.0,-471.0,53.0,252.0
-608.0,-393.0,-138.0,97.0,,-331.0,146.0,-360.0,-388.0,276.0
-577.0,0.0,-55.0,-49.0,,-906.0,62.0,-79.0,-334.0,281.0
-566.0,880.0,-16.0,-52.0,,-52.0,10.0,-60.0,-366.0,322.0
-531.0,1773.0,-12.0,39.0,,106.0,9.0,101.0,-544.0,355.0
-492.0,1654.0,87.0,55.0,,-416.0,97.0,55.0,-1292.0,373.0
-428.0,1846.0,151.0,41.0,,56.0,171.0,-66.0,-1368.0,437.0
-326.0,2812.0,136.0,-74.0,,-498.0,184.0,-219.0,-429.0,650.0
-263.0,2508.0,265.0,-138.0,,345.0,212.0,-600.0,362.0,733.0
-229.0,1435.0,256.0,-57.0,,290.0,233.0,-764.0,1150.0,635.0
-176.0,1394.0,221.0,-75.0,,193.0,361.0,-933.0,1247.0,599.0
-183.0,1375.0,263.0,-159.0,,21.0,529.0,-870.0,439.0,571.0
-211.0,-21.0,201.0,-256.0,,48.0,510.0,-809.0,359.0,481.0
-238.0,-1452.0,93.0,-307.0,,863.0,424.0,-750.0,771.0,392.0
-288.0,-2301.0,132.0,-280.0,,-357.0,392.0,-607.0,325.0,364.0
-301.0,-2525.0,87.0,-200.0,,-131.0,311.0,-600.0,-559.0,213.0
-349.0,-2475.0,41.0,-94.0,,-505.0,172.0,-291.0,-1174.0,100.0
-411.0,-2378.0,116.0,-28.0,,-457.0,87.0,-59.0,-1384.0,112.0
-474.0,-1881.0,-42.0,61.0,,-50.0,112.0,83.0,-863.0,-91.0
-502.0,-1597.0,45.0,155.0,,-274.0,163.0,53.0,-99.0,-398.0
-522.0,-949.0,24.0,257.0,,631.0,217.0,-160.0,270.0,-569.0
-551.0,433.0,7.0,285.0,,-22.0,350.0,-293.0,442.0,-775.0
-551.0,1101.0,107.0,228.0,,417.0,437.0,-607.0,393.0,-1077.0
-564.0,903.0,62.0,124.0,,-321.0,436.0,-711.0,1049.0,-1195.0
-604.0,1115.0,181.0,7.0,,-432.0,455.0,-818.0,1186.0,-1255.0
-651.0,1173.0,166.0,-12.0,,-245.0,519.0,-783.0,465.0,-1435.0
-655.0,645.0,258.0,-124.0,,-1193.0,581.0,-570.0,746.0,-1448.0
-660.0,307.0,304.0,-221.0,,257.0,548.0,-565.0,756.0,-1352.0
-666.0,297.0,276.0,-171.0,,-54.0,473.0,-485.0,661.0,-1328.0
-644.0,275.0,348.0,24.0,,164.0,413.0,-635.0,253.0,-1237.0
-564.0,-462.0,349.0,349.0,,-143.0,314.0,-683.0,-1029.0,-1043.0
-492.0,-634.0,336.0,439.0,,16.0,162.0,-596.0,-1666.0,-871.0
-500.0,-501.0,361.0,366.0,,454.0,69.0,-506.0,-1392.0,-772.0
-524.0,-1358.0,371.0,269.0,,-433.0,95.0,-267.0,-1038.0,-642.0
-515.0,-1189.0,326.0,152.0,,550.0,98.0,-142.0,-666.0,-569.0
-503.0,-568.0,300.0,52.0,,-699.0,81.0,66.0,-375.0,-563.0
-516.0,-679.0,234.0,-38.0,,-33.0,91.0,42.0,-26.0,-463.0
-456.0,-289.0,171.0,-26.0,,231.0,113.0,29.0,1267.0,-497.0
-415.0,37.0,103.0,-21.0,,-648.0,178.0,46.0,1978.0,-625.0
-402.0,-485.0,126.0,-17.0,,202.0,218.0,-114.0,1948.0,-591.0
-369.0,-630.0,79.0,-55.0,,-247.0,177.0,-110.0,1129.0,-471.0
-413.0,-283.0,1.0,-231.0,,630.0,48.0,-334.0,-305.0,-380.0
-461.0,-13.0,20.0,-393.0,,-608.0,-113.0,-434.0,-638.0,-277.0
-477.0,347.0,-43.0,-321.0,,-482.0,-227.0,-474.0,-1123.0,-168.0
-444.0,144.0,-60.0,-189.0,,206.0,-294.0,-618.0,-1498.0,-167.0
-448.0,68.0,-56.0,-133.0,,-434.0,-376.0,-633.0,-1556.0,-172.0
-483.0,163.0,-69.0,-96.0,,238.0,-454.0,-726.0,-1461.0,-151.0
-441.0,-420.0,-49.0,-166.0,,-715.0,-455.0,-617.0,-471.0,-217.0
-399.0,-456.0,-16.0,-158.0,,419.0,-416.0,-583.0,710.0,-384.0
-393.0,414.0,27.0,-203.0,,20.0,-368.0,-441.0,1475.0,-520.0
-396.0,534.0,51.0,-239.0,,-399.0,-343.0,-195.0,1168.0,-553.0
-382.0,235.0,59.0,-211.0,,286.0,-257.0,-48.0,561.0,-609.0
-341.0,739.0,74.0,-317.0,,41.0,-119.0,218.0,-43.0,-652.0
-317.0,896.0,129.0,-358.0,,938.0,-32.0,127.0,-159.0,-692.0
-356.0,856.0,202.0,-394.0,,-333.0,74.0,-7.0,-66.0,-747.0
-346.0,706.0,257.0,-515.0,,356.0,118.0,-299.0,-648.0,-756.0
-278.0,-29.0,300.0,-481.0,,429.0,99.0,-681.0,-317.0,-745.0
-234.0,-285.0,257.0,-371.0,,463.0,82.0,-838.0,64.0,-732.0
-225.0,-424.0,263.0,-386.0,,1131.0,35.0,-1036.0,304.0,-726.0
-192.0,-646.0,212.0,-412.0,,-256.0,-54.0,-990.0,242.0,-700.0
-148.0,-429.0,116.0,-391.0,,413.0,-182.0,-984.0,-570.0,-733.0
-114.0,-599.0,103.0,-377.0,,-477.0,-308.0,-724.0,-357.0,-630.0
-38.0,-682.0,0.0,-417.0,,-365.0,-417.0,-297.0,-56.0,-513.0
9.0,-251.0,0.0,-267.0,,-170.0,-445.0,112.0,259.0,-602.0
68.0,-602.0,-12.0,-91.0,,47.0,-447.0,593.0,438.0,-663.0
135.0,-811.0,-33.0,-131.0,,970.0,-455.0,602.0,212.0,-649.0
185.0,9.0,11.0,-136.0,,-118.0,-359.0,615.0,883.0,-608.0
183.0,257.0,-41.0,-80.0,,372.0,-211.0,445.0,1053.0,-695.0
144.0,-84.0,-23.0,-152.0,,-532.0,-100.0,194.0,640.0,-706.0
126.0,66.0,-38.0,-380.0,,-201.0,-9.0,3.0,329.0,-735.0
88.0,163.0,-35.0,-484.0,,-121.0,72.0,-208.0,-355.0,-896.0
39.0,-150.0,54.0,-574.0,,-335.0,98.0,-110.0,-981.0,-848.0
-19.0,-376.0,66.0,-624.0,,866.0,30.0,-232.0,-1340.0,-664.0
-50.0,-471.0,105.0,-527.0,,-198.0,-129.0,-238.0,-1083.0,-609.0
-88.0,-625.0,114.0,-545.0,,269.0,-319.0,-254.0,-862.0,-633.0
-96.0,-510.0,118.0,-538.0,,-258.0,-530.0,-282.0,-327.0,-479.0
