sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-112.0,-357.0,199.0,-356.0,,272.0,-666.0,-145.0,900.0,-437.0
-143.0,-128.0,216.0,-173.0,,356.0,-702.0,-260.0,1699.0,-478.0
-150.0,308.0,203.0,-6.0,,-488.0,-751.0,-201.0,2130.0,-409.0
-142.0,30.0,214.0,14.0,,780.0,-815.0,-192.0,1278.0,-382.0
-140.0,-468.0,184.0,-167.0,,211.0,-858.0,-77.0,-213.0,-449.0
-139.0,-559.0,150.0,-103.0,,817.0,-796.0,68.0,-1096.0,-516.0
-109.0,-544.0,132.0,238.0,,151.0,-749.0,73.0,-1487.0,-424.0
-72.0,-528.0,55.0,480.0,,722.0,-785.0,229.0,-1432.0,-450.0
-2.0,-795.0,-6.0,527.0,,1135.0,-757.0,227.0,-1459.0,-613.0
8.0,-1560.0,-9.0,453.0,,-53.0,-707.0,314.0,-1181.0,-636.0
20.0,-1571.0,-37.0,175.0,,909.0,-679.0,236.0,-897.0,-546.0
10.0,-724.0,-46.0,-103.0,,-138.0,-625.0,121.0,-412.0,-584.0
19.0,-466.0,37.0,-126.0,,909.0,-593.0,64.0,341.0,-607.0
-16.0,-360.0,35.0,-65.0,,417.0,-589.0,-155.0,375.0,-597.0
-70.0,-711.0,41.0,-65.0,,-417.0,-537.0,-186.0,194.0,-708.0
-58.0,-794.0,109.0,-92.0,,244.0,-381.0,-362.0,462.0,-679.0
-144.0,236.0,66.0,-33.0,,-323.0,-262.0,-373.0,363.0,-620.0
-172.0,-32.0,-25.0,-46.0,,736.0,-275.0,-345.0,153.0,-625.0
-225.0,-574.0,-58.0,-197.0,,-555.0,-291.0,-391.0,420.0,-643.0
-252.0,238.0,-55.0,-342.0,,42.0,-357.0,-330.0,-244.0,-656.0
-304.0,757.0,-152.0,-529.0,,21.0,-451.0,-443.0,-618.0,-587.0
-337.0,498.0,-89.0,-635.0,,-637.0,-560.0,-258.0,-214.0,-437.0
-294.0,136.0,-166.0,-578.0,,171.0,-727.0,-142.0,55.0,-318.0
-283.0,987.0,-191.0,-429.0,,-646.0,-860.0,-90.0,603.0,-335.0
-247.0,1403.0,-175.0,-285.0,,427.0,-1010.0,-5.0,617.0,-310.0
-228.0,1191.0,-226.0,-236.0,,-482.0,-1066.0,35.0,522.0,-229.0
-118.0,1538.0,-36.0,-7.0,,-131.0,-1028.0,293.0,786.0,-160.0
-80.0,599.0,-127.0,261.0,,4.0,-1006.0,267.0,1512.0,-127.0
-45.0,134.0,53.0,307.0,,-404.0,-931.0,319.0,1429.0,-143.0
0.0,232.0,69.0,308.0,,396.0,-768.0,360.0,81.0,-127.0
22.0,126.0,25.0,250.0,,-1133.0,-546.0,360.0,-349.0,-139.0
38.0,413.0,272.0,139.0,,249.0,-405.0,399.0,-678.0,-160.0
-9.0,-236.0,104.0,-128.0,,-202.0,-333.0,127.0,-837.0,-158.0
-48.0,-698.0,181.0,-460.0,,-383.0,-254.0,31.0,-651.0,-157.0
-92.0,-775.0,161.0,-629.0,,-133.0,-216.0,-201.0,-1008.0,-153.0
-76.0,-889.0,45.0,-688.0,,-1092.0,-340.0,-367.0,-254.0,-147.0
-147.0,-679.0,155.0,-791.0,,167.0,-526.0,-343.0,284.0,-108.0
-166.0,-848.0,78.0,-825.0,,-933.0,-667.0,-334.0,33.0,-97.0
-161.0,-494.0,114.0,-638.0,,-239.0,-843.0,-140.0,483.0,-42.0
-153.0,-3.0,95.0,-540.0,,-507.0,-930.0,-216.0,-60.0,127.0
-98.0,-884.0,36.0,-570.0,,-463.0,-936.0,-323.0,-653.0,310.0
-96.0,-1086.0,46.0,-506.0,,-167.0,-953.0,-545.0,-77.0,374.0
-39.0,-537.0,-30.0,-407.0,,-1538.0,-906.0,-642.0,35.0,462.0
-15.0,-852.0,-24.0,-258.0,,-200.0,-735.0,-558.0,-262.0,645.0
46.0,-1041.0,-103.0,-55.0,,-818.0,-543.0,-685.0,-867.0,673.0
73.0,-1265.0,-90.0,80.0,,331.0,-426.0,-524.0,-1243.0,592.0
74.0,-715.0,-84.0,280.0,,113.0,-299.0,-415.0,-913.0,506.0
94.0,81.0,-143.0,370.0,,-384.0,-185.0,-240.0,-621.0,446.0
86.0,-198.0,-31.0,204.0,,-148.0,-157.0,-190.0,-362.0,323.0
128.0,-49.0,-61.0,67.0,,-1521.0,-188.0,-406.0,-242.0,228.0
192.0,474.0,-14.0,-5.0,,388.0,-296.0,-445.0,15.0,206.0
288.0,973.0,37.0,-155.0,,-541.0,-517.0,-628.0,659.0,170.0
301.0,586.0,-26.0,-212.0,,-672.0,-710.0,-633.0,1177.0,86.0
333.0,697.0,52.0,-77.0,,-893.0,-804.0,-691.0,1160.0,-25.0
347.0,1101.0,-17.0,-86.0,,-768.0,-873.0,-628.0,496.0,-53.0
281.0,548.0,13.0,-106.0,,491.0,-879.0,-389.0,195.0,-143.0
271.0,1092.0,98.0,61.0,,-1235.0,-790.0,-343.0,174.0,-125.0
214.0,1198.0,-31.0,286.0,,-939.0,-706.0,-125.0,-431.0,-79.0
190.0,1446.0,-42.0,499.0,,-1858.0,-691.0,-114.0,-942.0,-128.0
199.0,1491.0,-79.0,532.0,,-1044.0,-656.0,-116.0,-889.0,-181.0
223.0,1355.0,-171.0,359.0,,-661.0,-512.0,-169.0,143.0,-301.0
251.0,2237.0,-225.0,92.0,,-1061.0,-361.0,-232.0,1070.0,-314.0
227.0,1742.0,-222.0,-180.0,,-317.0,-343.0,-158.0,1186.0,-290.0
245.0,986.0,-218.0,-360.0,,-1300.0,-345.0,-312.0,1259.0,-452.0
217.0,202.0,-263.0,-382.0,,-219.0,-355.0,-380.0,667.0,-694.0
185.0,12.0,-234.0,-418.0,,-1354.0,-455.0,-539.0,117.0,-704.0
142.0,-275.0,-246.0,-587.0,,-1261.0,-551.0,-508.0,-276.0,-634.0
73.0,-1466.0,-223.0,-648.0,,-662.0,-580.0,-254.0,-420.0,-651.0
58.0,-1292.0,-111.0,-571.0,,-482.0,-578.0,-109.0,-638.0,-682.0
58.0,-1261.0,-72.0,-521.0,,360.0,-577.0,29.0,-1224.0,-728.0
60.0,-1369.0,-34.0,-402.0,,-1233.0,-520.0,-57.0,-475.0,-787.0
26.0,-1080.0,53.0,-269.0,,-423.0,-425.0,-29.0,54.0,-782.0
2.0,-1308.0,98.0,-216.0,,-811.0,-319.0,-24.0,214.0,-679.0
-40.0,-1063.0,132.0,-222.0,,-564.0,-245.0,-51.0,620.0,-669.0
-87.0,-561.0,208.0,-279.0,,-546.0,-135.0,-44.0,536.0,-785.0
-97.0,-298.0,218.0,-62.0,,-926.0,6.0,-147.0,372.0,-850.0
-29.0,-238.0,115.0,248.0,,-2.0,28.0,-66.0,-73.0,-746.0
67.0,-150.0,165.0,251.0,,-874.0,3.0,-133.0,-651.0,-695.0
129.0,689.0,187.0,201.0,,171.0,-52.0,-147.0,-1026.0,-699.0
202.0,908.0,104.0,54.0,,-741.0,-99.0,-157.0,-1092.0,-678.0
239.0,645.0,163.0,-182.0,,-569.0,-164.0,-317.0,-950.0,-655.0
304.0,711.0,109.0,-259.0,,-338.0,-302.0,-380.0,0.0,-533.0
329.0,496.0,114.0,-231.0,,-1045.0,-405.0,-576.0,398.0,-421.0
346.0,917.0,133.0,-77.0,,-446.0,-417.0,-567.0,161.0,-374.0
368.0,739.0,42.0,0.0,,-1726.0,-342.0,-559.0,180.0,-461.0
350.0,334.0,82.0,6.0,,-739.0,-257.0,-502.0,-323.0,-520.0
362.0,1136.0,63.0,19.0,,-1332.0,-180.0,-317.0,-576.0,-481.0
384.0,1324.0,107.0,-72.0,,-1133.0,-76.0,-243.0,-739.0,-483.0
367.0,1397.0,141.0,-131.0,,-701.0,13.0,0.0,-603.0,-508.0
295.0,1617.0,27.0,-185.0,,-1177.0,29.0,14.0,-646.0,-616.0
259.0,1031.0,12.0,-170.0,,-187.0,7.0,53.0,-513.0,-627.0
193.0,366.0,-51.0,-158.0,,-1214.0,-62.0,40.0,-20.0,-527.0
127.0,267.0,-190.0,-96.0,,-254.0,-200.0,-118.0,121.0,-492.0
122.0,804.0,-195.0,121.0,,-847.0,-313.0,-203.0,-28.0,-464.0
127.0,688.0,-269.0,201.0,,-813.0,-371.0,-467.0,-900.0,-400.0
105.0,-159.0,-317.0,235.0,,-366.0,-383.0,-596.0,-685.0,-299.0
108.0,-125.0,-203.0,263.0,,-844.0,-319.0,-803.0,-236.0,-183.0
97.0,-118.0,-189.0,176.0,,-55.0,-171.0,-848.0,92.0,-63.0
36.0,-396.0,-70.0,139.0,,-1893.0,-23.0,-759.0,705.0,-2.0
43.0,-299.0,20.0,44.0,,-831.0,76.0,-733.0,603.0,27.0
55.0,-115.0,-1.0,-150.0,,-897.0,161.0,-448.0,825.0,90.0
65.0,490.0,48.0,-356.0,,-1219.0,249.0,-338.0,1024.0,130.0
94.0,249.0,68.0,-582.0,,-424.0,330.0,-254.0,918.0,29.0
144.0,-187.0,-37.0,-575.0,,-914.0,356.0,-291.0,561.0,-117.0
161.0,-21.0,-134.0,-372.0,,407.0,306.0,-426.0,382.0,-94.0
198.0,-227.0,-85.0,-92.0,,-929.0,205.0,-415.0,12.0,-52.0
224.0,-384.0,-139.0,294.0,,-630.0,89.0,-497.0,-6.0,-48.0
213.0,-705.0,-166.0,489.0,,-573.0,-73.0,-493.0,611.0,61.0
272.0,-838.0,-177.0,476.0,,-231.0,-254.0,-609.0,159.0,176.0
282.0,-1078.0,-227.0,429.0,,674.0,-348.0,-628.0,90.0,185.0
287.0,-948.0,-253.0,293.0,,-1058.0,-386.0,-532.0,-62.0,284.0
310.0,-282.0,-284.0,327.0,,-581.0,-377.0,-493.0,-608.0,464.0
329.0,-62.0,-240.0,449.0,,-1179.0,-326.0,-221.0,-341.0,449.0
320.0,221.0,-225.0,457.0,,275.0,-243.0,42.0,-273.0,288.0
266.0,1233.0,-204.0,460.0,,330.0,-168.0,389.0,-293.0,154.0
239.0,2705.0,-130.0,266.0,,-1151.0,-85.0,582.0,374.0,88.0
209.0,2773.0,-100.0,118.0,,-669.0,82.0,683.0,1301.0,-69.0
187.0,2793.0,-76.0,-27.0,,-893.0,186.0,805.0,1755.0,-192.0
180.0,2901.0,7.0,-352.0,,813.0,218.0,613.0,2179.0,-200.0
181.0,2223.0,27.0,-543.0,,-730.0,242.0,415.0,1454.0,-195.0
185.0,1631.0,63.0,-747.0,,-1175.0,203.0,127.0,263.0,-71.0
179.0,696.0,73.0,-937.0,,-707.0,160.0,51.0,-198.0,150.0
192.0,-219.0,33.0,-833.0,,-738.0,127.0,18.0,-831.0,364.0
202.0,-1216.0,80.0,-586.0,,490.0,81.0,-162.0,-914.0,522.0
188.0,-976.0,120.0,-415.0,,-802.0,95.0,-234.0,-1025.0,738.0
205.0,-803.0,97.0,-170.0,,-78.0,172.0,-450.0,-496.0,860.0
203.0,-1110.0,63.0,62.0,,-598.0,206.0,-465.0,548.0,887.0
212.0,-662.0,14.0,85.0,,-65.0,186.0,-583.0,832.0,1007.0
284.0,-867.0,-26.0,77.0,,186.0,133.0,-630.0,753.0,1083.0
348.0,-805.0,-52.0,80.0,,-934.0,113.0,-428.0,-193.0,981.0
401.0,-1010.0,-163.0,178.0,,27.0,169.0,-343.0,-1033.0,834.0
443.0,-1251.0,-175.0,222.0,,-930.0,158.0,-131.0,-1457.0,860.0
433.0,-1232.0,-199.0,181.0,,32.0,127.0,-218.0,-1320.0,850.0
373.0,-1303.0,-261.0,190.0,,-807.0,112.0,-297.0,-822.0,851.0
363.0,-1115.0,-252.0,118.0,,-891.0,-26.0,-277.0,-727.0,879.0
359.0,-1332.0,-294.0,76.0,,-102.0,-163.0,-258.0,-316.0,732.0
361.0,-1457.0,-268.0,-37.0,,-365.0,-215.0,-145.0,352.0,615.0
396.0,-1315.0,-272.0,-189.0,,1122.0,-190.0,-212.0,1200.0,631.0
419.0,-816.0,-276.0,-214.0,,-300.0,-129.0,-147.0,1175.0,715.0
416.0,-685.0,-196.0,-87.0,,148.0,-69.0,-181.0,835.0,658.0
422.0,119.0,-166.0,13.0,,-260.0,-5.0,-105.0,764.0,536.0
487.0,826.0,-97.0,39.0,,216.0,1.0,-12.0,477.0,527.0
458.0,821.0,11.0,135.0,,1116.0,3.0,-14.0,709.0,527.0
433.0,2548.0,33.0,100.0,,-288.0,17.0,94.0,505.0,572.0
452.0,3419.0,74.0,34.0,,689.0,63.0,-116.0,143.0,587.0
433.0,2973.0,120.0,9.0,,-485.0,52.0,-188.0,-272.0,535.0
425.0,2762.0,87.0,93.0,,224.0,-82.0,-308.0,-555.0,567.0
390.0,2629.0,107.0,247.0,,118.0,-226.0,-395.0,-392.0,755.0
380.0,1902.0,125.0,128.0,,-318.0,-429.0,-321.0,-390.0,878.0
355.0,828.0,53.0,-88.0,,-54.0,-629.0,-397.0,-144.0,874.0
337.0,300.0,57.0,-96.0,,-1350.0,-724.0,-173.0,-62.0,925.0
344.0,-815.0,108.0,-48.0,,856.0,-694.0,-64.0,238.0,967.0
346.0,-1838.0,44.0,-117.0,,324.0,-557.0,-48.0,609.0,996.0
380.0,-2849.0,39.0,-168.0,,210.0,-406.0,-116.0,878.0,962.0
417.0,-3142.0,58.0,-172.0,,-292.0,-202.0,-205.0,625.0,810.0
400.0,-3010.0,26.0,-133.0,,-852.0,44.0,-138.0,-156.0,612.0
376.0,-3860.0,94.0,-17.0,,861.0,245.0,-264.0,-170.0,565.0
405.0,-3712.0,175.0,44.0,,-526.0,367.0,-205.0,-188.0,607.0
374.0,-1851.0,194.0,87.0,,-628.0,342.0,-247.0,-226.0,498.0
364.0,-855.0,230.0,96.0,,-1320.0,242.0,-177.0,-127.0,417.0
440.0,-557.0,214.0,48.0,,332.0,194.0,-73.0,-38.0,497.0
476.0,1230.0,174.0,159.0,,1062.0,115.0,-256.0,358.0,589.0
462.0,1432.0,162.0,288.0,,-429.0,37.0,-153.0,729.0,587.0
474.0,1220.0,128.0,385.0,,-292.0,9.0,-140.0,511.0,662.0
513.0,1893.0,135.0,504.0,,-1125.0,56.0,-48.0,190.0,676.0
516.0,2006.0,81.0,457.0,,1067.0,149.0,-7.0,265.0,647.0
547.0,2596.0,78.0,378.0,,184.0,152.0,-42.0,20.0,747.0
563.0,1950.0,101.0,421.0,,-526.0,179.0,16.0,-40.0,702.0
577.0,482.0,58.0,525.0,,-278.0,205.0,-173.0,-141.0,498.0
641.0,-395.0,70.0,477.0,,-325.0,216.0,-227.0,-373.0,269.0
681.0,-371.0,48.0,370.0,,1431.0,260.0,-371.0,-483.0,243.0
684.0,-1098.0,-24.0,327.0,,85.0,286.0,-388.0,-237.0,255.0
636.0,-2111.0,-104.0,278.0,,146.0,339.0,-345.0,454.0,169.0
558.0,-2024.0,-116.0,289.0,,-915.0,342.0,-391.0,443.0,196.0
420.0,-2413.0,-132.0,157.0,,169.0,267.0,-210.0,524.0,258.0
315.0,-1768.0,-140.0,38.0,,1137.0,108.0,-140.0,685.0,384.0
255.0,-766.0,-166.0,48.0,,76.0,-49.0,0.0,617.0,483.0
169.0,-606.0,-155.0,30.0,,285.0,-175.0,-114.0,600.0,626.0
130.0,327.0,-151.0,70.0,,-1793.0,-310.0,-275.0,93.0,733.0
138.0,1781.0,-196.0,100.0,,-283.0,-367.0,-293.0,-686.0,609.0
128.0,3099.0,-96.0,15.0,,226.0,-396.0,-439.0,-1064.0,563.0
89.0,4403.0,-119.0,-109.0,,1100.0,-396.0,-384.0,-1037.0,641.0
89.0,4943.0,-49.0,-54.0,,995.0,-369.0,-424.0,-659.0,696.0
73.0,5053.0,0.0,86.0,,-1222.0,-286.0,-345.0,103.0,560.0
69.0,4601.0,-72.0,222.0,,-351.0,-143.0,-229.0,261.0,442.0
61.0,2601.0,-47.0,215.0,,-1035.0,-67.0,-267.0,382.0,460.0
10.0,521.0,-140.0,-19.0,,369.0,-79.0,-264.0,187.0,357.0
-42.0,-1052.0,-171.0,-221.0,,134.0,-151.0,-343.0,-212.0,312.0
-49.0,-2353.0,-244.0,-294.0,,450.0,-191.0,-181.0,-105.0,308.0
-69.0,-4116.0,-361.0,-285.0,,717.0,-184.0,-60.0,-178.0,274.0
-153.0,-5655.0,-396.0,-256.0,,-815.0,-161.0,-33.0,-257.0,208.0
-165.0,-6203.0,-425.0,-140.0,,289.0,-190.0,0.0,-480.0,199.0
-167.0,-6434.0,-446.0,-164.0,,-644.0,-215.0,-40.0,-84.0,294.0
-152.0,-6416.0,-373.0,-220.0,,939.0,-140.0,9.0,279.0,254.0
-169.0,-5939.0,-326.0,-93.0,,828.0,-13.0,-184.0,466.0,361.0
-184.0,-4343.0,-324.0,20.0,,55.0,160.0,-280.0,877.0,551.0
-166.0,-3009.0,-275.0,122.0,,4.0,313.0,-290.0,855.0,512.0
-159.0,-935.0,-183.0,60.0,,-1284.0,440.0,-269.0,1007.0,578.0
-155.0,1815.0,-157.0,15.0,,600.0,496.0,-70.0,653.0,876.0
-189.0,3633.0,-183.0,86.0,,343.0,534.0,11.0,60.0,1053.0
-170.0,5409.0,-23.0,155.0,,785.0,579.0,262.0,-306.0,982.0
-147.0,6635.0,-141.0,219.0,,136.0,515.0,382.0,-398.0,1057.0
-141.0,7666.0,-218.0,186.0,,176.0,411.0,450.0,-211.0,1167.0
-126.0,7718.0,-33.0,171.0,,1687.0,373.0,412.0,-457.0,1141.0
-58.0,6760.0,-106.0,81.0,,807.0,386.0,136.0,-509.0,1237.0
14.0,5731.0,-53.0,3.0,,582.0,314.0,64.0,-317.0,1258.0
65.0,3862.0,111.0,113.0,,-707.0,288.0,-120.0,56.0,1094.0
118.0,1674.0,58.0,208.0,,778.0,322.0,-181.0,503.0,974.0
147.0,9.0,117.0,-26.0,,1351.0,314.0,-299.0,395.0,1136.0
163.0,-1475.0,175.0,-354.0,,511.0,247.0,-393.0,122.0,1215.0
167.0,-4018.0,22.0,-418.0,,716.0,161.0,-290.0,-248.0,1023.0
176.0,-6021.0,32.0,-515.0,,1083.0,211.0,-317.0,-610.0,1008.0
181.0,-6745.0,-13.0,-479.0,,1598.0,257.0,-127.0,-382.0,1061.0
167.0,-7721.0,-160.0,-318.0,,65.0,251.0,-48.0,-281.0,1092.0
118.0,-7634.0,-141.0,-278.0,,677.0,281.0,131.0,-589.0,1097.0
56.0,-6462.0,-183.0,-136.0,,717.0,272.0,254.0,-277.0,1090.0
-31.0,-4355.0,-224.0,103.0,,1314.0,174.0,171.0,124.0,1022.0
-87.0,-2582.0,-195.0,311.0,,1520.0,72.0,279.0,-37.0,868.0
-141.0,-1515.0,-215.0,415.0,,454.0,-6.0,173.0,144.0,991.0
-220.0,764.0,-188.0,415.0,,1029.0,-180.0,121.0,519.0,1103.0
-293.0,2587.0,-92.0,358.0,,393.0,-378.0,-92.0,393.0,936.0
-335.0,4152.0,-8.0,369.0,,906.0,-507.0,-273.0,383.0,827.0
-344.0,5225.0,43.0,360.0,,256.0,-575.0,-251.0,580.0,927.0
-344.0,4947.0,135.0,321.0,,361.0,-574.0,-264.0,536.0,922.0
-287.0,4060.0,183.0,217.0,,769.0,-522.0,-162.0,520.0,714.0
-259.0,3178.0,144.0,29.0,,841.0,-384.0,-282.0,363.0,625.0
-271.0,2401.0,130.0,51.0,,1684.0,-204.0,-166.0,-66.0,541.0
-274.0,571.0,97.0,121.0,,214.0,-37.0,-31.0,-158.0,497.0
-265.0,-1054.0,-17.0,124.0,,694.0,158.0,57.0,-269.0,560.0
-273.0,-2317.0,-107.0,150.0,,318.0,296.0,236.0,-605.0,450.0
-266.0,-3843.0,-137.0,95.0,,768.0,361.0,266.0,-284.0,254.0
-224.0,-4232.0,-181.0,-80.0,,1434.0,389.0,572.0,291.0,143.0
-199.0,-4131.0,-209.0,-231.0,,244.0,383.0,661.0,617.0,172.0
-181.0,-4546.0,-286.0,-224.0,,505.0,322.0,676.0,625.0,164.0
-177.0,-3844.0,-312.0,0.0,,-642.0,185.0,606.0,431.0,46.0
-198.0,-2698.0,-304.0,318.0,,458.0,123.0,315.0,85.0,-21.0
-222.0,-1961.0,-355.0,439.0,,822.0,108.0,120.0,-384.0,120.0
-183.0,-666.0,-366.0,490.0,,571.0,84.0,-238.0,-626.0,381.0
-133.0,852.0,-430.0,491.0,,1083.0,146.0,-297.0,-1217.0,371.0
-119.0,2311.0,-416.0,450.0,,310.0,218.0,-288.0,-1279.0,337.0
-106.0,3288.0,-428.0,353.0,,654.0,252.0,-269.0,-853.0,335.0
-74.0,3930.0,-441.0,181.0,,-519.0,257.0,-160.0,-542.0,250.0
-58.0,4043.0,-320.0,118.0,,534.0,196.0,-205.0,172.0,174.0
-98.0,4010.0,-342.0,51.0,,788.0,124.0,-9.0,652.0,54.0
-125.0,4083.0,-212.0,48.0,,275.0,90.0,44.0,1137.0,-33.0
-119.0,3844.0,-69.0,62.0,,508.0,100.0,49.0,1268.0,-171.0
-114.0,2896.0,-43.0,72.0,,-1051.0,55.0,12.0,982.0,-157.0
-123.0,1522.0,110.0,119.0,,-38.0,-118.0,-142.0,658.0,0.0
-150.0,621.0,136.0,129.0,,-16.0,-287.0,-192.0,29.0,40.0
-103.0,-386.0,218.0,166.0,,577.0,-357.0,-391.0,-450.0,65.0
-2.0,-1312.0,296.0,134.0,,272.0,-355.0,-330.0,-524.0,180.0
22.0,-2384.0,232.0,99.0,,-358.0,-378.0,-256.0,-362.0,340.0
8.0,-3254.0,230.0,99.0,,343.0,-408.0,-181.0,-106.0,400.0
60.0,-3329.0,150.0,242.0,,-125.0,-406.0,38.0,90.0,486.0
133.0,-3089.0,100.0,439.0,,1216.0,-470.0,92.0,-238.0,628.0
126.0,-2572.0,74.0,463.0,,256.0,-534.0,286.0,-439.0,676.0
106.0,-1844.0,6.0,456.0,,94.0,-544.0,334.0,-237.0,681.0
149.0,-590.0,3.0,386.0,,31.0,-530.0,352.0,-138.0,652.0
198.0,794.0,-54.0,231.0,,-326.0,-506.0,245.0,-138.0,568.0
220.0,1506.0,-63.0,193.0,,448.0,-483.0,107.0,-88.0,456.0
255.0,1665.0,-115.0,244.0,,22.0,-470.0,195.0,-402.0,416.0
276.0,1658.0,-167.0,152.0,,1335.0,-456.0,97.0,-789.0,389.0
286.0,1580.0,-163.0,19.0,,696.0,-400.0,140.0,-288.0,197.0
289.0,1580.0,-186.0,-100.0,,594.0,-339.0,134.0,-269.0,102.0
279.0,1418.0,-169.0,-186.0,,-21.0,-252.0,240.0,-219.0,220.0
250.0,891.0,-207.0,-104.0,,-383.0,-110.0,410.0,124.0,285.0
188.0,-52.0,-130.0,-23.0,,517.0,6.0,339.0,158.0,225.0
155.0,-267.0,-93.0,-34.0,,-611.0,55.0,452.0,690.0,175.0
94.0,-189.0,-96.0,-92.0,,-54.0,88.0,460.0,544.0,232.0
12.0,-1059.0,-28.0,-95.0,,-663.0,141.0,532.0,339.0,237.0
-37.0,-1588.0,11.0,-44.0,,-6.0,124.0,513.0,404.0,206.0
-71.0,-2418.0,33.0,-82.0,,35.0,60.0,389.0,289.0,189.0
-91.0,-2406.0,29.0,-183.0,,-425.0,-43.0,376.0,667.0,11.0
-109.0,-1581.0,75.0,-290.0,,-9.0,-244.0,199.0,967.0,-149.0
-139.0,-1896.0,28.0,-370.0,,-914.0,-447.0,199.0,706.0,-131.0
-166.0,-1899.0,47.0,-400.0,,773.0,-615.0,175.0,187.0,-183.0
-130.0,-1382.0,0.0,-346.0,,10.0,-684.0,269.0,115.0,-394.0
-84.0,-400.0,-96.0,-190.0,,-348.0,-657.0,441.0,219.0,-507.0
-74.0,-100.0,-61.0,-11.0,,-319.0,-582.0,423.0,55.0,-394.0
-42.0,-447.0,-135.0,203.0,,-377.0,-455.0,511.0,-343.0,-285.0
27.0,70.0,-91.0,373.0,,993.0,-319.0,469.0,-566.0,-245.0
103.0,582.0,-78.0,478.0,,-44.0,-148.0,556.0,-156.0,-184.0
169.0,676.0,-130.0,599.0,,179.0,-9.0,567.0,250.0,-99.0
207.0,1229.0,-31.0,741.0,,-1162.0,26.0,491.0,201.0,58.0
257.0,1674.0,-42.0,846.0,,-639.0,23.0,511.0,120.0,131.0
301.0,1054.0,-68.0,618.0,,776.0,4.0,406.0,1.0,93.0
296.0,1121.0,-12.0,355.0,,259.0,-96.0,400.0,-113.0,88.0
276.0,1357.0,-12.0,362.0,,388.0,-235.0,195.0,-56.0,137.0
230.0,560.0,0.0,403.0,,-1112.0,-317.0,64.0,-413.0,205.0
214.0,-109.0,58.0,273.0,,35.0,-434.0,-125.0,-464.0,236.0
200.0,-107.0,97.0,41.0,,-55.0,-589.0,-412.0,-364.0,250.0
151.0,-228.0,177.0,-17.0,,-246.0,-626.0,-386.0,-445.0,226.0
112.0,17.0,228.0,-161.0,,119.0,-534.0,-384.0,335.0,300.0
103.0,-113.0,224.0,-365.0,,-686.0,-397.0,-94.0,609.0,475.0
97.0,-1514.0,235.0,-448.0,,302.0,-217.0,114.0,443.0,456.0
32.0,-1484.0,240.0,-370.0,,-642.0,-4.0,262.0,392.0,289.0
-18.0,-1813.0,290.0,-199.0,,65.0,184.0,465.0,186.0,282.0
-24.0,-2347.0,274.0,-105.0,,283.0,358.0,400.0,362.0,362.0
-30.0,-1603.0,291.0,97.0,,491.0,506.0,495.0,12.0,280.0
-14.0,-902.0,318.0,268.0,,580.0,545.0,393.0,-239.0,115.0
15.0,-298.0,233.0,309.0,,-1252.0,539.0,262.0,-237.0,4.0
45.0,289.0,271.0,257.0,,-692.0,498.0,153.0,-172.0,-59.0
94.0,1271.0,289.0,224.0,,-1391.0,404.0,35.0,41.0,-50.0
120.0,1514.0,251.0,242.0,,-498.0,272.0,96.0,48.0,35.0
129.0,2044.0,288.0,142.0,,-164.0,86.0,-25.0,238.0,24.0
182.0,2500.0,265.0,29.0,,-654.0,-71.0,96.0,-28.0,-58.0
217.0,2171.0,258.0,28.0,,-675.0,-248.0,230.0,150.0,-28.0
251.0,946.0,285.0,-24.0,,-1368.0,-358.0,343.0,427.0,35.0
305.0,-269.0,210.0,-247.0,,183.0,-307.0,410.0,365.0,-62.0
315.0,-580.0,230.0,-346.0,,-267.0,-253.0,264.0,376.0,-223.0
285.0,-1140.0,233.0,-242.0,,-222.0,-248.0,277.0,95.0,-322.0
264.0,-555.0,141.0,-131.0,,-1065.0,-287.0,186.0,24.0,-408.0
238.0,-423.0,188.0,-125.0,,-939.0,-306.0,297.0,-251.0,-456.0
176.0,-175.0,182.0,-176.0,,1030.0,-314.0,391.0,-36.0,-541.0
