sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
140.0,184.0,165.0,-169.0,,487.0,-380.0,463.0,-39.0,-676.0
76.0,-496.0,180.0,-73.0,,634.0,-458.0,594.0,-224.0,-784.0
-16.0,-542.0,189.0,138.0,,-674.0,-564.0,415.0,100.0,-825.0
-52.0,-582.0,264.0,407.0,,-368.0,-715.0,343.0,337.0,-866.0
-75.0,-557.0,309.0,476.0,,-250.0,-860.0,114.0,698.0,-916.0
-110.0,-192.0,302.0,380.0,,-844.0,-900.0,-73.0,451.0,-929.0
-150.0,-283.0,329.0,297.0,,-459.0,-807.0,-229.0,436.0,-872.0
-192.0,-1133.0,401.0,140.0,,-1117.0,-590.0,-432.0,391.0,-688.0
-243.0,-893.0,382.0,45.0,,286.0,-300.0,-192.0,-27.0,-605.0
-294.0,-758.0,386.0,89.0,,-175.0,-60.0,68.0,-383.0,-609.0
-315.0,-291.0,369.0,230.0,,-198.0,149.0,404.0,-614.0,-506.0
-271.0,928.0,345.0,359.0,,-73.0,306.0,583.0,-632.0,-333.0
-225.0,1024.0,358.0,338.0,,-454.0,340.0,641.0,-662.0,-330.0
-253.0,1961.0,352.0,245.0,,135.0,314.0,752.0,-105.0,-496.0
-276.0,2832.0,373.0,162.0,,-645.0,289.0,641.0,176.0,-582.0
-271.0,3014.0,405.0,160.0,,292.0,209.0,676.0,304.0,-619.0
-283.0,2278.0,423.0,281.0,,-363.0,77.0,602.0,287.0,-619.0
-282.0,1614.0,396.0,501.0,,49.0,5.0,591.0,31.0,-555.0
-290.0,1356.0,393.0,496.0,,571.0,-60.0,543.0,-105.0,-486.0
-273.0,30.0,322.0,312.0,,-182.0,-113.0,303.0,-329.0,-533.0
-252.0,-634.0,325.0,281.0,,448.0,-70.0,256.0,-720.0,-523.0
-262.0,-1323.0,340.0,280.0,,-361.0,85.0,109.0,-895.0,-295.0
-235.0,-1850.0,284.0,317.0,,784.0,276.0,164.0,-294.0,-254.0
-232.0,-1932.0,271.0,421.0,,183.0,377.0,182.0,-4.0,-469.0
-232.0,-2758.0,226.0,469.0,,-550.0,459.0,134.0,736.0,-589.0
-234.0,-3713.0,228.0,482.0,,-498.0,507.0,164.0,1059.0,-552.0
-270.0,-3765.0,273.0,501.0,,-970.0,543.0,97.0,611.0,-619.0
-349.0,-2644.0,296.0,492.0,,162.0,590.0,181.0,716.0,-808.0
-410.0,-2024.0,293.0,434.0,,15.0,503.0,77.0,688.0,-841.0
-413.0,-2154.0,371.0,357.0,,985.0,332.0,86.0,619.0,-811.0
-433.0,-1881.0,386.0,201.0,,-395.0,133.0,164.0,-363.0,-746.0
-422.0,-803.0,404.0,113.0,,-770.0,-99.0,225.0,-1003.0,-574.0
-425.0,576.0,449.0,133.0,,177.0,-335.0,367.0,-791.0,-484.0
-409.0,1562.0,393.0,11.0,,-391.0,-511.0,356.0,-625.0,-516.0
-373.0,2973.0,382.0,-100.0,,534.0,-517.0,511.0,-399.0,-420.0
-347.0,4322.0,393.0,-188.0,,-421.0,-403.0,421.0,-425.0,-188.0
-309.0,4597.0,362.0,-225.0,,236.0,-236.0,271.0,-128.0,-170.0
-248.0,4769.0,338.0,-28.0,,36.0,-66.0,173.0,-158.0,-273.0
-126.0,4187.0,332.0,218.0,,177.0,66.0,88.0,77.0,-251.0
-27.0,2738.0,237.0,458.0,,815.0,199.0,145.0,430.0,-148.0
16.0,1775.0,169.0,550.0,,-421.0,319.0,-68.0,5.0,-167.0
60.0,695.0,202.0,488.0,,306.0,397.0,-51.0,-556.0,-261.0
129.0,-827.0,184.0,408.0,,-800.0,309.0,-11.0,-981.0,-270.0
120.0,-1816.0,142.0,301.0,,-484.0,154.0,59.0,-724.0,-278.0
61.0,-2021.0,261.0,242.0,,-415.0,77.0,279.0,-480.0,-236.0
47.0,-1888.0,266.0,72.0,,-8.0,-42.0,362.0,-354.0,-198.0
85.0,-1344.0,308.0,-157.0,,1202.0,-168.0,596.0,-377.0,-245.0
92.0,-925.0,407.0,-285.0,,-198.0,-253.0,594.0,-328.0,-368.0
15.0,-783.0,386.0,-313.0,,39.0,-259.0,532.0,63.0,-452.0
-93.0,-740.0,523.0,-220.0,,-532.0,-163.0,395.0,-92.0,-385.0
-195.0,-648.0,555.0,-149.0,,544.0,-40.0,190.0,-242.0,-334.0
-248.0,-149.0,600.0,-172.0,,715.0,73.0,81.0,-303.0,-406.0
-301.0,-66.0,592.0,-247.0,,-29.0,182.0,-144.0,-19.0,-430.0
-314.0,-249.0,672.0,-197.0,,479.0,363.0,-68.0,399.0,-245.0
-299.0,-521.0,768.0,-1.0,,-330.0,615.0,-25.0,350.0,-130.0
-255.0,-680.0,762.0,17.0,,879.0,781.0,97.0,77.0,-212.0
-254.0,-441.0,897.0,-80.0,,133.0,804.0,380.0,-351.0,-237.0
-268.0,-559.0,886.0,27.0,,-122.0,754.0,524.0,-319.0,-148.0
-209.0,-630.0,931.0,283.0,,-661.0,580.0,705.0,-114.0,-121.0
-170.0,-874.0,908.0,487.0,,-1035.0,331.0,598.0,-112.0,-147.0
-146.0,-1339.0,789.0,631.0,,826.0,141.0,569.0,-493.0,-180.0
-172.0,-1116.0,685.0,754.0,,73.0,21.0,487.0,-741.0,-362.0
-190.0,-949.0,549.0,758.0,,659.0,-77.0,323.0,-928.0,-516.0
-211.0,-1143.0,466.0,705.0,,131.0,-118.0,275.0,-1147.0,-555.0
-241.0,-1156.0,354.0,643.0,,150.0,-47.0,20.0,-657.0,-608.0
-269.0,-440.0,226.0,548.0,,463.0,96.0,-40.0,-687.0,-711.0
-266.0,501.0,163.0,404.0,,70.0,323.0,-121.0,-672.0,-748.0
-265.0,1121.0,54.0,94.0,,1088.0,545.0,-48.0,-216.0,-574.0
-321.0,2319.0,-4.0,-184.0,,-107.0,706.0,164.0,160.0,-487.0
-337.0,2866.0,58.0,-308.0,,672.0,774.0,295.0,450.0,-546.0
-351.0,2438.0,-1.0,-349.0,,251.0,705.0,565.0,51.0,-434.0
-344.0,1861.0,11.0,-363.0,,-109.0,525.0,615.0,-336.0,-258.0
-361.0,1409.0,126.0,-359.0,,147.0,346.0,635.0,-439.0,-173.0
-346.0,1563.0,134.0,-321.0,,-469.0,280.0,476.0,-111.0,-22.0
-311.0,1000.0,208.0,-311.0,,767.0,227.0,321.0,196.0,109.0
-362.0,493.0,311.0,-189.0,,-507.0,88.0,284.0,335.0,32.0
-401.0,889.0,312.0,-22.0,,-114.0,-34.0,114.0,313.0,-36.0
-377.0,1058.0,436.0,-23.0,,-227.0,7.0,35.0,152.0,-89.0
-324.0,677.0,408.0,-104.0,,45.0,88.0,-258.0,237.0,-367.0
-308.0,389.0,437.0,-184.0,,1491.0,162.0,-373.0,-25.0,-770.0
-288.0,461.0,483.0,-196.0,,818.0,310.0,-406.0,-31.0,-1093.0
-240.0,98.0,461.0,-124.0,,1084.0,473.0,-478.0,-389.0,-1297.0
-177.0,40.0,597.0,-179.0,,-332.0,676.0,-317.0,-506.0,-1537.0
-144.0,-258.0,494.0,-294.0,,599.0,871.0,-153.0,280.0,-1781.0
-123.0,-983.0,544.0,-276.0,,934.0,942.0,304.0,307.0,-1798.0
-80.0,-1535.0,464.0,-199.0,,503.0,881.0,554.0,-112.0,-1717.0
-8.0,-1691.0,340.0,-65.0,,930.0,782.0,667.0,-210.0,-1534.0
28.0,-791.0,330.0,-16.0,,-191.0,730.0,702.0,102.0,-1175.0
4.0,-679.0,193.0,-4.0,,1154.0,609.0,489.0,228.0,-855.0
-26.0,-617.0,146.0,-38.0,,783.0,415.0,480.0,333.0,-493.0
-44.0,379.0,-25.0,-280.0,,879.0,253.0,234.0,121.0,-66.0
-42.0,1795.0,-56.0,-359.0,,343.0,109.0,72.0,-61.0,271.0
-98.0,2285.0,-62.0,-364.0,,-376.0,34.0,-73.0,310.0,434.0
-146.0,1313.0,-69.0,-401.0,,824.0,21.0,-192.0,544.0,452.0
-175.0,1417.0,31.0,-251.0,,58.0,32.0,-72.0,631.0,434.0
-160.0,1459.0,50.0,-154.0,,767.0,90.0,-77.0,2.0,333.0
-144.0,1185.0,99.0,-50.0,,872.0,168.0,112.0,-13.0,130.0
-150.0,618.0,126.0,-17.0,,1503.0,243.0,77.0,324.0,-215.0
-116.0,-23.0,138.0,-114.0,,1152.0,283.0,7.0,198.0,-520.0
-76.0,75.0,151.0,-78.0,,338.0,299.0,11.0,2.0,-642.0
-43.0,53.0,174.0,-41.0,,916.0,323.0,-25.0,-501.0,-779.0
-109.0,285.0,166.0,-54.0,,166.0,361.0,129.0,-458.0,-927.0
-177.0,-320.0,191.0,-35.0,,1477.0,333.0,136.0,-438.0,-1045.0
-225.0,-996.0,303.0,50.0,,832.0,197.0,267.0,-41.0,-1069.0
-270.0,-1129.0,302.0,143.0,,719.0,41.0,245.0,198.0,-926.0
-336.0,-1001.0,275.0,224.0,,930.0,-110.0,210.0,-251.0,-711.0
-384.0,-664.0,291.0,298.0,,30.0,-196.0,97.0,-471.0,-502.0
-374.0,-400.0,223.0,342.0,,797.0,-195.0,-251.0,-588.0,-312.0
-401.0,-11.0,171.0,380.0,,-35.0,-140.0,-304.0,-74.0,-68.0
-373.0,-52.0,159.0,347.0,,535.0,-23.0,-400.0,-60.0,241.0
-340.0,-183.0,137.0,228.0,,-54.0,113.0,-271.0,-553.0,447.0
-322.0,-438.0,180.0,51.0,,272.0,215.0,-140.0,-392.0,460.0
-291.0,-719.0,140.0,-101.0,,609.0,177.0,-70.0,-17.0,396.0
-225.0,-849.0,194.0,-171.0,,-491.0,107.0,86.0,-141.0,285.0
-156.0,-705.0,213.0,-228.0,,724.0,142.0,-3.0,-416.0,89.0
-123.0,-850.0,116.0,-246.0,,-68.0,201.0,49.0,-267.0,-164.0
-113.0,-390.0,209.0,-197.0,,985.0,246.0,16.0,-515.0,-419.0
-112.0,476.0,151.0,-105.0,,922.0,235.0,110.0,-646.0,-635.0
-72.0,408.0,127.0,10.0,,476.0,208.0,271.0,-194.0,-718.0
-36.0,940.0,175.0,31.0,,1222.0,236.0,290.0,68.0,-691.0
-31.0,937.0,104.0,-84.0,,150.0,240.0,413.0,-92.0,-752.0
-53.0,338.0,116.0,-177.0,,1004.0,267.0,251.0,136.0,-812.0
-33.0,-81.0,127.0,-154.0,,345.0,372.0,64.0,807.0,-796.0
-36.0,-346.0,87.0,-180.0,,678.0,463.0,-267.0,857.0,-792.0
-62.0,-282.0,69.0,-345.0,,425.0,550.0,-622.0,674.0,-690.0
-70.0,-350.0,36.0,-535.0,,486.0,572.0,-674.0,302.0,-496.0
-120.0,263.0,47.0,-640.0,,1627.0,474.0,-637.0,-82.0,-396.0
-161.0,552.0,13.0,-633.0,,667.0,373.0,-389.0,-56.0,-243.0
-227.0,1059.0,-49.0,-484.0,,1385.0,282.0,-277.0,84.0,30.0
-326.0,1798.0,19.0,-196.0,,-38.0,188.0,-227.0,461.0,146.0
-403.0,1971.0,-48.0,-21.0,,367.0,110.0,-253.0,213.0,172.0
-416.0,2323.0,-96.0,-61.0,,692.0,-54.0,-325.0,-375.0,246.0
-390.0,1954.0,-84.0,-155.0,,237.0,-230.0,-321.0,-145.0,315.0
-335.0,1486.0,-109.0,-163.0,,1562.0,-280.0,-491.0,139.0,299.0
-254.0,963.0,-76.0,-50.0,,123.0,-213.0,-489.0,-80.0,208.0
-173.0,174.0,-74.0,114.0,,613.0,-63.0,-526.0,-265.0,216.0
-106.0,-567.0,-91.0,238.0,,193.0,74.0,-574.0,-5.0,159.0
-75.0,-905.0,-105.0,159.0,,570.0,168.0,-554.0,120.0,17.0
-74.0,-1074.0,-88.0,53.0,,1049.0,223.0,-550.0,60.0,-8.0
-32.0,-1422.0,-95.0,55.0,,361.0,209.0,-332.0,232.0,-62.0
1.0,-1342.0,-51.0,-74.0,,1029.0,130.0,-184.0,261.0,-232.0
-5.0,-1659.0,-77.0,-161.0,,229.0,57.0,105.0,-52.0,-287.0
7.0,-1495.0,-94.0,-100.0,,1086.0,-12.0,267.0,2.0,-134.0
-28.0,-1692.0,-29.0,-176.0,,-494.0,-49.0,275.0,518.0,-49.0
-59.0,-2273.0,-89.0,-408.0,,-891.0,-29.0,308.0,294.0,5.0
-64.0,-2046.0,-83.0,-403.0,,-51.0,-26.0,3.0,-54.0,89.0
-92.0,-2037.0,-125.0,-76.0,,317.0,-14.0,-164.0,-148.0,77.0
-160.0,-1125.0,-195.0,102.0,,2118.0,6.0,-369.0,4.0,78.0
-198.0,-489.0,-238.0,56.0,,198.0,116.0,-463.0,368.0,134.0
-212.0,-543.0,-263.0,15.0,,85.0,221.0,-332.0,-38.0,217.0
-214.0,72.0,-240.0,-90.0,,128.0,261.0,-266.0,-251.0,235.0
-152.0,403.0,-182.0,-328.0,,875.0,359.0,-72.0,15.0,263.0
-120.0,400.0,-145.0,-500.0,,1552.0,417.0,-42.0,324.0,393.0
-91.0,745.0,-135.0,-543.0,,789.0,406.0,110.0,437.0,524.0
-107.0,1081.0,-2.0,-572.0,,1228.0,325.0,177.0,636.0,536.0
-90.0,935.0,-16.0,-600.0,,-317.0,207.0,57.0,663.0,471.0
-78.0,1090.0,28.0,-684.0,,361.0,126.0,14.0,207.0,495.0
-77.0,964.0,58.0,-778.0,,-126.0,123.0,-53.0,428.0,441.0
-16.0,130.0,62.0,-782.0,,210.0,208.0,160.0,653.0,303.0
12.0,-200.0,111.0,-655.0,,1010.0,238.0,273.0,625.0,259.0
36.0,-38.0,52.0,-413.0,,-27.0,232.0,271.0,344.0,257.0
3.0,225.0,136.0,-150.0,,810.0,330.0,232.0,246.0,185.0
7.0,425.0,112.0,228.0,,213.0,446.0,179.0,575.0,129.0
42.0,918.0,74.0,559.0,,1377.0,531.0,22.0,745.0,182.0
49.0,1503.0,114.0,580.0,,570.0,637.0,-332.0,733.0,175.0
37.0,1586.0,87.0,450.0,,-509.0,708.0,-312.0,67.0,174.0
13.0,1240.0,31.0,316.0,,-137.0,723.0,-351.0,-264.0,258.0
12.0,860.0,56.0,48.0,,-146.0,698.0,-327.0,-229.0,292.0
-2.0,650.0,42.0,-262.0,,1401.0,624.0,-236.0,-72.0,178.0
-15.0,-12.0,-7.0,-387.0,,322.0,518.0,-279.0,90.0,70.0
-30.0,-175.0,13.0,-440.0,,755.0,501.0,-62.0,-307.0,129.0
-12.0,-206.0,-39.0,-420.0,,394.0,596.0,-79.0,-635.0,144.0
30.0,-965.0,-67.0,-411.0,,-215.0,630.0,3.0,-483.0,73.0
37.0,-1165.0,-102.0,-484.0,,-16.0,532.0,171.0,-115.0,105.0
50.0,-1566.0,-150.0,-456.0,,-820.0,353.0,295.0,-86.0,255.0
127.0,-2096.0,-178.0,-277.0,,321.0,172.0,410.0,-63.0,286.0
219.0,-1714.0,-106.0,-100.0,,290.0,81.0,171.0,20.0,288.0
276.0,-1277.0,-84.0,-54.0,,1461.0,76.0,46.0,440.0,411.0
324.0,-1181.0,-60.0,13.0,,438.0,123.0,-145.0,700.0,363.0
391.0,-789.0,51.0,83.0,,-615.0,238.0,-205.0,506.0,250.0
443.0,-490.0,60.0,129.0,,170.0,388.0,-175.0,414.0,258.0
455.0,-554.0,167.0,86.0,,-467.0,492.0,-208.0,91.0,240.0
469.0,-315.0,171.0,-40.0,,712.0,528.0,-35.0,141.0,131.0
473.0,-231.0,123.0,-18.0,,-379.0,512.0,-44.0,202.0,77.0
430.0,-373.0,200.0,34.0,,-199.0,498.0,83.0,249.0,180.0
376.0,75.0,167.0,31.0,,767.0,523.0,164.0,206.0,200.0
340.0,668.0,183.0,94.0,,949.0,507.0,273.0,54.0,108.0
293.0,301.0,246.0,210.0,,1066.0,451.0,378.0,172.0,107.0
252.0,-433.0,246.0,290.0,,-487.0,428.0,229.0,15.0,157.0
219.0,-702.0,247.0,322.0,,392.0,479.0,208.0,-51.0,141.0
169.0,-678.0,227.0,222.0,,264.0,590.0,12.0,-464.0,127.0
120.0,-843.0,135.0,17.0,,366.0,658.0,22.0,-684.0,189.0
91.0,-1002.0,158.0,-157.0,,-143.0,682.0,-42.0,-409.0,168.0
96.0,-589.0,118.0,-186.0,,-225.0,748.0,-299.0,-332.0,25.0
118.0,-62.0,33.0,-34.0,,1050.0,830.0,-332.0,-71.0,-33.0
131.0,435.0,109.0,-1.0,,0.0,810.0,-423.0,29.0,-8.0
86.0,1191.0,11.0,-198.0,,511.0,750.0,-158.0,-265.0,-55.0
49.0,1582.0,92.0,-373.0,,-338.0,678.0,112.0,-286.0,-63.0
13.0,938.0,128.0,-411.0,,379.0,606.0,291.0,339.0,57.0
-39.0,320.0,49.0,-344.0,,1237.0,604.0,436.0,580.0,121.0
-47.0,-116.0,142.0,-190.0,,467.0,546.0,319.0,542.0,112.0
-92.0,-763.0,11.0,-162.0,,634.0,403.0,284.0,702.0,198.0
-95.0,-1374.0,0.0,-334.0,,-404.0,247.0,212.0,680.0,256.0
-84.0,-1577.0,7.0,-360.0,,859.0,129.0,347.0,750.0,228.0
-72.0,-1669.0,-55.0,-224.0,,427.0,107.0,463.0,293.0,199.0
-43.0,-2427.0,26.0,-229.0,,409.0,197.0,413.0,-446.0,176.0
-33.0,-2160.0,31.0,-171.0,,202.0,305.0,330.0,-458.0,154.0
34.0,-1445.0,79.0,13.0,,-721.0,435.0,116.0,93.0,63.0
115.0,-1052.0,127.0,64.0,,530.0,613.0,114.0,578.0,73.0
234.0,-564.0,133.0,-8.0,,-747.0,656.0,48.0,653.0,167.0
324.0,-281.0,121.0,-190.0,,-119.0,556.0,79.0,568.0,175.0
370.0,325.0,77.0,-165.0,,-326.0,426.0,86.0,288.0,226.0
393.0,493.0,133.0,29.0,,-540.0,331.0,42.0,330.0,359.0
412.0,1149.0,165.0,19.0,,123.0,288.0,291.0,601.0,471.0
431.0,1482.0,160.0,-44.0,,-439.0,151.0,395.0,424.0,492.0
417.0,1407.0,111.0,-62.0,,225.0,-99.0,639.0,165.0,533.0
421.0,2345.0,84.0,-24.0,,-1035.0,-331.0,735.0,8.0,619.0
421.0,2138.0,20.0,86.0,,-69.0,-461.0,705.0,-45.0,590.0
437.0,1495.0,-9.0,200.0,,-576.0,-439.0,676.0,-285.0,541.0
426.0,1009.0,61.0,252.0,,-765.0,-320.0,367.0,-571.0,602.0
429.0,444.0,-12.0,242.0,,607.0,-214.0,219.0,-833.0,579.0
452.0,-344.0,47.0,197.0,,-1352.0,-115.0,-24.0,-1049.0,407.0
448.0,-1516.0,136.0,186.0,,-531.0,30.0,-121.0,-822.0,260.0
417.0,-1929.0,159.0,249.0,,-987.0,210.0,-306.0,-571.0,183.0
326.0,-2313.0,259.0,172.0,,-135.0,348.0,-628.0,-327.0,45.0
255.0,-2158.0,362.0,-52.0,,218.0,393.0,-691.0,-243.0,-108.0
254.0,-1672.0,453.0,-76.0,,-1600.0,413.0,-752.0,-208.0,-141.0
243.0,-1296.0,528.0,23.0,,-753.0,499.0,-485.0,367.0,-197.0
183.0,-101.0,611.0,38.0,,-1334.0,545.0,-271.0,1072.0,-314.0
129.0,1223.0,665.0,58.0,,-252.0,490.0,-60.0,1190.0,-385.0
94.0,2192.0,679.0,-88.0,,-761.0,480.0,96.0,766.0,-452.0
117.0,2840.0,699.0,-277.0,,-726.0,487.0,7.0,459.0,-560.0
117.0,3244.0,700.0,-217.0,,-715.0,515.0,55.0,118.0,-613.0
128.0,3363.0,643.0,-13.0,,-1535.0,605.0,-48.0,-236.0,-561.0
148.0,3042.0,627.0,172.0,,223.0,643.0,-11.0,-411.0,-417.0
174.0,2464.0,534.0,336.0,,-682.0,620.0,-3.0,-384.0,-215.0
210.0,1418.0,463.0,500.0,,237.0,576.0,-33.0,-99.0,10.0
161.0,491.0,394.0,572.0,,-398.0,532.0,59.0,298.0,313.0
118.0,-138.0,231.0,612.0,,-364.0,433.0,-42.0,479.0,594.0
117.0,-1314.0,132.0,586.0,,-162.0,314.0,-24.0,-169.0,788.0
153.0,-2343.0,-23.0,425.0,,-2017.0,224.0,-127.0,-737.0,972.0
152.0,-3024.0,-122.0,331.0,,-154.0,91.0,-184.0,-583.0,1027.0
178.0,-3435.0,-182.0,305.0,,-642.0,-40.0,-260.0,-130.0,863.0
244.0,-3643.0,-286.0,199.0,,-344.0,-230.0,-419.0,-21.0,638.0
299.0,-3435.0,-273.0,83.0,,-813.0,-498.0,-286.0,-114.0,416.0
336.0,-3149.0,-321.0,-17.0,,-2002.0,-628.0,-216.0,-110.0,111.0
368.0,-2788.0,-290.0,-42.0,,-1540.0,-585.0,-46.0,-400.0,-244.0
403.0,-1788.0,-245.0,-32.0,,-725.0,-565.0,-27.0,-50.0,-486.0
399.0,-1008.0,-308.0,-32.0,,435.0,-603.0,-107.0,264.0,-613.0
410.0,224.0,-203.0,-27.0,,-1512.0,-592.0,-142.0,90.0,-749.0
361.0,1288.0,-189.0,-97.0,,-1229.0,-442.0,-136.0,-123.0,-807.0
348.0,1917.0,-149.0,-119.0,,-468.0,-193.0,205.0,-170.0,-749.0
331.0,2419.0,-49.0,-99.0,,-127.0,21.0,447.0,316.0,-638.0
293.0,2411.0,-33.0,-30.0,,-271.0,173.0,715.0,363.0,-465.0
275.0,2156.0,29.0,0.0,,-2206.0,228.0,652.0,-121.0,-255.0
187.0,1589.0,106.0,-81.0,,-1663.0,242.0,341.0,-980.0,-52.0
127.0,1680.0,145.0,-23.0,,-1125.0,277.0,142.0,-1193.0,96.0
97.0,1401.0,177.0,146.0,,-595.0,224.0,-266.0,-660.0,234.0
116.0,740.0,242.0,197.0,,-209.0,65.0,-417.0,-403.0,430.0
126.0,453.0,203.0,216.0,,-577.0,-59.0,-421.0,-17.0,567.0
110.0,-330.0,205.0,381.0,,-782.0,-85.0,-230.0,406.0,589.0
119.0,-678.0,140.0,429.0,,-1463.0,-104.0,9.0,887.0,564.0
116.0,-1150.0,51.0,282.0,,-992.0,-105.0,66.0,1072.0,561.0
123.0,-1801.0,-4.0,179.0,,-1160.0,-15.0,144.0,928.0,516.0
112.0,-1516.0,-113.0,152.0,,-898.0,70.0,-57.0,526.0,376.0
76.0,-1568.0,-168.0,131.0,,5.0,131.0,-175.0,-51.0,277.0
65.0,-1498.0,-207.0,85.0,,-159.0,184.0,-327.0,-68.0,166.0
59.0,-911.0,-160.0,20.0,,189.0,155.0,-413.0,153.0,7.0
19.0,-849.0,-119.0,-31.0,,-574.0,97.0,-251.0,351.0,-64.0
-44.0,-690.0,-33.0,96.0,,-712.0,-9.0,-195.0,370.0,-22.0
-126.0,-135.0,64.0,169.0,,-1398.0,-124.0,144.0,264.0,-37.0
-129.0,716.0,136.0,-145.0,,-1204.0,-232.0,271.0,212.0,-118.0
-121.0,1409.0,163.0,-528.0,,47.0,-469.0,195.0,135.0,-78.0
-149.0,1803.0,204.0,-727.0,,-543.0,-635.0,101.0,147.0,-50.0
-124.0,2293.0,319.0,-702.0,,-546.0,-665.0,-66.0,-84.0,-112.0
-94.0,2396.0,355.0,-538.0,,-793.0,-643.0,-5.0,-534.0,-137.0
-84.0,2233.0,395.0,-395.0,,179.0,-532.0,-155.0,-477.0,-175.0
-88.0,1680.0,406.0,-224.0,,-359.0,-445.0,-177.0,10.0,-331.0
-84.0,845.0,412.0,-138.0,,-1608.0,-333.0,-214.0,296.0,-521.0
-96.0,315.0,368.0,-155.0,,-801.0,-247.0,-234.0,229.0,-591.0
-100.0,-348.0,286.0,-193.0,,226.0,-277.0,-46.0,-155.0,-637.0
-75.0,-704.0,283.0,-338.0,,1133.0,-338.0,-5.0,-181.0,-732.0
-72.0,-806.0,215.0,-442.0,,220.0,-464.0,160.0,9.0,-684.0
-43.0,-1117.0,134.0,-285.0,,-1498.0,-522.0,188.0,-134.0,-540.0
7.0,-1121.0,161.0,-110.0,,-2091.0,-490.0,230.0,-57.0,-490.0
29.0,-1109.0,75.0,-211.0,,-451.0,-511.0,186.0,-68.0,-441.0
70.0,-1069.0,22.0,-382.0,,1021.0,-528.0,59.0,-252.0,-368.0
137.0,-464.0,121.0,-436.0,,-25.0,-537.0,40.0,-182.0,-377.0
170.0,329.0,97.0,-456.0,,-1545.0,-535.0,-29.0,-41.0,-463.0
204.0,768.0,73.0,-424.0,,-1135.0,-492.0,149.0,50.0,-536.0
267.0,1105.0,130.0,-279.0,,300.0,-455.0,151.0,-255.0,-572.0
282.0,1137.0,138.0,-242.0,,730.0,-392.0,181.0,-861.0,-677.0
265.0,567.0,166.0,-301.0,,-603.0,-299.0,190.0,-1030.0,-761.0
282.0,530.0,167.0,-323.0,,-1338.0,-230.0,24.0,-798.0,-707.0
281.0,1258.0,166.0,-324.0,,-613.0,-183.0,49.0,-528.0,-592.0
266.0,1516.0,203.0,-247.0,,-33.0,-161.0,-62.0,-191.0,-456.0
280.0,1708.0,175.0,-183.0,,152.0,-221.0,24.0,359.0,-282.0
328.0,1996.0,133.0,-129.0,,-859.0,-317.0,88.0,767.0,-98.0
379.0,1545.0,52.0,-95.0,,-1178.0,-450.0,123.0,660.0,66.0
420.0,1239.0,-22.0,-75.0,,87.0,-695.0,230.0,336.0,246.0
431.0,1274.0,-102.0,-68.0,,377.0,-959.0,140.0,-77.0,486.0
363.0,1042.0,-175.0,-72.0,,-244.0,-1171.0,242.0,-272.0,759.0
313.0,431.0,-282.0,126.0,,-770.0,-1257.0,75.0,11.0,949.0
283.0,-229.0,-392.0,359.0,,-648.0,-1192.0,-60.0,426.0,1011.0
215.0,-376.0,-414.0,408.0,,797.0,-1066.0,-33.0,452.0,1105.0
146.0,-755.0,-514.0,375.0,,181.0,-886.0,16.0,195.0,1152.0
133.0,-1271.0,-502.0,363.0,,-486.0,-648.0,297.0,126.0,976.0
131.0,-1076.0,-389.0,319.0,,-939.0,-411.0,256.0,30.0,743.0
66.0,-771.0,-385.0,197.0,,-1773.0,-241.0,232.0,-120.0,493.0
24.0,-776.0,-314.0,249.0,,-610.0,-135.0,166.0,-153.0,150.0
34.0,-620.0,-255.0,409.0,,-237.0,-41.0,127.0,-257.0,-219.0
49.0,-357.0,-252.0,419.0,,-298.0,44.0,218.0,-86.0,-510.0
66.0,-412.0,-192.0,280.0,,-1744.0,78.0,271.0,324.0,-677.0
82.0,-140.0,-196.0,127.0,,-1270.0,27.0,572.0,141.0,-732.0
99.0,485.0,-115.0,58.0,,-346.0,-171.0,545.0,-162.0,-610.0
152.0,1119.0,-107.0,-14.0,,-680.0,-401.0,524.0,-476.0,-452.0
