sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
190.0,1357.0,-105.0,-38.0,,-229.0,-536.0,437.0,-605.0,-341.0
203.0,1266.0,-36.0,-69.0,,-880.0,-647.0,251.0,-194.0,-163.0
228.0,1650.0,-96.0,-129.0,,103.0,-715.0,382.0,-185.0,61.0
247.0,1183.0,-67.0,-44.0,,-251.0,-787.0,315.0,-191.0,274.0
226.0,504.0,-122.0,8.0,,-668.0,-799.0,328.0,-81.0,441.0
173.0,313.0,-168.0,-51.0,,-505.0,-638.0,125.0,220.0,597.0
188.0,-333.0,-205.0,-86.0,,-962.0,-514.0,-197.0,561.0,748.0
227.0,-787.0,-268.0,-164.0,,-377.0,-483.0,-356.0,410.0,892.0
251.0,-1289.0,-289.0,-237.0,,-474.0,-496.0,-428.0,201.0,971.0
244.0,-1838.0,-305.0,-235.0,,438.0,-565.0,-186.0,84.0,933.0
181.0,-1825.0,-304.0,-260.0,,-265.0,-687.0,-66.0,118.0,860.0
126.0,-1484.0,-295.0,-370.0,,-1180.0,-936.0,116.0,-67.0,708.0
88.0,-1263.0,-216.0,-404.0,,-423.0,-1170.0,175.0,-217.0,542.0
48.0,-964.0,-244.0,-390.0,,-305.0,-1249.0,123.0,-528.0,450.0
5.0,-468.0,-184.0,-399.0,,427.0,-1257.0,229.0,-808.0,328.0
15.0,266.0,-166.0,-326.0,,-300.0,-1188.0,291.0,-508.0,152.0
55.0,791.0,-179.0,-276.0,,-899.0,-1084.0,513.0,-390.0,24.0
64.0,880.0,-107.0,-280.0,,-940.0,-949.0,561.0,-447.0,78.0
72.0,1128.0,-111.0,-250.0,,-893.0,-685.0,594.0,-774.0,101.0
132.0,1405.0,-79.0,-154.0,,-61.0,-377.0,550.0,-1114.0,44.0
232.0,1532.0,-144.0,-65.0,,-648.0,-162.0,434.0,-1045.0,141.0
278.0,1227.0,-148.0,78.0,,-338.0,-102.0,378.0,-595.0,232.0
310.0,570.0,-146.0,195.0,,-240.0,-116.0,9.0,-20.0,225.0
375.0,-14.0,-220.0,145.0,,-469.0,-151.0,-214.0,250.0,236.0
417.0,-163.0,-239.0,114.0,,-560.0,-283.0,-528.0,326.0,411.0
451.0,-348.0,-290.0,171.0,,-751.0,-422.0,-715.0,171.0,543.0
458.0,-423.0,-341.0,311.0,,363.0,-555.0,-624.0,14.0,515.0
432.0,-106.0,-302.0,432.0,,-202.0,-699.0,-661.0,-219.0,591.0
359.0,-136.0,-318.0,420.0,,-878.0,-773.0,-458.0,-419.0,715.0
262.0,111.0,-394.0,271.0,,-1161.0,-790.0,-388.0,-224.0,773.0
164.0,259.0,-363.0,11.0,,-944.0,-765.0,-240.0,199.0,767.0
63.0,-111.0,-391.0,-185.0,,105.0,-693.0,-1.0,625.0,837.0
-28.0,-300.0,-408.0,-237.0,,-6.0,-620.0,291.0,665.0,875.0
-157.0,61.0,-466.0,-183.0,,193.0,-542.0,739.0,804.0,854.0
-237.0,425.0,-521.0,-179.0,,-338.0,-450.0,800.0,966.0,902.0
-252.0,415.0,-469.0,-256.0,,-467.0,-423.0,838.0,653.0,857.0
-274.0,-84.0,-448.0,-113.0,,38.0,-462.0,748.0,152.0,765.0
-266.0,-912.0,-442.0,169.0,,-230.0,-540.0,655.0,-125.0,628.0
-195.0,-1064.0,-352.0,359.0,,105.0,-624.0,563.0,32.0,486.0
-134.0,-1692.0,-350.0,350.0,,-427.0,-745.0,339.0,-19.0,379.0
-77.0,-1717.0,-395.0,224.0,,-215.0,-861.0,251.0,217.0,305.0
-25.0,-1133.0,-291.0,189.0,,356.0,-855.0,48.0,720.0,266.0
-18.0,-1176.0,-404.0,146.0,,-265.0,-793.0,171.0,624.0,164.0
1.0,-585.0,-530.0,211.0,,370.0,-708.0,314.0,481.0,97.0
27.0,32.0,-533.0,337.0,,133.0,-587.0,338.0,87.0,12.0
65.0,411.0,-606.0,420.0,,-305.0,-457.0,389.0,-349.0,-119.0
63.0,115.0,-707.0,595.0,,256.0,-346.0,138.0,-562.0,-236.0
44.0,365.0,-693.0,703.0,,-54.0,-204.0,-36.0,-998.0,-329.0
60.0,1202.0,-738.0,587.0,,112.0,-103.0,-291.0,-1166.0,-366.0
65.0,1502.0,-813.0,366.0,,12.0,-144.0,-399.0,-1205.0,-371.0
28.0,1718.0,-734.0,193.0,,-73.0,-222.0,-389.0,-1058.0,-297.0
-13.0,1190.0,-810.0,61.0,,535.0,-224.0,-382.0,-402.0,-226.0
-21.0,422.0,-754.0,17.0,,29.0,-242.0,-145.0,-114.0,-228.0
-55.0,-64.0,-691.0,86.0,,104.0,-398.0,-7.0,-193.0,-242.0
-94.0,-253.0,-767.0,350.0,,303.0,-581.0,351.0,62.0,-287.0
-127.0,-717.0,-688.0,733.0,,-321.0,-743.0,497.0,420.0,-377.0
-124.0,-1002.0,-667.0,934.0,,64.0,-889.0,484.0,710.0,-458.0
-108.0,-872.0,-709.0,910.0,,180.0,-985.0,655.0,947.0,-428.0
-91.0,-965.0,-604.0,710.0,,233.0,-954.0,576.0,740.0,-365.0
-31.0,-786.0,-600.0,433.0,,63.0,-765.0,546.0,293.0,-302.0
2.0,-764.0,-572.0,9.0,,-372.0,-519.0,314.0,46.0,-190.0
31.0,-250.0,-414.0,-409.0,,447.0,-283.0,92.0,-153.0,-161.0
51.0,564.0,-437.0,-470.0,,639.0,-137.0,-70.0,-141.0,-110.0
55.0,780.0,-399.0,-470.0,,227.0,-117.0,-260.0,113.0,25.0
58.0,913.0,-337.0,-534.0,,90.0,-114.0,-354.0,311.0,77.0
92.0,346.0,-336.0,-440.0,,210.0,-85.0,-681.0,481.0,33.0
111.0,-115.0,-359.0,-348.0,,496.0,-102.0,-691.0,490.0,-66.0
77.0,91.0,-391.0,-334.0,,6.0,-76.0,-580.0,430.0,-137.0
79.0,29.0,-407.0,-235.0,,-68.0,-46.0,-321.0,189.0,-155.0
50.0,-269.0,-420.0,-30.0,,745.0,-97.0,-18.0,-242.0,-140.0
4.0,-364.0,-446.0,259.0,,767.0,-130.0,-84.0,-344.0,-127.0
-19.0,-209.0,-458.0,421.0,,583.0,-87.0,-166.0,-390.0,-164.0
0.0,-697.0,-409.0,563.0,,667.0,80.0,-436.0,-601.0,-122.0
27.0,-1245.0,-417.0,824.0,,399.0,225.0,-532.0,-826.0,14.0
35.0,-1024.0,-343.0,899.0,,872.0,327.0,-582.0,-647.0,88.0
59.0,-229.0,-262.0,870.0,,1144.0,462.0,-493.0,-174.0,4.0
21.0,215.0,-271.0,742.0,,1042.0,509.0,-258.0,-100.0,-95.0
-2.0,-62.0,-210.0,571.0,,991.0,455.0,-334.0,-104.0,-95.0
-47.0,205.0,-161.0,545.0,,480.0,349.0,-258.0,-160.0,-112.0
-106.0,627.0,-212.0,561.0,,830.0,243.0,-312.0,-227.0,-142.0
-146.0,364.0,-174.0,530.0,,667.0,132.0,-256.0,22.0,-187.0
-186.0,232.0,-217.0,438.0,,659.0,-7.0,-103.0,227.0,-203.0
-231.0,1123.0,-259.0,256.0,,1396.0,-150.0,-84.0,138.0,-205.0
-298.0,1926.0,-248.0,-9.0,,967.0,-321.0,25.0,-107.0,-203.0
-310.0,1843.0,-360.0,-145.0,,1110.0,-361.0,-51.0,-331.0,-101.0
-332.0,1782.0,-347.0,-186.0,,1106.0,-259.0,-68.0,-570.0,-26.0
-380.0,1495.0,-386.0,-158.0,,840.0,-203.0,-188.0,-582.0,119.0
-417.0,686.0,-464.0,-86.0,,1281.0,-113.0,-162.0,-183.0,360.0
-420.0,145.0,-482.0,-118.0,,1054.0,35.0,-36.0,491.0,580.0
-404.0,-385.0,-545.0,-84.0,,989.0,218.0,-116.0,877.0,756.0
-387.0,-1222.0,-585.0,67.0,,868.0,430.0,-42.0,658.0,865.0
-361.0,-1900.0,-568.0,259.0,,623.0,553.0,-162.0,443.0,985.0
-321.0,-2547.0,-574.0,442.0,,1096.0,611.0,-208.0,99.0,1034.0
-299.0,-2755.0,-545.0,628.0,,1112.0,666.0,-243.0,-144.0,1030.0
-310.0,-2443.0,-518.0,781.0,,841.0,636.0,-389.0,-74.0,1031.0
-296.0,-2259.0,-518.0,819.0,,913.0,475.0,-500.0,96.0,971.0
-231.0,-1643.0,-414.0,743.0,,881.0,235.0,-729.0,243.0,842.0
-156.0,-426.0,-376.0,549.0,,1118.0,15.0,-726.0,-41.0,632.0
-166.0,54.0,-302.0,312.0,,1049.0,-98.0,-731.0,-290.0,405.0
-168.0,57.0,-248.0,32.0,,868.0,-119.0,-524.0,-440.0,87.0
-156.0,43.0,-235.0,-214.0,,1508.0,-105.0,-182.0,-196.0,-292.0
-165.0,27.0,-188.0,-388.0,,1456.0,-42.0,24.0,39.0,-546.0
-177.0,193.0,-179.0,-595.0,,1281.0,110.0,260.0,-184.0,-684.0
-164.0,597.0,-193.0,-728.0,,1511.0,334.0,171.0,-227.0,-805.0
-138.0,1496.0,-238.0,-735.0,,1363.0,507.0,234.0,-663.0,-947.0
-127.0,1611.0,-190.0,-718.0,,1799.0,501.0,323.0,-1008.0,-940.0
-141.0,1159.0,-219.0,-608.0,,1696.0,461.0,253.0,-770.0,-821.0
-227.0,561.0,-203.0,-236.0,,1168.0,502.0,107.0,-491.0,-734.0
-263.0,320.0,-142.0,218.0,,1389.0,459.0,-382.0,-338.0,-566.0
-301.0,-124.0,-178.0,599.0,,1256.0,303.0,-838.0,-238.0,-342.0
-349.0,-972.0,-136.0,1020.0,,1160.0,134.0,-1339.0,229.0,-168.0
-394.0,-1087.0,-158.0,1290.0,,1043.0,10.0,-1568.0,890.0,-38.0
-433.0,-823.0,-166.0,1311.0,,759.0,-29.0,-1550.0,1029.0,36.0
-434.0,168.0,-184.0,1243.0,,1099.0,4.0,-1393.0,667.0,19.0
-432.0,-148.0,-127.0,916.0,,1227.0,71.0,-885.0,383.0,-77.0
-419.0,-54.0,-53.0,441.0,,1258.0,133.0,-600.0,154.0,-195.0
-440.0,1160.0,-102.0,258.0,,1477.0,283.0,-303.0,63.0,-367.0
-436.0,1315.0,-20.0,256.0,,1037.0,551.0,-70.0,154.0,-628.0
-427.0,1622.0,-12.0,204.0,,858.0,733.0,62.0,314.0,-830.0
-422.0,1833.0,113.0,57.0,,1158.0,838.0,205.0,304.0,-946.0
-445.0,1393.0,150.0,-155.0,,1032.0,890.0,38.0,101.0,-1072.0
-469.0,192.0,68.0,-349.0,,1084.0,839.0,-109.0,238.0,-1144.0
-438.0,-664.0,180.0,-453.0,,872.0,771.0,-343.0,413.0,-1124.0
-419.0,-2054.0,174.0,-422.0,,556.0,619.0,-498.0,287.0,-1028.0
-433.0,-2468.0,209.0,-372.0,,931.0,431.0,-727.0,106.0,-816.0
-431.0,-2417.0,189.0,-352.0,,770.0,272.0,-997.0,-97.0,-523.0
-395.0,-3056.0,113.0,-304.0,,637.0,201.0,-1014.0,-539.0,-270.0
-397.0,-2152.0,70.0,-253.0,,894.0,247.0,-1171.0,-637.0,-74.0
-367.0,-2470.0,25.0,-138.0,,578.0,232.0,-1106.0,-306.0,108.0
-357.0,-2166.0,24.0,-1.0,,667.0,316.0,-1086.0,-185.0,317.0
-391.0,-1199.0,11.0,50.0,,708.0,594.0,-944.0,-62.0,471.0
-426.0,-699.0,53.0,75.0,,448.0,897.0,-702.0,-170.0,407.0
-422.0,-130.0,116.0,103.0,,876.0,1157.0,-746.0,-400.0,316.0
-404.0,-340.0,156.0,79.0,,598.0,1273.0,-639.0,-540.0,383.0
-410.0,370.0,187.0,12.0,,283.0,1248.0,-676.0,-650.0,448.0
-374.0,900.0,167.0,-4.0,,542.0,1123.0,-533.0,-527.0,402.0
-348.0,1168.0,157.0,21.0,,327.0,949.0,-489.0,-251.0,311.0
-329.0,423.0,156.0,39.0,,628.0,750.0,-589.0,69.0,247.0
-368.0,676.0,104.0,86.0,,423.0,444.0,-546.0,149.0,144.0
-442.0,1700.0,152.0,171.0,,152.0,191.0,-698.0,323.0,113.0
-488.0,880.0,136.0,290.0,,727.0,141.0,-617.0,407.0,106.0
-493.0,1171.0,109.0,438.0,,428.0,113.0,-644.0,28.0,27.0
-526.0,1662.0,136.0,538.0,,561.0,54.0,-630.0,-104.0,-24.0
-587.0,1245.0,84.0,574.0,,940.0,43.0,-613.0,-233.0,-34.0
-625.0,1051.0,51.0,549.0,,753.0,98.0,-752.0,-182.0,19.0
-679.0,1395.0,101.0,512.0,,1072.0,213.0,-635.0,87.0,-28.0
-703.0,1187.0,133.0,583.0,,535.0,300.0,-617.0,201.0,-48.0
-687.0,668.0,203.0,711.0,,140.0,378.0,-484.0,609.0,47.0
-651.0,813.0,295.0,801.0,,672.0,437.0,-402.0,382.0,88.0
-629.0,719.0,234.0,832.0,,491.0,435.0,-354.0,-138.0,112.0
-607.0,-137.0,305.0,897.0,,739.0,517.0,-264.0,-401.0,120.0
-564.0,-822.0,315.0,894.0,,679.0,656.0,-310.0,-656.0,82.0
-483.0,-933.0,275.0,657.0,,186.0,688.0,-221.0,-356.0,-8.0
-407.0,-820.0,353.0,301.0,,466.0,635.0,-345.0,-196.0,-79.0
-337.0,-622.0,286.0,-13.0,,121.0,529.0,-426.0,-111.0,-179.0
-250.0,-1236.0,259.0,-272.0,,385.0,403.0,-580.0,-216.0,-403.0
-193.0,-1389.0,283.0,-546.0,,696.0,325.0,-846.0,-398.0,-533.0
-171.0,-1152.0,288.0,-681.0,,64.0,286.0,-890.0,-377.0,-528.0
-152.0,-651.0,280.0,-681.0,,317.0,331.0,-1043.0,-944.0,-616.0
-115.0,-253.0,196.0,-608.0,,96.0,479.0,-1053.0,-1310.0,-672.0
-80.0,18.0,161.0,-525.0,,46.0,653.0,-1180.0,-985.0,-695.0
-10.0,738.0,141.0,-434.0,,565.0,762.0,-1267.0,-440.0,-753.0
-4.0,746.0,78.0,-243.0,,5.0,772.0,-1128.0,262.0,-801.0
-34.0,849.0,114.0,-59.0,,169.0,801.0,-1075.0,934.0,-849.0
-34.0,486.0,194.0,86.0,,140.0,840.0,-953.0,1224.0,-897.0
-18.0,-364.0,273.0,179.0,,-244.0,793.0,-988.0,1231.0,-957.0
2.0,-815.0,372.0,327.0,,394.0,669.0,-835.0,877.0,-814.0
4.0,-11.0,485.0,534.0,,58.0,507.0,-598.0,634.0,-621.0
36.0,357.0,655.0,673.0,,64.0,297.0,-376.0,874.0,-493.0
69.0,-82.0,708.0,676.0,,151.0,101.0,-142.0,700.0,-333.0
119.0,594.0,737.0,571.0,,-715.0,-6.0,-210.0,512.0,-129.0
156.0,1056.0,778.0,586.0,,-371.0,-90.0,-201.0,915.0,53.0
204.0,1445.0,742.0,719.0,,-413.0,-116.0,-345.0,1024.0,214.0
268.0,1894.0,710.0,771.0,,-497.0,-26.0,-436.0,363.0,455.0
273.0,2140.0,640.0,720.0,,-24.0,123.0,-517.0,-123.0,570.0
245.0,2055.0,579.0,645.0,,-589.0,291.0,-805.0,-359.0,624.0
245.0,2118.0,514.0,567.0,,-490.0,471.0,-1001.0,-521.0,714.0
315.0,1295.0,454.0,480.0,,-439.0,648.0,-1269.0,-327.0,763.0
351.0,452.0,377.0,270.0,,-760.0,776.0,-1215.0,-295.0,741.0
328.0,267.0,391.0,15.0,,-492.0,751.0,-1167.0,-224.0,714.0
313.0,-1244.0,402.0,-148.0,,-969.0,575.0,-1066.0,-216.0,687.0
285.0,-1563.0,359.0,-218.0,,-708.0,359.0,-822.0,-290.0,570.0
245.0,-1641.0,427.0,-190.0,,-244.0,76.0,-722.0,-429.0,453.0
193.0,-2529.0,420.0,-134.0,,-744.0,-216.0,-388.0,-804.0,406.0
156.0,-3107.0,407.0,-44.0,,-615.0,-360.0,-254.0,-1080.0,384.0
132.0,-2340.0,429.0,69.0,,-1116.0,-468.0,-203.0,-1027.0,331.0
77.0,-1196.0,433.0,182.0,,-1406.0,-538.0,-208.0,-158.0,324.0
13.0,-1743.0,447.0,224.0,,-928.0,-416.0,-269.0,600.0,284.0
-26.0,-1095.0,539.0,307.0,,-1427.0,-202.0,-173.0,549.0,260.0
-29.0,-357.0,615.0,421.0,,-1182.0,-21.0,-162.0,226.0,291.0
-39.0,-431.0,678.0,278.0,,-959.0,134.0,-49.0,-301.0,309.0
-57.0,-313.0,774.0,111.0,,-1245.0,311.0,-138.0,-899.0,320.0
-54.0,108.0,795.0,-16.0,,-705.0,449.0,-203.0,-1016.0,283.0
-36.0,1080.0,870.0,-222.0,,-983.0,464.0,-269.0,-699.0,258.0
-44.0,1320.0,877.0,-352.0,,-1028.0,346.0,-471.0,-687.0,221.0
-111.0,1456.0,835.0,-335.0,,-888.0,84.0,-404.0,-482.0,205.0
-172.0,1675.0,870.0,-139.0,,-1258.0,-210.0,-386.0,205.0,112.0
-159.0,1354.0,823.0,41.0,,-730.0,-434.0,-203.0,587.0,-42.0
-151.0,955.0,749.0,58.0,,-907.0,-607.0,-131.0,706.0,-62.0
-237.0,1184.0,723.0,10.0,,-1150.0,-695.0,-184.0,640.0,-52.0
-242.0,946.0,657.0,71.0,,-838.0,-660.0,-160.0,161.0,-123.0
-176.0,95.0,598.0,183.0,,-1250.0,-531.0,-297.0,18.0,-198.0
-149.0,-689.0,538.0,307.0,,-905.0,-339.0,-254.0,81.0,-190.0
-122.0,-892.0,523.0,469.0,,-636.0,-144.0,-382.0,-117.0,-272.0
-98.0,-563.0,520.0,577.0,,-1049.0,55.0,-384.0,409.0,-419.0
-62.0,-962.0,523.0,592.0,,-792.0,243.0,-330.0,1208.0,-442.0
-7.0,-794.0,542.0,379.0,,-971.0,361.0,-417.0,1352.0,-432.0
14.0,-39.0,520.0,86.0,,-968.0,340.0,-306.0,1277.0,-515.0
23.0,585.0,539.0,-187.0,,-665.0,126.0,-426.0,1042.0,-577.0
55.0,704.0,476.0,-316.0,,-1293.0,-186.0,-386.0,140.0,-487.0
105.0,113.0,459.0,-232.0,,-1323.0,-481.0,-310.0,-823.0,-442.0
176.0,98.0,421.0,-112.0,,-1167.0,-679.0,-210.0,-1020.0,-452.0
204.0,-172.0,358.0,-41.0,,-1431.0,-818.0,35.0,-911.0,-353.0
243.0,-832.0,336.0,-54.0,,-1126.0,-880.0,147.0,-374.0,-333.0
313.0,-432.0,317.0,76.0,,-1280.0,-787.0,378.0,305.0,-387.0
371.0,-149.0,300.0,156.0,,-1304.0,-643.0,419.0,775.0,-291.0
444.0,-474.0,227.0,182.0,,-609.0,-467.0,454.0,1317.0,-146.0
518.0,-456.0,277.0,276.0,,-940.0,-251.0,323.0,1167.0,-34.0
543.0,-189.0,219.0,276.0,,-1239.0,-100.0,-1.0,676.0,43.0
553.0,-141.0,215.0,336.0,,-1072.0,7.0,-131.0,199.0,168.0
602.0,-512.0,226.0,413.0,,-1403.0,88.0,-317.0,-595.0,419.0
619.0,-193.0,147.0,342.0,,-1120.0,8.0,-227.0,-727.0,646.0
662.0,-228.0,168.0,173.0,,-855.0,-211.0,-99.0,-326.0,888.0
669.0,-709.0,60.0,147.0,,-988.0,-414.0,62.0,-140.0,1125.0
642.0,-722.0,58.0,142.0,,-647.0,-620.0,262.0,-56.0,1265.0
656.0,-782.0,75.0,36.0,,-780.0,-783.0,225.0,-15.0,1371.0
656.0,-668.0,97.0,-139.0,,-1236.0,-822.0,179.0,112.0,1373.0
609.0,-840.0,144.0,-356.0,,-962.0,-817.0,-72.0,93.0,1278.0
520.0,-213.0,127.0,-458.0,,-815.0,-745.0,-144.0,-207.0,1123.0
465.0,159.0,199.0,-407.0,,-895.0,-627.0,-205.0,-141.0,851.0
407.0,74.0,192.0,-141.0,,-580.0,-512.0,-267.0,164.0,623.0
348.0,462.0,245.0,127.0,,-594.0,-433.0,-107.0,-141.0,508.0
266.0,356.0,276.0,301.0,,-771.0,-388.0,-125.0,-296.0,321.0
224.0,583.0,215.0,431.0,,-588.0,-338.0,24.0,-134.0,95.0
269.0,470.0,197.0,522.0,,-509.0,-278.0,92.0,-373.0,69.0
285.0,263.0,194.0,546.0,,-844.0,-265.0,195.0,-385.0,112.0
287.0,-57.0,174.0,425.0,,-972.0,-416.0,347.0,-128.0,-33.0
312.0,-246.0,145.0,296.0,,-949.0,-646.0,378.0,210.0,-50.0
348.0,133.0,250.0,314.0,,-1232.0,-875.0,482.0,321.0,59.0
366.0,48.0,269.0,359.0,,-822.0,-1072.0,334.0,83.0,40.0
353.0,379.0,363.0,248.0,,-677.0,-1213.0,380.0,-3.0,71.0
291.0,381.0,489.0,127.0,,-1274.0,-1244.0,445.0,-130.0,197.0
248.0,-95.0,447.0,34.0,,-815.0,-1103.0,495.0,-88.0,195.0
237.0,-377.0,514.0,-122.0,,-804.0,-877.0,687.0,48.0,172.0
181.0,-757.0,497.0,-250.0,,-1398.0,-589.0,648.0,-58.0,374.0
104.0,-1009.0,444.0,-237.0,,-1063.0,-362.0,626.0,-327.0,483.0
52.0,-984.0,482.0,-291.0,,-1287.0,-243.0,395.0,-477.0,441.0
7.0,-776.0,406.0,-397.0,,-1315.0,-132.0,230.0,-258.0,430.0
-64.0,-417.0,318.0,-186.0,,-815.0,-105.0,157.0,-227.0,468.0
-110.0,-454.0,308.0,139.0,,-1136.0,-173.0,86.0,-102.0,456.0
-101.0,-822.0,242.0,191.0,,-1289.0,-277.0,284.0,61.0,350.0
-56.0,-373.0,174.0,194.0,,-1076.0,-382.0,436.0,85.0,299.0
-46.0,-678.0,207.0,351.0,,-975.0,-455.0,781.0,322.0,154.0
-57.0,-883.0,229.0,419.0,,-1239.0,-551.0,920.0,56.0,101.0
4.0,-361.0,207.0,351.0,,-1228.0,-645.0,896.0,-296.0,214.0
86.0,-397.0,231.0,362.0,,-1012.0,-624.0,894.0,-188.0,261.0
159.0,381.0,207.0,390.0,,-1416.0,-520.0,753.0,-81.0,294.0
213.0,446.0,160.0,307.0,,-1040.0,-473.0,868.0,-84.0,407.0
261.0,-24.0,144.0,330.0,,-639.0,-450.0,890.0,100.0,603.0
327.0,81.0,71.0,302.0,,-1205.0,-405.0,968.0,179.0,731.0
315.0,-180.0,25.0,131.0,,-989.0,-405.0,894.0,-168.0,806.0
292.0,-41.0,66.0,-48.0,,-1179.0,-400.0,763.0,-216.0,897.0
327.0,735.0,71.0,-191.0,,-1775.0,-353.0,812.0,-151.0,956.0
323.0,1264.0,70.0,-232.0,,-1058.0,-366.0,617.0,-313.0,949.0
280.0,960.0,164.0,-145.0,,-1277.0,-506.0,533.0,-373.0,887.0
234.0,1341.0,172.0,31.0,,-1531.0,-670.0,341.0,-282.0,706.0
231.0,1766.0,166.0,41.0,,-732.0,-802.0,275.0,97.0,422.0
193.0,1104.0,103.0,51.0,,-950.0,-905.0,321.0,330.0,224.0
101.0,1123.0,20.0,186.0,,-1048.0,-930.0,236.0,208.0,40.0
65.0,1207.0,25.0,409.0,,-919.0,-916.0,351.0,418.0,-268.0
52.0,817.0,-94.0,587.0,,-1128.0,-797.0,423.0,705.0,-504.0
57.0,510.0,-155.0,569.0,,-990.0,-543.0,715.0,564.0,-592.0
30.0,-272.0,-190.0,460.0,,-703.0,-277.0,894.0,155.0,-522.0
19.0,-867.0,-195.0,249.0,,-730.0,-91.0,982.0,-11.0,-381.0
92.0,-983.0,-158.0,-86.0,,-1076.0,-40.0,1250.0,190.0,-329.0
149.0,-1236.0,-144.0,-421.0,,-730.0,-58.0,1334.0,201.0,-162.0
204.0,-1138.0,-68.0,-723.0,,-407.0,-113.0,1437.0,195.0,100.0
248.0,-885.0,-61.0,-965.0,,-875.0,-260.0,1265.0,198.0,314.0
274.0,-426.0,-23.0,-954.0,,-705.0,-471.0,1042.0,32.0,500.0
305.0,227.0,68.0,-956.0,,-511.0,-702.0,809.0,-268.0,614.0
292.0,592.0,41.0,-913.0,,-756.0,-839.0,556.0,-352.0,627.0
240.0,827.0,66.0,-710.0,,-268.0,-883.0,535.0,-53.0,696.0
219.0,1048.0,100.0,-530.0,,-435.0,-900.0,495.0,199.0,783.0
196.0,1446.0,-21.0,-304.0,,-1014.0,-798.0,691.0,624.0,702.0
168.0,1455.0,-3.0,-47.0,,-703.0,-609.0,805.0,794.0,501.0
133.0,900.0,-45.0,307.0,,-980.0,-380.0,1060.0,836.0,328.0
92.0,12.0,-45.0,529.0,,-1158.0,-110.0,1454.0,922.0,275.0
84.0,-720.0,-5.0,522.0,,-618.0,108.0,1631.0,699.0,153.0
97.0,-1083.0,-141.0,479.0,,-818.0,306.0,1921.0,540.0,-82.0
112.0,-1557.0,-99.0,441.0,,-1110.0,485.0,1849.0,60.0,-243.0
127.0,-1603.0,-143.0,366.0,,-627.0,554.0,1672.0,-147.0,-325.0
191.0,-914.0,-173.0,211.0,,-385.0,540.0,1420.0,147.0,-434.0
229.0,-186.0,-203.0,19.0,,-419.0,423.0,1099.0,332.0,-504.0
233.0,386.0,-274.0,-242.0,,-116.0,228.0,986.0,643.0,-530.0
230.0,753.0,-239.0,-389.0,,-134.0,12.0,851.0,647.0,-579.0
222.0,1067.0,-263.0,-370.0,,-312.0,-171.0,979.0,196.0,-543.0
175.0,1153.0,-161.0,-288.0,,-198.0,-280.0,1043.0,-309.0,-488.0
110.0,1120.0,-43.0,-162.0,,-160.0,-381.0,1084.0,-709.0,-439.0
71.0,1358.0,-13.0,-123.0,,-277.0,-461.0,1084.0,-1074.0,-357.0
-3.0,997.0,37.0,-204.0,,17.0,-504.0,1016.0,-1339.0,-198.0
-52.0,673.0,53.0,-359.0,,169.0,-500.0,1097.0,-1016.0,-10.0
-108.0,457.0,87.0,-495.0,,-331.0,-447.0,975.0,-265.0,118.0
-146.0,-72.0,154.0,-554.0,,27.0,-358.0,1084.0,328.0,167.0
-207.0,-662.0,136.0,-392.0,,170.0,-219.0,1132.0,517.0,72.0
-315.0,-1031.0,229.0,-59.0,,-295.0,-82.0,1119.0,293.0,-30.0
-402.0,-1135.0,264.0,99.0,,112.0,-41.0,1141.0,95.0,-143.0
-494.0,-1257.0,190.0,172.0,,37.0,-80.0,958.0,83.0,-318.0
-586.0,-1017.0,189.0,264.0,,-306.0,-102.0,1036.0,155.0,-544.0
-691.0,-1170.0,128.0,301.0,,-93.0,-122.0,981.0,317.0,-696.0
-724.0,-1024.0,16.0,314.0,,-235.0,-149.0,1075.0,177.0,-753.0
-738.0,-484.0,-10.0,257.0,,-400.0,-235.0,1208.0,-247.0,-849.0
