sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-776.0,-105.0,-34.0,201.0,,-75.0,-315.0,1184.0,-294.0,-828.0
-757.0,-3.0,-44.0,245.0,,123.0,-260.0,1341.0,-128.0,-776.0
-688.0,-297.0,15.0,280.0,,161.0,-108.0,1311.0,-152.0,-743.0
-606.0,-125.0,-46.0,220.0,,411.0,99.0,1315.0,-82.0,-575.0
-545.0,-263.0,34.0,22.0,,515.0,265.0,1164.0,134.0,-351.0
-477.0,-244.0,19.0,-273.0,,408.0,444.0,1132.0,561.0,-284.0
-377.0,-15.0,-33.0,-466.0,,515.0,650.0,1241.0,998.0,-306.0
-257.0,-187.0,47.0,-613.0,,722.0,807.0,1210.0,854.0,-209.0
-150.0,-194.0,8.0,-775.0,,374.0,877.0,1321.0,321.0,-181.0
-85.0,-419.0,81.0,-787.0,,102.0,807.0,1130.0,61.0,-224.0
-31.0,-530.0,108.0,-775.0,,341.0,617.0,1051.0,195.0,-170.0
14.0,-320.0,109.0,-692.0,,219.0,358.0,1023.0,196.0,-61.0
39.0,158.0,131.0,-454.0,,303.0,128.0,962.0,147.0,30.0
91.0,709.0,104.0,-245.0,,644.0,-60.0,1093.0,221.0,149.0
105.0,843.0,92.0,-15.0,,394.0,-198.0,1106.0,9.0,328.0
72.0,1168.0,24.0,168.0,,520.0,-201.0,1287.0,157.0,425.0
79.0,1770.0,-4.0,190.0,,759.0,-98.0,1285.0,497.0,560.0
109.0,1428.0,25.0,110.0,,285.0,-56.0,1245.0,271.0,804.0
117.0,595.0,-79.0,-3.0,,228.0,-54.0,1184.0,-161.0,927.0
105.0,457.0,-108.0,-127.0,,461.0,6.0,968.0,-393.0,1009.0
76.0,89.0,-140.0,-145.0,,402.0,47.0,966.0,40.0,1155.0
22.0,-734.0,-176.0,-72.0,,450.0,51.0,859.0,443.0,1159.0
-48.0,-1471.0,-114.0,-101.0,,578.0,4.0,890.0,227.0,1064.0
-101.0,-1561.0,-127.0,-121.0,,590.0,-59.0,875.0,28.0,944.0
-129.0,-1642.0,40.0,-177.0,,626.0,3.0,920.0,392.0,633.0
-178.0,-1753.0,109.0,-208.0,,794.0,227.0,1197.0,847.0,291.0
-180.0,-1147.0,157.0,-259.0,,556.0,406.0,1326.0,967.0,115.0
-137.0,-1015.0,277.0,-563.0,,165.0,490.0,1409.0,862.0,-31.0
-116.0,-270.0,253.0,-876.0,,370.0,620.0,1134.0,282.0,-213.0
-96.0,636.0,253.0,-1051.0,,306.0,765.0,936.0,-101.0,-359.0
-33.0,909.0,274.0,-1079.0,,-159.0,848.0,820.0,-61.0,-406.0
67.0,1259.0,232.0,-1006.0,,298.0,884.0,678.0,68.0,-331.0
143.0,989.0,200.0,-824.0,,630.0,910.0,757.0,-41.0,-216.0
197.0,1030.0,205.0,-510.0,,210.0,899.0,689.0,-221.0,-127.0
250.0,1476.0,114.0,-224.0,,668.0,882.0,768.0,186.0,-36.0
314.0,1513.0,174.0,-20.0,,933.0,847.0,702.0,297.0,83.0
378.0,1241.0,154.0,168.0,,612.0,710.0,589.0,-135.0,217.0
421.0,1502.0,73.0,308.0,,948.0,480.0,541.0,-530.0,255.0
451.0,1785.0,102.0,389.0,,639.0,252.0,336.0,-542.0,237.0
477.0,1333.0,29.0,343.0,,-2.0,-5.0,330.0,-324.0,216.0
483.0,872.0,-48.0,100.0,,573.0,-349.0,291.0,-363.0,96.0
414.0,880.0,-58.0,-172.0,,893.0,-621.0,463.0,-46.0,-11.0
336.0,1006.0,-87.0,-397.0,,495.0,-760.0,548.0,31.0,-67.0
349.0,563.0,-208.0,-447.0,,871.0,-712.0,456.0,-336.0,-206.0
336.0,322.0,-194.0,-476.0,,1030.0,-575.0,458.0,112.0,-403.0
275.0,340.0,-200.0,-620.0,,565.0,-405.0,334.0,428.0,-469.0
221.0,259.0,-220.0,-576.0,,736.0,-118.0,380.0,178.0,-454.0
208.0,220.0,-159.0,-487.0,,911.0,134.0,275.0,-45.0,-529.0
207.0,377.0,-77.0,-446.0,,601.0,319.0,155.0,-203.0,-591.0
151.0,387.0,7.0,-280.0,,870.0,417.0,62.0,156.0,-539.0
73.0,62.0,7.0,-94.0,,1258.0,426.0,-83.0,484.0,-483.0
-6.0,155.0,61.0,-131.0,,753.0,439.0,-12.0,420.0,-513.0
-38.0,136.0,108.0,-384.0,,940.0,396.0,31.0,224.0,-466.0
-97.0,-433.0,57.0,-577.0,,1369.0,266.0,388.0,106.0,-440.0
-164.0,-883.0,17.0,-720.0,,993.0,119.0,800.0,-74.0,-463.0
-189.0,-1039.0,30.0,-698.0,,1233.0,20.0,1114.0,-96.0,-441.0
-191.0,-1378.0,-60.0,-440.0,,1431.0,-32.0,1273.0,114.0,-467.0
-181.0,-1559.0,-104.0,-214.0,,932.0,-52.0,1121.0,218.0,-476.0
-178.0,-1913.0,-103.0,-27.0,,800.0,-24.0,1040.0,647.0,-519.0
-141.0,-2106.0,-142.0,127.0,,1201.0,54.0,801.0,800.0,-477.0
-110.0,-1646.0,-44.0,249.0,,881.0,189.0,676.0,605.0,-379.0
-50.0,-1380.0,0.0,355.0,,509.0,345.0,484.0,203.0,-378.0
-13.0,-945.0,44.0,429.0,,1032.0,461.0,206.0,39.0,-310.0
-46.0,-286.0,74.0,512.0,,923.0,514.0,64.0,344.0,-215.0
-69.0,454.0,35.0,547.0,,978.0,524.0,-194.0,488.0,-157.0
-22.0,539.0,66.0,473.0,,1343.0,509.0,-212.0,661.0,-176.0
40.0,489.0,65.0,265.0,,792.0,446.0,-288.0,691.0,-194.0
19.0,494.0,46.0,53.0,,746.0,300.0,-249.0,377.0,-193.0
-20.0,-228.0,72.0,-110.0,,1062.0,88.0,-129.0,-268.0,-326.0
-18.0,-217.0,105.0,-325.0,,700.0,-95.0,-184.0,-565.0,-317.0
-40.0,37.0,51.0,-435.0,,523.0,-143.0,-142.0,-476.0,-192.0
-112.0,-13.0,40.0,-457.0,,726.0,-115.0,-343.0,-156.0,-160.0
-194.0,144.0,101.0,-576.0,,645.0,-61.0,-469.0,-271.0,-67.0
-248.0,401.0,111.0,-706.0,,711.0,109.0,-561.0,-870.0,101.0
-230.0,431.0,97.0,-725.0,,1266.0,225.0,-559.0,-810.0,200.0
-201.0,280.0,178.0,-692.0,,1143.0,280.0,-367.0,-815.0,179.0
-180.0,513.0,235.0,-612.0,,714.0,440.0,-341.0,-740.0,264.0
-171.0,412.0,131.0,-362.0,,1018.0,550.0,-197.0,-665.0,362.0
-144.0,473.0,282.0,-50.0,,1228.0,562.0,-269.0,-850.0,344.0
-129.0,665.0,290.0,179.0,,1342.0,459.0,-323.0,-495.0,369.0
-142.0,683.0,181.0,334.0,,1351.0,297.0,-354.0,-49.0,385.0
-154.0,697.0,330.0,439.0,,999.0,176.0,-530.0,200.0,346.0
-171.0,188.0,289.0,480.0,,838.0,14.0,-502.0,302.0,259.0
-143.0,230.0,349.0,491.0,,913.0,-197.0,-567.0,45.0,164.0
-102.0,417.0,447.0,524.0,,1078.0,-403.0,-458.0,-35.0,52.0
-73.0,614.0,458.0,459.0,,930.0,-522.0,-421.0,359.0,-125.0
-103.0,1110.0,448.0,308.0,,886.0,-501.0,-423.0,381.0,-290.0
-81.0,1294.0,441.0,128.0,,1043.0,-338.0,-301.0,165.0,-419.0
-25.0,1473.0,464.0,-50.0,,815.0,-165.0,-266.0,-62.0,-571.0
-23.0,1451.0,351.0,-218.0,,673.0,-21.0,-88.0,-588.0,-691.0
-56.0,965.0,367.0,-461.0,,659.0,154.0,-96.0,-441.0,-831.0
-76.0,-125.0,317.0,-716.0,,716.0,312.0,-53.0,100.0,-934.0
-68.0,-871.0,243.0,-938.0,,711.0,392.0,-118.0,98.0,-823.0
-101.0,-1133.0,227.0,-1080.0,,675.0,378.0,-343.0,-28.0,-699.0
-158.0,-1419.0,234.0,-1068.0,,851.0,286.0,-509.0,291.0,-564.0
-254.0,-1422.0,343.0,-889.0,,710.0,116.0,-864.0,1013.0,-359.0
-310.0,-1115.0,365.0,-619.0,,590.0,-73.0,-984.0,1179.0,-157.0
-330.0,-537.0,482.0,-450.0,,709.0,-204.0,-1108.0,786.0,48.0
-372.0,-152.0,519.0,-269.0,,603.0,-244.0,-1204.0,563.0,261.0
-412.0,75.0,570.0,-63.0,,607.0,-201.0,-1202.0,565.0,395.0
-358.0,182.0,633.0,148.0,,1094.0,-96.0,-1208.0,712.0,379.0
-269.0,621.0,649.0,474.0,,1417.0,32.0,-936.0,988.0,346.0
-244.0,1312.0,761.0,552.0,,891.0,169.0,-814.0,1129.0,231.0
-237.0,1422.0,742.0,404.0,,711.0,296.0,-582.0,989.0,26.0
-236.0,1060.0,835.0,300.0,,868.0,382.0,-367.0,1241.0,-269.0
-228.0,1017.0,886.0,295.0,,475.0,418.0,-280.0,1655.0,-550.0
-208.0,1107.0,810.0,520.0,,667.0,413.0,-110.0,1322.0,-808.0
-219.0,942.0,830.0,705.0,,868.0,412.0,-179.0,438.0,-1113.0
-252.0,1100.0,813.0,543.0,,489.0,355.0,-127.0,-434.0,-1178.0
-180.0,574.0,761.0,297.0,,636.0,250.0,-314.0,-524.0,-1174.0
-92.0,89.0,695.0,76.0,,959.0,109.0,-641.0,-192.0,-1220.0
-20.0,286.0,640.0,-202.0,,703.0,-48.0,-942.0,-406.0,-1122.0
18.0,-34.0,582.0,-356.0,,657.0,-95.0,-1265.0,-672.0,-816.0
77.0,-735.0,471.0,-498.0,,1039.0,-74.0,-1223.0,-434.0,-574.0
199.0,-637.0,411.0,-687.0,,621.0,-88.0,-1250.0,46.0,-434.0
261.0,-211.0,327.0,-740.0,,592.0,-130.0,-1106.0,150.0,-119.0
253.0,-979.0,233.0,-713.0,,1088.0,-143.0,-971.0,177.0,110.0
157.0,-871.0,227.0,-622.0,,419.0,-177.0,-848.0,-148.0,179.0
109.0,-988.0,235.0,-487.0,,151.0,-231.0,-622.0,-928.0,184.0
66.0,-1451.0,178.0,-364.0,,538.0,-212.0,-657.0,-860.0,131.0
-7.0,-161.0,220.0,-158.0,,179.0,-169.0,-528.0,-550.0,-7.0
-67.0,509.0,302.0,87.0,,73.0,-179.0,-606.0,-462.0,-229.0
-113.0,818.0,148.0,344.0,,671.0,-169.0,-696.0,-306.0,-401.0
-145.0,1415.0,230.0,610.0,,483.0,-102.0,-731.0,44.0,-628.0
-174.0,1629.0,233.0,651.0,,162.0,-91.0,-772.0,724.0,-849.0
-157.0,1485.0,115.0,559.0,,984.0,-68.0,-687.0,715.0,-899.0
-153.0,1472.0,152.0,494.0,,929.0,60.0,-885.0,653.0,-842.0
-145.0,1408.0,0.0,344.0,,141.0,195.0,-994.0,179.0,-851.0
-101.0,826.0,-45.0,166.0,,373.0,281.0,-1101.0,-686.0,-775.0
-66.0,385.0,-120.0,34.0,,337.0,336.0,-1051.0,-150.0,-513.0
-98.0,251.0,-173.0,-67.0,,-11.0,391.0,-936.0,35.0,-302.0
-129.0,291.0,-132.0,-188.0,,264.0,379.0,-933.0,-106.0,-58.0
-103.0,-308.0,-215.0,-252.0,,192.0,355.0,-772.0,140.0,190.0
-58.0,-1014.0,-150.0,-121.0,,-238.0,393.0,-794.0,466.0,361.0
-56.0,-1048.0,-65.0,-19.0,,250.0,344.0,-593.0,847.0,508.0
-95.0,-631.0,-118.0,-52.0,,851.0,228.0,-352.0,735.0,632.0
-92.0,-695.0,-49.0,-128.0,,271.0,126.0,-181.0,505.0,704.0
-43.0,-1453.0,-11.0,-172.0,,-66.0,78.0,18.0,22.0,711.0
6.0,-1067.0,5.0,-96.0,,292.0,52.0,-179.0,241.0,737.0
30.0,-280.0,102.0,-74.0,,24.0,24.0,-423.0,-521.0,774.0
59.0,-1032.0,132.0,-64.0,,-207.0,77.0,-752.0,-1249.0,834.0
20.0,-1686.0,224.0,-24.0,,6.0,134.0,-851.0,-371.0,851.0
-33.0,-1064.0,235.0,32.0,,-139.0,197.0,-750.0,-387.0,775.0
-58.0,-1370.0,275.0,217.0,,-140.0,260.0,-587.0,15.0,740.0
-88.0,-1810.0,362.0,278.0,,368.0,322.0,-203.0,-32.0,754.0
-92.0,-777.0,334.0,99.0,,262.0,417.0,-197.0,-68.0,643.0
-114.0,-347.0,286.0,-169.0,,-317.0,470.0,-221.0,287.0,490.0
-117.0,-813.0,285.0,-309.0,,-16.0,475.0,-423.0,-185.0,424.0
-83.0,-127.0,277.0,-302.0,,211.0,473.0,-859.0,-194.0,361.0
-54.0,1363.0,184.0,-112.0,,-282.0,506.0,-1156.0,-16.0,242.0
-22.0,1209.0,135.0,54.0,,-304.0,475.0,-1393.0,585.0,71.0
30.0,913.0,160.0,-102.0,,-95.0,362.0,-1276.0,696.0,-23.0
49.0,1535.0,152.0,-206.0,,-185.0,272.0,-1269.0,686.0,-72.0
7.0,1308.0,110.0,-204.0,,-106.0,232.0,-1304.0,674.0,-98.0
4.0,1068.0,141.0,-141.0,,89.0,187.0,-1298.0,217.0,-64.0
54.0,234.0,116.0,30.0,,8.0,114.0,-1271.0,558.0,-78.0
75.0,-86.0,139.0,132.0,,9.0,46.0,-1093.0,760.0,-182.0
46.0,264.0,210.0,185.0,,203.0,-28.0,-1154.0,442.0,-224.0
-7.0,-363.0,200.0,322.0,,28.0,-67.0,-1036.0,290.0,-213.0
-28.0,-821.0,245.0,494.0,,-265.0,-45.0,-875.0,43.0,-314.0
-77.0,-1469.0,257.0,491.0,,-95.0,-52.0,-661.0,-156.0,-405.0
-177.0,-1547.0,224.0,388.0,,86.0,-88.0,-399.0,503.0,-529.0
-257.0,-1952.0,234.0,315.0,,-66.0,-46.0,-347.0,100.0,-641.0
-294.0,-2161.0,182.0,235.0,,-82.0,28.0,-234.0,-785.0,-594.0
-324.0,-1575.0,118.0,55.0,,169.0,65.0,-424.0,101.0,-546.0
-363.0,-1834.0,86.0,-68.0,,242.0,28.0,-552.0,523.0,-603.0
-349.0,-1642.0,20.0,30.0,,-22.0,-12.0,-667.0,457.0,-690.0
-330.0,-976.0,-36.0,133.0,,-37.0,-12.0,-755.0,276.0,-616.0
-269.0,-311.0,-79.0,200.0,,54.0,-10.0,-596.0,-597.0,-545.0
-233.0,-479.0,-78.0,273.0,,-106.0,51.0,-764.0,-704.0,-525.0
-209.0,-344.0,-99.0,299.0,,114.0,155.0,-814.0,88.0,-434.0
-138.0,601.0,-10.0,314.0,,277.0,255.0,-872.0,326.0,-416.0
-101.0,921.0,-13.0,235.0,,-114.0,299.0,-920.0,-290.0,-349.0
-75.0,907.0,-54.0,162.0,,-6.0,296.0,-838.0,-381.0,-257.0
-86.0,976.0,-18.0,221.0,,315.0,280.0,-822.0,-163.0,-251.0
-65.0,1222.0,-28.0,157.0,,-129.0,244.0,-709.0,141.0,-245.0
-65.0,1148.0,3.0,-10.0,,-334.0,151.0,-803.0,432.0,-255.0
-91.0,1429.0,10.0,-126.0,,-121.0,24.0,-814.0,-500.0,-301.0
-109.0,1688.0,-9.0,-343.0,,-63.0,-103.0,-890.0,-747.0,-288.0
-109.0,1144.0,-64.0,-619.0,,-32.0,-283.0,-825.0,29.0,-222.0
-80.0,981.0,28.0,-753.0,,-158.0,-363.0,-576.0,404.0,-271.0
-124.0,1660.0,-70.0,-719.0,,-230.0,-335.0,-580.0,766.0,-300.0
-173.0,1383.0,-147.0,-563.0,,-389.0,-306.0,-511.0,383.0,-284.0
-220.0,579.0,-86.0,-248.0,,-316.0,-256.0,-620.0,325.0,-281.0
-256.0,952.0,-66.0,128.0,,-189.0,-202.0,-559.0,773.0,-331.0
-240.0,818.0,21.0,432.0,,-670.0,-103.0,-509.0,891.0,-353.0
-227.0,132.0,3.0,679.0,,-588.0,15.0,-563.0,378.0,-259.0
-190.0,-320.0,43.0,839.0,,-105.0,107.0,-402.0,-936.0,-330.0
-88.0,-1280.0,-44.0,859.0,,-388.0,194.0,-437.0,-883.0,-427.0
-8.0,-2284.0,-97.0,741.0,,-602.0,256.0,-301.0,-529.0,-397.0
13.0,-2359.0,-98.0,605.0,,-427.0,267.0,-352.0,-477.0,-339.0
53.0,-2074.0,-73.0,478.0,,-593.0,277.0,-478.0,-262.0,-318.0
106.0,-2278.0,4.0,329.0,,-645.0,252.0,-578.0,-256.0,-209.0
126.0,-2086.0,-32.0,297.0,,-387.0,188.0,-873.0,538.0,9.0
92.0,-820.0,116.0,275.0,,-369.0,172.0,-942.0,711.0,173.0
78.0,-419.0,122.0,303.0,,-555.0,107.0,-1176.0,167.0,373.0
128.0,-969.0,101.0,519.0,,-540.0,-49.0,-1237.0,-258.0,520.0
177.0,-270.0,141.0,723.0,,-312.0,-99.0,-1215.0,-519.0,622.0
184.0,-9.0,10.0,768.0,,-299.0,-37.0,-1160.0,-155.0,660.0
175.0,-349.0,46.0,705.0,,-368.0,-35.0,-975.0,362.0,671.0
215.0,-128.0,-16.0,685.0,,-195.0,-43.0,-912.0,593.0,737.0
252.0,171.0,7.0,601.0,,-165.0,0.0,-611.0,402.0,658.0
226.0,279.0,42.0,505.0,,-520.0,66.0,-456.0,432.0,512.0
243.0,-253.0,-9.0,404.0,,-583.0,103.0,-140.0,855.0,477.0
277.0,236.0,66.0,318.0,,-446.0,134.0,136.0,391.0,443.0
275.0,969.0,-51.0,417.0,,-644.0,170.0,142.0,-467.0,344.0
290.0,687.0,-18.0,530.0,,-738.0,168.0,188.0,-452.0,226.0
297.0,316.0,-17.0,629.0,,-649.0,174.0,-27.0,-571.0,62.0
302.0,727.0,-120.0,678.0,,-762.0,125.0,-147.0,-531.0,-58.0
281.0,1135.0,-67.0,623.0,,-858.0,-4.0,-447.0,-399.0,-134.0
247.0,349.0,-184.0,546.0,,-632.0,-140.0,-722.0,-503.0,-198.0
234.0,-8.0,-249.0,534.0,,-732.0,-199.0,-833.0,-73.0,-253.0
213.0,-694.0,-238.0,450.0,,-955.0,-240.0,-979.0,-510.0,-323.0
144.0,-1132.0,-331.0,193.0,,-579.0,-319.0,-901.0,-476.0,-245.0
36.0,-690.0,-320.0,36.0,,-345.0,-286.0,-968.0,221.0,-68.0
12.0,-680.0,-346.0,-10.0,,-573.0,-129.0,-940.0,-241.0,6.0
16.0,-788.0,-277.0,-70.0,,-544.0,20.0,-940.0,-238.0,-54.0
-50.0,-1143.0,-224.0,-70.0,,-162.0,104.0,-859.0,339.0,-67.0
-78.0,-977.0,-211.0,-11.0,,-216.0,183.0,-556.0,608.0,-94.0
-22.0,-739.0,-85.0,25.0,,-520.0,238.0,-382.0,474.0,-261.0
34.0,-525.0,-147.0,66.0,,-312.0,178.0,-7.0,414.0,-399.0
47.0,-379.0,-112.0,160.0,,-104.0,107.0,166.0,517.0,-631.0
10.0,-370.0,-125.0,252.0,,-252.0,21.0,210.0,457.0,-879.0
-11.0,166.0,-164.0,365.0,,-196.0,-101.0,169.0,420.0,-997.0
-25.0,173.0,-122.0,532.0,,-98.0,-118.0,-68.0,-229.0,-1022.0
-80.0,272.0,-133.0,533.0,,-210.0,-96.0,-84.0,-702.0,-1092.0
-158.0,1214.0,-169.0,274.0,,-18.0,-68.0,-190.0,-291.0,-1194.0
-215.0,1636.0,-284.0,11.0,,28.0,-28.0,-203.0,-51.0,-1061.0
-225.0,1086.0,-279.0,-61.0,,-381.0,9.0,-251.0,236.0,-848.0
-268.0,749.0,-259.0,-13.0,,-363.0,99.0,-286.0,581.0,-676.0
-297.0,431.0,-238.0,33.0,,64.0,191.0,-171.0,482.0,-579.0
-298.0,-287.0,-257.0,4.0,,151.0,289.0,-218.0,283.0,-423.0
-263.0,-112.0,-216.0,-84.0,,-116.0,313.0,-90.0,145.0,-215.0
-164.0,621.0,-209.0,-164.0,,-154.0,227.0,-72.0,-3.0,-70.0
-66.0,416.0,-178.0,-266.0,,-37.0,146.0,77.0,-355.0,151.0
49.0,-72.0,-114.0,-329.0,,-192.0,51.0,251.0,-331.0,328.0
131.0,455.0,-111.0,-354.0,,-183.0,-53.0,155.0,275.0,487.0
251.0,762.0,63.0,-217.0,,97.0,-95.0,123.0,532.0,636.0
330.0,249.0,38.0,55.0,,30.0,-80.0,-205.0,92.0,784.0
363.0,111.0,72.0,231.0,,-169.0,-34.0,-421.0,-212.0,902.0
431.0,433.0,210.0,276.0,,44.0,102.0,-591.0,-179.0,916.0
510.0,599.0,168.0,176.0,,179.0,282.0,-752.0,-345.0,943.0
559.0,304.0,194.0,159.0,,-107.0,383.0,-746.0,-546.0,952.0
517.0,89.0,287.0,289.0,,-83.0,421.0,-739.0,-648.0,957.0
544.0,-167.0,294.0,478.0,,285.0,443.0,-456.0,-674.0,908.0
539.0,-181.0,218.0,580.0,,217.0,379.0,-277.0,-565.0,840.0
524.0,-27.0,273.0,562.0,,18.0,213.0,-3.0,-221.0,860.0
516.0,-325.0,210.0,391.0,,152.0,93.0,232.0,-354.0,869.0
491.0,-77.0,93.0,190.0,,76.0,11.0,365.0,-397.0,799.0
477.0,58.0,108.0,352.0,,-92.0,-85.0,548.0,179.0,754.0
393.0,-71.0,-15.0,508.0,,217.0,-103.0,452.0,502.0,826.0
374.0,155.0,-46.0,450.0,,348.0,-75.0,434.0,635.0,896.0
371.0,297.0,0.0,282.0,,-44.0,-80.0,242.0,497.0,830.0
407.0,302.0,-55.0,108.0,,74.0,-88.0,70.0,360.0,802.0
384.0,550.0,1.0,96.0,,439.0,-45.0,-22.0,344.0,890.0
374.0,1213.0,84.0,204.0,,48.0,78.0,-164.0,318.0,882.0
461.0,1059.0,64.0,351.0,,-14.0,205.0,-112.0,529.0,857.0
486.0,494.0,28.0,421.0,,698.0,239.0,-245.0,1089.0,871.0
516.0,139.0,70.0,375.0,,611.0,249.0,-197.0,1167.0,797.0
509.0,188.0,118.0,221.0,,-58.0,215.0,-140.0,728.0,652.0
535.0,746.0,147.0,86.0,,300.0,172.0,-64.0,939.0,643.0
575.0,866.0,204.0,-19.0,,717.0,160.0,138.0,894.0,684.0
506.0,791.0,202.0,31.0,,242.0,18.0,121.0,-49.0,554.0
420.0,419.0,193.0,192.0,,201.0,-93.0,264.0,-623.0,512.0
423.0,340.0,186.0,332.0,,317.0,-170.0,308.0,-253.0,629.0
420.0,305.0,191.0,501.0,,-126.0,-310.0,430.0,-90.0,702.0
343.0,365.0,157.0,525.0,,-159.0,-386.0,493.0,-225.0,640.0
286.0,1357.0,171.0,538.0,,378.0,-399.0,406.0,-95.0,641.0
287.0,1077.0,128.0,529.0,,508.0,-306.0,424.0,73.0,672.0
276.0,310.0,72.0,465.0,,258.0,-198.0,205.0,129.0,561.0
232.0,1038.0,106.0,534.0,,501.0,-105.0,164.0,-190.0,500.0
189.0,1408.0,-23.0,557.0,,637.0,4.0,-9.0,-217.0,411.0
177.0,523.0,-50.0,547.0,,20.0,66.0,-186.0,-363.0,284.0
270.0,195.0,-103.0,536.0,,-28.0,155.0,-267.0,-425.0,160.0
269.0,808.0,-133.0,468.0,,390.0,233.0,-497.0,-416.0,165.0
228.0,423.0,-160.0,396.0,,-93.0,230.0,-369.0,-713.0,305.0
297.0,-460.0,-211.0,248.0,,-364.0,171.0,-236.0,-526.0,250.0
362.0,-942.0,-198.0,190.0,,116.0,134.0,116.0,-566.0,172.0
434.0,-1770.0,-248.0,256.0,,133.0,166.0,430.0,0.0,207.0
453.0,-1921.0,-217.0,247.0,,73.0,183.0,624.0,680.0,268.0
448.0,-1488.0,-241.0,160.0,,431.0,207.0,837.0,675.0,310.0
463.0,-1865.0,-232.0,188.0,,426.0,249.0,641.0,379.0,277.0
436.0,-1894.0,-224.0,295.0,,62.0,283.0,574.0,100.0,235.0
388.0,-1071.0,-175.0,249.0,,75.0,321.0,441.0,138.0,271.0
310.0,-628.0,-189.0,247.0,,331.0,247.0,485.0,87.0,375.0
232.0,-138.0,-123.0,276.0,,191.0,146.0,763.0,465.0,372.0
201.0,384.0,-82.0,101.0,,-118.0,138.0,905.0,199.0,327.0
97.0,623.0,-36.0,-10.0,,177.0,144.0,1077.0,176.0,339.0
-43.0,1094.0,147.0,231.0,,358.0,186.0,1006.0,442.0,328.0
-85.0,1302.0,155.0,477.0,,-148.0,213.0,1023.0,102.0,362.0
-98.0,749.0,315.0,477.0,,-38.0,241.0,988.0,228.0,376.0
-161.0,-363.0,439.0,438.0,,351.0,345.0,1036.0,-303.0,290.0
-245.0,-696.0,541.0,433.0,,-24.0,408.0,1184.0,-953.0,255.0
-298.0,-313.0,534.0,349.0,,42.0,452.0,1073.0,-487.0,276.0
-316.0,-289.0,591.0,155.0,,550.0,451.0,1025.0,0.0,317.0
-331.0,-334.0,570.0,-13.0,,179.0,337.0,757.0,-65.0,331.0
-299.0,-230.0,431.0,-29.0,,-425.0,222.0,548.0,-141.0,263.0
-257.0,126.0,472.0,0.0,,-222.0,174.0,391.0,-570.0,288.0
-250.0,312.0,375.0,-101.0,,-70.0,126.0,144.0,-605.0,339.0
-233.0,65.0,417.0,-159.0,,-485.0,10.0,24.0,-214.0,308.0
-240.0,-188.0,349.0,-197.0,,54.0,-67.0,-245.0,-357.0,301.0
-250.0,-24.0,329.0,-269.0,,661.0,-44.0,-328.0,65.0,290.0
-253.0,236.0,307.0,-276.0,,-126.0,-16.0,-362.0,372.0,288.0
-235.0,594.0,245.0,-364.0,,-444.0,-59.0,-240.0,396.0,276.0
-196.0,1151.0,254.0,-475.0,,97.0,-130.0,48.0,665.0,264.0
-147.0,1185.0,211.0,-408.0,,219.0,-213.0,242.0,534.0,234.0
-129.0,1224.0,340.0,-196.0,,200.0,-289.0,617.0,210.0,165.0
-143.0,1385.0,281.0,-24.0,,241.0,-319.0,766.0,38.0,80.0
-103.0,1793.0,248.0,121.0,,-276.0,-321.0,944.0,-117.0,-83.0
-67.0,2537.0,281.0,278.0,,-550.0,-380.0,997.0,-164.0,-282.0
-89.0,2337.0,315.0,314.0,,-25.0,-432.0,955.0,206.0,-463.0
-163.0,2122.0,408.0,315.0,,248.0,-366.0,1097.0,-52.0,-614.0
-171.0,2306.0,458.0,316.0,,227.0,-264.0,1005.0,-322.0,-738.0
-175.0,1406.0,551.0,275.0,,253.0,-105.0,1040.0,58.0,-752.0
-235.0,567.0,548.0,231.0,,169.0,97.0,892.0,304.0,-710.0
-304.0,448.0,506.0,155.0,,-3.0,264.0,849.0,345.0,-616.0
-371.0,-16.0,508.0,198.0,,53.0,387.0,905.0,8.0,-417.0
