sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-373.0,-604.0,434.0,235.0,,244.0,458.0,753.0,-319.0,-169.0
-402.0,-1202.0,361.0,195.0,,252.0,483.0,827.0,-181.0,130.0
-432.0,-1696.0,401.0,313.0,,448.0,427.0,596.0,-101.0,378.0
-428.0,-1907.0,262.0,365.0,,335.0,380.0,412.0,-458.0,596.0
-391.0,-1856.0,255.0,269.0,,59.0,336.0,299.0,16.0,800.0
-365.0,-1822.0,325.0,152.0,,320.0,216.0,232.0,523.0,927.0
-417.0,-1434.0,254.0,111.0,,469.0,88.0,358.0,618.0,883.0
-451.0,-1083.0,383.0,227.0,,562.0,-49.0,351.0,502.0,763.0
-438.0,-1402.0,416.0,371.0,,603.0,-215.0,432.0,-30.0,664.0
-436.0,-672.0,408.0,486.0,,471.0,-337.0,321.0,84.0,412.0
-478.0,62.0,444.0,600.0,,321.0,-345.0,443.0,143.0,52.0
-473.0,253.0,393.0,612.0,,403.0,-368.0,655.0,-287.0,-272.0
-428.0,854.0,361.0,494.0,,549.0,-437.0,713.0,-905.0,-556.0
-363.0,1277.0,324.0,363.0,,570.0,-481.0,951.0,-558.0,-819.0
-287.0,1768.0,233.0,276.0,,759.0,-549.0,1025.0,-60.0,-927.0
-248.0,2065.0,192.0,300.0,,537.0,-618.0,1178.0,-302.0,-972.0
-186.0,1860.0,119.0,286.0,,224.0,-733.0,1116.0,-239.0,-1029.0
-132.0,1647.0,105.0,295.0,,39.0,-827.0,1018.0,-122.0,-912.0
-114.0,1580.0,108.0,397.0,,-34.0,-903.0,1023.0,-44.0,-686.0
-105.0,899.0,53.0,356.0,,72.0,-972.0,794.0,117.0,-468.0
-51.0,204.0,81.0,276.0,,135.0,-889.0,620.0,242.0,-340.0
0.0,-357.0,-9.0,243.0,,221.0,-744.0,356.0,-192.0,-228.0
31.0,-1492.0,11.0,242.0,,-70.0,-601.0,415.0,-636.0,-123.0
54.0,-1844.0,12.0,259.0,,179.0,-428.0,537.0,-260.0,-92.0
67.0,-1321.0,3.0,314.0,,855.0,-257.0,569.0,351.0,-55.0
89.0,-1546.0,81.0,280.0,,486.0,-139.0,663.0,176.0,-89.0
73.0,-1701.0,36.0,62.0,,149.0,-119.0,497.0,-114.0,-203.0
99.0,-1394.0,167.0,-242.0,,632.0,-118.0,561.0,-93.0,-277.0
90.0,-1477.0,258.0,-448.0,,442.0,-79.0,519.0,133.0,-309.0
35.0,-1078.0,265.0,-394.0,,-19.0,-142.0,450.0,291.0,-473.0
-44.0,-736.0,346.0,-306.0,,462.0,-319.0,443.0,-13.0,-761.0
-114.0,-862.0,328.0,-196.0,,623.0,-533.0,400.0,70.0,-939.0
-138.0,-818.0,278.0,-102.0,,153.0,-624.0,524.0,146.0,-1048.0
-217.0,-506.0,325.0,-75.0,,442.0,-625.0,397.0,273.0,-1197.0
-224.0,-630.0,391.0,-26.0,,794.0,-663.0,450.0,327.0,-1322.0
-237.0,-1242.0,328.0,167.0,,-27.0,-727.0,469.0,495.0,-1349.0
-261.0,-1480.0,309.0,467.0,,-122.0,-843.0,437.0,427.0,-1352.0
-225.0,-1499.0,269.0,598.0,,800.0,-811.0,606.0,200.0,-1319.0
-203.0,-1001.0,111.0,620.0,,374.0,-713.0,567.0,566.0,-1122.0
-169.0,-411.0,109.0,519.0,,-329.0,-688.0,467.0,499.0,-868.0
-133.0,-411.0,0.0,325.0,,64.0,-698.0,116.0,341.0,-652.0
-55.0,-405.0,-69.0,160.0,,96.0,-757.0,-105.0,48.0,-362.0
-33.0,-85.0,-2.0,-43.0,,-222.0,-760.0,-144.0,310.0,-5.0
-11.0,-173.0,1.0,-231.0,,263.0,-773.0,-60.0,524.0,265.0
79.0,-11.0,130.0,-197.0,,409.0,-821.0,365.0,194.0,402.0
122.0,649.0,204.0,-79.0,,-235.0,-804.0,622.0,67.0,508.0
169.0,845.0,304.0,-146.0,,-81.0,-718.0,881.0,-306.0,557.0
160.0,848.0,457.0,-228.0,,180.0,-651.0,892.0,-669.0,463.0
153.0,786.0,496.0,-228.0,,-376.0,-626.0,716.0,-1122.0,350.0
158.0,339.0,497.0,-233.0,,-440.0,-563.0,583.0,-1311.0,176.0
94.0,-487.0,511.0,-194.0,,-105.0,-475.0,314.0,-1560.0,-54.0
5.0,-531.0,502.0,-70.0,,-240.0,-417.0,354.0,-1418.0,-213.0
-63.0,-196.0,458.0,20.0,,-230.0,-364.0,352.0,-985.0,-358.0
-76.0,-95.0,443.0,12.0,,-145.0,-386.0,373.0,-475.0,-463.0
-124.0,-83.0,429.0,-10.0,,-659.0,-504.0,347.0,-308.0,-585.0
-150.0,81.0,404.0,54.0,,-621.0,-623.0,251.0,-565.0,-704.0
-112.0,-146.0,441.0,173.0,,36.0,-691.0,371.0,-121.0,-697.0
-51.0,-1092.0,432.0,180.0,,-461.0,-701.0,388.0,-535.0,-681.0
-22.0,-1263.0,436.0,213.0,,-918.0,-726.0,574.0,-704.0,-722.0
-32.0,-1997.0,450.0,365.0,,-437.0,-769.0,582.0,-530.0,-699.0
24.0,-2561.0,433.0,352.0,,-710.0,-822.0,582.0,-773.0,-544.0
102.0,-2189.0,459.0,250.0,,-905.0,-906.0,609.0,-186.0,-443.0
177.0,-2212.0,462.0,252.0,,-277.0,-1020.0,395.0,389.0,-345.0
211.0,-1914.0,475.0,235.0,,-552.0,-1145.0,363.0,668.0,-168.0
253.0,-1589.0,411.0,124.0,,-1233.0,-1204.0,253.0,904.0,-28.0
300.0,-1539.0,426.0,-58.0,,-714.0,-1204.0,332.0,771.0,140.0
312.0,-1248.0,372.0,-235.0,,-331.0,-1153.0,308.0,426.0,213.0
358.0,-468.0,351.0,-453.0,,-791.0,-1093.0,120.0,483.0,169.0
382.0,-289.0,374.0,-707.0,,-482.0,-1073.0,-24.0,113.0,44.0
409.0,-597.0,287.0,-885.0,,-242.0,-925.0,-330.0,-253.0,-175.0
421.0,-369.0,354.0,-927.0,,-1066.0,-626.0,-301.0,-214.0,-407.0
422.0,-175.0,350.0,-785.0,,-922.0,-360.0,-321.0,-498.0,-715.0
388.0,310.0,334.0,-470.0,,-139.0,-176.0,-162.0,-933.0,-1014.0
303.0,930.0,337.0,-90.0,,-679.0,-49.0,254.0,-1029.0,-1311.0
249.0,1065.0,434.0,93.0,,-947.0,23.0,526.0,-342.0,-1581.0
173.0,1633.0,410.0,228.0,,-283.0,-21.0,814.0,-269.0,-1713.0
95.0,1851.0,372.0,463.0,,-460.0,-114.0,750.0,-519.0,-1778.0
9.0,833.0,483.0,660.0,,-783.0,-181.0,667.0,-435.0,-1744.0
-66.0,430.0,397.0,758.0,,-298.0,-291.0,561.0,-239.0,-1543.0
-106.0,1010.0,443.0,608.0,,-411.0,-398.0,450.0,-254.0,-1167.0
-118.0,1523.0,539.0,342.0,,-951.0,-466.0,363.0,-942.0,-842.0
-87.0,1330.0,527.0,86.0,,-570.0,-572.0,53.0,-1105.0,-576.0
-52.0,1011.0,617.0,-129.0,,-423.0,-731.0,-149.0,-887.0,-235.0
-14.0,1765.0,727.0,-143.0,,-844.0,-847.0,-460.0,-746.0,40.0
6.0,1957.0,678.0,-48.0,,-694.0,-941.0,-558.0,-408.0,200.0
40.0,916.0,660.0,35.0,,-702.0,-1034.0,-474.0,-28.0,285.0
55.0,70.0,621.0,60.0,,-931.0,-1068.0,-339.0,-212.0,385.0
72.0,47.0,454.0,-39.0,,-459.0,-1023.0,-60.0,-544.0,351.0
101.0,170.0,373.0,-176.0,,-427.0,-878.0,29.0,-495.0,249.0
82.0,-403.0,350.0,-224.0,,-933.0,-667.0,306.0,-476.0,224.0
53.0,-1238.0,219.0,-206.0,,-493.0,-488.0,519.0,-650.0,88.0
26.0,-1971.0,158.0,-203.0,,-169.0,-401.0,700.0,-989.0,-82.0
22.0,-2146.0,173.0,-143.0,,-855.0,-358.0,753.0,-514.0,-184.0
-1.0,-2115.0,20.0,-40.0,,-857.0,-355.0,399.0,-87.0,-198.0
-47.0,-1609.0,103.0,7.0,,-304.0,-423.0,155.0,-205.0,-261.0
-103.0,-1326.0,124.0,95.0,,-882.0,-523.0,-127.0,7.0,-381.0
-129.0,-916.0,170.0,175.0,,-1208.0,-599.0,-145.0,-294.0,-360.0
-115.0,1.0,317.0,155.0,,-791.0,-609.0,-121.0,-792.0,-317.0
-143.0,-361.0,341.0,181.0,,-1256.0,-601.0,-230.0,-776.0,-328.0
-191.0,-421.0,474.0,335.0,,-1427.0,-578.0,-205.0,-706.0,-287.0
-222.0,-644.0,511.0,439.0,,-734.0,-531.0,-247.0,-764.0,-202.0
-206.0,-402.0,622.0,408.0,,-922.0,-503.0,-134.0,-976.0,-223.0
-215.0,407.0,666.0,477.0,,-1431.0,-528.0,-219.0,-706.0,-181.0
-240.0,-80.0,799.0,600.0,,-838.0,-648.0,-188.0,220.0,39.0
-214.0,-223.0,816.0,570.0,,-669.0,-713.0,-110.0,444.0,155.0
-158.0,155.0,786.0,493.0,,-1285.0,-723.0,-131.0,-147.0,161.0
-110.0,782.0,913.0,481.0,,-885.0,-712.0,229.0,-397.0,249.0
-115.0,673.0,860.0,514.0,,-336.0,-558.0,413.0,-355.0,390.0
-134.0,713.0,857.0,645.0,,-638.0,-436.0,458.0,-805.0,496.0
-129.0,1274.0,802.0,817.0,,-548.0,-381.0,251.0,-977.0,577.0
-118.0,1463.0,815.0,892.0,,-233.0,-411.0,-48.0,-667.0,688.0
-115.0,1547.0,651.0,976.0,,-648.0,-420.0,-301.0,-592.0,818.0
-128.0,829.0,587.0,922.0,,-568.0,-376.0,-589.0,-685.0,866.0
-146.0,909.0,536.0,687.0,,-189.0,-375.0,-480.0,-373.0,906.0
-153.0,1098.0,320.0,499.0,,-692.0,-261.0,-351.0,561.0,968.0
-133.0,778.0,356.0,278.0,,-699.0,-182.0,-75.0,75.0,927.0
-116.0,338.0,254.0,110.0,,-40.0,-174.0,131.0,-840.0,885.0
-132.0,-341.0,225.0,87.0,,-250.0,-114.0,53.0,-575.0,960.0
-123.0,-780.0,218.0,106.0,,-732.0,-44.0,60.0,-397.0,1062.0
-91.0,-1653.0,224.0,141.0,,-386.0,-15.0,-86.0,-454.0,1039.0
-46.0,-1913.0,165.0,143.0,,-387.0,32.0,-138.0,-812.0,1002.0
-24.0,-1886.0,119.0,3.0,,-652.0,97.0,-328.0,-824.0,1075.0
0.0,-1601.0,237.0,-131.0,,-204.0,104.0,-622.0,-646.0,1078.0
65.0,-679.0,87.0,-139.0,,-189.0,57.0,-774.0,-138.0,978.0
111.0,-166.0,159.0,-98.0,,-574.0,-50.0,-936.0,209.0,951.0
104.0,73.0,182.0,31.0,,-294.0,-91.0,-912.0,-282.0,936.0
52.0,1086.0,64.0,204.0,,-39.0,-109.0,-1003.0,-335.0,767.0
65.0,2345.0,142.0,356.0,,-345.0,-137.0,-909.0,-291.0,612.0
87.0,2991.0,146.0,365.0,,-281.0,-62.0,-635.0,48.0,561.0
39.0,3410.0,164.0,311.0,,-130.0,91.0,-402.0,183.0,432.0
-21.0,3671.0,164.0,281.0,,-530.0,255.0,-11.0,-293.0,280.0
-37.0,3660.0,195.0,186.0,,-366.0,395.0,245.0,-735.0,232.0
-41.0,3038.0,156.0,174.0,,255.0,538.0,550.0,-409.0,210.0
-71.0,2626.0,132.0,141.0,,75.0,651.0,618.0,490.0,108.0
-90.0,1588.0,136.0,38.0,,-94.0,590.0,509.0,371.0,4.0
-98.0,947.0,160.0,-140.0,,172.0,262.0,369.0,226.0,-50.0
-126.0,569.0,82.0,-419.0,,-367.0,-106.0,129.0,226.0,-95.0
-194.0,-480.0,60.0,-585.0,,-781.0,-354.0,83.0,-125.0,-51.0
-222.0,-810.0,165.0,-671.0,,-74.0,-556.0,-92.0,157.0,49.0
-257.0,-1311.0,102.0,-719.0,,89.0,-659.0,-75.0,1022.0,209.0
-314.0,-1084.0,174.0,-662.0,,-409.0,-618.0,-46.0,531.0,360.0
-325.0,-862.0,176.0,-522.0,,-76.0,-464.0,-160.0,-399.0,497.0
-294.0,-993.0,196.0,-282.0,,252.0,-278.0,-245.0,-138.0,702.0
-266.0,-1385.0,215.0,-20.0,,8.0,-80.0,-508.0,-80.0,799.0
-291.0,-1392.0,192.0,200.0,,336.0,56.0,-526.0,-273.0,916.0
-297.0,-964.0,201.0,396.0,,475.0,77.0,-541.0,-648.0,1091.0
-259.0,-1252.0,207.0,563.0,,-58.0,102.0,-400.0,-553.0,1180.0
-251.0,-929.0,205.0,668.0,,78.0,151.0,-134.0,-230.0,1320.0
-286.0,-1012.0,164.0,653.0,,254.0,142.0,-24.0,42.0,1430.0
-305.0,-603.0,233.0,578.0,,-591.0,64.0,168.0,-28.0,1448.0
-301.0,425.0,195.0,377.0,,-816.0,28.0,234.0,-402.0,1427.0
-323.0,31.0,226.0,96.0,,22.0,46.0,369.0,-314.0,1338.0
-386.0,-346.0,240.0,-9.0,,-58.0,55.0,284.0,-421.0,1223.0
-396.0,325.0,222.0,-118.0,,-392.0,159.0,84.0,275.0,1076.0
-374.0,257.0,273.0,-262.0,,219.0,353.0,-134.0,509.0,929.0
-367.0,-288.0,290.0,-298.0,,210.0,451.0,-543.0,-276.0,803.0
-391.0,39.0,250.0,-299.0,,-221.0,587.0,-713.0,-574.0,652.0
-425.0,180.0,210.0,-294.0,,162.0,795.0,-940.0,-109.0,497.0
-403.0,-284.0,278.0,-294.0,,166.0,907.0,-973.0,498.0,388.0
-398.0,-471.0,266.0,-229.0,,-378.0,1015.0,-879.0,47.0,385.0
-420.0,145.0,265.0,-290.0,,-99.0,1087.0,-731.0,-155.0,344.0
-409.0,558.0,282.0,-432.0,,214.0,1121.0,-450.0,-75.0,311.0
-370.0,599.0,232.0,-442.0,,-358.0,1099.0,-402.0,-145.0,396.0
-343.0,1434.0,237.0,-415.0,,-286.0,1020.0,-169.0,444.0,480.0
-315.0,2386.0,206.0,-256.0,,334.0,961.0,-35.0,627.0,576.0
-270.0,2118.0,186.0,-34.0,,-44.0,838.0,75.0,79.0,660.0
-233.0,1912.0,259.0,-2.0,,-126.0,656.0,242.0,13.0,741.0
-222.0,2167.0,218.0,-51.0,,315.0,447.0,304.0,401.0,825.0
-199.0,1731.0,186.0,45.0,,-64.0,283.0,400.0,622.0,915.0
-150.0,1720.0,226.0,183.0,,-189.0,163.0,194.0,555.0,1038.0
-116.0,2075.0,250.0,235.0,,243.0,94.0,83.0,-83.0,1092.0
-54.0,1725.0,250.0,274.0,,-44.0,127.0,-138.0,-404.0,1082.0
22.0,1092.0,297.0,337.0,,-518.0,230.0,-339.0,97.0,1027.0
73.0,308.0,345.0,323.0,,36.0,335.0,-306.0,81.0,948.0
99.0,180.0,352.0,315.0,,496.0,389.0,-408.0,-193.0,819.0
126.0,278.0,359.0,307.0,,244.0,394.0,-332.0,-320.0,565.0
163.0,213.0,255.0,141.0,,262.0,344.0,-388.0,-363.0,386.0
173.0,816.0,244.0,-172.0,,177.0,275.0,-434.0,36.0,315.0
135.0,582.0,212.0,-555.0,,-97.0,207.0,-450.0,137.0,123.0
99.0,48.0,125.0,-771.0,,121.0,165.0,-380.0,418.0,-13.0
66.0,-134.0,50.0,-799.0,,250.0,130.0,-44.0,78.0,22.0
45.0,-304.0,-50.0,-738.0,,-105.0,165.0,125.0,-635.0,-13.0
37.0,-437.0,-124.0,-574.0,,15.0,301.0,454.0,87.0,-127.0
23.0,-844.0,-173.0,-338.0,,313.0,417.0,574.0,944.0,-69.0
51.0,-546.0,-234.0,-266.0,,143.0,536.0,537.0,1299.0,33.0
76.0,-91.0,-323.0,-294.0,,187.0,687.0,473.0,965.0,-9.0
81.0,-301.0,-323.0,-233.0,,482.0,874.0,144.0,784.0,74.0
82.0,-996.0,-362.0,-267.0,,396.0,1054.0,-11.0,988.0,331.0
101.0,-624.0,-379.0,-334.0,,151.0,1214.0,-314.0,948.0,437.0
132.0,-55.0,-323.0,-412.0,,440.0,1277.0,-565.0,835.0,446.0
161.0,-585.0,-262.0,-479.0,,377.0,1151.0,-849.0,616.0,628.0
177.0,-450.0,-250.0,-468.0,,6.0,983.0,-1132.0,687.0,681.0
205.0,140.0,-241.0,-422.0,,250.0,781.0,-1175.0,688.0,485.0
251.0,624.0,-108.0,-307.0,,200.0,622.0,-1285.0,1029.0,422.0
277.0,1006.0,-27.0,-245.0,,77.0,550.0,-1075.0,788.0,362.0
303.0,1333.0,-5.0,-321.0,,463.0,514.0,-970.0,168.0,92.0
306.0,779.0,60.0,-411.0,,530.0,649.0,-890.0,100.0,-98.0
310.0,396.0,89.0,-486.0,,186.0,824.0,-678.0,6.0,-107.0
292.0,-49.0,135.0,-498.0,,221.0,917.0,-524.0,235.0,-239.0
274.0,-626.0,186.0,-317.0,,517.0,982.0,-162.0,60.0,-392.0
230.0,-176.0,186.0,-68.0,,347.0,987.0,16.0,-118.0,-345.0
159.0,-881.0,232.0,124.0,,129.0,963.0,168.0,-174.0,-265.0
112.0,-347.0,286.0,194.0,,291.0,931.0,210.0,-115.0,-278.0
55.0,384.0,328.0,134.0,,243.0,827.0,136.0,221.0,-184.0
-1.0,148.0,336.0,-2.0,,77.0,683.0,168.0,403.0,84.0
-87.0,296.0,321.0,-231.0,,207.0,599.0,73.0,392.0,272.0
-150.0,-111.0,316.0,-421.0,,205.0,538.0,83.0,188.0,428.0
-197.0,-103.0,299.0,-572.0,,150.0,484.0,40.0,540.0,630.0
-199.0,-506.0,322.0,-861.0,,297.0,537.0,-9.0,837.0,875.0
-171.0,-679.0,290.0,-1076.0,,191.0,718.0,-129.0,316.0,1044.0
-154.0,-946.0,280.0,-1051.0,,-174.0,895.0,-258.0,-494.0,1058.0
-44.0,-683.0,331.0,-898.0,,-62.0,948.0,-164.0,-468.0,1036.0
96.0,-271.0,310.0,-581.0,,209.0,924.0,-282.0,-18.0,981.0
190.0,-79.0,322.0,-231.0,,-131.0,881.0,-273.0,450.0,952.0
285.0,369.0,376.0,-27.0,,-235.0,812.0,-179.0,527.0,758.0
374.0,373.0,454.0,13.0,,150.0,799.0,-16.0,92.0,520.0
421.0,922.0,426.0,-26.0,,-24.0,776.0,177.0,135.0,431.0
439.0,529.0,381.0,0.0,,-366.0,674.0,90.0,-80.0,205.0
442.0,947.0,477.0,96.0,,-34.0,619.0,120.0,265.0,0.0
455.0,1071.0,463.0,258.0,,-15.0,630.0,-49.0,288.0,-96.0
413.0,475.0,484.0,398.0,,-463.0,629.0,-169.0,-563.0,-162.0
361.0,398.0,542.0,356.0,,-397.0,525.0,-284.0,-514.0,-309.0
324.0,-97.0,517.0,217.0,,-340.0,401.0,-471.0,425.0,-466.0
278.0,54.0,563.0,132.0,,-588.0,289.0,-452.0,1283.0,-405.0
197.0,-203.0,566.0,15.0,,-521.0,166.0,-679.0,841.0,-367.0
112.0,96.0,527.0,-69.0,,-200.0,132.0,-705.0,253.0,-357.0
103.0,-108.0,509.0,-141.0,,-321.0,229.0,-759.0,-24.0,-382.0
34.0,-477.0,491.0,-301.0,,-330.0,395.0,-748.0,312.0,-341.0
-12.0,-466.0,409.0,-480.0,,98.0,514.0,-630.0,857.0,-280.0
-59.0,-568.0,354.0,-664.0,,-93.0,632.0,-703.0,300.0,-368.0
-101.0,-140.0,346.0,-725.0,,-333.0,697.0,-504.0,-265.0,-423.0
-107.0,-648.0,233.0,-729.0,,-115.0,703.0,-378.0,-432.0,-522.0
-145.0,-487.0,226.0,-661.0,,-244.0,713.0,-66.0,-63.0,-591.0
-89.0,66.0,221.0,-533.0,,-548.0,646.0,218.0,328.0,-708.0
-26.0,288.0,136.0,-494.0,,-354.0,593.0,399.0,72.0,-745.0
33.0,-108.0,146.0,-409.0,,-218.0,571.0,617.0,-327.0,-647.0
66.0,-426.0,168.0,-261.0,,-513.0,560.0,491.0,-434.0,-604.0
90.0,-240.0,145.0,-123.0,,-409.0,529.0,378.0,249.0,-535.0
156.0,-941.0,193.0,80.0,,-206.0,453.0,27.0,689.0,-336.0
195.0,-926.0,196.0,318.0,,-377.0,403.0,-227.0,75.0,29.0
178.0,-1114.0,114.0,415.0,,-214.0,325.0,-358.0,-336.0,286.0
158.0,-1536.0,145.0,497.0,,49.0,295.0,-582.0,-354.0,521.0
182.0,-1252.0,101.0,574.0,,-392.0,272.0,-644.0,166.0,784.0
176.0,-1068.0,52.0,501.0,,-576.0,183.0,-827.0,882.0,932.0
195.0,-387.0,-18.0,398.0,,-171.0,180.0,-735.0,423.0,904.0
200.0,-35.0,-104.0,219.0,,-216.0,246.0,-626.0,67.0,808.0
218.0,-276.0,-85.0,-52.0,,-373.0,309.0,-500.0,436.0,716.0
235.0,265.0,-73.0,-253.0,,-176.0,336.0,-140.0,638.0,540.0
245.0,872.0,-66.0,-378.0,,-148.0,344.0,16.0,815.0,347.0
289.0,363.0,-71.0,-514.0,,-445.0,415.0,72.0,455.0,81.0
282.0,330.0,-52.0,-842.0,,-319.0,514.0,-177.0,-178.0,-159.0
285.0,730.0,-127.0,-1270.0,,-118.0,630.0,-358.0,-143.0,-422.0
239.0,543.0,-48.0,-1587.0,,-419.0,750.0,-436.0,38.0,-618.0
186.0,663.0,19.0,-1735.0,,-429.0,818.0,-548.0,123.0,-699.0
156.0,822.0,72.0,-1657.0,,-185.0,798.0,-428.0,-103.0,-737.0
113.0,630.0,129.0,-1444.0,,-346.0,714.0,-484.0,-600.0,-822.0
91.0,-72.0,89.0,-1149.0,,-378.0,629.0,-439.0,-464.0,-942.0
112.0,-386.0,153.0,-827.0,,-52.0,512.0,-439.0,103.0,-750.0
166.0,-547.0,91.0,-526.0,,-263.0,393.0,-443.0,242.0,-519.0
177.0,-1319.0,184.0,-316.0,,-563.0,310.0,-227.0,-262.0,-429.0
239.0,-1398.0,167.0,-222.0,,-280.0,204.0,-20.0,-660.0,-370.0
257.0,-1795.0,207.0,-145.0,,-157.0,74.0,332.0,-587.0,-125.0
209.0,-2091.0,357.0,-207.0,,-323.0,-31.0,432.0,-215.0,115.0
168.0,-1591.0,323.0,-362.0,,-146.0,-60.0,569.0,-465.0,228.0
126.0,-1873.0,374.0,-404.0,,-70.0,-42.0,642.0,-1161.0,498.0
103.0,-1638.0,342.0,-321.0,,-263.0,7.0,565.0,-987.0,617.0
47.0,-850.0,386.0,-201.0,,18.0,100.0,574.0,-808.0,688.0
10.0,-679.0,361.0,-134.0,,191.0,240.0,269.0,-639.0,817.0
-20.0,-501.0,337.0,-119.0,,-126.0,367.0,118.0,-318.0,876.0
-9.0,255.0,409.0,-213.0,,-242.0,366.0,-49.0,-589.0,766.0
14.0,1080.0,414.0,-216.0,,-28.0,345.0,-267.0,-1111.0,612.0
39.0,983.0,393.0,16.0,,-233.0,293.0,-448.0,-1198.0,527.0
12.0,1600.0,421.0,65.0,,-529.0,223.0,-652.0,-745.0,347.0
7.0,1940.0,445.0,-91.0,,-185.0,228.0,-569.0,-516.0,153.0
57.0,1022.0,427.0,-190.0,,-178.0,229.0,-545.0,-823.0,-56.0
5.0,1059.0,463.0,-273.0,,-308.0,259.0,-336.0,-1082.0,-222.0
-22.0,1010.0,391.0,-290.0,,143.0,213.0,-227.0,-830.0,-362.0
-77.0,771.0,489.0,-288.0,,250.0,130.0,-97.0,-881.0,-480.0
-75.0,395.0,498.0,-410.0,,-37.0,93.0,206.0,-1120.0,-599.0
-89.0,-214.0,360.0,-590.0,,216.0,38.0,254.0,-1066.0,-729.0
-119.0,-59.0,465.0,-768.0,,542.0,56.0,421.0,-913.0,-802.0
-68.0,-237.0,389.0,-744.0,,227.0,109.0,375.0,-599.0,-915.0
-56.0,-702.0,331.0,-415.0,,56.0,124.0,373.0,-221.0,-1168.0
26.0,-695.0,362.0,-212.0,,352.0,126.0,339.0,411.0,-1410.0
89.0,-862.0,317.0,-163.0,,329.0,205.0,260.0,170.0,-1487.0
131.0,-755.0,316.0,26.0,,265.0,371.0,349.0,-607.0,-1606.0
230.0,-532.0,185.0,185.0,,427.0,469.0,173.0,-473.0,-1652.0
317.0,-322.0,157.0,311.0,,206.0,486.0,182.0,-99.0,-1616.0
349.0,0.0,165.0,455.0,,126.0,451.0,18.0,-136.0,-1590.0
407.0,-509.0,118.0,442.0,,457.0,283.0,-219.0,-342.0,-1492.0
452.0,-414.0,199.0,398.0,,364.0,90.0,-382.0,-393.0,-1301.0
505.0,-250.0,155.0,432.0,,-189.0,-45.0,-546.0,-472.0,-1125.0
540.0,-576.0,174.0,366.0,,-202.0,-193.0,-476.0,-128.0,-1029.0
535.0,-326.0,220.0,213.0,,160.0,-230.0,-582.0,-52.0,-782.0
545.0,-7.0,178.0,134.0,,-66.0,-165.0,-528.0,-429.0,-596.0
521.0,-279.0,290.0,118.0,,-119.0,-118.0,-461.0,-415.0,-504.0
510.0,-798.0,349.0,65.0,,46.0,-49.0,-273.0,-392.0,-434.0
413.0,-397.0,400.0,8.0,,-212.0,20.0,88.0,-40.0,-525.0
365.0,-560.0,449.0,-9.0,,-169.0,55.0,195.0,179.0,-649.0
363.0,-738.0,470.0,-92.0,,204.0,89.0,365.0,84.0,-701.0
307.0,52.0,508.0,-101.0,,118.0,73.0,386.0,-249.0,-779.0
262.0,691.0,517.0,-9.0,,-117.0,25.0,336.0,-270.0,-1078.0
229.0,593.0,556.0,118.0,,67.0,15.0,142.0,278.0,-1321.0
192.0,537.0,432.0,332.0,,0.0,1.0,-107.0,181.0,-1370.0
167.0,724.0,325.0,374.0,,-223.0,11.0,-118.0,-342.0,-1470.0
122.0,102.0,374.0,242.0,,155.0,27.0,-303.0,-656.0,-1572.0
90.0,286.0,213.0,48.0,,339.0,-52.0,-351.0,-234.0,-1537.0
110.0,328.0,123.0,-172.0,,-75.0,-113.0,-404.0,321.0,-1455.0
79.0,276.0,163.0,-234.0,,-36.0,-218.0,-585.0,698.0,-1369.0
93.0,162.0,-1.0,-73.0,,208.0,-392.0,-639.0,574.0,-1119.0
106.0,-512.0,15.0,69.0,,-116.0,-434.0,-729.0,322.0,-804.0
177.0,-413.0,12.0,27.0,,-7.0,-475.0,-630.0,409.0,-680.0
217.0,-953.0,-74.0,-41.0,,351.0,-451.0,-524.0,-51.0,-563.0
209.0,-702.0,-74.0,-100.0,,-1.0,-277.0,-303.0,-333.0,-253.0
