sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
234.0,-232.0,-118.0,-83.0,,-237.0,-90.0,-55.0,-814.0,-21.0
250.0,-48.0,-52.0,1.0,,77.0,89.0,116.0,-1239.0,14.0
250.0,182.0,-67.0,50.0,,83.0,204.0,232.0,-907.0,71.0
160.0,-135.0,-41.0,42.0,,30.0,241.0,70.0,-21.0,187.0
136.0,439.0,-35.0,-78.0,,523.0,237.0,140.0,544.0,203.0
90.0,297.0,-70.0,-149.0,,381.0,233.0,66.0,32.0,235.0
16.0,713.0,0.0,-141.0,,-61.0,147.0,88.0,-456.0,284.0
-51.0,1255.0,-116.0,-193.0,,263.0,-24.0,103.0,-706.0,164.0
-41.0,464.0,-120.0,-204.0,,356.0,-186.0,-216.0,-447.0,99.0
26.0,285.0,-91.0,-120.0,,73.0,-353.0,-339.0,-94.0,161.0
71.0,38.0,-150.0,-83.0,,403.0,-536.0,-642.0,-630.0,177.0
112.0,79.0,-122.0,-112.0,,408.0,-718.0,-587.0,-984.0,202.0
92.0,-206.0,-202.0,-115.0,,-425.0,-933.0,-419.0,-245.0,181.0
123.0,-392.0,-215.0,-38.0,,-372.0,-1120.0,-325.0,318.0,161.0
106.0,175.0,-230.0,85.0,,13.0,-1135.0,-97.0,475.0,224.0
25.0,-511.0,-248.0,110.0,,-73.0,-1058.0,-145.0,566.0,275.0
-36.0,-742.0,-222.0,25.0,,338.0,-933.0,-109.0,303.0,271.0
-84.0,-174.0,-200.0,-123.0,,787.0,-821.0,-308.0,531.0,210.0
-137.0,-271.0,-163.0,-214.0,,426.0,-723.0,-395.0,778.0,173.0
-183.0,-450.0,-92.0,-242.0,,140.0,-579.0,-323.0,492.0,111.0
-222.0,111.0,-32.0,-342.0,,520.0,-503.0,-282.0,-169.0,72.0
-251.0,1178.0,-25.0,-532.0,,167.0,-406.0,-3.0,-754.0,6.0
-258.0,1284.0,59.0,-711.0,,-490.0,-255.0,40.0,-137.0,-102.0
-281.0,1388.0,85.0,-624.0,,63.0,-85.0,79.0,727.0,-163.0
-331.0,1742.0,90.0,-382.0,,527.0,77.0,-20.0,830.0,-231.0
-345.0,1184.0,65.0,-184.0,,388.0,243.0,-188.0,302.0,-174.0
-337.0,652.0,64.0,40.0,,1118.0,411.0,-334.0,-332.0,-161.0
-378.0,898.0,76.0,330.0,,1676.0,413.0,-594.0,-227.0,-179.0
-344.0,749.0,51.0,600.0,,617.0,278.0,-644.0,20.0,-73.0
-325.0,179.0,0.0,734.0,,-287.0,62.0,-742.0,-273.0,-2.0
-312.0,-233.0,-85.0,731.0,,-353.0,-196.0,-631.0,-680.0,-18.0
-273.0,-534.0,-55.0,582.0,,-753.0,-469.0,-565.0,-643.0,-10.0
-249.0,-196.0,-54.0,420.0,,-340.0,-667.0,-570.0,-305.0,42.0
-232.0,-554.0,-118.0,331.0,,834.0,-763.0,-400.0,262.0,-10.0
-225.0,-397.0,-95.0,278.0,,893.0,-924.0,-508.0,308.0,-67.0
-227.0,342.0,-122.0,319.0,,621.0,-1076.0,-458.0,-375.0,-116.0
-270.0,130.0,-187.0,384.0,,580.0,-1115.0,-406.0,-417.0,-116.0
-262.0,400.0,-152.0,363.0,,-43.0,-1073.0,-339.0,-85.0,-106.0
-247.0,282.0,-231.0,248.0,,-516.0,-1037.0,-192.0,57.0,-204.0
-228.0,88.0,-270.0,-13.0,,-19.0,-1031.0,-155.0,-120.0,-287.0
-238.0,261.0,-222.0,-352.0,,51.0,-1035.0,-22.0,-687.0,-406.0
-203.0,361.0,-276.0,-506.0,,-401.0,-1024.0,-97.0,-754.0,-521.0
-141.0,802.0,-256.0,-463.0,,151.0,-981.0,66.0,-72.0,-645.0
-120.0,760.0,-189.0,-317.0,,720.0,-927.0,147.0,400.0,-793.0
-87.0,537.0,-265.0,-117.0,,424.0,-817.0,73.0,328.0,-856.0
-98.0,296.0,-281.0,12.0,,9.0,-676.0,208.0,-4.0,-800.0
-120.0,-6.0,-212.0,138.0,,-2.0,-603.0,149.0,-152.0,-610.0
-170.0,55.0,-251.0,328.0,,668.0,-592.0,306.0,323.0,-404.0
-212.0,149.0,-265.0,536.0,,1002.0,-555.0,242.0,700.0,-259.0
-245.0,332.0,-171.0,763.0,,209.0,-476.0,27.0,203.0,-78.0
-279.0,371.0,-253.0,892.0,,-697.0,-356.0,-103.0,-405.0,164.0
-281.0,313.0,-296.0,875.0,,-706.0,-302.0,-297.0,-845.0,438.0
-296.0,191.0,-182.0,719.0,,169.0,-337.0,-406.0,-725.0,572.0
-326.0,-692.0,-322.0,508.0,,1352.0,-342.0,-594.0,-105.0,554.0
-318.0,-1944.0,-312.0,438.0,,1840.0,-407.0,-391.0,-214.0,640.0
-320.0,-1494.0,-340.0,429.0,,440.0,-562.0,-216.0,-268.0,657.0
-326.0,-542.0,-385.0,335.0,,-1354.0,-693.0,-116.0,-498.0,531.0
-326.0,-1213.0,-302.0,188.0,,-989.0,-801.0,-53.0,-496.0,401.0
-336.0,-968.0,-351.0,27.0,,696.0,-852.0,-208.0,181.0,253.0
-323.0,-458.0,-333.0,-76.0,,953.0,-834.0,-149.0,215.0,61.0
-314.0,-555.0,-367.0,-39.0,,-49.0,-850.0,-197.0,-208.0,-71.0
-298.0,-265.0,-311.0,72.0,,315.0,-891.0,-147.0,-392.0,-115.0
-287.0,275.0,-221.0,90.0,,811.0,-975.0,-97.0,0.0,-257.0
-252.0,1082.0,-266.0,24.0,,-242.0,-1039.0,-14.0,484.0,-399.0
-253.0,1254.0,-217.0,20.0,,-442.0,-1022.0,144.0,840.0,-435.0
-253.0,1856.0,-11.0,-16.0,,460.0,-972.0,-9.0,564.0,-330.0
-216.0,2090.0,-75.0,-83.0,,515.0,-923.0,-88.0,282.0,-155.0
-194.0,1191.0,-27.0,-54.0,,404.0,-821.0,-391.0,596.0,-44.0
-181.0,598.0,180.0,-17.0,,440.0,-611.0,-609.0,837.0,79.0
-117.0,536.0,34.0,-51.0,,16.0,-457.0,-583.0,353.0,221.0
-69.0,94.0,110.0,-87.0,,-35.0,-291.0,-667.0,-322.0,425.0
-94.0,-636.0,195.0,53.0,,545.0,-158.0,-578.0,-287.0,594.0
-82.0,-867.0,125.0,298.0,,598.0,-151.0,-617.0,-336.0,652.0
-74.0,-999.0,196.0,482.0,,-195.0,-179.0,-556.0,54.0,687.0
-43.0,-545.0,165.0,578.0,,-306.0,-160.0,-406.0,283.0,688.0
-29.0,-957.0,198.0,549.0,,159.0,-158.0,-49.0,65.0,744.0
-27.0,-648.0,215.0,596.0,,889.0,-336.0,456.0,386.0,762.0
-4.0,936.0,157.0,799.0,,1488.0,-417.0,615.0,538.0,684.0
32.0,766.0,223.0,1003.0,,-104.0,-400.0,772.0,719.0,597.0
37.0,709.0,159.0,1150.0,,-1387.0,-393.0,593.0,599.0,495.0
-17.0,627.0,194.0,1148.0,,193.0,-371.0,336.0,-133.0,468.0
-43.0,18.0,211.0,999.0,,633.0,-400.0,48.0,-183.0,383.0
-58.0,-137.0,146.0,835.0,,-477.0,-426.0,-382.0,147.0,155.0
-52.0,412.0,201.0,714.0,,594.0,-503.0,-491.0,107.0,-100.0
-60.0,858.0,125.0,596.0,,416.0,-592.0,-591.0,130.0,-269.0
-50.0,521.0,103.0,519.0,,-1690.0,-609.0,-465.0,-198.0,-376.0
-37.0,726.0,150.0,420.0,,170.0,-593.0,-436.0,-354.0,-535.0
-40.0,263.0,175.0,211.0,,2103.0,-549.0,-413.0,122.0,-594.0
-95.0,-420.0,158.0,55.0,,-661.0,-462.0,-175.0,240.0,-548.0
-145.0,-17.0,174.0,-150.0,,-1245.0,-384.0,-66.0,219.0,-520.0
-150.0,408.0,273.0,-382.0,,2044.0,-303.0,125.0,36.0,-405.0
-176.0,773.0,242.0,-479.0,,1647.0,-183.0,173.0,-41.0,-208.0
-191.0,756.0,211.0,-510.0,,-1236.0,-37.0,419.0,191.0,-71.0
-201.0,297.0,270.0,-360.0,,-832.0,-17.0,600.0,359.0,63.0
-154.0,526.0,279.0,-108.0,,622.0,-51.0,618.0,262.0,259.0
-58.0,542.0,233.0,169.0,,1399.0,-3.0,724.0,-83.0,422.0
54.0,-311.0,214.0,370.0,,1796.0,-69.0,561.0,32.0,484.0
155.0,-398.0,289.0,374.0,,88.0,-184.0,452.0,48.0,527.0
249.0,-25.0,183.0,280.0,,-595.0,-277.0,133.0,234.0,559.0
342.0,167.0,170.0,154.0,,924.0,-347.0,-136.0,365.0,482.0
373.0,-382.0,234.0,97.0,,860.0,-349.0,-214.0,-21.0,370.0
314.0,-1044.0,219.0,-6.0,,467.0,-355.0,-195.0,5.0,285.0
262.0,-893.0,340.0,-54.0,,283.0,-420.0,147.0,279.0,182.0
244.0,-1659.0,273.0,60.0,,-373.0,-436.0,349.0,437.0,9.0
227.0,-2135.0,382.0,153.0,,709.0,-350.0,674.0,242.0,-136.0
242.0,-1226.0,393.0,131.0,,1597.0,-339.0,825.0,-37.0,-272.0
240.0,-892.0,400.0,113.0,,-124.0,-328.0,726.0,-140.0,-415.0
248.0,-719.0,561.0,51.0,,-917.0,-225.0,593.0,-88.0,-512.0
235.0,-347.0,471.0,-156.0,,843.0,-14.0,203.0,34.0,-631.0
216.0,-426.0,603.0,-174.0,,1578.0,213.0,97.0,142.0,-731.0
150.0,-387.0,659.0,-72.0,,231.0,289.0,-35.0,36.0,-846.0
51.0,165.0,664.0,-85.0,,-296.0,401.0,-168.0,102.0,-912.0
-47.0,1024.0,758.0,-123.0,,784.0,582.0,-288.0,496.0,-940.0
-150.0,680.0,830.0,-126.0,,751.0,754.0,-561.0,629.0,-923.0
-195.0,-28.0,829.0,-199.0,,278.0,858.0,-618.0,546.0,-926.0
-232.0,483.0,778.0,-262.0,,844.0,780.0,-770.0,591.0,-1024.0
-263.0,322.0,847.0,-237.0,,164.0,719.0,-766.0,467.0,-977.0
-277.0,-424.0,744.0,-297.0,,-400.0,673.0,-752.0,506.0,-895.0
-231.0,-256.0,758.0,-439.0,,646.0,515.0,-687.0,900.0,-859.0
-193.0,236.0,751.0,-487.0,,882.0,296.0,-561.0,787.0,-800.0
-191.0,-336.0,596.0,-288.0,,872.0,87.0,-508.0,907.0,-686.0
-150.0,-471.0,665.0,-84.0,,1276.0,-70.0,-42.0,1174.0,-584.0
-55.0,230.0,658.0,-27.0,,100.0,-260.0,280.0,1585.0,-543.0
26.0,-534.0,615.0,4.0,,-431.0,-329.0,578.0,1709.0,-506.0
29.0,-206.0,652.0,87.0,,1801.0,-346.0,720.0,1510.0,-576.0
26.0,1008.0,678.0,186.0,,2105.0,-438.0,583.0,1362.0,-622.0
73.0,1037.0,667.0,225.0,,-701.0,-465.0,506.0,570.0,-527.0
119.0,1294.0,679.0,271.0,,-872.0,-487.0,194.0,433.0,-420.0
88.0,1091.0,725.0,168.0,,1873.0,-472.0,38.0,483.0,-431.0
75.0,360.0,610.0,-92.0,,1648.0,-417.0,-145.0,391.0,-469.0
118.0,-423.0,617.0,-167.0,,-994.0,-285.0,-197.0,373.0,-340.0
154.0,-1091.0,737.0,-17.0,,-215.0,-129.0,-120.0,76.0,-194.0
117.0,-2122.0,673.0,133.0,,2042.0,-119.0,-109.0,242.0,-179.0
28.0,-2489.0,659.0,282.0,,1060.0,-45.0,88.0,473.0,-141.0
-23.0,-2006.0,581.0,435.0,,-79.0,151.0,109.0,169.0,-106.0
-50.0,-2741.0,574.0,449.0,,54.0,362.0,341.0,-233.0,-150.0
-54.0,-2822.0,651.0,286.0,,-802.0,589.0,524.0,-409.0,-135.0
-89.0,-2223.0,652.0,141.0,,-69.0,690.0,572.0,-225.0,-130.0
-103.0,-1950.0,656.0,107.0,,1861.0,653.0,631.0,105.0,-282.0
-105.0,-1517.0,599.0,74.0,,738.0,597.0,436.0,48.0,-459.0
-122.0,-519.0,714.0,72.0,,-816.0,614.0,323.0,8.0,-463.0
-123.0,823.0,684.0,124.0,,157.0,685.0,64.0,46.0,-535.0
-152.0,982.0,717.0,195.0,,179.0,722.0,-90.0,359.0,-695.0
-225.0,744.0,785.0,211.0,,-484.0,790.0,-210.0,664.0,-767.0
-268.0,1077.0,672.0,172.0,,1318.0,877.0,-369.0,296.0,-865.0
-257.0,1557.0,723.0,104.0,,1327.0,871.0,-352.0,148.0,-837.0
-298.0,1084.0,689.0,16.0,,-1060.0,811.0,-428.0,279.0,-782.0
-314.0,1114.0,703.0,9.0,,137.0,869.0,-249.0,120.0,-706.0
-296.0,1908.0,711.0,61.0,,1584.0,866.0,-164.0,-7.0,-551.0
-308.0,1070.0,704.0,142.0,,-820.0,670.0,-46.0,150.0,-444.0
-320.0,300.0,582.0,192.0,,-843.0,536.0,290.0,-140.0,-278.0
-311.0,543.0,616.0,215.0,,1965.0,459.0,493.0,-413.0,-108.0
-315.0,348.0,645.0,346.0,,926.0,419.0,737.0,100.0,-14.0
-332.0,-540.0,480.0,529.0,,-772.0,367.0,707.0,341.0,-3.0
-305.0,-690.0,554.0,669.0,,626.0,270.0,639.0,468.0,-20.0
-314.0,116.0,454.0,767.0,,667.0,158.0,345.0,205.0,-87.0
-347.0,-257.0,514.0,803.0,,-398.0,58.0,-72.0,-120.0,-157.0
-337.0,-1143.0,538.0,725.0,,728.0,115.0,-310.0,-7.0,-248.0
-282.0,-916.0,537.0,443.0,,1018.0,100.0,-691.0,30.0,-394.0
-258.0,-878.0,653.0,87.0,,-923.0,21.0,-696.0,305.0,-421.0
-249.0,-999.0,583.0,-216.0,,-157.0,96.0,-572.0,203.0,-465.0
-187.0,-783.0,577.0,-515.0,,1665.0,76.0,-280.0,361.0,-472.0
-138.0,-600.0,604.0,-669.0,,-99.0,-22.0,68.0,506.0,-409.0
-96.0,-779.0,545.0,-649.0,,-826.0,5.0,253.0,412.0,-335.0
-75.0,-1816.0,509.0,-612.0,,1234.0,52.0,563.0,185.0,-144.0
-114.0,-1537.0,511.0,-560.0,,989.0,52.0,631.0,-118.0,5.0
-123.0,-726.0,526.0,-496.0,,-359.0,137.0,755.0,94.0,148.0
-82.0,-999.0,583.0,-452.0,,331.0,320.0,685.0,-80.0,280.0
-75.0,-910.0,374.0,-413.0,,453.0,529.0,428.0,81.0,337.0
-70.0,-267.0,434.0,-397.0,,-225.0,801.0,201.0,-22.0,433.0
-47.0,441.0,464.0,-304.0,,742.0,1037.0,-169.0,-52.0,549.0
28.0,160.0,337.0,-125.0,,672.0,1139.0,-332.0,543.0,630.0
92.0,-365.0,413.0,33.0,,-627.0,1198.0,-467.0,391.0,637.0
135.0,222.0,333.0,103.0,,308.0,1199.0,-321.0,429.0,682.0
167.0,640.0,389.0,207.0,,693.0,1090.0,-101.0,447.0,748.0
160.0,222.0,422.0,345.0,,-396.0,911.0,164.0,-107.0,722.0
200.0,1123.0,426.0,450.0,,87.0,783.0,613.0,-445.0,632.0
178.0,1580.0,436.0,628.0,,794.0,695.0,844.0,-122.0,638.0
145.0,886.0,303.0,658.0,,11.0,451.0,1165.0,-1.0,711.0
133.0,1211.0,296.0,593.0,,-121.0,365.0,1221.0,-281.0,632.0
106.0,1230.0,300.0,704.0,,454.0,352.0,1140.0,-164.0,605.0
40.0,1607.0,167.0,883.0,,-355.0,189.0,877.0,-164.0,624.0
-33.0,1111.0,240.0,877.0,,-308.0,313.0,386.0,-246.0,469.0
-69.0,573.0,252.0,740.0,,348.0,367.0,125.0,-298.0,274.0
-161.0,630.0,290.0,586.0,,-436.0,264.0,-273.0,-309.0,131.0
-238.0,-24.0,359.0,314.0,,-316.0,45.0,-436.0,-28.0,-57.0
-309.0,-439.0,343.0,113.0,,603.0,-230.0,-417.0,275.0,-379.0
-369.0,-1409.0,478.0,5.0,,-92.0,-403.0,-284.0,558.0,-672.0
-416.0,-1063.0,489.0,-27.0,,-695.0,-679.0,29.0,913.0,-838.0
-446.0,-1192.0,656.0,89.0,,586.0,-581.0,323.0,1315.0,-1072.0
-453.0,-1715.0,726.0,185.0,,369.0,-434.0,776.0,1034.0,-1286.0
-500.0,-700.0,696.0,270.0,,-1554.0,-316.0,905.0,340.0,-1255.0
-522.0,-275.0,785.0,316.0,,-314.0,-157.0,964.0,161.0,-1146.0
-512.0,-207.0,869.0,259.0,,1629.0,-7.0,857.0,-35.0,-1065.0
-519.0,-349.0,865.0,208.0,,-610.0,216.0,485.0,-300.0,-912.0
-532.0,-190.0,881.0,177.0,,-1453.0,191.0,251.0,-128.0,-672.0
-501.0,1.0,866.0,207.0,,843.0,543.0,-77.0,375.0,-458.0
-449.0,-150.0,731.0,313.0,,-507.0,624.0,-181.0,232.0,-320.0
-372.0,79.0,729.0,424.0,,-2149.0,488.0,-286.0,-190.0,-232.0
-270.0,548.0,476.0,499.0,,458.0,745.0,-319.0,12.0,-194.0
-188.0,-103.0,469.0,484.0,,515.0,657.0,-230.0,-423.0,-249.0
-125.0,-523.0,345.0,464.0,,-1809.0,662.0,-256.0,-816.0,-314.0
-79.0,0.0,183.0,481.0,,131.0,547.0,3.0,-988.0,-278.0
-39.0,29.0,323.0,513.0,,454.0,496.0,199.0,-1365.0,-362.0
-33.0,520.0,178.0,663.0,,-2491.0,571.0,493.0,-1146.0,-495.0
-53.0,710.0,189.0,815.0,,-424.0,267.0,696.0,-1073.0,-542.0
-72.0,1081.0,214.0,779.0,,1508.0,357.0,672.0,-706.0,-536.0
-98.0,1444.0,166.0,627.0,,-1582.0,221.0,652.0,-263.0,-540.0
-87.0,1209.0,201.0,493.0,,-1141.0,81.0,358.0,51.0,-621.0
-59.0,1492.0,361.0,434.0,,1314.0,386.0,254.0,264.0,-582.0
-65.0,1449.0,304.0,342.0,,-1590.0,342.0,147.0,-148.0,-557.0
-91.0,1681.0,270.0,166.0,,-2289.0,362.0,197.0,-661.0,-493.0
-116.0,1800.0,288.0,-35.0,,1583.0,220.0,417.0,-713.0,-314.0
-147.0,1122.0,203.0,-277.0,,59.0,134.0,452.0,-262.0,-141.0
-188.0,610.0,223.0,-382.0,,-2363.0,42.0,630.0,-184.0,11.0
-202.0,604.0,171.0,-326.0,,1070.0,-344.0,668.0,-46.0,139.0
-182.0,390.0,134.0,-314.0,,899.0,-274.0,873.0,237.0,382.0
-154.0,356.0,-3.0,-242.0,,-2481.0,-562.0,1134.0,474.0,566.0
-113.0,1042.0,-38.0,-63.0,,-124.0,-800.0,1370.0,518.0,726.0
-74.0,407.0,-43.0,181.0,,1458.0,-618.0,1585.0,337.0,912.0
-18.0,-7.0,-33.0,462.0,,-1558.0,-665.0,1439.0,96.0,1036.0
-8.0,452.0,-77.0,644.0,,-713.0,-447.0,1319.0,-478.0,1159.0
-29.0,-190.0,-160.0,789.0,,1486.0,-344.0,914.0,-487.0,1223.0
-64.0,-712.0,-171.0,904.0,,-1246.0,-132.0,458.0,-153.0,1236.0
-117.0,-689.0,-217.0,1003.0,,-1631.0,-109.0,59.0,217.0,1107.0
-88.0,-659.0,-135.0,983.0,,856.0,-160.0,-354.0,424.0,951.0
-95.0,-843.0,-136.0,848.0,,-833.0,233.0,-473.0,405.0,877.0
-146.0,-614.0,-133.0,830.0,,-1636.0,-39.0,-600.0,475.0,787.0
-201.0,-297.0,-51.0,795.0,,1182.0,-199.0,-413.0,113.0,654.0
-221.0,-880.0,-31.0,675.0,,379.0,-288.0,-136.0,64.0,527.0
-260.0,-1217.0,13.0,404.0,,-1960.0,-653.0,230.0,260.0,589.0
-341.0,-932.0,186.0,104.0,,11.0,-804.0,737.0,-256.0,720.0
-356.0,-68.0,177.0,21.0,,555.0,-1036.0,1018.0,-348.0,815.0
-339.0,-175.0,155.0,70.0,,-1570.0,-873.0,1269.0,-46.0,969.0
-305.0,-759.0,279.0,242.0,,-151.0,-900.0,1188.0,-54.0,1179.0
-317.0,203.0,229.0,390.0,,1154.0,-783.0,1095.0,228.0,1309.0
-316.0,311.0,287.0,414.0,,-1130.0,-280.0,994.0,453.0,1343.0
-350.0,225.0,327.0,391.0,,-951.0,-275.0,764.0,538.0,1441.0
-400.0,591.0,280.0,421.0,,999.0,-26.0,606.0,481.0,1470.0
-406.0,776.0,258.0,424.0,,-626.0,280.0,223.0,214.0,1444.0
-393.0,854.0,211.0,370.0,,-1370.0,422.0,-48.0,-68.0,1503.0
-332.0,507.0,179.0,394.0,,1022.0,543.0,-314.0,-220.0,1518.0
-285.0,599.0,97.0,439.0,,376.0,559.0,-376.0,110.0,1418.0
-229.0,591.0,98.0,489.0,,-1805.0,793.0,-221.0,246.0,1321.0
-171.0,609.0,-10.0,429.0,,-453.0,659.0,-48.0,297.0,1330.0
-96.0,215.0,-67.0,269.0,,498.0,439.0,434.0,250.0,1325.0
-92.0,466.0,-9.0,241.0,,-674.0,482.0,827.0,-257.0,1322.0
-113.0,460.0,-147.0,222.0,,-731.0,204.0,1304.0,-216.0,1405.0
-58.0,-478.0,-116.0,34.0,,-801.0,-3.0,1664.0,-16.0,1493.0
-13.0,-189.0,-97.0,-128.0,,-1009.0,-129.0,1779.0,56.0,1533.0
17.0,-8.0,-214.0,-183.0,,233.0,-357.0,1801.0,-44.0,1650.0
51.0,-593.0,-130.0,-143.0,,-168.0,-545.0,1515.0,-524.0,1761.0
63.0,-1244.0,-82.0,-96.0,,-1900.0,-713.0,1243.0,-405.0,1695.0
36.0,-732.0,-53.0,-121.0,,-984.0,-637.0,851.0,145.0,1598.0
22.0,-359.0,-32.0,-159.0,,-215.0,-729.0,497.0,253.0,1517.0
-12.0,-622.0,7.0,-341.0,,-982.0,-817.0,223.0,-263.0,1373.0
-63.0,-417.0,68.0,-443.0,,-178.0,-689.0,18.0,-459.0,1196.0
-47.0,119.0,-9.0,-266.0,,-272.0,-786.0,35.0,-33.0,1088.0
8.0,163.0,62.0,-9.0,,-1665.0,-791.0,-16.0,488.0,980.0
63.0,-23.0,47.0,138.0,,-363.0,-685.0,173.0,657.0,823.0
133.0,802.0,88.0,206.0,,244.0,-568.0,360.0,413.0,733.0
225.0,782.0,45.0,355.0,,-1821.0,-492.0,582.0,265.0,686.0
282.0,1128.0,-16.0,404.0,,-1374.0,-386.0,1003.0,-112.0,548.0
314.0,1367.0,259.0,355.0,,498.0,-194.0,1169.0,40.0,383.0
332.0,414.0,234.0,364.0,,-955.0,-199.0,1289.0,571.0,306.0
335.0,102.0,216.0,347.0,,-1755.0,-64.0,1167.0,254.0,166.0
365.0,235.0,261.0,366.0,,435.0,215.0,933.0,-70.0,0.0
412.0,256.0,355.0,410.0,,-150.0,382.0,641.0,-167.0,17.0
438.0,83.0,260.0,434.0,,-1821.0,502.0,310.0,24.0,163.0
463.0,892.0,199.0,453.0,,-206.0,573.0,216.0,551.0,204.0
499.0,862.0,281.0,563.0,,599.0,561.0,-3.0,493.0,220.0
509.0,-1.0,213.0,748.0,,-1214.0,297.0,-75.0,12.0,378.0
488.0,282.0,285.0,802.0,,-932.0,109.0,-110.0,-115.0,440.0
474.0,230.0,97.0,794.0,,646.0,-83.0,-75.0,-75.0,385.0
458.0,-518.0,174.0,850.0,,-483.0,-430.0,192.0,-438.0,439.0
415.0,449.0,275.0,956.0,,-953.0,-483.0,384.0,-832.0,610.0
390.0,1439.0,329.0,950.0,,429.0,-570.0,692.0,-905.0,659.0
346.0,319.0,418.0,783.0,,-123.0,-710.0,886.0,-660.0,669.0
277.0,576.0,384.0,598.0,,-983.0,-706.0,1106.0,-228.0,852.0
231.0,704.0,431.0,408.0,,606.0,-621.0,1223.0,220.0,910.0
167.0,-339.0,321.0,262.0,,953.0,-525.0,1106.0,589.0,827.0
77.0,-789.0,364.0,237.0,,-1067.0,-535.0,1010.0,403.0,833.0
-2.0,-660.0,399.0,201.0,,-774.0,-317.0,764.0,211.0,933.0
-29.0,-387.0,372.0,46.0,,916.0,-180.0,587.0,43.0,935.0
-60.0,-822.0,308.0,-114.0,,-89.0,-221.0,308.0,-538.0,824.0
-93.0,-480.0,299.0,-219.0,,-1179.0,-12.0,86.0,-1029.0,832.0
-93.0,-247.0,263.0,-208.0,,319.0,159.0,-92.0,-1237.0,822.0
-92.0,-139.0,328.0,-36.0,,651.0,152.0,-266.0,-839.0,638.0
-97.0,-403.0,286.0,29.0,,-728.0,90.0,-125.0,-18.0,515.0
-105.0,-264.0,131.0,-20.0,,-135.0,76.0,11.0,605.0,512.0
-100.0,1084.0,272.0,0.0,,381.0,-14.0,360.0,588.0,430.0
-131.0,164.0,146.0,12.0,,-1416.0,-219.0,630.0,233.0,351.0
-150.0,-711.0,0.0,25.0,,-1021.0,-220.0,774.0,-172.0,329.0
-137.0,-225.0,-11.0,14.0,,762.0,-283.0,872.0,-356.0,250.0
-115.0,82.0,-60.0,-79.0,,-523.0,-545.0,691.0,-307.0,82.0
-75.0,-31.0,-114.0,-238.0,,-1133.0,-642.0,657.0,-574.0,-35.0
-49.0,430.0,-84.0,-379.0,,811.0,-681.0,484.0,-551.0,-12.0
-20.0,473.0,-97.0,-397.0,,782.0,-807.0,447.0,-700.0,-81.0
11.0,-537.0,-105.0,-262.0,,-540.0,-889.0,448.0,-551.0,-220.0
30.0,272.0,-35.0,-40.0,,434.0,-844.0,275.0,-118.0,-231.0
27.0,112.0,-130.0,237.0,,815.0,-838.0,343.0,-587.0,-140.0
9.0,-168.0,-82.0,432.0,,-5.0,-919.0,338.0,-766.0,-74.0
1.0,33.0,-51.0,351.0,,1188.0,-800.0,541.0,-513.0,-47.0
1.0,-79.0,-50.0,213.0,,1427.0,-691.0,626.0,-257.0,19.0
16.0,1014.0,47.0,130.0,,-791.0,-656.0,615.0,-368.0,77.0
5.0,419.0,-7.0,83.0,,-974.0,-490.0,731.0,-507.0,112.0
-33.0,-1163.0,27.0,159.0,,221.0,-315.0,783.0,-741.0,193.0
-16.0,-1242.0,107.0,256.0,,-763.0,-162.0,1034.0,-973.0,297.0
-4.0,-452.0,112.0,249.0,,-997.0,-42.0,1036.0,-413.0,314.0
-25.0,-834.0,151.0,183.0,,766.0,118.0,1053.0,-95.0,267.0
-45.0,-939.0,229.0,121.0,,809.0,128.0,966.0,152.0,321.0
-65.0,106.0,283.0,11.0,,-86.0,-28.0,655.0,36.0,328.0
-66.0,-170.0,264.0,-42.0,,937.0,-66.0,393.0,-146.0,77.0
-59.0,-1073.0,334.0,16.0,,1579.0,-204.0,48.0,155.0,-142.0
-36.0,-296.0,349.0,-34.0,,-39.0,-342.0,-81.0,68.0,-186.0
