sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
24.0,220.0,312.0,-126.0,,-1111.0,-351.0,-338.0,39.0,-314.0
153.0,-912.0,362.0,-93.0,,-587.0,-390.0,-461.0,-45.0,-478.0
263.0,-764.0,309.0,-3.0,,-565.0,-348.0,-480.0,-377.0,-449.0
357.0,464.0,293.0,75.0,,-387.0,-250.0,-497.0,-449.0,-385.0
465.0,520.0,308.0,-17.0,,1229.0,-140.0,-201.0,-148.0,-423.0
581.0,-898.0,246.0,-136.0,,1596.0,-97.0,-86.0,-263.0,-364.0
658.0,-716.0,259.0,-70.0,,214.0,-62.0,153.0,-734.0,-225.0
654.0,17.0,186.0,80.0,,-150.0,76.0,352.0,-543.0,-203.0
672.0,-102.0,193.0,192.0,,308.0,88.0,546.0,14.0,-231.0
665.0,-532.0,283.0,195.0,,-462.0,120.0,788.0,401.0,-138.0
615.0,-833.0,277.0,141.0,,-575.0,163.0,683.0,560.0,-71.0
545.0,789.0,297.0,97.0,,1147.0,30.0,604.0,275.0,-152.0
466.0,-236.0,306.0,80.0,,1277.0,-156.0,251.0,-56.0,-166.0
424.0,-628.0,350.0,78.0,,404.0,-403.0,-68.0,148.0,-157.0
382.0,976.0,307.0,103.0,,534.0,-539.0,-356.0,291.0,-284.0
346.0,-101.0,323.0,54.0,,25.0,-588.0,-659.0,343.0,-413.0
326.0,-542.0,345.0,-59.0,,-934.0,-610.0,-703.0,394.0,-473.0
309.0,333.0,328.0,-129.0,,-14.0,-458.0,-879.0,375.0,-538.0
275.0,1242.0,403.0,-163.0,,1151.0,-367.0,-727.0,605.0,-562.0
227.0,615.0,384.0,-131.0,,425.0,-312.0,-530.0,686.0,-489.0
253.0,221.0,407.0,-89.0,,304.0,-168.0,-164.0,267.0,-400.0
273.0,-24.0,387.0,-44.0,,509.0,-99.0,341.0,-330.0,-307.0
249.0,-677.0,379.0,-74.0,,-899.0,-99.0,519.0,-424.0,-135.0
290.0,161.0,357.0,-39.0,,-1663.0,-14.0,726.0,-251.0,75.0
346.0,139.0,287.0,224.0,,-228.0,127.0,598.0,-364.0,225.0
422.0,-643.0,322.0,429.0,,1318.0,90.0,537.0,-441.0,279.0
491.0,-900.0,200.0,465.0,,1295.0,-12.0,432.0,-650.0,285.0
550.0,85.0,176.0,475.0,,-78.0,-68.0,203.0,-700.0,312.0
611.0,-56.0,198.0,480.0,,-1566.0,-171.0,144.0,-83.0,254.0
644.0,-978.0,79.0,376.0,,-1481.0,-243.0,-60.0,-80.0,57.0
646.0,-789.0,42.0,249.0,,-75.0,-207.0,-92.0,-526.0,-164.0
621.0,-999.0,14.0,220.0,,834.0,-200.0,-116.0,-904.0,-405.0
625.0,285.0,56.0,311.0,,459.0,-319.0,-31.0,-1195.0,-665.0
581.0,1060.0,60.0,494.0,,-387.0,-250.0,38.0,-798.0,-857.0
485.0,372.0,90.0,560.0,,-826.0,-93.0,-11.0,-348.0,-977.0
416.0,686.0,45.0,404.0,,-287.0,-137.0,-14.0,-382.0,-1079.0
418.0,1475.0,113.0,273.0,,334.0,-113.0,-291.0,-649.0,-1111.0
414.0,1187.0,128.0,317.0,,61.0,30.0,-430.0,-334.0,-1012.0
362.0,-76.0,-1.0,383.0,,122.0,85.0,-570.0,-69.0,-830.0
305.0,-250.0,60.0,417.0,,325.0,176.0,-663.0,-187.0,-770.0
278.0,-139.0,-16.0,401.0,,-319.0,444.0,-556.0,-413.0,-775.0
275.0,69.0,-40.0,223.0,,-522.0,676.0,-476.0,-505.0,-648.0
219.0,297.0,-126.0,-93.0,,248.0,830.0,-169.0,-438.0,-607.0
203.0,230.0,-155.0,-293.0,,441.0,1047.0,-3.0,-618.0,-666.0
202.0,467.0,-203.0,-291.0,,335.0,1116.0,158.0,-133.0,-658.0
198.0,914.0,-238.0,-279.0,,566.0,916.0,145.0,19.0,-711.0
219.0,1216.0,-194.0,-378.0,,187.0,715.0,-105.0,-90.0,-787.0
201.0,450.0,-278.0,-366.0,,-39.0,543.0,-273.0,152.0,-710.0
169.0,91.0,-223.0,-179.0,,842.0,269.0,-670.0,548.0,-645.0
150.0,657.0,-193.0,-58.0,,1305.0,53.0,-809.0,688.0,-677.0
154.0,695.0,-167.0,67.0,,590.0,12.0,-933.0,-159.0,-594.0
141.0,407.0,-177.0,196.0,,-255.0,-19.0,-1010.0,-615.0,-385.0
117.0,-72.0,-136.0,173.0,,-703.0,-57.0,-890.0,-408.0,-292.0
146.0,-521.0,-213.0,3.0,,-239.0,69.0,-892.0,-242.0,-270.0
192.0,313.0,-259.0,-153.0,,748.0,180.0,-679.0,-549.0,-117.0
212.0,452.0,-255.0,-238.0,,1344.0,184.0,-604.0,-765.0,3.0
285.0,-38.0,-347.0,-186.0,,767.0,317.0,-480.0,-523.0,71.0
384.0,319.0,-299.0,-8.0,,-435.0,465.0,-426.0,80.0,194.0
439.0,279.0,-323.0,-20.0,,-367.0,462.0,-487.0,452.0,332.0
464.0,745.0,-248.0,-83.0,,394.0,414.0,-447.0,-3.0,299.0
499.0,647.0,-143.0,73.0,,693.0,399.0,-570.0,-508.0,245.0
540.0,148.0,-177.0,242.0,,462.0,299.0,-548.0,-727.0,380.0
547.0,74.0,-121.0,325.0,,129.0,125.0,-594.0,-274.0,313.0
540.0,156.0,-93.0,413.0,,96.0,29.0,-524.0,90.0,54.0
516.0,-88.0,-67.0,382.0,,257.0,-73.0,-421.0,279.0,-30.0
514.0,-1100.0,-65.0,164.0,,265.0,-198.0,-339.0,299.0,-40.0
525.0,-584.0,-100.0,-39.0,,-299.0,-176.0,-99.0,106.0,-205.0
519.0,277.0,-111.0,-124.0,,-383.0,-64.0,-90.0,283.0,-307.0
558.0,-101.0,-155.0,-214.0,,667.0,-38.0,-59.0,350.0,-208.0
603.0,-540.0,-117.0,-401.0,,1326.0,68.0,-291.0,509.0,-163.0
587.0,-108.0,-149.0,-604.0,,344.0,325.0,-506.0,301.0,-217.0
530.0,-471.0,-72.0,-777.0,,-884.0,489.0,-570.0,171.0,-138.0
496.0,-1209.0,-120.0,-882.0,,-611.0,597.0,-831.0,7.0,17.0
464.0,-226.0,-102.0,-954.0,,295.0,832.0,-827.0,-178.0,3.0
411.0,-260.0,-16.0,-1051.0,,801.0,967.0,-875.0,82.0,39.0
391.0,-463.0,-78.0,-1113.0,,995.0,903.0,-816.0,-412.0,217.0
380.0,1029.0,-24.0,-1045.0,,634.0,908.0,-718.0,-484.0,358.0
356.0,1692.0,-111.0,-885.0,,108.0,938.0,-755.0,-343.0,379.0
342.0,564.0,-126.0,-730.0,,134.0,852.0,-722.0,-326.0,493.0
311.0,212.0,-209.0,-498.0,,131.0,796.0,-759.0,187.0,750.0
287.0,648.0,-216.0,-250.0,,-114.0,852.0,-561.0,-43.0,799.0
312.0,279.0,-201.0,-69.0,,164.0,666.0,-474.0,-397.0,774.0
327.0,744.0,-211.0,-21.0,,561.0,425.0,-441.0,-379.0,889.0
316.0,447.0,-201.0,-51.0,,280.0,465.0,-432.0,-167.0,1040.0
313.0,251.0,-204.0,16.0,,100.0,487.0,-545.0,134.0,982.0
300.0,543.0,-103.0,51.0,,271.0,457.0,-467.0,-323.0,877.0
220.0,82.0,-100.0,98.0,,317.0,581.0,-598.0,-555.0,878.0
133.0,611.0,-105.0,159.0,,495.0,769.0,-630.0,-135.0,710.0
67.0,-377.0,-125.0,6.0,,452.0,713.0,-654.0,245.0,488.0
-30.0,-799.0,-93.0,-214.0,,155.0,656.0,-700.0,404.0,321.0
-129.0,977.0,-127.0,-410.0,,40.0,715.0,-635.0,96.0,175.0
-200.0,1429.0,-42.0,-557.0,,158.0,654.0,-685.0,122.0,-57.0
-220.0,-13.0,-11.0,-512.0,,499.0,560.0,-476.0,111.0,-233.0
-232.0,-905.0,-47.0,-365.0,,490.0,567.0,-395.0,444.0,-189.0
-231.0,-66.0,60.0,-234.0,,26.0,667.0,-260.0,1052.0,-274.0
-222.0,-241.0,-74.0,-112.0,,-369.0,577.0,-120.0,617.0,-485.0
-219.0,-342.0,-47.0,46.0,,-327.0,537.0,-271.0,148.0,-553.0
-218.0,-194.0,-14.0,145.0,,73.0,698.0,-345.0,92.0,-495.0
-253.0,-626.0,-91.0,145.0,,494.0,680.0,-537.0,355.0,-595.0
-251.0,431.0,-10.0,124.0,,604.0,566.0,-637.0,538.0,-784.0
-219.0,1361.0,-78.0,163.0,,52.0,523.0,-794.0,684.0,-789.0
-163.0,1071.0,53.0,233.0,,-388.0,509.0,-938.0,458.0,-837.0
-97.0,390.0,35.0,233.0,,-233.0,440.0,-962.0,561.0,-947.0
-53.0,326.0,-21.0,138.0,,126.0,375.0,-988.0,1114.0,-924.0
1.0,951.0,63.0,-64.0,,557.0,262.0,-787.0,397.0,-841.0
61.0,640.0,-75.0,-154.0,,567.0,78.0,-687.0,131.0,-816.0
88.0,312.0,-23.0,-151.0,,77.0,98.0,-489.0,-96.0,-761.0
83.0,426.0,-73.0,-178.0,,-334.0,250.0,-434.0,-575.0,-569.0
108.0,-410.0,-130.0,-217.0,,-136.0,269.0,-502.0,172.0,-431.0
93.0,-559.0,-177.0,-187.0,,349.0,271.0,-548.0,437.0,-415.0
51.0,189.0,-114.0,-100.0,,405.0,436.0,-794.0,-62.0,-351.0
0.0,-1091.0,-143.0,-53.0,,493.0,630.0,-777.0,-259.0,-267.0
-73.0,-711.0,-192.0,62.0,,590.0,788.0,-859.0,-178.0,-276.0
-106.0,1145.0,-22.0,43.0,,216.0,957.0,-803.0,-43.0,-317.0
-136.0,573.0,-173.0,-26.0,,196.0,995.0,-715.0,-203.0,-294.0
-140.0,1075.0,-103.0,3.0,,378.0,955.0,-752.0,-1157.0,-223.0
-146.0,1418.0,-86.0,-59.0,,267.0,915.0,-430.0,-1798.0,-182.0
-113.0,795.0,-112.0,-106.0,,503.0,733.0,-223.0,-1324.0,-95.0
-83.0,433.0,-20.0,-35.0,,573.0,502.0,99.0,-645.0,58.0
-121.0,843.0,-69.0,51.0,,-104.0,408.0,297.0,-104.0,164.0
-121.0,1037.0,-41.0,38.0,,-371.0,397.0,288.0,-70.0,254.0
-107.0,-21.0,-61.0,-81.0,,330.0,341.0,234.0,-161.0,372.0
-81.0,591.0,-60.0,-217.0,,701.0,308.0,-125.0,-36.0,491.0
-88.0,719.0,-116.0,-321.0,,633.0,414.0,-454.0,48.0,519.0
-102.0,225.0,-141.0,-505.0,,801.0,519.0,-971.0,53.0,536.0
-90.0,141.0,-160.0,-752.0,,527.0,546.0,-1334.0,-706.0,622.0
-117.0,-377.0,-274.0,-1006.0,,93.0,617.0,-1553.0,-1212.0,637.0
-136.0,-1089.0,-301.0,-1162.0,,244.0,659.0,-1699.0,-564.0,617.0
-154.0,-194.0,-392.0,-1111.0,,422.0,495.0,-1535.0,208.0,649.0
-152.0,820.0,-442.0,-998.0,,455.0,288.0,-1500.0,564.0,656.0
-116.0,-726.0,-465.0,-814.0,,661.0,109.0,-1225.0,172.0,600.0
-64.0,-63.0,-539.0,-535.0,,621.0,-107.0,-999.0,-40.0,708.0
-12.0,1342.0,-529.0,-327.0,,121.0,-251.0,-785.0,236.0,866.0
42.0,615.0,-510.0,-276.0,,-49.0,-306.0,-478.0,167.0,875.0
91.0,-92.0,-539.0,-287.0,,31.0,-267.0,-382.0,53.0,971.0
93.0,1593.0,-432.0,-323.0,,-77.0,-152.0,-127.0,-277.0,1133.0
96.0,1763.0,-378.0,-394.0,,464.0,55.0,-64.0,-327.0,1219.0
82.0,-713.0,-460.0,-381.0,,1053.0,281.0,64.0,-114.0,1224.0
48.0,542.0,-304.0,-307.0,,797.0,446.0,131.0,-207.0,1248.0
14.0,324.0,-323.0,-201.0,,487.0,632.0,18.0,150.0,1309.0
-14.0,-1242.0,-266.0,-41.0,,369.0,776.0,-109.0,302.0,1276.0
-28.0,-1052.0,-221.0,22.0,,358.0,775.0,-460.0,2.0,1234.0
-45.0,-1063.0,-188.0,-21.0,,562.0,648.0,-587.0,193.0,1226.0
-2.0,-733.0,-105.0,-52.0,,770.0,510.0,-803.0,524.0,1189.0
70.0,-1118.0,-155.0,-75.0,,400.0,346.0,-938.0,343.0,1175.0
106.0,-605.0,79.0,-136.0,,116.0,244.0,-901.0,-14.0,1230.0
122.0,-1127.0,40.0,-101.0,,492.0,256.0,-772.0,-68.0,1268.0
154.0,-1659.0,128.0,-57.0,,490.0,315.0,-388.0,98.0,1213.0
176.0,-625.0,231.0,-55.0,,477.0,454.0,-158.0,194.0,1166.0
158.0,-155.0,122.0,38.0,,738.0,668.0,149.0,176.0,1147.0
140.0,227.0,189.0,81.0,,550.0,916.0,271.0,314.0,1088.0
87.0,358.0,155.0,141.0,,459.0,1015.0,225.0,-180.0,984.0
26.0,374.0,108.0,197.0,,623.0,964.0,49.0,-137.0,838.0
-8.0,-75.0,101.0,184.0,,247.0,828.0,-460.0,840.0,709.0
-45.0,635.0,116.0,177.0,,-26.0,606.0,-831.0,530.0,609.0
-86.0,709.0,114.0,50.0,,405.0,409.0,-1304.0,-74.0,505.0
-91.0,274.0,168.0,-101.0,,344.0,274.0,-1594.0,-189.0,469.0
-20.0,698.0,170.0,-173.0,,-77.0,105.0,-1731.0,33.0,434.0
9.0,148.0,161.0,-270.0,,153.0,-52.0,-1842.0,59.0,344.0
3.0,255.0,121.0,-286.0,,231.0,-26.0,-1773.0,-254.0,314.0
31.0,-354.0,143.0,-160.0,,-76.0,42.0,-1740.0,-456.0,296.0
11.0,-813.0,113.0,-139.0,,48.0,45.0,-1413.0,-575.0,210.0
-37.0,-236.0,59.0,-117.0,,58.0,85.0,-1204.0,238.0,63.0
-122.0,148.0,152.0,62.0,,-68.0,155.0,-962.0,1043.0,-50.0
-223.0,138.0,89.0,166.0,,314.0,280.0,-726.0,1123.0,-125.0
-317.0,-159.0,109.0,212.0,,364.0,495.0,-861.0,784.0,-236.0
-414.0,111.0,148.0,207.0,,-9.0,755.0,-890.0,192.0,-344.0
-471.0,-487.0,74.0,58.0,,9.0,977.0,-1021.0,-312.0,-406.0
-530.0,-918.0,79.0,-129.0,,47.0,1094.0,-1003.0,-48.0,-482.0
-531.0,-698.0,145.0,-287.0,,-85.0,1121.0,-970.0,175.0,-578.0
-524.0,-380.0,87.0,-456.0,,150.0,1060.0,-840.0,-545.0,-545.0
-522.0,-4.0,125.0,-667.0,,267.0,875.0,-445.0,-408.0,-434.0
-498.0,-625.0,245.0,-766.0,,-67.0,671.0,-306.0,221.0,-376.0
-460.0,-728.0,149.0,-679.0,,-39.0,509.0,-36.0,140.0,-246.0
-414.0,-490.0,174.0,-483.0,,-29.0,243.0,88.0,-97.0,-66.0
-407.0,-270.0,209.0,-299.0,,-321.0,23.0,219.0,-186.0,9.0
-354.0,346.0,131.0,-237.0,,-33.0,-82.0,328.0,-163.0,54.0
-326.0,-442.0,127.0,-207.0,,233.0,-264.0,162.0,319.0,168.0
-321.0,-26.0,171.0,-62.0,,-32.0,-376.0,151.0,905.0,234.0
-302.0,710.0,187.0,99.0,,-44.0,-334.0,14.0,867.0,170.0
-276.0,237.0,157.0,130.0,,110.0,-288.0,-24.0,800.0,112.0
-267.0,-321.0,165.0,110.0,,-152.0,-255.0,-282.0,718.0,87.0
-311.0,-756.0,160.0,96.0,,-221.0,-155.0,-620.0,665.0,93.0
-348.0,556.0,123.0,62.0,,122.0,-103.0,-794.0,907.0,130.0
-385.0,334.0,110.0,62.0,,-99.0,-123.0,-1104.0,596.0,99.0
-420.0,533.0,125.0,150.0,,-116.0,-94.0,-1201.0,-180.0,49.0
-469.0,46.0,140.0,83.0,,196.0,-33.0,-1476.0,-434.0,14.0
-508.0,-1116.0,116.0,-152.0,,-65.0,-66.0,-1563.0,-300.0,11.0
-512.0,234.0,83.0,-318.0,,-93.0,-179.0,-1413.0,-367.0,-17.0
-491.0,260.0,41.0,-448.0,,3.0,-166.0,-1201.0,-324.0,-68.0
-506.0,-107.0,-35.0,-429.0,,-353.0,-158.0,-842.0,-500.0,-79.0
-527.0,-602.0,-37.0,-380.0,,-535.0,-215.0,-733.0,-748.0,-89.0
-498.0,29.0,-50.0,-367.0,,-287.0,-146.0,-487.0,-313.0,-80.0
-477.0,275.0,-132.0,-222.0,,-463.0,20.0,-365.0,-120.0,-54.0
-508.0,-685.0,-123.0,-113.0,,-744.0,59.0,-269.0,-177.0,42.0
-534.0,-969.0,-133.0,-117.0,,-506.0,-28.0,-184.0,-518.0,119.0
-522.0,-1568.0,-133.0,-190.0,,-763.0,-102.0,-417.0,-899.0,206.0
-538.0,-926.0,-99.0,-222.0,,-1045.0,-261.0,-467.0,-351.0,325.0
-518.0,78.0,-131.0,-118.0,,-623.0,-364.0,-748.0,-69.0,349.0
-530.0,-366.0,-115.0,22.0,,-676.0,-375.0,-1123.0,-198.0,388.0
-558.0,-806.0,-106.0,121.0,,-1026.0,-417.0,-1404.0,-179.0,365.0
-558.0,-320.0,-3.0,228.0,,-918.0,-486.0,-1659.0,-269.0,280.0
-555.0,-249.0,101.0,302.0,,-1049.0,-484.0,-1579.0,281.0,204.0
-508.0,-684.0,105.0,346.0,,-1020.0,-447.0,-1335.0,1310.0,78.0
-474.0,-975.0,235.0,387.0,,-317.0,-554.0,-896.0,1173.0,-99.0
-440.0,-217.0,210.0,462.0,,-264.0,-556.0,-559.0,419.0,-303.0
-433.0,263.0,140.0,494.0,,-760.0,-451.0,-238.0,474.0,-448.0
-429.0,-153.0,182.0,375.0,,-646.0,-451.0,-3.0,327.0,-687.0
-433.0,-359.0,165.0,394.0,,-775.0,-434.0,86.0,182.0,-951.0
-415.0,94.0,144.0,286.0,,-1137.0,-339.0,306.0,277.0,-1062.0
-400.0,394.0,163.0,81.0,,-611.0,-236.0,242.0,-160.0,-1151.0
-434.0,-293.0,192.0,79.0,,-365.0,-275.0,175.0,-143.0,-1234.0
-453.0,158.0,208.0,10.0,,-712.0,-348.0,-62.0,67.0,-1235.0
-495.0,272.0,197.0,-37.0,,-519.0,-424.0,-402.0,64.0,-1091.0
-506.0,27.0,188.0,-69.0,,-473.0,-558.0,-561.0,-75.0,-994.0
-537.0,-139.0,228.0,-96.0,,-724.0,-582.0,-740.0,-555.0,-961.0
-561.0,-816.0,219.0,-180.0,,-442.0,-575.0,-729.0,-523.0,-764.0
-611.0,-100.0,265.0,-280.0,,-333.0,-638.0,-807.0,391.0,-583.0
-651.0,-138.0,209.0,-178.0,,-723.0,-717.0,-635.0,916.0,-567.0
-640.0,-579.0,241.0,-44.0,,-570.0,-732.0,-393.0,401.0,-528.0
-668.0,-259.0,361.0,-4.0,,-511.0,-843.0,-301.0,365.0,-340.0
-658.0,-513.0,277.0,-14.0,,-1080.0,-1105.0,-96.0,412.0,-280.0
-653.0,-328.0,304.0,65.0,,-793.0,-1245.0,-171.0,-344.0,-324.0
-614.0,-912.0,345.0,180.0,,-369.0,-1245.0,-258.0,-746.0,-208.0
-581.0,-696.0,290.0,108.0,,-935.0,-1179.0,-400.0,-690.0,-106.0
-517.0,147.0,309.0,-63.0,,-1137.0,-1065.0,-460.0,-1169.0,-105.0
-441.0,-1389.0,306.0,-155.0,,-989.0,-905.0,-428.0,-1514.0,-132.0
-414.0,-740.0,212.0,-188.0,,-1058.0,-769.0,-506.0,-1031.0,-134.0
-331.0,774.0,274.0,-259.0,,-715.0,-724.0,-376.0,-543.0,-200.0
-289.0,-1029.0,188.0,-275.0,,-638.0,-804.0,-354.0,-461.0,-303.0
-243.0,-1719.0,182.0,-261.0,,-1279.0,-986.0,-205.0,-828.0,-292.0
-162.0,449.0,214.0,-358.0,,-1210.0,-1061.0,0.0,-445.0,-347.0
-77.0,330.0,181.0,-428.0,,-589.0,-1025.0,107.0,238.0,-447.0
-18.0,-1426.0,363.0,-454.0,,-719.0,-1026.0,223.0,148.0,-445.0
25.0,-169.0,249.0,-394.0,,-670.0,-1105.0,59.0,24.0,-439.0
68.0,615.0,384.0,-263.0,,-296.0,-1124.0,42.0,155.0,-460.0
95.0,-265.0,412.0,-200.0,,-554.0,-1026.0,20.0,150.0,-466.0
56.0,28.0,299.0,-180.0,,-530.0,-1012.0,14.0,162.0,-485.0
9.0,152.0,416.0,-58.0,,-161.0,-1043.0,64.0,700.0,-480.0
-36.0,370.0,299.0,226.0,,-290.0,-1045.0,-38.0,507.0,-501.0
-75.0,1177.0,253.0,467.0,,-398.0,-1101.0,-103.0,-67.0,-559.0
-8.0,522.0,153.0,607.0,,-249.0,-1133.0,-424.0,-343.0,-509.0
-13.0,-187.0,120.0,598.0,,-421.0,-1031.0,-600.0,-409.0,-454.0
-19.0,-761.0,156.0,531.0,,-497.0,-880.0,-674.0,-206.0,-497.0
17.0,-1174.0,75.0,408.0,,-182.0,-769.0,-731.0,-419.0,-530.0
67.0,-717.0,126.0,188.0,,-341.0,-592.0,-709.0,-868.0,-495.0
48.0,-822.0,158.0,21.0,,-471.0,-436.0,-820.0,-1023.0,-505.0
-20.0,-446.0,85.0,-85.0,,-52.0,-416.0,-594.0,-491.0,-606.0
-21.0,-1008.0,220.0,-197.0,,-217.0,-417.0,-439.0,-147.0,-617.0
-59.0,-918.0,163.0,-296.0,,-598.0,-445.0,-236.0,6.0,-583.0
-80.0,243.0,120.0,-262.0,,-299.0,-539.0,35.0,-1.0,-714.0
-107.0,-624.0,191.0,-265.0,,-190.0,-632.0,81.0,39.0,-936.0
-130.0,-1155.0,36.0,-285.0,,-246.0,-640.0,214.0,433.0,-1033.0
-118.0,15.0,58.0,-286.0,,50.0,-637.0,221.0,475.0,-1129.0
-83.0,1208.0,-58.0,-276.0,,-67.0,-727.0,363.0,574.0,-1356.0
-66.0,1071.0,-98.0,-259.0,,-355.0,-833.0,452.0,380.0,-1422.0
-20.0,698.0,-111.0,-309.0,,-206.0,-859.0,432.0,360.0,-1305.0
33.0,665.0,-155.0,-339.0,,-179.0,-884.0,408.0,530.0,-1270.0
14.0,600.0,-21.0,-404.0,,-27.0,-892.0,277.0,540.0,-1246.0
-26.0,334.0,-75.0,-410.0,,486.0,-763.0,321.0,686.0,-1055.0
-96.0,816.0,-5.0,-332.0,,250.0,-606.0,240.0,515.0,-902.0
-165.0,410.0,112.0,-110.0,,-496.0,-408.0,279.0,818.0,-863.0
-224.0,-322.0,101.0,139.0,,-470.0,-143.0,232.0,916.0,-718.0
-220.0,535.0,108.0,282.0,,-343.0,10.0,29.0,287.0,-556.0
-197.0,268.0,102.0,420.0,,-404.0,31.0,-110.0,274.0,-503.0
-181.0,-562.0,145.0,469.0,,179.0,33.0,-504.0,0.0,-547.0
-189.0,-1292.0,191.0,512.0,,131.0,17.0,-587.0,-364.0,-507.0
-151.0,-813.0,196.0,513.0,,-389.0,-74.0,-672.0,-439.0,-506.0
-88.0,60.0,244.0,302.0,,142.0,-199.0,-642.0,-641.0,-636.0
-117.0,-51.0,326.0,-20.0,,5.0,-285.0,-338.0,-627.0,-670.0
-150.0,-401.0,288.0,-289.0,,-698.0,-406.0,-123.0,-752.0,-643.0
-159.0,-793.0,278.0,-558.0,,369.0,-599.0,284.0,-339.0,-614.0
-133.0,601.0,311.0,-650.0,,1176.0,-674.0,539.0,-660.0,-655.0
-99.0,1603.0,237.0,-476.0,,338.0,-714.0,790.0,-571.0,-557.0
-42.0,425.0,216.0,-377.0,,61.0,-809.0,901.0,277.0,-405.0
-33.0,490.0,198.0,-319.0,,-361.0,-793.0,1032.0,-170.0,-399.0
-28.0,1437.0,151.0,-186.0,,-975.0,-688.0,1175.0,-268.0,-303.0
-26.0,1513.0,110.0,-27.0,,-352.0,-585.0,927.0,-370.0,-149.0
-103.0,1289.0,86.0,169.0,,-196.0,-481.0,715.0,-4.0,-112.0
-143.0,474.0,65.0,304.0,,-505.0,-343.0,243.0,68.0,-131.0
-133.0,315.0,59.0,377.0,,1.0,-314.0,-94.0,-452.0,-68.0
-109.0,359.0,90.0,446.0,,584.0,-357.0,-339.0,-389.0,-23.0
-117.0,275.0,119.0,414.0,,1190.0,-333.0,-561.0,-593.0,-47.0
-105.0,-598.0,196.0,374.0,,1044.0,-388.0,-369.0,-84.0,-148.0
-93.0,-1188.0,282.0,456.0,,-933.0,-527.0,-216.0,531.0,-183.0
-133.0,-72.0,349.0,642.0,,-2059.0,-614.0,109.0,325.0,-170.0
-181.0,-977.0,404.0,791.0,,-1039.0,-645.0,426.0,556.0,-254.0
-217.0,-999.0,471.0,763.0,,-415.0,-729.0,868.0,889.0,-250.0
-258.0,-42.0,533.0,577.0,,-512.0,-758.0,1470.0,652.0,-145.0
-220.0,-842.0,615.0,283.0,,316.0,-663.0,1795.0,299.0,-138.0
-129.0,-501.0,633.0,87.0,,1170.0,-491.0,2026.0,-279.0,-182.0
-108.0,-386.0,659.0,140.0,,515.0,-218.0,1958.0,-375.0,-124.0
-52.0,14.0,738.0,224.0,,-474.0,15.0,1781.0,-381.0,-134.0
51.0,698.0,700.0,172.0,,-711.0,186.0,1533.0,-348.0,-110.0
108.0,969.0,704.0,48.0,,-1111.0,293.0,1282.0,-477.0,-10.0
81.0,1047.0,700.0,-128.0,,-1426.0,369.0,1143.0,-594.0,59.0
144.0,543.0,662.0,-202.0,,350.0,432.0,829.0,-199.0,171.0
256.0,1932.0,654.0,-219.0,,1859.0,408.0,606.0,-287.0,273.0
307.0,1125.0,583.0,-270.0,,46.0,336.0,402.0,115.0,403.0
360.0,-616.0,523.0,-174.0,,-1356.0,272.0,441.0,152.0,485.0
381.0,269.0,502.0,-70.0,,18.0,216.0,711.0,-171.0,576.0
404.0,389.0,457.0,-48.0,,815.0,39.0,812.0,-51.0,634.0
374.0,12.0,375.0,15.0,,110.0,-153.0,1119.0,-76.0,611.0
323.0,-11.0,356.0,-5.0,,417.0,-323.0,1402.0,-270.0,657.0
268.0,844.0,342.0,-83.0,,869.0,-540.0,1577.0,-298.0,677.0
194.0,1008.0,214.0,-74.0,,209.0,-724.0,1681.0,-133.0,648.0
130.0,1196.0,174.0,-24.0,,325.0,-865.0,1723.0,117.0,602.0
50.0,1400.0,169.0,119.0,,-313.0,-878.0,1616.0,709.0,592.0
-7.0,117.0,80.0,307.0,,-2220.0,-799.0,1095.0,473.0,538.0
-67.0,-440.0,93.0,484.0,,-360.0,-627.0,894.0,166.0,369.0
-125.0,261.0,93.0,533.0,,3301.0,-450.0,620.0,-122.0,182.0
-169.0,491.0,61.0,446.0,,1898.0,-274.0,321.0,-450.0,43.0
-179.0,-539.0,102.0,386.0,,-1719.0,-15.0,482.0,1.0,-102.0
