sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-180.0,-875.0,27.0,311.0,,-2318.0,119.0,404.0,147.0,-282.0
-178.0,-440.0,-5.0,255.0,,-417.0,225.0,286.0,190.0,-326.0
-135.0,-410.0,-23.0,262.0,,2729.0,370.0,206.0,-142.0,-344.0
-81.0,-1304.0,-123.0,183.0,,2790.0,460.0,306.0,-343.0,-492.0
-14.0,-1716.0,-97.0,62.0,,-1515.0,488.0,515.0,-29.0,-595.0
25.0,-930.0,-200.0,119.0,,-1769.0,553.0,681.0,-121.0,-585.0
45.0,-926.0,-243.0,155.0,,2020.0,639.0,968.0,1.0,-619.0
57.0,-484.0,-245.0,134.0,,653.0,668.0,1062.0,2.0,-662.0
36.0,785.0,-337.0,222.0,,-2078.0,679.0,1204.0,-126.0,-568.0
0.0,680.0,-292.0,266.0,,250.0,559.0,1300.0,57.0,-427.0
-65.0,265.0,-315.0,249.0,,1250.0,336.0,1247.0,235.0,-370.0
-107.0,585.0,-267.0,290.0,,-238.0,136.0,994.0,79.0,-351.0
-140.0,1261.0,-242.0,389.0,,515.0,10.0,715.0,-28.0,-202.0
-169.0,1307.0,-248.0,453.0,,-122.0,-138.0,667.0,272.0,-71.0
-213.0,-241.0,-149.0,521.0,,-1654.0,-263.0,456.0,738.0,-102.0
-250.0,-526.0,-153.0,595.0,,335.0,-219.0,580.0,954.0,-108.0
-197.0,671.0,-133.0,616.0,,1408.0,-183.0,772.0,567.0,-63.0
-164.0,1009.0,-115.0,508.0,,-527.0,-257.0,1127.0,478.0,-122.0
-141.0,-39.0,-127.0,193.0,,-1558.0,-310.0,1635.0,165.0,-228.0
-120.0,-353.0,-82.0,-184.0,,-697.0,-275.0,1757.0,83.0,-264.0
-56.0,1007.0,-97.0,-302.0,,910.0,-306.0,2013.0,350.0,-333.0
25.0,753.0,-43.0,-180.0,,1247.0,-354.0,1851.0,-69.0,-410.0
62.0,208.0,-62.0,-134.0,,-623.0,-246.0,1694.0,-453.0,-498.0
149.0,1047.0,-14.0,-72.0,,-1055.0,-145.0,1524.0,-465.0,-591.0
237.0,1153.0,70.0,-20.0,,-296.0,-123.0,1143.0,-254.0,-681.0
338.0,1030.0,91.0,13.0,,-611.0,-95.0,824.0,-260.0,-820.0
410.0,1335.0,179.0,93.0,,1606.0,-5.0,423.0,239.0,-832.0
453.0,597.0,141.0,111.0,,2865.0,163.0,478.0,73.0,-864.0
535.0,-528.0,257.0,107.0,,-907.0,331.0,434.0,-363.0,-963.0
649.0,-416.0,270.0,139.0,,-1838.0,515.0,633.0,4.0,-940.0
725.0,700.0,230.0,258.0,,1364.0,609.0,864.0,24.0,-870.0
765.0,726.0,284.0,312.0,,930.0,578.0,868.0,-54.0,-789.0
840.0,-228.0,283.0,276.0,,-299.0,526.0,1101.0,-642.0,-678.0
858.0,101.0,224.0,269.0,,1070.0,414.0,1164.0,-576.0,-432.0
839.0,346.0,198.0,369.0,,108.0,323.0,1306.0,-565.0,-126.0
805.0,-76.0,207.0,494.0,,-148.0,309.0,1247.0,-568.0,133.0
808.0,-749.0,133.0,450.0,,1538.0,350.0,1125.0,91.0,374.0
806.0,-1323.0,174.0,233.0,,-78.0,434.0,903.0,-32.0,611.0
768.0,-1119.0,109.0,-58.0,,-780.0,559.0,498.0,121.0,827.0
712.0,-942.0,116.0,-269.0,,1364.0,634.0,404.0,-146.0,906.0
663.0,-257.0,89.0,-389.0,,591.0,602.0,376.0,-287.0,893.0
633.0,-480.0,35.0,-446.0,,53.0,631.0,362.0,-20.0,906.0
558.0,-730.0,36.0,-427.0,,678.0,674.0,234.0,-214.0,937.0
541.0,572.0,-26.0,-223.0,,-1840.0,638.0,175.0,-260.0,834.0
503.0,377.0,-21.0,1.0,,-659.0,601.0,267.0,-226.0,641.0
472.0,316.0,-119.0,24.0,,2382.0,537.0,347.0,-219.0,471.0
432.0,851.0,-143.0,-6.0,,-486.0,422.0,613.0,-457.0,265.0
350.0,1552.0,-192.0,45.0,,-208.0,297.0,639.0,76.0,78.0
288.0,2061.0,-224.0,166.0,,2709.0,216.0,618.0,142.0,14.0
183.0,2268.0,-195.0,236.0,,-1321.0,222.0,731.0,-265.0,-7.0
108.0,3075.0,-278.0,276.0,,-2223.0,226.0,716.0,-91.0,-23.0
23.0,1289.0,-185.0,200.0,,2095.0,164.0,801.0,-206.0,124.0
-32.0,636.0,-193.0,80.0,,-678.0,224.0,879.0,-181.0,311.0
-98.0,993.0,-206.0,-63.0,,-1704.0,329.0,1012.0,-397.0,408.0
-188.0,511.0,-116.0,-263.0,,3182.0,328.0,992.0,-321.0,529.0
-229.0,474.0,-152.0,-273.0,,-175.0,334.0,946.0,13.0,634.0
-214.0,-785.0,-106.0,-209.0,,-3192.0,303.0,888.0,-234.0,670.0
-201.0,-345.0,-115.0,-76.0,,1965.0,272.0,667.0,-228.0,683.0
-197.0,242.0,-120.0,128.0,,1015.0,243.0,753.0,-57.0,713.0
-167.0,-701.0,-195.0,325.0,,-1438.0,153.0,696.0,41.0,639.0
-109.0,-1558.0,-196.0,539.0,,2295.0,45.0,526.0,315.0,511.0
-7.0,-1664.0,-184.0,709.0,,570.0,-51.0,406.0,266.0,488.0
52.0,-2021.0,-274.0,800.0,,-2709.0,-43.0,312.0,255.0,480.0
143.0,-2366.0,-233.0,740.0,,1412.0,-23.0,297.0,447.0,481.0
247.0,-850.0,-249.0,700.0,,2067.0,14.0,136.0,548.0,524.0
327.0,-517.0,-214.0,701.0,,-826.0,183.0,266.0,731.0,545.0
358.0,-1022.0,-215.0,621.0,,955.0,296.0,234.0,1155.0,477.0
381.0,171.0,-224.0,472.0,,411.0,322.0,129.0,1272.0,453.0
434.0,1107.0,-118.0,325.0,,-1087.0,424.0,290.0,763.0,542.0
418.0,893.0,-164.0,204.0,,2140.0,531.0,266.0,302.0,468.0
413.0,109.0,-191.0,-34.0,,1914.0,500.0,402.0,135.0,331.0
404.0,70.0,-116.0,-252.0,,-621.0,424.0,360.0,394.0,347.0
392.0,1607.0,-135.0,-252.0,,1014.0,408.0,218.0,-323.0,321.0
373.0,1329.0,-139.0,-43.0,,713.0,364.0,199.0,-224.0,171.0
349.0,848.0,-88.0,83.0,,-1074.0,317.0,157.0,575.0,42.0
360.0,838.0,-73.0,51.0,,274.0,334.0,203.0,-207.0,-66.0
371.0,-51.0,-151.0,6.0,,287.0,293.0,12.0,-346.0,-265.0
337.0,-569.0,-95.0,-166.0,,213.0,239.0,-27.0,-262.0,-475.0
315.0,-2016.0,-22.0,-412.0,,1039.0,294.0,-138.0,38.0,-615.0
277.0,-1619.0,-51.0,-517.0,,-688.0,400.0,-312.0,-89.0,-688.0
242.0,-930.0,36.0,-348.0,,-712.0,472.0,-351.0,-296.0,-670.0
204.0,-1111.0,87.0,-48.0,,992.0,456.0,-456.0,79.0,-560.0
127.0,-1056.0,143.0,177.0,,-187.0,517.0,-277.0,-164.0,-383.0
114.0,-1141.0,225.0,276.0,,-86.0,592.0,-262.0,-126.0,-185.0
118.0,-695.0,225.0,283.0,,1362.0,581.0,-306.0,-169.0,30.0
204.0,-1546.0,211.0,279.0,,-1141.0,651.0,-362.0,121.0,193.0
252.0,-621.0,176.0,329.0,,-1579.0,604.0,-330.0,-72.0,327.0
303.0,765.0,111.0,386.0,,843.0,359.0,-116.0,-380.0,511.0
335.0,238.0,145.0,446.0,,-266.0,135.0,-134.0,-364.0,639.0
326.0,1002.0,63.0,511.0,,-308.0,-37.0,9.0,-266.0,658.0
375.0,1850.0,-37.0,533.0,,993.0,-235.0,5.0,295.0,654.0
339.0,1424.0,11.0,570.0,,-119.0,-374.0,-24.0,16.0,673.0
349.0,920.0,-109.0,526.0,,-461.0,-372.0,70.0,-37.0,639.0
353.0,1518.0,-113.0,528.0,,425.0,-358.0,118.0,114.0,573.0
334.0,1451.0,-36.0,605.0,,244.0,-352.0,395.0,74.0,565.0
274.0,194.0,-77.0,541.0,,35.0,-265.0,476.0,-142.0,556.0
247.0,727.0,-65.0,485.0,,148.0,-81.0,428.0,302.0,522.0
256.0,1583.0,-95.0,407.0,,-350.0,113.0,208.0,383.0,538.0
213.0,-327.0,-66.0,262.0,,-106.0,384.0,-24.0,-615.0,514.0
231.0,-1227.0,-108.0,148.0,,-517.0,630.0,-245.0,-73.0,414.0
239.0,304.0,-6.0,48.0,,-755.0,654.0,-707.0,5.0,377.0
261.0,-514.0,76.0,11.0,,934.0,592.0,-979.0,-580.0,363.0
236.0,-1277.0,-28.0,21.0,,446.0,566.0,-1191.0,-582.0,286.0
223.0,-818.0,148.0,72.0,,-285.0,557.0,-1079.0,-320.0,262.0
205.0,-580.0,120.0,74.0,,446.0,441.0,-777.0,-8.0,276.0
153.0,-9.0,104.0,13.0,,-1242.0,320.0,-545.0,-252.0,230.0
143.0,83.0,221.0,-14.0,,-2004.0,183.0,-293.0,-120.0,217.0
107.0,801.0,221.0,-142.0,,329.0,-4.0,-339.0,-153.0,189.0
131.0,659.0,278.0,-315.0,,776.0,-81.0,-360.0,-467.0,93.0
174.0,1134.0,238.0,-390.0,,-590.0,-132.0,-419.0,-361.0,55.0
178.0,1572.0,349.0,-324.0,,-522.0,-132.0,-380.0,116.0,56.0
208.0,1075.0,386.0,-134.0,,-377.0,-49.0,-369.0,40.0,-3.0
253.0,910.0,357.0,-10.0,,-1010.0,10.0,-600.0,-123.0,-15.0
293.0,-290.0,490.0,63.0,,-78.0,-3.0,-691.0,162.0,2.0
312.0,80.0,396.0,99.0,,1005.0,-88.0,-923.0,409.0,-29.0
349.0,381.0,376.0,84.0,,-412.0,-116.0,-995.0,591.0,-22.0
448.0,-136.0,445.0,52.0,,-957.0,-44.0,-1036.0,-369.0,-5.0
502.0,-688.0,382.0,28.0,,60.0,15.0,-1066.0,-343.0,3.0
510.0,-1127.0,450.0,156.0,,-665.0,124.0,-818.0,468.0,-18.0
510.0,-1080.0,444.0,329.0,,-1020.0,234.0,-633.0,117.0,6.0
504.0,-1058.0,475.0,439.0,,68.0,236.0,-275.0,13.0,28.0
498.0,-1321.0,438.0,467.0,,-617.0,262.0,-101.0,383.0,-74.0
474.0,-2225.0,404.0,413.0,,-1022.0,281.0,-51.0,356.0,-123.0
467.0,-993.0,488.0,276.0,,535.0,259.0,-114.0,-182.0,-127.0
449.0,-323.0,350.0,168.0,,-277.0,204.0,-358.0,36.0,-159.0
457.0,-987.0,382.0,168.0,,-1190.0,93.0,-386.0,35.0,-121.0
467.0,-1224.0,295.0,35.0,,240.0,1.0,-491.0,-204.0,-26.0
430.0,-335.0,286.0,20.0,,-391.0,-66.0,-447.0,104.0,-25.0
386.0,573.0,342.0,103.0,,-809.0,-90.0,-572.0,-324.0,0.0
372.0,-129.0,194.0,-10.0,,557.0,-126.0,-864.0,-310.0,114.0
350.0,1086.0,306.0,-166.0,,-208.0,-242.0,-988.0,369.0,103.0
300.0,1573.0,219.0,-233.0,,-604.0,-285.0,-1025.0,379.0,111.0
285.0,499.0,244.0,-222.0,,420.0,-224.0,-628.0,156.0,242.0
269.0,472.0,303.0,-329.0,,-588.0,-260.0,-260.0,-343.0,327.0
292.0,751.0,290.0,-409.0,,-669.0,-400.0,182.0,-640.0,373.0
288.0,131.0,359.0,-370.0,,1139.0,-523.0,526.0,-10.0,467.0
230.0,-160.0,291.0,-210.0,,98.0,-649.0,578.0,453.0,491.0
236.0,888.0,394.0,72.0,,-548.0,-755.0,672.0,200.0,456.0
241.0,1108.0,293.0,315.0,,915.0,-805.0,460.0,-155.0,463.0
239.0,426.0,299.0,512.0,,-550.0,-841.0,206.0,233.0,430.0
219.0,62.0,349.0,553.0,,-1188.0,-827.0,-227.0,681.0,370.0
231.0,651.0,235.0,438.0,,363.0,-744.0,-691.0,695.0,276.0
269.0,919.0,302.0,215.0,,6.0,-615.0,-979.0,537.0,175.0
256.0,661.0,264.0,65.0,,-141.0,-469.0,-1201.0,-146.0,97.0
272.0,-60.0,262.0,16.0,,-237.0,-332.0,-1077.0,-13.0,13.0
290.0,-67.0,255.0,19.0,,-1022.0,-138.0,-1012.0,394.0,-61.0
260.0,426.0,223.0,221.0,,-231.0,-17.0,-768.0,190.0,-149.0
220.0,-65.0,228.0,504.0,,354.0,46.0,-478.0,130.0,-123.0
192.0,-805.0,199.0,695.0,,-584.0,82.0,-247.0,-558.0,14.0
145.0,-580.0,191.0,678.0,,-351.0,-17.0,81.0,-825.0,61.0
75.0,24.0,144.0,478.0,,-716.0,-89.0,127.0,148.0,153.0
16.0,-1020.0,121.0,199.0,,-1435.0,-191.0,251.0,190.0,296.0
-39.0,-569.0,140.0,-6.0,,317.0,-324.0,194.0,-591.0,333.0
-139.0,374.0,142.0,-52.0,,-1.0,-450.0,84.0,-319.0,347.0
-219.0,171.0,94.0,104.0,,-958.0,-589.0,59.0,-66.0,396.0
-274.0,162.0,104.0,184.0,,-23.0,-592.0,-53.0,-448.0,445.0
-330.0,884.0,118.0,110.0,,-1014.0,-567.0,46.0,-224.0,457.0
-358.0,398.0,121.0,79.0,,-977.0,-574.0,18.0,227.0,464.0
-367.0,-1798.0,176.0,23.0,,845.0,-515.0,-25.0,-8.0,526.0
-355.0,-660.0,167.0,197.0,,-231.0,-472.0,-286.0,-77.0,597.0
-339.0,25.0,225.0,346.0,,-1514.0,-479.0,-554.0,425.0,586.0
-257.0,-813.0,281.0,307.0,,-500.0,-440.0,-637.0,530.0,701.0
-187.0,-689.0,312.0,302.0,,-797.0,-422.0,-822.0,85.0,884.0
-132.0,-569.0,300.0,217.0,,-899.0,-481.0,-740.0,-262.0,914.0
-99.0,-24.0,343.0,117.0,,-180.0,-601.0,-713.0,339.0,934.0
-74.0,450.0,338.0,55.0,,-799.0,-709.0,-460.0,725.0,959.0
1.0,-142.0,220.0,24.0,,315.0,-819.0,-116.0,210.0,981.0
29.0,-1389.0,224.0,-4.0,,391.0,-963.0,168.0,-238.0,916.0
61.0,-120.0,130.0,-69.0,,-1450.0,-1029.0,550.0,-133.0,831.0
87.0,202.0,151.0,-33.0,,-257.0,-1119.0,563.0,-136.0,839.0
143.0,-480.0,87.0,92.0,,175.0,-1220.0,657.0,-466.0,782.0
155.0,201.0,122.0,130.0,,-776.0,-1232.0,580.0,-475.0,663.0
103.0,-279.0,271.0,211.0,,131.0,-1165.0,395.0,-516.0,520.0
62.0,350.0,200.0,376.0,,-804.0,-1040.0,247.0,-258.0,379.0
18.0,623.0,268.0,458.0,,-1439.0,-867.0,-59.0,-468.0,230.0
-11.0,-281.0,259.0,464.0,,793.0,-611.0,-110.0,-326.0,43.0
-63.0,-286.0,250.0,498.0,,-304.0,-337.0,-206.0,-76.0,-133.0
-69.0,-252.0,263.0,490.0,,-914.0,-60.0,-57.0,-726.0,-226.0
-20.0,307.0,219.0,400.0,,1590.0,132.0,227.0,-815.0,-292.0
17.0,970.0,256.0,292.0,,-709.0,194.0,593.0,-292.0,-372.0
-11.0,376.0,207.0,194.0,,-2113.0,209.0,1064.0,387.0,-303.0
5.0,-649.0,192.0,124.0,,922.0,152.0,1247.0,158.0,-165.0
18.0,-145.0,258.0,12.0,,-27.0,0.0,1520.0,322.0,-74.0
-12.0,258.0,210.0,-125.0,,-577.0,-202.0,1468.0,407.0,106.0
-21.0,-274.0,192.0,-217.0,,1105.0,-352.0,1213.0,194.0,365.0
-6.0,-648.0,179.0,-279.0,,-1113.0,-528.0,881.0,374.0,593.0
36.0,-648.0,178.0,-334.0,,-803.0,-737.0,408.0,-24.0,756.0
61.0,-334.0,95.0,-243.0,,1309.0,-882.0,96.0,35.0,885.0
103.0,-842.0,58.0,-79.0,,-918.0,-1005.0,-314.0,-135.0,974.0
113.0,-1194.0,82.0,27.0,,-97.0,-1067.0,-399.0,-129.0,964.0
124.0,-769.0,53.0,74.0,,1769.0,-1089.0,-369.0,-80.0,931.0
139.0,-229.0,65.0,160.0,,-909.0,-1048.0,-299.0,-87.0,878.0
171.0,-511.0,50.0,313.0,,-792.0,-964.0,-131.0,-203.0,751.0
228.0,-701.0,179.0,334.0,,993.0,-920.0,-110.0,-419.0,588.0
240.0,-17.0,187.0,323.0,,385.0,-826.0,116.0,251.0,446.0
222.0,104.0,186.0,383.0,,481.0,-728.0,169.0,-17.0,400.0
198.0,-85.0,215.0,426.0,,-81.0,-645.0,210.0,-339.0,306.0
188.0,513.0,131.0,410.0,,-839.0,-605.0,242.0,-152.0,173.0
141.0,1131.0,111.0,429.0,,355.0,-640.0,219.0,-331.0,150.0
54.0,160.0,149.0,324.0,,599.0,-677.0,332.0,-488.0,110.0
-2.0,-127.0,103.0,69.0,,-833.0,-693.0,208.0,70.0,18.0
-37.0,667.0,133.0,-121.0,,-392.0,-679.0,160.0,168.0,23.0
-128.0,580.0,161.0,-354.0,,845.0,-722.0,18.0,-521.0,138.0
-188.0,155.0,41.0,-509.0,,82.0,-763.0,57.0,-101.0,239.0
-237.0,655.0,174.0,-576.0,,-494.0,-740.0,384.0,212.0,354.0
-299.0,698.0,145.0,-429.0,,-30.0,-702.0,606.0,790.0,497.0
-383.0,-687.0,34.0,-108.0,,196.0,-634.0,861.0,994.0,611.0
-479.0,-620.0,116.0,-59.0,,-221.0,-537.0,805.0,559.0,636.0
-506.0,-143.0,88.0,33.0,,-34.0,-424.0,800.0,480.0,622.0
-532.0,-355.0,-27.0,328.0,,10.0,-379.0,801.0,-121.0,641.0
-514.0,-1254.0,-32.0,589.0,,-457.0,-388.0,776.0,-115.0,560.0
-491.0,-1179.0,-82.0,681.0,,94.0,-428.0,803.0,300.0,415.0
-477.0,436.0,-118.0,725.0,,-123.0,-540.0,589.0,-126.0,355.0
-458.0,-334.0,21.0,720.0,,-723.0,-580.0,421.0,-146.0,344.0
-410.0,-1411.0,30.0,494.0,,-267.0,-513.0,70.0,404.0,282.0
-352.0,-1730.0,55.0,338.0,,302.0,-567.0,-133.0,628.0,243.0
-320.0,-818.0,231.0,167.0,,-361.0,-692.0,-230.0,1554.0,309.0
-255.0,413.0,397.0,69.0,,-559.0,-684.0,-354.0,457.0,324.0
-158.0,7.0,355.0,148.0,,460.0,-625.0,-188.0,127.0,246.0
-87.0,1035.0,446.0,303.0,,-450.0,-603.0,-75.0,1667.0,245.0
-58.0,1043.0,479.0,455.0,,-630.0,-559.0,153.0,46.0,207.0
-12.0,15.0,335.0,330.0,,769.0,-511.0,288.0,-123.0,73.0
24.0,654.0,365.0,158.0,,328.0,-506.0,460.0,-103.0,49.0
43.0,833.0,231.0,83.0,,266.0,-477.0,646.0,-663.0,39.0
24.0,-4.0,232.0,124.0,,655.0,-363.0,598.0,-146.0,24.0
-11.0,543.0,202.0,173.0,,-990.0,-243.0,626.0,-865.0,1.0
-19.0,1573.0,155.0,211.0,,-459.0,-232.0,404.0,-482.0,-55.0
16.0,-88.0,266.0,327.0,,1595.0,-188.0,282.0,-511.0,-36.0
34.0,-1415.0,191.0,359.0,,-41.0,-33.0,245.0,-386.0,-50.0
43.0,-1249.0,283.0,404.0,,-489.0,55.0,238.0,441.0,-116.0
38.0,-397.0,326.0,413.0,,550.0,81.0,382.0,111.0,-94.0
-8.0,-402.0,288.0,277.0,,-530.0,84.0,367.0,-397.0,-14.0
-39.0,-1566.0,336.0,107.0,,479.0,53.0,556.0,-411.0,26.0
-64.0,-196.0,306.0,-45.0,,1649.0,-4.0,628.0,209.0,119.0
-19.0,-88.0,321.0,-166.0,,79.0,-100.0,692.0,-65.0,208.0
6.0,-1242.0,284.0,-265.0,,-127.0,-219.0,776.0,226.0,228.0
31.0,-797.0,242.0,-342.0,,33.0,-438.0,646.0,414.0,219.0
64.0,-293.0,251.0,-258.0,,414.0,-548.0,537.0,-239.0,178.0
32.0,739.0,257.0,-60.0,,2180.0,-506.0,188.0,30.0,140.0
-36.0,683.0,213.0,95.0,,695.0,-504.0,33.0,7.0,-12.0
-104.0,440.0,173.0,231.0,,-737.0,-440.0,-84.0,166.0,-122.0
-132.0,1489.0,156.0,322.0,,550.0,-380.0,-166.0,369.0,-103.0
-217.0,1613.0,65.0,378.0,,538.0,-363.0,-9.0,481.0,-190.0
-282.0,260.0,70.0,470.0,,579.0,-278.0,53.0,301.0,-354.0
-299.0,437.0,47.0,628.0,,728.0,-93.0,286.0,289.0,-460.0
-315.0,1548.0,23.0,801.0,,369.0,93.0,314.0,953.0,-517.0
-363.0,-386.0,30.0,971.0,,705.0,270.0,328.0,843.0,-589.0
-441.0,-1440.0,-7.0,1002.0,,655.0,514.0,360.0,286.0,-630.0
-475.0,228.0,44.0,981.0,,-79.0,731.0,253.0,-45.0,-706.0
-461.0,-679.0,103.0,914.0,,598.0,808.0,343.0,262.0,-754.0
-433.0,-1776.0,145.0,697.0,,847.0,763.0,303.0,343.0,-781.0
-429.0,-551.0,210.0,714.0,,53.0,721.0,291.0,244.0,-838.0
-420.0,-205.0,282.0,726.0,,670.0,651.0,62.0,30.0,-764.0
-431.0,-306.0,354.0,421.0,,98.0,531.0,-216.0,-233.0,-697.0
-462.0,-468.0,459.0,80.0,,281.0,425.0,-234.0,-22.0,-681.0
-499.0,-488.0,505.0,-253.0,,1519.0,248.0,-266.0,549.0,-571.0
-547.0,-332.0,565.0,-494.0,,730.0,38.0,-145.0,1020.0,-359.0
-543.0,-355.0,594.0,-430.0,,617.0,-96.0,-192.0,-26.0,-248.0
-522.0,223.0,610.0,-74.0,,751.0,-251.0,-81.0,-1.0,-231.0
-547.0,366.0,615.0,251.0,,147.0,-342.0,73.0,188.0,-132.0
-539.0,-315.0,606.0,391.0,,473.0,-282.0,179.0,-216.0,-50.0
-494.0,-929.0,659.0,567.0,,1076.0,-192.0,519.0,292.0,-63.0
-432.0,-576.0,577.0,763.0,,410.0,-123.0,646.0,-904.0,-114.0
-394.0,-172.0,595.0,784.0,,-2.0,-49.0,814.0,-734.0,-98.0
-402.0,-771.0,522.0,610.0,,381.0,115.0,800.0,-101.0,-148.0
-362.0,-66.0,432.0,427.0,,623.0,329.0,722.0,-139.0,-294.0
-306.0,1026.0,493.0,325.0,,1019.0,529.0,654.0,688.0,-374.0
-270.0,851.0,391.0,211.0,,525.0,651.0,421.0,-664.0,-443.0
-278.0,879.0,417.0,71.0,,461.0,728.0,334.0,-585.0,-544.0
-227.0,1285.0,440.0,-186.0,,957.0,782.0,60.0,191.0,-623.0
-140.0,1073.0,409.0,-338.0,,420.0,849.0,-118.0,-206.0,-628.0
-106.0,-715.0,461.0,-256.0,,307.0,905.0,-389.0,-97.0,-629.0
-51.0,626.0,457.0,-154.0,,488.0,828.0,-698.0,-1189.0,-579.0
30.0,1823.0,503.0,-39.0,,241.0,830.0,-862.0,-1026.0,-434.0
131.0,-1042.0,552.0,-9.0,,127.0,860.0,-1151.0,-9.0,-305.0
212.0,-843.0,573.0,-127.0,,991.0,824.0,-1136.0,-226.0,-228.0
291.0,807.0,618.0,-291.0,,1530.0,777.0,-1064.0,-357.0,-187.0
314.0,267.0,657.0,-446.0,,797.0,769.0,-727.0,-25.0,-61.0
312.0,-2451.0,657.0,-520.0,,634.0,836.0,-223.0,194.0,49.0
293.0,-1893.0,716.0,-549.0,,549.0,881.0,249.0,174.0,-8.0
232.0,934.0,773.0,-567.0,,317.0,941.0,748.0,100.0,-77.0
210.0,-761.0,697.0,-473.0,,1211.0,917.0,879.0,-369.0,-128.0
203.0,-780.0,754.0,-442.0,,1806.0,838.0,990.0,-676.0,-237.0
191.0,896.0,725.0,-526.0,,300.0,739.0,816.0,-526.0,-322.0
147.0,-197.0,636.0,-437.0,,-81.0,637.0,567.0,285.0,-401.0
122.0,-57.0,728.0,-242.0,,1396.0,612.0,358.0,897.0,-500.0
95.0,1287.0,633.0,-231.0,,1849.0,609.0,48.0,295.0,-588.0
24.0,241.0,609.0,-249.0,,1965.0,635.0,72.0,174.0,-654.0
-48.0,-266.0,591.0,-211.0,,880.0,621.0,-49.0,590.0,-627.0
-119.0,131.0,456.0,-161.0,,-116.0,615.0,-127.0,367.0,-644.0
-164.0,-277.0,457.0,27.0,,1552.0,645.0,-203.0,61.0,-774.0
-172.0,674.0,307.0,236.0,,1841.0,746.0,-232.0,-532.0,-861.0
-209.0,1062.0,227.0,407.0,,149.0,874.0,11.0,-604.0,-883.0
-251.0,283.0,132.0,508.0,,867.0,891.0,131.0,-4.0,-878.0
-281.0,189.0,37.0,471.0,,1028.0,889.0,328.0,-158.0,-831.0
-352.0,443.0,-12.0,358.0,,500.0,833.0,238.0,257.0,-802.0
-417.0,78.0,-132.0,224.0,,2074.0,733.0,49.0,409.0,-743.0
-441.0,-20.0,-183.0,2.0,,1075.0,685.0,-153.0,-517.0,-650.0
-421.0,569.0,-273.0,-199.0,,291.0,726.0,-461.0,-645.0,-688.0
-407.0,285.0,-248.0,-259.0,,2151.0,869.0,-493.0,-23.0,-708.0
-408.0,-211.0,-300.0,-321.0,,935.0,1022.0,-620.0,-8.0,-709.0
-406.0,-209.0,-289.0,-460.0,,446.0,1113.0,-707.0,-370.0,-782.0
-367.0,-127.0,-245.0,-435.0,,2013.0,1140.0,-888.0,-153.0,-781.0
-267.0,-492.0,-223.0,-268.0,,52.0,1138.0,-1018.0,-155.0,-742.0
-208.0,-927.0,-103.0,-291.0,,136.0,1173.0,-1005.0,347.0,-705.0
-173.0,-871.0,-44.0,-344.0,,2245.0,1162.0,-1067.0,55.0,-644.0
-89.0,-31.0,32.0,-228.0,,1076.0,1003.0,-805.0,-684.0,-467.0
-25.0,-555.0,47.0,-124.0,,1080.0,885.0,-676.0,-164.0,-243.0
-23.0,-2014.0,140.0,-114.0,,1662.0,805.0,-474.0,-468.0,-128.0
-6.0,-1102.0,251.0,48.0,,1066.0,694.0,-190.0,155.0,-22.0
25.0,-765.0,217.0,211.0,,1316.0,666.0,16.0,472.0,115.0
53.0,-1670.0,295.0,212.0,,973.0,727.0,389.0,443.0,231.0
88.0,-2058.0,334.0,319.0,,133.0,756.0,515.0,924.0,328.0
89.0,-1112.0,303.0,488.0,,855.0,779.0,561.0,-228.0,405.0
40.0,831.0,428.0,465.0,,508.0,886.0,280.0,181.0,378.0
35.0,1826.0,391.0,241.0,,-131.0,875.0,-160.0,-289.0,303.0
62.0,1318.0,436.0,-31.0,,1154.0,757.0,-504.0,-1367.0,235.0
