sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-2.0,1345.0,448.0,-113.0,,273.0,657.0,-818.0,-72.0,75.0
-84.0,1823.0,414.0,31.0,,-77.0,596.0,-846.0,-300.0,-144.0
-105.0,376.0,415.0,47.0,,1135.0,586.0,-936.0,-463.0,-403.0
-105.0,845.0,333.0,-13.0,,102.0,618.0,-851.0,-37.0,-580.0
-153.0,1812.0,364.0,-142.0,,-139.0,760.0,-722.0,-250.0,-643.0
-217.0,961.0,280.0,-269.0,,350.0,883.0,-500.0,-389.0,-785.0
-246.0,198.0,317.0,-285.0,,-749.0,982.0,-48.0,-730.0,-879.0
-291.0,910.0,329.0,-324.0,,-450.0,1116.0,269.0,-403.0,-815.0
-310.0,1530.0,318.0,-256.0,,273.0,1213.0,665.0,116.0,-780.0
-314.0,-684.0,351.0,-187.0,,-623.0,1266.0,679.0,103.0,-778.0
-332.0,-394.0,374.0,-17.0,,21.0,1324.0,480.0,-8.0,-686.0
-315.0,1508.0,436.0,151.0,,129.0,1322.0,212.0,-37.0,-533.0
-247.0,629.0,422.0,103.0,,-671.0,1227.0,-110.0,-116.0,-449.0
-216.0,-753.0,550.0,107.0,,630.0,1156.0,-151.0,559.0,-376.0
-249.0,-454.0,591.0,119.0,,510.0,1077.0,-389.0,525.0,-241.0
-230.0,-746.0,615.0,63.0,,-804.0,962.0,-598.0,-44.0,-230.0
-197.0,-1267.0,667.0,89.0,,-473.0,851.0,-914.0,103.0,-352.0
-199.0,-352.0,669.0,211.0,,-536.0,819.0,-1261.0,-367.0,-429.0
-209.0,-108.0,719.0,297.0,,-590.0,825.0,-1420.0,169.0,-441.0
-219.0,-1181.0,689.0,361.0,,-157.0,796.0,-1585.0,117.0,-613.0
-210.0,-1966.0,751.0,276.0,,-1034.0,825.0,-1376.0,-561.0,-842.0
-150.0,-776.0,719.0,177.0,,-550.0,912.0,-1141.0,-72.0,-838.0
-83.0,175.0,606.0,245.0,,928.0,945.0,-722.0,186.0,-890.0
-91.0,326.0,619.0,340.0,,-149.0,902.0,-310.0,743.0,-1069.0
-98.0,-595.0,469.0,503.0,,-619.0,871.0,-114.0,565.0,-1069.0
-56.0,393.0,366.0,474.0,,-11.0,849.0,192.0,462.0,-1005.0
-39.0,1394.0,279.0,280.0,,-634.0,800.0,210.0,328.0,-1101.0
-100.0,430.0,183.0,115.0,,14.0,745.0,282.0,-220.0,-1098.0
-148.0,1138.0,89.0,-81.0,,-1.0,691.0,290.0,381.0,-937.0
-163.0,92.0,7.0,-235.0,,-1617.0,608.0,184.0,-4.0,-947.0
-184.0,123.0,56.0,-394.0,,-621.0,501.0,70.0,-939.0,-990.0
-238.0,1211.0,-35.0,-549.0,,47.0,381.0,-136.0,-790.0,-854.0
-330.0,510.0,-11.0,-561.0,,-930.0,292.0,-83.0,-676.0,-688.0
-333.0,-112.0,4.0,-338.0,,-29.0,278.0,-223.0,-433.0,-689.0
-300.0,293.0,26.0,-41.0,,37.0,278.0,-279.0,156.0,-684.0
-298.0,-232.0,20.0,131.0,,-872.0,280.0,-317.0,-213.0,-473.0
-353.0,-429.0,16.0,108.0,,-191.0,300.0,-528.0,-570.0,-348.0
-376.0,240.0,68.0,-44.0,,-601.0,332.0,-617.0,0.0,-296.0
-319.0,-1599.0,58.0,-200.0,,-647.0,320.0,-792.0,240.0,-145.0
-298.0,-859.0,141.0,-347.0,,259.0,295.0,-794.0,-186.0,-25.0
-289.0,368.0,104.0,-431.0,,-1473.0,253.0,-953.0,-241.0,85.0
-272.0,210.0,130.0,-555.0,,-1607.0,228.0,-1067.0,214.0,146.0
-239.0,-83.0,133.0,-501.0,,496.0,299.0,-1019.0,375.0,143.0
-219.0,455.0,128.0,-278.0,,-191.0,299.0,-916.0,1200.0,110.0
-202.0,892.0,147.0,-281.0,,-605.0,218.0,-535.0,1503.0,52.0
-235.0,336.0,182.0,-283.0,,525.0,118.0,-341.0,643.0,57.0
-281.0,1127.0,94.0,-262.0,,-155.0,29.0,-22.0,90.0,97.0
-294.0,-1076.0,73.0,-273.0,,-381.0,64.0,144.0,642.0,45.0
-294.0,-984.0,149.0,-220.0,,-256.0,125.0,199.0,1205.0,-91.0
-309.0,431.0,44.0,-186.0,,-1262.0,116.0,441.0,212.0,-64.0
-359.0,1345.0,187.0,-158.0,,-202.0,96.0,452.0,-273.0,66.0
-320.0,796.0,174.0,-52.0,,-98.0,107.0,473.0,-332.0,63.0
-304.0,-2097.0,174.0,62.0,,-1325.0,119.0,308.0,-141.0,-13.0
-306.0,-210.0,291.0,9.0,,-144.0,107.0,90.0,138.0,-87.0
-305.0,299.0,302.0,27.0,,304.0,91.0,-260.0,-134.0,-177.0
-321.0,-360.0,351.0,88.0,,88.0,34.0,-620.0,173.0,-291.0
-322.0,-333.0,430.0,14.0,,224.0,-73.0,-713.0,282.0,-399.0
-346.0,296.0,504.0,25.0,,-630.0,-169.0,-768.0,256.0,-504.0
-370.0,1254.0,410.0,89.0,,-204.0,-241.0,-436.0,-51.0,-623.0
-441.0,885.0,540.0,119.0,,491.0,-244.0,-243.0,-405.0,-692.0
-477.0,1272.0,514.0,7.0,,-938.0,-241.0,-134.0,-554.0,-625.0
-456.0,458.0,458.0,-204.0,,-705.0,-263.0,33.0,-820.0,-625.0
-474.0,-663.0,610.0,-260.0,,225.0,-249.0,25.0,-379.0,-716.0
-532.0,-75.0,487.0,-248.0,,-594.0,-178.0,199.0,-80.0,-623.0
-528.0,2018.0,514.0,-220.0,,-85.0,-64.0,164.0,-699.0,-431.0
-479.0,248.0,539.0,-108.0,,134.0,-15.0,218.0,-502.0,-318.0
-464.0,-739.0,461.0,3.0,,-137.0,-9.0,369.0,-107.0,-213.0
-438.0,1262.0,380.0,190.0,,385.0,-54.0,517.0,-200.0,-49.0
-442.0,710.0,313.0,436.0,,-525.0,-155.0,715.0,713.0,-12.0
-413.0,439.0,222.0,581.0,,-963.0,-203.0,548.0,357.0,-48.0
-323.0,-684.0,140.0,516.0,,279.0,-188.0,406.0,292.0,28.0
-287.0,-168.0,103.0,439.0,,43.0,-199.0,101.0,829.0,80.0
-296.0,325.0,-25.0,524.0,,-503.0,-247.0,-138.0,360.0,27.0
-264.0,-139.0,27.0,484.0,,-159.0,-272.0,-206.0,1011.0,3.0
-207.0,88.0,-40.0,329.0,,-731.0,-275.0,-323.0,334.0,111.0
-148.0,-1255.0,-74.0,230.0,,-102.0,-219.0,-240.0,-160.0,158.0
-81.0,-839.0,-135.0,217.0,,840.0,-109.0,-269.0,900.0,64.0
-10.0,-1039.0,-232.0,166.0,,50.0,-6.0,-123.0,650.0,97.0
71.0,-240.0,-214.0,47.0,,-139.0,67.0,66.0,447.0,216.0
151.0,119.0,-340.0,13.0,,-91.0,61.0,306.0,383.0,162.0
237.0,-1501.0,-317.0,59.0,,-446.0,-12.0,572.0,-149.0,115.0
279.0,129.0,-351.0,277.0,,-132.0,-165.0,576.0,328.0,186.0
279.0,883.0,-323.0,512.0,,-211.0,-343.0,652.0,408.0,176.0
276.0,611.0,-288.0,576.0,,-325.0,-428.0,339.0,37.0,79.0
261.0,419.0,-282.0,532.0,,315.0,-516.0,-22.0,-80.0,43.0
215.0,628.0,-217.0,411.0,,-102.0,-610.0,-304.0,-598.0,35.0
166.0,273.0,-188.0,190.0,,-242.0,-690.0,-541.0,-35.0,-33.0
167.0,224.0,-104.0,44.0,,567.0,-796.0,-397.0,370.0,-63.0
154.0,1543.0,-128.0,28.0,,318.0,-899.0,-295.0,263.0,-7.0
178.0,-796.0,-81.0,-78.0,,-152.0,-983.0,31.0,71.0,-15.0
201.0,-912.0,-82.0,-56.0,,-385.0,-1072.0,214.0,-270.0,-160.0
200.0,1040.0,-54.0,-179.0,,-836.0,-1176.0,367.0,203.0,-213.0
222.0,-151.0,-31.0,-520.0,,-473.0,-1157.0,654.0,336.0,-198.0
208.0,-122.0,-54.0,-647.0,,141.0,-1057.0,644.0,56.0,-336.0
172.0,-153.0,-17.0,-753.0,,-532.0,-960.0,657.0,504.0,-485.0
109.0,-877.0,0.0,-795.0,,-611.0,-808.0,386.0,807.0,-570.0
135.0,-358.0,5.0,-768.0,,131.0,-612.0,129.0,499.0,-639.0
187.0,783.0,69.0,-644.0,,-217.0,-409.0,-134.0,565.0,-710.0
180.0,851.0,97.0,-427.0,,-262.0,-261.0,-412.0,151.0,-728.0
225.0,-931.0,93.0,-289.0,,325.0,-155.0,-454.0,158.0,-674.0
279.0,-95.0,230.0,-214.0,,78.0,-45.0,-502.0,307.0,-650.0
318.0,1671.0,134.0,-189.0,,-415.0,17.0,-301.0,-156.0,-604.0
326.0,830.0,169.0,-201.0,,-652.0,10.0,-319.0,457.0,-448.0
330.0,-878.0,177.0,-164.0,,-870.0,35.0,-206.0,415.0,-257.0
315.0,-1470.0,42.0,-59.0,,-363.0,46.0,114.0,350.0,-157.0
293.0,-199.0,67.0,31.0,,70.0,-60.0,384.0,623.0,-61.0
318.0,135.0,15.0,128.0,,-310.0,-179.0,788.0,105.0,65.0
304.0,-181.0,-45.0,72.0,,-612.0,-306.0,788.0,241.0,93.0
262.0,-334.0,-46.0,69.0,,-294.0,-456.0,779.0,224.0,34.0
247.0,-669.0,-51.0,193.0,,248.0,-536.0,665.0,162.0,-9.0
244.0,-643.0,-33.0,199.0,,49.0,-542.0,517.0,19.0,16.0
215.0,31.0,16.0,24.0,,-181.0,-562.0,465.0,-343.0,-27.0
182.0,-401.0,-2.0,-213.0,,-192.0,-690.0,234.0,-387.0,-82.0
130.0,-1151.0,26.0,-386.0,,-454.0,-877.0,218.0,-337.0,-68.0
10.0,193.0,65.0,-532.0,,-511.0,-1086.0,57.0,-155.0,-144.0
-53.0,680.0,101.0,-463.0,,-250.0,-1217.0,86.0,-523.0,-157.0
-38.0,187.0,145.0,-372.0,,-254.0,-1246.0,181.0,-3.0,-99.0
-89.0,-277.0,170.0,-308.0,,-157.0,-1260.0,134.0,752.0,-154.0
-177.0,-749.0,169.0,-244.0,,377.0,-1182.0,279.0,506.0,-267.0
-184.0,-308.0,228.0,-245.0,,258.0,-1049.0,179.0,353.0,-347.0
-149.0,719.0,207.0,-234.0,,349.0,-920.0,208.0,187.0,-368.0
-190.0,70.0,232.0,-176.0,,615.0,-751.0,169.0,42.0,-334.0
-238.0,-1298.0,202.0,12.0,,-296.0,-525.0,40.0,13.0,-359.0
-253.0,-440.0,166.0,117.0,,-898.0,-280.0,-90.0,319.0,-500.0
-298.0,-76.0,243.0,83.0,,-377.0,-104.0,-317.0,107.0,-557.0
-326.0,-1158.0,146.0,39.0,,-354.0,0.0,-347.0,-548.0,-527.0
-358.0,-992.0,184.0,39.0,,-497.0,77.0,-530.0,-496.0,-512.0
-401.0,-497.0,146.0,290.0,,-201.0,67.0,-502.0,-86.0,-495.0
-431.0,-379.0,140.0,456.0,,-85.0,27.0,-399.0,301.0,-472.0
-398.0,279.0,115.0,276.0,,284.0,61.0,-197.0,332.0,-464.0
-394.0,196.0,108.0,189.0,,77.0,131.0,153.0,103.0,-419.0
-364.0,149.0,90.0,146.0,,-99.0,188.0,194.0,264.0,-297.0
-271.0,35.0,3.0,96.0,,189.0,168.0,310.0,652.0,-211.0
-270.0,223.0,5.0,-33.0,,-280.0,89.0,223.0,715.0,-112.0
-260.0,942.0,-135.0,-173.0,,-788.0,0.0,194.0,665.0,51.0
-232.0,275.0,-130.0,-183.0,,-797.0,-80.0,173.0,562.0,194.0
-209.0,252.0,-119.0,-163.0,,-425.0,-191.0,60.0,161.0,187.0
-208.0,876.0,-156.0,-144.0,,-327.0,-348.0,140.0,363.0,156.0
-184.0,1074.0,-146.0,-348.0,,-367.0,-464.0,-5.0,826.0,160.0
-120.0,355.0,-128.0,-526.0,,-36.0,-542.0,-64.0,728.0,-10.0
-90.0,-118.0,-127.0,-574.0,,363.0,-605.0,-291.0,683.0,-145.0
-41.0,536.0,-6.0,-485.0,,60.0,-621.0,-473.0,448.0,-160.0
52.0,-30.0,32.0,-435.0,,-471.0,-596.0,-487.0,582.0,-236.0
129.0,-324.0,22.0,-660.0,,-113.0,-595.0,-692.0,779.0,-349.0
129.0,109.0,115.0,-748.0,,-344.0,-570.0,-685.0,365.0,-388.0
195.0,-558.0,51.0,-743.0,,-786.0,-541.0,-755.0,248.0,-404.0
258.0,-763.0,74.0,-671.0,,-489.0,-566.0,-633.0,-120.0,-520.0
266.0,-522.0,32.0,-527.0,,-746.0,-523.0,-506.0,-407.0,-534.0
300.0,-745.0,-2.0,-423.0,,-613.0,-406.0,-443.0,-118.0,-427.0
286.0,-235.0,-6.0,-214.0,,354.0,-193.0,-173.0,-58.0,-378.0
196.0,-913.0,-58.0,-208.0,,210.0,53.0,-46.0,-36.0,-321.0
156.0,-1744.0,-67.0,-242.0,,125.0,269.0,160.0,256.0,-166.0
140.0,-627.0,-66.0,-256.0,,830.0,526.0,29.0,632.0,13.0
66.0,-565.0,-24.0,-415.0,,42.0,696.0,-195.0,683.0,122.0
56.0,-1114.0,-13.0,-399.0,,-320.0,776.0,-354.0,162.0,235.0
107.0,-628.0,19.0,-373.0,,267.0,829.0,-628.0,-449.0,316.0
136.0,663.0,3.0,-361.0,,-440.0,867.0,-703.0,-215.0,264.0
143.0,1198.0,-10.0,-425.0,,-568.0,890.0,-892.0,162.0,214.0
182.0,185.0,-28.0,-635.0,,-70.0,847.0,-864.0,-341.0,257.0
189.0,-18.0,-76.0,-657.0,,-242.0,746.0,-827.0,-479.0,258.0
176.0,482.0,-88.0,-508.0,,-18.0,548.0,-829.0,-279.0,194.0
187.0,-740.0,-8.0,-292.0,,50.0,363.0,-611.0,-466.0,192.0
224.0,-1379.0,-30.0,-53.0,,194.0,241.0,-473.0,-98.0,214.0
258.0,-214.0,-62.0,53.0,,974.0,140.0,-121.0,274.0,227.0
307.0,-1134.0,83.0,187.0,,200.0,13.0,125.0,-72.0,259.0
381.0,-1642.0,16.0,446.0,,-600.0,-28.0,325.0,-240.0,365.0
377.0,-289.0,-14.0,530.0,,252.0,70.0,454.0,-85.0,518.0
426.0,113.0,38.0,509.0,,133.0,93.0,284.0,-50.0,614.0
482.0,-657.0,-77.0,588.0,,-308.0,85.0,75.0,-197.0,710.0
495.0,-1186.0,-109.0,560.0,,89.0,107.0,-275.0,-12.0,788.0
505.0,199.0,-110.0,344.0,,87.0,191.0,-410.0,40.0,782.0
534.0,570.0,-190.0,18.0,,510.0,274.0,-589.0,133.0,762.0
542.0,286.0,-261.0,-213.0,,1072.0,313.0,-731.0,640.0,748.0
505.0,-196.0,-226.0,-200.0,,649.0,383.0,-724.0,451.0,641.0
527.0,-377.0,-225.0,-27.0,,1060.0,423.0,-885.0,467.0,450.0
508.0,639.0,-245.0,260.0,,1128.0,485.0,-835.0,383.0,298.0
476.0,367.0,-136.0,256.0,,-298.0,468.0,-886.0,112.0,202.0
442.0,-388.0,-120.0,0.0,,-317.0,405.0,-844.0,492.0,115.0
419.0,-914.0,-113.0,-131.0,,429.0,387.0,-790.0,291.0,80.0
346.0,447.0,-40.0,-256.0,,197.0,345.0,-811.0,187.0,120.0
253.0,686.0,-89.0,-394.0,,71.0,284.0,-691.0,327.0,194.0
220.0,73.0,-104.0,-522.0,,172.0,174.0,-702.0,17.0,292.0
168.0,628.0,-32.0,-423.0,,110.0,151.0,-495.0,63.0,382.0
128.0,-4.0,-20.0,-200.0,,703.0,180.0,-360.0,-133.0,519.0
103.0,-303.0,36.0,-72.0,,1122.0,158.0,-218.0,-520.0,613.0
80.0,-260.0,109.0,189.0,,534.0,202.0,-173.0,-101.0,561.0
47.0,294.0,173.0,340.0,,110.0,327.0,-388.0,97.0,628.0
66.0,-330.0,271.0,307.0,,56.0,461.0,-376.0,-67.0,772.0
75.0,65.0,274.0,376.0,,-194.0,559.0,-443.0,0.0,785.0
53.0,1802.0,300.0,350.0,,139.0,713.0,-312.0,-99.0,761.0
73.0,1504.0,375.0,160.0,,462.0,887.0,-177.0,-222.0,751.0
107.0,632.0,356.0,-78.0,,-626.0,895.0,-168.0,-61.0,762.0
93.0,1094.0,320.0,-317.0,,-290.0,834.0,-160.0,-105.0,702.0
88.0,2253.0,358.0,-519.0,,987.0,804.0,-303.0,-205.0,655.0
157.0,1190.0,286.0,-541.0,,466.0,732.0,-223.0,-212.0,722.0
201.0,737.0,251.0,-435.0,,210.0,656.0,-330.0,-579.0,725.0
257.0,792.0,261.0,-470.0,,749.0,666.0,-373.0,-541.0,690.0
334.0,255.0,247.0,-567.0,,492.0,659.0,-380.0,-382.0,668.0
362.0,-472.0,214.0,-692.0,,-65.0,566.0,-454.0,-480.0,630.0
371.0,-1044.0,181.0,-881.0,,-207.0,529.0,-301.0,-467.0,562.0
399.0,-868.0,273.0,-998.0,,-502.0,525.0,-321.0,-762.0,437.0
371.0,-1265.0,154.0,-968.0,,144.0,527.0,-199.0,-787.0,296.0
315.0,-1223.0,193.0,-674.0,,321.0,500.0,-144.0,-371.0,226.0
298.0,-2238.0,229.0,-253.0,,-552.0,463.0,-129.0,119.0,142.0
273.0,-2493.0,189.0,138.0,,135.0,483.0,-216.0,329.0,-63.0
187.0,-779.0,228.0,508.0,,338.0,418.0,-504.0,20.0,-151.0
114.0,-323.0,239.0,639.0,,-228.0,350.0,-611.0,-63.0,-139.0
47.0,-1746.0,300.0,799.0,,312.0,291.0,-973.0,-102.0,-208.0
-31.0,-298.0,230.0,892.0,,151.0,234.0,-1167.0,32.0,-209.0
-57.0,1760.0,245.0,593.0,,-437.0,282.0,-1202.0,-73.0,-118.0
-17.0,589.0,165.0,275.0,,-4.0,363.0,-1234.0,-764.0,-19.0
60.0,1096.0,158.0,96.0,,-646.0,479.0,-1099.0,-815.0,93.0
92.0,805.0,132.0,0.0,,-753.0,531.0,-955.0,-412.0,264.0
176.0,907.0,58.0,-145.0,,521.0,577.0,-567.0,-91.0,470.0
225.0,1478.0,68.0,-226.0,,-211.0,727.0,-240.0,-203.0,644.0
264.0,1271.0,40.0,-56.0,,-319.0,830.0,99.0,-162.0,814.0
308.0,1474.0,50.0,30.0,,695.0,797.0,177.0,59.0,998.0
301.0,-98.0,-13.0,-81.0,,-93.0,646.0,-27.0,269.0,1126.0
304.0,451.0,20.0,-153.0,,-93.0,489.0,-151.0,672.0,1192.0
309.0,706.0,65.0,-370.0,,560.0,292.0,-498.0,201.0,1251.0
385.0,-763.0,86.0,-597.0,,-506.0,33.0,-678.0,-503.0,1289.0
388.0,-413.0,67.0,-384.0,,-318.0,-193.0,-742.0,-373.0,1243.0
420.0,495.0,29.0,-8.0,,-79.0,-302.0,-709.0,-56.0,1206.0
481.0,421.0,14.0,162.0,,-1342.0,-308.0,-545.0,25.0,1218.0
488.0,-66.0,29.0,197.0,,-89.0,-313.0,-448.0,-97.0,1165.0
471.0,-580.0,-16.0,334.0,,638.0,-283.0,-227.0,-605.0,1069.0
442.0,-1134.0,-54.0,491.0,,-617.0,-202.0,-116.0,-551.0,963.0
423.0,-949.0,18.0,522.0,,33.0,-105.0,96.0,-317.0,892.0
333.0,-1289.0,-13.0,531.0,,96.0,-79.0,247.0,-455.0,794.0
282.0,-1155.0,-15.0,428.0,,-621.0,-13.0,234.0,-476.0,589.0
216.0,-1441.0,-87.0,205.0,,534.0,138.0,349.0,-1001.0,495.0
114.0,-1340.0,-124.0,-35.0,,250.0,227.0,201.0,-1101.0,558.0
25.0,-220.0,-115.0,-163.0,,-755.0,324.0,142.0,-277.0,577.0
-29.0,-843.0,-182.0,-169.0,,198.0,392.0,86.0,-77.0,569.0
-113.0,-908.0,-143.0,-261.0,,-271.0,490.0,-151.0,-748.0,661.0
-208.0,-1205.0,-171.0,-296.0,,-486.0,645.0,-378.0,-799.0,709.0
-242.0,-747.0,-155.0,-174.0,,957.0,750.0,-683.0,-675.0,730.0
-275.0,758.0,-100.0,-19.0,,-37.0,796.0,-805.0,-491.0,843.0
-300.0,-55.0,-145.0,39.0,,-955.0,676.0,-960.0,-76.0,920.0
-298.0,-634.0,-92.0,115.0,,83.0,543.0,-973.0,-439.0,896.0
-267.0,237.0,-133.0,366.0,,-125.0,468.0,-944.0,-450.0,871.0
-241.0,401.0,-168.0,578.0,,-140.0,357.0,-923.0,-392.0,883.0
-171.0,534.0,-146.0,557.0,,22.0,241.0,-663.0,-145.0,853.0
-128.0,1052.0,-175.0,340.0,,-1081.0,152.0,-478.0,374.0,792.0
-125.0,786.0,-174.0,282.0,,-470.0,94.0,-179.0,-18.0,693.0
-116.0,1382.0,-229.0,334.0,,114.0,-32.0,-60.0,-410.0,607.0
-92.0,2074.0,-198.0,262.0,,-885.0,-156.0,-27.0,-447.0,513.0
-115.0,2005.0,-245.0,90.0,,6.0,-281.0,3.0,-182.0,426.0
-176.0,2173.0,-237.0,-198.0,,198.0,-402.0,3.0,-447.0,417.0
-151.0,1675.0,-201.0,-289.0,,-1270.0,-446.0,140.0,-1104.0,341.0
-142.0,697.0,-213.0,-41.0,,-434.0,-562.0,27.0,-1058.0,265.0
-138.0,222.0,-205.0,207.0,,187.0,-698.0,38.0,-738.0,281.0
-119.0,-274.0,-224.0,282.0,,250.0,-785.0,-120.0,-448.0,310.0
-95.0,-1372.0,-155.0,311.0,,738.0,-869.0,-282.0,-282.0,229.0
-106.0,-1106.0,-209.0,342.0,,-1266.0,-889.0,-242.0,54.0,200.0
-142.0,-284.0,-134.0,366.0,,-1597.0,-805.0,-463.0,134.0,284.0
-151.0,-1073.0,-131.0,228.0,,425.0,-681.0,-493.0,236.0,231.0
-144.0,-1031.0,-107.0,36.0,,-438.0,-557.0,-545.0,943.0,259.0
-86.0,467.0,35.0,22.0,,-1002.0,-425.0,-400.0,887.0,377.0
-38.0,188.0,-12.0,39.0,,-201.0,-259.0,-121.0,189.0,400.0
-6.0,-520.0,59.0,25.0,,-1078.0,-87.0,127.0,20.0,467.0
45.0,299.0,75.0,-77.0,,-621.0,37.0,498.0,199.0,548.0
136.0,1498.0,26.0,-175.0,,221.0,172.0,604.0,262.0,649.0
200.0,1150.0,25.0,-114.0,,-999.0,274.0,825.0,-26.0,755.0
253.0,58.0,-23.0,-29.0,,-94.0,302.0,910.0,-337.0,804.0
364.0,339.0,-90.0,32.0,,586.0,344.0,953.0,-220.0,784.0
450.0,-429.0,-150.0,169.0,,-1356.0,455.0,1032.0,176.0,660.0
493.0,-1239.0,-232.0,269.0,,-708.0,495.0,809.0,245.0,574.0
546.0,-1278.0,-306.0,242.0,,429.0,414.0,622.0,26.0,505.0
543.0,-1278.0,-263.0,116.0,,-670.0,285.0,336.0,-245.0,372.0
471.0,-379.0,-276.0,-33.0,,-785.0,31.0,158.0,-899.0,314.0
385.0,340.0,-324.0,-235.0,,-1099.0,-200.0,-11.0,-864.0,363.0
325.0,576.0,-276.0,-516.0,,-1323.0,-341.0,-94.0,-305.0,495.0
245.0,894.0,-196.0,-461.0,,445.0,-467.0,-49.0,-424.0,598.0
160.0,-152.0,-209.0,-131.0,,321.0,-564.0,-120.0,-551.0,685.0
148.0,-50.0,-249.0,-83.0,,-1214.0,-652.0,25.0,-367.0,803.0
100.0,1957.0,-215.0,-197.0,,-527.0,-715.0,-90.0,-140.0,841.0
110.0,900.0,-282.0,-51.0,,-271.0,-810.0,-116.0,204.0,914.0
108.0,721.0,-257.0,45.0,,-1141.0,-880.0,55.0,448.0,973.0
29.0,754.0,-279.0,-65.0,,-749.0,-895.0,118.0,184.0,982.0
-7.0,-455.0,-309.0,-112.0,,-269.0,-894.0,334.0,-17.0,1032.0
12.0,-489.0,-310.0,-121.0,,-496.0,-838.0,406.0,-94.0,1085.0
50.0,-634.0,-330.0,-68.0,,-604.0,-809.0,574.0,163.0,1109.0
19.0,-1248.0,-235.0,-48.0,,-609.0,-784.0,532.0,638.0,1074.0
58.0,-2577.0,-238.0,-134.0,,-655.0,-742.0,386.0,252.0,1082.0
85.0,-1341.0,-161.0,-301.0,,-445.0,-670.0,426.0,-248.0,1097.0
53.0,-266.0,-189.0,-512.0,,-703.0,-512.0,375.0,-141.0,1097.0
79.0,-494.0,-174.0,-440.0,,-1307.0,-369.0,406.0,206.0,1133.0
125.0,-257.0,-168.0,-215.0,,-607.0,-265.0,273.0,245.0,1154.0
136.0,198.0,-150.0,-161.0,,-198.0,-181.0,245.0,102.0,1128.0
150.0,922.0,-232.0,-162.0,,-757.0,-132.0,256.0,147.0,1063.0
179.0,594.0,-321.0,-228.0,,-690.0,-147.0,234.0,506.0,1017.0
158.0,273.0,-230.0,-192.0,,-932.0,-162.0,286.0,708.0,893.0
158.0,-106.0,-363.0,-6.0,,-1179.0,-177.0,212.0,472.0,701.0
218.0,-232.0,-208.0,179.0,,-788.0,-235.0,358.0,238.0,513.0
262.0,-244.0,-202.0,361.0,,-1157.0,-280.0,421.0,-220.0,299.0
224.0,66.0,-223.0,518.0,,-832.0,-339.0,519.0,-187.0,97.0
218.0,146.0,-174.0,798.0,,-3.0,-363.0,626.0,56.0,-82.0
246.0,-111.0,-149.0,943.0,,-909.0,-411.0,606.0,-69.0,-229.0
219.0,-466.0,-60.0,826.0,,-1035.0,-448.0,822.0,-282.0,-403.0
174.0,-196.0,-117.0,634.0,,-658.0,-403.0,849.0,-647.0,-540.0
153.0,993.0,-34.0,390.0,,-598.0,-398.0,873.0,-497.0,-601.0
155.0,411.0,-98.0,180.0,,365.0,-423.0,820.0,-150.0,-669.0
140.0,-5.0,-44.0,32.0,,-499.0,-473.0,788.0,13.0,-709.0
128.0,453.0,56.0,-103.0,,-1232.0,-545.0,873.0,62.0,-724.0
75.0,553.0,124.0,-217.0,,-167.0,-605.0,711.0,-54.0,-672.0
61.0,301.0,177.0,-169.0,,-853.0,-652.0,744.0,-80.0,-561.0
124.0,-176.0,205.0,39.0,,-963.0,-690.0,711.0,30.0,-421.0
127.0,267.0,237.0,93.0,,81.0,-666.0,849.0,-101.0,-246.0
80.0,487.0,208.0,-4.0,,-685.0,-627.0,999.0,-351.0,-60.0
66.0,-82.0,244.0,53.0,,-582.0,-576.0,944.0,-580.0,110.0
76.0,659.0,144.0,164.0,,-383.0,-448.0,1140.0,-663.0,251.0
44.0,667.0,143.0,226.0,,-1282.0,-344.0,1164.0,-389.0,414.0
13.0,-798.0,129.0,126.0,,196.0,-285.0,1236.0,-408.0,580.0
31.0,-693.0,82.0,-79.0,,431.0,-272.0,1119.0,-318.0,718.0
