sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
13.0,188.0,121.0,-213.0,,-1425.0,-238.0,951.0,-236.0,770.0
-10.0,178.0,103.0,-265.0,,-708.0,-152.0,870.0,-145.0,833.0
18.0,-1078.0,200.0,-162.0,,-438.0,-108.0,667.0,-39.0,881.0
17.0,-215.0,162.0,-174.0,,-786.0,-10.0,606.0,-159.0,734.0
-1.0,564.0,123.0,-125.0,,-76.0,54.0,323.0,74.0,616.0
23.0,-747.0,205.0,153.0,,-866.0,14.0,269.0,110.0,520.0
41.0,-594.0,132.0,371.0,,-732.0,-62.0,295.0,236.0,321.0
-34.0,-617.0,138.0,359.0,,51.0,-126.0,341.0,402.0,175.0
-97.0,-557.0,108.0,121.0,,-849.0,-135.0,570.0,441.0,121.0
-99.0,76.0,97.0,-76.0,,-488.0,-250.0,657.0,355.0,80.0
-148.0,1040.0,66.0,-221.0,,-92.0,-366.0,971.0,-30.0,-22.0
-208.0,878.0,-36.0,-189.0,,-910.0,-444.0,1051.0,262.0,-108.0
-292.0,226.0,7.0,-72.0,,-615.0,-532.0,1149.0,642.0,-146.0
-370.0,742.0,-58.0,45.0,,-686.0,-543.0,1317.0,526.0,-164.0
-368.0,815.0,-124.0,320.0,,-972.0,-579.0,1182.0,524.0,-203.0
-348.0,1325.0,-45.0,599.0,,-196.0,-601.0,977.0,261.0,-228.0
-401.0,729.0,-64.0,731.0,,-421.0,-610.0,432.0,-68.0,-195.0
-433.0,109.0,-99.0,522.0,,-813.0,-577.0,114.0,-100.0,-226.0
-391.0,668.0,54.0,296.0,,-141.0,-553.0,-35.0,-74.0,-247.0
-403.0,-222.0,100.0,211.0,,9.0,-601.0,-110.0,-43.0,-225.0
-466.0,-918.0,17.0,77.0,,-104.0,-564.0,-27.0,-337.0,-190.0
-484.0,-1118.0,95.0,41.0,,-243.0,-494.0,-121.0,-600.0,-182.0
-439.0,-1393.0,160.0,23.0,,-563.0,-420.0,29.0,-443.0,-156.0
-416.0,-463.0,232.0,-13.0,,-70.0,-322.0,77.0,-40.0,-22.0
-359.0,32.0,293.0,93.0,,287.0,-274.0,177.0,-54.0,87.0
-251.0,-79.0,275.0,271.0,,-410.0,-202.0,380.0,-76.0,89.0
-175.0,298.0,362.0,369.0,,-713.0,-105.0,509.0,458.0,88.0
-97.0,609.0,428.0,281.0,,8.0,-101.0,801.0,638.0,261.0
-57.0,950.0,536.0,239.0,,245.0,-140.0,923.0,746.0,350.0
-72.0,803.0,494.0,421.0,,45.0,-148.0,1201.0,751.0,210.0
-95.0,153.0,521.0,503.0,,180.0,-115.0,1285.0,493.0,168.0
-91.0,110.0,610.0,497.0,,-333.0,-75.0,1202.0,603.0,165.0
-104.0,433.0,516.0,577.0,,-564.0,-92.0,1101.0,882.0,-14.0
-181.0,-264.0,560.0,643.0,,-317.0,-120.0,879.0,929.0,-209.0
-232.0,-857.0,520.0,615.0,,-783.0,-169.0,831.0,952.0,-278.0
-227.0,-1019.0,473.0,652.0,,-563.0,-217.0,561.0,694.0,-359.0
-234.0,-715.0,394.0,643.0,,2.0,-269.0,439.0,206.0,-510.0
-261.0,-50.0,398.0,361.0,,-767.0,-326.0,164.0,297.0,-538.0
-271.0,-601.0,392.0,99.0,,-722.0,-315.0,-53.0,-18.0,-425.0
-245.0,-343.0,384.0,-81.0,,132.0,-292.0,73.0,-820.0,-466.0
-206.0,220.0,450.0,-266.0,,-422.0,-266.0,44.0,-1035.0,-498.0
-184.0,376.0,478.0,-359.0,,-505.0,-304.0,308.0,-1036.0,-371.0
-181.0,-92.0,559.0,-394.0,,-557.0,-325.0,371.0,-860.0,-298.0
-186.0,-172.0,595.0,-323.0,,-903.0,-264.0,509.0,-449.0,-287.0
-169.0,1386.0,660.0,-140.0,,-23.0,-204.0,663.0,-440.0,-305.0
-181.0,365.0,635.0,-31.0,,-352.0,-88.0,583.0,-733.0,-277.0
-189.0,-807.0,674.0,-39.0,,-1040.0,-29.0,630.0,-687.0,-250.0
-117.0,-193.0,699.0,34.0,,-264.0,-62.0,426.0,-252.0,-310.0
-67.0,-551.0,652.0,269.0,,-413.0,-161.0,410.0,145.0,-367.0
-53.0,-183.0,599.0,377.0,,-792.0,-234.0,203.0,11.0,-407.0
-11.0,1114.0,602.0,321.0,,-261.0,-234.0,-25.0,-133.0,-483.0
40.0,1885.0,594.0,293.0,,-383.0,-299.0,-97.0,335.0,-569.0
44.0,1844.0,529.0,245.0,,-304.0,-377.0,-345.0,843.0,-606.0
55.0,1185.0,552.0,272.0,,-135.0,-356.0,-393.0,857.0,-631.0
127.0,1103.0,442.0,211.0,,-426.0,-330.0,-620.0,592.0,-756.0
171.0,1338.0,377.0,60.0,,-206.0,-347.0,-550.0,282.0,-863.0
220.0,1303.0,338.0,93.0,,-222.0,-296.0,-325.0,323.0,-832.0
286.0,646.0,271.0,54.0,,-56.0,-200.0,-225.0,914.0,-894.0
320.0,-449.0,309.0,10.0,,91.0,-81.0,1.0,1128.0,-1035.0
341.0,-233.0,238.0,90.0,,-100.0,-24.0,66.0,738.0,-1061.0
370.0,-874.0,219.0,156.0,,225.0,-17.0,347.0,225.0,-1043.0
395.0,-1766.0,258.0,253.0,,102.0,46.0,606.0,-4.0,-1040.0
405.0,-1143.0,201.0,312.0,,165.0,87.0,811.0,236.0,-952.0
451.0,-960.0,272.0,411.0,,676.0,162.0,921.0,366.0,-850.0
477.0,-874.0,355.0,553.0,,-29.0,244.0,879.0,136.0,-807.0
437.0,-937.0,434.0,533.0,,-390.0,336.0,951.0,-62.0,-708.0
378.0,-690.0,513.0,529.0,,225.0,371.0,901.0,102.0,-607.0
330.0,-294.0,574.0,564.0,,2.0,302.0,910.0,321.0,-543.0
292.0,-983.0,681.0,461.0,,14.0,232.0,698.0,338.0,-527.0
242.0,-1081.0,737.0,313.0,,298.0,132.0,434.0,132.0,-562.0
197.0,-112.0,826.0,169.0,,-429.0,42.0,232.0,-1.0,-598.0
188.0,-657.0,940.0,72.0,,-499.0,-74.0,-86.0,157.0,-722.0
192.0,-1583.0,947.0,84.0,,-205.0,-197.0,-129.0,151.0,-926.0
153.0,-651.0,970.0,189.0,,-525.0,-310.0,-158.0,147.0,-1060.0
106.0,365.0,1021.0,138.0,,-116.0,-415.0,-11.0,33.0,-1127.0
62.0,187.0,979.0,22.0,,-155.0,-490.0,103.0,-106.0,-1183.0
36.0,562.0,986.0,188.0,,-500.0,-552.0,84.0,168.0,-1173.0
0.0,1979.0,966.0,353.0,,-54.0,-558.0,223.0,317.0,-1124.0
-72.0,2170.0,843.0,401.0,,-212.0,-546.0,205.0,267.0,-1047.0
-91.0,1500.0,822.0,450.0,,-427.0,-439.0,325.0,141.0,-942.0
-60.0,1425.0,852.0,545.0,,68.0,-229.0,406.0,-73.0,-875.0
-44.0,1718.0,789.0,722.0,,54.0,-54.0,497.0,-16.0,-844.0
-53.0,895.0,802.0,768.0,,-44.0,38.0,583.0,321.0,-862.0
-26.0,-66.0,746.0,569.0,,384.0,84.0,308.0,449.0,-849.0
-43.0,657.0,729.0,341.0,,-94.0,146.0,57.0,313.0,-784.0
-94.0,461.0,784.0,234.0,,-261.0,151.0,-290.0,216.0,-825.0
-141.0,-401.0,750.0,221.0,,-59.0,88.0,-456.0,97.0,-999.0
-186.0,-957.0,807.0,159.0,,-254.0,14.0,-485.0,224.0,-1083.0
-213.0,-1065.0,759.0,-43.0,,478.0,-77.0,-515.0,319.0,-1088.0
-310.0,-525.0,797.0,-12.0,,822.0,-140.0,-363.0,117.0,-1196.0
-349.0,-1569.0,784.0,124.0,,646.0,-172.0,-360.0,-44.0,-1268.0
-395.0,-1262.0,755.0,124.0,,736.0,-154.0,-253.0,-270.0,-1249.0
-441.0,852.0,780.0,166.0,,699.0,-71.0,-199.0,-119.0,-1267.0
-456.0,906.0,715.0,39.0,,690.0,78.0,-9.0,377.0,-1249.0
-468.0,151.0,726.0,-22.0,,945.0,251.0,251.0,321.0,-1130.0
-411.0,539.0,723.0,72.0,,1251.0,377.0,288.0,-172.0,-1041.0
-381.0,673.0,761.0,133.0,,1101.0,501.0,412.0,-12.0,-993.0
-368.0,-441.0,661.0,204.0,,901.0,580.0,212.0,466.0,-816.0
-340.0,-628.0,724.0,221.0,,545.0,586.0,57.0,337.0,-569.0
-258.0,133.0,733.0,334.0,,162.0,562.0,-83.0,114.0,-438.0
-227.0,124.0,662.0,308.0,,607.0,496.0,-197.0,44.0,-374.0
-240.0,-27.0,695.0,244.0,,811.0,363.0,-68.0,200.0,-245.0
-215.0,218.0,679.0,275.0,,579.0,194.0,-83.0,607.0,-134.0
-143.0,-454.0,770.0,292.0,,819.0,26.0,66.0,779.0,-160.0
-71.0,-769.0,693.0,440.0,,653.0,-98.0,118.0,431.0,-220.0
-52.0,-118.0,699.0,501.0,,373.0,-211.0,260.0,131.0,-267.0
-11.0,-423.0,691.0,619.0,,803.0,-328.0,417.0,366.0,-309.0
32.0,-292.0,667.0,717.0,,498.0,-358.0,426.0,620.0,-339.0
75.0,170.0,655.0,556.0,,104.0,-384.0,502.0,628.0,-351.0
21.0,-206.0,635.0,370.0,,1005.0,-378.0,229.0,544.0,-335.0
-25.0,-616.0,632.0,152.0,,667.0,-314.0,153.0,467.0,-373.0
11.0,-440.0,630.0,-58.0,,81.0,-249.0,149.0,445.0,-397.0
46.0,-560.0,721.0,-91.0,,968.0,-166.0,181.0,606.0,-340.0
0.0,-1284.0,768.0,-55.0,,543.0,-56.0,323.0,613.0,-303.0
-70.0,-858.0,892.0,-89.0,,548.0,104.0,280.0,244.0,-326.0
-75.0,48.0,956.0,-36.0,,1636.0,211.0,412.0,-146.0,-344.0
-124.0,-187.0,1002.0,179.0,,831.0,301.0,400.0,-242.0,-278.0
-176.0,-636.0,983.0,341.0,,813.0,425.0,437.0,212.0,-238.0
-209.0,618.0,988.0,406.0,,1542.0,482.0,299.0,479.0,-227.0
-188.0,2039.0,927.0,447.0,,644.0,455.0,33.0,128.0,-112.0
-151.0,1666.0,904.0,344.0,,1039.0,381.0,-62.0,-144.0,-3.0
-147.0,872.0,905.0,178.0,,1166.0,271.0,-380.0,-155.0,28.0
-113.0,822.0,848.0,74.0,,88.0,162.0,-436.0,-201.0,26.0
-65.0,568.0,898.0,-54.0,,1272.0,107.0,-473.0,-107.0,19.0
-16.0,-744.0,827.0,-220.0,,1842.0,91.0,-408.0,-156.0,2.0
50.0,-835.0,834.0,-294.0,,615.0,88.0,-286.0,-354.0,-67.0
128.0,-1415.0,800.0,-333.0,,1037.0,98.0,-349.0,104.0,-104.0
172.0,-2134.0,703.0,-462.0,,1120.0,118.0,-304.0,388.0,-126.0
167.0,-1288.0,630.0,-389.0,,393.0,144.0,-360.0,245.0,-250.0
167.0,-1674.0,642.0,-231.0,,1639.0,137.0,-256.0,136.0,-358.0
152.0,-1561.0,574.0,-152.0,,1229.0,75.0,-279.0,-151.0,-353.0
118.0,-1378.0,527.0,61.0,,131.0,14.0,-216.0,36.0,-353.0
75.0,-511.0,601.0,226.0,,1421.0,-49.0,-70.0,599.0,-417.0
13.0,1295.0,531.0,272.0,,1058.0,-138.0,-173.0,812.0,-436.0
6.0,1854.0,583.0,199.0,,1024.0,-217.0,-118.0,694.0,-406.0
-4.0,1653.0,577.0,56.0,,1963.0,-174.0,-81.0,705.0,-420.0
35.0,1888.0,508.0,114.0,,310.0,-85.0,68.0,774.0,-430.0
9.0,2263.0,565.0,319.0,,-186.0,-49.0,147.0,610.0,-437.0
-63.0,988.0,518.0,469.0,,1195.0,19.0,210.0,532.0,-436.0
-97.0,495.0,510.0,621.0,,915.0,72.0,242.0,253.0,-437.0
-199.0,271.0,588.0,747.0,,1126.0,163.0,120.0,-23.0,-472.0
-266.0,392.0,550.0,636.0,,1410.0,324.0,186.0,240.0,-447.0
-341.0,253.0,590.0,470.0,,268.0,421.0,51.0,518.0,-466.0
-292.0,-1315.0,566.0,356.0,,1285.0,472.0,-49.0,488.0,-564.0
-276.0,-1556.0,580.0,128.0,,1687.0,546.0,-109.0,120.0,-583.0
-285.0,-1379.0,666.0,-96.0,,191.0,612.0,-206.0,-50.0,-585.0
-242.0,-1480.0,661.0,-200.0,,1043.0,629.0,-11.0,-42.0,-653.0
-223.0,-1600.0,695.0,-191.0,,1398.0,570.0,110.0,-7.0,-653.0
-118.0,-1244.0,659.0,-258.0,,955.0,467.0,336.0,109.0,-580.0
-118.0,-1363.0,647.0,-467.0,,2137.0,387.0,572.0,-306.0,-554.0
-91.0,-1400.0,623.0,-479.0,,1223.0,343.0,617.0,-367.0,-585.0
-82.0,-819.0,614.0,-416.0,,373.0,284.0,613.0,71.0,-605.0
-53.0,-420.0,522.0,-412.0,,2324.0,166.0,467.0,396.0,-671.0
-5.0,-17.0,494.0,-305.0,,1896.0,77.0,454.0,473.0,-790.0
-53.0,126.0,449.0,-182.0,,984.0,-54.0,375.0,43.0,-820.0
-4.0,947.0,366.0,-13.0,,1846.0,-238.0,290.0,-296.0,-801.0
12.0,549.0,448.0,186.0,,1186.0,-371.0,177.0,-70.0,-800.0
-3.0,-125.0,337.0,385.0,,1234.0,-437.0,-24.0,384.0,-795.0
-38.0,72.0,371.0,437.0,,1686.0,-395.0,-42.0,293.0,-690.0
-56.0,157.0,393.0,290.0,,720.0,-314.0,-166.0,95.0,-590.0
-67.0,603.0,271.0,284.0,,1389.0,-194.0,-70.0,-50.0,-562.0
-133.0,776.0,369.0,346.0,,2068.0,-99.0,66.0,110.0,-436.0
-142.0,1027.0,313.0,226.0,,1068.0,-34.0,138.0,561.0,-311.0
-203.0,16.0,294.0,10.0,,1135.0,34.0,120.0,232.0,-254.0
-282.0,215.0,470.0,-211.0,,914.0,27.0,-90.0,-161.0,-177.0
-340.0,907.0,497.0,-245.0,,90.0,37.0,-107.0,-348.0,-112.0
-388.0,-118.0,504.0,-167.0,,1232.0,54.0,-286.0,-338.0,-128.0
-370.0,254.0,481.0,-107.0,,1599.0,-4.0,-334.0,-207.0,-92.0
-449.0,666.0,520.0,45.0,,688.0,-82.0,-456.0,-152.0,8.0
-479.0,823.0,547.0,99.0,,1500.0,-165.0,-635.0,-84.0,-20.0
-462.0,258.0,477.0,86.0,,1455.0,-193.0,-615.0,-63.0,-67.0
-452.0,-459.0,567.0,23.0,,465.0,-149.0,-785.0,108.0,-2.0
-389.0,-805.0,483.0,-60.0,,1193.0,-107.0,-685.0,-57.0,58.0
-391.0,-724.0,408.0,-31.0,,1398.0,-61.0,-550.0,-275.0,27.0
-305.0,65.0,407.0,-17.0,,1158.0,-78.0,-341.0,-588.0,32.0
-213.0,225.0,315.0,21.0,,1473.0,-154.0,-123.0,-1003.0,97.0
-153.0,-17.0,325.0,-6.0,,817.0,-194.0,24.0,-842.0,76.0
-131.0,-376.0,307.0,-93.0,,742.0,-256.0,303.0,-353.0,39.0
-101.0,469.0,250.0,-114.0,,1593.0,-292.0,271.0,-85.0,79.0
2.0,40.0,224.0,-257.0,,1278.0,-274.0,247.0,-161.0,96.0
55.0,-473.0,216.0,-384.0,,846.0,-259.0,118.0,-149.0,42.0
99.0,491.0,157.0,-384.0,,1058.0,-262.0,-1.0,-24.0,-2.0
107.0,685.0,223.0,-494.0,,797.0,-233.0,22.0,280.0,-31.0
178.0,661.0,261.0,-612.0,,546.0,-159.0,-57.0,509.0,-113.0
209.0,463.0,291.0,-714.0,,849.0,-89.0,70.0,342.0,-244.0
202.0,121.0,293.0,-839.0,,985.0,35.0,68.0,294.0,-268.0
165.0,-880.0,239.0,-775.0,,738.0,115.0,-1.0,515.0,-214.0
129.0,-483.0,293.0,-583.0,,598.0,199.0,-134.0,905.0,-232.0
155.0,228.0,158.0,-484.0,,728.0,281.0,-251.0,1198.0,-204.0
84.0,-410.0,115.0,-448.0,,596.0,229.0,-109.0,829.0,-61.0
13.0,282.0,106.0,-370.0,,434.0,163.0,-116.0,461.0,37.0
-25.0,847.0,73.0,-245.0,,743.0,90.0,0.0,302.0,85.0
15.0,-19.0,149.0,-187.0,,592.0,55.0,107.0,256.0,190.0
-32.0,58.0,155.0,-342.0,,252.0,-64.0,169.0,410.0,211.0
-86.0,1057.0,232.0,-454.0,,576.0,-229.0,212.0,-85.0,130.0
-67.0,1083.0,245.0,-406.0,,685.0,-373.0,114.0,-278.0,108.0
-34.0,889.0,183.0,-465.0,,684.0,-576.0,160.0,-152.0,145.0
4.0,977.0,224.0,-544.0,,909.0,-677.0,-73.0,-1.0,139.0
2.0,413.0,190.0,-501.0,,638.0,-732.0,-234.0,300.0,26.0
61.0,-57.0,131.0,-435.0,,584.0,-704.0,-327.0,-85.0,3.0
100.0,-411.0,145.0,-264.0,,942.0,-622.0,-583.0,-362.0,34.0
189.0,-790.0,138.0,-157.0,,346.0,-617.0,-733.0,-518.0,-31.0
211.0,-62.0,107.0,-124.0,,93.0,-556.0,-994.0,-681.0,-67.0
252.0,554.0,75.0,53.0,,440.0,-408.0,-946.0,-544.0,-19.0
277.0,264.0,199.0,215.0,,18.0,-322.0,-812.0,-363.0,15.0
260.0,-350.0,183.0,381.0,,605.0,-293.0,-630.0,-352.0,12.0
194.0,-536.0,250.0,325.0,,900.0,-303.0,-434.0,-73.0,91.0
110.0,-102.0,387.0,249.0,,-3.0,-452.0,-458.0,399.0,158.0
130.0,45.0,375.0,351.0,,508.0,-667.0,-328.0,298.0,165.0
0.0,467.0,522.0,356.0,,804.0,-857.0,-404.0,173.0,187.0
-66.0,918.0,509.0,494.0,,351.0,-985.0,-399.0,-297.0,207.0
-128.0,285.0,533.0,632.0,,847.0,-1063.0,-395.0,-692.0,214.0
-170.0,-105.0,507.0,540.0,,676.0,-1025.0,-493.0,-411.0,181.0
-276.0,301.0,534.0,317.0,,127.0,-863.0,-417.0,-423.0,159.0
-354.0,91.0,535.0,123.0,,682.0,-749.0,-509.0,-343.0,137.0
-331.0,-355.0,449.0,-10.0,,404.0,-630.0,-485.0,-170.0,153.0
-401.0,-119.0,552.0,-121.0,,-4.0,-430.0,-563.0,-194.0,139.0
-366.0,200.0,392.0,-185.0,,576.0,-220.0,-533.0,10.0,110.0
-413.0,-73.0,406.0,-323.0,,236.0,-37.0,-386.0,-117.0,122.0
-391.0,-137.0,383.0,-681.0,,187.0,118.0,-327.0,-695.0,93.0
-392.0,-551.0,274.0,-1089.0,,681.0,263.0,0.0,-970.0,51.0
-381.0,-576.0,334.0,-1242.0,,217.0,332.0,138.0,-615.0,4.0
-392.0,333.0,287.0,-1306.0,,162.0,307.0,334.0,-206.0,16.0
-424.0,272.0,203.0,-1272.0,,509.0,255.0,288.0,-329.0,23.0
-303.0,577.0,130.0,-1011.0,,440.0,200.0,70.0,-399.0,18.0
-301.0,1093.0,106.0,-823.0,,583.0,94.0,20.0,-426.0,29.0
-252.0,860.0,12.0,-747.0,,310.0,-92.0,-249.0,-344.0,10.0
-247.0,166.0,26.0,-467.0,,164.0,-222.0,-303.0,-63.0,-15.0
-145.0,527.0,-11.0,-69.0,,782.0,-311.0,-570.0,24.0,-28.0
-78.0,1225.0,-48.0,249.0,,416.0,-433.0,-829.0,-166.0,-63.0
-41.0,199.0,-45.0,558.0,,212.0,-522.0,-1006.0,-499.0,-129.0
33.0,45.0,-111.0,574.0,,640.0,-582.0,-1191.0,-248.0,-132.0
17.0,520.0,-107.0,380.0,,-22.0,-626.0,-1003.0,-142.0,-138.0
86.0,903.0,-83.0,403.0,,-24.0,-659.0,-868.0,-229.0,-185.0
11.0,106.0,-109.0,388.0,,452.0,-650.0,-517.0,-237.0,-236.0
13.0,-1030.0,-66.0,141.0,,-178.0,-584.0,-269.0,-501.0,-255.0
-48.0,674.0,36.0,-139.0,,-40.0,-567.0,-16.0,-62.0,-263.0
-36.0,1137.0,-121.0,-422.0,,155.0,-612.0,251.0,403.0,-253.0
-51.0,246.0,16.0,-720.0,,-315.0,-596.0,328.0,266.0,-225.0
-164.0,473.0,100.0,-826.0,,363.0,-592.0,445.0,1.0,-278.0
-103.0,441.0,51.0,-655.0,,475.0,-614.0,142.0,-302.0,-259.0
-168.0,338.0,261.0,-430.0,,-217.0,-629.0,-81.0,-193.0,-233.0
-143.0,-35.0,205.0,-370.0,,-7.0,-660.0,-358.0,-18.0,-302.0
-202.0,260.0,278.0,-475.0,,20.0,-592.0,-650.0,-485.0,-345.0
-172.0,-122.0,339.0,-557.0,,-141.0,-472.0,-792.0,-859.0,-420.0
-160.0,-1130.0,283.0,-558.0,,225.0,-355.0,-1056.0,-1004.0,-563.0
-156.0,-566.0,266.0,-375.0,,75.0,-179.0,-1055.0,-960.0,-674.0
-90.0,-503.0,220.0,-57.0,,-265.0,91.0,-1073.0,-221.0,-696.0
-141.0,-973.0,195.0,93.0,,160.0,339.0,-877.0,94.0,-725.0
-75.0,-1197.0,116.0,115.0,,-45.0,489.0,-635.0,13.0,-736.0
-130.0,-435.0,129.0,69.0,,-303.0,567.0,-473.0,53.0,-720.0
-119.0,-69.0,97.0,13.0,,-6.0,515.0,-182.0,221.0,-684.0
-200.0,-466.0,168.0,33.0,,-463.0,405.0,-92.0,702.0,-631.0
-247.0,-163.0,274.0,3.0,,-775.0,192.0,18.0,757.0,-561.0
-266.0,-782.0,283.0,-39.0,,-479.0,-90.0,-116.0,445.0,-442.0
-339.0,-270.0,336.0,-13.0,,-100.0,-274.0,-267.0,57.0,-399.0
-299.0,414.0,340.0,10.0,,110.0,-406.0,-400.0,142.0,-369.0
-343.0,-378.0,332.0,14.0,,-46.0,-476.0,-593.0,449.0,-292.0
-305.0,-393.0,281.0,40.0,,-304.0,-420.0,-476.0,159.0,-273.0
-313.0,-605.0,303.0,63.0,,-429.0,-380.0,-460.0,-321.0,-310.0
-296.0,-752.0,298.0,66.0,,-488.0,-371.0,-249.0,-518.0,-270.0
-302.0,684.0,291.0,249.0,,-261.0,-306.0,-59.0,-209.0,-270.0
-318.0,654.0,387.0,404.0,,219.0,-274.0,-20.0,-247.0,-367.0
-290.0,-939.0,391.0,329.0,,152.0,-340.0,12.0,-547.0,-338.0
-346.0,341.0,431.0,276.0,,-253.0,-401.0,-229.0,-872.0,-291.0
-321.0,1019.0,484.0,209.0,,-431.0,-375.0,-389.0,-1180.0,-289.0
-288.0,-187.0,534.0,84.0,,-396.0,-370.0,-705.0,-886.0,-294.0
-259.0,-12.0,477.0,-159.0,,-280.0,-355.0,-927.0,-771.0,-258.0
-225.0,-645.0,512.0,-344.0,,-141.0,-300.0,-1040.0,-894.0,-255.0
-206.0,-1090.0,588.0,-359.0,,-120.0,-176.0,-1189.0,-926.0,-328.0
-156.0,-919.0,466.0,-446.0,,-296.0,-23.0,-1079.0,-816.0,-330.0
-186.0,-1075.0,539.0,-585.0,,-266.0,41.0,-1097.0,-480.0,-338.0
-170.0,-915.0,440.0,-581.0,,-106.0,151.0,-966.0,-43.0,-378.0
-165.0,-2012.0,479.0,-483.0,,-115.0,277.0,-909.0,-14.0,-396.0
-166.0,-735.0,557.0,-459.0,,-110.0,419.0,-870.0,-186.0,-412.0
-150.0,906.0,528.0,-451.0,,194.0,573.0,-642.0,-253.0,-462.0
-220.0,68.0,699.0,-428.0,,223.0,627.0,-487.0,-435.0,-459.0
-168.0,135.0,605.0,-329.0,,-283.0,600.0,-16.0,6.0,-462.0
-206.0,-211.0,679.0,-311.0,,-539.0,478.0,234.0,-39.0,-553.0
-149.0,418.0,612.0,-233.0,,-425.0,303.0,371.0,-383.0,-635.0
-134.0,200.0,477.0,39.0,,-275.0,149.0,393.0,-146.0,-610.0
-134.0,-121.0,499.0,169.0,,-372.0,13.0,157.0,-222.0,-526.0
-78.0,511.0,403.0,177.0,,-753.0,-77.0,29.0,-22.0,-509.0
-116.0,527.0,348.0,3.0,,-930.0,-73.0,-262.0,149.0,-492.0
-51.0,889.0,315.0,-179.0,,-443.0,-8.0,-225.0,-103.0,-494.0
-142.0,218.0,262.0,-235.0,,-239.0,53.0,-190.0,-314.0,-477.0
-100.0,746.0,170.0,-306.0,,-692.0,112.0,-221.0,-274.0,-352.0
-149.0,85.0,214.0,-175.0,,-813.0,169.0,-173.0,-184.0,-162.0
-174.0,-413.0,211.0,-58.0,,-865.0,248.0,-419.0,-20.0,-33.0
-198.0,607.0,242.0,-113.0,,-813.0,299.0,-576.0,160.0,89.0
-257.0,0.0,246.0,-72.0,,-405.0,256.0,-842.0,-250.0,323.0
-230.0,-149.0,261.0,-117.0,,-356.0,219.0,-840.0,-191.0,528.0
-273.0,-220.0,299.0,-253.0,,-627.0,259.0,-642.0,171.0,617.0
-189.0,-185.0,277.0,-262.0,,-553.0,359.0,-469.0,-77.0,670.0
-271.0,-592.0,340.0,-94.0,,-487.0,479.0,-203.0,-285.0,770.0
-207.0,-1032.0,281.0,112.0,,-753.0,603.0,-195.0,-325.0,767.0
-141.0,-931.0,273.0,145.0,,-945.0,761.0,-66.0,-325.0,669.0
-58.0,-1166.0,384.0,168.0,,-926.0,883.0,-51.0,-464.0,510.0
3.0,-809.0,357.0,239.0,,-747.0,903.0,-38.0,-353.0,272.0
49.0,-490.0,359.0,208.0,,-821.0,916.0,35.0,-339.0,41.0
189.0,-1034.0,374.0,131.0,,-901.0,937.0,-40.0,-641.0,-233.0
245.0,-1368.0,287.0,94.0,,-699.0,927.0,-24.0,-375.0,-447.0
361.0,-444.0,394.0,-81.0,,-749.0,850.0,-210.0,-58.0,-581.0
353.0,142.0,280.0,-246.0,,-714.0,668.0,-271.0,-36.0,-714.0
413.0,-339.0,223.0,-237.0,,-332.0,513.0,-345.0,-337.0,-722.0
461.0,182.0,240.0,-193.0,,-460.0,380.0,-352.0,-438.0,-580.0
494.0,729.0,44.0,-165.0,,-780.0,280.0,-184.0,-39.0,-478.0
494.0,236.0,110.0,-83.0,,-651.0,278.0,-212.0,334.0,-393.0
521.0,899.0,29.0,65.0,,-800.0,288.0,-66.0,474.0,-199.0
540.0,1387.0,-58.0,20.0,,-1008.0,305.0,-64.0,147.0,-40.0
525.0,252.0,-69.0,-11.0,,-747.0,306.0,-7.0,326.0,41.0
519.0,190.0,-1.0,-7.0,,-582.0,352.0,42.0,436.0,158.0
454.0,856.0,10.0,12.0,,-841.0,506.0,-120.0,162.0,258.0
457.0,467.0,-45.0,89.0,,-974.0,699.0,-210.0,48.0,201.0
416.0,691.0,101.0,137.0,,-883.0,817.0,-441.0,-502.0,127.0
393.0,304.0,122.0,205.0,,-888.0,880.0,-467.0,-497.0,111.0
