sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
303.0,-108.0,131.0,179.0,,-642.0,985.0,-517.0,-133.0,24.0
278.0,821.0,286.0,144.0,,-605.0,1080.0,-491.0,258.0,-63.0
209.0,240.0,367.0,59.0,,-1034.0,1142.0,-332.0,372.0,-98.0
100.0,-237.0,330.0,24.0,,-1174.0,1172.0,-199.0,56.0,-160.0
1.0,-521.0,398.0,-30.0,,-1088.0,1242.0,136.0,234.0,-230.0
-101.0,-846.0,432.0,-66.0,,-955.0,1267.0,230.0,224.0,-247.0
-121.0,-380.0,529.0,-80.0,,-695.0,1242.0,378.0,239.0,-251.0
-127.0,-470.0,503.0,-162.0,,-604.0,1255.0,384.0,421.0,-196.0
-62.0,-739.0,543.0,-112.0,,-470.0,1263.0,251.0,157.0,-135.0
-72.0,-477.0,605.0,-34.0,,-332.0,1335.0,227.0,-262.0,-127.0
-8.0,48.0,456.0,39.0,,-682.0,1346.0,29.0,-16.0,-60.0
21.0,-485.0,574.0,75.0,,-880.0,1318.0,27.0,320.0,46.0
-4.0,-303.0,456.0,204.0,,-623.0,1262.0,-133.0,161.0,51.0
-40.0,407.0,407.0,245.0,,-606.0,1131.0,-293.0,182.0,2.0
-119.0,-227.0,485.0,259.0,,-913.0,1038.0,-493.0,-80.0,91.0
-164.0,23.0,316.0,404.0,,-831.0,958.0,-724.0,-96.0,194.0
-181.0,1037.0,386.0,472.0,,-642.0,923.0,-572.0,166.0,213.0
-114.0,-152.0,336.0,549.0,,-767.0,918.0,-473.0,38.0,261.0
-60.0,-1405.0,134.0,355.0,,-684.0,1037.0,-192.0,-333.0,321.0
21.0,-934.0,265.0,113.0,,-680.0,1225.0,-11.0,-540.0,291.0
87.0,-449.0,216.0,38.0,,-911.0,1327.0,184.0,-372.0,299.0
119.0,52.0,117.0,-152.0,,-926.0,1409.0,450.0,-237.0,473.0
150.0,-1052.0,231.0,-298.0,,-751.0,1509.0,478.0,-75.0,511.0
104.0,-1448.0,145.0,-328.0,,-1026.0,1637.0,606.0,-208.0,419.0
94.0,0.0,181.0,-273.0,,-1375.0,1685.0,550.0,-222.0,546.0
120.0,588.0,288.0,-235.0,,-1064.0,1645.0,567.0,-54.0,722.0
136.0,368.0,258.0,-185.0,,-868.0,1523.0,493.0,194.0,732.0
153.0,302.0,303.0,100.0,,-1137.0,1382.0,369.0,280.0,765.0
157.0,1346.0,372.0,331.0,,-1382.0,1302.0,339.0,-180.0,871.0
189.0,1880.0,354.0,297.0,,-1394.0,1191.0,97.0,-25.0,891.0
172.0,2056.0,394.0,415.0,,-1311.0,1046.0,83.0,63.0,871.0
150.0,2205.0,386.0,734.0,,-1131.0,916.0,33.0,-160.0,844.0
117.0,1480.0,306.0,881.0,,-951.0,795.0,101.0,-280.0,675.0
170.0,528.0,392.0,771.0,,-1003.0,670.0,280.0,-904.0,463.0
225.0,429.0,338.0,465.0,,-963.0,567.0,360.0,-1219.0,364.0
173.0,212.0,319.0,131.0,,-692.0,436.0,504.0,-935.0,299.0
138.0,-1055.0,479.0,-15.0,,-821.0,356.0,343.0,-380.0,241.0
118.0,-1040.0,320.0,1.0,,-1066.0,371.0,253.0,192.0,229.0
182.0,-1136.0,314.0,2.0,,-996.0,446.0,97.0,31.0,204.0
152.0,-1401.0,434.0,-106.0,,-940.0,613.0,-96.0,-30.0,283.0
164.0,-403.0,287.0,-223.0,,-789.0,772.0,-184.0,421.0,397.0
223.0,-578.0,363.0,-93.0,,-717.0,968.0,-386.0,255.0,397.0
271.0,-1177.0,357.0,291.0,,-717.0,1193.0,-277.0,40.0,454.0
265.0,-447.0,285.0,610.0,,-843.0,1387.0,-229.0,31.0,565.0
217.0,478.0,416.0,640.0,,-1026.0,1567.0,-48.0,-48.0,565.0
235.0,30.0,379.0,546.0,,-1055.0,1662.0,242.0,-43.0,458.0
197.0,-336.0,402.0,567.0,,-1206.0,1698.0,376.0,-178.0,342.0
173.0,-139.0,565.0,570.0,,-1226.0,1664.0,615.0,0.0,238.0
59.0,185.0,539.0,595.0,,-976.0,1516.0,598.0,51.0,70.0
0.0,1266.0,536.0,674.0,,-803.0,1395.0,659.0,-190.0,-93.0
-19.0,1041.0,612.0,702.0,,-951.0,1352.0,700.0,80.0,-71.0
-45.0,413.0,522.0,593.0,,-932.0,1248.0,674.0,520.0,-171.0
-83.0,888.0,445.0,339.0,,-766.0,1087.0,620.0,462.0,-314.0
-102.0,933.0,464.0,163.0,,-1003.0,899.0,356.0,-45.0,-164.0
-101.0,353.0,400.0,60.0,,-1141.0,696.0,166.0,-119.0,-76.0
-122.0,305.0,303.0,-30.0,,-1053.0,530.0,-116.0,-51.0,-111.0
-122.0,285.0,216.0,-134.0,,-1140.0,443.0,-212.0,-166.0,-26.0
-136.0,106.0,100.0,-206.0,,-1219.0,370.0,-238.0,-11.0,130.0
-77.0,466.0,7.0,-232.0,,-1078.0,271.0,-181.0,-192.0,115.0
-70.0,457.0,-68.0,-251.0,,-861.0,228.0,29.0,-242.0,138.0
-35.0,42.0,-65.0,-321.0,,-953.0,237.0,123.0,18.0,339.0
-32.0,-578.0,-138.0,-359.0,,-949.0,288.0,286.0,16.0,426.0
-30.0,-221.0,-132.0,-166.0,,-836.0,276.0,297.0,39.0,405.0
-69.0,1099.0,-100.0,129.0,,-1113.0,239.0,508.0,-63.0,451.0
-88.0,774.0,-175.0,316.0,,-1111.0,225.0,631.0,-98.0,643.0
-85.0,-632.0,-96.0,243.0,,-786.0,170.0,569.0,107.0,684.0
-142.0,-368.0,-74.0,73.0,,-611.0,151.0,752.0,108.0,653.0
-151.0,263.0,-27.0,34.0,,-735.0,128.0,705.0,300.0,778.0
-193.0,-188.0,-54.0,419.0,,-693.0,119.0,733.0,316.0,826.0
-182.0,-376.0,1.0,809.0,,-573.0,122.0,724.0,-23.0,766.0
-269.0,-397.0,76.0,724.0,,-874.0,150.0,739.0,127.0,803.0
-261.0,467.0,22.0,693.0,,-729.0,249.0,831.0,-122.0,885.0
-315.0,911.0,189.0,719.0,,-300.0,312.0,691.0,-446.0,800.0
-341.0,-277.0,256.0,734.0,,-297.0,350.0,642.0,-443.0,740.0
-274.0,-1014.0,249.0,809.0,,-320.0,414.0,452.0,-740.0,767.0
-299.0,-1050.0,336.0,920.0,,29.0,451.0,384.0,-502.0,806.0
-241.0,-394.0,426.0,798.0,,86.0,393.0,303.0,-159.0,813.0
-180.0,-605.0,519.0,456.0,,-212.0,341.0,175.0,-129.0,841.0
-78.0,-729.0,647.0,189.0,,-256.0,350.0,236.0,-97.0,996.0
-65.0,84.0,640.0,-135.0,,-475.0,283.0,245.0,-357.0,1082.0
0.0,96.0,677.0,-229.0,,-843.0,114.0,582.0,-421.0,1104.0
65.0,913.0,798.0,-318.0,,-772.0,-48.0,837.0,-192.0,1199.0
124.0,1194.0,668.0,-463.0,,-402.0,-154.0,962.0,-271.0,1277.0
179.0,1229.0,721.0,-314.0,,-484.0,-239.0,949.0,-272.0,1130.0
200.0,1453.0,646.0,-48.0,,-642.0,-286.0,729.0,-124.0,973.0
227.0,1572.0,572.0,66.0,,-431.0,-252.0,698.0,-54.0,1034.0
294.0,1868.0,675.0,29.0,,-523.0,-264.0,532.0,224.0,969.0
333.0,809.0,523.0,11.0,,-826.0,-302.0,545.0,299.0,675.0
310.0,620.0,598.0,-169.0,,-732.0,-255.0,552.0,136.0,578.0
346.0,238.0,532.0,-249.0,,-533.0,-214.0,506.0,100.0,663.0
370.0,133.0,442.0,-46.0,,-735.0,-210.0,530.0,-53.0,626.0
464.0,609.0,431.0,188.0,,-878.0,-241.0,325.0,54.0,673.0
403.0,141.0,291.0,150.0,,-776.0,-240.0,354.0,295.0,910.0
430.0,105.0,218.0,-18.0,,-732.0,-207.0,321.0,100.0,1088.0
428.0,-430.0,178.0,29.0,,-630.0,-165.0,273.0,-138.0,1143.0
407.0,-224.0,116.0,120.0,,-403.0,-68.0,358.0,-274.0,1350.0
391.0,-216.0,64.0,373.0,,-381.0,9.0,391.0,57.0,1596.0
338.0,-265.0,169.0,456.0,,-575.0,44.0,443.0,387.0,1635.0
365.0,626.0,153.0,259.0,,-486.0,68.0,234.0,-18.0,1642.0
281.0,652.0,262.0,115.0,,-186.0,115.0,88.0,-448.0,1711.0
323.0,-8.0,274.0,-3.0,,-191.0,80.0,-157.0,-663.0,1694.0
220.0,-246.0,276.0,-14.0,,-206.0,-24.0,-338.0,-424.0,1501.0
246.0,158.0,273.0,66.0,,156.0,-125.0,-291.0,20.0,1420.0
252.0,-866.0,202.0,203.0,,258.0,-300.0,-282.0,-230.0,1423.0
246.0,-689.0,194.0,283.0,,242.0,-449.0,136.0,-393.0,1334.0
286.0,-210.0,177.0,421.0,,404.0,-556.0,484.0,-119.0,1340.0
262.0,-495.0,196.0,540.0,,368.0,-613.0,737.0,1.0,1407.0
315.0,275.0,93.0,705.0,,158.0,-672.0,842.0,127.0,1427.0
239.0,-707.0,199.0,896.0,,100.0,-821.0,702.0,-66.0,1481.0
332.0,-1086.0,169.0,724.0,,358.0,-901.0,711.0,-402.0,1501.0
308.0,-158.0,76.0,389.0,,249.0,-941.0,589.0,-284.0,1400.0
318.0,376.0,38.0,157.0,,147.0,-946.0,541.0,67.0,1235.0
361.0,279.0,31.0,222.0,,490.0,-889.0,347.0,25.0,1053.0
376.0,307.0,-72.0,322.0,,528.0,-874.0,112.0,44.0,971.0
371.0,821.0,-128.0,304.0,,436.0,-822.0,-155.0,-40.0,815.0
303.0,513.0,60.0,409.0,,615.0,-720.0,-578.0,-387.0,577.0
339.0,188.0,-53.0,574.0,,730.0,-613.0,-607.0,470.0,503.0
299.0,-40.0,30.0,694.0,,361.0,-502.0,-611.0,640.0,478.0
301.0,108.0,111.0,552.0,,140.0,-402.0,-461.0,236.0,336.0
279.0,165.0,0.0,354.0,,153.0,-321.0,-352.0,315.0,250.0
261.0,146.0,122.0,402.0,,-19.0,-311.0,-363.0,-100.0,449.0
214.0,440.0,83.0,405.0,,142.0,-365.0,-234.0,357.0,518.0
159.0,856.0,93.0,383.0,,352.0,-459.0,-238.0,644.0,433.0
95.0,954.0,213.0,435.0,,107.0,-570.0,38.0,506.0,590.0
60.0,779.0,196.0,439.0,,-118.0,-665.0,234.0,178.0,766.0
56.0,1298.0,181.0,443.0,,149.0,-715.0,384.0,-46.0,799.0
82.0,985.0,254.0,321.0,,516.0,-659.0,465.0,766.0,843.0
97.0,433.0,161.0,191.0,,287.0,-545.0,192.0,631.0,969.0
109.0,423.0,175.0,235.0,,33.0,-388.0,-12.0,310.0,991.0
202.0,439.0,384.0,135.0,,317.0,-233.0,-290.0,181.0,936.0
229.0,-251.0,246.0,24.0,,505.0,-200.0,-230.0,-143.0,1026.0
273.0,-1644.0,407.0,16.0,,560.0,-218.0,-55.0,191.0,1156.0
281.0,-641.0,491.0,62.0,,596.0,-271.0,90.0,165.0,1121.0
388.0,570.0,411.0,398.0,,502.0,-328.0,297.0,-89.0,1029.0
422.0,70.0,461.0,539.0,,416.0,-352.0,247.0,-249.0,1134.0
375.0,-771.0,399.0,418.0,,398.0,-396.0,234.0,-316.0,1226.0
379.0,-637.0,395.0,333.0,,454.0,-472.0,12.0,145.0,1148.0
391.0,191.0,291.0,238.0,,360.0,-652.0,-107.0,635.0,1194.0
400.0,-514.0,268.0,153.0,,406.0,-856.0,-186.0,228.0,1233.0
329.0,26.0,277.0,-34.0,,660.0,-944.0,-402.0,-228.0,1051.0
319.0,430.0,317.0,-210.0,,708.0,-955.0,-452.0,-251.0,968.0
238.0,535.0,260.0,-404.0,,755.0,-891.0,-546.0,19.0,997.0
223.0,748.0,392.0,-463.0,,876.0,-846.0,-339.0,514.0,834.0
182.0,-644.0,383.0,-179.0,,826.0,-868.0,-153.0,-43.0,579.0
80.0,-550.0,298.0,198.0,,782.0,-852.0,36.0,-203.0,499.0
85.0,-746.0,375.0,366.0,,802.0,-811.0,173.0,119.0,521.0
17.0,-213.0,272.0,454.0,,785.0,-714.0,36.0,239.0,448.0
-36.0,649.0,349.0,539.0,,682.0,-676.0,22.0,686.0,345.0
-94.0,335.0,284.0,440.0,,612.0,-663.0,-162.0,262.0,366.0
-146.0,-703.0,348.0,373.0,,747.0,-534.0,-120.0,-347.0,403.0
-140.0,-1887.0,233.0,291.0,,836.0,-481.0,-42.0,-295.0,346.0
-204.0,-837.0,253.0,386.0,,950.0,-455.0,-40.0,319.0,401.0
-200.0,-1728.0,316.0,711.0,,993.0,-443.0,48.0,394.0,520.0
-189.0,-1375.0,149.0,916.0,,919.0,-461.0,-118.0,-346.0,482.0
-193.0,39.0,411.0,893.0,,843.0,-456.0,-149.0,-599.0,478.0
-180.0,-88.0,287.0,669.0,,1053.0,-486.0,-336.0,-31.0,611.0
-149.0,853.0,407.0,485.0,,1402.0,-486.0,-502.0,609.0,693.0
-142.0,240.0,468.0,332.0,,1085.0,-483.0,-639.0,452.0,668.0
-166.0,483.0,401.0,164.0,,766.0,-499.0,-825.0,178.0,685.0
-8.0,636.0,490.0,141.0,,757.0,-487.0,-794.0,-360.0,819.0
43.0,321.0,435.0,150.0,,901.0,-483.0,-944.0,-562.0,814.0
83.0,687.0,494.0,-93.0,,1089.0,-536.0,-942.0,-425.0,653.0
174.0,1524.0,356.0,-74.0,,1057.0,-571.0,-953.0,-195.0,633.0
275.0,2146.0,461.0,98.0,,1039.0,-550.0,-772.0,87.0,597.0
216.0,699.0,349.0,32.0,,898.0,-521.0,-367.0,-585.0,440.0
173.0,76.0,318.0,22.0,,828.0,-458.0,-127.0,-80.0,411.0
257.0,189.0,343.0,-86.0,,806.0,-400.0,291.0,353.0,404.0
92.0,460.0,274.0,-86.0,,644.0,-363.0,515.0,372.0,208.0
71.0,-744.0,287.0,-30.0,,671.0,-238.0,720.0,365.0,59.0
135.0,-581.0,182.0,-37.0,,1017.0,-113.0,668.0,-390.0,37.0
141.0,591.0,264.0,36.0,,980.0,-62.0,408.0,127.0,-66.0
22.0,-1356.0,190.0,117.0,,418.0,-7.0,295.0,0.0,-185.0
41.0,-1558.0,164.0,411.0,,377.0,-45.0,11.0,166.0,-191.0
41.0,-875.0,181.0,702.0,,686.0,-137.0,-94.0,423.0,-186.0
-30.0,-400.0,137.0,761.0,,619.0,-266.0,-371.0,-390.0,-243.0
30.0,289.0,117.0,744.0,,322.0,-434.0,-582.0,178.0,-265.0
44.0,334.0,138.0,619.0,,308.0,-605.0,-552.0,684.0,-265.0
88.0,911.0,105.0,394.0,,632.0,-892.0,-567.0,771.0,-343.0
71.0,23.0,167.0,31.0,,773.0,-1113.0,-386.0,748.0,-486.0
98.0,-802.0,169.0,-224.0,,626.0,-1209.0,-269.0,-79.0,-471.0
58.0,-334.0,105.0,-340.0,,573.0,-1275.0,-40.0,-151.0,-467.0
41.0,-513.0,127.0,-480.0,,649.0,-1230.0,-3.0,897.0,-601.0
43.0,-1020.0,112.0,-388.0,,686.0,-1071.0,-7.0,753.0,-523.0
25.0,-1443.0,159.0,-297.0,,753.0,-816.0,212.0,322.0,-439.0
-12.0,-1203.0,171.0,-180.0,,588.0,-602.0,264.0,337.0,-509.0
147.0,-1399.0,252.0,-13.0,,296.0,-448.0,478.0,77.0,-532.0
146.0,-1198.0,204.0,-4.0,,489.0,-273.0,569.0,386.0,-446.0
96.0,275.0,304.0,-15.0,,712.0,-195.0,546.0,466.0,-437.0
208.0,806.0,325.0,147.0,,579.0,-205.0,408.0,397.0,-537.0
81.0,1147.0,317.0,449.0,,528.0,-241.0,221.0,174.0,-545.0
135.0,1350.0,478.0,589.0,,671.0,-252.0,247.0,514.0,-533.0
52.0,1235.0,414.0,653.0,,704.0,-260.0,107.0,1422.0,-552.0
68.0,1051.0,544.0,603.0,,431.0,-314.0,125.0,1358.0,-602.0
2.0,-517.0,593.0,548.0,,277.0,-306.0,-12.0,890.0,-644.0
-8.0,-1572.0,590.0,628.0,,350.0,-313.0,-343.0,484.0,-671.0
-7.0,-746.0,645.0,583.0,,359.0,-305.0,-567.0,167.0,-770.0
-163.0,-230.0,627.0,485.0,,230.0,-243.0,-800.0,514.0,-824.0
-182.0,-504.0,567.0,228.0,,102.0,-216.0,-733.0,944.0,-785.0
-311.0,-334.0,590.0,-58.0,,-39.0,-215.0,-689.0,25.0,-778.0
-317.0,280.0,618.0,-108.0,,-253.0,-222.0,-509.0,-388.0,-731.0
-507.0,187.0,557.0,-103.0,,-258.0,-165.0,-236.0,-230.0,-666.0
-459.0,618.0,711.0,-171.0,,-261.0,-130.0,-18.0,-39.0,-600.0
-434.0,1441.0,591.0,-296.0,,-252.0,-172.0,240.0,518.0,-523.0
-429.0,1618.0,630.0,-286.0,,-125.0,-242.0,230.0,83.0,-563.0
-335.0,1651.0,685.0,-288.0,,-75.0,-350.0,299.0,-200.0,-547.0
-289.0,1632.0,518.0,-198.0,,-99.0,-439.0,179.0,-225.0,-411.0
-202.0,1241.0,601.0,17.0,,-255.0,-518.0,36.0,-12.0,-363.0
-185.0,-861.0,497.0,171.0,,-396.0,-599.0,5.0,22.0,-385.0
0.0,-666.0,473.0,336.0,,-429.0,-626.0,-158.0,-170.0,-359.0
-67.0,337.0,401.0,295.0,,-398.0,-576.0,-62.0,91.0,-414.0
28.0,-378.0,454.0,325.0,,-377.0,-484.0,-94.0,322.0,-490.0
142.0,-473.0,502.0,408.0,,-393.0,-476.0,-131.0,860.0,-471.0
180.0,-447.0,440.0,461.0,,-361.0,-473.0,-169.0,577.0,-557.0
201.0,1205.0,554.0,601.0,,-191.0,-305.0,-105.0,-117.0,-669.0
233.0,588.0,432.0,799.0,,10.0,-140.0,164.0,-537.0,-686.0
320.0,-850.0,460.0,1032.0,,114.0,-72.0,236.0,-586.0,-633.0
316.0,55.0,377.0,846.0,,133.0,-8.0,360.0,-13.0,-590.0
384.0,-290.0,349.0,540.0,,-10.0,78.0,229.0,341.0,-625.0
304.0,-1126.0,375.0,316.0,,-162.0,24.0,114.0,396.0,-600.0
320.0,-1698.0,265.0,80.0,,-262.0,-138.0,-16.0,93.0,-555.0
283.0,-1690.0,309.0,-15.0,,-358.0,-199.0,-210.0,416.0,-558.0
249.0,-1221.0,319.0,-235.0,,-371.0,-306.0,-22.0,1283.0,-550.0
206.0,-1057.0,398.0,-312.0,,-436.0,-426.0,158.0,1261.0,-644.0
172.0,-711.0,347.0,-163.0,,-536.0,-483.0,434.0,740.0,-719.0
160.0,39.0,416.0,-110.0,,-390.0,-580.0,484.0,291.0,-694.0
121.0,752.0,505.0,50.0,,-52.0,-680.0,389.0,165.0,-801.0
161.0,1147.0,551.0,183.0,,51.0,-742.0,273.0,489.0,-848.0
124.0,874.0,550.0,217.0,,-148.0,-672.0,0.0,522.0,-846.0
157.0,336.0,617.0,321.0,,-186.0,-548.0,-62.0,515.0,-956.0
222.0,617.0,619.0,290.0,,-89.0,-451.0,-297.0,396.0,-971.0
314.0,1353.0,557.0,328.0,,-199.0,-286.0,-424.0,368.0,-978.0
364.0,905.0,684.0,567.0,,-346.0,-115.0,-454.0,906.0,-1078.0
374.0,-67.0,506.0,686.0,,-210.0,-45.0,-502.0,680.0,-1165.0
346.0,-1271.0,525.0,485.0,,38.0,-6.0,-288.0,-49.0,-1211.0
414.0,-1235.0,497.0,102.0,,-98.0,40.0,-121.0,-615.0,-1278.0
341.0,-221.0,472.0,-132.0,,-367.0,79.0,88.0,-97.0,-1317.0
222.0,-1652.0,536.0,-186.0,,-721.0,78.0,131.0,553.0,-1351.0
204.0,-2008.0,470.0,-113.0,,-1024.0,38.0,188.0,286.0,-1424.0
134.0,-500.0,510.0,24.0,,-883.0,25.0,290.0,229.0,-1441.0
143.0,278.0,407.0,245.0,,-653.0,-66.0,315.0,-121.0,-1505.0
35.0,-589.0,446.0,574.0,,-329.0,-167.0,473.0,-61.0,-1536.0
-55.0,-110.0,402.0,825.0,,-232.0,-213.0,373.0,287.0,-1517.0
-107.0,1310.0,333.0,943.0,,-238.0,-221.0,275.0,315.0,-1558.0
-95.0,729.0,317.0,761.0,,-123.0,-202.0,44.0,-262.0,-1569.0
-186.0,1381.0,298.0,458.0,,-73.0,-243.0,-166.0,-778.0,-1546.0
-293.0,1467.0,365.0,337.0,,-184.0,-298.0,-151.0,-190.0,-1494.0
-271.0,1061.0,329.0,147.0,,-340.0,-364.0,-247.0,229.0,-1339.0
-274.0,594.0,464.0,0.0,,-109.0,-369.0,-27.0,201.0,-1170.0
-273.0,-203.0,426.0,-114.0,,-148.0,-308.0,133.0,-414.0,-1089.0
-289.0,-408.0,485.0,-235.0,,-287.0,-255.0,269.0,-827.0,-977.0
-269.0,-1601.0,659.0,-262.0,,-365.0,-255.0,338.0,-705.0,-903.0
-223.0,-2567.0,643.0,-337.0,,-364.0,-330.0,186.0,-481.0,-878.0
-159.0,-1208.0,795.0,-289.0,,-238.0,-419.0,177.0,-355.0,-837.0
-144.0,26.0,876.0,-243.0,,-34.0,-437.0,59.0,-608.0,-806.0
-143.0,-1145.0,925.0,-281.0,,310.0,-397.0,171.0,-526.0,-780.0
-110.0,-98.0,877.0,-100.0,,406.0,-430.0,295.0,-139.0,-809.0
-17.0,858.0,939.0,211.0,,411.0,-383.0,375.0,463.0,-731.0
26.0,-8.0,988.0,457.0,,53.0,-300.0,460.0,585.0,-636.0
97.0,812.0,911.0,530.0,,-456.0,-300.0,419.0,-191.0,-667.0
179.0,641.0,975.0,370.0,,-712.0,-239.0,508.0,-844.0,-621.0
228.0,-272.0,998.0,160.0,,-266.0,-198.0,293.0,-568.0,-526.0
285.0,-604.0,925.0,31.0,,-446.0,-188.0,114.0,-165.0,-486.0
394.0,-920.0,1042.0,29.0,,-971.0,-132.0,-173.0,-245.0,-358.0
374.0,-935.0,1036.0,-44.0,,-634.0,-102.0,-463.0,-580.0,-246.0
332.0,-521.0,913.0,-214.0,,-307.0,-126.0,-345.0,-764.0,-273.0
412.0,-411.0,977.0,-325.0,,160.0,-183.0,-256.0,-506.0,-213.0
338.0,-903.0,896.0,-317.0,,-189.0,-229.0,44.0,-420.0,-121.0
362.0,-467.0,816.0,-206.0,,-968.0,-252.0,192.0,-264.0,-93.0
236.0,216.0,799.0,-118.0,,-1676.0,-232.0,232.0,-368.0,-119.0
214.0,-187.0,853.0,62.0,,-965.0,-206.0,199.0,-497.0,-174.0
289.0,-199.0,719.0,200.0,,849.0,-248.0,-9.0,-128.0,-196.0
278.0,1078.0,831.0,200.0,,350.0,-265.0,-9.0,162.0,-245.0
196.0,1343.0,779.0,46.0,,-1808.0,-282.0,-79.0,-112.0,-302.0
127.0,1131.0,720.0,-266.0,,-2003.0,-296.0,29.0,-833.0,-292.0
281.0,1141.0,825.0,-456.0,,352.0,-247.0,73.0,-676.0,-274.0
241.0,640.0,698.0,-503.0,,548.0,-206.0,0.0,-70.0,-314.0
277.0,1184.0,850.0,-573.0,,-1170.0,-227.0,-66.0,512.0,-265.0
226.0,972.0,698.0,-621.0,,-955.0,-332.0,-175.0,585.0,-191.0
233.0,813.0,806.0,-589.0,,-232.0,-467.0,-12.0,-99.0,-160.0
301.0,1381.0,784.0,-486.0,,-1030.0,-562.0,-51.0,-62.0,-94.0
382.0,836.0,614.0,-559.0,,-922.0,-573.0,-27.0,361.0,-33.0
354.0,695.0,689.0,-616.0,,318.0,-546.0,-62.0,571.0,70.0
278.0,1097.0,606.0,-239.0,,-922.0,-412.0,-225.0,506.0,87.0
513.0,772.0,585.0,-66.0,,-2622.0,-152.0,-223.0,-195.0,41.0
477.0,-241.0,500.0,-148.0,,-989.0,10.0,-341.0,-717.0,49.0
443.0,112.0,491.0,-174.0,,1535.0,113.0,-149.0,-346.0,36.0
418.0,1068.0,511.0,-220.0,,-117.0,243.0,36.0,-126.0,15.0
374.0,1033.0,525.0,-166.0,,-3101.0,349.0,304.0,-314.0,33.0
318.0,-428.0,527.0,-166.0,,-1909.0,428.0,703.0,-642.0,59.0
299.0,-1100.0,576.0,-43.0,,1239.0,356.0,896.0,-839.0,35.0
226.0,-60.0,593.0,58.0,,1163.0,225.0,999.0,-407.0,-3.0
77.0,-238.0,622.0,-20.0,,-2116.0,98.0,761.0,-115.0,-37.0
205.0,-366.0,606.0,-84.0,,-2503.0,-105.0,630.0,-80.0,-101.0
202.0,-871.0,574.0,-194.0,,630.0,-280.0,460.0,-226.0,-231.0
165.0,-567.0,614.0,-25.0,,1834.0,-476.0,297.0,-244.0,-306.0
133.0,139.0,517.0,83.0,,-797.0,-525.0,317.0,145.0,-281.0
134.0,-572.0,509.0,-142.0,,-2806.0,-453.0,273.0,455.0,-368.0
117.0,-429.0,555.0,-356.0,,-398.0,-408.0,412.0,331.0,-453.0
-30.0,49.0,483.0,-429.0,,1859.0,-268.0,341.0,-128.0,-393.0
-124.0,536.0,497.0,-390.0,,141.0,-137.0,299.0,-344.0,-360.0
-218.0,134.0,441.0,-385.0,,-1911.0,-60.0,279.0,-117.0,-359.0
-298.0,1000.0,410.0,-262.0,,-1414.0,-57.0,232.0,259.0,-286.0
-276.0,1408.0,353.0,-319.0,,242.0,-24.0,297.0,-38.0,-170.0
-342.0,-424.0,284.0,-391.0,,1333.0,3.0,179.0,-387.0,-65.0
-415.0,554.0,352.0,-339.0,,425.0,-32.0,332.0,-93.0,-31.0
-335.0,1736.0,296.0,-413.0,,-1496.0,21.0,330.0,91.0,44.0
-276.0,618.0,343.0,-391.0,,-1119.0,17.0,266.0,75.0,142.0
-274.0,-141.0,328.0,-449.0,,1149.0,-92.0,216.0,70.0,147.0
-290.0,106.0,302.0,-430.0,,1066.0,-169.0,14.0,-229.0,196.0
-263.0,131.0,306.0,-414.0,,-1346.0,-141.0,88.0,-435.0,294.0
-294.0,-569.0,316.0,-463.0,,-476.0,-29.0,-14.0,-148.0,340.0
-161.0,-1250.0,347.0,-298.0,,1738.0,24.0,-92.0,-33.0,344.0
-154.0,-823.0,345.0,-92.0,,-183.0,43.0,-243.0,-374.0,422.0
-265.0,-101.0,323.0,-10.0,,-1692.0,116.0,-317.0,-929.0,504.0
-247.0,-289.0,361.0,-86.0,,766.0,202.0,-153.0,-834.0,551.0
-201.0,128.0,378.0,-197.0,,1763.0,294.0,-166.0,-428.0,568.0
