sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-112.0,433.0,288.0,-291.0,,-1151.0,394.0,44.0,-340.0,541.0
-156.0,-307.0,441.0,-335.0,,-1619.0,444.0,216.0,-481.0,563.0
-15.0,387.0,395.0,-321.0,,1258.0,442.0,417.0,-871.0,540.0
28.0,1894.0,420.0,-313.0,,654.0,381.0,515.0,-806.0,447.0
99.0,1720.0,517.0,-377.0,,-1523.0,320.0,421.0,-354.0,257.0
197.0,857.0,422.0,-474.0,,83.0,244.0,495.0,201.0,107.0
190.0,991.0,487.0,-524.0,,1243.0,146.0,413.0,82.0,43.0
233.0,1482.0,522.0,-561.0,,-561.0,118.0,389.0,-662.0,-104.0
238.0,1324.0,522.0,-463.0,,-338.0,46.0,109.0,-887.0,-207.0
297.0,1155.0,512.0,-300.0,,1316.0,-78.0,-238.0,-452.0,-160.0
156.0,974.0,559.0,-186.0,,-4.0,-141.0,-443.0,-104.0,-68.0
129.0,631.0,553.0,-124.0,,-1605.0,-194.0,-668.0,-242.0,-28.0
83.0,165.0,524.0,-181.0,,543.0,-227.0,-548.0,-231.0,68.0
114.0,114.0,600.0,-295.0,,1633.0,-192.0,-432.0,-179.0,176.0
154.0,-921.0,499.0,-374.0,,-1038.0,-152.0,-35.0,171.0,170.0
4.0,-1749.0,517.0,-346.0,,-1069.0,-91.0,395.0,262.0,133.0
37.0,-372.0,507.0,-223.0,,1796.0,-22.0,657.0,-52.0,198.0
44.0,200.0,297.0,-56.0,,1185.0,6.0,873.0,-252.0,240.0
58.0,596.0,252.0,156.0,,-1744.0,9.0,668.0,-681.0,158.0
-25.0,-356.0,184.0,335.0,,-542.0,-30.0,467.0,-510.0,156.0
-71.0,-932.0,141.0,423.0,,2748.0,0.0,114.0,-443.0,187.0
-115.0,86.0,95.0,504.0,,1262.0,57.0,-66.0,-534.0,153.0
-109.0,-305.0,87.0,388.0,,-1764.0,56.0,-125.0,-504.0,118.0
-110.0,-295.0,-12.0,-10.0,,287.0,80.0,-315.0,-745.0,171.0
-295.0,-913.0,44.0,-404.0,,2815.0,115.0,-229.0,-318.0,226.0
-313.0,-837.0,56.0,-716.0,,435.0,141.0,-280.0,100.0,280.0
-281.0,-153.0,-20.0,-796.0,,-1538.0,143.0,-168.0,-51.0,376.0
-225.0,-724.0,89.0,-722.0,,694.0,156.0,-38.0,-61.0,478.0
-316.0,-270.0,-79.0,-711.0,,1594.0,150.0,-1.0,303.0,627.0
-316.0,111.0,-74.0,-661.0,,-417.0,99.0,109.0,561.0,687.0
-199.0,-319.0,-83.0,-647.0,,314.0,72.0,46.0,600.0,688.0
-186.0,218.0,-51.0,-483.0,,2191.0,75.0,129.0,662.0,722.0
-133.0,916.0,-20.0,-151.0,,212.0,116.0,57.0,197.0,695.0
-182.0,400.0,-10.0,106.0,,-1944.0,115.0,57.0,-260.0,561.0
-103.0,-122.0,109.0,305.0,,901.0,78.0,68.0,44.0,449.0
31.0,267.0,124.0,359.0,,3380.0,139.0,16.0,84.0,318.0
46.0,665.0,154.0,397.0,,-525.0,201.0,192.0,-252.0,78.0
-17.0,-333.0,157.0,396.0,,-3015.0,154.0,162.0,-463.0,-76.0
25.0,-644.0,203.0,236.0,,951.0,78.0,345.0,-604.0,-226.0
25.0,278.0,206.0,-25.0,,2364.0,29.0,493.0,-81.0,-427.0
-77.0,302.0,248.0,-352.0,,-1211.0,14.0,604.0,443.0,-561.0
-35.0,540.0,191.0,-680.0,,-1379.0,21.0,668.0,221.0,-637.0
-133.0,635.0,365.0,-871.0,,1373.0,74.0,347.0,-95.0,-676.0
-196.0,634.0,355.0,-896.0,,296.0,114.0,144.0,-307.0,-689.0
-163.0,918.0,306.0,-815.0,,-1402.0,53.0,-120.0,-439.0,-572.0
-217.0,574.0,486.0,-574.0,,815.0,3.0,-153.0,-201.0,-313.0
-334.0,590.0,437.0,-461.0,,910.0,56.0,-96.0,-113.0,-89.0
-351.0,458.0,487.0,-303.0,,-2182.0,165.0,-11.0,-559.0,70.0
-317.0,0.0,476.0,-69.0,,-720.0,263.0,169.0,-514.0,256.0
-369.0,-96.0,419.0,0.0,,2558.0,375.0,129.0,-38.0,381.0
-359.0,-222.0,364.0,37.0,,37.0,470.0,277.0,492.0,353.0
-368.0,-453.0,371.0,38.0,,-3222.0,518.0,254.0,591.0,318.0
-365.0,-773.0,228.0,51.0,,164.0,522.0,279.0,122.0,300.0
-331.0,-641.0,263.0,-96.0,,2950.0,524.0,362.0,335.0,176.0
-282.0,-534.0,226.0,-220.0,,-883.0,589.0,321.0,608.0,-21.0
-292.0,-969.0,143.0,-340.0,,-2439.0,543.0,441.0,683.0,-110.0
-314.0,-1231.0,299.0,-695.0,,1297.0,428.0,391.0,736.0,-110.0
-289.0,-629.0,185.0,-1011.0,,1755.0,293.0,469.0,310.0,-230.0
-286.0,34.0,258.0,-1137.0,,-1567.0,109.0,402.0,29.0,-247.0
-282.0,589.0,288.0,-1017.0,,-507.0,-29.0,277.0,-8.0,-74.0
-275.0,1230.0,349.0,-819.0,,2856.0,-148.0,282.0,60.0,45.0
-255.0,819.0,343.0,-439.0,,527.0,-181.0,123.0,-58.0,157.0
-271.0,370.0,327.0,-6.0,,-2555.0,-96.0,121.0,-395.0,294.0
-223.0,107.0,394.0,149.0,,415.0,99.0,0.0,-282.0,431.0
-210.0,-297.0,246.0,291.0,,2943.0,352.0,-57.0,171.0,507.0
-231.0,-41.0,290.0,449.0,,-300.0,551.0,-129.0,451.0,489.0
-177.0,464.0,307.0,457.0,,-1929.0,727.0,-210.0,361.0,488.0
-114.0,103.0,291.0,285.0,,1260.0,828.0,-16.0,136.0,489.0
-58.0,-467.0,234.0,207.0,,1343.0,821.0,77.0,284.0,363.0
-56.0,-379.0,194.0,309.0,,-1229.0,808.0,295.0,645.0,235.0
-86.0,-464.0,308.0,241.0,,610.0,821.0,382.0,418.0,179.0
-120.0,-973.0,179.0,77.0,,2693.0,804.0,356.0,179.0,73.0
-150.0,-1415.0,159.0,-50.0,,-674.0,745.0,315.0,215.0,-18.0
-183.0,-1043.0,195.0,-292.0,,-2477.0,657.0,232.0,-87.0,-13.0
-215.0,-1117.0,76.0,-529.0,,1399.0,607.0,360.0,184.0,-23.0
-291.0,-833.0,113.0,-668.0,,2104.0,612.0,319.0,372.0,-83.0
-321.0,-352.0,36.0,-677.0,,-1871.0,584.0,232.0,165.0,-24.0
-295.0,-1165.0,99.0,-624.0,,-1264.0,551.0,-73.0,175.0,68.0
-345.0,-1023.0,92.0,-583.0,,2549.0,524.0,-293.0,203.0,103.0
-351.0,-615.0,41.0,-471.0,,307.0,454.0,-166.0,498.0,87.0
-321.0,-507.0,209.0,-400.0,,-3422.0,323.0,-114.0,446.0,24.0
-331.0,-452.0,171.0,-296.0,,494.0,279.0,59.0,636.0,2.0
-383.0,-746.0,227.0,-335.0,,3768.0,373.0,-25.0,621.0,-105.0
-396.0,-761.0,293.0,-437.0,,-1333.0,435.0,-73.0,399.0,-327.0
-374.0,-323.0,268.0,-387.0,,-3587.0,459.0,-46.0,615.0,-516.0
-402.0,238.0,332.0,-300.0,,1994.0,492.0,-103.0,598.0,-579.0
-360.0,416.0,298.0,-230.0,,2797.0,522.0,-22.0,653.0,-621.0
-315.0,277.0,262.0,-283.0,,-2715.0,492.0,-157.0,143.0,-688.0
-295.0,80.0,272.0,-281.0,,-2093.0,451.0,-101.0,-66.0,-720.0
-197.0,379.0,253.0,-343.0,,2656.0,391.0,-147.0,201.0,-776.0
-63.0,741.0,248.0,-435.0,,777.0,261.0,-166.0,121.0,-763.0
-51.0,1050.0,151.0,-387.0,,-2872.0,159.0,-118.0,0.0,-666.0
-84.0,352.0,147.0,-318.0,,-90.0,26.0,-301.0,-83.0,-626.0
-63.0,-123.0,133.0,-254.0,,2610.0,-155.0,-253.0,258.0,-704.0
-107.0,859.0,165.0,-310.0,,-626.0,-211.0,-356.0,229.0,-718.0
-178.0,522.0,205.0,-325.0,,-2222.0,-120.0,-251.0,11.0,-668.0
-214.0,-174.0,108.0,-257.0,,1482.0,-44.0,-110.0,0.0,-722.0
-248.0,-159.0,180.0,-224.0,,1641.0,-36.0,-53.0,-2.0,-780.0
-273.0,-560.0,139.0,-196.0,,-2579.0,-52.0,114.0,-166.0,-824.0
-180.0,-617.0,94.0,-151.0,,-1330.0,10.0,60.0,-155.0,-857.0
-176.0,133.0,159.0,-75.0,,3081.0,60.0,308.0,621.0,-858.0
-206.0,-543.0,178.0,-110.0,,974.0,35.0,412.0,464.0,-833.0
-151.0,-1690.0,171.0,-226.0,,-2599.0,79.0,487.0,36.0,-812.0
-119.0,-1330.0,250.0,-264.0,,575.0,123.0,552.0,360.0,-818.0
-114.0,-1032.0,305.0,-317.0,,3081.0,120.0,382.0,359.0,-779.0
-223.0,-909.0,318.0,-396.0,,-1151.0,38.0,323.0,368.0,-749.0
-247.0,-1055.0,380.0,-405.0,,-2558.0,-45.0,-11.0,425.0,-722.0
-274.0,-180.0,348.0,-380.0,,2138.0,-14.0,-238.0,59.0,-639.0
-291.0,1181.0,359.0,-374.0,,2086.0,53.0,-458.0,-542.0,-662.0
-285.0,1442.0,365.0,-232.0,,-2456.0,113.0,-639.0,-574.0,-686.0
-340.0,846.0,368.0,-42.0,,-429.0,155.0,-641.0,-366.0,-563.0
-299.0,282.0,420.0,12.0,,4051.0,196.0,-655.0,-331.0,-520.0
-247.0,341.0,507.0,103.0,,189.0,186.0,-362.0,-602.0,-580.0
-209.0,-91.0,587.0,196.0,,-4054.0,119.0,-120.0,-962.0,-693.0
-262.0,476.0,646.0,263.0,,843.0,58.0,210.0,-581.0,-761.0
-235.0,255.0,688.0,274.0,,4257.0,-27.0,347.0,-320.0,-831.0
-147.0,-800.0,760.0,298.0,,-1322.0,-82.0,319.0,-503.0,-972.0
-173.0,-342.0,776.0,392.0,,-3948.0,-49.0,521.0,-632.0,-1026.0
-235.0,132.0,747.0,373.0,,2101.0,-11.0,424.0,-876.0,-1103.0
-271.0,-77.0,650.0,427.0,,3768.0,15.0,376.0,-891.0,-1163.0
-225.0,-736.0,608.0,457.0,,-2479.0,73.0,216.0,-532.0,-1113.0
-291.0,121.0,548.0,425.0,,-2995.0,96.0,0.0,-328.0,-1056.0
-322.0,1040.0,401.0,577.0,,2921.0,140.0,-218.0,-438.0,-1030.0
-316.0,701.0,517.0,568.0,,1923.0,273.0,-624.0,-500.0,-966.0
-363.0,-51.0,395.0,370.0,,-3068.0,395.0,-744.0,82.0,-816.0
-342.0,-408.0,346.0,200.0,,-324.0,375.0,-862.0,519.0,-706.0
-346.0,-182.0,415.0,73.0,,3320.0,242.0,-787.0,276.0,-646.0
-376.0,-1195.0,332.0,-24.0,,-897.0,115.0,-759.0,264.0,-528.0
-399.0,-819.0,330.0,-171.0,,-3303.0,0.0,-755.0,356.0,-381.0
-311.0,405.0,323.0,-228.0,,1871.0,-30.0,-454.0,177.0,-353.0
-281.0,-359.0,344.0,-320.0,,3228.0,7.0,-345.0,35.0,-352.0
-227.0,-414.0,274.0,-479.0,,-1393.0,-37.0,-86.0,142.0,-291.0
-92.0,1011.0,309.0,-490.0,,-803.0,-135.0,55.0,-24.0,-306.0
-75.0,1766.0,283.0,-392.0,,3058.0,-154.0,35.0,8.0,-345.0
-52.0,771.0,263.0,-277.0,,741.0,-171.0,-83.0,235.0,-279.0
-66.0,223.0,233.0,-53.0,,-2512.0,-206.0,-356.0,152.0,-215.0
-24.0,736.0,170.0,214.0,,1255.0,-194.0,-402.0,367.0,-266.0
-36.0,584.0,107.0,377.0,,3868.0,-293.0,-478.0,245.0,-250.0
-60.0,285.0,22.0,539.0,,-127.0,-448.0,-437.0,-8.0,-159.0
13.0,30.0,101.0,518.0,,-840.0,-574.0,-563.0,199.0,-168.0
51.0,541.0,91.0,335.0,,3539.0,-626.0,-783.0,452.0,-250.0
86.0,720.0,175.0,117.0,,2572.0,-490.0,-824.0,687.0,-307.0
100.0,-106.0,157.0,-147.0,,-2138.0,-295.0,-892.0,551.0,-317.0
159.0,377.0,231.0,-352.0,,-46.0,-40.0,-692.0,0.0,-322.0
182.0,90.0,337.0,-444.0,,4258.0,278.0,-556.0,291.0,-382.0
225.0,-816.0,217.0,-447.0,,1510.0,450.0,-375.0,959.0,-486.0
197.0,307.0,278.0,-498.0,,-2032.0,497.0,-262.0,460.0,-492.0
179.0,168.0,159.0,-504.0,,1339.0,461.0,-352.0,133.0,-530.0
251.0,-649.0,185.0,-432.0,,4228.0,335.0,-260.0,145.0,-641.0
176.0,122.0,260.0,-325.0,,697.0,225.0,-236.0,172.0,-610.0
127.0,423.0,180.0,-224.0,,-837.0,104.0,-25.0,697.0,-575.0
129.0,178.0,282.0,-173.0,,2384.0,-19.0,59.0,749.0,-587.0
197.0,-153.0,245.0,-23.0,,2330.0,-126.0,29.0,343.0,-518.0
166.0,-269.0,294.0,76.0,,-784.0,-185.0,36.0,136.0,-495.0
72.0,-547.0,291.0,113.0,,78.0,-161.0,-182.0,328.0,-572.0
86.0,-576.0,239.0,276.0,,2432.0,-85.0,-262.0,671.0,-599.0
128.0,-573.0,274.0,250.0,,586.0,108.0,-489.0,437.0,-592.0
189.0,-752.0,211.0,48.0,,-646.0,319.0,-626.0,-191.0,-571.0
130.0,-610.0,185.0,3.0,,2098.0,447.0,-635.0,120.0,-525.0
101.0,-1291.0,110.0,-19.0,,2669.0,554.0,-644.0,579.0,-501.0
120.0,-971.0,165.0,16.0,,-110.0,589.0,-583.0,399.0,-411.0
206.0,35.0,178.0,148.0,,93.0,542.0,-630.0,141.0,-295.0
170.0,171.0,217.0,188.0,,2846.0,455.0,-436.0,-185.0,-206.0
3.0,285.0,277.0,110.0,,1644.0,341.0,-271.0,-331.0,-94.0
83.0,393.0,280.0,3.0,,-1083.0,205.0,-33.0,-201.0,-41.0
108.0,732.0,323.0,188.0,,807.0,85.0,62.0,100.0,-73.0
78.0,625.0,305.0,501.0,,3116.0,12.0,-103.0,-273.0,19.0
58.0,-118.0,366.0,650.0,,1205.0,-54.0,-232.0,-617.0,152.0
60.0,-77.0,330.0,699.0,,110.0,-116.0,-567.0,-454.0,92.0
115.0,0.0,366.0,587.0,,2662.0,-132.0,-709.0,-304.0,100.0
118.0,-330.0,377.0,472.0,,2785.0,-39.0,-894.0,-286.0,169.0
74.0,439.0,386.0,450.0,,-110.0,51.0,-984.0,-634.0,165.0
-54.0,1124.0,422.0,411.0,,645.0,64.0,-933.0,-673.0,211.0
-53.0,633.0,432.0,262.0,,3053.0,85.0,-997.0,-586.0,240.0
-59.0,938.0,423.0,65.0,,1169.0,102.0,-683.0,-433.0,247.0
-91.0,1677.0,417.0,15.0,,-1072.0,167.0,-373.0,-428.0,295.0
-90.0,995.0,412.0,161.0,,1208.0,289.0,0.0,-544.0,377.0
-57.0,743.0,324.0,213.0,,2824.0,452.0,330.0,-203.0,419.0
72.0,875.0,438.0,124.0,,187.0,643.0,389.0,18.0,399.0
99.0,520.0,364.0,38.0,,-955.0,699.0,461.0,17.0,335.0
125.0,-292.0,305.0,-125.0,,1788.0,609.0,306.0,369.0,318.0
115.0,-1817.0,364.0,-181.0,,2212.0,442.0,186.0,461.0,397.0
117.0,-2178.0,300.0,-106.0,,-680.0,228.0,29.0,109.0,387.0
168.0,-1493.0,316.0,-7.0,,-285.0,98.0,-66.0,415.0,304.0
170.0,-1162.0,391.0,42.0,,2357.0,37.0,-90.0,682.0,313.0
163.0,-1590.0,281.0,114.0,,1195.0,-21.0,-290.0,483.0,321.0
146.0,-1123.0,245.0,249.0,,-1279.0,-92.0,-432.0,121.0,148.0
237.0,-537.0,274.0,256.0,,430.0,-177.0,-691.0,164.0,-82.0
267.0,-56.0,164.0,255.0,,2622.0,-177.0,-678.0,442.0,-164.0
212.0,1026.0,209.0,318.0,,391.0,-94.0,-567.0,-103.0,-269.0
201.0,463.0,81.0,441.0,,-1116.0,82.0,-458.0,-273.0,-453.0
214.0,720.0,56.0,584.0,,1320.0,330.0,-271.0,2.0,-534.0
212.0,1937.0,79.0,507.0,,2098.0,565.0,-260.0,148.0,-602.0
154.0,1954.0,47.0,297.0,,-171.0,740.0,-105.0,139.0,-740.0
108.0,1391.0,0.0,197.0,,-182.0,821.0,-184.0,243.0,-728.0
9.0,974.0,8.0,201.0,,1738.0,878.0,-129.0,471.0,-596.0
39.0,1548.0,42.0,153.0,,1058.0,952.0,20.0,292.0,-568.0
118.0,1398.0,-50.0,-9.0,,-288.0,1009.0,60.0,457.0,-547.0
16.0,595.0,5.0,-100.0,,763.0,967.0,144.0,211.0,-429.0
29.0,762.0,-21.0,-70.0,,1520.0,818.0,-118.0,-399.0,-212.0
136.0,1102.0,-6.0,-86.0,,-123.0,642.0,-214.0,-245.0,-119.0
189.0,31.0,-50.0,-118.0,,-685.0,460.0,-376.0,221.0,-47.0
181.0,-784.0,-30.0,-62.0,,1264.0,255.0,-461.0,266.0,194.0
144.0,158.0,-40.0,-28.0,,1231.0,69.0,-410.0,22.0,319.0
119.0,-531.0,-86.0,76.0,,-878.0,-19.0,-517.0,89.0,412.0
124.0,-1485.0,-37.0,325.0,,-309.0,-96.0,-415.0,207.0,557.0
106.0,-727.0,-60.0,442.0,,1870.0,-207.0,-471.0,163.0,722.0
14.0,22.0,37.0,454.0,,922.0,-364.0,-382.0,135.0,855.0
-28.0,-620.0,58.0,505.0,,-1055.0,-532.0,-308.0,139.0,882.0
24.0,-1028.0,97.0,583.0,,319.0,-609.0,-325.0,-222.0,898.0
117.0,4.0,138.0,678.0,,1735.0,-582.0,-253.0,-511.0,868.0
91.0,-668.0,225.0,650.0,,-221.0,-451.0,-363.0,-333.0,706.0
22.0,-9.0,242.0,520.0,,-1352.0,-282.0,-288.0,-133.0,498.0
47.0,1472.0,258.0,450.0,,805.0,-130.0,-297.0,-383.0,395.0
61.0,1348.0,289.0,384.0,,1289.0,-1.0,-218.0,-734.0,334.0
19.0,463.0,239.0,228.0,,-954.0,126.0,-164.0,-433.0,227.0
-37.0,-422.0,298.0,157.0,,-751.0,257.0,-273.0,44.0,161.0
-134.0,1200.0,214.0,114.0,,1287.0,439.0,-181.0,-148.0,202.0
-151.0,799.0,288.0,15.0,,666.0,712.0,-214.0,-833.0,189.0
-26.0,-1900.0,226.0,74.0,,-963.0,947.0,-9.0,-657.0,225.0
-50.0,-1273.0,195.0,58.0,,121.0,1037.0,181.0,-122.0,384.0
-152.0,396.0,263.0,-70.0,,1497.0,952.0,230.0,-132.0,450.0
-121.0,-167.0,169.0,-107.0,,41.0,827.0,286.0,-52.0,546.0
-68.0,-920.0,260.0,-53.0,,-1101.0,712.0,121.0,0.0,738.0
-37.0,-808.0,200.0,146.0,,630.0,574.0,151.0,57.0,841.0
-40.0,250.0,181.0,415.0,,1326.0,498.0,73.0,386.0,844.0
-103.0,434.0,124.0,583.0,,-242.0,419.0,1.0,556.0,905.0
-25.0,-259.0,131.0,633.0,,-200.0,321.0,-27.0,390.0,905.0
80.0,622.0,86.0,611.0,,1187.0,227.0,-147.0,89.0,829.0
16.0,1280.0,-37.0,473.0,,765.0,115.0,-94.0,78.0,749.0
-113.0,721.0,11.0,386.0,,-766.0,57.0,-212.0,461.0,603.0
-97.0,687.0,-41.0,346.0,,-33.0,52.0,-293.0,362.0,523.0
37.0,711.0,-44.0,203.0,,1439.0,96.0,-399.0,67.0,457.0
-23.0,-153.0,33.0,-10.0,,414.0,148.0,-421.0,-6.0,409.0
-109.0,242.0,31.0,-98.0,,-514.0,147.0,-365.0,53.0,432.0
-162.0,478.0,-41.0,144.0,,676.0,160.0,-484.0,280.0,418.0
-148.0,369.0,63.0,444.0,,1142.0,154.0,-463.0,201.0,419.0
-113.0,327.0,-20.0,550.0,,-229.0,144.0,-532.0,322.0,536.0
-207.0,-359.0,-52.0,573.0,,-488.0,115.0,-413.0,245.0,574.0
-245.0,-30.0,13.0,540.0,,828.0,47.0,-280.0,-19.0,396.0
-176.0,-161.0,-75.0,460.0,,755.0,20.0,-210.0,240.0,348.0
-36.0,-1294.0,-64.0,466.0,,-692.0,-5.0,-72.0,197.0,430.0
-81.0,-1406.0,5.0,515.0,,-651.0,19.0,-171.0,-152.0,396.0
-112.0,-528.0,56.0,467.0,,173.0,67.0,-110.0,-544.0,341.0
-61.0,-1056.0,-35.0,363.0,,-299.0,91.0,-179.0,-141.0,282.0
12.0,-1299.0,72.0,282.0,,-707.0,171.0,-253.0,668.0,170.0
62.0,-169.0,76.0,210.0,,-91.0,278.0,-267.0,330.0,34.0
-86.0,411.0,-31.0,194.0,,49.0,386.0,-351.0,-376.0,-5.0
-100.0,-131.0,48.0,162.0,,-930.0,506.0,-282.0,-587.0,-24.0
-41.0,-566.0,3.0,72.0,,-1038.0,604.0,-375.0,-514.0,-167.0
-22.0,-80.0,-42.0,65.0,,-4.0,656.0,-343.0,-302.0,-143.0
-31.0,168.0,-22.0,44.0,,-127.0,674.0,-332.0,-6.0,12.0
16.0,529.0,-32.0,39.0,,-1101.0,576.0,-223.0,-218.0,49.0
39.0,37.0,-4.0,193.0,,-772.0,343.0,-33.0,-355.0,44.0
98.0,-149.0,38.0,437.0,,239.0,87.0,-94.0,-39.0,59.0
220.0,1309.0,58.0,619.0,,-205.0,-174.0,29.0,465.0,171.0
176.0,777.0,51.0,764.0,,-1011.0,-414.0,88.0,998.0,172.0
202.0,-531.0,55.0,923.0,,-518.0,-533.0,264.0,583.0,150.0
190.0,738.0,59.0,901.0,,-25.0,-515.0,415.0,0.0,263.0
201.0,367.0,38.0,765.0,,-440.0,-415.0,365.0,340.0,231.0
166.0,-835.0,-38.0,577.0,,-540.0,-287.0,430.0,1060.0,228.0
115.0,-734.0,1.0,286.0,,145.0,-84.0,328.0,950.0,271.0
148.0,-987.0,-18.0,141.0,,311.0,134.0,443.0,306.0,238.0
111.0,-239.0,-193.0,110.0,,-250.0,311.0,533.0,114.0,159.0
184.0,-1245.0,-146.0,135.0,,-149.0,495.0,583.0,52.0,150.0
184.0,-2120.0,-221.0,241.0,,364.0,621.0,650.0,68.0,194.0
104.0,-1347.0,-242.0,218.0,,16.0,671.0,380.0,413.0,133.0
68.0,-1036.0,-274.0,201.0,,-317.0,626.0,208.0,168.0,76.0
123.0,-297.0,-281.0,134.0,,-16.0,559.0,-129.0,-573.0,5.0
35.0,366.0,-162.0,55.0,,64.0,486.0,-349.0,-503.0,1.0
-90.0,1091.0,-273.0,166.0,,-169.0,365.0,-450.0,-29.0,-76.0
-70.0,751.0,-195.0,197.0,,-310.0,288.0,-528.0,128.0,-122.0
-130.0,500.0,-186.0,268.0,,-150.0,300.0,-378.0,-307.0,-31.0
-99.0,900.0,-230.0,294.0,,-427.0,292.0,-393.0,-398.0,-49.0
-114.0,228.0,-212.0,179.0,,-1154.0,189.0,-225.0,-31.0,-28.0
-152.0,-457.0,-196.0,280.0,,-1009.0,38.0,-112.0,384.0,37.0
-125.0,-511.0,-121.0,467.0,,-509.0,-192.0,168.0,736.0,117.0
-81.0,141.0,-132.0,515.0,,-857.0,-358.0,543.0,403.0,119.0
-109.0,877.0,-27.0,532.0,,-1182.0,-439.0,576.0,64.0,108.0
-159.0,-120.0,51.0,539.0,,-724.0,-495.0,609.0,-181.0,161.0
-95.0,-447.0,101.0,446.0,,-434.0,-456.0,349.0,19.0,110.0
-107.0,1056.0,173.0,348.0,,-850.0,-396.0,92.0,28.0,3.0
-81.0,650.0,170.0,272.0,,-1289.0,-291.0,-271.0,-277.0,4.0
-93.0,-1022.0,110.0,318.0,,-1099.0,-184.0,-589.0,-282.0,52.0
-121.0,-936.0,193.0,464.0,,-988.0,-82.0,-642.0,141.0,-82.0
-112.0,610.0,176.0,514.0,,-1267.0,45.0,-761.0,850.0,-128.0
-78.0,-31.0,125.0,433.0,,-1185.0,153.0,-591.0,600.0,-22.0
-12.0,-587.0,252.0,260.0,,-1232.0,213.0,-570.0,538.0,-53.0
-48.0,615.0,94.0,192.0,,-1426.0,235.0,-463.0,231.0,-31.0
-80.0,-92.0,150.0,215.0,,-1081.0,281.0,-225.0,60.0,236.0
-139.0,-645.0,191.0,228.0,,-724.0,353.0,-57.0,420.0,377.0
-146.0,593.0,119.0,338.0,,-960.0,442.0,280.0,401.0,295.0
-180.0,2044.0,290.0,475.0,,-1191.0,431.0,384.0,469.0,444.0
-283.0,979.0,196.0,546.0,,-671.0,325.0,554.0,-375.0,555.0
-287.0,-254.0,223.0,637.0,,-374.0,164.0,583.0,-475.0,436.0
-264.0,472.0,306.0,654.0,,-959.0,-93.0,522.0,-105.0,445.0
-234.0,471.0,185.0,422.0,,-1128.0,-353.0,430.0,-383.0,561.0
-192.0,-297.0,274.0,93.0,,-655.0,-545.0,97.0,-502.0,530.0
-88.0,-1364.0,236.0,-33.0,,-710.0,-631.0,-18.0,-633.0,531.0
0.0,-613.0,171.0,29.0,,-1094.0,-657.0,-194.0,-491.0,633.0
66.0,158.0,237.0,199.0,,-1083.0,-645.0,-171.0,-437.0,550.0
122.0,-561.0,156.0,505.0,,-974.0,-583.0,-31.0,-466.0,451.0
72.0,-442.0,220.0,703.0,,-1074.0,-528.0,29.0,-455.0,374.0
91.0,-393.0,67.0,655.0,,-1117.0,-458.0,192.0,-271.0,381.0
128.0,-1074.0,7.0,523.0,,-1132.0,-365.0,256.0,-268.0,404.0
106.0,-216.0,5.0,282.0,,-1224.0,-215.0,519.0,-94.0,292.0
118.0,921.0,-196.0,-15.0,,-1173.0,57.0,678.0,165.0,256.0
104.0,-167.0,-166.0,-157.0,,-1219.0,321.0,816.0,-1.0,363.0
135.0,-924.0,-260.0,-244.0,,-1414.0,500.0,848.0,-176.0,357.0
155.0,-1478.0,-320.0,-336.0,,-1451.0,670.0,618.0,-172.0,142.0
123.0,255.0,-302.0,-437.0,,-1264.0,794.0,526.0,160.0,102.0
65.0,1599.0,-257.0,-510.0,,-1280.0,828.0,297.0,23.0,64.0
19.0,-423.0,-305.0,-374.0,,-1528.0,703.0,205.0,-265.0,-147.0
93.0,18.0,-280.0,-93.0,,-1360.0,541.0,42.0,-217.0,-279.0
107.0,1489.0,-255.0,162.0,,-1182.0,386.0,-129.0,-17.0,-289.0
39.0,1216.0,-257.0,248.0,,-1438.0,171.0,-90.0,591.0,-400.0
8.0,-259.0,-212.0,127.0,,-1457.0,12.0,-96.0,762.0,-636.0
75.0,-221.0,-241.0,5.0,,-987.0,-81.0,99.0,340.0,-692.0
