sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
56.0,307.0,-160.0,17.0,,-886.0,-86.0,129.0,190.0,-608.0
-13.0,350.0,-311.0,190.0,,-1209.0,-126.0,275.0,-357.0,-695.0
-21.0,470.0,-217.0,460.0,,-1060.0,-252.0,373.0,-203.0,-748.0
-85.0,75.0,-234.0,598.0,,-750.0,-373.0,236.0,383.0,-540.0
-63.0,213.0,-323.0,602.0,,-939.0,-484.0,258.0,-321.0,-532.0
-114.0,-1079.0,-227.0,384.0,,-1097.0,-502.0,118.0,-438.0,-521.0
-204.0,-822.0,-301.0,69.0,,-644.0,-486.0,97.0,216.0,-288.0
-254.0,277.0,-216.0,40.0,,-562.0,-456.0,-38.0,822.0,-197.0
-276.0,-618.0,-264.0,134.0,,-1150.0,-442.0,-243.0,645.0,-248.0
-303.0,-1482.0,-160.0,155.0,,-991.0,-399.0,-358.0,276.0,-159.0
-398.0,-337.0,-81.0,126.0,,-423.0,-349.0,-522.0,423.0,-27.0
-437.0,658.0,-32.0,175.0,,-573.0,-423.0,-415.0,500.0,-193.0
-475.0,-470.0,14.0,306.0,,-868.0,-564.0,-356.0,444.0,-222.0
-476.0,-57.0,44.0,432.0,,-542.0,-717.0,-144.0,-80.0,-91.0
-490.0,290.0,176.0,512.0,,-386.0,-773.0,53.0,-419.0,-89.0
-461.0,855.0,-2.0,504.0,,-699.0,-733.0,162.0,-706.0,-134.0
-427.0,1111.0,84.0,448.0,,-482.0,-645.0,380.0,-284.0,-126.0
-414.0,890.0,6.0,314.0,,-294.0,-500.0,495.0,63.0,-26.0
-336.0,973.0,-111.0,219.0,,-521.0,-294.0,764.0,-230.0,-100.0
-282.0,520.0,22.0,298.0,,-546.0,-85.0,838.0,-243.0,-189.0
-213.0,124.0,-44.0,324.0,,-276.0,23.0,837.0,-403.0,-134.0
-141.0,-1240.0,-25.0,178.0,,-365.0,109.0,735.0,-157.0,-81.0
-46.0,-829.0,-58.0,145.0,,-855.0,168.0,473.0,-357.0,-112.0
60.0,-1060.0,-27.0,288.0,,-589.0,105.0,280.0,-708.0,-137.0
126.0,-1525.0,-111.0,347.0,,-396.0,-54.0,-96.0,-644.0,-18.0
175.0,-457.0,-43.0,266.0,,-905.0,-180.0,-175.0,-554.0,-11.0
211.0,172.0,-81.0,219.0,,-1062.0,-328.0,-210.0,-408.0,-52.0
221.0,-290.0,-126.0,159.0,,-671.0,-541.0,-157.0,-354.0,41.0
248.0,-563.0,-3.0,96.0,,-632.0,-671.0,105.0,-81.0,109.0
237.0,1191.0,-114.0,84.0,,-1175.0,-728.0,243.0,24.0,101.0
192.0,956.0,-76.0,-32.0,,-1154.0,-761.0,556.0,316.0,175.0
243.0,490.0,-206.0,-110.0,,-787.0,-811.0,670.0,772.0,443.0
291.0,146.0,-143.0,-193.0,,-749.0,-778.0,752.0,941.0,570.0
232.0,162.0,-276.0,-331.0,,-772.0,-646.0,715.0,569.0,511.0
224.0,1103.0,-232.0,-449.0,,-658.0,-522.0,580.0,215.0,557.0
257.0,576.0,-239.0,-566.0,,-644.0,-414.0,522.0,302.0,664.0
271.0,274.0,-387.0,-471.0,,-669.0,-413.0,251.0,158.0,695.0
277.0,199.0,-106.0,-257.0,,-352.0,-435.0,258.0,489.0,608.0
208.0,523.0,-293.0,-5.0,,-399.0,-475.0,197.0,665.0,584.0
175.0,176.0,-127.0,263.0,,-785.0,-573.0,194.0,261.0,552.0
184.0,-764.0,-68.0,514.0,,-664.0,-610.0,240.0,81.0,419.0
148.0,-1517.0,-73.0,757.0,,-271.0,-638.0,127.0,-159.0,423.0
90.0,-434.0,-41.0,876.0,,-476.0,-608.0,282.0,214.0,473.0
94.0,-330.0,20.0,903.0,,-811.0,-486.0,288.0,469.0,366.0
118.0,-1345.0,63.0,813.0,,-318.0,-385.0,332.0,67.0,333.0
158.0,522.0,-8.0,620.0,,-45.0,-314.0,254.0,-264.0,529.0
225.0,708.0,194.0,433.0,,-528.0,-230.0,201.0,-694.0,650.0
234.0,290.0,27.0,248.0,,-728.0,-97.0,351.0,-175.0,576.0
254.0,89.0,166.0,-24.0,,-436.0,-14.0,317.0,64.0,582.0
300.0,813.0,106.0,-205.0,,-412.0,-26.0,541.0,-351.0,648.0
327.0,402.0,98.0,-150.0,,-607.0,-38.0,607.0,-114.0,568.0
298.0,-1176.0,118.0,-98.0,,-427.0,-21.0,659.0,-343.0,536.0
284.0,316.0,0.0,-76.0,,-189.0,46.0,702.0,-353.0,581.0
306.0,-217.0,102.0,73.0,,-383.0,112.0,546.0,-120.0,487.0
304.0,-699.0,6.0,254.0,,-442.0,181.0,541.0,-544.0,407.0
253.0,-1472.0,95.0,257.0,,-38.0,241.0,369.0,-845.0,487.0
224.0,-329.0,72.0,176.0,,-165.0,213.0,325.0,-486.0,566.0
162.0,1274.0,96.0,297.0,,-495.0,154.0,230.0,274.0,513.0
55.0,-693.0,49.0,482.0,,-138.0,63.0,219.0,458.0,521.0
-20.0,327.0,68.0,518.0,,37.0,-51.0,332.0,24.0,685.0
-183.0,1138.0,171.0,444.0,,-358.0,-233.0,258.0,-3.0,794.0
-310.0,1097.0,133.0,342.0,,-431.0,-497.0,391.0,483.0,792.0
-415.0,394.0,194.0,235.0,,-151.0,-736.0,415.0,819.0,754.0
-469.0,707.0,208.0,54.0,,-216.0,-913.0,554.0,612.0,748.0
-521.0,1097.0,188.0,-15.0,,-388.0,-981.0,659.0,163.0,737.0
-630.0,193.0,243.0,-76.0,,-340.0,-965.0,591.0,-189.0,681.0
-652.0,1017.0,283.0,-196.0,,-365.0,-902.0,657.0,-206.0,676.0
-597.0,775.0,297.0,-214.0,,-552.0,-804.0,563.0,283.0,656.0
-568.0,1157.0,329.0,-248.0,,-431.0,-675.0,556.0,343.0,546.0
-605.0,-248.0,335.0,-181.0,,-150.0,-529.0,436.0,-195.0,337.0
-537.0,-1138.0,373.0,-15.0,,-364.0,-344.0,369.0,-592.0,202.0
-507.0,267.0,277.0,171.0,,-549.0,-158.0,336.0,-48.0,202.0
-468.0,-178.0,371.0,255.0,,-260.0,-63.0,164.0,724.0,28.0
-430.0,-1092.0,290.0,155.0,,-157.0,45.0,208.0,273.0,-150.0
-436.0,-1324.0,228.0,-97.0,,-456.0,73.0,105.0,-430.0,-66.0
-426.0,-805.0,371.0,-366.0,,-537.0,17.0,182.0,-398.0,-17.0
-386.0,-1542.0,259.0,-409.0,,-292.0,27.0,327.0,20.0,-67.0
-347.0,-1484.0,281.0,-382.0,,-210.0,39.0,400.0,-192.0,-13.0
-367.0,-714.0,327.0,-292.0,,-331.0,57.0,537.0,-363.0,118.0
-302.0,248.0,340.0,-143.0,,-406.0,49.0,460.0,-576.0,235.0
-274.0,392.0,317.0,33.0,,-464.0,54.0,569.0,-1151.0,248.0
-223.0,294.0,341.0,200.0,,-636.0,41.0,582.0,-496.0,282.0
-231.0,1519.0,298.0,284.0,,-701.0,-61.0,655.0,83.0,396.0
-225.0,-278.0,254.0,401.0,,-617.0,-190.0,724.0,-268.0,375.0
-165.0,-1050.0,248.0,509.0,,-842.0,-335.0,622.0,-417.0,296.0
-154.0,241.0,234.0,540.0,,-989.0,-411.0,742.0,-184.0,320.0
-103.0,1249.0,201.0,469.0,,-867.0,-414.0,672.0,-116.0,353.0
-110.0,1530.0,171.0,360.0,,-1005.0,-325.0,726.0,121.0,286.0
-45.0,237.0,184.0,314.0,,-1011.0,-232.0,794.0,332.0,305.0
-3.0,357.0,116.0,307.0,,-666.0,-222.0,820.0,-219.0,419.0
6.0,625.0,214.0,272.0,,-443.0,-180.0,770.0,-221.0,378.0
15.0,362.0,184.0,197.0,,-675.0,-131.0,428.0,46.0,326.0
55.0,320.0,225.0,91.0,,-550.0,-74.0,264.0,69.0,371.0
95.0,433.0,273.0,68.0,,-88.0,-40.0,-51.0,326.0,418.0
86.0,585.0,206.0,-48.0,,-362.0,-101.0,-221.0,-176.0,312.0
137.0,542.0,296.0,-260.0,,-722.0,-216.0,-290.0,-943.0,177.0
172.0,621.0,192.0,-329.0,,-619.0,-416.0,-273.0,-529.0,284.0
178.0,447.0,104.0,-382.0,,-260.0,-585.0,55.0,106.0,311.0
134.0,-110.0,91.0,-401.0,,-285.0,-604.0,216.0,-68.0,216.0
145.0,-353.0,-44.0,-318.0,,-373.0,-626.0,515.0,-315.0,242.0
149.0,-40.0,-140.0,-219.0,,-39.0,-660.0,624.0,-252.0,278.0
125.0,-504.0,-174.0,-176.0,,-24.0,-623.0,674.0,252.0,293.0
144.0,-760.0,-164.0,-76.0,,-47.0,-477.0,809.0,366.0,268.0
211.0,-1110.0,-208.0,48.0,,100.0,-216.0,809.0,-161.0,244.0
247.0,-1330.0,-160.0,200.0,,77.0,59.0,940.0,-493.0,190.0
209.0,-548.0,-119.0,256.0,,-152.0,282.0,896.0,-752.0,139.0
183.0,-444.0,-88.0,207.0,,-87.0,377.0,877.0,-557.0,173.0
116.0,-266.0,116.0,241.0,,122.0,378.0,709.0,-184.0,152.0
110.0,514.0,35.0,266.0,,-185.0,325.0,532.0,18.0,192.0
104.0,758.0,123.0,384.0,,-448.0,204.0,537.0,-175.0,257.0
103.0,435.0,178.0,453.0,,-196.0,31.0,375.0,-280.0,317.0
128.0,940.0,80.0,488.0,,-55.0,-136.0,358.0,-121.0,500.0
168.0,852.0,185.0,504.0,,-247.0,-230.0,227.0,45.0,631.0
222.0,296.0,176.0,295.0,,-8.0,-277.0,158.0,121.0,678.0
193.0,577.0,161.0,-22.0,,281.0,-255.0,173.0,-742.0,728.0
185.0,890.0,193.0,-266.0,,0.0,-152.0,171.0,-563.0,811.0
177.0,208.0,171.0,-378.0,,-215.0,-20.0,402.0,57.0,853.0
181.0,-1794.0,118.0,-435.0,,-117.0,77.0,399.0,23.0,819.0
155.0,-1788.0,292.0,-432.0,,-177.0,195.0,358.0,-278.0,808.0
162.0,-1155.0,154.0,-387.0,,-318.0,370.0,155.0,-848.0,795.0
243.0,-1344.0,224.0,-325.0,,-73.0,501.0,-73.0,-564.0,794.0
295.0,-565.0,240.0,-248.0,,114.0,498.0,-142.0,-371.0,786.0
335.0,225.0,62.0,-119.0,,-158.0,367.0,-271.0,47.0,737.0
353.0,414.0,254.0,0.0,,-189.0,235.0,-105.0,-346.0,713.0
409.0,-11.0,88.0,-17.0,,137.0,125.0,11.0,-1080.0,669.0
455.0,-437.0,36.0,-43.0,,81.0,10.0,157.0,-853.0,662.0
436.0,-172.0,91.0,-79.0,,-104.0,-59.0,234.0,-503.0,668.0
393.0,702.0,143.0,-206.0,,97.0,-107.0,205.0,-56.0,623.0
422.0,836.0,131.0,-325.0,,347.0,-172.0,256.0,-423.0,560.0
428.0,1349.0,106.0,-341.0,,187.0,-168.0,142.0,-435.0,469.0
359.0,1840.0,200.0,-206.0,,71.0,-112.0,223.0,-441.0,413.0
321.0,347.0,213.0,-89.0,,335.0,-18.0,212.0,20.0,355.0
276.0,-527.0,230.0,19.0,,290.0,172.0,279.0,685.0,287.0
241.0,-106.0,278.0,312.0,,187.0,350.0,436.0,30.0,174.0
224.0,208.0,319.0,477.0,,365.0,464.0,471.0,81.0,20.0
200.0,-248.0,307.0,540.0,,366.0,478.0,683.0,575.0,-64.0
146.0,-155.0,354.0,639.0,,197.0,417.0,657.0,952.0,-103.0
153.0,685.0,318.0,543.0,,173.0,354.0,674.0,821.0,-158.0
188.0,-253.0,274.0,421.0,,219.0,271.0,609.0,258.0,-217.0
170.0,-552.0,264.0,231.0,,19.0,272.0,447.0,60.0,-176.0
181.0,-338.0,247.0,-26.0,,73.0,397.0,375.0,70.0,-115.0
185.0,-530.0,189.0,-155.0,,400.0,520.0,186.0,84.0,-81.0
165.0,802.0,217.0,-229.0,,501.0,542.0,254.0,-129.0,-4.0
117.0,1038.0,233.0,-214.0,,452.0,529.0,282.0,-204.0,-1.0
107.0,1451.0,183.0,-221.0,,374.0,491.0,380.0,-168.0,-3.0
92.0,1404.0,266.0,-162.0,,448.0,371.0,436.0,275.0,87.0
68.0,514.0,231.0,-4.0,,219.0,306.0,304.0,397.0,83.0
71.0,526.0,230.0,18.0,,-272.0,261.0,310.0,-415.0,-21.0
59.0,437.0,235.0,13.0,,-528.0,182.0,162.0,-881.0,-105.0
40.0,1248.0,198.0,110.0,,-640.0,127.0,138.0,-473.0,-158.0
-8.0,329.0,276.0,170.0,,-369.0,141.0,79.0,111.0,-169.0
-22.0,-369.0,194.0,47.0,,51.0,311.0,9.0,369.0,-156.0
-34.0,-120.0,251.0,-128.0,,172.0,474.0,-46.0,57.0,-129.0
-76.0,-225.0,279.0,-281.0,,381.0,550.0,-304.0,-148.0,-132.0
-120.0,71.0,121.0,-368.0,,524.0,511.0,-378.0,202.0,-157.0
-120.0,-422.0,264.0,-334.0,,206.0,323.0,-556.0,125.0,-109.0
-65.0,-72.0,232.0,-272.0,,-34.0,177.0,-668.0,328.0,-129.0
-35.0,-440.0,188.0,-280.0,,108.0,34.0,-687.0,152.0,-239.0
-48.0,-836.0,317.0,-239.0,,130.0,-72.0,-633.0,-414.0,-188.0
-81.0,-103.0,299.0,-8.0,,27.0,-49.0,-448.0,-284.0,-118.0
-80.0,-324.0,265.0,130.0,,202.0,-10.0,-395.0,-193.0,-180.0
-61.0,-470.0,299.0,109.0,,279.0,79.0,-164.0,-2.0,-217.0
-65.0,539.0,296.0,75.0,,235.0,136.0,-59.0,0.0,-187.0
-68.0,674.0,135.0,52.0,,125.0,138.0,83.0,-195.0,-137.0
-25.0,333.0,138.0,65.0,,445.0,135.0,195.0,-498.0,-117.0
3.0,692.0,114.0,-79.0,,701.0,183.0,79.0,-302.0,-149.0
31.0,566.0,63.0,-331.0,,555.0,330.0,96.0,-322.0,-131.0
59.0,135.0,108.0,-485.0,,628.0,423.0,-134.0,-443.0,-71.0
35.0,110.0,134.0,-512.0,,25.0,504.0,-266.0,-335.0,-219.0
53.0,1127.0,180.0,-404.0,,-172.0,543.0,-341.0,-790.0,-393.0
101.0,738.0,192.0,-241.0,,431.0,522.0,-437.0,-527.0,-410.0
118.0,168.0,164.0,-39.0,,776.0,463.0,-436.0,-446.0,-560.0
144.0,820.0,82.0,131.0,,147.0,339.0,-569.0,-262.0,-702.0
225.0,-6.0,147.0,214.0,,223.0,222.0,-456.0,102.0,-718.0
288.0,-987.0,58.0,279.0,,1579.0,146.0,-465.0,220.0,-759.0
319.0,-532.0,68.0,280.0,,1980.0,140.0,-410.0,470.0,-840.0
356.0,-705.0,121.0,211.0,,1253.0,74.0,-236.0,-112.0,-887.0
379.0,-527.0,13.0,99.0,,-340.0,18.0,-199.0,-144.0,-826.0
368.0,463.0,105.0,-20.0,,-612.0,50.0,0.0,220.0,-794.0
331.0,66.0,7.0,-62.0,,477.0,82.0,-25.0,-70.0,-817.0
301.0,359.0,37.0,-217.0,,1531.0,150.0,-33.0,-250.0,-787.0
266.0,-444.0,105.0,-372.0,,1007.0,169.0,-140.0,-353.0,-702.0
241.0,-1282.0,84.0,-335.0,,-350.0,222.0,-243.0,-125.0,-679.0
212.0,-556.0,40.0,-274.0,,19.0,299.0,-175.0,410.0,-670.0
163.0,201.0,11.0,-169.0,,1381.0,323.0,-310.0,423.0,-555.0
91.0,460.0,58.0,-155.0,,1428.0,393.0,-321.0,207.0,-537.0
48.0,3.0,-66.0,-251.0,,-576.0,470.0,-478.0,-44.0,-520.0
-6.0,662.0,74.0,-290.0,,-542.0,477.0,-487.0,103.0,-330.0
-75.0,617.0,18.0,-303.0,,1164.0,391.0,-334.0,351.0,-195.0
-71.0,159.0,44.0,-362.0,,1945.0,292.0,-188.0,-2.0,-165.0
-108.0,61.0,42.0,-399.0,,840.0,145.0,75.0,-179.0,-71.0
-152.0,494.0,-41.0,-278.0,,-1026.0,-42.0,73.0,-419.0,82.0
-123.0,-149.0,88.0,-176.0,,-1065.0,-199.0,164.0,-181.0,79.0
-108.0,93.0,-62.0,-171.0,,565.0,-338.0,96.0,-37.0,-32.0
-148.0,914.0,55.0,-227.0,,2349.0,-392.0,75.0,-266.0,-15.0
-197.0,172.0,-14.0,-329.0,,621.0,-372.0,110.0,-78.0,-7.0
-221.0,379.0,48.0,-407.0,,-1922.0,-241.0,-44.0,-86.0,-136.0
-180.0,-450.0,138.0,-467.0,,-303.0,-92.0,-14.0,-55.0,-237.0
-133.0,565.0,79.0,-449.0,,3000.0,32.0,-275.0,-331.0,-230.0
-137.0,550.0,113.0,-470.0,,2589.0,151.0,-509.0,-432.0,-265.0
-111.0,-808.0,28.0,-619.0,,-707.0,183.0,-835.0,-250.0,-334.0
-21.0,-214.0,8.0,-756.0,,-1001.0,220.0,-1154.0,-104.0,-188.0
57.0,5.0,-107.0,-809.0,,2601.0,206.0,-1141.0,-90.0,-55.0
49.0,-636.0,-82.0,-796.0,,4106.0,72.0,-1193.0,-132.0,-176.0
51.0,-1565.0,-91.0,-785.0,,562.0,-133.0,-901.0,140.0,-192.0
71.0,-98.0,-48.0,-743.0,,-1752.0,-312.0,-641.0,420.0,-9.0
69.0,-64.0,-148.0,-602.0,,412.0,-410.0,-388.0,323.0,-48.0
18.0,-522.0,-8.0,-407.0,,3540.0,-446.0,-216.0,25.0,-246.0
-2.0,-312.0,-5.0,-305.0,,2532.0,-370.0,-354.0,304.0,-199.0
68.0,-339.0,-88.0,-292.0,,-1143.0,-288.0,-465.0,-23.0,-148.0
99.0,179.0,183.0,-221.0,,-184.0,-265.0,-757.0,41.0,-299.0
154.0,104.0,99.0,-69.0,,3601.0,-258.0,-689.0,208.0,-374.0
163.0,1024.0,229.0,74.0,,2932.0,-241.0,-532.0,-40.0,-376.0
127.0,1198.0,394.0,69.0,,-962.0,-144.0,-419.0,125.0,-529.0
142.0,1286.0,407.0,34.0,,-922.0,13.0,-251.0,-291.0,-669.0
156.0,351.0,479.0,6.0,,2767.0,152.0,-299.0,148.0,-652.0
160.0,-278.0,520.0,-120.0,,3438.0,217.0,-145.0,156.0,-673.0
180.0,470.0,404.0,-339.0,,-264.0,253.0,-120.0,-299.0,-804.0
286.0,-468.0,412.0,-584.0,,-1456.0,282.0,-7.0,-448.0,-936.0
365.0,32.0,480.0,-760.0,,2176.0,288.0,-9.0,-768.0,-869.0
424.0,513.0,378.0,-969.0,,3852.0,319.0,-247.0,-435.0,-755.0
490.0,433.0,368.0,-1062.0,,1473.0,291.0,-375.0,-494.0,-749.0
573.0,402.0,381.0,-986.0,,-1218.0,230.0,-615.0,-525.0,-609.0
667.0,-608.0,402.0,-888.0,,-502.0,222.0,-604.0,-151.0,-438.0
704.0,-28.0,380.0,-709.0,,2568.0,184.0,-593.0,212.0,-288.0
710.0,463.0,305.0,-480.0,,2856.0,81.0,-543.0,207.0,-97.0
670.0,-303.0,250.0,-311.0,,-16.0,-21.0,-437.0,50.0,55.0
685.0,397.0,220.0,-324.0,,-1391.0,-138.0,-450.0,-85.0,127.0
626.0,1010.0,99.0,-297.0,,1213.0,-283.0,-376.0,-377.0,161.0
532.0,-105.0,51.0,-197.0,,3183.0,-373.0,-487.0,-203.0,291.0
508.0,-193.0,20.0,-303.0,,1049.0,-411.0,-589.0,54.0,263.0
439.0,-252.0,-64.0,-543.0,,-1243.0,-329.0,-735.0,184.0,103.0
368.0,-681.0,-121.0,-722.0,,294.0,-150.0,-794.0,115.0,-16.0
308.0,-726.0,-93.0,-799.0,,2742.0,9.0,-724.0,111.0,-19.0
262.0,-444.0,-146.0,-723.0,,1571.0,133.0,-716.0,183.0,-11.0
154.0,-643.0,-193.0,-478.0,,-705.0,135.0,-465.0,-145.0,-215.0
72.0,-891.0,-22.0,-336.0,,-1047.0,8.0,-345.0,172.0,-214.0
-28.0,179.0,-89.0,-344.0,,576.0,-127.0,-291.0,466.0,-78.0
-154.0,-680.0,0.0,-301.0,,2397.0,-236.0,-308.0,-91.0,-76.0
-228.0,-630.0,218.0,-131.0,,1323.0,-361.0,-480.0,-65.0,-80.0
-303.0,312.0,148.0,101.0,,-1083.0,-487.0,-487.0,32.0,29.0
-346.0,54.0,232.0,256.0,,-281.0,-576.0,-589.0,-121.0,123.0
-429.0,-56.0,270.0,417.0,,2828.0,-585.0,-552.0,-68.0,105.0
-427.0,-24.0,260.0,615.0,,1911.0,-560.0,-591.0,-232.0,166.0
-400.0,879.0,301.0,750.0,,-1995.0,-497.0,-716.0,-239.0,149.0
-364.0,202.0,230.0,753.0,,-1206.0,-402.0,-705.0,-186.0,-20.0
-283.0,112.0,258.0,547.0,,2265.0,-379.0,-770.0,-448.0,-153.0
-228.0,1080.0,244.0,269.0,,1218.0,-324.0,-620.0,-785.0,-100.0
-182.0,1016.0,312.0,55.0,,-1268.0,-222.0,-521.0,-604.0,-91.0
-176.0,589.0,311.0,-152.0,,351.0,-244.0,-339.0,-443.0,-279.0
-119.0,284.0,274.0,-387.0,,2070.0,-303.0,-197.0,-161.0,-355.0
-64.0,-24.0,350.0,-537.0,,728.0,-277.0,-194.0,414.0,-244.0
-20.0,-1202.0,210.0,-648.0,,-120.0,-289.0,-151.0,115.0,-139.0
51.0,-664.0,209.0,-709.0,,182.0,-324.0,-339.0,450.0,-196.0
124.0,-329.0,216.0,-664.0,,-486.0,-357.0,-323.0,892.0,-227.0
171.0,-1150.0,157.0,-657.0,,-307.0,-352.0,-373.0,552.0,-117.0
163.0,-367.0,179.0,-606.0,,1692.0,-282.0,-400.0,548.0,-55.0
146.0,-210.0,170.0,-502.0,,1386.0,-299.0,-393.0,135.0,-87.0
175.0,-772.0,225.0,-347.0,,-1164.0,-318.0,-473.0,85.0,-173.0
238.0,-1055.0,255.0,-130.0,,-619.0,-319.0,-275.0,33.0,-306.0
227.0,-615.0,329.0,114.0,,1965.0,-381.0,-197.0,-485.0,-362.0
211.0,7.0,297.0,209.0,,1205.0,-454.0,25.0,-103.0,-223.0
236.0,861.0,277.0,10.0,,-1569.0,-515.0,188.0,-242.0,-141.0
256.0,1852.0,346.0,-120.0,,-1686.0,-615.0,262.0,-690.0,-146.0
242.0,613.0,290.0,-145.0,,1198.0,-719.0,269.0,-192.0,-35.0
154.0,469.0,373.0,-187.0,,2573.0,-747.0,-31.0,-126.0,123.0
88.0,846.0,339.0,-182.0,,-711.0,-736.0,-110.0,-298.0,242.0
60.0,516.0,280.0,-209.0,,-2670.0,-655.0,-256.0,-367.0,226.0
19.0,1206.0,373.0,-152.0,,1020.0,-543.0,-308.0,9.0,126.0
-9.0,546.0,245.0,-114.0,,3335.0,-442.0,-343.0,376.0,30.0
-46.0,-533.0,160.0,-95.0,,-407.0,-353.0,-437.0,-40.0,82.0
-76.0,-843.0,174.0,31.0,,-3074.0,-286.0,-393.0,-47.0,118.0
-101.0,-872.0,36.0,-51.0,,1016.0,-168.0,-535.0,-140.0,-10.0
-86.0,-1346.0,-57.0,-259.0,,3885.0,-39.0,-465.0,50.0,76.0
-115.0,-1386.0,11.0,-401.0,,-202.0,26.0,-493.0,417.0,212.0
-153.0,-1019.0,3.0,-509.0,,-2950.0,49.0,-476.0,29.0,114.0
-94.0,-529.0,7.0,-619.0,,359.0,26.0,-327.0,-322.0,63.0
-98.0,-537.0,44.0,-622.0,,2739.0,-80.0,-315.0,-82.0,99.0
-129.0,-889.0,31.0,-485.0,,704.0,-165.0,-18.0,491.0,37.0
-113.0,413.0,27.0,-487.0,,-1202.0,-202.0,160.0,722.0,-32.0
-74.0,221.0,-15.0,-501.0,,-648.0,-278.0,323.0,780.0,-54.0
-70.0,383.0,-6.0,-420.0,,207.0,-364.0,389.0,398.0,-14.0
-45.0,1027.0,-58.0,-361.0,,62.0,-469.0,325.0,264.0,-73.0
-14.0,303.0,-59.0,-324.0,,231.0,-580.0,312.0,544.0,-183.0
-27.0,-77.0,0.0,-229.0,,142.0,-670.0,99.0,261.0,-51.0
-4.0,-744.0,0.0,-69.0,,-834.0,-728.0,-42.0,-282.0,35.0
0.0,32.0,37.0,-56.0,,-29.0,-735.0,-334.0,-448.0,-47.0
-23.0,-467.0,106.0,-82.0,,1606.0,-691.0,-443.0,-364.0,-63.0
-39.0,-1575.0,116.0,-34.0,,249.0,-666.0,-404.0,-114.0,52.0
15.0,-1364.0,88.0,24.0,,-1583.0,-643.0,-434.0,259.0,80.0
49.0,-240.0,197.0,85.0,,427.0,-529.0,-236.0,-128.0,84.0
39.0,1167.0,245.0,238.0,,2048.0,-403.0,-160.0,-169.0,209.0
-31.0,-358.0,300.0,384.0,,-344.0,-211.0,92.0,345.0,273.0
-106.0,-279.0,374.0,333.0,,-1499.0,31.0,251.0,554.0,333.0
-95.0,304.0,445.0,242.0,,444.0,224.0,290.0,124.0,367.0
-107.0,323.0,386.0,71.0,,1058.0,375.0,471.0,10.0,384.0
-164.0,535.0,392.0,45.0,,-361.0,484.0,471.0,100.0,329.0
-226.0,-302.0,467.0,165.0,,-331.0,590.0,582.0,-266.0,213.0
-140.0,846.0,333.0,148.0,,705.0,618.0,545.0,252.0,162.0
-47.0,195.0,375.0,117.0,,-298.0,617.0,519.0,131.0,19.0
-41.0,-519.0,356.0,76.0,,-1177.0,649.0,519.0,19.0,-104.0
-39.0,603.0,333.0,-32.0,,203.0,601.0,419.0,-185.0,-204.0
17.0,550.0,337.0,-218.0,,1108.0,408.0,450.0,-484.0,-328.0
108.0,354.0,293.0,-303.0,,-327.0,210.0,312.0,40.0,-382.0
93.0,878.0,214.0,-207.0,,-1228.0,102.0,325.0,14.0,-483.0
68.0,1292.0,201.0,-55.0,,325.0,-44.0,238.0,134.0,-559.0
52.0,133.0,200.0,17.0,,816.0,-160.0,131.0,-171.0,-568.0
51.0,-839.0,170.0,37.0,,-913.0,-233.0,160.0,-49.0,-593.0
29.0,-520.0,99.0,137.0,,-1150.0,-321.0,20.0,651.0,-664.0
-17.0,-182.0,30.0,254.0,,751.0,-374.0,-5.0,720.0,-791.0
-38.0,-493.0,1.0,219.0,,669.0,-395.0,-179.0,214.0,-803.0
-34.0,474.0,-34.0,107.0,,-1380.0,-279.0,-153.0,174.0,-710.0
0.0,342.0,35.0,3.0,,-1049.0,-102.0,-66.0,716.0,-708.0
-2.0,-761.0,-186.0,-96.0,,900.0,17.0,-77.0,865.0,-612.0
-38.0,-538.0,-46.0,-148.0,,850.0,162.0,70.0,996.0,-552.0
-75.0,-700.0,-5.0,-118.0,,-840.0,275.0,62.0,526.0,-582.0
-98.0,-353.0,-71.0,-10.0,,-1047.0,340.0,238.0,607.0,-358.0
