sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-76.0,88.0,-16.0,-46.0,,497.0,444.0,271.0,978.0,-253.0
-86.0,258.0,52.0,-183.0,,883.0,626.0,240.0,856.0,-426.0
-114.0,-672.0,125.0,-230.0,,-529.0,859.0,260.0,693.0,-509.0
-77.0,-597.0,-64.0,-219.0,,-1446.0,973.0,205.0,425.0,-396.0
-32.0,-718.0,134.0,-257.0,,-43.0,1005.0,282.0,503.0,-401.0
-11.0,-1478.0,-26.0,-248.0,,1474.0,1008.0,134.0,530.0,-424.0
-68.0,-913.0,-47.0,-165.0,,-187.0,900.0,129.0,584.0,-205.0
-103.0,-1088.0,-35.0,-99.0,,-2214.0,735.0,103.0,504.0,-231.0
-71.0,-511.0,-171.0,35.0,,-928.0,606.0,36.0,369.0,-329.0
-38.0,505.0,-101.0,107.0,,1296.0,549.0,16.0,235.0,-101.0
-65.0,755.0,-243.0,-27.0,,630.0,503.0,-147.0,364.0,8.0
-139.0,-264.0,-188.0,-319.0,,-1510.0,516.0,-25.0,663.0,-148.0
-115.0,1016.0,-255.0,-539.0,,-1158.0,597.0,27.0,318.0,-161.0
-93.0,1086.0,-316.0,-521.0,,653.0,610.0,92.0,-220.0,-49.0
-109.0,-825.0,-255.0,-351.0,,356.0,615.0,97.0,-134.0,0.0
-154.0,814.0,-308.0,-179.0,,-1592.0,638.0,121.0,310.0,-27.0
-173.0,1263.0,-290.0,-9.0,,-1478.0,628.0,358.0,294.0,-205.0
-175.0,467.0,-265.0,129.0,,295.0,583.0,373.0,179.0,-291.0
-174.0,-264.0,-289.0,213.0,,530.0,542.0,419.0,-20.0,-394.0
-179.0,540.0,-195.0,184.0,,-212.0,626.0,264.0,-53.0,-673.0
-266.0,730.0,-193.0,28.0,,-682.0,746.0,162.0,136.0,-768.0
-316.0,-440.0,-245.0,-152.0,,-1078.0,791.0,157.0,95.0,-787.0
-366.0,48.0,-122.0,-397.0,,-776.0,832.0,-38.0,144.0,-883.0
-428.0,263.0,-71.0,-487.0,,288.0,874.0,-77.0,-5.0,-842.0
-483.0,27.0,-94.0,-467.0,,10.0,867.0,-258.0,-208.0,-667.0
-498.0,-557.0,-41.0,-428.0,,-1396.0,821.0,-314.0,-10.0,-534.0
-493.0,82.0,6.0,-297.0,,-1220.0,719.0,-421.0,338.0,-452.0
-453.0,-191.0,73.0,-126.0,,474.0,542.0,-594.0,273.0,-309.0
-463.0,-1376.0,103.0,-88.0,,550.0,492.0,-493.0,-137.0,-135.0
-533.0,-121.0,182.0,-211.0,,-1335.0,505.0,-426.0,-60.0,19.0
-510.0,1756.0,213.0,-126.0,,-1567.0,407.0,-173.0,536.0,101.0
-473.0,1199.0,184.0,103.0,,-4.0,300.0,-83.0,639.0,206.0
-440.0,-367.0,215.0,347.0,,548.0,176.0,12.0,295.0,270.0
-432.0,835.0,199.0,451.0,,-779.0,126.0,151.0,26.0,162.0
-380.0,2068.0,199.0,343.0,,-1545.0,121.0,127.0,-80.0,251.0
-330.0,578.0,139.0,287.0,,-379.0,130.0,210.0,207.0,305.0
-265.0,-1230.0,183.0,249.0,,-150.0,275.0,49.0,222.0,78.0
-224.0,-822.0,61.0,48.0,,-1135.0,385.0,-11.0,134.0,-12.0
-262.0,-678.0,21.0,-213.0,,-845.0,391.0,-121.0,230.0,-60.0
-228.0,-1907.0,54.0,-203.0,,91.0,428.0,-208.0,562.0,-209.0
-175.0,-1582.0,-42.0,-40.0,,-593.0,447.0,-73.0,875.0,-310.0
-177.0,-1191.0,-80.0,24.0,,-1345.0,385.0,-38.0,677.0,-337.0
-246.0,-774.0,-188.0,35.0,,-195.0,357.0,166.0,313.0,-463.0
-212.0,-124.0,-90.0,-17.0,,457.0,417.0,206.0,-132.0,-613.0
-154.0,-487.0,-189.0,25.0,,-553.0,476.0,347.0,61.0,-567.0
-172.0,-61.0,-120.0,94.0,,-1037.0,455.0,432.0,69.0,-483.0
-204.0,-311.0,-50.0,114.0,,-259.0,488.0,238.0,-621.0,-434.0
-229.0,-800.0,-60.0,195.0,,-2.0,659.0,116.0,-816.0,-415.0
-185.0,282.0,134.0,117.0,,-751.0,793.0,-188.0,-640.0,-400.0
-107.0,401.0,13.0,44.0,,-1049.0,847.0,-288.0,-554.0,-184.0
-85.0,-188.0,114.0,106.0,,-723.0,887.0,-423.0,-194.0,95.0
-112.0,-357.0,86.0,170.0,,-719.0,952.0,-546.0,105.0,174.0
-57.0,322.0,43.0,343.0,,-909.0,1014.0,-511.0,178.0,208.0
6.0,792.0,99.0,515.0,,-800.0,1000.0,-454.0,417.0,272.0
0.0,124.0,-14.0,563.0,,-644.0,1017.0,-121.0,358.0,329.0
-55.0,766.0,55.0,546.0,,-805.0,1061.0,5.0,524.0,348.0
-94.0,1023.0,-61.0,453.0,,-767.0,1003.0,136.0,452.0,226.0
-65.0,975.0,-107.0,461.0,,-74.0,861.0,136.0,41.0,58.0
-52.0,1257.0,-47.0,627.0,,-43.0,663.0,90.0,-465.0,-53.0
-111.0,7.0,-201.0,719.0,,-1037.0,461.0,205.0,-479.0,8.0
-132.0,1.0,-178.0,743.0,,-1151.0,271.0,20.0,179.0,214.0
-111.0,387.0,-65.0,661.0,,-127.0,111.0,-94.0,302.0,349.0
-114.0,1156.0,-182.0,440.0,,117.0,33.0,-334.0,447.0,331.0
-164.0,1051.0,-181.0,202.0,,-922.0,44.0,-474.0,-31.0,364.0
-288.0,-96.0,-102.0,96.0,,-1407.0,68.0,-465.0,-32.0,491.0
-399.0,430.0,-94.0,117.0,,-383.0,76.0,-434.0,316.0,585.0
-452.0,-62.0,-149.0,111.0,,354.0,132.0,-112.0,20.0,616.0
-451.0,-108.0,-115.0,89.0,,-246.0,220.0,5.0,-145.0,327.0
-503.0,-251.0,-60.0,242.0,,-870.0,309.0,127.0,-772.0,113.0
-536.0,-235.0,-118.0,484.0,,-635.0,358.0,149.0,-657.0,225.0
-494.0,-59.0,-39.0,572.0,,-7.0,418.0,182.0,-257.0,166.0
-462.0,-527.0,0.0,618.0,,274.0,521.0,267.0,-464.0,7.0
-413.0,181.0,49.0,778.0,,-87.0,573.0,109.0,-795.0,0.0
-364.0,-501.0,98.0,973.0,,-822.0,612.0,114.0,-691.0,24.0
-306.0,-880.0,159.0,963.0,,-930.0,638.0,-20.0,-384.0,-6.0
-179.0,13.0,128.0,747.0,,-179.0,493.0,-81.0,-333.0,97.0
-16.0,839.0,116.0,468.0,,182.0,305.0,-168.0,-117.0,250.0
57.0,579.0,151.0,250.0,,-574.0,178.0,-371.0,-154.0,180.0
89.0,-199.0,58.0,203.0,,-1331.0,1.0,-332.0,116.0,110.0
164.0,53.0,34.0,95.0,,-666.0,-126.0,-304.0,513.0,307.0
232.0,25.0,112.0,-203.0,,341.0,-217.0,-59.0,770.0,465.0
260.0,61.0,80.0,-320.0,,-173.0,-224.0,116.0,698.0,275.0
256.0,-346.0,31.0,-211.0,,-1368.0,-219.0,341.0,571.0,102.0
265.0,-832.0,140.0,-131.0,,-1133.0,-273.0,439.0,759.0,117.0
355.0,-413.0,38.0,0.0,,-187.0,-213.0,177.0,827.0,2.0
439.0,332.0,39.0,58.0,,-251.0,-169.0,24.0,1195.0,-188.0
429.0,151.0,118.0,-21.0,,-736.0,-160.0,-347.0,874.0,-265.0
388.0,-453.0,-1.0,89.0,,-842.0,-175.0,-537.0,373.0,-392.0
371.0,-217.0,22.0,247.0,,-592.0,-188.0,-678.0,145.0,-574.0
363.0,223.0,24.0,226.0,,-266.0,-79.0,-781.0,-73.0,-587.0
295.0,644.0,-48.0,230.0,,-99.0,58.0,-648.0,-80.0,-482.0
258.0,1000.0,44.0,162.0,,-290.0,129.0,-626.0,-187.0,-458.0
261.0,1468.0,29.0,86.0,,-484.0,164.0,-421.0,-214.0,-476.0
267.0,1403.0,3.0,78.0,,-107.0,211.0,-288.0,-393.0,-369.0
223.0,1005.0,35.0,-75.0,,124.0,233.0,-7.0,-129.0,-210.0
101.0,136.0,73.0,-303.0,,-134.0,197.0,210.0,37.0,-122.0
8.0,-95.0,5.0,-498.0,,-257.0,143.0,201.0,-285.0,-5.0
-24.0,-218.0,-39.0,-510.0,,-46.0,93.0,221.0,-547.0,169.0
-5.0,-224.0,11.0,-357.0,,85.0,-63.0,-59.0,-525.0,217.0
-45.0,496.0,-119.0,-204.0,,-133.0,-319.0,-247.0,-452.0,198.0
-81.0,-665.0,28.0,69.0,,-37.0,-548.0,-530.0,-362.0,312.0
-9.0,-574.0,-110.0,471.0,,356.0,-713.0,-744.0,160.0,447.0
109.0,-338.0,-116.0,841.0,,361.0,-830.0,-744.0,108.0,401.0
162.0,-1100.0,-9.0,1033.0,,269.0,-885.0,-796.0,80.0,325.0
135.0,-1191.0,-102.0,1058.0,,233.0,-814.0,-705.0,285.0,490.0
143.0,-860.0,-45.0,1041.0,,32.0,-679.0,-715.0,363.0,570.0
154.0,0.0,-204.0,903.0,,-119.0,-522.0,-508.0,464.0,463.0
107.0,599.0,-102.0,674.0,,232.0,-301.0,-290.0,-25.0,523.0
8.0,1658.0,-211.0,467.0,,740.0,-110.0,-164.0,-206.0,529.0
-75.0,447.0,-212.0,312.0,,642.0,-77.0,-40.0,160.0,409.0
-150.0,196.0,-214.0,152.0,,507.0,-52.0,-194.0,321.0,518.0
-178.0,682.0,-247.0,44.0,,688.0,-10.0,-138.0,386.0,656.0
-201.0,-110.0,-173.0,-114.0,,640.0,-133.0,-166.0,403.0,482.0
-293.0,950.0,-260.0,-315.0,,187.0,-344.0,-195.0,509.0,289.0
-329.0,640.0,-92.0,-238.0,,37.0,-554.0,-88.0,623.0,379.0
-320.0,941.0,-182.0,-50.0,,696.0,-829.0,-68.0,383.0,475.0
-322.0,454.0,-107.0,164.0,,832.0,-1110.0,22.0,237.0,401.0
-354.0,-300.0,-74.0,323.0,,75.0,-1270.0,-72.0,-43.0,390.0
-420.0,912.0,-46.0,449.0,,-83.0,-1411.0,-40.0,-83.0,436.0
-465.0,-1263.0,7.0,612.0,,430.0,-1475.0,-101.0,204.0,345.0
-436.0,-1402.0,-64.0,648.0,,423.0,-1404.0,-153.0,129.0,382.0
-413.0,335.0,63.0,705.0,,-106.0,-1338.0,-66.0,40.0,599.0
-396.0,-630.0,21.0,754.0,,-160.0,-1255.0,-147.0,-405.0,473.0
-347.0,-701.0,72.0,657.0,,522.0,-1149.0,-1.0,-591.0,252.0
-262.0,-965.0,99.0,539.0,,970.0,-982.0,-20.0,-169.0,303.0
-113.0,-1722.0,81.0,538.0,,561.0,-833.0,14.0,3.0,288.0
-6.0,-2218.0,22.0,550.0,,270.0,-727.0,75.0,-183.0,124.0
86.0,-1015.0,64.0,391.0,,468.0,-565.0,-20.0,-334.0,-6.0
176.0,26.0,-31.0,162.0,,658.0,-466.0,-1.0,-445.0,-56.0
287.0,-1027.0,6.0,-55.0,,617.0,-434.0,-151.0,-176.0,-145.0
333.0,22.0,116.0,-200.0,,452.0,-493.0,-147.0,-64.0,-93.0
298.0,1511.0,-8.0,-286.0,,458.0,-560.0,-219.0,-603.0,71.0
271.0,1775.0,109.0,-368.0,,321.0,-549.0,-254.0,-526.0,52.0
292.0,-88.0,-1.0,-278.0,,295.0,-656.0,-177.0,-415.0,41.0
377.0,-11.0,81.0,-31.0,,669.0,-790.0,-245.0,-44.0,173.0
316.0,1865.0,53.0,373.0,,598.0,-906.0,-131.0,223.0,313.0
263.0,598.0,-18.0,718.0,,106.0,-1054.0,-205.0,-56.0,271.0
284.0,1140.0,-6.0,770.0,,195.0,-1129.0,-295.0,60.0,189.0
300.0,329.0,-187.0,733.0,,826.0,-1213.0,-465.0,167.0,120.0
232.0,402.0,-144.0,709.0,,944.0,-1242.0,-639.0,367.0,-10.0
97.0,2518.0,-150.0,657.0,,119.0,-1122.0,-576.0,318.0,14.0
86.0,2010.0,-133.0,602.0,,-502.0,-963.0,-535.0,119.0,4.0
67.0,992.0,-132.0,524.0,,20.0,-840.0,-236.0,-237.0,-176.0
0.0,-1056.0,-74.0,440.0,,678.0,-760.0,-70.0,-176.0,-295.0
-61.0,319.0,-54.0,344.0,,499.0,-739.0,88.0,228.0,-331.0
-80.0,1452.0,-1.0,55.0,,-38.0,-805.0,168.0,23.0,-351.0
-43.0,-663.0,44.0,-197.0,,117.0,-930.0,64.0,-476.0,-441.0
20.0,-908.0,104.0,-272.0,,565.0,-1109.0,97.0,-921.0,-590.0
42.0,-293.0,156.0,-118.0,,329.0,-1318.0,-125.0,-806.0,-620.0
46.0,-601.0,75.0,190.0,,-41.0,-1444.0,-212.0,-438.0,-574.0
80.0,-683.0,187.0,327.0,,-119.0,-1470.0,-317.0,90.0,-516.0
100.0,-128.0,93.0,470.0,,126.0,-1502.0,-382.0,-169.0,-549.0
66.0,-725.0,9.0,557.0,,319.0,-1528.0,-232.0,-415.0,-576.0
14.0,-411.0,114.0,591.0,,244.0,-1442.0,-203.0,-20.0,-433.0
0.0,1075.0,-27.0,677.0,,257.0,-1274.0,-20.0,-2.0,-369.0
25.0,1475.0,-18.0,635.0,,153.0,-1118.0,-42.0,237.0,-295.0
96.0,518.0,-21.0,627.0,,108.0,-1008.0,-42.0,67.0,-145.0
99.0,-265.0,-128.0,693.0,,427.0,-921.0,-62.0,26.0,-101.0
83.0,-682.0,37.0,598.0,,674.0,-805.0,-138.0,425.0,-178.0
92.0,844.0,47.0,301.0,,440.0,-706.0,-16.0,571.0,-187.0
120.0,748.0,60.0,16.0,,165.0,-666.0,-92.0,665.0,-22.0
93.0,-1546.0,141.0,-152.0,,327.0,-588.0,11.0,625.0,-73.0
17.0,96.0,102.0,-228.0,,490.0,-434.0,35.0,415.0,-190.0
-36.0,-62.0,14.0,-254.0,,367.0,-263.0,59.0,856.0,-82.0
-47.0,-435.0,-8.0,-347.0,,287.0,-210.0,84.0,1383.0,-55.0
-20.0,214.0,-39.0,-409.0,,496.0,-316.0,-140.0,936.0,-113.0
-69.0,-386.0,-116.0,-367.0,,627.0,-392.0,-192.0,573.0,-142.0
-122.0,-1546.0,-51.0,-123.0,,247.0,-465.0,-360.0,-14.0,-184.0
-176.0,-1923.0,-83.0,305.0,,-58.0,-678.0,-354.0,-204.0,-229.0
-154.0,501.0,-43.0,594.0,,68.0,-941.0,-408.0,315.0,-347.0
-162.0,-684.0,50.0,695.0,,190.0,-1151.0,-545.0,604.0,-440.0
-211.0,-57.0,113.0,618.0,,217.0,-1258.0,-474.0,471.0,-313.0
-171.0,2103.0,174.0,435.0,,70.0,-1234.0,-504.0,-25.0,-318.0
-121.0,1037.0,310.0,362.0,,8.0,-1131.0,-343.0,233.0,-567.0
-83.0,1638.0,261.0,271.0,,393.0,-1008.0,-323.0,559.0,-615.0
-136.0,757.0,283.0,146.0,,510.0,-798.0,-238.0,486.0,-460.0
-211.0,-188.0,405.0,92.0,,79.0,-501.0,-168.0,148.0,-387.0
-237.0,960.0,178.0,-31.0,,-59.0,-254.0,-243.0,-209.0,-419.0
-223.0,1306.0,257.0,-139.0,,235.0,-59.0,-64.0,-25.0,-302.0
-231.0,277.0,223.0,-262.0,,344.0,39.0,-49.0,264.0,-166.0
-257.0,-1153.0,87.0,-380.0,,69.0,62.0,72.0,273.0,-108.0
-280.0,-1492.0,79.0,-377.0,,-49.0,47.0,107.0,-108.0,180.0
-193.0,-816.0,-9.0,-265.0,,278.0,-52.0,79.0,-295.0,427.0
-102.0,-1214.0,25.0,-134.0,,285.0,-98.0,22.0,-432.0,289.0
-112.0,-2559.0,-27.0,-138.0,,-196.0,-126.0,-286.0,-264.0,118.0
-106.0,-841.0,9.0,-115.0,,-33.0,-191.0,-358.0,0.0,250.0
-73.0,993.0,55.0,-40.0,,513.0,-170.0,-530.0,-225.0,385.0
22.0,333.0,13.0,70.0,,373.0,-143.0,-521.0,-321.0,183.0
29.0,796.0,85.0,162.0,,189.0,-105.0,-460.0,1.0,86.0
0.0,-175.0,120.0,310.0,,405.0,-4.0,-495.0,554.0,202.0
11.0,-1545.0,139.0,319.0,,490.0,40.0,-347.0,510.0,147.0
79.0,-350.0,145.0,132.0,,366.0,46.0,-325.0,318.0,114.0
112.0,550.0,229.0,211.0,,311.0,65.0,-11.0,243.0,241.0
64.0,-272.0,291.0,287.0,,264.0,81.0,273.0,295.0,181.0
63.0,-883.0,281.0,93.0,,296.0,129.0,484.0,722.0,-72.0
69.0,1237.0,344.0,-225.0,,402.0,139.0,567.0,656.0,-109.0
109.0,1017.0,357.0,-366.0,,473.0,68.0,382.0,401.0,-113.0
95.0,-92.0,315.0,-335.0,,631.0,43.0,378.0,148.0,-280.0
82.0,966.0,300.0,-435.0,,464.0,34.0,325.0,168.0,-471.0
95.0,266.0,430.0,-508.0,,384.0,-75.0,485.0,610.0,-609.0
124.0,603.0,444.0,-391.0,,609.0,-179.0,554.0,480.0,-630.0
179.0,595.0,448.0,-219.0,,595.0,-196.0,454.0,-79.0,-690.0
158.0,36.0,481.0,-60.0,,492.0,-194.0,378.0,-427.0,-766.0
87.0,-609.0,386.0,69.0,,323.0,-197.0,36.0,-40.0,-788.0
50.0,-1307.0,367.0,207.0,,269.0,-201.0,-166.0,533.0,-706.0
90.0,-203.0,329.0,402.0,,330.0,-175.0,-443.0,401.0,-671.0
40.0,-254.0,310.0,551.0,,425.0,-76.0,-685.0,-66.0,-692.0
-67.0,-638.0,255.0,544.0,,593.0,17.0,-837.0,-114.0,-563.0
-67.0,-1124.0,146.0,426.0,,613.0,86.0,-973.0,317.0,-563.0
-25.0,-342.0,74.0,266.0,,606.0,146.0,-861.0,616.0,-603.0
-40.0,-660.0,75.0,75.0,,673.0,222.0,-774.0,692.0,-391.0
-107.0,-1523.0,19.0,-49.0,,632.0,382.0,-500.0,121.0,-213.0
-157.0,-292.0,-49.0,-179.0,,367.0,498.0,-314.0,-383.0,-306.0
-154.0,-609.0,-14.0,-246.0,,353.0,503.0,-127.0,-234.0,-313.0
-149.0,-300.0,-8.0,-332.0,,691.0,542.0,181.0,-154.0,-98.0
-192.0,-445.0,72.0,-490.0,,741.0,614.0,312.0,-76.0,-67.0
-254.0,-659.0,108.0,-495.0,,686.0,651.0,559.0,-280.0,-138.0
-254.0,-43.0,125.0,-570.0,,802.0,724.0,572.0,-210.0,-106.0
-219.0,630.0,237.0,-581.0,,845.0,816.0,487.0,101.0,-83.0
-207.0,173.0,312.0,-366.0,,613.0,873.0,258.0,208.0,-121.0
-193.0,100.0,267.0,-136.0,,255.0,921.0,-166.0,229.0,-45.0
-162.0,1931.0,320.0,82.0,,121.0,1039.0,-511.0,23.0,155.0
-99.0,758.0,409.0,224.0,,137.0,1101.0,-896.0,-190.0,100.0
-49.0,318.0,437.0,387.0,,210.0,973.0,-925.0,-299.0,43.0
4.0,-181.0,546.0,538.0,,233.0,769.0,-855.0,110.0,205.0
20.0,-557.0,577.0,502.0,,256.0,593.0,-580.0,71.0,286.0
15.0,-174.0,687.0,369.0,,214.0,473.0,-97.0,-242.0,279.0
85.0,-631.0,640.0,199.0,,12.0,310.0,284.0,-331.0,294.0
157.0,551.0,638.0,29.0,,47.0,180.0,733.0,-106.0,303.0
197.0,243.0,593.0,-17.0,,156.0,89.0,942.0,441.0,183.0
192.0,1147.0,481.0,-37.0,,75.0,1.0,1123.0,-59.0,209.0
202.0,1491.0,486.0,-132.0,,64.0,-76.0,1080.0,-464.0,330.0
227.0,809.0,328.0,-242.0,,258.0,-168.0,907.0,-442.0,204.0
206.0,790.0,351.0,-293.0,,335.0,-93.0,742.0,-136.0,2.0
122.0,732.0,224.0,-226.0,,168.0,18.0,339.0,75.0,-66.0
50.0,1737.0,193.0,-179.0,,82.0,42.0,238.0,-44.0,-108.0
28.0,909.0,190.0,-135.0,,-42.0,48.0,205.0,-149.0,-218.0
-15.0,590.0,229.0,-156.0,,-183.0,123.0,288.0,-564.0,-277.0
-105.0,-312.0,350.0,-288.0,,-138.0,246.0,404.0,-148.0,-239.0
-210.0,-1042.0,268.0,-294.0,,-66.0,316.0,437.0,110.0,-221.0
-264.0,-1710.0,368.0,-194.0,,-119.0,394.0,696.0,-209.0,-314.0
-276.0,-2461.0,340.0,-83.0,,-262.0,495.0,798.0,-730.0,-189.0
-325.0,-439.0,363.0,44.0,,-250.0,612.0,916.0,-924.0,-17.0
-400.0,-946.0,346.0,235.0,,-277.0,688.0,905.0,-584.0,-83.0
-416.0,-1044.0,242.0,333.0,,-465.0,719.0,798.0,-392.0,-41.0
-376.0,534.0,311.0,334.0,,-611.0,709.0,617.0,-235.0,140.0
-365.0,-252.0,261.0,242.0,,-778.0,656.0,240.0,-733.0,286.0
-370.0,-360.0,225.0,152.0,,-770.0,606.0,-12.0,-765.0,264.0
-326.0,720.0,275.0,232.0,,-642.0,636.0,-382.0,-330.0,265.0
-267.0,-550.0,208.0,41.0,,-620.0,764.0,-456.0,80.0,307.0
-181.0,-995.0,180.0,-196.0,,-659.0,811.0,-415.0,289.0,216.0
-155.0,1108.0,162.0,-122.0,,-686.0,813.0,-484.0,-105.0,233.0
-153.0,-196.0,168.0,-51.0,,-524.0,830.0,-397.0,-84.0,337.0
-90.0,-1335.0,254.0,-19.0,,-394.0,828.0,-434.0,181.0,280.0
-14.0,-62.0,150.0,10.0,,-521.0,863.0,-312.0,632.0,202.0
46.0,-988.0,243.0,49.0,,-619.0,862.0,-256.0,649.0,269.0
44.0,-1401.0,285.0,28.0,,-479.0,799.0,-160.0,455.0,325.0
67.0,975.0,175.0,-156.0,,-505.0,775.0,49.0,519.0,265.0
94.0,1248.0,268.0,-147.0,,-786.0,805.0,216.0,149.0,202.0
164.0,50.0,202.0,35.0,,-834.0,807.0,506.0,347.0,283.0
199.0,119.0,213.0,46.0,,-727.0,751.0,572.0,568.0,274.0
126.0,272.0,184.0,123.0,,-681.0,698.0,713.0,137.0,169.0
101.0,1617.0,200.0,124.0,,-678.0,661.0,670.0,0.0,158.0
121.0,493.0,117.0,-72.0,,-582.0,666.0,504.0,261.0,82.0
85.0,-587.0,-1.0,-269.0,,-517.0,648.0,487.0,302.0,-65.0
-45.0,583.0,119.0,-297.0,,-614.0,592.0,317.0,27.0,-192.0
-95.0,88.0,-57.0,-50.0,,-615.0,596.0,317.0,-63.0,-152.0
-68.0,-832.0,7.0,96.0,,-598.0,507.0,134.0,-360.0,-140.0
-34.0,-989.0,4.0,74.0,,-628.0,361.0,1.0,-143.0,-229.0
-48.0,400.0,-17.0,5.0,,-705.0,261.0,-33.0,261.0,-182.0
-86.0,233.0,163.0,-136.0,,-717.0,155.0,-88.0,-145.0,-42.0
-94.0,-305.0,188.0,-52.0,,-830.0,145.0,127.0,-224.0,118.0
-129.0,80.0,290.0,170.0,,-1050.0,149.0,155.0,-84.0,196.0
-170.0,346.0,337.0,179.0,,-845.0,239.0,254.0,-34.0,213.0
-223.0,-538.0,377.0,94.0,,-751.0,417.0,341.0,42.0,189.0
-224.0,-1116.0,376.0,44.0,,-943.0,493.0,474.0,37.0,265.0
-156.0,1159.0,424.0,51.0,,-855.0,604.0,755.0,-149.0,393.0
-53.0,550.0,412.0,-14.0,,-634.0,752.0,838.0,-449.0,265.0
5.0,-398.0,409.0,41.0,,-717.0,844.0,982.0,-267.0,24.0
33.0,-226.0,392.0,104.0,,-1040.0,875.0,923.0,-69.0,-36.0
81.0,901.0,320.0,-105.0,,-915.0,908.0,740.0,-83.0,-63.0
148.0,1246.0,335.0,-141.0,,-724.0,993.0,404.0,-313.0,-202.0
180.0,-1048.0,419.0,-7.0,,-964.0,1026.0,42.0,-721.0,-189.0
169.0,44.0,347.0,108.0,,-914.0,963.0,-84.0,-592.0,-281.0
178.0,456.0,208.0,117.0,,-623.0,937.0,-323.0,-148.0,-445.0
227.0,-199.0,243.0,96.0,,-631.0,920.0,-238.0,74.0,-297.0
308.0,-702.0,152.0,137.0,,-793.0,795.0,-125.0,23.0,-141.0
270.0,-751.0,139.0,156.0,,-719.0,597.0,-9.0,88.0,-127.0
200.0,161.0,176.0,278.0,,-486.0,451.0,179.0,258.0,-197.0
160.0,-1011.0,147.0,419.0,,-512.0,430.0,145.0,640.0,-193.0
157.0,-368.0,152.0,573.0,,-544.0,356.0,258.0,595.0,-63.0
150.0,1740.0,238.0,604.0,,-433.0,300.0,105.0,-190.0,40.0
92.0,1688.0,238.0,414.0,,-379.0,264.0,-18.0,-309.0,91.0
104.0,56.0,236.0,258.0,,-404.0,130.0,-184.0,-103.0,112.0
134.0,1006.0,327.0,106.0,,-379.0,56.0,-415.0,20.0,138.0
171.0,1639.0,268.0,70.0,,-235.0,60.0,-382.0,118.0,196.0
152.0,-645.0,270.0,162.0,,-250.0,113.0,-509.0,1.0,209.0
122.0,-933.0,277.0,188.0,,-409.0,119.0,-434.0,-34.0,101.0
197.0,-365.0,269.0,281.0,,-413.0,143.0,-363.0,20.0,26.0
287.0,239.0,310.0,418.0,,-361.0,222.0,-110.0,-62.0,7.0
339.0,73.0,314.0,441.0,,-594.0,243.0,234.0,-141.0,-21.0
381.0,-157.0,318.0,401.0,,-757.0,258.0,415.0,-148.0,-6.0
398.0,-531.0,304.0,327.0,,-597.0,250.0,742.0,-321.0,119.0
418.0,297.0,246.0,228.0,,-494.0,234.0,801.0,-190.0,221.0
439.0,1533.0,166.0,269.0,,-508.0,300.0,873.0,-252.0,251.0
355.0,-508.0,204.0,339.0,,-509.0,427.0,752.0,-416.0,313.0
243.0,-384.0,221.0,373.0,,-412.0,533.0,613.0,-439.0,428.0
244.0,-62.0,162.0,316.0,,-415.0,632.0,631.0,-553.0,610.0
267.0,271.0,173.0,146.0,,-553.0,724.0,500.0,-271.0,610.0
166.0,-574.0,162.0,172.0,,-585.0,751.0,541.0,88.0,570.0
111.0,-1354.0,131.0,282.0,,-653.0,730.0,336.0,40.0,615.0
157.0,1019.0,122.0,287.0,,-721.0,714.0,254.0,-192.0,586.0
149.0,-1135.0,94.0,266.0,,-606.0,670.0,199.0,-59.0,617.0
123.0,-500.0,34.0,333.0,,-427.0,528.0,134.0,-124.0,667.0
142.0,2134.0,48.0,428.0,,-374.0,339.0,358.0,39.0,627.0
162.0,642.0,89.0,479.0,,-393.0,181.0,404.0,-46.0,516.0
113.0,-423.0,109.0,470.0,,-128.0,18.0,635.0,-403.0,531.0
51.0,-113.0,104.0,425.0,,-122.0,-140.0,696.0,15.0,591.0
22.0,868.0,128.0,385.0,,-641.0,-195.0,674.0,251.0,550.0
0.0,256.0,122.0,134.0,,-765.0,-185.0,622.0,425.0,444.0
